Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
146,Edgar Jones,PF,24,NJN,60,,15.8,3.2,6.0,0.529,0.0,0.1,0.0,3.2,5.9,0.535,0.529,2.4,3.6,0.67,1.5,2.9,4.4,0.7,0.6,1.4,1.7,3.1,8.7,7.8
147,Major Jones,PF,27,HOU,68,,14.8,1.7,3.7,0.464,0.0,0.0,0.0,1.7,3.7,0.466,0.464,0.9,1.5,0.634,1.4,2.0,3.4,0.6,0.3,0.3,0.8,1.6,4.4,4.5
148,Eddie Jordan,PG,26,TOT,74,,16.6,2.0,4.8,0.426,0.1,0.3,0.273,1.9,4.5,0.436,0.435,1.2,1.7,0.685,0.4,0.9,1.3,3.3,1.3,0.1,1.9,2.2,5.3,3.8
150,Jeff Judkins,SF,24,UTA,62,,10.7,1.5,3.5,0.426,0.1,0.5,0.321,1.3,3.0,0.441,0.447,0.7,0.8,0.882,0.5,1.0,1.5,1.0,0.3,0.0,0.5,1.4,3.8,2.6
151,Clarence Kea,PF,21,DAL,16,,12.4,2.3,5.1,0.457,0.0,0.1,0.0,2.3,5.0,0.463,0.457,2.7,3.9,0.694,1.8,2.4,4.2,0.3,0.4,0.1,1.0,2.8,7.3,2.3
152,Rich Kelley,C,27,PHO,81,,20.8,2.4,4.8,0.506,0.0,0.0,0.0,2.4,4.8,0.509,0.506,2.2,2.9,0.758,1.6,3.8,5.4,3.5,1.0,0.8,2.6,2.6,7.0,7.9
153,Greg Kelser,SF,23,DET,25,,26.2,4.8,11.4,0.421,0.0,0.1,0.0,4.8,11.3,0.424,0.421,2.7,4.2,0.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3,5.6
154,Larry Kenon,SF,28,CHI,77,,28.1,5.9,12.3,0.48,0.0,0.0,,5.9,12.3,0.48,0.48,2.3,3.2,0.735,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1,7.2
156,Bernard King*,SF,24,GSW,81,,36.0,9.0,15.4,0.588,0.0,0.1,0.333,9.0,15.3,0.589,0.588,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9,23.2
157,Reggie King,PF,23,KCK,81,,33.9,5.8,10.7,0.544,0.0,0.0,,5.8,10.7,0.544,0.544,3.3,4.8,0.684,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9,12.1
158,Billy Knight,SG,28,IND,82,,29.1,6.7,12.5,0.533,0.0,0.2,0.158,6.6,12.3,0.54,0.534,4.2,5.0,0.832,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5,12.3
159,Joel Kramer,PF,25,PHO,82,,13.0,1.7,3.1,0.527,0.0,0.0,0.0,1.7,3.1,0.529,0.527,0.8,1.1,0.692,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1,2.6
161,Kevin Kunnert,C,29,POR,55,,15.3,1.8,3.9,0.468,0.0,0.0,,1.8,3.9,0.468,0.468,0.8,1.0,0.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4,2.3
162,Mitch Kupchak,PF,26,WSB,82,,23.6,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,0.525,2.9,4.1,0.706,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5,14.3
163,Sam Lacey,C,32,KCK,82,,27.2,2.9,6.5,0.442,0.0,0.1,0.2,2.9,6.5,0.444,0.443,1.1,1.4,0.786,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9,2.9
164,Tom LaGarde,C,25,DAL,82,,32.6,5.1,10.8,0.47,0.0,0.0,,5.1,10.8,0.47,0.47,3.5,5.4,0.649,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7,6.6
165,Bill Laimbeer,C,23,CLE,81,,30.4,4.2,8.3,0.503,0.0,0.0,,4.2,8.3,0.503,0.503,1.4,1.9,0.765,3.3,5.3,8.6,2.7,0.7,1.0,1.6,4.1,9.8,9.0
166,John Lambert,PF,28,TOT,46,,10.5,1.5,3.6,0.412,0.0,0.0,0.0,1.5,3.5,0.417,0.412,0.4,0.5,0.783,0.6,1.4,2.0,0.6,0.3,0.1,0.4,1.7,3.3,3.3
167,Mark Landsberger,PF,25,LAL,69,,15.7,2.4,4.7,0.502,0.0,0.0,0.0,2.4,4.7,0.503,0.502,0.9,1.7,0.534,2.2,3.3,5.5,0.4,0.3,0.1,0.9,2.0,5.7,4.3
168,Bob Lanier*,C,32,MIL,67,,26.2,5.6,10.7,0.525,0.0,0.0,1.0,5.6,10.7,0.524,0.526,3.1,4.1,0.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3,13.5
170,Allen Leavell,PG,23,HOU,79,,21.3,3.3,6.9,0.471,0.0,0.2,0.118,3.2,6.7,0.482,0.473,1.6,1.9,0.832,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1,10.9
171,Ron Lee,PG,28,DET,82,,22.3,1.4,3.9,0.35,0.0,0.2,0.154,1.4,3.8,0.358,0.353,1.4,1.9,0.724,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2,3.4
172,Ronnie Lester,PG,22,CHI,8,,10.4,1.3,3.0,0.417,0.0,0.0,,1.3,3.0,0.417,0.417,1.3,1.4,0.909,0.4,0.4,0.8,0.9,0.3,0.0,1.1,0.6,3.8,11.6
173,Scott Lloyd,C,28,DAL,72,,30.4,3.4,7.6,0.448,0.0,0.0,0.0,3.4,7.6,0.45,0.448,2.0,2.8,0.717,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8,3.9
174,John Long,SG,24,DET,59,,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.464,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7,21.9
175,John Lucas,PG,27,GSW,66,,29.1,3.4,7.7,0.439,0.1,0.4,0.167,3.3,7.3,0.452,0.443,1.6,2.2,0.738,0.5,1.8,2.3,7.0,1.3,0.0,2.8,2.1,8.4,8.4
176,Maurice Lucas,PF,28,NJN,68,,31.8,5.9,12.3,0.484,0.0,0.0,0.0,5.9,12.3,0.485,0.484,2.8,3.7,0.752,2.3,6.2,8.5,2.5,0.8,0.9,2.6,3.8,14.7,15.8
177,Ollie Mack,SG,23,TOT,65,,25.9,4.3,9.3,0.46,0.0,0.1,0.0,4.3,9.2,0.467,0.46,1.2,1.9,0.64,1.4,2.1,3.5,2.5,0.9,0.1,1.1,1.8,9.8,3.4
178,Kyle Macy,PG,23,PHO,82,,17.9,3.3,6.5,0.511,0.1,0.6,0.235,3.2,5.9,0.541,0.523,1.3,1.5,0.899,0.5,1.1,1.6,2.0,0.9,0.1,1.2,1.5,8.1,14.2
179,Rick Mahorn,PF,22,WSB,52,,13.4,2.1,4.2,0.507,0.0,0.0,,2.1,4.2,0.507,0.507,0.5,0.8,0.675,1.3,2.8,4.1,0.5,0.4,0.8,0.7,2.6,4.8,12.2
180,Moses Malone*,C,25,HOU,80,,40.6,10.1,19.3,0.522,0.0,0.0,0.333,10.1,19.3,0.522,0.522,7.6,10.1,0.757,5.9,8.8,14.8,1.8,1.0,1.9,3.9,2.8,27.8,31.1
181,Wes Matthews,PG,21,TOT,79,,28.7,4.9,9.9,0.494,0.1,0.3,0.238,4.8,9.6,0.501,0.497,2.6,3.2,0.802,0.6,1.2,1.8,5.2,1.4,0.2,3.3,3.1,12.4,6.9
182,Cedric Maxwell,SF,25,BOS,81,81.0,33.7,5.4,9.3,0.588,0.0,0.0,0.0,5.4,9.2,0.589,0.588,4.3,5.6,0.782,2.7,3.7,6.5,2.7,1.0,0.8,2.2,3.2,15.2,14.8
183,Scott May,SF,26,CHI,63,,12.9,2.6,5.4,0.488,0.0,0.0,,2.6,5.4,0.488,0.488,1.8,2.4,0.758,1.0,1.5,2.5,1.0,0.6,0.1,1.1,1.3,7.0,9.0
185,Bob McAdoo*,PF,29,TOT,16,,20.1,4.3,9.8,0.433,0.0,0.1,0.0,4.3,9.8,0.436,0.433,1.8,2.6,0.707,1.1,3.1,4.2,1.9,1.1,0.8,2.0,2.4,10.3,9.6
188,Jim McElroy,PG,27,ATL,54,,12.6,1.4,3.7,0.386,0.0,0.1,0.125,1.4,3.6,0.397,0.389,0.9,1.1,0.814,0.2,0.7,0.9,1.6,0.4,0.2,1.5,1.1,3.8,6.7
189,George McGinnis,PF,30,IND,69,,26.7,5.0,11.1,0.453,0.0,0.1,0.0,5.0,11.0,0.457,0.453,3.0,5.6,0.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,4.7
190,Kevin McHale*,PF,23,BOS,82,1.0,20.1,4.3,8.1,0.533,0.0,0.0,0.0,4.3,8.1,0.535,0.533,1.3,1.9,0.679,1.9,2.5,4.4,0.7,0.3,1.8,1.3,3.2,10.0,13.6
191,Billy McKinney,PG,25,TOT,84,,25.8,3.9,7.7,0.507,0.0,0.1,0.167,3.9,7.5,0.513,0.509,1.9,2.2,0.862,0.4,1.8,2.2,4.3,1.2,0.1,1.9,2.8,9.7,10.8
192,Tom McMillen,C,28,ATL,79,,19.8,3.2,6.6,0.487,0.0,0.1,0.167,3.2,6.5,0.491,0.488,1.0,1.4,0.741,1.2,2.5,3.7,0.9,0.3,0.3,1.0,2.1,7.4,9.9
194,Joe Meriweather,C,27,KCK,74,,20.5,2.8,5.6,0.496,0.0,0.0,,2.8,5.6,0.496,0.496,2.0,2.9,0.695,1.7,3.6,5.3,1.0,0.4,1.1,1.7,3.0,7.6,6.9
196,Mike Mitchell,SF,25,CLE,82,,39.0,10.4,21.8,0.476,0.0,0.1,0.444,10.4,21.7,0.476,0.477,3.7,4.7,0.784,2.6,3.5,6.1,1.7,0.8,0.6,2.1,2.4,24.5,20.5
197,Steve Mix,SF,33,PHI,72,,18.4,4.0,8.0,0.501,0.0,0.0,0.0,4.0,7.9,0.503,0.501,2.8,3.3,0.833,1.5,2.2,3.7,1.6,0.8,0.3,1.2,1.5,10.8,7.2
198,Paul Mokeski,C,24,DET,80,,22.7,2.8,5.7,0.489,0.0,0.0,0.0,2.8,5.7,0.49,0.489,1.5,2.5,0.6,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1,3.2
199,Sidney Moncrief,SG,23,MIL,80,,30.2,5.0,9.2,0.541,0.0,0.1,0.222,5.0,9.1,0.545,0.543,4.0,5.0,0.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0,19.8
200,Johnny Moore,PG,22,SAS,82,,19.2,3.0,6.3,0.479,0.0,0.2,0.053,3.0,6.1,0.495,0.48,1.3,2.1,0.61,0.7,1.7,2.4,4.5,1.5,0.3,1.9,2.2,7.4,9.4
201,Lowes Moore,PG,23,NJN,71,,19.8,3.0,6.7,0.444,0.1,0.4,0.148,2.9,6.4,0.461,0.448,1.0,1.3,0.75,0.6,1.8,2.4,3.2,0.9,0.2,1.5,2.5,7.0,11.3
202,Calvin Murphy*,PG,32,HOU,76,,26.5,6.9,14.1,0.492,0.1,0.2,0.235,6.9,13.9,0.496,0.493,2.7,2.8,0.958,0.4,0.7,1.1,2.9,1.5,0.1,1.7,2.8,16.7,10.2
203,Swen Nater,C,31,SDC,82,,34.3,6.3,11.4,0.553,0.0,0.0,,6.3,11.4,0.553,0.553,3.0,3.7,0.795,3.6,8.8,12.4,2.4,0.6,0.6,2.6,3.6,15.6,12.5
204,Calvin Natt,SF,24,POR,74,,28.5,5.3,10.7,0.497,0.1,0.1,0.5,5.3,10.6,0.497,0.5,2.7,3.8,0.707,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4,17.7
206,Mike Newlin,SG,32,NJN,79,,36.8,8.0,16.1,0.497,0.1,0.4,0.333,7.9,15.7,0.501,0.501,5.2,5.9,0.888,1.0,1.8,2.8,3.8,1.1,0.1,3.1,3.0,21.4,9.3
207,Carl Nicks,PG,22,TOT,67,,16.6,2.6,5.4,0.479,0.0,0.1,0.0,2.6,5.3,0.485,0.479,1.1,1.9,0.563,0.6,1.1,1.6,2.2,0.9,0.0,1.7,2.1,6.2,7.4
209,Norm Nixon,PG,25,LAL,79,,37.5,7.3,15.3,0.476,0.0,0.2,0.167,7.3,15.2,0.479,0.477,2.5,3.2,0.778,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1,17.6
210,Mike O'Koren,SF,22,NJN,79,,31.3,4.6,9.5,0.486,0.1,0.2,0.278,4.6,9.3,0.491,0.489,1.7,2.7,0.637,2.3,3.8,6.1,3.2,1.1,0.3,1.8,3.1,11.0,11.4
211,Mark Olberding,SF,24,SAS,82,,29.4,4.2,8.4,0.508,0.0,0.1,0.143,4.2,8.3,0.512,0.509,3.8,4.6,0.829,1.8,4.0,5.7,3.4,0.9,0.4,2.5,3.7,12.3,13.8
212,Jawann Oldham,C,23,DEN,4,,5.3,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.8,0.5,1.3,0.0,0.0,0.5,0.5,0.8,1.0,1.5
213,Louis Orr,SF,22,IND,82,,21.8,4.2,8.6,0.491,0.0,0.1,0.0,4.2,8.6,0.495,0.491,2.0,2.5,0.807,2.1,2.3,4.4,1.6,0.7,0.3,1.5,1.9,10.5,11.5
214,Tom Owens,PF,31,POR,79,,23.3,4.1,8.0,0.511,0.0,0.1,0.0,4.1,7.9,0.514,0.511,2.4,3.2,0.764,2.1,3.7,5.8,1.8,0.5,0.6,1.6,3.5,10.6,10.5
215,Robert Parish*,C,27,BOS,82,78.0,28.0,7.7,14.2,0.545,0.0,0.0,0.0,7.7,14.2,0.545,0.545,3.4,4.8,0.71,3.0,6.5,9.5,1.8,1.0,2.6,2.3,3.8,18.9,19.9
216,Sonny Parker,SG,25,GSW,73,,18.0,2.6,5.3,0.492,0.0,0.0,,2.6,5.3,0.492,0.492,1.3,1.8,0.734,1.4,1.3,2.7,1.5,0.9,0.2,1.2,1.5,6.5,3.9
218,Billy Paultz,PF,32,HOU,81,,20.5,3.2,6.4,0.507,0.0,0.0,0.0,3.2,6.3,0.51,0.507,0.9,1.9,0.49,1.4,3.5,4.8,1.3,0.3,0.9,1.1,2.2,7.4,3.3
219,Jim Paxson,SG,23,POR,79,,34.2,7.4,13.8,0.536,0.0,0.4,0.067,7.4,13.4,0.549,0.537,2.3,3.1,0.734,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1,18.9
220,Sam Pellom,PF,29,ATL,77,,19.1,2.4,4.9,0.489,0.0,0.0,0.0,2.4,4.9,0.491,0.489,1.1,1.5,0.698,1.6,3.0,4.6,0.6,0.6,1.2,1.3,3.0,5.9,4.2
221,Roger Phegley,SG,24,CLE,82,,27.7,5.8,11.8,0.491,0.1,0.3,0.286,5.7,11.4,0.497,0.495,2.7,3.3,0.839,1.1,1.9,3.0,2.2,0.8,0.2,2.0,3.2,14.4,6.9
223,Ben Poquette,PF,25,UTA,82,,34.2,4.0,7.5,0.528,0.0,0.1,0.5,3.9,7.4,0.528,0.53,1.5,2.0,0.778,2.0,5.7,7.7,2.0,0.8,2.1,1.5,4.2,9.5,6.6
227,Kelvin Ransey,PG,22,POR,80,,30.4,6.6,14.5,0.452,0.0,0.4,0.097,6.5,14.1,0.462,0.453,2.1,2.7,0.749,0.5,1.9,2.4,6.9,1.1,0.1,2.9,2.5,15.2,16.1
229,James Ray,PF,23,DEN,18,,8.2,0.8,2.7,0.306,0.0,0.1,0.0,0.8,2.7,0.313,0.306,0.4,0.6,0.7,0.7,1.3,2.1,0.6,0.2,0.2,0.7,1.7,2.1,3.1
231,Robert Reid,SF,25,HOU,82,,36.1,6.5,13.6,0.482,0.0,0.0,0.0,6.5,13.5,0.483,0.482,2.8,3.7,0.756,2.0,5.1,7.1,4.2,2.0,0.8,2.4,4.0,15.9,13.4
232,Kevin Restani,SF,29,SAS,64,,15.6,3.0,5.8,0.52,0.0,0.1,0.375,3.0,5.6,0.524,0.524,1.0,1.4,0.705,1.1,1.6,2.7,1.3,0.3,0.2,1.1,1.6,7.0,1.6
233,Clint Richardson,SG,24,PHI,77,,17.1,2.9,6.0,0.489,0.0,0.0,0.0,2.9,6.0,0.49,0.489,1.1,1.4,0.778,1.1,1.2,2.3,2.0,0.5,0.1,1.4,1.3,7.0,4.6
234,Micheal Ray Richardson,SG,25,NYK,79,,40.2,6.6,14.1,0.469,0.3,1.3,0.225,6.3,12.8,0.493,0.479,2.8,4.3,0.663,2.2,4.7,6.9,7.9,2.9,0.4,3.8,3.3,16.4,17.9
236,Rick Robey,C,25,BOS,82,4.0,19.1,3.6,6.7,0.545,0.0,0.0,0.0,3.6,6.7,0.546,0.545,1.8,3.1,0.574,1.6,3.1,4.8,1.5,0.5,0.2,1.7,2.5,9.0,5.7
237,Cliff Robinson,PF,20,NJN,63,,28.9,8.3,17.0,0.491,0.0,0.0,1.0,8.3,17.0,0.49,0.491,2.8,3.9,0.718,1.9,5.7,7.6,1.7,0.9,0.8,2.9,3.4,19.5,18.5
238,Truck Robinson,PF,29,PHO,82,,37.7,7.9,15.6,0.505,0.0,0.0,,7.9,15.6,0.505,0.505,3.0,4.8,0.629,2.6,7.0,9.6,2.5,0.8,0.5,3.0,2.7,18.8,19.1
240,Bill Robinzine,PF,28,TOT,78,,25.8,5.0,10.6,0.475,0.0,0.1,0.167,5.0,10.5,0.477,0.475,2.8,3.6,0.776,2.2,4.7,6.8,1.5,1.0,0.1,2.4,3.5,12.9,5.8
241,Dave Robisch,C,31,TOT,84,,25.2,3.9,8.8,0.446,0.0,0.0,,3.9,8.8,0.446,0.446,2.4,2.9,0.81,1.9,4.1,5.9,2.1,0.4,0.4,1.0,2.1,10.2,12.0
242,John Roche,PG,31,DEN,26,,23.5,3.2,6.9,0.458,0.3,1.0,0.333,2.8,5.8,0.48,0.483,2.2,3.0,0.753,0.2,1.2,1.4,5.4,0.7,0.3,2.0,1.7,8.9,4.8
243,Tree Rollins,C,25,ATL,40,,26.1,2.9,5.3,0.552,0.0,0.0,0.0,2.9,5.2,0.555,0.552,1.2,1.4,0.807,2.6,4.6,7.2,0.9,0.7,2.9,1.4,3.8,7.0,6.1
244,Lorenzo Romar,PG,22,GSW,53,,13.7,1.6,4.0,0.412,0.0,0.1,0.333,1.6,3.9,0.415,0.417,0.8,1.2,0.683,0.2,0.9,1.1,2.6,0.5,0.1,1.0,1.2,4.1,6.2
245,Dan Roundfield,PF,27,ATL,63,,33.8,6.8,12.8,0.527,0.0,0.0,0.0,6.8,12.8,0.528,0.527,4.1,5.6,0.721,3.7,6.4,10.1,2.6,1.2,1.9,2.8,4.1,17.6,18.6
246,Campy Russell,SF,29,NYK,79,,36.3,6.4,13.9,0.464,0.1,0.3,0.308,6.3,13.5,0.468,0.468,3.4,4.3,0.781,1.4,3.1,4.5,3.3,1.3,0.1,2.7,3.1,16.4,13.9
248,DeWayne Scales,PF,22,NYK,44,,11.0,2.1,5.1,0.418,0.0,0.1,0.167,2.1,5.0,0.425,0.42,0.6,0.9,0.667,1.1,1.9,3.0,0.2,0.3,0.1,0.7,1.2,4.9,1.0
249,Alvin Scott,SF,25,PHO,82,,17.4,2.1,4.2,0.497,0.0,0.1,0.167,2.1,4.2,0.503,0.499,1.2,1.5,0.764,1.2,2.0,3.3,1.4,0.7,0.9,0.9,1.5,5.4,6.0
250,Craig Shelton,SF,23,ATL,55,,10.7,1.8,4.0,0.457,0.0,0.0,0.0,1.8,4.0,0.459,0.457,0.6,1.1,0.603,1.1,1.4,2.5,0.5,0.3,0.1,1.1,2.3,4.3,1.3
251,Lonnie Shelton,PF,25,SEA,14,,31.4,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,0.42,2.6,3.9,0.655,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0,14.9
252,Purvis Short,SF,23,GSW,79,,29.2,6.9,14.6,0.475,0.0,0.2,0.176,6.9,14.4,0.479,0.476,2.1,2.6,0.82,1.9,3.0,4.9,3.2,1.0,0.2,1.8,3.1,16.1,14.4
254,Jerry Sichting,PG,24,IND,47,,9.6,0.7,2.0,0.358,0.0,0.1,0.0,0.7,1.9,0.378,0.358,0.5,0.7,0.781,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0,4.2
255,Jack Sikma,C,25,SEA,82,,35.6,7.3,16.0,0.454,0.0,0.1,0.0,7.3,15.9,0.456,0.454,4.1,5.0,0.823,2.2,8.1,10.4,3.0,1.0,1.1,2.5,3.4,18.7,19.6
256,James Silas,PG,31,SAS,75,,27.4,6.3,13.3,0.477,0.0,0.0,0.0,6.3,13.3,0.478,0.477,5.0,5.9,0.85,0.6,2.5,3.1,3.8,0.7,0.2,2.1,1.7,17.7,11.2
257,Larry Smith,PF,23,GSW,82,,31.4,3.7,7.2,0.512,0.0,0.0,,3.7,7.2,0.512,0.512,2.2,3.7,0.588,5.3,6.8,12.1,1.1,0.9,0.8,1.8,3.9,9.6,7.1
258,Phil Smith,SG,28,SDC,76,,31.3,6.8,13.9,0.491,0.1,0.2,0.222,6.8,13.7,0.496,0.493,3.1,4.1,0.757,0.6,1.4,2.1,4.9,1.1,0.2,2.3,3.0,16.8,11.5
259,Randy Smith,SG,32,CLE,82,,26.8,5.9,12.7,0.466,0.0,0.3,0.036,5.9,12.4,0.478,0.466,2.7,3.3,0.815,0.6,1.8,2.4,4.4,1.4,0.2,2.4,1.6,14.6,10.0
260,Robert Smith,PG,25,CLE,1,,20.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,4.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,8.0,6.8
261,Ricky Sobers,PG,28,CHI,71,,25.4,5.0,10.8,0.462,0.2,0.9,0.258,4.8,9.9,0.481,0.473,3.3,3.5,0.935,0.6,1.4,2.0,4.0,1.4,0.2,2.9,3.2,13.5,11.8
262,Jim Spanarkel,SF,23,DAL,82,,28.3,4.9,10.6,0.467,0.0,0.1,0.1,4.9,10.4,0.471,0.467,4.6,5.2,0.887,1.7,1.9,3.6,2.8,1.4,0.2,2.1,2.8,14.4,10.1
263,Rory Sparrow,PG,22,NJN,15,,14.1,1.5,4.2,0.349,0.0,0.0,,1.5,4.2,0.349,0.349,0.8,1.1,0.75,0.5,0.7,1.2,2.1,0.9,0.2,1.2,1.0,3.7,10.5
265,Brian Taylor,PG,29,SDC,80,,28.9,3.9,7.4,0.525,0.6,1.4,0.383,3.3,6.0,0.559,0.562,1.8,2.3,0.789,0.7,1.2,1.9,5.5,1.5,0.3,1.4,2.7,10.1,10.8
266,Carlos Terry,SG,24,WSB,26,,19.4,3.1,6.2,0.5,0.0,0.2,0.0,3.1,5.9,0.519,0.5,1.1,1.6,0.667,1.7,2.8,4.5,2.7,1.0,0.5,2.2,2.6,7.2,0.7
267,Reggie Theus,SG,23,CHI,82,,34.4,6.6,13.4,0.495,0.2,1.1,0.2,6.4,12.3,0.521,0.503,5.4,6.7,0.809,1.5,2.0,3.5,5.2,1.5,0.2,3.2,3.1,18.9,18.4
268,David Thompson*,SG,26,DEN,77,,34.0,9.5,18.8,0.506,0.1,0.5,0.256,9.4,18.3,0.513,0.509,6.4,8.0,0.795,1.4,2.3,3.7,3.0,0.7,0.8,3.2,3.0,25.5,14.9
269,Mychal Thompson,C,26,POR,79,,35.3,7.2,14.6,0.494,0.0,0.0,0.0,7.2,14.6,0.495,0.494,2.6,4.1,0.641,2.8,5.9,8.7,3.6,0.8,2.2,3.1,3.3,17.0,20.8
271,Andrew Toney,SG,23,PHI,75,,23.6,5.3,10.7,0.495,0.1,0.4,0.31,5.2,10.4,0.502,0.501,2.1,3.0,0.712,0.4,1.5,1.9,3.6,0.8,0.1,2.9,3.1,12.9,16.5
272,Terry Tyler,SF,24,DET,82,,31.1,5.8,10.9,0.532,0.0,0.1,0.0,5.8,10.8,0.537,0.532,1.8,3.0,0.592,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4,9.9
275,Jan Van Breda Kolff,SF,29,NJN,78,,18.3,1.3,3.1,0.408,0.0,0.1,0.25,1.3,3.0,0.414,0.412,1.3,1.5,0.838,0.6,2.0,2.6,1.7,0.5,0.6,1.4,2.7,3.8,3.5
276,Kiki Vandeweghe,SF,22,DEN,51,,27.0,4.5,10.5,0.426,0.0,0.1,0.0,4.5,10.4,0.432,0.426,2.5,3.1,0.818,1.7,3.6,5.3,1.8,0.6,0.5,1.7,2.3,11.5,21.5
278,Foots Walker,PG,29,NJN,41,,28.6,1.8,4.1,0.426,0.0,0.2,0.222,1.7,3.9,0.438,0.432,2.1,2.7,0.793,0.5,2.0,2.5,6.2,1.3,0.0,2.1,2.6,5.7,5.9
279,Wally Walker,SF,26,SEA,82,,21.9,3.5,7.6,0.463,0.0,0.0,0.0,3.5,7.6,0.465,0.463,1.3,2.1,0.645,1.3,2.6,3.8,1.5,0.6,0.2,1.4,2.0,8.4,9.9
281,Kermit Washington,PF,29,POR,73,,29.0,4.5,7.8,0.569,0.0,0.0,0.0,4.5,7.8,0.57,0.569,2.5,3.9,0.628,3.2,6.2,9.4,2.0,1.2,1.2,2.0,3.5,11.4,5.0
282,Richard Washington,PF,25,TOT,80,,22.7,4.3,9.3,0.455,0.0,0.0,0.5,4.2,9.3,0.455,0.456,1.5,2.0,0.748,2.0,3.7,5.7,1.6,0.6,0.8,1.6,3.5,10.0,6.1
283,Marvin Webster,C,28,NYK,82,,20.8,1.9,4.2,0.466,0.0,0.0,0.25,1.9,4.1,0.469,0.468,1.3,2.0,0.638,2.0,3.7,5.7,0.9,0.3,1.2,1.3,2.3,5.2,6.2
284,Scott Wedman,SF,28,KCK,81,,35.8,8.5,17.7,0.477,0.3,1.0,0.325,8.1,16.8,0.485,0.485,1.7,2.5,0.686,1.6,3.8,5.3,2.8,1.2,0.6,2.0,3.6,19.0,10.9
285,Paul Westphal,SG,30,SEA,36,,29.9,6.1,13.9,0.442,0.2,0.7,0.24,6.0,13.2,0.453,0.448,4.3,5.1,0.832,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7,11.7
288,Jerome Whitehead,C,24,TOT,48,,14.3,1.7,3.8,0.461,0.0,0.0,0.0,1.7,3.7,0.464,0.461,0.6,1.2,0.5,1.2,3.3,4.5,0.5,0.4,0.2,1.2,2.5,4.0,13.8
289,Hawkeye Whitney,SG,23,KCK,47,,16.6,3.2,6.5,0.487,0.0,0.1,0.333,3.1,6.4,0.49,0.49,1.1,1.4,0.769,0.6,1.6,2.3,1.4,1.0,0.1,1.0,2.1,7.4,2.3
291,Michael Wiley,PF,23,SAS,33,,8.2,2.3,4.2,0.551,0.0,0.1,0.0,2.3,4.1,0.559,0.551,1.1,1.5,0.75,0.7,1.3,1.9,0.3,0.2,0.2,0.8,1.2,5.7,8.3
292,Bob Wilkerson,SG,26,CHI,80,,28.0,4.1,8.9,0.462,0.0,0.1,0.1,4.1,8.8,0.467,0.462,1.7,2.0,0.84,1.1,2.5,3.5,3.4,1.3,0.3,2.2,2.1,10.0,11.0
293,Jamaal Wilkes*,SF,27,LAL,81,,37.4,9.7,18.5,0.526,0.0,0.2,0.077,9.7,18.3,0.53,0.526,3.1,4.1,0.758,1.8,3.6,5.4,2.9,1.5,0.4,2.6,2.8,22.6,21.1
294,James Wilkes,SF,22,CHI,48,,11.3,1.8,3.8,0.462,0.0,0.0,0.0,1.8,3.8,0.464,0.462,0.6,0.9,0.69,0.8,1.3,2.0,0.6,0.5,0.3,0.7,1.8,4.1,5.5
