Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P.1,2P,2PA,2P.1,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
421,Garrett Temple,SG,27,WAS,75,0,8.5,0.7,1.9,0.362,0.1,0.4,0.207,0.6,1.5,0.402,0.383,0.4,0.6,0.698,0.3,0.6,0.9,1.0,0.5,0.1,0.6,1.0,1.8,3.9
422,Jason Terry,PG,36,BRK,35,0,16.3,1.6,4.3,0.362,1.1,2.9,0.379,0.5,1.4,0.327,0.49,0.3,0.4,0.667,0.1,0.9,1.1,1.6,0.4,0.0,0.8,1.4,4.5,7.0
425,Isaiah Thomas,PG,24,SAC,72,54,34.7,6.9,15.2,0.453,1.8,5.1,0.349,5.1,10.2,0.504,0.51,4.8,5.7,0.85,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,20.3,16.4
426,Lance Thomas,SF,25,NOP,5,0,8.4,0.4,1.8,0.222,0.0,0.0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.2,7.1
427,Malcolm Thomas,PF,25,TOT,8,0,7.9,0.9,2.0,0.438,0.1,0.5,0.25,0.8,1.5,0.5,0.469,0.0,0.3,0.0,0.6,2.0,2.6,0.3,0.0,0.4,1.1,0.6,1.9,2.6
428,Hollis Thompson,SF,22,PHI,77,41,22.6,2.2,4.8,0.46,0.9,2.2,0.401,1.4,2.7,0.507,0.55,0.7,0.9,0.712,0.9,2.3,3.2,0.9,0.7,0.2,0.8,1.9,6.0,8.8
429,Jason Thompson,PF,27,SAC,82,61,24.5,3.1,6.0,0.506,0.0,0.0,,3.1,6.0,0.506,0.506,1.0,1.8,0.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,7.1,6.1
430,Klay Thompson,SG,23,GSW,81,81,35.4,6.9,15.5,0.444,2.8,6.6,0.417,4.1,8.9,0.464,0.533,1.8,2.3,0.795,0.5,2.6,3.1,2.2,0.9,0.5,1.7,2.9,18.4,21.7
431,Tristan Thompson,PF,22,CLE,82,82,31.6,4.4,9.3,0.477,0.0,0.0,0.0,4.4,9.3,0.478,0.477,2.9,4.1,0.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,11.7,8.5
432,Marcus Thornton,SG,26,TOT,72,27,24.2,3.5,8.9,0.394,1.5,4.4,0.345,2.0,4.5,0.443,0.48,1.3,1.6,0.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8,7.9
434,Anthony Tolliver,PF,28,CHA,64,9,20.3,2.0,4.8,0.42,1.6,3.9,0.413,0.4,0.9,0.45,0.586,0.5,0.6,0.805,0.5,2.1,2.6,0.7,0.3,0.2,0.4,1.3,6.1,6.3
435,P.J. Tucker,SF,28,PHO,81,81,30.7,3.3,7.6,0.431,0.9,2.4,0.387,2.4,5.2,0.45,0.491,1.9,2.5,0.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,9.1
436,Ronny Turiaf,C,31,MIN,31,10,19.5,2.1,3.5,0.598,0.0,0.0,,2.1,3.5,0.598,0.598,0.7,1.6,0.42,1.8,3.8,5.6,0.8,0.3,1.6,0.8,2.1,4.8,0.0
437,Hedo Turkoglu,SF,34,LAC,38,0,10.3,1.1,2.9,0.385,0.6,1.3,0.44,0.5,1.6,0.339,0.486,0.2,0.5,0.5,0.3,2.1,2.3,0.9,0.5,0.3,0.4,1.3,3.0,3.7
438,Evan Turner,SF,25,TOT,81,56,30.3,5.4,12.6,0.425,0.6,1.9,0.321,4.7,10.7,0.444,0.45,2.6,3.2,0.813,0.8,4.3,5.0,3.2,0.8,0.1,2.3,2.4,14.0,9.5
440,Ekpe Udoh,PF,26,MIL,42,14,19.1,1.4,3.4,0.399,0.0,0.0,,1.4,3.4,0.399,0.399,0.7,1.1,0.638,1.5,2.1,3.5,0.7,0.4,1.0,0.9,2.3,3.4,0.9
441,Beno Udrih,SG,31,TOT,41,12,15.7,1.9,4.3,0.438,0.5,1.0,0.452,1.4,3.3,0.434,0.492,0.6,0.7,0.833,0.2,1.2,1.4,2.8,0.6,0.1,1.1,1.2,4.9,7.7
442,Jonas Valanciunas,C,21,TOR,81,81,28.2,4.4,8.3,0.531,0.0,0.0,0.0,4.4,8.3,0.532,0.531,2.4,3.2,0.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3,12.0
443,Anderson Varejao,C,31,CLE,65,29,27.7,3.5,7.1,0.495,0.0,0.1,0.0,3.5,7.0,0.502,0.495,1.4,2.1,0.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4,9.8
445,Greivis Vasquez,SG-PG,27,TOT,79,23,22.5,3.5,8.3,0.421,1.4,3.7,0.377,2.1,4.7,0.455,0.504,1.2,1.4,0.88,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,9.6,9.5
447,Charlie Villanueva,PF,29,DET,20,0,9.0,1.8,4.6,0.38,0.7,2.8,0.25,1.1,1.8,0.583,0.457,0.4,0.7,0.571,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,4.6,6.3
448,Nikola Vucevic,C,23,ORL,57,57,31.8,6.2,12.2,0.507,0.0,0.0,,6.2,12.2,0.507,0.507,1.8,2.4,0.766,3.2,7.7,11.0,1.8,1.1,0.8,2.0,3.0,14.2,19.3
450,Dwyane Wade,SG,32,MIA,54,53,32.9,7.7,14.1,0.545,0.2,0.6,0.281,7.5,13.5,0.557,0.551,3.5,4.8,0.733,1.1,3.4,4.5,4.7,1.5,0.5,3.0,2.0,19.0,21.5
451,Dion Waiters,SG,22,CLE,70,24,29.6,6.1,14.2,0.433,1.3,3.6,0.368,4.8,10.6,0.455,0.479,2.3,3.4,0.685,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,15.9,11.8
452,Kemba Walker,PG,23,CHA,73,73,35.8,6.2,15.7,0.393,1.5,4.5,0.333,4.7,11.2,0.417,0.441,3.9,4.6,0.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7,17.3
453,John Wall,PG,23,WAS,82,82,36.3,7.1,16.3,0.433,1.3,3.8,0.351,5.7,12.5,0.458,0.473,3.9,4.8,0.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3,17.6
454,Gerald Wallace,SF,31,BOS,58,16,24.4,2.0,4.0,0.504,0.3,1.1,0.297,1.7,2.9,0.584,0.546,0.8,1.7,0.465,0.6,3.0,3.7,2.5,1.3,0.2,1.7,1.4,5.1,1.1
456,C.J. Watson,PG,29,IND,63,5,18.9,2.3,5.3,0.437,0.8,2.3,0.366,1.5,3.0,0.492,0.516,1.1,1.4,0.784,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,6.6,10.0
459,Martell Webster,SF,27,WAS,78,13,27.7,3.3,7.5,0.433,1.9,4.8,0.392,1.4,2.8,0.502,0.557,1.3,1.6,0.84,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,3.3
460,David West,PF,33,IND,80,80,30.9,5.7,11.7,0.488,0.1,0.2,0.267,5.7,11.6,0.491,0.49,2.5,3.1,0.789,1.5,5.3,6.8,2.8,0.8,0.9,1.7,2.3,14.0,11.7
461,Russell Westbrook,PG,25,OKC,46,46,30.7,7.5,17.2,0.437,1.5,4.7,0.318,6.0,12.5,0.482,0.48,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,28.1
464,Deron Williams,PG,29,BRK,64,58,32.2,5.0,11.2,0.45,1.5,4.2,0.366,3.5,7.0,0.5,0.518,2.7,3.4,0.801,0.2,2.4,2.6,6.1,1.5,0.2,2.2,2.3,14.3,13.0
465,Derrick Williams,SF-PF,22,TOT,78,15,23.3,2.6,6.2,0.427,0.3,1.3,0.263,2.3,4.9,0.47,0.454,2.4,3.3,0.718,0.9,3.2,4.1,0.7,0.6,0.3,1.0,1.5,8.0,8.3
466,Elliot Williams,SG,24,PHI,67,2,17.3,2.1,5.0,0.415,0.6,1.9,0.296,1.5,3.2,0.486,0.47,1.3,1.8,0.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,6.0,2.8
467,Lou Williams,PG,27,ATL,60,7,24.1,3.3,8.2,0.4,1.3,3.9,0.342,2.0,4.4,0.45,0.48,2.5,3.0,0.849,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,15.5
468,Marvin Williams,PF,27,UTA,66,50,25.4,3.5,8.0,0.439,1.3,3.5,0.359,2.2,4.4,0.503,0.519,0.9,1.1,0.781,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,9.1,7.4
469,Mo Williams,PG,31,POR,74,0,24.8,3.8,9.1,0.417,1.1,3.0,0.369,2.7,6.0,0.441,0.478,1.1,1.2,0.876,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,9.7,14.2
470,Reggie Williams,SF,27,OKC,3,0,5.7,1.7,3.0,0.556,0.3,1.0,0.333,1.3,2.0,0.667,0.611,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.3,3.7,1.9
471,Shawne Williams,PF,27,LAL,36,13,20.9,2.0,5.3,0.38,1.2,3.6,0.326,0.9,1.8,0.492,0.49,0.4,0.6,0.7,0.7,3.9,4.6,0.8,0.5,0.8,0.6,2.6,5.6,5.4
472,Jeff Withey,C,23,NOP,58,4,11.8,1.2,2.2,0.535,0.0,0.0,0.0,1.2,2.2,0.539,0.535,0.9,1.3,0.712,0.8,1.7,2.6,0.4,0.3,0.9,0.3,1.3,3.3,2.6
473,Nate Wolters,PG,22,MIL,58,31,22.6,2.9,6.7,0.437,0.3,1.1,0.29,2.6,5.6,0.465,0.46,1.0,1.6,0.656,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,7.2,2.0
475,Brandan Wright,C,26,DAL,58,0,18.6,3.9,5.7,0.677,0.0,0.0,,3.9,5.7,0.677,0.677,1.3,1.8,0.726,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,9.1,7.3
477,Dorell Wright,SF,28,POR,68,13,14.5,1.6,4.4,0.374,1.0,3.0,0.342,0.6,1.4,0.442,0.49,0.8,1.0,0.754,0.4,2.4,2.8,0.9,0.3,0.2,0.6,0.9,5.0,4.6
478,Tony Wroten,SG,20,PHI,72,16,24.5,4.8,11.2,0.427,0.6,2.6,0.213,4.2,8.6,0.492,0.452,2.9,4.5,0.641,1.0,2.2,3.2,3.0,1.1,0.2,2.8,2.1,13.0,16.9
479,Nick Young,SG,28,LAL,64,9,28.3,6.0,13.9,0.435,2.1,5.5,0.386,3.9,8.4,0.468,0.511,3.7,4.5,0.825,0.5,2.1,2.6,1.5,0.7,0.2,1.5,2.4,17.9,13.4
480,Thaddeus Young,PF,25,PHI,79,78,34.4,7.4,16.2,0.454,1.1,3.7,0.308,6.2,12.5,0.496,0.489,2.1,2.9,0.712,2.1,3.9,6.0,2.3,2.1,0.5,2.1,2.7,17.9,14.1
481,Cody Zeller,C,21,CHA,82,3,17.3,2.1,4.9,0.426,0.0,0.0,0.0,2.1,4.9,0.427,0.426,1.8,2.4,0.73,1.4,2.9,4.3,1.1,0.5,0.5,1.1,2.1,6.0,7.6
482,Tyler Zeller,C,24,CLE,70,9,15.0,2.2,4.1,0.538,0.0,0.0,0.0,2.2,4.1,0.54,0.538,1.2,1.7,0.719,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,5.7,10.2
