Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
163,Tom Riker,C,23,NYK,17,,3.4,0.8,1.7,0.448,,,,0.8,1.7,0.448,0.448,0.7,1.0,0.706,0.5,0.4,0.9,0.2,0.0,0.0,,0.4,2.2,3.0
164,Pat Riley*,SG,28,LAL,72,,18.9,4.0,9.3,0.43,,,,4.0,9.3,0.43,0.43,1.5,2.0,0.764,0.5,1.3,1.8,2.1,0.8,0.0,,2.4,9.5,11.0
165,Ron Riley,PF,23,TOT,48,,12.3,1.7,4.2,0.401,,,,1.7,4.2,0.401,0.401,0.5,0.8,0.632,1.0,2.7,3.7,0.8,0.4,0.5,,2.0,3.9,6.0
167,Mike Riordan,SF,28,CAP,81,,39.9,7.1,15.1,0.472,,,,7.1,15.1,0.472,0.472,1.7,2.1,0.782,1.5,3.2,4.7,3.3,1.3,0.2,,2.9,15.9,15.4
168,Rick Roberson,C,26,POR,69,,29.9,5.3,11.6,0.457,,,,5.3,11.6,0.457,0.457,3.0,4.6,0.649,3.6,6.5,10.2,1.9,0.9,0.8,,3.7,13.5,7.4
170,Curtis Rowe,PF,24,DET,82,,30.5,4.6,9.4,0.494,,,,4.6,9.4,0.494,0.494,1.4,2.1,0.698,2.0,4.2,6.3,1.7,0.6,0.4,,2.2,10.7,12.4
171,Paul Ruffner,C,25,BUF,20,,2.6,0.6,1.4,0.407,,,,0.6,1.4,0.407,0.407,0.4,0.7,0.615,0.2,0.4,0.6,0.0,0.1,0.1,,0.5,1.5,2.0
172,Bob Rule,C,29,CLE,26,,20.8,2.9,7.4,0.396,,,,2.9,7.4,0.396,0.396,1.3,1.8,0.739,1.7,2.3,4.0,1.8,0.5,0.4,,2.7,7.2,0.0
173,Cazzie Russell,SF,29,GSW,82,,31.4,9.0,18.7,0.482,,,,9.0,18.7,0.482,0.482,2.5,3.0,0.835,1.7,2.6,4.3,2.3,0.7,0.2,,2.4,20.5,15.7
174,Dale Schlueter,C,28,ATL,57,,9.6,1.1,2.4,0.467,,,,1.1,2.4,0.467,0.467,0.7,0.9,0.76,0.9,1.8,2.7,0.8,0.4,0.4,,1.5,2.9,3.5
175,Charlie Scott,PG,25,PHO,52,,38.5,10.3,22.5,0.459,,,,10.3,22.5,0.459,0.459,4.7,6.1,0.781,1.2,3.0,4.3,5.2,1.9,0.4,,3.7,25.4,24.3
177,Paul Silas,PF,30,BOS,82,,31.7,4.1,9.4,0.44,,,,4.1,9.4,0.44,0.44,3.2,4.1,0.783,4.1,7.1,11.2,2.3,0.8,0.2,,3.0,11.5,10.6
178,Jerry Sloan*,SG,31,CHI,77,,37.1,5.4,12.0,0.447,,,,5.4,12.0,0.447,0.447,2.5,3.5,0.711,1.9,5.3,7.2,1.9,2.4,0.1,,3.5,13.2,12.2
179,Bingo Smith,SF,27,CLE,82,,31.9,6.5,14.4,0.455,,,,6.5,14.4,0.455,0.455,1.7,2.1,0.822,1.6,3.7,5.3,2.4,1.1,0.4,,3.0,14.8,15.9
180,Elmore Smith,C,24,LAL,81,,36.1,5.4,11.7,0.457,,,,5.4,11.7,0.457,0.457,1.8,3.1,0.59,2.5,8.7,11.2,1.9,0.9,4.9,,3.8,12.5,10.9
181,Greg Smith,SF,27,POR,67,,13.1,1.5,3.4,0.434,,,,1.5,3.4,0.434,0.434,0.7,1.2,0.608,1.0,1.9,2.8,1.2,0.6,0.1,,1.9,3.7,3.2
182,Randy Smith,SG,25,BUF,82,,33.5,6.5,13.2,0.492,,,,6.5,13.2,0.492,0.492,2.5,3.5,0.712,1.1,2.8,3.8,4.7,2.5,0.0,,3.2,15.5,17.8
183,Dick Snyder,SG,29,SEA,74,,36.1,7.7,16.1,0.481,,,,7.7,16.1,0.481,0.481,2.6,3.0,0.866,1.2,2.9,4.1,3.6,1.2,0.4,,3.5,18.1,14.2
184,Bud Stallworth,SF,24,SEA,67,,15.2,2.8,7.1,0.392,,,,2.8,7.1,0.392,0.392,0.7,1.1,0.623,0.8,1.8,2.6,0.5,0.3,0.2,,1.9,6.3,9.9
185,Dave Stallworth,SF,32,CAP,45,,10.2,1.7,4.2,0.401,,,,1.7,4.2,0.401,0.401,1.0,1.2,0.855,1.2,1.6,2.8,0.6,0.6,0.1,,1.4,4.4,1.4
186,Larry Steele,SG,24,POR,81,,32.7,4.0,8.4,0.478,,,,4.0,8.4,0.478,0.478,1.7,2.1,0.789,1.1,2.7,3.8,4.0,2.7,0.4,,3.6,9.7,8.6
189,Nate Thurmond*,C,32,GSW,62,,39.7,5.0,11.2,0.444,,,,5.0,11.2,0.444,0.444,3.1,4.6,0.666,4.0,10.1,14.2,2.7,0.7,2.9,,2.9,13.0,7.9
190,Rudy Tomjanovich,SF,25,HOU,80,,40.3,9.9,18.4,0.536,,,,9.9,18.4,0.536,0.536,4.8,5.7,0.848,2.9,6.1,9.0,3.1,1.1,0.8,,2.9,24.5,20.7
191,George Trapp,PF,25,DET,82,,18.2,4.1,8.5,0.481,,,,4.1,8.5,0.481,0.481,1.2,1.6,0.739,1.2,2.6,3.8,1.0,0.6,0.4,,2.8,9.3,8.7
192,John Tschogl,SF,23,ATL,64,,7.8,0.9,2.6,0.355,,,,0.9,2.6,0.355,0.355,0.2,0.3,0.588,0.5,0.7,1.2,0.5,0.3,0.3,,1.1,2.0,3.1
193,Wes Unseld*,C,27,CAP,56,,30.8,2.6,5.9,0.438,,,,2.6,5.9,0.438,0.438,0.6,1.0,0.655,2.7,6.5,9.2,2.8,1.0,0.3,,2.2,5.9,9.2
194,Dick Van Arsdale,SG,30,PHO,78,,36.3,6.6,13.2,0.5,,,,6.6,13.2,0.5,0.5,4.6,5.4,0.853,0.8,2.0,2.8,4.2,1.2,0.2,,3.1,17.8,16.1
195,Tom Van Arsdale,SF,30,PHI,78,,39.0,7.9,18.4,0.428,,,,7.9,18.4,0.428,0.428,3.8,4.5,0.851,1.1,3.9,5.0,2.6,0.8,0.0,,3.8,19.6,18.4
196,Norm Van Lier,PG,26,CHI,80,,35.8,5.3,13.1,0.406,,,,5.3,13.1,0.406,0.406,3.6,4.6,0.778,1.4,3.3,4.7,6.9,2.0,0.1,,3.5,14.3,15.0
198,Neal Walk,C,25,PHO,82,,31.1,7.0,15.2,0.46,,,,7.0,15.2,0.46,0.46,2.9,3.6,0.791,2.9,7.3,10.2,4.0,0.9,0.7,,3.1,16.8,7.2
199,Chet Walker*,SF,33,CHI,82,,32.5,7.0,14.4,0.486,,,,7.0,14.4,0.486,0.486,5.4,6.1,0.875,1.6,3.4,5.0,2.4,0.8,0.0,,2.5,19.3,19.2
200,Jimmy Walker,SG,29,TOT,75,,39.4,7.8,16.5,0.469,,,,7.8,16.5,0.469,0.469,3.6,4.4,0.82,0.5,2.2,2.7,4.1,1.1,0.1,,2.3,19.2,16.7
201,Cornell Warner,C,25,TOT,72,,19.5,2.4,4.8,0.499,,,,2.4,4.8,0.499,0.499,1.2,1.6,0.746,1.5,4.0,5.5,1.0,0.4,0.6,,2.8,6.0,7.6
203,Jim Washington,PF,30,ATL,73,,34.5,4.1,8.4,0.485,,,,4.1,8.4,0.485,0.485,1.8,2.7,0.684,2.8,7.2,10.1,2.1,0.7,1.0,,3.4,10.0,5.6
204,Kermit Washington,PF,22,LAL,45,,8.9,1.6,3.4,0.483,,,,1.6,3.4,0.483,0.483,0.6,1.1,0.531,1.4,1.9,3.3,0.4,0.5,0.4,,1.7,3.8,4.5
205,Slick Watts,PG,22,SEA,62,,23.0,3.2,8.2,0.388,,,,3.2,8.2,0.388,0.388,1.6,2.5,0.645,1.2,1.8,2.9,5.7,1.9,0.2,,3.3,8.0,6.8
206,Nick Weatherspoon,SF,23,CAP,65,,18.7,3.1,7.4,0.412,,,,3.1,7.4,0.412,0.412,1.5,2.1,0.691,2.0,4.1,6.1,0.6,0.7,0.2,,2.8,7.6,7.5
207,Bob Weiss,SG,31,CHI,79,,21.6,3.3,7.1,0.466,,,,3.3,7.1,0.466,0.466,1.8,2.2,0.835,0.4,0.9,1.3,3.8,1.3,0.2,,2.0,8.5,3.4
208,Walt Wesley,C,29,CAP,39,,10.3,1.8,3.9,0.47,,,,1.8,3.9,0.47,0.47,0.7,1.1,0.605,1.6,1.9,3.5,0.4,0.2,0.5,,1.9,4.3,2.2
210,Paul Westphal,SG,23,BOS,82,,14.2,2.9,5.8,0.501,,,,2.9,5.8,0.501,0.501,1.4,1.9,0.732,0.6,1.1,1.7,2.1,0.5,0.4,,2.1,7.2,9.8
211,John Wetzel,SG,29,ATL,70,,17.6,1.5,3.6,0.425,,,,1.5,3.6,0.425,0.425,0.6,0.8,0.719,0.6,1.9,2.4,2.0,1.0,0.3,,2.1,3.6,3.8
212,Jo Jo White*,PG,27,BOS,82,,39.5,7.9,17.6,0.449,,,,7.9,17.6,0.449,0.449,2.3,2.8,0.837,1.2,3.1,4.3,5.5,1.3,0.3,,2.3,18.1,18.3
213,Sidney Wicks,PF,24,POR,75,,38.0,9.1,19.9,0.459,,,,9.1,19.9,0.459,0.459,4.2,5.5,0.762,2.6,6.5,9.1,4.3,1.2,0.8,,2.9,22.5,21.7
214,Lenny Wilkens*,PG,36,CLE,74,,33.6,6.2,13.4,0.465,,,,6.2,13.4,0.465,0.465,3.9,4.9,0.801,1.1,2.7,3.7,7.1,1.3,0.2,,2.2,16.4,6.5
217,Nate Williams,SF,23,KCO,82,,30.6,6.6,14.2,0.462,,,,6.6,14.2,0.462,0.462,2.4,2.9,0.818,1.4,2.8,4.2,2.2,1.8,0.4,,3.5,15.5,13.3
218,Ron Williams,PG,29,MIL,71,,15.9,2.7,5.5,0.489,,,,2.7,5.5,0.489,0.489,0.8,1.0,0.882,0.3,0.7,1.0,2.2,0.7,0.0,,1.6,6.3,3.2
219,Lee Winfield,PG,26,BUF,36,,12.0,1.0,2.9,0.352,,,,1.0,2.9,0.352,0.352,0.9,1.4,0.635,0.5,0.7,1.2,1.3,0.4,0.1,,1.2,3.0,5.5
220,Harthorne Wingo,PF,26,NYK,60,,8.9,1.4,2.9,0.477,,,,1.4,2.9,0.477,0.477,0.8,1.3,0.632,1.2,1.6,2.8,0.4,0.1,0.2,,1.4,3.5,7.4
221,Luke Witte,C,23,CLE,57,,12.8,1.8,4.3,0.432,,,,1.8,4.3,0.432,0.432,0.8,1.1,0.742,1.4,2.6,4.0,0.7,0.1,0.4,,1.6,4.5,2.2
222,Dave Wohl,PG,24,TOT,67,,15.7,1.8,4.1,0.437,,,,1.8,4.1,0.437,0.437,1.1,1.5,0.735,0.2,0.5,0.7,3.5,1.1,0.0,,2.0,4.7,6.5
