Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
161,Ron Lee,PG,25,PHO,82,,23.5,5.1,11.6,0.439,,,,5.1,11.6,0.439,0.439,2.1,2.8,0.746,1.2,1.9,3.1,3.7,2.7,0.2,2.7,3.1,12.2,8.9
162,Scott Lloyd,C,25,TOT,70,,9.7,1.1,2.8,0.415,,,,1.1,2.8,0.415,0.415,0.7,1.0,0.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.0,1.5
163,John Lucas,PG,24,HOU,82,,35.8,5.0,11.5,0.435,,,,5.0,11.5,0.435,0.435,2.4,3.0,0.772,0.6,2.5,3.1,9.4,2.0,0.1,2.6,2.5,12.4,16.1
164,Maurice Lucas,PF,25,POR,68,,31.2,6.7,14.5,0.458,,,,6.7,14.5,0.458,0.458,3.0,4.0,0.767,2.7,6.4,9.1,2.5,0.9,0.8,2.8,3.3,16.4,20.4
165,Moses Malone*,C,22,HOU,59,,35.7,7.0,14.0,0.499,,,,7.0,14.0,0.499,0.499,5.4,7.5,0.718,6.4,8.6,15.0,0.5,0.8,1.3,3.7,3.0,19.4,24.8
166,Pete Maravich*,SG,30,NOJ,50,,40.8,11.1,25.1,0.444,,,,11.1,25.1,0.444,0.444,4.8,5.5,0.87,1.0,2.6,3.6,6.7,2.0,0.2,5.0,2.3,27.0,22.6
168,Cedric Maxwell,SF,22,BOS,72,,16.8,2.4,4.4,0.538,,,,2.4,4.4,0.538,0.538,2.6,3.5,0.752,1.9,3.3,5.3,0.9,0.7,0.7,1.7,2.1,7.3,19.0
169,Scott May,SF,23,CHI,55,,32.8,5.1,11.2,0.454,,,,5.1,11.2,0.454,0.454,3.2,3.9,0.81,2.1,3.9,6.0,2.1,0.9,0.1,2.3,3.1,13.4,4.0
170,Bob McAdoo*,C,26,NYK,79,,40.3,10.3,19.8,0.52,,,,10.3,19.8,0.52,0.52,5.9,8.2,0.727,3.0,9.8,12.8,3.8,1.3,1.6,4.4,3.8,26.5,24.8
172,Ted McClain,PG,31,TOT,70,,14.6,1.8,4.0,0.439,,,,1.8,4.0,0.439,0.439,0.8,1.0,0.781,0.3,1.3,1.6,2.2,0.8,0.1,1.3,1.8,4.3,4.6
174,Jim McElroy,PG,24,NOJ,74,,23.8,3.9,8.2,0.473,,,,3.9,8.2,0.473,0.473,1.7,2.3,0.737,0.6,1.4,2.0,3.9,0.8,0.5,1.9,1.5,9.4,16.9
175,George McGinnis,PF,27,PHI,78,,32.5,7.5,16.3,0.463,,,,7.5,16.3,0.463,0.463,5.3,7.4,0.716,3.6,6.8,10.4,3.8,1.8,0.3,4.0,3.7,20.3,22.6
176,Tom McMillen,C,25,ATL,68,,24.8,4.1,8.4,0.493,,,,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9,7.0
177,Jim McMillian,SF,29,NYK,81,,24.4,3.6,7.7,0.462,,,,3.6,7.7,0.462,0.462,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5,3.6
178,Larry McNeill,PF,27,TOT,46,,20.4,3.5,7.7,0.455,,,,3.5,7.7,0.455,0.455,3.2,3.8,0.829,1.7,2.7,4.4,1.0,0.4,0.2,1.5,2.5,10.2,2.6
179,John Mengelt,SG,28,CHI,81,,21.8,4.0,8.3,0.481,,,,4.0,8.3,0.481,0.481,2.3,2.9,0.773,0.5,1.1,1.6,2.9,0.6,0.0,1.5,2.1,10.3,11.0
180,Joe Meriweather,C,24,NOJ,54,,23.6,3.6,7.6,0.472,,,,3.6,7.6,0.472,0.472,1.6,2.5,0.654,2.5,4.4,6.9,1.1,0.3,2.2,1.7,3.5,8.8,7.9
182,Steve Mix,SF,30,PHI,82,,22.2,3.5,6.8,0.52,,,,3.5,6.8,0.52,0.52,2.1,2.7,0.795,1.2,2.5,3.6,2.1,1.1,0.0,1.6,1.9,9.2,9.3
184,Eric Money,PG,22,DET,76,,33.6,7.9,15.8,0.5,,,,7.9,15.8,0.5,0.5,2.8,3.9,0.718,1.2,1.6,2.8,4.7,1.6,0.2,4.2,3.1,18.6,15.1
185,Earl Monroe*,SG,33,NYK,76,,31.2,7.3,14.8,0.495,,,,7.3,14.8,0.495,0.495,3.2,3.8,0.832,0.6,1.8,2.4,4.8,0.8,0.3,2.4,2.5,17.8,12.3
186,Glenn Mosley,PF,22,PHI,6,,3.5,0.8,2.2,0.385,,,,0.8,2.2,0.385,0.385,0.5,1.2,0.429,0.0,0.8,0.8,0.3,0.0,0.0,0.8,0.8,2.2,3.3
187,Calvin Murphy*,SG,29,HOU,76,,38.2,11.2,22.9,0.491,,,,11.2,22.9,0.491,0.491,3.2,3.5,0.918,0.8,1.4,2.2,3.4,1.5,0.0,2.3,3.2,25.6,20.2
188,Bob Nash,SF,27,KCK,66,,12.1,2.4,4.6,0.516,,,,2.4,4.6,0.516,0.516,0.8,1.0,0.725,1.1,1.4,2.6,0.7,0.4,0.3,0.7,1.1,5.5,6.4
189,Swen Nater,C,28,BUF,78,,35.6,6.4,12.7,0.504,,,,6.4,12.7,0.504,0.504,2.7,3.5,0.765,3.6,9.6,13.2,2.8,0.5,0.6,2.9,3.5,15.5,10.7
190,Lloyd Neal,PF,27,POR,61,,19.2,4.5,8.9,0.504,,,,4.5,8.9,0.504,0.504,2.1,2.9,0.718,1.9,4.2,6.1,1.3,0.5,0.3,1.6,2.1,11.0,2.3
193,Mike Newlin,SG,29,HOU,45,,26.2,4.8,11.0,0.436,,,,4.8,11.0,0.436,0.436,3.4,3.9,0.874,0.8,1.9,2.7,4.5,1.2,0.2,2.7,2.8,13.0,10.2
194,Norm Nixon,PG,22,LAL,81,,34.3,6.1,12.3,0.497,,,,6.1,12.3,0.497,0.497,1.4,2.0,0.714,0.5,2.4,3.0,6.8,1.7,0.1,3.1,3.2,13.7,17.1
196,Mark Olberding,PF,21,SAS,79,,22.4,2.9,6.1,0.481,,,,2.9,6.1,0.481,0.481,2.3,2.9,0.811,1.3,3.4,4.7,1.7,0.6,0.3,1.5,3.0,8.2,9.4
198,Tom Owens,C,28,POR,82,,20.9,3.8,7.8,0.49,,,,3.8,7.8,0.49,0.49,2.5,3.4,0.741,2.4,4.2,6.6,2.0,0.4,0.5,1.9,3.2,10.1,18.5
200,Robert Parish*,C,24,GSW,82,,24.0,5.2,11.1,0.472,,,,5.2,11.1,0.472,0.472,2.0,3.2,0.625,2.6,5.7,8.3,1.2,1.0,1.5,2.5,3.5,12.5,17.2
201,Sonny Parker,SF,22,GSW,82,,25.2,5.0,9.5,0.519,,,,5.0,9.5,0.519,0.519,1.5,2.1,0.705,2.0,2.7,4.7,1.9,1.6,0.4,1.6,2.3,11.4,15.2
202,Billy Paultz,C,29,SAS,80,,31.0,6.5,12.2,0.529,,,,6.5,12.2,0.529,0.529,2.9,3.8,0.752,2.2,6.3,8.4,2.7,0.5,2.4,2.1,2.8,15.8,11.5
205,Ben Poquette,PF,22,DET,52,,12.0,1.8,4.3,0.422,,,,1.8,4.3,0.422,0.422,0.8,1.2,0.7,1.0,1.8,2.8,0.4,0.2,0.4,0.8,1.3,4.5,6.7
207,Kevin Porter,PG,27,TOT,82,,34.3,6.0,12.9,0.469,,,,6.0,12.9,0.469,0.469,3.0,3.9,0.763,0.6,2.0,2.6,10.2,1.5,0.2,4.4,3.5,15.0,15.4
208,Jim Price,PG,28,TOT,83,,23.2,3.5,7.9,0.448,,,,3.5,7.9,0.448,0.448,1.6,2.0,0.799,0.7,2.4,3.1,3.1,1.4,0.1,2.1,2.4,8.7,5.3
210,Clifford Ray,C,29,GSW,79,,28.7,3.4,6.0,0.571,,,,3.4,6.0,0.571,0.571,1.9,3.1,0.609,3.0,6.6,9.6,1.9,0.9,1.1,1.9,3.7,8.8,6.9
211,Robert Reid,SF,22,HOU,80,,23.1,3.3,7.2,0.455,,,,3.3,7.2,0.455,0.455,0.8,1.2,0.656,1.4,3.1,4.5,1.5,0.8,0.6,1.0,3.5,7.3,10.9
212,Kevin Restani,PF,26,TOT,54,,10.1,1.3,3.1,0.431,,,,1.3,3.1,0.431,0.431,0.2,0.2,0.692,0.7,1.3,2.0,0.6,0.1,0.1,0.3,0.8,2.8,7.1
213,Anthony Roberts,SF,22,DEN,82,,19.5,3.8,9.0,0.423,,,,3.8,9.0,0.423,0.423,1.9,2.6,0.722,1.6,2.6,4.3,1.3,0.5,0.1,1.4,2.6,9.5,7.9
214,Tony Robertson,SG,22,ATL,63,,14.7,2.7,6.0,0.441,,,,2.7,6.0,0.441,0.441,0.6,0.8,0.698,0.2,0.9,1.1,1.6,1.2,0.1,1.4,2.1,5.9,3.0
215,Truck Robinson,PF,26,NOJ,82,,44.4,9.1,20.5,0.444,,,,9.1,20.5,0.444,0.444,4.5,7.0,0.64,3.6,12.1,15.7,2.1,0.9,1.0,3.7,3.2,22.7,21.1
216,Bill Robinzine,PF,25,KCK,82,,21.3,3.7,8.3,0.451,,,,3.7,8.3,0.451,0.451,2.5,3.3,0.76,2.1,4.5,6.6,0.9,0.9,0.1,2.1,3.4,10.0,13.4
217,Dave Robisch,C,28,TOT,78,,16.4,2.3,5.5,0.412,,,,2.3,5.5,0.412,0.412,1.3,1.7,0.775,1.3,3.2,4.5,1.1,0.5,0.4,0.9,1.7,5.8,4.8
218,Tree Rollins,C,22,ATL,80,,22.4,3.2,6.5,0.487,,,,3.2,6.5,0.487,0.487,1.3,1.9,0.703,2.2,4.7,6.9,1.0,0.7,2.7,1.5,4.1,7.6,8.4
219,Dan Roundfield,PF,24,IND,79,,30.7,5.3,10.9,0.489,,,,5.3,10.9,0.489,0.489,2.8,3.8,0.727,3.5,6.7,10.2,2.5,1.0,1.9,2.5,3.8,13.4,15.3
220,Curtis Rowe,PF,28,BOS,51,,17.9,2.4,5.4,0.451,,,,2.4,5.4,0.451,0.451,1.3,1.7,0.742,1.5,2.5,4.0,0.9,0.3,0.2,1.5,1.8,6.1,6.7
221,Campy Russell,SF,26,CLE,72,,35.0,7.3,16.2,0.448,,,,7.3,16.2,0.448,0.448,4.9,6.5,0.751,2.1,4.2,6.4,3.9,1.2,0.2,2.9,2.7,19.4,21.9
225,Alvin Scott,SF,22,PHO,81,,19.0,2.2,4.6,0.488,,,,2.2,4.6,0.488,0.488,1.6,2.4,0.691,1.7,2.7,4.4,1.1,0.6,0.5,1.0,2.0,6.1,6.7
226,Charlie Scott,SG,29,TOT,79,,31.3,5.5,12.6,0.438,,,,5.5,12.6,0.438,0.438,2.5,3.3,0.746,0.8,2.4,3.2,4.8,1.4,0.2,3.0,3.2,13.5,12.0
228,Lonnie Shelton,PF,22,NYK,82,,28.3,6.2,12.0,0.514,,,,6.2,12.0,0.514,0.514,2.5,3.4,0.736,2.5,4.6,7.1,2.4,1.3,1.4,2.8,4.3,14.9,13.5
229,Steve Sheppard,SF,23,CHI,64,,10.9,1.9,4.1,0.454,,,,1.9,4.1,0.454,0.454,0.6,0.9,0.661,1.0,1.0,2.0,0.7,0.2,0.0,0.7,1.1,4.3,2.2
231,Jack Sikma,C,22,SEA,82,,27.3,4.2,9.2,0.455,,,,4.2,9.2,0.455,0.455,2.3,3.0,0.777,2.4,5.9,8.3,1.6,0.8,0.5,2.3,3.7,10.7,15.6
232,James Silas,PG,28,SAS,37,,8.4,1.2,2.6,0.443,,,,1.2,2.6,0.443,0.443,1.6,2.0,0.822,0.1,0.5,0.6,1.0,0.3,0.0,0.8,0.8,3.9,16.0
233,Paul Silas,PF,34,SEA,82,,26.5,2.2,5.7,0.397,,,,2.2,5.7,0.397,0.397,1.3,2.3,0.586,3.5,4.6,8.1,1.8,0.8,0.2,1.9,2.2,5.8,5.6
234,Ralph Simpson,SG,28,TOT,64,,20.7,3.4,9.0,0.375,,,,3.4,9.0,0.375,0.375,1.3,1.6,0.817,0.8,1.6,2.5,2.5,1.2,0.1,2.0,1.4,8.1,6.1
236,Al Skinner,SG,25,TOT,77,,20.1,2.9,6.3,0.455,,,,2.9,6.3,0.455,0.455,2.1,2.6,0.798,0.9,2.0,2.9,1.9,0.8,0.3,2.1,3.1,7.9,6.2
237,Bingo Smith,SG,31,CLE,82,,19.3,4.5,10.2,0.439,,,,4.5,10.2,0.439,0.439,1.3,1.6,0.8,0.8,1.7,2.5,1.1,0.5,0.3,1.0,1.9,10.3,11.2
238,Elmore Smith,C,28,CLE,81,,24.6,5.0,10.0,0.497,,,,5.0,10.0,0.497,0.497,2.5,3.8,0.663,2.2,6.2,8.4,0.7,0.6,2.2,1.7,3.0,12.5,6.5
239,Phil Smith,SG,25,GSW,82,,35.9,7.9,16.7,0.472,,,,7.9,16.7,0.472,0.472,3.9,4.7,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.2,2.7,19.7,19.9
240,Randy Smith,SG,29,BUF,82,,40.4,9.6,20.7,0.465,,,,9.6,20.7,0.465,0.465,5.4,6.8,0.8,1.3,2.4,3.8,5.6,2.1,0.1,3.5,2.7,24.6,20.5
241,Robert Smith,PG,22,DEN,45,,8.4,1.1,2.2,0.515,,,,1.1,2.2,0.515,0.515,0.5,0.5,0.875,0.1,0.7,0.8,0.9,0.4,0.1,0.4,1.2,2.7,6.4
242,Willie Smith,PG,24,IND,1,,7.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
243,Dick Snyder,SG,33,CLE,58,,11.4,1.9,4.3,0.444,,,,1.9,4.3,0.444,0.444,1.0,1.1,0.875,0.2,0.7,0.8,1.0,0.4,0.3,0.8,1.3,4.8,3.7
244,Ricky Sobers,PG,25,IND,79,,38.2,7.0,15.5,0.453,,,,7.0,15.5,0.453,0.453,4.2,5.1,0.825,1.2,3.0,4.1,7.4,2.2,0.3,4.5,3.9,18.2,17.3
245,Kevin Stacom,SG,26,BOS,55,,18.3,3.7,8.8,0.426,,,,3.7,8.8,0.426,0.426,1.0,1.3,0.761,0.5,1.5,1.9,2.0,0.5,0.1,1.3,1.1,8.5,4.4
246,Larry Steele,SG,28,POR,65,,17.4,3.2,6.9,0.47,,,,3.2,6.9,0.47,0.47,1.5,1.9,0.82,0.5,1.2,1.7,1.3,0.9,0.1,1.0,2.1,8.0,7.2
247,Earl Tatum,SG,24,TOT,82,,30.8,6.2,13.3,0.469,,,,6.2,13.3,0.469,0.469,1.9,2.4,0.781,1.0,2.6,3.6,3.6,1.7,0.5,2.2,3.1,14.3,7.7
248,Brian Taylor,PG,26,DEN,39,,31.3,4.7,10.3,0.452,,,,4.7,10.3,0.452,0.452,2.3,2.9,0.765,0.8,1.7,2.5,3.4,1.8,0.2,2.0,3.1,11.6,3.8
250,David Thompson*,SG,23,DEN,80,,37.8,10.3,19.8,0.521,,,,10.3,19.8,0.521,0.521,6.5,8.4,0.778,2.0,2.9,4.9,4.5,1.2,1.2,3.1,2.7,27.2,24.0
252,Rudy Tomjanovich,SF,29,HOU,23,,36.9,9.4,19.4,0.485,,,,9.4,19.4,0.485,0.485,2.7,3.5,0.753,1.7,4.3,6.0,1.4,0.7,0.2,1.7,2.7,21.5,19.0
253,Dave Twardzik,PG,27,POR,75,,24.3,3.2,5.5,0.592,,,,3.2,5.5,0.592,0.592,2.4,3.1,0.782,0.5,1.3,1.8,3.3,1.4,0.1,2.1,2.5,8.9,10.4
254,Wes Unseld*,C,31,WSB,80,,33.1,3.2,6.1,0.523,,,,3.2,6.1,0.523,0.523,1.2,2.2,0.538,3.6,8.4,11.9,4.1,1.2,0.6,2.2,2.9,7.6,10.9
255,Jan Van Breda Kolff,SF,26,NJN,68,,20.9,1.6,4.3,0.366,,,,1.6,4.3,0.366,0.366,1.3,1.8,0.707,1.0,2.6,3.6,1.5,0.8,0.7,1.1,2.8,4.4,6.7
256,Norm Van Lier,PG,30,CHI,78,,32.4,2.6,6.1,0.419,,,,2.6,6.1,0.419,0.419,2.2,2.9,0.751,1.1,2.5,3.6,6.8,1.8,0.1,2.6,3.6,7.3,2.8
257,Foots Walker,PG,26,CLE,81,,30.8,3.5,7.9,0.448,,,,3.5,7.9,0.448,0.448,2.0,2.7,0.719,0.9,2.7,3.6,5.6,2.2,0.3,2.2,2.7,9.0,10.1
259,Wally Walker,SF,23,TOT,77,,14.3,2.6,6.0,0.443,,,,2.6,6.0,0.443,0.443,1.0,1.6,0.625,1.1,1.7,2.8,1.0,0.3,0.1,1.0,1.8,6.3,6.6
261,Lloyd Walton,PG,24,MIL,76,,16.6,2.0,4.5,0.448,,,,2.0,4.5,0.448,0.448,0.7,1.1,0.651,0.3,0.7,1.0,3.3,1.0,0.2,1.4,1.2,4.8,5.0
262,Kermit Washington,PF,26,TOT,57,,28.4,4.3,8.9,0.487,,,,4.3,8.9,0.487,0.487,3.0,4.3,0.691,3.8,7.0,10.8,1.3,0.8,1.1,1.9,3.3,11.6,11.3
263,Richard Washington,PF,22,KCK,78,,28.6,5.4,11.4,0.477,,,,5.4,11.4,0.477,0.477,1.9,2.6,0.754,2.4,6.0,8.4,1.5,0.9,0.9,2.4,4.2,12.8,2.1
264,Wilson Washington,PF,22,TOT,38,,14.8,2.6,5.4,0.485,,,,2.6,5.4,0.485,0.485,0.8,1.4,0.547,1.3,2.8,4.1,0.3,0.5,1.0,1.7,2.0,6.0,8.1
265,Slick Watts,PG,26,TOT,71,,22.3,3.1,7.9,0.392,,,,3.1,7.9,0.392,0.392,1.3,2.2,0.59,0.8,1.7,2.5,4.1,1.5,0.4,2.4,2.6,7.5,3.7
266,Nick Weatherspoon,SF,27,CHI,41,,14.9,2.1,4.7,0.443,,,,2.1,4.7,0.443,0.443,0.9,1.0,0.881,1.4,1.7,3.0,0.8,0.5,0.2,1.2,1.8,5.1,13.8
267,Marvin Webster,C,25,SEA,82,,35.5,5.2,10.4,0.502,,,,5.2,10.4,0.502,0.502,3.5,5.6,0.629,4.4,8.2,12.6,2.5,0.6,2.0,3.1,3.2,14.0,11.3
268,Scott Wedman,SF,25,KCK,81,,36.6,7.5,14.7,0.509,,,,7.5,14.7,0.509,0.509,2.7,3.1,0.87,1.8,3.9,5.7,2.5,1.2,0.3,2.0,3.0,17.7,18.3
269,Paul Westphal,SG,27,PHO,80,,31.0,10.1,19.6,0.516,,,,10.1,19.6,0.516,0.516,5.0,6.1,0.813,0.5,1.5,2.1,5.5,1.7,0.4,3.5,2.0,25.2,24.0
270,Jo Jo White*,PG,31,BOS,46,,35.7,6.3,15.0,0.419,,,,6.3,15.0,0.419,0.419,2.2,2.6,0.858,1.2,2.8,3.9,4.5,1.1,0.2,2.5,2.4,14.8,12.5
272,Sidney Wicks,PF,28,BOS,81,,29.8,5.3,11.4,0.467,,,,5.3,11.4,0.467,0.467,2.7,4.1,0.66,2.8,5.6,8.3,2.1,0.8,0.6,2.8,3.9,13.4,9.8
273,Bob Wilkerson,SF,23,DEN,81,,34.3,4.7,11.6,0.408,,,,4.7,11.6,0.408,0.408,1.9,2.6,0.748,1.2,4.6,5.9,5.4,1.6,0.3,3.6,3.4,11.4,11.4
274,Jamaal Wilkes*,SF,24,LAL,51,,29.2,5.4,12.4,0.44,,,,5.4,12.4,0.44,0.44,2.1,2.9,0.716,2.2,5.2,7.5,3.6,1.5,0.4,2.1,3.2,12.9,18.6
276,Gus Williams,PG,24,SEA,79,,32.6,7.6,16.9,0.451,,,,7.6,16.9,0.451,0.451,2.9,3.5,0.817,1.1,2.2,3.2,3.7,2.3,0.5,2.4,2.5,18.1,19.2
277,Nate Williams,SG,27,TOT,73,,17.1,4.3,9.9,0.431,,,,4.3,9.9,0.431,0.431,1.4,1.7,0.835,0.9,1.9,2.8,1.0,0.8,0.5,1.1,2.5,9.9,8.3
278,Ray Williams,PG,23,NYK,81,,19.1,3.8,8.5,0.443,,,,3.8,8.5,0.443,0.443,1.8,2.6,0.705,1.0,1.5,2.6,4.5,1.3,0.2,3.0,2.6,9.3,17.3
279,John Williamson,SG,26,TOT,75,,36.4,9.6,22.0,0.438,,,,9.6,22.0,0.438,0.438,4.4,5.2,0.847,0.9,2.1,3.0,2.9,1.3,0.1,3.0,3.1,23.7,22.2
282,Brian Winters,SG,25,MIL,80,,34.4,8.4,18.2,0.463,,,,8.4,18.2,0.463,0.463,3.1,3.7,0.84,1.1,2.0,3.1,4.9,1.6,0.3,3.0,3.0,19.9,19.8
285,Larry Wright,PG,23,WSB,70,,20.9,4.0,8.1,0.496,,,,4.0,8.1,0.496,0.496,1.1,1.5,0.71,0.4,1.0,1.5,3.7,1.0,0.2,1.9,2.8,9.2,9.3
