Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
290,Dennis Rodman*,PF,29,DET,82,77,33.5,3.4,6.8,0.493,0.1,0.4,0.2,3.3,6.5,0.509,0.498,1.4,2.1,0.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,3.4,8.2,9.8
291,Tree Rollins,C,35,DET,37,0,5.5,0.4,0.9,0.424,0.0,0.0,,0.4,0.9,0.424,0.424,0.2,0.4,0.571,0.4,0.8,1.1,0.1,0.1,0.5,0.4,0.9,1.0,2.0
292,Delaney Rudd,PG,28,UTA,82,0,10.7,1.5,3.5,0.435,0.2,0.7,0.279,1.3,2.7,0.478,0.465,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,1.1,4.0,3.0
293,John Salley,PF,26,DET,74,1,22.3,2.4,5.1,0.475,0.0,0.0,0.0,2.4,5.1,0.476,0.475,2.5,3.5,0.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4,9.5
294,Ralph Sampson*,C,30,SAC,25,4,13.9,1.4,3.7,0.366,0.0,0.2,0.2,1.3,3.5,0.375,0.371,0.2,0.8,0.263,1.6,2.8,4.4,0.7,0.4,0.7,1.1,2.2,3.0,2.2
295,Jeff Sanders,PF,25,CHH,3,0,14.3,2.0,4.7,0.429,0.0,0.0,,2.0,4.7,0.429,0.429,0.3,0.7,0.5,1.0,2.0,3.0,0.3,0.3,0.3,0.3,2.0,4.3,3.9
296,Mike Sanders,SF,30,IND,80,7,17.0,2.6,6.2,0.417,0.1,0.3,0.2,2.5,5.9,0.426,0.421,0.6,0.7,0.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8,7.1
297,Danny Schayes,C,31,MIL,82,38,27.2,3.6,7.3,0.499,0.0,0.1,0.0,3.6,7.2,0.503,0.499,3.3,4.0,0.835,2.1,4.4,6.5,1.2,0.7,0.7,1.3,3.2,10.6,5.6
298,Steve Scheffler,C,23,CHH,39,0,5.8,0.5,1.0,0.513,0.0,0.0,,0.5,1.0,0.513,0.513,0.5,0.5,0.905,0.5,0.6,1.2,0.2,0.2,0.1,0.1,0.5,1.5,1.9
299,Dwayne Schintzius,C,22,SAS,42,7,9.5,1.6,3.7,0.439,0.0,0.0,0.0,1.6,3.6,0.444,0.439,0.5,1.0,0.55,0.7,2.2,2.9,0.4,0.0,0.7,0.8,1.5,3.8,3.3
300,Detlef Schrempf,PF,28,IND,82,3,32.1,5.3,10.1,0.52,0.2,0.5,0.375,5.1,9.6,0.527,0.529,5.4,6.6,0.818,2.2,5.9,8.0,3.7,0.7,0.3,2.1,3.2,16.1,17.3
301,Byron Scott,SG,29,LAL,82,82,32.1,6.1,12.8,0.477,0.9,2.7,0.324,5.2,10.1,0.517,0.51,1.4,1.8,0.797,0.7,2.3,3.0,2.2,1.2,0.3,1.0,1.8,14.5,14.9
302,Dennis Scott,SG,22,ORL,82,73,28.5,6.1,14.4,0.425,1.5,4.1,0.374,4.6,10.4,0.445,0.478,1.9,2.5,0.75,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7,19.9
303,Rony Seikaly,C,25,MIA,64,59,33.9,6.2,12.8,0.481,0.0,0.1,0.333,6.1,12.8,0.482,0.482,4.0,6.5,0.619,3.2,7.8,11.1,1.5,0.8,1.3,3.2,3.3,16.4,16.4
305,Brian Shaw,PG,24,BOS,79,79,35.1,5.6,11.9,0.469,0.0,0.3,0.111,5.6,11.6,0.48,0.471,2.6,3.2,0.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8,7.9
307,Lionel Simmons,SF,22,SAC,79,79,37.7,6.9,16.5,0.422,0.0,0.1,0.273,6.9,16.3,0.423,0.423,4.1,5.5,0.736,2.4,6.4,8.8,4.0,1.4,1.1,2.9,3.2,18.0,17.1
308,Scott Skiles,PG,26,ORL,79,66,34.4,5.8,13.2,0.445,1.2,2.9,0.408,4.7,10.3,0.455,0.489,4.3,4.8,0.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2,14.1
309,Charles Smith,PG,23,BOS,5,0,6.0,0.6,1.4,0.429,0.0,0.0,,0.6,1.4,0.429,0.429,0.6,1.0,0.6,0.0,0.4,0.4,1.2,0.2,0.0,0.6,1.4,1.8,14.6
310,Charles Smith,SF,25,LAC,74,74,36.5,7.4,15.8,0.469,0.0,0.1,0.0,7.4,15.7,0.472,0.469,5.2,6.5,0.793,2.9,5.3,8.2,1.8,1.1,2.0,2.2,3.6,20.0,14.6
313,Kenny Smith,PG,25,HOU,78,78,34.6,6.7,12.9,0.52,0.6,1.7,0.363,6.1,11.1,0.545,0.545,3.7,4.4,0.844,0.5,1.6,2.1,7.1,1.4,0.1,3.0,1.7,17.7,14.0
314,Larry Smith,PF,33,HOU,81,28,23.7,1.6,3.2,0.487,0.0,0.0,,1.6,3.2,0.487,0.487,0.1,0.6,0.24,3.7,5.0,8.8,1.1,1.0,0.3,1.1,3.3,3.3,2.3
316,Otis Smith,SF,27,ORL,75,39,25.1,5.4,12.0,0.451,0.1,0.6,0.196,5.3,11.4,0.465,0.456,2.9,4.0,0.734,2.3,2.8,5.2,2.3,1.1,0.5,1.9,2.5,13.9,5.6
317,Tony Smith,SG,22,LAL,64,1,10.9,1.5,3.4,0.441,0.0,0.1,0.0,1.5,3.3,0.455,0.441,0.6,0.9,0.702,0.4,0.7,1.1,2.1,0.4,0.2,1.1,1.3,3.7,4.4
318,Rik Smits,C,24,IND,76,38,22.2,4.5,9.3,0.485,0.0,0.0,,4.5,9.3,0.485,0.485,1.9,2.5,0.762,1.5,3.2,4.7,1.1,0.3,1.5,1.1,3.2,10.9,13.8
319,Mike Smrek,C,28,TOT,15,0,6.3,0.6,1.8,0.333,0.0,0.0,,0.6,1.8,0.333,0.333,0.4,0.8,0.5,0.5,1.3,1.7,0.3,0.2,0.2,0.2,1.8,1.6,0.0
320,Rory Sparrow,PG,32,SAC,80,74,29.7,4.6,9.5,0.491,0.4,1.0,0.397,4.3,8.5,0.501,0.511,0.7,1.0,0.699,0.6,1.8,2.3,4.5,1.0,0.2,1.6,2.4,10.4,2.8
321,Felton Spencer,C,23,MIN,81,46,25.9,2.4,4.7,0.512,0.0,0.0,0.0,2.4,4.7,0.513,0.512,2.2,3.1,0.722,3.4,4.6,7.9,0.3,0.6,1.5,1.0,4.2,7.1,6.6
322,John Starks,SG,25,NYK,61,10,19.2,3.0,6.7,0.439,0.4,1.5,0.29,2.5,5.2,0.483,0.472,1.3,1.7,0.752,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6,13.9
324,John Stockton*,PG,28,UTA,82,82,37.8,6.0,11.9,0.507,0.7,2.0,0.345,5.3,9.9,0.541,0.537,4.4,5.3,0.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2,15.8
325,Rod Strickland,PG,24,SAS,58,56,35.8,5.4,11.2,0.482,0.2,0.6,0.333,5.2,10.7,0.49,0.491,2.8,3.6,0.763,1.0,2.8,3.8,8.0,2.0,0.2,2.7,2.2,13.8,13.8
326,Jon Sundvold,SG,29,MIA,24,0,9.4,1.8,4.5,0.402,0.6,1.5,0.429,1.2,3.0,0.389,0.472,0.5,0.5,1.0,0.1,0.3,0.4,1.0,0.3,0.0,0.7,0.5,4.7,1.0
328,Terry Teagle,SG,30,LAL,82,0,18.3,4.1,9.2,0.443,0.0,0.1,0.0,4.1,9.1,0.448,0.443,1.8,2.2,0.819,1.0,1.2,2.2,1.0,0.4,0.1,1.0,2.0,9.9,10.7
331,Isiah Thomas*,PG,29,DET,48,46,34.5,6.0,13.9,0.435,0.4,1.4,0.292,5.6,12.5,0.45,0.449,3.7,4.8,0.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2,18.5
333,Billy Thompson,SF,27,MIA,73,46,20.3,2.8,5.6,0.499,0.0,0.1,0.0,2.8,5.6,0.504,0.499,1.2,1.7,0.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,2.2,6.8,0.0
334,LaSalle Thompson,C,29,IND,82,77,23.7,3.4,6.9,0.488,0.0,0.1,0.2,3.4,6.8,0.491,0.489,0.9,1.3,0.692,1.9,5.0,6.9,1.8,0.8,0.8,2.0,3.2,7.6,4.9
336,Bob Thornton,PF,28,MIN,12,1,9.2,0.3,1.1,0.308,0.0,0.0,,0.3,1.1,0.308,0.308,0.7,0.8,0.8,0.1,1.2,1.3,0.1,0.0,0.3,0.8,1.5,1.3,2.0
337,Otis Thorpe,PF,28,HOU,82,82,37.1,6.7,12.0,0.556,0.0,0.1,0.429,6.7,12.0,0.557,0.557,4.1,5.9,0.696,3.5,6.8,10.3,2.4,0.9,0.2,2.6,3.4,17.5,17.3
338,Sedale Threatt,PG,29,SEA,80,57,25.8,5.4,10.4,0.519,0.1,0.4,0.286,5.3,10.0,0.529,0.525,1.7,2.2,0.792,0.3,0.9,1.2,3.4,1.4,0.1,1.7,2.4,12.7,15.1
339,Wayman Tisdale,PF,26,SAC,33,31,33.8,7.9,16.4,0.483,0.0,0.0,0.0,7.9,16.4,0.484,0.483,4.1,5.2,0.8,2.3,5.4,7.7,2.0,0.7,0.8,2.5,3.0,20.0,16.6
340,Tom Tolbert,PF,25,GSW,62,32,22.1,3.0,7.0,0.423,0.1,0.3,0.333,2.8,6.6,0.427,0.431,2.0,2.8,0.738,1.4,3.0,4.4,1.2,0.6,0.6,1.3,3.1,8.1,2.6
343,Trent Tucker,SG,31,NYK,65,13,18.4,2.9,6.7,0.44,1.0,2.4,0.418,2.0,4.3,0.452,0.514,0.3,0.4,0.63,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1,6.5
344,Andre Turner,PG,26,PHI,70,1,20.1,2.4,5.5,0.439,0.2,0.5,0.364,2.2,5.0,0.446,0.454,0.9,1.2,0.736,0.5,1.7,2.2,4.4,0.9,0.0,1.4,1.8,5.9,4.1
345,Jeff Turner,PF,28,ORL,71,43,23.7,3.6,7.5,0.487,0.1,0.2,0.4,3.6,7.3,0.489,0.492,1.2,1.6,0.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6,7.1
348,Kiki Vandeweghe,SF,32,NYK,75,72,32.3,6.1,12.4,0.494,0.7,1.9,0.362,5.4,10.5,0.518,0.522,3.5,3.8,0.899,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3,7.0
349,Loy Vaught,PF,22,LAC,73,0,16.1,2.4,4.9,0.487,0.0,0.0,0.0,2.4,4.9,0.49,0.487,0.7,1.0,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5,7.6
350,Sam Vincent,PG,27,ORL,49,17,19.9,3.1,7.2,0.431,0.1,0.4,0.158,3.0,6.8,0.446,0.435,2.0,2.4,0.825,0.3,1.8,2.2,4.0,0.6,0.1,1.9,1.5,8.3,10.5
351,Stojko Vrankovic,C,27,BOS,31,0,5.4,0.8,1.7,0.462,0.0,0.0,,0.8,1.7,0.462,0.462,0.3,0.6,0.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9,1.9
353,Darrell Walker,PG,29,WSB,71,65,32.5,3.2,7.5,0.43,0.0,0.1,0.0,3.2,7.4,0.437,0.43,1.3,2.2,0.604,2.0,5.0,7.0,6.5,1.1,0.5,2.2,2.8,7.8,5.2
355,Spud Webb,PG,27,ATL,75,64,29.3,4.8,10.7,0.447,0.7,2.2,0.321,4.1,8.5,0.48,0.481,3.1,3.5,0.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4,16.0
357,Doug West,SG,23,MIN,75,1,11.0,1.6,3.3,0.48,0.0,0.0,0.0,1.6,3.3,0.482,0.48,0.8,1.1,0.69,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9,14.0
358,Mark West,C,30,PHO,82,64,23.9,3.0,4.7,0.647,0.0,0.0,,3.0,4.7,0.647,0.647,1.6,2.5,0.655,2.1,4.8,6.9,0.5,0.4,2.0,1.0,3.2,7.7,6.1
359,Randy White,PF,23,DAL,79,29,24.1,3.4,8.4,0.398,0.1,0.5,0.162,3.3,7.9,0.412,0.403,2.0,2.8,0.707,2.2,4.2,6.4,0.8,1.0,0.6,1.7,3.9,8.8,6.4
360,Morlon Wiley,PG,24,ORL,34,0,10.3,1.3,3.2,0.417,0.2,0.4,0.5,1.1,2.8,0.406,0.444,0.5,0.7,0.68,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3,3.8
361,Dominique Wilkins*,SF,31,ATL,81,81,38.0,9.5,20.2,0.47,1.0,3.1,0.341,8.5,17.2,0.492,0.495,5.9,7.1,0.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9,28.1
363,Gerald Wilkins,SG,27,NYK,68,56,31.8,5.6,11.8,0.473,0.1,0.6,0.209,5.5,11.2,0.488,0.478,2.5,3.0,0.82,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8,12.4
364,Buck Williams,PF,30,POR,80,80,32.3,4.5,7.4,0.602,0.0,0.0,,4.5,7.4,0.602,0.602,2.7,3.9,0.705,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7,11.3
365,Herb Williams,C,32,DAL,60,36,30.5,5.5,10.9,0.507,0.0,0.1,0.0,5.5,10.9,0.51,0.507,1.4,2.2,0.638,1.4,4.5,6.0,1.6,0.5,1.5,1.9,3.3,12.5,11.5
366,Hot Rod Williams,C,28,CLE,43,14,30.1,4.6,10.0,0.463,0.0,0.0,0.0,4.6,10.0,0.464,0.463,2.5,3.8,0.652,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7,11.9
367,Jayson Williams,PF,22,PHI,52,1,9.8,1.4,3.1,0.447,0.0,0.0,0.5,1.4,3.1,0.447,0.45,0.7,1.1,0.661,0.8,1.3,2.1,0.3,0.2,0.1,0.8,1.8,3.5,4.1
369,Kenny Williams,PF,21,IND,75,0,7.0,1.2,2.4,0.52,0.0,0.0,0.0,1.2,2.3,0.528,0.52,0.5,0.7,0.68,0.7,1.0,1.7,0.4,0.1,0.4,0.5,1.1,2.9,4.2
370,Micheal Williams,PG,24,IND,73,37,23.4,3.6,7.2,0.499,0.0,0.1,0.143,3.6,7.1,0.504,0.5,4.0,4.5,0.879,0.7,1.7,2.4,4.8,2.1,0.2,2.1,2.8,11.1,15.0
371,Reggie Williams,SF,26,TOT,73,46,26.0,5.3,11.7,0.449,0.8,2.2,0.363,4.5,9.6,0.468,0.482,2.3,2.7,0.843,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6,18.2
372,Scott Williams,PF,22,CHI,51,0,6.6,1.0,2.0,0.51,0.0,0.0,0.5,1.0,2.0,0.51,0.514,0.4,0.5,0.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1.0,2.5,3.4
373,Kevin Willis,PF,28,ATL,80,80,29.7,5.6,11.0,0.504,0.1,0.1,0.4,5.5,10.9,0.505,0.506,2.0,3.0,0.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1,18.3
375,Kennard Winchester,SF,24,HOU,64,1,9.5,1.5,3.8,0.4,0.1,0.3,0.4,1.4,3.5,0.4,0.416,0.5,0.7,0.778,0.5,0.5,1.0,0.4,0.3,0.2,0.5,1.1,3.7,1.8
376,David Wingate,SG,27,SAS,25,0,22.5,2.1,5.5,0.384,0.0,0.4,0.111,2.1,5.2,0.403,0.388,1.2,1.6,0.707,1.0,2.0,3.0,1.8,0.8,0.2,1.7,2.6,5.4,7.9
377,Randy Wittman,SF,31,IND,41,0,8.7,0.9,1.9,0.443,0.0,0.1,0.0,0.9,1.8,0.473,0.443,0.1,0.1,0.667,0.1,0.7,0.8,0.6,0.2,0.1,0.2,0.2,1.8,0.7
378,Joe Wolf,C,26,DEN,74,38,21.5,3.2,7.0,0.451,0.0,0.2,0.133,3.1,6.8,0.46,0.453,0.9,1.1,0.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3,3.8
382,Orlando Woolridge,SF,31,DEN,53,50,34.4,9.2,18.5,0.498,0.0,0.1,0.0,9.2,18.5,0.501,0.498,6.6,8.3,0.797,2.7,4.2,6.8,2.2,1.3,0.4,2.9,2.7,25.1,14.0
384,James Worthy*,SF,29,LAL,78,74,38.6,9.2,18.7,0.492,0.3,1.2,0.289,8.8,17.5,0.505,0.501,2.7,3.4,0.797,1.4,3.2,4.6,3.5,1.3,0.4,1.6,1.5,21.4,19.9
387,Danny Young,PG,28,POR,75,1,12.0,1.4,3.6,0.38,0.5,1.4,0.346,0.9,2.2,0.401,0.446,0.5,0.6,0.911,0.3,0.7,1.0,1.9,0.7,0.1,0.7,0.7,3.8,4.5
