Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
144,Major Jones,PF,29,HOU,60,4,14.6,2.4,5.2,0.457,0.0,0.0,0.0,2.4,5.2,0.46,0.457,0.9,1.7,0.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7,3.0
145,Eddie Jordan,PG,28,LAL,35,0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7,2.6
147,Rich Kelley,C,29,TOT,70,23,19.2,1.9,4.2,0.444,0.0,0.0,,1.9,4.2,0.444,0.444,2.0,2.5,0.811,1.9,3.9,5.8,2.0,0.8,0.6,1.7,3.2,5.7,5.2
148,Clark Kellogg,PF,21,IND,81,81,34.1,8.4,17.5,0.479,0.0,0.2,0.222,8.3,17.3,0.482,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1,19.1
149,Greg Kelser,SF,25,SEA,80,9,18.8,3.1,5.6,0.549,0.0,0.0,0.0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3,11.0
151,Albert King,SF,23,NJN,79,75,31.0,7.4,15.5,0.475,0.1,0.3,0.261,7.3,15.2,0.479,0.477,2.2,2.9,0.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0,14.7
152,Bernard King*,SF,26,NYK,68,68,32.5,8.9,16.8,0.528,0.0,0.1,0.0,8.9,16.7,0.531,0.528,4.1,5.7,0.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9,26.3
153,Reggie King,SF,25,KCK,58,5,17.2,1.8,3.9,0.462,0.0,0.0,,1.8,3.9,0.462,0.462,1.3,1.7,0.76,1.6,2.6,4.1,1.0,0.5,0.2,1.1,1.6,4.8,7.8
154,Billy Knight,SG,30,IND,80,54,28.3,6.4,12.3,0.52,0.0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1,12.8
155,Joe Kopicki,PF,22,WSB,17,1,11.8,1.4,3.0,0.451,0.0,0.1,0.0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9,3.7
158,Bill Laimbeer,C,25,DET,82,82,35.0,5.3,10.7,0.497,0.0,0.2,0.154,5.3,10.5,0.502,0.498,3.0,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6,17.3
159,Jeff Lamp,SF,23,POR,59,1,11.7,1.8,4.3,0.425,0.0,0.1,0.167,1.8,4.2,0.431,0.427,0.7,0.9,0.808,0.4,0.9,1.3,1.0,0.3,0.1,0.6,1.1,4.4,5.0
160,Mark Landsberger,PF,27,LAL,39,4,9.1,1.1,2.6,0.422,0.0,0.0,,1.1,2.6,0.422,0.422,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5,1.5
161,Bob Lanier*,C,34,MIL,39,35,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,13.6
162,Allen Leavell,PG,25,HOU,79,76,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5.0,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8,11.5
163,Ronnie Lester,PG,24,CHI,65,38,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,5.4
164,Fat Lever,PG,22,POR,81,45,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2.0,0.73,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8,9.7
165,Cliff Levingston,PF,22,DET,62,5,14.2,2.1,4.4,0.485,0.0,0.0,0.0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6,7.3
166,Steve Lingenfelter,PF,24,WSB,7,0,7.6,0.6,0.9,0.667,0.0,0.0,,0.6,0.9,0.667,0.667,0.0,0.6,0.0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1,0.7
167,Alton Lister,PF,24,MIL,80,37,23.6,3.4,6.4,0.529,0.0,0.0,,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,7.6
168,Lewis Lloyd,SG,23,GSW,73,24,18.5,4.0,7.8,0.518,0.0,0.1,0.25,4.0,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4,17.8
170,Kevin Loder,SF,23,KCK,66,13,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2.0,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1,4.4
171,John Long,SG,26,DET,70,30,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,16.3
172,John Lucas,PG,29,WSB,35,0,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1,10.9
173,Maurice Lucas,PF,30,PHO,77,71,33.6,6.4,13.6,0.474,0.0,0.0,0.333,6.4,13.5,0.474,0.474,3.6,4.6,0.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5,15.9
174,Rudy Macklin,SF,24,ATL,73,20,16.0,2.3,4.9,0.472,0.0,0.1,0.0,2.3,4.9,0.478,0.472,1.4,1.8,0.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0,4.4
175,Kyle Macy,PG,25,PHO,82,9,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,10.1
177,Rick Mahorn,PF,24,WSB,82,82,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,9.0
178,Moses Malone*,C,27,PHI,78,78,37.5,8.4,16.7,0.501,0.0,0.0,0.0,8.4,16.7,0.502,0.501,7.7,10.1,0.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5,22.7
179,Wes Matthews,PG,23,ATL,64,0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9,7.5
180,Cedric Maxwell,SF,27,BOS,79,71,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,11.9
182,Bob McAdoo*,C,31,LAL,47,1,21.7,6.2,12.0,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0,13.1
183,Hank McDowell,PF,23,TOT,56,0,9.0,1.0,2.3,0.46,0.0,0.0,0.0,1.0,2.2,0.468,0.46,0.8,1.1,0.77,1.0,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9,3.6
184,Mike McGee,SF,23,LAL,39,7,9.8,1.8,4.2,0.423,0.0,0.2,0.143,1.7,4.0,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0,9.8
185,Kevin McHale*,PF,25,BOS,82,13,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,18.4
186,Billy McKinney,PG,27,DEN,68,38,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,3.9
187,Tom McMillen,C,30,ATL,61,4,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,9.2
188,Mark McNamara,C,23,PHI,36,2,5.1,0.8,1.8,0.453,0.0,0.0,,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2,5.5
189,Joe Meriweather,C,29,KCK,78,74,21.9,3.3,5.8,0.57,0.0,0.0,,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,6.6
190,Mike Mitchell,SF,27,SAS,80,79,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,23.3
192,Paul Mokeski,C,26,TOT,73,19,15.5,1.6,3.6,0.458,0.0,0.0,0.0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9,3.8
193,Sidney Moncrief,SG,25,MIL,76,76,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5,20.9
194,Johnny Moore,PG,24,SAS,77,73,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,10.1
198,Larry Nance,PF,23,PHO,82,82,35.5,7.2,13.0,0.55,0.0,0.0,0.333,7.2,13.0,0.551,0.551,2.4,3.5,0.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7,17.7
199,Swen Nater,C,33,SDC,7,0,7.3,0.9,2.9,0.3,0.0,0.0,,0.9,2.9,0.3,0.3,0.6,0.6,1.0,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3,4.5
200,Calvin Natt,SF,26,POR,80,80,36.0,8.1,14.8,0.543,0.0,0.3,0.15,8.0,14.6,0.549,0.544,4.2,5.4,0.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4,16.2
202,Ed Nealy,PF,22,KCK,82,61,20.0,1.8,3.0,0.595,0.0,0.0,,1.8,3.0,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4,2.5
205,Kurt Nimphius,C,24,DAL,81,12,18.7,2.1,4.4,0.49,0.0,0.0,1.0,2.1,4.4,0.489,0.492,1.0,1.7,0.55,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3,7.9
206,Norm Nixon,PG,27,LAL,79,79,34.3,6.7,14.2,0.475,0.0,0.2,0.0,6.7,14.1,0.48,0.475,1.6,2.1,0.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1,17.0
207,Audie Norris,C,22,POR,30,0,10.4,0.9,2.1,0.413,0.0,0.0,,0.9,2.1,0.413,0.413,0.5,1.0,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2,4.5
208,Mike O'Koren,SF,24,NJN,46,14,17.5,3.0,5.6,0.525,0.0,0.2,0.222,2.9,5.4,0.536,0.529,0.7,1.0,0.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7,5.9
209,Mark Olberding,PF,26,CHI,80,31,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,9.4
210,Jawann Oldham,C,25,CHI,16,0,10.7,1.9,3.6,0.534,0.0,0.0,,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,4.0
211,Louis Orr,SF,24,NYK,82,14,20.3,3.3,7.2,0.462,0.0,0.0,0.0,3.3,7.2,0.464,0.462,1.7,2.1,0.8,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4,8.9
213,Robert Parish*,C,29,BOS,78,76,31.5,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.551,0.55,3.5,5.0,0.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3,19.0
214,Billy Paultz,C,34,TOT,64,0,12.8,1.6,3.5,0.445,0.0,0.0,,1.6,3.5,0.445,0.445,0.4,0.9,0.458,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6,2.2
215,Jim Paxson,SG,25,POR,81,81,33.8,8.4,16.3,0.515,0.0,0.3,0.16,8.4,16.0,0.522,0.517,4.8,5.9,0.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7,21.3
217,Roger Phegley,SG,26,SAS,62,4,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,2.2
219,Ricky Pierce,SG,23,DET,39,1,6.8,0.8,2.3,0.375,0.0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,9.9
220,Charles Pittman,PF,24,PHO,28,0,6.1,0.7,1.4,0.475,0.0,0.0,0.0,0.7,1.4,0.487,0.475,0.9,1.3,0.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3,4.7
221,Ben Poquette,PF,27,UTA,75,50,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,3.6
223,Paul Pressey,SG,24,MIL,79,18,19.3,2.7,5.9,0.457,0.0,0.1,0.111,2.7,5.8,0.464,0.458,1.3,2.2,0.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7,8.3
226,Kurt Rambis,PF,24,LAL,78,77,23.2,3.0,5.3,0.569,0.0,0.0,0.0,3.0,5.3,0.572,0.569,1.5,2.1,0.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5,3.6
227,Kelvin Ransey,PG,24,DAL,76,4,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1,9.5
229,Clint Richardson,SG,26,PHI,77,1,22.8,3.4,7.3,0.463,0.0,0.1,0.0,3.4,7.2,0.468,0.463,0.9,1.4,0.64,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6,7.6
230,Micheal Ray Richardson,PG,27,TOT,64,51,32.4,5.4,12.7,0.425,0.1,0.8,0.157,5.3,11.9,0.442,0.429,1.7,2.5,0.65,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6,12.0
231,Rick Robey,C,27,BOS,59,6,14.5,1.7,3.6,0.467,0.0,0.0,,1.7,3.6,0.467,0.467,0.8,1.3,0.577,1.3,2.4,3.7,1.1,0.2,0.1,1.2,2.2,4.2,5.6
232,Cliff Robinson,PF,22,CLE,77,75,33.8,7.6,16.0,0.477,0.0,0.1,0.0,7.6,15.9,0.479,0.477,2.8,3.9,0.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0,17.8
234,Truck Robinson,PF,31,NYK,81,76,30.0,4.0,8.7,0.462,0.0,0.0,,4.0,8.7,0.462,0.462,1.5,2.5,0.587,2.5,5.7,8.1,1.8,0.7,0.3,2.3,3.0,9.5,10.8
235,Dave Robisch,C,33,DEN,61,0,11.7,1.6,4.1,0.382,0.0,0.0,0.0,1.6,4.1,0.384,0.382,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7,3.0
236,Tree Rollins,C,27,ATL,80,80,30.9,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.511,0.51,1.2,1.7,0.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8,8.6
237,Lorenzo Romar,PG,24,GSW,82,64,26.0,3.2,7.0,0.465,0.1,0.4,0.303,3.1,6.6,0.475,0.474,1.0,1.3,0.743,0.3,1.4,1.7,5.5,1.2,0.1,1.7,1.7,7.6,5.8
238,Dan Roundfield,PF,29,ATL,77,76,36.5,7.3,15.5,0.47,0.1,0.4,0.185,7.2,15.1,0.477,0.472,4.4,5.8,0.749,3.4,8.1,11.4,2.9,0.8,1.5,3.2,3.1,19.0,18.9
239,Jeff Ruland,C,24,WSB,79,47,36.2,7.3,13.3,0.552,0.0,0.0,0.333,7.3,13.3,0.552,0.552,4.7,6.9,0.689,3.7,7.3,11.0,3.0,0.9,1.0,3.8,3.9,19.4,22.2
240,Walker Russell,PG,22,DET,68,1,11.1,1.0,2.7,0.364,0.0,0.3,0.111,1.0,2.4,0.392,0.37,0.7,0.9,0.81,0.3,0.8,1.1,1.9,0.2,0.0,1.4,1.0,2.7,2.6
241,Mike Sanders,SF,22,SAS,26,0,15.1,2.9,6.0,0.484,0.0,0.1,0.0,2.9,6.0,0.49,0.484,1.2,1.7,0.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0,4.5
242,Danny Schayes,C,23,TOT,82,50,27.9,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.457,0.457,2.8,3.6,0.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1,7.1
244,Alvin Scott,SF,27,PHO,81,9,14.1,1.5,3.2,0.479,0.0,0.0,0.0,1.5,3.2,0.482,0.479,1.0,1.4,0.736,0.7,2.0,2.8,1.2,0.6,0.4,0.8,1.6,4.1,2.6
245,Lonnie Shelton,PF,27,SEA,82,79,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4,10.8
247,Purvis Short,SF,25,GSW,67,57,35.8,8.8,18.0,0.487,0.1,0.2,0.267,8.7,17.8,0.49,0.489,3.8,4.6,0.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.4,22.8
248,Jerry Sichting,PG,26,IND,78,58,31.2,4.1,8.5,0.478,0.0,0.2,0.167,4.0,8.2,0.487,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3,11.5
249,Jack Sikma,C,27,SEA,75,71,34.2,6.5,13.9,0.464,0.0,0.1,0.0,6.5,13.8,0.468,0.464,5.3,6.4,0.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2,19.1
251,Derek Smith,SF,21,GSW,27,0,5.7,0.8,1.9,0.412,0.0,0.1,0.0,0.8,1.8,0.429,0.412,0.6,0.9,0.68,0.4,1.0,1.4,0.1,0.0,0.1,0.4,1.5,2.2,9.8
253,Larry Smith,PF,25,GSW,49,41,29.2,3.7,6.2,0.588,0.0,0.0,,3.7,6.2,0.588,0.588,1.1,2.0,0.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4,7.8
257,Ricky Sobers,SG,30,WSB,41,39,35.1,5.7,13.0,0.438,0.6,1.3,0.418,5.1,11.7,0.441,0.46,3.8,4.5,0.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7,15.6
258,Jim Spanarkel,SG,25,DAL,48,4,15.0,1.9,4.1,0.462,0.0,0.2,0.2,1.9,3.9,0.476,0.467,1.8,2.4,0.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7,3.4
259,Rory Sparrow,PG,24,TOT,81,58,30.0,4.8,10.0,0.484,0.1,0.3,0.227,4.8,9.7,0.491,0.487,1.8,2.5,0.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6,10.4
260,Larry Spriggs,SF,23,CHI,9,0,4.3,0.9,2.2,0.4,0.0,0.0,,0.9,2.2,0.4,0.4,0.6,0.8,0.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3,3.3
261,Brook Steppe,SG,23,KCK,62,6,9.8,1.4,2.8,0.477,0.0,0.1,0.143,1.3,2.7,0.491,0.48,1.2,1.6,0.76,0.4,0.8,1.2,1.1,0.4,0.0,0.9,1.5,4.0,7.0
264,Terry Teagle,SG,22,HOU,73,44,23.4,4.5,10.6,0.428,0.1,0.4,0.345,4.4,10.2,0.431,0.434,1.2,1.7,0.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4,5.0
266,Reggie Theus,PG,25,CHI,82,81,34.8,9.1,19.1,0.478,0.3,1.1,0.231,8.9,18.0,0.493,0.485,5.3,6.6,0.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8,12.2
267,David Thirdkill,SF,22,PHO,49,2,10.6,1.5,3.5,0.435,0.0,0.1,0.143,1.5,3.3,0.448,0.438,0.9,1.6,0.577,0.6,0.9,1.5,0.7,0.4,0.1,1.0,1.9,4.0,1.7
268,Isiah Thomas*,PG,21,DET,81,81,38.2,9.0,19.0,0.472,0.4,1.5,0.288,8.5,17.4,0.488,0.483,4.5,6.4,0.71,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9,21.3
270,David Thompson*,SG,28,SEA,75,64,28.7,5.9,12.3,0.481,0.0,0.1,0.2,5.9,12.2,0.484,0.482,4.0,5.1,0.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9,12.6
271,LaSalle Thompson,C,21,KCK,71,3,13.9,2.1,4.0,0.512,0.0,0.0,0.0,2.1,4.0,0.514,0.512,1.3,1.9,0.65,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4,10.3
272,Mychal Thompson,C,28,POR,80,80,37.7,6.3,12.9,0.489,0.0,0.0,0.0,6.3,12.9,0.489,0.489,3.1,5.0,0.621,2.3,7.1,9.4,4.8,0.9,1.4,3.5,2.7,15.7,15.7
273,Darren Tillis,C,22,TOT,52,4,10.1,1.5,3.5,0.42,0.0,0.0,0.0,1.5,3.5,0.422,0.42,0.3,0.5,0.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2,3.6
274,Ray Tolbert,PF,24,TOT,73,2,15.2,2.2,4.3,0.5,0.0,0.0,0.0,2.2,4.3,0.505,0.5,0.7,1.4,0.505,1.0,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5.0,3.1
275,Andrew Toney,SG,25,PHI,81,81,30.5,7.7,15.4,0.501,0.3,0.9,0.289,7.5,14.5,0.514,0.51,4.0,5.1,0.788,0.5,2.3,2.8,4.5,1.0,0.2,3.3,3.1,19.7,20.4
276,Linton Townes,SF,23,POR,55,0,9.4,1.9,4.3,0.449,0.2,0.5,0.36,1.7,3.8,0.459,0.468,0.5,0.7,0.737,0.5,0.6,1.2,0.6,0.3,0.1,0.6,1.5,4.5,2.0
277,Kelly Tripucka,SF,23,DET,58,58,38.8,9.7,19.9,0.489,0.2,0.6,0.378,9.5,19.3,0.492,0.495,6.8,8.0,0.845,2.2,2.4,4.6,4.1,1.2,0.3,3.2,2.7,26.5,21.3
278,Trent Tucker,SG,23,NYK,78,59,23.5,3.8,8.3,0.462,0.2,0.4,0.467,3.7,7.9,0.462,0.473,0.6,0.8,0.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4,7.6
279,Elston Turner,SF,23,DAL,59,16,14.9,1.6,4.0,0.403,0.0,0.1,0.667,1.6,4.0,0.4,0.408,0.3,0.5,0.667,1.2,1.4,2.6,1.5,0.8,0.0,1.0,1.3,3.6,2.9
280,Terry Tyler,SF,26,DET,82,56,31.0,5.1,10.7,0.478,0.0,0.2,0.133,5.1,10.5,0.484,0.48,1.8,2.4,0.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1,8.8
281,Darnell Valentine,PG,23,POR,47,36,27.6,4.4,9.8,0.454,0.0,0.0,0.0,4.4,9.8,0.455,0.454,3.6,4.5,0.793,0.7,1.8,2.5,6.2,2.1,0.1,2.8,3.0,12.5,10.2
283,Kiki Vandeweghe,PF,24,DEN,82,79,35.5,10.3,18.7,0.547,0.2,0.6,0.294,10.1,18.1,0.556,0.552,6.0,6.8,0.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7,29.4
284,Pete Verhoeven,PF,23,POR,48,0,11.0,1.8,3.6,0.509,0.0,0.0,0.0,1.8,3.5,0.512,0.509,0.4,0.6,0.677,0.9,1.1,2.0,0.7,0.4,0.2,0.8,2.0,4.1,2.7
285,Jay Vincent,PF,23,DAL,81,73,33.7,7.7,15.7,0.489,0.0,0.0,0.0,7.7,15.7,0.49,0.489,3.3,4.2,0.784,2.7,4.6,7.3,2.6,0.9,0.6,2.3,3.6,18.7,11.0
286,Danny Vranes,SF,24,SEA,82,73,25.0,2.8,5.2,0.527,0.0,0.0,0.0,2.8,5.2,0.528,0.527,1.4,2.5,0.55,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9,8.4
287,Foots Walker,PG,31,NJN,79,10,17.6,1.4,3.2,0.456,0.0,0.2,0.167,1.4,3.0,0.471,0.46,1.5,1.9,0.779,0.4,1.3,1.7,3.3,1.0,0.0,1.3,1.7,4.4,2.6
288,Wally Walker,SF,28,HOU,82,59,27.5,4.4,9.8,0.449,0.0,0.0,0.25,4.4,9.8,0.45,0.45,0.9,1.4,0.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7,4.2
289,Bill Walton*,C,30,SDC,33,32,33.3,6.1,11.5,0.528,0.0,0.0,,6.1,11.5,0.528,0.528,2.0,3.5,0.556,2.3,7.5,9.8,3.6,1.0,3.6,3.2,3.4,14.1,12.1
290,Bryan Warrick,PG,23,WSB,43,20,16.9,1.5,4.0,0.38,0.0,0.1,0.0,1.5,3.9,0.392,0.38,1.0,1.3,0.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4.0,2.0
291,Marvin Webster,C,30,NYK,82,0,18.0,2.0,4.0,0.508,0.0,0.0,0.0,2.0,4.0,0.509,0.508,1.3,2.2,0.589,2.1,3.3,5.4,0.6,0.4,1.6,1.2,2.6,5.4,3.8
292,Scott Wedman,SF,30,TOT,75,35,23.9,5.0,10.5,0.475,0.1,0.4,0.313,4.9,10.1,0.481,0.481,1.1,1.4,0.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2,4.8
293,Paul Westphal,SG,32,NYK,80,59,24.7,4.0,8.7,0.459,0.2,0.6,0.292,3.8,8.1,0.471,0.469,1.9,2.3,0.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0,7.0
294,Rory White,SF,23,PHO,65,0,9.6,2.0,3.6,0.543,0.0,0.0,0.0,2.0,3.6,0.545,0.543,1.1,1.7,0.642,0.7,0.9,1.6,0.5,0.2,0.0,0.8,0.8,5.0,5.2
