球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
艾森-伊利亚索瓦,09-10,雄鹿,81,31,23.4,0.443,4.0,9.0,0.336,1.0,3.0,0.715,1.4,2.0,6.4,1.9,4.4,1.0,0.7,0.3,0.9,3.1,10.4,46,35
埃梅卡-奥卡福,09-10,鹈鹕,82,82,28.9,0.53,4.2,8.0,-0.01,0.0,0.0,0.562,1.9,3.3,9.0,3.1,6.0,0.7,0.7,1.5,1.4,2.7,10.4,37,45
杰森-基德,09-10,独行侠,80,80,36.0,0.423,3.6,8.4,0.425,2.2,5.2,0.808,1.0,1.2,5.6,0.6,5.0,9.1,1.8,0.4,2.4,1.8,10.3,53,27
T.J. Ford,09-10,步行者,47,32,25.3,0.445,4.0,8.9,0.16,0.2,1.1,0.77,2.2,2.9,3.2,0.9,2.3,3.8,0.9,0.2,1.9,2.2,10.3,13,34
欧米-卡斯比,09-10,国王,77,31,25.1,0.446,3.9,8.7,0.369,1.0,2.6,0.672,1.5,2.3,4.5,1.0,3.6,1.2,0.7,0.2,1.3,1.6,10.3,24,53
何塞-卡尔德隆,09-10,猛龙,68,39,26.7,0.482,4.0,8.4,0.398,1.0,2.5,0.798,1.2,1.5,2.1,0.3,1.8,5.9,0.7,0.1,1.5,2.0,10.3,31,37
C.J.沃特森,09-10,勇士,65,15,27.5,0.468,3.8,8.1,0.31,0.7,2.2,0.771,2.0,2.6,2.6,0.4,2.2,2.8,1.6,0.1,1.1,1.9,10.3,18,47
邓台-琼斯,09-10,步行者,76,26,24.9,0.461,3.8,8.2,0.125,0.1,0.4,0.77,2.6,3.4,3.0,0.6,2.4,2.0,0.5,0.5,1.7,3.1,10.2,28,48
肯德里克-帕金斯,09-10,凯尔特,78,78,27.6,0.602,4.0,6.7,0.0,0.0,0.0,0.582,2.1,3.6,7.6,2.0,5.6,1.0,0.3,1.7,2.1,2.8,10.1,48,30
尼古拉斯-巴通姆,09-10,开拓者,37,25,24.8,0.519,3.8,7.2,0.409,1.5,3.6,0.843,1.2,1.4,3.8,0.9,2.9,1.2,0.6,0.7,0.7,2.2,10.1,23,14
内特-罗宾逊,09-10,-1,56,2,19.9,0.436,3.8,8.8,0.39,1.6,4.0,0.746,0.9,1.2,2.0,0.5,1.5,2.9,0.9,0.1,1.3,2.1,10.1,23,33
马文-威廉姆斯,09-10,老鹰,81,81,30.5,0.455,3.7,8.2,0.303,0.5,1.6,0.819,2.2,2.7,5.1,1.3,3.8,1.1,0.8,0.6,0.9,2.0,10.1,52,29
兰迪-弗耶,09-10,奇才,70,38,23.8,0.414,3.7,8.8,0.346,0.9,2.6,0.89,1.8,2.1,1.9,0.2,1.6,3.3,0.5,0.1,1.3,1.8,10.1,21,49
斯宾塞-霍伊斯,09-10,国王,72,59,26.4,0.468,4.3,9.3,0.299,0.4,1.2,0.689,1.0,1.5,6.1,2.0,4.0,2.2,0.4,1.2,1.8,2.8,10.0,23,49
威尔-拜纳姆,09-10,活塞,63,20,26.5,0.444,3.8,8.5,0.218,0.2,0.9,0.798,2.3,2.8,2.3,0.4,1.9,4.5,0.9,0.1,1.8,2.3,10.0,21,42
罗纳德-穆雷,09-10,-1,75,2,22.3,0.392,3.6,9.1,0.312,0.9,2.9,0.727,1.9,2.6,2.4,0.4,2.1,1.8,0.6,0.2,1.2,1.7,9.9,37,38
迈克-邓利维,09-10,步行者,67,15,22.2,0.41,3.4,8.3,0.318,1.1,3.5,0.842,2.0,2.4,3.5,0.4,3.1,1.5,0.6,0.2,1.1,1.6,9.9,26,41
詹姆斯-哈登,09-10,雷霆,76,0,22.9,0.403,3.1,7.6,0.375,1.2,3.3,0.808,2.6,3.2,3.2,0.6,2.6,1.8,1.1,0.3,1.4,2.6,9.9,47,29
乌杜尼斯-哈斯勒姆,09-10,热火,78,0,27.9,0.494,4.0,8.1,-0.01,0.0,0.0,0.762,1.9,2.5,8.1,2.1,5.9,0.7,0.4,0.3,1.0,2.2,9.9,45,33
C.J. Miles,09-10,爵士,63,28,23.8,0.429,3.8,8.9,0.341,1.2,3.4,0.695,1.0,1.5,2.7,0.7,2.0,1.7,0.9,0.3,1.3,3.0,9.9,42,21
克里斯-道格拉斯-罗伯茨,09-10,篮网,67,38,25.8,0.445,3.8,8.6,0.259,0.2,0.8,0.847,2.0,2.3,3.0,0.7,2.3,1.4,0.8,0.3,1.4,1.5,9.8,12,55
哈基姆-瓦里克,09-10,-1,76,6,20.5,0.482,3.5,7.2,0.143,0.0,0.1,0.737,2.7,3.6,4.1,1.7,2.5,0.7,0.3,0.2,1.1,1.7,9.6,36,40
J.J.雷迪克,09-10,魔术,82,9,22.0,0.439,3.0,6.7,0.405,1.4,3.3,0.86,2.3,2.7,1.9,0.2,1.7,1.9,0.3,0.0,0.8,1.4,9.6,59,23
莱昂德罗-巴博萨,09-10,太阳,44,5,17.9,0.425,3.5,8.3,0.324,1.0,3.1,0.877,1.5,1.7,1.6,0.3,1.3,1.5,0.5,0.3,1.0,1.6,9.5,32,12
布兰登-拉什,09-10,步行者,82,64,30.4,0.423,3.6,8.6,0.411,1.5,3.7,0.629,0.7,1.1,4.2,0.5,3.7,1.4,0.7,0.8,1.1,1.9,9.4,32,50
泰鲁斯-托马斯,09-10,-1,54,3,22.6,0.462,3.6,7.8,0.0,0.0,0.1,0.686,2.2,3.2,6.2,1.5,4.7,1.0,1.2,1.6,1.7,2.4,9.4,33,21
比尔-沃克,09-10,-1,35,13,21.9,0.517,3.4,6.6,0.431,1.4,3.3,0.796,1.1,1.4,2.5,0.4,2.1,1.1,0.7,0.1,0.8,2.4,9.4,15,20
韦斯利-马修斯,09-10,爵士,82,48,24.7,0.483,3.3,6.9,0.382,0.8,2.0,0.829,2.0,2.4,2.3,0.6,1.7,1.5,0.8,0.2,1.1,1.9,9.4,53,29
马泰尔-韦伯斯特,09-10,开拓者,82,49,24.5,0.405,3.2,7.8,0.373,1.5,4.0,0.813,1.5,1.9,3.3,0.6,2.7,0.8,0.5,0.5,0.7,1.9,9.4,50,32
约纳斯-杰雷布科,09-10,活塞,80,73,27.9,0.481,3.6,7.5,0.313,0.5,1.4,0.71,1.6,2.2,6.0,2.4,3.6,0.7,1.0,0.4,1.0,2.9,9.3,26,54
布兰登-海伍德,09-10,-1,77,67,30.6,0.562,3.6,6.4,0.0,0.0,0.0,0.62,2.0,3.2,9.3,3.6,5.7,0.6,0.3,2.1,1.3,2.7,9.1,37,40
拉里-休斯,09-10,-1,45,16,24.8,0.355,3.0,8.6,0.309,1.0,3.1,0.832,2.1,2.5,3.2,0.5,2.6,3.0,1.2,0.3,1.7,1.6,9.1,20,25
迈克-毕比,09-10,老鹰,80,80,27.4,0.416,3.4,8.1,0.389,1.6,4.1,0.861,0.9,1.0,2.3,0.3,2.1,3.9,0.8,0.0,1.1,2.0,9.1,52,28
凯尔-洛瑞,09-10,火箭,68,0,24.3,0.397,2.7,6.8,0.272,0.5,2.0,0.827,3.2,3.8,3.6,1.3,2.3,4.5,0.9,0.1,1.7,2.5,9.1,37,31
特拉维斯-奥特洛,09-10,-1,34,6,21.5,0.391,3.2,8.3,0.381,1.2,3.1,0.831,1.4,1.7,3.6,1.0,2.6,1.0,0.5,0.5,0.9,1.3,9.1,14,20
拉希德-华莱士,09-10,凯尔特,79,13,22.5,0.409,3.4,8.2,0.283,1.0,3.7,0.768,1.2,1.6,4.1,0.5,3.6,1.0,1.0,0.9,0.8,2.8,9.0,49,30
泰-吉布森,09-10,公牛,82,70,26.9,0.494,3.8,7.7,-0.01,0.0,0.0,0.646,1.4,2.1,7.5,2.8,4.7,0.9,0.6,1.3,1.4,3.4,9.0,41,41
昆廷-理查德森,09-10,热火,76,75,27.4,0.431,3.2,7.4,0.397,1.9,4.7,0.732,0.7,0.9,4.9,0.8,4.1,1.2,0.9,0.2,0.8,2.2,8.9,44,32
蔡斯-巴丁格,09-10,火箭,74,4,20.1,0.441,3.4,7.6,0.369,1.2,3.4,0.77,0.9,1.2,3.0,0.5,2.5,1.2,0.5,0.1,0.6,1.1,8.9,38,36
马特-巴恩斯,09-10,魔术,81,58,25.9,0.487,3.3,6.9,0.319,0.8,2.6,0.74,1.3,1.8,5.5,1.3,4.2,1.7,0.7,0.4,1.4,2.3,8.8,59,22
阿隆-阿弗拉罗,09-10,掘金,82,75,27.2,0.465,3.3,7.1,0.434,1.3,3.0,0.735,0.9,1.2,3.1,0.7,2.4,1.7,0.6,0.4,0.9,2.7,8.8,53,29
罗尼-布鲁尔,09-10,-1,58,53,30.0,0.487,3.6,7.4,0.258,0.1,0.5,0.639,1.5,2.3,3.2,0.8,2.4,2.7,1.6,0.3,0.9,1.4,8.8,37,21
德隆蒂-韦斯特,09-10,骑士,60,3,25.0,0.445,3.2,7.3,0.325,0.4,1.3,0.81,1.9,2.4,2.8,0.5,2.3,3.3,0.9,0.5,1.5,1.4,8.8,42,18
布拉德-米勒,09-10,公牛,82,37,23.8,0.43,3.0,7.1,0.28,0.5,1.6,0.827,2.2,2.7,4.9,1.0,3.9,1.9,0.5,0.4,1.3,2.3,8.8,41,41
威利-格林,09-10,76人,73,18,21.3,0.457,3.4,7.4,0.346,0.6,1.9,0.833,1.3,1.6,1.8,0.3,1.5,2.1,0.4,0.2,0.9,1.8,8.7,23,50
迈克尔-皮特鲁斯,09-10,魔术,75,24,22.5,0.432,3.1,7.2,0.379,1.5,4.1,0.633,0.9,1.5,2.9,0.5,2.3,0.7,0.7,0.4,0.9,1.8,8.7,53,22
尼克-杨,09-10,奇才,74,23,19.2,0.418,3.1,7.5,0.406,0.9,2.3,0.8,1.4,1.8,1.4,0.3,1.1,0.6,0.4,0.1,0.8,2.0,8.6,24,50
德玛尔-德罗赞,09-10,猛龙,77,65,21.6,0.498,3.3,6.6,0.25,0.1,0.2,0.763,1.9,2.5,2.9,0.9,2.0,0.7,0.6,0.2,0.8,2.3,8.6,36,41
托尼-道格拉斯,09-10,尼克斯,56,12,19.4,0.458,3.2,7.0,0.389,1.2,3.1,0.809,1.0,1.2,1.9,0.7,1.2,2.0,0.8,0.1,1.0,2.1,8.6,22,34
马利斯-斯贝茨,09-10,76人,62,1,16.4,0.477,3.4,7.2,0.0,0.0,0.1,0.745,1.7,2.3,4.1,1.4,2.7,0.6,0.5,0.5,0.8,2.5,8.6,24,38
安德森-瓦莱乔,09-10,骑士,76,7,28.5,0.572,3.5,6.1,0.2,0.0,0.1,0.663,1.5,2.3,7.6,2.5,5.1,1.1,0.9,0.9,0.9,2.9,8.6,57,19
杰里-斯塔克豪斯,09-10,雄鹿,42,0,20.4,0.408,3.1,7.5,0.346,1.1,3.1,0.797,1.3,1.6,2.4,0.5,1.9,1.7,0.5,0.2,1.6,1.3,8.5,29,13
杰里-贝勒斯,09-10,开拓者,74,11,17.6,0.414,2.7,6.5,0.315,0.4,1.2,0.831,2.7,3.3,1.6,0.2,1.4,2.3,0.4,0.1,1.3,2.1,8.5,45,29
丹特-格林,09-10,国王,76,50,21.4,0.441,3.2,7.3,0.377,0.9,2.4,0.643,1.2,1.8,3.1,0.7,2.4,0.9,0.5,0.7,1.2,2.0,8.5,22,54
J.J.希克森,09-10,骑士,81,73,20.9,0.554,3.6,6.4,0.0,0.0,0.0,0.681,1.4,2.0,4.9,1.4,3.6,0.5,0.4,0.5,1.1,1.6,8.5,60,21
泰勒-汉斯布鲁,09-10,步行者,29,1,17.6,0.36,2.8,7.8,0.0,0.0,0.1,0.743,2.9,3.9,4.8,2.1,2.7,1.0,0.6,0.3,0.7,2.4,8.5,11,18
安德烈斯-诺西奥尼,09-10,国王,75,28,19.7,0.399,3.1,7.8,0.386,1.3,3.3,0.717,0.9,1.3,3.0,0.4,2.5,1.0,0.4,0.3,0.9,2.1,8.5,22,53
罗宾-洛佩斯,09-10,太阳,51,31,19.3,0.588,3.4,5.7,-0.01,0.0,0.0,0.704,1.7,2.5,4.9,2.0,2.8,0.1,0.2,1.0,0.8,2.3,8.4,32,19
泰伦斯-威廉姆斯,09-10,篮网,78,9,22.6,0.401,3.3,8.3,0.31,0.4,1.3,0.715,1.3,1.8,4.5,0.6,3.9,2.9,0.6,0.1,1.6,1.6,8.4,10,68
内纳德-科斯蒂奇,09-10,雷霆,76,76,22.9,0.502,3.7,7.4,0.2,0.0,0.1,0.717,1.0,1.4,5.0,1.8,3.3,0.7,0.4,0.6,0.8,2.3,8.4,48,28
泰-劳森,09-10,掘金,65,8,20.2,0.515,3.1,6.0,0.41,0.5,1.3,0.757,1.6,2.2,1.9,0.6,1.3,3.1,0.7,0.0,1.3,1.4,8.3,42,23
拉蒙-塞申斯,09-10,森林狼,82,1,21.1,0.456,3.1,6.8,0.067,0.0,0.2,0.717,2.0,2.8,2.6,0.7,1.9,3.1,0.7,0.1,1.7,1.7,8.2,15,67
贾莱德-杜德利,09-10,太阳,82,1,24.3,0.459,2.7,6.0,0.458,1.5,3.2,0.754,1.3,1.7,3.4,1.2,2.2,1.4,1.0,0.2,0.8,2.0,8.2,54,28
拉夫-阿尔斯通,09-10,-1,52,38,27.3,0.348,3.0,8.6,0.345,1.1,3.2,0.728,1.1,1.6,2.5,0.3,2.2,3.4,1.0,0.2,1.8,2.0,8.2,13,39
特雷西·麦克格雷迪,09-10,-1,30,24,22.4,0.387,3.0,7.8,0.25,0.5,2.1,0.746,1.6,2.1,3.1,0.7,2.4,3.3,0.5,0.5,1.5,1.3,8.2,10,20
萨穆埃尔-戴勒姆波特,09-10,76人,82,80,25.9,0.545,3.5,6.4,-0.01,0.0,0.0,0.729,1.2,1.6,9.6,2.9,6.6,0.8,0.5,1.8,1.5,3.1,8.1,27,55
香农-布朗,09-10,湖人,82,7,20.7,0.427,3.1,7.2,0.328,0.8,2.3,0.818,1.2,1.5,2.2,0.4,1.9,1.3,0.7,0.4,0.8,1.6,8.1,57,25
鲁迪-费尔南德斯,09-10,开拓者,62,2,23.2,0.378,2.6,6.8,0.368,1.6,4.3,0.867,1.4,1.6,2.6,0.6,2.1,2.0,1.0,0.2,1.2,1.4,8.1,39,23
弗朗西斯科-加西亚,09-10,国王,25,4,23.0,0.466,3.3,7.0,0.39,0.9,2.4,0.882,0.6,0.7,2.6,0.4,2.2,1.8,0.4,0.8,0.8,2.0,8.1,7,18
朱-霍勒迪,09-10,76人,73,51,24.2,0.442,3.2,7.1,0.39,0.8,2.2,0.756,0.9,1.2,2.6,0.8,1.8,3.8,1.1,0.2,2.1,2.1,8.0,24,49
德文-布朗,09-10,-1,50,37,21.2,0.377,2.7,7.2,0.354,1.2,3.3,0.802,1.4,1.7,2.5,0.6,1.9,1.3,0.7,0.1,1.2,1.4,8.0,26,24
肖恩-巴蒂尔,09-10,火箭,67,62,32.4,0.398,2.7,6.7,0.362,1.5,4.2,0.726,1.1,1.6,4.7,1.1,3.6,2.4,0.8,1.1,1.0,2.1,8.0,36,31
戈兰-德拉季奇,09-10,太阳,80,2,18.0,0.452,2.8,6.1,0.394,0.9,2.4,0.736,1.5,2.0,2.1,0.5,1.7,3.0,0.6,0.1,1.6,1.6,7.9,53,27
纳兹尔-穆罕穆德,09-10,黄蜂,58,29,17.0,0.553,3.3,5.9,-0.01,0.0,0.0,0.648,1.4,2.2,5.2,2.0,3.3,0.5,0.3,0.7,0.9,1.8,7.9,29,29
厄尔-沃特森,09-10,步行者,79,52,29.4,0.426,2.8,6.6,0.288,0.7,2.3,0.71,1.5,2.1,3.0,0.7,2.4,5.1,1.3,0.2,2.2,2.3,7.8,31,48
卡蒂尔-马丁,09-10,-1,18,2,21.7,0.368,2.8,7.6,0.347,0.9,2.7,0.8,1.3,1.7,3.8,1.4,2.4,0.9,0.6,0.1,1.1,2.7,7.8,5,13
克雷格-史密斯,09-10,快船,75,2,16.4,0.569,3.0,5.3,0.2,0.0,0.1,0.635,1.8,2.8,3.8,1.3,2.5,1.1,0.4,0.3,1.2,2.6,7.8,25,50
德胡安-布莱尔,09-10,马刺,82,23,18.2,0.556,3.4,6.0,0.0,0.0,0.0,0.547,1.1,2.0,6.4,2.4,4.0,0.8,0.6,0.5,1.4,2.7,7.8,50,32
贾尔维斯-海耶斯,09-10,篮网,45,19,22.9,0.421,3.1,7.3,0.335,1.3,4.0,0.778,0.3,0.4,2.4,0.2,2.2,0.9,0.6,0.2,0.6,2.0,7.8,8,37
莱恩-安德森,09-10,魔术,63,6,14.4,0.436,2.7,6.2,0.37,1.2,3.3,0.866,1.1,1.3,3.2,1.1,2.1,0.6,0.4,0.2,0.9,1.3,7.7,46,17
何塞-巴里亚,09-10,独行侠,78,18,19.8,0.44,3.0,6.8,0.357,0.7,2.0,0.844,1.0,1.2,1.9,0.2,1.7,3.3,0.4,0.1,1.3,1.5,7.6,52,26
卢瑟-海德,09-10,步行者,47,10,17.3,0.437,2.9,6.6,0.352,0.8,2.2,0.828,1.0,1.2,1.7,0.1,1.6,1.5,0.4,0.2,1.1,1.1,7.6,19,28
马库斯-坎比,09-10,-1,74,74,31.3,0.475,3.2,6.8,0.286,0.0,0.1,0.639,1.1,1.6,11.8,3.4,8.4,2.5,1.3,2.0,1.2,2.2,7.5,37,37
索尼-威姆斯,09-10,猛龙,69,19,19.8,0.515,3.4,6.6,0.133,0.0,0.2,0.688,0.6,0.9,2.8,0.6,2.2,1.5,0.6,0.4,0.9,1.8,7.5,32,37
德里克-费舍尔,09-10,湖人,82,82,27.2,0.38,2.6,6.8,0.348,1.0,2.7,0.856,1.4,1.6,2.1,0.3,1.8,2.5,1.1,0.1,1.0,2.5,7.5,57,25
蒂姆-托马斯,09-10,独行侠,18,1,15.8,0.462,2.7,5.9,0.372,0.9,2.4,0.875,1.2,1.3,2.3,0.7,1.6,0.8,0.6,0.1,0.8,1.7,7.5,10,8
萨姆-杨,09-10,灰熊,80,1,16.5,0.451,2.8,6.2,0.196,0.1,0.7,0.777,1.7,2.2,2.5,1.0,1.6,0.7,0.4,0.3,1.2,1.3,7.4,39,41
扎诸纳斯-伊尔戈斯卡斯,09-10,骑士,64,6,20.9,0.443,3.0,6.8,0.478,0.2,0.4,0.743,1.2,1.6,5.4,1.8,3.6,0.8,0.2,0.8,1.0,2.9,7.4,47,17
克里斯-杜洪,09-10,尼克斯,67,59,30.9,0.373,2.5,6.7,0.349,1.3,3.9,0.716,1.0,1.4,2.7,0.4,2.2,5.6,0.9,0.0,1.6,1.2,7.4,25,42
阿隆佐-基,09-10,奇才,11,2,16.5,0.475,2.5,5.4,0.778,0.6,0.8,0.621,1.6,2.6,3.0,1.4,1.6,0.6,0.6,0.1,0.9,1.2,7.4,0,11
安东尼-帕克,09-10,骑士,81,81,28.3,0.434,2.5,5.9,0.414,1.3,3.2,0.789,0.9,1.2,2.9,0.4,2.5,1.9,0.8,0.2,0.9,1.9,7.3,61,20
史蒂夫-布雷克,09-10,-1,80,38,27.0,0.416,2.7,6.5,0.395,1.5,3.7,0.75,0.5,0.6,2.3,0.3,2.1,4.8,0.7,0.1,1.6,1.5,7.3,37,43
A.J.-普莱斯,09-10,步行者,56,2,15.4,0.41,2.6,6.3,0.345,1.1,3.1,0.8,1.1,1.3,1.6,0.2,1.4,1.9,0.6,0.1,1.1,0.9,7.3,23,33
达柳斯-桑盖拉,09-10,鹈鹕,75,1,18.8,0.494,3.2,6.5,0.167,0.0,0.1,0.811,0.8,1.0,3.1,0.8,2.3,0.9,0.8,0.2,1.1,2.7,7.2,34,41
乔丹-法玛尔,09-10,湖人,82,0,18.0,0.435,2.7,6.3,0.376,1.0,2.8,0.671,0.7,1.0,1.6,0.2,1.4,1.5,0.6,0.1,0.9,1.3,7.2,57,25
凯尔-科沃尔,09-10,爵士,52,0,18.3,0.493,2.7,5.4,0.536,1.1,2.1,0.796,0.8,0.9,2.1,0.2,1.9,1.7,0.5,0.2,0.8,1.5,7.2,36,16
马里奥-钱莫斯,09-10,热火,73,23,24.8,0.401,2.5,6.2,0.318,1.0,3.2,0.745,1.1,1.5,1.8,0.3,1.5,3.4,1.2,0.2,1.7,2.4,7.1,43,30
莫里斯-皮特森,09-10,鹈鹕,46,39,21.2,0.385,2.5,6.5,0.363,1.3,3.7,0.611,0.7,1.2,2.7,0.4,2.4,0.9,0.5,0.1,0.6,1.8,7.1,18,28
马科-贝里内利,09-10,猛龙,66,1,17.0,0.406,2.3,5.7,0.38,0.9,2.4,0.835,1.5,1.8,1.4,0.2,1.2,1.3,0.6,0.1,0.9,1.2,7.1,29,37
罗德里格-布博瓦,09-10,独行侠,56,16,12.5,0.518,2.8,5.3,0.409,0.8,2.0,0.808,0.8,0.9,1.4,0.2,1.2,1.3,0.5,0.2,1.0,1.5,7.1,36,20
多雷尔-怀特,09-10,热火,72,1,20.8,0.463,2.7,5.8,0.389,0.8,2.2,0.884,0.8,1.0,3.3,0.7,2.6,1.3,0.7,0.4,0.7,1.3,7.1,40,32
克里斯-亨弗里斯,09-10,-1,69,0,17.7,0.441,2.6,5.9,0.0,0.0,0.0,0.668,1.8,2.8,5.5,1.7,3.7,0.5,0.5,0.7,1.0,2.1,7.1,27,42
马特-邦纳,09-10,马刺,65,8,17.9,0.446,2.6,5.7,0.39,1.4,3.6,0.729,0.5,0.7,3.3,0.8,2.5,1.0,0.5,0.4,0.6,1.7,7.0,40,25
埃迪-豪斯,09-10,-1,68,0,17.9,0.38,2.5,6.7,0.348,1.2,3.3,0.923,0.7,0.8,1.6,0.2,1.4,1.3,0.6,0.1,0.7,1.2,7.0,37,31
肖恩-利文斯顿,09-10,-1,36,18,22.1,0.517,2.9,5.6,0.0,0.0,0.2,0.875,1.2,1.3,2.2,0.4,1.7,3.6,0.5,0.3,1.6,1.7,6.9,10,26
肯杨-杜林,09-10,篮网,53,8,18.3,0.398,2.4,6.1,0.376,1.1,3.0,0.77,0.9,1.2,1.0,0.2,0.9,2.5,0.6,0.0,1.1,1.5,6.9,12,41
杰森-马克希尔,09-10,活塞,76,29,20.4,0.511,2.8,5.5,0.0,0.0,0.0,0.574,1.2,2.0,5.3,2.1,3.2,0.5,0.5,0.5,0.9,2.3,6.8,24,52
达科-米利西奇,09-10,-1,32,18,21.4,0.49,3.1,6.4,0.0,0.0,0.0,0.536,0.5,0.9,4.7,1.5,3.3,1.5,0.7,1.1,1.1,2.6,6.7,3,29
韦恩-艾灵顿,09-10,森林狼,76,1,18.2,0.424,2.5,5.9,0.395,0.8,2.1,0.871,0.8,0.9,2.1,0.4,1.7,1.0,0.3,0.1,1.0,0.9,6.6,15,61
赛尔吉奥-罗德里格斯,09-10,-1,66,8,15.9,0.476,2.5,5.3,0.352,0.5,1.4,0.731,1.0,1.4,1.3,0.4,1.0,3.2,0.8,0.1,1.7,1.3,6.6,21,45
厄尔-博伊金斯,09-10,奇才,67,1,16.7,0.427,2.6,6.0,0.317,0.3,0.9,0.865,1.1,1.3,1.1,0.3,0.9,2.6,0.4,0.0,1.0,0.7,6.6,22,45
泰森-钱德勒,09-10,黄蜂,51,27,22.8,0.574,2.1,3.7,-0.01,0.0,0.0,0.732,2.3,3.1,6.3,2.2,4.0,0.3,0.3,1.1,1.8,2.7,6.5,28,23
安托万-怀特,09-10,猛龙,67,10,20.8,0.406,2.4,6.0,0.335,0.9,2.6,0.688,0.8,1.1,2.8,0.6,2.3,1.1,0.4,0.2,0.9,2.0,6.5,32,35
查理-贝尔,09-10,雄鹿,71,39,22.7,0.381,2.4,6.2,0.365,1.0,2.8,0.716,0.7,0.9,1.9,0.4,1.4,1.5,0.5,0.2,0.8,1.9,6.5,37,34
贾维尔-麦基,09-10,奇才,60,19,16.1,0.508,2.6,5.1,0.0,0.0,0.0,0.638,1.2,1.9,4.1,1.5,2.6,0.2,0.3,1.7,0.9,2.0,6.4,17,43
DJ-奥古斯丁,09-10,黄蜂,80,2,18.4,0.386,2.1,5.4,0.393,0.9,2.2,0.779,1.3,1.6,1.2,0.1,1.1,2.4,0.6,0.1,0.9,1.6,6.4,43,37
罗杰-梅森,09-10,马刺,79,5,19.2,0.389,2.4,6.3,0.333,1.1,3.3,0.794,0.3,0.4,2.1,0.1,1.9,1.7,0.4,0.2,0.7,1.3,6.3,48,31
丹尼尔-吉布森,09-10,骑士,56,10,19.1,0.466,2.2,4.8,0.477,1.3,2.7,0.694,0.6,0.9,1.3,0.2,1.1,1.3,0.4,0.1,0.6,1.4,6.3,42,14
赛尔吉-伊巴卡,09-10,雷霆,73,0,18.1,0.543,2.8,5.1,0.5,0.0,0.0,0.63,0.8,1.3,5.4,1.9,3.5,0.1,0.3,1.3,0.9,2.7,6.3,45,28
格伦-戴维斯,09-10,凯尔特,54,1,17.3,0.437,2.3,5.2,0.0,0.0,0.1,0.696,1.8,2.6,3.8,1.9,1.9,0.6,0.4,0.3,1.0,2.4,6.3,28,26
弗拉迪米尔-拉德马诺维奇,09-10,-1,41,20,21.7,0.377,2.5,6.7,0.278,0.7,2.6,0.741,0.5,0.7,4.3,1.2,3.1,1.1,0.7,0.2,1.1,2.4,6.2,11,30
阿米尔-约翰逊,09-10,猛龙,82,5,17.7,0.623,2.5,4.1,0.0,0.0,0.0,0.638,1.2,1.8,4.8,1.9,2.9,0.6,0.5,0.8,0.8,3.1,6.2,40,42
卢克-理查德-巴莫特,09-10,雄鹿,73,62,25.6,0.48,2.4,5.1,0.353,0.1,0.2,0.699,1.3,1.8,5.5,2.3,3.1,1.1,0.8,0.5,1.0,2.5,6.2,42,31
莱恩-霍林斯,09-10,森林狼,73,27,16.8,0.558,2.3,4.2,0.0,0.0,0.0,0.69,1.5,2.2,2.8,1.1,1.8,0.7,0.3,0.5,1.3,2.7,6.1,13,60
托尼-阿伦,09-10,凯尔特,54,8,16.5,0.51,2.4,4.7,0.0,0.0,0.1,0.605,1.3,2.2,2.7,1.0,1.7,1.3,1.1,0.4,1.2,2.0,6.1,31,23
卡洛斯-阿罗约,09-10,热火,72,34,22.0,0.475,2.5,5.2,0.28,0.1,0.3,0.844,1.1,1.3,1.8,0.4,1.4,3.1,0.5,0.1,0.8,1.4,6.1,43,29
杰森-威廉姆斯,09-10,魔术,82,18,20.8,0.444,2.3,5.2,0.38,1.0,2.7,0.756,0.4,0.5,1.5,0.1,1.5,3.6,0.6,0.0,1.1,0.8,6.0,59,23
朱万-霍华德,09-10,开拓者,73,27,22.4,0.509,2.6,5.1,0.0,0.0,0.0,0.786,0.8,1.0,4.6,1.5,3.1,0.8,0.4,0.1,1.0,2.6,6.0,44,29
埃里克-丹皮尔,09-10,独行侠,55,47,23.3,0.624,2.4,3.9,0.333,0.0,0.1,0.604,1.1,1.8,7.3,2.3,4.9,0.6,0.3,1.4,1.1,2.8,6.0,32,23
萨波-索夫洛萨,09-10,雷霆,82,82,28.6,0.44,2.4,5.4,0.313,0.5,1.6,0.674,0.7,1.1,4.7,0.9,3.8,1.8,1.2,0.6,1.1,1.9,6.0,50,32
克里斯-安德森,09-10,掘金,76,0,22.3,0.566,1.9,3.3,0.0,0.0,0.0,0.695,2.2,3.1,6.4,1.9,4.4,0.4,0.6,1.9,0.8,2.3,5.9,49,27
尼克-科里森,09-10,雷霆,75,5,20.8,0.589,2.4,4.1,0.25,0.0,0.1,0.692,1.0,1.4,5.1,2.0,3.1,0.5,0.5,0.6,0.8,3.1,5.9,46,29
大卫-安德森,09-10,火箭,63,0,14.1,0.432,2.3,5.4,0.346,0.4,1.2,0.687,0.7,1.1,3.3,0.9,2.4,0.7,0.2,0.2,0.6,1.9,5.8,33,30
布兰登-巴斯,09-10,魔术,50,3,13.0,0.511,2.4,4.7,-0.01,0.0,0.0,0.825,1.0,1.3,2.5,1.1,1.5,0.4,0.2,0.5,0.6,1.4,5.8,38,12
