球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
托尼-德尔克,97-98,-1,77,9,21.8,0.393,4.1,10.4,0.268,0.5,2.0,0.735,1.4,2.0,2.2,0.5,1.7,2.2,0.9,0.2,1.4,1.2,10.1,19,58
埃尔登-坎贝尔,97-98,湖人,81,28,22.0,0.463,3.6,7.7,0.5,0.0,0.0,0.693,2.9,4.2,5.6,1.8,3.9,1.0,0.4,1.3,1.4,2.6,10.1,60,21
特伊隆-希尔,97-98,雄鹿,57,56,36.2,0.498,3.6,7.3,0.0,0.0,0.0,0.608,2.7,4.5,10.7,3.7,6.9,1.5,1.2,0.5,1.9,4.0,10.0,26,31
克里斯-凯尔,97-98,森林狼,51,40,22.8,0.42,3.7,8.9,0.315,0.8,2.5,0.848,1.6,1.9,3.0,0.8,2.2,1.7,0.3,0.2,1.4,2.5,9.9,28,23
西奥-拉特里夫,97-98,-1,82,67,29.8,0.513,3.7,7.3,-0.01,0.0,0.0,0.701,2.4,3.4,6.7,2.7,4.0,0.7,0.6,3.1,1.4,3.6,9.9,35,47
达纳-巴罗斯,97-98,凯尔特,80,15,21.1,0.461,3.5,7.6,0.407,1.3,3.1,0.847,1.5,1.8,1.9,0.4,1.6,3.6,1.0,0.1,1.3,1.6,9.8,36,44
克里斯-米尔斯,97-98,尼克斯,80,29,27.3,0.433,3.7,8.4,0.292,0.5,1.7,0.804,1.9,2.4,5.1,1.5,3.6,1.7,0.6,0.4,1.3,2.7,9.7,42,38
沃尔特-迈卡蒂,97-98,凯尔特,82,64,28.5,0.404,3.6,8.9,0.309,0.7,2.1,0.742,1.8,2.4,4.4,1.7,2.7,2.2,1.3,0.5,1.7,3.3,9.6,36,46
安东尼奥-戴维斯,97-98,步行者,82,12,26.7,0.481,3.1,6.4,0.0,0.0,0.0,0.696,3.4,4.9,6.8,2.3,4.5,0.7,0.5,0.9,1.3,2.9,9.6,58,24
P.J.-布朗,97-98,热火,74,74,31.9,0.471,3.8,8.0,-0.01,0.0,0.0,0.766,2.0,2.7,8.6,3.2,5.4,1.4,0.9,1.3,1.3,3.6,9.6,48,26
博-奥特洛,97-98,魔术,82,76,36.0,0.554,3.7,6.6,0.25,0.0,0.0,0.575,2.2,3.8,7.8,3.1,4.7,2.6,1.3,2.2,2.1,3.2,9.5,41,41
凯文-约翰逊,97-98,太阳,50,12,25.8,0.447,3.1,6.9,0.154,0.1,0.5,0.871,3.2,3.7,3.3,0.7,2.6,4.9,0.5,0.2,2.0,1.1,9.5,35,15
维尼-德纳特,97-98,马刺,54,38,31.9,0.441,3.9,8.9,0.436,0.3,0.7,0.796,1.4,1.7,2.8,0.2,2.6,3.4,0.7,0.1,1.0,2.1,9.5,35,19
劳伦斯-方德伯克,97-98,国王,52,1,21.0,0.49,3.7,7.5,0.143,0.0,0.1,0.679,2.1,3.1,4.5,1.5,3.0,1.2,0.4,0.3,1.2,1.1,9.5,11,41
马克-普莱斯,97-98,魔术,63,33,22.7,0.431,3.6,8.4,0.335,0.8,2.5,0.845,1.4,1.6,2.0,0.4,1.7,4.7,0.8,0.1,2.6,1.5,9.5,34,29
特里-伯特,97-98,森林狼,82,8,21.8,0.449,3.2,7.0,0.395,1.1,2.8,0.856,2.0,2.4,2.0,0.5,1.6,3.3,0.8,0.2,1.3,1.3,9.5,45,37
戴尔-库里,97-98,黄蜂,52,1,18.7,0.447,3.7,8.3,0.421,1.2,2.8,0.788,0.8,1.0,1.9,0.5,1.4,1.3,0.6,0.1,1.0,1.6,9.4,31,21
杰伦-罗斯,97-98,步行者,82,0,20.8,0.478,3.5,7.4,0.342,0.3,0.9,0.728,2.0,2.8,2.4,0.3,2.0,1.9,0.7,0.2,1.6,2.1,9.4,58,24
罗恩-哈珀,97-98,公牛,82,82,27.9,0.441,3.6,8.1,0.19,0.2,1.0,0.75,2.0,2.6,3.5,1.3,2.2,2.9,1.3,0.6,1.1,2.2,9.3,62,20
克莱伦斯-威瑟斯庞,97-98,-1,79,49,29.4,0.441,3.4,7.7,-0.01,0.0,0.0,0.722,2.5,3.5,7.5,2.5,5.0,1.1,1.1,0.9,1.5,2.5,9.3,24,55
埃尔德里奇-雷卡斯那,97-98,老鹰,59,14,24.6,0.456,3.5,7.7,0.419,1.1,2.5,0.937,1.3,1.3,2.4,0.5,1.9,2.0,0.7,0.0,1.5,1.6,9.3,32,27
肖恩-埃利奥特,97-98,马刺,36,36,28.1,0.403,3.4,8.4,0.378,0.9,2.5,0.718,1.6,2.2,3.4,0.4,3.0,1.7,0.7,0.4,1.6,2.6,9.3,24,12
达雷尔-阿姆斯特朗,97-98,魔术,48,17,25.8,0.411,3.3,7.9,0.368,0.5,1.4,0.854,2.2,2.6,3.3,1.4,2.0,4.9,1.2,0.1,2.3,2.0,9.2,23,25
安东尼-戈尔德怀尔,97-98,掘金,82,32,27.0,0.423,3.3,7.8,0.384,0.8,2.0,0.806,1.8,2.3,1.8,0.5,1.3,3.4,1.0,0.1,1.0,1.8,9.2,11,71
迪-布朗,97-98,-1,72,12,23.9,0.438,3.4,7.8,0.399,1.5,3.8,0.817,0.8,1.0,2.1,0.3,1.8,2.1,1.1,0.3,1.0,1.7,9.1,21,51
史蒂夫-纳什,97-98,太阳,76,9,21.9,0.459,3.5,7.7,0.415,1.1,2.6,0.86,1.0,1.1,2.1,0.4,1.7,3.4,0.8,0.1,1.3,1.9,9.1,51,25
布莱文-奈特,97-98,骑士,80,76,31.0,0.441,3.3,7.4,0.0,0.0,0.1,0.801,2.5,3.1,3.2,0.8,2.3,8.2,2.5,0.2,2.4,3.4,9.0,45,35
洛伦岑-怀特,97-98,快船,69,38,30.0,0.445,3.5,7.9,0.0,0.0,0.0,0.659,2.0,3.1,8.8,2.6,6.2,0.8,0.8,1.3,1.2,3.4,9.0,13,56
布莱恩-拉塞尔,97-98,爵士,82,7,27.1,0.43,2.8,6.4,0.341,0.9,2.6,0.766,2.6,3.4,4.0,1.0,3.0,1.2,1.1,0.4,1.0,2.8,9.0,62,20
查尔斯-奥克利,97-98,尼克斯,79,79,34.6,0.44,3.9,8.8,0.0,0.0,0.1,0.851,1.2,1.4,9.2,2.8,6.4,2.5,1.6,0.3,1.6,3.5,9.0,42,37
萨马基-沃克,97-98,独行侠,41,19,25.0,0.486,3.8,7.8,0.0,0.0,0.0,0.546,1.3,2.4,7.4,2.3,5.0,0.6,0.7,1.0,1.5,3.1,8.9,8,33
贾仑-杰克逊,97-98,马刺,82,45,27.1,0.394,3.1,8.0,0.377,1.4,3.6,0.797,1.1,1.4,2.6,0.7,1.9,1.9,0.7,0.1,1.3,2.7,8.8,56,26
克哈里德-李维斯,97-98,独行侠,82,54,23.8,0.418,3.0,7.2,0.368,0.7,1.9,0.775,2.0,2.6,2.3,0.7,1.6,2.8,1.0,0.1,1.6,2.4,8.7,20,62
马特-马龙尼,97-98,火箭,78,78,28.4,0.408,3.1,7.5,0.364,1.6,4.4,0.833,0.8,1.0,1.8,0.2,1.6,2.8,0.8,0.1,1.4,1.3,8.6,39,39
德里克-哈珀,97-98,魔术,66,45,26.7,0.417,3.4,8.2,0.36,0.9,2.5,0.696,0.8,1.2,1.6,0.3,1.2,3.5,1.1,0.2,1.5,2.1,8.6,29,37
普奥珀耶-琼斯,97-98,猛龙,14,4,25.1,0.409,3.7,9.1,0.667,0.1,0.2,0.737,1.0,1.4,7.3,3.6,3.7,1.3,0.7,0.2,1.1,2.8,8.6,1,13
埃迪-约翰逊,97-98,火箭,75,1,19.9,0.417,3.0,7.3,0.333,0.9,2.6,0.831,1.5,1.8,2.0,0.7,1.4,1.2,0.4,0.0,0.8,1.2,8.4,37,38
马里奥-埃利,97-98,火箭,73,59,27.2,0.452,2.8,6.2,0.291,0.8,2.6,0.833,2.0,2.4,2.1,0.5,1.6,3.0,1.1,0.1,1.4,1.6,8.4,35,38
托尼-巴蒂,97-98,掘金,65,49,23.2,0.446,3.6,8.1,0.214,0.0,0.2,0.702,1.1,1.6,5.4,2.1,3.3,0.9,0.8,1.1,1.5,3.1,8.4,8,57
山顿-安德森,97-98,爵士,82,2,19.5,0.538,3.3,6.1,0.219,0.1,0.4,0.735,1.7,2.3,2.8,1.0,1.7,1.1,0.8,0.2,1.1,1.8,8.3,62,20
马克-杰克逊,97-98,步行者,82,82,29.4,0.416,3.0,7.3,0.314,0.5,1.7,0.761,1.7,2.2,3.9,0.8,3.1,8.7,1.0,0.0,2.1,1.6,8.3,58,24
科里-亚历山大,97-98,-1,60,22,21.6,0.428,2.9,6.7,0.375,1.1,2.9,0.784,1.3,1.7,2.4,0.3,2.2,3.5,1.2,0.2,1.9,1.6,8.1,29,31
戴尔-戴维斯,97-98,步行者,78,78,27.9,0.548,3.5,6.4,-0.01,0.0,0.0,0.465,1.0,2.2,7.8,3.0,4.8,0.9,0.7,1.1,0.9,2.7,8.0,55,23
雷杰-斯莱特,97-98,猛龙,78,28,21.3,0.46,2.7,5.9,-0.01,0.0,0.0,0.63,2.6,4.1,3.9,1.7,2.2,0.9,0.6,0.4,1.3,2.6,8.0,15,63
埃尔文-约翰逊,97-98,雄鹿,81,81,27.9,0.537,3.1,5.8,-0.01,0.0,0.0,0.601,1.8,2.9,8.5,3.0,5.5,0.7,1.0,2.0,1.4,4.0,8.0,35,46
谢尔曼-道格拉斯,97-98,篮网,80,11,21.2,0.495,3.2,6.4,0.304,0.2,0.6,0.669,1.4,2.2,1.7,0.7,1.0,4.0,0.7,0.1,1.4,2.0,8.0,43,37
比姆博-科尔斯,97-98,勇士,53,44,27.8,0.379,3.1,8.3,0.228,0.2,1.1,0.886,1.5,1.7,2.3,0.3,2.0,4.7,1.0,0.2,1.7,2.5,8.0,12,41
奥尔登-波利尼斯,97-98,国王,70,25,20.8,0.459,3.6,7.7,0.0,0.0,0.0,0.452,0.7,1.6,6.3,2.5,3.8,1.5,0.5,0.6,1.4,2.3,7.9,25,45
罗波特-派克,97-98,独行侠,12,10,24.3,0.337,2.8,8.2,0.5,0.3,0.5,0.694,2.1,3.0,2.8,0.7,2.2,3.5,1.7,0.1,3.2,1.4,7.8,0,12
查理-沃德,97-98,尼克斯,82,82,28.3,0.455,2.9,6.3,0.377,1.0,2.6,0.805,1.1,1.4,3.3,0.4,3.0,5.7,1.8,0.5,2.1,2.4,7.8,43,39
安东尼奥-丹尼尔斯,97-98,灰熊,74,50,26.4,0.416,3.1,7.4,0.212,0.1,0.7,0.659,1.5,2.3,1.9,0.3,1.6,4.5,0.7,0.1,2.2,1.2,7.8,17,57
亚当-基费,97-98,爵士,80,75,25.6,0.54,2.9,5.3,-0.01,0.0,0.0,0.81,2.0,2.5,5.5,2.2,3.2,1.1,0.7,0.3,0.9,2.2,7.8,61,19
埃里克-华盛顿,97-98,掘金,66,36,23.3,0.404,3.0,7.5,0.321,0.7,2.1,0.783,1.0,1.3,1.9,0.7,1.2,1.2,0.8,0.4,1.1,2.2,7.7,7,59
詹姆斯-罗宾逊,97-98,快船,70,13,17.6,0.389,2.8,7.2,0.329,1.1,3.2,0.72,1.1,1.5,1.6,0.5,1.1,1.9,0.5,0.1,1.4,1.4,7.7,14,56
霍华德-埃斯利,97-98,爵士,82,18,21.0,0.441,2.8,6.3,0.407,0.6,1.4,0.852,1.5,1.8,2.0,0.3,1.7,4.2,0.7,0.2,2.0,2.2,7.7,62,20
马里克-希利,97-98,活塞,77,10,21.3,0.428,2.8,6.6,0.22,0.1,0.5,0.824,1.9,2.4,2.8,0.6,2.2,1.3,0.8,0.3,1.0,2.0,7.7,34,43
埃里克-斯特里克兰,97-98,独行侠,67,19,22.5,0.357,3.0,8.3,0.294,0.7,2.4,0.774,1.0,1.3,2.4,0.5,1.9,2.5,0.8,0.1,1.6,2.1,7.6,17,50
布莱恩特-斯蒂奇,97-98,掘金,31,15,23.2,0.333,2.4,7.3,0.208,0.3,1.5,0.872,2.4,2.8,2.1,0.5,1.6,1.6,0.7,0.3,1.1,1.7,7.6,3,28
艾德-格雷,97-98,老鹰,30,3,15.7,0.381,2.6,6.7,0.391,0.6,1.5,0.846,1.8,2.2,1.5,0.3,1.2,1.1,0.5,0.4,1.0,2.4,7.6,19,11
斯蒂夫-科尔,97-98,公牛,50,0,22.4,0.454,2.7,6.0,0.438,1.1,2.6,0.918,0.9,1.0,1.5,0.3,1.3,1.9,0.5,0.1,0.5,1.4,7.5,37,13
乔治-林奇,97-98,灰熊,82,0,18.2,0.481,3.0,6.3,0.3,0.1,0.4,0.703,1.4,1.9,4.4,1.8,2.6,1.5,0.8,0.5,1.3,2.0,7.5,19,63
劳伊-奥特,97-98,快船,10,6,26.5,0.429,3.6,8.4,0.0,0.0,0.2,0.375,0.3,0.8,6.5,1.6,4.9,0.7,0.4,0.2,1.3,3.3,7.5,0,10
安东尼-约翰逊,97-98,国王,77,62,29.4,0.371,2.9,7.9,0.328,0.5,1.7,0.727,1.0,1.4,2.2,0.7,1.6,4.3,0.8,0.1,1.6,2.4,7.5,25,52
罗伯特-霍里,97-98,湖人,72,71,30.4,0.476,2.8,5.8,0.204,0.3,1.3,0.692,1.6,2.3,7.5,2.6,4.9,2.3,1.6,1.3,1.4,3.3,7.4,52,20
马翰默德-劳夫,97-98,国王,31,0,17.1,0.377,3.3,8.8,0.161,0.2,1.0,1.0,0.5,0.5,1.2,0.2,1.0,1.9,0.5,0.0,0.6,1.0,7.3,10,21
A.C.-格林,97-98,独行侠,82,68,32.3,0.453,3.0,6.5,0.0,0.0,0.0,0.716,1.4,2.0,8.1,2.7,5.5,1.5,1.0,0.3,0.8,1.9,7.3,20,62
埃利奧特-佩里,97-98,雄鹿,81,33,21.6,0.43,3.0,6.9,0.34,0.2,0.6,0.844,1.1,1.3,1.3,0.3,1.1,2.8,1.1,0.0,1.6,1.6,7.3,36,45
迪恩-加勒特,97-98,掘金,82,82,32.1,0.428,3.0,6.9,-0.01,0.0,0.0,0.648,1.4,2.1,7.9,2.8,5.1,1.1,0.7,1.6,1.0,2.4,7.3,11,71
贾森-卡菲,97-98,-1,80,14,17.8,0.485,2.8,5.8,0.0,0.0,0.0,0.655,1.6,2.5,4.3,2.0,2.3,0.8,0.3,0.3,1.3,2.3,7.3,44,36
乔治-麦克劳德,97-98,太阳,63,13,19.3,0.405,2.7,6.8,0.341,1.1,3.3,0.765,0.6,0.8,3.5,0.7,2.7,1.3,0.9,0.2,1.0,2.1,7.2,39,24
丹-马尔利,97-98,热火,72,22,26.8,0.419,2.6,6.1,0.376,1.5,4.1,0.784,0.6,0.7,3.7,0.7,3.1,2.2,0.9,0.2,0.9,1.9,7.2,49,23
萨姆-帕金斯,97-98,超音速,81,0,20.7,0.416,2.4,5.8,0.392,1.1,2.7,0.789,1.2,1.6,3.1,0.7,2.5,1.4,0.8,0.4,0.8,2.0,7.2,60,21
维塔利-波塔潘科,97-98,骑士,80,0,17.7,0.48,2.9,6.1,0.0,0.0,0.0,0.708,1.3,1.8,3.9,1.4,2.5,0.7,0.3,0.4,1.7,2.5,7.1,47,33
切洛基-帕克斯,97-98,森林狼,79,43,21.6,0.499,2.8,5.7,0.0,0.0,0.0,0.651,1.4,2.1,5.5,1.8,3.8,0.7,0.5,1.1,0.8,3.0,7.1,43,36
特雷西·麦克格雷迪,97-98,猛龙,64,17,18.4,0.45,2.8,6.2,0.341,0.2,0.6,0.712,1.2,1.7,4.2,1.6,2.6,1.5,0.8,1.0,1.0,1.3,7.0,13,51
马特-布拉德,97-98,火箭,67,24,17.8,0.45,2.6,5.8,0.416,1.4,3.4,0.741,0.3,0.4,2.2,0.4,1.8,0.9,0.5,0.4,0.6,1.6,7.0,34,33
弗农-麦克斯维尔,97-98,-1,42,0,15.1,0.399,2.5,6.1,0.33,0.9,2.7,0.8,1.1,1.4,1.4,0.3,1.0,1.2,0.4,0.1,1.0,1.7,6.9,22,20
马克-斯特里克兰,97-98,热火,51,8,16.6,0.539,2.8,5.3,0.0,0.0,0.0,0.72,1.2,1.6,4.2,1.6,2.6,0.5,0.4,0.7,0.9,1.7,6.8,34,17
查克-珀森,97-98,马刺,61,11,23.9,0.359,2.3,6.5,0.344,1.6,4.5,0.757,0.5,0.6,3.3,0.3,3.1,1.4,0.5,0.2,1.1,2.0,6.7,42,19
迈克尔-库里,97-98,雄鹿,82,27,24.1,0.469,2.4,5.1,0.444,0.0,0.1,0.835,1.8,2.1,1.2,0.3,0.9,1.7,0.7,0.2,0.9,2.7,6.6,36,46
特拉维斯-贝斯特,97-98,步行者,82,0,18.9,0.419,2.5,5.9,0.3,0.3,0.9,0.855,1.4,1.6,1.5,0.3,1.1,3.4,1.0,0.1,1.4,2.4,6.5,58,24
泰瑞斯-奈特,97-98,凯尔特,74,21,20.3,0.441,2.6,5.9,0.273,0.2,0.7,0.786,1.1,1.4,4.9,2.0,3.0,1.4,0.7,1.1,1.2,3.4,6.5,31,43
托尼-马森博格,97-98,灰熊,61,13,14.7,0.479,2.4,5.1,-0.01,0.0,0.0,0.73,1.6,2.2,3.8,1.3,2.5,0.3,0.4,0.4,1.0,2.0,6.5,14,47
杰拉德-霍尼卡特,97-98,雄鹿,38,0,13.9,0.407,2.4,5.8,0.377,0.8,2.0,0.621,0.9,1.5,2.4,0.7,1.7,0.9,0.5,0.2,1.3,2.2,6.4,15,23
塔里克-阿卜杜-瓦哈德,97-98,国王,59,16,16.3,0.403,2.4,6.1,0.211,0.1,0.3,0.672,1.4,2.1,2.0,0.7,1.2,0.9,0.6,0.2,1.1,1.4,6.4,17,42
特里-德埃,97-98,国王,77,18,18.3,0.399,2.3,5.9,0.379,0.6,1.7,0.798,1.0,1.3,1.4,0.3,1.1,2.5,0.7,0.1,1.2,1.9,6.4,26,51
杰罗米-科尔西,97-98,超音速,37,2,19.4,0.416,2.6,6.3,0.1,0.0,0.3,0.6,1.1,1.8,3.6,1.5,2.1,1.2,1.4,0.4,1.0,2.8,6.3,27,10
特里-卡明斯,97-98,-1,74,3,16.0,0.467,2.7,5.8,0.0,0.0,0.0,0.684,0.9,1.3,3.8,1.3,2.5,0.6,0.5,0.1,0.7,2.4,6.3,27,47
克里斯-柴尔斯,97-98,尼克斯,68,0,23.5,0.421,2.2,5.2,0.31,0.4,1.3,0.825,1.5,1.9,2.4,0.4,2.0,3.9,0.8,0.1,1.5,2.6,6.3,37,31
布莱恩-肖,97-98,-1,59,34,25.9,0.345,2.6,7.6,0.295,0.5,1.6,0.692,0.6,0.9,3.6,0.6,3.0,4.4,0.8,0.3,1.7,2.5,6.3,17,42
德里克-麦凯,97-98,步行者,57,4,23.1,0.459,2.6,5.7,0.235,0.1,0.3,0.714,1.0,1.4,3.7,1.3,2.4,1.5,1.0,0.5,1.4,2.7,6.3,41,16
蒙蒂-威廉姆斯,97-98,马刺,72,16,18.3,0.448,2.3,5.1,0.5,0.0,0.0,0.67,1.7,2.5,2.5,0.9,1.6,1.2,0.5,0.3,1.1,1.8,6.3,49,23
奥利弗-米勒,97-98,猛龙,64,53,25.4,0.461,2.7,5.8,0.0,0.0,0.1,0.604,1.0,1.6,6.3,2.3,4.0,3.1,0.9,1.1,2.0,2.9,6.3,15,49
埃里克-默多克,97-98,热火,82,1,17.0,0.422,2.2,5.1,0.308,0.3,1.1,0.801,1.5,1.9,1.9,0.5,1.4,2.7,1.3,0.2,1.3,2.1,6.2,55,27
斯坦利-罗伯茨,97-98,森林狼,74,44,17.9,0.495,2.6,5.2,-0.01,0.0,0.0,0.481,1.0,2.1,4.9,1.5,3.4,0.4,0.3,1.0,0.9,3.1,6.2,37,37
哈罗德-艾利斯,97-98,掘金,27,3,12.7,0.559,2.3,4.1,0.0,0.0,0.1,0.635,1.5,2.3,1.9,1.0,0.9,0.7,0.7,0.1,0.7,2.0,6.1,2,25
汤姆-哈蒙德,97-98,森林狼,57,2,20.0,0.516,2.2,4.3,0.0,0.0,0.0,0.697,1.6,2.3,4.8,1.8,3.0,0.6,0.3,0.3,0.8,2.2,6.1,29,28
奥塞拉-哈宁顿,97-98,火箭,58,3,15.6,0.485,2.2,4.6,0.0,0.0,0.0,0.754,1.6,2.1,3.6,1.3,2.3,0.4,0.2,0.5,0.8,1.9,6.0,27,31
阿尔文-威廉姆斯,97-98,-1,54,13,19.8,0.443,2.3,5.2,0.321,0.2,0.5,0.722,1.2,1.7,1.5,0.4,1.1,1.9,0.7,0.1,1.1,1.5,6.0,24,30
肖恩-莱斯佩特,97-98,-1,57,4,16.0,0.444,2.3,5.1,0.333,0.5,1.6,0.787,0.8,1.1,1.8,0.6,1.1,1.1,0.6,0.0,0.8,1.3,5.9,9,48
克里斯-安斯蒂,97-98,独行侠,41,8,16.6,0.398,2.2,5.6,0.188,0.1,0.4,0.716,1.3,1.8,3.8,1.3,2.5,0.9,0.8,0.7,1.0,2.3,5.9,10,31
罗德里克-罗德斯,97-98,火箭,58,13,18.4,0.367,1.9,5.3,0.25,0.0,0.1,0.617,1.9,3.1,1.2,0.5,0.7,1.9,1.1,0.2,1.7,2.2,5.8,29,29
鲍勃-苏拉,97-98,骑士,46,4,20.5,0.377,1.9,5.0,0.317,0.4,1.3,0.565,1.6,2.8,2.0,0.5,1.5,3.7,1.0,0.2,2.0,2.5,5.8,25,21
德里克-费舍尔,97-98,湖人,82,36,21.5,0.434,2.0,4.6,0.383,0.4,1.0,0.757,1.4,1.9,2.4,0.5,1.9,4.1,0.9,0.1,1.5,1.5,5.8,61,21
安托万-凯尔,97-98,爵士,66,8,16.5,0.465,2.3,4.9,-0.01,0.0,0.0,0.776,1.2,1.5,2.0,0.6,1.3,0.7,0.2,0.8,0.7,3.0,5.7,48,18
Muggsy-博格斯,97-98,-1,61,31,25.7,0.437,2.3,5.3,0.25,0.1,0.3,0.897,1.0,1.1,2.2,0.5,1.7,5.4,1.1,0.0,1.7,1.0,5.7,19,42
马丁-穆尔赛普,97-98,独行侠,41,7,14.7,0.435,2.0,4.7,0.421,0.4,0.9,0.761,1.2,1.6,2.8,1.1,1.7,0.7,0.7,0.3,0.7,2.3,5.7,9,32
斯特西-奥格蒙,97-98,开拓者,71,23,20.4,0.414,2.2,5.2,0.143,0.0,0.1,0.603,1.3,2.2,3.3,1.5,1.8,1.2,0.8,0.5,1.1,2.0,5.7,39,32
格雷格-福斯特,97-98,爵士,78,49,18.5,0.445,2.4,5.4,0.222,0.0,0.1,0.77,0.9,1.1,3.5,1.1,2.4,0.7,0.2,0.4,0.9,2.4,5.7,58,20
布伦特-普莱斯,97-98,火箭,72,2,18.5,0.413,1.8,4.3,0.39,1.0,2.6,0.786,1.1,1.4,1.5,0.5,1.0,2.7,0.7,0.1,1.5,2.3,5.6,35,37
布鲁斯-鲍文,97-98,凯尔特,61,9,21.4,0.409,2.0,4.9,0.339,0.3,1.0,0.623,1.2,2.0,2.9,1.3,1.6,1.3,1.4,0.5,0.9,2.9,5.6,26,35
Danny Schayes,97-98,魔术,74,33,17.2,0.418,2.1,5.0,-0.01,0.0,0.0,0.807,1.3,1.6,3.3,1.3,2.0,0.6,0.5,0.4,0.8,2.5,5.5,35,39
大卫-班诺特,97-98,-1,77,0,14.6,0.373,2.0,5.3,0.324,0.7,2.2,0.824,0.8,1.0,2.6,0.8,1.9,0.3,0.5,0.3,0.7,2.0,5.5,41,36
安德鲁-德克勒克,97-98,凯尔特,81,49,18.8,0.497,2.1,4.2,0.0,0.0,0.0,0.601,1.2,2.1,4.8,2.2,2.6,0.7,1.0,0.6,1.0,3.4,5.4,36,45
扎恩-塔巴克,97-98,-1,57,34,17.3,0.467,2.5,5.3,0.0,0.0,0.0,0.377,0.4,1.1,3.7,1.5,2.2,0.8,0.4,0.7,1.1,2.9,5.4,16,41
卡洛斯-罗杰斯,97-98,-1,21,0,17.9,0.516,2.2,4.3,0.0,0.0,0.1,0.563,0.9,1.5,3.2,1.7,1.5,0.9,0.5,0.4,0.7,1.7,5.3,7,14
特尤斯-艾德尼,97-98,凯尔特,52,7,12.0,0.431,1.8,4.2,0.3,0.1,0.2,0.793,1.7,2.1,1.1,0.4,0.7,2.7,1.0,0.0,1.3,1.3,5.3,25,27
杰罗姆-威廉姆斯,97-98,活塞,77,3,16.9,0.524,2.0,3.7,0.0,0.0,0.0,0.651,1.4,2.2,4.9,2.2,2.7,0.6,0.7,0.1,0.8,1.9,5.3,35,42
杰拉德-威尔金斯,97-98,魔术,72,16,17.4,0.325,2.0,6.0,0.266,0.4,1.5,0.704,1.0,1.4,1.3,0.2,1.0,1.1,0.5,0.1,1.1,1.1,5.3,35,37
格雷格-安东尼,97-98,超音速,80,0,12.8,0.43,1.9,4.4,0.415,0.8,2.0,0.663,0.7,1.0,1.4,0.2,1.2,2.6,0.8,0.0,1.1,1.2,5.2,60,20
迈克尔-史密斯,97-98,-1,48,33,21.9,0.479,1.9,4.0,0.0,0.0,0.0,0.631,1.4,2.1,6.4,2.5,3.9,1.8,0.9,0.3,1.1,2.0,5.2,12,36
斯科特-伯勒尔,97-98,公牛,80,3,13.7,0.424,2.0,4.7,0.354,0.6,1.8,0.734,0.6,0.8,2.5,1.0,1.5,0.8,0.8,0.5,0.6,1.6,5.2,60,20
莱戴尔-伊凯尔斯,97-98,奇才,42,0,13.0,0.429,1.8,4.2,0.348,0.4,1.1,0.881,1.2,1.4,1.8,0.6,1.2,0.4,0.4,0.0,0.7,1.0,5.2,21,21
克里斯-惠特尼,97-98,奇才,82,6,13.1,0.355,1.5,4.3,0.308,0.6,2.1,0.915,1.4,1.6,1.4,0.2,1.2,2.4,0.4,0.1,0.8,1.3,5.1,42,40
查基-布朗,97-98,老鹰,77,8,15.6,0.433,2.1,4.8,0.25,0.0,0.1,0.724,0.8,1.1,2.4,0.7,1.6,0.7,0.3,0.2,0.7,1.3,5.0,47,30
格雷格-迈纳,97-98,凯尔特,69,16,16.3,0.436,2.0,4.7,0.194,0.1,0.4,0.686,0.9,1.2,2.2,0.8,1.4,1.3,0.8,0.2,0.6,1.4,5.0,32,37
维尔-佩尔多,97-98,马刺,79,30,18.9,0.549,2.1,3.7,0.0,0.0,0.0,0.526,0.9,1.7,6.8,2.2,4.5,0.7,0.3,0.6,1.0,1.7,5.0,53,26
皮特-奇尔卡特,97-98,灰熊,82,0,17.3,0.435,1.9,4.4,0.415,0.7,1.6,0.661,0.5,0.7,3.7,0.9,2.8,1.3,0.6,0.5,0.8,1.9,4.9,19,63
巴克-威廉姆斯,97-98,尼克斯,41,6,18.0,0.503,1.8,3.6,-0.01,0.0,0.0,0.732,1.3,1.7,4.5,1.9,2.6,0.5,0.4,0.4,0.9,2.3,4.9,22,19
马蒂-康伦,97-98,热火,18,0,11.6,0.452,1.6,3.4,-0.01,0.0,0.0,0.727,1.8,2.4,2.6,0.9,1.7,0.7,0.5,0.3,0.6,1.5,4.9,11,7
J.R.-瑞德,97-98,黄蜂,79,1,14.0,0.459,1.8,4.0,0.375,0.0,0.1,0.73,1.1,1.5,2.7,0.9,1.7,0.6,0.4,0.2,0.8,2.2,4.9,49,30
加里-格兰特,97-98,开拓者,22,2,16.3,0.462,2.0,4.2,0.368,0.3,0.9,0.857,0.5,0.6,2.2,0.4,1.8,3.8,0.8,0.1,1.1,1.4,4.8,11,11
格雷格-奥斯特塔格,97-98,爵士,63,23,20.4,0.481,1.8,3.8,-0.01,0.0,0.0,0.479,1.1,2.2,5.9,2.1,3.8,0.4,0.4,2.1,1.2,2.6,4.7,45,18
丹尼斯-罗德曼,97-98,公牛,80,66,35.7,0.431,1.9,4.5,0.174,0.1,0.3,0.55,0.8,1.4,15.0,5.3,9.8,2.9,0.6,0.2,1.8,3.0,4.7,60,20
