球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
哈基姆-奥拉朱旺,86-87,火箭,75,75,36.8,0.508,9.0,17.8,0.2,0.0,0.1,0.702,5.3,7.6,11.4,4.2,7.2,2.9,1.9,3.4,3.0,3.9,23.4,40,35
汤姆-钱伯斯,86-87,超音速,82,82,36.8,0.456,8.0,17.6,0.372,0.7,1.8,0.849,6.5,7.7,6.6,2.0,4.7,3.0,1.0,0.6,3.3,3.7,23.3,39,43
泽维尔-麦克丹尼尔,86-87,超音速,82,82,37.0,0.509,9.8,19.3,0.214,0.0,0.2,0.696,3.4,4.8,8.6,4.1,4.5,2.5,1.4,0.6,2.9,3.7,23.0,39,43
查尔斯-巴克利,86-87,76人,68,62,40.3,0.594,8.2,13.8,0.202,0.3,1.5,0.761,6.3,8.3,14.6,5.7,8.9,4.9,1.8,1.5,4.7,3.7,23.0,37,31
罗恩-哈珀,86-87,骑士,82,82,37.4,0.455,9.0,19.7,0.213,0.2,1.1,0.684,4.7,6.9,4.8,2.1,2.7,4.8,2.5,1.0,4.2,3.0,22.9,31,51
拉里-南斯,86-87,太阳,69,67,37.2,0.551,8.5,15.4,0.2,0.0,0.1,0.773,5.5,7.1,8.7,2.7,6.0,3.4,1.2,2.1,2.2,3.2,22.5,32,37
杰夫-马龙,86-87,子弹,80,79,34.5,0.457,8.6,18.9,0.154,0.1,0.3,0.885,4.7,5.3,2.7,0.6,2.1,3.7,0.9,0.2,2.3,1.9,22.0,41,39
克莱德-德雷克斯勒,86-87,开拓者,82,82,38.0,0.502,8.6,17.2,0.234,0.1,0.6,0.76,4.4,5.7,6.3,2.8,3.5,6.9,2.5,0.9,3.1,3.4,21.7,49,33
卡尔-马龙,86-87,爵士,82,82,34.8,0.512,8.9,17.3,0.0,0.0,0.1,0.598,3.9,6.6,10.4,3.4,7.0,1.9,1.3,0.7,2.9,3.9,21.7,44,38
帕特里克-尤因,86-87,尼克斯,63,63,35.0,0.503,8.4,16.7,0.0,0.0,0.1,0.713,4.7,6.6,8.8,2.5,6.3,1.7,1.4,2.3,3.6,3.9,21.5,20,43
阿德里安-丹特利,86-87,活塞,81,81,33.8,0.534,7.4,13.9,0.167,0.0,0.1,0.812,6.7,8.2,4.1,1.3,2.8,2.0,0.8,0.1,2.2,2.4,21.5,51,30
乔伊-巴里-卡罗尔,86-87,勇士,81,81,33.6,0.472,8.5,18.0,-0.01,0.0,0.0,0.787,4.2,5.3,7.3,2.1,5.1,2.6,1.1,1.5,2.8,3.1,21.2,41,40
罗兰多-布莱克曼,86-87,独行侠,80,80,34.5,0.495,7.8,15.8,0.333,0.1,0.2,0.884,5.2,5.9,3.5,1.2,2.3,3.3,0.8,0.3,2.2,1.8,21.0,53,27
特里-卡明斯,86-87,雄鹿,82,77,33.8,0.511,8.9,17.4,0.0,0.0,0.0,0.662,3.0,4.6,8.5,2.6,5.9,2.8,1.6,1.0,2.1,3.6,20.8,50,32
奥兰多-乌尔里奇,86-87,篮网,75,53,35.2,0.521,7.4,14.2,0.125,0.0,0.1,0.777,5.8,7.5,4.9,1.6,3.3,3.5,0.7,1.1,2.8,3.2,20.7,21,54
伊塞亚-托马斯,86-87,活塞,81,81,37.2,0.463,7.7,16.7,0.194,0.2,1.2,0.768,4.9,6.4,3.9,1.0,2.9,10.0,1.9,0.2,4.2,3.1,20.6,52,29
雷杰-瑟乌斯,86-87,国王,79,76,36.4,0.472,7.3,15.5,0.218,0.2,1.0,0.867,5.4,6.3,3.4,1.1,2.3,8.8,1.0,0.2,3.7,2.6,20.3,27,52
里基-皮尔斯,86-87,雄鹿,79,31,31.7,0.534,7.3,13.6,0.107,0.0,0.4,0.88,4.9,5.6,3.4,1.5,1.9,1.8,0.8,0.3,1.5,2.8,19.5,48,31
詹姆斯-沃西,86-87,湖人,82,82,34.4,0.539,7.9,14.7,0.0,0.0,0.2,0.751,3.6,4.7,5.7,1.9,3.8,2.8,1.3,1.0,2.0,2.5,19.4,65,17
杰拉德-威尔金斯,86-87,尼克斯,80,73,34.5,0.486,7.9,16.3,0.351,0.3,0.9,0.701,2.9,4.2,3.7,1.5,2.2,4.4,1.1,0.2,2.7,2.1,19.1,24,56
法特-利夫,86-87,掘金,82,82,37.2,0.469,7.8,16.7,0.239,0.3,1.1,0.782,3.0,3.8,8.9,2.6,6.3,8.0,2.5,0.4,2.0,2.7,18.9,37,45
奥蒂斯-索普,86-87,国王,82,82,36.0,0.54,6.9,12.8,0.0,0.0,0.0,0.761,5.0,6.6,10.0,3.2,6.8,2.5,0.6,0.7,2.3,3.6,18.9,29,53
斯里谱-弗洛伊德,86-87,勇士,82,82,37.4,0.488,6.1,12.6,0.384,0.9,2.3,0.86,5.6,6.5,3.3,0.7,2.6,10.3,1.8,0.2,3.4,2.4,18.8,42,40
查克-珀森,86-87,步行者,82,78,36.0,0.468,7.7,16.6,0.355,0.6,1.7,0.747,2.7,3.6,8.3,2.0,6.2,3.6,1.1,0.2,2.6,3.8,18.8,41,41
埃迪-约翰逊,86-87,国王,81,30,30.3,0.463,7.5,16.2,0.314,0.5,1.5,0.829,3.3,4.0,4.4,1.8,2.6,3.1,0.5,0.2,2.0,2.7,18.7,28,53
普维斯-绍特,86-87,勇士,34,15,27.9,0.479,7.1,14.7,0.235,0.1,0.5,0.856,4.0,4.7,4.0,1.6,2.4,2.5,1.3,0.2,2.0,3.0,18.3,15,19
巴克-威廉姆斯,86-87,篮网,82,82,36.3,0.557,6.4,11.4,0.0,0.0,0.0,0.731,5.2,7.2,12.5,3.9,8.5,1.6,1.0,1.1,3.4,3.8,18.0,24,58
埃尔文-罗波特森,86-87,马刺,81,78,33.3,0.466,7.3,15.6,0.271,0.2,0.6,0.753,3.0,4.0,5.2,2.3,2.9,5.2,3.2,0.4,3.0,3.3,17.7,28,53
罗波特-帕里什,86-87,凯尔特,80,80,37.4,0.556,7.4,13.2,0.0,0.0,0.0,0.735,2.8,3.9,10.6,3.2,7.5,2.2,0.8,1.8,2.4,3.3,17.5,59,21
比尔-卡特赖特,86-87,尼克斯,58,50,34.3,0.531,5.8,10.9,-0.01,0.0,0.0,0.79,6.0,7.6,7.7,2.3,5.4,1.7,0.7,0.4,2.2,3.2,17.5,17,41
卡里姆-贾巴尔,86-87,湖人,78,78,31.3,0.564,7.2,12.7,0.333,0.0,0.0,0.714,3.1,4.4,6.7,1.9,4.8,2.6,0.6,1.2,2.4,3.1,17.5,63,15
约翰-卢卡斯二世,86-87,雄鹿,43,40,31.6,0.457,6.6,14.5,0.365,1.1,2.9,0.787,3.2,4.0,2.9,0.7,2.2,6.7,1.7,0.1,2.1,1.9,17.5,27,16
迈克-伍德森,86-87,快船,74,66,28.7,0.437,6.7,15.3,0.276,0.5,1.7,0.828,3.2,3.9,2.2,0.9,1.3,2.6,1.4,0.2,2.3,2.7,17.1,12,62
拜伦-斯科特,86-87,湖人,82,82,33.3,0.489,6.8,13.8,0.436,0.8,1.8,0.892,2.7,3.1,3.5,0.8,2.7,3.4,1.5,0.2,1.8,2.0,17.0,65,17
史蒂夫-约翰逊,86-87,开拓者,79,74,29.7,0.556,6.3,11.3,-0.01,0.0,0.0,0.698,4.3,6.2,7.2,2.5,4.7,2.0,0.6,1.0,3.5,4.3,16.8,48,31
朱利叶斯-欧文,86-87,76人,60,60,32.0,0.471,6.7,14.2,0.264,0.2,0.9,0.813,3.2,3.9,4.4,1.9,2.5,3.2,1.3,1.6,2.6,2.3,16.8,34,26
马奎斯-约翰逊,86-87,快船,10,10,30.2,0.439,6.8,15.5,0.0,0.0,0.6,0.714,3.0,4.2,3.3,0.9,2.4,2.8,1.2,0.5,1.7,2.4,16.6,2,8
德里克-史密斯,86-87,国王,52,42,31.9,0.446,6.5,14.6,0.273,0.2,0.6,0.781,3.4,4.4,3.5,1.2,2.3,3.9,0.9,0.4,2.4,3.5,16.6,18,34
迈克-戈明斯基,86-87,篮网,72,66,31.6,0.457,6.0,13.2,-0.01,0.0,0.0,0.846,4.3,5.1,8.8,2.7,6.1,1.4,0.7,1.0,1.8,2.2,16.4,20,52
凯文-威利斯,86-87,老鹰,81,81,32.4,0.536,6.6,12.4,0.25,0.0,0.0,0.709,2.8,4.0,10.5,4.0,6.5,0.8,0.8,0.8,2.1,3.9,16.1,57,24
德里克-哈珀,86-87,独行侠,77,76,33.2,0.501,6.5,12.9,0.358,1.0,2.8,0.684,2.1,3.0,2.6,0.7,1.9,7.9,2.2,0.3,1.8,2.5,16.0,51,26
沃尔特-贝里,86-87,-1,63,45,25.2,0.531,6.5,12.2,0.0,0.0,0.0,0.649,3.0,4.6,4.9,2.2,2.7,1.7,0.6,0.6,2.4,3.1,15.9,25,38
维尼尔-约翰逊,86-87,活塞,78,8,27.8,0.462,6.8,14.8,0.286,0.1,0.2,0.786,2.0,2.6,3.3,1.6,1.7,3.8,1.2,0.2,1.7,2.0,15.7,48,30
迈克尔-凯奇,86-87,快船,80,76,36.5,0.521,5.7,11.0,0.0,0.0,0.0,0.73,4.3,5.8,11.5,4.4,7.1,1.6,1.2,0.8,2.1,2.8,15.7,12,68
布拉德-多赫迪,86-87,骑士,80,80,33.7,0.538,6.1,11.3,-0.01,0.0,0.0,0.696,3.5,5.0,8.1,1.9,6.2,3.8,0.6,0.8,3.1,3.1,15.7,31,49
拉尔夫-桑普森,86-87,火箭,43,32,30.8,0.489,6.4,13.2,0.0,0.0,0.1,0.624,2.7,4.4,8.7,2.0,6.6,2.8,0.9,1.3,2.9,3.9,15.6,21,22
莫里斯-奇克斯,86-87,76人,68,68,38.6,0.527,6.1,11.6,0.235,0.1,0.3,0.777,3.3,4.3,3.2,0.7,2.5,7.9,2.6,0.2,2.5,1.6,15.6,38,30
比尔-兰比尔,86-87,活塞,82,82,34.8,0.501,6.2,12.3,0.286,0.1,0.3,0.894,3.0,3.3,11.6,3.0,8.7,1.8,0.9,0.8,1.5,3.5,15.4,52,30
约翰-朗,86-87,步行者,80,68,28.3,0.419,6.1,14.6,0.284,0.2,0.8,0.89,2.7,3.1,2.7,0.9,1.8,3.2,1.2,0.1,1.9,2.1,15.2,40,40
克里斯-穆林,86-87,勇士,82,82,29.0,0.514,5.8,11.3,0.302,0.2,0.8,0.825,3.3,4.0,2.2,0.5,1.7,3.2,1.2,0.4,1.9,2.6,15.1,42,40
达内尔-格里菲斯,86-87,爵士,76,10,24.3,0.446,6.1,13.7,0.335,0.9,2.6,0.703,2.0,2.8,3.0,1.1,1.9,1.7,1.3,0.4,1.8,2.2,15.0,41,35
赫伯-威廉姆斯,86-87,步行者,74,67,34.1,0.48,6.1,12.7,0.0,0.0,0.1,0.74,2.7,3.6,7.3,1.9,5.4,2.4,0.8,1.3,2.0,3.4,14.9,36,38
丹尼-安吉,86-87,凯尔特,71,66,35.2,0.486,5.8,11.9,0.443,1.2,2.7,0.897,2.1,2.3,3.4,0.7,2.7,5.6,1.4,0.2,2.0,2.7,14.8,53,18
萨姆-帕金斯,86-87,独行侠,80,80,33.6,0.482,5.8,12.0,0.352,0.2,0.7,0.828,3.1,3.7,7.7,2.5,5.2,1.8,1.4,1.0,1.7,3.4,14.8,54,26
Cliff Robinson,86-87,76人,55,30,28.8,0.464,6.1,13.3,0.0,0.0,0.1,0.755,2.5,3.3,5.6,1.6,4.0,1.6,1.6,0.5,2.2,2.7,14.8,31,24
霍特-罗德-威廉姆斯,86-87,骑士,80,80,33.9,0.485,5.4,11.2,0.0,0.0,0.0,0.745,3.7,5.0,7.9,2.8,5.1,1.9,0.7,2.1,1.7,2.5,14.6,30,50
查尔斯-奥克利,86-87,公牛,82,81,36.3,0.445,5.7,12.8,0.367,0.1,0.4,0.686,3.0,4.4,13.1,3.6,9.5,3.6,1.0,0.4,3.6,3.8,14.5,40,42
瓦伊曼-提斯代尔,86-87,步行者,81,15,26.7,0.513,5.7,11.0,0.0,0.0,0.0,0.709,3.2,4.5,5.9,2.7,3.2,1.4,0.6,0.3,1.7,3.6,14.5,41,40
罗德尼-麦克雷,86-87,火箭,81,81,38.7,0.552,5.3,9.7,0.0,0.0,0.1,0.779,3.8,4.9,7.1,2.3,4.8,5.4,1.1,0.7,2.6,2.1,14.4,42,39
罗伊-辛森,86-87,76人,76,58,32.8,0.478,5.2,10.8,0.0,0.0,0.0,0.758,3.6,4.7,6.4,2.0,4.4,0.8,0.6,2.1,2.0,3.7,13.9,42,34
保罗-普莱西,86-87,雄鹿,61,60,33.7,0.477,4.8,10.1,0.291,0.3,0.9,0.738,4.0,5.4,4.9,1.6,3.2,7.2,1.8,0.8,3.0,3.5,13.9,42,19
瑟尔-贝莉,86-87,爵士,81,2,26.6,0.447,5.7,12.8,0.0,0.0,0.0,0.805,2.3,2.9,5.3,1.8,3.5,1.3,0.5,1.1,1.5,1.9,13.8,44,37
罗波特-瑞德,86-87,火箭,75,63,34.6,0.417,5.6,13.4,0.327,0.7,2.2,0.768,1.8,2.4,3.9,0.6,3.2,4.3,1.0,0.3,1.4,3.1,13.7,40,35
丹尼斯-约翰逊,86-87,凯尔特,79,78,37.1,0.444,5.4,12.1,0.113,0.1,0.8,0.833,2.6,3.2,3.3,0.6,2.7,7.5,1.1,0.5,2.2,2.5,13.4,57,22
简-文森特,86-87,子弹,51,17,27.2,0.447,5.4,12.0,0.0,0.0,0.1,0.769,2.5,3.3,4.1,1.4,2.8,1.7,0.8,0.3,1.5,2.5,13.3,27,24
史蒂夫-斯蒂帕诺维奇,86-87,步行者,81,81,34.1,0.503,4.7,9.4,0.25,0.0,0.0,0.837,3.8,4.5,8.3,2.3,6.0,2.2,1.3,1.2,1.6,3.8,13.2,41,40
特里-卡特利奇,86-87,子弹,78,77,27.6,0.495,5.3,10.7,0.0,0.0,0.1,0.594,2.6,4.3,7.2,3.2,4.0,0.7,0.6,0.2,1.9,2.5,13.1,40,38
特里-伯特,86-87,开拓者,80,80,33.9,0.488,4.7,9.6,0.217,0.2,0.8,0.838,3.5,4.2,4.2,0.9,3.3,8.9,2.0,0.1,3.2,2.4,13.1,48,32
比尔-汉兹里克,86-87,掘金,73,10,27.3,0.412,4.2,10.2,0.275,0.3,1.1,0.786,4.3,5.5,3.5,1.1,2.4,3.8,1.2,0.4,1.8,3.4,13.0,31,42
道格-里弗斯,86-87,老鹰,82,82,31.6,0.451,4.2,9.2,0.19,0.0,0.3,0.828,4.5,5.4,3.6,1.0,2.6,10.0,2.1,0.4,2.6,3.5,12.8,57,25
蒂姆-麦考密克,86-87,76人,81,79,34.8,0.545,4.8,8.9,0.0,0.0,0.0,0.719,3.1,4.3,7.5,2.2,5.3,1.4,0.4,0.8,1.9,3.3,12.8,45,36
杰克-希科马,86-87,雄鹿,82,82,30.9,0.463,4.8,10.3,0.0,0.0,0.0,0.847,3.2,3.8,10.0,2.5,7.5,2.5,1.1,1.1,2.0,4.0,12.7,50,32
迈克-米切尔,86-87,马刺,40,18,23.1,0.435,5.2,12.0,0.5,0.0,0.1,0.821,2.3,2.8,2.6,1.0,1.6,1.0,0.5,0.2,1.3,1.7,12.7,13,27
兰迪-惠特曼,86-87,老鹰,71,65,28.9,0.503,5.6,11.2,0.333,0.1,0.2,0.787,1.4,1.8,1.7,0.4,1.3,3.0,0.5,0.2,1.2,1.5,12.7,52,19
莱韦斯-洛依德,86-87,火箭,32,14,21.5,0.532,5.2,9.7,0.143,0.0,0.2,0.756,2.0,2.7,1.5,0.4,1.1,2.8,0.6,0.2,1.6,2.2,12.4,15,17
拉里-德鲁,86-87,快船,60,22,26.1,0.432,4.9,11.4,0.167,0.2,1.2,0.837,2.3,2.8,1.7,0.4,1.3,5.4,1.0,0.0,2.5,1.8,12.4,10,50
杰罗米-科尔西,86-87,开拓者,82,8,25.5,0.509,4.5,8.9,0.043,0.0,0.3,0.72,3.2,4.4,6.0,2.5,3.6,2.4,1.5,0.9,1.8,4.0,12.3,49,33
达内尔-沃克,86-87,掘金,81,25,24.9,0.482,4.4,9.2,0.0,0.0,0.0,0.745,3.4,4.5,4.0,1.9,2.1,3.5,1.5,0.5,2.3,2.8,12.2,36,45
吉姆-帕克森,86-87,开拓者,72,1,25.0,0.46,4.7,10.2,0.265,0.4,1.4,0.806,2.4,3.0,1.9,0.6,1.4,3.3,1.1,0.2,1.5,1.9,12.1,44,28
詹姆斯-爱德华兹,86-87,太阳,14,9,21.7,0.518,4.1,7.9,-0.01,0.0,0.0,0.771,3.9,5.0,4.3,1.4,2.9,1.4,0.4,0.5,1.1,3.0,12.0,6,8
沃恩-弗莱明,86-87,步行者,82,82,31.1,0.509,4.5,8.9,0.2,0.0,0.1,0.788,2.9,3.7,4.1,1.3,2.7,5.8,1.3,0.2,2.0,2.7,12.0,41,41
菲尔-哈巴德,86-87,骑士,68,68,30.6,0.531,4.7,8.9,0.0,0.0,0.1,0.596,2.4,4.0,5.7,2.6,3.1,2.0,1.0,0.1,2.3,3.3,11.8,27,41
西德尼-蒙克利夫,86-87,雄鹿,39,30,25.4,0.488,4.1,8.3,0.258,0.2,0.8,0.84,3.5,4.2,3.3,1.5,1.8,3.1,0.7,0.3,1.6,1.9,11.8,25,14
乔-杜马斯,86-87,活塞,79,75,30.9,0.493,4.7,9.5,0.409,0.1,0.3,0.748,2.3,3.1,2.1,0.6,1.5,4.5,1.1,0.1,2.2,2.5,11.8,50,29
阿尔顿-李斯特,86-87,超音速,75,75,30.5,0.504,4.6,9.2,0.0,0.0,0.0,0.675,2.4,3.5,9.4,3.0,6.4,1.5,0.4,2.4,2.3,3.9,11.6,36,39
Dave Greenwood,86-87,马刺,79,78,32.7,0.513,4.3,8.3,0.5,0.0,0.1,0.785,3.1,3.9,9.9,3.2,6.7,3.0,0.9,0.6,2.0,3.1,11.6,26,53
贝诺特-本杰明,86-87,快船,72,61,31.0,0.449,4.4,9.9,0.0,0.0,0.0,0.715,2.6,3.7,8.1,1.9,6.3,1.9,0.8,2.6,2.6,3.5,11.5,10,62
迈克尔-汤普森,86-87,-1,82,7,23.0,0.45,4.4,9.7,0.5,0.0,0.0,0.737,2.7,3.6,5.0,1.7,3.3,1.4,0.5,0.9,1.6,2.5,11.4,46,36
阿尔提斯-吉尔莫尔,86-87,马刺,82,74,29.3,0.597,4.2,7.1,-0.01,0.0,0.0,0.68,3.0,4.3,7.1,2.3,4.8,1.8,0.5,1.2,2.2,2.9,11.4,28,54
特伦特-塔克,86-87,尼克斯,70,15,24.2,0.47,4.6,9.9,0.422,1.0,2.3,0.762,1.1,1.4,1.9,0.7,1.2,2.4,1.7,0.2,1.1,2.4,11.4,20,50
约翰-帕克森,86-87,公牛,82,64,32.8,0.487,4.7,9.7,0.371,0.6,1.7,0.809,1.3,1.6,1.7,0.3,1.4,5.7,0.8,0.1,1.3,2.5,11.3,40,42
托尼-布朗,86-87,篮网,77,67,30.4,0.442,4.6,10.5,0.25,0.1,0.3,0.738,2.0,2.7,2.8,1.1,1.8,3.4,1.2,0.2,2.0,3.5,11.3,24,53
吉姆-皮特森,86-87,火箭,82,56,29.3,0.511,4.7,9.2,0.0,0.0,0.0,0.727,1.9,2.5,6.8,2.2,4.6,1.5,0.5,1.2,1.9,3.3,11.3,42,40
简-亨弗里斯,86-87,太阳,82,82,31.5,0.477,4.4,9.2,0.185,0.1,0.3,0.769,2.4,3.2,3.2,0.8,2.4,7.7,1.4,0.1,2.4,2.9,11.3,36,46
特里-蒂格,86-87,勇士,82,0,20.1,0.458,4.5,9.9,0.0,0.0,0.1,0.778,2.2,2.9,2.1,0.8,1.3,1.3,0.8,0.2,1.4,2.3,11.2,42,40
乔恩-桑德沃德,86-87,马刺,76,42,23.2,0.486,4.8,9.9,0.336,0.7,2.0,0.833,0.9,1.1,1.3,0.3,1.0,4.1,0.5,0.0,1.3,1.4,11.2,26,50
达内尔-瓦伦丁,86-87,快船,65,52,27.1,0.41,4.2,10.3,0.232,0.2,0.9,0.815,2.5,3.1,2.3,0.6,1.7,6.9,1.8,0.2,2.6,2.3,11.2,9,56
拉萨尔-汤普森,86-87,国王,82,53,26.4,0.481,4.4,9.2,0.0,0.0,0.1,0.737,2.3,3.1,8.4,2.9,5.5,1.5,0.8,1.5,1.7,3.5,11.1,29,53
阿尔万-亚当斯,86-87,太阳,68,40,24.9,0.503,4.6,9.1,0.0,0.0,0.0,0.788,2.0,2.5,5.0,1.3,3.6,3.3,0.9,0.5,2.0,3.0,11.1,34,34
米切尔-威金斯,86-87,火箭,32,19,24.6,0.437,4.8,10.9,0.0,0.0,0.2,0.754,1.5,2.0,4.2,2.3,1.8,2.4,1.4,0.1,1.6,2.6,11.1,15,17
Gerald Henderson_,86-87,-1,74,59,27.6,0.442,4.0,9.1,0.247,0.3,1.0,0.826,2.6,3.1,2.4,0.7,1.7,6.4,1.4,0.1,2.3,2.8,10.9,24,49
克莱格-霍奇斯,86-87,雄鹿,78,43,27.5,0.462,4.0,8.7,0.373,1.1,2.9,0.891,1.7,1.9,1.8,0.6,1.2,3.1,1.0,0.1,1.6,2.4,10.8,49,29
詹姆斯-唐纳森,86-87,独行侠,82,82,36.9,0.586,3.8,6.5,-0.01,0.0,0.0,0.812,3.3,4.0,11.9,3.6,8.3,0.8,0.6,1.7,1.3,2.3,10.8,55,27
A.C.-格林,86-87,湖人,79,72,28.4,0.538,4.0,7.4,0.0,0.0,0.1,0.78,2.8,3.6,7.8,2.7,5.1,1.1,0.9,1.0,1.3,2.2,10.8,63,16
肯尼-凯尔,86-87,开拓者,49,43,29.4,0.504,4.1,8.1,0.0,0.0,0.0,0.746,2.6,3.4,10.2,2.7,7.5,1.7,0.6,0.3,2.1,3.2,10.8,29,20
约翰-巴格莱,86-87,骑士,72,67,30.3,0.426,4.3,10.2,0.301,0.4,1.4,0.831,1.6,1.9,3.5,0.8,2.7,5.3,1.3,0.1,2.3,1.6,10.7,27,45
奎因汀-戴利,86-87,快船,49,5,18.9,0.407,4.1,10.0,0.1,0.0,0.2,0.768,2.4,3.2,1.7,0.7,1.0,1.6,0.9,0.2,1.4,2.3,10.6,7,42
安德鲁-托尼,86-87,76人,52,12,20.3,0.451,3.8,8.4,0.328,0.4,1.3,0.796,2.6,3.2,1.6,0.3,1.3,3.6,0.3,0.2,2.2,1.5,10.6,25,27
迈克-桑德斯,86-87,太阳,82,4,20.2,0.494,4.4,8.8,0.118,0.0,0.2,0.781,1.7,2.2,3.3,1.2,2.1,1.5,0.7,0.3,1.3,2.6,10.5,36,46
迈克尔-库珀,86-87,湖人,82,2,27.5,0.438,3.9,9.0,0.385,1.1,2.8,0.851,1.5,1.8,3.1,0.7,2.4,4.5,1.0,0.5,1.2,2.4,10.5,65,17
艾德-平克尼,86-87,太阳,80,65,28.1,0.584,3.6,6.2,0.0,0.0,0.0,0.739,3.2,4.4,7.3,2.2,5.0,1.5,1.1,0.7,1.7,2.5,10.5,34,46
肯尼-沃克,86-87,尼克斯,68,64,25.3,0.491,4.2,8.5,0.0,0.0,0.1,0.757,2.1,2.7,5.0,1.7,3.2,1.1,0.7,0.7,1.1,3.5,10.4,18,50
迈克-麦基,86-87,老鹰,76,6,18.7,0.459,4.1,8.9,0.376,1.1,3.0,0.584,1.1,1.8,2.1,0.9,1.2,2.0,0.8,0.0,1.4,2.1,10.4,52,24
约翰-道金斯,86-87,马刺,81,14,20.8,0.437,4.1,9.4,0.298,0.2,0.6,0.801,1.9,2.4,2.1,0.7,1.4,3.6,0.8,0.0,1.5,1.5,10.3,27,54
凯利-特里普卡,86-87,爵士,79,76,23.6,0.469,3.7,7.9,0.365,0.2,0.7,0.872,2.5,2.9,3.1,0.7,2.4,3.1,1.1,0.1,2.1,1.9,10.1,42,37
迈克-埃文斯,86-87,掘金,81,4,19.3,0.458,4.1,9.0,0.314,0.7,2.1,0.78,1.2,1.5,1.6,0.4,1.1,2.3,1.0,0.1,1.3,1.8,10.1,37,44
塞德里克-马克斯维尔,86-87,-1,81,31,24.3,0.53,3.1,5.9,0.0,0.0,0.0,0.775,3.7,4.8,5.4,2.2,3.2,2.4,0.5,0.2,1.7,2.2,10.0,29,52
雷-威廉姆斯,86-87,篮网,32,14,25.0,0.452,4.1,9.1,0.25,0.2,0.9,0.817,1.5,1.9,2.3,0.8,1.5,5.8,1.2,0.3,2.9,3.5,9.9,13,19
杰纳-班克斯,86-87,公牛,63,39,28.9,0.539,4.0,7.3,0.0,0.0,0.1,0.767,1.8,2.3,4.9,1.8,3.1,2.7,0.8,0.3,1.8,2.7,9.7,32,31
鲍伯-汉森,86-87,爵士,72,72,20.2,0.453,3.8,8.3,0.356,0.2,0.6,0.76,1.9,2.5,2.8,1.2,1.7,1.4,0.6,0.1,1.1,2.0,9.7,40,32
里基-格林,86-87,爵士,81,80,25.8,0.467,3.7,8.0,0.368,0.1,0.2,0.827,2.1,2.6,2.0,0.5,1.5,6.7,1.4,0.0,1.6,1.3,9.6,43,38
艾尔伯特-金,86-87,篮网,61,15,21.2,0.426,4.0,9.4,0.406,0.2,0.5,0.81,1.3,1.6,3.5,1.3,2.2,1.7,0.6,0.5,1.7,2.9,9.5,15,46
