球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
雷吉-威廉姆斯,88-89,快船,63,17,20.7,0.438,4.1,9.4,0.288,0.5,1.7,0.754,1.5,1.9,2.8,1.1,1.7,1.6,1.3,0.5,1.8,2.9,10.2,14.0,49.0
吉姆-皮特森,88-89,国王,66,40,24.7,0.459,4.2,9.2,0.0,0.0,0.1,0.747,1.7,2.3,6.3,1.8,4.4,1.2,0.7,1.0,2.2,3.6,10.2,23.0,43.0
卡里姆-贾巴尔,88-89,湖人,74,74,22.9,0.475,4.2,8.9,0.0,0.0,0.0,0.739,1.6,2.2,4.5,1.4,3.1,1.0,0.5,1.1,1.3,2.6,10.1,50.0,24.0
奥蒂斯-史密斯,88-89,勇士,80,5,20.0,0.435,3.9,8.9,0.189,0.1,0.5,0.798,2.2,2.7,4.1,1.6,2.5,1.8,1.1,0.5,1.6,2.1,10.0,41.0,39.0
丹尼斯-约翰逊,88-89,凯尔特,72,72,32.1,0.434,3.8,8.9,0.14,0.1,0.7,0.821,2.2,2.7,2.6,0.4,2.2,6.6,1.3,0.3,2.4,2.9,10.0,37.0,35.0
史蒂夫-约翰逊,88-89,开拓者,72,11,20.5,0.524,4.1,7.8,-0.01,0.0,0.0,0.527,1.8,3.4,5.0,1.9,3.1,1.5,0.3,0.6,1.9,3.5,10.0,34.0,38.0
奥兰多-乌尔里奇,88-89,湖人,74,0,20.1,0.468,3.1,6.7,0.0,0.0,0.0,0.738,3.4,4.6,3.6,1.1,2.6,0.8,0.4,0.9,1.4,1.8,9.7,52.0,22.0
布克-约翰逊,88-89,火箭,67,51,27.6,0.524,4.0,7.7,0.111,0.0,0.1,0.754,1.5,2.0,4.3,1.7,2.6,1.9,1.0,0.5,1.6,3.2,9.6,36.0,31.0
约翰-巴特尔,88-89,老鹰,82,0,20.4,0.457,3.5,7.7,0.324,0.1,0.4,0.815,2.4,2.9,1.7,0.4,1.3,2.4,0.5,0.1,1.3,1.5,9.5,52.0,30.0
萨姆-文森特,88-89,公牛,70,56,24.3,0.484,3.9,8.1,0.118,0.0,0.2,0.822,1.5,1.8,2.7,0.5,2.2,4.8,0.8,0.1,2.0,1.8,9.4,40.0,30.0
迈克-桑德斯,88-89,骑士,82,82,25.6,0.453,4.0,8.9,0.3,0.0,0.1,0.719,1.2,1.6,3.7,1.2,2.5,1.6,1.1,0.4,1.3,2.8,9.3,57.0,25.0
德里克-齐沃斯,88-89,火箭,81,1,19.0,0.437,3.4,7.8,0.208,0.1,0.3,0.783,2.4,3.0,3.2,1.4,1.8,1.0,0.6,0.1,1.7,2.0,9.3,45.0,36.0
迈克尔-汤普森,88-89,湖人,80,8,24.9,0.559,3.6,6.5,0.0,0.0,0.0,0.678,2.0,2.9,5.8,2.0,3.9,0.6,0.7,0.7,1.2,2.8,9.2,56.0,24.0
克里夫-莱温斯顿,88-89,老鹰,80,52,27.3,0.528,3.8,7.1,0.2,0.0,0.1,0.696,1.7,2.4,6.2,2.4,3.8,0.9,1.2,0.9,1.3,3.4,9.2,52.0,28.0
詹姆斯-唐纳森,88-89,独行侠,53,53,32.9,0.573,3.6,6.4,-0.01,0.0,0.0,0.766,1.8,2.3,10.8,3.0,7.8,0.7,0.5,1.5,1.6,2.1,9.1,29.0,24.0
达内尔-沃克,88-89,子弹,79,78,32.5,0.42,3.6,8.6,0.0,0.0,0.1,0.772,1.8,2.3,6.4,1.7,4.7,6.3,2.0,0.3,2.3,2.7,9.0,40.0,39.0
克莱格-霍奇斯,88-89,-1,59,6,20.4,0.472,3.4,7.3,0.417,1.3,3.1,0.842,0.8,1.0,1.5,0.4,1.1,2.5,0.7,0.1,1.0,1.5,9.0,36.0,23.0
丹尼斯-罗德曼,88-89,活塞,82,8,26.9,0.595,3.9,6.5,0.231,0.1,0.3,0.626,1.2,1.9,9.4,4.0,5.4,1.2,0.7,0.9,1.5,3.6,9.0,63.0,19.0
罗德-斯特里克兰,88-89,尼克斯,81,10,16.8,0.467,3.3,7.0,0.322,0.2,0.7,0.745,2.1,2.9,2.0,0.6,1.3,3.9,1.2,0.0,1.8,1.8,8.9,51.0,30.0
沃尔特-贝里,88-89,-1,69,31,19.6,0.507,3.7,7.3,0.5,0.0,0.0,0.699,1.4,2.1,3.9,1.2,2.6,1.1,0.4,0.7,1.3,2.7,8.8,30.0,39.0
帕特-卡明斯,88-89,热火,53,28,20.7,0.5,3.7,7.4,0.0,0.0,0.0,0.742,1.4,1.8,5.3,1.6,3.7,0.9,0.5,0.3,2.1,3.0,8.8,8.0,45.0
德里克-史密斯,88-89,-1,65,38,19.9,0.435,3.3,7.6,0.226,0.1,0.5,0.686,2.0,2.9,2.6,0.9,1.6,2.0,0.7,0.4,1.4,2.5,8.7,27.0,38.0
丹-马尔利,88-89,太阳,54,5,25.1,0.419,3.4,8.0,0.329,0.5,1.5,0.614,1.4,2.4,3.9,1.1,2.7,2.4,1.2,0.3,0.9,2.6,8.6,34.0,20.0
赛达勒-斯瑞特,88-89,超音速,63,0,19.4,0.494,3.7,7.6,0.367,0.2,0.5,0.818,1.0,1.2,1.9,0.5,1.4,3.8,1.3,0.1,1.2,2.5,8.6,37.0,26.0
吉姆-帕克森,88-89,凯尔特,57,7,20.0,0.454,3.5,7.8,0.167,0.1,0.4,0.816,1.5,1.8,1.3,0.3,1.0,1.9,0.7,0.1,1.0,1.7,8.6,31.0,26.0
安东尼-鲍威,88-89,马刺,18,5,24.3,0.5,4.0,8.0,0.2,0.1,0.3,0.667,0.6,0.8,3.1,1.4,1.7,1.6,1.0,0.2,1.2,2.4,8.6,3.0,15.0
简-文森特,88-89,-1,29,4,22.3,0.405,3.6,8.9,0.333,0.0,0.1,0.667,1.4,2.1,3.8,1.3,2.5,0.9,0.2,0.1,1.4,2.2,8.6,9.0,20.0
布莱恩-肖,88-89,凯尔特,82,54,28.1,0.433,3.6,8.4,0.0,0.0,0.2,0.826,1.3,1.6,4.6,1.5,3.1,5.8,1.0,0.3,2.3,2.6,8.6,42.0,40.0
萨姆-鲍威,88-89,开拓者,20,0,20.6,0.451,3.5,7.7,0.714,0.3,0.4,0.571,1.4,2.5,5.3,1.8,3.5,1.8,0.4,1.7,1.7,2.2,8.6,6.0,14.0
特伦特-塔克,88-89,尼克斯,81,24,22.5,0.454,3.2,7.1,0.399,1.5,3.7,0.782,0.5,0.7,2.2,0.7,1.5,1.6,1.1,0.1,0.7,2.0,8.5,51.0,30.0
Mike Holton,88-89,黄蜂,67,60,25.3,0.427,3.2,7.5,0.214,0.0,0.2,0.839,1.8,2.1,1.6,0.4,1.1,6.3,1.0,0.2,1.8,2.5,8.3,17.0,50.0
特伊隆-科尔宾,88-89,太阳,77,30,21.5,0.54,3.2,5.9,0.0,0.0,0.0,0.788,1.8,2.3,5.2,2.3,2.9,1.5,1.1,0.2,1.2,2.9,8.2,51.0,26.0
阿尔顿-李斯特,88-89,超音速,82,82,22.0,0.499,3.3,6.6,-0.01,0.0,0.0,0.646,1.4,2.2,6.6,2.5,4.1,0.7,0.3,2.2,1.4,3.8,8.0,47.0,35.0
西尔沃斯特-格雷,88-89,热火,55,15,22.2,0.42,3.0,7.2,0.25,0.0,0.1,0.673,1.9,2.8,5.2,2.1,3.1,2.1,0.7,0.5,1.9,2.6,8.0,10.0,45.0
达尔文-库克,88-89,-1,66,4,17.3,0.456,3.3,7.2,0.195,0.1,0.6,0.808,1.0,1.2,1.6,0.5,1.1,1.9,1.1,0.2,1.3,1.8,7.7,23.0,43.0
杰里-雷诺兹,88-89,超音速,56,0,13.2,0.417,2.7,6.4,0.2,0.1,0.3,0.76,2.3,3.0,1.8,0.9,0.9,1.1,0.9,0.5,1.0,1.0,7.6,28.0,28.0
Pearl Washington,88-89,热火,54,8,19.7,0.424,3.0,7.2,0.071,0.0,0.3,0.788,1.5,1.9,2.3,0.9,1.4,4.2,1.4,0.1,2.3,1.9,7.6,12.0,42.0
布莱尔-拉斯姆森,88-89,掘金,77,22,17.0,0.445,3.3,7.5,-0.01,0.0,0.0,0.852,0.9,1.1,3.7,1.4,2.4,0.6,0.4,0.5,0.6,2.5,7.6,42.0,35.0
安托万-凯尔,88-89,老鹰,78,12,19.1,0.48,2.9,6.0,0.0,0.0,0.0,0.855,1.7,1.9,3.5,1.4,2.2,1.2,0.4,0.8,1.1,2.8,7.5,50.0,28.0
阿德里安-布兰奇,88-89,开拓者,67,4,12.1,0.463,3.0,6.5,0.226,0.1,0.5,0.725,1.3,1.8,2.0,0.9,1.0,0.9,0.7,0.0,1.0,1.5,7.4,32.0,35.0
普维斯-绍特,88-89,火箭,65,16,17.8,0.413,3.0,7.4,0.273,0.1,0.5,0.865,1.2,1.4,2.8,1.0,1.8,1.6,0.7,0.2,1.1,1.8,7.4,34.0,31.0
克莱格-埃卢,88-89,骑士,82,4,22.8,0.475,3.0,6.4,0.39,0.5,1.2,0.607,0.9,1.4,3.6,1.2,2.4,3.2,1.3,0.2,1.4,2.0,7.4,57.0,25.0
鲍伯-汉森,88-89,爵士,46,9,21.0,0.467,3.0,6.5,0.352,0.4,1.2,0.56,0.9,1.6,2.8,0.6,2.2,1.1,0.8,0.1,0.9,2.3,7.4,28.0,18.0
杰夫-格雷尔,88-89,雄鹿,11,2,18.2,0.438,2.9,6.6,0.0,0.0,0.2,0.85,1.5,1.8,3.2,1.3,1.9,2.0,0.9,0.1,1.7,1.4,7.4,7.0,4.0
约翰-巴格莱,88-89,篮网,68,20,24.1,0.416,2.9,7.1,0.204,0.2,0.8,0.724,1.3,1.8,2.1,0.5,1.6,5.8,1.1,0.1,2.3,1.7,7.4,21.0,47.0
迈克尔-库珀,88-89,湖人,80,13,24.3,0.431,2.7,6.2,0.381,1.0,2.6,0.871,1.0,1.2,2.4,0.4,2.0,3.9,0.9,0.4,1.2,2.3,7.3,55.0,25.0
詹姆斯-爱德华兹,88-89,活塞,76,1,16.5,0.5,2.8,5.6,0.0,0.0,0.0,0.686,1.8,2.6,3.0,0.9,2.1,0.6,0.1,0.4,0.9,3.0,7.3,59.0,17.0
约翰-帕克森,88-89,公牛,78,20,22.3,0.48,3.2,6.6,0.331,0.6,1.7,0.861,0.4,0.5,1.2,0.2,1.0,3.9,0.7,0.1,0.9,2.1,7.3,47.0,31.0
里克-马洪,88-89,活塞,72,61,24.9,0.517,2.8,5.5,0.0,0.0,0.0,0.748,1.6,2.2,6.9,2.0,4.9,0.8,0.6,0.9,1.3,2.9,7.3,57.0,15.0
马克-韦斯特,88-89,太阳,82,32,24.6,0.653,3.0,4.5,-0.01,0.0,0.0,0.535,1.3,2.5,6.7,2.0,4.7,0.5,0.4,2.3,1.3,3.3,7.2,55.0,27.0
维尼·德纳格罗,88-89,国王,80,2,19.5,0.475,3.0,6.3,0.3,0.1,0.3,0.85,1.1,1.3,2.1,0.6,1.5,2.6,0.8,0.2,1.0,2.0,7.1,26.0,54.0
艾尔伯特-金,88-89,马刺,46,11,17.2,0.431,3.1,7.1,0.25,0.2,0.7,0.771,0.8,1.0,3.0,0.7,2.3,1.7,0.6,0.2,1.6,2.1,7.1,11.0,35.0
内特-麦克米兰,88-89,超音速,75,74,31.2,0.41,2.7,6.5,0.214,0.2,0.9,0.63,1.6,2.5,5.2,1.9,3.3,9.3,2.1,0.6,2.8,3.1,7.1,45.0,30.0
约翰-塞利,88-89,活塞,67,21,21.8,0.498,2.5,5.0,0.0,0.0,0.0,0.692,2.0,2.9,5.0,2.0,3.0,1.1,0.6,1.1,1.5,2.9,7.0,50.0,17.0
Dave Greenwood,88-89,-1,67,18,20.9,0.423,2.5,5.9,-0.01,0.0,0.0,0.75,2.0,2.6,6.0,2.1,3.9,1.4,0.7,0.8,1.4,3.0,7.0,26.0,41.0
布拉德-塞勒斯,88-89,公牛,80,25,21.7,0.485,2.9,6.0,0.5,0.0,0.1,0.851,1.1,1.3,2.8,1.1,1.8,1.2,0.4,0.9,0.9,2.2,6.9,46.0,34.0
安东尼-泰勒,88-89,热火,21,7,17.5,0.397,2.9,7.2,0.0,0.0,0.1,0.75,1.1,1.5,1.6,0.5,1.1,2.0,1.0,0.2,1.0,1.8,6.9,1.0,20.0
凯文-阿普肖,88-89,-1,32,0,19.3,0.467,3.1,6.6,0.2,0.1,0.5,0.692,0.6,0.8,1.5,0.3,1.2,3.7,0.8,0.1,1.7,2.5,6.8,14.0,18.0
诺姆-尼克森,88-89,快船,53,30,24.9,0.414,2.9,7.0,0.276,0.2,0.5,0.738,0.9,1.2,1.5,0.2,1.2,6.4,0.9,0.0,2.2,1.3,6.8,9.0,44.0
斯科特-斯凯尔斯,88-89,步行者,80,13,19.6,0.448,2.5,5.5,0.267,0.3,0.9,0.903,1.6,1.8,1.9,0.3,1.6,4.9,0.8,0.0,2.2,1.9,6.8,27.0,53.0
马克-亚拉里克,88-89,子弹,74,5,15.4,0.478,2.8,5.8,0.342,0.2,0.5,0.839,1.0,1.2,3.4,1.4,2.1,0.9,0.3,0.3,0.8,2.2,6.7,35.0,39.0
史蒂夫-柯尔特,88-89,子弹,80,5,17.8,0.444,2.5,5.7,0.12,0.0,0.3,0.749,1.6,2.1,2.3,0.8,1.5,2.8,0.9,0.2,0.8,2.0,6.7,39.0,41.0
布莱恩-洛桑,88-89,黄蜂,34,0,15.2,0.494,2.4,4.8,1.0,0.0,0.0,0.802,1.9,2.4,4.0,1.6,2.4,0.7,0.3,0.4,0.5,2.0,6.6,6.0,28.0
维恩-库珀,88-89,掘金,79,72,23.6,0.495,2.8,5.6,0.25,0.0,0.1,0.745,1.0,1.3,7.8,2.7,5.2,1.0,0.5,2.7,0.9,3.8,6.6,43.0,36.0
Gerald Henderson_,88-89,76人,65,0,15.2,0.414,2.2,5.4,0.308,0.5,1.6,0.819,1.6,2.0,1.0,0.3,0.8,2.2,0.6,0.0,1.1,1.9,6.5,35.0,30.0
达拉斯-科米基斯,88-89,马刺,67,10,16.7,0.487,2.5,5.1,0.0,0.0,0.0,0.658,1.6,2.4,3.5,1.7,1.8,0.4,0.6,0.9,1.3,2.4,6.5,19.0,48.0
布拉德-罗浩斯,88-89,-1,77,25,15.8,0.432,2.7,6.3,0.091,0.0,0.1,0.786,1.1,1.3,3.3,1.1,2.2,0.9,0.4,0.7,1.0,2.1,6.5,34.0,43.0
达夫-霍鹏,88-89,黄蜂,77,36,18.4,0.564,2.6,4.6,0.5,0.0,0.0,0.727,1.3,1.8,5.0,1.6,3.4,0.7,0.3,0.3,1.0,3.1,6.5,18.0,59.0
厄尔-克雷顿,88-89,黄蜂,82,41,25.0,0.501,2.8,5.7,0.0,0.0,0.0,0.537,0.8,1.5,6.0,2.3,3.7,1.6,0.6,0.7,1.4,2.8,6.5,20.0,62.0
乔-克莱恩,88-89,-1,75,13,18.8,0.405,2.3,5.8,0.0,0.0,0.0,0.882,1.8,2.0,5.0,1.7,3.4,0.9,0.4,0.3,1.4,2.6,6.5,29.0,46.0
拉尔夫-桑普森,88-89,勇士,61,36,17.8,0.449,2.7,6.0,0.375,0.0,0.1,0.653,1.0,1.6,5.0,1.7,3.3,1.3,0.5,1.1,1.5,2.8,6.4,31.0,30.0
汤姆-盖里克,88-89,快船,71,20,21.1,0.49,2.5,5.1,0.0,0.0,0.2,0.803,1.4,1.8,2.2,0.5,1.7,3.4,1.1,0.1,1.6,2.0,6.4,20.0,51.0
布拉德-戴维斯,88-89,独行侠,78,4,17.9,0.483,2.3,4.9,0.314,0.4,1.3,0.805,1.3,1.6,1.4,0.2,1.2,3.1,0.6,0.2,1.2,1.9,6.4,37.0,41.0
西德尼-格林,88-89,尼克斯,82,0,15.6,0.46,2.4,5.1,0.0,0.0,0.0,0.759,1.6,2.1,4.8,1.9,2.9,0.9,0.6,0.2,1.5,2.1,6.3,52.0,30.0
凯尔文-奈特,88-89,-1,24,0,14.7,0.405,2.0,4.8,0.0,0.0,0.0,0.722,2.4,3.3,3.3,1.2,2.1,0.8,0.3,0.1,1.3,1.3,6.3,8.0,16.0
马克-伊顿,88-89,爵士,82,82,35.5,0.462,2.3,5.0,-0.01,0.0,0.0,0.66,1.6,2.4,10.3,2.8,7.5,1.0,0.5,3.8,1.7,3.5,6.2,51.0,31.0
丹尼-杨,88-89,开拓者,48,2,19.8,0.46,2.4,5.2,0.34,0.4,1.0,0.781,1.0,1.3,1.5,0.4,1.2,2.6,1.1,0.1,0.9,1.0,6.2,25.0,23.0
托尼-坎贝尔,88-89,湖人,63,2,12.5,0.458,2.5,5.5,0.095,0.0,0.3,0.843,1.1,1.3,2.1,0.8,1.2,0.7,0.6,0.1,1.0,1.7,6.2,44.0,19.0
蒂姆-坎普顿,88-89,黄蜂,79,0,17.0,0.51,2.2,4.2,0.0,0.0,0.0,0.686,1.8,2.6,3.8,1.2,2.7,1.3,0.5,0.2,1.5,2.7,6.1,19.0,60.0
达夫-科尔辛,88-89,公牛,81,7,18.3,0.461,2.5,5.4,0.25,0.0,0.1,0.74,0.9,1.2,3.9,1.1,2.8,1.3,0.4,0.6,1.1,1.7,5.9,46.0,35.0
弗莱德-罗伯茨,88-89,雄鹿,71,3,17.6,0.486,2.2,4.5,0.214,0.0,0.2,0.806,1.5,1.8,2.9,1.0,2.0,0.9,0.5,0.3,1.1,1.8,5.9,43.0,28.0
乔-沃尔夫,88-89,快船,66,15,22.0,0.423,2.6,6.1,0.143,0.0,0.2,0.688,0.7,1.0,4.1,1.3,2.8,1.7,0.5,0.2,1.4,2.3,5.8,14.0,52.0
拉里-史密斯,88-89,勇士,80,78,23.7,0.552,2.7,5.0,-0.01,0.0,0.0,0.31,0.2,0.7,8.2,3.4,4.8,1.5,0.8,0.7,1.4,3.1,5.7,41.0,39.0
迈克尔-安德森,88-89,马刺,36,12,20.3,0.417,2.0,4.9,0.143,0.0,0.2,0.695,1.6,2.3,2.5,1.2,1.3,4.3,1.2,0.1,2.3,1.8,5.7,8.0,28.0
哈维-格兰特,88-89,子弹,71,1,16.8,0.464,2.5,5.5,0.0,0.0,0.0,0.596,0.5,0.8,2.3,1.1,1.2,1.1,0.5,0.4,0.4,2.1,5.6,38.0,33.0
史蒂夫-埃尔福特,88-89,-1,66,3,13.7,0.457,2.2,4.9,0.364,0.3,0.8,0.82,0.8,0.9,1.1,0.2,0.9,1.4,0.7,0.0,0.7,0.9,5.5,38.0,28.0
特里-泰勒,88-89,独行侠,70,11,15.1,0.469,2.4,5.1,0.111,0.0,0.1,0.758,0.7,0.9,3.0,1.1,1.9,0.6,0.3,0.6,0.7,1.3,5.5,32.0,38.0
约翰-沙斯基,88-89,热火,65,4,14.5,0.488,1.9,3.8,0.0,0.0,0.0,0.689,1.8,2.6,3.6,1.5,2.1,0.3,0.2,0.2,0.7,1.4,5.5,11.0,54.0
约翰-朗,88-89,-1,68,1,13.5,0.409,2.2,5.3,0.4,0.1,0.3,0.921,1.0,1.1,1.1,0.3,0.9,1.2,0.4,0.0,0.8,1.2,5.5,33.0,35.0
Muggsy-博格斯,88-89,黄蜂,79,21,22.2,0.426,2.3,5.3,0.077,0.0,0.2,0.75,0.8,1.1,2.1,0.7,1.4,7.8,1.4,0.1,1.6,1.8,5.4,19.0,60.0
肯尼-沃克,88-89,尼克斯,79,2,14.7,0.489,2.2,4.5,0.25,0.1,0.3,0.776,0.8,1.1,2.9,1.3,1.6,0.5,0.5,0.6,0.6,2.4,5.3,49.0,30.0
蒂姆-麦考密克,88-89,火箭,81,0,15.5,0.481,2.1,4.3,0.0,0.0,0.0,0.674,1.1,1.6,3.2,1.1,2.1,0.7,0.2,0.3,0.8,2.4,5.2,44.0,37.0
斯科特·布鲁克斯,88-89,76人,82,6,16.7,0.42,1.9,4.5,0.359,0.7,1.9,0.884,0.7,0.8,1.1,0.2,0.9,3.7,0.8,0.0,0.8,1.4,5.2,46.0,36.0
鲁斯-舍尼,88-89,超音速,69,1,11.2,0.387,2.0,5.1,0.382,0.6,1.6,0.807,0.7,0.8,2.4,0.8,1.6,0.5,0.5,0.3,0.7,2.0,5.2,35.0,34.0
理查德-安德森,88-89,开拓者,72,3,15.0,0.417,2.0,4.8,0.348,0.7,2.0,0.842,0.4,0.5,3.2,0.9,2.3,1.4,0.6,0.2,0.8,1.4,5.2,37.0,35.0
斯科特-黑斯廷斯,88-89,热火,75,6,16.1,0.436,1.9,4.4,0.321,0.1,0.4,0.85,1.2,1.4,3.1,1.0,2.1,0.8,0.4,0.6,0.9,2.7,5.1,14.0,61.0
托德-米切尔,88-89,-1,24,0,14.7,0.443,1.8,4.0,-0.01,0.0,0.0,0.578,1.5,2.7,2.1,0.8,1.3,0.9,0.7,0.1,1.4,2.1,5.1,2.0,22.0
本-科尔曼,88-89,76人,58,11,12.1,0.485,2.0,4.2,-0.01,0.0,0.0,0.792,1.1,1.3,3.1,0.8,2.2,0.3,0.2,0.3,0.8,2.1,5.1,33.0,25.0
达夫-费特尔,88-89,子弹,57,36,14.5,0.436,2.0,4.7,0.0,0.0,0.0,0.831,0.9,1.1,3.5,1.2,2.3,0.6,0.3,0.3,1.1,2.4,5.0,22.0,35.0
马克-布莱恩特,88-89,开拓者,56,32,14.3,0.486,2.1,4.4,-0.01,0.0,0.0,0.58,0.7,1.2,3.2,1.2,2.0,0.6,0.4,0.1,0.7,2.6,5.0,26.0,30.0
比尔-汉兹里克,88-89,掘金,41,0,17.1,0.437,1.6,3.7,0.2,0.0,0.1,0.782,1.7,2.1,2.3,0.4,1.8,2.1,0.6,0.1,1.3,2.0,4.9,24.0,17.0
杰罗米-雷恩,88-89,掘金,54,1,10.2,0.426,2.0,4.7,0.0,0.0,0.1,0.384,0.8,2.1,3.7,1.6,2.1,1.1,0.4,0.1,0.9,1.9,4.8,26.0,28.0
谢尔顿-琼斯,88-89,-1,51,34,13.4,0.445,1.8,4.1,0.0,0.0,0.0,0.725,1.1,1.6,2.2,0.6,1.6,0.8,0.4,0.3,0.9,1.1,4.8,25.0,26.0
基斯-李,88-89,篮网,57,4,14.7,0.422,1.9,4.5,0.0,0.0,0.0,0.746,0.9,1.2,4.5,1.3,3.3,0.7,0.4,0.6,0.9,2.4,4.8,17.0,40.0
达内尔-瓦伦丁,88-89,骑士,77,4,14.1,0.426,1.8,4.1,0.214,0.0,0.2,0.813,1.2,1.5,1.3,0.3,1.1,2.3,0.7,0.1,1.1,1.1,4.8,56.0,21.0
乔恩-考恩凯克,88-89,老鹰,74,22,20.7,0.524,1.9,3.6,0.0,0.0,0.0,0.553,0.9,1.5,6.1,2.0,4.1,0.8,0.7,1.3,0.8,3.2,4.7,46.0,28.0
里基-格林,88-89,-1,63,2,13.8,0.489,2.0,4.2,0.273,0.0,0.2,0.909,0.5,0.5,1.1,0.2,0.9,3.0,0.6,0.0,1.0,0.6,4.6,22.0,41.0
比尔-温宁顿,88-89,独行侠,65,9,16.5,0.433,1.8,4.2,0.111,0.0,0.1,0.744,0.9,1.3,4.4,1.3,3.1,0.7,0.2,0.5,0.8,3.2,4.6,30.0,35.0
兰迪-惠特曼,88-89,-1,64,13,17.5,0.455,2.0,4.5,0.5,0.0,0.1,0.683,0.4,0.6,1.3,0.4,0.8,1.7,0.4,0.0,0.5,0.7,4.5,25.0,39.0
迈克-布朗,88-89,爵士,66,16,15.9,0.419,1.6,3.8,-0.01,0.0,0.0,0.708,1.4,2.0,3.9,1.4,2.5,0.6,0.4,0.3,1.2,2.0,4.5,39.0,27.0
迈克-斯姆瑞克,88-89,马刺,43,18,14.5,0.471,1.7,3.6,-0.01,0.0,0.0,0.645,1.1,1.8,3.0,1.0,2.0,0.3,0.3,1.3,1.1,2.4,4.5,11.0,32.0
弗兰克-约翰逊,88-89,火箭,67,0,13.1,0.443,1.6,3.7,0.167,0.0,0.1,0.806,1.1,1.4,1.2,0.3,0.9,2.7,0.6,0.0,1.5,1.4,4.4,38.0,29.0
埃尔斯通-特纳,88-89,掘金,78,12,22.4,0.428,1.9,4.5,0.286,0.0,0.1,0.589,0.4,0.7,3.7,1.4,2.3,1.8,1.2,0.1,0.8,2.7,4.3,42.0,36.0
埃里克-莱克纳,88-89,爵士,75,0,10.4,0.545,1.6,2.9,-0.01,0.0,0.0,0.699,1.1,1.5,2.7,0.6,2.0,0.2,0.1,0.3,0.9,2.3,4.3,45.0,30.0
凯文-贾姆伯,88-89,凯尔特,44,6,8.5,0.551,1.7,3.1,0.182,0.0,0.3,0.636,0.8,1.3,1.0,0.3,0.7,0.8,0.3,0.1,0.4,0.9,4.3,24.0,20.0
约翰-卢卡斯二世,88-89,超音速,74,8,11.4,0.398,1.6,4.0,0.265,0.2,0.9,0.701,0.7,1.0,1.1,0.3,0.8,3.5,0.8,0.0,0.9,0.7,4.2,40.0,34.0
凯文-威廉姆斯,88-89,-1,50,0,10.9,0.405,1.6,4.0,0.167,0.0,0.1,0.78,0.9,1.2,1.4,0.6,0.8,1.1,0.6,0.2,1.0,1.8,4.2,17.0,33.0
兰迪-布鲁尔,88-89,雄鹿,48,4,10.7,0.48,1.8,3.7,-0.01,0.0,0.0,0.549,0.6,1.1,2.8,1.1,1.8,0.5,0.2,0.8,0.6,1.2,4.2,29.0,19.0
埃里克-怀特,88-89,-1,38,0,11.5,0.517,1.6,3.2,-0.01,0.0,0.0,0.81,0.9,1.1,1.8,0.9,0.9,0.4,0.3,0.0,0.7,1.1,4.2,10.0,28.0
大卫-温盖特,88-89,76人,33,6,11.3,0.47,1.6,3.5,0.333,0.1,0.2,0.794,0.8,1.0,1.1,0.4,0.8,2.2,0.3,0.1,1.1,1.3,4.2,19.0,14.0
蒂姆-佩里,88-89,太阳,62,15,9.9,0.537,1.7,3.2,0.25,0.0,0.1,0.615,0.6,1.0,2.1,1.0,1.1,0.3,0.3,0.5,0.6,0.8,4.1,42.0,20.0
吉姆-法玛尔,88-89,爵士,37,0,11.1,0.401,1.5,3.8,0.45,0.2,0.5,0.707,0.8,1.1,1.5,0.6,0.9,0.8,0.2,0.0,0.7,1.1,4.1,27.0,10.0
杰里-希汀,88-89,开拓者,25,1,15.6,0.442,1.8,4.2,0.25,0.1,0.5,0.875,0.3,0.3,1.2,0.4,0.8,2.4,0.6,0.0,1.0,0.7,4.1,10.0,15.0
Eddie Lee Wilkins,88-89,尼克斯,71,2,8.2,0.465,1.6,3.5,0.0,0.0,0.0,0.55,0.9,1.6,2.1,1.0,1.1,0.1,0.1,0.2,0.8,1.5,4.1,48.0,23.0
约翰-斯塔克斯,88-89,勇士,36,0,8.8,0.408,1.4,3.5,0.385,0.3,0.7,0.654,0.9,1.4,1.1,0.4,0.7,0.8,0.6,0.1,1.1,1.0,4.1,19.0,17.0
兰多夫-基斯,88-89,骑士,42,0,7.9,0.43,1.8,4.1,0.1,0.0,0.2,0.69,0.5,0.7,1.3,0.5,0.8,0.5,0.3,0.1,0.5,1.2,4.0,32.0,10.0
斯波特-韦伯,88-89,老鹰,81,6,15.0,0.459,1.6,3.6,0.045,0.0,0.3,0.867,0.6,0.7,1.5,0.3,1.3,3.5,0.9,0.1,1.0,1.3,3.9,51.0,30.0
马努特-波尔,88-89,勇士,80,4,22.1,0.369,1.6,4.3,0.22,0.3,1.1,0.606,0.5,0.8,5.8,1.5,4.3,0.3,0.1,4.3,1.0,2.8,3.9,41.0,39.0
格兰特-贡德赖齐克,88-89,快船,27,0,9.0,0.4,1.4,3.5,0.273,0.1,0.4,0.65,1.0,1.5,1.3,0.6,0.8,1.3,0.5,0.0,0.6,1.3,3.9,4.0,23.0
Mark Davis_,88-89,-1,33,0,7.8,0.48,1.5,3.1,0.1,0.0,0.3,0.824,0.8,1.0,1.1,0.5,0.6,0.4,0.4,0.2,0.4,1.2,3.8,23.0,10.0
