球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
拉素尔-巴特勒,08-09,鹈鹕,82,74,31.9,0.433,4.2,9.8,0.39,1.7,4.4,0.782,1.0,1.3,3.3,0.6,2.7,0.9,0.6,0.7,0.7,1.9,11.2,49,33
阿隆-布鲁克斯,08-09,火箭,80,35,25.0,0.404,4.0,9.8,0.366,1.4,3.9,0.866,1.9,2.2,2.0,0.4,1.6,3.0,0.6,0.1,1.6,1.9,11.2,52,28
克里斯-杜洪,08-09,尼克斯,79,78,36.8,0.421,3.6,8.6,0.391,1.6,4.1,0.856,2.3,2.6,3.1,0.6,2.5,7.2,0.9,0.1,2.8,1.6,11.1,31,48
凯文-乐福,08-09,森林狼,81,37,25.3,0.459,3.9,8.5,0.105,0.0,0.2,0.789,3.3,4.1,9.1,3.4,5.7,1.0,0.4,0.6,1.5,2.5,11.1,24,57
杰森-汤普森,08-09,国王,82,56,28.1,0.497,4.3,8.7,0.0,0.0,0.1,0.692,2.4,3.5,7.4,2.9,4.5,1.1,0.6,0.7,1.8,3.8,11.1,17,65
史蒂夫-布雷克,08-09,开拓者,69,69,31.7,0.428,4.0,9.4,0.427,2.0,4.8,0.84,0.9,1.1,2.5,0.4,2.1,5.0,1.0,0.1,1.6,1.8,11.0,46,23
本诺-尤德里,08-09,国王,73,72,31.1,0.461,4.4,9.5,0.31,0.5,1.5,0.82,1.7,2.1,3.0,0.6,2.4,4.7,1.1,0.2,2.2,2.6,11.0,14,59
迈克-康利,08-09,灰熊,82,61,30.6,0.442,3.9,8.9,0.406,1.1,2.6,0.817,2.0,2.4,3.4,0.3,3.1,4.3,1.1,0.1,1.7,1.8,10.9,24,58
尼克-杨,08-09,奇才,82,5,22.4,0.444,4.1,9.2,0.341,0.7,2.0,0.85,2.0,2.4,1.8,0.4,1.5,1.2,0.5,0.2,1.1,1.7,10.9,19,63
泰鲁斯-托马斯,08-09,公牛,79,61,27.5,0.451,3.9,8.6,0.333,0.0,0.1,0.783,3.0,3.8,6.4,1.9,4.6,1.0,1.2,1.9,1.6,2.8,10.8,39,40
安东尼-帕克,08-09,猛龙,80,71,33.0,0.426,4.0,9.4,0.39,1.2,3.0,0.834,1.5,1.8,4.0,0.6,3.4,3.4,1.3,0.2,1.4,1.8,10.7,31,49
乌杜尼斯-哈斯勒姆,08-09,热火,75,75,34.1,0.518,4.4,8.6,-0.01,0.0,0.0,0.753,1.7,2.3,8.2,2.3,6.0,1.1,0.6,0.3,1.1,2.7,10.6,40,35
鲁迪-费尔南德斯,08-09,开拓者,78,4,25.6,0.425,3.4,8.1,0.399,2.0,5.1,0.839,1.5,1.8,2.7,0.6,2.1,2.0,0.9,0.2,1.1,1.4,10.4,52,26
马库斯-坎比,08-09,快船,62,55,31.0,0.512,4.1,8.0,0.25,0.0,0.1,0.725,2.1,2.9,11.1,2.6,8.5,2.0,0.8,2.1,1.5,2.1,10.3,16,46
马特-巴恩斯,08-09,太阳,77,40,27.0,0.423,3.7,8.8,0.343,1.5,4.4,0.743,1.3,1.8,5.5,1.0,4.4,2.8,0.7,0.3,1.7,2.7,10.2,42,35
昆廷-理查德森,08-09,尼克斯,72,51,26.3,0.393,3.6,9.3,0.365,1.7,4.6,0.761,1.2,1.6,4.4,1.0,3.4,1.6,0.7,0.1,1.0,1.8,10.2,29,43
安东尼-莫罗,08-09,勇士,67,17,22.6,0.478,3.8,8.0,0.467,1.3,2.7,0.87,1.2,1.4,3.0,1.2,1.8,1.2,0.5,0.2,0.8,1.9,10.1,23,44
克雷格-史密斯,08-09,森林狼,74,31,19.7,0.562,3.9,6.9,0.0,0.0,0.0,0.677,2.3,3.4,3.8,1.3,2.5,1.1,0.4,0.3,1.4,2.5,10.1,22,52
安德雷-布拉奇,08-09,奇才,71,36,24.0,0.471,4.2,8.9,0.238,0.1,0.3,0.704,1.6,2.3,5.3,1.8,3.5,1.7,0.7,1.0,1.6,3.0,10.0,17,54
马里奥-钱莫斯,08-09,热火,82,82,32.0,0.42,3.4,8.1,0.367,1.4,3.8,0.767,1.8,2.4,2.8,0.5,2.3,4.9,2.0,0.1,2.0,2.9,10.0,43,39
德里克-费舍尔,08-09,湖人,82,82,29.8,0.424,3.6,8.4,0.397,1.5,3.7,0.846,1.3,1.6,2.3,0.3,2.0,3.2,1.2,0.1,0.9,2.3,9.9,65,17
利纳斯-克雷扎,08-09,掘金,82,7,22.2,0.447,3.5,7.9,0.326,1.1,3.3,0.725,1.8,2.5,4.0,1.1,2.9,0.8,0.4,0.2,1.0,1.9,9.9,54,28
迈克-米勒,08-09,森林狼,73,47,32.3,0.482,3.6,7.5,0.378,1.2,3.1,0.732,1.5,2.0,6.6,1.0,5.6,4.5,0.4,0.4,2.0,1.9,9.9,22,51
科克-辛里奇,08-09,公牛,51,4,26.3,0.437,3.6,8.2,0.408,1.4,3.3,0.791,1.3,1.7,2.4,0.3,2.1,3.9,1.3,0.4,1.7,2.5,9.9,28,23
塞巴斯蒂安-特尔菲尔,08-09,森林狼,75,43,27.9,0.383,3.6,9.3,0.346,1.0,2.8,0.819,1.7,2.1,1.7,0.4,1.3,4.6,1.0,0.2,1.9,2.5,9.8,23,52
肯杨-杜林,08-09,篮网,77,18,26.9,0.436,3.4,7.8,0.421,1.3,3.1,0.825,1.6,2.0,2.0,0.3,1.7,3.5,0.9,0.1,1.4,1.8,9.7,32,45
沃恩-韦弗,08-09,火箭,63,11,19.4,0.447,3.6,8.1,0.39,1.0,2.6,0.752,1.4,1.9,1.8,0.3,1.5,1.1,0.6,0.1,0.9,1.1,9.7,41,22
迈克尔-芬利,08-09,马刺,81,77,28.8,0.437,3.7,8.5,0.411,1.6,3.9,0.823,0.6,0.8,3.3,0.3,3.0,1.4,0.5,0.2,0.8,1.0,9.7,54,27
内纳德-科斯蒂奇,08-09,雷霆,46,29,24.8,0.469,4.2,8.8,-0.01,0.0,0.0,0.797,1.4,1.7,5.5,1.8,3.7,0.6,0.5,1.1,1.0,2.5,9.7,17,29
安东尼奥-麦克戴斯,08-09,活塞,62,30,30.1,0.51,4.3,8.5,-0.01,0.0,0.0,0.698,1.0,1.4,9.8,3.0,6.8,1.3,0.7,0.8,0.8,3.1,9.6,28,34
卢克-里德诺,08-09,雄鹿,72,50,28.2,0.403,3.5,8.6,0.35,0.8,2.2,0.869,1.8,2.1,3.0,0.5,2.6,5.1,1.3,0.2,1.8,2.8,9.6,29,43
拉沙德-迈坎茨,08-09,-1,58,3,19.0,0.393,3.3,8.4,0.333,1.1,3.3,0.759,1.8,2.4,1.9,0.4,1.5,1.2,0.8,0.2,1.1,1.8,9.6,10,48
C.J.沃特森,08-09,勇士,77,18,24.5,0.457,3.3,7.3,0.4,0.6,1.6,0.87,2.2,2.5,2.5,0.5,2.0,2.7,1.2,0.1,1.2,1.8,9.5,25,52
迈克尔-皮特鲁斯,08-09,魔术,54,25,24.6,0.413,3.3,7.9,0.359,1.5,4.1,0.709,1.4,2.0,3.3,0.8,2.4,1.2,0.6,0.4,1.0,2.3,9.4,38,16
卡尔-兰德里,08-09,火箭,69,0,21.3,0.574,3.5,6.1,0.333,0.0,0.0,0.813,2.3,2.8,5.0,1.8,3.2,0.6,0.4,0.4,1.0,2.4,9.2,44,25
戴奎恩-库克,08-09,热火,75,4,24.4,0.375,3.2,8.6,0.387,2.0,5.3,0.875,0.7,0.7,2.5,0.3,2.3,0.9,0.5,0.1,0.6,1.7,9.1,41,34
C.J. Miles,08-09,爵士,72,72,22.5,0.459,3.6,7.8,0.352,0.9,2.5,0.876,1.1,1.2,2.3,0.6,1.7,1.5,0.6,0.2,0.9,2.6,9.1,42,30
凯尔-科沃尔,08-09,爵士,78,2,24.0,0.438,3.1,7.2,0.386,1.3,3.4,0.882,1.4,1.6,3.3,0.4,2.9,1.8,0.6,0.4,1.2,2.2,9.0,46,32
杰森-基德,08-09,独行侠,81,81,35.6,0.416,3.2,7.6,0.406,1.6,4.0,0.819,1.1,1.3,6.2,1.0,5.1,8.7,2.0,0.5,2.3,2.1,9.0,50,31
詹姆斯-波西,08-09,鹈鹕,75,0,28.5,0.412,2.9,7.0,0.369,1.5,4.2,0.822,1.6,1.9,4.8,0.5,4.3,1.1,0.8,0.3,1.1,2.9,8.9,45,30
特雷沃-阿里扎,08-09,湖人,82,20,24.4,0.46,3.3,7.3,0.319,0.7,2.3,0.71,1.5,2.1,4.3,1.4,2.9,1.8,1.7,0.3,1.1,2.0,8.9,65,17
马科-贝里内利,08-09,勇士,42,23,21.0,0.442,3.3,7.5,0.397,1.2,3.1,0.769,1.0,1.2,1.7,0.2,1.5,2.1,0.9,0.0,1.4,1.7,8.9,13,29
格雷格-奥登,08-09,开拓者,61,39,21.5,0.564,3.2,5.8,-0.01,0.0,0.0,0.637,2.4,3.7,7.0,2.8,4.2,0.5,0.4,1.1,1.4,3.9,8.9,40,21
泰森-钱德勒,08-09,鹈鹕,45,45,32.1,0.565,3.6,6.3,-0.01,0.0,0.0,0.579,1.7,3.0,8.7,3.6,5.1,0.5,0.3,1.2,1.6,3.2,8.8,30,15
迈克-詹姆斯,08-09,-1,61,50,27.0,0.383,3.2,8.4,0.375,1.1,3.0,0.829,1.1,1.3,2.2,0.4,1.8,3.3,0.7,0.1,1.5,1.8,8.7,17,44
贾尔维斯-海耶斯,08-09,篮网,74,1,24.8,0.445,3.5,7.8,0.385,1.3,3.3,0.692,0.5,0.7,3.6,0.4,3.2,0.7,0.7,0.1,0.7,2.2,8.7,32,42
易建联,08-09,篮网,61,52,23.3,0.382,3.1,8.2,0.343,0.8,2.3,0.772,1.6,2.0,5.3,1.1,4.2,1.0,0.5,0.6,1.1,2.6,8.6,26,35
安德森-瓦莱乔,08-09,骑士,81,42,28.5,0.536,3.3,6.2,0.0,0.0,0.0,0.616,1.9,3.1,7.2,2.0,5.1,1.0,0.9,0.8,1.0,3.0,8.6,65,16
埃迪-豪斯,08-09,凯尔特,81,0,18.3,0.445,3.1,6.9,0.444,1.9,4.2,0.792,0.5,0.7,1.9,0.1,1.8,1.1,0.8,0.1,0.7,1.4,8.5,61,20
肯德里克-帕金斯,08-09,凯尔特,76,76,29.6,0.577,3.6,6.3,0.0,0.0,0.0,0.6,1.3,2.1,8.1,2.7,5.5,1.3,0.3,2.0,2.2,3.3,8.5,57,19
蒂姆-托马斯,08-09,-1,64,6,19.5,0.432,3.0,6.8,0.413,1.2,3.0,0.736,1.4,1.9,3.1,0.7,2.5,1.1,0.5,0.2,1.1,2.3,8.5,26,38
布兰登-巴斯,08-09,独行侠,81,0,19.4,0.496,3.1,6.3,0.0,0.0,0.1,0.867,2.2,2.6,4.5,1.6,2.9,0.5,0.3,0.7,1.1,1.7,8.5,49,32
威利-格林,08-09,76人,81,60,22.6,0.435,3.5,8.1,0.317,0.6,2.0,0.729,0.8,1.0,1.6,0.4,1.2,2.0,0.7,0.2,0.8,1.9,8.5,41,40
考特尼-李,08-09,魔术,77,42,25.2,0.45,3.2,7.0,0.404,1.1,2.6,0.83,1.0,1.2,2.3,0.2,2.1,1.2,1.0,0.2,0.9,2.0,8.4,56,21
查理-贝尔,08-09,雄鹿,70,23,25.5,0.414,3.1,7.5,0.363,1.2,3.4,0.825,0.9,1.1,1.9,0.5,1.5,2.2,0.7,0.1,1.1,2.0,8.4,29,41
布兰登-怀特,08-09,勇士,39,23,17.6,0.528,3.3,6.3,0.0,0.0,0.1,0.741,1.6,2.2,4.0,1.6,2.4,0.5,0.6,0.9,0.6,1.9,8.3,11,28
马特-邦纳,08-09,马刺,81,67,23.8,0.496,3.3,6.6,0.44,1.5,3.3,0.739,0.2,0.3,4.8,1.2,3.6,1.0,0.6,0.3,0.5,2.3,8.2,54,27
尼克-科里森,08-09,雷霆,71,40,25.8,0.568,3.4,6.0,0.0,0.0,0.0,0.721,1.4,1.9,6.9,2.5,4.3,0.9,0.7,0.7,1.0,3.4,8.2,18,53
杰森-卡波诺,08-09,猛龙,80,12,22.9,0.432,3.3,7.6,0.428,1.2,2.9,0.81,0.4,0.5,2.0,0.3,1.7,1.3,0.3,0.0,0.9,1.8,8.2,33,47
布兰登-拉什,08-09,步行者,75,19,24.0,0.423,3.2,7.7,0.373,1.0,2.8,0.697,0.6,0.9,3.1,0.5,2.7,0.9,0.5,0.5,1.0,1.7,8.1,33,42
安东尼-兰多夫,08-09,勇士,63,22,17.9,0.462,3.2,6.8,0.0,0.0,0.1,0.716,1.6,2.2,5.8,2.0,3.7,0.8,0.7,1.2,1.3,2.2,7.9,21,42
鲍比-西蒙斯,08-09,篮网,71,44,24.4,0.449,2.8,6.2,0.447,1.6,3.7,0.741,0.6,0.8,3.9,1.0,2.9,1.3,0.7,0.1,0.9,2.6,7.8,30,41
丹尼尔-吉布森,08-09,骑士,75,0,23.9,0.391,2.7,7.0,0.382,1.4,3.8,0.767,0.9,1.1,2.1,0.4,1.7,1.8,0.6,0.2,0.8,2.2,7.8,60,15
何塞-巴里亚,08-09,独行侠,79,15,20.3,0.442,3.1,7.1,0.357,0.7,1.9,0.753,0.9,1.2,2.2,0.5,1.8,3.4,0.5,0.1,1.3,1.5,7.8,50,29
托尼-阿伦,08-09,凯尔特,46,2,19.3,0.482,3.0,6.2,0.222,0.1,0.6,0.725,1.7,2.4,2.3,0.5,1.8,1.4,1.2,0.5,1.7,2.1,7.8,37,9
马利斯-斯贝茨,08-09,76人,79,2,16.0,0.502,3.2,6.4,0.25,0.0,0.1,0.773,1.3,1.7,3.7,1.6,2.2,0.4,0.3,0.7,0.6,2.3,7.7,41,38
里昂-鲍威,08-09,凯尔特,70,7,17.5,0.524,2.5,4.8,-0.01,0.0,0.0,0.689,2.6,3.8,4.9,2.1,2.9,0.7,0.3,0.5,1.1,2.7,7.7,52,18
乔伊-格拉汉姆,08-09,猛龙,78,10,19.8,0.481,3.0,6.2,0.188,0.0,0.2,0.825,1.7,2.1,3.7,1.2,2.5,0.6,0.4,0.2,0.9,2.4,7.7,31,47
凯尔-洛瑞,08-09,-1,77,21,21.8,0.435,2.5,5.6,0.255,0.3,1.3,0.801,2.4,2.9,2.5,0.3,2.1,3.6,0.9,0.2,1.5,1.9,7.6,32,45
德斯蒙德-梅森,08-09,雷霆,39,19,27.3,0.435,3.2,7.3,0.0,0.0,0.1,0.541,1.2,2.2,4.0,1.1,3.0,1.2,0.4,0.8,1.4,2.5,7.5,11,28
鲍比-杰克逊,08-09,国王,71,10,20.9,0.398,2.7,6.8,0.305,0.8,2.8,0.851,1.2,1.4,2.8,0.6,2.2,2.0,0.9,0.1,0.9,1.4,7.5,16,55
莱恩-安德森,08-09,篮网,66,30,19.9,0.393,2.4,6.2,0.365,1.0,2.9,0.845,1.5,1.8,4.7,1.6,3.1,0.8,0.7,0.3,1.0,2.4,7.4,28,38
达柳斯-桑盖拉,08-09,奇才,77,29,19.8,0.532,3.2,5.9,0.0,0.0,0.0,0.889,1.0,1.2,2.9,1.0,2.0,1.2,0.8,0.3,1.0,2.6,7.4,18,59
安托万-怀特,08-09,独行侠,65,53,23.9,0.415,2.8,6.6,0.302,0.7,2.3,0.747,1.1,1.5,2.1,0.5,1.6,1.2,0.7,0.4,0.8,2.6,7.3,38,27
弗雷德-琼斯,08-09,快船,52,21,28.8,0.407,2.5,6.1,0.367,1.0,2.8,0.815,1.3,1.6,2.4,0.4,2.0,3.6,1.0,0.2,1.3,2.2,7.3,11,41
肖恩-巴蒂尔,08-09,火箭,60,59,33.9,0.41,2.4,5.9,0.384,1.5,4.0,0.821,0.9,1.1,4.8,0.9,3.9,2.3,0.8,0.9,0.8,1.9,7.3,40,20
卢克-理查德-巴莫特,08-09,雄鹿,82,52,25.8,0.462,2.8,6.0,0.0,0.0,0.0,0.729,1.7,2.3,5.9,2.3,3.6,1.1,1.1,0.5,1.2,2.5,7.2,34,48
贾马里奥-穆恩,08-09,-1,80,60,25.9,0.468,2.8,5.9,0.355,0.8,2.3,0.85,0.9,1.0,4.6,0.7,3.8,1.2,1.1,0.8,0.5,1.7,7.2,33,47
克里斯-威尔考克斯,08-09,-1,62,6,16.9,0.497,3.0,6.0,0.0,0.0,0.1,0.564,1.3,2.3,4.5,1.5,2.9,0.8,0.4,0.3,1.2,2.2,7.2,15,47
威尔-拜纳姆,08-09,活塞,57,1,14.1,0.456,2.7,6.0,0.158,0.1,0.3,0.798,1.7,2.1,1.3,0.3,1.0,2.8,0.6,0.0,1.3,1.5,7.2,26,31
罗德尼-卡尼,08-09,森林狼,67,6,17.9,0.416,2.6,6.3,0.35,1.2,3.4,0.758,0.7,1.0,1.9,0.5,1.3,0.4,0.7,0.4,0.6,1.4,7.2,19,48
莫里斯-埃文斯,08-09,老鹰,80,25,23.0,0.432,2.6,6.0,0.395,1.2,3.1,0.822,0.8,0.9,3.0,1.1,1.9,0.7,0.6,0.1,0.5,2.0,7.2,45,35
罗伊-希伯特,08-09,步行者,70,42,14.4,0.471,2.8,6.0,-0.01,0.0,0.0,0.667,1.4,2.1,3.5,1.6,1.8,0.7,0.3,1.1,0.8,3.1,7.1,29,41
沃利-斯泽比亚克,08-09,骑士,74,5,20.6,0.45,2.4,5.4,0.411,0.9,2.3,0.849,1.2,1.4,3.1,0.6,2.6,1.1,0.4,0.1,0.7,1.8,7.0,60,14
格伦-戴维斯,08-09,凯尔特,76,16,21.5,0.442,2.6,5.9,0.4,0.0,0.1,0.73,1.7,2.3,4.0,1.6,2.4,0.9,0.7,0.3,0.9,3.0,7.0,59,17
史蒂夫-诺瓦克,08-09,快船,71,3,16.4,0.444,2.5,5.6,0.416,1.7,4.0,0.913,0.3,0.3,1.8,0.3,1.5,0.6,0.3,0.1,0.3,1.0,6.9,16,55
弗拉迪米尔-拉德马诺维奇,08-09,-1,78,31,18.5,0.421,2.5,6.0,0.401,1.3,3.4,0.741,0.6,0.7,2.8,0.6,2.3,1.0,0.6,0.2,1.3,1.4,6.9,53,25
拉苏-内斯特洛维奇,08-09,步行者,70,19,17.3,0.513,3.2,6.2,0.0,0.0,0.0,0.781,0.4,0.5,3.4,1.3,2.1,1.6,0.4,0.5,0.9,2.4,6.8,30,40
乔金-诺阿,08-09,公牛,80,55,24.2,0.556,2.6,4.7,0.0,0.0,0.0,0.676,1.5,2.3,7.6,3.1,4.5,1.3,0.6,1.4,1.0,3.0,6.7,39,41
德肖恩-史蒂文森,08-09,奇才,32,25,27.7,0.312,2.3,7.2,0.271,1.1,4.0,0.533,1.0,1.9,2.4,0.3,2.0,3.1,0.7,0.1,1.0,1.3,6.6,7,25
厄尔-沃特森,08-09,雷霆,68,18,26.1,0.384,2.6,6.7,0.235,0.3,1.3,0.755,1.2,1.6,2.7,0.5,2.2,5.8,0.7,0.2,2.3,2.0,6.6,19,49
乔-史密斯,08-09,-1,57,3,19.3,0.468,2.7,5.8,0.429,0.1,0.1,0.72,1.0,1.4,4.6,1.6,3.1,0.7,0.3,0.7,0.4,2.1,6.6,25,32
贾维尔-麦基,08-09,奇才,75,14,15.2,0.494,2.5,5.2,-0.01,0.0,0.0,0.66,1.4,2.2,3.9,1.6,2.3,0.3,0.4,1.0,0.8,2.1,6.5,17,58
里基-戴维斯,08-09,快船,36,9,21.8,0.339,2.3,6.8,0.315,1.0,3.1,0.861,0.9,1.0,1.7,0.3,1.4,2.3,0.5,0.1,1.1,1.8,6.4,9,27
乔丹-法玛尔,08-09,湖人,65,0,18.3,0.391,2.5,6.3,0.336,0.8,2.2,0.584,0.7,1.2,1.8,0.3,1.5,2.4,0.9,0.2,1.3,1.6,6.4,52,13
萨穆埃尔-戴勒姆波特,08-09,76人,82,82,24.8,0.498,2.6,5.3,0.0,0.0,0.0,0.734,1.1,1.5,8.5,2.6,5.9,0.2,0.4,1.8,1.4,3.0,6.4,41,41
克里斯-安德森,08-09,掘金,71,1,20.6,0.548,2.3,4.1,0.2,0.0,0.1,0.718,1.8,2.5,6.2,2.3,3.9,0.4,0.6,2.5,1.0,2.5,6.4,45,26
扎扎-帕楚里亚,08-09,老鹰,77,26,19.1,0.497,2.1,4.2,0.0,0.0,0.0,0.709,2.1,3.0,5.7,2.2,3.4,0.7,0.5,0.3,1.2,2.7,6.2,45,32
科里-布鲁尔,08-09,森林狼,15,8,20.5,0.411,2.5,6.0,0.417,0.3,0.8,0.737,0.9,1.3,3.3,1.2,2.1,1.7,1.0,0.2,0.9,2.5,6.2,4,11
杰夫-福斯特,08-09,步行者,74,26,24.7,0.501,2.4,4.8,0.286,0.0,0.1,0.658,1.3,2.0,6.9,2.9,4.0,1.8,0.7,0.7,1.2,3.1,6.1,31,43
达尼罗-加里纳利,08-09,尼克斯,28,2,14.7,0.448,2.0,4.5,0.444,1.1,2.6,0.963,0.9,1.0,2.0,0.5,1.5,0.5,0.5,0.1,0.5,1.7,6.1,14,14
J.J.雷迪克,08-09,魔术,64,5,17.4,0.391,1.8,4.7,0.374,1.0,2.8,0.871,1.3,1.5,1.7,0.1,1.6,1.1,0.3,0.0,0.8,1.1,6.0,48,16
罗尼-图里亚夫,08-09,勇士,79,26,21.5,0.508,2.4,4.6,0.0,0.0,0.0,0.79,1.2,1.6,4.6,1.1,3.4,2.1,0.4,2.1,0.9,3.1,5.9,28,51
肖恩-利文斯顿,08-09,-1,12,1,19.3,0.517,2.6,5.0,-0.01,0.0,0.0,0.9,0.8,0.8,2.3,0.3,2.1,1.7,0.6,0.2,0.8,1.0,5.9,4,8
萨波-索夫洛萨,08-09,-1,66,36,22.0,0.426,2.3,5.4,0.276,0.4,1.3,0.836,0.9,1.1,3.7,0.8,2.8,1.7,1.1,0.7,1.0,1.6,5.9,26,40
杰森-马克希尔,08-09,活塞,78,4,18.1,0.575,2.4,4.1,0.0,0.0,0.0,0.532,1.1,2.0,4.2,2.2,2.0,0.3,0.3,0.8,0.6,2.0,5.8,39,39
萨沙-武贾西奇,08-09,湖人,80,0,16.2,0.387,1.9,5.0,0.363,1.0,2.8,0.921,0.9,1.0,1.7,0.2,1.5,1.4,1.0,0.1,0.4,1.9,5.8,64,16
乔治-希尔,08-09,马刺,77,7,16.5,0.403,1.9,4.8,0.329,0.3,0.9,0.781,1.5,1.9,2.1,0.4,1.7,1.8,0.6,0.3,1.0,1.9,5.7,52,25
埃里克-丹皮尔,08-09,独行侠,80,80,23.0,0.65,2.3,3.5,-0.01,0.0,0.0,0.638,1.1,1.8,7.1,2.7,4.4,1.0,0.3,1.2,0.9,2.4,5.7,49,31
迈克-泰勒,08-09,快船,51,5,15.1,0.412,2.2,5.2,0.325,0.3,0.8,0.691,1.1,1.6,1.7,0.4,1.3,2.1,0.7,0.0,1.4,1.6,5.7,13,38
基斯-博甘斯,08-09,-1,65,15,19.6,0.367,1.8,5.0,0.339,1.1,3.4,0.912,0.8,0.9,3.1,0.5,2.6,1.0,0.7,0.1,0.6,1.6,5.6,37,28
达雷尔-亚瑟,08-09,灰熊,76,63,19.3,0.438,2.5,5.7,0.0,0.0,0.0,0.667,0.5,0.8,4.6,1.4,3.1,0.6,0.7,0.7,0.6,2.7,5.6,21,55
贾莱德-杜德利,08-09,-1,68,7,17.0,0.477,2.0,4.2,0.392,0.4,1.1,0.676,1.0,1.5,3.0,1.2,1.8,0.8,0.8,0.1,0.6,1.5,5.5,34,34
乔尔-普尔兹比拉,08-09,开拓者,82,43,23.8,0.625,2.0,3.3,0.0,0.0,0.0,0.663,1.4,2.1,8.7,2.5,6.3,0.3,0.4,1.2,1.0,2.6,5.5,54,28
达科-米利西奇,08-09,灰熊,61,15,17.0,0.515,2.2,4.4,-0.01,0.0,0.0,0.562,1.0,1.7,4.3,1.4,3.0,0.6,0.4,0.8,0.8,2.2,5.5,22,39
邓台-琼斯,08-09,掘金,79,71,18.1,0.458,1.9,4.3,0.647,0.1,0.2,0.728,1.4,1.9,2.1,0.7,1.4,1.0,0.6,0.2,0.9,2.5,5.4,52,27
斯蒂芬-格拉汉姆,08-09,步行者,52,6,13.2,0.414,2.0,4.9,0.303,0.4,1.3,0.806,1.0,1.2,1.8,0.4,1.4,0.6,0.2,0.1,0.9,1.6,5.4,25,27
尼古拉斯-巴通姆,08-09,开拓者,79,76,18.4,0.446,2.0,4.6,0.369,0.8,2.1,0.808,0.5,0.7,2.8,1.1,1.7,0.9,0.6,0.5,0.6,1.8,5.4,52,27
凯尔-维弗尔,08-09,雷霆,56,19,20.8,0.459,2.0,4.4,0.344,0.6,1.7,0.707,0.7,1.0,2.3,0.6,1.8,1.8,0.8,0.4,1.2,1.4,5.3,17,39
达米恩-威尔金斯,08-09,雷霆,41,14,15.5,0.362,1.9,5.2,0.375,0.7,1.8,0.804,0.9,1.1,1.7,0.5,1.2,0.9,0.5,0.2,0.9,1.3,5.3,12,29
鲍比-布朗,08-09,-1,68,2,13.7,0.392,2.1,5.3,0.346,0.7,1.9,0.791,0.5,0.6,0.8,0.2,0.6,1.7,0.3,0.0,0.9,1.4,5.3,13,55
贾莱德-杰弗里斯,08-09,尼克斯,56,36,23.4,0.44,2.1,4.9,0.083,0.0,0.2,0.611,1.0,1.6,4.1,2.3,1.8,1.4,0.8,0.6,1.2,2.7,5.3,22,34
安东尼-卡特,08-09,掘金,78,5,22.9,0.433,2.1,4.9,0.239,0.3,1.1,0.731,0.7,1.0,2.6,0.5,2.1,4.7,1.2,0.2,2.0,1.8,5.3,53,25
安东尼-约翰逊,08-09,魔术,80,12,18.5,0.404,1.9,4.8,0.391,0.7,1.7,0.753,0.8,1.0,1.8,0.4,1.5,2.5,0.6,0.1,1.0,1.4,5.3,58,22
杰拉德-格林,08-09,独行侠,38,12,9.9,0.439,2.1,4.7,0.304,0.4,1.2,0.844,0.7,0.8,1.4,0.4,1.1,0.4,0.3,0.1,0.9,1.3,5.2,20,18
马蒂-科林斯,08-09,-1,48,14,18.5,0.425,2.2,5.1,0.419,0.3,0.6,0.609,0.6,1.0,2.2,0.6,1.6,2.3,0.6,0.2,1.2,1.7,5.2,14,34
胡安-迪克森,08-09,奇才,50,6,16.3,0.395,2.0,5.1,0.333,0.5,1.5,0.872,0.7,0.8,1.3,0.2,1.2,2.4,0.7,0.1,1.4,1.5,5.2,10,40
德文-布朗,08-09,鹈鹕,63,5,13.8,0.355,1.8,5.0,0.289,0.4,1.5,0.78,1.2,1.6,1.9,0.5,1.4,0.9,0.5,0.1,0.9,1.3,5.2,38,25
克里斯-奎因,08-09,热火,66,0,14.6,0.408,1.8,4.4,0.409,0.8,2.1,0.81,0.7,0.9,1.1,0.1,1.0,2.0,0.4,0.0,0.5,1.2,5.1,33,33
詹姆斯-辛格尔顿,08-09,独行侠,62,6,14.3,0.529,1.9,3.6,0.325,0.2,0.6,0.859,1.1,1.3,4.0,1.4,2.6,0.3,0.4,0.5,0.6,1.8,5.1,39,23
波波斯-蒙萨邦苏,08-09,-1,22,0,12.9,0.379,1.8,4.7,0.0,0.0,0.1,0.688,1.5,2.2,5.1,2.5,2.6,0.3,0.4,0.2,0.9,2.0,5.0,10,12
加瓦利斯-克里坦顿,08-09,-1,63,10,18.6,0.46,2.1,4.5,0.133,0.0,0.2,0.576,0.8,1.5,2.6,0.9,1.7,2.4,0.6,0.1,1.3,1.6,5.0,14,49
卢克-沃顿,08-09,湖人,65,34,17.9,0.436,2.1,4.7,0.298,0.3,0.9,0.719,0.6,0.9,2.8,0.8,1.9,2.7,0.5,0.2,1.1,1.6,5.0,54,11
雷纳尔多-巴尔克曼,08-09,掘金,53,10,14.7,0.558,2.1,3.7,0.286,0.0,0.1,0.646,0.8,1.2,3.8,1.6,2.2,0.6,0.9,0.4,0.7,1.8,5.0,38,15
