球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
杰夫-霍纳塞克,87-88,太阳,82,49,27.4,0.506,3.7,7.4,0.293,0.2,0.7,0.822,1.9,2.3,3.2,0.9,2.3,6.6,1.3,0.1,1.9,1.8,9.5,28,54
布拉德-塞勒斯,87-88,公牛,82,76,27.0,0.457,4.0,8.7,0.143,0.0,0.1,0.79,1.5,1.9,3.0,1.3,1.7,1.7,0.4,0.8,1.1,2.1,9.5,50,32
Pearl Washington,87-88,篮网,68,10,20.3,0.448,3.6,8.0,0.224,0.2,0.7,0.698,1.9,2.8,1.7,0.8,0.9,3.0,1.3,0.1,2.1,2.4,9.3,14,54
史蒂夫-哈里斯,87-88,-1,58,26,18.7,0.458,3.8,8.4,0.0,0.0,0.1,0.788,1.5,1.9,2.2,0.9,1.3,1.5,0.9,0.1,1.0,1.5,9.2,19,39
约翰-卢卡斯二世,87-88,雄鹿,81,22,21.8,0.445,3.5,7.8,0.338,0.6,1.9,0.802,1.6,2.0,2.0,0.4,1.6,4.8,1.1,0.0,1.5,1.3,9.2,41,40
凯文-约翰逊,87-88,-1,80,28,24.0,0.461,3.4,7.5,0.208,0.1,0.3,0.839,2.2,2.6,2.4,0.5,1.9,5.5,1.3,0.3,1.8,1.9,9.2,38,42
史蒂夫-伯特,87-88,快船,19,0,16.4,0.449,3.3,7.3,0.0,0.0,0.2,0.681,2.5,3.6,1.4,0.3,1.1,2.0,0.5,0.3,2.1,2.9,9.0,4,15
大卫-温盖特,87-88,76人,61,22,23.3,0.4,3.6,8.9,0.25,0.2,0.7,0.75,1.6,2.2,1.7,0.7,0.9,2.0,0.8,0.4,1.7,2.0,8.9,26,35
吉姆-皮特森,87-88,火箭,69,50,26.0,0.51,3.6,7.1,0.167,0.0,0.1,0.745,1.7,2.2,6.3,2.1,4.2,1.5,0.5,0.6,1.7,2.9,8.9,39,30
安托万-凯尔,87-88,老鹰,80,2,18.5,0.544,3.5,6.5,0.25,0.0,0.1,0.78,1.8,2.3,3.6,1.2,2.4,1.3,0.5,1.0,1.5,3.4,8.8,48,32
迈克尔-库珀,87-88,湖人,61,8,29.4,0.392,3.1,7.9,0.32,0.9,2.9,0.858,1.6,1.9,3.7,0.8,2.9,4.7,1.1,0.4,1.7,2.2,8.7,48,13
肯-诺曼,87-88,快船,66,28,21.7,0.482,3.7,7.6,0.0,0.0,0.2,0.512,1.3,2.6,4.0,1.5,2.5,1.2,0.7,0.5,1.6,1.9,8.6,14,52
Dave Greenwood,87-88,马刺,45,40,27.5,0.46,3.4,7.3,0.0,0.0,0.0,0.748,1.8,2.5,6.7,2.0,4.6,2.2,0.7,0.5,1.6,3.0,8.6,20,25
约翰-塞利,87-88,活塞,82,16,24.4,0.566,3.1,5.6,-0.01,0.0,0.0,0.709,2.3,3.2,4.9,2.0,2.9,1.4,0.6,1.7,1.5,3.6,8.5,54,28
德特雷夫-施拉姆夫,87-88,独行侠,82,4,19.4,0.456,3.0,6.6,0.156,0.1,0.4,0.756,2.5,3.2,3.4,1.2,2.2,1.9,0.5,0.4,1.3,2.3,8.5,53,29
本-科尔曼,87-88,-1,70,24,21.4,0.499,3.2,6.5,0.0,0.0,0.0,0.762,2.0,2.6,5.0,1.7,3.3,0.9,0.6,0.6,1.8,3.3,8.5,22,48
德里克-麦凯,87-88,超音速,82,4,20.8,0.491,3.1,6.3,0.367,0.1,0.4,0.772,2.1,2.7,4.0,1.4,2.6,1.3,0.9,0.8,1.3,2.9,8.5,44,38
菲尔-哈巴德,87-88,骑士,78,59,20.9,0.489,3.0,6.2,0.0,0.0,0.1,0.749,2.3,3.1,3.6,1.5,2.1,1.0,0.6,0.1,1.5,2.1,8.4,41,37
富兰克林-爱德华兹,87-88,国王,16,11,25.9,0.47,3.4,7.2,0.0,0.0,0.1,0.75,1.5,2.0,1.2,0.3,0.9,5.8,0.6,0.1,2.9,0.6,8.3,5,11
泰利斯-弗兰克,87-88,勇士,78,29,20.5,0.428,3.1,7.2,0.0,0.0,0.0,0.725,1.9,2.7,4.2,1.2,3.0,1.4,0.7,0.3,1.4,3.4,8.1,19,59
乔恩-桑德沃德,87-88,马刺,52,12,19.7,0.464,3.4,7.3,0.406,0.5,1.2,0.896,0.8,0.9,0.9,0.3,0.7,3.5,0.5,0.0,1.1,1.0,8.1,18,34
杰里-雷诺兹,87-88,雄鹿,62,21,18.7,0.449,3.0,6.8,0.429,0.0,0.1,0.773,1.9,2.5,2.6,1.1,1.5,1.7,1.2,0.5,1.7,1.6,8.0,34,28
拉萨尔-汤普森,87-88,国王,69,9,18.2,0.471,3.1,6.6,0.4,0.0,0.1,0.72,1.7,2.4,6.2,2.0,4.2,1.0,0.8,1.1,1.6,3.1,8.0,20,49
萨姆-文森特,87-88,-1,72,27,20.8,0.456,2.9,6.4,0.381,0.1,0.3,0.868,2.0,2.3,2.1,0.5,1.6,5.3,0.8,0.2,1.9,2.0,8.0,41,31
Gerald Henderson_,87-88,-1,75,5,20.1,0.428,2.6,6.0,0.423,0.9,2.2,0.812,1.8,2.3,1.4,0.4,1.1,3.1,0.9,0.1,1.8,2.5,7.9,31,44
斯科蒂-皮蓬,87-88,公牛,79,0,20.9,0.463,3.3,7.1,0.174,0.1,0.3,0.576,1.3,2.2,3.8,1.5,2.3,2.1,1.2,0.7,1.7,2.7,7.9,49,30
约翰-帕克森,87-88,公牛,81,30,23.3,0.493,3.5,7.2,0.347,0.4,1.2,0.733,0.4,0.6,1.3,0.2,1.1,3.7,0.6,0.0,0.8,1.9,7.9,50,31
西德尼-格林,87-88,尼克斯,82,65,25.0,0.441,3.1,7.1,0.0,0.0,0.0,0.663,1.5,2.3,7.8,2.7,5.1,1.1,0.8,0.4,1.8,3.9,7.8,38,44
吉姆-帕克森,87-88,-1,45,3,17.8,0.46,3.0,6.6,0.238,0.1,0.5,0.861,1.5,1.8,1.0,0.3,0.7,1.7,0.7,0.1,0.9,1.6,7.7,29,16
里昂-伍德,87-88,-1,52,8,17.5,0.436,2.6,6.0,0.409,1.0,2.4,0.768,1.5,1.9,1.1,0.3,0.8,3.3,0.5,0.0,0.8,1.0,7.7,23,29
霍雷斯-格兰特,87-88,公牛,81,6,22.6,0.501,3.1,6.3,0.0,0.0,0.0,0.626,1.4,2.2,5.5,1.9,3.6,1.1,0.6,0.7,1.1,2.7,7.7,49,32
乔-沃尔夫,87-88,快船,42,26,27.1,0.407,3.2,8.0,0.2,0.1,0.4,0.833,1.1,1.3,4.5,1.2,3.2,2.3,0.9,0.4,1.8,3.3,7.6,8,34
内特-麦克米兰,87-88,超音速,82,82,29.9,0.474,2.9,6.0,0.375,0.1,0.3,0.707,1.8,2.5,4.1,1.4,2.7,8.6,2.1,0.6,2.3,2.9,7.6,44,38
本-麦克唐纳德,87-88,勇士,81,41,25.2,0.467,3.2,6.8,0.257,0.1,0.4,0.784,1.1,1.4,4.1,1.6,2.5,1.7,0.5,0.1,1.1,3.0,7.6,19,62
凯利-特里普卡,87-88,爵士,49,21,19.9,0.459,2.8,6.2,0.419,0.6,1.5,0.868,1.2,1.4,2.4,0.6,1.8,2.1,0.7,0.1,1.4,1.4,7.5,27,22
阿尔万-亚当斯,87-88,太阳,82,25,20.1,0.496,3.1,6.2,0.5,0.0,0.0,0.844,1.3,1.6,4.5,1.4,3.0,2.2,1.0,0.5,1.7,3.0,7.5,28,54
特伊隆-科尔宾,87-88,-1,84,5,20.7,0.49,3.1,6.3,0.167,0.0,0.1,0.797,1.3,1.6,4.2,1.5,2.7,1.4,0.9,0.2,1.2,2.2,7.4,39,45
弗兰克-约翰逊,87-88,子弹,75,17,16.8,0.434,2.9,6.6,0.111,0.0,0.1,0.812,1.6,2.0,1.6,0.5,1.1,2.5,0.9,0.1,1.3,1.6,7.4,33,42
罗恩-安德森,87-88,步行者,74,1,14.8,0.498,2.9,5.9,0.0,0.0,0.0,0.766,1.5,1.9,2.9,1.2,1.7,1.1,0.6,0.1,1.0,1.3,7.3,36,38
安德鲁-托尼,87-88,76人,29,15,18.0,0.421,2.5,5.9,0.333,0.3,0.9,0.806,2.0,2.5,1.6,0.3,1.3,3.7,0.4,0.2,1.7,1.2,7.3,7,22
艾尔伯特-金,87-88,76人,72,44,22.1,0.391,2.9,7.5,0.347,0.2,0.7,0.757,1.1,1.4,3.0,1.0,2.0,1.5,0.5,0.3,1.3,3.0,7.2,31,41
拉里-克里斯科维亚克,87-88,雄鹿,50,7,21.0,0.481,2.6,5.3,0.0,0.0,0.1,0.811,2.1,2.5,4.6,1.8,2.9,1.0,0.4,0.2,1.1,2.7,7.2,24,26
布拉德-戴维斯,87-88,独行侠,75,12,19.7,0.501,2.8,5.5,0.405,0.4,1.0,0.843,1.2,1.4,1.4,0.2,1.1,4.0,0.7,0.2,1.2,2.0,7.2,49,26
特伦特-塔克,87-88,尼克斯,71,4,17.6,0.424,2.7,6.4,0.413,1.0,2.4,0.718,0.7,1.0,1.7,0.5,1.2,1.6,0.7,0.1,0.7,2.2,7.1,33,38
克莱格-埃卢,87-88,骑士,79,27,21.6,0.466,2.9,6.1,0.344,0.3,0.8,0.674,1.1,1.7,3.5,1.1,2.4,2.6,1.0,0.4,1.4,2.3,7.1,40,39
史蒂夫-柯尔特,87-88,-1,68,53,22.3,0.46,3.0,6.5,0.3,0.0,0.1,0.789,1.1,1.4,2.5,0.9,1.7,3.8,0.9,0.2,1.3,1.9,7.1,34,34
达内尔-瓦伦丁,87-88,快船,79,31,20.7,0.418,2.8,6.7,0.455,0.2,0.4,0.743,1.3,1.7,2.0,0.5,1.5,4.8,1.5,0.1,1.9,1.7,7.1,15,64
詹姆斯-唐纳森,87-88,独行侠,81,81,31.1,0.558,2.6,4.7,-0.01,0.0,0.0,0.778,1.8,2.3,9.3,3.0,6.3,0.8,0.5,1.3,1.4,2.2,7.0,52,29
马克-伊顿,87-88,爵士,82,82,33.3,0.418,2.8,6.6,-0.01,0.0,0.0,0.623,1.5,2.3,8.7,2.8,5.9,0.7,0.5,3.7,1.6,3.9,7.0,47,35
赛达勒-斯瑞特,87-88,-1,71,0,14.9,0.508,3.0,6.0,0.111,0.0,0.4,0.803,0.8,1.0,1.2,0.3,0.9,2.3,0.8,0.1,0.9,1.4,6.9,42,29
阿德里安-布兰奇,87-88,篮网,20,3,15.4,0.418,2.8,6.7,0.2,0.1,0.3,0.87,1.0,1.2,2.4,1.0,1.4,0.8,0.8,0.6,1.5,2.1,6.7,3,17
达夫-费特尔,87-88,勇士,70,19,16.1,0.45,2.6,5.8,0.0,0.0,0.1,0.701,1.3,1.9,4.8,1.2,3.6,0.8,0.2,0.1,1.2,2.1,6.5,17,53
杜德利-布拉德利,87-88,-1,65,15,22.1,0.427,2.4,5.6,0.363,0.6,1.6,0.763,1.1,1.5,2.0,0.4,1.6,2.3,1.8,0.7,1.4,2.6,6.5,17,48
沃尔德-B-弗里,87-88,火箭,58,0,11.8,0.409,2.5,6.0,0.229,0.1,0.6,0.8,1.4,1.7,0.8,0.2,0.5,1.0,0.3,0.1,0.8,1.3,6.4,30,28
维恩-库珀,87-88,掘金,45,32,19.2,0.437,2.6,6.0,0.0,0.0,0.0,0.746,1.1,1.5,6.0,2.2,3.8,0.7,0.3,2.1,1.3,3.2,6.4,29,16
拉里-史密斯,87-88,勇士,20,10,25.0,0.472,2.9,6.2,0.0,0.0,0.1,0.407,0.6,1.4,9.1,4.0,5.2,1.3,0.6,0.6,1.8,3.2,6.4,5,15
罗波特-瑞德,87-88,火箭,62,31,15.8,0.463,2.7,5.7,0.382,0.2,0.5,0.794,0.8,1.0,2.0,0.6,1.4,1.1,0.4,0.1,0.7,1.9,6.3,36,26
凯文-威廉姆斯,87-88,超音速,80,9,13.6,0.442,2.5,5.6,0.143,0.0,0.1,0.844,1.3,1.5,1.6,0.8,0.8,1.2,0.8,0.1,0.9,2.6,6.3,42,38
艾德-平克尼,87-88,国王,79,7,14.9,0.522,2.3,4.3,0.0,0.0,0.0,0.747,1.7,2.3,2.9,1.2,1.7,0.8,0.5,0.4,1.0,1.5,6.2,24,55
迈克-桑德斯,87-88,-1,59,16,15.0,0.505,2.6,5.1,0.0,0.0,0.0,0.776,1.0,1.3,1.8,0.6,1.2,0.9,0.5,0.2,0.8,2.2,6.2,24,35
迈克-埃文斯,87-88,掘金,56,0,11.7,0.453,2.5,5.5,0.396,0.6,1.6,0.811,0.5,0.7,0.9,0.2,0.7,1.4,0.6,0.1,0.8,1.4,6.1,34,22
莫里斯-卢卡斯,87-88,开拓者,73,0,16.3,0.45,2.3,5.1,0.0,0.0,0.0,0.736,1.5,2.0,4.3,1.4,2.9,1.3,0.5,0.1,1.0,2.6,6.1,48,25
弗莱德-罗伯茨,87-88,凯尔特,74,14,13.9,0.488,2.2,4.5,0.0,0.0,0.1,0.776,1.7,2.2,2.2,0.8,1.4,1.1,0.2,0.2,0.9,1.6,6.1,50,24
理查德-安德森,87-88,-1,74,3,18.2,0.39,2.3,5.9,0.32,0.6,2.0,0.753,0.8,1.0,4.1,1.2,2.9,1.5,0.7,0.2,0.8,1.9,6.1,46,28
达伦-达耶,87-88,凯尔特,47,8,13.9,0.516,2.4,4.6,0.0,0.0,0.0,0.678,1.3,1.9,1.6,0.6,1.0,1.5,0.6,0.1,0.9,1.4,6.0,33,14
斯波特-韦伯,87-88,老鹰,82,1,16.4,0.475,2.3,4.9,0.053,0.0,0.2,0.817,1.3,1.6,1.8,0.2,1.6,4.1,0.8,0.1,1.6,1.5,6.0,50,32
鲁斯-舍尼,87-88,超音速,81,2,12.0,0.458,2.6,5.6,0.293,0.2,0.7,0.81,0.6,0.8,2.4,1.0,1.5,0.7,0.5,0.2,0.7,1.9,6.0,44,37
达内尔-沃克,87-88,子弹,52,0,18.1,0.392,2.2,5.6,0.0,0.0,0.1,0.781,1.6,2.0,2.4,0.8,1.6,1.9,1.2,0.2,1.3,2.0,6.0,23,29
Melvin Turpin,87-88,爵士,79,0,12.8,0.512,2.5,4.9,0.333,0.0,0.0,0.724,0.9,1.2,3.0,1.1,1.9,0.4,0.3,0.9,0.9,2.0,5.9,45,34
克劳德-格里高利,87-88,快船,23,2,13.6,0.455,2.7,5.8,0.0,0.0,0.0,0.333,0.5,1.6,4.1,1.6,2.5,0.7,0.4,0.6,1.0,1.6,5.8,4,19
达夫-亨德森,87-88,76人,22,1,16.0,0.405,2.1,5.3,0.0,0.0,0.0,0.681,1.5,2.1,1.6,0.5,1.1,1.5,0.5,0.2,1.8,1.9,5.7,12,10
皮图尔-古德蒙森,87-88,马刺,69,9,14.7,0.496,2.0,4.1,0.0,0.0,0.0,0.807,1.7,2.1,4.7,1.3,3.3,1.2,0.3,0.9,1.5,2.9,5.7,23,46
乔恩-考恩凯克,87-88,老鹰,49,22,21.9,0.483,2.0,4.1,0.0,0.0,0.0,0.61,1.7,2.8,6.8,2.1,4.7,0.4,0.7,1.1,1.1,3.3,5.7,32,17
达夫-霍鹏,87-88,-1,39,8,16.5,0.459,2.2,4.7,0.0,0.0,0.0,0.871,1.4,1.6,4.5,1.5,3.0,0.8,0.3,0.2,0.9,2.2,5.7,8,31
维斯-马休斯,87-88,湖人,51,8,13.8,0.46,2.2,4.9,0.233,0.1,0.6,0.831,1.1,1.3,1.3,0.3,1.0,2.7,0.5,0.1,1.4,1.3,5.7,39,12
杰罗米-怀特海德,87-88,勇士,72,27,17.0,0.483,2.4,5.0,-0.01,0.0,0.0,0.72,0.8,1.1,4.5,1.5,2.9,0.5,0.4,0.3,0.7,2.9,5.7,15,57
阿尔顿-李斯特,87-88,超音速,82,55,22.1,0.504,2.1,4.2,0.5,0.0,0.0,0.606,1.4,2.3,7.6,2.4,5.2,0.7,0.3,1.7,1.1,3.9,5.6,44,38
达拉斯-科米基斯,87-88,篮网,75,17,15.0,0.43,2.1,4.8,0.0,0.0,0.0,0.707,1.4,2.0,2.9,0.7,2.2,0.9,0.5,0.9,1.5,2.3,5.6,17,58
特里-泰勒,87-88,国王,74,28,16.0,0.452,2.5,5.5,0.143,0.0,0.1,0.641,0.6,0.9,3.3,1.2,2.1,0.8,0.6,0.6,0.6,1.1,5.5,21,53
贾万-欧德汉姆,87-88,国王,54,13,17.5,0.476,2.2,4.6,-0.01,0.0,0.0,0.678,1.1,1.6,5.6,1.5,4.1,0.6,0.2,2.0,1.1,2.6,5.5,15,39
帕特-卡明斯,87-88,尼克斯,62,9,15.3,0.456,2.3,5.0,0.0,0.0,0.0,0.738,1.0,1.3,3.8,1.3,2.5,0.6,0.3,0.2,1.0,2.3,5.5,29,33
布克-约翰逊,87-88,火箭,70,2,12.6,0.52,2.2,4.3,0.125,0.0,0.1,0.736,1.0,1.3,2.4,1.1,1.3,0.7,0.4,0.4,0.8,1.8,5.4,39,31
托尼-怀特,87-88,-1,49,0,11.9,0.446,2.3,5.1,0.0,0.0,0.1,0.722,0.8,1.1,0.6,0.2,0.4,1.2,0.4,0.0,1.0,1.2,5.3,15,34
Mike Holton,87-88,开拓者,82,2,15.6,0.462,2.0,4.3,0.2,0.0,0.2,0.829,1.3,1.6,1.8,0.6,1.2,2.6,0.5,0.1,1.0,1.9,5.3,53,29
诺里斯-科尔曼,87-88,快船,29,11,14.9,0.346,2.3,6.6,0.5,0.0,0.1,0.556,0.7,1.2,2.8,1.2,1.6,0.4,0.4,0.2,0.6,1.8,5.3,6,23
里基-威尔森,87-88,-1,24,1,17.5,0.391,1.8,4.6,0.385,0.4,1.1,0.725,1.2,1.7,1.1,0.1,1.0,2.9,1.0,0.1,1.0,1.7,5.2,9,15
马克-亚拉里克,87-88,子弹,63,0,12.2,0.48,2.3,4.8,0.222,0.1,0.3,0.714,0.6,0.8,2.5,1.1,1.4,0.6,0.2,0.2,0.8,1.7,5.2,27,36
伯纳德-汤普森,87-88,太阳,37,7,15.3,0.465,2.0,4.3,0.0,0.0,0.1,0.717,1.2,1.6,2.1,1.1,1.0,1.4,0.6,0.0,0.6,2.0,5.2,12,25
皮特-梅耶斯,87-88,马刺,22,0,14.9,0.453,2.0,4.3,0.0,0.0,0.2,0.667,1.2,1.8,1.7,0.5,1.2,2.2,0.8,0.3,1.5,1.4,5.1,5,17
Muggsy-博格斯,87-88,子弹,79,14,20.6,0.39,2.1,5.4,0.188,0.0,0.2,0.784,0.7,0.9,1.7,0.4,1.3,5.1,1.6,0.0,1.3,1.7,5.0,36,43
Charles Davis,87-88,-1,21,0,10.8,0.417,2.3,5.5,0.059,0.0,0.8,0.7,0.3,0.5,2.0,0.8,1.2,1.0,0.1,0.2,0.9,1.4,5.0,12,9
里基-格林,87-88,爵士,81,3,13.8,0.424,1.9,4.6,0.211,0.0,0.2,0.904,0.9,1.0,1.0,0.2,0.8,3.7,0.7,0.0,1.2,1.0,4.9,47,34
克里斯-威尔普,87-88,76人,10,0,13.2,0.581,1.8,3.1,-0.01,0.0,0.0,0.667,1.2,1.8,2.4,1.1,1.3,0.5,0.5,0.5,0.9,2.5,4.8,5,5
康纳-亨利,87-88,-1,39,2,11.1,0.413,1.6,3.8,0.444,0.5,1.2,0.83,1.0,1.2,1.3,0.3,0.9,1.7,0.3,0.1,1.0,0.9,4.7,19,20
比尔-汉兹里克,87-88,掘金,77,0,17.3,0.38,1.4,3.7,0.188,0.0,0.2,0.791,1.7,2.1,2.2,0.5,1.7,2.2,0.8,0.2,1.2,2.4,4.5,51,26
马克-伊瓦罗尼,87-88,爵士,81,71,15.3,0.464,1.8,3.8,0.0,0.0,0.0,0.788,1.0,1.2,3.3,1.2,2.1,0.8,0.3,0.3,1.0,2.0,4.5,47,34
雷杰-刘易斯,87-88,凯尔特,49,0,8.3,0.466,1.8,3.9,0.0,0.0,0.1,0.702,0.8,1.2,1.3,0.6,0.7,0.5,0.3,0.3,0.6,1.1,4.5,34,15
罗伊-斯帕罗,87-88,-1,58,25,18.0,0.399,2.0,5.1,0.154,0.0,0.2,0.727,0.4,0.6,1.2,0.3,1.0,2.9,0.7,0.1,1.0,1.4,4.5,31,27
詹姆斯-贝莉,87-88,太阳,65,0,13.4,0.452,1.7,3.7,0.0,0.0,0.1,0.787,1.1,1.4,3.2,1.1,2.1,0.6,0.3,0.4,1.1,2.8,4.4,23,42
特里-罗林斯,87-88,老鹰,76,59,23.2,0.512,1.8,3.4,-0.01,0.0,0.0,0.875,0.9,1.1,6.0,1.9,4.2,0.3,0.4,1.7,0.7,3.0,4.4,47,29
科特-尼姆费斯,87-88,马刺,72,7,12.8,0.498,1.8,3.6,0.0,0.0,0.0,0.723,0.8,1.2,2.1,0.9,1.3,0.7,0.3,0.8,0.7,2.0,4.4,27,45
斯科特-斯凯尔斯,87-88,步行者,51,2,14.9,0.411,1.7,4.1,0.3,0.1,0.4,0.833,0.9,1.1,1.3,0.2,1.1,3.5,0.4,0.1,1.5,1.9,4.4,22,29
厄尔-克雷顿,87-88,快船,69,11,16.3,0.429,1.9,4.5,0.0,0.0,0.0,0.524,0.5,0.9,3.9,1.4,2.5,0.9,0.5,0.5,0.8,2.0,4.3,13,56
迈克-布朗,87-88,公牛,46,27,12.8,0.448,1.7,3.8,0.0,0.0,0.0,0.577,0.9,1.5,3.5,1.4,2.0,0.6,0.2,0.1,0.8,1.8,4.3,25,21
布拉德-罗浩斯,87-88,凯尔特,70,4,10.3,0.496,1.7,3.5,0.231,0.0,0.2,0.806,0.7,0.9,2.0,0.7,1.3,0.7,0.3,0.6,0.8,1.8,4.2,48,22
凯利-斯库里,87-88,-1,33,0,13.8,0.466,1.7,3.6,0.375,0.1,0.2,0.692,0.8,1.2,2.5,0.9,1.6,1.5,1.5,0.7,1.3,2.5,4.2,16,17
卡尔迪维尔-琼斯,87-88,开拓者,79,77,22.5,0.487,1.6,3.3,0.0,0.0,0.1,0.736,1.0,1.3,5.2,1.3,3.8,1.0,0.4,1.3,1.0,3.2,4.2,51,28
格雷格-凯特,87-88,-1,53,19,20.1,0.449,1.7,3.9,0.0,0.0,0.0,0.506,0.8,1.5,5.0,1.6,3.4,0.9,0.4,1.1,1.4,2.9,4.2,15,38
保罗-莫科斯基,87-88,雄鹿,60,0,14.1,0.476,1.7,3.5,0.0,0.0,0.1,0.708,0.9,1.2,3.7,1.2,2.5,0.4,0.5,0.5,0.8,3.2,4.2,32,28
奥尔登-波利尼斯,87-88,超音速,82,0,13.2,0.465,1.4,3.1,0.0,0.0,0.0,0.639,1.2,1.9,4.0,1.5,2.5,0.4,0.4,0.3,1.0,2.6,4.1,44,38
杰里-希汀,87-88,-1,52,1,13.3,0.541,1.8,3.3,0.455,0.2,0.4,0.739,0.3,0.4,0.7,0.2,0.5,1.8,0.4,0.0,0.4,1.2,4.1,36,16
凯文-麦肯纳,87-88,篮网,31,2,12.7,0.394,1.4,3.5,0.32,0.5,1.6,0.96,0.8,0.8,1.0,0.1,0.9,1.3,0.5,0.1,0.6,1.8,4.1,6,25
比尔-马丁,87-88,太阳,10,0,10.1,0.314,1.6,5.1,0.0,0.0,0.1,0.615,0.8,1.3,2.7,0.9,1.8,0.6,0.5,0.0,0.9,1.6,4.0,2,8
科特-兰比斯,87-88,湖人,70,20,12.1,0.548,1.5,2.7,-0.01,0.0,0.0,0.785,1.0,1.3,3.8,1.5,2.4,0.8,0.6,0.2,0.8,1.5,4.0,51,19
塞德里克-马克斯维尔,87-88,火箭,71,0,11.9,0.468,1.1,2.4,0.0,0.0,0.0,0.769,1.5,2.0,2.5,1.0,1.5,0.8,0.3,0.2,0.8,1.1,3.8,42,29
米尔特-瓦格纳,87-88,湖人,40,4,9.5,0.422,1.6,3.7,0.2,0.1,0.3,0.897,0.7,0.7,0.7,0.1,0.6,1.5,0.2,0.1,0.6,1.1,3.8,28,12
阿尔提斯-吉尔莫尔,87-88,-1,71,27,12.6,0.547,1.4,2.5,-0.01,0.0,0.0,0.523,0.9,1.8,3.0,1.0,2.0,0.3,0.2,0.4,0.9,2.1,3.7,47,24
文森特-艾斯丘,87-88,76人,14,2,16.7,0.297,1.6,5.3,-0.01,0.0,0.0,0.727,0.6,0.8,1.6,0.4,1.1,2.4,0.7,0.4,0.9,0.9,3.7,8,6
内特-布莱克威尔,87-88,马刺,10,0,11.2,0.366,1.5,4.1,0.182,0.2,1.1,0.833,0.5,0.6,0.6,0.2,0.4,1.8,0.3,0.0,0.8,1.6,3.7,2,8
马克-阿克莱斯,87-88,凯尔特,79,5,14.6,0.532,1.4,2.6,-0.01,0.0,0.0,0.64,0.9,1.4,3.4,1.3,2.1,0.5,0.4,0.3,0.7,2.5,3.6,56,23
德克-米尼菲尔德,87-88,-1,72,6,14.9,0.489,1.5,3.1,0.25,0.1,0.2,0.745,0.6,0.8,1.3,0.4,0.9,3.2,0.8,0.0,1.3,1.8,3.6,45,27
麦克-麦克纳玛纳,87-88,76人,42,18,13.8,0.391,1.2,3.2,-0.01,0.0,0.0,0.727,1.1,1.6,3.7,1.6,2.2,0.4,0.1,0.3,0.6,1.6,3.6,19,23
杜恩-华盛顿,87-88,篮网,15,0,10.4,0.429,1.2,2.8,0.5,0.1,0.3,0.8,1.1,1.3,1.5,0.3,1.1,2.3,0.8,0.0,0.6,1.5,3.6,2,13
雷-托尔波特,87-88,-1,25,0,10.4,0.507,1.4,2.8,-0.01,0.0,0.0,0.633,0.8,1.2,2.2,0.9,1.3,0.4,0.3,0.2,0.8,1.6,3.6,15,10
克里斯-麦克尼尔利,87-88,尼克斯,19,0,13.9,0.311,1.2,3.9,-0.01,0.0,0.0,0.677,1.1,1.6,3.4,1.3,2.1,1.2,0.8,0.1,0.9,2.6,3.5,6,13
帕瑟-曼尼恩,87-88,雄鹿,35,1,13.6,0.407,1.4,3.4,0.167,0.1,0.3,0.676,0.7,1.1,1.5,0.5,1.0,1.6,0.4,0.2,0.7,1.5,3.5,19,16
鲍伯-索顿,87-88,-1,48,2,12.4,0.5,1.4,2.7,0.0,0.0,0.0,0.618,0.7,1.1,2.3,1.0,1.4,0.3,0.2,0.1,0.7,2.1,3.4,17,31
凯文-亨德森,87-88,-1,17,2,11.2,0.396,1.2,3.1,0.0,0.0,0.1,0.577,0.9,1.5,1.2,0.5,0.7,1.4,0.5,0.0,1.0,1.5,3.4,6,11
斯科特-罗斯,87-88,爵士,26,0,7.7,0.405,1.2,2.8,0.182,0.1,0.4,0.733,0.8,1.2,1.1,0.3,0.8,0.6,0.5,0.0,0.4,1.4,3.2,18,8
丹尼-杨,87-88,超音速,77,0,12.3,0.408,1.2,2.8,0.286,0.3,1.0,0.811,0.6,0.7,1.0,0.2,0.7,2.8,0.7,0.0,0.5,0.9,3.2,42,35
克里斯-杜德里,87-88,骑士,55,1,9.3,0.474,1.2,2.5,-0.01,0.0,0.0,0.563,0.7,1.3,2.6,1.3,1.3,0.4,0.2,0.3,0.6,1.6,3.1,30,25
斯图阿特-格雷,87-88,步行者,74,0,10.9,0.466,1.2,2.6,0.0,0.0,0.0,0.603,0.6,1.0,3.4,0.9,2.4,0.6,0.1,0.4,0.7,2.1,3.0,36,38
温斯顿-克里特,87-88,太阳,29,0,8.9,0.5,1.2,2.3,-0.01,0.0,0.0,0.76,0.7,0.9,2.2,0.9,1.3,0.5,0.2,0.3,0.9,1.4,3.0,9,20
安德鲁-特纳,87-88,火箭,12,0,8.3,0.353,1.0,2.8,0.143,0.1,0.6,0.714,0.8,1.2,0.7,0.3,0.3,1.9,0.6,0.1,1.0,1.1,2.9,6,6
Charles Jones__,87-88,子弹,69,49,19.0,0.407,1.0,2.6,0.0,0.0,0.0,0.707,0.8,1.1,4.7,1.5,3.2,0.9,0.8,1.6,0.8,3.3,2.9,32,37
