球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
蒂姆-哈达威,96-97,热火,81,81,38.7,0.415,7.1,17.1,0.344,2.5,7.3,0.799,3.6,4.5,3.4,0.6,2.8,8.6,1.9,0.1,2.8,2.0,20.3,60,21
斯科蒂-皮蓬,96-97,公牛,82,82,37.7,0.474,7.9,16.7,0.368,1.9,5.2,0.701,2.5,3.5,6.5,2.0,4.5,5.7,1.9,0.5,2.6,2.6,20.2,69,13
达蒙-斯塔德迈尔,96-97,猛龙,81,81,40.9,0.401,7.0,17.4,0.355,2.2,6.1,0.823,4.1,5.0,4.1,1.1,3.0,8.8,1.5,0.2,3.6,2.0,20.2,30,51
凯文-约翰逊,96-97,太阳,70,70,38.0,0.496,6.3,12.7,0.441,1.3,2.9,0.852,6.3,7.4,3.6,0.8,2.8,9.3,1.5,0.2,3.1,2.0,20.1,39,31
克里斯-韦伯,96-97,子弹,72,72,39.0,0.518,8.4,16.2,0.397,0.8,2.1,0.565,2.5,4.3,10.3,3.3,7.0,4.6,1.7,1.9,3.2,3.6,20.1,40,32
史蒂夫-史密斯,96-97,老鹰,72,72,39.1,0.429,6.8,15.9,0.335,1.8,5.4,0.847,4.6,5.5,3.3,1.3,2.1,4.2,0.9,0.3,2.4,2.4,20.1,50,22
阿朗佐-莫宁,96-97,热火,66,65,35.2,0.534,7.2,13.4,0.111,0.0,0.1,0.642,5.5,8.6,9.9,2.9,7.1,1.6,0.8,2.9,3.4,4.1,19.8,49,17
特里尔-布兰登,96-97,骑士,78,78,36.8,0.438,7.4,16.8,0.373,1.3,3.5,0.902,3.4,3.8,3.9,0.6,3.2,6.3,1.8,0.4,2.3,2.3,19.5,40,38
查尔斯-巴克利,96-97,火箭,53,53,37.9,0.484,6.3,13.1,0.283,1.1,3.9,0.694,5.4,7.8,13.5,4.0,9.5,4.7,1.3,0.5,2.8,2.9,19.2,41,12
朱万-霍华德,96-97,子弹,82,82,40.5,0.486,7.8,16.0,0.0,0.0,0.0,0.756,3.6,4.7,8.0,2.5,5.5,3.8,1.1,0.3,3.0,3.2,19.1,44,38
克里斯-加特林,96-97,-1,47,1,27.3,0.525,7.0,13.3,0.167,0.0,0.1,0.717,5.0,7.0,7.9,2.9,5.0,0.6,0.8,0.7,2.6,2.9,19.0,16,31
肖恩-坎普,96-97,超音速,81,75,34.0,0.51,6.5,12.7,0.364,0.1,0.4,0.742,5.6,7.5,10.0,3.4,6.6,1.9,1.5,1.0,3.5,4.0,18.7,56,25
谢里夫-阿布杜-拉希姆,96-97,灰熊,80,71,35.0,0.453,6.9,15.2,0.259,0.1,0.3,0.746,4.8,6.5,6.9,2.7,4.2,2.2,1.0,1.0,2.8,2.5,18.7,13,67
乔-史密斯,96-97,勇士,80,80,38.6,0.454,7.3,16.2,0.261,0.2,0.6,0.814,3.8,4.7,8.5,3.3,5.2,1.6,0.9,1.1,2.4,3.1,18.7,28,52
安东尼奥-麦克戴斯,96-97,掘金,74,73,34.7,0.463,7.2,15.6,0.171,0.1,0.5,0.708,3.7,5.2,7.3,2.1,5.2,1.4,0.8,1.7,2.7,3.7,18.3,19,55
多米尼克-威尔金斯,96-97,马刺,63,26,30.9,0.417,6.3,15.1,0.293,1.1,3.8,0.803,4.5,5.6,6.4,2.7,3.7,1.9,0.6,0.5,2.1,1.6,18.2,14,49
克里斯汀-莱特纳,96-97,老鹰,82,82,38.3,0.486,6.7,13.8,0.352,0.4,1.1,0.816,4.4,5.4,8.8,2.6,6.2,2.7,1.2,0.8,2.7,3.4,18.1,56,26
德里克-科尔曼,96-97,76人,57,54,36.9,0.435,6.4,14.7,0.269,0.6,2.1,0.745,4.8,6.4,10.1,2.8,7.3,3.4,0.9,1.3,3.2,2.9,18.1,18,39
克莱德-德雷克斯勒,96-97,火箭,62,62,36.6,0.442,6.4,14.5,0.355,1.9,5.4,0.75,3.2,4.3,6.0,1.9,4.1,5.7,1.9,0.6,2.5,2.4,18.0,46,16
肯尼-安德森,96-97,开拓者,82,81,37.6,0.427,5.9,13.9,0.361,1.6,4.5,0.768,4.1,5.3,4.4,1.1,3.3,7.1,2.0,0.2,2.4,2.7,17.5,49,33
安托万-沃克,96-97,凯尔特,82,68,36.2,0.425,7.0,16.5,0.327,0.6,1.9,0.631,2.8,4.5,9.0,3.5,5.5,3.2,1.3,0.6,2.8,3.3,17.5,15,67
穆奇-布雷洛克,96-97,老鹰,78,78,39.2,0.432,6.4,14.9,0.366,2.8,7.7,0.753,1.7,2.2,5.3,1.5,3.8,5.9,2.7,0.3,2.4,1.8,17.4,53,25
罗尼-塞卡利,96-97,魔术,74,68,35.3,0.507,6.2,12.3,0.0,0.0,0.0,0.714,4.8,6.8,9.5,3.7,5.8,1.2,0.7,1.4,2.9,3.7,17.3,41,33
罗德-斯特里克兰,96-97,子弹,82,81,36.5,0.466,6.3,13.5,0.169,0.2,0.9,0.738,4.5,6.1,4.1,1.2,2.9,8.9,1.7,0.2,3.3,2.0,17.2,44,38
埃迪-琼斯,96-97,湖人,80,80,37.5,0.438,5.9,13.5,0.391,1.9,4.9,0.819,3.5,4.2,4.1,1.1,3.0,3.4,2.4,0.6,2.1,2.8,17.2,54,26
里克-施密茨,96-97,步行者,52,52,29.2,0.486,6.8,14.1,0.25,0.0,0.2,0.797,3.3,4.2,6.9,2.0,4.9,1.3,0.4,1.1,2.4,3.4,17.1,25,27
凯文-加内特,96-97,森林狼,77,77,38.9,0.499,7.1,14.3,0.286,0.1,0.3,0.754,2.7,3.5,8.0,2.5,5.6,3.1,1.4,2.1,2.3,2.6,17.0,40,37
大卫-韦斯利,96-97,凯尔特,74,73,40.4,0.468,6.2,13.2,0.36,1.4,3.9,0.781,3.0,3.9,3.6,0.9,2.7,7.3,2.2,0.2,2.9,3.0,16.8,13,61
德特雷夫-施拉姆夫,96-97,超音速,61,60,35.9,0.492,5.8,11.9,0.354,0.9,2.6,0.801,4.1,5.2,6.5,1.4,5.0,4.4,1.0,0.3,2.5,2.5,16.8,43,18
达勒-艾利斯,96-97,掘金,82,51,35.9,0.414,5.8,14.0,0.364,2.3,6.4,0.817,2.6,3.2,3.6,1.2,2.4,2.0,0.7,0.1,1.8,2.2,16.6,21,61
科瑞-基德尔斯,96-97,篮网,82,57,36.7,0.426,6.2,14.5,0.377,1.9,5.1,0.771,2.1,2.8,3.9,1.3,2.6,3.0,1.9,0.4,1.5,2.0,16.4,26,56
沃尔特-威廉姆斯,96-97,猛龙,73,73,36.3,0.427,5.7,13.5,0.4,2.4,6.0,0.765,2.5,3.3,5.0,1.4,3.6,2.7,1.3,0.8,2.4,3.9,16.4,28,45
小安东尼-梅森,96-97,黄蜂,73,73,43.1,0.525,5.9,11.3,0.333,0.0,0.0,0.745,4.4,5.9,11.4,2.5,8.8,5.7,1.0,0.5,2.3,2.8,16.2,48,25
布莱恩特-李维斯,96-97,灰熊,75,75,37.0,0.486,6.6,13.7,0.091,0.0,0.1,0.704,2.9,4.1,8.1,2.3,5.8,2.1,0.4,0.9,2.3,3.6,16.2,14,61
伊塞亚-莱德尔,96-97,开拓者,76,68,33.7,0.464,6.0,12.9,0.385,1.3,3.4,0.812,2.8,3.4,4.0,1.2,2.8,2.6,0.6,0.3,2.8,2.6,16.1,44,32
吉姆-杰克逊,96-97,-1,77,77,36.8,0.431,5.8,13.4,0.348,1.1,3.2,0.813,3.3,4.0,5.3,1.7,3.6,4.1,1.1,0.4,2.7,2.5,15.9,26,51
萨姆-卡塞尔,96-97,-1,61,44,28.1,0.43,5.5,12.8,0.351,1.3,3.8,0.845,3.5,4.1,3.0,0.8,2.2,5.0,1.3,0.3,2.8,3.3,15.9,20,41
斯蒂芬-马布里,96-97,森林狼,67,64,34.7,0.408,5.3,13.0,0.354,1.5,4.3,0.727,3.7,5.0,2.7,0.8,1.9,7.8,1.0,0.3,3.1,2.4,15.8,32,35
里克-福克斯,96-97,凯尔特,76,75,34.9,0.456,5.7,12.5,0.363,1.3,3.7,0.787,2.7,3.5,5.2,1.5,3.7,3.8,2.2,0.5,2.3,3.7,15.4,14,62
尼克-范埃克塞尔,96-97,湖人,79,79,37.2,0.402,5.5,13.6,0.378,2.2,5.9,0.825,2.1,2.5,2.9,0.6,2.3,8.5,0.9,0.1,2.7,1.4,15.3,54,25
拉希德-华莱士,96-97,开拓者,62,56,30.5,0.558,6.1,11.0,0.273,0.1,0.5,0.638,2.7,4.3,6.8,2.0,4.8,1.2,0.8,1.0,1.8,3.2,15.1,37,25
克里弗德-罗宾逊,96-97,开拓者,81,79,38.0,0.426,5.5,12.9,0.346,1.5,4.3,0.696,2.7,3.8,4.0,1.1,2.9,3.2,1.2,0.8,2.1,3.1,15.1,48,33
迈克尔-芬利,96-97,-1,83,54,33.6,0.444,5.7,12.9,0.361,1.2,3.4,0.808,2.4,3.0,4.5,1.1,3.4,2.7,0.8,0.3,2.0,1.7,15.0,23,60
埃里克-威廉姆斯,96-97,凯尔特,72,67,33.8,0.456,5.2,11.4,0.25,0.0,0.1,0.752,4.6,6.1,4.6,1.8,2.8,1.8,1.0,0.2,1.9,3.0,15.0,13,59
肖恩-埃利奥特,96-97,马刺,39,39,35.7,0.422,5.0,11.9,0.333,1.1,3.2,0.755,3.8,5.0,4.9,1.2,3.6,3.2,0.6,0.6,2.3,2.7,14.9,11,28
埃尔登-坎贝尔,96-97,湖人,77,77,32.7,0.469,5.7,12.2,0.25,0.0,0.1,0.711,3.4,4.8,8.0,2.7,5.3,1.6,0.6,1.5,1.7,3.6,14.9,52,25
布莱恩特-斯蒂奇,96-97,掘金,52,52,34.4,0.416,4.8,11.6,0.385,1.3,3.5,0.863,3.9,4.5,4.2,1.4,2.8,2.6,1.2,0.4,1.9,2.3,14.9,13,39
劳伊-奥特,96-97,快船,82,82,34.6,0.5,6.6,13.2,0.167,0.0,0.1,0.702,1.6,2.3,10.0,2.7,7.3,1.3,1.0,0.3,1.7,2.9,14.9,36,46
马库斯-坎比,96-97,猛龙,63,38,30.1,0.482,6.0,12.3,0.143,0.0,0.2,0.693,2.9,4.2,6.3,2.1,4.2,1.5,1.0,2.1,2.1,3.4,14.8,24,39
戴尔-库里,96-97,黄蜂,68,20,30.6,0.459,5.6,12.3,0.426,1.9,4.4,0.803,1.7,2.1,3.1,0.6,2.5,1.7,0.9,0.2,1.4,2.2,14.8,43,25
阿兰-休斯顿,96-97,尼克斯,81,81,33.1,0.423,5.4,12.7,0.385,1.8,4.7,0.803,2.2,2.7,3.0,0.5,2.4,2.2,0.5,0.2,2.1,2.9,14.8,56,25
乔-杜马斯,96-97,活塞,79,79,37.0,0.44,4.9,11.1,0.432,2.1,4.9,0.867,2.8,3.2,2.4,0.5,1.9,4.0,0.7,0.0,1.6,1.2,14.7,53,26
塞德里克-塞巴洛斯,96-97,-1,50,40,28.5,0.457,5.6,12.3,0.255,0.5,2.0,0.747,2.8,3.7,6.6,2.0,4.6,1.3,0.7,0.5,1.7,2.3,14.6,29,21
托德-达耶,96-97,凯尔特,81,27,28.1,0.398,4.9,12.3,0.362,1.6,4.3,0.773,3.2,4.1,4.1,1.3,2.7,1.4,1.3,0.6,1.6,2.6,14.5,14,67
杰夫-霍纳塞克,96-97,爵士,82,82,31.6,0.482,5.0,10.4,0.369,0.9,2.4,0.899,3.6,4.0,2.9,0.7,2.2,4.4,1.5,0.3,1.6,2.3,14.5,64,18
道格-克里斯蒂,96-97,猛龙,81,81,38.6,0.417,4.9,11.7,0.384,1.8,4.7,0.775,2.9,3.8,5.3,1.0,4.3,3.9,2.5,0.6,2.5,3.0,14.5,29,52
克里斯-穆林,96-97,勇士,79,63,34.6,0.553,5.5,10.0,0.411,1.1,2.6,0.864,2.3,2.7,4.0,0.9,3.1,4.1,1.6,0.4,2.4,2.0,14.5,27,52
安东尼-皮勒,96-97,灰熊,72,57,31.8,0.398,5.6,14.0,0.373,1.8,4.8,0.82,1.5,1.8,3.4,0.8,2.7,3.6,1.5,0.2,2.2,2.3,14.5,12,60
约翰-斯托克顿,96-97,爵士,82,82,35.3,0.548,5.1,9.3,0.422,0.9,2.2,0.846,3.4,4.0,2.8,0.5,2.2,10.5,2.0,0.2,3.0,2.4,14.4,64,18
罗波特-派克,96-97,-1,54,42,33.0,0.392,5.0,12.8,0.277,0.6,2.1,0.807,3.6,4.5,2.7,0.5,2.2,8.4,1.7,0.1,4.0,2.6,14.3,12,42
林奇-亨特,96-97,活塞,82,76,36.9,0.404,5.1,12.7,0.355,2.0,5.7,0.778,1.9,2.5,2.8,0.7,2.1,1.9,1.6,0.3,1.2,2.5,14.2,54,28
迪诺-拉迪亚,96-97,凯尔特,25,25,35.0,0.44,6.0,13.6,0.0,0.0,0.0,0.718,2.0,2.8,8.4,1.8,6.7,1.9,0.9,1.9,2.8,3.0,14.0,6,19
何塞-霍金斯,96-97,超音速,82,82,33.6,0.464,4.5,9.7,0.403,1.7,4.3,0.875,3.1,3.6,3.9,1.1,2.8,3.0,1.9,0.1,1.6,1.8,13.9,57,25
雷克斯-查普曼,96-97,太阳,65,33,28.2,0.443,5.1,11.5,0.35,1.7,4.8,0.832,1.9,2.3,2.8,0.4,2.4,2.8,0.8,0.1,1.5,1.7,13.8,31,34
约翰-斯塔克斯,96-97,尼克斯,77,1,26.5,0.431,4.8,11.1,0.369,1.9,5.3,0.769,2.2,2.9,2.7,0.5,2.2,2.8,1.2,0.1,2.1,2.5,13.8,55,22
马翰默德-劳夫,96-97,国王,75,51,28.4,0.445,5.5,12.3,0.382,1.3,3.3,0.846,1.5,1.8,1.6,0.2,1.4,2.5,0.7,0.1,1.6,2.3,13.7,32,43
丹尼-曼宁,96-97,太阳,77,17,27.7,0.536,5.5,10.3,0.194,0.1,0.5,0.721,2.4,3.3,6.1,1.8,4.3,2.2,1.1,1.0,2.1,3.5,13.5,37,40
维斯里-珀森,96-97,太阳,80,42,29.1,0.453,5.1,11.3,0.413,2.1,5.2,0.798,1.1,1.4,3.7,0.9,2.8,1.5,1.1,0.2,1.0,1.3,13.5,39,41
马里克-希利,96-97,快船,80,79,30.7,0.396,4.7,11.8,0.356,1.0,2.8,0.876,3.2,3.6,3.0,0.7,2.2,2.1,1.6,0.6,1.9,2.3,13.5,35,45
阿维达斯-萨博尼斯,96-97,开拓者,69,68,25.5,0.498,4.8,9.5,0.371,0.7,1.9,0.777,3.2,4.2,7.9,1.7,6.3,2.1,0.9,1.2,2.2,2.9,13.4,43,26
雷-阿伦,96-97,雄鹿,82,81,30.9,0.43,4.8,11.1,0.393,1.4,3.6,0.823,2.5,3.0,4.0,1.2,2.8,2.6,0.9,0.1,1.8,2.7,13.4,33,49
贾森-威廉姆斯,96-97,篮网,41,40,34.9,0.409,5.4,13.2,0.0,0.0,0.1,0.59,2.6,4.5,13.5,5.9,7.6,1.2,0.6,0.9,2.0,3.9,13.4,12,29
克里斯-米尔斯,96-97,骑士,80,79,39.6,0.453,5.1,11.2,0.391,1.1,2.8,0.842,2.2,2.6,6.2,1.5,4.7,2.5,1.1,0.5,1.5,2.8,13.4,41,39
迪坎贝-穆托姆博,96-97,老鹰,80,80,37.2,0.527,4.8,9.0,-0.01,0.0,0.0,0.705,3.8,5.4,11.6,3.4,8.3,1.4,0.6,3.3,2.3,3.1,13.3,54,26
罗德尼-罗杰斯,96-97,快船,81,62,30.6,0.462,5.0,10.9,0.361,0.8,2.2,0.663,2.4,3.6,5.1,1.7,3.4,2.7,1.1,0.8,2.7,3.4,13.2,35,46
托尼-库克奇,96-97,公牛,57,15,28.2,0.471,5.0,10.6,0.331,0.9,2.6,0.77,2.4,3.1,4.6,1.6,2.9,4.5,1.1,0.5,1.6,1.7,13.2,50,7
肖恩-布拉德利,96-97,-1,73,70,31.3,0.449,5.6,12.4,0.0,0.0,0.1,0.654,2.0,3.1,8.4,3.0,5.3,0.7,0.5,3.4,1.8,3.2,13.2,20,53
奥蒂斯-索普,96-97,活塞,79,79,33.7,0.532,5.3,10.0,0.0,0.0,0.0,0.653,2.5,3.8,7.9,2.9,5.0,1.7,0.7,0.2,1.8,3.8,13.1,51,28
特伊隆-希尔,96-97,骑士,74,70,34.9,0.6,4.8,8.0,0.0,0.0,0.0,0.633,3.3,5.1,9.9,3.5,6.4,1.2,0.9,0.4,2.0,3.6,12.9,40,34
弗农-麦克斯维尔,96-97,马刺,72,31,28.7,0.375,4.7,12.6,0.309,1.6,5.2,0.744,1.9,2.5,2.2,0.4,1.8,2.1,1.2,0.3,1.7,2.3,12.9,18,54
拉里-约翰逊,96-97,尼克斯,76,76,34.4,0.512,4.9,9.7,0.324,0.4,1.4,0.693,2.5,3.6,5.2,2.2,3.0,2.3,0.8,0.5,1.8,3.3,12.8,52,24
维拉蒂-迪瓦茨,96-97,黄蜂,81,80,35.1,0.494,5.2,10.5,0.234,0.1,0.6,0.683,2.2,3.2,9.0,3.0,6.0,3.7,1.3,2.2,2.4,3.4,12.6,53,28
霍雷斯-格兰特,96-97,魔术,67,67,37.3,0.515,5.3,10.4,0.167,0.0,0.1,0.715,1.9,2.7,9.0,3.1,5.9,2.4,1.5,1.0,1.5,2.3,12.6,35,32
鲍比-菲尔斯,96-97,骑士,69,65,34.4,0.428,4.8,11.1,0.394,1.2,3.1,0.718,1.8,2.5,3.6,0.9,2.6,3.4,1.6,0.3,2.0,2.5,12.6,36,33
萨沙-达尼洛维奇,96-97,-1,56,42,31.9,0.435,4.4,10.2,0.36,1.5,4.2,0.801,2.2,2.7,2.4,0.5,1.9,1.8,1.0,0.2,2.1,2.9,12.5,35,21
奥尔登-波利尼斯,96-97,国王,82,82,35.3,0.457,5.4,11.8,0.0,0.0,0.1,0.562,1.7,3.1,9.4,3.3,6.1,2.2,0.6,1.0,2.0,3.6,12.5,34,48
达纳-巴罗斯,96-97,凯尔特,24,8,29.5,0.435,4.6,10.5,0.41,1.8,4.4,0.86,1.5,1.8,2.0,0.2,1.8,3.4,1.1,0.3,1.6,1.4,12.5,6,18
德尼斯-斯科特,96-97,魔术,66,62,32.8,0.398,4.5,11.3,0.394,2.2,5.7,0.792,1.2,1.5,3.1,0.6,2.5,2.1,1.1,0.3,1.2,2.1,12.5,38,28
维尼-德纳特,96-97,马刺,72,53,31.2,0.467,5.1,10.8,0.314,0.6,1.9,0.868,1.6,1.8,2.9,0.5,2.4,3.2,0.8,0.1,1.3,1.8,12.3,16,56
沃尚-莱纳德,96-97,热火,73,47,28.9,0.459,4.3,9.4,0.414,2.5,6.1,0.819,1.2,1.4,3.0,0.5,2.5,2.2,0.7,0.2,1.5,2.3,12.3,53,20
克莱伦斯-威瑟斯庞,96-97,76人,82,82,36.0,0.491,4.9,9.9,0.167,0.0,0.1,0.738,2.5,3.4,8.3,2.7,5.6,1.7,0.9,1.0,1.7,2.3,12.2,22,60
尼克-安德森,96-97,魔术,63,61,34.3,0.397,4.6,11.5,0.353,2.3,6.4,0.404,0.6,1.5,4.8,1.0,3.8,2.9,1.9,0.5,1.4,2.5,12.0,39,24
贾马尔-马什本,96-97,-1,69,51,31.4,0.385,4.1,10.8,0.325,1.3,4.0,0.702,2.3,3.3,4.3,1.0,3.3,3.0,1.1,0.2,1.7,2.7,11.9,34,35
马里奥-埃利,96-97,火箭,78,77,34.4,0.497,3.7,7.5,0.42,1.5,3.7,0.896,2.7,3.0,3.0,0.8,2.2,4.0,1.2,0.2,1.7,2.6,11.7,54,24
科利斯-威廉姆斯,96-97,国王,79,31,25.2,0.498,4.7,9.4,0.0,0.0,0.0,0.689,2.2,3.2,4.1,1.8,2.4,1.6,0.8,0.6,2.0,3.3,11.6,32,47
马克-普莱斯,96-97,勇士,70,49,26.8,0.447,3.8,8.4,0.396,1.6,4.0,0.906,2.2,2.4,2.6,0.5,2.0,4.9,1.0,0.0,2.3,1.4,11.3,26,44
凯文-威利斯,96-97,火箭,75,32,26.2,0.481,4.7,9.7,0.143,0.0,0.2,0.693,1.9,2.7,7.5,1.9,5.5,0.9,0.6,0.4,1.6,2.9,11.2,51,24
里基-皮尔斯,96-97,-1,60,27,20.8,0.481,4.0,8.3,0.442,0.7,1.6,0.897,2.3,2.6,2.0,0.6,1.4,1.3,0.5,0.2,1.1,1.6,11.0,31,29
萨姆-帕金斯,96-97,超音速,81,4,24.4,0.439,3.6,8.2,0.395,1.5,3.8,0.817,2.3,2.8,3.7,0.9,2.8,1.3,0.9,0.6,1.0,1.7,11.0,57,24
比利-欧文斯,96-97,国王,66,56,30.2,0.467,4.5,9.7,0.347,0.4,1.1,0.697,1.5,2.2,5.9,2.0,3.9,2.8,0.9,0.4,2.0,2.8,11.0,26,40
杰森-基德,96-97,-1,55,45,35.7,0.403,3.9,9.6,0.37,1.1,3.0,0.679,2.0,3.0,4.5,1.2,3.4,9.0,2.3,0.4,2.6,2.1,10.9,31,24
达里克-马丁,96-97,快船,82,64,22.2,0.407,3.6,8.8,0.389,1.1,2.9,0.872,2.7,3.0,1.4,0.3,1.1,4.1,0.7,0.0,1.5,2.0,10.9,36,46
唐-麦克伦,96-97,76人,37,2,19.8,0.447,4.4,9.9,0.316,0.3,1.0,0.66,1.7,2.6,3.8,1.1,2.7,1.0,0.3,0.3,1.3,1.9,10.9,11,26
特里-米尔斯,96-97,活塞,79,5,25.3,0.444,3.9,8.9,0.422,2.2,5.3,0.829,0.7,0.9,4.8,0.9,3.9,1.3,0.4,0.3,1.1,2.0,10.8,52,27
丹-马尔利,96-97,热火,36,26,35.1,0.406,3.9,9.6,0.338,1.9,5.6,0.678,1.1,1.6,4.5,1.3,3.3,3.2,1.5,0.4,1.4,2.1,10.8,27,9
查尔斯-奥克利,96-97,尼克斯,80,80,35.9,0.488,4.2,8.7,0.263,0.1,0.2,0.808,2.3,2.8,9.8,3.1,6.7,2.8,1.4,0.3,2.1,3.8,10.8,55,25
布莱恩-拉塞尔,96-97,爵士,81,81,31.2,0.479,3.7,7.7,0.409,1.3,3.3,0.701,2.1,3.0,4.1,1.0,3.1,1.5,1.6,0.3,1.2,2.9,10.8,63,18
加里-特伦特,96-97,开拓者,82,28,23.4,0.536,4.4,8.2,0.0,0.0,0.1,0.699,2.0,2.8,5.2,1.9,3.3,1.1,0.6,0.4,1.6,2.3,10.8,49,33
乔治-穆雷桑,96-97,子弹,73,69,25.3,0.604,4.5,7.4,-0.01,0.0,0.0,0.618,1.7,2.7,6.6,1.9,4.7,0.4,0.6,1.3,1.6,3.2,10.6,39,34
丹尼-费里,96-97,骑士,82,48,32.1,0.429,4.2,9.7,0.401,1.4,3.5,0.851,0.9,1.1,4.1,1.0,3.1,1.8,0.7,0.4,1.1,3.0,10.6,42,40
埃里克-斯特里克兰,96-97,独行侠,28,15,27.1,0.398,3.6,9.1,0.304,1.0,3.3,0.813,2.3,2.9,3.2,0.8,2.5,2.4,1.0,0.2,2.4,2.7,10.6,8,20
杰拉德-威尔金斯,96-97,魔术,80,26,27.5,0.426,4.0,9.5,0.325,0.8,2.5,0.716,1.7,2.4,2.2,0.7,1.4,2.2,0.7,0.2,1.5,1.8,10.6,44,36
卡尔伯特-钱尼,96-97,子弹,79,79,30.5,0.505,4.7,9.2,0.133,0.1,0.4,0.693,1.2,1.7,3.4,0.9,2.5,1.4,1.0,0.2,1.2,2.9,10.6,42,37
艾弗里-约翰逊,96-97,马刺,76,76,32.5,0.477,4.3,9.0,0.231,0.1,0.3,0.69,1.8,2.7,1.9,0.4,1.5,6.8,1.3,0.2,1.9,2.1,10.5,19,57
