球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
罗伊-斯帕罗,84-85,尼克斯,79,41,29.0,0.492,4.1,8.4,0.226,0.1,0.4,0.865,1.5,1.8,2.1,0.5,1.7,7.1,1.0,0.1,1.9,2.5,9.9,-1.0,-1.0
里基-索伯斯,84-85,超音速,71,12,21.0,0.446,3.9,8.8,0.286,0.1,0.4,0.815,1.9,2.3,1.5,0.4,1.1,3.5,0.7,0.1,2.2,2.2,9.9,-1.0,-1.0
阿尔顿-李斯特,84-85,雄鹿,81,80,25.8,0.538,4.0,7.4,0.0,0.0,0.0,0.588,1.9,3.2,8.0,2.7,5.3,1.6,0.6,2.1,2.3,3.5,9.9,-1.0,-1.0
里基-皮尔斯,84-85,雄鹿,44,3,20.0,0.537,3.8,7.0,0.25,0.0,0.1,0.823,2.3,2.8,2.7,1.1,1.5,2.1,0.8,0.1,1.4,2.7,9.8,-1.0,-1.0
克里夫-莱温斯顿,84-85,老鹰,74,53,27.3,0.527,3.9,7.5,0.0,0.0,0.0,0.653,2.0,3.0,7.6,3.1,4.5,1.4,0.9,0.9,1.8,3.1,9.8,-1.0,-1.0
马克-伊顿,84-85,爵士,82,82,34.3,0.449,3.7,8.2,-0.01,0.0,0.0,0.712,2.3,3.3,11.3,2.5,8.8,1.5,0.4,5.6,2.5,3.8,9.7,-1.0,-1.0
德里克-哈珀,84-85,独行侠,82,1,27.0,0.52,4.0,7.7,0.344,0.3,0.7,0.721,1.4,1.9,2.4,0.6,1.9,4.4,1.8,0.5,1.5,2.4,9.6,-1.0,-1.0
杰纳-班克斯,84-85,马刺,82,41,25.5,0.586,3.5,6.0,0.333,0.0,0.0,0.774,2.4,3.1,5.4,1.6,3.8,2.9,0.8,0.2,1.7,2.7,9.5,-1.0,-1.0
凯文-威利斯,84-85,老鹰,82,19,21.8,0.467,3.9,8.4,0.222,0.0,0.1,0.657,1.5,2.2,6.4,2.2,4.2,0.4,0.4,0.6,1.3,2.8,9.3,-1.0,-1.0
蒂姆-麦考密克,84-85,超音速,78,27,20.3,0.557,3.4,6.2,0.0,0.0,0.0,0.715,2.4,3.4,5.1,1.9,3.2,1.0,0.2,0.4,1.5,2.7,9.3,-1.0,-1.0
弗兰克-约翰逊,84-85,子弹,46,1,20.1,0.489,3.8,7.8,0.353,0.1,0.4,0.75,1.6,2.1,1.4,0.5,0.9,3.1,0.9,0.1,1.3,1.6,9.3,-1.0,-1.0
达勒-艾利斯,84-85,独行侠,72,4,18.3,0.454,3.8,8.4,0.385,0.6,1.5,0.74,1.1,1.4,3.3,1.4,1.9,0.8,0.6,0.1,0.8,1.8,9.3,-1.0,-1.0
保罗-汤普森,84-85,-1,49,27,19.2,0.412,3.9,9.4,0.2,0.1,0.6,0.793,1.4,1.8,3.2,1.2,2.1,1.6,1.1,0.5,1.2,2.4,9.2,-1.0,-1.0
埃尔文-罗波特森,84-85,马刺,79,9,21.3,0.498,3.8,7.6,0.364,0.1,0.1,0.734,1.6,2.1,3.4,1.5,1.9,3.5,1.6,0.3,2.1,2.7,9.2,-1.0,-1.0
米切尔-威金斯,84-85,火箭,82,24,19.2,0.484,3.9,8.0,0.261,0.1,0.3,0.733,1.2,1.6,2.9,1.3,1.5,1.5,1.0,0.2,1.1,2.4,9.0,-1.0,-1.0
凯文-兰西,84-85,篮网,81,29,20.9,0.459,3.7,8.1,0.182,0.0,0.1,0.859,1.5,1.8,1.6,0.5,1.1,4.4,1.1,0.1,1.4,1.7,8.9,-1.0,-1.0
汤姆-麦克米伦,84-85,子弹,69,21,22.4,0.472,3.7,7.7,0.0,0.0,0.1,0.83,1.6,2.0,3.0,0.9,2.1,0.8,0.1,0.2,0.6,2.4,8.9,-1.0,-1.0
迈克-邓利维,84-85,雄鹿,19,19,22.8,0.474,3.4,7.1,0.34,0.8,2.5,0.862,1.3,1.5,1.6,0.3,1.3,4.5,0.8,0.2,2.1,2.9,8.9,-1.0,-1.0
罗德-福斯特,84-85,太阳,79,1,16.7,0.45,3.6,8.1,0.325,0.5,1.6,0.755,1.1,1.4,1.0,0.3,0.7,2.4,0.8,0.0,1.5,2.2,8.8,-1.0,-1.0
简-亨弗里斯,84-85,太阳,80,39,25.8,0.446,3.5,7.8,0.2,0.1,0.3,0.829,1.8,2.1,2.1,0.4,1.7,4.4,1.3,0.1,2.1,2.6,8.8,-1.0,-1.0
罗波特-瑞德,84-85,火箭,82,0,21.5,0.481,3.8,7.9,0.063,0.0,0.2,0.698,1.1,1.5,3.3,1.0,2.3,2.1,0.6,0.3,1.2,2.4,8.7,-1.0,-1.0
达伦-达耶,84-85,子弹,80,8,19.7,0.512,3.2,6.3,0.143,0.0,0.1,0.715,2.2,3.1,3.4,1.2,2.2,3.0,0.7,0.2,1.7,2.1,8.7,-1.0,-1.0
迈克-格伦,84-85,老鹰,60,5,18.8,0.588,3.8,6.5,0.0,0.0,0.0,0.816,1.0,1.3,1.4,0.3,1.0,2.0,0.5,0.0,0.9,1.2,8.6,-1.0,-1.0
迈克尔-库珀,84-85,湖人,82,20,26.7,0.465,3.4,7.2,0.285,0.4,1.5,0.865,1.4,1.6,3.1,0.7,2.4,5.2,1.1,0.6,1.9,2.5,8.6,-1.0,-1.0
达夫-科尔辛,84-85,公牛,82,50,25.1,0.486,3.4,6.9,0.0,0.0,0.0,0.745,1.8,2.4,5.1,1.6,3.6,1.7,0.4,0.8,1.5,2.3,8.5,-1.0,-1.0
特伦特-塔克,84-85,尼克斯,77,46,23.6,0.483,3.8,7.9,0.403,0.4,0.9,0.792,0.5,0.6,2.4,1.0,1.5,2.6,1.0,0.2,0.8,2.5,8.5,-1.0,-1.0
Mike Holton,84-85,太阳,74,59,23.8,0.446,3.5,7.8,0.311,0.2,0.6,0.814,1.3,1.6,1.8,0.4,1.4,2.7,0.8,0.1,1.7,1.9,8.4,-1.0,-1.0
Charles Jones_,84-85,太阳,78,14,20.1,0.52,3.0,5.8,0.0,0.0,0.1,0.648,2.3,3.6,5.1,1.8,3.3,1.6,0.6,0.8,1.8,1.9,8.4,-1.0,-1.0
特里-蒂格,84-85,-1,21,3,16.6,0.54,3.5,6.5,0.5,0.1,0.2,0.714,1.2,1.7,2.0,1.0,1.0,0.7,0.6,0.2,0.7,1.7,8.3,-1.0,-1.0
贾马尔-威尔克斯,84-85,湖人,42,8,18.1,0.488,3.5,7.2,0.0,0.0,0.0,0.773,1.2,1.6,2.2,0.8,1.4,1.0,0.5,0.1,1.2,1.5,8.3,-1.0,-1.0
达尔文-库克,84-85,篮网,58,9,18.3,0.468,3.7,7.8,0.087,0.0,0.4,0.87,0.8,0.9,1.6,0.4,1.2,2.8,1.3,0.2,1.3,1.7,8.2,-1.0,-1.0
莱斯特-康纳,84-85,勇士,79,49,28.6,0.451,3.1,6.9,0.2,0.1,0.3,0.75,1.8,2.4,3.1,1.1,2.0,4.7,2.0,0.2,1.7,1.7,8.1,-1.0,-1.0
安托万-凯尔,84-85,老鹰,62,15,19.3,0.528,3.2,6.0,0.333,0.0,0.1,0.789,1.6,2.1,3.7,1.3,2.5,1.3,0.5,1.3,1.7,3.5,8.0,-1.0,-1.0
杰夫-威尔金斯,84-85,爵士,79,0,19.1,0.49,3.6,7.4,0.0,0.0,0.0,0.763,0.8,1.0,4.6,1.0,3.6,1.0,0.4,0.2,1.2,2.2,8.0,-1.0,-1.0
布奇-卡特,84-85,尼克斯,69,11,18.5,0.45,3.1,6.9,0.256,0.2,0.6,0.813,1.6,1.9,1.4,0.5,0.9,2.4,0.8,0.1,1.6,2.2,7.9,-1.0,-1.0
埃德加-琼斯,84-85,-1,44,5,17.5,0.473,3.0,6.3,0.0,0.0,0.1,0.739,1.9,2.5,3.9,1.1,2.8,0.7,0.5,0.7,1.4,2.8,7.8,-1.0,-1.0
比尔-汉兹里克,84-85,掘金,80,1,20.9,0.421,2.8,6.5,0.067,0.0,0.2,0.756,2.3,3.0,2.6,1.1,1.5,2.6,1.1,0.3,1.4,3.6,7.8,-1.0,-1.0
弗莱德-罗伯茨,84-85,-1,74,0,15.9,0.498,2.8,5.6,1.0,0.0,0.0,0.824,2.0,2.5,2.5,1.1,1.5,1.2,0.4,0.3,1.2,1.9,7.7,-1.0,-1.0
莱昂内尔-霍林斯,84-85,火箭,80,60,24.4,0.461,3.1,6.8,0.231,0.0,0.2,0.794,1.4,1.7,2.2,0.4,1.8,5.2,1.0,0.1,2.1,2.3,7.6,-1.0,-1.0
鲍比-琼斯,84-85,76人,80,8,20.4,0.538,2.6,4.8,0.0,0.0,0.1,0.861,2.3,2.7,3.7,1.3,2.4,1.9,1.1,0.6,1.5,2.3,7.5,-1.0,-1.0
罗恩-布鲁尔,84-85,-1,20,0,16.3,0.525,3.1,5.9,0.0,0.0,0.1,0.92,1.2,1.3,1.1,0.5,0.6,0.9,0.3,0.3,0.5,1.2,7.4,-1.0,-1.0
史蒂夫-柯尔特,84-85,开拓者,78,22,18.7,0.453,2.8,6.1,0.351,0.3,0.9,0.754,1.3,1.7,1.9,0.5,1.4,3.1,1.0,0.1,1.4,1.8,7.1,-1.0,-1.0
特伦斯-斯坦斯布里,84-85,步行者,74,14,17.3,0.459,2.8,6.2,0.16,0.1,0.3,0.81,1.4,1.7,1.5,0.5,1.0,1.7,0.6,0.2,1.1,2.8,7.1,-1.0,-1.0
迈克尔-凯奇,84-85,快船,75,41,21.5,0.543,2.9,5.3,-0.01,0.0,0.0,0.737,1.3,1.8,5.2,1.7,3.5,0.7,0.5,0.4,1.1,2.2,7.1,-1.0,-1.0
肯-班尼斯特,84-85,尼克斯,75,50,18.7,0.47,2.8,5.9,-0.01,0.0,0.0,0.474,1.2,2.6,4.4,1.4,3.0,0.5,0.5,0.5,1.9,3.7,6.8,-1.0,-1.0
本-波奎特,84-85,骑士,79,6,21.0,0.46,2.7,5.8,0.176,0.0,0.2,0.796,1.4,1.7,6.0,1.9,4.1,1.0,0.6,0.7,0.9,2.8,6.7,-1.0,-1.0
拉里-斯普里格斯,84-85,湖人,75,32,17.2,0.548,2.6,4.7,0.0,0.0,0.0,0.767,1.5,1.9,3.0,1.0,2.0,1.8,0.6,0.2,1.5,2.6,6.7,-1.0,-1.0
肯特-本森,84-85,活塞,72,35,19.5,0.506,2.8,5.5,0.0,0.0,0.0,0.809,1.1,1.3,4.5,1.4,3.1,1.3,0.7,0.6,0.9,2.9,6.6,-1.0,-1.0
托尼-布朗,84-85,步行者,82,26,19.3,0.46,2.6,5.7,0.0,0.0,0.1,0.678,1.4,2.1,3.5,1.8,1.7,1.9,0.7,0.1,1.4,2.6,6.6,-1.0,-1.0
厄尔尼-格伦菲尔德,84-85,尼克斯,69,0,15.4,0.49,2.7,5.6,0.25,0.0,0.1,0.74,1.1,1.5,2.2,0.6,1.6,1.5,0.7,0.1,0.6,1.9,6.6,-1.0,-1.0
罗尼尔-谢尔顿,84-85,骑士,57,14,21.8,0.435,2.8,6.4,0.0,0.0,0.1,0.662,0.9,1.4,4.7,1.4,3.2,1.7,0.8,0.3,1.3,3.3,6.4,-1.0,-1.0
比尔-加内特,84-85,步行者,65,13,17.3,0.481,2.3,4.8,0.0,0.0,0.0,0.69,1.8,2.7,4.4,1.5,2.9,1.0,0.4,0.2,1.4,3.0,6.4,-1.0,-1.0
斯科特-威德曼,84-85,凯尔特,78,5,14.4,0.478,2.8,5.9,0.5,0.2,0.4,0.764,0.5,0.7,2.0,0.7,1.3,1.2,0.3,0.1,0.6,1.4,6.4,-1.0,-1.0
雷-威廉姆斯,84-85,凯尔特,23,5,20.0,0.385,2.4,6.2,0.261,0.3,1.0,0.674,1.3,2.0,2.5,0.7,1.8,3.9,1.3,0.2,1.8,2.4,6.4,-1.0,-1.0
里克-马洪,84-85,子弹,77,63,26.9,0.499,2.7,5.4,-0.01,0.0,0.0,0.683,0.9,1.4,7.9,1.9,5.9,1.6,0.8,1.4,1.7,4.0,6.3,-1.0,-1.0
特里-罗林斯,84-85,老鹰,70,60,25.0,0.549,2.7,4.8,-0.01,0.0,0.0,0.72,1.0,1.3,6.3,1.6,4.7,0.7,0.5,2.4,1.1,3.0,6.3,-1.0,-1.0
约翰-帕克森,84-85,马刺,78,1,16.1,0.509,2.5,4.9,0.294,0.1,0.4,0.84,1.1,1.3,0.9,0.2,0.6,2.8,0.6,0.0,1.0,1.5,6.2,-1.0,-1.0
保罗-莫科斯基,84-85,雄鹿,79,6,20.1,0.478,2.6,5.4,0.0,0.0,0.0,0.698,1.0,1.5,5.2,1.4,3.8,1.3,0.4,0.4,1.1,3.4,6.2,-1.0,-1.0
格雷格-凯尔瑟,84-85,步行者,10,0,11.4,0.396,2.1,5.3,0.0,0.0,0.1,0.714,2.0,2.8,1.9,0.6,1.3,1.3,0.7,0.0,1.2,1.6,6.2,-1.0,-1.0
西德尼-格林,84-85,公牛,48,1,15.4,0.432,2.3,5.2,0.0,0.0,0.1,0.806,1.6,2.0,5.1,1.5,3.6,0.6,0.2,0.3,1.4,2.1,6.1,-1.0,-1.0
杰罗米-科尔西,84-85,开拓者,77,0,12.4,0.478,2.3,4.8,0.0,0.0,0.0,0.646,1.5,2.4,2.7,1.2,1.4,0.8,0.6,0.4,0.9,1.9,6.1,-1.0,-1.0
厄尔-克雷顿,84-85,活塞,81,1,20.3,0.484,2.6,5.3,0.0,0.0,0.0,0.569,1.0,1.8,5.2,2.1,3.1,1.0,0.7,0.5,1.4,2.7,6.1,-1.0,-1.0
凯文-格里文,84-85,雄鹿,78,6,15.2,0.448,2.4,5.4,0.242,0.1,0.4,0.822,1.1,1.4,1.3,0.3,1.0,1.2,0.4,0.0,0.7,1.1,6.1,-1.0,-1.0
科特-尼姆费斯,84-85,独行侠,82,40,24.5,0.452,2.4,5.3,0.0,0.0,0.1,0.771,1.3,1.7,5.0,1.7,3.3,2.2,0.4,1.5,1.2,3.2,6.1,-1.0,-1.0
Dave Greenwood,84-85,公牛,61,28,25.0,0.458,2.5,5.4,0.0,0.0,0.0,0.713,1.1,1.5,6.4,1.8,4.6,1.3,0.6,0.3,1.0,3.1,6.1,-1.0,-1.0
克林特-理查德森,84-85,76人,74,20,20.7,0.453,2.5,5.5,0.333,0.0,0.0,0.854,1.0,1.2,2.1,0.8,1.3,2.1,0.5,0.2,1.1,1.9,6.0,-1.0,-1.0
马克-伊瓦罗尼,84-85,-1,69,43,19.3,0.458,2.3,5.1,0.0,0.0,0.1,0.68,1.3,1.9,4.4,1.4,3.0,1.7,0.5,0.5,1.7,3.1,6.0,-1.0,-1.0
Charles Davis,84-85,-1,61,2,12.7,0.43,2.5,5.8,0.1,0.0,0.2,0.823,0.8,1.0,2.5,1.0,1.5,0.8,0.4,0.1,0.9,1.9,5.9,-1.0,-1.0
杰夫-特纳,84-85,篮网,72,36,19.8,0.454,2.4,5.2,0.0,0.0,0.0,0.859,1.1,1.3,3.0,1.2,1.8,1.5,0.4,0.1,1.3,3.4,5.8,-1.0,-1.0
罗恩-安德森,84-85,骑士,36,7,14.4,0.431,2.3,5.4,0.5,0.0,0.1,0.82,1.1,1.4,2.4,1.1,1.4,0.9,0.3,0.2,0.9,1.1,5.8,-1.0,-1.0
丹尼-沃尼斯,84-85,超音速,76,70,28.5,0.463,2.4,5.3,0.25,0.0,0.1,0.528,0.9,1.7,5.7,2.0,3.7,2.0,1.0,0.8,1.6,3.4,5.8,-1.0,-1.0
比利-奈特,84-85,-1,68,1,11.8,0.441,2.3,5.2,0.44,0.2,0.4,0.877,0.9,1.1,1.7,0.7,1.0,1.2,0.2,0.0,1.0,0.9,5.7,-1.0,-1.0
凯文-麦肯纳,84-85,篮网,29,7,18.4,0.455,2.1,4.6,0.385,0.2,0.4,0.884,1.3,1.5,1.7,0.7,1.0,2.0,1.0,0.2,1.1,2.2,5.7,-1.0,-1.0
富兰克林-爱德华兹,84-85,快船,16,0,12.4,0.545,2.3,4.1,-0.01,0.0,0.0,0.792,1.2,1.5,0.9,0.2,0.7,2.4,1.1,0.0,1.1,0.6,5.7,-1.0,-1.0
维斯-马休斯,84-85,公牛,78,38,19.5,0.495,2.4,4.9,0.125,0.0,0.2,0.694,0.8,1.1,0.9,0.2,0.7,4.5,0.9,0.2,1.6,1.7,5.7,-1.0,-1.0
托尼-坎贝尔,84-85,活塞,56,0,11.2,0.496,2.3,4.7,0.0,0.0,0.0,0.8,1.0,1.3,1.6,0.7,0.9,0.4,0.5,0.1,1.2,1.9,5.6,-1.0,-1.0
Charles Jones__,84-85,-1,31,4,21.5,0.528,2.2,4.1,-0.01,0.0,0.0,0.69,1.3,1.9,5.9,2.3,3.6,0.8,0.7,2.5,0.8,3.5,5.6,-1.0,-1.0
约翰-斯托克顿,84-85,爵士,82,5,18.2,0.471,1.9,4.1,0.182,0.0,0.1,0.736,1.7,2.4,1.3,0.3,1.0,5.1,1.3,0.1,1.8,2.5,5.6,-1.0,-1.0
Eddie Lee Wilkins,84-85,尼克斯,54,16,17.0,0.498,2.1,4.3,0.0,0.0,0.0,0.541,1.2,2.3,4.9,1.6,3.3,0.3,0.4,0.3,1.2,2.9,5.5,-1.0,-1.0
乔恩-桑德沃德,84-85,超音速,73,1,15.8,0.425,2.3,5.5,0.316,0.2,0.5,0.814,0.7,0.8,1.0,0.2,0.7,2.8,0.5,0.0,1.2,1.2,5.5,-1.0,-1.0
赛达勒-斯瑞特,84-85,76人,82,0,15.9,0.452,2.3,5.1,0.182,0.0,0.3,0.733,0.8,1.1,1.2,0.3,1.0,2.1,1.0,0.2,1.2,2.1,5.4,-1.0,-1.0
阿伦-里维尔,84-85,火箭,42,0,12.8,0.421,2.1,5.0,0.216,0.2,0.9,0.772,1.0,1.4,0.9,0.2,0.7,2.4,0.5,0.1,1.2,1.5,5.4,-1.0,-1.0
T.R.-邓恩,84-85,掘金,81,81,28.3,0.489,2.2,4.4,0.0,0.0,0.0,0.724,1.0,1.4,4.8,2.1,2.7,1.9,1.7,0.2,0.8,2.6,5.4,-1.0,-1.0
兰迪-布鲁尔,84-85,雄鹿,78,0,13.9,0.511,2.1,4.1,-0.01,0.0,0.0,0.701,1.1,1.6,3.3,1.2,2.1,0.5,0.3,1.1,0.8,2.3,5.3,-1.0,-1.0
米切-库普恰克,84-85,湖人,58,3,12.3,0.504,2.1,4.2,-0.01,0.0,0.0,0.659,1.0,1.6,3.2,1.2,2.0,0.4,0.3,0.3,0.8,1.8,5.3,-1.0,-1.0
科特-兰比斯,84-85,湖人,82,46,19.7,0.554,2.2,4.0,-0.01,0.0,0.0,0.66,0.8,1.3,6.4,2.0,4.4,0.8,1.0,0.6,1.2,2.6,5.2,-1.0,-1.0
Michael Wilson,84-85,-1,19,0,14.1,0.468,1.9,4.1,-0.01,0.0,0.0,0.75,1.4,1.9,1.6,0.7,0.9,1.8,0.7,0.3,1.1,1.1,5.2,-1.0,-1.0
詹姆斯-贝莉,84-85,尼克斯,74,28,17.5,0.447,2.1,4.7,0.0,0.0,0.0,0.676,1.0,1.5,4.6,1.6,3.0,0.5,0.4,0.7,1.4,3.9,5.2,-1.0,-1.0
阿代尔-诺里斯,84-85,开拓者,78,13,14.3,0.543,1.7,3.1,0.0,0.0,0.0,0.665,1.7,2.6,3.2,1.2,2.1,0.6,0.5,0.4,1.3,2.8,5.1,-1.0,-1.0
迈克-布拉茨,84-85,勇士,56,6,13.3,0.424,1.9,4.5,0.231,0.1,0.5,0.841,1.2,1.5,1.0,0.2,0.8,2.2,0.8,0.1,1.0,1.4,5.1,-1.0,-1.0
埃尔斯通-特纳,84-85,掘金,81,2,18.4,0.466,2.2,4.8,0.167,0.0,0.1,0.785,0.6,0.8,2.7,1.1,1.6,2.0,1.2,0.1,0.9,1.9,5.1,-1.0,-1.0
查克-亚历克斯纳斯,84-85,勇士,74,4,15.1,0.478,2.2,4.6,0.0,0.0,0.0,0.733,0.7,1.0,3.6,1.2,2.5,0.5,0.2,0.2,1.0,2.3,5.1,-1.0,-1.0
德文-杜兰特,84-85,步行者,59,8,12.8,0.416,1.9,4.6,0.0,0.0,0.1,0.706,1.2,1.7,2.1,0.8,1.3,1.4,0.3,0.2,1.3,1.8,5.1,-1.0,-1.0
埃尼斯-威特利,84-85,公牛,70,44,19.8,0.447,2.0,4.5,0.111,0.0,0.1,0.791,1.0,1.2,1.4,0.5,1.0,5.4,0.9,0.1,2.1,2.0,5.0,-1.0,-1.0
弗兰克-布里克考斯基,84-85,超音速,78,9,14.3,0.492,1.9,3.9,0.0,0.0,0.1,0.669,1.1,1.6,3.3,1.0,2.4,1.3,0.4,0.2,1.3,2.2,4.9,-1.0,-1.0
杜德利-布拉德利,84-85,子弹,73,24,16.9,0.475,1.9,4.1,0.313,0.3,0.9,0.684,0.7,1.1,1.8,0.5,1.4,2.4,1.3,0.3,1.2,2.1,4.9,-1.0,-1.0
鲍伯-汉森,84-85,爵士,54,4,12.0,0.489,2.0,4.2,0.143,0.0,0.1,0.556,0.7,1.3,1.3,0.4,0.9,1.4,0.5,0.0,0.9,1.6,4.8,-1.0,-1.0
乔治-约翰逊,84-85,76人,55,3,13.7,0.407,1.9,4.8,0.1,0.0,0.2,0.875,0.9,1.0,3.0,0.9,2.1,0.7,0.6,0.3,0.9,1.8,4.8,-1.0,-1.0
Charles Pittman,84-85,太阳,68,3,14.7,0.471,1.6,3.3,0.0,0.0,0.0,0.747,1.6,2.1,3.3,1.3,2.0,1.0,0.3,0.3,1.5,2.1,4.8,-1.0,-1.0
罗伊-怀特,84-85,快船,80,14,13.8,0.516,1.8,3.5,-0.01,0.0,0.0,0.692,1.1,1.6,2.4,1.2,1.3,0.4,0.4,0.3,1.1,1.4,4.7,-1.0,-1.0
布鲁克-斯蒂帕,84-85,活塞,54,0,9.0,0.466,1.5,3.3,0.0,0.0,0.0,0.837,1.6,1.9,1.1,0.5,0.6,0.7,0.3,0.1,0.8,1.1,4.7,-1.0,-1.0
科勒姆恩-约翰逊,84-85,76人,58,0,15.1,0.498,2.0,4.1,0.0,0.0,0.0,0.735,0.6,0.8,3.8,1.6,2.2,0.6,0.3,0.8,0.7,1.9,4.7,-1.0,-1.0
皮特-西比克斯,84-85,勇士,51,1,9.0,0.482,1.8,3.8,0.0,0.0,0.0,0.642,0.8,1.3,1.4,0.6,0.8,0.3,0.2,0.3,0.7,1.7,4.5,-1.0,-1.0
罗德-希金斯,84-85,公牛,68,5,13.9,0.441,1.8,4.0,0.27,0.1,0.5,0.667,0.9,1.3,2.2,0.8,1.4,1.1,0.3,0.2,0.7,1.3,4.5,-1.0,-1.0
杰夫-库克,84-85,-1,72,5,17.9,0.495,1.9,3.9,0.0,0.0,0.0,0.734,0.7,0.9,4.4,1.7,2.7,0.9,0.4,0.3,0.7,2.8,4.5,-1.0,-1.0
乔-梅里维尔瑟,84-85,国王,76,4,14.0,0.498,1.6,3.2,0.5,0.0,0.0,0.774,1.3,1.6,3.5,1.2,2.2,0.4,0.2,0.4,0.7,2.4,4.5,-1.0,-1.0
奥瑟尔-威尔森,84-85,勇士,74,23,17.0,0.46,1.8,3.9,0.188,0.0,0.2,0.711,0.7,1.0,1.8,0.5,1.3,2.9,1.0,0.2,1.3,1.6,4.4,-1.0,-1.0
史蒂夫-伯特,84-85,勇士,47,0,8.9,0.383,1.5,4.0,0.0,0.0,0.0,0.688,1.1,1.6,0.6,0.2,0.4,0.4,0.4,0.1,0.7,1.6,4.2,-1.0,-1.0
兰卡斯特-戈登,84-85,快船,63,1,10.8,0.383,1.7,4.6,0.222,0.0,0.1,0.755,0.6,0.8,1.0,0.4,0.6,1.4,0.5,0.1,1.1,1.0,4.1,-1.0,-1.0
沃克-拉塞尔,84-85,老鹰,21,2,18.0,0.54,1.6,3.0,1.0,0.0,0.0,0.824,0.7,0.8,1.9,0.4,1.5,3.1,0.8,0.2,1.9,1.8,4.0,-1.0,-1.0
马克-韦斯特,84-85,-1,66,25,13.5,0.546,1.6,2.9,0.0,0.0,0.0,0.494,0.7,1.3,3.8,1.4,2.4,0.2,0.2,0.7,0.9,3.0,3.9,-1.0,-1.0
肯尼-菲尔兹,84-85,雄鹿,51,1,10.5,0.44,1.6,3.7,-0.01,0.0,0.0,0.75,0.5,0.7,1.6,0.8,0.8,0.7,0.2,0.2,0.6,1.6,3.8,-1.0,-1.0
加里-普拉莫,84-85,勇士,66,0,10.6,0.397,1.4,3.5,0.25,0.0,0.1,0.707,1.0,1.4,2.0,0.8,1.2,0.4,0.2,0.2,0.8,1.9,3.8,-1.0,-1.0
里奇-凯雷,84-85,爵士,77,34,16.6,0.477,1.3,2.8,0.0,0.0,0.0,0.75,1.1,1.5,4.5,1.5,3.0,1.6,0.5,0.4,1.6,2.9,3.8,-1.0,-1.0
斯科特-黑斯廷斯,84-85,老鹰,64,1,12.9,0.473,1.4,2.9,-0.01,0.0,0.0,0.778,1.0,1.3,2.5,0.9,1.6,0.7,0.4,0.4,0.8,2.1,3.8,-1.0,-1.0
布莱恩-瓦里克,84-85,快船,58,1,12.3,0.491,1.5,3.0,0.25,0.0,0.1,0.772,0.8,1.0,1.0,0.2,0.8,2.6,0.4,0.1,1.2,1.5,3.7,-1.0,-1.0
拉里-麦考克斯,84-85,-1,57,0,9.9,0.58,1.6,2.8,0.0,0.0,0.1,0.674,0.5,0.8,2.5,1.1,1.4,0.5,0.4,0.4,0.6,1.3,3.7,-1.0,-1.0
奥泽尔-琼斯,84-85,马刺,67,6,13.3,0.589,1.6,2.7,0.0,0.0,0.0,0.398,0.5,1.2,3.6,1.0,2.6,0.8,0.4,0.9,0.9,2.1,3.7,-1.0,-1.0
阿尔文-斯科特,84-85,太阳,77,18,16.1,0.429,1.4,3.4,0.2,0.0,0.1,0.716,0.7,1.0,2.1,0.6,1.5,1.6,0.5,0.3,0.8,1.6,3.6,-1.0,-1.0
Danny Schayes,84-85,掘金,56,0,9.7,0.465,1.1,2.3,-0.01,0.0,0.0,0.814,1.4,1.7,2.6,0.9,1.7,0.7,0.4,0.4,0.8,1.8,3.6,-1.0,-1.0
凯文-威廉姆斯,84-85,骑士,46,4,9.0,0.433,1.3,2.9,0.0,0.0,0.1,0.734,1.0,1.4,1.4,0.4,1.0,1.3,0.5,0.1,1.1,1.9,3.5,-1.0,-1.0
乔-科佩吉,84-85,掘金,42,0,7.3,0.526,1.2,2.3,0.667,0.0,0.1,0.796,1.0,1.3,2.0,0.7,1.4,0.7,0.3,0.0,0.7,1.4,3.5,-1.0,-1.0
J.J. Anderson,84-85,爵士,44,0,10.4,0.409,1.4,3.4,0.0,0.0,0.0,0.6,0.6,1.0,1.9,0.7,1.2,0.5,0.7,0.2,0.7,1.6,3.4,-1.0,-1.0
卡尔迪维尔-琼斯,84-85,公牛,42,32,21.1,0.461,1.3,2.7,0.0,0.0,0.0,0.766,0.9,1.1,5.0,1.2,3.9,0.8,0.3,0.7,1.0,3.0,3.4,-1.0,-1.0
科里-布莱克威尔,84-85,超音速,60,0,9.2,0.367,1.5,4.0,0.0,0.0,0.0,0.509,0.5,0.9,1.6,0.7,0.9,0.4,0.4,0.1,0.7,0.9,3.4,-1.0,-1.0
贾万-欧德汉姆,84-85,公牛,63,0,15.8,0.464,1.4,3.0,0.0,0.0,0.0,0.68,0.5,0.8,3.7,1.3,2.5,0.5,0.2,2.0,0.9,2.6,3.4,-1.0,-1.0
唐-布斯,84-85,国王,65,14,14.4,0.404,1.3,3.1,0.356,0.5,1.3,0.767,0.4,0.5,0.9,0.3,0.6,3.1,0.6,0.0,0.7,1.2,3.4,-1.0,-1.0
