球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
卡洛斯-德尔菲诺,12-13,火箭,67,5,25.2,0.405,3.7,9.3,0.375,2.4,6.3,0.857,0.7,0.8,3.3,0.3,3.0,2.0,1.0,0.1,1.1,1.7,10.6,38,29
杰森-理查德森,12-13,76人,33,33,28.5,0.402,4.1,10.2,0.341,1.7,5.1,0.606,0.6,1.0,3.8,0.6,3.3,1.5,1.2,0.5,0.8,1.7,10.5,13,20
克里斯-卡曼,12-13,独行侠,66,52,20.7,0.507,4.7,9.3,0.0,0.0,0.0,0.788,1.0,1.3,5.6,1.5,4.2,0.8,0.4,0.8,1.6,2.1,10.5,31,35
丹尼-格林,12-13,马刺,80,80,27.5,0.448,3.7,8.3,0.429,2.2,5.2,0.848,0.8,1.0,3.1,0.5,2.6,1.8,1.2,0.7,1.2,1.6,10.5,57,23
迈克-邓利维,12-13,雄鹿,75,3,25.9,0.442,3.7,8.3,0.428,1.7,4.0,0.82,1.4,1.7,3.9,0.4,3.5,1.9,0.5,0.5,1.2,1.8,10.5,33,42
香农-布朗,12-13,太阳,59,22,23.8,0.42,4.1,9.7,0.277,0.7,2.4,0.784,1.7,2.1,2.5,0.7,1.8,1.8,1.0,0.3,1.3,1.6,10.5,17,42
拜伦-穆伦斯,12-13,黄蜂,54,41,26.4,0.385,4.0,10.4,0.317,1.2,3.9,0.646,1.2,1.8,6.2,1.3,4.9,1.5,0.6,0.6,1.4,2.0,10.4,13,41
泰森-钱德勒,12-13,尼克斯,66,66,32.7,0.637,3.9,6.1,-0.01,0.0,0.0,0.694,2.7,3.9,10.7,4.1,6.6,0.9,0.6,1.1,1.3,2.8,10.4,42,24
卡隆-巴特勒,12-13,快船,78,78,24.1,0.424,3.9,9.2,0.388,1.6,4.2,0.833,1.0,1.2,2.9,0.5,2.3,1.0,0.7,0.1,0.9,1.8,10.4,55,23
泰肖恩-普林斯,12-13,-1,82,81,32.1,0.438,4.4,10.0,0.404,0.5,1.1,0.738,1.2,1.6,4.4,0.9,3.6,2.4,0.6,0.3,1.1,1.0,10.4,44,38
帕特里克-帕特森,12-13,-1,71,41,25.0,0.512,4.5,8.8,0.386,0.7,1.9,0.762,0.7,0.9,4.7,1.6,3.2,1.1,0.4,0.6,0.9,1.9,10.4,31,40
蒂亚戈-斯普里特,12-13,马刺,81,58,24.6,0.56,3.9,7.0,0.0,0.0,0.0,0.73,2.6,3.5,6.4,1.8,4.6,1.6,0.8,0.8,1.2,2.0,10.3,58,23
安德雷-布拉奇,12-13,篮网,82,8,18.9,0.512,4.2,8.2,0.136,0.0,0.3,0.685,1.8,2.6,5.1,2.0,3.1,1.0,1.0,0.7,1.5,2.0,10.3,49,33
马特-巴恩斯,12-13,快船,80,4,25.8,0.462,3.9,8.4,0.342,1.4,4.1,0.744,1.1,1.5,4.6,1.4,3.2,1.5,1.0,0.8,1.1,2.9,10.3,55,25
阿隆佐-基,12-13,骑士,82,82,31.0,0.41,3.7,9.1,0.315,0.8,2.7,0.795,2.0,2.5,3.9,0.9,3.0,1.6,1.3,0.4,1.6,2.4,10.3,24,58
欧米尔-阿西克,12-13,火箭,82,82,30.0,0.541,4.0,7.5,0.0,0.0,0.0,0.562,2.0,3.6,11.7,3.4,8.3,0.9,0.6,1.1,2.1,2.7,10.1,45,37
迈克尔-比斯利,12-13,太阳,75,20,20.7,0.405,4.1,10.2,0.313,0.6,1.9,0.746,1.3,1.7,3.8,0.7,3.1,1.5,0.4,0.5,1.9,1.4,10.1,24,51
杰森-特里,12-13,凯尔特,79,24,26.9,0.434,3.6,8.2,0.372,1.6,4.2,0.87,1.4,1.7,2.0,0.2,1.8,2.5,0.8,0.1,1.3,1.4,10.1,40,39
阿米尔-约翰逊,12-13,猛龙,81,38,28.7,0.554,4.1,7.5,0.385,0.1,0.2,0.727,1.7,2.3,7.5,2.8,4.7,1.5,1.0,1.4,1.4,3.7,10.0,34,47
德文-哈里斯,12-13,老鹰,58,34,24.5,0.438,3.3,7.6,0.335,1.3,4.0,0.727,1.9,2.7,2.0,0.1,1.9,3.4,1.1,0.2,1.5,1.8,9.9,35,23
拉里-桑德斯,12-13,雄鹿,71,55,27.3,0.506,4.3,8.5,0.0,0.0,0.0,0.618,1.2,1.9,9.5,3.2,6.3,1.2,0.7,2.8,1.2,3.3,9.8,34,37
理查德-汉密尔顿,12-13,公牛,50,45,21.8,0.429,4.1,9.5,0.308,0.3,1.0,0.857,1.3,1.5,1.7,0.3,1.3,2.4,0.5,0.1,1.7,1.9,9.8,28,22
威尔-拜纳姆,12-13,活塞,65,0,18.7,0.469,3.9,8.3,0.316,0.4,1.2,0.809,1.6,2.0,1.5,0.4,1.1,3.6,0.7,0.1,1.9,2.0,9.8,26,39
埃梅卡-奥卡福,12-13,奇才,79,77,25.9,0.477,4.2,8.7,-0.01,0.0,0.0,0.571,1.4,2.4,8.8,2.5,6.2,1.2,0.6,1.0,1.4,1.8,9.7,27,52
马科-贝里内利,12-13,公牛,73,27,25.8,0.395,3.3,8.4,0.357,1.1,3.0,0.839,1.9,2.3,1.9,0.2,1.7,2.0,0.6,0.1,1.1,1.9,9.6,40,33
安德烈-米勒,12-13,掘金,82,11,26.3,0.479,3.7,7.7,0.266,0.2,0.8,0.84,2.0,2.4,2.9,0.7,2.2,5.9,0.9,0.1,2.1,1.9,9.6,57,25
加里-尼尔,12-13,马刺,68,17,21.8,0.412,3.6,8.8,0.355,1.3,3.7,0.865,0.9,1.1,2.1,0.2,1.9,1.9,0.4,0.0,1.0,1.4,9.5,47,21
特雷沃-阿里扎,12-13,奇才,56,15,26.3,0.417,3.4,8.1,0.364,1.4,3.7,0.821,1.4,1.7,4.8,0.8,4.0,2.0,1.3,0.4,1.5,1.3,9.5,25,31
德里克-费弗斯,12-13,爵士,77,8,23.2,0.482,3.6,7.4,0.0,0.0,0.1,0.688,2.3,3.4,7.1,2.4,4.7,1.0,0.9,1.7,1.7,3.2,9.4,40,37
蔡斯-巴丁格,12-13,森林狼,23,1,22.2,0.414,3.4,8.3,0.321,1.1,3.5,0.762,1.4,1.8,3.1,0.7,2.4,1.1,0.6,0.3,1.0,1.3,9.4,12,11
安托万-贾米森,12-13,湖人,76,6,21.5,0.464,3.5,7.6,0.361,1.1,3.1,0.691,1.2,1.8,4.8,1.4,3.3,0.7,0.4,0.3,0.7,1.6,9.4,41,35
哈里森-巴恩斯,12-13,勇士,81,81,25.4,0.439,3.4,7.8,0.359,0.6,1.8,0.758,1.8,2.3,4.1,0.7,3.5,1.2,0.6,0.2,1.2,1.7,9.2,46,35
多雷尔-怀特,12-13,76人,79,8,22.6,0.396,3.0,7.6,0.374,1.7,4.6,0.851,1.5,1.8,3.8,0.5,3.3,1.9,0.8,0.4,0.8,1.2,9.2,32,47
艾弗里-布拉德利,12-13,凯尔特,50,50,28.7,0.402,3.8,9.6,0.317,0.8,2.5,0.755,0.7,1.0,2.2,0.6,1.6,2.1,1.3,0.4,1.4,2.6,9.2,27,23
凯文-塞拉芬,12-13,奇才,79,8,21.8,0.461,4.2,9.1,-0.01,0.0,0.0,0.693,0.8,1.1,4.4,1.4,3.0,0.7,0.3,0.7,1.6,2.7,9.1,27,52
贾维尔-麦基,12-13,掘金,79,0,18.2,0.575,3.8,6.7,1.0,0.0,0.0,0.591,1.4,2.4,4.8,2.0,2.8,0.3,0.4,2.0,1.1,2.3,9.1,54,25
迈克尔-吉尔克里斯特,12-13,黄蜂,78,77,26.0,0.458,3.6,7.9,0.222,0.0,0.1,0.749,1.8,2.4,5.8,1.7,4.2,1.5,0.7,0.9,1.3,2.1,9.0,20,58
约纳斯-瓦兰丘纳斯,12-13,猛龙,62,57,23.9,0.557,3.3,5.9,-0.01,0.0,0.0,0.789,2.4,3.0,6.0,2.0,4.0,0.7,0.3,1.3,1.5,3.0,8.9,25,37
托尼-阿伦,12-13,灰熊,79,79,26.7,0.445,3.6,8.1,0.125,0.0,0.3,0.717,1.7,2.4,4.6,1.5,3.1,1.2,1.5,0.6,1.2,2.7,8.9,54,25
约翰-萨尔蒙斯,12-13,国王,76,72,29.9,0.399,3.2,8.1,0.371,1.3,3.5,0.773,1.1,1.4,2.7,0.4,2.3,3.0,0.7,0.3,1.1,1.9,8.8,26,50
德安德鲁-乔丹,12-13,快船,82,82,24.5,0.643,3.8,6.0,-0.01,0.0,0.0,0.386,1.2,3.0,7.2,2.6,4.7,0.3,0.6,1.4,1.2,2.3,8.8,56,26
兰斯-史蒂芬森,12-13,步行者,78,72,29.2,0.46,3.5,7.7,0.33,0.8,2.4,0.652,1.0,1.5,3.9,0.6,3.3,2.9,1.0,0.2,1.4,2.1,8.8,46,32
凯尔-辛格勒,12-13,活塞,82,74,28.0,0.428,3.4,7.8,0.35,0.9,2.4,0.806,1.2,1.5,4.0,1.3,2.7,0.9,0.7,0.5,1.2,2.6,8.8,29,53
丹特-康宁汉姆,12-13,森林狼,80,9,25.2,0.468,3.9,8.4,0.0,0.0,0.1,0.65,0.8,1.3,5.1,1.8,3.3,0.8,1.1,0.5,0.7,1.9,8.7,30,50
克里斯-科普兰,12-13,尼克斯,56,13,15.4,0.479,3.3,6.8,0.421,1.1,2.5,0.759,1.1,1.5,2.1,0.6,1.5,0.5,0.3,0.2,0.9,1.9,8.7,38,18
杰里-贝勒斯,12-13,灰熊,80,4,22.1,0.419,3.3,7.8,0.353,0.9,2.5,0.836,1.3,1.5,2.2,0.3,1.9,3.3,0.7,0.2,1.5,2.1,8.7,54,26
布兰登-巴斯,12-13,凯尔特,81,69,27.7,0.486,3.5,7.3,0.0,0.0,0.0,0.86,1.6,1.9,5.2,1.6,3.7,1.0,0.5,0.8,1.0,2.3,8.7,41,40
马里奥-钱莫斯,12-13,热火,77,77,26.9,0.429,2.9,6.9,0.409,1.6,3.9,0.795,1.2,1.5,2.2,0.2,2.0,3.5,1.5,0.2,1.5,2.5,8.6,62,15
阿历克谢-舍维德,12-13,森林狼,77,16,23.9,0.372,3.1,8.2,0.295,1.1,3.7,0.72,1.4,1.9,2.3,0.5,1.7,3.7,0.7,0.4,1.9,1.5,8.6,30,47
吉米-巴特勒,12-13,公牛,82,20,26.0,0.467,2.9,6.2,0.381,0.5,1.3,0.803,2.3,2.8,4.0,1.7,2.3,1.4,1.0,0.4,0.8,1.2,8.6,45,37
埃里克-布莱索,12-13,快船,76,12,20.4,0.445,3.3,7.5,0.397,0.4,1.0,0.791,1.4,1.8,3.0,1.0,1.9,3.1,1.4,0.7,1.8,1.5,8.5,52,24
布兰登-怀特,12-13,独行侠,64,16,18.0,0.597,3.8,6.3,0.0,0.0,0.0,0.615,0.9,1.5,4.1,1.3,2.7,0.6,0.4,1.2,0.5,1.2,8.5,33,31
昌西-比卢普斯,12-13,快船,22,22,19.0,0.402,2.4,6.0,0.367,1.5,4.1,0.938,2.0,2.2,1.5,0.1,1.4,2.2,0.5,0.0,1.2,1.1,8.4,16,6
马利斯-斯贝茨,12-13,-1,79,3,16.4,0.445,3.3,7.4,0.3,0.0,0.1,0.771,1.7,2.2,4.9,1.8,3.0,0.6,0.3,0.7,1.0,2.2,8.3,39,40
杰梅因-奥尼尔,12-13,太阳,55,4,18.7,0.482,3.3,6.7,-0.01,0.0,0.0,0.835,1.7,2.1,5.3,1.5,3.8,0.8,0.3,1.4,1.3,2.3,8.3,17,38
杰森-史密斯,12-13,鹈鹕,51,0,17.2,0.49,3.3,6.7,0.0,0.0,0.1,0.843,1.7,2.0,3.6,1.3,2.4,0.7,0.3,0.9,1.1,2.4,8.2,19,32
莫里斯-哈克利斯,12-13,魔术,76,59,26.0,0.461,3.4,7.4,0.274,0.4,1.5,0.57,1.0,1.7,4.4,1.6,2.8,0.7,1.2,0.8,0.9,1.9,8.2,18,58
马基夫-莫里斯,12-13,太阳,82,32,22.5,0.407,3.2,8.0,0.336,0.5,1.6,0.732,1.1,1.5,4.8,1.6,3.2,1.3,0.9,0.8,1.3,2.5,8.2,25,57
本诺-尤德里,12-13,-1,66,9,22.1,0.441,3.2,7.2,0.333,0.5,1.5,0.816,1.3,1.6,2.1,0.5,1.6,4.6,0.6,0.0,1.6,1.4,8.2,24,42
科斯塔-库佛斯,12-13,掘金,81,81,22.5,0.581,3.6,6.3,0.0,0.0,0.0,0.558,0.7,1.3,6.9,2.6,4.3,0.4,0.5,1.3,0.7,3.0,8.0,57,24
韦斯利-约翰逊,12-13,太阳,50,21,19.0,0.407,3.2,7.9,0.323,1.0,3.1,0.771,0.5,0.7,2.5,0.4,2.0,0.7,0.4,0.4,1.0,1.1,8.0,14,36
泰-吉布森,12-13,公牛,65,5,22.5,0.485,3.3,6.8,0.0,0.0,0.1,0.679,1.4,2.0,5.3,1.9,3.4,0.9,0.4,1.4,1.2,2.6,8.0,38,27
安德烈-德拉蒙德,12-13,活塞,60,10,20.7,0.608,3.5,5.7,0.5,0.0,0.0,0.371,1.0,2.7,7.6,2.8,4.8,0.5,1.0,1.6,1.0,2.4,7.9,23,37
约迪-米克斯,12-13,湖人,78,10,21.3,0.387,2.6,6.8,0.357,1.6,4.4,0.896,1.1,1.2,2.2,0.5,1.7,0.9,0.7,0.1,0.7,1.3,7.9,45,33
泰勒-泽勒,12-13,骑士,77,55,26.3,0.438,3.2,7.3,0.0,0.0,0.1,0.764,1.6,2.0,5.7,2.1,3.6,1.2,0.5,0.9,1.2,3.3,7.9,24,53
韦恩-艾灵顿,12-13,-1,78,21,21.3,0.427,2.9,6.8,0.392,1.2,3.1,0.907,0.9,1.0,2.1,0.3,1.8,1.3,0.6,0.0,0.7,1.0,7.9,39,39
考特尼-李,12-13,凯尔特,78,39,24.9,0.464,3.2,6.8,0.372,0.7,2.0,0.861,0.8,0.9,2.4,0.4,2.0,1.8,1.1,0.3,1.1,1.8,7.8,40,38
伊托万-摩尔,12-13,魔术,75,21,22.4,0.396,3.2,8.0,0.34,0.9,2.6,0.797,0.6,0.8,2.2,0.6,1.6,2.7,0.7,0.3,1.4,1.6,7.8,19,56
安德鲁-尼克尔森,12-13,魔术,75,28,16.7,0.527,3.4,6.5,-0.01,0.0,0.0,0.798,1.0,1.3,3.4,0.9,2.5,0.6,0.3,0.4,1.1,1.8,7.8,18,57
马库斯-莫里斯,12-13,-1,77,23,19.8,0.422,2.9,6.8,0.369,1.1,3.0,0.564,0.9,1.5,3.6,1.0,2.6,0.8,0.6,0.3,1.0,2.1,7.7,35,42
A.J.-普莱斯,12-13,奇才,57,22,22.4,0.39,2.8,7.2,0.35,1.2,3.5,0.79,0.9,1.1,2.0,0.4,1.6,3.6,0.6,0.1,1.1,1.3,7.7,21,36
杰拉德-华莱士,12-13,篮网,69,68,30.1,0.397,2.6,6.6,0.282,0.7,2.4,0.637,1.8,2.8,4.6,1.0,3.6,2.6,1.4,0.7,1.6,1.7,7.7,41,28
约纳斯-杰雷布科,12-13,活塞,49,2,18.2,0.449,2.9,6.4,0.301,0.5,1.7,0.773,1.4,1.8,3.8,1.4,2.4,0.9,0.8,0.2,0.9,1.8,7.7,13,36
艾德-戴维斯,12-13,-1,81,28,20.1,0.539,3.2,6.0,-0.01,0.0,0.0,0.617,1.3,2.1,5.7,1.9,3.8,0.8,0.5,1.0,0.8,2.4,7.7,43,38
柯克-辛里奇,12-13,公牛,60,60,29.4,0.377,2.7,7.0,0.39,1.2,3.0,0.714,1.2,1.6,2.6,0.3,2.4,5.2,1.1,0.4,1.7,3.2,7.7,38,22
萨波-索夫洛萨,12-13,雷霆,81,81,27.6,0.481,2.8,5.8,0.419,1.3,3.2,0.826,0.7,0.9,3.9,0.7,3.2,1.5,1.3,0.5,0.8,2.2,7.6,59,22
托尼-道格拉斯,12-13,-1,71,0,18.2,0.403,2.6,6.6,0.38,1.2,3.0,0.905,1.1,1.2,1.9,0.5,1.5,2.1,1.0,0.0,1.1,2.0,7.5,36,35
利纳斯-克雷扎,12-13,猛龙,20,3,18.8,0.333,2.4,7.2,0.303,1.0,3.3,0.842,1.6,1.9,2.6,0.5,2.1,0.8,0.2,0.1,0.7,2.3,7.4,9,11
艾尔-法鲁克-阿米奴,12-13,鹈鹕,76,71,27.2,0.475,3.0,6.2,0.211,0.1,0.3,0.737,1.3,1.8,7.7,1.8,5.9,1.4,1.2,0.7,1.5,2.0,7.3,25,51
史蒂夫-布雷克,12-13,湖人,45,13,26.1,0.422,2.5,6.0,0.421,1.6,3.8,0.771,0.6,0.8,2.9,0.5,2.5,3.8,0.8,0.1,1.4,1.8,7.3,29,16
厄尔-克拉克,12-13,湖人,59,36,23.1,0.44,2.9,6.5,0.337,0.6,1.8,0.697,0.9,1.3,5.5,1.4,4.1,1.1,0.6,0.7,1.1,1.7,7.3,37,22
马文-威廉姆斯,12-13,爵士,73,51,23.7,0.423,2.7,6.4,0.325,0.7,2.3,0.778,1.1,1.4,3.6,0.8,2.8,1.1,0.5,0.5,0.8,1.3,7.2,40,33
埃内斯-坎特,12-13,爵士,70,2,15.4,0.544,2.9,5.4,1.0,0.0,0.0,0.795,1.3,1.7,4.3,1.9,2.4,0.4,0.4,0.5,1.4,1.7,7.2,35,35
埃尔顿-布兰德,12-13,独行侠,72,18,21.3,0.473,3.1,6.6,0.0,0.0,0.0,0.71,0.9,1.3,6.0,1.8,4.2,1.0,0.7,1.3,0.8,2.7,7.2,35,37
肯扬-马丁,12-13,尼克斯,18,11,23.9,0.602,3.1,5.2,-0.01,0.0,0.0,0.425,0.9,2.2,5.3,1.9,3.4,0.4,0.9,0.9,0.9,3.6,7.2,13,5
吉默-弗雷戴特,12-13,国王,69,0,14.0,0.421,2.5,5.9,0.417,0.9,2.3,0.859,1.2,1.4,1.0,0.3,0.8,1.3,0.4,0.0,1.0,0.9,7.2,25,44
布莱恩-罗伯茨,12-13,鹈鹕,78,5,17.0,0.417,2.7,6.6,0.386,0.8,2.0,0.909,0.9,1.0,1.2,0.2,1.0,2.8,0.5,0.0,0.9,1.4,7.1,26,52
阿隆-布鲁克斯,12-13,-1,53,20,18.8,0.453,2.7,6.0,0.373,0.9,2.5,0.769,0.8,1.0,1.5,0.2,1.3,2.2,0.6,0.2,1.3,1.8,7.1,20,33
亚历克-伯克斯,12-13,爵士,64,0,17.8,0.42,2.5,6.1,0.359,0.5,1.4,0.713,1.4,2.0,2.3,0.6,1.7,1.4,0.5,0.2,1.2,1.8,7.0,32,32
杰拉德-格林,12-13,步行者,60,7,18.0,0.366,2.6,7.1,0.314,1.0,3.1,0.8,0.9,1.1,2.4,0.5,1.8,0.8,0.3,0.4,0.9,1.1,7.0,37,23
泰勒-汉斯布鲁,12-13,步行者,81,8,16.9,0.432,2.2,5.0,0.0,0.0,0.0,0.72,2.7,3.7,4.6,2.0,2.6,0.4,0.4,0.2,1.0,1.9,7.0,49,32
拉希德-华莱士,12-13,尼克斯,21,0,14.1,0.387,2.6,6.8,0.319,1.0,3.3,0.7,0.7,1.0,4.0,0.5,3.4,0.3,0.6,0.7,0.5,1.9,7.0,16,5
哈基姆-瓦里克,12-13,-1,28,14,17.5,0.406,2.4,5.9,0.0,0.0,0.1,0.682,2.1,3.1,3.2,0.8,2.4,0.9,0.5,0.2,1.0,1.3,6.9,6,22
杰森-马克希尔,12-13,活塞,72,71,24.9,0.446,2.8,6.3,-0.01,0.0,0.0,0.621,1.3,2.0,5.7,1.9,3.8,0.8,0.4,1.3,1.1,2.4,6.9,24,48
C.J.沃特森,12-13,篮网,80,8,19.1,0.418,2.4,5.7,0.411,1.1,2.7,0.78,0.9,1.1,1.8,0.5,1.3,2.0,0.8,0.2,0.9,1.5,6.8,47,33
伊曼-香珀特,12-13,尼克斯,45,45,22.1,0.396,2.4,6.1,0.402,1.1,2.8,0.766,0.8,1.0,3.0,0.7,2.3,1.7,1.0,0.2,0.8,2.2,6.8,30,15
查理-维兰纽瓦,12-13,活塞,69,0,15.9,0.377,2.5,6.7,0.347,1.3,3.8,0.551,0.4,0.7,3.5,0.7,2.8,0.8,0.4,0.6,0.6,1.4,6.8,26,43
约什-霍华德,12-13,森林狼,11,4,18.8,0.403,2.8,7.0,0.313,0.5,1.5,0.583,0.6,1.1,3.3,0.8,2.5,0.4,0.9,0.3,0.9,1.6,6.7,5,6
乔丹-希尔,12-13,湖人,29,1,15.8,0.497,2.7,5.3,0.0,0.0,0.1,0.656,1.4,2.1,5.7,2.8,2.9,0.4,0.3,0.7,0.9,1.9,6.7,12,17
卢克-理查德-巴莫特,12-13,雄鹿,58,45,22.9,0.401,2.6,6.5,0.351,0.2,0.6,0.571,1.2,2.2,4.4,1.5,2.9,0.9,0.7,0.2,1.2,1.4,6.7,28,30
萨穆埃尔-戴勒姆波特,12-13,雄鹿,47,23,16.2,0.542,2.9,5.4,1.0,0.0,0.0,0.691,0.8,1.2,5.9,2.2,3.6,0.4,0.4,1.1,1.1,1.9,6.7,22,25
杰里米-帕戈,12-13,-1,40,11,16.5,0.396,2.5,6.3,0.338,0.6,1.9,0.677,1.1,1.6,1.2,0.2,1.0,2.3,0.3,0.1,1.3,1.2,6.6,10,30
史蒂夫-诺瓦克,12-13,尼克斯,81,1,20.3,0.414,2.2,5.3,0.425,1.8,4.3,0.909,0.4,0.4,1.9,0.2,1.7,0.4,0.3,0.1,0.1,1.2,6.6,53,28
卡蒂尔-马丁,12-13,奇才,41,3,16.9,0.381,2.3,6.1,0.397,1.4,3.6,0.714,0.5,0.7,2.4,0.3,2.2,0.5,0.5,0.1,0.8,1.4,6.6,8,33
肖恩-巴蒂尔,12-13,热火,72,20,24.8,0.42,2.1,5.0,0.43,1.9,4.4,0.842,0.4,0.5,2.3,0.5,1.8,1.0,0.6,0.8,0.5,2.1,6.6,59,13
伊万-约翰逊,12-13,老鹰,69,5,15.0,0.52,2.7,5.2,0.077,0.0,0.2,0.618,1.2,1.9,3.9,1.1,2.8,0.7,0.8,0.2,1.0,1.9,6.6,35,34
简奈罗-帕戈,12-13,-1,32,0,15.9,0.368,2.4,6.6,0.336,1.2,3.6,0.923,0.4,0.4,1.1,0.3,0.8,2.1,0.6,0.1,1.3,1.3,6.5,11,21
PJ-塔克,12-13,太阳,79,45,24.2,0.473,2.7,5.6,0.314,0.3,0.9,0.744,0.8,1.1,4.4,1.7,2.8,1.4,0.8,0.2,0.8,1.8,6.4,25,54
泰伦斯-罗斯,12-13,猛龙,73,2,17.0,0.407,2.5,6.3,0.332,0.9,2.7,0.714,0.4,0.6,2.0,0.5,1.5,0.7,0.6,0.2,0.7,1.7,6.4,29,44
达米恩-威尔金斯,12-13,76人,61,21,18.0,0.459,2.4,5.2,0.333,0.3,0.8,0.743,1.3,1.8,1.7,0.5,1.2,1.5,0.6,0.3,0.8,1.6,6.4,22,39
昆西-庞德塞特,12-13,灰熊,59,1,21.1,0.428,2.2,5.1,0.395,1.0,2.6,0.787,1.0,1.3,2.2,0.7,1.5,1.0,0.6,0.1,0.7,1.6,6.4,43,16
肖恩-利文斯顿,12-13,-1,66,16,22.0,0.48,2.5,5.2,0.0,0.0,0.1,0.867,1.3,1.5,2.4,0.5,1.9,3.3,0.7,0.5,1.2,1.9,6.3,20,46
威利-格林,12-13,快船,72,60,16.5,0.461,2.5,5.4,0.428,1.0,2.3,0.719,0.3,0.4,1.3,0.2,1.1,0.8,0.4,0.2,0.4,1.3,6.3,48,24
斯蒂芬-杰克逊,12-13,马刺,55,6,19.6,0.373,2.2,6.0,0.271,0.8,3.1,0.7,0.9,1.3,2.8,0.4,2.4,1.5,0.7,0.3,1.4,1.6,6.2,40,15
奥斯汀-里弗斯,12-13,鹈鹕,61,26,23.2,0.372,2.4,6.4,0.326,0.5,1.4,0.546,1.0,1.8,1.8,0.3,1.5,2.1,0.4,0.1,1.2,2.0,6.2,21,40
达雷尔-亚瑟,12-13,灰熊,59,3,16.5,0.451,2.7,6.1,0.278,0.1,0.3,0.717,0.6,0.8,2.9,1.2,1.7,0.6,0.4,0.6,0.7,2.1,6.1,37,22
约翰-詹金斯,12-13,老鹰,61,2,14.9,0.446,2.1,4.8,0.384,0.9,2.3,0.843,1.0,1.1,1.5,0.3,1.3,0.9,0.2,0.2,0.7,0.6,6.1,30,31
杰弗里-泰勒,12-13,黄蜂,77,29,19.6,0.431,2.2,5.2,0.344,0.7,2.0,0.728,1.0,1.3,1.9,0.7,1.3,0.8,0.6,0.2,0.6,1.8,6.1,18,59
克里斯-米德尔顿,12-13,活塞,27,0,17.7,0.44,2.3,5.2,0.311,0.5,1.7,0.844,1.0,1.2,1.9,0.1,1.7,1.0,0.6,0.1,0.4,2.0,6.1,9,18
迈克-詹姆斯,12-13,独行侠,45,23,19.2,0.373,2.2,6.0,0.384,1.1,2.8,0.793,0.5,0.6,1.6,0.2,1.4,3.1,0.6,0.1,1.2,2.1,6.1,27,18
约翰-汉森,12-13,雄鹿,63,9,13.1,0.482,2.6,5.3,0.0,0.0,0.0,0.533,0.9,1.7,4.7,1.8,2.9,0.5,0.3,0.7,0.7,1.3,6.0,27,36
杰森-基德,12-13,尼克斯,76,48,26.9,0.372,2.0,5.4,0.351,1.5,4.3,0.833,0.5,0.6,4.3,0.7,3.6,3.3,1.6,0.3,1.0,1.6,6.0,49,27
格雷格-史密斯,12-13,火箭,70,10,15.8,0.62,2.4,3.9,0.0,0.0,0.0,0.623,1.2,1.9,4.6,1.6,3.0,0.4,0.3,0.6,0.6,2.5,6.0,41,29
贾里德-萨林格,12-13,凯尔特,45,5,19.8,0.493,2.5,5.0,0.2,0.0,0.1,0.746,1.0,1.4,5.9,2.0,3.8,0.8,0.5,0.5,0.6,3.4,6.0,22,23
约什-麦克罗伯茨,12-13,-1,67,22,22.3,0.455,2.3,5.1,0.286,0.4,1.3,0.765,1.0,1.3,4.9,1.4,3.5,2.1,0.5,0.4,1.0,2.0,6.0,19,48
德马雷-卡罗尔,12-13,爵士,66,12,16.8,0.46,2.3,4.9,0.286,0.3,1.1,0.765,1.1,1.5,2.8,1.3,1.5,0.9,0.9,0.4,0.5,1.8,6.0,34,32
扎扎-帕楚里亚,12-13,老鹰,52,15,21.8,0.473,2.2,4.6,0.0,0.0,0.1,0.757,1.5,2.0,6.5,2.5,3.9,1.5,0.7,0.2,1.3,2.5,5.9,29,23
安德鲁-博古特,12-13,勇士,32,32,24.5,0.451,2.6,5.8,1.0,0.0,0.0,0.5,0.6,1.2,7.7,2.1,5.5,2.1,0.6,1.7,1.1,2.7,5.8,19,13
伯瑞斯-迪奥,12-13,马刺,75,20,22.8,0.539,2.4,4.4,0.385,0.4,1.0,0.723,0.6,0.9,3.4,0.9,2.5,2.4,0.7,0.4,1.1,1.9,5.8,55,20
克里斯-亨弗里斯,12-13,篮网,65,21,18.3,0.448,2.1,4.8,0.0,0.0,0.0,0.789,1.5,1.9,5.6,1.9,3.7,0.5,0.2,0.5,0.9,2.0,5.8,36,29
拉沃伊-阿伦,12-13,76人,79,38,21.1,0.454,2.6,5.7,0.0,0.0,0.0,0.717,0.5,0.8,5.0,2.0,3.0,0.9,0.3,0.7,0.7,2.3,5.8,34,45
多纳塔斯-莫泰尤纳斯,12-13,火箭,44,14,12.2,0.455,2.2,4.8,0.289,0.5,1.9,0.627,0.7,1.2,2.1,0.8,1.3,0.7,0.2,0.2,0.8,1.7,5.7,27,17
塞巴斯蒂安-特尔菲尔,12-13,-1,59,2,16.6,0.362,1.9,5.2,0.353,0.9,2.5,0.783,0.9,1.2,1.4,0.2,1.2,2.6,0.6,0.2,1.1,1.8,5.6,21,38
诺里斯-科尔,12-13,热火,80,4,19.9,0.421,2.2,5.3,0.357,0.4,1.2,0.65,0.7,1.0,1.6,0.2,1.4,2.1,0.7,0.1,1.3,1.9,5.6,65,15
