球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
乔-艾利斯,68-69,勇士,74,-1.0,23.4,0.395,5.0,12.7,-0.01,-1.0,-1.0,0.731,2.0,2.7,6.5,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,3.5,12.0,-1.0,-1.0
Larry Brown,68-69,橡树,77,-1.0,30.9,0.436,4.0,9.2,0.229,0.1,0.5,0.794,3.9,4.9,3.1,0.8,2.2,7.1,-1.0,-1.0,4.3,3.0,12.0,-1.0,-1.0
Randolph Mahaffey,68-69,-1,79,-1.0,29.8,0.424,4.4,10.5,0.0,0.0,0.0,0.705,2.9,4.2,7.2,2.5,4.8,1.3,-1.0,-1.0,3.1,3.3,11.8,-1.0,-1.0
Bob Warren,68-69,星光,76,-1.0,26.9,0.442,3.8,8.5,0.348,0.4,1.2,0.771,3.9,5.1,4.6,1.9,2.7,2.0,-1.0,-1.0,2.3,3.3,11.8,-1.0,-1.0
雷-斯科特,68-69,子弹,82,-1.0,26.4,0.416,4.7,11.3,-0.01,-1.0,-1.0,0.759,2.4,3.1,8.8,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.6,11.8,-1.0,-1.0
比尔-布里奇斯,68-69,老鹰,80,-1.0,36.6,0.453,4.4,9.7,-0.01,-1.0,-1.0,0.677,3.0,4.4,14.2,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,3.6,11.8,-1.0,-1.0
Ed Johnson,68-69,星光,58,-1.0,28.7,0.48,4.5,9.4,0.0,0.0,0.0,0.515,2.7,5.2,9.3,3.4,5.9,1.0,-1.0,-1.0,2.2,4.8,11.8,-1.0,-1.0
Tony Jackson_,68-69,-1,64,-1.0,22.7,0.357,3.3,9.2,0.221,0.5,2.3,0.887,4.7,5.3,3.8,1.6,2.2,2.2,-1.0,-1.0,2.4,2.3,11.7,-1.0,-1.0
吉米-沃克,68-69,活塞,69,-1.0,23.8,0.466,4.5,9.7,-0.01,-1.0,-1.0,0.795,2.6,3.3,2.3,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.5,11.7,-1.0,-1.0
唐-尼尔森,68-69,凯尔特,82,-1.0,21.6,0.485,4.6,9.4,-0.01,-1.0,-1.0,0.776,2.5,3.2,5.6,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.4,11.6,-1.0,-1.0
罗德-索恩,68-69,超音速,29,-1.0,19.6,0.463,4.5,9.8,-0.01,-1.0,-1.0,0.732,2.4,3.3,2.9,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,2.0,11.5,-1.0,-1.0
霍华德-科密维斯,68-69,-1,85,-1.0,30.1,0.389,4.5,11.5,-0.01,-1.0,-1.0,0.799,2.5,3.1,3.5,-1.0,-1.0,4.7,-1.0,-1.0,-1.0,3.2,11.4,-1.0,-1.0
Mahdi Abdul-Rahman,68-69,老鹰,80,-1.0,30.3,0.397,4.3,10.9,-0.01,-1.0,-1.0,0.707,2.6,3.7,3.3,-1.0,-1.0,5.9,-1.0,-1.0,-1.0,3.3,11.2,-1.0,-1.0
Don Carlos,68-69,老小牛,56,-1.0,27.3,0.41,3.7,9.0,0.0,0.0,0.1,0.756,3.8,5.1,5.0,2.2,2.8,2.8,-1.0,-1.0,2.5,4.1,11.2,-1.0,-1.0
汤姆-桑德斯,68-69,凯尔特,82,-1.0,26.6,0.43,4.4,10.3,-0.01,-1.0,-1.0,0.733,2.3,3.1,7.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.6,11.2,-1.0,-1.0
加里-格雷戈尔,68-69,太阳,80,-1.0,27.3,0.415,5.0,12.0,-0.01,-1.0,-1.0,0.649,1.1,1.6,8.9,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.1,11.1,-1.0,-1.0
克里夫-哈根,68-69,丛林,35,-1.0,16.5,0.51,3.8,7.4,0.0,0.0,0.0,0.854,3.5,4.1,2.9,1.3,1.6,3.5,-1.0,-1.0,2.1,2.1,11.1,-1.0,-1.0
吉姆-福克斯,68-69,-1,76,-1.0,31.0,0.47,4.2,8.9,-0.01,-1.0,-1.0,0.715,2.5,3.5,10.8,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,3.5,10.9,-1.0,-1.0
克莱德-李,68-69,勇士,65,-1.0,34.4,0.398,4.1,10.4,-0.01,-1.0,-1.0,0.625,2.5,3.9,13.8,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.5,10.7,-1.0,-1.0
Ollie Darden,68-69,-1,77,-1.0,25.3,0.445,4.1,9.3,0.2,0.0,0.1,0.742,2.3,3.1,7.7,2.9,4.8,1.4,-1.0,-1.0,1.8,3.6,10.6,-1.0,-1.0
Julian Hammond,68-69,火箭,78,-1.0,29.9,0.547,4.2,7.7,-0.01,0.0,0.0,0.652,2.1,3.2,7.7,3.4,4.3,1.6,-1.0,-1.0,1.9,2.7,10.6,-1.0,-1.0
艾尔-塔克,68-69,-1,84,-1.0,22.4,0.446,4.3,9.6,-0.01,-1.0,-1.0,0.648,1.9,2.9,5.2,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.2,10.5,-1.0,-1.0
盖伊-罗杰斯,68-69,雄鹿,81,-1.0,26.6,0.377,4.0,10.6,-0.01,-1.0,-1.0,0.793,2.3,2.9,2.8,-1.0,-1.0,6.9,-1.0,-1.0,-1.0,2.6,10.3,-1.0,-1.0
比尔-拉塞尔,68-69,凯尔特,77,-1.0,42.7,0.433,3.6,8.4,-0.01,-1.0,-1.0,0.526,2.6,5.0,19.3,-1.0,-1.0,4.9,-1.0,-1.0,-1.0,3.0,9.9,-1.0,-1.0
Bobby Lloyd,68-69,老篮网,67,-1.0,20.3,0.397,3.2,8.1,0.387,0.2,0.5,0.886,3.3,3.7,1.7,0.4,1.3,2.0,-1.0,-1.0,1.4,2.6,9.9,-1.0,-1.0
达夫-甘比,68-69,-1,59,-1.0,15.7,0.452,3.6,7.9,-0.01,-1.0,-1.0,0.815,2.7,3.3,4.4,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.7,9.8,-1.0,-1.0
汤姆-波尔温克勒,68-69,公牛,80,-1.0,29.6,0.383,4.0,10.4,-0.01,-1.0,-1.0,0.653,1.8,2.8,11.1,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,4.0,9.8,-1.0,-1.0
Manny Leaks,68-69,-1,78,-1.0,26.8,0.396,3.8,9.7,0.0,0.0,0.0,0.699,2.1,2.9,9.8,4.1,5.7,1.2,-1.0,-1.0,1.2,3.2,9.7,-1.0,-1.0
阿德里安-史密斯,68-69,皇家,73,-1.0,18.3,0.432,3.3,7.7,-0.01,-1.0,-1.0,0.807,3.0,3.7,1.4,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.3,9.6,-1.0,-1.0
汤姆-胡佛,68-69,-1,53,-1.0,26.8,0.468,3.6,7.7,0.0,0.0,0.0,0.661,2.4,3.6,8.9,2.7,6.2,2.2,-1.0,-1.0,3.2,4.2,9.6,-1.0,-1.0
Andrew Anderson,68-69,-1,36,-1.0,20.6,0.452,3.4,7.6,0.0,0.0,0.2,0.797,2.7,3.4,2.9,1.4,1.5,1.3,-1.0,-1.0,1.5,2.1,9.6,-1.0,-1.0
斯坦-麦肯茨,68-69,太阳,80,-1.0,19.6,0.427,3.3,7.7,-0.01,-1.0,-1.0,0.763,2.7,3.6,3.1,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.4,9.3,-1.0,-1.0
杰里-哈克尼斯,68-69,老者,10,-1.0,27.2,0.463,3.1,6.7,-0.01,0.0,0.0,0.638,3.0,4.7,3.4,1.0,2.4,2.1,-1.0,-1.0,2.0,1.7,9.2,-1.0,-1.0
达雷尔-伊姆霍夫,68-69,76人,82,-1.0,28.8,0.47,3.4,7.2,-0.01,-1.0,-1.0,0.597,2.4,4.0,9.7,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,3.8,9.2,-1.0,-1.0
Dennis Grey,68-69,星光,58,-1.0,22.7,0.419,3.2,7.6,0.0,0.0,0.0,0.538,2.7,5.0,5.5,1.9,3.6,0.9,-1.0,-1.0,2.2,3.4,9.1,-1.0,-1.0
麦考伊-麦克莱默,68-69,-1,81,-1.0,20.0,0.391,3.5,8.9,-0.01,-1.0,-1.0,0.79,2.1,2.6,5.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.3,9.0,-1.0,-1.0
Kendall Rhine,68-69,老小牛,73,-1.0,29.0,0.405,3.5,8.6,0.0,0.0,0.0,0.562,2.0,3.6,11.0,4.2,6.8,2.1,-1.0,-1.0,1.6,4.4,9.0,-1.0,-1.0
Dan Anderson_,68-69,-1,62,-1.0,22.6,0.455,3.5,7.8,-0.01,0.0,0.0,0.792,1.9,2.4,7.4,3.0,4.4,1.1,-1.0,-1.0,1.3,2.8,9.0,-1.0,-1.0
Jimmy Rayl,68-69,老者,27,-1.0,21.0,0.356,2.7,7.5,0.37,1.3,3.4,0.897,2.3,2.5,2.5,0.9,1.6,2.3,-1.0,-1.0,1.9,3.0,8.9,-1.0,-1.0
乔治-威尔森,68-69,-1,79,-1.0,23.4,0.41,3.4,8.4,-0.01,-1.0,-1.0,0.651,1.9,3.0,9.1,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.9,8.8,-1.0,-1.0
帕特-莱利,68-69,火箭,56,-1.0,18.3,0.406,3.6,8.9,-0.01,-1.0,-1.0,0.672,1.6,2.4,2.0,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.6,8.8,-1.0,-1.0
特里-狄辛格,68-69,活塞,75,-1.0,19.4,0.515,3.5,6.8,-0.01,-1.0,-1.0,0.73,1.7,2.4,4.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.1,8.8,-1.0,-1.0
吉姆-戴维斯,68-69,老鹰,78,-1.0,17.5,0.467,3.4,7.3,-0.01,-1.0,-1.0,0.667,2.0,3.0,6.8,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.1,8.8,-1.0,-1.0
保罗-塞拉斯,68-69,老鹰,79,-1.0,23.5,0.419,3.1,7.3,-0.01,-1.0,-1.0,0.613,2.6,4.2,9.4,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,2.1,8.7,-1.0,-1.0
Mike Lewis,68-69,-1,76,-1.0,21.3,0.435,3.3,7.5,0.0,0.0,0.1,0.651,2.0,3.1,8.3,3.6,4.8,1.4,-1.0,-1.0,1.8,3.2,8.5,-1.0,-1.0
约翰-伊根,68-69,湖人,82,-1.0,22.0,0.412,3.0,7.3,-0.01,-1.0,-1.0,0.85,2.5,2.9,1.8,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.5,8.5,-1.0,-1.0
Ira Harge,68-69,橡树,78,-1.0,26.9,0.465,3.4,7.4,-0.01,0.0,0.0,0.615,1.6,2.6,10.5,3.4,7.0,1.2,-1.0,-1.0,2.8,3.1,8.5,-1.0,-1.0
基斯-埃里克森,68-69,湖人,77,-1.0,25.6,0.42,3.4,8.2,-0.01,-1.0,-1.0,0.686,1.6,2.3,4.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.9,8.4,-1.0,-1.0
Al Attles,68-69,勇士,51,-1.0,29.7,0.451,3.2,7.0,-0.01,-1.0,-1.0,0.638,1.9,2.9,3.5,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,3.6,8.2,-1.0,-1.0
格雷格-史密斯,68-69,雄鹿,79,-1.0,27.9,0.45,3.5,7.8,-0.01,-1.0,-1.0,0.587,1.2,2.0,10.2,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,3.3,8.1,-1.0,-1.0
Charles Beasley,68-69,丛林,75,-1.0,22.9,0.435,2.9,6.7,0.067,0.0,0.2,0.839,2.1,2.6,2.1,0.3,1.8,2.8,-1.0,-1.0,1.7,2.1,8.0,-1.0,-1.0
John Smith,68-69,丛林,77,-1.0,28.2,0.395,3.2,8.1,-0.01,0.0,0.0,0.542,1.5,2.8,10.5,3.5,7.0,0.8,-1.0,-1.0,1.5,4.3,7.9,-1.0,-1.0
比尔-特纳,68-69,勇士,79,-1.0,18.8,0.415,2.8,6.8,-0.01,-1.0,-1.0,0.761,2.2,2.9,4.8,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.9,7.8,-1.0,-1.0
托比-金宝尔,68-69,火箭,76,-1.0,22.1,0.445,3.1,7.1,-0.01,-1.0,-1.0,0.468,1.5,3.3,8.8,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.8,7.8,-1.0,-1.0
简-米勒,68-69,-1,55,-1.0,14.0,0.407,2.7,6.7,-0.01,0.0,0.0,0.721,2.4,3.3,2.1,1.1,1.0,0.5,-1.0,-1.0,1.3,1.9,7.8,-1.0,-1.0
鲍伯-考夫曼,68-69,超音速,82,-1.0,20.2,0.442,2.7,6.0,-0.01,-1.0,-1.0,0.702,2.5,3.5,5.9,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.1,7.8,-1.0,-1.0
阿隆-威廉姆斯,68-69,勇士,75,-1.0,19.6,0.42,3.2,7.6,-0.01,-1.0,-1.0,0.768,1.5,1.9,2.4,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,2.3,7.8,-1.0,-1.0
斯图-朗姿,68-69,火箭,73,-1.0,18.9,0.456,3.0,6.6,-0.01,-1.0,-1.0,0.772,1.8,2.3,3.2,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.4,7.8,-1.0,-1.0
Frank Card,68-69,风笛手,76,-1.0,21.0,0.413,2.9,7.1,0.2,0.0,0.1,0.598,1.9,3.2,5.5,2.4,3.1,1.1,-1.0,-1.0,1.4,2.0,7.8,-1.0,-1.0
鲍伯-沃里克,68-69,-1,66,-1.0,15.1,0.418,3.2,7.7,-0.01,-1.0,-1.0,0.613,1.3,2.2,2.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.8,7.8,-1.0,-1.0
奥图-摩尔,68-69,活塞,74,-1.0,21.7,0.443,3.3,7.4,-0.01,-1.0,-1.0,0.524,1.2,2.3,7.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.5,7.7,-1.0,-1.0
吉姆-金,68-69,勇士,46,-1.0,22.0,0.348,3.0,8.6,-0.01,-1.0,-1.0,0.722,1.7,2.3,2.6,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,2.2,7.7,-1.0,-1.0
沃尔特-韦斯利,68-69,皇家,82,-1.0,16.3,0.459,3.0,6.5,-0.01,-1.0,-1.0,0.647,1.6,2.5,4.9,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.3,7.6,-1.0,-1.0
Mike Butler,68-69,海盗,77,-1.0,17.1,0.392,2.7,6.9,0.309,0.6,2.1,0.842,1.5,1.7,1.5,0.3,1.2,2.2,-1.0,-1.0,1.5,1.7,7.5,-1.0,-1.0
Spider Bennett,68-69,-1,59,-1.0,16.8,0.382,2.5,6.5,0.24,0.1,0.4,0.648,2.4,3.7,2.5,1.1,1.4,1.4,-1.0,-1.0,2.5,2.8,7.5,-1.0,-1.0
Sam Smith_,68-69,上校,62,-1.0,22.9,0.396,2.8,7.0,0.1,0.0,0.2,0.663,1.8,2.8,6.3,2.7,3.6,1.0,-1.0,-1.0,1.1,2.3,7.4,-1.0,-1.0
维尔-弗雷泽尔,68-69,老篮网,75,-1.0,18.3,0.424,2.9,6.8,-0.01,0.0,0.0,0.619,1.6,2.6,5.5,2.0,3.6,0.9,-1.0,-1.0,1.0,2.7,7.4,-1.0,-1.0
Barry Clemens,68-69,公牛,75,-1.0,19.3,0.374,3.1,8.4,-0.01,-1.0,-1.0,0.656,1.1,1.7,4.2,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.2,7.4,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,68-69,-1,49,-1.0,19.3,0.369,2.9,8.0,-0.01,-1.0,-1.0,0.619,1.4,2.3,8.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.3,7.3,-1.0,-1.0
Gerald Govan,68-69,海盗,77,-1.0,24.7,0.393,2.7,7.0,0.25,0.0,0.1,0.644,1.7,2.7,9.1,2.7,6.4,1.9,-1.0,-1.0,2.1,3.1,7.2,-1.0,-1.0
莱罗伊-艾利斯,68-69,子弹,80,-1.0,20.0,0.435,2.9,6.6,-0.01,-1.0,-1.0,0.755,1.5,1.9,6.4,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.1,7.2,-1.0,-1.0
比尔-休伊特,68-69,湖人,75,-1.0,19.4,0.453,3.2,7.0,-0.01,-1.0,-1.0,0.575,0.8,1.4,4.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.9,7.2,-1.0,-1.0
Jerry Pettway,68-69,老小牛,11,-1.0,24.0,0.301,3.4,11.2,0.0,0.0,0.5,0.714,0.5,0.6,2.6,1.2,1.5,1.5,-1.0,-1.0,1.5,1.7,7.2,-1.0,-1.0
Hank Whitney,68-69,-1,49,-1.0,18.2,0.398,2.7,6.7,0.0,0.0,0.0,0.685,1.8,2.7,5.2,1.7,3.5,1.1,-1.0,-1.0,1.5,2.9,7.2,-1.0,-1.0
Art Williams,68-69,火箭,79,-1.0,25.2,0.383,2.9,7.5,-0.01,-1.0,-1.0,0.705,1.3,1.9,4.6,-1.0,-1.0,6.6,-1.0,-1.0,-1.0,3.0,7.1,-1.0,-1.0
菲尔-杰克逊,68-69,尼克斯,47,-1.0,19.7,0.429,2.7,6.3,-0.01,-1.0,-1.0,0.672,1.7,2.5,5.2,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,3.6,7.1,-1.0,-1.0
汤姆-霍金斯,68-69,湖人,74,-1.0,20.4,0.499,3.1,6.2,-0.01,-1.0,-1.0,0.411,0.8,2.0,3.6,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,7.1,-1.0,-1.0
约翰-琼斯,68-69,上校,29,-1.0,15.5,0.38,2.8,7.3,0.0,0.0,0.1,0.577,1.4,2.4,4.0,1.9,2.2,1.2,-1.0,-1.0,1.3,1.8,7.0,-1.0,-1.0
Bobby Rascoe,68-69,上校,78,-1.0,16.0,0.421,2.6,6.1,0.2,0.0,0.2,0.772,1.7,2.1,1.9,0.7,1.2,1.3,-1.0,-1.0,1.2,1.7,6.8,-1.0,-1.0
Richard Clark,68-69,老小牛,32,-1.0,22.6,0.288,2.0,6.9,0.125,0.0,0.3,0.718,2.8,3.9,2.8,0.9,1.8,2.1,-1.0,-1.0,2.3,3.1,6.8,-1.0,-1.0
Dallas Thornton,68-69,佛里达,45,-1.0,16.8,0.434,2.4,5.5,0.222,0.0,0.2,0.632,1.8,2.8,2.6,0.8,1.8,1.4,-1.0,-1.0,1.8,2.0,6.6,-1.0,-1.0
鲍伯-维斯,68-69,-1,77,-1.0,19.2,0.379,2.5,6.5,-0.01,-1.0,-1.0,0.8,1.7,2.1,2.1,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.3,6.6,-1.0,-1.0
Daniel Sparks,68-69,佛里达,64,-1.0,17.8,0.386,2.4,6.2,-0.01,0.0,0.0,0.685,1.8,2.6,4.5,2.2,2.3,0.7,-1.0,-1.0,1.1,2.7,6.5,-1.0,-1.0
吉姆-考德威尔,68-69,上校,65,-1.0,19.0,0.438,2.6,5.9,0.111,0.0,0.1,0.674,1.3,2.0,6.5,2.0,4.5,2.0,-1.0,-1.0,1.5,3.2,6.5,-1.0,-1.0
Jim Jarvis,68-69,-1,62,-1.0,14.7,0.366,2.4,6.5,0.404,0.3,0.8,0.789,1.4,1.8,2.1,1.0,1.1,1.3,-1.0,-1.0,1.1,2.2,6.4,-1.0,-1.0
约翰-巴恩希尔,68-69,子弹,30,-1.0,16.8,0.434,2.5,5.8,-0.01,-1.0,-1.0,0.6,1.3,2.2,1.8,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.1,6.4,-1.0,-1.0
里克·阿德尔曼,68-69,火箭,77,-1.0,18.8,0.394,2.3,5.8,-0.01,-1.0,-1.0,0.642,1.7,2.6,2.8,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.1,6.3,-1.0,-1.0
弗莱迪-克劳福德,68-69,湖人,81,-1.0,20.9,0.465,2.6,5.6,-0.01,-1.0,-1.0,0.539,1.0,1.9,2.7,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,2.8,6.2,-1.0,-1.0
乔-肯尼迪,68-69,超音速,72,-1.0,17.2,0.395,2.4,6.1,-0.01,-1.0,-1.0,0.79,1.4,1.7,3.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.2,6.2,-1.0,-1.0
Willie Worsley,68-69,老篮网,24,-1.0,19.2,0.293,1.5,5.1,0.333,0.4,1.3,0.75,2.6,3.5,1.5,0.3,1.2,1.6,-1.0,-1.0,1.3,2.0,6.0,-1.0,-1.0
达夫-拉汀,68-69,太阳,68,-1.0,14.5,0.41,2.2,5.4,-0.01,-1.0,-1.0,0.634,1.6,2.5,4.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.4,6.0,-1.0,-1.0
Tommie Bowens,68-69,老篮网,76,-1.0,20.4,0.411,2.4,6.0,0.0,0.0,0.0,0.648,1.1,1.7,6.0,2.1,3.9,0.7,-1.0,-1.0,1.5,3.1,6.0,-1.0,-1.0
鲍伯-乐福,68-69,-1,49,-1.0,11.1,0.397,2.2,5.6,-0.01,-1.0,-1.0,0.74,1.4,2.0,3.1,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.2,5.9,-1.0,-1.0
Arvesta Kelly,68-69,风笛手,68,-1.0,15.7,0.365,2.3,6.3,0.238,0.4,1.5,0.612,0.9,1.5,2.3,0.8,1.5,0.9,-1.0,-1.0,1.3,2.1,5.9,-1.0,-1.0
达勒-施鲁埃特,68-69,勇士,31,-1.0,18.0,0.433,2.2,5.1,-0.01,-1.0,-1.0,0.549,1.5,2.6,7.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.6,5.8,-1.0,-1.0
奈伊尔-约翰逊,68-69,太阳,80,-1.0,16.5,0.481,2.2,4.6,-0.01,-1.0,-1.0,0.621,1.4,2.2,5.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.7,5.8,-1.0,-1.0
Elton McGriff,68-69,-1,36,-1.0,13.8,0.439,2.1,4.8,0.0,0.0,0.0,0.633,1.6,2.5,4.0,1.7,2.3,0.2,-1.0,-1.0,0.9,2.4,5.8,-1.0,-1.0
Em Bryant,68-69,凯尔特,80,-1.0,17.4,0.404,2.5,6.1,-0.01,-1.0,-1.0,0.65,0.8,1.3,2.4,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,3.3,5.7,-1.0,-1.0
Donald Dee,68-69,老者,58,-1.0,17.1,0.357,2.4,6.7,0.0,0.0,0.0,0.747,1.0,1.3,5.0,1.8,3.2,0.6,-1.0,-1.0,1.2,3.1,5.7,-1.0,-1.0
达夫-纽马克,68-69,公牛,81,-1.0,14.3,0.389,2.3,5.9,-0.01,-1.0,-1.0,0.619,1.1,1.7,4.3,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.5,5.6,-1.0,-1.0
Willie Porter,68-69,-1,13,-1.0,11.4,0.538,2.2,4.0,-0.01,0.0,0.0,0.548,1.3,2.4,4.2,2.1,2.2,0.5,-1.0,-1.0,0.8,1.8,5.6,-1.0,-1.0
里切尔-盖兰,68-69,老鹰,27,-1.0,17.5,0.423,1.7,4.1,-0.01,-1.0,-1.0,0.77,2.1,2.7,2.2,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,2.4,5.6,-1.0,-1.0
多利斯-穆雷,68-69,超音速,38,-1.0,12.2,0.387,2.0,5.1,-0.01,-1.0,-1.0,0.639,1.6,2.6,3.9,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.1,5.6,-1.0,-1.0
Bob Bedell,68-69,丛林,42,-1.0,11.4,0.416,2.2,5.3,0.0,0.0,0.0,0.571,1.1,2.0,2.8,1.0,1.8,0.7,-1.0,-1.0,0.8,1.8,5.5,-1.0,-1.0
George Sutor,68-69,风笛手,64,-1.0,13.8,0.35,2.2,6.2,-0.01,0.0,0.0,0.623,1.1,1.8,5.4,2.7,2.7,0.4,-1.0,-1.0,0.9,2.7,5.5,-1.0,-1.0
汤姆-萨克尔,68-69,老者,18,-1.0,19.2,0.342,2.2,6.5,0.0,0.0,0.1,0.581,1.0,1.7,3.7,1.7,2.0,2.9,-1.0,-1.0,1.4,2.8,5.4,-1.0,-1.0
迈尔-皮特森,68-69,橡树,51,-1.0,13.9,0.502,2.6,5.2,0.0,0.0,0.0,0.8,0.2,0.3,3.3,1.2,2.1,1.1,-1.0,-1.0,0.8,1.2,5.4,-1.0,-1.0
George Peeples,68-69,老者,64,-1.0,17.4,0.439,1.9,4.3,-0.01,0.0,0.0,0.711,1.6,2.2,5.6,2.0,3.6,0.5,-1.0,-1.0,1.1,2.1,5.4,-1.0,-1.0
Guy Manning,68-69,老小牛,14,-1.0,11.9,0.284,1.9,6.8,0.0,0.0,0.1,0.568,1.5,2.6,3.0,1.5,1.5,0.1,-1.0,-1.0,0.9,1.4,5.4,-1.0,-1.0
Jasper Wilson,68-69,海盗,66,-1.0,11.5,0.378,1.9,5.1,0.417,0.1,0.2,0.646,1.2,1.9,2.6,0.9,1.7,0.7,-1.0,-1.0,1.0,1.9,5.2,-1.0,-1.0
吉姆-巴恩斯,68-69,-1,59,-1.0,12.0,0.441,1.9,4.4,-0.01,-1.0,-1.0,0.676,1.3,1.9,3.8,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.1,5.2,-1.0,-1.0
Marlbert Pradd,68-69,海盗,50,-1.0,6.5,0.435,1.6,3.7,0.231,0.1,0.3,0.782,1.9,2.4,1.0,0.7,0.3,0.5,-1.0,-1.0,0.7,1.2,5.2,-1.0,-1.0
约翰-弗莱查尔德,68-69,-1,63,-1.0,11.4,0.384,1.8,4.7,0.345,0.2,0.5,0.701,1.4,2.0,2.0,0.8,1.3,0.6,-1.0,-1.0,1.2,1.6,5.2,-1.0,-1.0
Tommy Kron,68-69,超音速,76,-1.0,14.8,0.392,1.9,4.9,-0.01,-1.0,-1.0,0.701,1.3,1.8,2.8,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.4,5.1,-1.0,-1.0
Edgar Lacey,68-69,星光,46,-1.0,13.2,0.447,2.1,4.8,0.0,0.0,0.0,0.567,0.8,1.5,3.9,1.5,2.4,0.7,-1.0,-1.0,1.4,2.0,5.1,-1.0,-1.0
Bobby Hooper,68-69,老者,54,-1.0,17.7,0.413,2.1,5.0,0.125,0.1,0.6,0.729,0.8,1.1,2.0,0.6,1.4,2.6,-1.0,-1.0,1.0,1.7,5.0,-1.0,-1.0
Ervin Inniger,68-69,佛里达,34,-1.0,14.2,0.401,2.1,5.4,0.231,0.1,0.4,0.84,0.6,0.7,1.8,0.6,1.2,1.2,-1.0,-1.0,0.9,1.7,5.0,-1.0,-1.0
鲍比-刘易斯,68-69,勇士,62,-1.0,12.2,0.39,1.8,4.7,-0.01,-1.0,-1.0,0.735,1.3,1.8,1.8,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.9,5.0,-1.0,-1.0
Leary Lentz,68-69,-1,70,-1.0,16.1,0.404,1.9,4.8,0.0,0.0,0.0,0.65,1.1,1.7,3.9,1.5,2.3,0.4,-1.0,-1.0,0.8,1.5,4.9,-1.0,-1.0
Larry Bunce,68-69,-1,58,-1.0,13.9,0.424,1.5,3.5,-0.01,0.0,0.0,0.691,2.0,2.8,4.0,1.3,2.7,0.3,-1.0,-1.0,1.0,2.2,4.9,-1.0,-1.0
