球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
凯文-达克沃斯,91-92,开拓者,82,82,27.1,0.461,4.4,9.6,0.0,0.0,0.0,0.69,1.9,2.8,6.1,1.8,4.2,1.2,0.5,0.5,1.7,3.2,10.7,57,25
特里-蒂格,91-92,湖人,82,0,19.5,0.452,4.4,9.8,0.25,0.0,0.0,0.766,1.8,2.4,2.2,1.1,1.1,1.4,0.8,0.1,1.4,1.8,10.7,43,39
马克-麦考恩,91-92,掘金,76,67,30.3,0.375,4.4,11.7,0.133,0.1,0.4,0.73,1.8,2.4,2.9,1.1,1.8,2.2,2.0,0.2,2.0,3.2,10.6,23,53
萨姆-文森特,91-92,魔术,39,18,22.7,0.43,3.8,8.9,0.077,0.0,0.3,0.846,2.8,3.3,2.6,0.5,2.1,3.8,0.9,0.1,1.8,1.4,10.5,5,34
德尼斯-霍普森,91-92,-1,71,0,18.5,0.465,3.9,8.4,0.255,0.2,0.7,0.708,2.5,3.6,2.9,1.5,1.4,1.4,0.9,0.5,1.4,1.6,10.5,25,46
拉里-斯图尔特,91-92,子弹,76,43,29.3,0.514,4.0,7.8,0.0,0.0,0.0,0.807,2.5,3.1,5.9,2.4,3.5,1.6,0.7,0.6,1.5,3.0,10.4,21,55
斯坦利-罗伯茨,91-92,魔术,55,34,20.3,0.529,4.3,8.1,0.0,0.0,0.0,0.515,1.8,3.6,6.1,2.1,4.1,0.7,0.4,1.5,1.4,4.0,10.4,12,43
马翰默德-劳夫,91-92,掘金,81,11,19.0,0.421,4.4,10.4,0.33,0.4,1.2,0.87,1.2,1.3,1.4,0.3,1.1,2.4,0.5,0.0,1.4,1.6,10.3,24,57
约翰-巴特尔,91-92,骑士,76,2,21.5,0.48,4.2,8.7,0.118,0.0,0.2,0.848,1.9,2.3,1.5,0.3,1.2,2.1,0.5,0.1,1.2,1.5,10.3,55,21
罗德-希金斯,91-92,勇士,25,6,21.4,0.412,3.5,8.4,0.347,1.3,3.8,0.814,1.9,2.4,3.4,1.2,2.2,0.9,0.6,0.5,0.6,3.0,10.2,17,8
特里-戴维斯,91-92,独行侠,68,67,31.6,0.482,3.8,7.8,0.0,0.0,0.1,0.635,2.7,4.2,9.9,3.4,6.5,0.8,0.4,0.4,1.7,3.0,10.2,18,50
保罗-格拉汉姆,91-92,老鹰,78,9,22.0,0.447,3.9,8.7,0.39,0.7,1.8,0.741,1.6,2.2,3.0,0.9,2.0,2.2,1.2,0.3,1.2,2.5,10.1,37,41
凯文-爱德华兹,91-92,热火,81,1,22.7,0.454,4.0,8.8,0.219,0.1,0.4,0.848,2.0,2.4,2.6,0.7,1.9,2.1,1.2,0.2,1.5,1.7,10.1,37,44
比姆博-科尔斯,91-92,热火,81,28,24.4,0.455,3.6,8.0,0.192,0.1,0.6,0.824,2.7,3.2,2.3,0.9,1.5,4.5,0.9,0.2,2.1,1.9,10.1,38,43
萨姆-米切尔,91-92,森林狼,82,63,26.2,0.423,3.7,8.8,0.182,0.0,0.1,0.786,2.5,3.2,5.8,1.9,3.8,1.1,0.6,0.5,1.2,2.8,10.1,15,67
沃尔特-戴维斯,91-92,掘金,46,0,16.1,0.459,4.0,8.8,0.313,0.1,0.3,0.872,1.8,2.0,1.5,0.4,1.1,1.5,0.6,0.0,1.0,1.5,9.9,15,31
BJ 阿姆斯特朗,91-92,公牛,82,3,22.9,0.481,4.1,8.5,0.402,0.4,1.1,0.806,1.3,1.6,1.8,0.2,1.5,3.2,0.6,0.1,1.1,1.1,9.9,67,15
丹尼斯-罗德曼,91-92,活塞,82,80,40.3,0.539,4.2,7.7,0.317,0.4,1.2,0.6,1.0,1.7,18.7,6.4,12.3,2.3,0.8,0.9,1.7,3.0,9.8,48,34
特伊隆-科尔宾,91-92,-1,80,9,27.6,0.481,3.8,7.9,0.0,0.0,0.1,0.866,2.2,2.5,5.9,2.0,3.9,1.8,1.0,0.3,1.2,2.4,9.8,50,30
詹姆斯-爱德华兹,91-92,快船,72,11,20.0,0.465,3.5,7.5,0.0,0.0,0.0,0.731,2.8,3.8,2.8,0.8,2.0,0.7,0.3,0.5,1.0,3.3,9.7,39,33
丹尼-安吉,91-92,开拓者,81,6,19.7,0.442,3.7,8.3,0.339,1.0,2.8,0.824,1.3,1.6,1.8,0.5,1.3,2.5,0.9,0.1,0.9,1.8,9.7,56,25
比尔-兰比尔,91-92,活塞,81,46,27.6,0.47,4.2,9.0,0.376,0.4,1.0,0.893,0.8,0.9,5.6,1.3,4.3,2.0,0.6,0.7,1.3,2.8,9.7,48,33
弗莱德-罗伯茨,91-92,雄鹿,80,63,21.8,0.482,3.9,8.1,0.514,0.2,0.5,0.749,1.6,2.1,3.2,1.3,1.9,1.5,0.7,0.5,1.5,2.2,9.6,30,50
约翰-塞利,91-92,活塞,72,38,24.6,0.512,3.5,6.8,0.0,0.0,0.0,0.715,2.6,3.6,4.1,1.5,2.6,1.6,0.7,1.5,1.4,3.1,9.5,43,29
加里-佩顿,91-92,超音速,81,79,31.5,0.451,4.1,9.1,0.13,0.0,0.3,0.669,1.2,1.8,3.6,1.5,2.1,6.2,1.8,0.3,2.1,3.1,9.4,47,34
安东尼-邦纳,91-92,国王,79,18,28.9,0.447,3.7,8.3,0.25,0.0,0.1,0.627,1.9,3.1,6.1,2.4,3.7,1.6,1.2,0.3,1.7,2.5,9.4,29,50
迈克-尤佐力诺,91-92,独行侠,52,21,24.6,0.451,3.1,6.8,0.434,1.1,2.6,0.836,2.1,2.5,1.9,0.5,1.4,3.7,0.6,0.0,1.8,1.5,9.3,11,41
马库斯-利伯蒂,91-92,掘金,75,13,20.4,0.443,3.7,8.3,0.34,0.2,0.7,0.728,1.7,2.4,4.1,1.9,2.2,0.8,0.9,0.4,1.2,2.2,9.3,20,55
毕森-德勒,91-92,魔术,48,2,18.9,0.528,3.6,6.8,-0.01,0.0,0.0,0.669,2.0,3.0,5.7,2.4,3.3,0.7,0.9,1.1,1.8,2.9,9.1,8,40
斯里谱-弗洛伊德,91-92,火箭,82,3,20.3,0.406,3.5,8.6,0.301,0.5,1.5,0.794,1.6,2.1,1.8,0.4,1.4,2.9,0.7,0.3,1.6,1.6,9.1,42,40
特里-米尔斯,91-92,篮网,82,24,20.9,0.463,3.8,8.2,0.348,0.1,0.3,0.75,1.4,1.9,5.5,2.3,3.2,1.0,0.6,0.5,1.0,2.4,9.0,40,42
拉里-克里斯科维亚克,91-92,雄鹿,79,16,23.4,0.444,3.7,8.4,0.0,0.0,0.1,0.757,1.6,2.1,5.4,1.7,3.8,1.4,0.7,0.2,1.5,2.8,9.0,30,49
罗德尼-麦克雷,91-92,独行侠,75,48,28.1,0.436,3.6,8.3,0.294,0.3,1.1,0.719,1.5,2.0,6.2,2.0,4.3,2.9,0.6,0.4,1.5,2.4,9.0,22,53
杰夫-格雷尔,91-92,雄鹿,82,11,20.2,0.448,3.8,8.4,0.288,0.2,0.8,0.667,1.2,1.9,3.1,1.6,1.6,1.8,0.8,0.2,1.3,1.7,9.0,31,51
布莱尔-拉斯姆森,91-92,老鹰,81,61,24.3,0.478,4.3,9.0,0.217,0.1,0.3,0.75,0.4,0.5,4.9,1.2,3.7,1.3,0.4,0.6,0.6,2.9,9.0,38,43
Muggsy-博格斯,91-92,黄蜂,82,69,34.0,0.472,3.9,8.2,0.074,0.0,0.3,0.783,1.1,1.5,2.9,0.7,2.2,9.1,2.1,0.1,1.9,1.9,8.9,31,51
沃恩-弗莱明,91-92,步行者,82,6,21.2,0.482,3.6,7.4,0.222,0.1,0.3,0.737,1.6,2.2,2.5,0.8,1.7,3.2,0.7,0.1,1.7,1.6,8.9,40,42
道格-史密斯,91-92,独行侠,76,32,22.5,0.415,3.8,9.2,0.0,0.0,0.1,0.736,1.2,1.6,5.1,1.7,3.4,1.7,0.8,0.4,1.3,3.4,8.8,22,54
迈克尔-凯奇,91-92,超音速,82,69,30.0,0.566,3.7,6.6,0.0,0.0,0.1,0.62,1.3,2.1,8.9,3.2,5.6,1.1,1.2,0.7,1.0,2.9,8.8,47,35
亚历山大-沃尔科夫,91-92,老鹰,77,27,19.7,0.441,3.3,7.4,0.318,0.5,1.4,0.631,1.6,2.6,3.4,1.3,2.1,3.2,0.9,0.4,1.3,2.3,8.6,36,41
布克-约翰逊,91-92,火箭,80,69,27.5,0.458,3.6,7.9,0.111,0.0,0.1,0.727,1.3,1.8,3.9,1.2,2.7,2.0,0.9,0.6,1.3,2.9,8.6,41,39
特雷西-摩尔,91-92,独行侠,42,2,18.6,0.4,3.1,7.7,0.357,0.7,2.0,0.833,1.5,1.9,2.0,0.7,1.2,1.1,0.8,0.1,1.0,2.3,8.5,9,33
唐纳德-霍吉,91-92,独行侠,51,27,20.7,0.497,3.2,6.4,-0.01,0.0,0.0,0.667,2.0,2.9,5.4,2.3,3.1,0.8,0.5,0.5,1.5,2.5,8.4,10,41
达纳-巴罗斯,91-92,超音速,75,1,17.7,0.483,3.2,6.6,0.446,1.1,2.5,0.759,0.8,1.1,1.1,0.2,0.9,1.7,0.7,0.1,0.7,1.1,8.3,44,31
特伊隆-希尔,91-92,勇士,82,75,23.0,0.522,3.1,5.9,0.0,0.0,0.0,0.694,2.0,2.9,7.2,2.2,5.0,0.6,0.9,0.5,1.3,3.8,8.2,55,27
奥尔登-波利尼斯,91-92,快船,76,65,24.1,0.519,3.2,6.2,0.0,0.0,0.0,0.622,1.6,2.6,7.1,2.6,4.5,0.6,0.6,0.3,1.1,2.2,8.1,42,34
比尔-卡特赖特,91-92,公牛,64,64,23.0,0.467,3.3,7.0,-0.01,0.0,0.0,0.604,1.5,2.5,5.1,1.5,3.6,1.4,0.3,0.2,1.2,2.0,8.0,51,13
维尼尔-约翰逊,91-92,马刺,60,23,22.5,0.405,3.4,8.3,0.317,0.3,1.0,0.647,0.9,1.4,3.0,1.1,1.9,2.4,0.7,0.2,1.2,1.6,8.0,34,26
里克-福克斯,91-92,凯尔特,81,5,19.0,0.459,3.0,6.5,0.329,0.3,0.9,0.755,1.7,2.3,2.7,0.9,1.8,1.6,1.0,0.4,1.5,2.8,8.0,50,31
杜恩-考斯威尔,91-92,国王,80,77,28.6,0.549,3.1,5.7,0.0,0.0,0.0,0.613,1.7,2.8,7.3,2.5,4.8,0.7,0.6,2.7,1.6,3.5,8.0,29,51
大卫-温盖特,91-92,子弹,81,72,26.3,0.465,3.3,7.1,0.056,0.0,0.2,0.719,1.3,1.8,3.3,1.0,2.3,3.0,1.5,0.3,1.5,2.0,7.9,25,56
布莱恩-肖,91-92,-1,63,26,22.6,0.407,3.3,8.1,0.217,0.1,0.4,0.791,1.1,1.4,3.2,0.8,2.4,4.0,0.9,0.3,1.6,1.8,7.9,33,30
马里奥-埃利,91-92,勇士,79,32,21.2,0.521,2.8,5.4,0.329,0.3,0.9,0.852,2.0,2.3,2.9,0.9,2.0,2.2,0.9,0.2,1.1,2.0,7.8,52,27
加里-格兰特,91-92,快船,78,53,26.3,0.462,3.5,7.6,0.294,0.2,0.7,0.815,0.6,0.7,2.4,0.4,1.9,6.9,1.8,0.2,2.4,2.3,7.8,43,35
迈克-布朗,91-92,爵士,82,1,21.7,0.453,2.7,6.0,0.0,0.0,0.0,0.667,2.3,3.5,5.8,2.3,3.5,1.0,0.5,0.4,1.3,2.4,7.7,55,27
安德鲁-朗,91-92,太阳,81,71,24.3,0.522,3.1,5.9,0.0,0.0,0.0,0.768,1.6,2.0,6.7,2.1,4.6,0.5,0.6,2.5,1.1,3.8,7.7,53,28
肖恩-希金斯,91-92,-1,38,12,16.2,0.458,3.3,7.3,0.24,0.2,0.7,0.861,0.8,0.9,2.7,0.8,1.9,1.1,0.4,0.2,1.1,1.5,7.7,15,23
劳伊-奥特,91-92,快船,79,38,21.4,0.492,3.4,7.0,0.8,0.1,0.1,0.797,0.7,0.9,6.5,2.0,4.5,0.9,0.5,0.4,0.8,2.1,7.6,44,35
艾德-平克尼,91-92,凯尔特,81,36,23.7,0.537,2.5,4.7,0.0,0.0,0.0,0.812,2.6,3.1,7.0,3.1,3.9,0.8,0.9,0.7,0.9,2.0,7.6,51,30
特里尔-布兰登,91-92,骑士,82,9,19.6,0.419,3.1,7.3,0.043,0.0,0.3,0.806,1.2,1.5,2.0,0.6,1.4,3.9,1.0,0.3,1.7,1.3,7.4,57,25
维克多-亚历山大,91-92,勇士,80,28,16.9,0.529,3.0,5.7,0.0,0.0,0.0,0.691,1.3,1.9,4.2,1.3,2.9,0.4,0.6,0.8,1.1,2.2,7.4,55,25
谢尔曼-道格拉斯,91-92,-1,42,2,17.9,0.462,2.8,6.0,0.1,0.0,0.2,0.682,1.7,2.5,1.5,0.3,1.2,4.1,0.6,0.2,1.6,1.9,7.3,23,19
塞德里克-塞巴洛斯,91-92,太阳,64,4,11.3,0.482,2.8,5.7,0.167,0.0,0.1,0.736,1.7,2.3,2.4,0.9,1.4,0.8,0.3,0.2,1.1,0.8,7.2,42,22
约翰-巴格莱,91-92,凯尔特,73,59,23.9,0.441,3.1,6.9,0.238,0.1,0.6,0.716,0.9,1.3,2.2,0.5,1.7,6.6,0.8,0.1,2.0,1.7,7.2,45,28
埃尔登-坎贝尔,91-92,湖人,81,47,23.2,0.448,2.7,6.1,0.0,0.0,0.0,0.619,1.7,2.8,5.2,1.9,3.3,0.7,0.7,2.0,0.9,2.5,7.1,43,38
迈克-桑德斯,91-92,-1,31,20,20.4,0.571,3.0,5.2,0.333,0.0,0.1,0.766,1.2,1.5,3.1,0.9,2.2,1.7,0.8,0.3,0.7,2.7,7.1,19,12
杰夫-特纳,91-92,魔术,75,42,21.2,0.451,3.0,6.7,0.125,0.0,0.1,0.693,1.1,1.5,3.3,0.8,2.5,1.2,0.3,0.2,1.4,3.1,7.1,18,57
肯尼-安德森,91-92,篮网,64,13,17.0,0.39,2.9,7.5,0.231,0.0,0.2,0.745,1.1,1.5,2.0,0.6,1.4,3.2,1.0,0.1,1.5,1.1,7.0,30,34
约翰-帕克森,91-92,公牛,79,79,24.6,0.528,3.3,6.2,0.273,0.2,0.6,0.784,0.4,0.5,1.2,0.3,0.9,3.1,0.6,0.1,0.6,1.8,7.0,64,15
小安东尼-梅森,91-92,尼克斯,82,0,26.8,0.509,2.5,4.9,-0.01,0.0,0.0,0.642,2.0,3.2,7.0,2.6,4.4,1.3,0.6,0.2,1.2,2.8,7.0,51,31
斯塔塞-金,91-92,公牛,79,12,16.1,0.506,2.7,5.4,0.4,0.0,0.1,0.753,1.5,2.0,2.6,1.1,1.5,1.0,0.3,0.3,1.0,1.6,7.0,64,15
奇奇-范德维奇,91-92,尼克斯,67,0,14.3,0.491,2.8,5.7,0.394,0.4,1.0,0.802,1.0,1.2,1.3,0.5,0.9,0.9,0.2,0.1,0.4,1.3,7.0,42,25
斯蒂夫-科尔,91-92,骑士,48,20,17.6,0.511,2.5,4.9,0.432,0.7,1.5,0.833,0.9,1.1,1.6,0.3,1.3,2.3,0.6,0.2,0.6,0.6,6.6,36,12
菲尔顿-斯宾塞,91-92,森林狼,61,54,24.3,0.426,2.3,5.4,-0.01,0.0,0.0,0.691,2.0,2.9,7.1,2.7,4.4,0.9,0.4,1.3,1.1,4.0,6.6,11,50
乔治-麦克劳德,91-92,步行者,51,5,17.5,0.409,2.5,6.1,0.34,0.6,1.8,0.781,1.0,1.3,2.6,0.9,1.7,2.3,0.5,0.2,1.2,1.9,6.6,25,26
查尔斯-沙克勒福德,91-92,76人,72,62,19.4,0.486,2.8,5.9,0.0,0.0,0.0,0.663,0.9,1.3,5.8,2.0,3.8,0.6,0.5,0.7,0.9,2.8,6.6,30,42
托德-里赫迪,91-92,掘金,68,10,17.3,0.46,2.5,5.5,0.111,0.0,0.1,0.839,1.5,1.7,1.7,0.5,1.2,1.1,0.6,0.2,1.1,1.9,6.6,19,49
特伦特-塔克,91-92,马刺,24,0,17.3,0.465,2.5,5.4,0.396,0.8,2.0,0.8,0.7,0.8,1.5,0.3,1.2,1.1,0.9,0.1,0.6,1.6,6.5,12,12
亨利-詹姆斯,91-92,骑士,65,5,13.3,0.407,2.5,6.2,0.322,0.4,1.4,0.803,0.9,1.2,1.7,0.5,1.2,0.4,0.2,0.2,0.7,1.4,6.4,44,21
兰迪-怀特,91-92,独行侠,65,12,15.7,0.38,2.2,5.9,0.148,0.1,0.4,0.765,1.9,2.5,3.6,1.5,2.2,0.5,0.5,0.3,1.0,2.4,6.4,14,51
马特-布拉德,91-92,火箭,80,7,16.0,0.459,2.6,5.6,0.386,0.8,2.1,0.76,0.5,0.6,2.8,0.9,1.9,0.9,0.3,0.3,0.7,1.6,6.4,42,38
文森特-艾斯丘,91-92,勇士,80,10,18.7,0.509,2.4,4.7,0.1,0.0,0.1,0.694,1.4,2.0,2.9,1.1,1.8,2.4,0.6,0.3,1.1,1.6,6.2,54,26
戴尔-戴维斯,91-92,步行者,64,23,20.3,0.552,2.4,4.4,0.0,0.0,0.0,0.572,1.4,2.4,6.4,2.5,3.9,0.5,0.4,1.2,0.8,3.0,6.2,33,31
查尔斯-奥克利,91-92,尼克斯,82,82,28.2,0.522,2.6,4.9,0.0,0.0,0.0,0.735,1.0,1.4,8.5,3.1,5.4,1.6,0.8,0.2,1.5,3.1,6.2,51,31
马克-韦斯特,91-92,太阳,82,11,17.5,0.632,2.4,3.8,-0.01,0.0,0.0,0.637,1.3,2.1,4.5,1.6,2.9,0.3,0.2,1.0,1.0,2.9,6.1,53,29
阿拉拉-阿布德纳比,91-92,开拓者,71,1,13.2,0.493,2.5,5.1,-0.01,0.0,0.0,0.752,1.1,1.4,3.7,1.1,2.5,0.4,0.4,0.2,0.9,1.9,6.1,48,23
内特-麦克米兰,91-92,超音速,72,30,22.9,0.437,2.5,5.6,0.276,0.4,1.4,0.643,0.8,1.2,3.5,1.3,2.2,5.0,1.8,0.4,1.6,3.0,6.0,43,29
史蒂夫-伯特,91-92,太阳,31,2,11.5,0.463,2.4,5.2,0.167,0.0,0.2,0.704,1.2,1.7,1.1,0.3,0.8,1.9,0.5,0.1,1.1,1.9,6.0,19,12
塔特-乔治,91-92,篮网,70,2,14.8,0.427,2.4,5.5,0.167,0.0,0.1,0.821,1.2,1.5,1.5,0.5,1.0,2.3,0.6,0.0,1.2,1.4,6.0,37,33
安东尼-弗雷德里克,91-92,黄蜂,66,26,12.9,0.435,2.4,5.6,0.235,0.1,0.3,0.685,1.0,1.4,2.2,1.1,1.0,1.1,0.6,0.4,0.9,1.4,5.9,26,40
拉菲尔-爱迪生,91-92,篮网,76,8,15.5,0.433,2.5,5.7,0.286,0.2,0.6,0.737,0.7,1.0,2.2,0.9,1.3,0.9,0.4,0.4,0.6,1.4,5.8,36,40
布拉德-罗浩斯,91-92,雄鹿,70,8,15.4,0.45,2.3,5.1,0.396,0.8,2.1,0.659,0.4,0.6,3.6,0.9,2.6,1.1,0.6,1.0,0.7,2.1,5.8,21,49
奈格勒-奈特,91-92,太阳,42,1,15.0,0.475,2.5,5.2,0.308,0.1,0.3,0.688,0.8,1.1,1.1,0.4,0.7,2.7,0.6,0.1,1.4,1.4,5.8,29,13
迈克-戈明斯基,91-92,黄蜂,35,10,14.3,0.452,2.6,5.7,0.333,0.0,0.1,0.75,0.6,0.8,3.4,1.1,2.3,0.9,0.3,0.5,0.6,1.1,5.8,11,24
克里斯-加特林,91-92,勇士,54,1,11.3,0.568,2.2,3.8,0.0,0.0,0.1,0.661,1.3,2.0,3.4,1.4,2.0,0.3,0.6,0.7,0.8,1.9,5.7,37,17
奥蒂斯-史密斯,91-92,魔术,55,5,15.9,0.365,2.1,5.8,0.381,0.1,0.4,0.769,1.3,1.7,2.1,0.7,1.4,1.0,0.7,0.2,1.1,1.5,5.6,13,42
大卫-班诺特,91-92,爵士,77,2,15.1,0.467,2.3,4.9,0.214,0.0,0.2,0.81,1.1,1.3,3.8,1.4,2.5,0.4,0.2,0.6,0.9,1.6,5.6,50,27
克里斯-杜德里,91-92,篮网,82,21,23.2,0.403,2.3,5.8,-0.01,0.0,0.0,0.468,1.0,2.1,9.0,4.2,4.8,0.7,0.5,2.2,1.0,3.4,5.6,40,42
艾弗里-约翰逊,91-92,-1,69,15,17.9,0.479,2.3,4.8,0.267,0.1,0.2,0.653,1.0,1.5,1.2,0.2,1.0,3.9,0.9,0.1,1.6,1.3,5.6,37,32
Danny Schayes,91-92,雄鹿,43,4,16.9,0.417,1.9,4.6,-0.01,0.0,0.0,0.771,1.7,2.2,3.9,1.3,2.6,0.8,0.4,0.4,1.0,2.3,5.6,20,23
格雷格-安东尼,91-92,尼克斯,82,1,18.4,0.37,2.0,5.3,0.145,0.1,0.7,0.741,1.4,1.9,1.7,0.4,1.3,3.8,0.7,0.1,1.2,2.1,5.5,51,31
兰迪-布鲁尔,91-92,森林狼,67,25,17.6,0.468,2.4,5.1,0.0,0.0,0.0,0.532,0.6,1.1,4.2,1.5,2.7,1.3,0.4,1.5,0.6,1.7,5.4,13,54
亚历克-科斯勒,91-92,热火,77,4,15.5,0.413,2.1,5.0,-0.01,0.0,0.0,0.817,1.2,1.5,4.1,1.5,2.6,0.4,0.2,0.4,0.8,2.4,5.3,34,43
达内尔-沃克,91-92,活塞,74,4,20.8,0.423,2.2,5.1,0.0,0.0,0.1,0.619,0.9,1.4,3.2,1.1,2.1,2.8,0.9,0.2,1.1,1.8,5.2,44,30
拉布莱德福德-史密斯,91-92,子弹,48,5,14.8,0.407,2.1,5.1,0.095,0.0,0.4,0.804,0.9,1.2,1.7,0.6,1.1,2.1,0.9,0.0,1.3,2.0,5.1,12,36
丹尼-费里,91-92,骑士,68,1,13.8,0.409,2.0,4.8,0.354,0.3,0.7,0.836,0.9,1.1,3.1,0.8,2.4,1.1,0.3,0.2,0.7,2.0,5.1,48,20
斯科特-布鲁克斯,91-92,森林狼,82,0,13.2,0.447,2.0,4.6,0.356,0.4,1.1,0.81,0.6,0.8,1.2,0.3,0.9,2.5,0.8,0.1,0.6,1.0,5.1,15,67
克里斯-科尔奇亚你,91-92,魔术,51,1,14.5,0.399,1.5,3.8,0.27,0.2,0.7,0.875,1.8,2.0,1.5,0.4,1.2,2.8,0.9,0.0,1.5,1.8,5.0,15,36
拉萨尔-汤普森,91-92,步行者,80,49,16.2,0.468,2.1,4.5,0.0,0.0,0.0,0.817,0.7,0.9,4.8,1.2,3.5,1.3,0.7,0.4,1.2,2.6,4.9,40,40
詹姆斯-唐纳森,91-92,-1,58,32,18.5,0.457,1.9,4.2,-0.01,0.0,0.0,0.709,1.1,1.5,5.0,1.7,3.3,0.6,0.1,0.8,0.8,1.8,4.9,24,34
布莱恩-霍华德,91-92,独行侠,27,0,11.8,0.519,2.0,3.9,0.5,0.0,0.1,0.71,0.8,1.1,1.9,0.6,1.3,0.5,0.4,0.3,0.6,2.0,4.9,4,23
托尼-布朗,91-92,-1,57,2,11.5,0.41,1.8,4.4,0.302,0.3,1.1,0.727,0.8,1.2,1.5,0.6,0.9,0.8,0.5,0.1,0.6,1.4,4.8,33,24
乔-克莱恩,91-92,凯尔特,70,3,14.2,0.491,2.1,4.2,0.5,0.1,0.1,0.708,0.5,0.7,4.2,1.3,2.9,0.5,0.3,0.2,0.4,1.4,4.7,44,26
莫里斯-奇克斯,91-92,老鹰,56,0,19.4,0.462,2.1,4.4,0.5,0.1,0.1,0.605,0.5,0.8,1.7,0.5,1.2,3.3,1.5,0.0,0.6,1.3,4.6,22,34
罗波特-派克,91-92,开拓者,72,0,12.4,0.423,1.6,3.8,0.0,0.0,0.1,0.803,1.4,1.8,1.3,0.4,0.9,1.9,0.6,0.1,1.3,1.4,4.6,51,21
泰利斯-弗兰克,91-92,森林狼,10,0,14.0,0.545,1.8,3.3,-0.01,0.0,0.0,0.667,1.0,1.5,2.6,0.8,1.8,0.8,0.5,0.4,0.5,2.4,4.6,1,9
西德尼-格林,91-92,马刺,80,1,14.1,0.427,1.8,4.3,-0.01,0.0,0.0,0.82,0.9,1.1,4.3,1.2,3.1,0.5,0.4,0.1,0.8,1.9,4.6,46,34
维尔-佩尔多,91-92,公牛,77,7,13.1,0.547,2.0,3.6,0.5,0.0,0.0,0.495,0.6,1.2,4.1,1.4,2.6,1.0,0.2,0.6,0.9,1.7,4.5,64,13
丹尼-杨,91-92,-1,62,5,16.5,0.392,1.6,4.1,0.329,0.4,1.1,0.851,0.9,1.1,1.2,0.3,1.0,2.8,0.7,0.1,0.8,0.9,4.5,37,25
杰罗德-穆斯塔夫,91-92,太阳,52,3,10.5,0.477,1.8,3.7,-0.01,0.0,0.0,0.69,0.9,1.4,2.8,0.9,1.9,0.9,0.4,0.3,1.0,1.1,4.5,27,25
卡尔-埃雷拉,91-92,火箭,43,7,13.2,0.516,1.9,3.7,0.0,0.0,0.0,0.568,0.6,1.0,2.3,0.8,1.5,0.6,0.4,0.6,0.9,1.4,4.4,20,23
托尼-史密斯,91-92,湖人,63,0,13.0,0.399,1.8,4.5,0.0,0.0,0.2,0.653,0.8,1.2,1.2,0.5,0.7,1.7,0.6,0.1,0.8,1.4,4.4,33,30
格雷格-福斯特,91-92,子弹,49,3,11.2,0.461,1.8,3.9,0.0,0.0,0.0,0.714,0.7,1.0,3.0,0.9,2.1,0.7,0.1,0.2,0.7,1.7,4.3,13,36
米切尔-威金斯,91-92,76人,49,0,11.6,0.384,1.8,4.7,0.0,0.0,0.0,0.686,0.7,1.0,1.9,0.9,1.0,0.4,0.4,0.0,0.5,1.4,4.3,19,30
卢克-朗利,91-92,森林狼,66,3,15.0,0.458,1.7,3.8,-0.01,0.0,0.0,0.663,0.8,1.2,3.9,1.0,2.9,0.8,0.5,1.0,1.3,2.4,4.3,11,55
克莱格-霍奇斯,91-92,公牛,56,2,9.9,0.384,1.7,4.3,0.375,0.6,1.7,0.941,0.3,0.3,0.4,0.1,0.3,1.0,0.3,0.0,0.4,0.6,4.3,44,12
约翰-莫顿,91-92,-1,25,0,10.8,0.387,1.4,3.7,0.125,0.1,0.6,0.842,1.3,1.5,1.0,0.2,0.8,1.3,0.5,0.0,1.1,0.9,4.2,6,19
唐纳德-洛耶尔,91-92,马刺,60,4,12.0,0.449,1.3,3.0,-0.01,0.0,0.0,0.692,1.5,2.2,2.1,1.1,1.0,0.6,0.4,0.1,0.7,1.2,4.2,32,28
肯尼-威廉姆斯,91-92,步行者,60,6,9.4,0.518,1.9,3.6,0.0,0.0,0.1,0.605,0.4,0.7,2.2,1.1,1.1,0.7,0.3,0.7,0.4,1.7,4.2,28,32
凯文-普利特查得,91-92,凯尔特,11,0,12.4,0.471,1.5,3.1,0.0,0.0,0.3,0.778,1.3,1.6,1.0,0.1,0.9,2.7,0.3,0.4,1.0,1.5,4.2,7,4
泰隆-梅耶斯,91-92,-1,24,0,10.6,0.303,1.3,4.1,0.366,0.6,1.7,0.667,1.0,1.5,0.7,0.1,0.5,1.5,0.7,0.1,1.3,1.7,4.1,11,13
贾森-威廉姆斯,91-92,76人,50,8,12.9,0.364,1.5,4.1,-0.01,0.0,0.0,0.636,1.1,1.8,2.9,1.2,1.7,0.2,0.4,0.4,0.9,2.2,4.1,21,29
马克-布莱恩特,91-92,开拓者,56,0,14.3,0.48,1.7,3.5,0.0,0.0,0.1,0.667,0.7,1.1,3.6,1.6,2.0,0.7,0.5,0.1,0.5,1.9,4.1,39,17
里基-格林,91-92,凯尔特,26,0,14.1,0.447,1.8,4.0,0.25,0.0,0.2,0.722,0.5,0.7,0.9,0.1,0.8,2.6,0.7,0.0,0.7,1.1,4.1,16,10
