球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
道格-克里斯蒂,02-03,国王,80,80,33.9,0.479,3.3,7.0,0.395,0.9,2.3,0.81,1.8,2.2,4.3,0.8,3.5,4.7,2.3,0.5,1.8,2.3,9.4,57,23
里夫-拉弗伦茨,02-03,独行侠,69,43,23.3,0.518,3.9,7.4,0.405,0.7,1.7,0.682,0.9,1.3,4.8,1.8,3.0,0.8,0.5,1.3,0.7,3.8,9.3,48,21
达柳斯-迈尔斯,02-03,骑士,67,62,30.0,0.41,3.9,9.6,0.0,0.0,0.2,0.594,1.4,2.3,5.4,1.7,3.7,2.6,1.0,1.0,2.7,2.4,9.2,15,52
泰森-钱德勒,02-03,公牛,75,68,24.4,0.531,3.4,6.5,-0.01,0.0,0.0,0.608,2.4,3.9,6.9,2.3,4.6,1.0,0.5,1.4,1.8,2.9,9.2,28,47
埃里克-威廉姆斯,02-03,凯尔特,82,79,28.7,0.442,3.1,7.0,0.336,0.5,1.3,0.75,2.5,3.3,4.7,1.7,2.9,1.7,1.0,0.2,1.2,2.9,9.1,44,38
霍华德-埃斯利,02-03,尼克斯,82,76,27.4,0.417,3.2,7.7,0.389,1.6,4.1,0.848,1.1,1.3,2.3,0.3,2.0,5.4,0.9,0.1,1.8,2.7,9.1,37,45
罗德尼-怀特,02-03,掘金,72,19,21.7,0.408,3.6,8.9,0.239,0.4,1.9,0.784,1.4,1.7,3.0,0.6,2.4,1.7,0.6,0.4,2.2,1.9,9.0,12,60
阿隆-麦基,02-03,76人,80,40,29.7,0.429,3.6,8.3,0.33,0.5,1.4,0.836,1.4,1.7,4.4,0.8,3.6,3.5,1.6,0.1,1.4,2.2,9.0,47,33
格伦-莱斯,02-03,火箭,62,26,24.7,0.429,3.2,7.4,0.398,1.6,4.1,0.759,1.0,1.3,2.5,0.5,2.0,1.0,0.4,0.1,0.9,1.6,9.0,34,28
里克-福克斯,02-03,湖人,76,75,28.7,0.422,3.4,8.2,0.375,1.4,3.7,0.754,0.7,0.9,4.3,0.8,3.4,3.3,0.9,0.2,1.6,2.8,9.0,48,28
厄尔-博伊金斯,02-03,勇士,68,0,19.4,0.429,2.9,6.8,0.377,0.4,1.1,0.865,2.5,2.9,1.3,0.5,0.8,3.3,0.6,0.1,1.1,1.1,8.8,34,34
西奥-拉特里夫,02-03,老鹰,81,81,31.1,0.464,3.4,7.3,-0.01,0.0,0.0,0.72,1.9,2.6,7.5,1.9,5.6,0.9,0.7,3.2,1.7,3.3,8.7,34,47
肯达尔-吉尔,02-03,森林狼,82,34,25.2,0.422,3.5,8.3,0.322,0.2,0.7,0.764,1.5,2.0,3.0,0.6,2.4,1.9,1.0,0.2,1.3,2.1,8.7,51,31
卡尔伯特-钱尼,02-03,爵士,81,74,29.0,0.499,4.0,8.0,0.4,0.1,0.3,0.58,0.5,0.9,3.5,0.9,2.6,2.0,0.8,0.2,1.3,2.8,8.6,47,34
泰伦-卢,02-03,奇才,75,24,26.5,0.433,3.3,7.6,0.341,0.8,2.3,0.875,1.2,1.4,2.0,0.3,1.7,3.5,0.6,0.0,1.0,2.0,8.6,34,41
埃迪-格里芬,02-03,火箭,77,66,24.5,0.4,3.5,8.8,0.333,0.8,2.5,0.617,0.8,1.2,6.0,1.8,4.2,1.1,0.7,1.4,1.0,1.8,8.6,41,36
大卫-罗宾逊,02-03,马刺,64,64,26.2,0.469,3.1,6.6,-0.01,0.0,0.0,0.71,2.4,3.3,7.9,2.5,5.4,1.0,0.8,1.7,1.3,2.0,8.5,45,19
扎克-兰多夫,02-03,开拓者,77,11,16.9,0.513,3.4,6.7,0.0,0.0,0.1,0.758,1.6,2.1,4.5,1.8,2.6,0.5,0.5,0.2,0.8,1.8,8.4,48,29
莫里斯-泰勒,02-03,火箭,67,9,20.6,0.432,3.4,8.0,0.0,0.0,0.0,0.725,1.5,2.1,3.6,1.4,2.1,1.0,0.3,0.3,1.5,2.3,8.4,32,35
山顿-安德森,02-03,尼克斯,82,9,21.1,0.462,3.0,6.5,0.371,0.6,1.7,0.732,1.7,2.3,3.1,0.8,2.3,1.1,0.9,0.2,1.4,2.2,8.4,37,45
特拉维斯-贝斯特,02-03,热火,72,52,25.1,0.396,3.2,8.1,0.33,0.5,1.5,0.854,1.5,1.7,2.0,0.4,1.7,3.5,0.6,0.1,1.5,2.4,8.4,24,48
鲁本-帕特森,02-03,开拓者,78,17,21.2,0.492,3.3,6.6,0.15,0.0,0.3,0.627,1.8,2.8,3.4,1.5,1.8,1.3,0.9,0.4,1.5,2.1,8.3,48,30
克里斯汀-莱特纳,02-03,奇才,76,66,29.1,0.494,3.4,6.8,0.125,0.0,0.2,0.833,1.6,1.9,6.6,1.5,5.1,3.1,1.1,0.5,1.1,2.7,8.3,34,42
J.R.-布雷默,02-03,凯尔特,64,41,23.5,0.369,2.7,7.3,0.353,1.6,4.5,0.766,1.3,1.7,2.3,0.3,2.0,2.6,0.6,0.0,0.9,1.3,8.3,32,32
埃里克-丹皮尔,02-03,勇士,82,82,24.1,0.496,3.2,6.4,0.0,0.0,0.0,0.698,1.9,2.7,6.6,3.0,3.6,0.7,0.3,1.9,1.4,3.0,8.2,38,44
沙蒙德-威廉姆斯,02-03,-1,78,11,24.1,0.394,2.9,7.4,0.356,1.2,3.3,0.765,1.0,1.3,2.2,0.3,1.9,3.4,1.0,0.1,1.5,1.8,8.0,35,43
唐尼尔-哈维,02-03,掘金,77,27,20.9,0.446,3.2,7.2,0.143,0.0,0.1,0.67,1.5,2.3,5.3,1.6,3.7,1.3,0.6,0.4,1.6,2.6,7.9,16,61
康特尼-亚历山大,02-03,鹈鹕,66,7,20.6,0.382,2.9,7.7,0.333,0.3,0.9,0.808,1.8,2.2,1.8,0.6,1.2,1.2,0.5,0.1,1.0,1.9,7.9,36,30
拉夫-阿尔斯通,02-03,猛龙,47,4,20.9,0.415,3.0,7.1,0.392,1.1,2.8,0.685,0.8,1.1,2.3,0.4,1.8,4.1,0.8,0.3,1.8,2.6,7.8,16,31
迈克-詹姆斯,02-03,热火,78,8,22.1,0.373,2.8,7.5,0.294,0.9,2.9,0.732,1.3,1.8,1.9,0.3,1.6,3.2,0.8,0.1,1.4,2.3,7.8,25,53
贾马尔-廷斯利,02-03,步行者,73,69,30.6,0.396,3.0,7.6,0.277,0.6,2.3,0.714,1.1,1.5,3.6,0.8,2.8,7.5,1.7,0.2,2.6,2.8,7.8,43,30
奥塞拉-哈宁顿,02-03,尼克斯,74,64,25.0,0.508,3.0,6.0,-0.01,0.0,0.0,0.82,1.7,2.0,6.4,2.2,4.2,0.8,0.2,0.3,1.2,3.1,7.7,32,42
吉姆-杰克逊,02-03,国王,63,0,20.8,0.442,3.2,7.3,0.451,0.5,1.1,0.855,0.7,0.9,4.2,1.3,2.8,1.9,0.5,0.1,1.3,2.1,7.7,45,18
伊拉-纽贝尔,02-03,老鹰,73,45,26.5,0.495,3.2,6.4,0.381,0.4,1.2,0.778,1.0,1.2,3.7,1.2,2.5,1.4,0.7,0.4,0.9,2.4,7.7,30,43
罗恩-默塞尔,02-03,步行者,72,3,23.2,0.409,3.4,8.3,0.188,0.0,0.2,0.802,0.9,1.1,2.1,0.4,1.7,1.6,0.7,0.2,0.8,1.7,7.7,43,29
安东尼-皮勒,02-03,森林狼,82,39,27.4,0.414,3.1,7.4,0.41,1.1,2.6,0.78,0.5,0.6,2.9,0.5,2.5,3.0,0.9,0.2,1.0,2.0,7.7,51,31
马库斯-坎比,02-03,掘金,29,9,21.2,0.41,3.2,7.8,0.4,0.1,0.2,0.66,1.1,1.7,7.2,2.6,4.6,1.6,0.7,1.4,0.9,2.4,7.6,6,23
马努-吉诺比利,02-03,马刺,69,5,20.7,0.438,2.5,5.8,0.345,0.7,2.1,0.737,1.8,2.5,2.3,0.7,1.7,2.0,1.4,0.2,1.4,2.5,7.6,50,19
拉素尔-巴特勒,02-03,热火,72,28,21.0,0.362,2.9,7.9,0.292,0.7,2.4,0.731,1.1,1.4,2.6,0.4,2.2,1.3,0.3,0.6,1.1,1.5,7.5,19,53
乔-史密斯,02-03,森林狼,54,21,20.7,0.46,2.8,6.1,0.0,0.0,0.0,0.779,1.9,2.4,5.0,2.1,2.9,0.7,0.3,1.0,0.8,3.2,7.5,30,24
埃迪-豪斯,02-03,热火,55,7,18.6,0.387,3.1,8.1,0.3,0.7,2.2,0.861,0.6,0.7,1.8,0.3,1.5,1.6,0.8,0.0,0.8,1.3,7.5,10,45
马科-雅里奇,02-03,快船,66,12,20.9,0.401,2.7,6.8,0.319,0.8,2.5,0.752,1.2,1.6,2.4,0.5,1.9,2.9,1.5,0.2,1.6,1.9,7.4,22,44
戴尔-戴维斯,02-03,开拓者,78,78,29.3,0.541,3.0,5.6,-0.01,0.0,0.0,0.633,1.3,2.1,7.2,3.0,4.2,1.2,0.7,0.9,0.9,2.4,7.4,48,30
夸梅-布朗,02-03,奇才,80,20,22.2,0.446,2.8,6.3,0.0,0.0,0.0,0.668,1.8,2.7,5.3,1.6,3.7,0.7,0.6,1.0,1.4,2.0,7.4,35,45
鲍勃-苏拉,02-03,勇士,55,0,20.5,0.412,2.5,6.0,0.329,0.5,1.5,0.696,1.9,2.7,3.0,1.1,2.0,3.2,0.8,0.0,1.5,2.0,7.3,29,26
托尼-巴蒂,02-03,凯尔特,67,62,25.1,0.539,3.0,5.5,0.2,0.0,0.1,0.746,1.3,1.8,6.5,2.2,4.3,0.7,0.5,1.2,0.7,2.9,7.3,34,33
小安东尼-梅森,02-03,雄鹿,65,58,32.6,0.486,2.9,6.0,0.0,0.0,0.0,0.718,1.3,1.8,6.4,1.4,5.0,3.2,0.5,0.2,1.2,2.3,7.2,33,32
查理-沃德,02-03,尼克斯,66,6,22.2,0.399,2.5,6.3,0.378,1.5,4.0,0.774,0.6,0.8,2.7,0.4,2.3,4.6,1.2,0.2,1.4,2.2,7.2,31,35
托德-麦克洛奇,02-03,76人,42,35,19.3,0.517,2.9,5.7,-0.01,0.0,0.0,0.671,1.3,1.9,4.7,1.6,3.1,0.5,0.5,0.8,0.8,2.5,7.1,22,20
布鲁斯-鲍文,02-03,马刺,82,82,31.3,0.466,2.7,5.8,0.441,1.2,2.8,0.404,0.4,1.1,2.9,0.7,2.2,1.4,0.8,0.5,0.9,2.4,7.1,60,22
查基-阿特金斯,02-03,活塞,65,7,21.5,0.361,2.6,7.2,0.355,1.3,3.7,0.816,0.6,0.8,1.5,0.3,1.2,2.7,0.4,0.1,1.2,1.7,7.1,42,23
罗德尼-罗杰斯,02-03,篮网,68,0,19.2,0.402,2.7,6.7,0.333,0.6,1.9,0.756,1.0,1.3,3.9,0.9,3.0,1.6,0.7,0.5,1.3,2.8,7.0,42,26
克里斯-惠特尼,02-03,-1,51,21,20.6,0.355,2.4,6.8,0.305,1.0,3.2,0.826,1.1,1.4,1.3,0.1,1.3,2.8,0.6,0.0,1.4,1.8,7.0,17,34
琼-巴里,02-03,活塞,80,0,18.4,0.45,2.4,5.3,0.407,1.1,2.7,0.86,1.1,1.3,2.3,0.4,1.8,2.6,0.8,0.2,1.0,1.3,6.9,50,30
达蒙-斯塔德迈尔,02-03,开拓者,59,27,22.3,0.376,2.6,7.0,0.386,0.7,1.9,0.791,0.9,1.1,2.6,0.7,1.9,3.5,0.7,0.1,1.4,1.1,6.9,32,27
本-华莱士,02-03,活塞,73,73,39.4,0.481,2.9,6.0,0.167,0.0,0.1,0.45,1.2,2.6,15.4,4.0,11.4,1.6,1.4,3.2,1.2,2.5,6.9,45,28
德文-乔治,02-03,湖人,71,7,22.7,0.39,2.5,6.5,0.371,0.7,1.9,0.79,1.2,1.5,4.0,1.3,2.7,1.3,0.8,0.5,0.9,2.5,6.9,45,26
文森特-亚伯勒,02-03,掘金,59,39,23.4,0.393,2.8,7.3,0.269,0.4,1.3,0.79,0.8,1.1,2.7,0.6,2.1,2.2,1.0,0.6,1.4,2.5,6.9,9,50
梅米特-奥库,02-03,活塞,72,9,19.0,0.426,2.5,5.9,0.339,0.5,1.6,0.733,1.3,1.8,4.7,1.6,3.0,1.0,0.3,0.5,0.9,2.3,6.9,43,29
杰拉尼-麦考伊,02-03,猛龙,67,25,20.4,0.491,2.9,5.9,-0.01,0.0,0.0,0.548,1.0,1.9,5.3,1.4,3.9,0.6,0.4,0.9,1.4,2.4,6.8,17,50
罗德-斯特里克兰,02-03,森林狼,47,8,20.3,0.432,2.6,5.9,0.091,0.0,0.2,0.738,1.7,2.3,2.0,0.4,1.6,4.6,1.0,0.1,1.6,1.2,6.8,30,17
肖恩-坎普,02-03,魔术,79,54,20.7,0.418,2.7,6.4,0.0,0.0,0.0,0.742,1.5,2.0,5.7,1.9,3.8,0.7,0.8,0.4,1.3,3.0,6.8,41,38
史蒂夫-史密斯,02-03,马刺,53,18,19.5,0.388,2.1,5.5,0.331,0.7,2.2,0.833,1.8,2.2,1.9,0.4,1.5,1.3,0.5,0.2,0.8,1.5,6.8,40,13
肖恩-布拉德利,02-03,独行侠,81,39,21.4,0.536,2.5,4.6,0.0,0.0,0.0,0.806,1.7,2.2,5.9,1.9,4.0,0.7,0.8,2.1,0.8,3.0,6.7,59,22
基翁-克拉克,02-03,国王,80,11,22.3,0.501,2.8,5.6,0.0,0.0,0.1,0.656,1.1,1.6,5.6,1.7,3.9,1.0,0.5,1.9,1.2,2.8,6.7,58,22
希度-特科格鲁,02-03,国王,67,11,17.5,0.422,2.5,5.8,0.372,0.4,1.2,0.8,1.3,1.6,2.8,0.5,2.3,1.3,0.4,0.2,0.7,1.9,6.7,47,20
埃东多-纳胡拉,02-03,独行侠,48,12,23.0,0.558,2.7,4.8,0.0,0.0,0.0,0.681,1.3,1.9,4.6,1.9,2.8,1.0,0.8,0.5,0.5,2.7,6.7,36,12
塞尔克-雷布拉夏,02-03,活塞,30,12,16.3,0.552,2.7,4.8,-0.01,0.0,0.0,0.792,1.3,1.6,3.1,0.9,2.2,0.3,0.2,0.6,1.0,2.6,6.6,20,10
克莱伦斯-威瑟斯庞,02-03,尼克斯,79,19,25.6,0.449,2.4,5.2,-0.01,0.0,0.0,0.768,1.9,2.5,7.6,2.7,4.9,0.9,0.9,0.5,0.8,2.2,6.6,36,43
乔纳森-本德,02-03,步行者,46,2,17.8,0.441,2.4,5.5,0.358,0.4,1.2,0.714,1.3,1.8,2.9,0.9,2.0,0.9,0.2,1.2,0.9,1.9,6.6,31,15
罗伯特-霍里,02-03,湖人,80,26,29.3,0.387,2.3,6.0,0.288,0.6,2.2,0.769,1.3,1.7,6.4,2.3,4.2,2.9,1.2,0.8,1.4,3.1,6.5,49,31
凯文-奥利,02-03,-1,82,5,23.1,0.451,2.4,5.4,0.333,0.0,0.1,0.753,1.6,2.2,2.2,0.3,1.9,3.5,0.8,0.1,0.9,1.5,6.5,44,38
埃里克-斯特里克兰,02-03,步行者,71,10,18.0,0.429,2.3,5.4,0.388,0.9,2.3,0.805,1.0,1.2,2.0,0.3,1.7,2.9,0.5,0.1,1.4,1.6,6.5,40,31
胡安-迪克森,02-03,奇才,42,3,15.4,0.384,2.5,6.5,0.298,0.6,2.0,0.804,0.9,1.1,1.7,0.3,1.4,1.0,0.6,0.1,1.0,1.3,6.4,18,24
迈克-巴蒂斯特,02-03,灰熊,75,2,16.6,0.422,2.6,6.2,0.222,0.2,1.1,0.784,0.9,1.2,3.4,1.1,2.3,0.7,0.6,0.2,0.9,1.6,6.4,28,47
肯杨-杜林,02-03,快船,55,1,17.6,0.389,2.3,6.0,0.36,0.9,2.5,0.772,0.8,1.0,1.3,0.2,1.1,1.6,0.4,0.1,1.1,1.7,6.4,21,34
切洛基-帕克斯,02-03,快船,30,18,21.6,0.503,2.7,5.4,0.5,0.0,0.1,0.605,0.8,1.3,4.4,1.5,2.9,0.7,0.5,0.7,0.6,1.7,6.3,9,21
布兰登-海伍德,02-03,奇才,81,69,23.8,0.51,2.1,4.2,-0.01,0.0,0.0,0.633,1.9,3.0,5.0,2.4,2.6,0.4,0.4,1.5,0.8,2.8,6.2,36,45
斯马什-帕克,02-03,骑士,66,18,16.7,0.402,2.1,5.1,0.322,0.6,1.8,0.831,1.5,1.8,1.8,0.4,1.4,2.5,0.7,0.2,2.0,1.6,6.2,15,51
阿隆-威廉姆斯,02-03,篮网,81,0,19.7,0.453,2.5,5.4,0.0,0.0,0.0,0.785,1.3,1.6,4.1,1.7,2.4,1.1,0.3,0.7,1.0,2.5,6.2,49,32
埃尔登-坎贝尔,02-03,-1,56,1,15.5,0.397,2.1,5.3,0.0,0.0,0.0,0.801,1.9,2.4,3.2,0.8,2.4,0.9,0.6,0.7,0.9,2.3,6.1,28,28
阿维达斯-萨博尼斯,02-03,开拓者,78,1,15.5,0.476,2.2,4.6,0.5,0.0,0.1,0.787,1.7,2.1,4.3,1.1,3.2,1.8,0.8,0.6,1.0,1.8,6.1,48,30
肯尼-安德森,02-03,-1,61,2,18.6,0.427,2.7,6.3,0.143,0.0,0.1,0.789,0.7,0.9,2.2,0.5,1.7,3.2,1.0,0.1,1.2,1.7,6.1,31,30
沃尔特-迈卡蒂,02-03,凯尔特,82,8,23.8,0.414,2.1,5.1,0.367,1.1,3.0,0.622,0.7,1.2,3.5,0.8,2.7,1.3,1.0,0.3,0.8,2.3,6.1,44,38
格雷格-巴克纳,02-03,76人,75,5,20.2,0.465,2.5,5.3,0.273,0.2,0.7,0.802,0.9,1.1,2.9,1.0,1.9,1.3,1.0,0.2,0.8,2.7,6.0,45,30
布莱恩-斯金纳,02-03,76人,77,9,17.9,0.55,2.4,4.3,-0.01,0.0,0.0,0.602,1.3,2.1,4.8,1.8,3.0,0.2,0.6,0.7,0.8,2.3,6.0,45,32
加里-特伦特,02-03,森林狼,80,22,15.3,0.535,2.6,4.9,0.0,0.0,0.0,0.594,0.8,1.3,3.6,1.3,2.3,1.0,0.4,0.3,0.7,1.8,6.0,50,30
克里斯-米姆,02-03,骑士,52,0,15.6,0.404,2.2,5.5,0.0,0.0,0.1,0.724,1.5,2.0,4.4,1.8,2.7,0.5,0.3,0.7,0.9,2.4,5.9,11,41
杰奎-沃恩,02-03,魔术,80,48,21.1,0.448,2.3,5.1,0.235,0.1,0.4,0.776,1.2,1.6,1.5,0.3,1.2,2.9,0.8,0.0,1.2,2.1,5.9,41,39
贾森-卡菲,02-03,雄鹿,51,16,17.5,0.456,2.2,4.9,-0.01,0.0,0.0,0.651,1.4,2.1,3.5,1.3,2.1,0.7,0.4,0.3,1.1,2.4,5.8,24,27
斯彼迪-克莱斯克顿,02-03,马刺,30,0,15.7,0.462,2.2,4.8,0.0,0.0,0.4,0.684,1.3,1.9,1.9,0.7,1.1,2.5,0.7,0.2,1.2,1.4,5.8,23,7
杰夫-麦金尼斯,02-03,开拓者,75,1,17.5,0.444,2.5,5.6,0.171,0.1,0.5,0.746,0.7,0.9,1.3,0.3,1.0,2.3,0.3,0.0,1.0,1.6,5.8,47,28
迪坎贝-穆托姆博,02-03,篮网,24,16,21.4,0.374,2.0,5.5,-0.01,0.0,0.0,0.727,1.7,2.3,6.4,2.3,4.1,0.8,0.2,1.5,1.4,2.3,5.8,15,9
艾迪-罗宾逊,02-03,公牛,64,18,21.2,0.492,2.4,4.9,0.214,0.0,0.2,0.81,0.8,1.0,3.1,1.2,1.9,1.0,1.0,0.2,0.8,1.9,5.7,22,42
迈克-邓利维,02-03,勇士,82,3,15.9,0.403,2.0,5.1,0.347,0.6,1.8,0.78,1.0,1.2,2.6,0.8,1.8,1.3,0.6,0.2,1.0,1.5,5.7,38,44
斯科特-帕吉特,02-03,爵士,82,2,16.1,0.402,2.1,5.2,0.338,0.5,1.6,0.757,1.0,1.3,3.3,1.0,2.3,1.0,0.5,0.3,0.9,1.8,5.7,47,35
杰森-科林斯,02-03,篮网,81,66,23.5,0.414,1.7,4.2,0.0,0.0,0.0,0.763,2.2,2.9,4.5,1.7,2.9,1.1,0.6,0.5,1.0,3.1,5.7,48,33
弗拉迪米尔-斯蒂潘尼亚,02-03,热火,79,6,20.2,0.433,2.3,5.4,-0.01,0.0,0.0,0.53,0.9,1.7,7.0,2.7,4.3,0.3,0.6,0.5,0.9,2.1,5.6,24,55
特伊隆-希尔,02-03,-1,56,43,24.1,0.422,2.3,5.5,-0.01,0.0,0.0,0.675,1.0,1.4,7.0,2.3,4.7,0.7,0.8,0.5,1.2,3.1,5.6,21,35
李-耐龙,02-03,尼克斯,38,0,10.7,0.442,2.2,5.0,0.0,0.0,0.0,0.824,1.1,1.3,1.8,0.8,1.0,0.7,0.2,0.1,0.8,1.2,5.5,12,26
沃尔特-威廉姆斯,02-03,独行侠,66,1,17.6,0.393,2.0,5.2,0.374,1.0,2.6,0.62,0.5,0.8,3.1,0.8,2.3,0.9,0.6,0.4,0.5,2.1,5.5,49,17
厄尔-沃特森,02-03,灰熊,79,2,17.3,0.435,2.2,4.9,0.341,0.4,1.2,0.721,0.8,1.1,2.1,0.6,1.5,2.8,1.1,0.2,1.1,1.7,5.5,27,52
马克-杰克逊,02-03,森林狼,77,0,13.5,0.438,2.0,4.5,1.0,0.0,0.0,0.765,1.5,1.9,2.9,1.1,1.8,0.5,0.3,0.4,0.8,1.8,5.5,49,28
杰隆-科林斯,02-03,爵士,22,7,19.1,0.442,1.7,3.9,0.0,0.0,0.0,0.71,2.0,2.8,2.7,1.5,1.3,0.6,0.2,0.3,0.9,3.2,5.5,12,10
玛玛多-恩迪亚耶,02-03,猛龙,22,8,16.5,0.448,2.0,4.4,-0.01,0.0,0.0,0.723,1.5,2.1,3.7,1.3,2.4,0.3,0.4,1.5,1.0,2.6,5.5,5,17
杰罗姆-詹姆斯,02-03,超音速,51,16,15.0,0.478,2.2,4.5,-0.01,0.0,0.0,0.587,1.1,1.8,4.2,1.5,2.7,0.5,0.2,1.6,1.5,3.3,5.4,25,26
格雷格-奥斯特塔格,02-03,爵士,81,74,23.8,0.518,2.1,4.0,-0.01,0.0,0.0,0.51,1.2,2.4,6.2,2.2,4.0,0.7,0.2,1.8,1.3,2.9,5.4,47,34
阿多纳尔-福耶尔,02-03,勇士,82,0,21.8,0.536,2.3,4.2,0.0,0.0,0.0,0.673,0.9,1.3,6.0,2.1,3.8,0.5,0.5,2.5,0.9,2.6,5.4,38,44
文-贝克,02-03,凯尔特,52,9,18.1,0.478,1.9,4.0,0.0,0.0,0.1,0.673,1.4,2.1,3.8,1.7,2.1,0.6,0.4,0.6,1.2,2.8,5.2,30,22
罗波特-派克,02-03,鹈鹕,28,4,15.7,0.403,1.9,4.6,0.0,0.0,0.2,0.745,1.5,2.0,1.8,0.4,1.4,2.9,0.9,0.0,1.4,1.3,5.2,16,12
克里斯-安德森,02-03,掘金,59,3,15.4,0.4,1.9,4.8,0.0,0.0,0.0,0.55,1.3,2.4,4.6,1.8,2.8,0.5,0.5,1.0,1.0,1.5,5.2,13,46
奥斯丁-克罗希尔,02-03,步行者,49,0,12.9,0.411,1.8,4.3,0.391,0.6,1.4,0.815,1.1,1.3,3.2,0.8,2.3,1.1,0.1,0.3,0.6,1.0,5.1,29,20
凯西-雅克布森,02-03,太阳,72,0,15.9,0.373,1.7,4.5,0.315,0.7,2.3,0.686,1.0,1.5,1.2,0.4,0.8,1.0,0.5,0.1,0.8,1.3,5.1,38,34
朱尼奥-哈宁顿,02-03,掘金,82,51,24.4,0.362,2.1,5.7,0.25,0.1,0.3,0.652,0.9,1.4,3.0,0.5,2.5,3.4,1.0,0.2,1.9,3.0,5.1,17,65
迈克尔-布拉德利,02-03,猛龙,67,11,19.6,0.481,2.3,4.7,0.167,0.0,0.1,0.522,0.5,1.0,6.1,2.4,3.7,1.0,0.2,0.5,1.1,1.9,5.0,20,47
拉方索-艾利斯,02-03,热火,55,3,14.3,0.382,1.8,4.8,0.252,0.5,1.9,0.758,0.9,1.2,2.9,0.8,2.1,0.3,0.3,0.3,0.6,1.6,5.0,17,38
米尔特-佩拉西奥,02-03,骑士,80,46,24.7,0.418,2.0,4.9,0.216,0.1,0.5,0.747,0.8,1.1,2.9,0.6,2.3,3.2,0.9,0.2,1.6,2.1,5.0,17,63
马克-布朗特,02-03,-1,81,31,17.3,0.432,1.9,4.3,-0.01,0.0,0.0,0.727,1.2,1.7,3.8,1.4,2.4,0.7,0.5,0.8,1.3,2.3,5.0,25,56
蒂姆-哈达威,02-03,步行者,10,0,12.7,0.367,1.8,4.9,0.355,1.1,3.1,0.5,0.2,0.4,1.5,0.1,1.4,2.4,0.9,0.0,1.1,0.8,4.9,7,3
杰克-查卡利迪斯,02-03,太阳,33,27,16.5,0.452,1.8,4.1,-0.01,0.0,0.0,0.672,1.2,1.8,3.7,1.4,2.3,0.4,0.2,0.5,0.8,2.4,4.9,18,15
肖恩-蓝普利,02-03,热火,35,0,13.9,0.434,1.6,3.7,0.0,0.0,0.1,0.695,1.6,2.3,2.4,0.7,1.6,0.9,0.2,0.1,0.7,1.2,4.8,8,27
克里斯-米尔斯,02-03,勇士,21,0,12.5,0.368,1.9,5.0,0.28,0.3,1.2,0.889,0.8,0.9,2.4,0.9,1.5,1.0,0.3,0.1,0.5,1.4,4.8,10,11
阿兰-亨德森,02-03,老鹰,82,3,18.2,0.468,1.9,4.0,0.0,0.0,0.0,0.638,1.1,1.7,4.9,1.9,3.0,0.5,0.4,0.4,0.7,2.0,4.8,35,47
伊唐-托马斯,02-03,奇才,38,0,13.5,0.492,1.6,3.3,-0.01,0.0,0.0,0.638,1.6,2.5,4.3,1.8,2.5,0.1,0.2,0.6,0.9,1.7,4.8,21,17
汤姆-古格里奥塔,02-03,太阳,27,11,16.6,0.455,2.2,4.9,0.0,0.0,0.0,1.0,0.3,0.3,3.7,0.9,2.8,1.1,0.5,0.2,1.1,1.3,4.8,12,15
郎尼-巴克斯特,02-03,公牛,55,0,12.4,0.466,1.7,3.7,0.0,0.0,0.0,0.68,1.3,1.9,3.0,1.2,1.8,0.3,0.2,0.4,0.8,2.5,4.8,18,37
安德鲁-德克勒克,02-03,魔术,77,22,17.2,0.534,1.9,3.6,-0.01,0.0,0.0,0.644,0.9,1.4,4.4,1.8,2.6,0.7,0.5,0.5,1.1,3.4,4.7,38,39
博-奥特洛,02-03,太阳,80,20,22.5,0.55,1.9,3.5,0.0,0.0,0.0,0.621,0.9,1.5,4.6,1.7,2.9,1.4,0.6,0.9,1.0,2.4,4.7,43,37
托尼-马森博格,02-03,爵士,58,1,13.7,0.448,1.8,4.0,-0.01,0.0,0.0,0.774,1.1,1.4,2.7,1.0,1.7,0.3,0.3,0.3,0.9,2.5,4.7,35,23
杰拉德-华莱士,02-03,国王,47,7,12.1,0.492,1.9,3.9,0.25,0.0,0.1,0.527,0.8,1.6,2.7,0.8,1.9,0.5,0.5,0.3,0.9,1.4,4.7,35,12
马克-杰克逊,02-03,爵士,82,0,17.9,0.398,1.8,4.5,0.284,0.3,1.2,0.763,0.7,1.0,2.1,0.4,1.7,4.6,0.6,0.0,1.9,1.1,4.7,47,35
特里-布朗,02-03,骑士,14,0,12.0,0.458,1.9,4.2,0.0,0.0,0.1,0.786,0.8,1.0,2.1,0.6,1.6,2.8,0.9,0.0,1.6,0.6,4.6,4,10
德肖恩-史蒂文森,02-03,爵士,61,8,12.5,0.401,1.9,4.7,0.333,0.1,0.2,0.691,0.8,1.1,1.4,0.4,1.0,0.7,0.4,0.1,0.8,0.9,4.6,33,28
纳兹尔-穆罕穆德,02-03,老鹰,35,0,12.7,0.421,1.9,4.5,-0.01,0.0,0.0,0.634,0.7,1.2,3.7,1.3,2.3,0.2,0.5,0.6,0.7,2.3,4.6,12,23
