球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
梅米特-奥库,03-04,活塞,71,33,22.3,0.463,3.5,7.6,0.375,0.3,0.7,0.775,2.3,2.9,5.9,2.3,3.7,1.0,0.5,0.9,1.4,1.9,9.6,48,23
本-华莱士,03-04,活塞,81,81,37.7,0.421,3.9,9.2,0.125,0.0,0.1,0.49,1.8,3.6,12.4,4.0,8.4,1.7,1.8,3.0,1.5,2.0,9.5,54,27
科利斯-威廉姆斯,03-04,活塞,79,0,19.9,0.505,3.8,7.6,-0.01,0.0,0.0,0.731,1.8,2.5,3.2,1.1,2.1,0.7,0.4,0.3,1.4,2.6,9.5,52,27
斯特罗迈尔-斯威夫特,03-04,灰熊,77,10,19.8,0.469,3.5,7.4,0.25,0.0,0.1,0.725,2.5,3.4,4.9,1.8,3.1,0.5,0.7,1.5,1.1,2.4,9.4,48,29
洛伦岑-怀特,03-04,灰熊,65,46,25.8,0.439,4.0,9.0,0.0,0.0,0.1,0.733,1.5,2.0,6.8,2.2,4.6,1.1,0.7,0.9,1.2,3.0,9.4,38,27
马克-杰克逊,03-04,76人,22,13,27.2,0.415,3.2,7.8,0.0,0.0,0.0,0.79,2.9,3.7,5.7,2.0,3.7,0.8,0.5,0.3,1.1,2.0,9.4,10,12
胡安-迪克森,03-04,奇才,71,16,20.8,0.388,3.5,9.0,0.298,0.8,2.8,0.799,1.6,2.0,2.1,0.4,1.7,1.9,1.2,0.1,1.5,1.6,9.4,20,51
迈克-詹姆斯,03-04,-1,81,55,27.1,0.414,3.4,8.1,0.377,1.3,3.5,0.811,1.3,1.6,2.9,0.3,2.5,4.2,1.2,0.0,1.5,1.9,9.3,43,38
希度-特科格鲁,03-04,马刺,80,44,25.9,0.406,3.3,8.1,0.419,1.3,3.0,0.708,1.4,2.0,4.5,0.7,3.8,1.9,1.0,0.4,1.2,2.1,9.2,56,24
耶里-维尔什科,03-04,凯尔特,81,68,26.9,0.428,3.2,7.6,0.381,0.9,2.2,0.743,1.9,2.5,3.7,0.7,2.9,2.3,1.2,0.1,1.6,2.2,9.2,35,46
安芬尼-哈达威,03-04,-1,76,14,27.6,0.411,3.7,8.9,0.38,0.4,1.0,0.804,1.5,1.8,3.8,0.9,2.9,2.3,0.9,0.3,1.4,1.9,9.2,33,43
阿隆-麦基,03-04,76人,75,41,28.2,0.459,3.5,7.7,0.436,1.0,2.3,0.757,1.1,1.5,3.4,0.6,2.8,2.6,1.1,0.3,1.4,1.9,9.2,30,45
卡隆-巴特勒,03-04,热火,68,56,29.9,0.38,3.5,9.3,0.238,0.1,0.6,0.756,2.0,2.6,4.8,1.4,3.4,1.9,1.1,0.2,1.3,2.4,9.2,39,29
迪恩-葛洛弗,03-04,-1,69,30,23.8,0.39,3.3,8.5,0.336,0.6,1.7,0.769,1.7,2.3,3.9,0.8,3.0,1.9,0.7,0.3,1.5,1.8,9.0,23,46
伊唐-托马斯,03-04,奇才,79,15,24.1,0.489,3.3,6.7,-0.01,0.0,0.0,0.647,2.4,3.7,6.7,2.3,4.4,0.9,0.5,1.6,1.4,2.8,8.9,25,54
安东尼奥-戴维斯,03-04,-1,80,79,32.1,0.403,3.3,8.3,-0.01,0.0,0.0,0.765,2.2,2.9,8.4,2.6,5.8,1.7,0.5,0.8,1.4,2.6,8.9,27,53
阿尔文-威廉姆斯,03-04,猛龙,56,54,30.9,0.405,3.6,8.9,0.292,0.5,1.6,0.776,1.2,1.5,2.7,0.3,2.4,4.0,1.0,0.2,1.4,2.0,8.8,25,31
布莱恩-格兰特,03-04,热火,76,76,30.3,0.471,3.8,8.1,0.0,0.0,0.0,0.782,1.1,1.4,6.9,2.3,4.6,0.9,0.7,0.5,1.1,3.3,8.7,40,36
拉苏-内斯特洛维奇,03-04,马刺,82,82,28.7,0.469,4.0,8.5,-0.01,0.0,0.0,0.474,0.7,1.4,7.7,3.1,4.6,1.4,0.6,2.0,1.3,3.0,8.7,57,25
马库斯-坎比,03-04,掘金,72,72,30.0,0.477,3.6,7.6,0.0,0.0,0.0,0.721,1.4,1.9,10.1,2.9,7.2,1.8,1.2,2.6,1.4,3.3,8.6,36,36
克里斯-威尔考克斯,03-04,快船,65,17,20.6,0.521,3.5,6.7,0.0,0.0,0.0,0.7,1.6,2.3,4.7,1.9,2.8,0.8,0.4,0.3,1.2,2.8,8.6,25,40
约什-霍华德,03-04,独行侠,67,29,23.7,0.43,3.4,7.9,0.303,0.3,1.0,0.703,1.4,2.1,5.5,2.2,3.3,1.4,1.0,0.8,1.0,2.5,8.6,40,27
马科-雅里奇,03-04,快船,58,50,30.3,0.388,3.2,8.2,0.34,0.9,2.6,0.733,1.3,1.7,3.0,0.8,2.3,4.8,1.6,0.3,2.0,2.3,8.5,25,33
马奎斯-丹尼尔斯,03-04,独行侠,56,15,18.6,0.494,3.6,7.3,0.306,0.2,0.6,0.769,1.1,1.4,2.6,1.2,1.4,2.1,0.9,0.2,0.8,0.9,8.5,32,24
肖恩-巴蒂尔,03-04,灰熊,79,1,24.6,0.446,3.1,6.9,0.349,0.8,2.4,0.732,1.5,2.1,3.8,1.3,2.5,1.3,1.3,0.7,0.7,2.4,8.5,48,31
托尼-库克奇,03-04,雄鹿,73,0,20.8,0.417,2.9,6.9,0.292,0.7,2.3,0.729,2.0,2.7,3.7,0.8,2.9,2.7,0.8,0.3,1.5,1.5,8.4,37,36
查基-阿特金斯,03-04,-1,64,24,24.1,0.397,3.0,7.6,0.336,1.3,3.8,0.753,1.1,1.5,1.5,0.1,1.3,3.5,0.7,0.0,1.4,1.6,8.4,37,27
贾马尔-廷斯利,03-04,步行者,52,43,26.5,0.414,2.9,7.1,0.372,1.5,4.0,0.731,0.9,1.3,2.6,0.5,2.1,5.8,1.6,0.3,2.1,2.5,8.3,40,12
斯坦尼斯拉夫-梅德维登科,03-04,湖人,68,38,21.2,0.441,3.5,7.9,0.0,0.0,0.0,0.767,1.3,1.7,5.0,2.2,2.9,0.8,0.6,0.3,0.9,2.8,8.3,46,22
莫里斯-皮特森,03-04,猛龙,82,29,26.2,0.405,2.9,7.2,0.371,1.5,4.1,0.809,0.9,1.1,3.2,0.4,2.8,1.4,1.1,0.2,0.8,2.5,8.3,33,49
安东尼奥-丹尼尔斯,03-04,超音速,71,32,21.3,0.47,2.6,5.6,0.362,0.6,1.6,0.842,2.2,2.6,2.0,0.3,1.7,4.2,0.6,0.1,0.9,0.9,8.0,29,42
阿朗佐-莫宁,03-04,篮网,12,0,17.9,0.465,2.8,5.9,-0.01,0.0,0.0,0.882,2.5,2.8,2.3,0.7,1.6,0.7,0.2,0.5,0.8,2.7,8.0,5,7
德里克-科尔曼,03-04,76人,34,30,24.8,0.413,3.1,7.6,0.222,0.2,1.1,0.754,1.4,1.9,5.6,1.3,4.3,1.4,0.7,0.8,1.7,2.3,8.0,13,21
萨穆埃尔-戴勒姆波特,03-04,76人,82,53,26.8,0.541,3.3,6.1,0.0,0.0,0.0,0.644,1.4,2.1,7.6,2.4,5.3,0.3,0.5,2.3,1.0,3.3,8.0,33,49
山顿-安德森,03-04,尼克斯,80,37,24.7,0.422,3.0,7.1,0.281,0.5,1.6,0.764,1.5,2.0,2.8,0.7,2.1,1.5,0.9,0.2,1.5,2.3,7.9,38,42
西奥-拉特里夫,03-04,-1,85,83,31.3,0.485,3.1,6.5,-0.01,0.0,0.0,0.645,1.6,2.6,7.2,2.3,4.9,0.8,0.6,3.6,1.4,3.5,7.9,35,50
马里克-罗斯,03-04,马刺,67,13,18.7,0.428,2.6,6.0,0.0,0.0,0.0,0.813,2.7,3.4,4.8,1.6,3.1,1.0,0.5,0.4,1.7,2.4,7.9,44,23
沃尔特-迈卡蒂,03-04,凯尔特,77,23,24.7,0.388,2.6,6.8,0.374,1.8,4.8,0.756,0.8,1.1,3.1,0.4,2.7,1.6,0.9,0.3,1.2,2.3,7.9,33,44
莱昂德罗-巴博萨,03-04,太阳,70,46,21.4,0.447,3.0,6.7,0.395,1.2,3.0,0.77,0.7,0.9,1.8,0.3,1.4,2.4,1.3,0.1,1.7,2.6,7.9,25,45
马库斯-费泽尔,03-04,公牛,46,2,16.0,0.383,2.9,7.6,0.118,0.0,0.4,0.75,2.0,2.6,4.4,1.3,3.1,0.9,0.3,0.2,1.1,2.1,7.8,13,33
罗德尼-罗杰斯,03-04,篮网,69,15,20.4,0.41,3.0,7.3,0.329,0.7,2.2,0.765,1.1,1.4,4.4,1.4,3.0,2.0,0.9,0.4,1.4,2.7,7.8,40,29
鲍比-西蒙斯,03-04,快船,56,8,24.6,0.394,2.6,6.7,0.167,0.0,0.2,0.834,2.5,3.0,4.7,2.1,2.6,1.7,0.9,0.3,1.3,3.0,7.8,20,36
里夫-拉弗伦茨,03-04,凯尔特,17,1,19.3,0.46,3.4,7.3,0.2,0.5,2.4,0.769,0.6,0.8,4.6,1.8,2.9,1.4,0.5,0.8,0.6,2.8,7.8,9,8
卡尔伯特-钱尼,03-04,勇士,79,7,26.2,0.481,3.5,7.3,0.0,0.0,0.1,0.61,0.6,1.0,3.3,1.0,2.3,1.7,0.8,0.2,1.1,2.3,7.6,37,42
特洛伊-哈德森,03-04,森林狼,29,1,17.3,0.386,2.8,7.1,0.403,1.1,2.7,0.818,0.9,1.1,1.2,0.1,1.1,2.4,0.2,0.0,1.2,1.1,7.5,19,10
罗德尼-怀特,03-04,掘金,72,0,13.7,0.459,3.0,6.5,0.379,0.5,1.2,0.75,1.1,1.4,2.3,0.6,1.7,0.8,0.4,0.3,1.1,1.5,7.5,38,34
鲍勃-苏拉,03-04,-1,80,18,20.8,0.416,2.5,6.1,0.266,0.3,1.0,0.757,2.1,2.8,4.1,1.3,2.8,2.9,0.8,0.2,1.3,2.0,7.5,42,38
纳兹尔-穆罕穆德,03-04,-1,80,24,20.1,0.521,3.1,5.9,-0.01,0.0,0.0,0.592,1.3,2.1,5.9,2.2,3.7,0.5,0.7,0.7,1.2,2.4,7.4,31,49
德文-乔治,03-04,湖人,82,48,23.8,0.408,2.8,7.0,0.349,0.8,2.3,0.76,0.9,1.2,4.0,1.1,3.0,1.4,1.0,0.5,1.1,2.3,7.4,56,26
乌杜尼斯-哈斯勒姆,03-04,热火,75,24,23.9,0.459,2.7,6.0,0.0,0.0,0.0,0.765,1.9,2.4,6.3,2.5,3.8,0.7,0.4,0.3,1.0,2.6,7.3,39,36
T.J. Ford,03-04,雄鹿,55,55,26.8,0.384,2.8,7.2,0.238,0.1,0.4,0.816,1.5,1.8,3.2,0.7,2.5,6.5,1.1,0.1,2.5,2.2,7.1,29,26
德里克-费舍尔,03-04,湖人,82,3,21.6,0.352,2.5,7.0,0.291,0.6,2.2,0.797,1.5,1.9,1.9,0.4,1.5,2.3,1.3,0.0,1.0,1.4,7.1,56,26
维塔利-波塔潘科,03-04,超音速,65,39,21.8,0.489,3.1,6.3,-0.01,0.0,0.0,0.641,0.9,1.4,4.4,1.6,2.9,0.8,0.3,0.4,1.2,2.5,7.1,29,36
乔纳森-本德,03-04,步行者,21,0,12.9,0.472,2.4,5.0,0.409,0.4,1.0,0.83,1.9,2.2,1.9,0.4,1.5,0.4,0.2,0.5,1.6,1.1,7.0,17,4
达蒙-琼斯,03-04,雄鹿,82,26,24.6,0.401,2.6,6.4,0.359,1.2,3.3,0.764,0.7,0.9,2.1,0.2,1.9,5.8,0.4,0.0,1.3,1.1,7.0,41,41
劳尔-洛佩兹,03-04,爵士,82,11,19.7,0.431,2.7,6.3,0.294,0.3,1.0,0.863,1.2,1.4,1.9,0.3,1.6,3.7,0.8,0.0,2.1,2.4,7.0,42,40
布兰登-海伍德,03-04,奇才,77,59,19.3,0.515,2.6,5.0,0.0,0.0,0.0,0.585,1.8,3.0,5.0,2.4,2.6,0.6,0.4,1.3,1.0,2.0,7.0,24,53
鲁本-帕特森,03-04,开拓者,73,1,22.6,0.506,2.7,5.4,0.167,0.0,0.2,0.553,1.4,2.6,3.7,1.8,1.9,1.9,1.2,0.3,1.4,2.1,6.9,35,38
鲁西奥斯-哈里斯,03-04,篮网,69,15,21.8,0.404,2.7,6.7,0.376,0.6,1.5,0.846,1.0,1.1,2.0,0.6,1.5,2.0,0.6,0.0,0.8,1.1,6.9,42,27
安东尼奥-麦克戴斯,03-04,-1,42,20,22.1,0.47,3.0,6.4,-0.01,0.0,0.0,0.551,0.9,1.6,6.1,1.7,4.5,0.9,0.9,0.6,1.4,2.8,6.9,18,24
布鲁斯-鲍文,03-04,马刺,82,82,32.0,0.42,2.6,6.1,0.363,0.9,2.6,0.579,0.8,1.4,3.1,0.5,2.5,1.4,1.0,0.4,1.1,2.0,6.9,57,25
威利-格林,03-04,76人,53,0,14.5,0.401,2.7,6.7,0.311,0.4,1.2,0.728,1.1,1.5,1.2,0.3,0.9,1.0,0.5,0.1,1.1,1.6,6.9,22,31
霍华德-埃斯利,03-04,-1,67,23,21.7,0.368,2.5,6.7,0.319,0.8,2.4,0.854,1.1,1.3,1.9,0.3,1.6,4.1,0.8,0.1,1.5,2.0,6.9,24,43
基斯-博甘斯,03-04,魔术,73,36,24.5,0.403,2.5,6.2,0.358,0.9,2.6,0.631,0.9,1.4,4.3,1.5,2.9,1.3,0.6,0.1,1.0,1.8,6.8,19,54
埃迪-豪斯,03-04,快船,60,10,19.8,0.359,2.7,7.5,0.375,0.9,2.3,0.8,0.6,0.8,2.3,0.5,1.8,2.5,1.1,0.1,1.1,1.5,6.8,16,44
格雷格-奥斯特塔格,03-04,爵士,78,51,27.6,0.476,2.7,5.6,0.0,0.0,0.0,0.579,1.4,2.5,7.4,2.8,4.6,1.6,0.4,1.8,1.3,2.9,6.8,39,39
拉素尔-巴特勒,03-04,热火,45,0,15.0,0.476,2.6,5.6,0.463,1.1,2.4,0.762,0.4,0.5,1.4,0.1,1.3,0.5,0.2,0.3,0.6,1.6,6.8,28,17
艾迪-罗宾逊,03-04,公牛,51,4,20.1,0.482,3.1,6.4,0.2,0.0,0.1,0.651,0.5,0.8,2.0,0.5,1.5,1.1,0.6,0.2,0.9,1.1,6.7,15,36
弗莱德-霍伊博格,03-04,森林狼,79,3,22.8,0.465,2.3,4.8,0.442,1.0,2.2,0.845,1.2,1.5,3.4,0.3,3.1,1.4,0.8,0.1,0.6,1.7,6.7,57,22
简奈罗-帕戈,03-04,-1,31,1,15.5,0.407,2.6,6.4,0.355,0.7,2.0,0.852,0.7,0.9,1.2,0.3,0.9,2.3,0.4,0.2,1.5,1.6,6.7,14,17
杰克-沃斯库尔,03-04,太阳,66,43,24.3,0.507,2.3,4.5,-0.01,0.0,0.0,0.74,2.0,2.7,5.2,1.9,3.3,0.9,0.6,0.4,1.2,3.9,6.6,22,44
达胡安-瓦格纳,03-04,骑士,44,4,16.1,0.366,2.5,7.0,0.36,0.7,2.0,0.681,0.7,1.1,1.3,0.2,1.1,1.2,0.6,0.2,0.9,2.0,6.5,23,21
迈克尔-奥洛沃坎迪,03-04,森林狼,43,25,21.5,0.425,2.8,6.6,-0.01,0.0,0.0,0.59,0.8,1.4,5.7,1.8,3.9,0.6,0.4,1.6,1.3,3.2,6.5,28,15
卡里姆-拉什,03-04,湖人,72,15,17.3,0.44,2.6,6.0,0.348,0.7,1.9,0.596,0.4,0.7,1.3,0.3,1.1,0.8,0.5,0.3,0.7,1.5,6.4,50,22
克里斯-米姆,03-04,-1,76,17,17.5,0.488,2.4,5.0,-0.01,0.0,0.0,0.663,1.4,2.2,5.4,2.1,3.4,0.3,0.5,0.8,1.2,2.7,6.3,27,49
佩德拉格-德罗比亚克,03-04,快船,61,14,15.6,0.393,2.4,6.2,0.306,0.2,0.6,0.849,1.2,1.4,3.2,0.9,2.3,0.6,0.4,0.4,0.8,1.4,6.3,20,41
罗德-斯特里克兰,03-04,-1,61,10,19.6,0.425,2.5,5.8,0.278,0.2,0.6,0.735,1.2,1.6,2.5,0.6,2.0,4.0,0.6,0.2,1.4,1.2,6.3,19,42
阿隆-威廉姆斯,03-04,篮网,72,7,18.6,0.503,2.4,4.8,0.333,0.0,0.0,0.677,1.5,2.2,4.1,1.4,2.7,1.1,0.5,0.6,1.2,2.6,6.3,39,33
罗纳德-杜普里,03-04,公牛,47,8,19.0,0.394,2.4,6.0,0.444,0.1,0.2,0.629,1.4,2.2,3.6,1.2,2.4,1.2,0.7,0.4,1.1,2.9,6.2,12,35
肯杨-杜林,03-04,快船,58,24,19.6,0.389,2.4,6.1,0.174,0.1,0.8,0.83,1.3,1.6,1.4,0.3,1.1,2.2,0.8,0.1,1.1,1.9,6.2,16,42
杰罗姆-威廉姆斯,03-04,-1,68,44,24.1,0.47,2.3,4.9,0.0,0.0,0.1,0.684,1.6,2.3,7.0,2.6,4.4,1.1,1.3,0.1,1.1,2.0,6.2,22,46
安东尼-约翰逊,03-04,步行者,73,7,21.9,0.406,2.3,5.6,0.336,0.6,1.7,0.798,1.0,1.3,1.8,0.4,1.4,2.8,0.9,0.1,1.0,1.9,6.2,53,20
琼-巴里,03-04,掘金,57,9,19.3,0.404,2.1,5.2,0.37,0.9,2.4,0.845,1.1,1.2,2.2,0.4,1.7,2.6,1.0,0.1,0.9,1.2,6.2,31,26
泰森-钱德勒,03-04,公牛,35,8,22.3,0.424,1.9,4.5,0.0,0.0,0.0,0.669,2.3,3.4,7.7,2.3,5.4,0.7,0.5,1.2,1.1,2.5,6.1,9,26
克里斯-卡曼,03-04,快船,82,61,22.5,0.46,2.4,5.3,0.0,0.0,0.0,0.697,1.2,1.7,5.6,1.5,4.1,1.0,0.3,0.9,1.9,2.6,6.1,28,54
杰夫-福斯特,03-04,步行者,82,79,23.9,0.544,2.4,4.4,0.0,0.0,0.0,0.669,1.3,1.9,7.4,3.0,4.4,0.8,0.9,0.3,0.7,2.3,6.1,61,21
凯文-卡托,03-04,火箭,69,67,25.3,0.447,2.3,5.2,-0.01,0.0,0.0,0.676,1.4,2.1,6.8,2.2,4.6,1.0,0.8,1.4,1.2,2.9,6.1,40,29
李-耐龙,03-04,-1,57,4,13.7,0.45,2.6,5.7,0.0,0.0,0.1,0.81,0.8,1.0,2.5,1.1,1.4,0.7,0.3,0.1,0.8,1.6,6.0,22,35
凯西-雅克布森,03-04,太阳,78,13,23.4,0.417,1.9,4.6,0.417,1.0,2.3,0.82,1.2,1.4,2.6,0.5,2.0,1.3,0.6,0.1,0.9,1.8,6.0,25,53
查理-沃德,03-04,-1,71,10,17.6,0.41,2.3,5.5,0.408,1.2,2.9,0.741,0.3,0.4,2.0,0.2,1.9,3.0,0.9,0.2,1.4,1.5,6.0,38,33
托尼-德尔克,03-04,独行侠,33,11,15.4,0.38,2.1,5.6,0.303,0.6,2.0,0.841,1.1,1.3,1.8,0.5,1.3,0.8,0.8,0.2,0.5,1.4,6.0,18,15
拉蒙德-穆雷,03-04,猛龙,33,4,15.7,0.353,2.3,6.5,0.35,0.6,1.8,0.686,0.7,1.1,2.7,0.4,2.3,0.8,0.5,0.2,1.2,1.4,6.0,13,20
肯尼-安德森,03-04,步行者,44,31,20.6,0.441,2.6,5.8,0.25,0.0,0.1,0.729,0.8,1.1,1.8,0.4,1.4,2.8,0.6,0.1,1.1,1.7,6.0,33,11
杰隆-科林斯,03-04,爵士,81,31,21.4,0.498,1.8,3.6,0.0,0.0,0.0,0.718,2.3,3.2,3.9,1.4,2.5,1.0,0.3,0.2,1.0,3.1,6.0,41,40
马库斯-班克斯,03-04,凯尔特,81,2,17.1,0.4,2.2,5.5,0.314,0.3,1.1,0.756,1.2,1.6,1.6,0.4,1.3,2.2,1.1,0.2,1.5,2.1,5.9,35,46
杰森-科林斯,03-04,篮网,78,78,28.5,0.424,2.1,4.9,0.0,0.0,0.0,0.739,1.7,2.4,5.1,1.8,3.3,2.0,0.9,0.7,1.2,3.2,5.9,44,34
史蒂夫-布雷克,03-04,奇才,75,14,18.6,0.386,2.1,5.4,0.371,1.0,2.7,0.821,0.7,0.9,1.6,0.2,1.3,2.8,0.8,0.1,1.7,1.3,5.9,22,53
克里斯汀-莱特纳,03-04,奇才,48,18,20.5,0.465,2.5,5.3,0.286,0.1,0.4,0.8,0.8,1.0,4.8,1.0,3.8,1.9,0.8,0.6,0.9,2.1,5.9,11,37
斯科蒂-皮蓬,03-04,公牛,23,6,17.9,0.379,2.3,6.1,0.271,0.6,2.1,0.63,0.7,1.2,3.0,0.9,2.1,2.2,0.9,0.4,1.3,1.7,5.9,3,20
维斯里-珀森,03-04,-1,58,0,17.9,0.401,2.2,5.4,0.399,0.9,2.4,0.795,0.5,0.7,2.0,0.3,1.7,1.1,0.3,0.2,0.7,0.7,5.8,25,33
斯特西-奥格蒙,03-04,鹈鹕,69,24,20.5,0.412,2.1,5.0,0.143,0.0,0.1,0.791,1.6,2.0,2.5,0.8,1.8,1.2,0.8,0.2,1.1,1.7,5.8,33,36
约翰-萨尔蒙斯,03-04,76人,77,24,20.8,0.387,2.1,5.4,0.34,0.6,1.9,0.772,0.9,1.2,2.5,0.5,2.1,1.7,0.8,0.2,1.0,1.6,5.8,32,45
安东尼-皮勒,03-04,国王,75,0,18.5,0.448,2.1,4.6,0.482,0.9,1.9,0.836,0.7,0.8,2.0,0.4,1.6,1.6,0.7,0.1,1.0,1.4,5.7,50,25
厄尔-沃特森,03-04,灰熊,81,14,20.6,0.371,2.1,5.7,0.245,0.3,1.3,0.652,1.1,1.7,2.2,0.6,1.6,5.0,1.1,0.2,1.8,2.2,5.7,50,31
贾莱德-杰弗里斯,03-04,奇才,82,38,23.3,0.377,2.2,5.7,0.167,0.1,0.4,0.614,1.3,2.1,5.2,2.2,3.0,1.1,0.6,0.3,1.3,2.6,5.7,25,57
丹-加祖里奇,03-04,雄鹿,75,0,16.8,0.524,2.4,4.7,0.0,0.0,0.0,0.492,0.8,1.6,4.6,1.7,2.9,0.4,0.7,1.4,0.6,2.5,5.7,36,39
托尼-巴蒂,03-04,-1,73,7,20.2,0.443,2.3,5.3,0.222,0.0,0.1,0.742,0.9,1.2,4.9,1.6,3.3,0.8,0.4,0.9,0.9,2.2,5.6,37,36
迪坎贝-穆托姆博,03-04,尼克斯,65,56,23.0,0.478,2.2,4.5,-0.01,0.0,0.0,0.681,1.2,1.8,6.7,2.2,4.5,0.4,0.3,1.9,0.8,2.2,5.6,29,36
加里-特伦特,03-04,森林狼,68,2,15.1,0.473,2.3,4.8,0.0,0.0,0.1,0.758,1.0,1.3,3.2,1.2,2.0,0.7,0.2,0.3,0.8,1.9,5.6,45,23
埃尔登-坎贝尔,03-04,活塞,65,27,13.7,0.439,2.1,4.8,-0.01,0.0,0.0,0.685,1.3,1.9,3.2,0.8,2.4,0.7,0.3,0.8,1.0,2.1,5.6,42,23
卢克-里德诺,03-04,超音速,69,6,16.1,0.414,2.1,5.1,0.338,0.4,1.2,0.823,0.9,1.1,1.6,0.5,1.1,2.4,0.8,0.1,1.2,1.5,5.5,29,40
德马尔-约翰逊,03-04,尼克斯,21,1,13.7,0.371,1.7,4.6,0.361,0.6,1.7,0.903,1.3,1.5,1.9,0.2,1.6,0.5,0.4,0.3,0.8,1.5,5.4,11,10
埃里克-斯特里克兰,03-04,雄鹿,43,0,13.3,0.403,1.8,4.6,0.439,0.7,1.5,0.863,1.0,1.2,1.7,0.3,1.3,2.1,0.6,0.0,1.3,1.5,5.4,21,22
迈克尔-皮特鲁斯,03-04,勇士,53,22,14.1,0.416,1.8,4.4,0.333,0.7,2.0,0.693,1.0,1.4,2.2,0.9,1.3,0.5,0.6,0.2,0.8,1.9,5.3,24,29
凯德里克-布朗,03-04,-1,55,26,17.6,0.461,2.1,4.6,0.384,0.7,1.8,0.63,0.3,0.5,2.7,0.7,1.9,1.2,0.5,0.1,0.5,1.5,5.3,23,32
罗波特-特雷勒,03-04,鹈鹕,71,0,13.3,0.505,2.0,4.0,0.4,0.0,0.1,0.547,1.0,1.8,3.7,1.5,2.2,0.6,0.5,0.5,0.9,2.3,5.1,35,36
史蒂夫-史密斯,03-04,鹈鹕,71,4,13.1,0.406,1.7,4.1,0.402,0.6,1.5,0.928,1.1,1.2,1.1,0.4,0.8,0.8,0.2,0.1,0.6,1.3,5.0,32,39
奥斯丁-克罗希尔,03-04,步行者,77,0,13.6,0.388,1.5,4.0,0.389,0.7,1.9,0.894,1.2,1.4,3.2,0.8,2.4,0.7,0.3,0.2,0.7,1.3,5.0,57,20
克莱伦斯-威瑟斯庞,03-04,-1,52,1,16.7,0.493,2.0,4.1,0.0,0.0,0.0,0.736,1.0,1.4,3.9,1.4,2.5,0.6,0.6,0.3,0.7,1.4,5.0,24,28
特伦顿-哈塞尔,03-04,森林狼,81,74,28.0,0.465,2.2,4.7,0.308,0.0,0.2,0.787,0.6,0.8,3.2,0.8,2.3,1.6,0.4,0.7,0.6,2.5,5.0,57,24
罗恩-默塞尔,03-04,马刺,39,0,13.2,0.427,2.3,5.4,0.286,0.1,0.2,0.765,0.3,0.4,1.3,0.3,1.0,0.6,0.4,0.1,0.7,0.9,5.0,24,15
杰罗姆-詹姆斯,03-04,超音速,65,24,15.2,0.498,2.0,4.0,-0.01,0.0,0.0,0.66,1.0,1.5,3.5,1.2,2.3,0.5,0.3,0.9,1.3,2.8,5.0,32,33
莫里斯-威廉姆斯,03-04,爵士,57,0,13.5,0.38,2.0,5.3,0.256,0.2,0.7,0.786,0.8,1.0,1.3,0.4,0.9,1.3,0.5,0.0,0.9,1.5,5.0,25,32
弗雷德-琼斯,03-04,步行者,81,2,18.6,0.395,1.5,3.8,0.303,0.3,1.1,0.832,1.5,1.8,1.6,0.3,1.2,2.1,0.8,0.2,0.9,1.6,4.9,61,20
卡尔文-布斯,03-04,超音速,71,35,17.0,0.466,1.9,4.1,0.0,0.0,0.0,0.798,1.1,1.3,3.9,1.2,2.7,0.4,0.2,1.4,0.6,2.1,4.9,31,40
罗伯特-霍里,03-04,马刺,81,1,15.9,0.405,1.7,4.3,0.38,0.5,1.3,0.645,0.9,1.3,3.4,1.3,2.0,1.2,0.6,0.6,0.7,2.0,4.8,56,25
亚历山大-帕夫洛维奇,03-04,爵士,79,14,14.5,0.396,1.9,4.8,0.271,0.2,0.9,0.774,0.8,1.1,2.0,0.6,1.5,0.8,0.5,0.2,0.8,2.4,4.8,39,40
里克-福克斯,03-04,湖人,38,34,22.3,0.392,1.9,4.9,0.246,0.4,1.6,0.733,0.6,0.8,2.7,0.8,1.9,2.6,0.8,0.1,1.3,2.6,4.8,28,10
沙蒙德-威廉姆斯,03-04,-1,53,4,14.4,0.375,1.6,4.4,0.3,0.6,1.9,0.879,1.0,1.1,1.1,0.2,1.0,2.2,0.7,0.0,0.9,1.2,4.8,19,34
乔治-林奇,03-04,鹈鹕,78,51,21.8,0.397,1.9,4.8,0.309,0.6,1.8,0.667,0.4,0.7,4.0,1.2,2.8,1.5,0.6,0.2,0.8,2.0,4.8,39,39
布莱文-奈特,03-04,-1,56,13,18.5,0.427,1.9,4.4,0.25,0.0,0.1,0.754,0.9,1.2,2.0,0.3,1.8,3.6,1.5,0.0,1.3,1.9,4.7,18,38
博-奥特洛,03-04,灰熊,82,1,19.6,0.51,1.9,3.8,0.0,0.0,0.0,0.526,0.7,1.4,4.2,1.5,2.6,1.1,0.9,0.9,0.8,2.1,4.6,50,32
达柳斯-桑盖拉,03-04,国王,73,7,13.4,0.487,1.8,3.7,-0.01,0.0,0.0,0.807,1.0,1.2,3.1,1.2,1.8,0.7,0.6,0.2,0.6,1.7,4.6,49,24
艾弗里-约翰逊,03-04,勇士,46,1,13.8,0.402,1.7,4.3,0.0,0.0,0.1,0.667,1.1,1.7,0.7,0.1,0.7,2.4,0.6,0.1,1.1,0.7,4.6,22,24
