球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
杰夫-格林,07-08,超音速,80,52,28.2,0.427,4.0,9.4,0.276,0.3,1.0,0.744,2.2,3.0,4.7,1.3,3.5,1.5,0.6,0.6,2.0,2.5,10.5,19,61
安德里斯-比德林斯,07-08,勇士,76,59,27.3,0.626,4.5,7.1,-0.01,0.0,0.0,0.62,1.5,2.5,9.8,3.4,6.4,1.0,0.7,1.2,1.1,3.4,10.5,44,32
丹尼尔-吉布森,07-08,骑士,58,26,30.4,0.432,3.5,8.0,0.44,2.0,4.6,0.81,1.5,1.8,2.3,0.5,1.8,2.5,0.8,0.2,1.3,2.8,10.4,32,26
路易斯-斯科拉,07-08,火箭,82,39,24.7,0.515,4.2,8.2,0.0,0.0,0.0,0.668,1.9,2.9,6.4,2.1,4.3,1.3,0.7,0.2,1.3,2.9,10.3,55,27
安德里亚-巴尼亚尼,07-08,猛龙,78,53,23.9,0.386,3.6,9.3,0.345,1.2,3.3,0.84,1.8,2.2,3.7,0.6,3.1,1.1,0.3,0.5,1.1,2.7,10.2,39,39
艾尔-霍福德,07-08,老鹰,81,77,31.4,0.499,4.1,8.2,0.0,0.0,0.1,0.731,1.9,2.6,9.7,3.1,6.6,1.5,0.7,0.9,1.7,3.3,10.1,37,44
乔-史密斯,07-08,-1,77,36,22.4,0.478,4.1,8.5,0.0,0.0,0.0,0.755,2.0,2.6,5.2,2.1,3.1,0.9,0.4,0.6,0.9,2.4,10.1,34,43
迈克尔-芬利,07-08,马刺,82,61,26.9,0.414,3.8,9.3,0.37,1.6,4.4,0.8,0.8,1.0,3.1,0.3,2.8,1.4,0.4,0.1,0.7,1.1,10.1,56,26
贾莱特-杰克,07-08,开拓者,82,16,27.2,0.431,3.3,7.6,0.342,0.8,2.3,0.867,2.6,3.0,2.9,0.4,2.5,3.8,0.7,0.0,2.2,1.6,9.9,41,41
凯尔-科沃尔,07-08,-1,75,0,23.1,0.443,3.4,7.7,0.375,1.5,3.9,0.915,1.6,1.7,2.3,0.3,2.0,1.3,0.6,0.4,1.0,2.6,9.9,50,25
波斯简-纳赫巴,07-08,篮网,75,1,22.1,0.402,3.3,8.1,0.359,1.3,3.5,0.786,2.1,2.6,3.5,0.7,2.7,1.2,0.6,0.3,1.1,2.4,9.8,33,42
尼克-科里森,07-08,超音速,78,35,28.5,0.502,4.1,8.2,0.0,0.0,0.0,0.737,1.6,2.1,9.4,3.3,6.1,1.4,0.6,0.8,1.5,3.2,9.8,19,59
德斯蒙德-梅森,07-08,雄鹿,59,56,28.8,0.482,3.9,8.1,-0.01,0.0,0.0,0.659,1.9,2.9,4.3,1.3,3.1,2.1,0.7,0.5,1.4,1.8,9.7,18,41
凯尔-洛瑞,07-08,灰熊,82,9,25.5,0.432,3.1,7.2,0.257,0.4,1.7,0.698,3.0,4.2,3.0,0.5,2.5,3.6,1.1,0.3,1.5,2.3,9.6,22,60
克雷格-史密斯,07-08,森林狼,77,11,20.1,0.563,3.9,6.9,0.0,0.0,0.1,0.665,1.7,2.6,4.6,1.6,3.0,0.8,0.5,0.2,1.2,2.8,9.4,18,59
罗纳德-穆雷,07-08,-1,42,19,20.8,0.42,3.7,8.7,0.317,0.5,1.5,0.694,1.6,2.3,2.0,0.5,1.4,3.4,0.9,0.1,2.0,1.2,9.4,26,16
迈克-康利,07-08,灰熊,53,46,26.1,0.428,3.6,8.3,0.33,0.6,1.7,0.732,1.7,2.3,2.6,0.4,2.2,4.2,0.8,0.0,1.7,1.6,9.4,14,39
肖恩-巴蒂尔,07-08,火箭,80,78,36.3,0.428,3.3,7.7,0.377,1.7,4.6,0.743,0.9,1.3,5.1,1.6,3.5,1.9,1.0,1.1,1.0,2.5,9.3,54,26
塞巴斯蒂安-特尔菲尔,07-08,森林狼,60,51,32.2,0.401,3.7,9.3,0.281,0.5,1.9,0.743,1.3,1.8,2.3,0.3,2.0,5.9,1.0,0.2,1.9,2.9,9.3,13,47
达米恩-威尔金斯,07-08,超音速,76,31,24.3,0.403,3.6,8.9,0.323,0.7,2.0,0.736,1.4,1.9,3.2,0.9,2.3,2.0,0.8,0.3,1.2,1.7,9.2,18,58
乔丹-法玛尔,07-08,湖人,82,0,20.6,0.461,3.5,7.7,0.371,1.4,3.7,0.679,0.6,1.0,2.2,0.5,1.8,2.7,0.9,0.1,1.3,1.3,9.1,57,25
马库斯-坎比,07-08,掘金,79,79,34.9,0.45,3.6,8.0,0.3,0.1,0.3,0.708,1.8,2.6,13.1,2.9,10.2,3.3,1.1,3.6,1.5,2.7,9.1,48,31
邦奇-威尔斯,07-08,-1,73,7,21.4,0.443,3.5,7.8,0.24,0.2,0.7,0.643,2.0,3.1,4.5,1.2,3.4,1.3,1.0,0.4,1.4,2.2,9.1,44,29
罗杰-梅森,07-08,奇才,80,9,21.4,0.443,3.3,7.5,0.398,1.6,4.1,0.873,0.8,0.9,1.6,0.2,1.4,1.7,0.5,0.2,0.9,1.8,9.1,42,38
卡洛斯-德尔菲诺,07-08,猛龙,82,0,23.5,0.397,3.1,7.7,0.382,1.5,3.8,0.744,1.4,1.9,4.4,0.8,3.6,1.8,0.8,0.1,0.9,2.2,9.0,41,41
马特-卡罗尔,07-08,黄蜂,80,18,25.2,0.428,3.2,7.4,0.436,1.3,3.0,0.804,1.4,1.7,2.8,0.4,2.4,0.9,0.6,0.2,0.7,2.3,9.0,32,48
莫里斯-埃文斯,07-08,-1,75,47,22.9,0.481,3.5,7.3,0.388,1.1,2.8,0.711,0.8,1.1,2.9,1.2,1.7,1.1,0.6,0.1,0.5,1.9,8.9,46,29
伯瑞斯-迪奥,07-08,太阳,82,19,28.1,0.477,3.8,7.9,0.317,0.2,0.5,0.744,1.2,1.6,4.6,1.2,3.4,3.9,0.7,0.5,1.9,2.0,8.8,55,27
戴奎恩-库克,07-08,热火,59,19,24.4,0.381,3.3,8.7,0.332,1.3,4.0,0.825,0.8,1.0,3.0,0.3,2.7,1.3,0.4,0.2,1.1,2.7,8.8,9,50
萨沙-武贾西奇,07-08,湖人,72,0,17.8,0.454,3.0,6.7,0.437,1.6,3.8,0.835,1.1,1.3,2.1,0.3,1.9,1.0,0.5,0.1,0.7,1.5,8.8,49,23
杰森-威廉姆斯,07-08,热火,67,53,28.1,0.384,3.1,8.2,0.353,1.4,4.1,0.863,1.0,1.2,1.9,0.2,1.8,4.6,1.2,0.1,1.4,1.4,8.8,12,55
安东尼奥-麦克戴斯,07-08,活塞,78,78,29.3,0.488,3.8,7.7,0.0,0.0,0.0,0.622,1.2,2.0,8.5,2.6,5.9,1.1,0.8,0.7,1.0,3.2,8.8,57,21
基斯-博甘斯,07-08,魔术,82,35,26.8,0.41,2.9,7.2,0.362,1.8,5.0,0.736,1.0,1.3,3.2,0.5,2.7,1.3,0.7,0.1,0.6,2.0,8.7,52,30
易建联,07-08,雄鹿,66,49,25.0,0.421,3.3,7.9,0.286,0.1,0.3,0.841,1.8,2.2,5.2,1.6,3.6,0.8,0.5,0.8,1.4,2.3,8.6,24,42
凯兰纳-阿祖布克,07-08,勇士,81,17,21.4,0.445,3.2,7.2,0.364,0.9,2.4,0.717,1.2,1.7,4.0,1.3,2.7,0.9,0.6,0.4,0.7,2.0,8.5,48,33
史蒂夫-布雷克,07-08,开拓者,81,78,29.9,0.408,3.2,7.9,0.406,1.5,3.7,0.766,0.6,0.8,2.4,0.4,2.0,5.1,0.7,0.0,1.4,1.6,8.5,41,40
米基-摩尔,07-08,国王,82,79,29.1,0.577,3.4,6.0,0.0,0.0,0.0,0.736,1.6,2.2,6.0,2.0,4.1,1.0,0.4,0.6,1.3,3.8,8.5,38,44
贾马里奥-穆恩,07-08,猛龙,78,75,27.8,0.485,3.6,7.4,0.328,0.5,1.6,0.741,0.8,1.1,6.2,1.2,5.0,1.2,1.0,1.4,0.7,1.9,8.5,39,39
马克-布朗特,07-08,热火,69,46,22.3,0.462,3.4,7.5,0.386,0.2,0.6,0.638,1.3,2.0,3.8,1.0,2.8,0.6,0.5,0.5,1.0,1.9,8.4,11,58
安东尼奥-丹尼尔斯,07-08,奇才,71,63,30.4,0.459,2.9,6.3,0.23,0.2,1.0,0.776,2.4,3.1,2.9,0.3,2.5,4.8,1.0,0.0,1.3,1.1,8.4,40,31
弗拉迪米尔-拉德马诺维奇,07-08,湖人,65,41,22.8,0.453,3.0,6.7,0.406,1.5,3.6,0.8,0.8,1.0,3.3,0.9,2.4,1.9,0.7,0.2,1.1,2.3,8.4,45,20
德隆蒂-韦斯特,07-08,-1,61,31,25.1,0.413,3.2,7.8,0.356,0.8,2.2,0.736,1.1,1.5,3.2,0.5,2.7,3.8,1.0,0.5,1.9,1.7,8.3,23,38
卡里姆-拉什,07-08,步行者,71,15,21.2,0.401,3.2,8.0,0.389,1.4,3.7,0.714,0.4,0.6,2.4,0.3,2.1,1.3,0.6,0.3,0.9,1.5,8.3,30,41
马科-雅里奇,07-08,森林狼,75,56,29.2,0.43,3.0,7.0,0.362,0.6,1.7,0.742,1.6,2.2,3.0,0.5,2.5,4.1,1.3,0.4,1.7,2.4,8.3,20,55
布兰登-巴斯,07-08,独行侠,79,1,19.7,0.499,3.1,6.2,0.0,0.0,0.1,0.822,2.1,2.5,4.4,1.5,2.9,0.7,0.3,0.6,1.0,1.9,8.3,48,31
赛迪斯-杨,07-08,76人,74,22,21.0,0.539,3.6,6.6,0.316,0.1,0.3,0.738,1.0,1.4,4.2,1.6,2.6,0.8,1.0,0.1,0.9,1.7,8.2,38,36
约什-布恩,07-08,篮网,70,53,25.3,0.548,3.4,6.2,-0.01,0.0,0.0,0.456,1.4,3.1,7.3,2.7,4.5,0.8,0.5,0.9,1.0,2.2,8.2,29,41
马奎斯-丹尼尔斯,07-08,步行者,74,1,20.9,0.43,3.3,7.6,0.265,0.4,1.4,0.698,1.3,1.9,2.9,0.9,2.0,1.9,1.1,0.2,1.5,1.6,8.2,36,38
马特-哈普林,07-08,爵士,76,0,18.1,0.5,3.1,6.2,0.2,0.0,0.1,0.712,1.9,2.7,3.2,1.3,1.9,1.1,0.6,0.2,1.3,2.1,8.2,50,26
卡尔-兰德里,07-08,火箭,42,0,16.9,0.616,3.2,5.2,0.0,0.0,0.0,0.661,1.7,2.6,4.9,2.3,2.6,0.5,0.4,0.2,0.6,2.3,8.1,32,10
昆廷-理查德森,07-08,尼克斯,65,65,28.3,0.359,3.1,8.5,0.322,1.1,3.3,0.682,0.9,1.4,4.8,0.9,4.0,1.8,0.7,0.2,1.1,2.4,8.1,20,45
肯杨-杜林,07-08,魔术,72,1,18.5,0.468,2.8,5.9,0.338,0.3,0.9,0.845,2.3,2.7,1.4,0.1,1.3,1.8,0.5,0.1,0.8,1.8,8.1,45,27
保罗-米尔萨普,07-08,爵士,82,2,20.8,0.504,3.1,6.1,0.0,0.0,0.0,0.677,1.9,2.8,5.6,2.0,3.6,1.0,0.9,0.9,1.1,3.3,8.1,54,28
拉蒙-塞申斯,07-08,雄鹿,17,7,26.5,0.436,3.0,6.9,0.429,0.2,0.4,0.78,1.9,2.4,3.4,0.5,2.9,7.5,1.0,0.2,2.1,1.5,8.1,2,15
简奈罗-帕戈,07-08,鹈鹕,80,5,18.7,0.39,3.2,8.2,0.349,0.8,2.3,0.877,0.9,1.0,1.6,0.3,1.3,2.4,0.6,0.1,1.2,1.5,8.1,54,26
安托万-沃克,07-08,森林狼,46,1,19.4,0.363,3.0,8.2,0.324,1.3,4.1,0.53,0.8,1.4,3.7,1.2,2.4,1.0,0.7,0.2,1.0,1.7,8.0,10,36
莫里斯-皮特森,07-08,鹈鹕,76,76,23.6,0.417,2.8,6.8,0.394,1.5,3.8,0.765,0.9,1.1,2.7,0.5,2.2,0.9,0.6,0.1,0.5,1.6,8.0,52,24
詹姆斯-琼斯,07-08,开拓者,58,3,22.0,0.437,2.5,5.6,0.444,1.6,3.5,0.878,1.5,1.7,2.8,0.7,2.0,0.6,0.4,0.3,0.5,1.7,8.0,33,25
里昂-鲍威,07-08,凯尔特,56,5,14.4,0.572,2.8,4.8,0.0,0.0,0.0,0.71,2.4,3.4,4.1,1.7,2.4,0.3,0.3,0.3,0.8,2.3,7.9,46,10
杰森-马克希尔,07-08,活塞,82,7,21.6,0.538,2.9,5.4,0.0,0.0,0.0,0.633,2.1,3.3,5.3,2.2,3.1,0.6,0.3,1.1,0.9,2.2,7.9,59,23
多雷尔-怀特,07-08,热火,44,34,25.1,0.488,3.3,6.7,0.364,0.1,0.3,0.826,1.3,1.6,5.0,1.1,3.9,1.4,0.7,0.9,0.7,1.8,7.9,7,37
纳兹尔-穆罕穆德,07-08,-1,82,29,20.1,0.515,3.3,6.4,0.0,0.0,0.0,0.583,1.2,2.0,6.0,2.4,3.7,0.9,0.5,0.7,1.2,2.8,7.8,39,43
安东尼-卡特,07-08,掘金,70,67,28.0,0.458,3.1,6.8,0.349,0.6,1.8,0.753,0.9,1.2,2.9,0.4,2.5,5.5,1.5,0.4,1.8,2.5,7.8,42,28
拉苏-内斯特洛维奇,07-08,猛龙,71,39,20.9,0.55,3.6,6.6,0.333,0.0,0.0,0.755,0.5,0.7,4.8,1.8,3.0,1.2,0.3,0.7,0.8,1.9,7.8,35,36
克里斯-奎因,07-08,热火,60,25,22.3,0.424,2.6,6.2,0.403,1.1,2.7,0.867,1.4,1.6,2.0,0.2,1.8,3.0,0.8,0.1,0.9,1.5,7.8,11,49
鲍比-杰克逊,07-08,-1,72,5,19.3,0.403,2.8,7.0,0.358,1.1,3.1,0.79,0.9,1.1,2.5,0.5,2.1,1.9,0.6,0.1,0.8,1.3,7.7,52,20
罗德尼-斯塔基,07-08,活塞,57,2,19.0,0.401,2.7,6.7,0.188,0.1,0.3,0.814,2.2,2.7,2.3,0.6,1.7,2.8,0.9,0.1,1.4,2.0,7.6,41,16
卡斯布-鲍威尔,07-08,热火,11,4,27.6,0.368,3.2,8.6,0.242,0.7,3.0,0.667,0.5,0.8,4.0,0.7,3.3,1.6,0.8,0.2,0.5,1.6,7.6,3,8
卢瑟-海德,07-08,火箭,73,17,18.9,0.432,2.8,6.5,0.351,1.1,3.1,0.815,0.9,1.1,1.8,0.2,1.6,1.9,0.6,0.1,1.0,1.0,7.6,46,27
弗雷德-琼斯,07-08,尼克斯,70,26,25.1,0.421,2.6,6.2,0.385,1.1,2.7,0.746,1.3,1.8,2.4,0.4,2.0,2.4,0.7,0.3,1.1,2.0,7.6,18,52
鲍比-西蒙斯,07-08,雄鹿,70,21,21.7,0.421,3.0,7.1,0.351,0.9,2.4,0.757,0.8,1.0,3.2,1.0,2.3,1.1,0.7,0.1,1.1,2.0,7.6,24,46
查理-贝尔,07-08,雄鹿,68,5,23.9,0.381,2.7,7.1,0.341,1.1,3.2,0.805,1.0,1.3,2.5,0.5,2.0,3.1,0.8,0.0,1.1,1.8,7.6,24,44
安德雷-布拉奇,07-08,奇才,82,15,20.4,0.474,3.1,6.5,0.231,0.0,0.2,0.695,1.3,1.9,5.2,2.0,3.2,1.1,0.6,1.4,1.4,3.1,7.5,43,39
德文-布朗,07-08,骑士,78,20,22.6,0.409,2.8,6.8,0.308,0.6,1.9,0.754,1.4,1.8,3.4,0.8,2.5,2.2,0.7,0.1,1.3,1.8,7.5,44,34
埃迪-豪斯,07-08,凯尔特,78,2,19.0,0.409,2.8,6.8,0.393,1.5,3.8,0.917,0.4,0.5,2.1,0.2,1.9,1.9,0.8,0.1,1.0,1.5,7.5,62,16
尼克-杨,07-08,奇才,75,2,15.4,0.439,2.8,6.4,0.4,0.5,1.3,0.815,1.3,1.7,1.5,0.3,1.2,0.8,0.5,0.1,1.3,1.7,7.5,36,39
亚历山大-帕夫洛维奇,07-08,骑士,51,45,23.3,0.362,2.9,7.9,0.298,0.7,2.2,0.688,1.0,1.5,2.5,0.7,1.8,1.6,0.6,0.1,1.1,2.3,7.4,28,23
詹姆斯-波西,07-08,凯尔特,74,2,24.6,0.418,2.3,5.6,0.38,1.4,3.8,0.809,1.3,1.6,4.4,0.4,3.9,1.5,1.0,0.3,0.9,2.5,7.4,60,14
威尔森-钱德勒,07-08,尼克斯,35,16,19.6,0.438,3.0,6.9,0.3,0.3,0.9,0.63,1.0,1.5,3.6,1.1,2.5,0.9,0.4,0.5,0.8,2.4,7.3,8,27
柯克-施耐德,07-08,-1,36,18,21.1,0.508,2.7,5.3,0.217,0.1,0.6,0.727,1.8,2.4,3.5,0.8,2.7,1.8,0.6,0.4,1.4,1.5,7.3,14,22
卢克-沃顿,07-08,湖人,74,31,23.4,0.45,2.9,6.5,0.333,0.4,1.1,0.706,1.0,1.5,3.9,1.1,2.8,2.9,0.8,0.2,1.4,1.8,7.2,51,23
达科-米利西奇,07-08,灰熊,70,64,23.8,0.438,3.1,7.1,0.0,0.0,0.0,0.554,1.0,1.7,6.1,1.8,4.2,0.8,0.5,1.6,1.4,2.6,7.2,19,51
杰森-卡波诺,07-08,猛龙,81,7,18.9,0.488,3.0,6.1,0.483,0.7,1.5,0.86,0.5,0.5,1.5,0.4,1.1,0.8,0.4,0.0,0.7,1.6,7.2,40,41
迈克尔-皮特鲁斯,07-08,勇士,66,16,19.9,0.439,2.6,5.9,0.361,1.0,2.8,0.673,1.0,1.5,3.7,1.0,2.7,0.7,1.0,0.7,0.7,3.0,7.2,40,26
布伦特-巴里,07-08,马刺,31,1,17.9,0.481,2.5,5.2,0.429,1.5,3.6,0.95,0.6,0.6,1.8,0.4,1.4,1.7,0.5,0.1,0.6,1.4,7.1,22,9
厄尔-巴隆,07-08,热火,46,15,19.3,0.404,2.9,7.1,0.077,0.0,0.3,0.701,1.3,1.9,4.3,1.5,2.8,0.6,0.4,0.2,1.0,2.5,7.1,8,38
肯德里克-帕金斯,07-08,凯尔特,78,78,24.5,0.615,2.7,4.5,0.0,0.0,0.0,0.623,1.5,2.3,6.1,1.9,4.2,1.1,0.4,1.5,1.6,3.1,6.9,62,16
卡洛斯-阿罗约,07-08,魔术,62,20,20.5,0.451,2.5,5.6,0.345,0.5,1.4,0.853,1.4,1.6,1.8,0.2,1.7,3.5,0.4,0.0,1.2,1.4,6.9,40,22
特拉维斯-迪纳尔,07-08,步行者,66,21,20.5,0.37,2.4,6.5,0.318,1.1,3.5,0.901,1.0,1.1,1.7,0.4,1.3,3.8,0.5,0.1,0.8,1.6,6.9,28,38
钱宁-弗莱,07-08,开拓者,78,20,17.2,0.488,2.8,5.8,0.3,0.0,0.1,0.78,1.1,1.4,4.5,1.4,3.2,0.7,0.4,0.3,0.7,2.7,6.8,40,38
泰鲁斯-托马斯,07-08,公牛,74,27,18.0,0.423,2.5,5.9,0.167,0.0,0.1,0.741,1.7,2.4,4.6,1.4,3.2,1.2,0.6,1.0,1.0,2.3,6.8,27,47
贾尔维斯-海耶斯,07-08,活塞,82,1,15.7,0.431,2.6,6.1,0.376,0.9,2.4,0.75,0.5,0.7,2.2,0.4,1.7,0.8,0.6,0.1,0.6,1.7,6.7,59,23
萨波-索夫洛萨,07-08,公牛,69,22,20.8,0.428,2.6,6.1,0.33,0.4,1.3,0.721,1.1,1.5,3.7,0.7,3.0,1.9,0.9,0.4,1.3,1.9,6.7,27,42
肖恩-威廉姆斯,07-08,步行者,65,3,14.9,0.427,2.4,5.7,0.314,0.7,2.1,0.717,1.2,1.6,2.7,0.8,1.9,0.9,0.4,0.4,0.9,2.0,6.7,25,40
安德森-瓦莱乔,07-08,骑士,48,13,27.5,0.461,2.8,6.1,0.0,0.0,0.0,0.598,1.0,1.7,8.3,2.8,5.5,1.1,0.8,0.5,1.2,2.8,6.7,28,20
马特-巴恩斯,07-08,勇士,73,18,19.4,0.423,2.6,6.1,0.293,0.7,2.5,0.747,0.8,1.1,4.4,1.3,3.2,1.9,0.7,0.5,1.2,2.2,6.7,42,31
马库斯-班克斯,07-08,-1,36,3,15.8,0.45,2.4,5.3,0.392,1.1,2.8,0.771,0.8,1.0,1.3,0.1,1.1,1.7,0.4,0.4,1.0,1.8,6.6,21,15
内纳德-科斯蒂奇,07-08,篮网,45,38,18.0,0.41,2.7,6.7,0.0,0.0,0.0,0.754,1.2,1.5,4.4,0.8,3.7,0.6,0.2,0.4,0.9,2.5,6.6,17,28
罗尼-图里亚夫,07-08,湖人,78,21,18.7,0.474,2.4,5.1,0.0,0.0,0.0,0.753,1.8,2.4,3.9,1.2,2.7,1.6,0.4,1.4,0.9,2.6,6.6,53,25
乔金-诺阿,07-08,公牛,74,31,20.7,0.482,2.4,5.0,0.0,0.0,0.0,0.691,1.8,2.6,5.6,2.4,3.3,1.1,0.9,0.9,1.2,2.3,6.6,31,43
托尼-阿伦,07-08,凯尔特,75,11,18.3,0.434,2.3,5.2,0.316,0.2,0.8,0.762,1.8,2.4,2.2,0.5,1.8,1.5,0.8,0.3,1.5,2.2,6.6,61,14
达蒙-琼斯,07-08,骑士,67,3,19.9,0.416,2.3,5.4,0.417,1.7,4.1,0.714,0.3,0.4,1.1,0.1,1.0,1.9,0.3,0.0,0.5,1.0,6.5,35,32
卢克-里德诺,07-08,超音速,61,5,20.0,0.399,2.4,6.0,0.296,0.3,1.2,0.857,1.3,1.5,1.5,0.2,1.3,4.0,0.6,0.2,1.3,2.0,6.4,14,47
杰夫-福斯特,07-08,步行者,77,52,24.5,0.55,2.7,4.8,0.0,0.0,0.0,0.593,1.1,1.9,8.7,3.4,5.2,1.7,0.7,0.4,0.8,2.9,6.4,34,43
科特-托马斯,07-08,-1,70,48,22.6,0.492,2.8,5.7,0.0,0.0,0.0,0.663,0.8,1.1,7.2,1.9,5.4,1.0,0.8,0.8,0.7,2.7,6.3,32,38
安托万-怀特,07-08,-1,56,10,22.0,0.413,2.4,5.9,0.291,0.6,2.0,0.687,0.8,1.2,2.6,0.7,1.9,1.4,0.5,0.4,0.9,2.3,6.3,26,30
达柳斯-桑盖拉,07-08,奇才,80,13,19.4,0.458,2.7,5.8,0.0,0.0,0.0,0.918,0.8,0.9,3.4,1.0,2.4,1.7,0.7,0.2,1.1,2.3,6.2,42,38
斯特罗迈尔-斯威夫特,07-08,-1,56,4,15.1,0.509,2.4,4.7,0.0,0.0,0.0,0.67,1.3,1.9,3.6,1.1,2.4,0.5,0.3,1.0,0.9,2.0,6.1,20,36
埃里克-丹皮尔,07-08,独行侠,72,64,24.4,0.643,2.5,3.8,-0.01,0.0,0.0,0.575,1.2,2.0,7.5,2.9,4.6,0.9,0.3,1.5,1.1,3.1,6.1,44,28
乔汉-佩特洛,07-08,超音速,72,28,18.2,0.419,2.6,6.1,0.0,0.0,0.0,0.736,0.9,1.2,5.1,1.4,3.8,0.4,0.5,0.6,1.0,2.4,6.0,18,54
布鲁斯-鲍文,07-08,马刺,81,81,30.2,0.407,2.1,5.3,0.419,1.1,2.7,0.652,0.6,0.9,2.9,0.4,2.5,1.1,0.7,0.3,0.6,2.2,6.0,56,25
阿朗佐-莫宁,07-08,热火,25,0,15.6,0.547,2.1,3.8,-0.01,0.0,0.0,0.592,1.8,3.0,3.7,1.4,2.4,0.3,0.2,1.7,1.0,2.2,6.0,7,18
埃东多-纳胡拉,07-08,掘金,78,3,21.3,0.473,2.2,4.7,0.361,0.7,1.9,0.708,0.8,1.1,4.3,1.4,2.9,1.2,0.9,0.5,0.8,2.6,5.9,48,30
马库斯-威廉姆斯,07-08,篮网,53,7,16.1,0.379,2.1,5.5,0.38,1.0,2.7,0.787,0.7,0.9,1.9,0.3,1.6,2.6,0.5,0.1,1.4,1.0,5.9,21,32
斯马什-帕克,07-08,-1,28,2,21.1,0.348,2.3,6.6,0.231,0.6,2.8,0.679,0.7,1.0,1.8,0.1,1.7,3.0,0.9,0.2,1.6,2.1,5.9,3,25
罗德尼-卡尼,07-08,76人,70,6,14.8,0.403,2.3,5.6,0.317,0.5,1.7,0.679,0.8,1.2,2.1,0.7,1.4,0.5,0.6,0.3,0.5,1.4,5.8,36,34
布雷克-阿赫恩,07-08,热火,12,0,14.8,0.263,1.3,4.8,0.294,0.8,2.8,0.968,2.5,2.6,1.6,0.1,1.5,1.6,0.5,0.0,1.3,1.7,5.8,1,11
克里斯-杜洪,07-08,公牛,66,18,22.6,0.387,2.0,5.2,0.348,0.8,2.3,0.813,1.0,1.2,1.8,0.3,1.5,4.0,0.7,0.0,1.1,1.4,5.8,25,41
科里-布鲁尔,07-08,森林狼,79,35,22.8,0.374,2.3,6.2,0.194,0.1,0.5,0.8,1.1,1.4,3.7,1.0,2.7,1.4,1.0,0.3,1.1,2.4,5.8,21,58
戈登-吉里塞克,07-08,-1,56,0,14.8,0.44,2.4,5.4,0.364,0.6,1.8,0.885,0.4,0.5,1.7,0.3,1.4,1.1,0.4,0.1,0.9,1.5,5.8,32,24
泰伦-卢,07-08,-1,50,3,14.7,0.447,2.3,5.1,0.453,0.8,1.7,0.781,0.5,0.6,1.1,0.2,0.9,1.5,0.2,0.0,0.5,1.3,5.8,21,29
艾米-乌度卡,07-08,马刺,73,0,18.0,0.424,2.2,5.1,0.37,0.8,2.3,0.759,0.6,0.8,3.1,0.5,2.6,0.9,0.8,0.2,0.8,1.7,5.8,50,23
贾莱德-杜德利,07-08,黄蜂,73,14,19.0,0.468,2.2,4.8,0.22,0.1,0.6,0.737,1.2,1.6,3.9,1.7,2.3,1.1,0.8,0.1,0.7,1.8,5.8,29,44
萨利姆-斯塔德迈尔,07-08,老鹰,35,0,11.5,0.361,1.9,5.1,0.341,0.8,2.4,0.82,1.2,1.4,0.7,0.1,0.6,0.8,0.2,0.1,0.6,1.0,5.7,12,23
克里斯-亨弗里斯,07-08,猛龙,70,0,13.2,0.483,2.3,4.8,0.0,0.0,0.0,0.605,1.1,1.8,3.7,1.3,2.4,0.4,0.4,0.4,0.7,1.5,5.7,38,32
卢克-杰克逊,07-08,热火,14,1,16.3,0.325,1.9,5.7,0.367,0.8,2.1,0.696,1.1,1.6,2.4,0.5,1.9,1.2,0.6,0.0,0.6,1.6,5.6,1,13
安东尼-约翰逊,07-08,-1,69,52,22.2,0.437,2.2,5.1,0.452,0.6,1.3,0.814,0.5,0.6,2.0,0.3,1.7,3.8,0.8,0.1,1.2,1.7,5.6,32,37
肖恩-威廉姆斯,07-08,篮网,73,29,17.5,0.538,2.2,4.2,-0.01,0.0,0.0,0.609,1.1,1.8,4.4,1.6,2.8,0.4,0.4,1.5,1.0,2.6,5.6,28,45
埃克-迪奥古,07-08,步行者,30,1,10.2,0.478,2.1,4.5,-0.01,0.0,0.0,0.851,1.3,1.6,2.8,1.3,1.6,0.3,0.2,0.1,0.7,1.4,5.6,12,18
罗耶尔-埃维,07-08,雄鹿,75,20,19.2,0.394,2.0,5.0,0.327,0.5,1.4,0.726,1.1,1.6,1.6,0.5,1.1,2.1,0.6,0.1,1.0,2.2,5.6,22,53
加瓦利斯-克里坦顿,07-08,-1,50,0,13.6,0.421,2.0,4.7,0.27,0.2,0.7,0.692,1.4,2.1,2.2,0.5,1.7,1.0,0.4,0.0,1.1,0.9,5.6,25,25
约什-鲍威尔,07-08,快船,64,25,19.2,0.46,2.3,4.9,0.0,0.0,0.0,0.724,1.0,1.4,5.2,1.8,3.4,0.7,0.2,0.4,1.0,2.0,5.5,16,48
史蒂夫-弗朗西斯,07-08,火箭,10,3,19.9,0.333,1.9,5.7,0.235,0.4,1.7,0.565,1.3,2.3,2.3,0.8,1.5,3.0,0.9,0.5,1.4,2.5,5.5,5,5
特雷沃-阿里扎,07-08,-1,35,3,15.6,0.507,2.0,3.9,0.278,0.1,0.5,0.653,1.4,2.1,3.1,0.9,2.2,1.3,0.9,0.3,0.7,1.3,5.5,27,8
