球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
鲁迪-盖伊,06-07,灰熊,78,43,27.0,0.422,4.1,9.7,0.364,0.7,1.8,0.727,1.9,2.7,4.5,1.2,3.3,1.3,0.9,0.9,1.8,2.5,10.8,20,58
萨穆埃尔-戴勒姆波特,06-07,76人,82,82,30.9,0.541,4.3,8.0,0.0,0.0,0.0,0.746,2.0,2.7,8.9,2.9,6.0,0.8,0.6,1.9,2.0,3.5,10.7,35,47
大卫-李,06-07,尼克斯,58,12,29.8,0.6,4.1,6.9,-0.01,0.0,0.0,0.815,2.4,3.0,10.4,3.4,7.0,1.8,0.8,0.4,1.6,2.7,10.7,26,32
乌杜尼斯-哈斯勒姆,06-07,热火,79,79,31.4,0.492,4.5,9.1,0.0,0.0,0.1,0.68,1.7,2.6,8.3,2.4,5.9,1.2,0.6,0.3,1.4,3.0,10.7,43,36
鲍比-杰克逊,06-07,鹈鹕,56,2,23.8,0.394,3.6,9.3,0.327,1.0,2.9,0.774,2.3,3.0,3.2,0.8,2.4,2.5,0.9,0.1,1.4,1.8,10.6,30,26
杰拉德-格林,06-07,凯尔特,81,26,22.0,0.419,3.8,9.1,0.368,1.2,3.2,0.805,1.6,2.0,2.6,0.8,1.7,1.0,0.5,0.3,1.5,2.4,10.4,24,57
特洛伊-墨菲,06-07,-1,68,48,27.2,0.458,3.9,8.5,0.395,0.9,2.2,0.745,1.6,2.1,6.1,1.5,4.6,1.9,0.7,0.6,1.1,2.9,10.3,24,44
德文-哈里斯,06-07,独行侠,80,61,26.0,0.492,3.7,7.4,0.28,0.2,0.6,0.824,2.7,3.3,2.5,0.6,1.9,3.7,1.2,0.3,1.8,3.0,10.2,65,15
兰迪-弗耶,06-07,森林狼,82,12,22.9,0.434,3.7,8.4,0.368,0.8,2.3,0.854,2.0,2.3,2.7,0.6,2.1,2.8,0.6,0.3,1.9,2.2,10.1,32,50
肖恩-巴蒂尔,06-07,火箭,82,82,36.4,0.446,3.6,8.0,0.421,1.9,4.5,0.779,1.1,1.4,4.1,0.8,3.3,2.1,1.0,0.7,0.9,2.3,10.1,52,30
拉素尔-巴特勒,06-07,鹈鹕,81,38,27.4,0.398,3.9,9.7,0.369,1.7,4.5,0.644,0.7,1.1,3.2,0.5,2.6,0.8,0.5,0.7,0.8,1.8,10.1,39,42
迈克-詹姆斯,06-07,森林狼,82,65,25.2,0.422,3.6,8.6,0.372,1.0,2.6,0.837,1.9,2.2,2.0,0.3,1.7,3.6,0.7,0.1,1.6,2.1,10.1,32,50
内特-罗宾逊,06-07,尼克斯,64,5,21.2,0.434,3.5,8.2,0.39,1.3,3.3,0.777,1.7,2.2,2.4,0.9,1.5,1.4,0.8,0.1,1.1,2.5,10.1,23,41
德里克-费舍尔,06-07,爵士,82,61,27.9,0.382,3.1,8.2,0.308,0.6,1.9,0.853,3.2,3.7,1.8,0.4,1.5,3.3,1.0,0.1,1.5,2.9,10.1,51,31
克里斯-卡曼,06-07,快船,75,66,29.0,0.451,3.9,8.7,0.0,0.0,0.0,0.741,2.2,3.0,7.8,2.1,5.7,1.1,0.5,1.5,2.0,3.3,10.1,38,37
谢里夫-阿布杜-拉希姆,06-07,国王,80,45,25.2,0.474,3.9,8.2,0.15,0.0,0.3,0.726,2.1,2.9,5.0,1.5,3.5,1.4,0.7,0.5,1.5,3.0,9.9,31,49
米基-摩尔,06-07,篮网,79,55,26.4,0.609,3.9,6.4,0.0,0.0,0.0,0.681,2.0,3.0,5.1,1.8,3.3,0.9,0.6,0.8,1.4,3.3,9.8,39,40
马特-巴恩斯,06-07,勇士,76,23,23.9,0.438,3.6,8.3,0.366,1.4,3.8,0.732,1.2,1.6,4.6,1.2,3.4,2.1,1.0,0.5,1.4,2.5,9.8,40,36
伯瑞斯-迪奥,06-07,太阳,73,59,31.1,0.538,4.2,7.8,0.333,0.2,0.6,0.683,1.1,1.6,4.3,1.2,3.1,4.8,0.4,0.5,2.1,2.4,9.7,55,18
朱万-霍华德,06-07,火箭,80,38,26.5,0.465,3.9,8.3,-0.01,0.0,0.0,0.824,1.9,2.4,5.9,1.7,4.2,1.6,0.4,0.1,1.4,2.6,9.7,52,28
尼克-科里森,06-07,超音速,82,56,29.0,0.5,3.9,7.8,0.0,0.0,0.0,0.774,1.9,2.4,8.1,2.8,5.3,1.0,0.6,0.8,1.5,3.5,9.6,31,51
特拉维斯-奥特洛,06-07,开拓者,67,1,22.9,0.434,3.7,8.5,0.27,0.1,0.6,0.79,2.1,2.7,3.2,1.0,2.3,0.8,0.9,1.1,1.0,2.2,9.6,25,42
胡安-迪克森,06-07,-1,81,6,23.8,0.425,3.7,8.7,0.35,1.0,2.8,0.871,1.2,1.4,2.0,0.3,1.6,1.5,0.9,0.1,1.2,2.2,9.6,40,41
安德里斯-比德林斯,06-07,勇士,82,63,29.0,0.599,4.2,7.1,-0.01,0.0,0.0,0.521,1.1,2.0,9.3,3.1,6.2,1.1,0.8,1.7,1.5,3.7,9.5,42,40
钱宁-弗莱,06-07,尼克斯,72,59,26.3,0.433,4.1,9.6,0.167,0.0,0.3,0.787,1.2,1.5,5.5,1.3,4.2,0.9,0.5,0.6,1.4,3.0,9.5,29,43
泰森-钱德勒,06-07,鹈鹕,73,73,34.6,0.624,4.0,6.4,0.0,0.0,0.0,0.527,1.5,2.8,12.4,4.4,8.0,0.9,0.5,1.8,1.7,3.3,9.5,34,39
厄尔-沃特森,06-07,超音速,77,25,27.9,0.383,3.4,8.9,0.329,1.2,3.6,0.735,1.4,1.9,2.4,0.4,2.0,5.7,1.3,0.3,2.2,2.0,9.4,31,46
肖恩-利文斯顿,06-07,快船,54,31,29.8,0.463,3.9,8.3,0.313,0.1,0.3,0.707,1.5,2.1,3.4,1.0,2.4,5.1,1.1,0.5,2.0,2.5,9.3,25,29
沃尔特-赫尔曼,06-07,黄蜂,48,12,19.5,0.527,3.6,6.9,0.461,1.1,2.4,0.774,0.9,1.1,2.9,0.6,2.3,0.5,0.4,0.1,0.7,1.6,9.2,19,29
简奈罗-帕戈,06-07,鹈鹕,82,7,20.9,0.409,3.5,8.4,0.388,1.0,2.5,0.852,1.3,1.5,2.2,0.2,2.0,2.5,0.6,0.0,1.5,1.5,9.2,39,43
波斯简-纳赫巴,06-07,篮网,76,1,20.2,0.457,3.0,6.5,0.423,1.5,3.5,0.805,1.7,2.2,3.3,0.4,3.0,0.8,0.4,0.3,0.9,2.4,9.2,39,37
科利斯-威廉姆斯,06-07,国王,68,1,19.7,0.51,3.5,6.8,0.0,0.0,0.0,0.715,2.2,3.0,3.3,0.9,2.3,0.6,0.4,0.2,1.4,2.7,9.1,31,37
布莱文-奈特,06-07,黄蜂,45,25,28.3,0.419,3.4,8.1,0.056,0.0,0.4,0.805,2.3,2.8,2.6,0.3,2.2,6.6,1.5,0.1,2.1,2.5,9.1,17,28
迈克尔-芬利,06-07,马刺,82,16,22.2,0.412,3.3,8.1,0.364,1.3,3.5,0.918,1.1,1.2,2.7,0.4,2.3,1.3,0.4,0.2,0.6,0.9,9.0,58,24
布拉德-米勒,06-07,国王,63,56,28.3,0.453,3.6,7.8,0.152,0.1,0.5,0.772,1.8,2.4,6.4,1.3,5.1,3.6,0.6,0.6,1.7,2.5,9.0,26,37
亚历山大-帕夫洛维奇,06-07,骑士,67,28,22.9,0.453,3.3,7.3,0.405,0.9,2.2,0.794,1.5,1.9,2.4,0.3,2.0,1.6,0.8,0.3,1.5,2.2,9.0,42,25
拉玛库斯-阿尔德里奇,06-07,开拓者,63,22,22.1,0.503,3.8,7.6,0.0,0.0,0.0,0.722,1.3,1.8,5.0,2.3,2.7,0.4,0.3,1.2,0.7,3.0,9.0,24,39
莫里斯-皮特森,06-07,猛龙,71,12,21.3,0.429,3.1,7.3,0.359,1.5,4.2,0.683,1.2,1.7,3.3,0.5,2.9,0.7,0.6,0.2,0.7,1.8,8.9,40,31
特雷沃-阿里扎,06-07,魔术,57,7,22.4,0.539,3.5,6.5,0.0,0.0,0.1,0.62,1.9,3.0,4.4,1.7,2.6,1.1,1.0,0.3,1.5,2.4,8.9,32,25
达米恩-威尔金斯,06-07,超音速,82,31,24.8,0.435,3.2,7.3,0.41,0.6,1.5,0.882,1.8,2.1,2.8,1.1,1.7,1.9,1.1,0.2,1.4,1.9,8.8,31,51
何塞-卡尔德隆,06-07,猛龙,77,11,21.0,0.521,3.4,6.6,0.333,0.3,1.0,0.818,1.5,1.9,1.7,0.3,1.5,5.0,0.8,0.1,1.4,1.8,8.7,45,32
阿朗佐-莫宁,06-07,热火,77,43,20.4,0.56,3.1,5.5,-0.01,0.0,0.0,0.601,2.4,4.0,4.5,1.6,2.9,0.2,0.2,2.3,1.7,2.8,8.6,43,34
乔-史密斯,06-07,-1,65,11,23.1,0.449,3.3,7.3,0.0,0.0,0.1,0.845,1.9,2.3,6.2,1.8,4.3,0.8,0.6,0.4,1.2,2.3,8.5,36,29
约翰-萨尔蒙斯,06-07,国王,79,19,27.0,0.456,3.0,6.5,0.357,0.5,1.4,0.779,2.0,2.6,3.3,0.6,2.7,3.2,0.9,0.3,1.5,2.2,8.5,32,47
布伦特-巴里,06-07,马刺,75,28,21.7,0.475,2.7,5.7,0.446,1.7,3.8,0.88,1.4,1.6,2.1,0.2,1.9,1.8,0.7,0.2,0.8,1.2,8.5,53,22
约格-加巴约萨,06-07,猛龙,67,60,28.5,0.42,3.3,7.9,0.342,1.0,2.9,0.731,0.9,1.2,4.9,0.7,4.2,1.9,1.2,0.2,1.0,1.3,8.5,36,31
安托万-沃克,06-07,热火,78,15,23.3,0.397,3.4,8.6,0.275,1.1,3.9,0.438,0.6,1.3,4.3,1.2,3.2,1.7,0.6,0.2,1.8,2.2,8.5,42,36
夸梅-布朗,06-07,湖人,41,28,27.6,0.591,3.5,5.9,0.0,0.0,0.0,0.44,1.4,3.3,6.0,2.0,4.0,1.8,1.0,1.2,1.9,3.0,8.4,24,17
莫里斯-埃文斯,06-07,湖人,76,10,22.8,0.432,3.1,7.1,0.361,0.6,1.8,0.787,1.6,2.0,2.9,1.2,1.7,1.0,0.5,0.2,0.8,1.7,8.4,39,37
艾米-乌度卡,06-07,开拓者,75,75,28.6,0.461,3.2,6.9,0.406,1.2,2.9,0.742,0.9,1.2,3.7,1.3,2.5,1.5,0.9,0.2,1.0,2.8,8.4,31,44
埃迪-豪斯,06-07,篮网,56,1,16.9,0.428,3.2,7.5,0.429,1.3,3.1,0.917,0.6,0.6,1.6,0.3,1.4,1.2,0.5,0.1,0.5,1.2,8.4,27,29
安德烈-基里连科,06-07,爵士,70,70,29.3,0.471,2.8,6.0,0.213,0.2,1.1,0.728,2.5,3.4,4.7,1.3,3.4,2.9,1.1,2.1,1.9,2.5,8.3,44,26
安东尼奥-麦克戴斯,06-07,活塞,82,3,21.1,0.526,3.5,6.6,-0.01,0.0,0.0,0.691,1.2,1.7,6.0,2.0,4.0,0.9,0.7,0.8,0.9,2.9,8.1,53,29
达科-米利西奇,06-07,魔术,80,16,23.9,0.454,3.1,6.9,0.0,0.0,0.0,0.613,1.8,2.9,5.5,1.8,3.7,1.1,0.6,1.8,1.6,2.7,8.0,38,42
德里克-安德森,06-07,黄蜂,50,32,23.8,0.429,2.5,5.9,0.355,1.1,3.0,0.877,1.9,2.1,2.3,0.6,1.7,2.7,1.0,0.1,1.1,2.3,8.0,20,30
肯杨-杜林,06-07,魔术,66,2,21.7,0.41,2.8,6.9,0.323,0.5,1.5,0.809,1.7,2.1,1.3,0.3,1.0,1.7,0.8,0.2,1.1,1.9,7.9,33,33
戈登-吉里塞克,06-07,爵士,61,6,19.5,0.462,2.9,6.2,0.426,0.9,2.0,0.816,1.2,1.4,2.1,0.4,1.7,1.0,0.5,0.1,1.0,2.0,7.8,36,25
安德鲁-拜纳姆,06-07,湖人,82,53,21.9,0.558,3.0,5.4,0.0,0.0,0.0,0.668,1.7,2.6,5.9,1.7,4.2,1.1,0.1,1.6,1.4,3.0,7.8,42,40
斯特罗迈尔-斯威夫特,06-07,灰熊,54,18,19.1,0.465,3.0,6.4,0.0,0.0,0.1,0.724,1.8,2.5,4.6,1.6,3.1,0.3,0.6,1.1,1.3,2.7,7.8,15,39
邦奇-威尔斯,06-07,火箭,28,1,21.1,0.411,3.0,7.4,0.143,0.0,0.3,0.561,1.6,2.9,4.3,0.9,3.4,1.1,0.9,0.5,2.0,2.2,7.8,13,15
詹姆斯-波西,06-07,热火,71,19,27.0,0.431,2.6,6.1,0.375,1.4,3.6,0.827,1.1,1.4,5.0,0.9,4.1,1.3,1.0,0.3,0.8,2.7,7.7,40,31
萨利姆-斯塔德迈尔,06-07,老鹰,61,0,17.0,0.416,2.9,7.0,0.361,0.9,2.5,0.897,1.0,1.1,1.2,0.1,1.1,1.0,0.3,0.0,0.9,1.4,7.7,22,39
埃迪-琼斯,06-07,-1,64,41,24.9,0.422,2.8,6.6,0.351,1.2,3.5,0.787,0.9,1.2,3.0,0.5,2.5,1.7,1.1,0.2,0.7,1.9,7.7,30,34
泰伦斯-金希,06-07,灰熊,48,12,20.1,0.457,2.9,6.3,0.283,0.3,1.0,0.796,1.6,2.0,2.0,0.6,1.4,0.9,1.1,0.0,1.0,1.2,7.7,13,35
卡洛斯-阿罗约,06-07,魔术,72,5,18.1,0.425,2.8,6.6,0.275,0.2,0.7,0.795,1.8,2.3,1.9,0.4,1.4,2.8,0.5,0.0,1.3,1.8,7.7,36,36
达柳斯-桑盖拉,06-07,奇才,37,1,18.9,0.524,3.2,6.1,0.0,0.0,0.1,0.852,1.2,1.5,3.6,1.2,2.4,1.0,0.5,0.3,1.2,2.8,7.6,14,23
利纳斯-克雷扎,06-07,掘金,79,14,18.8,0.422,2.5,6.0,0.376,1.1,2.8,0.852,1.5,1.7,3.4,1.0,2.4,0.6,0.4,0.2,1.0,2.5,7.6,42,37
达蒙-斯塔德迈尔,06-07,灰熊,62,51,24.2,0.391,2.8,7.0,0.337,1.0,2.8,0.795,1.1,1.3,2.2,0.5,1.7,4.8,0.8,0.0,1.6,1.5,7.5,15,47
邓台-琼斯,06-07,灰熊,78,25,21.4,0.477,2.8,5.9,0.417,0.1,0.2,0.793,1.8,2.2,2.0,0.6,1.4,0.9,0.5,0.3,1.2,2.5,7.5,21,57
克雷格-史密斯,06-07,森林狼,82,5,18.7,0.531,3.0,5.6,0.0,0.0,0.1,0.624,1.4,2.3,5.1,1.8,3.3,0.6,0.6,0.2,0.9,2.7,7.4,32,50
马克-杰克逊,06-07,鹈鹕,56,25,18.3,0.41,2.8,6.9,0.0,0.0,0.0,0.874,1.6,1.8,3.4,1.1,2.3,1.0,0.4,0.1,1.2,1.6,7.3,23,33
贾尔维斯-海耶斯,06-07,奇才,81,17,20.1,0.41,2.8,6.7,0.361,0.8,2.3,0.845,0.9,1.0,2.6,0.5,2.1,1.0,0.6,0.2,0.7,2.0,7.2,40,41
克里斯-杜洪,06-07,公牛,78,30,24.4,0.408,2.5,6.2,0.359,1.1,3.1,0.752,1.0,1.3,2.2,0.3,1.9,4.0,0.9,0.1,1.3,1.9,7.2,46,32
安东尼奥-丹尼尔斯,06-07,奇才,80,8,22.0,0.442,2.2,4.9,0.302,0.2,0.8,0.832,2.6,3.1,1.9,0.2,1.7,3.6,0.5,0.1,0.9,1.0,7.1,41,39
马奎斯-丹尼尔斯,06-07,步行者,45,4,17.8,0.459,2.9,6.2,0.231,0.1,0.6,0.7,1.2,1.8,1.8,0.6,1.2,1.3,0.6,0.2,1.2,1.2,7.1,23,22
凯兰纳-阿祖布克,06-07,勇士,41,9,16.3,0.445,2.4,5.4,0.43,0.8,1.9,0.782,1.5,1.9,2.3,0.6,1.7,0.7,0.5,0.2,1.0,1.2,7.1,18,23
埃里克-丹皮尔,06-07,独行侠,76,73,25.2,0.626,2.8,4.4,-0.01,0.0,0.0,0.623,1.6,2.5,7.4,2.9,4.6,0.6,0.3,1.1,1.4,3.1,7.1,64,12
马泰尔-韦伯斯特,06-07,开拓者,82,27,21.5,0.396,2.4,6.0,0.364,1.1,3.0,0.705,1.1,1.6,2.9,0.5,2.4,0.6,0.4,0.2,0.9,1.5,7.0,32,50
唐耶尔-马绍尔,06-07,骑士,81,0,16.8,0.424,2.6,6.1,0.351,1.2,3.3,0.663,0.7,1.0,4.0,1.1,2.9,0.6,0.5,0.5,0.8,1.6,7.0,49,32
布莱恩-库克,06-07,湖人,65,24,15.7,0.453,2.8,6.3,0.4,0.7,1.8,0.723,0.5,0.7,3.3,0.9,2.4,1.0,0.4,0.4,0.8,2.1,6.9,31,34
贾森-哈特,06-07,-1,36,22,23.5,0.446,2.8,6.2,0.241,0.2,0.8,0.894,1.2,1.3,2.7,0.4,2.3,2.9,1.2,0.0,1.1,2.3,6.9,15,21
保罗-米尔萨普,06-07,爵士,82,1,18.0,0.525,2.5,4.9,0.333,0.0,0.0,0.673,1.7,2.5,5.2,2.2,2.9,0.8,0.8,0.9,1.1,2.9,6.8,51,31
马库斯-威廉姆斯,06-07,篮网,79,2,16.6,0.395,2.6,6.7,0.282,0.6,2.1,0.847,0.9,1.1,2.1,0.4,1.7,3.3,0.4,0.0,1.8,1.2,6.8,39,38
安德森-瓦莱乔,06-07,骑士,81,6,23.9,0.476,2.4,5.0,0.0,0.0,0.1,0.616,2.0,3.3,6.7,2.4,4.4,0.9,0.9,0.6,0.8,3.3,6.8,49,32
罗纳德-穆雷,06-07,活塞,69,18,21.4,0.404,2.6,6.3,0.289,0.3,1.2,0.725,1.3,1.7,1.6,0.4,1.3,2.7,0.7,0.2,1.3,1.4,6.7,43,26
特伦顿-哈塞尔,06-07,森林狼,76,68,29.3,0.49,2.9,5.8,0.24,0.1,0.3,0.783,0.9,1.2,3.2,1.1,2.1,2.7,0.3,0.3,1.1,1.9,6.7,28,48
布兰登-海伍德,06-07,奇才,77,49,22.6,0.558,2.6,4.6,-0.01,0.0,0.0,0.548,1.5,2.7,6.2,2.5,3.7,0.6,0.4,1.1,1.2,2.7,6.6,39,38
埃东多-纳胡拉,06-07,掘金,75,36,22.1,0.576,2.7,4.7,0.083,0.0,0.2,0.715,1.2,1.6,4.1,1.7,2.4,0.9,1.0,0.3,0.7,2.8,6.6,40,35
罗德尼-卡尼,06-07,76人,67,35,17.4,0.464,2.7,5.9,0.347,0.4,1.1,0.609,0.8,1.3,1.9,0.6,1.3,0.4,0.6,0.3,0.6,1.8,6.6,24,43
弗拉迪米尔-拉德马诺维奇,06-07,湖人,55,15,17.9,0.424,2.4,5.7,0.339,0.7,2.1,0.726,1.0,1.3,3.3,1.0,2.3,1.2,0.5,0.3,1.3,2.3,6.6,31,24
达蒙-琼斯,06-07,骑士,60,0,19.6,0.386,2.3,5.9,0.385,1.5,3.9,0.682,0.5,0.7,1.1,0.2,1.0,1.6,0.3,0.0,0.6,0.9,6.6,37,23
弗雷德-琼斯,06-07,-1,63,12,20.9,0.385,2.2,5.7,0.305,0.6,2.0,0.833,1.5,1.8,1.8,0.4,1.5,1.7,0.8,0.3,1.1,1.9,6.5,25,38
贾马尔-马格洛伊尔,06-07,开拓者,81,23,21.0,0.504,2.5,4.9,-0.01,0.0,0.0,0.541,1.6,3.0,6.1,1.9,4.2,0.4,0.3,0.8,1.6,2.8,6.5,31,50
史蒂夫-布雷克,06-07,-1,82,42,27.1,0.411,2.5,6.2,0.322,0.8,2.5,0.672,0.5,0.8,2.1,0.3,1.8,5.0,0.7,0.1,1.6,1.5,6.4,43,39
斯蒂文-亨特,06-07,76人,70,41,22.9,0.577,2.7,4.7,-0.01,0.0,0.0,0.49,1.1,2.2,4.8,1.6,3.2,0.4,0.2,1.1,0.9,2.0,6.4,32,38
拉简-朗多,06-07,凯尔特,78,25,23.5,0.418,2.4,5.8,0.207,0.1,0.4,0.647,1.5,2.4,3.7,0.9,2.8,3.8,1.6,0.1,1.8,2.3,6.4,21,57
本-华莱士,06-07,公牛,77,77,35.0,0.453,2.5,5.5,0.2,0.0,0.1,0.408,1.4,3.5,10.7,3.9,6.7,2.4,1.4,2.0,1.3,2.0,6.4,45,32
詹姆斯-琼斯,06-07,太阳,76,7,18.1,0.368,2.1,5.8,0.378,1.2,3.1,0.877,0.9,1.1,2.3,0.4,1.9,0.6,0.4,0.6,0.4,1.5,6.4,58,18
乔伊-格拉汉姆,06-07,猛龙,79,21,16.7,0.495,2.4,4.9,0.29,0.1,0.4,0.84,1.4,1.7,3.1,0.7,2.4,0.6,0.4,0.1,0.6,2.0,6.4,47,32
德文-乔治,06-07,独行侠,60,17,21.4,0.395,2.4,6.2,0.353,0.9,2.5,0.75,0.6,0.8,3.6,1.0,2.6,0.6,0.8,0.4,0.9,2.4,6.4,49,11
布鲁斯-鲍文,06-07,马刺,82,82,30.0,0.405,2.3,5.7,0.384,1.1,2.8,0.589,0.5,0.9,2.7,0.3,2.4,1.4,0.8,0.3,0.8,2.1,6.2,58,24
埃克-迪奥古,06-07,-1,59,2,12.9,0.477,2.2,4.5,-0.01,0.0,0.0,0.8,1.9,2.4,3.4,1.3,2.2,0.4,0.1,0.4,1.1,2.1,6.2,22,37
乔汉-佩特洛,06-07,超音速,81,13,18.6,0.516,2.8,5.4,-0.01,0.0,0.0,0.649,0.6,1.0,4.1,1.1,3.0,0.6,0.5,0.6,1.0,2.9,6.2,31,50
拉苏-内斯特洛维奇,06-07,猛龙,80,73,21.0,0.546,2.9,5.3,0.0,0.0,0.0,0.68,0.4,0.6,4.5,1.4,3.1,0.9,0.5,1.1,0.7,2.4,6.2,46,34
阿兰-雷,06-07,凯尔特,47,5,15.1,0.386,2.1,5.5,0.414,1.0,2.5,0.764,0.9,1.2,1.5,0.4,1.1,0.9,0.4,0.1,0.9,1.8,6.2,9,38
塞巴斯蒂安-特尔菲尔,06-07,凯尔特,78,30,20.2,0.371,2.3,6.1,0.289,0.5,1.6,0.818,1.2,1.4,1.4,0.2,1.2,2.8,0.6,0.1,1.3,2.1,6.1,21,57
萨鲁纳斯-贾斯科维休斯,06-07,-1,63,3,15.4,0.398,2.0,5.1,0.338,0.7,2.1,0.905,1.4,1.5,1.1,0.2,0.9,2.7,0.4,0.0,1.4,1.2,6.1,30,33
托尼-巴蒂,06-07,魔术,66,66,23.9,0.489,2.7,5.5,0.0,0.0,0.0,0.675,0.8,1.2,5.2,1.4,3.8,0.5,0.4,0.5,0.9,2.8,6.1,36,30
艾森-伊利亚索瓦,06-07,雄鹿,66,14,14.7,0.383,2.1,5.5,0.365,0.8,2.2,0.787,1.1,1.3,2.9,0.9,2.0,0.7,0.4,0.3,0.8,2.2,6.1,23,43
伊唐-托马斯,06-07,奇才,65,32,19.2,0.574,2.4,4.3,-0.01,0.0,0.0,0.558,1.2,2.1,5.8,2.1,3.7,0.4,0.3,1.4,1.1,2.5,6.1,29,36
P.J.-布朗,06-07,公牛,72,49,20.2,0.407,2.4,5.8,0.0,0.0,0.0,0.787,1.3,1.7,4.8,1.8,3.0,0.7,0.3,0.7,1.2,2.6,6.1,42,30
J.J.雷迪克,06-07,魔术,42,0,14.8,0.41,1.9,4.6,0.388,0.9,2.3,0.9,1.3,1.4,1.2,0.2,1.0,0.9,0.3,0.0,0.5,1.2,6.0,19,23
弗朗西斯科-加西亚,06-07,国王,79,5,17.8,0.429,2.1,4.8,0.356,0.7,1.9,0.833,1.2,1.4,2.6,0.7,1.9,1.1,0.6,0.5,0.9,2.4,6.0,33,46
多雷尔-怀特,06-07,热火,66,19,19.6,0.445,2.5,5.5,0.147,0.1,0.5,0.744,1.0,1.3,4.1,0.6,3.5,1.4,0.6,0.7,1.0,1.7,6.0,32,34
特洛伊-哈德森,06-07,森林狼,34,6,16.3,0.379,2.2,5.7,0.35,0.8,2.4,0.813,0.8,0.9,1.4,0.2,1.2,2.1,0.4,0.1,1.2,0.7,5.9,14,20
阿兰-安德森,06-07,黄蜂,17,0,15.1,0.457,2.2,4.8,0.25,0.3,1.2,0.826,1.1,1.4,1.9,0.6,1.2,1.2,0.4,0.0,1.3,1.9,5.8,7,10
达雷尔-阿姆斯特朗,06-07,步行者,81,4,15.7,0.414,1.9,4.7,0.336,0.9,2.6,0.785,0.9,1.1,1.7,0.4,1.2,2.4,0.9,0.1,0.9,1.3,5.6,34,47
查克-海耶斯,06-07,火箭,78,43,22.0,0.573,2.5,4.3,-0.01,0.0,0.0,0.618,0.7,1.1,6.7,2.6,4.1,0.6,0.9,0.2,0.8,3.6,5.6,50,28
纳兹尔-穆罕穆德,06-07,活塞,51,33,15.2,0.532,2.3,4.4,-0.01,0.0,0.0,0.61,1.0,1.6,4.5,1.7,2.7,0.2,0.5,0.8,0.8,2.6,5.6,34,17
凯尔-洛瑞,06-07,灰熊,10,0,17.5,0.368,1.4,3.8,0.375,0.3,0.8,0.893,2.5,2.8,3.1,1.2,1.9,3.2,1.4,0.1,1.2,2.0,5.6,2,8
安东尼-罗伯森,06-07,勇士,20,1,11.4,0.423,2.2,5.2,0.382,1.1,2.8,0.667,0.1,0.2,1.1,0.1,1.0,0.5,0.6,0.0,0.7,1.4,5.6,7,13
谢尔登-威廉姆斯,06-07,老鹰,81,31,18.7,0.455,2.0,4.5,0.5,0.0,0.0,0.764,1.4,1.8,5.4,1.6,3.8,0.5,0.6,0.5,1.2,2.5,5.5,30,51
肯尼-托马斯,06-07,国王,62,53,22.8,0.482,2.4,4.9,0.0,0.0,0.0,0.513,0.6,1.2,6.1,2.2,3.9,1.2,0.7,0.3,1.5,2.3,5.3,25,37
罗尼-图里亚夫,06-07,湖人,72,1,15.1,0.549,2.0,3.7,0.0,0.0,0.0,0.664,1.2,1.9,3.6,1.2,2.4,0.9,0.2,1.1,0.7,2.8,5.3,35,37
马科-雅里奇,06-07,森林狼,70,13,22.2,0.418,1.9,4.6,0.376,0.5,1.2,0.761,1.0,1.3,2.6,0.8,1.9,2.1,1.1,0.2,1.3,2.5,5.3,26,44
安东尼-约翰逊,06-07,-1,67,17,19.4,0.414,2.1,5.1,0.342,0.4,1.1,0.754,0.7,0.9,1.5,0.3,1.2,3.0,0.5,0.0,1.1,1.8,5.3,40,27
加里-佩顿,06-07,热火,68,28,22.1,0.393,2.1,5.4,0.26,0.5,1.8,0.667,0.6,0.8,1.9,0.3,1.7,3.0,0.6,0.0,1.0,1.7,5.3,35,33
斯彼迪-克莱斯克顿,06-07,老鹰,42,31,25.1,0.327,2.2,6.6,0.214,0.1,0.7,0.55,0.8,1.4,1.9,0.3,1.6,4.4,1.7,0.1,1.8,3.1,5.3,13,29
朱尼奥-哈宁顿,06-07,灰熊,29,8,18.7,0.416,2.0,4.7,0.269,0.2,0.9,0.674,1.1,1.6,2.3,0.4,1.9,3.1,0.7,0.2,1.8,2.7,5.2,8,21
劳伦斯-罗伯茨,06-07,灰熊,54,18,17.9,0.452,1.7,3.9,0.0,0.0,0.0,0.725,1.8,2.4,4.8,1.9,3.0,0.6,0.7,0.2,0.7,2.5,5.2,14,40
昆顿-罗斯,06-07,快船,81,43,21.0,0.467,2.2,4.7,0.2,0.0,0.1,0.782,0.8,1.1,2.3,0.7,1.6,1.1,0.9,0.4,0.4,2.2,5.2,40,41
卡洛斯-德尔菲诺,06-07,活塞,82,1,16.7,0.415,1.9,4.6,0.333,0.6,1.7,0.787,0.9,1.1,3.2,0.8,2.4,1.1,0.6,0.1,0.7,1.2,5.2,53,29
泰鲁斯-托马斯,06-07,公牛,72,4,13.4,0.475,1.9,3.9,0.0,0.0,0.0,0.606,1.5,2.4,3.7,1.2,2.5,0.6,0.6,1.1,1.3,2.3,5.2,44,28
