球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
迈克尔-吉尔克里斯特,14-15,黄蜂,55,52,28.9,0.465,4.1,8.8,-0.01,0.0,0.0,0.701,2.7,3.9,7.6,2.0,5.6,1.4,0.5,0.7,1.1,2.1,10.9,27,28
安东尼-莫罗,14-15,雷霆,74,0,24.4,0.463,3.9,8.3,0.434,1.9,4.4,0.888,1.1,1.2,2.6,0.5,2.1,0.8,0.7,0.1,0.5,1.8,10.7,42,32
布兰登-巴斯,14-15,凯尔特,82,43,23.6,0.504,4.2,8.3,0.281,0.1,0.4,0.79,2.1,2.6,4.9,1.7,3.2,1.3,0.5,0.4,1.0,1.7,10.6,40,42
罗伊-希波特,14-15,步行者,76,76,25.4,0.446,4.2,9.3,0.0,0.0,0.0,0.824,2.2,2.7,7.1,2.1,5.1,1.1,0.2,1.6,1.4,2.8,10.6,34,42
马努-吉诺比利,14-15,马刺,70,0,22.7,0.426,3.6,8.4,0.345,1.3,3.7,0.721,2.1,2.9,3.0,0.4,2.6,4.2,1.0,0.3,2.2,2.0,10.5,47,23
马库斯-莫里斯,14-15,太阳,81,35,25.3,0.434,4.1,9.4,0.358,1.4,3.9,0.628,0.9,1.4,4.8,0.9,3.9,1.6,0.8,0.2,0.9,2.3,10.4,39,42
马利斯-斯贝茨,14-15,勇士,76,9,15.8,0.492,4.2,8.5,0.278,0.1,0.2,0.843,2.0,2.3,4.3,1.4,2.8,0.9,0.3,0.4,1.1,2.5,10.4,62,14
阿历克谢-舍维德,14-15,-1,42,9,18.3,0.397,3.2,8.0,0.338,1.1,3.3,0.807,2.9,3.6,2.4,0.5,1.8,2.5,0.7,0.1,1.1,1.1,10.3,10,32
泰-吉布森,14-15,公牛,62,17,27.3,0.502,4.1,8.2,-0.01,0.0,0.0,0.717,2.1,3.0,6.4,2.6,3.8,1.1,0.6,1.2,1.2,2.6,10.3,38,24
泰森-钱德勒,14-15,独行侠,75,75,30.5,0.666,3.9,5.9,-0.01,0.0,0.0,0.72,2.5,3.4,11.5,3.9,7.6,1.1,0.6,1.2,1.4,2.3,10.3,47,28
里基-卢比奥,14-15,森林狼,22,22,31.5,0.356,3.5,10.0,0.255,0.6,2.3,0.803,2.6,3.2,5.7,0.9,4.8,8.8,1.7,0.0,2.9,2.7,10.3,7,15
凯利-奥利尼克,14-15,凯尔特,64,13,22.3,0.475,3.9,8.3,0.349,1.0,2.7,0.684,1.5,2.1,4.7,1.4,3.3,1.7,1.0,0.6,1.5,3.3,10.3,31,33
马里奥-钱莫斯,14-15,热火,80,37,29.6,0.403,3.3,8.3,0.294,0.9,3.1,0.774,2.6,3.3,2.6,0.3,2.3,3.8,1.5,0.1,2.2,3.1,10.2,36,44
尼古拉-米罗蒂奇,14-15,公牛,82,3,20.2,0.405,3.1,7.6,0.316,1.2,3.8,0.803,2.8,3.5,4.9,0.8,4.2,1.2,0.7,0.7,1.1,2.1,10.2,50,32
泰勒-泽勒,14-15,凯尔特,82,59,21.1,0.549,4.1,7.5,-0.01,0.0,0.0,0.823,1.9,2.3,5.7,1.8,3.9,1.4,0.2,0.6,0.9,2.5,10.2,40,42
帕特里克-贝弗利,14-15,火箭,56,55,30.9,0.383,3.6,9.5,0.356,2.1,5.8,0.75,0.8,1.1,4.2,1.2,3.0,3.4,1.1,0.4,1.5,3.3,10.1,35,21
扎克-拉文,14-15,森林狼,77,40,24.8,0.422,3.7,8.8,0.341,0.7,2.2,0.842,1.9,2.3,2.8,0.4,2.4,3.6,0.7,0.1,2.5,2.1,10.1,15,62
考特尼-李,14-15,灰熊,77,74,30.6,0.448,3.7,8.4,0.402,1.2,2.9,0.86,1.4,1.7,2.3,0.3,2.0,2.0,1.0,0.2,1.0,1.7,10.1,51,26
哈里森-巴恩斯,14-15,勇士,82,82,28.3,0.482,3.9,8.0,0.405,1.1,2.6,0.72,1.3,1.8,5.5,1.4,4.1,1.4,0.7,0.2,0.9,1.8,10.1,67,15
加里-尼尔,14-15,-1,54,1,22.1,0.374,3.5,9.3,0.305,0.9,3.0,0.867,2.2,2.5,2.4,0.3,2.1,1.9,0.4,0.0,1.2,1.6,10.1,24,30
马特-巴恩斯,14-15,快船,76,74,29.9,0.444,3.6,8.2,0.362,1.8,4.9,0.779,1.0,1.3,4.0,0.7,3.3,1.5,0.9,0.7,1.1,3.2,10.1,51,25
C.J.沃特森,14-15,步行者,57,21,24.9,0.434,3.2,7.3,0.4,1.2,3.1,0.826,2.4,2.9,2.9,0.3,2.5,3.6,1.0,0.2,1.8,1.9,10.0,25,32
韦恩-艾灵顿,14-15,湖人,65,36,25.8,0.412,3.9,9.5,0.37,1.4,3.7,0.813,0.8,1.0,3.2,0.5,2.8,1.6,0.5,0.0,0.8,1.2,10.0,18,47
丹尼斯-施罗德,14-15,老鹰,77,10,19.7,0.427,3.7,8.6,0.351,0.7,1.9,0.827,1.9,2.3,2.1,0.4,1.8,4.1,0.6,0.1,1.9,1.6,10.0,57,20
诺伦斯-诺尔,14-15,76人,75,71,30.8,0.462,4.0,8.7,-0.01,0.0,0.0,0.609,1.9,3.1,8.1,2.5,5.7,1.7,1.8,1.9,1.9,2.8,9.9,18,57
韦斯利-约翰逊,14-15,湖人,76,59,29.5,0.414,3.8,9.1,0.351,1.2,3.4,0.804,1.2,1.5,4.2,0.9,3.3,1.6,0.8,0.6,1.1,2.1,9.9,20,56
卢克-理查德-巴莫特,14-15,76人,67,61,28.6,0.395,3.7,9.5,0.307,0.9,3.0,0.589,1.4,2.4,4.9,1.2,3.7,1.6,1.2,0.3,1.5,1.6,9.9,16,51
泰伦斯-罗斯,14-15,猛龙,82,61,25.5,0.41,3.8,9.2,0.372,1.8,4.8,0.786,0.5,0.7,2.8,0.4,2.4,1.0,0.6,0.3,0.8,1.7,9.8,49,33
安德森-瓦莱乔,14-15,骑士,26,26,24.5,0.555,4.3,7.7,0.0,0.0,0.1,0.733,1.3,1.7,6.5,2.2,4.3,1.3,0.7,0.6,1.3,2.2,9.8,16,10
戈尔吉-吉昂,14-15,森林狼,73,49,30.0,0.506,3.5,7.0,0.167,0.0,0.1,0.783,2.6,3.3,8.3,3.1,5.3,2.0,1.0,1.7,1.7,2.6,9.7,16,57
季莫费-莫兹戈夫,14-15,-1,81,80,25.3,0.555,3.9,7.0,0.333,0.0,0.1,0.718,1.9,2.7,7.3,2.5,4.8,0.7,0.4,1.2,1.4,2.8,9.7,49,32
罗宾-洛佩斯,14-15,开拓者,59,59,27.8,0.535,4.0,7.4,0.0,0.0,0.0,0.772,1.7,2.2,6.7,3.2,3.5,0.9,0.3,1.4,1.2,2.1,9.6,38,21
埃文-特纳,14-15,凯尔特,82,57,27.5,0.429,3.9,9.1,0.277,0.4,1.5,0.752,1.3,1.7,5.1,0.5,4.6,5.5,1.0,0.2,2.4,2.2,9.5,40,42
DJ-奥古斯丁,14-15,-1,82,14,24.0,0.399,3.1,7.9,0.337,1.0,3.0,0.868,2.2,2.5,2.0,0.2,1.7,4.3,0.6,0.0,1.8,1.1,9.5,37,45
格雷维斯-瓦斯奎兹,14-15,猛龙,82,29,24.3,0.408,3.6,8.8,0.379,1.6,4.3,0.758,0.6,0.8,2.6,0.3,2.4,3.7,0.6,0.1,1.5,2.2,9.5,49,33
迈克-邓利维,14-15,公牛,63,63,29.2,0.435,3.3,7.6,0.407,1.7,4.2,0.805,1.1,1.4,3.9,0.4,3.5,1.8,0.6,0.3,1.0,2.0,9.4,41,22
路易斯-斯科拉,14-15,步行者,81,16,20.5,0.467,3.7,7.9,0.25,0.1,0.2,0.699,2.0,2.8,6.5,1.7,4.8,1.3,0.6,0.2,1.2,2.4,9.4,37,44
尼古拉斯-巴通姆,14-15,开拓者,71,71,33.5,0.4,3.4,8.5,0.324,1.4,4.4,0.857,1.2,1.4,5.9,0.9,5.0,4.8,1.1,0.6,1.9,1.5,9.4,43,28
阿米尔-约翰逊,14-15,猛龙,75,72,26.4,0.574,4.0,6.9,0.413,0.3,0.6,0.612,1.1,1.7,6.1,2.1,4.0,1.6,0.6,0.8,1.5,3.0,9.3,44,31
以赛亚-坎南,14-15,-1,47,21,20.0,0.386,3.1,8.0,0.37,1.9,5.2,0.817,1.0,1.3,1.9,0.4,1.5,2.1,0.6,0.1,1.3,1.8,9.2,24,23
马科-贝里内利,14-15,马刺,62,9,22.4,0.423,3.2,7.6,0.374,1.4,3.7,0.848,1.4,1.6,2.5,0.4,2.1,1.5,0.5,0.0,1.0,1.4,9.2,41,21
PJ-塔克,14-15,太阳,78,63,30.5,0.438,3.3,7.6,0.345,1.1,3.2,0.727,1.3,1.8,6.4,1.5,5.0,1.6,1.4,0.3,1.2,2.3,9.1,36,42
何塞-卡尔德隆,14-15,尼克斯,42,42,30.2,0.415,3.5,8.4,0.415,1.4,3.4,0.906,0.7,0.8,3.0,0.5,2.5,4.7,0.7,0.0,1.8,1.8,9.1,7,35
杰森-理查德森,14-15,76人,19,15,21.9,0.348,3.3,9.4,0.323,1.6,5.1,0.773,0.9,1.2,3.5,0.7,2.8,2.0,0.7,0.2,0.8,1.5,9.1,4,15
博扬-博格达诺维奇,14-15,篮网,78,28,23.8,0.453,3.3,7.4,0.355,1.2,3.3,0.821,1.1,1.4,2.7,0.6,2.1,0.9,0.4,0.1,1.0,1.3,9.0,36,42
拉简-朗多,14-15,-1,68,68,29.7,0.426,4.0,9.5,0.314,0.4,1.3,0.397,0.5,1.1,5.5,1.1,4.4,7.9,1.3,0.1,3.1,2.3,8.9,34,34
埃尔弗里德-佩顿,14-15,魔术,82,63,30.4,0.425,3.7,8.6,0.262,0.1,0.5,0.551,1.4,2.6,4.3,1.3,3.0,6.5,1.7,0.2,2.5,2.4,8.9,25,57
所罗门-希尔,14-15,步行者,82,78,29.0,0.396,3.1,7.7,0.327,0.8,2.5,0.824,1.9,2.4,3.8,0.9,3.0,2.2,0.8,0.2,1.4,2.2,8.9,38,44
欧米-卡斯比,14-15,国王,67,19,21.2,0.489,3.1,6.4,0.402,0.5,1.3,0.733,2.1,2.9,3.9,0.8,3.1,1.5,0.5,0.1,1.3,1.6,8.9,23,44
迈克尔-比斯利,14-15,热火,24,1,21.0,0.434,3.8,8.8,0.235,0.3,1.4,0.769,0.8,1.1,3.7,0.5,3.2,1.3,0.6,0.5,1.5,2.8,8.8,11,13
霍利斯-汤普森,14-15,76人,71,23,25.0,0.413,3.2,7.6,0.401,1.6,4.0,0.708,0.9,1.3,2.8,0.7,2.0,1.2,0.8,0.4,0.9,2.0,8.8,13,58
德文-哈里斯,14-15,独行侠,76,3,22.2,0.418,2.9,6.9,0.357,1.3,3.5,0.815,1.7,2.1,1.8,0.2,1.6,3.1,1.0,0.2,1.1,1.9,8.8,45,31
梅森-普拉姆利,14-15,篮网,82,45,21.2,0.573,3.4,6.0,0.0,0.0,0.0,0.495,1.9,3.9,6.2,2.1,4.1,0.9,0.8,0.8,1.3,2.5,8.7,38,44
伯瑞斯-迪奥,14-15,马刺,81,15,24.5,0.46,3.6,7.8,0.32,0.7,2.1,0.774,0.9,1.1,4.3,1.0,3.3,2.9,0.4,0.3,1.6,1.8,8.7,55,26
兰迪-弗耶,14-15,掘金,50,21,21.8,0.368,3.0,8.0,0.357,1.9,5.3,0.818,0.9,1.1,1.7,0.2,1.5,2.4,0.7,0.2,1.2,1.9,8.7,15,35
罗德尼-胡德,14-15,爵士,50,21,21.4,0.414,3.1,7.5,0.365,1.2,3.4,0.763,1.2,1.6,2.3,0.2,2.2,1.7,0.6,0.2,0.9,2.4,8.7,27,23
克里斯-卡曼,14-15,开拓者,74,13,18.9,0.515,3.8,7.4,-0.01,0.0,0.0,0.706,1.0,1.4,6.5,2.0,4.5,0.9,0.2,0.7,1.5,1.9,8.6,47,27
托尼-阿伦,14-15,灰熊,63,41,26.1,0.495,3.6,7.2,0.345,0.2,0.5,0.627,1.3,2.0,4.4,1.6,2.8,1.4,2.0,0.5,1.4,2.6,8.6,46,17
米尔扎-泰利托维奇,14-15,篮网,40,4,22.4,0.382,3.1,8.0,0.321,1.6,4.8,0.717,0.8,1.2,4.9,0.7,4.2,1.2,0.4,0.4,1.3,1.9,8.5,16,24
特里斯坦-汤普森,14-15,骑士,82,15,26.8,0.547,3.3,6.0,-0.01,0.0,0.0,0.641,1.9,3.0,8.0,3.3,4.7,0.5,0.4,0.7,1.0,2.3,8.5,53,29
塞巴斯蒂安-特尔菲尔,14-15,雷霆,16,1,20.4,0.368,2.9,7.8,0.3,1.1,3.8,0.706,1.5,2.1,1.9,0.1,1.8,2.8,0.6,0.0,1.1,1.8,8.4,4,12
鲁迪-戈波特,14-15,爵士,82,37,26.4,0.604,3.1,5.2,0.0,0.0,0.0,0.623,2.1,3.3,9.5,3.2,6.2,1.3,0.8,2.3,1.4,2.1,8.4,38,44
德里克-威廉姆斯,14-15,国王,74,6,19.7,0.447,2.9,6.6,0.314,0.7,2.1,0.684,1.8,2.6,2.7,0.6,2.2,0.7,0.5,0.1,0.8,0.9,8.3,27,47
艾德-戴维斯,14-15,湖人,79,24,23.3,0.601,3.6,5.9,-0.01,0.0,0.0,0.487,1.2,2.4,7.6,2.9,4.7,1.2,0.6,1.2,0.7,2.6,8.3,20,59
贾米尔-尼尔森,14-15,-1,63,29,22.3,0.407,3.3,8.0,0.345,1.4,4.1,0.667,0.4,0.6,2.3,0.5,1.8,4.0,0.7,0.1,1.7,2.2,8.3,25,38
扎扎-帕楚里亚,14-15,雄鹿,73,45,23.7,0.454,3.3,7.2,0.0,0.0,0.0,0.788,1.7,2.2,6.8,2.7,4.2,2.4,1.1,0.3,1.8,2.3,8.3,34,39
蒂亚戈-斯普里特,14-15,马刺,52,35,19.8,0.558,3.3,5.8,-0.01,0.0,0.0,0.75,1.7,2.3,4.8,1.8,3.1,1.5,0.7,0.7,1.2,2.0,8.2,34,18
兰斯-史蒂芬森,14-15,黄蜂,61,25,25.8,0.376,3.4,9.0,0.171,0.3,1.7,0.627,1.1,1.8,4.5,0.6,3.9,3.9,0.6,0.1,2.1,2.2,8.2,23,38
亨利-希姆斯,14-15,76人,73,32,19.2,0.474,3.3,6.9,0.182,0.1,0.3,0.774,1.5,1.9,4.9,1.7,3.3,1.1,0.5,0.4,1.4,1.8,8.0,14,59
伊曼-香珀特,14-15,-1,62,25,24.9,0.41,3.1,7.6,0.342,1.1,3.2,0.672,0.7,1.0,3.6,0.9,2.7,2.2,1.3,0.3,1.5,2.2,8.0,34,28
帕特里克-帕特森,14-15,猛龙,81,4,26.7,0.449,3.0,6.6,0.371,1.3,3.5,0.788,0.8,1.0,5.3,1.6,3.8,1.9,0.7,0.5,0.7,1.8,8.0,49,32
杰森-史密斯,14-15,尼克斯,82,31,21.8,0.434,3.1,7.2,0.357,0.2,0.5,0.83,1.5,1.9,4.0,1.2,2.8,1.7,0.4,0.5,1.3,2.5,8.0,17,65
克里斯-亨弗里斯,14-15,奇才,64,17,21.0,0.473,3.3,7.0,0.0,0.0,0.1,0.744,1.4,1.8,6.5,1.8,4.7,0.9,0.5,0.4,0.7,2.0,8.0,37,27
大卫-李,14-15,勇士,49,4,18.4,0.511,3.3,6.4,0.0,0.0,0.0,0.654,1.4,2.1,5.2,1.7,3.6,1.7,0.6,0.5,1.0,1.7,7.9,37,12
马库斯-索顿,14-15,-1,48,0,15.0,0.406,2.9,7.2,0.378,1.1,3.0,0.821,1.0,1.2,1.8,0.5,1.3,0.8,0.6,0.1,0.6,0.8,7.9,19,29
詹姆斯-约翰逊,14-15,猛龙,70,17,19.5,0.589,3.4,5.8,0.216,0.2,0.7,0.657,1.0,1.5,3.7,0.9,2.8,1.4,0.8,1.0,1.1,2.2,7.9,40,30
K.J. 麦克丹尼尔斯,14-15,-1,62,15,21.8,0.396,2.8,7.0,0.287,0.7,2.4,0.752,1.6,2.1,3.2,1.0,2.2,1.2,0.7,1.1,1.7,2.0,7.9,19,43
安德烈-伊格达拉,14-15,勇士,77,0,26.8,0.466,3.0,6.4,0.349,1.0,2.8,0.596,0.9,1.5,3.3,0.6,2.8,3.0,1.2,0.3,1.1,1.3,7.8,64,13
马库斯-斯玛特,14-15,凯尔特,67,38,27.0,0.367,2.6,7.1,0.335,1.4,4.1,0.646,1.2,1.9,3.3,0.9,2.4,3.1,1.5,0.3,1.3,2.6,7.8,35,32
迈克-斯科特,14-15,老鹰,68,0,16.5,0.444,3.0,6.7,0.344,1.0,2.8,0.792,0.9,1.1,2.9,0.7,2.3,1.1,0.4,0.0,0.6,1.2,7.8,52,16
杰里-贝勒斯,14-15,雄鹿,77,4,22.4,0.426,2.9,6.7,0.308,0.5,1.6,0.883,1.6,1.8,2.7,0.3,2.5,3.0,0.8,0.2,1.7,2.1,7.8,39,38
拉素尔-巴特勒,14-15,奇才,75,1,20.1,0.422,2.9,6.9,0.387,1.2,3.1,0.791,0.7,0.9,2.6,0.4,2.3,0.8,0.4,0.3,0.6,1.3,7.7,39,36
史蒂文-亚当斯,14-15,雷霆,70,67,25.4,0.544,3.1,5.7,0.0,0.0,0.0,0.502,1.5,2.9,7.5,2.8,4.6,0.9,0.5,1.2,1.4,3.2,7.7,37,33
杰-克劳德,14-15,-1,82,17,20.2,0.42,2.8,6.6,0.293,0.7,2.5,0.773,1.3,1.7,3.6,0.9,2.7,1.1,0.9,0.3,0.6,1.7,7.7,47,35
本诺-尤德里,14-15,灰熊,79,12,18.9,0.487,3.1,6.4,0.268,0.3,1.2,0.853,1.1,1.3,1.8,0.3,1.6,2.8,0.6,0.1,1.1,1.1,7.7,55,24
诺里斯-科尔,14-15,-1,75,25,24.4,0.412,3.1,7.4,0.313,0.7,2.3,0.716,0.8,1.1,2.1,0.2,1.9,3.4,0.8,0.2,1.3,1.7,7.6,37,38
科迪-泽勒,14-15,黄蜂,62,45,24.0,0.461,2.8,6.0,1.0,0.0,0.0,0.774,2.0,2.6,5.8,1.6,4.3,1.6,0.5,0.8,1.0,2.5,7.6,27,35
J.J.希克森,14-15,掘金,73,8,19.4,0.475,3.0,6.3,0.0,0.0,0.0,0.577,1.6,2.8,6.2,2.1,4.1,0.8,0.5,0.5,1.3,1.9,7.6,26,47
何塞-巴里亚,14-15,独行侠,77,10,17.8,0.42,2.9,7.0,0.323,0.7,2.2,0.809,1.0,1.2,1.7,0.3,1.4,3.4,0.4,0.0,0.9,1.4,7.5,49,28
泰肖恩-普林斯,14-15,-1,58,16,24.1,0.44,3.1,6.9,0.463,0.5,1.2,0.754,0.8,1.1,3.6,0.9,2.7,1.6,0.5,0.3,0.6,0.9,7.5,27,31
马文-威廉姆斯,14-15,黄蜂,78,37,26.1,0.424,2.7,6.3,0.358,1.2,3.4,0.713,0.8,1.1,4.9,0.7,4.2,1.3,0.9,0.5,0.8,1.9,7.4,32,46
雷-麦卡勒姆,14-15,国王,68,30,21.0,0.438,3.0,6.9,0.306,0.5,1.6,0.679,0.8,1.2,2.6,0.8,1.9,2.8,0.7,0.2,1.3,1.4,7.4,22,46
唐纳德-斯隆,14-15,步行者,53,21,21.0,0.408,2.7,6.7,0.313,0.8,2.5,0.779,1.1,1.5,2.7,0.2,2.5,3.6,0.4,0.0,1.2,0.9,7.4,22,31
阿兰-安德森,14-15,篮网,74,19,23.6,0.443,2.6,5.9,0.348,1.0,2.8,0.812,1.1,1.4,2.8,0.4,2.3,1.1,0.8,0.1,0.8,2.0,7.4,35,39
欧米尔-阿西克,14-15,鹈鹕,76,76,26.0,0.517,2.8,5.4,-0.01,0.0,0.0,0.582,1.7,3.0,9.8,3.2,6.6,0.9,0.4,0.7,1.3,1.9,7.3,43,33
钱宁-弗莱,14-15,魔术,75,51,24.9,0.392,2.5,6.5,0.393,1.8,4.6,0.886,0.4,0.5,3.9,0.4,3.5,1.3,0.6,0.5,1.0,2.5,7.3,23,52
比尔-沃克,14-15,热火,24,13,26.1,0.345,2.4,7.0,0.341,1.9,5.5,0.778,0.6,0.8,3.4,0.3,3.1,1.2,1.0,0.4,1.0,3.2,7.3,12,12
拉里-桑德斯,14-15,雄鹿,27,26,21.7,0.5,3.2,6.4,-0.01,0.0,0.0,0.5,0.9,1.8,6.1,2.5,3.7,0.9,1.0,1.4,1.0,3.9,7.3,12,15
布兰登-怀特,14-15,-1,75,7,19.3,0.642,3.1,4.8,0.0,0.0,0.0,0.696,1.0,1.5,4.3,1.7,2.6,0.5,0.7,1.3,0.5,1.4,7.3,37,38
乔金-诺阿,14-15,公牛,67,67,30.6,0.445,2.8,6.4,0.0,0.0,0.0,0.603,1.6,2.6,9.6,3.3,6.4,4.7,0.7,1.1,1.8,3.0,7.2,39,28
贾莱德-杜德利,14-15,雄鹿,72,22,23.8,0.468,2.8,5.9,0.385,1.0,2.7,0.716,0.7,0.9,3.1,0.6,2.4,1.8,1.0,0.2,0.9,1.6,7.2,39,33
卡尔-兰德里,14-15,国王,70,15,17.1,0.515,2.7,5.3,-0.01,0.0,0.0,0.82,1.8,2.1,3.8,1.4,2.4,0.4,0.2,0.2,0.8,1.9,7.2,26,44
特雷沃-布克,14-15,爵士,79,5,19.8,0.487,2.9,5.9,0.345,0.4,1.1,0.581,1.1,1.9,5.0,1.8,3.3,1.1,0.5,0.5,1.1,1.8,7.2,37,42
昆西-庞德塞特,14-15,-1,75,30,23.9,0.421,2.5,6.0,0.373,1.2,3.3,0.74,0.9,1.3,2.6,0.7,1.9,1.3,0.3,0.3,0.7,2.0,7.2,48,27
兰斯-托马斯,14-15,-1,62,37,24.0,0.412,2.9,7.1,0.318,0.1,0.4,0.727,1.2,1.6,3.1,1.0,2.1,1.1,0.6,0.1,1.2,1.6,7.1,20,42
莱昂德罗-巴博萨,14-15,勇士,66,1,14.9,0.474,2.8,5.8,0.384,0.7,1.7,0.784,0.9,1.1,1.4,0.3,1.0,1.5,0.6,0.1,0.7,1.3,7.1,54,12
杰森-特里,14-15,火箭,77,18,21.3,0.422,2.4,5.8,0.39,1.6,4.2,0.813,0.5,0.6,1.6,0.2,1.4,1.9,0.9,0.2,1.0,1.5,7.0,53,24
约翰-汉森,14-15,雄鹿,67,11,18.4,0.566,2.9,5.2,-0.01,0.0,0.0,0.569,1.2,2.0,4.7,1.9,2.8,0.9,0.4,2.0,1.3,2.3,7.0,35,32
奥斯汀-里弗斯,14-15,-1,76,5,20.5,0.409,2.7,6.5,0.298,0.5,1.7,0.675,1.1,1.7,2.0,0.4,1.6,2.0,0.6,0.2,0.9,1.9,7.0,46,30
帕特里克-米尔斯,14-15,马刺,51,0,15.7,0.381,2.5,6.6,0.341,1.2,3.6,0.825,0.6,0.8,1.5,0.4,1.1,1.7,0.5,0.0,0.7,1.1,6.9,37,14
凯文-加内特,14-15,-1,47,47,20.2,0.467,3.0,6.5,0.143,0.0,0.1,0.8,0.8,1.0,6.6,1.0,5.6,1.6,1.0,0.4,1.0,2.3,6.9,20,27
尤素夫-努尔基奇,14-15,掘金,62,27,17.8,0.446,2.8,6.2,0.0,0.0,0.0,0.636,1.4,2.1,6.2,2.0,4.1,0.8,0.8,1.1,1.4,3.3,6.9,21,41
威尔-巴顿,14-15,-1,58,0,16.9,0.425,2.6,6.1,0.271,0.4,1.5,0.787,1.3,1.6,2.8,0.4,2.3,1.4,0.8,0.3,1.1,1.2,6.8,30,28
C.J.迈克鲁姆,14-15,开拓者,62,3,15.7,0.436,2.6,5.9,0.396,0.9,2.2,0.699,0.8,1.2,1.5,0.2,1.2,1.0,0.7,0.1,0.8,1.3,6.8,37,25
蔡斯-巴丁格,14-15,森林狼,67,4,19.2,0.433,2.5,5.8,0.364,0.8,2.1,0.827,1.0,1.2,3.0,0.5,2.5,1.0,0.7,0.1,0.7,1.1,6.8,8,59
科里-约瑟夫,14-15,马刺,79,14,18.3,0.504,2.6,5.2,0.364,0.2,0.6,0.734,1.3,1.8,2.4,0.6,1.9,2.4,0.6,0.2,0.8,1.3,6.8,53,26
布莱恩-罗伯茨,14-15,黄蜂,72,10,18.5,0.389,2.4,6.3,0.321,0.9,2.7,0.892,0.9,1.0,1.5,0.2,1.3,2.3,0.5,0.1,0.8,1.0,6.7,30,42
阿德里安-佩恩,14-15,-1,32,22,23.2,0.414,2.8,6.9,0.111,0.0,0.3,0.652,0.9,1.4,5.1,1.5,3.6,0.9,0.6,0.3,1.4,2.8,6.7,7,25
达雷尔-亚瑟,14-15,掘金,58,4,17.0,0.404,2.7,6.6,0.236,0.4,1.9,0.78,0.8,1.0,2.9,0.9,2.0,1.0,0.8,0.4,0.8,2.5,6.6,22,36
阿隆-贝恩斯,14-15,马刺,70,17,16.1,0.566,2.6,4.7,0.25,0.0,0.1,0.865,1.3,1.5,4.5,1.6,3.0,0.5,0.2,0.3,0.9,2.3,6.6,49,21
凯文-塞拉芬,14-15,奇才,79,0,15.6,0.513,2.9,5.7,0.0,0.0,0.0,0.707,0.7,1.0,3.6,1.1,2.5,0.7,0.1,0.7,1.2,2.5,6.6,45,34
阿莱克西-阿金萨,14-15,鹈鹕,68,8,14.0,0.55,2.7,4.8,-0.01,0.0,0.0,0.818,1.2,1.5,4.6,1.5,3.1,0.7,0.3,0.8,1.0,2.2,6.5,41,27
雷恩-凯利,14-15,湖人,52,34,23.7,0.337,2.0,5.9,0.336,0.9,2.6,0.832,1.5,1.8,2.8,0.3,2.6,1.8,0.6,0.5,0.7,2.3,6.4,11,41
安东尼-托利弗,14-15,-1,76,11,18.9,0.41,2.1,5.2,0.366,1.4,3.8,0.783,0.7,0.9,3.1,0.7,2.4,0.8,0.3,0.2,0.7,1.8,6.3,36,40
杰拉米-格兰特,14-15,76人,65,11,21.2,0.352,1.9,5.4,0.314,0.8,2.4,0.591,1.8,3.0,3.0,0.8,2.3,1.2,0.6,1.0,1.3,2.2,6.3,18,47
安德鲁-博古特,14-15,勇士,67,65,23.6,0.563,3.0,5.3,-0.01,0.0,0.0,0.524,0.3,0.6,8.1,2.1,6.0,2.7,0.6,1.7,1.6,2.8,6.3,58,9
查理-维兰纽瓦,14-15,独行侠,64,1,10.6,0.414,2.3,5.7,0.376,1.3,3.5,0.571,0.3,0.5,2.3,0.5,1.9,0.3,0.2,0.3,0.4,1.0,6.3,37,27
拉蒙-塞申斯,14-15,-1,64,10,18.5,0.374,2.0,5.2,0.317,0.3,0.9,0.769,2.1,2.7,2.3,0.4,1.9,2.8,0.5,0.0,1.3,1.1,6.3,26,38
米奇-麦加里,14-15,雷霆,32,2,15.2,0.533,2.8,5.2,0.0,0.0,0.1,0.625,0.8,1.3,5.2,1.7,3.5,0.4,0.5,0.5,1.0,2.3,6.3,20,12
杰里米-兰姆,14-15,雷霆,47,8,13.5,0.416,2.2,5.3,0.342,0.8,2.4,0.891,1.0,1.2,2.3,0.2,2.1,0.9,0.4,0.1,0.6,1.1,6.3,27,20
丹尼-格兰杰,14-15,热火,30,6,20.3,0.401,2.2,5.4,0.357,1.0,2.8,0.757,0.9,1.2,2.7,0.7,2.0,0.6,0.4,0.2,0.8,2.2,6.3,11,19
艾利克斯-伦,14-15,太阳,69,44,22.0,0.507,2.6,5.1,0.333,0.0,0.0,0.702,1.1,1.5,6.6,2.1,4.5,0.5,0.5,1.5,1.1,3.1,6.3,35,34
本-戈登,14-15,魔术,56,0,14.1,0.437,2.3,5.3,0.361,0.6,1.7,0.836,1.0,1.2,1.1,0.1,1.0,0.9,0.3,0.0,1.0,1.1,6.2,17,39
肖恩-拉金,14-15,尼克斯,76,22,24.5,0.433,2.5,5.7,0.302,0.5,1.5,0.782,0.8,1.0,2.3,0.4,1.9,3.0,1.2,0.1,1.1,2.0,6.2,16,60
