球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
乔治-林奇,99-00,76人,75,75,32.2,0.461,4.0,8.6,0.417,0.2,0.5,0.617,1.5,2.4,7.8,2.9,4.9,1.8,1.6,0.5,1.6,3.1,9.6,45,30
P.J.-布朗,99-00,热火,80,80,28.8,0.48,4.0,8.4,0.0,0.0,0.0,0.755,1.5,2.0,7.5,2.7,4.8,1.8,0.8,0.8,1.3,3.3,9.6,52,28
查基-阿特金斯,99-00,魔术,82,0,19.8,0.424,3.8,9.0,0.35,0.7,2.0,0.729,1.2,1.6,1.5,0.2,1.3,3.7,0.6,0.0,1.7,1.7,9.5,41,41
特里-伯特,99-00,马刺,68,8,23.7,0.447,3.0,6.8,0.435,1.3,3.0,0.806,2.0,2.5,2.8,0.4,2.5,3.3,0.7,0.1,1.5,1.2,9.4,43,25
沃恩提格-卡明斯,99-00,勇士,75,11,23.9,0.405,3.5,8.7,0.325,0.7,2.0,0.751,1.7,2.3,2.5,0.8,1.7,3.3,1.2,0.2,1.8,2.3,9.4,19,56
克里斯-凯尔,99-00,-1,57,2,20.5,0.395,3.4,8.7,0.317,0.6,1.8,0.856,1.9,2.2,3.0,0.7,2.3,1.5,0.5,0.3,2.1,2.0,9.3,14,43
布莱文-奈特,99-00,骑士,65,46,27.0,0.412,3.5,8.6,0.2,0.0,0.2,0.761,2.2,2.8,3.0,0.6,2.4,7.0,1.6,0.3,2.4,2.8,9.3,27,38
维斯里-珀森,99-00,骑士,79,38,26.0,0.428,3.5,8.3,0.424,1.3,3.2,0.792,0.8,1.0,3.4,0.6,2.8,1.8,0.5,0.2,0.8,1.5,9.2,29,50
维塔利-波塔潘科,99-00,凯尔特,79,72,22.7,0.499,3.9,7.8,0.0,0.0,0.0,0.681,1.4,2.0,6.3,2.3,4.0,1.0,0.5,0.4,1.8,3.0,9.2,35,44
弗莱德-霍伊博格,99-00,公牛,31,11,27.3,0.387,2.9,7.4,0.34,1.0,3.0,0.908,2.2,2.5,3.5,0.2,3.3,2.7,1.3,0.1,1.4,2.1,9.0,4,27
理查德-汉密尔顿,99-00,奇才,71,12,19.3,0.42,3.6,8.5,0.364,0.4,1.1,0.774,1.5,1.9,1.8,0.5,1.3,1.5,0.4,0.1,1.2,2.0,9.0,24,47
特拉维斯-贝斯特,99-00,步行者,82,0,20.6,0.483,3.3,6.8,0.376,0.4,1.1,0.821,1.9,2.3,1.7,0.2,1.5,3.3,0.9,0.1,1.3,2.5,8.9,56,26
罗波特-派克,99-00,独行侠,29,22,22.9,0.417,3.3,7.9,0.364,0.1,0.4,0.808,2.2,2.7,1.4,0.2,1.2,5.8,1.1,0.1,2.6,1.5,8.9,9,20
布莱恩特-李维斯,99-00,灰熊,69,67,25.7,0.448,3.7,8.1,0.0,0.0,0.1,0.648,1.6,2.4,5.7,1.8,3.8,1.2,0.5,0.6,1.7,3.6,8.9,20,49
特洛伊-哈德森,99-00,快船,62,38,25.7,0.377,3.3,8.7,0.311,1.0,3.1,0.811,1.2,1.5,2.4,0.5,1.9,3.9,0.7,0.0,1.7,1.0,8.8,12,50
邦奇-威尔斯,99-00,开拓者,66,0,17.6,0.492,3.6,7.3,0.377,0.3,0.8,0.682,1.3,2.0,2.8,1.2,1.6,1.5,1.0,0.2,1.5,2.3,8.8,49,17
凯文-卡托,99-00,火箭,65,32,24.3,0.537,3.3,6.2,0.0,0.0,0.1,0.649,2.1,3.2,6.0,1.6,4.4,0.4,0.5,1.9,1.1,2.7,8.7,28,37
埃里克-皮亚考斯基,99-00,快船,75,23,22.8,0.415,3.2,7.6,0.383,1.2,3.2,0.85,1.1,1.3,3.0,1.0,2.0,1.1,0.6,0.2,0.8,1.9,8.7,13,62
蒙蒂-威廉姆斯,99-00,魔术,75,23,20.0,0.489,3.5,7.2,0.4,0.0,0.1,0.741,1.6,2.2,3.3,1.3,2.1,1.4,0.6,0.2,1.5,2.5,8.7,39,36
霍华德-埃斯利,99-00,爵士,82,5,25.6,0.418,3.4,8.2,0.368,0.7,2.0,0.824,1.0,1.2,2.1,0.3,1.8,4.2,0.7,0.1,1.6,2.7,8.6,55,27
昌西-比卢普斯,99-00,掘金,13,5,23.5,0.337,2.6,7.8,0.171,0.5,3.2,0.841,2.8,3.4,2.6,0.6,2.0,3.0,0.8,0.2,1.8,2.1,8.6,7,6
史蒂夫-纳什,99-00,独行侠,56,27,27.4,0.477,3.1,6.5,0.403,1.1,2.7,0.882,1.3,1.5,2.2,0.6,1.6,4.9,0.7,0.1,1.8,2.2,8.6,31,25
基翁-克拉克,99-00,掘金,81,20,22.8,0.542,3.5,6.5,0.125,0.0,0.1,0.688,1.5,2.2,6.2,2.0,4.2,0.9,0.6,1.4,1.5,2.9,8.6,35,46
肖恩-布拉德利,99-00,独行侠,77,54,24.7,0.479,3.5,7.2,0.2,0.0,0.1,0.765,1.5,1.9,6.5,2.1,4.4,0.8,0.9,2.5,1.0,3.4,8.4,38,39
杰罗姆-威廉姆斯,99-00,活塞,82,1,25.6,0.564,3.1,5.6,0.0,0.0,0.0,0.616,2.1,3.5,9.6,3.4,6.2,0.8,1.2,0.3,1.3,2.4,8.4,42,40
拉方索-艾利斯,99-00,老鹰,58,8,22.6,0.45,3.6,8.0,0.143,0.1,0.4,0.695,1.1,1.6,5.0,1.7,3.3,1.0,0.6,0.4,0.9,2.3,8.4,18,40
科里-马盖蒂,99-00,魔术,77,5,17.8,0.478,2.9,6.1,0.182,0.0,0.1,0.751,2.5,3.4,3.9,1.6,2.3,0.8,0.3,0.3,1.8,2.2,8.4,37,40
特里-卡明斯,99-00,勇士,22,0,18.1,0.429,3.5,8.0,-0.01,0.0,0.0,0.821,1.5,1.8,4.9,2.0,2.8,1.0,0.6,0.4,1.2,3.4,8.4,5,17
肯尼-托马斯,99-00,火箭,72,29,25.0,0.399,2.9,7.4,0.262,0.4,1.7,0.66,1.9,2.9,6.1,2.0,4.0,1.6,0.8,0.3,1.6,2.3,8.3,33,39
帕特-加里蒂,99-00,魔术,82,1,18.0,0.441,3.1,7.1,0.401,1.0,2.4,0.721,1.0,1.4,2.6,0.5,2.0,0.7,0.4,0.2,1.0,2.4,8.2,41,41
拉沙德-刘易斯,99-00,超音速,82,8,19.2,0.486,3.4,6.9,0.333,0.5,1.5,0.683,1.0,1.5,4.1,1.5,2.5,0.9,0.8,0.4,1.0,2.0,8.2,45,37
詹姆斯-波西,99-00,掘金,81,77,25.3,0.429,2.8,6.6,0.373,1.0,2.7,0.8,1.5,1.9,3.9,1.0,2.9,1.8,1.2,0.4,1.2,2.6,8.2,34,47
马克-杰克逊,99-00,步行者,81,81,27.0,0.432,3.0,7.0,0.403,1.1,2.7,0.806,1.0,1.2,3.7,0.8,2.9,8.0,0.9,0.1,2.1,1.4,8.1,55,26
杰森-特里,99-00,老鹰,81,27,23.3,0.415,3.1,7.4,0.293,0.6,1.9,0.807,1.4,1.7,2.0,0.3,1.8,4.3,1.1,0.1,1.9,1.6,8.1,28,53
比姆博-科尔斯,99-00,老鹰,80,54,24.1,0.455,3.5,7.6,0.205,0.1,0.5,0.817,1.1,1.3,2.2,0.4,1.8,3.6,0.7,0.1,1.3,2.2,8.1,28,52
霍雷斯-格兰特,99-00,超音速,76,76,35.4,0.444,3.5,7.9,0.0,0.0,0.1,0.721,1.1,1.5,7.8,2.2,5.6,2.5,0.7,0.8,0.8,2.5,8.1,43,33
科特-托马斯,99-00,尼克斯,80,21,24.6,0.505,3.4,6.7,0.333,0.0,0.0,0.781,1.3,1.6,6.3,1.8,4.5,1.0,0.6,0.5,1.3,3.5,8.0,49,31
琼-巴里,99-00,国王,62,1,20.7,0.465,2.6,5.6,0.429,1.1,2.5,0.922,1.7,1.9,2.6,0.6,2.0,2.4,1.2,0.1,1.4,1.7,8.0,36,26
阿隆-麦基,99-00,76人,82,14,23.8,0.411,3.0,7.2,0.364,0.5,1.5,0.829,1.5,1.8,3.0,0.6,2.4,2.9,1.3,0.2,1.4,2.4,8.0,49,33
卡洛斯-罗杰斯,99-00,火箭,53,15,20.8,0.525,3.2,6.1,0.071,0.0,0.3,0.591,1.5,2.6,5.2,1.8,3.3,0.8,0.3,0.6,1.2,1.5,8.0,16,37
埃里克-丹皮尔,99-00,勇士,21,12,23.6,0.405,3.3,8.2,-0.01,0.0,0.0,0.529,1.3,2.4,6.4,2.3,4.1,0.9,0.4,0.7,1.4,3.6,8.0,6,15
埃里克-斯诺,99-00,76人,82,80,35.0,0.43,3.1,7.3,0.244,0.1,0.5,0.712,1.5,2.2,3.2,0.5,2.7,7.6,1.7,0.1,2.0,3.0,7.9,49,33
何塞-霍金斯,99-00,公牛,61,49,26.6,0.424,2.6,6.1,0.39,0.9,2.3,0.899,1.8,2.0,2.9,0.5,2.4,2.2,1.2,0.2,1.6,2.4,7.9,12,49
米基-摩尔,99-00,活塞,29,0,16.8,0.621,3.0,4.8,-0.01,0.0,0.0,0.794,1.9,2.3,3.9,1.5,2.3,0.6,0.3,1.1,0.8,3.6,7.9,16,13
克里斯-惠特尼,99-00,奇才,82,15,19.8,0.417,2.6,6.4,0.376,1.2,3.1,0.848,1.4,1.6,1.6,0.2,1.4,3.8,0.7,0.1,1.3,2.0,7.8,29,53
科里-本杰明,99-00,公牛,48,10,18.0,0.414,3.0,7.3,0.348,0.6,1.9,0.598,1.0,1.7,1.8,0.4,1.4,1.1,0.6,0.5,1.5,2.5,7.7,8,40
布拉德-米勒,99-00,黄蜂,55,4,17.5,0.461,2.5,5.3,0.0,0.0,0.0,0.785,2.8,3.5,5.3,2.1,3.3,0.8,0.4,0.6,0.9,2.0,7.7,35,20
斯格特-威廉姆斯,99-00,雄鹿,68,46,21.9,0.5,3.1,6.3,-0.01,0.0,0.0,0.729,1.4,1.9,6.6,2.6,4.0,0.4,0.6,1.0,1.0,3.4,7.6,34,34
凯文-威利斯,99-00,猛龙,79,1,21.3,0.415,3.0,7.2,0.333,0.0,0.0,0.799,1.7,2.1,6.1,2.5,3.6,0.6,0.5,0.6,1.2,3.2,7.6,45,34
丹尼-福特森,99-00,凯尔特,55,5,15.6,0.528,2.5,4.8,-0.01,0.0,0.0,0.735,2.5,3.4,6.7,2.6,4.1,0.5,0.4,0.1,1.2,3.3,7.6,24,31
阿隆-威廉姆斯,99-00,奇才,81,0,19.1,0.522,2.9,5.6,0.0,0.0,0.0,0.726,1.8,2.5,5.0,2.0,3.1,0.7,0.5,1.1,1.0,2.9,7.6,29,52
戴德里克-威洛比,99-00,公牛,25,1,20.3,0.341,2.4,7.2,0.296,1.2,3.9,0.765,1.6,2.0,2.0,0.4,1.6,2.6,0.9,0.1,1.5,1.3,7.6,2,23
戴尔-库里,99-00,猛龙,67,9,16.3,0.427,2.9,6.8,0.393,1.4,3.6,0.75,0.4,0.5,1.5,0.2,1.3,1.3,0.5,0.1,0.6,1.0,7.6,38,29
马里奥-埃利,99-00,马刺,79,79,28.1,0.427,2.5,5.8,0.398,0.9,2.4,0.846,1.6,1.9,3.2,0.6,2.5,2.4,0.9,0.1,1.6,2.0,7.5,51,28
德特雷夫-施拉姆夫,99-00,开拓者,77,6,21.6,0.432,2.4,5.6,0.404,0.3,0.7,0.833,2.3,2.8,4.3,1.0,3.3,2.6,0.5,0.2,1.3,2.4,7.5,55,22
BJ 阿姆斯特朗,99-00,公牛,27,18,21.6,0.446,3.1,6.9,0.448,0.5,1.1,0.88,0.8,0.9,1.7,0.1,1.7,2.9,0.3,0.0,1.5,1.3,7.4,5,22
休伯特-戴维斯,99-00,独行侠,79,15,23.0,0.468,2.7,5.9,0.491,1.0,2.1,0.87,0.8,1.0,1.7,0.2,1.5,1.8,0.3,0.0,0.9,1.4,7.4,39,40
丹尼-费里,99-00,骑士,63,3,21.0,0.497,3.0,6.0,0.44,0.5,1.2,0.912,0.8,0.9,3.8,0.9,2.9,1.1,0.3,0.4,0.9,2.9,7.3,25,38
丹-马尔利,99-00,热火,69,69,33.4,0.403,2.5,6.1,0.362,1.6,4.4,0.812,0.8,1.0,4.8,0.4,4.4,3.0,1.3,0.2,0.9,2.3,7.3,44,25
查理-沃德,99-00,尼克斯,72,69,27.6,0.423,2.6,6.2,0.386,1.4,3.7,0.828,0.7,0.8,3.2,0.3,2.9,4.2,1.3,0.2,1.4,2.4,7.3,45,27
布莱恩-格兰特,99-00,开拓者,63,14,21.0,0.491,2.7,5.6,0.5,0.0,0.0,0.675,1.8,2.6,5.5,1.9,3.5,1.0,0.5,0.4,1.3,2.6,7.3,46,17
克莱伦斯-威瑟斯庞,99-00,热火,78,2,20.7,0.513,2.8,5.4,-0.01,0.0,0.0,0.738,1.7,2.3,5.8,1.6,4.1,1.2,0.7,0.6,1.3,2.1,7.2,49,29
罗肖恩-迈克里奥德,99-00,老鹰,44,20,19.5,0.395,3.0,7.5,0.154,0.0,0.3,0.771,1.2,1.6,3.1,0.9,2.2,1.2,0.4,0.1,1.3,1.9,7.2,14,30
杰夫-麦金尼斯,99-00,快船,25,10,23.9,0.43,3.2,7.4,0.333,0.3,0.8,0.765,0.5,0.7,2.9,0.7,2.2,3.6,0.6,0.1,1.1,2.2,7.2,3,22
埃里克-威廉姆斯,99-00,凯尔特,68,17,20.3,0.427,2.4,5.7,0.347,0.4,1.1,0.793,2.0,2.5,2.3,0.8,1.5,1.4,0.6,0.2,1.0,2.4,7.2,30,38
达纳-巴罗斯,99-00,凯尔特,72,0,15.8,0.451,2.7,6.0,0.41,0.8,2.0,0.868,0.9,1.1,1.4,0.2,1.2,1.8,0.4,0.1,0.9,1.1,7.2,30,42
贾希迪-怀特,99-00,奇才,80,59,19.2,0.507,2.9,5.6,-0.01,0.0,0.0,0.536,1.4,2.6,6.9,2.5,4.4,0.2,0.4,1.0,1.2,2.9,7.1,28,52
艾迪-罗宾逊,99-00,黄蜂,67,8,16.6,0.549,3.2,5.8,0.0,0.0,0.1,0.734,0.7,1.0,2.7,0.8,1.9,0.5,0.7,0.4,0.6,1.0,7.0,40,27
迈克尔-多里亚克,99-00,魔术,81,29,16.5,0.452,3.0,6.6,0.5,0.0,0.0,0.842,1.0,1.2,4.1,1.1,3.0,0.8,0.4,0.4,0.8,2.8,7.0,40,41
罗恩-哈珀,99-00,湖人,80,78,25.5,0.399,2.7,6.6,0.311,0.4,1.3,0.68,1.3,1.8,4.2,1.2,3.0,3.4,1.1,0.5,1.7,2.1,7.0,66,14
迪-布朗,99-00,猛龙,38,12,17.7,0.36,2.4,6.8,0.358,1.8,4.9,0.688,0.3,0.4,1.4,0.2,1.2,2.3,0.6,0.1,1.0,1.6,6.9,20,18
穆奇-诺里斯,99-00,火箭,30,0,16.7,0.434,2.3,5.3,0.414,0.4,1.0,0.781,1.9,2.4,2.3,0.5,1.7,3.1,0.8,0.0,1.0,1.1,6.9,13,17
查尔斯-奥克利,99-00,猛龙,80,80,30.4,0.418,2.9,7.0,0.341,0.2,0.5,0.776,0.8,1.1,6.8,1.5,5.3,3.2,1.3,0.6,1.9,3.7,6.9,45,35
托德-达耶,99-00,太阳,58,1,16.2,0.394,2.2,5.7,0.388,1.1,2.8,0.667,1.2,1.9,2.2,0.5,1.7,1.1,0.8,0.4,0.9,2.2,6.8,36,22
马特-布拉德,99-00,火箭,56,27,18.3,0.409,2.5,6.1,0.446,1.4,3.2,0.833,0.4,0.5,2.5,0.2,2.2,1.1,0.3,0.2,0.6,1.5,6.8,26,30
阿德里安-格里芬,99-00,凯尔特,72,47,26.8,0.424,2.4,5.7,0.281,0.2,0.8,0.753,1.7,2.2,5.2,1.8,3.4,2.5,1.6,0.2,1.3,3.1,6.7,29,43
Isaac Austin,99-00,奇才,59,23,19.9,0.429,2.6,6.0,0.25,0.0,0.1,0.686,1.6,2.3,4.8,1.1,3.7,1.3,0.3,0.6,1.8,2.2,6.7,19,40
马里克-罗斯,99-00,马刺,74,3,18.1,0.457,2.4,5.2,0.333,0.0,0.0,0.722,1.9,2.7,4.5,1.8,2.7,0.6,0.5,0.7,1.3,3.1,6.7,48,26
特里-米尔斯,99-00,活塞,82,78,22.5,0.439,2.6,6.0,0.393,1.2,3.0,0.735,0.3,0.4,4.8,0.6,4.1,1.0,0.5,0.3,0.6,3.0,6.7,42,40
鲁西奥斯-哈里斯,99-00,篮网,77,11,19.6,0.428,2.6,6.0,0.33,0.5,1.5,0.798,1.0,1.3,2.4,0.7,1.7,1.3,0.8,0.1,0.5,1.3,6.7,29,48
阿尔蒙-吉列姆,99-00,爵士,50,0,15.6,0.436,2.7,6.1,0.0,0.0,0.0,0.779,1.3,1.7,4.2,1.4,2.7,0.8,0.2,0.3,1.1,1.7,6.7,33,17
安德鲁-德克勒克,99-00,骑士,82,31,22.3,0.508,2.7,5.4,-0.01,0.0,0.0,0.588,1.1,2.0,5.4,1.9,3.5,0.7,0.8,0.8,1.3,3.4,6.6,32,50
萨姆-帕金斯,99-00,步行者,81,0,20.0,0.417,2.3,5.4,0.408,1.1,2.7,0.825,1.0,1.2,3.6,0.8,2.8,0.8,0.4,0.4,0.8,1.7,6.6,55,26
托尼-巴蒂,99-00,凯尔特,82,4,18.4,0.477,2.7,5.6,0.125,0.0,0.1,0.675,1.2,1.8,5.0,1.9,3.1,0.8,0.6,0.9,0.8,3.0,6.6,35,47
雷克斯-查普曼,99-00,太阳,53,19,18.1,0.388,2.3,6.0,0.333,0.8,2.3,0.756,1.1,1.5,1.5,0.2,1.3,1.2,0.4,0.0,0.7,1.3,6.6,32,21
艾尔-哈灵顿,99-00,步行者,50,0,17.1,0.458,2.4,5.3,0.235,0.2,0.7,0.703,1.6,2.2,3.2,0.9,2.2,0.8,0.5,0.2,1.3,2.6,6.6,34,16
约翰-华莱士,99-00,尼克斯,60,0,13.3,0.467,2.6,5.5,0.0,0.0,0.1,0.804,1.4,1.7,2.3,0.7,1.6,0.4,0.2,0.2,1.1,1.7,6.5,34,26
里克-福克斯,99-00,湖人,82,1,18.0,0.414,2.5,6.1,0.326,0.7,2.2,0.808,0.8,1.0,2.4,0.8,1.6,1.7,0.6,0.3,1.1,2.5,6.5,67,15
迪恩-葛洛弗,99-00,老鹰,30,1,14.9,0.386,2.2,5.7,0.267,0.4,1.5,0.729,1.7,2.3,1.3,0.5,0.8,0.9,0.5,0.1,0.9,0.9,6.5,7,23
萨姆-米切尔,99-00,森林狼,66,24,18.6,0.447,2.5,5.7,0.435,0.2,0.3,0.88,1.2,1.4,2.1,0.4,1.7,1.7,0.4,0.2,0.7,1.8,6.5,39,27
劳伦斯-方德伯克,99-00,国王,75,1,13.7,0.523,2.5,4.7,0.0,0.0,0.0,0.706,1.5,2.2,3.1,1.3,1.8,0.4,0.4,0.3,0.5,1.2,6.4,44,31
托尼-德尔克,99-00,国王,46,1,14.8,0.43,2.6,6.1,0.225,0.2,0.9,0.797,1.0,1.3,1.9,0.8,1.1,1.2,0.8,0.1,0.7,1.3,6.4,24,22
兰迪-布朗,99-00,公牛,59,55,27.5,0.361,2.7,7.4,0.5,0.1,0.1,0.738,1.1,1.4,2.4,0.4,2.1,3.4,1.0,0.3,1.8,2.0,6.4,12,47
马特-马龙尼,99-00,公牛,51,12,23.0,0.358,2.2,6.2,0.356,1.2,3.4,0.822,0.7,0.9,1.3,0.2,1.1,2.7,0.6,0.1,1.2,0.8,6.4,14,37
奥利弗-米勒,99-00,太阳,51,9,21.3,0.588,2.7,4.6,-0.01,0.0,0.0,0.671,1.0,1.4,5.1,1.7,3.4,1.3,0.8,1.6,1.5,2.6,6.3,31,20
贾仑-杰克逊,99-00,马刺,81,12,20.9,0.381,2.3,6.0,0.353,1.3,3.8,0.647,0.4,0.6,2.2,0.4,1.8,1.5,0.7,0.1,0.8,1.9,6.3,53,28
安东尼-卡特,99-00,热火,79,30,23.5,0.395,2.5,6.4,0.13,0.0,0.3,0.75,1.2,1.6,2.5,0.6,1.9,4.8,1.2,0.1,2.2,2.1,6.3,50,29
德里克-费舍尔,99-00,湖人,78,22,23.1,0.346,2.1,6.2,0.313,0.7,2.1,0.724,1.3,1.9,1.8,0.3,1.6,2.8,1.0,0.0,1.0,1.9,6.3,65,13
托尼-法玛尔,99-00,勇士,74,9,16.2,0.407,1.7,4.2,0.182,0.1,0.6,0.766,2.7,3.6,4.0,1.6,2.4,1.0,0.9,0.2,1.1,2.3,6.3,17,57
迈克尔-史密斯,99-00,奇才,46,46,24.9,0.563,2.3,4.2,0.0,0.0,0.0,0.723,1.6,2.2,7.2,2.6,4.6,1.2,0.6,0.5,1.0,2.8,6.3,14,32
卢克-朗利,99-00,太阳,72,68,19.7,0.466,2.6,5.5,-0.01,0.0,0.0,0.825,1.1,1.3,4.5,1.4,3.1,1.1,0.3,0.6,1.9,3.1,6.3,45,27
格雷格-安东尼,99-00,开拓者,82,3,18.9,0.406,2.1,5.1,0.378,1.1,2.8,0.772,1.1,1.4,1.6,0.2,1.4,2.5,0.7,0.1,1.0,1.7,6.3,59,23
马克-戴维斯,99-00,勇士,23,7,20.2,0.409,2.4,6.0,0.0,0.0,0.1,0.66,1.3,2.0,3.7,1.3,2.3,1.7,1.1,0.2,1.7,2.3,6.2,6,17
安东尼奥-丹尼尔斯,99-00,马刺,68,1,17.6,0.474,2.4,5.1,0.333,0.3,1.0,0.713,1.1,1.5,1.3,0.2,1.0,2.6,0.8,0.1,0.9,1.1,6.2,45,23
迈克尔-库里,99-00,活塞,82,3,19.6,0.48,2.2,4.6,0.2,0.0,0.1,0.839,1.7,2.0,1.3,0.3,1.0,1.1,0.4,0.1,0.9,2.5,6.2,42,40
斯科特-伯勒尔,99-00,篮网,74,9,18.1,0.394,2.2,5.7,0.353,1.1,3.1,0.78,0.5,0.7,3.5,0.9,2.6,1.0,0.9,0.6,0.5,2.3,6.1,31,43
比利-欧文斯,99-00,-1,62,11,21.0,0.419,2.4,5.8,0.324,0.2,0.5,0.594,1.0,1.7,4.9,1.6,3.3,1.6,0.5,0.3,1.4,2.7,6.0,30,32
克里斯-安斯蒂,99-00,公牛,73,11,13.8,0.442,2.2,5.0,0.167,0.0,0.1,0.789,1.6,2.0,3.8,1.2,2.6,0.9,0.4,0.3,1.1,2.5,6.0,13,60
肖恩-埃利奥特,99-00,马刺,19,19,20.6,0.358,2.0,5.6,0.351,0.7,1.9,0.781,1.3,1.7,2.5,0.3,2.2,1.5,0.6,0.1,1.0,1.8,6.0,13,6
谢尔曼-道格拉斯,99-00,篮网,20,2,15.5,0.5,2.3,4.5,0.313,0.3,0.8,0.893,1.3,1.4,1.5,0.7,0.8,1.7,0.9,0.0,1.2,1.3,6.0,5,15
博-奥特洛,99-00,魔术,82,55,28.4,0.602,2.5,4.1,0.0,0.0,0.0,0.506,1.0,2.0,6.4,2.5,3.9,3.0,1.4,1.8,1.6,2.5,6.0,41,41
洛伦岑-怀特,99-00,老鹰,75,0,16.1,0.499,2.4,4.8,0.333,0.0,0.0,0.644,1.2,1.8,4.1,1.6,2.5,0.3,0.4,0.5,0.9,2.7,6.0,27,48
拜伦-戴维斯,99-00,黄蜂,82,0,18.6,0.42,2.2,5.3,0.225,0.3,1.4,0.634,1.2,1.9,2.0,0.6,1.4,3.8,1.2,0.2,1.7,2.5,5.9,49,33
布雷斯-德鲁,99-00,火箭,72,5,18.0,0.383,2.2,5.7,0.362,0.8,2.3,0.849,0.6,0.7,1.4,0.3,1.1,2.3,0.6,0.0,0.9,1.1,5.8,28,44
拉苏-内斯特洛维奇,99-00,森林狼,82,55,21.0,0.476,2.5,5.3,0.0,0.0,0.0,0.573,0.7,1.3,4.6,1.6,3.0,1.1,0.3,1.0,0.9,3.2,5.7,50,32
罗伯特-霍里,99-00,湖人,76,0,22.2,0.438,2.1,4.8,0.309,0.4,1.2,0.788,1.2,1.5,4.8,1.8,3.0,1.6,1.1,1.1,1.0,2.5,5.7,62,14
格雷格-巴克纳,99-00,独行侠,48,1,19.2,0.476,2.3,4.9,0.385,0.2,0.5,0.683,0.9,1.3,3.6,1.2,2.5,1.1,0.8,0.4,0.8,3.1,5.7,30,18
贾米尔-法伊克,99-00,篮网,81,17,27.7,0.428,2.2,5.2,1.0,0.0,0.0,0.707,1.2,1.6,9.3,3.3,6.1,0.8,0.5,0.5,0.7,2.5,5.7,30,51
达里克-马丁,99-00,国王,71,1,12.6,0.38,1.9,4.9,0.306,0.5,1.7,0.824,1.4,1.7,0.6,0.1,0.5,1.7,0.4,0.0,0.9,1.3,5.7,39,32
马克-布莱恩特,99-00,骑士,75,50,22.8,0.503,2.3,4.6,-0.01,0.0,0.0,0.809,1.0,1.3,4.7,1.7,3.0,0.8,0.4,0.4,1.2,3.3,5.7,29,46
埃里克-默多克,99-00,快船,40,15,17.3,0.385,2.0,5.1,0.381,0.4,1.1,0.637,1.3,2.0,1.9,0.4,1.6,2.7,1.2,0.1,1.5,1.7,5.6,9,31
布莱恩特-斯蒂奇,99-00,掘金,45,6,15.4,0.455,1.9,4.2,0.304,0.4,1.2,0.831,1.4,1.7,1.9,0.5,1.4,1.4,0.4,0.3,0.7,1.2,5.6,21,24
克罗内-大卫,99-00,-1,32,5,14.8,0.427,2.1,4.9,0.0,0.0,0.1,0.804,1.4,1.8,2.5,0.8,1.7,0.5,0.5,0.1,1.0,1.8,5.6,5,27
德尼斯-斯科特,99-00,灰熊,66,0,19.1,0.375,1.9,5.0,0.376,1.1,2.9,0.842,0.7,0.9,1.6,0.2,1.4,1.0,0.4,0.1,0.5,1.6,5.6,18,48
阿多纳尔-福耶尔,99-00,勇士,76,59,21.8,0.508,2.5,5.0,-0.01,0.0,0.0,0.378,0.4,1.2,5.6,2.3,3.3,0.6,0.3,1.8,0.9,2.9,5.5,16,60
奥蒂斯-索普,99-00,热火,51,1,15.2,0.514,2.5,4.8,0.0,0.0,0.1,0.604,0.6,0.9,3.3,1.1,2.2,0.6,0.5,0.2,1.2,2.7,5.5,31,20
布莱恩-斯金纳,99-00,快船,33,9,23.5,0.507,2.1,4.1,-0.01,0.0,0.0,0.662,1.3,2.0,6.1,1.9,4.2,0.3,0.5,1.3,1.1,2.3,5.4,5,28
斯科特-波拉德,99-00,国王,76,5,17.6,0.527,2.0,3.7,-0.01,0.0,0.0,0.717,1.5,2.1,5.3,2.2,3.1,0.6,0.7,0.8,0.7,2.8,5.4,40,36
塞德里克-亨德森,99-00,骑士,61,7,18.1,0.396,2.1,5.3,0.067,0.0,0.2,0.663,1.1,1.7,2.3,0.6,1.7,0.9,0.6,0.3,1.1,1.6,5.4,25,36
阿尔文-威廉姆斯,99-00,猛龙,55,28,14.2,0.397,2.1,5.2,0.291,0.3,1.0,0.738,0.9,1.2,1.5,0.5,1.1,2.3,0.6,0.2,0.9,1.4,5.3,29,26
厄尔-博伊金斯,99-00,-1,26,0,10.0,0.483,2.2,4.5,0.4,0.3,0.8,0.783,0.7,0.9,1.0,0.5,0.5,1.8,0.5,0.0,0.7,0.9,5.3,8,18
奥尔登-波利尼斯,99-00,爵士,82,79,22.2,0.51,2.5,4.9,0.5,0.0,0.0,0.311,0.3,1.1,5.5,2.0,3.5,0.5,0.4,1.0,0.9,3.2,5.3,55,27
查基-布朗,99-00,-1,63,29,17.4,0.451,2.3,5.2,0.2,0.0,0.2,0.692,0.6,0.8,2.7,0.6,2.1,1.0,0.3,0.3,0.7,1.8,5.3,42,21
克里斯-柴尔斯,99-00,尼克斯,71,2,23.6,0.409,2.1,5.0,0.356,0.5,1.5,0.797,0.7,0.8,2.1,0.2,1.8,4.0,0.5,0.1,1.5,3.4,5.3,42,29
