球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
保罗-塞拉斯,75-76,凯尔特,81,-1.0,32.9,0.426,3.9,9.1,-0.01,-1.0,-1.0,0.709,2.9,4.1,12.7,4.5,8.1,2.5,0.7,0.4,-1.0,2.8,10.7,-1.0,-1.0
艾尔-斯金纳,75-76,老篮网,83,-1.0,25.1,0.47,4.0,8.5,0.25,0.0,0.1,0.842,2.4,2.9,3.7,1.2,2.5,3.4,1.1,0.6,2.0,3.0,10.4,-1.0,-1.0
盖斯-杰勒德,75-76,-1,82,-1.0,21.1,0.418,4.0,9.7,0.444,0.0,0.1,0.735,2.1,2.9,5.3,1.7,3.6,1.8,0.8,0.9,2.3,2.9,10.3,-1.0,-1.0
乔-梅里维尔瑟,75-76,火箭,81,-1.0,25.2,0.494,4.2,8.4,-0.01,-1.0,-1.0,0.644,1.9,3.0,6.4,2.0,4.4,1.0,0.4,1.5,-1.0,2.7,10.2,-1.0,-1.0
杰里-斯隆,75-76,公牛,22,-1.0,28.0,0.4,3.8,9.5,-0.01,-1.0,-1.0,0.705,2.5,3.5,5.3,1.8,3.5,1.0,1.2,0.2,-1.0,3.5,10.1,-1.0,-1.0
奥利-约翰逊,75-76,国王,81,-1.0,26.5,0.513,4.3,8.4,-0.01,-1.0,-1.0,0.839,1.5,1.8,4.4,1.4,3.0,1.8,0.8,0.5,-1.0,2.7,10.1,-1.0,-1.0
奥斯汀-凯尔,75-76,骑士,65,-1.0,19.7,0.442,4.2,9.6,-0.01,-1.0,-1.0,0.791,1.6,2.1,2.0,1.0,1.0,1.9,0.6,0.0,-1.0,1.4,10.1,-1.0,-1.0
Bob Warren,75-76,远航,10,-1.0,26.5,0.444,3.6,8.1,0.333,0.1,0.3,0.875,2.8,3.2,5.9,2.7,3.2,2.3,0.9,0.6,2.3,3.5,10.1,-1.0,-1.0
肯-查尔斯,75-76,勇敢者,81,-1.0,27.7,0.456,4.0,8.9,-0.01,-1.0,-1.0,0.785,2.0,2.5,2.7,0.7,2.0,2.5,1.5,0.6,-1.0,3.2,10.1,-1.0,-1.0
德怀特-琼斯,75-76,老鹰,66,-1.0,26.7,0.463,3.8,8.2,-0.01,-1.0,-1.0,0.744,2.5,3.3,7.9,2.6,5.3,1.3,0.8,0.9,-1.0,3.2,10.1,-1.0,-1.0
基斯-埃里克森,75-76,太阳,74,-1.0,25.0,0.47,4.1,8.8,-0.01,-1.0,-1.0,0.854,1.8,2.1,4.5,1.4,3.1,2.5,1.1,0.1,-1.0,2.6,10.1,-1.0,-1.0
约翰-约翰逊,75-76,-1,76,-1.0,22.3,0.453,4.2,9.2,-0.01,-1.0,-1.0,0.774,1.6,2.0,4.4,1.2,3.1,2.9,0.8,0.5,-1.0,2.6,9.9,-1.0,-1.0
拉里-斯蒂尔,75-76,开拓者,81,-1.0,29.4,0.495,4.0,8.0,-0.01,-1.0,-1.0,0.759,1.9,2.5,3.6,1.0,2.7,4.0,2.1,0.2,-1.0,3.6,9.9,-1.0,-1.0
斯温-纳特,75-76,-1,76,-1.0,23.6,0.492,4.2,8.6,0.0,0.0,0.1,0.697,1.4,2.0,10.1,3.0,7.1,0.7,0.4,0.7,2.2,3.1,9.8,-1.0,-1.0
马克-奥伯丁,75-76,-1,81,-1.0,25.4,0.498,3.7,7.5,-0.01,0.0,0.0,0.773,2.4,3.0,6.5,2.3,4.3,1.8,0.6,0.5,1.7,3.1,9.8,-1.0,-1.0
拉里-麦克内尔,75-76,国王,82,-1.0,19.7,0.484,3.6,7.4,-0.01,-1.0,-1.0,0.758,2.5,3.3,6.2,1.9,4.3,0.9,0.6,0.4,-1.0,3.0,9.7,-1.0,-1.0
兰迪-丹顿,75-76,-1,67,-1.0,23.0,0.446,4.2,9.5,0.0,0.0,0.0,0.838,1.2,1.5,7.7,2.3,5.4,1.3,0.6,0.5,1.2,2.7,9.7,-1.0,-1.0
拜伦-贝克,75-76,老掘金,80,-1.0,19.8,0.517,4.2,8.1,0.455,0.1,0.1,0.836,1.2,1.5,4.4,1.5,2.9,1.5,0.6,0.3,1.1,2.4,9.6,-1.0,-1.0
韦斯-昂塞尔德,75-76,子弹,78,-1.0,37.5,0.561,4.1,7.3,-0.01,-1.0,-1.0,0.585,1.5,2.5,13.3,3.5,9.8,5.2,1.1,0.8,-1.0,2.6,9.6,-1.0,-1.0
唐-福特,75-76,湖人,76,-1.0,24.2,0.438,4.1,9.3,-0.01,-1.0,-1.0,0.748,1.4,1.8,4.4,1.6,2.8,1.5,0.7,0.2,-1.0,2.4,9.6,-1.0,-1.0
艾尔-艾伯哈德,75-76,活塞,81,-1.0,25.5,0.414,3.5,8.4,-0.01,-1.0,-1.0,0.834,2.4,2.8,4.8,1.7,3.1,1.0,1.1,0.2,-1.0,3.1,9.3,-1.0,-1.0
约翰-贾内利,75-76,尼克斯,82,-1.0,28.4,0.473,4.0,8.4,-0.01,-1.0,-1.0,0.713,1.4,2.0,6.7,2.3,4.5,1.4,0.3,0.8,-1.0,2.4,9.3,-1.0,-1.0
唐-钱尼,75-76,精神,48,-1.0,30.7,0.418,4.0,9.5,0.25,0.0,0.1,0.78,1.3,1.7,4.9,2.4,2.5,3.5,1.4,0.8,2.5,3.5,9.3,-1.0,-1.0
亨利-毕比,75-76,爵士,79,-1.0,22.4,0.428,3.4,7.9,-0.01,-1.0,-1.0,0.797,2.5,3.2,2.3,0.7,1.5,2.8,0.8,0.0,-1.0,2.1,9.3,-1.0,-1.0
约翰-拉斯克沃斯基,75-76,公牛,71,-1.0,22.1,0.412,4.0,9.7,-0.01,-1.0,-1.0,0.725,1.2,1.7,3.1,0.7,2.4,0.8,0.8,0.1,-1.0,1.3,9.2,-1.0,-1.0
泰德-麦克莱恩,75-76,-1,73,-1.0,26.4,0.423,3.7,8.6,0.25,0.0,0.2,0.8,1.9,2.3,2.8,0.7,2.1,4.2,1.9,0.3,2.7,3.8,9.2,-1.0,-1.0
里基-索伯斯,75-76,太阳,78,-1.0,24.3,0.449,3.6,8.0,-0.01,-1.0,-1.0,0.823,2.0,2.5,3.3,1.0,2.3,2.8,1.4,0.1,-1.0,3.2,9.2,-1.0,-1.0
Al Smith,75-76,星光,15,-1.0,26.1,0.4,2.8,7.0,0.353,0.4,1.1,0.814,3.2,3.9,2.5,0.9,1.6,4.9,0.7,0.1,1.9,3.0,9.2,-1.0,-1.0
Charles Johnson,75-76,勇士,81,-1.0,19.1,0.467,4.2,9.0,-0.01,-1.0,-1.0,0.759,0.7,1.0,2.5,1.0,1.5,1.5,1.2,0.1,-1.0,2.2,9.2,-1.0,-1.0
史蒂夫-格林,75-76,-1,52,-1.0,20.5,0.445,3.8,8.4,0.0,0.0,0.1,0.778,1.6,2.1,3.7,1.6,2.1,1.2,0.6,0.2,1.4,2.9,9.1,-1.0,-1.0
Bud Stallworth,75-76,爵士,56,-1.0,18.8,0.437,3.8,8.6,-0.01,-1.0,-1.0,0.685,1.5,2.2,2.6,0.8,1.8,0.9,0.5,0.3,-1.0,2.4,9.1,-1.0,-1.0
阿隆-詹姆斯,75-76,爵士,75,-1.0,17.9,0.441,3.5,7.9,-0.01,-1.0,-1.0,0.75,2.0,2.7,3.3,1.2,2.1,0.8,0.4,0.1,-1.0,2.3,9.0,-1.0,-1.0
奥图-摩尔,75-76,爵士,81,-1.0,29.7,0.436,3.6,8.3,-0.01,-1.0,-1.0,0.637,1.8,2.8,9.8,2.0,7.8,2.7,1.0,1.7,-1.0,3.1,9.0,-1.0,-1.0
霍华德-波特,75-76,活塞,75,-1.0,19.8,0.469,4.0,8.5,-0.01,-1.0,-1.0,0.753,1.0,1.3,3.9,1.1,2.9,0.3,0.4,0.5,-1.0,1.8,8.9,-1.0,-1.0
约翰-洛奇,75-76,-1,31,-1.0,17.3,0.509,3.7,7.3,0.346,0.3,0.8,0.733,1.1,1.5,0.9,0.2,0.7,2.7,0.5,0.0,1.6,1.7,8.8,-1.0,-1.0
汤姆-波尔温克勒,75-76,公牛,74,-1.0,27.6,0.5,3.6,7.2,-0.01,-1.0,-1.0,0.667,1.6,2.4,10.7,3.6,7.1,3.8,0.6,0.7,-1.0,3.6,8.8,-1.0,-1.0
马乌-罗伯茨,75-76,-1,72,-1.0,21.7,0.417,3.6,8.6,-0.01,0.0,0.0,0.781,1.5,1.9,3.3,1.4,1.8,1.7,0.5,0.1,1.4,2.1,8.7,-1.0,-1.0
朱尼奥-布里奇曼,75-76,雄鹿,81,-1.0,20.3,0.439,3.5,8.0,-0.01,-1.0,-1.0,0.795,1.6,2.0,3.6,1.4,2.2,1.9,0.6,0.3,-1.0,2.9,8.6,-1.0,-1.0
吉姆-伊肯斯,75-76,-1,73,-1.0,22.8,0.451,2.9,6.5,-0.01,0.0,0.0,0.888,2.7,3.1,6.0,2.3,3.7,1.2,0.5,1.0,1.6,3.0,8.6,-1.0,-1.0
迈克-索杰纳,75-76,老鹰,67,-1.0,23.9,0.473,3.7,7.8,-0.01,-1.0,-1.0,0.672,1.2,1.8,6.7,1.9,4.8,0.9,0.6,0.6,-1.0,2.6,8.6,-1.0,-1.0
赫姆-吉列姆,75-76,超音速,81,-1.0,20.3,0.442,3.7,8.3,-0.01,-1.0,-1.0,0.776,1.1,1.4,2.7,0.7,2.0,2.5,1.0,0.1,-1.0,1.7,8.5,-1.0,-1.0
加里-布罗考,75-76,雄鹿,75,-1.0,19.6,0.457,3.2,6.9,-0.01,-1.0,-1.0,0.7,2.1,3.0,1.7,0.3,1.3,3.3,0.5,0.2,-1.0,1.8,8.4,-1.0,-1.0
迈克-里奥丹,75-76,子弹,78,-1.0,24.9,0.44,3.7,8.5,-0.01,-1.0,-1.0,0.74,0.9,1.2,2.4,0.6,1.8,1.6,0.7,0.2,-1.0,2.6,8.4,-1.0,-1.0
克里斯-福特,75-76,活塞,82,-1.0,26.8,0.426,3.7,8.6,-0.01,-1.0,-1.0,0.722,1.0,1.4,3.5,1.0,2.6,3.3,2.2,0.3,-1.0,2.7,8.4,-1.0,-1.0
尼克-威瑟斯庞,75-76,子弹,64,-1.0,16.9,0.476,3.4,7.2,-0.01,-1.0,-1.0,0.701,1.5,2.1,4.3,1.3,3.0,0.9,0.7,0.3,-1.0,2.7,8.3,-1.0,-1.0
沃尔德-B-弗里,75-76,76人,71,-1.0,15.8,0.448,3.4,7.5,-0.01,-1.0,-1.0,0.602,1.6,2.6,1.8,0.9,0.9,1.5,0.5,0.1,-1.0,1.5,8.3,-1.0,-1.0
康尼尔-霍金斯,75-76,老鹰,74,-1.0,25.8,0.447,3.2,7.2,-0.01,-1.0,-1.0,0.712,1.8,2.6,6.0,1.4,4.6,2.9,1.1,0.6,-1.0,2.3,8.2,-1.0,-1.0
金-休斯,75-76,老篮网,84,-1.0,25.7,0.53,3.6,6.7,-0.01,0.0,0.0,0.455,1.1,2.4,9.2,4.1,5.2,0.7,1.2,1.4,1.2,3.5,8.2,-1.0,-1.0
乔治-卡特,75-76,星光,10,-1.0,18.0,0.385,2.5,6.5,-0.01,0.0,0.0,0.78,3.2,4.1,3.1,1.1,2.0,1.5,0.5,0.3,1.6,2.7,8.2,-1.0,-1.0
Fatty Taylor,75-76,大地主,76,-1.0,32.7,0.405,3.2,7.9,0.216,0.1,0.7,0.723,1.6,2.3,4.5,1.5,2.9,5.3,2.7,0.2,3.3,2.8,8.2,-1.0,-1.0
乔治-特拉普,75-76,活塞,76,-1.0,14.4,0.462,3.7,7.9,-0.01,-1.0,-1.0,0.716,0.8,1.2,3.0,1.0,2.0,0.7,0.4,0.3,-1.0,2.2,8.1,-1.0,-1.0
比尔-罗宾,75-76,国王,75,-1.0,17.7,0.459,3.1,6.7,-0.01,-1.0,-1.0,0.732,1.9,2.6,4.7,1.7,3.0,0.8,1.1,0.1,-1.0,3.9,8.0,-1.0,-1.0
布奇-贝尔德,75-76,-1,75,-1.0,22.7,0.46,3.0,6.6,-0.01,-1.0,-1.0,0.75,1.9,2.6,4.1,1.4,2.8,2.9,1.1,0.1,-1.0,2.9,8.0,-1.0,-1.0
泰瑞斯-格兰特,75-76,-1,56,-1.0,14.8,0.497,3.5,7.1,-0.01,0.0,0.0,0.754,0.9,1.2,2.5,1.1,1.4,0.8,0.3,0.3,1.0,1.8,8.0,-1.0,-1.0
约翰-布朗,75-76,老鹰,75,-1.0,23.4,0.442,2.9,6.5,-0.01,-1.0,-1.0,0.775,2.2,2.8,5.4,1.9,3.4,1.7,0.6,0.2,-1.0,3.1,7.9,-1.0,-1.0
迈克-班图姆,75-76,-1,73,-1.0,21.5,0.462,3.0,6.5,-0.01,-1.0,-1.0,0.683,1.9,2.7,5.4,1.9,3.4,1.4,0.4,0.4,-1.0,3.0,7.9,-1.0,-1.0
简-范布雷德-考尔夫,75-76,-1,80,-1.0,24.7,0.457,2.8,6.1,0.333,0.0,0.1,0.833,2.1,2.5,5.5,1.8,3.7,2.3,0.8,1.2,1.8,2.1,7.7,-1.0,-1.0
Harry Rogers,75-76,精神,18,-1.0,16.6,0.484,3.3,6.9,0.0,0.0,0.1,0.708,0.9,1.3,5.3,2.1,3.2,0.8,0.7,0.3,1.2,1.9,7.6,-1.0,-1.0
阿尔奇-克拉克,75-76,活塞,79,-1.0,20.1,0.433,3.2,7.3,-0.01,-1.0,-1.0,0.862,1.3,1.5,1.7,0.3,1.4,2.8,0.8,0.1,-1.0,2.0,7.6,-1.0,-1.0
鲍比-威尔森,75-76,公牛,58,-1.0,14.8,0.403,3.4,8.4,-0.01,-1.0,-1.0,0.741,0.7,1.0,1.6,0.6,1.1,0.9,0.4,0.0,-1.0,1.7,7.5,-1.0,-1.0
吉姆-麦克艾尔罗伊,75-76,爵士,51,-1.0,22.2,0.51,3.0,5.8,-0.01,-1.0,-1.0,0.736,1.6,2.2,2.2,0.7,1.5,2.1,0.9,0.1,-1.0,1.4,7.5,-1.0,-1.0
乔-布莱恩特,75-76,76人,75,-1.0,16.0,0.422,3.1,7.4,-0.01,-1.0,-1.0,0.626,1.2,2.0,3.7,1.3,2.4,0.8,0.6,0.3,-1.0,2.2,7.4,-1.0,-1.0
达夫-梅耶斯,75-76,雄鹿,72,-1.0,22.1,0.419,2.8,6.6,-0.01,-1.0,-1.0,0.643,1.9,2.9,6.2,1.7,4.5,1.4,1.0,0.3,-1.0,2.0,7.4,-1.0,-1.0
奈尔-沃克,75-76,尼克斯,82,-1.0,16.3,0.432,3.2,7.4,-0.01,-1.0,-1.0,0.798,1.0,1.2,4.7,1.2,3.5,1.5,0.3,0.3,-1.0,2.5,7.4,-1.0,-1.0
达夫-塔沃德兹克,75-76,大地主,43,-1.0,20.3,0.463,2.3,5.0,0.188,0.1,0.4,0.813,2.6,3.2,2.1,0.7,1.4,2.9,1.4,0.1,2.2,2.5,7.3,-1.0,-1.0
E.C.-科尔曼,75-76,爵士,67,-1.0,27.6,0.451,3.2,7.1,-0.01,-1.0,-1.0,0.663,0.9,1.3,6.3,1.9,4.4,1.3,0.8,0.4,-1.0,3.4,7.3,-1.0,-1.0
康奈尔-沃纳,75-76,湖人,81,-1.0,31.0,0.479,3.1,6.5,-0.01,-1.0,-1.0,0.695,1.1,1.6,8.9,2.8,6.2,1.3,0.7,0.6,-1.0,3.5,7.3,-1.0,-1.0
里昂-本鲍,75-76,公牛,76,-1.0,20.9,0.397,2.9,7.3,-0.01,-1.0,-1.0,0.75,1.4,1.8,2.3,0.9,1.5,2.1,0.8,0.1,-1.0,2.4,7.1,-1.0,-1.0
克劳德-特里,75-76,老掘金,79,-1.0,17.1,0.464,2.9,6.3,0.236,0.2,0.7,0.899,1.0,1.1,1.9,0.5,1.4,1.8,0.5,0.1,1.2,1.5,7.1,-1.0,-1.0
Stew Johnson,75-76,-1,20,-1.0,17.5,0.31,3.1,9.9,0.077,0.1,0.7,0.818,0.9,1.1,2.4,1.1,1.3,1.2,0.4,0.1,0.7,1.8,7.1,-1.0,-1.0
里奇-凯雷,75-76,爵士,75,-1.0,17.9,0.485,2.5,5.1,-0.01,-1.0,-1.0,0.776,2.1,2.7,7.0,2.6,4.5,2.1,0.7,0.8,-1.0,2.8,7.0,-1.0,-1.0
阿兰-布里斯托,75-76,老刺,47,-1.0,18.8,0.461,2.7,5.8,0.0,0.0,0.0,0.848,1.7,2.0,3.7,1.4,2.3,2.6,0.5,0.0,1.3,1.7,7.0,-1.0,-1.0
威利-诺伍德,75-76,超音速,64,-1.0,15.7,0.485,2.3,4.7,-0.01,-1.0,-1.0,0.749,2.4,3.2,3.6,1.4,2.2,0.9,0.7,0.1,-1.0,2.2,6.9,-1.0,-1.0
克里福德-雷,75-76,勇士,82,-1.0,26.6,0.525,2.6,4.9,-0.01,-1.0,-1.0,0.609,1.7,2.8,9.5,3.3,6.2,1.8,1.0,1.0,-1.0,3.0,6.9,-1.0,-1.0
鲍伯-格罗斯,75-76,开拓者,76,-1.0,19.4,0.523,2.8,5.3,-0.01,-1.0,-1.0,0.683,1.3,1.9,4.0,1.8,2.2,2.1,1.2,0.6,-1.0,2.4,6.8,-1.0,-1.0
迈克-盖尔,75-76,老刺,78,-1.0,22.8,0.455,2.9,6.5,0.176,0.0,0.2,0.8,0.8,1.0,2.7,0.6,2.0,3.1,1.6,0.5,1.8,1.9,6.8,-1.0,-1.0
史蒂夫-霍伊斯,75-76,-1,72,-1.0,19.6,0.494,2.8,5.6,-0.01,-1.0,-1.0,0.725,1.2,1.7,6.9,2.4,4.5,1.6,0.6,0.3,-1.0,2.3,6.7,-1.0,-1.0
厄尔尼-格雷格里奥,75-76,勇敢者,67,-1.0,20.4,0.384,2.7,7.1,-0.01,-1.0,-1.0,0.915,1.3,1.4,1.7,0.2,1.4,4.0,0.6,0.0,-1.0,2.4,6.7,-1.0,-1.0
Kevin Joyce,75-76,-1,43,-1.0,21.3,0.367,2.7,7.2,0.167,0.0,0.3,0.743,1.3,1.7,1.1,0.2,1.0,3.0,0.7,0.1,2.1,2.2,6.6,-1.0,-1.0
格莱恩-汉森,75-76,国王,66,-1.0,17.3,0.412,2.6,6.4,-0.01,-1.0,-1.0,0.726,1.3,1.8,2.8,1.2,1.7,1.0,0.7,0.2,-1.0,2.2,6.5,-1.0,-1.0
史蒂夫-琼斯,75-76,开拓者,64,-1.0,12.8,0.442,2.6,5.9,-0.01,-1.0,-1.0,0.83,1.2,1.5,1.2,0.2,1.0,1.0,0.3,0.1,-1.0,1.5,6.5,-1.0,-1.0
Rudy Hackett,75-76,精神,22,-1.0,18.8,0.42,2.5,6.0,-0.01,0.0,0.0,0.633,1.4,2.2,3.5,0.9,2.6,1.3,0.7,0.4,1.1,2.2,6.4,-1.0,-1.0
科勒姆-哈斯金斯,75-76,子弹,55,-1.0,13.4,0.55,2.7,4.9,-0.01,-1.0,-1.0,0.831,1.0,1.2,1.0,0.2,0.8,1.3,0.4,0.1,-1.0,1.4,6.4,-1.0,-1.0
唐-尼尔森,75-76,凯尔特,75,-1.0,12.6,0.462,2.3,5.1,-0.01,-1.0,-1.0,0.789,1.7,2.1,2.4,0.7,1.7,1.0,0.2,0.1,-1.0,1.5,6.4,-1.0,-1.0
德里克-迪基,75-76,勇士,79,-1.0,15.3,0.465,2.8,6.0,-0.01,-1.0,-1.0,0.785,0.8,1.0,4.4,1.4,3.0,1.1,0.3,0.1,-1.0,1.8,6.4,-1.0,-1.0
查尔斯-杜德里,75-76,勇士,82,-1.0,17.8,0.528,2.2,4.2,-0.01,-1.0,-1.0,0.641,1.9,3.0,3.3,1.4,1.9,2.9,0.9,0.0,-1.0,2.1,6.4,-1.0,-1.0
迈克-弗林,75-76,老者,67,-1.0,16.4,0.378,2.5,6.6,0.253,0.4,1.5,0.577,1.0,1.7,2.0,0.9,1.0,2.0,0.7,0.1,1.2,1.7,6.3,-1.0,-1.0
Goo Kennedy,75-76,星光,16,-1.0,16.9,0.551,2.4,4.3,-0.01,0.0,0.0,0.649,1.5,2.3,5.0,1.9,3.1,0.7,0.6,0.1,0.8,2.7,6.3,-1.0,-1.0
内特-霍恩,75-76,太阳,79,-1.0,14.5,0.43,2.3,5.4,-0.01,-1.0,-1.0,0.676,1.5,2.2,2.6,1.1,1.6,0.6,0.4,0.2,-1.0,1.9,6.1,-1.0,-1.0
汤姆-欧文斯,75-76,-1,74,-1.0,15.0,0.482,2.4,5.0,-0.01,0.0,0.0,0.713,1.2,1.7,4.3,1.6,2.7,0.9,0.1,0.6,1.0,2.7,6.1,-1.0,-1.0
迪恩-梅明格,75-76,老鹰,68,-1.0,20.9,0.409,2.3,5.6,-0.01,-1.0,-1.0,0.658,1.5,2.2,2.2,1.0,1.3,3.3,0.8,0.1,-1.0,1.7,6.0,-1.0,-1.0
凯文-莱斯塔尼,75-76,雄鹿,82,-1.0,20.1,0.475,2.9,6.0,-0.01,-1.0,-1.0,0.571,0.3,0.5,4.6,1.4,3.2,1.2,0.4,0.1,-1.0,1.8,6.0,-1.0,-1.0
菲尔-杰克逊,75-76,尼克斯,80,-1.0,18.3,0.478,2.3,4.8,-0.01,-1.0,-1.0,0.733,1.4,1.9,4.3,1.0,3.3,1.3,0.5,0.3,-1.0,3.4,6.0,-1.0,-1.0
康尼尔-诺曼,75-76,76人,65,-1.0,12.6,0.434,2.8,6.5,-0.01,-1.0,-1.0,0.833,0.3,0.4,1.6,0.8,0.8,1.0,0.4,0.1,-1.0,1.3,5.9,-1.0,-1.0
Joe Hamilton,75-76,星光,13,-1.0,10.1,0.397,2.4,6.0,0.286,0.5,1.6,0.692,0.7,1.0,1.1,0.4,0.7,1.2,0.6,0.0,0.5,0.9,5.9,-1.0,-1.0
吉米-琼斯,75-76,子弹,64,-1.0,17.7,0.497,2.4,4.8,-0.01,-1.0,-1.0,0.766,1.1,1.5,2.0,0.5,1.5,1.9,0.5,0.1,-1.0,2.0,5.9,-1.0,-1.0
弗兰克-奥利尼克,75-76,超音速,52,-1.0,12.5,0.402,2.4,6.1,-0.01,-1.0,-1.0,0.688,1.0,1.5,0.9,0.2,0.7,1.0,0.4,0.1,-1.0,1.2,5.9,-1.0,-1.0
吉姆-巴奈特,75-76,尼克斯,71,-1.0,14.5,0.442,2.3,5.2,-0.01,-1.0,-1.0,0.789,1.3,1.6,1.2,0.7,0.6,1.3,0.3,0.0,-1.0,1.2,5.9,-1.0,-1.0
威布尔-霍兰德,75-76,老鹰,33,-1.0,10.6,0.399,2.6,6.5,-0.01,-1.0,-1.0,0.647,0.7,1.0,1.2,0.5,0.8,0.8,0.6,0.1,-1.0,1.5,5.8,-1.0,-1.0
林德赛-海尔斯顿,75-76,活塞,47,-1.0,13.9,0.456,2.2,4.9,-0.01,-1.0,-1.0,0.58,1.4,2.4,3.8,1.4,2.4,0.4,0.4,0.7,-1.0,1.8,5.8,-1.0,-1.0
考比-迪特里克,75-76,老刺,81,-1.0,18.1,0.496,2.5,5.0,0.143,0.0,0.1,0.829,0.8,1.0,4.3,1.3,3.0,2.0,0.8,0.5,1.4,3.2,5.8,-1.0,-1.0
克里夫-庞德塞特,75-76,公牛,75,-1.0,17.7,0.411,2.1,5.1,-0.01,-1.0,-1.0,0.67,1.6,2.4,5.1,1.5,3.6,1.2,0.4,0.3,-1.0,1.8,5.8,-1.0,-1.0
比尔-梅尔西奥尼,75-76,老篮网,67,-1.0,17.8,0.416,2.2,5.3,0.391,0.1,0.3,0.849,1.2,1.4,1.3,0.2,1.1,4.0,0.8,0.1,1.4,1.0,5.8,-1.0,-1.0
唐-亚当斯,75-76,-1,76,-1.0,18.8,0.394,2.2,5.5,0.0,0.0,0.0,0.736,1.4,1.8,3.4,1.1,2.4,2.1,0.9,0.2,0.7,2.7,5.7,-1.0,-1.0
Gerald Govan,75-76,大地主,24,-1.0,27.4,0.435,2.4,5.5,-0.01,0.0,0.0,0.821,1.0,1.2,6.7,1.8,4.9,2.3,0.3,0.5,2.0,2.7,5.7,-1.0,-1.0
格莱恩-麦克唐纳德,75-76,凯尔特,75,-1.0,13.6,0.419,2.5,6.1,-0.01,-1.0,-1.0,0.714,0.5,0.7,1.8,0.7,1.1,0.9,0.5,0.3,-1.0,1.6,5.6,-1.0,-1.0
Billy Schaeffer,75-76,-1,51,-1.0,12.5,0.442,2.2,5.1,0.2,0.0,0.2,0.762,0.9,1.2,2.2,0.8,1.4,0.7,0.4,0.2,0.7,1.4,5.5,-1.0,-1.0
亨利-沃德,75-76,老刺,61,-1.0,11.3,0.462,2.5,5.5,0.261,0.1,0.4,0.593,0.3,0.4,2.3,0.7,1.6,0.6,0.3,0.2,0.7,1.6,5.4,-1.0,-1.0
考奇-卡尔霍恩,75-76,湖人,76,-1.0,23.9,0.467,2.3,4.8,-0.01,-1.0,-1.0,0.783,0.9,1.1,4.5,1.5,2.9,1.1,0.8,0.5,-1.0,2.8,5.4,-1.0,-1.0
迈克-巴尔,75-76,精神,56,-1.0,18.7,0.517,2.2,4.3,0.375,0.1,0.3,0.836,0.8,1.0,1.9,0.5,1.4,3.1,1.1,0.1,1.5,1.4,5.4,-1.0,-1.0
凯文-斯塔康姆,75-76,凯尔特,77,-1.0,14.5,0.439,2.2,5.0,-0.01,-1.0,-1.0,0.747,0.9,1.2,2.1,0.8,1.3,1.7,0.3,0.1,-1.0,1.5,5.3,-1.0,-1.0
乔布-怀特,75-76,-1,23,-1.0,13.3,0.459,2.2,4.7,-0.01,0.0,0.0,0.553,0.9,1.7,2.6,1.3,1.3,0.1,0.2,0.2,1.0,2.3,5.3,-1.0,-1.0
Charles Jordan,75-76,老者,71,-1.0,12.0,0.434,2.3,5.3,0.2,0.0,0.1,0.597,0.6,1.0,3.0,1.3,1.7,0.7,0.5,0.2,1.2,2.6,5.2,-1.0,-1.0
乔治-卡尔,75-76,老刺,75,-1.0,16.0,0.449,2.0,4.5,0.0,0.0,0.1,0.764,1.1,1.4,0.9,0.2,0.7,3.3,0.8,0.0,1.4,2.0,5.1,-1.0,-1.0
丹-劳恩德菲尔德,75-76,老者,67,-1.0,11.4,0.424,2.0,4.6,0.0,0.0,0.0,0.631,1.1,1.8,3.9,2.0,1.9,0.5,0.5,0.6,1.0,2.4,5.1,-1.0,-1.0
艾德-曼宁,75-76,老者,12,-1.0,11.2,0.4,2.0,5.0,-0.01,0.0,0.0,0.706,1.0,1.4,3.1,1.3,1.8,1.2,0.3,0.2,0.6,1.5,5.0,-1.0,-1.0
Freddie Boyd,75-76,-1,36,-1.0,17.1,0.433,2.1,4.8,-0.01,-1.0,-1.0,0.569,0.8,1.4,0.9,0.1,0.8,2.2,0.8,0.2,-1.0,1.6,4.9,-1.0,-1.0
罗兰德-加勒特,75-76,-1,55,-1.0,9.8,0.419,2.0,4.7,-0.01,-1.0,-1.0,0.815,1.0,1.2,2.1,0.8,1.3,0.3,0.5,0.1,-1.0,1.2,4.9,-1.0,-1.0
乔治-约翰逊,75-76,勇士,82,-1.0,21.3,0.484,2.0,4.2,-0.01,-1.0,-1.0,0.673,0.9,1.3,7.6,2.4,5.2,1.0,0.6,2.1,-1.0,3.4,4.9,-1.0,-1.0
史蒂夫-库佩斯基,75-76,-1,70,-1.0,13.8,0.464,1.9,4.2,-0.01,-1.0,-1.0,0.899,1.0,1.1,3.7,1.3,2.4,0.7,0.2,0.2,-1.0,1.9,4.9,-1.0,-1.0
德尼斯-沃特雷,75-76,太阳,74,-1.0,18.6,0.467,1.9,4.1,-0.01,-1.0,-1.0,0.688,1.0,1.5,4.0,1.3,2.7,2.1,0.3,0.3,-1.0,2.1,4.9,-1.0,-1.0
