球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
肖恩-巴蒂尔,05-06,灰熊,81,81,35.0,0.488,3.7,7.7,0.394,0.8,2.0,0.707,1.8,2.6,5.3,2.0,3.3,1.7,1.1,1.4,1.1,2.8,10.1,49,32
卡里姆-拉什,05-06,黄蜂,47,25,23.6,0.386,3.9,10.0,0.348,1.2,3.5,0.714,1.2,1.6,2.2,0.4,1.8,1.1,0.8,0.3,1.4,1.7,10.1,13,34
约什-柴尔德里斯,05-06,老鹰,74,10,30.4,0.552,3.8,6.8,0.492,0.4,0.9,0.766,2.1,2.7,5.2,1.8,3.4,1.8,1.2,0.5,1.4,2.5,10.0,24,50
马库斯-班克斯,05-06,-1,58,29,25.8,0.468,3.8,8.1,0.349,0.4,1.1,0.803,2.0,2.5,2.3,0.4,1.9,3.8,0.9,0.2,2.1,2.8,10.0,20,38
德文-哈里斯,05-06,独行侠,56,4,22.8,0.469,3.4,7.2,0.238,0.1,0.4,0.716,3.0,4.2,2.2,0.5,1.8,3.2,0.9,0.3,1.5,2.2,9.9,45,11
大卫-韦斯利,05-06,火箭,71,59,33.4,0.403,3.2,7.9,0.365,1.4,3.8,0.807,2.1,2.6,2.5,0.3,2.2,2.9,0.8,0.1,1.7,3.0,9.9,31,40
埃迪-豪斯,05-06,太阳,81,0,17.5,0.422,4.0,9.4,0.389,1.5,3.9,0.805,0.4,0.5,1.6,0.2,1.4,1.8,0.5,0.1,0.9,1.2,9.8,53,28
梅尔文-依莱,05-06,黄蜂,57,22,23.6,0.508,3.8,7.5,0.0,0.0,0.0,0.667,2.2,3.4,4.9,1.6,3.2,1.3,0.5,0.8,1.8,2.8,9.8,20,37
弗拉迪米尔-拉德马诺维奇,05-06,-1,77,27,25.6,0.407,3.4,8.4,0.39,1.8,4.6,0.816,1.2,1.5,4.6,0.8,3.8,1.8,0.8,0.4,1.2,2.7,9.8,35,42
安东尼奥-丹尼尔斯,05-06,奇才,79,17,28.9,0.418,2.9,7.0,0.228,0.3,1.3,0.845,3.6,4.3,2.2,0.2,1.9,3.6,0.7,0.1,1.1,1.2,9.7,42,37
萨利姆-斯塔德迈尔,05-06,老鹰,61,1,20.3,0.415,3.3,8.1,0.38,1.3,3.5,0.9,1.6,1.8,1.9,0.2,1.7,1.2,0.4,0.0,1.3,1.9,9.7,20,41
弗雷德-琼斯,05-06,步行者,68,2,27.0,0.417,3.4,8.2,0.337,0.9,2.8,0.763,1.8,2.4,2.5,0.3,2.2,2.3,0.8,0.3,1.6,2.1,9.6,33,35
查基-阿特金斯,05-06,-1,71,41,24.1,0.394,3.2,8.1,0.354,1.4,3.9,0.791,1.8,2.3,1.7,0.3,1.4,2.8,0.6,0.0,1.2,2.1,9.5,37,34
特洛伊-哈德森,05-06,森林狼,36,0,22.2,0.381,3.5,9.3,0.396,1.1,2.8,0.923,1.3,1.4,1.2,0.2,1.0,2.9,0.3,0.1,1.1,1.5,9.5,17,19
塞巴斯蒂安-特尔菲尔,05-06,开拓者,68,30,24.1,0.394,3.4,8.5,0.352,0.8,2.4,0.743,1.9,2.6,1.8,0.3,1.5,3.6,1.0,0.1,1.7,2.5,9.5,17,51
肯杨-杜林,05-06,魔术,50,7,22.7,0.44,3.6,8.1,0.302,0.3,0.9,0.835,2.0,2.4,1.6,0.2,1.3,2.2,1.0,0.1,1.6,2.3,9.4,23,27
安德鲁-博古特,05-06,雄鹿,82,77,28.6,0.533,3.9,7.4,0.0,0.0,0.0,0.629,1.5,2.4,7.0,2.3,4.7,2.3,0.6,0.8,1.5,3.2,9.4,40,42
乌杜尼斯-哈斯勒姆,05-06,热火,81,80,30.8,0.508,3.7,7.3,0.0,0.0,0.0,0.789,1.9,2.5,7.8,2.1,5.8,1.2,0.6,0.2,1.0,2.7,9.3,52,29
贾尔维斯-海耶斯,05-06,奇才,21,13,24.6,0.421,3.7,8.7,0.362,0.8,2.2,0.833,1.2,1.4,3.6,0.9,2.7,1.3,0.8,0.0,1.0,1.8,9.3,9,12
詹姆斯-琼斯,05-06,太阳,75,24,23.6,0.418,3.2,7.7,0.386,1.5,3.8,0.851,1.4,1.6,3.4,0.6,2.8,0.8,0.5,0.7,0.5,1.9,9.3,50,25
内特-罗宾逊,05-06,尼克斯,72,26,21.4,0.407,3.2,7.8,0.397,0.8,2.0,0.752,2.1,2.8,2.3,0.8,1.5,2.0,0.8,0.0,1.6,2.8,9.3,21,51
贾马尔-廷斯利,05-06,步行者,42,27,26.7,0.409,3.8,9.2,0.229,0.4,1.7,0.637,1.4,2.2,3.2,0.8,2.3,5.0,1.2,0.1,2.6,2.3,9.3,20,22
唐耶尔-马绍尔,05-06,骑士,81,0,25.6,0.395,3.3,8.3,0.324,1.6,4.9,0.748,1.1,1.5,6.1,1.3,4.8,0.7,0.7,0.5,1.1,2.0,9.3,50,31
迈克尔-皮特鲁斯,05-06,勇士,52,18,22.7,0.404,3.3,8.0,0.318,1.1,3.4,0.608,1.7,2.8,3.1,1.1,2.0,0.8,0.6,0.2,1.5,2.5,9.3,20,32
特伦顿-哈塞尔,05-06,森林狼,77,67,32.6,0.464,3.7,8.0,0.304,0.1,0.3,0.744,1.7,2.3,2.8,1.1,1.7,2.6,0.6,0.4,1.6,2.6,9.2,31,46
安东尼-约翰逊,05-06,步行者,75,53,26.4,0.443,3.6,8.0,0.329,0.7,2.1,0.752,1.4,1.9,2.2,0.4,1.8,4.3,0.8,0.3,1.5,1.8,9.2,35,40
贾马尔-马格洛伊尔,05-06,雄鹿,82,82,30.1,0.467,3.5,7.5,-0.01,0.0,0.0,0.535,2.2,4.1,9.5,2.7,6.8,0.7,0.4,1.0,2.0,3.4,9.2,40,42
达柳斯-桑盖拉,05-06,公牛,62,7,21.4,0.481,3.8,7.9,0.4,0.0,0.1,0.817,1.5,1.9,4.0,1.2,2.7,1.4,0.6,0.3,1.4,2.5,9.2,27,35
肯尼-托马斯,05-06,国王,82,55,28.0,0.505,3.7,7.4,0.0,0.0,0.0,0.676,1.7,2.5,7.5,2.4,5.1,2.0,0.9,0.5,1.6,2.4,9.1,44,38
P.J.-布朗,05-06,鹈鹕,75,73,31.7,0.461,3.6,7.8,-0.01,0.0,0.0,0.827,1.9,2.2,7.3,2.4,4.9,1.2,0.6,0.7,1.2,2.9,9.0,33,42
基斯-范霍恩,05-06,独行侠,53,0,20.6,0.424,3.1,7.3,0.368,0.9,2.6,0.832,1.8,2.1,3.6,1.0,2.6,0.7,0.6,0.2,1.3,2.3,8.9,38,15
厄尔-沃特森,05-06,-1,70,10,22.5,0.43,3.1,7.3,0.404,1.6,3.9,0.676,1.1,1.6,2.3,0.3,1.9,4.1,1.0,0.1,1.9,2.3,8.9,39,31
斯特罗迈尔-斯威夫特,05-06,火箭,66,5,20.4,0.491,3.4,6.9,0.0,0.0,0.0,0.651,2.1,3.2,4.4,1.6,2.8,0.4,0.6,0.8,1.4,3.0,8.9,26,40
卢瑟-海德,05-06,火箭,80,27,28.9,0.403,3.2,7.9,0.361,1.4,3.9,0.699,1.1,1.5,3.3,0.4,2.9,2.7,1.1,0.1,1.5,2.1,8.8,32,48
克里斯-杜洪,05-06,公牛,74,38,29.1,0.4,2.9,7.3,0.36,1.4,3.8,0.818,1.6,1.9,3.0,0.4,2.6,5.0,0.9,0.0,1.6,2.1,8.7,36,38
拉素尔-巴特勒,05-06,鹈鹕,79,20,23.7,0.406,3.3,8.0,0.38,1.2,3.1,0.693,1.0,1.4,2.9,0.6,2.3,0.5,0.4,0.6,0.8,1.8,8.7,36,43
基斯-博甘斯,05-06,-1,72,31,26.6,0.395,3.0,7.6,0.325,0.9,2.8,0.683,1.8,2.6,3.5,0.8,2.8,1.8,1.0,0.1,1.3,2.3,8.6,25,47
乔-史密斯,05-06,雄鹿,44,5,20.2,0.475,3.3,6.9,0.0,0.0,0.0,0.774,2.0,2.6,5.2,1.9,3.3,0.7,0.5,0.3,0.9,2.7,8.6,20,24
科特-托马斯,05-06,太阳,53,50,26.6,0.486,3.6,7.4,-0.01,0.0,0.0,0.815,1.4,1.7,7.8,1.9,5.9,1.1,0.4,1.0,1.1,3.6,8.6,36,17
马文-威廉姆斯,05-06,老鹰,79,7,24.7,0.443,3.0,6.7,0.245,0.2,0.7,0.747,2.4,3.2,4.8,1.5,3.3,0.8,0.6,0.3,1.1,2.9,8.5,25,54
查理-贝尔,05-06,雄鹿,59,6,21.7,0.439,3.1,6.9,0.423,1.2,2.8,0.708,1.1,1.5,2.0,0.4,1.7,2.2,1.0,0.1,0.7,2.1,8.4,31,28
史蒂夫-布雷克,05-06,开拓者,68,57,26.2,0.438,3.0,6.9,0.413,1.1,2.7,0.791,1.1,1.3,2.1,0.4,1.8,4.5,0.6,0.1,1.2,1.6,8.2,16,52
肖恩-梅,05-06,黄蜂,23,1,17.3,0.409,3.0,7.4,0.0,0.0,0.2,0.766,2.1,2.8,4.7,1.8,2.9,1.0,0.7,0.5,1.4,2.5,8.2,7,16
昆廷-理查德森,05-06,尼克斯,55,43,26.2,0.355,3.0,8.3,0.34,1.2,3.4,0.67,1.1,1.7,4.2,1.2,3.0,1.6,0.7,0.1,1.0,2.4,8.2,11,44
奥斯丁-克罗希尔,05-06,步行者,50,26,23.0,0.463,2.6,5.7,0.386,1.1,2.8,0.882,1.8,2.0,5.3,1.2,4.1,1.2,0.4,0.1,1.0,2.1,8.2,27,23
克里斯-威尔考克斯,05-06,-1,77,24,19.9,0.571,3.3,5.8,0.0,0.0,0.0,0.732,1.5,2.0,5.3,1.5,3.8,0.7,0.4,0.4,0.9,2.4,8.1,45,32
德里克-安德森,05-06,-1,43,11,24.3,0.356,2.5,7.0,0.299,0.9,3.1,0.838,2.2,2.6,3.3,0.5,2.8,2.3,0.5,0.1,1.3,2.3,8.1,22,21
迈克尔-斯维特尼,05-06,公牛,66,44,18.5,0.45,3.0,6.7,-0.01,0.0,0.0,0.652,2.0,3.1,5.3,1.8,3.5,0.9,0.3,0.8,1.4,3.2,8.1,31,35
柯克-施耐德,05-06,鹈鹕,68,45,19.3,0.453,3.0,6.7,0.357,0.7,1.9,0.735,1.3,1.7,2.4,0.8,1.6,1.5,0.4,0.3,1.0,1.6,8.0,28,40
拉沙德-迈坎茨,05-06,森林狼,79,12,17.2,0.45,3.1,6.8,0.372,0.8,2.3,0.736,1.0,1.3,1.8,0.4,1.4,0.8,0.6,0.3,1.1,2.2,7.9,31,48
布莱恩-库克,05-06,湖人,81,46,19.0,0.511,3.2,6.3,0.429,0.4,1.0,0.832,1.0,1.2,3.4,1.1,2.3,0.9,0.5,0.4,0.8,2.5,7.9,45,36
托尼-巴蒂,05-06,魔术,82,82,27.0,0.507,3.4,6.7,0.0,0.0,0.1,0.664,1.1,1.6,5.6,1.8,3.8,0.6,0.6,0.8,1.1,3.0,7.9,36,46
艾尔-杰弗森,05-06,凯尔特,59,7,18.0,0.499,3.2,6.4,0.0,0.0,0.1,0.642,1.5,2.3,5.1,1.6,3.4,0.5,0.5,0.8,1.1,2.8,7.9,23,36
阿朗佐-莫宁,05-06,热火,65,20,20.0,0.597,2.9,4.8,0.0,0.0,0.0,0.594,2.0,3.4,5.5,1.9,3.6,0.2,0.2,2.7,1.2,2.7,7.8,43,22
马科-雅里奇,05-06,森林狼,75,49,28.0,0.399,3.0,7.5,0.301,0.5,1.8,0.688,1.3,1.8,3.1,0.8,2.3,3.9,1.4,0.3,1.7,2.5,7.8,31,44
里夫-拉弗伦茨,05-06,凯尔特,82,63,24.8,0.431,2.9,6.7,0.392,1.4,3.5,0.68,0.6,0.9,5.0,1.0,4.0,1.4,0.4,0.9,0.8,3.3,7.8,33,49
安东尼奥-麦克戴斯,05-06,活塞,82,0,21.1,0.509,3.5,6.8,0.0,0.0,0.0,0.557,0.8,1.5,5.3,1.9,3.4,1.1,0.6,0.6,0.9,2.7,7.8,64,18
加里-佩顿,05-06,热火,81,25,28.5,0.42,2.8,6.8,0.287,0.8,2.8,0.794,1.2,1.6,2.9,0.4,2.5,3.2,0.9,0.1,1.3,2.1,7.7,52,29
J.R.史密斯,05-06,鹈鹕,55,25,18.0,0.393,2.6,6.7,0.371,0.9,2.5,0.822,1.5,1.8,2.0,0.3,1.7,1.1,0.7,0.1,1.0,1.6,7.7,24,31
马特-卡罗尔,05-06,黄蜂,78,6,16.3,0.403,2.5,6.1,0.389,0.9,2.4,0.821,1.8,2.2,2.0,0.4,1.6,0.4,0.6,0.1,0.6,1.5,7.6,24,54
托尼-德尔克,05-06,-1,24,0,16.0,0.441,3.0,6.7,0.426,0.8,2.0,0.741,0.8,1.1,2.2,0.6,1.6,1.4,0.5,0.0,0.8,1.2,7.6,15,9
莱恩-戈麦斯,05-06,凯尔特,61,33,22.6,0.487,2.8,5.8,0.333,0.0,0.1,0.752,1.8,2.4,4.9,1.7,3.2,1.0,0.6,0.1,0.9,1.4,7.6,26,35
布鲁斯-鲍文,05-06,马刺,82,82,33.6,0.433,2.8,6.5,0.424,1.3,3.0,0.607,0.6,1.0,3.9,0.4,3.5,1.5,1.0,0.4,0.8,2.3,7.5,63,19
约翰-萨尔蒙斯,05-06,76人,82,24,25.1,0.42,2.7,6.4,0.299,0.3,1.1,0.775,1.9,2.4,2.7,0.6,2.1,2.7,0.9,0.2,1.5,2.2,7.5,38,44
德文-布朗,05-06,爵士,81,14,21.1,0.393,2.6,6.5,0.331,0.5,1.5,0.745,2.0,2.6,2.6,0.9,1.7,1.3,0.5,0.2,1.2,1.9,7.5,40,41
丹尼-格兰杰,05-06,步行者,78,17,22.6,0.462,2.8,6.1,0.323,0.4,1.2,0.777,1.5,1.9,4.9,1.7,3.2,1.2,0.7,0.8,1.0,2.7,7.5,39,39
马特-邦纳,05-06,猛龙,78,6,21.9,0.448,2.7,6.0,0.42,1.3,3.1,0.829,0.8,1.0,3.6,1.1,2.5,0.7,0.6,0.4,0.4,2.8,7.5,26,52
尼克-科里森,05-06,超音速,66,27,21.9,0.525,3.1,6.0,0.0,0.0,0.0,0.699,1.2,1.7,5.6,2.2,3.4,1.1,0.3,0.5,1.2,3.2,7.5,27,39
夸梅-布朗,05-06,湖人,72,49,27.5,0.526,2.8,5.4,0.0,0.0,0.0,0.545,1.8,3.3,6.6,2.5,4.0,1.0,0.4,0.6,1.4,2.7,7.4,39,33
萨穆埃尔-戴勒姆波特,05-06,76人,66,52,26.7,0.531,3.0,5.6,0.0,0.0,0.0,0.705,1.4,2.0,8.2,2.4,5.8,0.4,0.5,2.4,1.6,3.7,7.3,29,37
沃尚-莱纳德,05-06,-1,26,6,17.6,0.393,2.9,7.3,0.321,1.0,3.0,0.516,0.6,1.2,1.8,0.2,1.6,1.6,0.8,0.2,1.2,1.5,7.3,4,22
萨鲁纳斯-贾斯科维休斯,05-06,步行者,75,15,20.8,0.396,2.3,5.7,0.364,1.1,3.1,0.91,1.6,1.8,2.0,0.3,1.8,3.0,0.5,0.1,1.5,1.4,7.3,37,38
本-华莱士,05-06,活塞,82,82,35.2,0.51,2.9,5.7,0.0,0.0,0.0,0.416,1.5,3.6,11.3,3.7,7.6,1.9,1.8,2.2,1.1,2.0,7.3,64,18
布兰登-海伍德,05-06,奇才,79,70,23.8,0.514,2.8,5.5,-0.01,0.0,0.0,0.585,1.7,2.8,5.9,2.5,3.4,0.6,0.4,1.3,1.2,2.9,7.3,41,38
托尼-阿伦,05-06,凯尔特,51,9,19.2,0.471,2.5,5.4,0.324,0.2,0.7,0.746,2.0,2.6,2.2,0.6,1.5,1.3,1.0,0.4,1.3,2.5,7.2,20,31
詹姆斯-波西,05-06,热火,67,63,28.6,0.403,2.4,5.9,0.403,1.7,4.3,0.787,0.7,0.9,4.8,0.5,4.3,1.3,0.8,0.3,0.9,2.9,7.2,44,23
埃克-迪奥古,05-06,勇士,69,14,14.9,0.524,2.5,4.8,-0.01,0.0,0.0,0.81,2.0,2.4,3.3,1.4,1.9,0.4,0.2,0.4,1.1,2.4,7.0,26,43
威利-格林,05-06,76人,10,2,15.3,0.424,2.8,6.6,0.526,1.0,1.9,0.8,0.4,0.5,1.5,0.1,1.4,0.5,0.2,0.0,1.2,1.3,7.0,4,6
克里弗德-罗宾逊,05-06,篮网,80,13,23.3,0.427,2.7,6.4,0.343,0.8,2.2,0.658,0.7,1.0,3.3,0.7,2.7,1.1,0.6,0.5,0.8,2.6,6.9,49,31
蒙塔-艾利斯,05-06,勇士,49,3,18.1,0.415,2.7,6.5,0.341,0.6,1.7,0.712,0.9,1.2,2.1,0.4,1.7,1.6,0.7,0.2,1.2,1.4,6.8,16,33
达蒙-琼斯,05-06,骑士,82,7,25.5,0.387,2.3,6.0,0.377,1.7,4.5,0.64,0.4,0.6,1.6,0.2,1.5,2.1,0.5,0.0,0.7,1.4,6.7,50,32
格雷格-巴克纳,05-06,掘金,73,27,24.1,0.434,2.5,5.7,0.354,1.2,3.3,0.782,0.6,0.8,2.9,0.4,2.4,1.7,1.2,0.3,0.7,2.5,6.7,41,32
昆特尔-伍兹,05-06,尼克斯,49,16,20.7,0.508,2.6,5.2,0.367,0.4,1.2,0.645,1.0,1.6,3.9,0.9,3.0,1.0,0.7,0.3,1.2,2.0,6.7,14,35
乔伊-格拉汉姆,05-06,猛龙,80,24,19.8,0.478,2.5,5.2,0.333,0.4,1.1,0.812,1.4,1.7,3.1,0.7,2.3,0.8,0.5,0.2,1.2,2.9,6.7,26,54
贾莱特-杰克,05-06,开拓者,79,4,20.2,0.442,2.4,5.4,0.263,0.3,1.0,0.8,1.6,2.0,2.0,0.2,1.8,2.8,0.5,0.0,1.3,1.7,6.7,20,59
马泰尔-韦伯斯特,05-06,开拓者,61,18,17.5,0.399,2.3,5.7,0.357,1.1,3.0,0.859,1.0,1.2,2.1,0.5,1.7,0.6,0.3,0.2,0.7,1.5,6.6,11,50
达米恩-威尔金斯,05-06,超音速,82,12,18.6,0.444,2.4,5.3,0.25,0.2,0.7,0.84,1.7,2.0,2.3,1.0,1.4,1.3,0.9,0.1,1.0,1.8,6.5,35,47
马克-杰克逊,05-06,-1,64,10,16.0,0.472,2.7,5.8,0.5,0.0,0.0,0.805,1.0,1.3,3.4,1.3,2.0,0.7,0.2,0.1,1.0,2.0,6.5,28,36
罗波特-斯威夫特,05-06,超音速,47,20,21.0,0.515,2.6,5.1,-0.01,0.0,0.0,0.582,1.1,1.9,5.6,2.0,3.6,0.2,0.3,1.2,1.0,3.0,6.4,20,27
伯纳德-罗宾逊,05-06,黄蜂,66,18,19.7,0.43,2.4,5.5,0.095,0.0,0.3,0.791,1.6,2.0,3.3,0.9,2.4,1.2,1.2,0.2,1.1,2.1,6.4,16,50
贾莱德-杰弗里斯,05-06,奇才,77,77,25.3,0.451,2.4,5.4,0.32,0.2,0.6,0.589,1.3,2.2,4.9,2.1,2.8,1.9,0.8,0.6,1.3,2.9,6.4,39,38
德文-乔治,05-06,湖人,71,5,21.7,0.4,2.4,6.0,0.313,0.7,2.3,0.674,0.8,1.2,3.9,1.2,2.7,1.0,0.9,0.5,0.8,2.2,6.3,40,31
莫里斯-泰勒,05-06,尼克斯,67,13,18.1,0.468,2.7,5.8,0.0,0.0,0.0,0.699,0.9,1.2,3.4,1.0,2.4,0.8,0.3,0.2,1.5,2.6,6.3,17,50
米尔特-佩拉西奥,05-06,爵士,71,18,19.4,0.424,2.4,5.7,0.063,0.0,0.2,0.653,1.4,2.1,1.9,0.2,1.6,2.7,0.7,0.2,1.5,1.8,6.2,33,38
纳兹尔-穆罕穆德,05-06,马刺,80,30,17.4,0.504,2.4,4.7,-0.01,0.0,0.0,0.785,1.4,1.8,5.2,2.0,3.2,0.5,0.3,0.6,1.1,2.8,6.2,62,18
乔尔-普尔兹比拉,05-06,开拓者,56,52,24.9,0.548,2.3,4.3,-0.01,0.0,0.0,0.532,1.5,2.8,7.0,2.6,4.4,0.8,0.4,2.3,1.4,2.7,6.1,16,40
德马尔-约翰逊,05-06,掘金,58,21,15.9,0.431,2.3,5.3,0.35,1.0,2.8,0.81,0.6,0.7,1.7,0.3,1.3,0.9,0.4,0.4,0.8,1.5,6.1,29,29
斯蒂文-亨特,05-06,76人,69,35,19.0,0.601,2.5,4.2,-0.01,0.0,0.0,0.514,1.0,2.0,3.9,1.6,2.3,0.2,0.2,1.1,0.9,1.7,6.1,33,36
杰夫-福斯特,05-06,步行者,63,37,25.1,0.552,2.2,4.0,0.0,0.0,0.1,0.604,1.5,2.5,9.1,3.6,5.6,0.8,0.7,0.4,1.0,3.0,5.9,30,33
维克多-卡亚帕,05-06,开拓者,69,53,21.6,0.462,2.3,5.0,0.333,0.1,0.4,0.694,1.1,1.6,4.4,1.7,2.8,1.3,0.7,0.4,1.2,3.0,5.8,16,53
卡洛斯-阿罗约,05-06,-1,77,0,15.5,0.444,2.2,4.9,0.35,0.1,0.3,0.774,1.4,1.8,1.7,0.4,1.3,3.0,0.5,0.1,1.1,1.5,5.8,54,23
布伦特-巴里,05-06,马刺,74,5,17.0,0.452,2.1,4.7,0.396,1.1,2.7,0.661,0.5,0.8,2.1,0.4,1.8,1.7,0.5,0.4,0.7,1.3,5.8,56,18
洛伦岑-怀特,05-06,灰熊,78,58,21.7,0.478,2.5,5.2,0.0,0.0,0.0,0.564,0.8,1.5,5.1,1.8,3.2,0.6,0.7,0.6,0.9,2.6,5.8,47,31
特拉维斯-奥特洛,05-06,开拓者,69,11,16.7,0.44,2.3,5.3,0.264,0.2,0.8,0.697,0.9,1.3,2.7,0.7,2.0,0.5,0.4,0.7,0.5,1.6,5.8,17,52
肖恩-利文斯顿,05-06,快船,61,14,25.0,0.427,2.4,5.7,0.125,0.0,0.1,0.688,0.9,1.3,3.0,0.7,2.3,4.5,0.8,0.5,1.8,2.6,5.8,33,28
阿兰-安德森,05-06,黄蜂,36,7,15.7,0.414,2.1,5.0,0.414,0.7,1.6,0.805,0.9,1.1,1.9,0.6,1.3,0.9,0.3,0.1,0.9,1.3,5.8,7,29
大卫-哈里森,05-06,步行者,67,17,15.4,0.503,2.2,4.4,-0.01,0.0,0.0,0.511,1.3,2.6,3.8,1.3,2.5,0.2,0.3,0.9,1.2,2.9,5.7,34,33
埃里克-丹皮尔,05-06,独行侠,82,36,23.6,0.493,2.1,4.2,-0.01,0.0,0.0,0.591,1.5,2.6,7.8,3.3,4.5,0.6,0.3,1.3,1.4,3.2,5.7,60,22
弗朗西斯科-加西亚,05-06,国王,67,11,19.4,0.4,1.9,4.9,0.285,0.6,2.0,0.772,1.2,1.5,2.8,0.6,2.2,1.4,0.6,0.7,1.1,2.0,5.6,36,31
雷吉-埃文斯,05-06,-1,67,25,20.8,0.489,2.0,4.0,0.0,0.0,0.0,0.53,1.7,3.2,7.5,2.6,4.9,0.6,0.6,0.1,1.3,2.5,5.6,26,41
基斯-迈克里奥德,05-06,爵士,66,32,18.7,0.353,1.8,5.2,0.293,0.4,1.2,0.797,1.6,2.0,1.2,0.2,1.0,2.3,0.6,0.1,1.2,2.0,5.6,36,30
尼克-范埃克塞尔,05-06,马刺,65,2,15.2,0.397,2.1,5.3,0.357,0.8,2.4,0.683,0.4,0.6,1.4,0.1,1.3,1.9,0.2,0.0,0.9,0.9,5.5,51,14
何塞-卡尔德隆,05-06,猛龙,64,11,23.2,0.423,2.1,4.9,0.163,0.1,0.7,0.848,1.2,1.4,2.2,0.5,1.7,4.5,0.7,0.1,1.6,1.5,5.5,18,46
埃东多-纳胡拉,05-06,掘金,64,3,22.6,0.422,2.0,4.7,0.333,0.1,0.2,0.781,1.4,1.8,5.1,2.0,3.1,0.8,0.8,0.5,0.8,2.6,5.4,33,31
杰夫-麦金尼斯,05-06,篮网,28,1,17.4,0.441,2.3,5.1,0.188,0.1,0.6,0.69,0.7,1.0,1.8,0.4,1.4,1.9,0.4,0.1,1.0,1.3,5.3,15,13
杰齐-巴特勒,05-06,尼克斯,55,0,13.5,0.544,2.1,3.9,-0.01,0.0,0.0,0.753,1.1,1.4,3.3,1.2,2.1,0.5,0.3,0.6,1.1,2.3,5.3,16,39
杰克-沃斯库尔,05-06,黄蜂,51,2,16.0,0.437,2.2,5.1,0.333,0.0,0.1,0.683,0.8,1.2,3.6,1.2,2.4,0.8,0.5,0.5,0.6,3.1,5.3,16,35
泰森-钱德勒,05-06,公牛,79,50,26.8,0.565,2.0,3.6,0.0,0.0,0.0,0.503,1.2,2.4,9.0,3.4,5.7,1.0,0.5,1.3,1.6,3.8,5.3,39,40
杰隆-科林斯,05-06,爵士,79,41,21.9,0.461,1.6,3.5,-0.01,0.0,0.0,0.717,2.0,2.8,4.2,1.7,2.5,1.2,0.5,0.3,0.8,3.2,5.3,39,40
杰拉德-格林,05-06,凯尔特,32,3,11.7,0.478,2.1,4.3,0.3,0.2,0.6,0.784,0.9,1.2,1.3,0.3,1.0,0.6,0.4,0.1,0.7,1.3,5.2,13,19
肯德里克-帕金斯,05-06,凯尔特,68,40,19.6,0.515,2.0,3.9,0.0,0.0,0.0,0.615,1.2,1.9,5.9,2.1,3.9,1.0,0.3,1.5,1.6,2.9,5.2,25,43
乔汉-佩特洛,05-06,超音速,68,41,18.9,0.51,2.3,4.4,-0.01,0.0,0.0,0.627,0.7,1.1,4.4,1.6,2.8,0.2,0.4,0.8,0.9,3.1,5.2,26,42
丹-加祖里奇,05-06,雄鹿,74,0,12.0,0.553,2.3,4.2,0.0,0.0,0.0,0.461,0.6,1.2,3.1,1.2,1.9,0.3,0.3,0.6,0.5,2.3,5.2,38,36
大卫-李,05-06,尼克斯,67,14,16.9,0.596,2.0,3.4,-0.01,0.0,0.0,0.577,1.1,1.8,4.5,1.6,2.9,0.6,0.4,0.3,0.8,1.9,5.1,21,46
罗伯特-霍里,05-06,马刺,63,3,18.8,0.384,1.8,4.6,0.368,0.8,2.3,0.647,0.7,1.1,3.8,1.1,2.7,1.3,0.7,0.8,0.7,1.8,5.1,48,15
本诺-尤德里,05-06,马刺,54,3,10.9,0.455,2.0,4.3,0.343,0.4,1.3,0.78,0.7,0.9,1.0,0.3,0.6,1.7,0.3,0.0,1.0,1.0,5.1,42,12
杰克-查卡利迪斯,05-06,灰熊,51,19,14.4,0.606,2.0,3.2,-0.01,0.0,0.0,0.655,1.1,1.7,4.2,1.5,2.6,0.3,0.3,0.6,0.8,2.1,5.0,30,21
莫里斯-埃文斯,05-06,活塞,80,1,14.2,0.452,1.9,4.3,0.371,0.5,1.5,0.8,0.7,0.8,2.0,1.0,1.1,0.8,0.5,0.2,0.5,1.5,5.0,64,16
克里斯-安德森,05-06,鹈鹕,32,2,17.8,0.571,1.8,3.1,-0.01,0.0,0.0,0.476,1.5,3.2,4.8,1.9,2.9,0.2,0.3,1.3,0.8,2.6,5.0,12,20
卢克-沃顿,05-06,湖人,69,6,19.3,0.412,2.0,4.8,0.327,0.3,0.8,0.75,0.8,1.1,3.6,1.3,2.3,2.3,0.6,0.2,1.1,1.7,5.0,38,31
迈克尔-奥洛沃坎迪,05-06,-1,48,24,19.1,0.446,2.2,5.0,-0.01,0.0,0.0,0.511,0.5,1.0,4.6,1.0,3.5,0.5,0.5,0.7,1.1,2.5,5.0,20,28
帕特-加里蒂,05-06,魔术,57,0,16.5,0.417,1.8,4.2,0.388,0.9,2.3,0.811,0.5,0.6,1.9,0.5,1.4,0.7,0.2,0.2,0.7,1.9,4.9,20,37
马里克-阿伦,05-06,公牛,54,20,13.0,0.49,2.2,4.6,1.0,0.0,0.0,0.605,0.4,0.7,2.6,0.8,1.8,0.4,0.3,0.3,0.6,1.7,4.9,28,26
