球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
达柳斯-迈尔斯,00-01,快船,81,21,26.3,0.505,3.9,7.8,0.053,0.0,0.2,0.521,1.5,2.9,5.9,1.6,4.3,1.2,0.6,1.5,1.8,2.4,9.4,30,51
鲁西奥斯-哈里斯,00-01,篮网,73,50,28.4,0.425,3.6,8.5,0.348,0.6,1.8,0.77,1.5,1.9,3.9,1.0,3.0,1.8,1.0,0.2,0.9,1.7,9.4,21,52
杰森-威廉姆斯,00-01,国王,77,77,29.7,0.407,3.6,9.0,0.315,1.3,4.0,0.789,0.8,1.0,2.4,0.2,2.2,5.4,1.2,0.1,2.1,1.5,9.4,52,25
莫里斯-皮特森,00-01,猛龙,80,49,22.6,0.431,3.6,8.4,0.382,0.8,2.1,0.717,1.3,1.8,3.2,1.4,1.8,1.3,0.8,0.3,1.0,2.1,9.3,45,35
克里斯汀-莱特纳,00-01,-1,78,48,21.3,0.503,3.6,7.1,0.308,0.1,0.2,0.833,2.2,2.6,4.7,1.5,3.2,1.6,0.9,0.6,1.8,3.1,9.3,38,40
约翰-斯塔克斯,00-01,爵士,75,64,28.3,0.398,3.6,9.1,0.352,0.9,2.4,0.802,1.2,1.5,2.1,0.4,1.7,2.4,1.0,0.1,1.3,2.9,9.3,49,26
昌西-比卢普斯,00-01,森林狼,77,33,23.2,0.422,3.2,7.6,0.376,0.9,2.5,0.842,1.9,2.2,2.1,0.4,1.6,3.4,0.7,0.1,1.4,2.3,9.3,42,35
凯文-威利斯,00-01,-1,78,22,23.5,0.441,3.9,8.8,0.167,0.0,0.1,0.769,1.4,1.9,6.8,2.3,4.6,0.6,0.7,0.7,1.1,2.8,9.3,35,43
罗德-斯特里克兰,00-01,-1,54,28,25.4,0.424,3.4,7.9,0.235,0.1,0.3,0.751,2.4,3.2,2.6,0.7,1.9,5.6,1.0,0.1,2.0,1.4,9.2,16,38
肯达尔-吉尔,00-01,篮网,31,26,28.8,0.331,3.5,10.4,0.286,0.1,0.5,0.722,2.1,2.9,4.2,1.0,3.2,2.8,1.5,0.2,1.5,2.1,9.1,9,22
弗莱德-霍伊博格,00-01,公牛,74,37,30.4,0.438,2.9,6.7,0.412,1.4,3.4,0.866,1.8,2.1,4.2,0.3,3.9,3.6,1.3,0.2,1.0,2.1,9.1,14,60
霍华德-埃斯利,00-01,独行侠,82,40,29.6,0.393,3.2,8.2,0.398,1.3,3.3,0.825,1.3,1.5,2.4,0.3,2.1,3.6,1.2,0.1,1.2,2.7,9.0,53,29
奥塞拉-哈宁顿,00-01,-1,74,45,24.5,0.487,3.3,6.9,0.0,0.0,0.0,0.763,2.3,3.0,5.2,1.9,3.4,0.8,0.5,0.6,2.0,3.2,9.0,26,48
布拉德-米勒,00-01,公牛,57,45,25.2,0.435,2.9,6.8,0.2,0.0,0.1,0.743,2.9,4.0,7.4,2.5,4.8,1.9,0.6,0.7,1.3,3.1,8.9,10,47
布伦特-巴里,00-01,超音速,67,20,26.5,0.494,3.0,6.0,0.476,1.6,3.4,0.816,1.3,1.5,3.1,0.5,2.7,3.4,1.2,0.2,1.3,1.9,8.8,39,28
山顿-安德森,00-01,火箭,82,82,29.2,0.446,3.2,7.2,0.271,0.6,2.1,0.734,1.7,2.3,4.1,0.9,3.2,2.3,1.0,0.5,1.6,2.5,8.7,45,37
克里斯-波特,00-01,勇士,51,35,22.5,0.389,3.4,8.7,0.0,0.0,0.1,0.667,1.8,2.8,3.7,1.7,2.0,1.2,0.9,0.1,1.2,2.2,8.6,9,42
贾希迪-怀特,00-01,奇才,68,56,23.7,0.498,3.0,6.0,0.0,0.0,0.0,0.567,2.6,4.6,7.7,2.6,5.0,0.3,0.5,1.6,2.0,3.1,8.6,17,51
迈克尔-奥洛沃坎迪,00-01,快船,82,82,25.9,0.435,3.8,8.6,-0.01,0.0,0.0,0.545,1.0,1.9,6.4,2.0,4.4,0.6,0.4,1.3,2.1,3.0,8.5,31,51
霍雷斯-格兰特,00-01,湖人,77,77,31.0,0.462,3.4,7.4,0.0,0.0,0.0,0.775,1.7,2.2,7.1,2.9,4.2,1.6,0.7,0.8,0.6,2.4,8.5,54,23
P.J.-布朗,00-01,黄蜂,80,79,35.1,0.444,3.1,7.0,0.0,0.0,0.1,0.852,2.2,2.6,9.3,3.2,6.1,1.6,1.0,1.2,1.4,3.3,8.5,46,34
乔治-林奇,00-01,76人,82,80,32.3,0.445,3.3,7.5,0.263,0.2,0.7,0.719,1.5,2.1,7.2,2.4,4.8,1.7,1.2,0.4,1.3,2.7,8.4,56,26
沃尔特-威廉姆斯,00-01,火箭,72,31,22.0,0.394,2.8,7.1,0.395,1.4,3.4,0.77,1.3,1.8,3.4,0.4,3.0,1.3,0.4,0.4,1.0,2.1,8.3,39,33
布莱恩特-李维斯,00-01,灰熊,75,48,24.4,0.46,3.4,7.4,0.25,0.0,0.1,0.796,1.5,1.9,6.0,1.8,4.3,1.1,0.6,0.7,1.2,3.2,8.3,19,56
帕特-加里蒂,00-01,魔术,76,1,20.8,0.387,2.9,7.6,0.433,1.3,2.9,0.867,1.1,1.3,2.8,0.7,2.1,0.7,0.5,0.2,0.9,3.2,8.3,40,36
特伊隆-内斯比,00-01,-1,62,34,25.1,0.357,3.0,8.5,0.272,0.8,2.9,0.802,1.4,1.7,2.8,0.8,2.0,1.2,0.8,0.3,1.0,2.5,8.3,13,49
斯蒂芬-杰克逊,00-01,篮网,77,40,21.6,0.425,3.2,7.4,0.335,0.7,2.0,0.719,1.3,1.8,2.7,0.5,2.2,1.8,1.1,0.2,1.7,2.2,8.2,25,52
德里克-科尔曼,00-01,黄蜂,34,3,20.1,0.38,2.9,7.5,0.392,0.6,1.5,0.685,1.9,2.7,5.4,1.4,4.1,1.1,0.3,0.6,1.2,1.6,8.1,12,22
詹姆斯-波西,00-01,掘金,82,82,27.5,0.412,3.0,7.2,0.3,0.8,2.6,0.816,1.4,1.7,5.3,1.5,3.7,2.0,1.1,0.5,1.2,2.8,8.1,40,42
昆廷-理查德森,00-01,快船,76,28,17.9,0.442,3.1,6.9,0.331,0.7,2.0,0.627,1.3,2.1,3.4,1.4,2.0,0.8,0.6,0.1,0.8,1.3,8.1,28,48
达纳-巴罗斯,00-01,活塞,60,0,18.0,0.444,3.1,6.9,0.419,0.7,1.8,0.85,1.1,1.3,1.6,0.1,1.5,1.8,0.5,0.0,1.0,1.1,8.0,24,36
休伯特-戴维斯,00-01,-1,66,18,25.6,0.453,3.0,6.6,0.456,1.2,2.6,0.871,0.8,0.9,2.1,0.4,1.7,1.7,0.5,0.0,1.2,1.8,7.9,36,30
约翰-阿米奇,00-01,魔术,82,36,20.9,0.4,2.9,7.2,0.0,0.0,0.1,0.631,2.1,3.4,3.3,0.9,2.3,0.9,0.3,0.4,1.5,2.1,7.9,43,39
基翁-克拉克,00-01,-1,81,3,21.2,0.48,3.1,6.4,0.0,0.0,0.0,0.592,1.8,3.0,5.4,1.7,3.7,0.9,0.4,1.9,1.1,3.0,7.9,48,33
肖恩-埃利奥特,00-01,马刺,52,34,23.6,0.434,2.8,6.5,0.426,1.1,2.5,0.714,1.2,1.6,3.3,0.3,2.9,1.6,0.4,0.5,1.0,1.5,7.9,35,17
菲利普-洛佩兹,00-01,-1,70,48,22.4,0.441,3.0,6.8,0.365,0.3,0.7,0.699,1.6,2.2,3.3,0.8,2.6,1.5,0.9,0.4,1.2,2.2,7.9,23,47
马里克-罗斯,00-01,马刺,57,9,21.4,0.435,2.8,6.5,0.176,0.1,0.3,0.713,2.0,2.8,5.4,1.7,3.7,0.8,1.0,0.7,1.3,2.6,7.7,40,17
纳兹尔-穆罕穆德,00-01,-1,58,22,15.7,0.477,3.0,6.4,0.0,0.0,0.0,0.706,1.5,2.2,5.3,2.0,3.3,0.3,0.5,0.6,1.1,1.9,7.6,30,28
马克-杰克逊,00-01,-1,83,82,31.2,0.419,2.9,7.0,0.338,0.8,2.5,0.785,0.9,1.1,3.7,0.8,2.9,8.0,1.0,0.1,2.1,1.7,7.6,45,38
布鲁斯-鲍文,00-01,热火,82,72,32.7,0.363,2.6,7.1,0.336,1.3,3.7,0.609,1.2,2.0,3.0,0.5,2.4,1.6,1.0,0.6,0.9,3.3,7.6,50,32
伊塞亚-莱德尔,00-01,湖人,67,6,18.0,0.426,3.0,7.0,0.37,0.5,1.4,0.855,1.1,1.2,2.3,0.7,1.7,1.7,0.4,0.1,1.5,1.6,7.6,46,21
克里斯-米姆,00-01,骑士,59,43,19.8,0.442,2.9,6.6,0.0,0.0,0.0,0.794,1.7,2.1,4.7,1.8,2.9,0.3,0.3,0.9,1.4,2.6,7.6,19,40
艾尔-哈灵顿,00-01,步行者,78,38,24.3,0.444,3.1,7.0,0.143,0.0,0.1,0.656,1.3,2.0,4.9,1.5,3.4,1.7,0.8,0.2,1.9,2.9,7.5,39,39
肯尼-安德森,00-01,凯尔特,33,28,25.7,0.388,2.7,6.9,0.333,0.3,1.0,0.831,1.8,2.2,2.2,0.5,1.7,4.1,1.3,0.1,1.6,1.9,7.5,14,19
维塔利-波塔潘科,00-01,凯尔特,82,7,23.2,0.476,3.0,6.4,-0.01,0.0,0.0,0.728,1.4,1.9,6.0,2.5,3.5,0.8,0.6,0.3,1.3,2.8,7.5,36,46
艾迪-罗宾逊,00-01,黄蜂,67,6,17.9,0.531,3.2,6.1,0.5,0.0,0.1,0.727,1.0,1.3,3.0,0.9,2.1,0.9,0.7,0.5,0.6,1.0,7.4,39,28
埃里克-丹皮尔,00-01,勇士,43,26,24.1,0.401,2.9,7.3,0.0,0.0,0.0,0.532,1.6,2.9,5.8,2.3,3.6,1.4,0.4,1.3,1.9,2.9,7.4,7,36
丹尼-曼宁,00-01,爵士,82,0,15.9,0.494,3.0,6.1,0.25,0.1,0.3,0.729,1.2,1.7,2.6,0.8,1.8,1.1,0.6,0.4,1.2,2.7,7.4,53,29
沃恩提格-卡明斯,00-01,勇士,66,11,22.7,0.344,2.7,7.8,0.336,0.7,2.2,0.681,1.2,1.8,2.1,0.7,1.4,3.4,1.0,0.2,1.4,2.4,7.3,13,53
博-奥特洛,00-01,魔术,80,69,31.7,0.614,2.8,4.6,0.5,0.0,0.0,0.573,1.6,2.8,7.7,2.6,5.1,2.8,1.3,1.7,1.8,3.0,7.3,41,39
鲍比-杰克逊,00-01,国王,79,7,20.9,0.439,2.9,6.7,0.375,0.5,1.3,0.739,0.8,1.1,3.1,0.9,2.2,2.0,1.1,0.1,1.3,1.8,7.2,54,25
特里-伯特,00-01,马刺,80,42,21.0,0.448,2.5,5.5,0.424,1.1,2.6,0.793,1.2,1.5,2.5,0.3,2.2,3.1,0.7,0.1,1.3,1.1,7.2,57,23
戴尔-戴维斯,00-01,开拓者,81,43,26.7,0.497,3.0,6.0,0.0,0.0,0.0,0.632,1.2,1.9,7.5,2.9,4.6,1.3,0.5,0.9,0.8,2.5,7.2,49,32
贾森-卡菲,00-01,雄鹿,70,33,20.9,0.488,2.6,5.2,-0.01,0.0,0.0,0.673,2.0,3.0,5.0,1.9,3.1,0.8,0.5,0.4,1.1,2.6,7.1,46,24
维斯里-珀森,00-01,骑士,44,22,21.8,0.438,2.9,6.6,0.405,0.8,1.9,0.8,0.5,0.7,3.0,0.3,2.7,1.5,0.6,0.3,0.9,1.4,7.1,17,27
肯尼-托马斯,00-01,火箭,74,21,24.6,0.443,2.8,6.3,0.272,0.3,1.2,0.722,1.2,1.7,5.6,1.6,4.0,1.0,0.5,0.6,1.6,2.4,7.1,39,35
查理-沃德,00-01,尼克斯,61,33,24.5,0.416,2.5,6.1,0.383,1.1,2.9,0.8,0.9,1.1,2.6,0.5,2.1,4.5,1.1,0.2,1.8,2.2,7.1,35,26
肖恩-布拉德利,00-01,独行侠,82,35,24.4,0.49,2.7,5.5,0.167,0.0,0.1,0.787,1.7,2.2,7.4,2.0,5.5,0.5,0.4,2.8,1.1,3.1,7.1,53,29
沙蒙德-威廉姆斯,00-01,超音速,69,6,17.9,0.438,2.3,5.3,0.459,0.9,1.9,0.875,1.2,1.4,1.9,0.5,1.4,2.8,0.4,0.1,1.2,1.2,6.8,35,34
克里斯-克劳福德,00-01,老鹰,47,22,19.2,0.452,2.6,5.7,0.273,0.1,0.5,0.819,1.4,1.8,2.3,0.6,1.7,0.8,0.4,0.3,1.3,2.5,6.8,11,36
马特-马龙尼,00-01,老鹰,55,27,25.5,0.42,2.7,6.3,0.359,0.9,2.6,0.765,0.5,0.6,2.1,0.3,1.9,2.8,1.0,0.1,1.3,1.7,6.7,20,35
穆奇-诺里斯,00-01,火箭,82,6,20.2,0.446,2.2,5.0,0.281,0.3,1.1,0.778,1.8,2.4,2.4,0.5,1.9,3.5,0.8,0.0,1.3,1.0,6.6,45,37
埃里克-威廉姆斯,00-01,凯尔特,81,11,21.5,0.362,2.0,5.5,0.331,0.6,1.7,0.714,2.0,2.9,2.6,0.8,1.8,1.4,0.8,0.2,0.9,2.2,6.6,36,45
罗恩-哈珀,00-01,湖人,47,46,24.2,0.469,2.7,5.8,0.264,0.4,1.5,0.708,0.7,1.0,3.5,1.0,2.6,2.4,0.8,0.5,1.3,1.5,6.5,31,16
塞德里克-塞巴洛斯,00-01,-1,40,0,14.0,0.441,2.5,5.7,0.301,0.6,1.8,0.86,0.9,1.1,2.7,0.9,1.8,0.5,0.4,0.2,0.8,1.5,6.5,22,18
厄尔-博伊金斯,00-01,快船,10,0,14.9,0.397,2.5,6.3,0.125,0.1,0.8,0.824,1.4,1.7,1.1,0.4,0.7,3.2,0.5,0.0,0.9,0.9,6.5,2,8
托尼-巴蒂,00-01,凯尔特,40,25,21.1,0.537,2.7,5.0,0.0,0.0,0.1,0.638,1.1,1.7,5.8,1.8,4.0,0.4,0.7,1.5,0.9,3.2,6.5,14,26
达蒙-琼斯,00-01,灰熊,71,10,19.9,0.409,2.4,5.9,0.364,1.2,3.3,0.712,0.5,0.7,1.7,0.2,1.5,3.2,0.5,0.0,1.1,0.8,6.5,16,55
马翰默德-劳夫,00-01,灰熊,41,0,11.9,0.488,2.9,6.0,0.286,0.1,0.3,0.759,0.5,0.7,0.6,0.1,0.5,1.9,0.2,0.0,0.6,1.2,6.5,11,30
肖恩-坎普,00-01,开拓者,68,3,15.9,0.407,2.5,6.1,0.364,0.1,0.2,0.771,1.5,1.9,3.8,0.9,2.9,1.0,0.7,0.3,1.5,2.7,6.5,42,26
罗波特-派克,00-01,掘金,74,11,17.0,0.425,2.4,5.8,0.387,0.2,0.4,0.766,1.4,1.9,1.9,0.4,1.4,4.0,0.9,0.0,1.8,1.5,6.5,38,36
斯科特-波拉德,00-01,国王,77,8,21.5,0.468,2.4,5.1,0.0,0.0,0.0,0.749,1.7,2.2,6.0,2.2,3.8,0.6,0.6,1.3,0.9,2.7,6.5,52,25
安东尼-卡特,00-01,热火,72,6,22.6,0.406,2.7,6.7,0.15,0.1,0.6,0.631,0.9,1.4,2.5,0.6,1.9,3.7,1.0,0.1,1.7,2.1,6.4,43,29
本-华莱士,00-01,活塞,80,80,34.5,0.49,2.7,5.5,0.25,0.0,0.1,0.336,1.0,3.0,13.2,3.8,9.4,1.5,1.3,2.3,1.5,2.4,6.4,32,48
迈克尔-多里亚克,00-01,魔术,77,21,18.2,0.417,2.9,6.8,0.0,0.0,0.0,0.847,0.6,0.8,3.5,0.9,2.6,0.8,0.5,0.5,0.8,3.1,6.4,41,36
汤姆-古格里奥塔,00-01,太阳,57,2,20.3,0.392,2.6,6.7,0.25,0.1,0.2,0.792,1.1,1.4,4.5,1.3,3.1,1.0,0.8,0.4,0.9,1.9,6.4,36,21
杰罗姆-威廉姆斯,00-01,-1,59,2,20.0,0.463,2.3,5.0,0.0,0.0,0.1,0.741,1.7,2.3,6.5,2.3,4.2,0.8,1.0,0.3,1.1,2.1,6.3,30,29
布雷斯-德鲁,00-01,公牛,48,41,27.2,0.379,2.6,6.8,0.381,0.8,2.2,0.737,0.3,0.4,1.4,0.3,1.2,3.9,0.7,0.1,1.4,2.1,6.3,9,39
布莱文-奈特,00-01,-1,53,43,27.5,0.375,2.6,7.0,0.1,0.0,0.2,0.818,1.0,1.2,3.2,0.4,2.7,5.9,1.9,0.1,1.7,2.9,6.3,14,39
克哈里德-艾尔-阿敏,00-01,公牛,50,14,18.7,0.37,2.3,6.2,0.333,0.6,1.7,0.778,1.1,1.4,1.6,0.4,1.2,2.9,1.0,0.0,1.1,2.0,6.3,7,43
格雷格-巴克纳,00-01,独行侠,37,9,22.2,0.438,2.3,5.2,0.286,0.1,0.2,0.728,1.6,2.2,4.2,1.6,2.6,1.3,0.9,0.2,0.7,3.2,6.2,25,12
斯格特-威廉姆斯,00-01,雄鹿,66,31,19.3,0.474,2.6,5.5,0.25,0.0,0.1,0.857,0.9,1.1,5.5,1.5,4.0,0.5,0.7,0.5,0.6,2.7,6.1,43,23
马特-盖革,00-01,76人,35,4,15.5,0.393,2.5,6.4,0.0,0.0,0.1,0.685,1.1,1.5,4.0,1.4,2.5,0.4,0.3,0.2,0.7,2.1,6.1,20,15
杰奎-沃恩,00-01,爵士,82,0,19.8,0.433,2.1,4.8,0.385,0.4,1.0,0.78,1.6,2.0,1.8,0.2,1.6,3.9,0.6,0.0,1.6,1.8,6.1,53,29
戴尔-库里,00-01,猛龙,71,1,13.5,0.424,2.3,5.4,0.428,0.9,2.0,0.843,0.6,0.7,1.2,0.2,1.0,1.1,0.4,0.1,0.5,0.9,6.0,38,33
A.J.-盖顿,00-01,公牛,33,8,19.1,0.406,2.4,5.8,0.391,0.8,2.1,0.833,0.5,0.5,1.1,0.3,0.8,1.9,0.3,0.2,0.7,1.1,6.0,6,27
格兰特-朗,00-01,灰熊,66,27,22.8,0.439,2.1,4.8,0.267,0.1,0.2,0.713,1.7,2.4,4.2,1.2,3.0,1.3,1.1,0.2,0.9,2.4,6.0,19,47
特拉简-朗顿,00-01,骑士,65,5,17.2,0.431,2.1,4.8,0.411,0.8,1.9,0.895,1.0,1.2,1.4,0.2,1.2,1.2,0.6,0.1,0.8,1.8,6.0,21,44
道格-欧沃顿,00-01,-1,21,10,22.6,0.374,2.5,6.6,0.306,0.5,1.7,0.625,0.5,0.8,1.9,0.2,1.7,3.4,0.4,0.0,1.5,1.8,6.0,6,15
德斯蒙德-梅森,00-01,超音速,78,14,19.5,0.431,2.4,5.6,0.269,0.2,0.9,0.736,0.9,1.2,3.2,0.9,2.3,0.8,0.5,0.3,0.7,1.9,5.9,41,37
迪恩-葛洛弗,00-01,老鹰,57,7,16.3,0.42,2.5,5.9,0.196,0.2,0.8,0.681,0.8,1.2,2.3,0.7,1.6,1.2,0.9,0.2,0.9,1.6,5.9,16,41
约翰-华莱士,00-01,活塞,40,0,13.2,0.424,2.5,5.9,0.133,0.1,0.4,0.778,0.9,1.1,2.1,0.6,1.5,0.6,0.3,0.4,0.9,1.8,5.9,13,27
肯杨-杜林,00-01,快船,76,1,16.3,0.409,1.9,4.8,0.35,0.4,1.1,0.698,1.6,2.4,1.2,0.1,1.1,2.3,0.5,0.1,1.2,1.4,5.9,29,47
米尔特-佩拉西奥,00-01,凯尔特,58,6,19.7,0.472,2.2,4.6,0.333,0.2,0.6,0.848,1.3,1.6,1.8,0.4,1.3,2.6,0.8,0.0,1.4,1.4,5.9,27,31
阿多纳尔-福耶尔,00-01,勇士,58,37,25.1,0.416,2.7,6.5,-0.01,0.0,0.0,0.441,0.5,1.2,7.0,2.7,4.3,0.8,0.5,2.7,1.4,2.3,5.9,8,50
拉里-罗宾逊,00-01,-1,34,1,18.6,0.364,2.0,5.4,0.379,1.3,3.4,0.875,0.6,0.7,2.6,0.7,1.9,1.1,0.8,0.1,0.7,1.4,5.9,12,22
埃玛奴奥尔-戴维斯,00-01,超音速,62,39,20.8,0.418,2.1,5.1,0.394,0.8,2.0,0.818,0.7,0.9,2.5,0.5,2.0,2.2,1.0,0.2,1.2,1.6,5.8,32,30
马特-布拉德,00-01,火箭,61,5,16.4,0.423,2.1,5.0,0.404,1.4,3.5,0.714,0.2,0.2,2.1,0.4,1.8,0.7,0.2,0.1,0.2,1.2,5.8,31,30
克里斯-穆林,00-01,勇士,20,8,18.7,0.34,1.8,5.3,0.365,1.0,2.6,0.857,1.2,1.4,2.1,0.5,1.6,1.0,0.8,0.5,1.0,1.4,5.8,5,15
罗波特-特雷勒,00-01,骑士,70,7,17.3,0.497,2.3,4.6,0.0,0.0,0.0,0.567,1.1,2.0,4.3,1.8,2.5,0.9,0.7,1.1,1.4,2.9,5.7,25,45
谢尔曼-道格拉斯,00-01,篮网,59,7,18.5,0.403,2.1,5.1,0.2,0.1,0.7,0.748,1.5,1.9,1.3,0.4,0.9,2.4,0.6,0.1,1.3,1.6,5.7,19,40
艾弗里-约翰逊,00-01,马刺,55,20,23.5,0.447,2.4,5.5,0.167,0.0,0.1,0.683,0.7,1.1,1.5,0.4,1.2,4.3,0.6,0.1,1.1,1.6,5.6,40,15
丹尼-费里,00-01,马刺,80,29,21.1,0.475,2.2,4.7,0.449,0.9,2.0,0.733,0.3,0.4,2.8,0.7,2.1,0.9,0.4,0.3,0.6,2.1,5.6,58,22
大卫-范德普尔,00-01,奇才,22,0,18.7,0.418,2.1,5.0,0.0,0.0,0.3,0.6,1.4,2.3,1.7,0.7,1.0,3.0,1.0,0.1,1.7,2.0,5.5,6,16
肖恩-卢克斯,00-01,快船,82,0,18.9,0.428,2.1,4.8,0.5,0.0,0.0,0.748,1.3,1.7,3.7,1.1,2.6,0.9,0.4,0.8,0.9,2.4,5.4,31,51
马汀-克里夫斯,00-01,活塞,78,8,16.3,0.4,2.1,5.1,0.294,0.1,0.2,0.708,1.2,1.8,1.7,0.3,1.4,2.7,0.6,0.0,1.8,2.0,5.4,32,46
卡尔文-布斯,00-01,-1,55,29,17.0,0.476,2.2,4.6,-0.01,0.0,0.0,0.679,1.0,1.4,4.5,1.4,3.1,0.8,0.5,2.0,1.0,2.7,5.3,19,36
奥尔登-波利尼斯,00-01,爵士,81,79,20.0,0.496,2.5,5.1,0.0,0.0,0.0,0.262,0.2,0.8,4.7,1.9,2.7,0.4,0.3,1.0,1.0,3.0,5.3,53,28
希度-特科格鲁,00-01,国王,74,7,16.8,0.412,1.9,4.5,0.326,0.4,1.2,0.777,1.2,1.5,2.8,0.7,2.2,0.9,0.7,0.3,0.7,1.9,5.3,48,26
罗德尼-布福德,00-01,76人,47,0,12.2,0.432,2.2,5.1,0.421,0.3,0.8,0.828,0.5,0.6,1.6,0.3,1.2,0.4,0.4,0.1,0.6,1.4,5.3,30,17
布莱恩-肖,00-01,湖人,80,28,22.9,0.399,2.1,5.1,0.311,0.5,1.7,0.797,0.6,0.8,3.8,0.6,3.2,3.2,0.6,0.3,1.2,2.0,5.3,55,25
萨马基-沃克,00-01,马刺,61,1,15.8,0.48,2.0,4.1,0.333,0.0,0.0,0.629,1.3,2.0,4.0,1.1,2.9,0.5,0.2,0.7,1.1,1.7,5.3,45,16
迈克尔-库里,00-01,活塞,68,58,21.8,0.455,2.1,4.7,0.444,0.1,0.1,0.849,0.9,1.1,1.8,0.3,1.5,1.9,0.4,0.0,0.9,2.5,5.2,24,44
埃里克-斯特里克兰,00-01,-1,50,0,16.6,0.303,1.6,5.3,0.316,0.6,1.9,0.861,1.4,1.6,2.6,0.4,2.2,1.9,0.9,0.0,1.0,1.8,5.2,21,29
罗伯特-霍里,00-01,湖人,79,1,20.1,0.387,1.9,4.8,0.346,0.7,2.0,0.711,0.7,1.1,3.7,1.2,2.6,1.6,0.7,0.7,1.0,2.7,5.2,54,25
琼-巴里,00-01,国王,62,2,16.3,0.404,1.7,4.1,0.348,0.7,2.1,0.877,1.0,1.2,1.5,0.3,1.3,2.1,0.5,0.1,0.9,1.1,5.1,42,20
德马尔-约翰逊,00-01,老鹰,78,21,16.8,0.374,1.9,5.0,0.323,0.5,1.6,0.736,0.8,1.1,2.3,0.7,1.6,0.8,0.6,0.4,1.2,1.7,5.1,23,55
特雷西-穆雷,00-01,-1,51,1,11.5,0.379,1.8,4.9,0.35,0.7,2.0,0.786,0.6,0.8,1.6,0.4,1.2,0.5,0.2,0.1,0.5,1.0,5.0,26,25
迈克-潘佩西,00-01,湖人,53,0,16.1,0.414,1.7,4.2,0.396,1.0,2.6,0.903,0.5,0.6,1.2,0.2,1.0,1.3,0.4,0.0,0.6,1.1,5.0,39,14
丹-马尔利,00-01,热火,53,19,24.6,0.336,1.6,4.9,0.315,1.1,3.4,0.818,0.7,0.8,3.1,0.4,2.8,1.7,1.0,0.3,0.7,1.8,5.0,35,18
埃迪-豪斯,00-01,热火,50,0,11.0,0.421,2.1,4.9,0.345,0.4,1.1,0.686,0.5,0.7,0.8,0.1,0.7,1.0,0.3,0.0,0.7,1.2,5.0,30,20
蒙蒂-威廉姆斯,00-01,魔术,82,0,14.8,0.445,2.0,4.4,0.077,0.0,0.2,0.639,1.0,1.6,3.0,1.0,1.9,1.0,0.4,0.2,1.0,1.7,5.0,43,39
比姆博-科尔斯,00-01,骑士,47,0,17.1,0.381,1.9,5.1,0.125,0.0,0.3,0.857,1.0,1.2,1.0,0.2,0.8,2.9,0.6,0.1,1.3,1.9,4.9,17,30
斯特罗迈尔-斯威夫特,00-01,灰熊,80,6,16.4,0.451,1.9,4.2,0.0,0.0,0.1,0.603,1.1,1.8,3.6,1.4,2.2,0.4,0.8,1.0,0.8,2.0,4.9,22,58
劳伦斯-方德伯克,00-01,国王,59,2,11.8,0.496,2.0,4.1,-0.01,0.0,0.0,0.623,0.8,1.3,3.3,1.3,2.1,0.3,0.2,0.2,0.5,0.7,4.9,42,17
格雷格-安东尼,00-01,开拓者,58,0,14.8,0.383,1.7,4.4,0.409,1.1,2.7,0.657,0.4,0.6,1.1,0.4,0.7,1.4,0.7,0.1,0.7,1.1,4.9,37,21
克里斯-凯尔,00-01,凯尔特,35,0,8.8,0.473,1.5,3.2,0.459,0.5,1.1,0.767,1.3,1.7,1.3,0.3,0.9,0.3,0.1,0.1,0.5,1.3,4.8,14,21
杰拉德-金,00-01,奇才,45,3,15.7,0.511,2.0,3.9,-0.01,0.0,0.0,0.8,0.8,1.0,2.9,0.9,2.0,0.7,0.3,0.2,1.0,2.1,4.8,8,37
保罗-麦克费恩森,00-01,-1,55,0,10.8,0.505,2.0,3.9,0.167,0.0,0.2,0.724,0.8,1.1,1.4,0.7,0.7,0.7,0.5,0.1,0.9,1.5,4.8,21,34
特洛伊-哈德森,00-01,魔术,75,7,13.4,0.336,1.7,5.0,0.202,0.3,1.5,0.817,1.1,1.4,1.4,0.5,0.9,2.2,0.5,0.0,1.2,1.1,4.8,38,37
科里-本杰明,00-01,公牛,65,5,13.2,0.381,1.8,4.6,0.259,0.3,1.2,0.675,0.9,1.3,1.5,0.6,1.0,1.1,0.4,0.2,1.0,2.0,4.7,9,56
凯文-卡托,00-01,火箭,35,13,17.8,0.577,1.8,3.2,-0.01,0.0,0.0,0.649,1.1,1.6,4.0,1.3,2.7,0.3,0.4,0.9,0.7,2.5,4.7,19,16
斯特西-奥格蒙,00-01,开拓者,66,23,17.9,0.477,1.9,4.0,0.0,0.0,0.1,0.655,0.9,1.3,2.4,0.9,1.5,1.5,0.7,0.3,0.7,1.6,4.7,43,23
克里斯-柴尔斯,00-01,-1,77,5,24.1,0.403,1.8,4.4,0.302,0.4,1.4,0.845,0.8,0.9,2.6,0.3,2.3,4.6,0.8,0.2,2.0,3.1,4.7,47,30
朱梅因-琼斯,00-01,76人,65,0,13.3,0.444,1.9,4.2,0.333,0.3,0.9,0.755,0.6,0.8,2.9,1.0,1.9,0.5,0.5,0.2,0.6,1.0,4.7,43,22
