球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
莫里斯-威廉姆斯,04-05,雄鹿,80,80,28.2,0.438,4.0,9.2,0.323,0.4,1.2,0.85,1.7,2.0,3.1,0.6,2.4,6.1,0.9,0.1,2.5,2.8,10.2,30,50
杰森-威廉姆斯,04-05,灰熊,71,68,27.5,0.413,3.7,9.1,0.324,1.5,4.6,0.792,1.1,1.4,1.7,0.3,1.5,5.6,1.1,0.1,1.8,1.3,10.1,39,32
布莱文-奈特,04-05,黄蜂,66,61,29.5,0.422,3.8,8.9,0.15,0.0,0.3,0.852,2.5,3.0,2.6,0.3,2.3,9.0,2.0,0.1,2.2,2.9,10.1,17,49
约什-柴尔德里斯,04-05,老鹰,80,44,29.7,0.47,3.8,8.0,0.232,0.2,0.7,0.823,2.4,2.9,6.0,2.4,3.6,1.9,0.9,0.4,1.3,2.3,10.1,12,68
斯特罗迈尔-斯威夫特,04-05,灰熊,60,14,21.3,0.449,3.7,8.1,0.0,0.0,0.1,0.758,2.8,3.7,4.6,1.5,3.0,0.7,0.7,1.5,1.5,3.0,10.1,32,28
卢克-里德诺,04-05,超音速,82,82,31.4,0.405,3.6,9.0,0.376,0.8,2.2,0.883,1.9,2.2,2.5,0.7,1.8,5.9,1.1,0.3,1.8,2.3,10.0,52,30
内纳德-科斯蒂奇,04-05,篮网,75,57,26.2,0.493,3.7,7.6,0.0,0.0,0.0,0.725,2.5,3.4,5.3,2.1,3.2,1.0,0.4,0.8,1.5,3.7,10.0,40,35
肖恩-巴蒂尔,04-05,灰熊,80,72,31.5,0.442,3.4,7.7,0.395,0.9,2.2,0.789,2.3,2.9,5.2,2.0,3.2,1.6,1.1,1.0,0.9,2.5,9.9,44,36
马科-雅里奇,04-05,快船,50,41,33.1,0.414,3.8,9.1,0.371,1.1,3.0,0.72,1.2,1.6,3.2,0.4,2.8,6.1,1.7,0.3,2.0,2.1,9.9,25,25
克里斯-米姆,04-05,湖人,75,75,24.9,0.507,3.7,7.4,0.0,0.0,0.0,0.678,2.3,3.4,6.7,2.6,4.1,0.7,0.2,1.4,1.5,3.2,9.8,33,42
本-华莱士,04-05,活塞,74,74,36.1,0.453,4.0,8.8,0.111,0.0,0.1,0.428,1.8,4.1,12.2,3.9,8.2,1.7,1.4,2.4,1.1,2.1,9.7,51,23
约什-史密斯,04-05,老鹰,74,59,27.7,0.455,3.7,8.1,0.174,0.1,0.3,0.688,2.2,3.2,6.2,2.0,4.2,1.7,0.8,1.9,1.8,2.1,9.7,11,63
基斯-博甘斯,04-05,黄蜂,74,42,24.2,0.381,3.5,9.3,0.329,0.8,2.3,0.727,1.8,2.5,3.1,1.0,2.0,1.8,0.9,0.1,1.6,2.3,9.6,15,59
洛伦岑-怀特,04-05,灰熊,80,77,28.6,0.469,4.0,8.5,0.0,0.0,0.0,0.662,1.6,2.5,7.7,2.2,5.5,1.1,0.7,0.9,1.3,3.1,9.6,45,35
安东尼奥-麦克戴斯,04-05,活塞,77,8,23.3,0.513,4.0,7.8,0.0,0.0,0.0,0.656,1.6,2.5,6.3,2.3,4.0,0.9,0.6,0.7,1.2,2.6,9.6,51,26
内内-希拉里奥,04-05,掘金,55,18,23.9,0.503,3.5,7.0,0.0,0.0,0.0,0.66,2.5,3.9,5.9,1.9,4.0,1.5,0.9,0.9,1.7,3.0,9.6,31,24
朱万-霍华德,04-05,火箭,61,47,26.6,0.451,4.0,8.9,0.0,0.0,0.0,0.843,1.6,1.9,5.7,2.1,3.6,1.5,0.5,0.1,1.3,2.3,9.6,38,23
贾森-哈特,04-05,黄蜂,74,27,25.5,0.449,3.5,7.7,0.368,0.5,1.3,0.785,2.1,2.7,2.7,0.2,2.5,5.0,1.3,0.2,1.4,2.3,9.5,18,56
纳兹尔-穆罕穆德,04-05,-1,77,59,25.1,0.48,3.8,7.8,0.0,0.0,0.0,0.674,2.0,2.9,7.6,3.2,4.4,0.4,0.8,1.1,1.4,3.1,9.5,35,42
迈克尔-皮特鲁斯,04-05,勇士,67,3,20.0,0.427,3.2,7.5,0.344,1.0,2.9,0.698,2.1,3.0,2.8,1.0,1.9,1.2,0.7,0.3,1.4,2.1,9.5,29,38
马克-布朗特,04-05,凯尔特,82,57,26.0,0.529,4.0,7.5,0.0,0.0,0.0,0.713,1.4,2.0,4.8,1.7,3.1,1.6,0.4,0.8,1.9,2.8,9.4,45,37
布兰登-海伍德,04-05,奇才,68,68,27.4,0.56,3.5,6.3,-0.01,0.0,0.0,0.609,2.3,3.8,6.8,3.0,3.9,0.8,0.8,1.7,1.4,3.2,9.4,38,30
德里克-安德森,04-05,开拓者,47,32,26.4,0.389,3.2,8.3,0.384,1.2,3.2,0.805,1.5,1.9,2.7,0.5,2.2,3.0,0.8,0.1,1.5,1.9,9.2,16,31
埃里克-丹皮尔,04-05,独行侠,59,56,27.3,0.55,3.4,6.2,0.0,0.0,0.1,0.605,2.3,3.9,8.5,3.1,5.4,0.9,0.3,1.4,1.7,3.5,9.2,43,16
马奎斯-丹尼尔斯,04-05,独行侠,60,17,23.5,0.437,3.7,8.4,0.2,0.1,0.6,0.737,1.6,2.2,3.6,1.5,2.2,2.1,1.4,0.2,1.4,2.1,9.1,42,18
克里斯-卡曼,04-05,快船,63,50,25.9,0.497,3.9,7.9,0.0,0.0,0.0,0.661,1.3,1.9,6.7,2.1,4.6,1.2,0.4,1.1,1.8,2.9,9.1,28,35
安德烈-伊格达拉,04-05,76人,82,82,32.8,0.493,3.3,6.7,0.331,0.6,1.7,0.743,1.9,2.6,5.7,1.1,4.6,3.0,1.7,0.6,1.7,2.5,9.0,43,39
布莱恩-卡迪纳尔,04-05,灰熊,58,16,24.7,0.37,2.8,7.4,0.352,0.8,2.2,0.873,2.7,3.1,3.9,1.1,2.8,2.0,1.5,0.3,1.4,3.0,9.0,32,26
马特-卡罗尔,04-05,黄蜂,25,0,17.2,0.389,2.8,7.2,0.333,0.5,1.6,0.855,2.8,3.3,2.4,0.5,1.9,0.7,0.7,0.1,1.0,1.5,9.0,6,19
奥斯丁-克罗希尔,04-05,步行者,73,22,25.0,0.378,2.6,6.8,0.259,0.6,2.4,0.883,3.1,3.5,5.1,1.4,3.7,1.3,0.7,0.2,1.4,2.1,8.9,40,33
戈登-吉里塞克,04-05,爵士,81,44,20.5,0.448,3.5,7.8,0.362,0.5,1.3,0.81,1.4,1.7,2.2,0.3,1.9,1.7,0.6,0.1,1.1,1.9,8.8,26,55
特洛伊-哈德森,04-05,森林狼,79,32,21.9,0.401,3.4,8.4,0.345,1.1,3.3,0.778,0.9,1.1,1.3,0.2,1.1,3.6,0.3,0.1,1.4,1.5,8.7,42,37
贾米尔-尼尔森,04-05,魔术,79,21,20.4,0.455,3.6,7.9,0.312,0.6,1.8,0.682,0.9,1.4,2.4,0.7,1.8,3.0,1.0,0.0,1.5,2.5,8.7,34,45
杰森-卡波诺,04-05,黄蜂,81,14,18.4,0.401,3.3,8.3,0.412,1.0,2.4,0.824,0.9,1.0,2.0,0.4,1.6,0.8,0.5,0.1,0.6,1.6,8.5,17,64
安东尼-约翰逊,04-05,步行者,63,36,27.7,0.445,3.2,7.2,0.38,0.7,1.7,0.752,1.3,1.8,2.8,0.5,2.3,4.8,0.9,0.2,1.5,2.3,8.4,34,29
迈克尔-斯维特尼,04-05,尼克斯,77,28,19.6,0.531,3.1,5.8,0.0,0.0,0.0,0.749,2.3,3.1,5.4,2.2,3.2,0.6,0.4,0.4,1.4,2.9,8.4,32,45
佩德拉格-德罗比亚克,04-05,老鹰,71,1,20.2,0.438,3.4,7.6,0.352,0.4,1.0,0.8,1.4,1.7,3.4,1.0,2.3,0.7,0.6,0.3,1.1,1.9,8.4,13,58
卡里姆-拉什,04-05,-1,48,22,20.2,0.387,3.3,8.5,0.372,1.1,2.9,0.771,0.8,1.0,1.9,0.4,1.4,1.4,0.4,0.1,1.0,1.5,8.4,16,32
安德烈斯-诺西奥尼,04-05,公牛,81,38,23.4,0.401,3.0,7.4,0.258,0.3,1.2,0.766,2.1,2.7,4.8,0.9,3.9,1.5,0.5,0.4,1.7,2.6,8.4,47,34
布鲁斯-鲍文,04-05,马刺,82,82,32.0,0.42,3.1,7.3,0.403,1.2,3.1,0.634,0.9,1.4,3.5,0.6,2.9,1.5,0.7,0.5,0.7,2.1,8.2,59,23
萨穆埃尔-戴勒姆波特,04-05,76人,72,60,24.8,0.524,3.5,6.6,-0.01,0.0,0.0,0.601,1.2,2.1,7.5,2.6,4.9,0.5,0.6,1.7,1.6,3.3,8.2,39,33
詹姆斯-波西,04-05,灰熊,50,18,27.6,0.357,2.5,7.1,0.309,1.1,3.6,0.865,1.9,2.2,4.4,0.9,3.5,1.8,1.0,0.5,1.4,2.7,8.1,28,22
胡安-迪克森,04-05,奇才,63,4,16.7,0.416,3.0,7.1,0.327,0.8,2.3,0.897,1.4,1.5,1.9,0.5,1.4,1.8,0.7,0.1,1.1,1.6,8.0,35,28
奥塞拉-哈宁顿,04-05,公牛,70,28,18.2,0.512,3.1,6.1,-0.01,0.0,0.0,0.718,1.8,2.5,4.2,1.5,2.7,0.8,0.3,0.3,1.2,2.7,8.0,40,30
泰森-钱德勒,04-05,公牛,80,10,27.4,0.494,2.6,5.2,0.0,0.0,0.0,0.673,2.8,4.2,9.7,3.3,6.4,0.8,0.9,1.8,1.5,3.4,8.0,46,34
克里斯-威尔考克斯,04-05,快船,54,25,18.6,0.514,3.1,6.1,-0.01,0.0,0.0,0.611,1.6,2.7,4.2,1.2,3.1,0.7,0.5,0.4,1.4,2.4,7.9,23,31
基斯-迈克里奥德,04-05,爵士,53,47,26.1,0.35,2.7,7.7,0.25,0.3,1.4,0.767,2.1,2.8,2.1,0.4,1.8,4.5,1.2,0.2,1.9,2.6,7.8,18,35
德肖恩-史蒂文森,04-05,魔术,55,27,19.8,0.408,3.2,7.7,0.373,0.5,1.2,0.554,1.0,1.8,1.9,0.7,1.2,1.3,0.3,0.2,1.0,1.3,7.8,24,31
埃里克-威廉姆斯,04-05,-1,55,39,24.0,0.43,2.6,6.0,0.384,0.5,1.3,0.696,2.0,2.9,3.1,0.8,2.3,1.7,0.7,0.1,1.1,2.7,7.7,23,32
厄尔-沃特森,04-05,灰熊,80,14,22.6,0.426,3.0,6.9,0.319,0.7,2.0,0.659,1.1,1.7,2.1,0.4,1.6,4.5,1.0,0.2,2.1,2.3,7.7,44,36
威利-格林,04-05,76人,57,21,18.7,0.366,2.7,7.4,0.286,0.5,1.8,0.776,1.7,2.2,2.3,0.4,1.9,1.8,0.6,0.1,1.3,2.1,7.7,23,34
克里斯-安德森,04-05,鹈鹕,67,2,21.3,0.534,2.9,5.3,0.0,0.0,0.0,0.689,2.0,2.8,6.1,2.0,4.1,1.1,0.2,1.5,1.0,2.1,7.7,17,50
罗德尼-罗杰斯,04-05,-1,58,33,23.6,0.382,3.0,7.8,0.286,0.8,2.9,0.743,0.9,1.2,4.2,1.1,3.2,1.5,0.7,0.3,1.5,3.0,7.7,25,33
阿朗佐-莫宁,04-05,-1,37,17,19.0,0.472,2.7,5.7,-0.01,0.0,0.0,0.582,2.2,3.8,5.4,1.4,3.9,0.5,0.2,2.0,1.5,2.2,7.6,17,20
罗恩-默塞尔,04-05,篮网,18,3,21.7,0.411,3.6,8.8,0.0,0.0,0.2,0.7,0.4,0.6,2.2,0.5,1.7,1.1,0.9,0.1,0.8,1.1,7.6,8,10
朱梅因-琼斯,04-05,湖人,76,23,24.1,0.432,2.8,6.4,0.391,1.3,3.4,0.733,0.7,1.0,5.2,1.4,3.8,0.9,0.6,0.3,0.6,2.2,7.6,31,45
埃迪-格里芬,04-05,森林狼,70,0,21.3,0.387,2.9,7.5,0.328,1.0,2.9,0.718,0.8,1.1,6.5,1.8,4.6,0.8,0.3,1.7,0.8,1.7,7.5,37,33
克里弗德-罗宾逊,04-05,-1,71,29,23.8,0.386,2.8,7.4,0.347,0.9,2.7,0.639,0.9,1.4,2.9,0.8,2.2,1.5,0.9,0.7,0.9,2.5,7.5,32,39
达柳斯-桑盖拉,04-05,国王,81,21,20.6,0.527,3.2,6.0,0.0,0.0,0.0,0.847,1.2,1.4,4.2,1.5,2.7,1.4,0.6,0.2,0.9,2.5,7.5,50,31
丹尼-福特森,04-05,超音速,62,0,16.9,0.522,1.9,3.6,-0.01,0.0,0.0,0.88,3.7,4.2,5.6,2.5,3.1,0.1,0.2,0.1,1.5,4.3,7.5,42,20
布伦特-巴里,04-05,马刺,81,8,21.5,0.423,2.4,5.7,0.357,1.2,3.5,0.837,1.4,1.7,2.3,0.4,2.0,2.2,0.5,0.2,0.8,1.5,7.4,59,22
肖恩-利文斯顿,04-05,快船,30,15,27.1,0.414,3.0,7.2,0.0,0.0,0.1,0.746,1.5,2.0,3.0,0.7,2.2,5.0,1.1,0.4,2.5,2.7,7.4,13,17
德文-布朗,04-05,马刺,67,0,18.5,0.423,2.6,6.1,0.372,0.7,1.8,0.792,1.5,1.9,2.6,0.6,2.1,1.4,0.6,0.2,0.8,1.2,7.4,50,17
德文-乔治,04-05,湖人,15,3,20.4,0.356,2.5,6.9,0.362,1.4,3.9,0.75,1.0,1.3,3.5,0.9,2.7,0.9,0.5,0.1,0.8,2.1,7.3,2,13
丹-加祖里奇,04-05,雄鹿,81,81,22.0,0.539,3.0,5.6,-0.01,0.0,0.0,0.538,1.3,2.5,8.3,3.2,5.1,0.4,0.6,1.3,1.0,2.8,7.3,29,52
梅尔文-依莱,04-05,黄蜂,79,17,20.9,0.432,2.9,6.7,-0.01,0.0,0.0,0.575,1.5,2.7,4.1,1.8,2.3,1.0,0.4,0.9,1.5,2.5,7.3,18,61
安芬尼-哈达威,04-05,尼克斯,37,0,24.2,0.423,3.0,7.0,0.3,0.4,1.4,0.739,0.9,1.2,2.4,0.5,1.9,2.0,0.8,0.1,1.4,2.1,7.3,17,20
莫里斯-泰勒,04-05,-1,65,16,20.6,0.455,3.1,6.9,0.333,0.0,0.1,0.612,1.0,1.6,4.0,1.0,2.9,1.0,0.4,0.3,1.4,2.8,7.3,31,34
马特-邦纳,04-05,猛龙,82,0,18.9,0.533,3.0,5.6,0.424,0.5,1.1,0.789,0.7,0.9,3.5,1.3,2.2,0.6,0.5,0.2,0.5,2.7,7.2,33,49
德马尔-约翰逊,04-05,掘金,71,40,17.4,0.499,2.6,5.2,0.358,0.7,2.1,0.792,1.1,1.4,2.1,0.6,1.5,1.1,0.6,0.3,0.9,2.0,7.1,42,29
伊唐-托马斯,04-05,奇才,47,10,20.8,0.502,2.7,5.4,-0.01,0.0,0.0,0.528,1.6,3.1,5.2,1.8,3.4,0.4,0.4,1.1,1.1,2.8,7.1,25,22
罗纳德-穆雷,04-05,超音速,49,6,18.0,0.361,2.7,7.4,0.253,0.5,1.9,0.738,1.2,1.6,2.0,0.3,1.7,1.3,0.6,0.2,1.2,1.2,7.0,27,22
马里克-罗斯,04-05,-1,76,5,19.4,0.449,2.6,5.8,0.1,0.0,0.1,0.737,1.8,2.4,4.5,1.7,2.8,0.8,0.6,0.2,1.3,2.7,7.0,50,26
莱昂德罗-巴博萨,04-05,太阳,63,6,17.3,0.475,2.7,5.6,0.367,0.8,2.2,0.797,0.9,1.1,2.1,0.5,1.6,2.0,0.5,0.1,1.4,2.0,7.0,48,15
杰夫-福斯特,04-05,步行者,61,43,26.1,0.519,2.8,5.3,0.0,0.0,0.1,0.634,1.5,2.3,9.0,3.4,5.7,0.7,0.8,0.2,0.9,3.0,7.0,32,29
凯文-卡托,04-05,魔术,62,50,24.6,0.539,2.6,4.8,-0.01,0.0,0.0,0.783,1.8,2.3,6.7,1.6,5.1,0.6,0.9,1.3,1.0,2.7,7.0,27,35
安东尼奥-戴维斯,04-05,公牛,72,62,25.6,0.461,2.7,5.8,-0.01,0.0,0.0,0.757,1.6,2.1,5.9,2.1,3.8,1.1,0.4,0.6,1.3,2.0,7.0,41,31
波斯简-纳赫巴,04-05,-1,71,6,18.9,0.392,2.3,5.8,0.383,1.1,2.8,0.829,1.4,1.6,2.6,0.3,2.2,1.0,0.4,0.2,1.0,2.6,7.0,21,50
罗德尼-布福德,04-05,篮网,64,17,20.5,0.382,2.9,7.6,0.315,0.5,1.7,0.822,0.6,0.7,3.0,0.5,2.4,1.0,0.6,0.1,0.5,1.6,7.0,31,33
夸梅-布朗,04-05,奇才,42,14,21.6,0.46,2.6,5.6,-0.01,0.0,0.0,0.574,1.8,3.1,4.9,1.7,3.2,0.9,0.6,0.4,1.6,2.7,7.0,22,20
贾莱德-杰弗里斯,04-05,奇才,77,71,26.1,0.468,2.6,5.6,0.314,0.2,0.7,0.584,1.3,2.2,4.9,2.0,2.9,2.0,0.9,0.5,1.5,2.7,6.8,42,35
塞巴斯蒂安-特尔菲尔,04-05,开拓者,68,26,19.6,0.393,2.5,6.3,0.246,0.3,1.0,0.789,1.5,2.0,1.5,0.1,1.4,3.3,0.5,0.1,1.8,1.8,6.8,19,49
特拉维斯-贝斯特,04-05,篮网,76,6,19.2,0.42,2.5,5.9,0.306,0.3,1.1,0.885,1.4,1.6,1.4,0.3,1.2,1.9,0.9,0.1,0.9,1.9,6.8,39,37
艾尔-杰弗森,04-05,凯尔特,71,1,14.8,0.528,2.7,5.2,0.0,0.0,0.0,0.63,1.2,1.9,4.4,1.7,2.7,0.3,0.3,0.8,0.9,2.7,6.7,39,32
道格-克里斯蒂,04-05,-1,52,44,29.3,0.392,2.5,6.4,0.242,0.3,1.2,0.897,1.3,1.5,3.4,0.7,2.7,3.8,1.5,0.3,2.0,2.0,6.6,31,21
特伦顿-哈塞尔,04-05,森林狼,82,51,25.2,0.474,2.7,5.8,0.091,0.0,0.1,0.789,1.1,1.4,2.7,1.0,1.7,1.6,0.4,0.4,0.8,2.4,6.6,44,38
琼-巴里,04-05,-1,69,2,21.8,0.438,2.3,5.3,0.43,1.0,2.4,0.873,0.9,1.0,2.3,0.4,1.9,2.4,0.9,0.1,1.0,1.4,6.6,41,28
卡洛斯-阿罗约,04-05,-1,70,16,20.7,0.389,2.4,6.1,0.267,0.1,0.4,0.799,1.7,2.1,1.5,0.4,1.1,4.0,0.6,0.1,1.5,2.0,6.6,35,35
凯西-雅克布森,04-05,-1,84,1,21.4,0.404,2.0,4.9,0.373,0.8,2.1,0.786,1.8,2.3,2.0,0.4,1.6,1.3,0.4,0.1,0.8,1.2,6.5,43,41
耶里-维尔什科,04-05,-1,71,32,18.5,0.402,2.1,5.2,0.309,0.5,1.5,0.763,1.8,2.4,2.4,0.4,2.0,1.5,0.6,0.1,1.0,1.7,6.5,32,39
拉素尔-巴特勒,04-05,热火,65,15,18.5,0.399,2.5,6.3,0.373,0.9,2.4,0.771,0.6,0.7,2.3,0.2,2.1,1.0,0.3,0.4,0.6,1.6,6.5,48,17
维斯里-珀森,04-05,-1,41,3,16.3,0.473,2.6,5.5,0.461,1.0,2.2,0.692,0.2,0.3,2.0,0.1,2.0,1.0,0.5,0.1,0.4,0.7,6.4,29,12
乔尔-普尔兹比拉,04-05,开拓者,76,50,24.4,0.598,2.6,4.4,-0.01,0.0,0.0,0.517,1.2,2.3,7.7,2.3,5.4,1.0,0.3,2.1,1.3,3.1,6.4,24,52
莫里斯-埃文斯,04-05,国王,65,11,19.0,0.442,2.5,5.7,0.329,0.4,1.3,0.756,0.9,1.2,3.1,1.4,1.7,0.7,0.6,0.1,0.5,1.6,6.4,38,27
托尼-阿伦,04-05,凯尔特,77,34,16.4,0.475,2.4,5.0,0.387,0.2,0.4,0.737,1.5,2.0,2.9,1.1,1.8,0.8,1.0,0.3,1.0,2.0,6.4,42,35
杰森-科林斯,04-05,篮网,80,80,31.8,0.412,2.3,5.6,0.333,0.0,0.1,0.656,1.7,2.6,6.1,1.9,4.2,1.3,0.9,0.9,1.1,4.0,6.4,40,40
简奈罗-帕戈,04-05,公牛,32,0,14.2,0.385,2.6,6.7,0.348,0.7,2.1,0.739,0.5,0.7,1.5,0.4,1.1,2.4,0.5,0.0,1.4,1.7,6.4,19,13
布莱恩-库克,04-05,湖人,72,0,15.1,0.417,2.4,5.9,0.392,1.1,2.8,0.757,0.4,0.5,3.0,0.9,2.1,0.5,0.3,0.4,0.4,1.9,6.4,31,41
达米恩-威尔金斯,04-05,超音速,29,7,17.9,0.435,2.5,5.8,0.271,0.6,2.0,0.618,0.7,1.2,2.3,1.0,1.3,0.9,0.8,0.3,0.6,1.9,6.3,17,12
史蒂夫-史密斯,04-05,-1,50,1,15.0,0.411,2.0,5.0,0.39,0.8,2.1,0.863,1.4,1.6,1.3,0.3,1.0,1.4,0.3,0.1,0.5,1.6,6.3,15,35
布莱恩-斯卡拉布莱恩,04-05,篮网,54,14,21.6,0.398,2.4,6.1,0.324,0.4,1.3,0.768,1.0,1.3,4.5,1.5,3.0,1.6,0.6,0.3,1.2,2.1,6.3,28,26
科瑞-基德尔斯,04-05,快船,11,0,22.1,0.384,2.5,6.6,0.333,0.6,1.9,0.6,0.5,0.9,2.9,0.1,2.8,1.8,0.7,0.3,0.6,1.1,6.3,2,9
马库斯-费泽尔,04-05,雄鹿,54,0,16.7,0.455,2.5,5.4,0.0,0.0,0.1,0.68,1.3,1.9,3.2,0.5,2.7,1.2,0.5,0.2,1.2,1.8,6.2,17,37
大卫-韦斯特,04-05,鹈鹕,30,8,18.4,0.436,2.5,5.7,0.4,0.1,0.2,0.68,1.1,1.7,4.3,1.3,3.0,0.8,0.4,0.5,1.2,2.1,6.2,4,26
扎扎-帕楚里亚,04-05,雄鹿,74,4,18.9,0.452,2.2,4.8,0.0,0.0,0.0,0.746,1.9,2.5,5.1,1.8,3.3,0.8,0.6,0.5,0.9,2.2,6.2,27,47
格雷格-巴克纳,04-05,掘金,70,41,21.7,0.528,2.3,4.3,0.405,0.7,1.7,0.778,0.9,1.2,3.0,0.9,2.0,1.9,1.1,0.1,0.7,2.4,6.2,42,28
大卫-哈里森,04-05,步行者,43,14,17.7,0.576,2.5,4.3,-0.01,0.0,0.0,0.571,1.2,2.1,3.1,1.1,2.0,0.3,0.4,1.3,1.2,3.1,6.1,23,20
肯达尔-吉尔,04-05,雄鹿,14,0,20.3,0.4,2.3,5.7,0.333,0.2,0.6,0.9,1.3,1.4,2.6,0.8,1.9,1.9,1.0,0.3,0.6,2.6,6.1,5,9
罗伯特-霍里,04-05,马刺,75,16,18.6,0.419,2.1,5.0,0.37,0.7,1.8,0.789,1.1,1.5,3.6,1.2,2.4,1.1,0.9,0.8,0.9,1.8,6.0,53,22
拉蒙德-穆雷,04-05,猛龙,62,1,14.8,0.426,2.1,5.0,0.438,0.7,1.7,0.763,1.0,1.3,2.6,0.7,1.9,0.8,0.5,0.3,0.9,1.4,6.0,25,37
扎科-卡巴卡帕,04-05,-1,40,0,11.9,0.486,2.2,4.4,0.361,0.3,0.9,0.815,1.3,1.6,2.6,0.9,1.7,0.6,0.3,0.1,0.8,1.5,6.0,20,20
克里斯-杜洪,04-05,公牛,82,73,26.5,0.352,2.1,6.0,0.355,1.1,3.2,0.731,0.6,0.8,2.6,0.3,2.3,4.9,1.0,0.0,1.5,2.5,5.9,47,35
迈克尔-奥洛沃坎迪,04-05,森林狼,62,34,19.6,0.456,2.6,5.7,-0.01,0.0,0.0,0.667,0.7,1.1,5.2,1.7,3.5,0.5,0.2,0.9,1.1,3.1,5.9,32,30
伊拉-纽贝尔,04-05,骑士,74,69,24.8,0.429,2.5,5.7,0.358,0.3,0.7,0.797,0.7,0.9,3.0,1.1,1.9,1.2,0.7,0.2,0.8,1.9,5.9,38,36
本诺-尤德里,04-05,马刺,80,2,14.4,0.444,2.2,4.9,0.408,0.7,1.8,0.753,0.8,1.1,1.0,0.2,0.8,1.9,0.5,0.1,1.0,1.2,5.9,57,23
拉苏-内斯特洛维奇,04-05,马刺,70,70,25.5,0.46,2.8,6.1,-0.01,0.0,0.0,0.467,0.2,0.4,6.6,2.6,3.9,1.0,0.4,1.7,1.0,3.0,5.9,51,19
特雷沃-阿里扎,04-05,尼克斯,80,12,17.3,0.442,2.2,4.9,0.231,0.0,0.2,0.695,1.5,2.2,3.0,1.1,1.9,1.1,0.9,0.2,0.9,1.9,5.9,33,47
塞尔克-雷布拉夏,04-05,快船,58,2,16.0,0.568,2.3,4.0,-0.01,0.0,0.0,0.859,1.3,1.5,3.2,0.8,2.3,0.4,0.2,0.7,0.8,2.2,5.8,27,31
埃迪-豪斯,04-05,-1,68,7,13.1,0.451,2.4,5.4,0.454,0.6,1.4,0.852,0.3,0.4,1.2,0.2,1.0,1.4,0.6,0.1,0.5,1.0,5.8,34,34
米尔特-佩拉西奥,04-05,猛龙,80,4,19.2,0.446,2.2,4.9,0.167,0.0,0.2,0.742,1.4,1.9,1.7,0.3,1.4,3.5,0.6,0.2,1.3,1.6,5.8,33,47
弗莱德-霍伊博格,04-05,森林狼,76,0,16.7,0.489,1.8,3.7,0.483,0.9,1.9,0.873,1.2,1.3,2.4,0.4,2.0,1.1,0.7,0.2,0.3,1.4,5.8,40,36
杰森-科勒尔,04-05,老鹰,70,44,13.5,0.463,2.5,5.4,0.429,0.1,0.2,0.676,0.7,1.0,2.6,1.2,1.4,0.3,0.2,0.2,0.9,2.1,5.7,11,59
德文-哈里斯,04-05,独行侠,76,19,15.4,0.429,2.1,4.8,0.336,0.6,1.7,0.757,1.0,1.4,1.3,0.4,1.0,2.2,1.0,0.3,1.1,1.8,5.7,56,20
尼克-科里森,04-05,超音速,82,4,17.0,0.537,2.3,4.3,0.0,0.0,0.0,0.703,1.0,1.4,4.6,1.9,2.7,0.4,0.4,0.6,0.8,3.1,5.6,52,30
朱尼奥-哈宁顿,04-05,鹈鹕,29,7,19.0,0.36,2.2,6.1,0.316,0.2,0.7,0.829,1.0,1.2,2.2,0.4,1.7,2.1,0.9,0.2,1.4,2.5,5.6,4,25
霍华德-埃斯利,04-05,爵士,74,1,19.3,0.398,2.2,5.5,0.262,0.4,1.4,0.795,0.9,1.1,1.2,0.2,1.0,3.4,0.6,0.1,1.5,2.1,5.6,26,48
托尼-库克奇,04-05,雄鹿,53,6,20.7,0.41,2.0,4.8,0.362,0.8,2.2,0.721,0.8,1.2,3.0,0.6,2.4,3.0,0.7,0.2,1.2,1.3,5.6,23,30
罗波特-特雷勒,04-05,骑士,74,6,17.9,0.444,2.4,5.4,0.0,0.0,0.1,0.539,0.7,1.4,4.5,1.8,2.6,0.8,0.7,0.7,1.0,2.9,5.5,39,35
奥比纳-艾克奇,04-05,老鹰,42,31,17.4,0.434,1.9,4.3,0.0,0.0,0.0,0.774,1.7,2.2,4.3,1.6,2.6,0.3,0.5,0.3,1.1,3.1,5.5,5,37
里克-布朗森,04-05,快船,80,39,24.3,0.376,2.1,5.5,0.369,0.6,1.6,0.77,0.7,0.9,2.3,0.3,2.1,5.1,1.0,0.1,1.6,1.3,5.5,37,43
特拉维斯-奥特洛,04-05,开拓者,59,2,13.4,0.498,2.3,4.5,0.4,0.1,0.2,0.653,0.8,1.3,2.1,0.7,1.4,0.6,0.5,0.7,0.7,1.3,5.4,17,42
马里克-阿伦,04-05,-1,36,1,14.4,0.475,2.3,4.9,-0.01,0.0,0.0,0.929,0.7,0.8,2.8,1.1,1.6,0.5,0.3,0.6,0.5,1.5,5.4,13,23
查理-沃德,04-05,火箭,14,13,25.7,0.312,1.7,5.5,0.314,1.1,3.6,0.846,0.8,0.9,2.8,0.4,2.4,3.1,1.1,0.0,1.3,1.6,5.4,6,8
米基-摩尔,04-05,快船,74,4,15.9,0.502,1.9,3.9,0.2,0.0,0.1,0.787,1.4,1.8,3.3,1.3,2.0,0.6,0.3,0.4,0.9,2.3,5.4,36,38
