球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
奎因-库克,18-19,勇士,74,10,14.4,0.465,2.8,5.9,0.405,1.1,2.7,0.769,0.3,0.4,2.1,0.3,1.8,1.6,0.3,0.0,0.7,1.2,6.9,49,25
丹特-埃萨姆,18-19,爵士,42,1,15.8,0.419,2.4,5.7,0.29,0.4,1.5,0.791,1.6,2.0,1.6,0.4,1.2,2.6,0.3,0.1,1.2,1.6,6.9,21,21
韦恩-塞尔登,18-19,-1,75,13,19.1,0.406,2.6,6.4,0.316,0.7,2.3,0.728,0.9,1.2,2.4,0.5,1.9,1.5,0.4,0.2,1.1,1.7,6.9,27,48
马克西-克勒贝尔,18-19,独行侠,71,18,21.2,0.453,2.5,5.4,0.353,1.1,3.1,0.784,0.8,1.0,4.6,1.3,3.4,1.0,0.5,1.1,0.8,2.0,6.8,30,41
布兰登-奈特,18-19,-1,39,26,18.9,0.381,2.5,6.7,0.318,1.1,3.3,0.794,0.7,0.9,1.5,0.3,1.3,1.8,0.5,0.1,0.8,1.6,6.8,17,22
埃文-特纳,18-19,开拓者,73,2,22.0,0.46,2.8,6.1,0.212,0.2,0.7,0.708,1.0,1.5,4.5,0.5,4.0,3.9,0.5,0.2,1.6,1.5,6.8,47,26
艾森-伊利亚索瓦,18-19,雄鹿,67,7,18.4,0.438,2.5,5.7,0.363,0.9,2.4,0.824,0.9,1.1,4.5,1.4,3.1,0.8,0.5,0.3,0.7,2.6,6.8,49,18
J.R.史密斯,18-19,骑士,11,4,20.1,0.342,2.5,7.2,0.308,1.1,3.5,0.8,0.7,0.9,1.6,0.0,1.6,1.9,1.0,0.3,1.0,1.7,6.7,1,10
瑞安-阿西迪亚科诺,18-19,公牛,81,32,24.2,0.447,2.3,5.2,0.373,1.0,2.7,0.873,1.1,1.3,2.7,0.3,2.4,3.3,0.8,0.0,0.8,2.1,6.7,22,59
詹姆斯-恩尼斯,18-19,-1,58,27,21.2,0.469,2.4,5.1,0.353,0.9,2.7,0.716,1.0,1.4,3.1,1.0,2.1,0.7,0.7,0.4,0.6,2.6,6.7,35,23
伊恩-克拉克,18-19,鹈鹕,60,6,16.3,0.394,2.5,6.4,0.327,1.1,3.4,0.892,0.6,0.6,1.5,0.2,1.3,1.6,0.4,0.1,1.0,1.6,6.7,24,36
迈克尔-吉尔克里斯特,18-19,黄蜂,64,3,18.4,0.476,2.5,5.2,0.34,0.3,0.7,0.772,1.5,1.9,3.8,1.4,2.5,1.0,0.5,0.6,0.7,2.4,6.7,29,35
扎克-科林斯,18-19,开拓者,77,0,17.6,0.473,2.5,5.2,0.331,0.5,1.6,0.746,1.2,1.6,4.2,1.4,2.8,0.9,0.3,0.9,1.0,2.3,6.6,51,26
马尚-布鲁克斯,18-19,灰熊,29,0,13.4,0.45,2.6,5.8,0.278,0.5,1.9,0.697,0.8,1.1,1.6,0.4,1.1,0.9,0.3,0.1,0.7,1.1,6.6,15,14
大卫-恩瓦巴,18-19,骑士,51,14,19.4,0.481,2.5,5.1,0.32,0.5,1.5,0.682,1.1,1.7,3.2,0.8,2.4,1.1,0.7,0.3,0.6,2.1,6.5,14,37
科里-约瑟夫,18-19,步行者,82,9,25.2,0.412,2.8,6.7,0.322,0.7,2.1,0.698,0.4,0.5,3.4,0.5,2.9,3.9,1.1,0.3,1.0,1.6,6.5,48,34
乔纳森-威廉姆斯,18-19,湖人,24,0,15.5,0.591,2.7,4.6,0.0,0.0,0.1,0.563,1.1,2.0,4.1,2.0,2.1,0.5,0.3,0.3,0.7,2.6,6.5,10,14
乔纳森-西蒙斯,18-19,-1,56,9,19.1,0.38,2.4,6.3,0.269,0.5,1.9,0.742,1.3,1.7,2.3,0.5,1.8,2.3,0.5,0.3,1.2,1.6,6.5,25,31
沙奎尔-哈里森,18-19,公牛,73,11,19.6,0.432,2.5,5.8,0.27,0.3,1.2,0.667,1.1,1.7,3.0,0.5,2.6,1.9,1.2,0.4,0.8,1.7,6.5,20,53
斯特林-布朗,18-19,雄鹿,58,7,17.8,0.465,2.5,5.4,0.361,0.9,2.5,0.69,0.5,0.7,3.2,0.5,2.7,1.4,0.4,0.1,0.8,1.5,6.4,45,13
C.J. Miles,18-19,-1,53,1,16.2,0.36,2.1,5.9,0.33,1.3,3.8,0.828,0.9,1.1,1.8,0.2,1.5,0.7,0.5,0.3,0.6,1.5,6.4,33,20
戈尔吉-吉昂,18-19,森林狼,76,2,13.5,0.501,2.5,5.0,0.339,0.3,0.7,0.83,1.2,1.4,4.1,1.1,3.0,0.9,0.6,0.5,0.8,1.8,6.4,33,43
T.J. 麦康诺,18-19,76人,76,3,19.3,0.525,2.9,5.5,0.333,0.2,0.6,0.784,0.4,0.5,2.3,0.4,1.9,3.4,1.0,0.2,1.2,1.4,6.4,46,30
德文-哈里斯,18-19,独行侠,68,2,15.8,0.38,1.9,5.1,0.31,0.9,2.9,0.761,1.5,2.0,1.6,0.2,1.5,1.8,0.5,0.2,0.8,2.0,6.3,28,40
约纳斯-杰雷布科,18-19,勇士,73,6,16.7,0.459,2.2,4.9,0.367,0.9,2.6,0.8,0.9,1.1,3.9,1.0,3.0,1.3,0.4,0.2,0.6,1.9,6.3,52,21
欧米-卡斯比,18-19,灰熊,36,0,14.5,0.534,2.4,4.5,0.349,0.4,1.2,0.672,1.1,1.6,3.2,0.5,2.7,0.7,0.6,0.3,0.6,1.0,6.3,14,22
凯文-卢尼,18-19,勇士,80,24,18.5,0.625,2.7,4.3,0.1,0.0,0.1,0.619,0.8,1.3,5.2,2.4,2.8,1.5,0.6,0.7,0.6,2.6,6.3,56,24
卡梅隆-佩恩,18-19,-1,40,13,17.9,0.43,2.4,5.6,0.298,0.6,2.1,0.805,0.8,1.0,1.8,0.3,1.5,2.7,0.7,0.2,1.1,1.6,6.3,7,33
特洛伊-丹尼尔斯,18-19,太阳,51,1,14.9,0.411,2.2,5.4,0.381,1.5,3.8,0.783,0.4,0.5,1.4,0.3,1.2,0.5,0.5,0.1,0.5,1.5,6.2,13,38
穆罕默德-班巴,18-19,魔术,47,1,16.3,0.481,2.5,5.2,0.3,0.4,1.5,0.587,0.8,1.3,5.0,1.4,3.6,0.8,0.3,1.4,0.9,2.2,6.2,19,28
泰勒-多尔西,18-19,-1,48,11,14.6,0.405,2.2,5.5,0.333,0.9,2.8,0.623,0.8,1.3,2.4,0.6,1.8,1.2,0.3,0.0,0.6,1.1,6.2,11,37
杰里-贝勒斯,18-19,森林狼,34,6,19.4,0.357,2.4,6.8,0.296,0.9,2.9,0.571,0.5,0.8,1.8,0.3,1.5,3.5,0.5,0.1,0.9,1.6,6.1,15,19
萨姆-德克尔,18-19,-1,47,5,16.8,0.469,2.6,5.4,0.306,0.4,1.3,0.609,0.6,1.0,3.1,1.1,2.0,1.0,0.8,0.1,0.5,1.0,6.1,14,33
肯里奇-威廉姆斯,18-19,鹈鹕,46,29,23.5,0.384,2.3,6.1,0.333,1.1,3.4,0.684,0.3,0.4,4.8,1.2,3.6,1.8,1.0,0.4,0.8,2.1,6.1,17,29
谢赫-迪亚洛,18-19,鹈鹕,64,1,14.0,0.62,2.6,4.2,0.25,0.0,0.1,0.746,0.8,1.0,5.2,1.2,4.0,0.5,0.5,0.5,0.8,1.8,6.0,27,37
以赛亚-坎南,18-19,-1,30,16,21.0,0.39,2.1,5.5,0.354,1.1,3.2,0.792,0.6,0.8,1.9,0.2,1.7,2.8,0.5,0.1,1.2,1.7,6.0,10,20
亨利-埃伦森,18-19,-1,19,0,13.6,0.411,2.1,5.0,0.447,0.9,2.0,0.76,1.0,1.3,3.5,0.3,3.2,0.8,0.4,0.1,0.5,1.4,6.0,4,15
托尼-斯内尔,18-19,雄鹿,74,12,17.6,0.452,2.2,4.9,0.397,1.1,2.8,0.881,0.5,0.6,2.1,0.4,1.7,0.9,0.4,0.2,0.3,1.2,6.0,55,19
威尔森-钱德勒,18-19,-1,51,33,23.1,0.418,2.2,5.4,0.373,1.2,3.1,0.72,0.4,0.5,4.2,0.9,3.3,1.6,0.5,0.4,0.9,2.4,6.0,35,16
乔丹-麦克雷,18-19,奇才,27,0,12.3,0.469,2.3,4.8,0.286,0.4,1.3,0.8,1.0,1.3,1.5,0.2,1.3,1.1,0.5,0.3,0.6,1.0,5.9,9,18
约吉-费雷尔,18-19,国王,71,3,15.1,0.435,2.2,5.0,0.362,0.8,2.1,0.896,0.8,0.9,1.5,0.2,1.4,1.9,0.5,0.1,0.6,0.9,5.9,33,38
奥马里-斯佩尔曼,18-19,老鹰,46,11,17.5,0.402,2.1,5.3,0.344,1.0,2.8,0.711,0.7,1.0,4.2,1.6,2.7,1.0,0.6,0.5,0.7,1.5,5.9,15,31
阿龙-霍勒迪,18-19,步行者,50,0,12.9,0.401,2.1,5.2,0.339,0.9,2.5,0.82,0.8,1.0,1.3,0.1,1.2,1.7,0.4,0.3,0.8,1.4,5.9,31,19
马修-德拉维多瓦,18-19,-1,48,0,17.0,0.405,2.0,5.0,0.338,0.9,2.7,0.808,0.9,1.1,1.6,0.1,1.5,3.8,0.3,0.0,1.4,1.6,5.9,20,28
尼克-施陶斯卡斯,18-19,-1,68,0,14.9,0.402,2.0,5.0,0.372,1.0,2.8,0.891,0.8,0.9,1.9,0.3,1.6,1.2,0.3,0.1,0.8,0.7,5.9,33,35
梅耶斯-伦纳德,18-19,开拓者,61,2,14.4,0.545,2.2,4.0,0.45,0.8,1.8,0.843,0.7,0.8,3.8,0.8,3.0,1.2,0.2,0.1,0.7,1.7,5.9,35,26
D.J.威尔森,18-19,雄鹿,48,3,18.3,0.414,2.2,5.2,0.362,1.0,2.6,0.553,0.5,1.0,4.6,0.9,3.7,1.1,0.4,0.4,0.7,1.8,5.8,37,11
胡安-埃尔南戈麦斯,18-19,掘金,70,25,19.4,0.439,2.0,4.5,0.365,0.9,2.6,0.767,0.9,1.2,3.8,0.9,2.9,0.8,0.4,0.3,0.5,1.3,5.8,44,26
艾德-戴维斯,18-19,篮网,81,1,17.9,0.616,2.3,3.7,0.0,0.0,0.0,0.617,1.2,2.0,8.6,2.7,5.9,0.8,0.4,0.4,0.8,2.8,5.8,42,39
富尔坎-科尔克马兹,18-19,76人,48,7,14.2,0.4,2.0,5.1,0.326,1.0,3.0,0.818,0.8,0.9,2.2,0.3,1.9,1.1,0.6,0.0,0.5,1.3,5.8,30,18
迈克-斯科特,18-19,-1,79,3,17.6,0.4,2.1,5.3,0.401,1.3,3.2,0.667,0.3,0.4,3.5,0.5,2.9,0.8,0.3,0.2,0.6,2.0,5.8,44,35
伊凡-拉布,18-19,灰熊,49,13,14.8,0.547,2.4,4.3,0.2,0.1,0.3,0.71,1.0,1.4,4.2,1.4,2.8,1.1,0.3,0.3,0.7,1.8,5.8,20,29
埃利-奥科博,18-19,太阳,53,16,18.1,0.393,2.2,5.5,0.295,0.7,2.5,0.787,0.7,0.9,1.8,0.2,1.6,2.4,0.6,0.1,1.3,2.1,5.7,7,46
托瑞-克雷格,18-19,掘金,75,37,20.0,0.442,2.1,4.8,0.324,0.8,2.5,0.7,0.7,0.9,3.5,1.2,2.3,1.0,0.5,0.6,0.6,2.3,5.7,50,25
弗兰克-尼利基纳,18-19,尼克斯,43,16,21.1,0.337,2.2,6.6,0.287,0.8,2.7,0.767,0.5,0.7,2.0,0.3,1.7,2.8,0.7,0.3,1.3,2.4,5.7,9,34
安德烈-伊格达拉,18-19,勇士,68,13,23.2,0.5,2.2,4.4,0.333,0.7,2.1,0.582,0.6,1.0,3.7,0.7,3.0,3.2,0.9,0.8,0.8,1.4,5.7,47,21
丹尼尔-泰斯,18-19,凯尔特,66,2,13.7,0.549,2.2,4.0,0.388,0.4,1.0,0.737,0.8,1.2,3.4,1.3,2.1,1.0,0.3,0.6,0.5,2.4,5.7,38,28
约翰-汉森,18-19,雄鹿,14,0,13.4,0.463,2.2,4.8,0.355,0.8,2.2,0.6,0.4,0.7,5.1,1.1,3.9,1.0,0.5,0.8,0.9,1.1,5.6,10,4
阿隆-贝恩斯,18-19,凯尔特,51,18,16.1,0.471,2.1,4.4,0.344,0.4,1.2,0.855,1.0,1.2,4.7,1.7,3.0,1.1,0.2,0.7,0.8,2.5,5.6,32,19
格雷森-艾伦,18-19,爵士,38,2,10.9,0.376,1.8,4.7,0.323,0.8,2.6,0.75,1.2,1.6,0.6,0.1,0.5,0.7,0.2,0.2,0.9,1.2,5.6,22,16
沙松-兰德尔,18-19,奇才,49,2,15.2,0.419,1.9,4.4,0.4,0.9,2.3,0.694,0.9,1.3,1.1,0.2,0.9,2.0,0.5,0.1,0.9,1.9,5.5,19,30
雅各布-珀尔特尔,18-19,马刺,77,24,16.6,0.645,2.4,3.8,-0.01,0.0,0.0,0.533,0.6,1.2,5.3,2.3,3.0,1.2,0.4,0.9,0.6,1.6,5.5,43,34
达米安-琼斯,18-19,勇士,24,22,17.1,0.716,2.2,3.1,-0.01,0.0,0.0,0.649,1.0,1.5,3.1,1.3,1.8,1.2,0.5,1.0,0.7,2.6,5.4,15,9
格雷格-门罗,18-19,-1,43,2,11.1,0.487,2.1,4.4,0.2,0.0,0.1,0.625,1.0,1.7,4.0,1.6,2.4,0.6,0.3,0.2,0.7,1.5,5.3,28,15
阿莱克斯-阿布林斯,18-19,雷霆,31,2,18.9,0.357,1.8,5.1,0.323,1.3,4.1,0.923,0.4,0.4,1.5,0.2,1.4,0.6,0.5,0.2,0.5,1.7,5.3,21,10
劳尔-内图,18-19,爵士,37,1,12.8,0.46,2.0,4.4,0.333,0.5,1.6,0.848,0.8,0.9,1.7,0.2,1.5,2.5,0.4,0.1,0.9,1.3,5.3,26,11
特洛伊-威廉姆斯,18-19,国王,21,0,15.0,0.449,2.1,4.7,0.318,0.7,2.1,0.6,0.4,0.7,2.8,0.6,2.2,0.5,0.5,0.4,0.4,1.8,5.3,7,14
特雷沃恩-格拉汉姆,18-19,篮网,35,21,20.5,0.335,1.8,5.5,0.297,1.1,3.7,0.818,0.5,0.6,3.1,0.7,2.4,1.0,0.4,0.2,0.5,1.9,5.3,19,16
蒂姆-弗雷泽,18-19,-1,59,19,19.0,0.444,2.0,4.4,0.366,0.6,1.7,0.759,0.7,0.9,2.8,0.7,2.2,4.2,0.5,0.1,1.3,1.9,5.3,27,32
钱德勒-哈奇森,18-19,公牛,44,14,20.3,0.459,2.2,4.8,0.28,0.3,1.1,0.605,0.5,0.9,4.2,0.7,3.5,0.8,0.5,0.1,0.6,1.3,5.2,10,34
罗伊斯-奥尼尔,18-19,爵士,82,16,20.4,0.475,2.0,4.2,0.386,0.8,2.1,0.762,0.4,0.5,3.5,0.3,3.2,1.5,0.7,0.3,0.9,2.1,5.2,50,32
弗兰克-梅森,18-19,国王,38,0,11.5,0.42,1.9,4.4,0.219,0.4,1.7,0.684,1.0,1.5,1.1,0.2,1.0,2.2,0.4,0.1,0.9,0.9,5.1,16,22
亚历克斯-珀伊斯瑞斯,18-19,老鹰,21,1,14.5,0.494,1.9,3.9,0.391,0.4,1.1,0.621,0.9,1.4,3.6,1.4,2.2,0.8,0.2,0.5,0.6,2.2,5.1,7,14
布兰登-桑普森,18-19,公牛,14,2,15.3,0.467,2.0,4.3,0.379,0.8,2.1,0.667,0.3,0.4,1.1,0.2,0.9,0.7,0.6,0.2,0.9,1.4,5.1,3,11
杰伦-琼斯,18-19,骑士,16,0,13.4,0.419,1.6,3.9,0.357,0.6,1.8,0.704,1.2,1.7,2.1,0.7,1.4,0.4,0.6,0.1,0.5,1.7,5.1,3,13
索恩-马克,18-19,-1,64,5,15.2,0.407,1.7,4.2,0.32,0.8,2.4,0.667,0.9,1.3,3.2,0.6,2.5,0.7,0.3,0.8,0.5,1.6,5.0,44,20
凯塔-贝茨-迪奥普,18-19,森林狼,30,3,16.8,0.423,2.0,4.7,0.25,0.4,1.7,0.643,0.6,0.9,2.8,0.5,2.2,0.6,0.6,0.5,0.5,1.0,5.0,10,20
安东尼-托利弗,18-19,森林狼,65,0,16.6,0.382,1.5,4.0,0.377,1.2,3.3,0.783,0.7,0.9,2.7,0.2,2.5,0.7,0.3,0.3,0.6,1.4,5.0,27,38
卡梅伦-雷诺兹,18-19,森林狼,19,0,13.6,0.423,1.7,4.1,0.412,1.1,2.7,0.889,0.4,0.5,1.6,0.2,1.4,0.7,0.3,0.1,0.3,1.4,5.0,6,13
德安东尼-梅尔顿,18-19,太阳,50,31,19.6,0.391,2.0,5.1,0.305,0.6,1.9,0.75,0.4,0.6,2.7,0.5,2.2,3.2,1.4,0.5,1.5,2.3,5.0,13,37
德拉甘·本德尔,18-19,太阳,46,27,18.0,0.447,1.9,4.3,0.218,0.5,2.2,0.593,0.7,1.2,4.0,0.7,3.2,1.2,0.4,0.5,0.8,2.0,5.0,9,37
韦斯利-艾旺杜,18-19,魔术,68,13,18.1,0.412,1.7,4.0,0.367,0.4,1.2,0.816,1.2,1.5,2.7,0.5,2.2,1.1,0.4,0.3,0.6,1.8,5.0,36,32
马尔钦-戈塔特,18-19,快船,47,43,16.0,0.532,2.1,4.0,-0.01,0.0,0.0,0.729,0.7,1.0,5.6,1.4,4.1,1.4,0.1,0.5,1.1,2.0,5.0,25,22
达米恩-李,18-19,勇士,32,0,11.7,0.441,1.8,4.0,0.397,0.8,2.1,0.864,0.6,0.7,2.0,0.3,1.8,0.4,0.4,0.0,0.3,0.9,4.9,18,14
诺伦斯-诺尔,18-19,雷霆,77,2,13.7,0.587,2.1,3.6,-0.01,0.0,0.0,0.684,0.7,1.0,4.2,1.6,2.6,0.6,0.9,1.2,0.6,2.2,4.9,48,29
科里-布鲁尔,18-19,-1,31,3,15.8,0.431,1.7,4.0,0.318,0.5,1.4,0.721,1.0,1.4,2.5,0.8,1.6,1.3,1.0,0.2,0.6,2.0,4.9,13,18
贾莱德-杜德利,18-19,篮网,59,25,20.7,0.423,1.7,4.1,0.351,0.9,2.6,0.696,0.5,0.8,2.6,0.6,2.1,1.4,0.6,0.3,0.7,2.2,4.9,28,31
丹特-迪文森佐,18-19,雄鹿,27,0,15.3,0.403,1.9,4.6,0.265,0.8,3.1,0.75,0.3,0.4,2.4,0.6,1.8,1.1,0.5,0.2,0.7,1.4,4.9,20,7
莫里茨-瓦格纳,18-19,湖人,43,5,10.4,0.415,1.7,4.0,0.286,0.5,1.8,0.811,1.0,1.2,2.0,0.4,1.6,0.6,0.3,0.3,0.9,1.3,4.8,15,28
肯-伯奇,18-19,魔术,50,1,12.9,0.603,1.8,3.0,0.0,0.0,0.0,0.699,1.2,1.7,3.8,1.6,2.2,0.8,0.4,0.6,0.4,1.4,4.8,26,24
迈克尔-卡特-威廉姆斯,18-19,-1,28,1,13.3,0.374,1.6,4.4,0.263,0.4,1.4,0.604,1.1,1.9,2.5,0.7,1.8,2.5,0.7,0.5,0.7,1.7,4.8,17,11
特洛伊-布朗,18-19,奇才,52,10,14.0,0.415,1.9,4.5,0.319,0.4,1.3,0.681,0.6,0.9,2.8,0.7,2.1,1.5,0.4,0.1,0.6,1.1,4.8,20,32
德文特-格雷厄姆,18-19,黄蜂,46,3,14.8,0.343,1.6,4.7,0.281,0.7,2.6,0.761,0.8,1.0,1.4,0.2,1.2,2.6,0.5,0.0,0.7,1.0,4.7,18,28
乔纳-博尔登,18-19,76人,44,10,14.6,0.494,1.8,3.7,0.354,0.8,2.2,0.481,0.3,0.6,3.8,1.1,2.7,0.9,0.4,0.9,0.8,2.3,4.7,24,20
阿方索-麦金尼,18-19,勇士,72,5,13.9,0.487,1.9,3.8,0.356,0.6,1.6,0.563,0.4,0.7,3.4,1.1,2.3,0.4,0.3,0.2,0.4,1.9,4.7,53,19
约翰-詹金斯,18-19,-1,26,0,12.8,0.4,1.6,4.0,0.379,0.8,2.2,0.833,0.6,0.7,1.4,0.2,1.2,0.8,0.0,0.1,0.3,0.4,4.7,8,18
乔纳森-莫特利,18-19,快船,22,0,7.0,0.534,1.8,3.3,0.0,0.0,0.1,0.6,1.1,1.8,2.3,0.8,1.5,0.5,0.2,0.1,0.7,1.2,4.6,12,10
蒂莫西-鲁瓦乌,18-19,-1,50,7,13.4,0.376,1.6,4.4,0.31,0.7,2.3,0.756,0.6,0.8,1.9,0.2,1.7,0.5,0.4,0.2,0.4,1.5,4.6,25,25
西奥-平森,18-19,篮网,18,0,11.7,0.342,1.4,4.1,0.261,0.7,2.6,0.864,1.1,1.2,2.0,0.2,1.8,1.2,0.3,0.0,1.0,0.8,4.5,7,11
兰斯-托马斯,18-19,尼克斯,46,17,17.0,0.396,1.7,4.3,0.278,0.5,1.7,0.75,0.6,0.8,2.5,0.5,2.1,0.6,0.4,0.2,0.5,1.8,4.5,7,39
迈尔斯-普拉姆利,18-19,老鹰,18,0,9.6,0.667,1.8,2.7,-0.01,0.0,0.0,0.533,0.9,1.7,2.2,0.9,1.3,0.9,0.3,0.2,0.6,0.8,4.4,1,17
杰文-卡特,18-19,灰熊,39,3,14.7,0.303,1.4,4.7,0.333,0.9,2.6,0.813,0.7,0.8,1.7,0.4,1.3,1.8,0.7,0.3,0.8,1.4,4.4,9,30
俾斯麦-比永博,18-19,黄蜂,54,32,14.5,0.571,1.6,2.9,-0.01,0.0,0.0,0.637,1.1,1.7,4.6,1.5,3.1,0.6,0.2,0.8,0.6,1.9,4.4,24,30
谢克-米尔顿,18-19,76人,20,0,13.4,0.391,1.7,4.4,0.318,0.7,2.2,0.714,0.3,0.4,1.8,0.5,1.3,0.9,0.4,0.4,0.3,1.5,4.4,10,10
所罗门-希尔,18-19,鹈鹕,44,15,19.9,0.382,1.5,4.0,0.317,0.7,2.3,0.719,0.5,0.7,3.0,0.8,2.3,1.3,0.5,0.2,0.7,1.8,4.3,14,30
布鲁斯-布朗,18-19,活塞,74,56,19.6,0.398,1.7,4.2,0.258,0.3,1.3,0.75,0.6,0.8,2.5,0.6,1.9,1.2,0.5,0.5,0.6,2.4,4.3,35,39
雷蒙德-费尔顿,18-19,雷霆,33,0,11.5,0.407,1.7,4.1,0.328,0.6,1.8,0.923,0.4,0.4,1.0,0.1,0.9,1.6,0.3,0.2,0.4,0.9,4.3,19,14
马基斯-克里斯,18-19,-1,43,2,11.6,0.372,1.6,4.2,0.222,0.4,1.7,0.711,0.7,1.0,3.3,0.9,2.4,0.5,0.4,0.3,0.8,1.9,4.2,17,26
杰朗-布洛瑟姆盖姆,18-19,骑士,27,4,16.3,0.443,1.7,3.9,0.256,0.4,1.4,0.769,0.4,0.5,3.6,1.0,2.7,0.5,0.3,0.3,0.4,0.7,4.2,4,23
格伦-罗宾逊三世,18-19,活塞,47,18,12.9,0.42,1.6,3.7,0.29,0.4,1.3,0.8,0.7,0.9,1.5,0.4,1.1,0.4,0.3,0.2,0.4,1.0,4.2,24,23
马库斯-德里克森,18-19,勇士,11,0,6.2,0.485,1.5,3.0,0.5,0.9,1.8,0.8,0.4,0.5,1.2,0.7,0.5,0.1,0.0,0.1,0.3,0.8,4.2,9,2
杰里安-格兰特,18-19,魔术,60,1,15.6,0.418,1.5,3.7,0.364,0.7,1.8,0.65,0.4,0.7,1.6,0.3,1.3,2.6,0.7,0.1,0.9,1.3,4.2,28,32
伊安-马辛米,18-19,奇才,34,6,14.6,0.452,1.4,3.1,0.188,0.1,0.5,0.689,1.2,1.8,3.8,1.4,2.4,0.7,0.7,0.5,0.6,2.5,4.1,12,22
肖恩-利文斯顿,18-19,勇士,64,0,15.1,0.519,1.7,3.3,0.0,0.0,0.0,0.784,0.6,0.8,1.8,0.7,1.2,1.8,0.5,0.4,0.6,1.2,4.0,45,19
克里斯蒂亚诺-费利西奥,18-19,公牛,60,0,12.4,0.531,1.6,3.0,0.0,0.0,0.1,0.685,0.8,1.2,3.6,1.3,2.3,0.6,0.2,0.1,0.6,1.2,4.0,16,44
考特尼-李,18-19,-1,34,6,12.6,0.411,1.6,3.8,0.291,0.5,1.6,0.667,0.4,0.6,1.6,0.3,1.3,1.1,0.6,0.1,0.4,0.9,4.0,6,28
乔治-尼昂,18-19,爵士,59,0,8.8,0.475,1.5,3.1,0.41,0.7,1.8,0.833,0.3,0.4,1.5,0.2,1.3,0.6,0.2,0.1,0.4,1.0,4.0,41,18
莱恩-布鲁克霍夫,18-19,独行侠,42,0,10.9,0.452,1.4,3.0,0.409,0.9,2.2,0.789,0.4,0.5,1.5,0.2,1.3,0.5,0.1,0.1,0.4,0.8,4.0,15,27
阿卜杜勒-纳迪尔,18-19,雷霆,61,1,11.4,0.423,1.5,3.5,0.32,0.5,1.6,0.75,0.4,0.6,1.9,0.2,1.7,0.3,0.3,0.2,0.4,1.1,4.0,38,23
本-麦克莱默,18-19,国王,19,0,8.3,0.391,1.3,3.4,0.415,0.9,2.2,0.667,0.4,0.6,0.9,0.2,0.7,0.2,0.3,0.2,0.3,1.2,3.9,7,12
阿米尔-约翰逊,18-19,76人,51,6,10.4,0.503,1.5,3.1,0.3,0.2,0.8,0.756,0.6,0.8,2.9,0.9,2.0,1.2,0.3,0.3,0.9,1.9,3.9,32,19
保罗-加索尔,18-19,-1,30,6,12.0,0.447,1.4,3.1,0.462,0.2,0.4,0.7,0.9,1.3,4.6,0.7,3.8,1.7,0.2,0.5,0.5,1.0,3.9,17,13
扎扎-帕楚里亚,18-19,活塞,68,3,12.9,0.44,1.3,2.8,0.0,0.0,0.1,0.782,1.4,1.8,3.9,1.5,2.4,1.3,0.5,0.3,0.8,2.2,3.9,35,33
萨拉赫-梅杰里,18-19,独行侠,36,4,11.1,0.491,1.5,3.1,0.324,0.3,0.9,0.625,0.6,0.9,3.6,1.0,2.6,1.0,0.3,0.7,0.6,1.5,3.9,13,23
布拉德-沃纳梅克,18-19,凯尔特,36,0,9.6,0.476,1.4,2.9,0.41,0.4,1.1,0.857,0.7,0.8,1.1,0.1,1.1,1.6,0.3,0.1,0.5,0.9,3.9,27,9
TJ-利夫,18-19,步行者,58,1,9.0,0.541,1.7,3.2,0.258,0.1,0.5,0.613,0.3,0.5,2.2,0.7,1.4,0.4,0.2,0.3,0.2,0.6,3.9,35,23
雷-斯波尔丁,18-19,-1,14,3,10.6,0.532,1.8,3.4,0.0,0.0,0.2,0.333,0.3,0.9,3.4,1.1,2.4,0.4,0.6,0.6,0.6,1.6,3.9,3,11
乔恩-洛伊尔,18-19,活塞,41,1,9.9,0.584,1.6,2.8,0.091,0.0,0.3,0.742,0.6,0.8,2.4,0.7,1.7,0.3,0.3,0.1,0.6,1.5,3.8,16,25
萨波-索夫洛萨,18-19,爵士,50,2,12.2,0.477,1.4,3.0,0.436,0.7,1.6,0.636,0.3,0.4,2.5,0.2,2.3,0.5,0.9,0.1,0.5,0.8,3.8,28,22
安芬尼-西蒙斯,18-19,开拓者,20,1,7.0,0.444,1.4,3.2,0.345,0.5,1.5,0.563,0.5,0.8,0.7,0.2,0.5,0.7,0.1,0.0,0.6,0.5,3.8,17,3
哈米杜-迪亚洛,18-19,雷霆,51,3,10.3,0.455,1.5,3.2,0.167,0.1,0.5,0.61,0.7,1.2,1.9,0.7,1.2,0.3,0.4,0.2,0.5,1.5,3.7,29,22
科斯塔-库佛斯,18-19,国王,42,1,12.0,0.477,1.7,3.6,-0.01,0.0,0.0,0.417,0.2,0.6,4.2,1.2,3.0,0.9,0.4,0.4,0.6,1.6,3.7,21,21
贾斯汀-安德森,18-19,老鹰,48,4,9.6,0.408,1.3,3.3,0.312,0.5,1.6,0.743,0.5,0.7,1.8,0.5,1.3,0.5,0.5,0.3,0.5,1.0,3.7,17,31
Rawle Alkins,18-19,公牛,10,1,12.1,0.333,1.3,3.9,0.25,0.3,1.2,0.667,0.8,1.2,2.6,1.1,1.5,1.3,0.1,0.0,0.8,0.7,3.7,3,7
