球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
贾莱德-杜德利,10-11,太阳,82,15,26.1,0.477,3.7,7.7,0.415,1.3,3.1,0.743,2.0,2.7,3.9,1.4,2.5,1.3,1.1,0.2,0.9,1.7,10.6,40,42
托尼-道格拉斯,10-11,尼克斯,81,9,24.3,0.416,3.9,9.3,0.373,1.8,4.7,0.794,1.0,1.3,3.0,0.8,2.2,3.0,1.1,0.0,1.1,2.2,10.6,41,40
艾尔-哈灵顿,10-11,掘金,73,3,22.8,0.416,3.8,9.2,0.357,1.6,4.5,0.735,1.2,1.6,4.5,1.0,3.5,1.4,0.5,0.1,1.5,2.8,10.5,45,28
约迪-米克斯,10-11,76人,74,64,27.9,0.425,3.3,7.7,0.397,1.9,4.7,0.894,2.1,2.3,2.3,0.3,2.0,1.1,0.9,0.1,0.8,1.3,10.5,40,34
马科-贝里内利,10-11,鹈鹕,80,69,24.5,0.437,3.8,8.6,0.414,1.7,4.1,0.784,1.2,1.6,1.9,0.2,1.7,1.2,0.5,0.1,1.0,1.8,10.5,44,36
马文-威廉姆斯,10-11,老鹰,65,52,28.7,0.458,3.8,8.3,0.336,0.6,1.7,0.845,2.3,2.7,4.8,1.0,3.8,1.4,0.5,0.4,1.0,1.6,10.4,34,31
埃梅卡-奥卡福,10-11,鹈鹕,72,72,31.8,0.573,4.2,7.3,0.0,0.0,0.0,0.562,2.0,3.6,9.5,3.2,6.3,0.6,0.6,1.8,1.7,3.2,10.3,43,29
科克-辛里奇,10-11,-1,72,51,30.0,0.446,3.9,8.7,0.399,1.0,2.6,0.841,1.5,1.8,2.5,0.3,2.2,4.0,1.0,0.2,1.7,2.6,10.2,24,48
泰鲁斯-托马斯,10-11,黄蜂,41,2,21.0,0.471,3.8,8.1,0.0,0.0,0.1,0.787,2.6,3.3,5.5,1.6,3.9,0.7,0.7,1.6,1.6,2.8,10.2,18,23
马尔钦-戈塔特,10-11,-1,80,14,25.4,0.561,4.2,7.5,0.25,0.0,0.1,0.725,1.8,2.4,7.9,1.9,6.0,0.9,0.5,1.1,1.0,2.4,10.2,43,37
泰森-钱德勒,10-11,独行侠,74,74,27.8,0.654,3.6,5.5,-0.01,0.0,0.0,0.732,2.9,4.0,9.4,2.8,6.6,0.4,0.5,1.1,1.2,3.2,10.1,54,20
贾维尔-麦基,10-11,奇才,79,75,27.8,0.55,4.2,7.6,0.0,0.0,0.0,0.583,1.7,2.9,8.0,2.8,5.2,0.5,0.5,2.4,1.3,2.9,10.1,23,56
J.J.雷迪克,10-11,魔术,59,5,25.6,0.441,3.3,7.6,0.397,1.5,3.7,0.875,1.9,2.2,1.9,0.1,1.8,1.7,0.5,0.1,0.9,1.4,10.1,37,22
克里斯-亨弗里斯,10-11,篮网,74,44,27.9,0.527,4.1,7.9,0.0,0.0,0.0,0.665,1.7,2.6,10.4,3.0,7.4,1.1,0.4,1.1,1.4,2.3,10.0,23,51
赛尔吉-伊巴卡,10-11,雷霆,82,44,27.0,0.543,4.1,7.5,0.0,0.0,0.0,0.75,1.7,2.2,7.6,2.6,5.0,0.3,0.4,2.4,0.9,3.3,9.9,55,27
马泰尔-韦伯斯特,10-11,森林狼,46,1,23.8,0.447,3.3,7.4,0.417,1.2,2.9,0.77,2.0,2.7,3.2,0.8,2.4,1.2,0.6,0.2,1.3,2.2,9.8,7,39
何塞-卡尔德隆,10-11,猛龙,68,55,30.9,0.44,3.9,8.8,0.365,0.8,2.3,0.854,1.3,1.5,3.0,0.4,2.5,8.9,1.2,0.1,2.2,2.1,9.8,18,50
蔡斯-巴丁格,10-11,火箭,78,22,22.3,0.425,3.6,8.4,0.325,1.1,3.5,0.855,1.5,1.8,3.6,0.7,2.9,1.6,0.5,0.2,0.9,1.5,9.8,41,37
萨沙-武贾西奇,10-11,-1,67,17,24.6,0.402,3.6,8.9,0.37,1.4,3.9,0.844,1.2,1.4,2.8,0.4,2.3,2.0,0.8,0.1,1.0,2.0,9.8,26,41
加里-尼尔,10-11,马刺,80,1,21.1,0.451,3.6,7.9,0.419,1.6,3.9,0.808,1.1,1.3,2.5,0.3,2.2,1.2,0.3,0.1,1.0,1.9,9.8,59,21
兰迪-弗耶,10-11,快船,63,24,24.6,0.388,3.3,8.4,0.327,1.1,3.4,0.893,2.1,2.4,1.6,0.2,1.4,2.7,0.7,0.3,1.5,1.9,9.8,28,35
兰德里-菲尔兹,10-11,尼克斯,82,81,31.0,0.497,3.6,7.3,0.393,1.0,2.7,0.769,1.4,1.8,6.4,1.3,5.1,1.9,1.0,0.2,1.3,1.4,9.7,42,40
弗朗西斯科-加西亚,10-11,国王,58,34,23.9,0.436,3.6,8.2,0.362,1.4,3.9,0.855,1.1,1.3,2.3,0.4,1.9,1.2,0.9,0.8,0.8,2.2,9.7,18,40
杰拉德-亨德森,10-11,黄蜂,68,30,24.4,0.454,3.8,8.4,0.194,0.1,0.5,0.785,1.9,2.4,3.0,0.7,2.3,1.5,0.7,0.5,0.9,1.7,9.6,29,39
乔丹-法玛尔,10-11,篮网,73,18,24.6,0.392,3.5,8.9,0.359,1.5,4.2,0.82,1.1,1.4,2.4,0.3,2.0,5.0,0.8,0.1,1.9,1.8,9.6,23,50
阿米尔-约翰逊,10-11,猛龙,72,54,25.7,0.568,3.9,6.9,0.0,0.0,0.0,0.788,1.8,2.2,6.4,2.6,3.8,1.1,0.7,1.2,1.0,3.7,9.6,20,52
艾森-伊利亚索瓦,10-11,雄鹿,60,34,25.1,0.436,3.7,8.5,0.298,0.6,2.0,0.894,1.6,1.7,6.1,1.8,4.3,0.9,0.9,0.4,1.1,2.7,9.5,25,35
何塞-巴里亚,10-11,独行侠,81,2,20.6,0.439,3.5,8.0,0.349,0.8,2.3,0.847,1.6,1.9,2.0,0.4,1.6,3.9,0.4,0.0,1.7,1.7,9.5,56,25
格雷格-门罗,10-11,活塞,80,48,27.8,0.551,3.8,6.9,0.0,0.0,0.0,0.622,1.8,2.9,7.5,3.1,4.4,1.3,1.2,0.6,1.0,2.5,9.4,30,50
索尼-威姆斯,10-11,猛龙,59,28,23.9,0.444,3.9,8.7,0.279,0.3,1.0,0.766,1.2,1.6,2.6,0.7,1.9,1.8,0.6,0.0,1.5,1.5,9.2,17,42
雷吉-威廉姆斯,10-11,勇士,80,9,20.3,0.469,3.4,7.2,0.423,1.3,3.0,0.746,1.3,1.7,2.7,0.6,2.1,1.5,0.4,0.0,0.7,1.6,9.2,36,44
特拉维斯-奥特洛,10-11,篮网,82,55,28.8,0.375,3.3,8.9,0.302,0.9,3.1,0.772,1.6,2.1,4.0,0.7,3.3,1.0,0.4,0.4,0.9,1.8,9.2,24,58
沙奎尔-奥尼尔,10-11,凯尔特,37,36,20.3,0.667,3.6,5.4,-0.01,0.0,0.0,0.557,2.0,3.5,4.8,1.3,3.5,0.7,0.4,1.1,1.5,3.2,9.2,28,9
杰里-贝勒斯,10-11,-1,71,14,21.1,0.422,3.1,7.3,0.336,0.7,2.1,0.806,2.3,2.9,2.3,0.4,2.0,3.7,0.5,0.1,1.8,2.1,9.2,25,46
达雷尔-亚瑟,10-11,灰熊,80,9,20.1,0.497,3.9,7.8,0.0,0.0,0.1,0.813,1.4,1.7,4.3,1.4,2.8,0.7,0.7,0.8,1.1,2.9,9.1,45,35
安德森-瓦莱乔,10-11,骑士,31,31,32.1,0.528,3.7,7.0,0.0,0.0,0.1,0.667,1.7,2.6,9.7,3.2,6.5,1.5,0.9,1.2,1.3,2.8,9.1,8,23
布兰登-拉什,10-11,步行者,67,21,26.2,0.421,3.2,7.7,0.417,1.4,3.3,0.755,1.2,1.6,3.2,0.5,2.7,0.9,0.6,0.5,1.0,1.6,9.1,27,40
韦斯利-约翰逊,10-11,森林狼,79,63,26.2,0.397,3.4,8.6,0.356,1.3,3.7,0.696,0.8,1.2,3.0,0.6,2.4,1.9,0.7,0.7,1.2,2.1,9.0,17,62
托尼-阿伦,10-11,灰熊,72,31,20.8,0.51,3.5,6.8,0.174,0.1,0.3,0.753,1.9,2.5,2.7,1.0,1.7,1.4,1.8,0.6,1.2,2.2,8.9,40,32
贾莱特-杰克,10-11,-1,83,15,20.7,0.408,3.1,7.7,0.306,0.4,1.3,0.85,2.2,2.6,2.1,0.2,1.8,2.9,0.7,0.1,1.3,1.2,8.9,39,44
杰森-汤普森,10-11,国王,75,39,23.3,0.507,3.6,7.1,0.0,0.0,0.0,0.605,1.6,2.7,6.1,1.9,4.1,1.2,0.4,0.6,1.3,2.8,8.8,24,51
达科-米利西奇,10-11,森林狼,69,69,24.4,0.469,3.9,8.4,-0.01,0.0,0.0,0.557,0.9,1.7,5.2,1.9,3.3,1.5,0.8,2.0,2.2,3.3,8.8,15,54
威利-格林,10-11,鹈鹕,77,13,21.7,0.443,3.5,7.9,0.348,0.7,2.0,0.78,1.0,1.3,2.1,0.3,1.8,1.0,0.5,0.2,0.9,1.9,8.7,44,33
香农-布朗,10-11,湖人,82,0,19.1,0.425,3.3,7.8,0.349,0.9,2.6,0.911,1.1,1.2,1.9,0.4,1.5,1.2,0.8,0.2,0.9,1.5,8.7,57,25
肯扬-马丁,10-11,掘金,48,48,25.7,0.511,3.9,7.5,0.222,0.0,0.2,0.583,0.9,1.5,6.2,1.4,4.8,2.3,0.9,0.7,1.2,2.8,8.6,31,17
迈克-毕比,10-11,-1,80,68,28.6,0.431,3.1,7.2,0.44,1.9,4.4,0.629,0.5,0.8,2.4,0.2,2.2,3.3,0.6,0.1,1.3,2.2,8.6,49,31
欧米-卡斯比,10-11,国王,71,27,24.0,0.412,3.2,7.7,0.372,1.3,3.5,0.673,1.0,1.4,4.3,1.0,3.3,1.0,0.8,0.2,1.0,1.6,8.6,17,54
鲁迪-费尔南德斯,10-11,开拓者,78,3,23.3,0.37,2.7,7.4,0.321,1.5,4.6,0.863,1.6,1.9,2.2,0.5,1.7,2.5,1.1,0.2,1.1,1.7,8.6,46,32
梅塔-沃尔德皮斯,10-11,湖人,82,82,29.4,0.397,3.2,8.0,0.356,1.0,2.8,0.676,1.1,1.7,3.3,1.2,2.0,2.1,1.5,0.4,1.1,2.2,8.5,57,25
佩贾-斯托亚科维奇,10-11,-1,33,13,18.7,0.441,3.0,6.9,0.419,1.7,4.1,0.92,0.7,0.8,2.3,0.4,1.8,0.9,0.4,0.1,0.5,0.7,8.5,25,8
约什-霍华德,10-11,奇才,18,10,22.7,0.358,3.2,9.0,0.241,0.4,1.6,0.617,1.6,2.6,4.1,1.0,3.1,1.3,0.7,0.3,1.1,1.9,8.4,3,15
罗德里格-布博瓦,10-11,独行侠,28,26,17.7,0.422,3.4,8.0,0.301,0.9,3.0,0.767,0.8,1.1,1.9,0.3,1.6,2.3,0.7,0.3,1.7,2.7,8.4,19,9
哈基姆-瓦里克,10-11,太阳,80,6,17.7,0.511,2.9,5.6,0.091,0.0,0.1,0.721,2.7,3.7,3.7,1.1,2.6,0.9,0.4,0.1,1.0,1.3,8.4,39,41
安东尼-帕克,10-11,骑士,72,65,29.0,0.399,3.1,7.7,0.379,1.2,3.2,0.779,1.0,1.3,3.0,0.5,2.6,3.0,0.9,0.1,1.1,1.5,8.3,18,54
德胡安-布莱尔,10-11,马刺,81,65,21.4,0.501,3.6,7.2,0.0,0.0,0.0,0.657,1.1,1.7,7.0,2.7,4.3,1.0,1.2,0.5,1.4,2.6,8.3,60,21
凯尔-科沃尔,10-11,公牛,82,0,20.1,0.434,3.0,6.8,0.415,1.5,3.5,0.885,0.9,1.1,1.8,0.1,1.7,1.5,0.4,0.2,0.7,1.9,8.3,62,20
考特尼-李,10-11,火箭,81,1,21.3,0.439,3.1,7.1,0.408,0.9,2.1,0.792,1.2,1.5,2.6,0.6,2.0,1.2,0.7,0.2,0.8,1.3,8.3,43,38
内纳德-科斯蒂奇,10-11,-1,71,67,22.1,0.511,3.3,6.4,-0.01,0.0,0.0,0.774,1.6,2.1,4.7,1.7,3.0,0.4,0.4,0.4,0.8,2.6,8.1,44,27
萨穆埃尔-戴勒姆波特,10-11,国王,80,46,24.2,0.473,3.4,7.1,0.0,0.0,0.0,0.73,1.4,1.9,8.2,2.7,5.6,0.8,0.5,1.5,1.7,2.8,8.1,22,58
乌杜尼斯-哈斯勒姆,10-11,热火,13,0,26.5,0.512,3.4,6.6,-0.01,0.0,0.0,0.8,1.2,1.5,8.2,2.2,5.9,0.5,0.5,0.2,1.1,3.0,8.0,8,5
科里-布鲁尔,10-11,-1,69,24,21.9,0.395,2.8,7.1,0.268,0.4,1.6,0.708,2.0,2.8,2.5,0.8,1.7,1.3,1.4,0.2,1.3,2.3,8.0,22,47
特雷西·麦克格雷迪,10-11,活塞,72,39,23.4,0.442,3.2,7.1,0.341,0.4,1.2,0.698,1.3,1.8,3.5,0.7,2.8,3.5,0.9,0.5,1.4,1.4,8.0,25,47
拉加-贝尔,10-11,爵士,68,63,30.8,0.409,2.8,6.9,0.352,1.0,2.8,0.892,1.3,1.5,2.6,0.5,2.1,1.7,0.8,0.2,0.9,2.5,8.0,34,34
夸梅-布朗,10-11,黄蜂,66,50,26.0,0.517,2.9,5.7,-0.01,0.0,0.0,0.589,2.1,3.5,6.8,2.2,4.6,0.7,0.4,0.6,1.0,2.6,7.9,27,39
威尔-拜纳姆,10-11,活塞,61,5,18.4,0.448,3.0,6.7,0.32,0.3,0.8,0.836,1.7,2.0,1.2,0.2,1.0,3.2,0.9,0.1,1.4,1.9,7.9,23,38
杰森-基德,10-11,独行侠,80,80,33.2,0.361,2.7,7.5,0.34,1.7,4.9,0.87,0.8,1.0,4.4,0.4,4.0,8.2,1.7,0.4,2.2,1.5,7.9,56,24
查克-海耶斯,10-11,火箭,74,63,28.1,0.527,3.3,6.3,0.0,0.0,0.0,0.662,1.3,1.9,8.1,3.0,5.1,2.7,1.1,0.7,1.2,2.7,7.9,41,33
保罗-乔治,10-11,步行者,61,19,20.7,0.453,2.9,6.5,0.297,0.7,2.3,0.762,1.3,1.7,3.7,0.6,3.1,1.1,1.0,0.4,1.1,2.1,7.8,29,32
萨马多-塞缪尔斯,10-11,骑士,37,10,18.9,0.456,3.0,6.5,0.0,0.0,0.1,0.618,1.8,3.0,4.3,2.0,2.2,0.5,0.4,0.5,1.4,2.4,7.8,4,33
艾德-戴维斯,10-11,猛龙,65,17,24.6,0.576,3.3,5.7,-0.01,0.0,0.0,0.555,1.1,2.0,7.1,2.6,4.5,0.6,0.6,1.0,0.7,2.8,7.7,16,49
安东尼-兰多夫,10-11,-1,40,3,14.8,0.466,3.1,6.6,0.25,0.0,0.1,0.674,1.5,2.2,4.0,1.1,2.9,0.8,0.6,0.6,1.3,1.6,7.6,11,29
肖恩-巴蒂尔,10-11,-1,82,59,29.0,0.45,2.8,6.2,0.382,1.2,3.3,0.688,0.8,1.1,4.5,1.1,3.5,2.3,0.8,1.0,1.0,1.9,7.6,42,40
戈兰-德拉季奇,10-11,-1,70,5,17.6,0.435,2.7,6.3,0.361,0.8,2.2,0.624,1.2,1.9,2.0,0.5,1.5,2.9,0.7,0.1,1.7,1.8,7.5,37,33
奥斯丁-达耶,10-11,活塞,72,16,20.1,0.41,2.7,6.5,0.401,1.0,2.4,0.759,1.1,1.5,3.8,0.9,2.9,1.1,0.5,0.5,0.8,2.3,7.5,26,46
克里斯-威尔考克斯,10-11,活塞,57,29,17.5,0.581,3.3,5.6,0.0,0.0,0.0,0.562,0.9,1.6,4.8,1.7,3.1,0.8,0.5,0.3,0.8,2.5,7.4,22,35
约什-麦克罗伯茨,10-11,步行者,72,51,22.2,0.547,2.9,5.4,0.383,0.3,0.8,0.739,1.2,1.7,5.3,1.5,3.8,2.1,0.7,0.8,1.3,2.3,7.4,34,38
艾尔-索顿,10-11,-1,71,23,19.5,0.476,2.9,6.1,0.154,0.1,0.4,0.775,1.5,2.0,3.0,0.8,2.2,0.9,0.5,0.2,0.9,2.0,7.4,21,50
克里斯-道格拉斯-罗伯茨,10-11,雄鹿,44,12,20.1,0.429,2.7,6.2,0.326,0.3,1.0,0.831,1.7,2.0,2.0,0.2,1.8,1.1,0.7,0.3,0.8,1.7,7.3,19,25
萨姆-杨,10-11,灰熊,78,46,20.2,0.472,3.0,6.3,0.34,0.2,0.6,0.767,1.1,1.5,2.4,0.5,1.9,0.9,0.9,0.3,0.8,1.5,7.3,44,34
马特-邦纳,10-11,马刺,66,1,21.7,0.464,2.6,5.6,0.457,1.6,3.5,0.744,0.5,0.7,3.6,0.9,2.7,0.9,0.4,0.3,0.4,1.7,7.3,48,18
埃文-特纳,10-11,76人,78,14,23.0,0.425,2.9,6.8,0.318,0.2,0.6,0.808,1.3,1.6,3.9,0.5,3.4,2.0,0.6,0.2,1.0,1.8,7.2,40,38
斯宾塞-霍伊斯,10-11,76人,81,81,21.2,0.465,3.3,7.0,0.243,0.1,0.5,0.534,0.6,1.1,5.7,1.6,4.1,1.5,0.4,0.9,1.2,2.5,7.2,41,40
莱恩-戈麦斯,10-11,快船,76,62,27.6,0.41,2.7,6.6,0.341,0.9,2.8,0.718,0.8,1.1,3.3,0.8,2.5,1.6,0.8,0.2,0.7,2.1,7.2,29,47
迈克尔-皮特鲁斯,10-11,-1,57,4,19.4,0.392,2.5,6.4,0.36,1.5,4.1,0.684,0.7,1.0,2.2,0.3,1.9,0.6,0.5,0.4,0.7,1.8,7.2,33,24
塞巴斯蒂安-特尔菲尔,10-11,森林狼,37,8,19.2,0.402,2.6,6.5,0.359,0.8,2.1,0.733,1.2,1.6,1.5,0.5,1.0,3.0,0.7,0.1,1.7,1.7,7.2,11,26
厄尔-博伊金斯,10-11,雄鹿,57,0,15.1,0.443,2.7,6.2,0.38,0.5,1.2,0.841,1.2,1.4,1.0,0.3,0.7,2.5,0.7,0.1,0.9,0.8,7.2,23,34
肯杨-杜林,10-11,雄鹿,80,22,22.0,0.397,2.6,6.5,0.346,1.0,2.9,0.83,1.0,1.2,1.5,0.2,1.3,3.0,0.7,0.1,1.1,1.5,7.1,35,45
纳兹尔-穆罕穆德,10-11,-1,75,37,17.1,0.522,3.1,6.0,0.0,0.0,0.0,0.598,0.9,1.5,4.9,1.9,3.0,0.3,0.4,0.7,0.9,2.5,7.1,40,35
詹姆斯-约翰逊,10-11,-1,38,25,21.6,0.456,2.8,6.2,0.235,0.2,0.9,0.662,1.2,1.9,3.7,1.0,2.8,2.3,0.9,1.0,1.7,2.5,7.1,15,23
泰-吉布森,10-11,公牛,80,19,21.8,0.466,2.9,6.3,0.125,0.0,0.1,0.676,1.3,1.9,5.7,2.0,3.7,0.7,0.5,1.3,0.9,2.5,7.1,60,20
肖恩-威廉姆斯,10-11,尼克斯,64,11,20.7,0.426,2.6,6.0,0.401,1.3,3.3,0.837,0.6,0.8,3.7,0.9,2.8,0.7,0.6,0.8,0.7,2.6,7.1,33,31
德安德鲁-乔丹,10-11,快船,80,66,25.6,0.686,2.9,4.3,0.0,0.0,0.0,0.452,1.2,2.7,7.2,2.6,4.6,0.5,0.5,1.8,1.3,3.2,7.1,31,49
克里斯蒂安-埃延加,10-11,骑士,44,18,21.5,0.425,3.0,7.0,0.275,0.6,2.1,0.643,0.4,0.6,2.8,0.6,2.2,0.8,0.8,0.6,1.1,1.8,6.9,10,34
德里克-费弗斯,10-11,-1,78,27,19.7,0.517,2.8,5.3,-0.01,0.0,0.0,0.595,1.3,2.2,5.3,2.2,3.1,0.5,0.4,0.9,1.0,3.2,6.8,25,53
德里克-费舍尔,10-11,湖人,82,82,28.0,0.389,2.5,6.5,0.396,0.8,1.9,0.806,1.0,1.3,1.9,0.2,1.7,2.7,1.2,0.1,0.9,2.3,6.8,57,25
内特-罗宾逊,10-11,-1,59,11,17.2,0.399,2.5,6.4,0.325,1.1,3.4,0.818,0.6,0.7,1.5,0.3,1.3,1.9,0.5,0.1,1.2,1.9,6.8,44,15
马特-巴恩斯,10-11,湖人,53,0,19.2,0.47,2.5,5.3,0.318,0.6,2.0,0.779,1.1,1.5,4.3,1.4,2.9,1.3,0.7,0.4,1.1,2.4,6.7,36,17
埃里克-布莱索,10-11,快船,81,25,22.7,0.424,2.5,6.0,0.276,0.4,1.4,0.744,1.2,1.6,2.8,0.8,1.9,3.6,1.1,0.3,2.4,1.6,6.7,32,49
卢克-理查德-巴莫特,10-11,雄鹿,79,52,26.5,0.463,2.5,5.4,0.0,0.0,0.1,0.707,1.7,2.4,5.3,2.1,3.2,0.9,0.9,0.4,1.0,2.3,6.7,34,45
安东尼-托利弗,10-11,森林狼,65,4,21.0,0.45,2.2,4.8,0.409,0.7,1.8,0.802,1.6,2.0,4.5,1.4,3.1,1.3,0.4,0.4,0.8,2.2,6.7,12,53
韦恩-艾灵顿,10-11,森林狼,62,8,19.0,0.403,2.6,6.4,0.397,0.8,2.0,0.792,0.7,0.9,1.7,0.4,1.3,1.2,0.5,0.0,0.9,1.4,6.6,14,48
肖恩-利文斯顿,10-11,黄蜂,73,0,17.3,0.466,2.5,5.4,0.25,0.0,0.1,0.864,1.5,1.7,2.0,0.4,1.6,2.2,0.6,0.4,1.2,1.5,6.6,31,42
杰梅因-泰勒,10-11,-1,34,8,14.2,0.48,2.8,5.8,0.311,0.4,1.3,0.75,0.6,0.8,1.8,0.8,1.1,0.9,0.4,0.1,1.4,1.1,6.6,8,26
埃迪-豪斯,10-11,热火,56,1,17.5,0.399,2.3,5.7,0.389,1.2,3.1,0.95,0.7,0.7,1.6,0.2,1.5,1.1,0.6,0.1,0.5,1.2,6.5,39,17
A.J.-普莱斯,10-11,步行者,50,0,16.0,0.356,2.3,6.4,0.275,0.8,3.0,0.667,1.1,1.6,1.4,0.3,1.1,2.2,0.6,0.0,1.1,1.2,6.5,22,28
罗宾-洛佩斯,10-11,太阳,67,56,14.8,0.501,2.7,5.3,-0.01,0.0,0.0,0.74,1.1,1.5,3.2,1.2,2.0,0.1,0.3,0.7,0.7,2.1,6.4,33,34
马里奥-钱莫斯,10-11,热火,70,28,22.5,0.399,2.2,5.5,0.359,1.2,3.3,0.871,0.8,0.9,2.1,0.2,1.9,2.5,1.1,0.1,1.3,2.3,6.4,52,18
布拉德-米勒,10-11,火箭,60,5,16.9,0.446,2.2,4.9,0.374,0.7,1.8,0.83,1.3,1.6,3.7,0.7,3.0,2.4,0.5,0.4,0.9,1.6,6.4,32,28
莫里斯-埃文斯,10-11,-1,73,24,21.2,0.417,2.4,5.8,0.329,0.8,2.3,0.897,0.7,0.8,2.1,0.7,1.4,0.6,0.5,0.2,0.5,1.8,6.3,36,37
帕特里克-帕特森,10-11,火箭,52,6,16.7,0.558,2.9,5.1,0.0,0.0,0.0,0.714,0.6,0.8,3.8,1.7,2.2,0.8,0.3,0.7,0.6,1.5,6.3,29,23
邓台-琼斯,10-11,步行者,45,2,13.1,0.467,2.2,4.8,0.359,0.3,0.9,0.767,1.5,2.0,1.4,0.1,1.4,0.7,0.4,0.2,0.7,1.6,6.3,22,23
罗尼-布鲁尔,10-11,公牛,81,1,22.0,0.48,2.5,5.3,0.222,0.1,0.3,0.654,1.1,1.6,3.2,0.7,2.6,1.7,1.3,0.3,0.7,1.0,6.2,61,20
丹特-康宁汉姆,10-11,-1,78,18,21.0,0.462,2.8,6.1,0.077,0.0,0.2,0.726,0.6,0.8,3.6,1.2,2.3,0.6,0.7,0.6,0.7,2.3,6.2,39,39
安德烈斯-诺西奥尼,10-11,76人,54,17,17.2,0.426,2.2,5.1,0.356,0.8,2.2,0.803,0.9,1.1,3.1,0.4,2.8,0.8,0.3,0.3,0.9,1.9,6.1,23,31
肯德里克-帕金斯,10-11,-1,29,24,25.6,0.515,2.3,4.5,-0.01,0.0,0.0,0.556,1.4,2.5,8.0,2.1,5.9,0.9,0.3,0.9,1.9,3.1,6.0,21,8
Manny Harris,10-11,骑士,54,15,17.3,0.374,2.0,5.4,0.37,0.6,1.7,0.763,1.3,1.7,2.6,0.7,1.9,1.6,0.6,0.1,1.2,1.2,5.9,7,47
阿隆佐-基,10-11,-1,56,34,20.0,0.458,2.2,4.7,0.333,0.3,0.9,0.783,1.3,1.6,3.3,1.1,2.1,0.7,0.7,0.3,1.0,1.7,5.9,16,40
詹姆斯-琼斯,10-11,热火,81,8,19.1,0.422,1.8,4.3,0.429,1.5,3.5,0.833,0.7,0.9,2.0,0.3,1.7,0.5,0.4,0.2,0.3,1.6,5.9,57,24
丹特-格林,10-11,国王,69,21,16.3,0.404,2.3,5.6,0.292,0.7,2.2,0.662,0.6,0.9,2.1,0.7,1.4,0.7,0.5,0.3,0.9,1.3,5.8,21,48
埃克-迪奥古,10-11,快船,36,0,13.1,0.561,2.3,4.1,-0.01,0.0,0.0,0.661,1.1,1.7,3.2,1.1,2.1,0.1,0.1,0.1,0.6,2.0,5.8,16,20
D.J. White,10-11,-1,47,0,14.6,0.507,2.4,4.7,0.0,0.0,0.0,0.719,1.0,1.4,3.4,0.9,2.4,0.4,0.3,0.4,0.3,1.6,5.7,23,24
艾尔-法鲁克-阿米奴,10-11,快船,81,14,17.9,0.394,2.0,5.0,0.315,0.6,1.8,0.773,1.1,1.5,3.3,0.9,2.4,0.7,0.7,0.3,1.3,1.5,5.6,31,50
乔丹-希尔,10-11,火箭,72,11,15.6,0.491,2.4,4.9,0.0,0.0,0.0,0.706,0.8,1.2,4.3,1.8,2.5,0.4,0.2,0.7,0.9,2.2,5.6,38,34
易建联,10-11,奇才,63,11,17.7,0.418,2.3,5.5,0.231,0.0,0.2,0.681,1.0,1.4,3.9,1.3,2.7,0.4,0.4,0.5,0.8,1.8,5.6,17,46
德隆蒂-韦斯特,10-11,凯尔特,24,2,18.9,0.458,2.3,5.0,0.364,0.5,1.4,0.867,0.5,0.6,1.5,0.3,1.3,2.7,0.8,0.4,1.3,1.2,5.6,13,11
迈克-米勒,10-11,热火,41,2,20.4,0.401,2.0,4.9,0.364,1.0,2.9,0.676,0.6,0.8,4.5,0.9,3.6,1.2,0.5,0.0,1.0,2.1,5.6,27,14
戴奎恩-库克,10-11,雷霆,43,0,13.9,0.436,1.8,4.2,0.422,1.5,3.6,0.8,0.4,0.5,1.7,0.2,1.5,0.5,0.3,0.0,0.4,1.2,5.6,30,13
克里斯-安德森,10-11,掘金,45,0,16.3,0.599,1.8,3.0,0.0,0.0,0.0,0.637,1.9,3.0,4.9,1.7,3.2,0.4,0.5,1.3,0.6,1.8,5.6,29,16
卢瑟-海德,10-11,国王,36,14,16.3,0.415,1.9,4.6,0.391,0.7,1.8,0.78,1.1,1.4,1.7,0.4,1.2,1.9,0.3,0.3,0.9,1.2,5.6,8,28
马奎斯-丹尼尔斯,10-11,凯尔特,49,0,19.1,0.491,2.3,4.7,0.19,0.1,0.4,0.684,0.8,1.2,2.3,0.5,1.8,1.3,0.8,0.4,0.8,1.3,5.5,37,12
尼科拉-佩科维奇,10-11,森林狼,65,11,13.6,0.517,2.1,4.0,-0.01,0.0,0.0,0.763,1.3,1.8,3.0,1.4,1.6,0.4,0.3,0.5,1.4,2.8,5.5,15,50
帕特里克-米尔斯,10-11,开拓者,64,0,12.2,0.412,2.1,5.1,0.353,0.7,2.1,0.766,0.6,0.7,0.8,0.3,0.5,1.7,0.4,0.0,1.0,1.0,5.5,40,24
奥休斯-杰弗斯,10-11,-1,17,1,18.9,0.477,1.8,3.8,0.25,0.1,0.2,0.652,1.8,2.7,3.9,1.5,2.5,1.2,1.0,0.0,0.8,1.9,5.5,8,9
T.J. Ford,10-11,步行者,41,3,18.9,0.386,2.2,5.8,0.188,0.1,0.8,0.729,0.9,1.2,2.0,0.4,1.6,3.4,0.9,0.2,1.5,1.7,5.4,17,24
