球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
乔乔-怀特,69-70,凯尔特,60,-1.0,22.1,0.452,5.2,11.4,-0.01,-1.0,-1.0,0.822,1.9,2.3,2.8,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.2,12.2,-1.0,-1.0
克莱格-雷蒙德,69-70,-1,80,-1.0,29.5,0.475,4.8,10.2,0.0,0.0,0.0,0.625,2.4,3.8,10.0,1.8,8.1,1.9,-1.0,-1.0,3.1,3.4,12.0,-1.0,-1.0
Julian Hammond,69-70,火箭,69,-1.0,26.8,0.498,4.8,9.6,0.0,0.0,0.0,0.695,2.4,3.5,6.8,3.0,3.9,1.6,-1.0,-1.0,2.3,2.7,12.0,-1.0,-1.0
Mike Davis_,69-70,子弹,56,-1.0,23.8,0.444,4.6,10.5,-0.01,-1.0,-1.0,0.776,2.7,3.4,2.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,3.1,11.9,-1.0,-1.0
Frank Card,69-70,首都,74,-1.0,24.6,0.527,4.7,9.0,0.2,0.0,0.1,0.622,2.4,3.9,6.5,2.1,4.4,1.2,-1.0,-1.0,2.0,2.9,11.9,-1.0,-1.0
奥图-摩尔,69-70,活塞,81,-1.0,31.1,0.476,4.7,9.9,-0.01,-1.0,-1.0,0.636,2.4,3.8,11.1,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.9,11.9,-1.0,-1.0
沃利-琼斯,69-70,76人,78,-1.0,22.3,0.43,4.7,10.9,-0.01,-1.0,-1.0,0.841,2.4,2.9,2.2,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,2.7,11.8,-1.0,-1.0
拉里-卡农,69-70,佛里达,57,-1.0,26.4,0.383,4.4,11.6,0.267,0.1,0.5,0.681,2.8,4.1,2.5,1.3,1.2,2.7,-1.0,-1.0,2.2,2.3,11.8,-1.0,-1.0
沃尔特-贝拉米,69-70,-1,79,-1.0,25.7,0.523,4.4,8.5,-0.01,-1.0,-1.0,0.576,2.7,4.7,8.9,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,3.3,11.6,-1.0,-1.0
Dick Garrett,69-70,湖人,73,-1.0,31.8,0.434,4.8,11.2,-0.01,-1.0,-1.0,0.852,1.9,2.2,3.2,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,3.2,11.6,-1.0,-1.0
鲍伯-维斯,69-70,公牛,82,-1.0,31.0,0.427,4.5,10.4,-0.01,-1.0,-1.0,0.842,2.6,3.1,2.8,-1.0,-1.0,5.8,-1.0,-1.0,-1.0,2.5,11.5,-1.0,-1.0
Ronald Franz,69-70,海盗,55,-1.0,23.7,0.422,4.2,9.9,0.28,0.1,0.5,0.629,3.0,4.7,5.2,1.9,3.3,1.7,-1.0,-1.0,2.1,2.5,11.5,-1.0,-1.0
卡兹-拉塞尔,69-70,尼克斯,78,-1.0,20.0,0.498,4.9,9.9,-0.01,-1.0,-1.0,0.775,1.6,2.1,3.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.8,11.5,-1.0,-1.0
汤姆-桑德斯,69-70,凯尔特,57,-1.0,28.4,0.443,4.3,9.7,-0.01,-1.0,-1.0,0.88,2.8,3.2,5.5,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.5,11.5,-1.0,-1.0
特里-狄辛格,69-70,活塞,75,-1.0,23.4,0.526,4.6,8.7,-0.01,-1.0,-1.0,0.722,2.3,3.2,4.9,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.8,11.4,-1.0,-1.0
约翰-巴恩希尔,69-70,老者,77,-1.0,30.8,0.394,4.2,10.7,0.261,0.9,3.5,0.664,2.1,3.1,2.2,0.8,1.5,4.1,-1.0,-1.0,2.0,2.5,11.4,-1.0,-1.0
乔治-莱赫曼,69-70,-1,81,-1.0,24.6,0.375,3.9,10.5,0.322,1.1,3.5,0.853,2.2,2.6,1.5,0.4,1.1,3.2,-1.0,-1.0,2.5,2.3,11.2,-1.0,-1.0
霍华德-科密维斯,69-70,活塞,82,-1.0,29.5,0.413,4.4,10.7,-0.01,-1.0,-1.0,0.812,2.3,2.9,2.4,-1.0,-1.0,3.8,-1.0,-1.0,-1.0,3.0,11.2,-1.0,-1.0
汤姆-沃克曼,69-70,-1,28,-1.0,16.1,0.46,4.1,9.0,0.25,0.0,0.1,0.786,2.8,3.5,3.4,1.6,1.8,0.8,-1.0,-1.0,1.2,2.5,11.1,-1.0,-1.0
Randolph Mahaffey,69-70,美洲狮,84,-1.0,30.5,0.447,4.4,9.8,0.0,0.0,0.0,0.686,2.3,3.4,8.1,2.5,5.6,2.0,-1.0,-1.0,2.9,3.3,11.0,-1.0,-1.0
克莱德-李,69-70,勇士,82,-1.0,32.2,0.44,4.4,10.0,-0.01,-1.0,-1.0,0.593,2.2,3.7,11.3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.2,11.0,-1.0,-1.0
Larry Miller,69-70,-1,80,-1.0,25.5,0.418,4.0,9.5,0.203,0.2,0.9,0.674,2.8,4.1,5.2,1.7,3.5,1.8,-1.0,-1.0,1.8,2.2,10.9,-1.0,-1.0
约翰-特雷斯万特,69-70,-1,69,-1.0,21.7,0.444,3.8,8.6,-0.01,-1.0,-1.0,0.725,3.0,4.1,6.2,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.0,10.6,-1.0,-1.0
汤姆-波尔温克勒,69-70,公牛,81,-1.0,28.8,0.449,4.3,9.6,-0.01,-1.0,-1.0,0.664,1.9,2.8,12.5,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,3.1,10.4,-1.0,-1.0
Charles Beasley,69-70,丛林,80,-1.0,26.9,0.438,3.7,8.3,0.264,0.2,0.9,0.882,2.9,3.3,2.6,0.4,2.2,3.5,-1.0,-1.0,2.2,2.8,10.4,-1.0,-1.0
里奇-涅曼,69-70,-1,69,-1.0,21.5,0.474,4.2,8.8,-0.01,0.0,0.0,0.737,2.1,2.8,8.2,2.5,5.8,1.3,-1.0,-1.0,2.0,3.3,10.4,-1.0,-1.0
Bob Warren,69-70,星光,72,-1.0,23.2,0.411,3.7,9.0,0.234,0.3,1.5,0.739,2.4,3.3,3.8,1.7,2.2,2.0,-1.0,-1.0,2.1,2.6,10.2,-1.0,-1.0
埃尔文-穆勒,69-70,-1,78,-1.0,30.2,0.464,3.8,8.3,-0.01,-1.0,-1.0,0.719,2.4,3.4,6.2,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.5,10.1,-1.0,-1.0
鲍伯-沃里克,69-70,星光,29,-1.0,24.5,0.362,3.9,10.7,0.0,0.0,0.0,0.677,2.2,3.3,3.9,1.8,2.2,2.6,-1.0,-1.0,2.0,2.4,10.0,-1.0,-1.0
Trooper Washington,69-70,-1,81,-1.0,29.0,0.55,4.0,7.2,0.5,0.0,0.1,0.646,1.9,3.0,10.1,3.9,6.3,2.4,-1.0,-1.0,2.2,3.5,9.9,-1.0,-1.0
Mike Butler,69-70,海盗,83,-1.0,20.8,0.373,3.6,9.6,0.29,1.0,3.6,0.839,1.6,1.9,1.4,0.1,1.3,1.6,-1.0,-1.0,1.2,2.3,9.9,-1.0,-1.0
鲁西斯-阿伦,69-70,超音速,81,-1.0,22.4,0.442,3.8,8.5,-0.01,-1.0,-1.0,0.731,2.2,3.1,2.6,-1.0,-1.0,4.2,-1.0,-1.0,-1.0,2.5,9.8,-1.0,-1.0
格雷格-史密斯,69-70,雄鹿,82,-1.0,28.9,0.511,4.1,8.1,-0.01,-1.0,-1.0,0.718,1.5,2.1,8.7,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,3.7,9.8,-1.0,-1.0
Jeffrey Congdon,69-70,火箭,83,-1.0,29.7,0.386,3.6,9.3,0.354,0.8,2.1,0.786,1.8,2.3,2.8,0.6,2.2,5.4,-1.0,-1.0,2.5,2.5,9.8,-1.0,-1.0
Bob Bedell,69-70,丛林,80,-1.0,19.2,0.421,3.6,8.5,0.2,0.0,0.1,0.841,2.6,3.1,5.7,1.9,3.8,1.6,-1.0,-1.0,1.8,2.4,9.7,-1.0,-1.0
Henry Logan,69-70,首都,32,-1.0,20.6,0.409,3.4,8.4,0.0,0.0,0.1,0.717,2.8,4.0,2.8,1.3,1.5,1.8,-1.0,-1.0,2.0,2.9,9.7,-1.0,-1.0
Chico Vaughn,69-70,风笛手,21,-1.0,19.1,0.367,3.1,8.6,0.293,1.1,3.9,0.686,2.3,3.3,1.3,0.8,0.5,1.0,-1.0,-1.0,1.1,2.5,9.7,-1.0,-1.0
汉克-芬克尔,69-70,凯尔特,80,-1.0,23.3,0.454,3.9,8.5,-0.01,-1.0,-1.0,0.67,2.0,2.9,7.7,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.7,9.7,-1.0,-1.0
杰克-莫兰,69-70,海盗,80,-1.0,29.0,0.414,4.0,9.6,0.25,0.0,0.1,0.79,1.7,2.2,4.8,1.9,3.0,2.0,-1.0,-1.0,1.9,3.1,9.7,-1.0,-1.0
Sam Smith_,69-70,上校,81,-1.0,29.7,0.424,3.8,8.9,0.25,0.0,0.0,0.655,2.0,3.1,8.9,3.7,5.2,1.3,-1.0,-1.0,1.5,2.5,9.6,-1.0,-1.0
沃尔特-韦斯利,69-70,公牛,72,-1.0,19.5,0.417,3.8,9.0,-0.01,-1.0,-1.0,0.662,2.0,3.0,6.3,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.6,9.5,-1.0,-1.0
诺姆-范里尔,69-70,皇家,81,-1.0,35.7,0.403,3.7,9.2,-0.01,-1.0,-1.0,0.741,2.0,2.8,5.0,-1.0,-1.0,6.2,-1.0,-1.0,-1.0,4.1,9.5,-1.0,-1.0
George Peeples,69-70,美洲狮,83,-1.0,26.7,0.409,3.4,8.2,0.0,0.0,0.1,0.663,2.5,3.8,8.3,2.8,5.5,1.5,-1.0,-1.0,1.7,2.8,9.2,-1.0,-1.0
Skeeter Swift,69-70,海盗,66,-1.0,16.5,0.394,3.3,8.3,0.304,0.6,1.9,0.827,2.1,2.5,1.5,0.3,1.2,1.2,-1.0,-1.0,1.5,3.2,9.2,-1.0,-1.0
巴里-奥姆斯,69-70,-1,77,-1.0,27.2,0.391,3.5,9.0,0.192,0.1,0.3,0.551,2.0,3.6,4.5,1.8,2.7,1.7,-1.0,-1.0,1.9,2.8,9.1,-1.0,-1.0
雷-斯科特,69-70,子弹,73,-1.0,19.1,0.425,3.5,8.3,-0.01,-1.0,-1.0,0.803,1.9,2.4,6.3,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.0,8.9,-1.0,-1.0
基斯-埃里克森,69-70,湖人,68,-1.0,25.8,0.458,3.8,8.3,-0.01,-1.0,-1.0,0.746,1.3,1.8,4.5,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.6,8.9,-1.0,-1.0
Arthur Becker,69-70,老者,82,-1.0,18.3,0.521,3.8,7.2,0.0,0.0,0.0,0.81,1.4,1.7,4.6,1.3,3.3,0.5,-1.0,-1.0,0.7,3.0,8.9,-1.0,-1.0
里克-罗伯森,69-70,湖人,74,-1.0,27.1,0.447,3.5,7.9,-0.01,-1.0,-1.0,0.566,1.6,2.9,9.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.5,8.7,-1.0,-1.0
Bill Keller,69-70,老者,82,-1.0,18.1,0.397,3.1,7.7,0.273,0.5,1.9,0.85,2.0,2.4,2.1,0.9,1.2,2.9,-1.0,-1.0,1.4,1.9,8.7,-1.0,-1.0
Mervin Jackson,69-70,星光,52,-1.0,21.5,0.356,3.3,9.1,0.364,0.3,0.8,0.807,1.8,2.2,2.7,0.8,1.9,2.2,-1.0,-1.0,1.6,2.8,8.6,-1.0,-1.0
Erv Staggs,69-70,佛里达,53,-1.0,20.0,0.399,3.6,8.9,0.286,0.0,0.1,0.64,1.4,2.2,2.3,0.7,1.6,1.4,-1.0,-1.0,2.1,2.9,8.5,-1.0,-1.0
Barry Clemens,69-70,超音速,78,-1.0,19.1,0.454,3.5,7.6,-0.01,-1.0,-1.0,0.793,1.4,1.8,4.1,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.4,8.3,-1.0,-1.0
杰里-钱伯斯,69-70,太阳,79,-1.0,14.4,0.43,3.6,8.3,-0.01,-1.0,-1.0,0.728,1.2,1.6,2.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.1,8.3,-1.0,-1.0
伯尼尔-威廉姆斯,69-70,火箭,72,-1.0,17.1,0.392,3.5,8.9,-0.01,-1.0,-1.0,0.787,1.3,1.7,2.2,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,1.7,8.3,-1.0,-1.0
莱恩-查普尔,69-70,雄鹿,75,-1.0,15.1,0.465,3.2,7.0,-0.01,-1.0,-1.0,0.64,1.8,2.8,3.7,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.7,8.3,-1.0,-1.0
Willie Murrell,69-70,-1,82,-1.0,21.5,0.463,3.4,7.3,0.412,0.1,0.2,0.76,1.4,1.9,5.5,1.5,4.0,0.8,-1.0,-1.0,1.4,2.5,8.2,-1.0,-1.0
维尔-琼斯,69-70,佛里达,74,-1.0,22.9,0.394,3.3,8.3,0.182,0.0,0.1,0.728,1.6,2.2,7.6,3.0,4.6,0.6,-1.0,-1.0,1.4,2.8,8.2,-1.0,-1.0
奈尔-沃克,69-70,太阳,82,-1.0,17.0,0.47,3.1,6.7,-0.01,-1.0,-1.0,0.64,1.9,3.0,5.5,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.7,8.2,-1.0,-1.0
加里-格雷戈尔,69-70,老鹰,81,-1.0,19.8,0.433,3.5,8.2,-0.01,-1.0,-1.0,0.779,1.1,1.4,4.9,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.0,8.1,-1.0,-1.0
比尔-麦克吉尔,69-70,-1,59,-1.0,14.1,0.545,3.4,6.3,-0.01,0.0,0.0,0.713,1.3,1.8,3.6,0.9,2.7,1.0,-1.0,-1.0,1.4,2.4,8.1,-1.0,-1.0
阿特-哈里斯,69-70,-1,81,-1.0,19.2,0.394,3.5,8.9,-0.01,-1.0,-1.0,0.642,1.1,1.7,2.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.7,8.1,-1.0,-1.0
Wayne Chapman,69-70,上校,82,-1.0,18.5,0.399,3.2,8.0,0.216,0.1,0.5,0.657,1.6,2.5,3.1,1.2,1.8,1.7,-1.0,-1.0,1.6,3.0,8.1,-1.0,-1.0
麦考伊-麦克莱默,69-70,活塞,73,-1.0,19.5,0.466,3.2,6.8,-0.01,-1.0,-1.0,0.821,1.6,2.0,4.6,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.2,8.0,-1.0,-1.0
Fatty Taylor,69-70,首都,83,-1.0,24.0,0.467,2.9,6.3,0.167,0.0,0.1,0.674,2.1,3.2,4.5,2.1,2.4,2.4,-1.0,-1.0,1.9,3.4,8.0,-1.0,-1.0
Julius Keye,69-70,火箭,77,-1.0,21.3,0.396,3.2,8.0,0.0,0.0,0.1,0.601,1.5,2.5,6.9,2.4,4.4,0.6,-1.0,-1.0,1.3,2.7,7.9,-1.0,-1.0
Em Bryant,69-70,凯尔特,71,-1.0,22.8,0.404,3.0,7.3,-0.01,-1.0,-1.0,0.746,1.9,2.5,3.8,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,2.8,7.8,-1.0,-1.0
达夫-斯托沃茨,69-70,尼克斯,82,-1.0,16.8,0.429,2.9,6.8,-0.01,-1.0,-1.0,0.716,2.0,2.7,3.9,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.4,7.8,-1.0,-1.0
迈克-里奥丹,69-70,尼克斯,81,-1.0,20.7,0.464,3.1,6.8,-0.01,-1.0,-1.0,0.691,1.4,2.0,2.4,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.4,7.7,-1.0,-1.0
威利-麦卡特,69-70,湖人,40,-1.0,21.5,0.378,3.3,8.7,-0.01,-1.0,-1.0,0.717,1.1,1.5,2.1,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,1.8,7.7,-1.0,-1.0
Luther Rackley,69-70,皇家,66,-1.0,19.0,0.449,2.9,6.4,-0.01,-1.0,-1.0,0.636,1.9,3.0,5.7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,3.1,7.6,-1.0,-1.0
弗莱迪-克劳福德,69-70,雄鹿,77,-1.0,17.3,0.48,3.2,6.6,-0.01,-1.0,-1.0,0.682,1.3,1.9,2.4,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.4,7.6,-1.0,-1.0
Maurice McHartley,69-70,-1,55,-1.0,18.0,0.399,2.8,7.1,0.167,0.1,0.7,0.754,1.8,2.4,2.1,0.8,1.3,2.6,-1.0,-1.0,2.7,2.9,7.5,-1.0,-1.0
赫姆-吉列姆,69-70,皇家,57,-1.0,20.4,0.406,3.1,7.7,-0.01,-1.0,-1.0,0.747,1.2,1.6,3.8,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.9,7.5,-1.0,-1.0
里克-阿德尔曼,69-70,火箭,35,-1.0,20.5,0.389,2.7,7.1,-0.01,-1.0,-1.0,0.747,1.9,2.6,2.3,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.6,7.4,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,69-70,雄鹿,80,-1.0,20.5,0.434,3.0,6.8,-0.01,-1.0,-1.0,0.643,1.5,2.3,7.5,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.1,7.4,-1.0,-1.0
阿特-海曼,69-70,-1,19,-1.0,16.0,0.443,2.5,5.6,0.0,0.0,0.2,0.708,2.4,3.4,3.0,1.7,1.3,1.1,-1.0,-1.0,2.1,1.7,7.4,-1.0,-1.0
约翰-伊根,69-70,湖人,72,-1.0,22.6,0.438,3.0,6.8,-0.01,-1.0,-1.0,0.818,1.4,1.7,1.4,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.4,7.3,-1.0,-1.0
宾高-史密斯,69-70,火箭,75,-1.0,16.0,0.427,3.2,7.6,-0.01,-1.0,-1.0,0.688,0.9,1.3,4.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,7.3,-1.0,-1.0
达夫-甘比,69-70,勇士,73,-1.0,13.0,0.399,2.5,6.4,-0.01,-1.0,-1.0,0.839,2.1,2.5,3.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.4,7.2,-1.0,-1.0
鲍比-刘易斯,69-70,勇士,73,-1.0,18.5,0.382,2.9,7.6,-0.01,-1.0,-1.0,0.658,1.4,2.1,2.2,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,2.3,7.2,-1.0,-1.0
比尔-特纳,69-70,-1,72,-1.0,16.3,0.421,2.7,6.5,-0.01,-1.0,-1.0,0.737,1.7,2.3,4.2,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.7,7.2,-1.0,-1.0
托比-金宝尔,69-70,火箭,77,-1.0,21.1,0.429,2.8,6.6,-0.01,-1.0,-1.0,0.578,1.4,2.4,8.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.4,7.1,-1.0,-1.0
鲍伯-波特曼,69-70,勇士,60,-1.0,13.6,0.445,3.0,6.6,-0.01,-1.0,-1.0,0.776,1.1,1.4,3.7,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.3,7.0,-1.0,-1.0
Walter Piatkowski,69-70,火箭,74,-1.0,17.6,0.402,2.9,7.2,0.22,0.1,0.7,0.768,1.0,1.3,3.4,1.4,2.0,0.6,-1.0,-1.0,1.0,2.4,7.0,-1.0,-1.0
布奇-贝尔德,69-70,老鹰,72,-1.0,13.1,0.467,2.5,5.4,-0.01,-1.0,-1.0,0.828,1.9,2.3,1.9,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.7,7.0,-1.0,-1.0
Hank Whitney,69-70,美洲狮,59,-1.0,16.6,0.422,2.9,6.8,-0.01,0.0,0.0,0.648,1.0,1.5,6.3,2.2,4.1,0.9,-1.0,-1.0,1.4,3.4,6.7,-1.0,-1.0
胡比-怀特,69-70,佛里达,54,-1.0,15.3,0.402,2.7,6.7,0.163,0.1,0.8,0.738,1.1,1.6,2.9,1.3,1.6,1.0,-1.0,-1.0,1.1,2.7,6.7,-1.0,-1.0
史蒂夫-米克斯,69-70,活塞,18,-1.0,15.3,0.48,2.7,5.6,-0.01,-1.0,-1.0,0.59,1.3,2.2,3.6,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.7,6.6,-1.0,-1.0
莱罗伊-艾利斯,69-70,子弹,72,-1.0,16.2,0.469,2.7,5.8,-0.01,-1.0,-1.0,0.741,1.2,1.6,5.2,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.8,6.6,-1.0,-1.0
吉姆-伊肯斯,69-70,首都,82,-1.0,14.8,0.497,2.2,4.4,-0.01,0.0,0.0,0.741,2.0,2.7,5.0,1.6,3.4,0.9,-1.0,-1.0,1.3,2.2,6.4,-1.0,-1.0
史蒂夫-库佩斯基,69-70,凯尔特,51,-1.0,15.6,0.388,2.5,6.6,-0.01,-1.0,-1.0,0.696,1.3,1.8,5.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.7,6.4,-1.0,-1.0
沙勒尔-汉密尔顿,69-70,公牛,38,-1.0,13.6,0.393,2.5,6.4,-0.01,-1.0,-1.0,0.671,1.3,1.9,1.8,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,1.5,6.3,-1.0,-1.0
德尼斯-汉密尔顿,69-70,风笛手,72,-1.0,18.5,0.507,2.6,5.2,0.0,0.0,0.0,0.76,1.1,1.4,4.7,1.4,3.3,1.0,-1.0,-1.0,1.3,2.0,6.3,-1.0,-1.0
约翰-特拉普,69-70,火箭,70,-1.0,14.6,0.426,2.6,6.2,-0.01,-1.0,-1.0,0.692,1.0,1.5,4.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.9,6.3,-1.0,-1.0
George Tinsley,69-70,-1,82,-1.0,17.6,0.43,2.1,5.0,0.125,0.0,0.1,0.743,2.0,2.7,4.0,1.8,2.2,0.9,-1.0,-1.0,1.2,2.3,6.3,-1.0,-1.0
Ron Perry,69-70,-1,46,-1.0,11.3,0.382,2.3,5.9,0.286,0.2,0.8,0.711,1.5,2.1,1.2,0.5,0.6,0.8,-1.0,-1.0,1.1,1.7,6.2,-1.0,-1.0
唐-奥尔,69-70,老鹰,66,-1.0,14.9,0.473,2.7,5.6,-0.01,-1.0,-1.0,0.806,0.9,1.1,1.1,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.7,6.2,-1.0,-1.0
弗莱德-黑特泽尔,69-70,76人,63,-1.0,12.0,0.483,2.5,5.1,-0.01,-1.0,-1.0,0.835,1.1,1.3,3.3,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.7,6.1,-1.0,-1.0
Larry Bergh,69-70,风笛手,20,-1.0,12.8,0.408,2.5,6.0,0.0,0.0,0.1,0.697,1.2,1.7,4.3,1.8,2.5,0.9,-1.0,-1.0,0.7,2.6,6.1,-1.0,-1.0
马特-古奥卡斯,69-70,76人,80,-1.0,19.5,0.454,2.4,5.2,-0.01,-1.0,-1.0,0.711,1.3,1.9,2.7,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,2.5,6.1,-1.0,-1.0
Al Cueto,69-70,佛里达,78,-1.0,16.2,0.405,2.3,5.8,0.313,0.1,0.2,0.708,1.3,1.8,5.8,2.2,3.6,0.7,-1.0,-1.0,1.2,3.3,6.0,-1.0,-1.0
Stephen Chubin,69-70,-1,72,-1.0,14.7,0.361,1.8,4.9,0.357,0.1,0.2,0.854,2.4,2.8,1.9,1.0,0.9,1.6,-1.0,-1.0,2.1,2.4,6.0,-1.0,-1.0
阿德里安-史密斯,69-70,-1,77,-1.0,14.1,0.368,2.0,5.4,-0.01,-1.0,-1.0,0.894,2.0,2.2,1.1,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.6,5.9,-1.0,-1.0
艾尔-塔克,69-70,-1,61,-1.0,13.4,0.512,2.4,4.7,-0.01,-1.0,-1.0,0.805,1.1,1.4,2.7,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.4,5.9,-1.0,-1.0
吉姆-巴恩斯,69-70,凯尔特,77,-1.0,13.6,0.41,2.3,5.6,-0.01,-1.0,-1.0,0.742,1.2,1.7,4.5,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,3.0,5.9,-1.0,-1.0
里奇-约翰逊,69-70,凯尔特,65,-1.0,13.8,0.463,2.6,5.6,-0.01,-1.0,-1.0,0.657,0.7,1.1,3.2,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.4,5.8,-1.0,-1.0
Butch Booker,69-70,佛里达,12,-1.0,18.4,0.492,2.5,5.1,0.0,0.0,0.1,0.556,0.8,1.5,7.6,3.7,3.9,0.5,-1.0,-1.0,1.1,1.9,5.8,-1.0,-1.0
Art Williams,69-70,火箭,80,-1.0,19.3,0.407,2.4,5.8,-0.01,-1.0,-1.0,0.746,1.1,1.5,3.7,-1.0,-1.0,6.3,-1.0,-1.0,-1.0,2.1,5.8,-1.0,-1.0
李-温菲尔德,69-70,超音速,64,-1.0,12.0,0.479,2.2,4.5,-0.01,-1.0,-1.0,0.75,1.4,1.8,1.5,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.5,5.7,-1.0,-1.0
卢克-杰克逊,69-70,76人,37,-1.0,15.8,0.392,1.9,4.9,-0.01,-1.0,-1.0,0.741,1.6,2.2,5.4,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.2,5.5,-1.0,-1.0
多利斯-穆雷,69-70,超音速,81,-1.0,13.3,0.446,1.9,4.2,-0.01,-1.0,-1.0,0.731,1.7,2.3,4.4,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.4,5.5,-1.0,-1.0
乔治-威尔森,69-70,76人,67,-1.0,12.5,0.388,1.8,4.5,-0.01,-1.0,-1.0,0.709,1.8,2.6,4.7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.2,5.3,-1.0,-1.0
帕特-莱利,69-70,火箭,36,-1.0,13.2,0.417,2.1,5.0,-0.01,-1.0,-1.0,0.727,1.1,1.5,1.6,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,1.9,5.3,-1.0,-1.0
弗莱德·卡特,69-70,子弹,76,-1.0,16.0,0.358,2.1,5.8,-0.01,-1.0,-1.0,0.69,1.1,1.5,2.5,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.8,5.2,-1.0,-1.0
鲍伯-奎克,69-70,-1,34,-1.0,10.7,0.453,1.9,4.1,-0.01,-1.0,-1.0,0.69,1.4,2.1,2.2,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.5,5.1,-1.0,-1.0
Al Attles,69-70,勇士,45,-1.0,15.0,0.386,1.7,4.5,-0.01,-1.0,-1.0,0.664,1.7,2.5,1.6,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.3,5.1,-1.0,-1.0
Lonnie Lynn,69-70,-1,52,-1.0,15.0,0.407,2.2,5.3,0.0,0.0,0.1,0.486,0.7,1.4,5.0,1.6,3.4,0.8,-1.0,-1.0,1.3,2.3,5.0,-1.0,-1.0
唐-钱尼,69-70,凯尔特,63,-1.0,13.3,0.359,1.8,5.1,-0.01,-1.0,-1.0,0.752,1.3,1.7,2.4,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.9,5.0,-1.0,-1.0
