球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
何塞-巴里亚,15-16,独行侠,74,16,22.5,0.446,4.3,9.6,0.385,1.4,3.5,0.771,1.0,1.3,2.1,0.4,1.7,4.1,0.4,0.0,1.5,1.5,10.9,38,36
埃尔弗里德-佩顿,15-16,魔术,73,69,29.4,0.436,4.4,10.0,0.326,0.4,1.3,0.589,1.5,2.6,3.6,1.1,2.5,6.4,1.2,0.3,2.4,2.2,10.7,32,41
特雷-伯克,15-16,爵士,64,0,21.3,0.413,4.1,9.9,0.344,1.4,4.0,0.817,1.0,1.3,1.8,0.3,1.5,2.3,0.5,0.1,1.3,1.3,10.6,31,33
诺里斯-科尔,15-16,鹈鹕,45,23,26.6,0.405,4.4,10.8,0.324,0.7,2.3,0.8,1.2,1.4,3.4,0.2,3.1,3.7,0.8,0.1,1.7,2.3,10.6,20,25
埃文-特纳,15-16,凯尔特,81,12,28.0,0.456,4.2,9.3,0.241,0.2,1.0,0.827,1.8,2.2,4.9,0.6,4.3,4.4,1.0,0.3,2.1,1.7,10.5,47,34
沙巴兹-穆罕默德,15-16,森林狼,82,0,20.5,0.465,3.9,8.3,0.289,0.5,1.9,0.764,2.3,3.0,3.3,1.2,2.0,0.6,0.3,0.1,0.9,1.1,10.5,29,53
杰里-贝勒斯,15-16,雄鹿,52,18,29.0,0.423,3.6,8.4,0.437,1.9,4.4,0.778,1.3,1.7,2.7,0.4,2.3,3.1,0.9,0.2,1.4,2.1,10.4,21,31
艾森-伊利亚索瓦,15-16,-1,74,56,25.4,0.424,3.8,8.9,0.371,1.3,3.5,0.721,1.5,2.1,5.4,1.9,3.5,0.9,0.7,0.4,1.0,2.3,10.4,35,39
迈尔斯-特纳,15-16,步行者,60,30,22.8,0.498,4.4,8.8,0.214,0.1,0.2,0.727,1.5,2.0,5.5,1.1,4.4,0.7,0.4,1.4,1.1,2.6,10.3,32,28
贾里德-萨林格,15-16,凯尔特,81,73,23.7,0.435,4.3,10.0,0.282,0.4,1.3,0.64,1.3,2.0,8.3,2.4,5.9,2.3,0.9,0.6,1.3,2.6,10.3,47,34
马里奥-钱莫斯,15-16,-1,61,7,22.6,0.41,3.0,7.3,0.309,0.8,2.4,0.832,3.6,4.3,2.6,0.4,2.2,3.8,1.4,0.2,1.8,3.0,10.3,38,23
阿伦-克拉布,15-16,开拓者,81,8,26.1,0.459,3.8,8.4,0.393,1.4,3.5,0.867,1.2,1.4,2.7,0.3,2.3,1.2,0.8,0.2,0.8,2.4,10.3,43,38
罗宾-洛佩斯,15-16,尼克斯,82,82,27.0,0.539,4.4,8.1,0.0,0.0,0.0,0.795,1.6,2.0,7.3,3.3,4.1,1.4,0.2,1.6,1.6,2.2,10.3,32,50
马科-贝里内利,15-16,国王,68,7,24.6,0.386,3.6,9.3,0.306,1.3,4.4,0.833,1.7,2.0,1.7,0.1,1.6,1.9,0.5,0.0,1.2,1.3,10.2,27,41
艾尔-法鲁克-阿米奴,15-16,开拓者,82,82,28.6,0.416,3.6,8.8,0.361,1.5,4.3,0.737,1.4,1.9,6.1,1.2,4.9,1.7,0.9,0.6,1.5,2.1,10.2,44,38
戈尔吉-吉昂,15-16,森林狼,82,39,27.1,0.532,3.8,7.1,0.3,0.1,0.2,0.827,2.5,3.0,7.1,1.9,5.2,1.7,1.1,1.2,1.7,2.7,10.1,29,53
里基-卢比奥,15-16,森林狼,76,76,30.6,0.374,2.9,7.7,0.326,0.8,2.5,0.847,3.5,4.1,4.3,0.5,3.8,8.7,2.1,0.1,2.5,2.6,10.1,28,48
马特-巴恩斯,15-16,灰熊,76,45,28.8,0.381,3.5,9.1,0.322,1.6,4.9,0.804,1.5,1.8,5.5,1.1,4.4,2.1,1.0,0.8,1.6,3.1,10.0,38,38
凯利-奥利尼克,15-16,凯尔特,69,8,20.2,0.455,3.7,8.1,0.405,1.2,3.0,0.75,1.4,1.9,4.1,1.0,3.0,1.5,0.8,0.5,1.1,2.4,10.0,40,29
尼科拉-约季奇,15-16,掘金,80,55,21.7,0.512,3.8,7.5,0.333,0.4,1.1,0.811,1.9,2.4,7.0,2.3,4.7,2.4,1.0,0.6,1.3,2.6,10.0,31,49
拉蒙-塞申斯,15-16,奇才,82,5,20.3,0.473,3.4,7.2,0.324,0.4,1.4,0.756,2.6,3.5,2.5,0.3,2.2,2.9,0.6,0.1,1.4,1.2,9.9,41,41
泰伦斯-罗斯,15-16,猛龙,73,7,24.0,0.431,3.7,8.6,0.386,1.8,4.6,0.79,0.7,0.8,2.5,0.3,2.2,0.8,0.7,0.3,0.6,1.6,9.9,53,20
帕特里克-贝弗利,15-16,火箭,71,63,28.7,0.434,3.6,8.4,0.4,1.7,4.4,0.682,0.8,1.2,3.5,1.0,2.5,3.4,1.3,0.4,1.3,3.3,9.9,35,36
霍利斯-汤普森,15-16,76人,77,17,28.0,0.397,3.5,8.8,0.38,1.9,5.1,0.719,0.9,1.2,3.5,0.7,2.8,1.3,0.5,0.3,1.0,2.4,9.8,10,67
迪昂-维特斯,15-16,雷霆,78,15,27.7,0.399,3.6,9.1,0.358,1.1,3.1,0.713,1.4,2.0,2.6,0.5,2.1,2.0,1.0,0.2,1.5,1.8,9.8,53,25
加里-尼尔,15-16,奇才,40,2,20.2,0.465,3.8,8.1,0.41,1.0,2.5,0.855,1.2,1.4,2.1,0.3,1.8,1.2,0.5,0.0,0.7,1.4,9.8,18,22
卡尔-兰德里,15-16,76人,36,12,15.8,0.556,3.9,6.9,0.462,0.2,0.4,0.736,1.9,2.5,4.1,1.4,2.7,0.9,0.3,0.3,0.6,1.9,9.8,5,31
杰拉米-格兰特,15-16,76人,77,52,26.9,0.419,3.3,7.8,0.24,0.5,1.9,0.658,2.8,4.2,4.7,1.3,3.4,1.8,0.7,1.6,1.4,2.8,9.7,9,68
马库斯-索顿,15-16,-1,61,8,18.2,0.399,3.5,8.9,0.337,1.5,4.4,0.848,1.1,1.3,2.5,0.6,1.8,1.4,0.8,0.1,0.8,1.5,9.7,32,29
考特尼-李,15-16,-1,79,65,29.6,0.454,3.7,8.1,0.378,1.0,2.7,0.839,1.3,1.5,2.6,0.4,2.2,1.7,1.1,0.4,0.9,1.7,9.6,49,30
马努-吉诺比利,15-16,马刺,58,0,19.6,0.453,3.4,7.5,0.391,1.2,3.1,0.813,1.6,1.9,2.5,0.4,2.1,3.1,1.1,0.2,1.7,1.7,9.6,47,11
雷蒙德-费尔顿,15-16,独行侠,80,31,27.4,0.406,3.5,8.5,0.282,0.8,2.7,0.847,1.9,2.2,3.2,0.5,2.8,3.6,0.9,0.2,1.5,1.8,9.5,40,40
道格-迈克德莫特,15-16,公牛,81,4,23.0,0.452,3.6,8.0,0.425,1.4,3.2,0.857,0.9,1.0,2.4,0.5,2.0,0.7,0.2,0.1,0.7,1.6,9.4,41,40
凯文-马丁,15-16,-1,55,13,19.9,0.372,2.8,7.6,0.36,0.9,2.5,0.89,2.8,3.1,2.0,0.3,1.7,1.1,0.5,0.1,1.0,1.5,9.3,24,31
德里克-威廉姆斯,15-16,尼克斯,80,9,18.0,0.45,3.2,7.1,0.293,0.6,1.9,0.758,2.4,3.2,3.7,0.6,3.1,0.9,0.4,0.1,0.8,0.9,9.3,32,48
伊安-马辛米,15-16,步行者,71,71,25.6,0.589,3.7,6.3,-0.01,0.0,0.0,0.587,1.9,3.2,7.1,1.9,5.2,1.5,0.9,1.1,1.4,3.1,9.3,41,30
凯尔-科沃尔,15-16,老鹰,80,80,30.1,0.434,3.4,7.7,0.398,2.0,5.0,0.833,0.6,0.7,3.3,0.2,3.1,2.1,0.8,0.4,1.2,2.0,9.2,46,34
阿隆-戈登,15-16,魔术,78,37,23.9,0.473,3.5,7.4,0.296,0.5,1.8,0.668,1.7,2.5,6.5,2.0,4.5,1.6,0.8,0.7,0.8,2.0,9.2,32,46
内内-希拉里奥,15-16,奇才,57,11,19.2,0.544,3.7,6.7,0.0,0.0,0.1,0.578,1.9,3.2,4.5,0.9,3.6,1.7,0.9,0.5,1.3,2.7,9.2,28,29
乔丹-法玛尔,15-16,灰熊,12,10,24.3,0.42,3.5,8.3,0.356,1.3,3.8,1.0,0.8,0.8,2.1,0.3,1.8,3.1,1.3,0.2,1.5,1.8,9.2,2,10
马库斯-斯玛特,15-16,凯尔特,61,10,27.3,0.348,3.0,8.7,0.253,1.0,4.0,0.777,2.1,2.7,4.2,1.2,2.9,3.0,1.5,0.3,1.3,3.0,9.1,36,25
梅森-普拉姆利,15-16,开拓者,82,82,25.5,0.516,3.3,6.3,0.0,0.0,0.0,0.642,2.6,4.1,7.7,2.5,5.2,2.8,0.8,1.0,1.9,3.1,9.1,44,38
鲁迪-戈波特,15-16,爵士,61,60,31.6,0.559,3.2,5.8,-0.01,0.0,0.0,0.569,2.6,4.6,11.0,3.4,7.5,1.5,0.7,2.2,1.9,2.7,9.1,33,28
艾利克斯-伦,15-16,太阳,78,46,23.3,0.423,3.4,8.0,0.143,0.0,0.1,0.728,2.2,3.1,7.6,2.3,5.3,1.2,0.5,0.8,1.9,2.9,9.0,23,55
杰拉德-格林,15-16,热火,69,14,22.6,0.392,3.3,8.5,0.323,1.2,3.8,0.783,1.0,1.3,2.4,0.4,2.0,0.8,0.6,0.3,0.7,1.8,8.9,40,29
罗德尼-斯塔基,15-16,步行者,58,1,22.0,0.413,3.2,7.6,0.241,0.3,1.4,0.829,2.3,2.7,2.7,0.3,2.4,2.4,0.7,0.1,1.3,1.3,8.9,33,25
阿奇-古德温,15-16,太阳,57,13,19.5,0.417,3.1,7.4,0.232,0.4,1.7,0.674,2.3,3.4,2.5,0.5,2.0,2.1,0.5,0.2,1.8,1.5,8.9,14,43
奥斯汀-里弗斯,15-16,快船,67,7,21.9,0.438,3.4,7.7,0.335,0.9,2.8,0.681,1.2,1.7,1.9,0.3,1.6,1.5,0.7,0.1,0.9,2.0,8.9,42,25
乔丹-希尔,15-16,步行者,73,11,20.7,0.506,3.8,7.5,0.0,0.0,0.0,0.712,1.2,1.7,6.2,2.1,4.0,1.2,0.5,0.5,1.3,2.1,8.8,40,33
杰里米-兰姆,15-16,黄蜂,66,0,18.6,0.451,3.5,7.7,0.309,0.8,2.7,0.727,1.0,1.3,3.8,0.7,3.2,1.2,0.6,0.5,0.8,1.6,8.8,40,26
科迪-泽勒,15-16,黄蜂,73,60,24.3,0.529,3.2,6.0,0.1,0.0,0.1,0.754,2.4,3.2,6.2,1.9,4.3,1.0,0.8,0.9,0.9,2.8,8.7,42,31
路易斯-斯科拉,15-16,猛龙,76,76,21.5,0.45,3.5,7.9,0.404,0.9,2.1,0.726,0.8,1.1,4.7,1.1,3.6,0.9,0.6,0.4,0.9,2.3,8.7,50,26
泰勒-约翰逊,15-16,热火,36,5,23.9,0.486,3.3,6.8,0.38,0.8,2.0,0.797,1.4,1.8,3.0,0.8,2.3,2.2,0.7,0.4,1.3,1.8,8.7,19,17
托尼-道格拉斯,15-16,鹈鹕,61,18,20.7,0.411,3.0,7.3,0.399,1.3,3.3,0.848,1.4,1.6,2.3,0.4,1.9,2.6,1.1,0.1,1.0,2.1,8.7,22,39
泰伦斯-琼斯,15-16,火箭,50,11,20.9,0.452,3.3,7.3,0.316,0.5,1.6,0.664,1.5,2.3,4.2,1.2,3.0,0.8,0.5,0.8,1.0,1.7,8.7,24,26
杰拉德-亨德森,15-16,开拓者,72,0,19.9,0.439,3.2,7.3,0.353,0.7,1.9,0.767,1.6,2.0,2.9,0.4,2.5,1.0,0.5,0.3,0.9,1.2,8.7,39,33
谢尔文-马克,15-16,-1,52,27,20.5,0.439,3.5,8.0,0.312,0.8,2.4,0.738,0.9,1.2,2.5,0.3,2.2,3.6,0.7,0.1,1.8,1.4,8.6,27,25
泰-吉布森,15-16,公牛,73,55,26.5,0.526,3.6,6.8,0.0,0.0,0.0,0.692,1.4,2.0,6.9,2.8,4.1,1.5,0.6,1.1,1.1,2.5,8.6,37,36
蒂姆-邓肯,15-16,马刺,61,60,25.2,0.488,3.5,7.2,0.0,0.0,0.0,0.702,1.5,2.1,7.3,1.9,5.4,2.7,0.8,1.3,1.5,2.0,8.6,50,11
扎扎-帕楚里亚,15-16,独行侠,76,69,26.4,0.466,2.9,6.2,0.0,0.0,0.0,0.768,2.8,3.6,9.4,3.3,6.2,1.7,0.8,0.3,1.6,2.4,8.6,40,36
帕特里克-米尔斯,15-16,马刺,81,3,20.5,0.425,3.2,7.6,0.384,1.5,4.0,0.81,0.6,0.7,2.0,0.3,1.6,2.8,0.7,0.1,0.9,1.3,8.5,66,15
乔恩-洛伊尔,15-16,太阳,67,27,18.8,0.481,3.3,7.0,0.382,0.6,1.6,0.762,1.1,1.5,5.6,1.1,4.4,1.1,0.6,0.4,1.1,1.9,8.5,22,45
科里-约瑟夫,15-16,猛龙,80,4,25.7,0.439,3.2,7.3,0.273,0.4,1.4,0.764,1.7,2.2,2.6,0.5,2.1,3.1,0.8,0.3,1.3,1.6,8.5,54,26
尼克-施陶斯卡斯,15-16,76人,73,35,24.8,0.385,2.9,7.5,0.326,1.5,4.5,0.771,1.2,1.6,2.5,0.3,2.2,1.9,0.6,0.3,1.3,1.6,8.5,8,65
梅耶斯-伦纳德,15-16,开拓者,61,10,21.8,0.448,3.2,7.1,0.377,1.4,3.7,0.761,0.6,0.8,5.1,0.8,4.3,1.5,0.1,0.3,1.3,3.0,8.4,33,28
托尼-阿伦,15-16,灰熊,64,57,25.3,0.458,3.4,7.3,0.357,0.2,0.7,0.652,1.4,2.2,4.6,1.6,3.0,1.1,1.7,0.3,1.2,2.7,8.4,34,30
兰斯-史蒂芬森,15-16,-1,69,13,19.9,0.481,3.3,6.9,0.385,0.4,1.1,0.784,1.3,1.6,3.2,0.6,2.7,1.9,0.6,0.1,1.4,2.0,8.3,36,33
莫里斯-威廉姆斯,15-16,骑士,41,14,18.2,0.437,3.2,7.4,0.353,0.9,2.5,0.905,0.9,1.0,1.8,0.1,1.6,2.4,0.3,0.1,1.4,1.5,8.2,27,14
尤素夫-努尔基奇,15-16,掘金,32,3,17.1,0.417,3.2,7.6,0.0,0.0,0.1,0.616,1.9,3.1,5.5,2.0,3.4,1.3,0.8,1.4,1.7,2.8,8.2,14,18
兰斯-托马斯,15-16,尼克斯,59,5,22.4,0.442,2.9,6.5,0.404,0.7,1.8,0.857,1.7,2.0,2.2,0.6,1.6,0.9,0.4,0.1,1.0,1.8,8.2,25,34
斯坦利-约翰逊,15-16,活塞,73,6,23.1,0.375,3.1,8.2,0.307,0.9,2.8,0.784,1.1,1.4,4.2,0.8,3.4,1.6,0.8,0.2,1.6,2.4,8.1,37,36
PJ-塔克,15-16,太阳,82,80,31.0,0.411,2.9,7.1,0.33,0.8,2.5,0.746,1.3,1.7,6.2,2.0,4.2,2.2,1.3,0.2,1.4,2.5,8.0,23,59
史蒂文-亚当斯,15-16,雷霆,80,80,25.2,0.613,3.3,5.3,-0.01,0.0,0.0,0.582,1.4,2.5,6.7,2.7,3.9,0.8,0.5,1.1,1.1,2.8,8.0,54,26
杰弗瑞-洛文吉,15-16,掘金,59,15,17.7,0.513,3.3,6.4,0.245,0.2,0.9,0.899,1.1,1.2,4.9,1.3,3.6,0.9,0.2,0.3,0.9,1.9,7.9,24,35
贾莱德-杜德利,15-16,奇才,81,41,25.9,0.478,2.9,6.0,0.42,1.2,2.9,0.735,0.9,1.2,3.5,0.7,2.9,2.1,0.9,0.2,1.0,2.3,7.9,40,41
特里斯坦-汤普森,15-16,骑士,82,34,27.7,0.588,3.0,5.1,-0.01,0.0,0.0,0.616,1.8,3.0,9.0,3.3,5.7,0.8,0.5,0.6,0.7,2.5,7.8,57,25
O.J.-梅奥,15-16,雄鹿,41,24,26.5,0.371,2.9,7.8,0.321,1.3,4.0,0.775,0.8,1.0,2.6,0.3,2.2,2.9,1.2,0.2,1.8,3.1,7.8,17,24
本-麦克莱默,15-16,国王,68,53,21.2,0.429,2.9,6.7,0.362,1.0,2.7,0.718,1.1,1.5,2.2,0.5,1.7,1.2,0.8,0.1,1.5,2.1,7.8,28,40
大卫-李,15-16,-1,55,5,16.5,0.531,3.2,6.1,0.0,0.0,0.0,0.763,1.3,1.7,5.5,1.8,3.7,1.5,0.4,0.5,1.2,2.1,7.8,27,28
韦恩-艾灵顿,15-16,篮网,76,41,21.2,0.389,2.9,7.4,0.358,1.3,3.5,0.857,0.7,0.8,2.3,0.3,2.0,1.1,0.6,0.1,0.6,1.1,7.7,18,58
贾米尔-尼尔森,15-16,掘金,39,15,26.6,0.368,2.9,7.9,0.299,1.1,3.7,0.857,0.8,0.9,2.9,0.5,2.5,4.9,0.6,0.1,1.7,2.6,7.7,12,27
兰斯顿-加洛韦,15-16,尼克斯,82,7,24.8,0.393,2.8,7.2,0.344,0.9,2.7,0.754,1.0,1.4,3.5,0.5,3.0,2.5,0.9,0.3,0.7,2.2,7.6,32,50
德文-哈里斯,15-16,独行侠,64,0,20.0,0.447,2.6,5.8,0.329,0.8,2.5,0.721,1.6,2.2,2.2,0.3,1.9,1.8,0.9,0.2,1.0,1.9,7.6,35,29
何塞-卡尔德隆,15-16,尼克斯,72,72,28.1,0.459,2.9,6.3,0.414,1.2,2.8,0.875,0.6,0.7,3.2,0.3,2.9,4.1,0.9,0.1,1.2,1.9,7.6,29,43
DJ-奥古斯丁,15-16,-1,62,0,19.1,0.423,2.4,5.6,0.405,1.1,2.7,0.805,1.7,2.1,1.5,0.1,1.4,3.2,0.6,0.1,1.4,1.4,7.5,35,27
达雷尔-亚瑟,15-16,掘金,70,16,21.7,0.452,3.2,7.0,0.385,0.6,1.7,0.755,0.6,0.8,4.2,1.2,3.0,1.4,0.8,0.7,0.9,2.6,7.5,26,44
伊托万-摩尔,15-16,公牛,59,22,21.4,0.481,3.2,6.6,0.452,0.8,1.8,0.629,0.4,0.6,2.3,0.3,1.9,1.7,0.6,0.3,0.9,1.7,7.5,29,30
马修-德拉维多瓦,15-16,骑士,76,14,24.6,0.405,2.7,6.7,0.41,1.3,3.1,0.864,0.8,0.9,2.1,0.4,1.7,4.4,0.6,0.1,1.5,2.3,7.5,54,22
弗兰克-卡明斯基,15-16,黄蜂,81,3,21.1,0.41,2.7,6.5,0.337,0.8,2.5,0.73,1.3,1.8,4.1,0.9,3.3,1.2,0.5,0.5,0.7,1.6,7.5,47,34
杰迈克尔-格林,15-16,灰熊,78,15,18.5,0.465,2.9,6.3,0.333,0.2,0.6,0.752,1.3,1.8,4.8,1.8,3.0,0.9,0.6,0.4,1.1,2.4,7.4,39,39
阿米尔-约翰逊,15-16,凯尔特,79,76,22.8,0.585,3.2,5.4,0.233,0.1,0.5,0.57,0.9,1.5,6.4,2.3,4.1,1.7,0.7,1.1,1.2,2.7,7.3,45,34
加内特-坦普尔,15-16,奇才,80,43,24.4,0.398,2.5,6.3,0.345,1.1,3.2,0.728,1.1,1.6,2.7,0.5,2.2,1.8,0.9,0.2,0.8,2.4,7.3,40,40
尼克-杨,15-16,湖人,54,2,19.2,0.339,2.3,6.9,0.325,1.4,4.4,0.829,1.2,1.4,1.8,0.3,1.5,0.6,0.4,0.1,0.6,0.9,7.3,13,41
肖恩-拉金,15-16,篮网,78,17,22.5,0.442,2.8,6.4,0.361,0.5,1.4,0.776,1.1,1.4,2.3,0.4,1.9,4.4,1.2,0.2,1.9,1.6,7.3,20,58
丹尼-格林,15-16,马刺,79,79,26.1,0.376,2.7,7.1,0.332,1.5,4.4,0.739,0.4,0.6,3.8,0.6,3.2,1.8,1.0,0.8,0.9,1.8,7.2,65,14
詹姆斯-恩尼斯,15-16,-1,22,5,14.9,0.478,2.5,5.1,0.448,1.2,2.6,0.735,1.1,1.5,1.9,1.0,1.0,1.0,0.7,0.2,0.9,1.3,7.2,11,11
科里-布鲁尔,15-16,火箭,82,12,20.4,0.384,2.6,6.7,0.272,0.7,2.7,0.75,1.3,1.7,2.4,0.5,1.9,1.3,1.0,0.2,1.0,2.0,7.2,41,41
杰森-史密斯,15-16,魔术,76,2,15.5,0.485,3.2,6.6,0.25,0.1,0.2,0.806,0.7,0.9,2.9,0.7,2.2,0.8,0.4,0.9,0.8,2.1,7.2,33,43
布兰登-巴斯,15-16,湖人,66,0,20.3,0.549,2.6,4.8,0.0,0.0,0.0,0.845,1.9,2.2,4.3,1.6,2.7,1.1,0.5,0.8,0.6,1.9,7.2,16,50
迈克-邓利维,15-16,公牛,31,30,22.6,0.41,2.5,6.1,0.394,1.3,3.2,0.784,0.9,1.2,2.7,0.3,2.4,1.3,0.5,0.3,0.8,2.1,7.2,13,18
泰森-钱德勒,15-16,太阳,66,60,24.5,0.583,2.8,4.8,0.0,0.0,0.0,0.62,1.6,2.6,8.7,2.7,6.1,1.0,0.5,0.7,1.4,2.2,7.2,18,48
阿隆-布鲁克斯,15-16,公牛,69,0,16.1,0.401,2.7,6.8,0.357,1.0,2.7,0.766,0.7,0.9,1.5,0.3,1.2,2.6,0.4,0.1,1.2,1.9,7.1,36,33
马利斯-斯贝茨,15-16,勇士,72,0,11.6,0.432,2.7,6.3,0.387,0.3,0.9,0.825,1.3,1.6,3.3,1.1,2.3,0.8,0.3,0.5,0.9,1.6,7.1,64,8
大卫-韦斯特,15-16,马刺,78,19,18.1,0.545,3.1,5.7,0.429,0.0,0.1,0.788,0.8,1.0,4.0,0.9,3.0,1.8,0.6,0.7,0.9,1.8,7.1,63,15
克林特-卡佩拉,15-16,火箭,77,35,19.1,0.582,3.0,5.2,0.0,0.0,0.0,0.379,1.0,2.7,6.4,2.5,3.9,0.6,0.8,1.2,0.8,2.5,7.0,39,38
鲍比-波蒂斯,15-16,公牛,62,4,17.8,0.427,3.0,7.0,0.308,0.3,0.8,0.727,0.8,1.1,5.4,2.0,3.5,0.8,0.4,0.4,0.9,1.6,7.0,29,33
安德烈-伊格达拉,15-16,勇士,65,1,26.7,0.478,2.7,5.7,0.351,0.8,2.4,0.614,0.8,1.3,4.0,0.8,3.2,3.4,1.1,0.3,1.2,1.6,7.0,59,6
威利-考利-斯坦恩,15-16,国王,66,39,21.4,0.563,2.9,5.1,0.0,0.0,0.0,0.648,1.2,1.9,5.3,2.0,3.3,0.6,0.7,1.0,0.7,2.2,7.0,26,40
约翰-汉森,15-16,雄鹿,57,1,16.8,0.564,2.9,5.1,0.0,0.0,0.0,0.59,1.2,2.1,3.9,1.5,2.4,0.9,0.3,1.9,1.1,2.3,7.0,22,35
卢克-巴比特,15-16,鹈鹕,47,13,18.0,0.422,2.6,6.1,0.404,0.9,2.3,0.78,0.8,1.1,3.1,0.5,2.6,1.1,0.2,0.1,0.5,1.9,7.0,16,31
费斯图斯-艾泽里,15-16,勇士,46,13,16.7,0.548,2.7,5.0,-0.01,0.0,0.0,0.53,1.5,2.9,5.6,2.0,3.6,0.7,0.4,1.1,0.8,2.0,7.0,42,4
唐纳德-斯隆,15-16,篮网,61,33,21.6,0.44,2.5,5.7,0.384,0.6,1.6,0.75,1.3,1.7,2.8,0.3,2.6,4.4,0.5,0.1,1.3,1.2,7.0,13,48
布兰登-怀特,15-16,灰熊,12,2,17.8,0.673,2.9,4.3,-0.01,0.0,0.0,0.542,1.1,2.0,3.6,1.2,2.4,0.5,0.4,1.3,0.8,1.8,6.9,6,6
布兰登-詹宁斯,15-16,-1,48,7,18.1,0.368,2.3,6.3,0.329,1.1,3.2,0.731,1.2,1.6,2.0,0.3,1.7,3.5,0.6,0.1,1.2,1.2,6.9,20,28
帕特里克-帕特森,15-16,猛龙,79,0,25.5,0.414,2.6,6.2,0.362,1.3,3.7,0.853,0.4,0.4,4.3,1.0,3.4,1.2,0.7,0.4,0.8,1.6,6.9,54,25
韦斯利-约翰逊,15-16,快船,80,9,20.8,0.404,2.6,6.4,0.333,1.3,3.9,0.652,0.4,0.6,3.1,0.5,2.6,0.6,1.1,0.7,0.7,2.2,6.9,51,29
安德鲁-尼克尔森,15-16,魔术,56,0,14.7,0.471,2.6,5.5,0.36,0.7,2.0,0.785,0.9,1.2,3.6,0.6,3.0,0.4,0.2,0.4,0.7,1.2,6.9,22,34
塞斯-库里,15-16,国王,44,9,15.8,0.455,2.3,5.1,0.45,1.1,2.5,0.833,1.0,1.2,1.4,0.2,1.2,1.5,0.5,0.1,0.8,0.9,6.8,17,27
科斯塔-库佛斯,15-16,国王,78,14,19.1,0.532,3.0,5.7,-0.01,0.0,0.0,0.548,0.7,1.3,5.4,2.2,3.3,0.4,0.5,0.9,0.6,2.4,6.8,32,46
安德里亚-巴尼亚尼,15-16,篮网,46,0,13.8,0.455,2.8,6.1,0.188,0.1,0.3,0.825,1.0,1.2,2.1,0.6,1.5,0.4,0.1,0.2,0.6,1.3,6.6,11,35
文斯-卡特,15-16,灰熊,60,3,16.8,0.388,2.2,5.7,0.349,1.0,2.8,0.833,1.2,1.4,2.4,0.5,1.9,0.9,0.6,0.3,0.6,1.7,6.6,33,27
约什-理查德森,15-16,热火,52,2,21.3,0.452,2.4,5.2,0.461,1.0,2.2,0.667,0.8,1.2,2.1,0.4,1.7,1.4,0.7,0.5,0.7,2.1,6.6,29,23
亨利-希姆斯,15-16,篮网,14,4,18.8,0.429,2.4,5.5,-0.01,0.0,0.0,0.833,1.8,2.1,5.1,1.5,3.6,0.6,0.6,1.0,0.9,2.6,6.5,2,12
艾德-戴维斯,15-16,开拓者,81,0,20.8,0.611,2.5,4.2,-0.01,0.0,0.0,0.559,1.4,2.5,7.4,2.8,4.6,1.1,0.7,0.9,0.8,2.5,6.5,43,38
克里斯-亨弗里斯,15-16,-1,53,17,15.8,0.41,2.3,5.6,0.315,0.6,2.0,0.798,1.3,1.6,4.1,1.1,3.0,0.7,0.3,0.4,0.7,1.8,6.5,29,24
贾斯蒂斯-温斯洛,15-16,热火,78,8,28.7,0.422,2.5,5.9,0.276,0.4,1.5,0.684,1.0,1.5,5.2,1.0,4.1,1.5,0.9,0.3,1.2,2.4,6.4,46,32
萨波-索夫洛萨,15-16,老鹰,75,11,23.3,0.507,2.5,4.9,0.341,0.6,1.6,0.626,0.8,1.3,4.5,0.7,3.8,1.4,1.1,0.5,0.9,1.5,6.4,42,33
蒂姆-哈达威二世,15-16,老鹰,51,1,16.9,0.43,2.2,5.2,0.336,0.9,2.8,0.893,1.0,1.1,1.7,0.1,1.5,1.0,0.4,0.1,0.5,0.9,6.4,29,22
莫里斯-哈克利斯,15-16,开拓者,78,14,18.6,0.474,2.5,5.3,0.279,0.5,1.8,0.622,0.9,1.4,3.6,1.3,2.3,0.9,0.6,0.4,0.8,1.6,6.4,40,38
伯瑞斯-迪奥,15-16,马刺,76,4,18.2,0.527,2.7,5.0,0.362,0.3,0.9,0.737,0.7,1.0,3.1,0.8,2.3,2.3,0.3,0.3,1.3,1.3,6.4,64,12
莱昂德罗-巴博萨,15-16,勇士,68,0,16.0,0.462,2.5,5.4,0.355,0.6,1.6,0.839,0.8,0.9,1.7,0.4,1.3,1.2,0.6,0.1,0.8,1.6,6.4,60,8
阿隆-贝恩斯,15-16,活塞,81,1,15.3,0.505,2.4,4.7,0.0,0.0,0.0,0.764,1.6,2.0,4.7,1.7,3.0,0.6,0.3,0.6,0.8,1.9,6.3,43,38
肖恩-利文斯顿,15-16,勇士,78,3,19.4,0.536,2.6,4.9,0.167,0.0,0.2,0.86,1.0,1.2,2.2,0.5,1.6,3.0,0.7,0.3,1.0,1.8,6.3,69,9
季莫费-莫兹戈夫,15-16,骑士,76,48,17.5,0.565,2.7,4.7,0.143,0.0,0.1,0.716,0.9,1.3,4.4,1.4,3.0,0.4,0.3,0.8,0.9,2.1,6.3,52,24
