球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
摩西-马龙,90-91,老鹰,82,15,23.3,0.468,3.4,7.3,0.0,0.0,0.1,0.831,3.8,4.5,8.1,3.3,4.8,0.8,0.4,0.9,1.7,1.6,10.6,43,39
戴尔-库里,90-91,黄蜂,76,14,19.9,0.471,4.4,9.4,0.372,0.4,1.1,0.842,1.3,1.5,2.6,0.6,2.0,2.2,1.0,0.3,1.1,1.6,10.6,23,53
迈克-戈明斯基,90-91,-1,80,79,27.5,0.442,4.5,10.1,0.143,0.0,0.2,0.81,1.6,2.0,7.3,2.3,5.0,1.2,0.5,0.7,1.1,1.2,10.6,35,45
杰克-希科马,90-91,雄鹿,77,44,25.2,0.427,3.8,9.0,0.341,0.6,1.8,0.843,2.2,2.6,5.7,1.4,4.3,1.9,0.8,0.8,1.7,2.8,10.4,45,32
佩维斯-埃里森,90-91,子弹,76,30,25.6,0.513,4.3,8.4,0.0,0.0,0.1,0.65,1.8,2.8,7.7,2.9,4.8,1.3,0.6,2.1,1.9,3.5,10.4,28,48
罗伊-斯帕罗,90-91,国王,80,74,29.7,0.491,4.6,9.5,0.397,0.4,1.0,0.699,0.7,1.0,2.3,0.6,1.8,4.5,1.0,0.2,1.6,2.4,10.4,23,57
德拉赞-皮特洛维奇,90-91,-1,61,0,16.6,0.493,4.0,8.1,0.354,0.4,1.1,0.832,1.9,2.2,1.8,0.8,1.0,1.4,0.7,0.0,1.3,2.2,10.2,28,33
克莱格-埃卢,90-91,骑士,82,68,33.7,0.445,4.2,9.4,0.329,0.6,1.8,0.679,1.2,1.7,4.7,1.7,3.0,4.6,1.5,0.4,2.0,2.5,10.1,33,49
里基-格林,90-91,76人,79,75,28.5,0.463,4.2,9.1,0.222,0.1,0.5,0.83,1.5,1.8,1.7,0.4,1.3,5.2,0.7,0.1,1.4,1.6,10.0,42,37
詹姆斯-唐纳森,90-91,独行侠,82,82,34.1,0.532,4.0,7.5,-0.01,0.0,0.0,0.721,2.0,2.8,8.9,2.5,6.4,0.8,0.4,1.1,1.8,2.2,10.0,28,54
特里-蒂格,90-91,湖人,82,0,18.3,0.443,4.1,9.2,0.0,0.0,0.1,0.819,1.8,2.2,2.2,1.0,1.2,1.0,0.4,0.1,1.0,2.0,9.9,58,24
奥尔登-波利尼斯,90-91,-1,79,30,26.5,0.56,4.0,7.1,0.0,0.0,0.0,0.579,1.8,3.2,7.0,2.8,4.2,0.5,0.5,0.4,1.1,2.4,9.8,36,43
阿历克斯-英格利什,90-91,独行侠,79,26,22.1,0.439,4.1,9.3,0.0,0.0,0.0,0.85,1.5,1.8,3.2,1.4,1.8,1.3,0.5,0.3,1.3,1.8,9.7,27,52
比尔-卡特赖特,90-91,公牛,79,79,28.8,0.49,4.0,8.2,-0.01,0.0,0.0,0.697,1.6,2.3,6.2,2.1,4.0,1.6,0.4,0.2,1.4,2.1,9.6,59,20
罗德-希金斯,90-91,勇士,82,9,24.7,0.463,3.2,6.8,0.332,0.9,2.7,0.819,2.3,2.8,4.3,1.3,3.0,1.4,0.6,0.5,0.8,2.4,9.5,44,38
吉姆-法玛尔,90-91,-1,27,1,16.9,0.453,3.7,8.3,0.217,0.2,0.9,0.738,1.8,2.4,2.5,1.1,1.4,1.4,0.5,0.1,1.4,2.1,9.4,5,22
达内尔-瓦伦丁,90-91,骑士,65,60,28.3,0.464,3.5,7.6,0.24,0.1,0.4,0.831,2.2,2.6,2.6,0.6,2.1,5.4,1.5,0.2,1.9,2.6,9.4,24,41
布鲁-爱德华兹,90-91,爵士,62,56,26.0,0.526,3.9,7.5,0.25,0.1,0.4,0.701,1.3,1.9,3.2,0.8,2.4,1.7,0.9,0.5,1.7,3.3,9.3,41,21
格兰特-朗,90-91,热火,80,66,31.4,0.492,3.5,7.0,0.167,0.0,0.1,0.787,2.3,2.9,7.1,2.8,4.3,2.2,1.5,0.5,2.0,3.7,9.2,24,56
A.C.-格林,90-91,湖人,82,21,26.4,0.476,3.1,6.6,0.2,0.1,0.7,0.738,2.7,3.7,6.3,2.5,3.8,0.9,0.7,0.3,1.2,1.4,9.1,58,24
肯尼-加蒂松,90-91,黄蜂,72,6,21.6,0.532,3.4,6.3,0.0,0.0,0.0,0.661,2.3,3.4,5.3,1.9,3.4,0.6,0.7,0.9,1.4,2.9,9.0,23,49
里克-马洪,90-91,76人,80,74,30.5,0.467,3.3,7.0,0.0,0.0,0.1,0.788,2.4,3.0,7.8,1.9,5.9,1.5,1.0,0.7,1.6,3.5,8.9,43,37
A.J.-英格利什,90-91,子弹,70,12,20.6,0.439,3.6,8.2,0.097,0.0,0.4,0.707,1.6,2.2,2.1,0.9,1.2,2.5,0.4,0.2,1.6,1.8,8.8,24,46
兰迪-怀特,90-91,独行侠,79,29,24.1,0.398,3.4,8.4,0.162,0.1,0.5,0.707,2.0,2.8,6.4,2.2,4.2,0.8,1.0,0.6,1.7,3.9,8.8,26,53
BJ 阿姆斯特朗,90-91,公牛,82,0,21.1,0.481,3.7,7.7,0.5,0.2,0.4,0.874,1.2,1.4,1.8,0.3,1.5,3.7,0.9,0.0,1.3,1.4,8.8,61,21
马克-杰克逊,90-91,尼克斯,72,21,22.2,0.492,3.5,7.1,0.255,0.2,0.7,0.731,1.6,2.2,2.7,0.9,1.9,6.3,0.8,0.1,1.9,1.1,8.8,32,40
迪-布朗,90-91,凯尔特,82,5,23.7,0.464,3.5,7.5,0.206,0.1,0.4,0.873,1.7,1.9,2.2,0.5,1.7,4.2,1.0,0.2,1.7,2.0,8.7,56,26
加里-格兰特,90-91,快船,68,65,31.0,0.451,3.9,8.6,0.231,0.1,0.6,0.689,0.8,1.1,3.1,1.0,2.1,8.6,1.5,0.2,3.1,2.8,8.7,23,45
约翰-帕克森,90-91,公牛,82,82,24.0,0.548,3.9,7.0,0.438,0.5,1.2,0.829,0.4,0.5,1.1,0.2,0.9,3.6,0.8,0.0,0.8,1.7,8.7,61,21
丹尼-费里,90-91,骑士,81,2,20.5,0.428,3.4,7.9,0.299,0.3,1.0,0.816,1.5,1.9,3.5,1.2,2.3,1.8,0.5,0.3,1.5,2.8,8.6,32,49
杰夫-特纳,90-91,魔术,71,43,23.7,0.487,3.6,7.5,0.4,0.1,0.2,0.759,1.2,1.6,5.1,1.5,3.6,1.4,0.4,0.1,1.8,3.3,8.6,28,43
查基-布朗,90-91,骑士,74,51,20.1,0.524,3.6,6.8,0.0,0.0,0.1,0.701,1.4,1.9,2.9,1.1,1.8,1.1,0.4,0.3,1.3,1.8,8.5,31,43
科里-盖恩斯,90-91,掘金,10,2,22.6,0.4,2.8,7.0,0.238,0.5,2.1,0.846,2.2,2.6,1.4,0.4,1.0,9.1,1.0,0.2,2.3,2.5,8.3,1,9
萨姆-文森特,90-91,魔术,49,17,19.9,0.431,3.1,7.2,0.158,0.1,0.4,0.825,2.0,2.4,2.2,0.3,1.8,4.0,0.6,0.1,1.9,1.5,8.3,18,31
塞德里克-塞巴洛斯,90-91,太阳,63,0,11.6,0.487,3.2,6.7,0.167,0.0,0.1,0.663,1.7,2.6,2.4,1.2,1.2,0.6,0.3,0.1,1.1,1.1,8.2,43,20
温斯顿-加兰,90-91,快船,69,26,24.7,0.426,3.2,7.5,0.154,0.1,0.4,0.752,1.7,2.3,2.9,0.7,2.2,4.6,1.4,0.1,1.7,2.7,8.2,26,43
丹尼斯-罗德曼,90-91,活塞,82,77,33.5,0.493,3.4,6.8,0.2,0.1,0.4,0.631,1.4,2.1,12.5,4.4,8.1,1.0,0.8,0.7,1.1,3.4,8.2,50,32
亨利-詹姆斯,90-91,骑士,37,4,13.6,0.441,3.0,6.9,0.4,0.6,1.6,0.722,1.4,1.9,2.1,0.7,1.4,0.9,0.4,0.1,1.0,1.6,8.1,13,24
汤姆-托尔波特,90-91,勇士,62,32,22.1,0.423,3.0,7.0,0.333,0.1,0.3,0.738,2.0,2.8,4.4,1.4,3.0,1.2,0.6,0.6,1.3,3.1,8.1,36,26
海伍德-沃克曼,90-91,子弹,73,56,27.9,0.454,3.2,7.1,0.24,0.2,0.7,0.759,1.4,1.8,3.3,0.7,2.6,4.8,1.2,0.1,1.8,2.2,8.0,28,45
莫里斯-奇克斯,90-91,尼克斯,76,64,28.3,0.499,3.2,6.4,0.25,0.1,0.3,0.814,1.4,1.7,2.3,0.3,2.0,5.7,1.7,0.1,1.4,1.8,7.8,37,39
达内尔-沃克,90-91,子弹,71,65,32.5,0.43,3.2,7.5,0.0,0.0,0.1,0.604,1.3,2.2,7.0,2.0,5.0,6.5,1.1,0.5,2.2,2.8,7.8,28,43
马克-韦斯特,90-91,太阳,82,64,23.9,0.647,3.0,4.7,-0.01,0.0,0.0,0.655,1.6,2.5,6.9,2.1,4.8,0.5,0.4,2.0,1.0,3.2,7.7,55,27
约翰-斯塔克斯,90-91,尼克斯,61,10,19.2,0.439,3.0,6.7,0.29,0.4,1.5,0.752,1.3,1.7,2.1,0.5,1.7,3.3,1.0,0.3,1.2,2.2,7.6,31,30
拉萨尔-汤普森,90-91,步行者,82,77,23.7,0.488,3.4,6.9,0.2,0.0,0.1,0.692,0.9,1.3,6.9,1.9,5.0,1.8,0.8,0.8,2.0,3.2,7.6,41,41
德里克-格文,90-91,篮网,56,4,13.3,0.416,2.9,7.0,0.25,0.1,0.5,0.789,1.6,2.0,2.0,0.7,1.3,0.5,0.3,0.3,0.8,1.6,7.6,15,41
保罗-普莱西,90-91,马刺,70,18,24.0,0.472,2.9,6.1,0.281,0.2,0.8,0.827,1.6,1.9,2.5,0.7,1.8,3.9,0.9,0.5,1.9,2.5,7.5,45,25
杰罗米-雷恩,90-91,掘金,62,25,22.3,0.438,3.3,7.4,0.25,0.0,0.1,0.411,0.9,2.3,9.3,4.5,4.8,2.0,0.8,0.2,1.7,3.1,7.5,18,44
安东尼-邦纳,90-91,国王,34,6,22.1,0.448,3.0,6.8,-0.01,0.0,0.0,0.579,1.3,2.2,4.7,1.7,3.0,1.4,1.1,0.1,1.2,1.8,7.4,13,21
约翰-塞利,90-91,活塞,74,1,22.3,0.475,2.4,5.1,0.0,0.0,0.0,0.727,2.5,3.5,4.4,1.9,2.6,0.9,0.7,1.5,1.2,3.2,7.4,47,27
乔-沃尔夫,90-91,掘金,74,38,21.5,0.451,3.2,7.0,0.133,0.0,0.2,0.831,0.9,1.1,5.4,1.8,3.6,1.4,0.8,0.4,1.3,3.3,7.3,18,56
杰拉德-帕蒂奥,90-91,骑士,70,22,16.9,0.419,3.0,7.2,0.25,0.1,0.3,0.796,1.1,1.3,1.7,0.5,1.1,1.3,0.3,0.1,1.0,1.0,7.2,29,41
马里奥-埃利,90-91,-1,33,0,19.5,0.497,2.4,4.8,0.4,0.1,0.3,0.843,2.3,2.7,3.3,1.4,1.9,1.4,0.6,0.3,0.9,2.6,7.2,15,18
吉姆-莱斯,90-91,国王,55,8,25.4,0.444,2.2,4.9,0.461,1.3,2.8,0.835,1.6,1.9,2.0,0.3,1.7,5.4,1.0,0.1,1.4,2.6,7.2,19,36
加里-佩顿,90-91,超音速,82,82,27.4,0.45,3.2,7.0,0.077,0.0,0.2,0.711,0.8,1.2,3.0,1.3,1.6,6.4,2.0,0.2,2.2,3.0,7.2,41,41
特伦特-塔克,90-91,尼克斯,65,13,18.4,0.44,2.9,6.7,0.418,1.0,2.4,0.63,0.3,0.4,1.6,0.5,1.1,1.7,0.7,0.1,0.7,1.8,7.1,29,36
克里斯-杜德里,90-91,篮网,61,25,25.6,0.408,2.8,6.8,-0.01,0.0,0.0,0.534,1.5,2.9,8.4,3.8,4.6,0.6,0.6,2.5,1.3,3.6,7.1,20,41
杰夫-马丁,90-91,快船,74,26,18.0,0.422,2.9,6.9,0.307,0.4,1.2,0.68,0.9,1.4,1.8,0.7,1.1,0.9,0.5,0.4,0.7,1.4,7.1,28,46
菲尔顿-斯宾塞,90-91,森林狼,81,46,25.9,0.512,2.4,4.7,0.0,0.0,0.0,0.722,2.2,3.1,7.9,3.4,4.6,0.3,0.6,1.5,1.0,4.2,7.1,29,52
凯利-特里普卡,90-91,黄蜂,77,1,16.7,0.454,2.4,5.4,0.333,0.2,0.6,0.91,2.0,2.2,2.3,0.6,1.7,2.1,0.4,0.2,1.2,1.7,7.0,24,53
Muggsy-博格斯,90-91,黄蜂,81,46,28.4,0.46,3.0,6.5,0.0,0.0,0.1,0.796,1.1,1.3,2.7,0.7,2.0,8.3,1.7,0.0,1.5,2.0,7.0,26,55
伯-金贝尔,90-91,快船,62,22,16.2,0.38,2.6,6.7,0.292,0.3,1.0,0.773,1.5,1.9,1.9,0.7,1.2,1.2,0.5,0.1,1.2,2.5,6.9,22,40
杜恩-考斯威尔,90-91,国王,76,55,22.6,0.508,2.8,5.4,-0.01,0.0,0.0,0.636,1.4,2.2,5.1,1.9,3.3,0.9,0.6,1.9,1.3,3.0,6.9,24,52
杰拉德-格拉斯,90-91,森林狼,51,3,11.9,0.438,2.9,6.7,0.118,0.0,0.3,0.684,1.0,1.5,2.0,1.1,0.9,0.8,0.5,0.2,0.8,1.5,6.9,15,36
比利-汤普森,90-91,热火,73,46,20.3,0.499,2.8,5.6,0.0,0.0,0.1,0.718,1.2,1.7,4.3,1.6,2.6,1.5,0.4,0.7,1.6,2.2,6.8,20,53
里昂-伍德,90-91,国王,12,0,18.5,0.397,2.1,5.3,0.316,1.0,3.2,0.905,1.6,1.8,1.6,0.4,1.2,4.1,0.4,0.0,1.0,0.8,6.8,5,7
西德尼-格林,90-91,马刺,66,7,16.7,0.461,2.7,5.8,0.0,0.0,0.0,0.848,1.3,1.6,4.7,1.5,3.3,0.8,0.5,0.2,1.3,2.6,6.7,43,23
马库斯-利伯蒂,90-91,掘金,76,18,15.4,0.421,2.8,6.8,0.298,0.2,0.8,0.63,0.8,1.2,2.9,1.5,1.4,0.8,0.6,0.3,0.9,2.0,6.7,18,58
阿尔顿-李斯特,90-91,勇士,77,65,20.2,0.478,2.4,5.1,0.0,0.0,0.0,0.569,1.5,2.6,6.3,1.6,4.7,1.2,0.3,1.2,1.4,3.7,6.4,43,34
迈克尔-凯奇,90-91,超音速,82,55,26.1,0.508,2.8,5.4,0.0,0.0,0.0,0.625,0.9,1.4,6.8,2.2,4.6,1.1,1.0,0.7,1.0,2.4,6.4,41,41
鲍伯-汉森,90-91,国王,36,24,22.5,0.375,2.7,7.1,0.275,0.5,1.9,0.5,0.5,1.0,2.7,0.9,1.8,2.5,0.6,0.1,0.9,2.0,6.4,10,26
杰夫-格雷尔,90-91,雄鹿,82,7,17.3,0.433,2.6,5.9,0.0,0.0,0.0,0.687,1.2,1.8,3.0,1.4,1.6,1.5,0.6,0.1,1.0,1.2,6.4,48,34
达纳-巴罗斯,90-91,超音速,66,0,11.4,0.495,2.3,4.7,0.395,0.5,1.2,0.918,1.2,1.3,1.1,0.3,0.8,1.7,0.3,0.0,0.8,0.6,6.3,33,33
亚历克-科斯勒,90-91,热火,78,18,16.1,0.425,2.6,6.0,0.0,0.0,0.1,0.672,1.1,1.7,4.3,1.5,2.8,0.4,0.2,0.3,1.4,2.4,6.2,23,55
奎因汀-戴利,90-91,超音速,30,0,10.0,0.471,2.4,5.2,0.0,0.0,0.0,0.613,1.3,2.1,1.1,0.4,0.7,0.5,0.2,0.0,0.6,0.8,6.1,10,20
杜恩-费雷尔,90-91,老鹰,78,2,14.9,0.489,2.2,4.6,0.667,0.0,0.0,0.801,1.6,2.0,2.3,1.2,1.1,0.7,0.4,0.3,1.0,1.9,6.1,40,38
肯尼-巴特尔,90-91,-1,56,8,16.9,0.472,2.4,5.0,0.125,0.1,0.4,0.753,1.3,1.7,3.1,1.5,1.7,1.1,1.1,0.3,0.9,1.9,6.1,18,38
安德鲁-特纳,90-91,76人,70,1,20.1,0.439,2.4,5.5,0.364,0.2,0.5,0.736,0.9,1.2,2.2,0.5,1.7,4.4,0.9,0.0,1.4,1.8,5.9,36,34
兰迪-布鲁尔,90-91,森林狼,73,44,20.6,0.453,2.7,6.0,-0.01,0.0,0.0,0.443,0.5,1.1,4.7,1.6,3.2,1.0,0.5,1.1,0.9,1.8,5.9,25,48
马克-亚拉里克,90-91,子弹,42,1,14.0,0.44,2.4,5.4,0.238,0.1,0.5,0.854,1.0,1.1,2.8,1.0,1.8,1.1,0.4,0.2,1.0,2.1,5.8,16,26
蒂姆-莱格勒,90-91,掘金,10,0,14.8,0.347,2.5,7.2,0.25,0.3,1.2,0.833,0.5,0.6,1.8,0.8,1.0,1.2,0.2,0.0,0.4,2.0,5.8,2,8
迈克-桑德斯,90-91,步行者,80,7,17.0,0.417,2.6,6.2,0.2,0.1,0.3,0.825,0.6,0.7,2.3,0.9,1.4,1.3,0.5,0.3,0.8,2.5,5.8,39,41
达内尔-格里菲斯,90-91,爵士,75,2,13.4,0.391,2.3,5.9,0.348,0.6,1.8,0.756,0.5,0.6,1.2,0.2,1.0,0.5,0.6,0.1,0.6,1.3,5.7,49,26
特里-米尔斯,90-91,-1,55,2,14.9,0.465,2.4,5.2,0.0,0.0,0.1,0.712,0.9,1.2,4.2,1.5,2.7,0.6,0.6,0.5,0.8,1.8,5.7,14,41
阿德里安-丹特利,90-91,雄鹿,10,0,12.6,0.38,1.9,5.0,0.333,0.1,0.3,0.692,1.8,2.6,1.3,0.8,0.5,0.9,0.5,0.0,0.6,0.8,5.7,5,5
比尔-温宁顿,90-91,国王,77,23,18.9,0.436,2.4,5.4,0.2,0.0,0.1,0.787,1.0,1.2,4.4,1.3,3.1,0.9,0.6,0.8,0.7,3.0,5.7,24,53
迈克尔-安斯莉,90-91,魔术,67,1,13.1,0.548,2.1,3.9,-0.01,0.0,0.0,0.717,1.4,1.9,3.8,1.8,2.0,0.4,0.4,0.1,0.5,1.9,5.7,26,41
鲁米尔-罗宾逊,90-91,老鹰,47,16,14.3,0.446,2.3,5.1,0.182,0.0,0.2,0.588,1.0,1.7,1.5,0.4,1.1,2.8,0.7,0.2,1.6,1.4,5.6,26,21
凯文-阿普肖,90-91,独行侠,48,1,10.7,0.45,2.2,4.8,0.241,0.1,0.6,0.859,1.1,1.3,1.1,0.4,0.7,1.8,0.6,0.1,0.8,1.6,5.6,15,33
杰克-哈利,90-91,篮网,78,18,15.1,0.469,2.1,4.4,-0.01,0.0,0.0,0.619,1.4,2.3,4.6,1.8,2.8,0.4,0.3,0.3,0.8,2.6,5.6,25,53
斯塔塞-金,90-91,公牛,76,6,15.8,0.467,2.1,4.4,0.0,0.0,0.0,0.704,1.4,2.0,2.7,0.9,1.8,0.9,0.3,0.6,1.2,1.8,5.5,56,20
劳伊-奥特,90-91,快船,73,0,16.1,0.487,2.4,4.9,0.0,0.0,0.0,0.662,0.7,1.0,4.8,1.7,3.1,0.5,0.3,0.3,0.7,1.8,5.5,25,48
特里-戴维斯,90-91,热火,55,17,18.1,0.487,2.1,4.3,0.5,0.0,0.0,0.556,1.3,2.3,4.8,1.9,2.9,0.7,0.3,0.5,0.7,2.3,5.5,13,42
大卫-温盖特,90-91,马刺,25,0,22.5,0.384,2.1,5.5,0.111,0.0,0.4,0.707,1.2,1.6,3.0,1.0,2.0,1.8,0.8,0.2,1.7,2.6,5.4,17,8
约翰-莫顿,90-91,骑士,66,2,18.3,0.438,1.8,4.2,0.333,0.1,0.2,0.813,1.7,2.1,1.6,0.6,0.9,3.7,0.9,0.3,1.6,1.7,5.4,26,40
布拉德-戴维斯,90-91,独行侠,80,6,17.8,0.426,2.0,4.7,0.259,0.3,1.1,0.771,1.1,1.5,1.5,0.2,1.3,2.9,0.6,0.2,1.0,2.7,5.4,26,54
Gerald Henderson_,90-91,活塞,23,10,17.0,0.427,2.2,5.1,0.333,0.3,0.9,0.762,0.7,0.9,1.6,0.3,1.3,2.7,0.5,0.1,1.2,1.9,5.3,11,12
斯科特-布鲁克斯,90-91,森林狼,80,0,12.3,0.43,2.0,4.6,0.333,0.6,1.7,0.847,0.8,0.9,0.9,0.4,0.6,2.6,0.7,0.1,0.6,1.5,5.3,29,51
奈格勒-奈特,90-91,太阳,64,6,12.4,0.425,2.0,4.8,0.24,0.1,0.4,0.602,1.1,1.8,1.1,0.3,0.8,3.0,0.3,0.1,1.2,1.3,5.3,42,22
安东尼-库克,90-91,掘金,58,25,19.3,0.417,2.0,4.9,0.0,0.0,0.1,0.55,1.2,2.2,5.6,2.3,3.3,0.4,0.6,1.2,0.9,1.7,5.3,15,43
布拉德-罗浩斯,90-91,雄鹿,81,3,15.0,0.431,2.2,5.1,0.277,0.4,1.5,0.685,0.5,0.7,2.7,0.7,2.0,0.9,0.6,0.9,0.7,2.1,5.3,48,33
特伊隆-希尔,90-91,勇士,74,22,16.1,0.492,2.0,4.0,-0.01,0.0,0.0,0.632,1.3,2.1,5.2,2.1,3.1,0.3,0.4,0.4,1.0,3.6,5.3,42,32
大卫-伍德,90-91,火箭,82,13,17.3,0.424,1.8,4.3,0.311,0.3,1.1,0.812,1.3,1.6,3.0,1.3,1.7,1.1,0.7,0.2,1.1,2.9,5.3,52,30
汤姆-哈蒙德,90-91,子弹,70,7,14.6,0.461,2.2,4.8,0.0,0.0,0.1,0.722,0.8,1.1,2.9,0.8,2.1,0.6,0.2,0.1,0.8,1.5,5.2,26,44
艾德-平克尼,90-91,凯尔特,70,16,16.6,0.539,1.9,3.5,0.0,0.0,0.0,0.897,1.5,1.7,4.9,2.2,2.7,0.6,0.9,0.6,0.6,2.1,5.2,46,24
拜伦-埃尔文,90-91,子弹,33,4,9.6,0.465,1.8,3.9,0.2,0.0,0.2,0.82,1.5,1.8,1.4,0.7,0.6,0.7,0.5,0.1,0.5,1.0,5.2,10,23
马克-布莱恩特,90-91,开拓者,53,0,14.7,0.488,1.9,3.8,0.0,0.0,0.0,0.733,1.4,1.9,3.6,1.2,2.4,0.5,0.3,0.2,0.6,2.3,5.1,42,11
马克-伊顿,90-91,爵士,80,80,32.3,0.579,2.1,3.7,-0.01,0.0,0.0,0.634,0.9,1.4,8.3,2.3,6.1,0.6,0.5,2.4,1.2,3.7,5.1,53,27
安东尼-弗雷德里克,90-91,国王,35,3,13.6,0.399,1.9,4.8,-0.01,0.0,0.0,0.717,1.2,1.7,2.4,1.0,1.4,1.3,0.6,0.4,1.1,1.4,5.1,13,22
克莱格-霍奇斯,90-91,公牛,73,0,11.5,0.424,2.0,4.7,0.383,0.6,1.6,0.963,0.4,0.4,0.6,0.1,0.4,1.3,0.5,0.0,0.5,1.0,5.0,53,20
安德鲁-朗,90-91,太阳,63,18,18.3,0.577,1.7,3.0,0.0,0.0,0.0,0.715,1.5,2.1,4.8,1.8,3.0,0.4,0.3,2.0,0.7,2.7,4.9,42,21
比姆博-科尔斯,90-91,热火,82,9,16.5,0.412,2.0,4.8,0.176,0.1,0.4,0.747,0.9,1.2,1.9,0.7,1.2,2.8,0.8,0.1,1.2,1.8,4.9,24,58
米尔特-瓦格纳,90-91,热火,13,1,8.9,0.421,1.8,4.4,0.353,0.5,1.3,0.818,0.7,0.8,0.5,0.0,0.5,1.2,0.2,0.2,0.9,1.1,4.8,4,9
托德-墨菲,90-91,森林狼,52,19,20.4,0.396,1.7,4.4,0.059,0.0,0.3,0.667,1.3,2.0,4.9,1.8,3.1,1.2,0.5,0.4,0.6,1.9,4.8,18,34
格雷格-凯特,90-91,魔术,82,82,27.1,0.491,2.0,4.1,-0.01,0.0,0.0,0.512,0.8,1.5,7.2,2.3,4.9,0.7,0.3,1.0,1.2,3.6,4.8,31,51
迈克-布朗,90-91,爵士,82,2,17.0,0.454,1.6,3.5,-0.01,0.0,0.0,0.742,1.6,2.2,4.1,1.3,2.8,0.6,0.4,0.3,1.0,2.0,4.8,54,28
斯蒂夫-科尔,90-91,骑士,57,4,15.9,0.444,1.7,3.9,0.452,0.5,1.1,0.849,0.8,0.9,0.6,0.1,0.6,2.3,0.5,0.1,0.7,0.9,4.8,20,37
艾弗里-约翰逊,90-91,-1,68,14,14.1,0.469,1.9,4.1,0.111,0.0,0.1,0.678,0.9,1.3,1.1,0.3,0.8,3.4,0.7,0.1,1.1,0.9,4.7,32,36
布莱恩-奎因内特,90-91,尼克斯,68,5,14.9,0.459,2.0,4.5,0.349,0.2,0.6,0.722,0.4,0.5,2.1,1.0,1.2,0.8,0.3,0.2,0.8,1.5,4.7,36,32
西德尼-蒙克利夫,90-91,老鹰,72,3,15.2,0.488,1.6,3.3,0.328,0.3,0.9,0.781,1.1,1.5,1.8,0.4,1.3,1.4,0.7,0.1,0.9,1.6,4.7,39,33
乔恩-桑德沃德,90-91,热火,24,0,9.4,0.402,1.8,4.5,0.429,0.6,1.5,1.0,0.5,0.5,0.4,0.1,0.3,1.0,0.3,0.0,0.7,0.5,4.7,3,21
Michael Smith_,90-91,凯尔特,47,3,8.3,0.475,2.0,4.3,0.25,0.1,0.5,0.815,0.5,0.6,1.2,0.4,0.7,0.9,0.1,0.0,0.8,0.6,4.6,33,14
乔治-麦克劳德,90-91,步行者,74,0,14.5,0.373,1.8,4.7,0.347,0.6,1.7,0.776,0.5,0.7,1.6,0.5,1.1,2.0,0.5,0.1,1.2,1.9,4.6,34,40
威廉-贝德福特,90-91,活塞,60,4,9.4,0.438,1.8,4.0,0.385,0.1,0.2,0.705,0.9,1.3,2.2,0.9,1.3,0.5,0.0,0.6,0.5,1.3,4.5,36,24
吉姆-皮特森,90-91,勇士,62,21,13.5,0.483,1.8,3.8,0.25,0.0,0.1,0.658,0.8,1.2,3.2,1.1,2.1,0.4,0.2,0.7,0.8,2.5,4.5,32,30
埃里克-莱克纳,90-91,-1,72,2,15.6,0.446,1.8,4.1,-0.01,0.0,0.0,0.559,0.9,1.5,4.1,1.1,3.0,0.5,0.2,0.3,1.0,2.7,4.5,23,49
肖恩-希金斯,90-91,马刺,50,0,9.3,0.458,1.9,4.2,0.158,0.1,0.4,0.848,0.6,0.7,1.3,0.4,0.9,0.7,0.2,0.0,1.0,1.1,4.5,32,18
蒂姆-麦考密克,90-91,老鹰,56,7,12.3,0.497,1.7,3.3,0.0,0.0,0.1,0.733,1.2,1.6,2.9,1.0,1.9,0.6,0.2,0.3,0.8,1.6,4.5,28,28
史蒂夫-埃尔福特,90-91,独行侠,34,0,6.9,0.504,1.7,3.4,0.304,0.2,0.7,0.839,0.8,0.9,0.7,0.3,0.4,0.6,0.2,0.0,0.5,0.3,4.4,9,25
克莱格-尼尔,90-91,掘金,10,0,12.5,0.4,1.4,3.5,0.333,0.3,0.9,0.591,1.3,2.2,1.6,0.2,1.4,3.7,0.4,0.0,1.9,2.6,4.4,1,9
格雷格-福斯特,90-91,子弹,54,3,11.2,0.46,1.8,3.9,0.0,0.0,0.1,0.689,0.8,1.1,2.8,1.0,1.8,0.7,0.2,0.4,0.8,2.1,4.4,18,36
内特-麦克米兰,90-91,超音速,78,0,18.4,0.433,1.7,3.9,0.354,0.2,0.6,0.613,0.7,1.2,3.2,0.9,2.3,4.8,1.3,0.3,1.6,2.7,4.3,37,41
德尼斯-霍普森,90-91,公牛,61,0,11.9,0.426,1.7,4.0,0.2,0.0,0.1,0.663,0.9,1.4,1.8,0.8,1.0,1.1,0.4,0.2,1.0,1.3,4.3,45,16
杰罗德-穆斯塔夫,90-91,尼克斯,62,5,13.3,0.465,1.7,3.7,0.0,0.0,0.0,0.644,0.9,1.4,2.7,0.8,1.9,0.6,0.2,0.2,1.0,1.8,4.3,28,34
格雷格-安德森,90-91,-1,68,2,13.6,0.43,1.7,4.0,0.0,0.0,0.0,0.522,0.9,1.7,4.7,1.4,3.3,0.2,0.5,0.7,1.2,2.1,4.3,27,41
