球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
吉姆-伊肯斯,71-72,大地主,84,-1.0,32.4,0.486,4.4,9.1,-0.01,0.0,0.0,0.764,3.4,4.5,9.6,3.5,6.2,2.2,-1.0,-1.0,2.3,3.5,12.3,-1.0,-1.0
Red Robbins,71-72,星光,78,-1.0,32.9,0.504,4.9,9.6,0.408,0.4,0.9,0.831,2.1,2.6,9.1,2.8,6.3,1.6,-1.0,-1.0,1.1,2.2,12.2,-1.0,-1.0
迪克-巴奈特,71-72,尼克斯,79,-1.0,28.6,0.437,5.1,11.6,-0.01,-1.0,-1.0,0.753,2.1,2.7,1.9,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.9,12.2,-1.0,-1.0
唐-钱尼,71-72,凯尔特,79,-1.0,28.8,0.475,4.7,9.9,-0.01,-1.0,-1.0,0.773,2.5,3.2,5.0,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,3.7,11.9,-1.0,-1.0
厄尔-门罗,71-72,-1,63,-1.0,21.2,0.434,4.6,10.5,-0.01,-1.0,-1.0,0.781,2.8,3.6,1.6,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.2,11.9,-1.0,-1.0
内特-威廉姆斯,71-72,皇家,81,-1.0,26.8,0.432,5.2,12.0,-0.01,-1.0,-1.0,0.738,1.6,2.1,4.6,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,3.7,11.9,-1.0,-1.0
弗莱德-福斯特,71-72,76人,74,-1.0,23.0,0.415,4.7,11.3,-0.01,-1.0,-1.0,0.761,2.5,3.3,3.7,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.5,11.9,-1.0,-1.0
豪尔-格瑞尔,71-72,76人,81,-1.0,29.8,0.449,4.8,10.7,-0.01,-1.0,-1.0,0.774,2.2,2.9,3.3,-1.0,-1.0,3.9,-1.0,-1.0,-1.0,3.3,11.8,-1.0,-1.0
Willie Long,71-72,佛达人,75,-1.0,25.7,0.442,4.5,10.1,0.0,0.0,0.0,0.708,2.7,3.9,6.8,2.1,4.7,0.9,-1.0,-1.0,1.8,2.9,11.7,-1.0,-1.0
达勒-施鲁埃特,71-72,开拓者,81,-1.0,33.2,0.525,4.4,8.3,-0.01,-1.0,-1.0,0.739,3.0,4.0,10.6,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,3.4,11.7,-1.0,-1.0
艾尔-塔克,71-72,佛达人,81,-1.0,22.2,0.465,4.7,10.0,0.366,0.4,1.0,0.789,1.9,2.5,4.8,1.1,3.7,1.2,-1.0,-1.0,1.6,2.5,11.6,-1.0,-1.0
弗莱德-希尔顿,71-72,勇敢者,61,-1.0,22.1,0.389,5.1,13.0,-0.01,-1.0,-1.0,0.738,1.5,2.0,2.6,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,2.4,11.6,-1.0,-1.0
萨姆-拉西,71-72,皇家,81,-1.0,35.0,0.422,5.1,12.0,-0.01,-1.0,-1.0,0.704,1.5,2.1,12.0,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,3.5,11.6,-1.0,-1.0
Ronald Franz,71-72,佛达人,74,-1.0,24.6,0.485,4.6,9.5,0.182,0.0,0.1,0.704,2.3,3.3,4.6,1.5,3.1,1.3,-1.0,-1.0,1.3,2.8,11.6,-1.0,-1.0
吉姆-福克斯,71-72,-1,81,-1.0,26.9,0.449,4.4,9.7,-0.01,-1.0,-1.0,0.764,2.8,3.7,8.8,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,3.2,11.5,-1.0,-1.0
拉里-卡农,71-72,-1,54,-1.0,21.7,0.374,4.2,11.3,0.214,0.1,0.3,0.742,3.0,4.1,2.0,1.1,0.9,2.8,-1.0,-1.0,1.9,2.3,11.5,-1.0,-1.0
诺姆-范里尔,71-72,-1,79,-1.0,30.6,0.439,4.2,9.6,-0.01,-1.0,-1.0,0.79,3.0,3.8,4.5,-1.0,-1.0,6.9,-1.0,-1.0,-1.0,3.0,11.5,-1.0,-1.0
Mike Lewis,71-72,秃鹰,82,-1.0,31.9,0.54,4.7,8.7,-0.01,0.0,0.0,0.73,2.0,2.8,12.1,4.4,7.8,3.9,-1.0,-1.0,2.9,3.8,11.4,-1.0,-1.0
唐-柯基斯,71-72,超音速,73,-1.0,25.4,0.469,4.4,9.4,-0.01,-1.0,-1.0,0.793,2.6,3.2,4.6,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,11.4,-1.0,-1.0
唐-亚当斯,71-72,-1,73,-1.0,28.4,0.392,4.3,10.9,-0.01,-1.0,-1.0,0.745,2.8,3.8,6.9,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,3.6,11.4,-1.0,-1.0
柯蒂斯-罗威,71-72,活塞,82,-1.0,32.5,0.46,4.5,9.8,-0.01,-1.0,-1.0,0.669,2.3,3.5,8.5,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.1,11.3,-1.0,-1.0
Bob Warren,71-72,-1,75,-1.0,24.0,0.443,4.2,9.4,0.2,0.1,0.7,0.795,2.8,3.6,3.5,1.9,1.6,2.4,-1.0,-1.0,1.9,2.2,11.3,-1.0,-1.0
鲍伯-维斯,71-72,公牛,82,-1.0,29.9,0.43,4.4,10.1,-0.01,-1.0,-1.0,0.835,2.6,3.1,2.1,-1.0,-1.0,4.6,-1.0,-1.0,-1.0,2.6,11.3,-1.0,-1.0
加里-格雷戈尔,71-72,开拓者,82,-1.0,28.9,0.451,4.9,10.8,-0.01,-1.0,-1.0,0.755,1.4,1.8,7.2,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.5,11.1,-1.0,-1.0
Trooper Washington,71-72,老篮网,80,-1.0,31.4,0.571,4.8,8.5,-0.01,0.0,0.0,0.645,1.3,2.1,9.4,3.5,5.9,2.0,-1.0,-1.0,2.4,3.6,11.0,-1.0,-1.0
Gene Littles,71-72,美洲狮,69,-1.0,29.1,0.463,4.1,8.8,0.269,0.1,0.4,0.751,2.6,3.4,4.0,1.8,2.2,3.4,-1.0,-1.0,1.5,2.6,10.8,-1.0,-1.0
Dick Garrett,71-72,勇敢者,73,-1.0,26.1,0.442,4.5,10.1,-0.01,-1.0,-1.0,0.866,1.9,2.2,3.1,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.1,10.8,-1.0,-1.0
Joe Hamilton,71-72,丛林,82,-1.0,23.9,0.401,3.9,9.6,0.348,0.6,1.6,0.785,2.5,3.1,2.4,0.5,1.9,2.9,-1.0,-1.0,1.3,2.5,10.7,-1.0,-1.0
乔恩-麦克格洛克林,71-72,雄鹿,80,-1.0,27.7,0.51,4.7,9.2,-0.01,-1.0,-1.0,0.865,1.4,1.6,2.3,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,1.8,10.7,-1.0,-1.0
李-温菲尔德,71-72,超音速,81,-1.0,25.2,0.496,4.2,8.5,-0.01,-1.0,-1.0,0.668,2.2,3.2,2.7,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,2.4,10.6,-1.0,-1.0
伯尼尔-威廉姆斯,71-72,大地主,78,-1.0,21.4,0.428,4.5,10.5,0.277,0.2,0.8,0.796,1.4,1.8,2.0,0.7,1.3,1.7,-1.0,-1.0,1.6,2.3,10.6,-1.0,-1.0
达夫-斯托沃茨,71-72,-1,78,-1.0,26.2,0.432,4.3,10.0,-0.01,-1.0,-1.0,0.809,1.9,2.4,5.6,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.8,10.6,-1.0,-1.0
奈伊尔-约翰逊,71-72,大地主,31,-1.0,28.2,0.469,4.1,8.8,0.333,0.0,0.1,0.691,2.1,3.0,9.2,3.5,5.7,2.5,-1.0,-1.0,2.2,4.0,10.4,-1.0,-1.0
Warren Davis,71-72,-1,86,-1.0,27.1,0.481,3.9,8.2,0.0,0.0,0.0,0.692,2.4,3.5,8.1,2.9,5.2,2.1,-1.0,-1.0,2.2,3.2,10.2,-1.0,-1.0
赫姆-吉列姆,71-72,老鹰,82,-1.0,28.5,0.446,4.2,9.4,-0.01,-1.0,-1.0,0.838,1.8,2.1,4.1,-1.0,-1.0,4.6,-1.0,-1.0,-1.0,2.8,10.2,-1.0,-1.0
里克-阿德尔曼,71-72,开拓者,80,-1.0,30.6,0.437,4.1,9.4,-0.01,-1.0,-1.0,0.751,1.9,2.5,2.9,-1.0,-1.0,5.2,-1.0,-1.0,-1.0,2.6,10.1,-1.0,-1.0
约翰-蒙格尔特,71-72,皇家,78,-1.0,18.4,0.474,3.7,7.8,-0.01,-1.0,-1.0,0.825,2.7,3.2,1.9,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,2.1,10.0,-1.0,-1.0
Simmie Hill,71-72,丛林,70,-1.0,26.4,0.447,4.0,9.0,0.308,0.1,0.2,0.787,1.8,2.3,5.8,1.8,4.0,1.3,-1.0,-1.0,1.8,3.3,9.9,-1.0,-1.0
弗林-罗宾逊,71-72,湖人,64,-1.0,15.7,0.49,4.1,8.4,-0.01,-1.0,-1.0,0.86,1.7,2.0,1.8,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.2,9.9,-1.0,-1.0
克里夫-米利,71-72,火箭,77,-1.0,23.6,0.406,4.1,10.1,-0.01,-1.0,-1.0,0.675,1.7,2.6,6.6,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,3.3,9.9,-1.0,-1.0
查理-戴维斯,71-72,骑士,61,-1.0,18.8,0.402,3.8,9.3,-0.01,-1.0,-1.0,0.84,2.3,2.8,1.5,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.3,9.8,-1.0,-1.0
约翰-格林,71-72,皇家,82,-1.0,23.3,0.569,4.0,7.1,-0.01,-1.0,-1.0,0.564,1.7,3.0,6.8,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.9,9.8,-1.0,-1.0
阿隆-威廉姆斯,71-72,勇士,80,-1.0,24.2,0.474,3.6,7.7,-0.01,-1.0,-1.0,0.833,2.4,2.9,1.8,-1.0,-1.0,3.9,-1.0,-1.0,-1.0,2.9,9.7,-1.0,-1.0
Bill Keller,71-72,老者,76,-1.0,22.8,0.426,3.5,8.1,0.331,0.7,2.2,0.879,2.0,2.3,2.2,0.8,1.3,3.5,-1.0,-1.0,1.7,1.6,9.7,-1.0,-1.0
迈克-里奥丹,71-72,-1,58,-1.0,23.7,0.467,4.0,8.6,-0.01,-1.0,-1.0,0.677,1.4,2.1,2.2,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.2,9.5,-1.0,-1.0
特里-狄辛格,71-72,活塞,79,-1.0,26.1,0.514,3.7,7.3,-0.01,-1.0,-1.0,0.78,2.0,2.5,4.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.7,9.4,-1.0,-1.0
Al Smith,71-72,火箭,83,-1.0,21.3,0.433,3.5,8.1,0.299,0.4,1.3,0.725,1.8,2.5,2.7,1.0,1.7,3.0,-1.0,-1.0,2.0,2.9,9.3,-1.0,-1.0
Fatty Taylor,71-72,大地主,84,-1.0,31.8,0.45,3.6,8.1,0.067,0.0,0.2,0.636,2.0,3.1,5.0,2.1,2.8,3.8,-1.0,-1.0,2.5,3.6,9.3,-1.0,-1.0
Mo Layton,71-72,太阳,80,-1.0,23.1,0.424,3.8,9.0,-0.01,-1.0,-1.0,0.739,1.5,2.1,2.1,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.7,9.1,-1.0,-1.0
Mike Davis_,71-72,勇敢者,62,-1.0,17.2,0.425,3.4,8.1,-0.01,-1.0,-1.0,0.767,2.2,2.9,1.9,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.3,9.1,-1.0,-1.0
Larry Brown,71-72,火箭,76,-1.0,26.5,0.437,3.2,7.3,0.2,0.1,0.3,0.811,2.6,3.2,2.2,0.7,1.5,7.2,-1.0,-1.0,2.9,2.7,9.1,-1.0,-1.0
Mervin Jackson,71-72,星光,52,-1.0,21.8,0.449,3.6,7.9,0.333,0.1,0.3,0.844,1.8,2.1,2.4,0.9,1.4,3.0,-1.0,-1.0,1.7,2.9,9.0,-1.0,-1.0
Walter Simon,71-72,上校,67,-1.0,16.6,0.524,3.6,6.9,0.1,0.0,0.1,0.699,1.6,2.3,3.5,1.1,2.4,2.0,-1.0,-1.0,1.1,2.3,8.9,-1.0,-1.0
格雷格-史密斯,71-72,-1,82,-1.0,27.5,0.461,3.8,8.2,-0.01,-1.0,-1.0,0.661,1.4,2.0,5.9,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,3.2,8.9,-1.0,-1.0
Ira Harge,71-72,-1,84,-1.0,27.0,0.462,3.7,8.1,0.0,0.0,0.0,0.693,1.2,1.8,9.3,2.8,6.5,1.5,-1.0,-1.0,1.9,3.2,8.7,-1.0,-1.0
霍华德-科密维斯,71-72,活塞,79,-1.0,26.2,0.373,3.3,8.9,-0.01,-1.0,-1.0,0.808,2.1,2.6,2.2,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,2.5,8.7,-1.0,-1.0
查克-威廉姆斯,71-72,火箭,84,-1.0,18.8,0.451,3.1,6.9,0.0,0.0,0.0,0.745,2.4,3.3,1.9,0.7,1.1,1.9,-1.0,-1.0,1.2,1.7,8.7,-1.0,-1.0
Oliver Taylor,71-72,老篮网,82,-1.0,23.1,0.452,3.0,6.6,0.0,0.0,0.1,0.708,2.7,3.8,4.0,1.6,2.5,1.9,-1.0,-1.0,1.9,2.6,8.6,-1.0,-1.0
Gerald Govan,71-72,职业者,83,-1.0,41.1,0.385,3.3,8.7,-0.01,0.0,0.0,0.704,2.0,2.8,14.2,3.7,10.5,4.2,-1.0,-1.0,2.9,3.1,8.6,-1.0,-1.0
Goo Kennedy,71-72,丛林,65,-1.0,22.4,0.576,3.6,6.2,-0.01,0.0,0.0,0.662,1.4,2.0,7.5,2.6,4.9,1.0,-1.0,-1.0,1.2,4.0,8.6,-1.0,-1.0
约翰-布洛克,71-72,雄鹿,79,-1.0,19.3,0.44,2.9,6.7,-0.01,-1.0,-1.0,0.749,2.6,3.5,5.2,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.7,8.5,-1.0,-1.0
乔-艾利斯,71-72,勇士,78,-1.0,18.7,0.411,3.6,8.7,-0.01,-1.0,-1.0,0.72,1.2,1.7,5.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.9,8.4,-1.0,-1.0
William Smith,71-72,开拓者,22,-1.0,20.4,0.416,3.3,7.9,-0.01,-1.0,-1.0,0.594,1.7,2.9,6.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,3.3,8.3,-1.0,-1.0
达夫-瓦欧,71-72,76人,79,-1.0,20.6,0.429,3.1,7.2,-0.01,-1.0,-1.0,0.757,2.0,2.6,1.9,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.9,8.1,-1.0,-1.0
克莱德-李,71-72,勇士,78,-1.0,34.3,0.471,3.3,7.0,-0.01,-1.0,-1.0,0.541,1.5,2.8,14.5,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,3.1,8.1,-1.0,-1.0
Manny Leaks,71-72,-1,69,-1.0,20.9,0.414,3.5,8.4,0.0,0.0,0.0,0.612,1.1,1.8,6.0,2.1,3.9,0.8,-1.0,-1.0,1.1,2.0,8.0,-1.0,-1.0
Lonnie Wright,71-72,佛达人,77,-1.0,21.3,0.421,3.3,7.8,0.26,0.2,0.9,0.812,1.2,1.5,2.1,0.6,1.5,1.7,-1.0,-1.0,1.2,2.6,8.0,-1.0,-1.0
斯坦-乐福,71-72,子弹,74,-1.0,17.9,0.451,3.3,7.2,-0.01,-1.0,-1.0,0.736,1.4,1.9,4.6,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.7,7.9,-1.0,-1.0
唐-梅,71-72,老鹰,75,-1.0,17.1,0.492,3.1,6.3,-0.01,-1.0,-1.0,0.768,1.7,2.2,2.9,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.8,7.9,-1.0,-1.0
Gar Heard,71-72,超音速,58,-1.0,25.8,0.401,3.3,8.2,-0.01,-1.0,-1.0,0.617,1.4,2.2,7.6,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.2,7.9,-1.0,-1.0
查理-耶尔维顿,71-72,开拓者,69,-1.0,17.8,0.389,3.0,7.7,-0.01,-1.0,-1.0,0.707,1.9,2.7,2.9,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.1,7.9,-1.0,-1.0
Gene Moore,71-72,-1,77,-1.0,18.3,0.464,3.3,7.1,0.333,0.0,0.0,0.742,1.2,1.6,6.3,2.3,3.9,0.7,-1.0,-1.0,1.9,2.9,7.7,-1.0,-1.0
莱恩-查普尔,71-72,丛林,79,-1.0,17.8,0.452,2.9,6.5,-0.01,0.0,0.0,0.746,1.8,2.4,4.0,1.8,2.2,0.9,-1.0,-1.0,0.8,2.0,7.7,-1.0,-1.0
马乌-罗伯茨,71-72,火箭,68,-1.0,15.4,0.407,3.2,7.8,0.25,0.0,0.1,0.717,1.3,1.8,4.3,1.8,2.5,0.9,-1.0,-1.0,1.1,2.2,7.7,-1.0,-1.0
雷-斯科特,71-72,大地主,55,-1.0,14.9,0.415,3.0,7.1,0.5,0.0,0.1,0.781,1.6,2.1,4.6,1.3,3.3,0.7,-1.0,-1.0,1.0,1.6,7.6,-1.0,-1.0
奥图-摩尔,71-72,太阳,81,-1.0,20.0,0.436,3.2,7.4,-0.01,-1.0,-1.0,0.603,1.2,1.9,6.7,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.6,7.6,-1.0,-1.0
迈克-纽林,71-72,火箭,82,-1.0,18.2,0.414,3.1,7.5,-0.01,-1.0,-1.0,0.75,1.3,1.8,2.8,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.8,7.6,-1.0,-1.0
沃利-琼斯,71-72,雄鹿,48,-1.0,21.5,0.407,3.0,7.4,-0.01,-1.0,-1.0,0.822,1.5,1.9,1.6,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.3,7.5,-1.0,-1.0
威利-诺伍德,71-72,活塞,78,-1.0,16.3,0.505,2.8,5.6,-0.01,-1.0,-1.0,0.651,1.8,2.8,4.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.9,7.5,-1.0,-1.0
Frank Card,71-72,-1,82,-1.0,19.3,0.433,2.9,6.6,0.0,0.0,0.0,0.66,1.6,2.4,4.4,1.9,2.5,1.0,-1.0,-1.0,1.5,2.7,7.3,-1.0,-1.0
马特-古奥卡斯,71-72,皇家,61,-1.0,32.4,0.496,3.1,6.3,-0.01,-1.0,-1.0,0.771,1.0,1.4,2.3,-1.0,-1.0,5.3,-1.0,-1.0,-1.0,2.5,7.3,-1.0,-1.0
汤姆-欧文斯,71-72,-1,69,-1.0,16.2,0.49,2.9,5.8,0.2,0.0,0.1,0.623,1.6,2.5,5.7,2.4,3.3,0.7,-1.0,-1.0,1.2,2.5,7.3,-1.0,-1.0
菲尔-杰克逊,71-72,尼克斯,80,-1.0,15.9,0.44,2.6,5.8,-0.01,-1.0,-1.0,0.732,2.1,2.9,4.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.8,7.2,-1.0,-1.0
艾德-曼宁,71-72,美洲狮,77,-1.0,21.4,0.457,3.0,6.5,0.0,0.0,0.0,0.833,1.2,1.5,5.7,1.5,4.2,0.8,-1.0,-1.0,1.1,2.9,7.2,-1.0,-1.0
Barry Clemens,71-72,超音速,82,-1.0,17.6,0.521,3.1,5.9,-0.01,-1.0,-1.0,0.844,0.9,1.1,3.5,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.4,7.1,-1.0,-1.0
达内尔-希尔曼,71-72,老者,73,-1.0,19.0,0.488,2.7,5.6,0.2,0.0,0.1,0.644,1.6,2.4,6.5,2.1,4.5,0.7,-1.0,-1.0,1.2,2.9,7.1,-1.0,-1.0
克里福德-雷,71-72,公牛,82,-1.0,22.8,0.499,2.7,5.4,-0.01,-1.0,-1.0,0.615,1.6,2.7,10.6,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,3.6,7.0,-1.0,-1.0
达夫-索恩森,71-72,骑士,76,-1.0,15.3,0.448,2.8,6.3,-0.01,-1.0,-1.0,0.779,1.4,1.8,4.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.6,7.0,-1.0,-1.0
汤姆-波尔温克勒,71-72,公牛,80,-1.0,25.3,0.438,2.7,6.3,-0.01,-1.0,-1.0,0.656,1.5,2.3,11.2,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,3.2,7.0,-1.0,-1.0
Goose Ligon,71-72,-1,82,-1.0,28.5,0.498,2.6,5.2,0.167,0.0,0.1,0.65,1.7,2.6,8.5,2.8,5.7,2.0,-1.0,-1.0,1.5,3.2,6.9,-1.0,-1.0
Donald Sidle,71-72,-1,69,-1.0,13.9,0.456,2.5,5.6,0.1,0.0,0.1,0.636,1.8,2.8,3.4,1.7,1.7,0.4,-1.0,-1.0,0.8,1.4,6.9,-1.0,-1.0
杰里-钱伯斯,71-72,勇敢者,26,-1.0,14.2,0.433,3.0,6.9,-0.01,-1.0,-1.0,0.688,0.8,1.2,2.6,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.5,6.8,-1.0,-1.0
约翰-特雷斯万特,71-72,子弹,65,-1.0,18.9,0.45,2.5,5.5,-0.01,-1.0,-1.0,0.818,1.9,2.3,5.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.7,6.8,-1.0,-1.0
Doug Moe,71-72,大地主,67,-1.0,22.0,0.422,2.6,6.2,0.111,0.0,0.1,0.806,1.6,1.9,3.6,1.2,2.4,2.2,-1.0,-1.0,1.7,2.6,6.8,-1.0,-1.0
Willard Sojourner,71-72,大地主,84,-1.0,15.6,0.496,2.6,5.3,-0.01,0.0,0.0,0.642,1.5,2.3,6.1,2.2,3.9,0.7,-1.0,-1.0,1.0,2.6,6.8,-1.0,-1.0
莱斯-亨特,71-72,上校,70,-1.0,13.8,0.478,2.6,5.5,0.313,0.1,0.2,0.701,1.4,2.1,3.2,0.9,2.3,1.3,-1.0,-1.0,1.3,2.2,6.7,-1.0,-1.0
帕特-莱利,71-72,湖人,67,-1.0,13.8,0.447,2.9,6.6,-0.01,-1.0,-1.0,0.743,0.8,1.1,1.9,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.6,6.7,-1.0,-1.0
米尔特-威廉姆斯,71-72,老鹰,10,-1.0,12.7,0.434,2.3,5.3,-0.01,-1.0,-1.0,0.724,2.1,2.9,0.4,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.8,6.7,-1.0,-1.0
汤姆-桑德斯,71-72,凯尔特,82,-1.0,19.9,0.41,2.6,6.4,-0.01,-1.0,-1.0,0.816,1.4,1.7,4.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.1,6.6,-1.0,-1.0
Loyd King,71-72,职业者,74,-1.0,15.6,0.374,2.5,6.7,0.241,0.3,1.2,0.807,1.3,1.6,1.5,0.5,1.0,1.4,-1.0,-1.0,1.0,1.0,6.6,-1.0,-1.0
乔治-特拉普,71-72,老鹰,60,-1.0,14.8,0.371,2.4,6.5,-0.01,-1.0,-1.0,0.755,1.8,2.3,3.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.4,6.6,-1.0,-1.0
泰德-麦克莱恩,71-72,美洲狮,64,-1.0,14.1,0.357,2.3,6.5,0.245,0.2,0.8,0.775,1.7,2.2,1.9,0.7,1.2,1.9,-1.0,-1.0,1.8,2.3,6.5,-1.0,-1.0
Julian Hammond,71-72,火箭,25,-1.0,16.4,0.471,2.6,5.6,-0.01,0.0,0.0,0.62,1.2,2.0,4.6,1.9,2.7,1.2,-1.0,-1.0,1.2,1.9,6.5,-1.0,-1.0
盖斯-约翰逊,71-72,子弹,39,-1.0,17.1,0.383,2.6,6.9,-0.01,-1.0,-1.0,0.683,1.1,1.6,5.8,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.3,6.4,-1.0,-1.0
迈克-盖尔,71-72,上校,78,-1.0,21.8,0.45,2.6,5.7,0.0,0.0,0.0,0.679,1.2,1.8,3.5,1.3,2.2,2.6,-1.0,-1.0,1.4,2.6,6.4,-1.0,-1.0
史蒂夫-库佩斯基,71-72,凯尔特,71,-1.0,15.9,0.417,2.6,6.3,-0.01,-1.0,-1.0,0.784,1.1,1.4,4.5,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.8,6.3,-1.0,-1.0
Walt Szczerbiak,71-72,秃鹰,53,-1.0,11.3,0.629,2.8,4.5,0.0,0.0,0.0,0.66,0.7,1.0,2.8,1.5,1.3,0.8,-1.0,-1.0,0.9,1.9,6.3,-1.0,-1.0
威利-麦卡特,71-72,开拓者,39,-1.0,15.7,0.401,2.6,6.6,-0.01,-1.0,-1.0,0.673,0.9,1.4,1.1,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,1.5,6.2,-1.0,-1.0
康奈尔-沃纳,71-72,勇敢者,62,-1.0,20.0,0.443,2.6,5.9,-0.01,-1.0,-1.0,0.744,0.9,1.3,6.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.0,6.2,-1.0,-1.0
George Irvine,71-72,大地主,75,-1.0,18.2,0.504,2.7,5.3,0.3,0.0,0.1,0.72,0.7,1.0,2.9,1.1,1.8,0.9,-1.0,-1.0,1.0,2.7,6.1,-1.0,-1.0
Samuel Robinson,71-72,佛达人,51,-1.0,13.5,0.42,2.5,5.9,0.0,0.0,0.0,0.794,1.1,1.3,2.7,1.1,1.5,0.9,-1.0,-1.0,0.5,1.4,6.0,-1.0,-1.0
霍华德-波特,71-72,公牛,67,-1.0,10.9,0.424,2.6,6.0,-0.01,-1.0,-1.0,0.766,0.9,1.1,2.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.3,6.0,-1.0,-1.0
Julius Keye,71-72,火箭,84,-1.0,30.4,0.403,2.3,5.7,0.0,0.0,0.0,0.621,1.3,2.1,11.7,3.8,7.9,1.8,-1.0,-1.0,1.7,4.1,5.9,-1.0,-1.0
柯蒂斯-佩里,71-72,-1,75,-1.0,24.3,0.372,2.4,6.5,-0.01,-1.0,-1.0,0.639,1.0,1.6,7.9,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.5,5.8,-1.0,-1.0
卢克-杰克逊,71-72,76人,63,-1.0,17.2,0.396,2.2,5.5,-0.01,-1.0,-1.0,0.692,1.5,2.1,4.9,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.2,5.8,-1.0,-1.0
鲍伯-奎克,71-72,-1,24,-1.0,10.9,0.485,2.0,4.0,-0.01,0.0,0.0,0.8,1.8,2.3,2.7,0.3,2.5,0.5,-1.0,-1.0,0.2,1.6,5.8,-1.0,-1.0
基斯-埃里克森,71-72,湖人,15,-1.0,17.5,0.482,2.7,5.5,-0.01,-1.0,-1.0,0.857,0.4,0.5,2.6,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,1.7,5.7,-1.0,-1.0
约翰-特拉普,71-72,湖人,58,-1.0,13.1,0.443,2.4,5.4,-0.01,-1.0,-1.0,0.699,0.9,1.3,3.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.2,5.7,-1.0,-1.0
保罗-鲁夫那,71-72,秃鹰,79,-1.0,13.4,0.478,2.3,4.8,-0.01,0.0,0.0,0.73,1.1,1.5,4.3,1.5,2.8,0.7,-1.0,-1.0,0.9,2.3,5.7,-1.0,-1.0
