球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
布莱恩-拉塞尔,01-02,爵士,66,41,30.3,0.38,3.4,8.8,0.341,1.2,3.4,0.821,1.7,2.1,4.5,1.2,3.3,2.1,1.0,0.3,1.7,3.1,9.6,36,30
肯尼-安德森,01-02,凯尔特,76,76,32.0,0.436,4.1,9.4,0.273,0.1,0.4,0.742,1.3,1.7,3.6,0.8,2.9,5.3,1.9,0.1,1.6,2.8,9.6,44,32
小安东尼-梅森,01-02,雄鹿,82,82,38.3,0.505,3.9,7.6,1.0,0.0,0.0,0.697,1.9,2.7,7.9,1.5,6.4,4.2,0.7,0.3,1.6,2.3,9.6,41,41
蒂姆-哈达威,01-02,-1,68,16,23.5,0.365,3.3,9.1,0.347,1.8,5.2,0.794,1.1,1.4,1.8,0.2,1.6,4.1,0.8,0.1,1.6,1.6,9.6,41,27
戴尔-戴维斯,01-02,开拓者,78,77,31.4,0.51,3.8,7.4,-0.01,0.0,0.0,0.708,1.9,2.7,8.8,3.4,5.5,1.2,0.8,1.1,0.8,2.5,9.5,46,32
达柳斯-迈尔斯,01-02,快船,82,6,27.2,0.481,3.8,7.8,0.158,0.0,0.2,0.62,1.9,3.1,5.5,1.3,4.2,2.2,0.9,1.3,2.0,2.2,9.5,39,43
托尼-德尔克,01-02,-1,63,17,23.0,0.384,3.6,9.3,0.313,1.1,3.4,0.804,1.2,1.5,3.2,0.9,2.3,2.1,0.8,0.2,0.9,1.6,9.5,32,31
马里克-罗斯,01-02,马刺,82,1,21.0,0.463,3.6,7.7,0.083,0.0,0.1,0.72,2.3,3.1,6.0,2.1,3.9,0.7,0.9,0.5,1.7,2.5,9.4,58,24
理查德-杰弗森,01-02,篮网,79,9,24.3,0.457,3.4,7.5,0.232,0.2,0.7,0.713,2.4,3.4,3.7,1.1,2.6,1.8,0.8,0.6,1.4,2.7,9.4,51,28
贾马尔-廷斯利,01-02,步行者,80,78,30.5,0.38,3.6,9.5,0.24,0.5,2.2,0.704,1.6,2.3,3.7,1.0,2.8,8.1,1.7,0.5,3.4,3.1,9.4,41,39
罗德尼-布福德,01-02,灰熊,63,21,28.1,0.435,4.1,9.4,0.243,0.3,1.1,0.725,0.9,1.3,4.3,0.8,3.5,1.1,0.7,0.2,1.0,1.7,9.4,21,42
沃尔特-威廉姆斯,01-02,火箭,48,25,23.3,0.419,3.5,8.3,0.426,1.6,3.8,0.784,0.8,1.1,3.4,0.8,2.6,1.4,0.4,0.2,1.1,2.2,9.4,16,32
布莱恩-格兰特,01-02,热火,72,72,31.3,0.469,4.0,8.5,0.0,0.0,0.0,0.849,1.4,1.7,8.0,2.3,5.7,1.9,0.7,0.4,1.7,3.3,9.3,35,37
贾马尔-克劳福德,01-02,公牛,23,6,20.9,0.476,3.9,8.1,0.448,1.1,2.5,0.769,0.4,0.6,1.5,0.2,1.3,2.4,0.8,0.2,1.4,0.8,9.3,5,18
伊塞亚-莱德尔,01-02,掘金,10,1,17.3,0.457,3.7,8.1,0.4,0.6,1.5,0.765,1.3,1.7,3.3,1.0,2.3,1.2,0.3,0.2,1.4,1.1,9.3,5,5
安东尼奥-丹尼尔斯,01-02,马刺,82,13,26.5,0.44,3.3,7.5,0.291,0.7,2.4,0.752,1.9,2.6,2.1,0.3,1.9,2.8,0.6,0.1,0.9,1.3,9.2,58,24
托尼-帕克,01-02,马刺,77,72,29.4,0.419,3.5,8.3,0.323,0.8,2.5,0.675,1.4,2.1,2.6,0.4,2.1,4.3,1.2,0.1,2.0,2.2,9.2,55,22
鲁西奥斯-哈里斯,01-02,篮网,74,0,21.0,0.464,3.4,7.3,0.373,0.6,1.6,0.842,1.8,2.1,2.8,0.7,2.1,1.6,0.7,0.1,0.8,1.3,9.1,46,28
艾迪-罗宾逊,01-02,公牛,29,12,22.5,0.453,3.9,8.5,0.4,0.1,0.2,0.75,1.2,1.7,2.7,0.8,1.9,1.3,0.8,0.4,1.2,1.2,9.0,5,24
琼-巴里,01-02,活塞,82,6,24.2,0.489,3.1,6.4,0.469,1.5,3.1,0.931,1.3,1.4,2.9,0.5,2.3,3.3,1.1,0.2,1.4,1.6,9.0,50,32
安东尼-皮勒,01-02,森林狼,82,0,25.1,0.421,3.5,8.3,0.392,1.4,3.5,0.862,0.6,0.7,2.5,0.5,2.1,2.2,0.7,0.1,0.9,1.7,9.0,50,32
迪恩-葛洛弗,01-02,老鹰,55,25,21.0,0.421,3.5,8.3,0.33,0.5,1.7,0.757,1.4,1.9,3.1,0.7,2.4,1.5,0.8,0.3,1.4,1.6,8.9,20,35
克莱伦斯-威瑟斯庞,01-02,尼克斯,56,40,30.8,0.418,3.4,8.1,-0.01,0.0,0.0,0.795,2.1,2.6,8.2,2.7,5.6,1.1,0.7,0.9,0.8,2.4,8.8,21,35
埃里克-皮亚考斯基,01-02,快船,71,64,24.2,0.439,2.9,6.6,0.466,1.6,3.4,0.894,1.4,1.6,2.6,0.6,2.0,1.6,0.6,0.2,0.9,1.5,8.8,32,39
埃迪-格里芬,01-02,火箭,73,24,26.0,0.366,3.3,9.1,0.33,1.2,3.7,0.744,0.9,1.2,5.7,1.6,4.1,0.7,0.2,1.8,0.6,1.6,8.8,23,50
乔治-麦克劳德,01-02,掘金,69,26,26.5,0.358,3.0,8.3,0.27,0.9,3.2,0.81,1.9,2.4,3.6,1.0,2.7,3.0,0.8,0.3,2.1,2.5,8.8,22,47
特伦顿-哈塞尔,01-02,公牛,78,47,28.7,0.425,3.4,8.1,0.364,0.8,2.1,0.763,1.1,1.5,3.3,0.8,2.4,2.2,0.7,0.6,1.3,2.4,8.7,21,57
格伦-莱斯,01-02,火箭,20,20,30.3,0.389,3.3,8.4,0.281,0.9,3.2,0.8,1.2,1.5,2.4,0.3,2.1,1.6,0.6,0.2,1.2,1.7,8.6,7,13
贾马尔-马格洛伊尔,01-02,黄蜂,82,8,18.9,0.551,2.8,5.0,0.0,0.0,0.0,0.73,3.0,4.1,5.6,1.9,3.8,0.4,0.3,1.0,1.4,2.5,8.5,44,38
拉苏-内斯特洛维奇,01-02,森林狼,82,82,27.0,0.493,4.0,8.0,0.0,0.0,0.0,0.549,0.5,0.9,6.5,2.4,4.1,0.9,0.5,1.3,1.1,3.2,8.4,50,32
马克-杰克逊,01-02,尼克斯,82,81,28.9,0.439,3.2,7.2,0.405,1.0,2.4,0.791,1.1,1.3,3.8,0.7,3.1,7.4,0.9,0.0,1.8,2.0,8.4,30,52
P.J.-布朗,01-02,黄蜂,80,80,32.0,0.474,3.1,6.6,-0.01,0.0,0.0,0.858,2.1,2.5,9.8,3.4,6.4,1.3,0.7,1.0,1.1,2.8,8.4,43,37
德马尔-约翰逊,01-02,老鹰,72,46,24.0,0.396,3.0,7.5,0.36,1.2,3.4,0.81,1.2,1.5,3.4,0.8,2.6,1.1,0.9,0.8,1.4,2.3,8.4,27,45
朱梅因-琼斯,01-02,骑士,81,36,26.4,0.448,3.5,7.9,0.31,0.6,2.1,0.662,0.6,0.8,6.0,1.5,4.5,1.4,0.9,0.6,1.0,2.3,8.3,28,53
穆奇-诺里斯,01-02,火箭,82,26,27.4,0.398,3.1,7.7,0.269,0.4,1.6,0.751,1.5,2.1,3.0,0.9,2.1,4.9,1.0,0.0,1.9,1.6,8.1,28,54
伊拉-纽贝尔,01-02,老鹰,42,35,30.3,0.498,3.1,6.3,0.143,0.0,0.2,0.852,1.8,2.1,5.3,1.9,3.4,1.1,0.9,0.5,1.2,2.8,8.0,19,23
特伊隆-希尔,01-02,骑士,26,26,31.2,0.39,2.7,7.0,0.0,0.0,0.0,0.65,2.6,4.0,10.5,3.0,7.5,0.9,0.7,0.5,1.8,3.9,8.0,11,15
埃迪-豪斯,01-02,热火,64,3,19.2,0.399,3.3,8.2,0.344,0.8,2.5,0.857,0.7,0.8,1.7,0.3,1.5,1.9,0.7,0.1,1.3,1.5,8.0,23,41
霍雷斯-格兰特,01-02,魔术,76,76,29.1,0.513,3.5,6.8,-0.01,0.0,0.0,0.721,1.1,1.5,6.3,2.1,4.2,1.4,0.8,0.6,0.7,1.6,8.0,41,35
格雷格-安东尼,01-02,-1,60,38,25.2,0.385,3.1,7.9,0.294,0.8,2.7,0.659,1.0,1.5,2.2,0.4,1.8,4.7,1.3,0.1,1.6,1.9,7.9,16,44
艾弗里-约翰逊,01-02,-1,68,13,19.9,0.479,3.0,6.4,0.0,0.0,0.1,0.742,1.8,2.4,1.0,0.2,0.8,4.2,0.6,0.1,1.1,1.3,7.9,27,41
里克-福克斯,01-02,湖人,82,82,27.9,0.421,3.1,7.4,0.313,0.8,2.5,0.824,0.9,1.0,4.7,1.1,3.6,3.5,0.8,0.3,1.6,3.0,7.9,58,24
特拉维斯-贝斯特,01-02,-1,74,21,23.6,0.44,3.1,7.0,0.356,0.3,0.8,0.897,1.4,1.6,2.0,0.3,1.8,4.4,1.2,0.1,1.3,2.3,7.9,30,44
泰伦-卢,01-02,奇才,71,0,20.5,0.427,3.1,7.3,0.447,0.9,2.0,0.762,0.7,0.9,1.7,0.2,1.5,3.5,0.7,0.0,1.4,1.7,7.8,33,38
奥塞拉-哈宁顿,01-02,尼克斯,77,5,20.3,0.527,3.1,5.8,0.0,0.0,0.0,0.709,1.6,2.2,4.5,1.6,2.9,0.5,0.4,0.5,1.2,3.2,7.7,28,49
克里斯-米姆,01-02,骑士,74,60,22.4,0.42,3.0,7.1,0.429,0.0,0.1,0.693,1.7,2.4,5.3,1.8,3.5,0.3,0.2,1.2,1.3,3.5,7.7,26,48
埃里克-斯特里克兰,01-02,凯尔特,79,4,20.8,0.389,2.4,6.2,0.385,1.2,3.1,0.845,1.7,2.0,2.7,0.3,2.4,2.3,0.7,0.0,1.2,1.8,7.7,47,32
杰罗姆-威廉姆斯,01-02,猛龙,68,32,24.1,0.49,2.8,5.7,-0.01,0.0,0.0,0.676,2.0,3.0,5.7,2.4,3.3,1.1,1.1,0.4,1.0,2.3,7.6,37,31
本-华莱士,01-02,活塞,80,80,36.5,0.531,3.2,6.0,0.0,0.0,0.0,0.423,1.2,2.9,13.0,4.0,9.0,1.4,1.7,3.5,0.9,2.2,7.6,49,31
埃里克-丹皮尔,01-02,勇士,73,46,23.8,0.435,2.9,6.6,-0.01,0.0,0.0,0.645,1.9,2.9,5.3,2.3,3.0,1.2,0.2,2.3,2.1,3.2,7.6,19,54
乔-约翰逊,01-02,-1,77,60,24.9,0.43,3.3,7.6,0.292,0.5,1.7,0.774,0.5,0.7,3.3,1.0,2.4,2.3,0.8,0.3,0.9,1.5,7.5,38,39
加里-特伦特,01-02,森林狼,64,10,17.8,0.507,3.0,6.0,0.0,0.0,0.0,0.639,1.4,2.3,4.2,1.6,2.6,0.9,0.3,0.4,0.9,2.5,7.5,39,25
乔纳森-本德,01-02,步行者,78,17,21.1,0.43,2.5,5.9,0.36,0.6,1.6,0.773,1.8,2.3,3.1,0.8,2.3,0.8,0.2,0.6,1.2,1.9,7.4,41,37
克里斯-米尔斯,01-02,勇士,66,0,18.7,0.417,2.7,6.5,0.378,0.7,1.9,0.794,1.3,1.6,2.9,0.8,2.1,1.1,0.5,0.2,0.8,1.8,7.4,18,48
查尔斯-史密斯,01-02,马刺,60,22,19.0,0.425,3.0,7.1,0.267,0.6,2.2,0.646,0.7,1.1,2.2,0.6,1.7,1.3,0.9,0.7,1.0,1.9,7.4,45,15
杰克-查卡利迪斯,01-02,太阳,67,47,23.6,0.475,2.8,6.0,0.0,0.0,0.0,0.698,1.7,2.4,5.6,1.9,3.6,0.3,0.3,1.0,1.2,2.9,7.3,29,38
卡尔伯特-钱尼,01-02,掘金,68,47,24.0,0.481,3.3,6.9,0.0,0.0,0.1,0.687,0.7,1.0,3.5,0.8,2.7,1.6,0.5,0.3,1.0,2.3,7.3,20,48
阿隆-威廉姆斯,01-02,篮网,82,13,18.9,0.526,2.8,5.4,0.0,0.0,0.0,0.699,1.6,2.3,4.1,1.4,2.7,0.9,0.4,0.9,1.0,2.6,7.2,52,30
斯彼迪-克莱斯克顿,01-02,76人,67,18,22.8,0.4,2.7,6.7,0.121,0.1,0.5,0.838,1.7,2.0,2.4,0.7,1.7,3.0,1.4,0.1,1.4,2.2,7.2,36,31
休伯特-戴维斯,01-02,奇才,51,17,24.1,0.448,2.9,6.4,0.452,1.1,2.5,0.762,0.3,0.4,1.5,0.1,1.4,2.1,0.5,0.1,0.9,1.1,7.2,23,28
阿德里安-格里芬,01-02,独行侠,58,34,23.8,0.499,3.1,6.2,0.296,0.3,0.9,0.837,0.7,0.8,3.9,1.2,2.8,1.8,1.3,0.2,0.7,2.4,7.2,40,18
哈基姆-奥拉朱旺,01-02,猛龙,61,37,22.6,0.464,3.2,6.9,0.0,0.0,0.0,0.56,0.8,1.4,6.0,1.6,4.4,1.1,1.2,1.5,1.6,2.4,7.1,33,28
蒙蒂-威廉姆斯,01-02,魔术,68,19,18.9,0.547,2.9,5.3,0.0,0.0,0.1,0.657,1.3,2.0,3.5,1.2,2.3,1.4,0.7,0.3,1.3,2.0,7.1,36,32
拉方索-艾利斯,01-02,热火,66,15,25.5,0.418,2.9,6.8,0.306,0.6,1.9,0.631,0.8,1.3,4.3,1.6,2.7,0.8,0.5,0.6,1.1,3.0,7.1,26,40
克里斯汀-莱特纳,01-02,奇才,57,48,25.3,0.464,2.9,6.4,0.2,0.0,0.2,0.868,1.2,1.3,5.3,1.3,4.0,2.6,1.1,0.4,1.5,2.3,7.1,21,36
德文-乔治,01-02,湖人,82,1,21.5,0.411,2.6,6.4,0.371,0.8,2.2,0.675,1.0,1.5,3.7,1.0,2.7,1.4,0.9,0.5,0.8,2.3,7.1,58,24
普奥珀耶-琼斯,01-02,奇才,79,40,24.3,0.437,2.8,6.4,0.364,0.1,0.1,0.815,1.3,1.6,7.3,2.9,4.4,1.6,0.6,0.2,1.1,2.6,7.0,37,42
布莱文-奈特,01-02,灰熊,53,11,21.7,0.422,2.7,6.3,0.25,0.0,0.2,0.757,1.6,2.2,2.1,0.2,1.8,5.7,1.5,0.1,2.1,2.5,7.0,15,38
布鲁斯-鲍文,01-02,马刺,59,59,28.8,0.389,2.6,6.7,0.378,0.9,2.5,0.479,0.8,1.6,2.7,0.7,2.0,1.5,1.1,0.4,1.1,2.0,7.0,47,12
塞尔克-雷布拉夏,01-02,活塞,74,4,15.9,0.505,2.6,5.1,-0.01,0.0,0.0,0.771,1.8,2.4,3.9,1.1,2.8,0.5,0.4,1.0,1.1,2.6,6.9,46,28
约翰-克罗蒂,01-02,爵士,41,0,19.6,0.471,2.4,5.1,0.449,0.8,1.7,0.864,1.4,1.6,1.8,0.4,1.4,3.4,0.5,0.0,1.2,1.9,6.9,23,18
托尼-巴蒂,01-02,凯尔特,74,73,24.6,0.541,2.9,5.3,0.0,0.0,0.0,0.677,1.2,1.8,6.5,2.5,4.0,0.5,0.8,0.9,0.7,3.0,6.9,42,32
佩德拉格-德罗比亚克,01-02,超音速,64,12,18.3,0.461,3.0,6.5,0.0,0.0,0.0,0.753,0.9,1.1,3.4,1.2,2.3,0.8,0.3,0.5,0.8,1.7,6.8,37,27
罗伯特-霍里,01-02,湖人,81,24,26.4,0.398,2.3,5.7,0.374,0.9,2.5,0.783,1.3,1.7,5.9,1.6,4.3,2.9,1.0,1.1,1.1,2.6,6.8,58,23
奥斯丁-克罗希尔,01-02,步行者,76,1,16.9,0.413,2.4,5.9,0.338,0.6,1.9,0.851,1.3,1.5,3.9,1.0,2.9,1.0,0.3,0.4,0.9,1.4,6.8,39,37
埃迪-库里,01-02,公牛,72,31,16.0,0.501,2.6,5.2,-0.01,0.0,0.0,0.656,1.5,2.2,3.8,1.5,2.2,0.3,0.2,0.7,1.0,2.4,6.7,20,52
弗拉迪米尔-拉德马诺维奇,01-02,超音速,61,16,20.2,0.412,2.4,5.8,0.42,1.1,2.6,0.681,0.8,1.2,3.8,0.7,3.0,1.3,0.9,0.4,1.2,2.0,6.7,31,30
斯科特-帕吉特,01-02,爵士,75,1,17.3,0.476,2.5,5.3,0.434,0.7,1.5,0.735,1.0,1.4,3.8,1.5,2.3,1.1,0.6,0.2,0.9,1.9,6.7,40,35
萨马基-沃克,01-02,湖人,69,63,24.0,0.512,2.7,5.3,-0.01,0.0,0.0,0.667,1.2,1.9,7.0,1.9,5.1,0.9,0.4,1.3,0.8,2.5,6.7,48,21
达纳-巴罗斯,01-02,活塞,29,19,20.1,0.385,2.6,6.6,0.338,0.8,2.4,0.778,0.7,0.9,2.0,0.0,1.9,2.7,0.5,0.1,1.1,1.3,6.7,14,15
埃玛奴奥尔-戴维斯,01-02,老鹰,28,20,27.7,0.354,2.5,7.1,0.341,1.0,3.0,0.889,0.6,0.6,2.6,0.7,2.0,2.4,1.0,0.2,1.9,2.4,6.6,10,18
杰奎-沃恩,01-02,老鹰,82,16,22.6,0.47,2.5,5.3,0.444,0.3,0.7,0.825,1.3,1.5,2.0,0.2,1.8,4.3,0.8,0.0,1.4,2.2,6.6,33,49
凯文-卡托,01-02,火箭,75,73,25.5,0.583,2.5,4.3,0.0,0.0,0.0,0.582,1.5,2.6,7.0,2.3,4.7,0.4,0.5,1.3,0.7,2.8,6.6,26,49
汤姆-古格里奥塔,01-02,太阳,44,40,25.7,0.422,2.9,6.8,0.333,0.1,0.2,0.757,0.6,0.8,5.0,1.3,3.7,1.8,0.9,0.7,1.4,2.6,6.5,22,22
埃东多-纳胡拉,01-02,独行侠,62,11,21.9,0.5,2.4,4.8,0.0,0.0,0.0,0.676,1.6,2.4,5.5,2.4,3.1,0.6,0.9,0.5,0.6,2.5,6.5,44,18
戴尔-库里,01-02,猛龙,56,4,15.8,0.406,2.5,6.2,0.344,0.8,2.3,0.892,0.6,0.7,1.4,0.4,1.0,1.1,0.4,0.1,0.7,0.9,6.4,31,25
杰隆-科林斯,01-02,爵士,70,68,20.6,0.461,2.3,4.9,0.0,0.0,0.0,0.74,1.9,2.6,4.2,2.0,2.3,0.8,0.4,0.3,0.8,3.3,6.4,40,30
克里斯-加特林,01-02,热火,54,1,15.0,0.447,2.4,5.4,0.125,0.0,0.1,0.701,1.5,2.2,3.8,1.3,2.5,0.5,0.3,0.2,1.1,2.0,6.4,19,35
埃里克-威廉姆斯,01-02,凯尔特,74,30,23.6,0.374,1.9,5.2,0.279,0.3,1.2,0.731,2.2,3.0,3.0,0.8,2.2,1.5,1.0,0.1,1.3,2.4,6.4,46,28
斯科特-波拉德,01-02,国王,80,29,23.5,0.55,2.5,4.5,-0.01,0.0,0.0,0.693,1.4,2.1,7.1,2.4,4.7,0.7,0.9,1.0,0.9,2.5,6.4,59,21
特伊隆-内斯比,01-02,奇才,70,9,21.4,0.435,2.6,6.0,0.277,0.2,0.7,0.688,0.9,1.3,4.5,1.5,3.0,1.3,0.9,0.3,0.7,2.3,6.3,30,40
格兰特-朗,01-02,灰熊,66,56,28.3,0.426,2.5,5.8,0.176,0.0,0.3,0.699,1.3,1.9,3.5,0.5,3.0,2.1,1.0,0.2,1.6,1.9,6.3,18,48
卡尔文-布斯,01-02,超音速,15,15,18.6,0.427,2.3,5.5,-0.01,0.0,0.0,0.958,1.5,1.6,3.6,1.3,2.3,1.1,0.4,0.9,1.1,3.1,6.2,6,9
泰森-钱德勒,01-02,公牛,71,31,19.6,0.497,2.1,4.3,-0.01,0.0,0.0,0.604,1.9,3.1,4.8,1.6,3.2,0.8,0.4,1.3,1.4,2.5,6.1,19,52
凯文-威利斯,01-02,火箭,52,5,16.7,0.44,2.4,5.5,0.0,0.0,0.0,0.747,1.3,1.7,5.8,2.0,3.7,0.3,0.5,0.4,0.8,1.9,6.1,16,36
肖恩-坎普,01-02,开拓者,75,5,16.4,0.43,2.3,5.4,0.0,0.0,0.1,0.794,1.4,1.7,3.8,1.2,2.6,0.7,0.6,0.4,1.1,2.5,6.1,44,31
吉登-汉密尔顿,01-02,掘金,54,15,15.7,0.42,1.9,4.5,-0.01,0.0,0.0,0.652,2.2,3.4,4.7,2.0,2.6,0.3,0.4,0.3,1.1,1.9,6.0,17,37
帕特里克-尤因,01-02,魔术,65,4,13.9,0.444,2.3,5.1,0.0,0.0,0.0,0.701,1.4,2.1,4.0,0.9,3.1,0.5,0.3,0.7,1.0,2.0,6.0,35,30
奥斯卡-托雷斯,01-02,火箭,65,13,16.5,0.396,2.1,5.2,0.294,0.6,1.9,0.781,1.3,1.6,1.9,0.7,1.2,0.6,0.4,0.1,0.8,1.0,6.0,20,45
特洛伊-墨菲,01-02,勇士,82,4,17.7,0.421,2.2,5.2,0.333,0.0,0.1,0.776,1.5,1.9,3.9,1.2,2.7,0.9,0.4,0.3,1.0,2.6,5.9,21,61
鲁斯蒂-拉鲁,01-02,爵士,33,0,16.4,0.395,2.2,5.6,0.34,0.5,1.5,0.857,0.9,1.1,1.5,0.3,1.2,2.2,0.5,0.2,1.3,1.8,5.8,19,14
林奇-亨特,01-02,湖人,82,47,19.7,0.382,2.3,6.0,0.38,1.0,2.5,0.5,0.2,0.5,1.5,0.2,1.3,1.6,0.8,0.2,0.7,1.5,5.8,58,24
格雷格-巴克纳,01-02,独行侠,44,16,20.1,0.525,2.4,4.5,0.313,0.1,0.4,0.69,0.9,1.3,3.9,1.5,2.4,1.1,0.7,0.4,0.6,2.8,5.8,30,14
唐尼尔-哈维,01-02,-1,47,4,17.9,0.498,2.3,4.6,-0.01,0.0,0.0,0.6,1.1,1.9,4.8,1.7,3.1,0.8,0.4,0.5,0.7,2.4,5.7,25,22
肯达尔-吉尔,01-02,热火,65,49,21.7,0.384,2.5,6.5,0.136,0.1,0.7,0.677,0.6,1.0,2.8,0.4,2.4,1.5,0.7,0.1,0.8,2.2,5.7,34,31
凯文-奥利,01-02,-1,81,17,21.3,0.388,1.7,4.4,0.5,0.0,0.0,0.824,2.3,2.8,2.3,0.3,2.0,3.6,0.8,0.0,1.3,1.2,5.7,28,53
杰夫-福斯特,01-02,步行者,82,48,21.8,0.449,2.2,4.8,0.133,0.0,0.2,0.61,1.4,2.2,6.8,2.5,4.3,0.9,0.9,0.5,1.0,2.8,5.7,42,40
特雷西-穆雷,01-02,猛龙,40,3,11.8,0.411,2.1,5.2,0.385,1.0,2.6,0.81,0.4,0.5,1.3,0.5,0.9,0.5,0.3,0.2,0.6,1.0,5.7,18,22
塔里克-阿卜杜-瓦哈德,01-02,-1,24,12,18.4,0.374,2.3,6.1,0.5,0.0,0.1,0.727,1.0,1.4,3.5,1.7,1.8,1.0,0.8,0.4,1.1,2.3,5.6,12,12
王治郅,01-02,独行侠,55,0,10.9,0.44,2.0,4.5,0.414,0.9,2.1,0.737,0.8,1.0,2.0,0.3,1.7,0.4,0.2,0.3,0.5,1.5,5.6,38,17
特里-伯特,01-02,马刺,72,0,18.0,0.424,1.9,4.5,0.415,0.8,2.0,0.819,0.9,1.2,2.3,0.2,2.1,2.8,0.6,0.2,1.2,1.2,5.5,52,20
托尼-马森博格,01-02,灰熊,73,31,17.0,0.456,2.2,4.8,1.0,0.0,0.0,0.718,1.2,1.6,4.4,1.4,3.1,0.4,0.4,0.4,0.9,2.4,5.5,18,55
阿兰-亨德森,01-02,老鹰,26,1,16.2,0.509,2.3,4.5,1.0,0.0,0.0,0.533,0.9,1.7,3.7,1.2,2.5,0.4,0.4,0.6,0.8,1.5,5.5,14,12
A.J.-盖顿,01-02,公牛,45,6,13.5,0.361,2.0,5.4,0.374,1.0,2.7,0.815,0.5,0.6,1.0,0.3,0.7,1.8,0.2,0.2,0.8,0.5,5.4,10,35
贾希迪-怀特,01-02,奇才,71,69,19.0,0.538,2.1,3.9,-0.01,0.0,0.0,0.539,1.2,2.2,6.3,2.2,4.0,0.2,0.4,1.1,0.9,2.3,5.4,33,38
杰罗姆-詹姆斯,01-02,超音速,56,40,16.9,0.491,2.4,4.9,-0.01,0.0,0.0,0.5,0.5,1.1,4.1,1.6,2.6,0.4,0.4,1.5,1.3,3.1,5.3,30,26
肯尼-塞得菲尔德,01-02,掘金,36,4,15.6,0.367,2.0,5.5,0.259,0.2,0.8,0.783,1.0,1.3,1.4,0.5,1.0,3.0,0.9,0.0,1.5,1.2,5.3,11,25
威尔-所罗门,01-02,灰熊,62,4,14.2,0.341,1.8,5.3,0.284,0.7,2.6,0.671,0.8,1.2,1.1,0.2,0.9,1.5,0.6,0.1,1.0,1.2,5.2,15,47
查理-沃德,01-02,尼克斯,63,1,16.8,0.373,1.8,4.8,0.323,0.8,2.6,0.81,0.7,0.9,2.0,0.2,1.8,3.2,1.1,0.2,1.2,1.6,5.2,19,44
巴特尔,01-02,掘金,27,10,15.1,0.402,2.0,4.9,0.333,0.1,0.4,0.784,1.1,1.4,3.6,1.2,2.4,0.8,0.4,0.2,1.2,3.5,5.1,9,18
布兰登-海伍德,01-02,奇才,62,2,20.4,0.493,1.8,3.6,-0.01,0.0,0.0,0.606,1.6,2.6,5.2,2.3,2.9,0.5,0.3,1.5,0.8,2.5,5.1,32,30
达蒙-琼斯,01-02,活塞,67,0,16.2,0.401,1.7,4.2,0.371,1.0,2.8,0.729,0.6,0.9,1.5,0.2,1.3,2.1,0.3,0.0,0.9,1.2,5.1,42,25
埃迪-吉尔,01-02,灰熊,23,5,16.6,0.424,1.7,4.0,0.318,0.3,1.0,0.795,1.3,1.7,1.2,0.3,0.9,2.1,0.5,0.1,1.5,1.7,5.0,6,17
约翰-华莱士,01-02,太阳,46,0,10.7,0.435,2.0,4.7,0.385,0.1,0.3,0.87,0.9,1.0,1.8,0.6,1.3,0.6,0.2,0.2,0.6,1.3,5.0,19,27
杰克-沃斯库尔,01-02,太阳,59,34,15.3,0.554,1.8,3.3,-0.01,0.0,0.0,0.752,1.4,1.8,4.2,1.7,2.5,0.3,0.2,0.4,0.8,2.4,5.0,27,32
山顿-安德森,01-02,尼克斯,82,6,19.5,0.399,1.8,4.5,0.277,0.5,1.7,0.692,0.9,1.3,3.0,0.7,2.3,0.9,0.6,0.2,1.2,1.6,5.0,30,52
斯格特-威廉姆斯,01-02,掘金,41,16,18.0,0.396,2.1,5.3,0.0,0.0,0.0,0.732,0.7,1.0,5.1,2.0,3.1,0.3,0.4,0.8,0.9,2.4,4.9,11,30
莱恩-鲍文,01-02,掘金,75,21,22.5,0.479,2.0,4.1,0.083,0.0,0.2,0.75,0.9,1.2,4.0,1.8,2.2,0.7,1.0,0.5,0.5,2.3,4.9,26,49
德肖恩-史蒂文森,01-02,爵士,67,23,16.9,0.385,2.1,5.5,0.08,0.0,0.4,0.698,0.6,0.8,2.0,0.7,1.3,1.7,0.4,0.4,1.0,1.2,4.9,36,31
汉纳-默托拉,01-02,老鹰,82,14,16.7,0.44,2.1,4.7,0.077,0.0,0.2,0.75,0.7,0.9,3.3,1.0,2.3,0.6,0.2,0.2,0.9,2.1,4.8,33,49
阿多纳尔-福耶尔,01-02,勇士,79,36,18.8,0.444,2.2,4.9,-0.01,0.0,0.0,0.398,0.5,1.2,4.9,1.9,3.0,0.5,0.5,2.1,1.0,2.3,4.8,19,60
马克-杰克逊,01-02,-1,39,0,12.7,0.366,1.5,4.2,0.0,0.0,0.0,0.825,1.7,2.1,3.3,1.2,2.1,0.4,0.3,0.2,0.8,1.8,4.8,15,24
特拉简-朗顿,01-02,骑士,44,0,10.8,0.398,1.6,4.0,0.365,0.6,1.7,0.913,1.0,1.0,1.3,0.3,1.0,1.4,0.3,0.1,0.9,1.1,4.8,12,32
劳伦斯-方德伯克,01-02,国王,56,1,12.9,0.469,2.1,4.4,0.0,0.0,0.1,0.607,0.6,1.0,3.5,1.4,2.2,0.6,0.2,0.3,0.6,1.2,4.7,42,14
