球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
罗伊-希波特,13-14,步行者,81,81,29.7,0.439,4.1,9.3,0.4,0.0,0.1,0.77,2.6,3.3,6.6,2.5,4.1,1.1,0.4,2.2,1.8,3.3,10.8,55,26
加里-尼尔,13-14,-1,52,3,21.4,0.41,3.7,9.1,0.378,1.3,3.5,0.895,1.8,2.0,1.7,0.2,1.5,1.6,0.3,0.0,1.2,1.3,10.5,19,33
卡隆-巴特勒,13-14,-1,56,13,25.3,0.394,3.8,9.6,0.394,1.8,4.4,0.84,1.1,1.3,4.1,0.4,3.7,1.5,0.8,0.3,1.1,2.1,10.5,21,35
德安德鲁-乔丹,13-14,快船,82,82,35.0,0.676,4.2,6.3,-0.01,0.0,0.0,0.428,2.0,4.6,13.6,4.0,9.5,0.9,1.0,2.5,1.5,3.2,10.4,57,25
路易斯-威廉姆斯,13-14,老鹰,60,7,24.1,0.4,3.3,8.2,0.342,1.3,3.9,0.849,2.5,3.0,2.1,0.2,1.9,3.5,0.8,0.1,1.5,1.1,10.4,26,34
肖恩-马里昂,13-14,独行侠,76,76,31.7,0.482,4.5,9.3,0.358,0.8,2.1,0.785,0.7,0.9,6.5,1.7,4.8,1.6,1.2,0.5,1.3,1.6,10.4,44,32
内特-罗宾逊,13-14,掘金,44,1,19.8,0.428,3.7,8.7,0.377,1.3,3.5,0.835,1.6,1.9,1.8,0.5,1.4,2.5,0.8,0.1,1.3,2.1,10.4,22,22
阿米尔-约翰逊,13-14,猛龙,77,72,28.8,0.562,4.5,7.9,0.303,0.3,0.9,0.636,1.2,1.9,6.6,2.2,4.3,1.5,0.7,1.1,1.6,3.5,10.4,43,34
克里斯-卡曼,13-14,湖人,39,13,18.9,0.509,4.5,8.9,0.0,0.0,0.1,0.765,1.3,1.7,5.9,1.4,4.5,1.5,0.3,1.0,1.9,2.4,10.4,13,26
乔治-希尔,13-14,步行者,76,76,32.1,0.442,3.6,8.1,0.365,1.3,3.4,0.807,1.9,2.3,3.7,0.7,3.0,3.5,1.0,0.3,1.2,2.1,10.3,50,26
帕特里克-贝弗利,13-14,火箭,56,55,31.2,0.414,3.6,8.6,0.361,1.6,4.6,0.814,1.5,1.8,3.5,1.3,2.2,2.7,1.4,0.4,1.2,3.1,10.2,39,17
帕特里克-米尔斯,13-14,马刺,81,2,18.8,0.464,3.8,8.2,0.425,1.7,3.9,0.89,0.9,1.0,2.1,0.4,1.7,1.8,0.8,0.1,0.8,1.4,10.2,62,19
蒂姆-哈达威二世,13-14,尼克斯,81,1,23.2,0.428,3.6,8.5,0.363,1.6,4.4,0.828,1.3,1.6,1.5,0.2,1.3,0.8,0.5,0.1,0.6,1.8,10.2,37,44
乔丹-法玛尔,13-14,湖人,41,5,22.2,0.415,3.7,8.9,0.438,1.7,3.9,0.746,1.1,1.4,2.5,0.5,2.0,4.9,0.9,0.2,2.3,1.6,10.1,16,25
理查德-杰弗森,13-14,爵士,82,78,27.0,0.45,3.6,8.0,0.409,1.5,3.7,0.741,1.5,2.0,2.7,0.2,2.5,1.6,0.7,0.2,1.1,2.0,10.1,25,57
詹姆斯-安德森,13-14,76人,80,62,28.8,0.431,3.9,9.0,0.328,1.4,4.4,0.726,1.0,1.3,3.8,0.7,3.0,1.9,0.9,0.4,1.3,1.9,10.1,19,61
泽维尔-亨利,13-14,湖人,43,5,21.1,0.417,3.3,8.0,0.346,0.7,1.9,0.655,2.7,4.1,2.7,0.6,2.1,1.2,1.0,0.2,1.3,1.8,10.0,16,27
马特-巴恩斯,13-14,快船,63,40,27.6,0.438,3.7,8.4,0.343,1.5,4.5,0.733,1.0,1.4,4.6,1.0,3.7,2.0,0.9,0.4,1.3,2.9,9.9,45,18
C.J. Miles,13-14,骑士,51,34,19.4,0.435,3.5,8.0,0.393,1.6,4.1,0.853,1.3,1.5,2.0,0.4,1.7,1.0,0.9,0.3,0.9,2.0,9.9,21,30
马里奥-钱莫斯,13-14,热火,73,73,29.9,0.454,3.5,7.7,0.385,1.2,3.1,0.742,1.7,2.2,2.9,0.6,2.4,4.9,1.6,0.2,2.2,2.9,9.8,49,24
马库斯-索顿,13-14,-1,72,27,24.2,0.394,3.5,8.9,0.345,1.5,4.4,0.804,1.3,1.6,2.8,0.8,2.0,1.1,0.8,0.2,0.9,1.5,9.8,33,39
莫里斯-威廉姆斯,13-14,开拓者,74,0,24.8,0.417,3.8,9.1,0.369,1.1,3.0,0.876,1.1,1.2,2.1,0.6,1.5,4.3,0.7,0.1,2.0,2.7,9.7,49,25
马泰尔-韦伯斯特,13-14,奇才,78,13,27.7,0.433,3.3,7.5,0.392,1.9,4.8,0.84,1.3,1.6,2.8,0.5,2.4,1.2,0.5,0.2,0.7,1.9,9.7,42,36
杰森-史密斯,13-14,鹈鹕,31,27,26.6,0.465,4.2,9.1,-0.01,0.0,0.0,0.78,1.3,1.6,5.8,1.6,4.2,0.9,0.4,0.9,0.9,3.2,9.7,11,20
马库斯-莫里斯,13-14,太阳,82,1,22.0,0.442,3.5,7.9,0.381,1.2,3.2,0.761,1.5,1.9,3.9,1.0,2.9,1.1,0.9,0.2,1.2,1.9,9.7,48,34
雷蒙德-费尔顿,13-14,尼克斯,65,65,31.1,0.395,3.7,9.4,0.318,1.0,3.0,0.721,1.4,1.9,3.0,0.8,2.2,5.6,1.2,0.4,2.0,2.4,9.7,31,34
乔丹-希尔,13-14,湖人,72,32,20.8,0.549,4.0,7.2,0.0,0.0,0.0,0.685,1.7,2.5,7.4,2.7,4.7,0.8,0.4,0.9,1.0,2.4,9.7,24,48
考特尼-李,13-14,-1,79,47,25.0,0.48,3.7,7.8,0.371,0.9,2.5,0.884,1.3,1.4,2.4,0.4,2.0,1.5,0.8,0.4,0.9,1.6,9.6,47,32
雷-阿伦,13-14,热火,73,9,26.5,0.442,3.3,7.4,0.375,1.6,4.2,0.905,1.4,1.6,2.8,0.3,2.5,2.0,0.7,0.1,1.2,1.6,9.6,47,26
格雷维斯-瓦斯奎兹,13-14,-1,79,23,22.5,0.421,3.5,8.3,0.377,1.4,3.7,0.88,1.2,1.4,2.2,0.3,1.9,4.1,0.4,0.1,1.6,1.8,9.6,46,33
迈克-斯科特,13-14,老鹰,80,6,18.6,0.479,3.8,7.9,0.31,0.8,2.5,0.78,1.3,1.7,3.6,0.8,2.8,0.9,0.4,0.1,1.0,1.5,9.6,36,44
凯尔-辛格勒,13-14,活塞,82,36,28.5,0.447,3.3,7.3,0.382,1.1,3.0,0.826,1.9,2.2,3.7,1.4,2.3,0.9,0.7,0.5,1.0,2.6,9.6,29,53
里基-卢比奥,13-14,森林狼,82,82,32.1,0.381,3.1,8.2,0.331,0.5,1.6,0.802,2.8,3.5,4.2,0.7,3.4,8.6,2.3,0.1,2.7,2.7,9.5,40,42
贾莱特-杰克,13-14,骑士,80,31,28.2,0.41,3.6,8.7,0.341,0.8,2.3,0.839,1.6,1.9,2.8,0.3,2.5,4.1,0.7,0.3,1.7,1.7,9.5,32,48
哈里森-巴恩斯,13-14,勇士,78,24,28.3,0.399,3.5,8.7,0.347,0.8,2.4,0.718,1.7,2.3,4.0,0.8,3.1,1.5,0.8,0.3,1.1,2.0,9.5,48,30
格伦-戴维斯,13-14,-1,68,44,24.5,0.457,4.0,8.7,0.364,0.1,0.2,0.693,1.4,2.0,5.2,1.6,3.6,1.1,0.9,0.4,1.1,2.3,9.4,30,38
布莱恩-罗伯茨,13-14,鹈鹕,72,42,23.2,0.42,3.4,8.1,0.36,0.9,2.5,0.94,1.7,1.8,1.9,0.2,1.7,3.3,0.6,0.1,1.3,1.8,9.4,28,44
季莫费-莫兹戈夫,13-14,掘金,82,30,21.6,0.523,3.5,6.6,0.167,0.0,0.3,0.754,2.4,3.2,6.4,2.1,4.4,0.8,0.3,1.2,1.5,2.6,9.4,36,46
PJ-塔克,13-14,太阳,81,81,30.7,0.431,3.3,7.6,0.387,0.9,2.4,0.776,1.9,2.5,6.5,2.0,4.5,1.7,1.4,0.3,1.3,2.5,9.4,48,33
安德烈-伊格达拉,13-14,勇士,63,63,32.4,0.48,3.5,7.3,0.354,1.0,2.8,0.652,1.4,2.1,4.7,0.8,3.8,4.2,1.5,0.3,1.6,1.6,9.3,41,22
杰里-贝勒斯,13-14,-1,72,19,23.4,0.402,3.4,8.6,0.358,1.1,2.9,0.797,1.3,1.6,2.0,0.3,1.7,2.7,0.8,0.1,1.1,2.2,9.3,24,48
马文-威廉姆斯,13-14,爵士,66,50,25.3,0.439,3.5,8.0,0.359,1.3,3.5,0.781,0.9,1.1,5.1,1.2,3.8,1.2,0.8,0.5,0.8,2.3,9.1,24,42
柯克-辛里奇,13-14,公牛,73,61,29.0,0.393,3.3,8.5,0.351,1.2,3.3,0.76,1.3,1.7,2.6,0.4,2.2,3.9,1.1,0.4,1.6,2.8,9.1,45,28
丹尼-格林,13-14,马刺,68,59,24.3,0.432,3.2,7.4,0.415,1.9,4.7,0.794,0.7,0.9,3.4,0.4,3.0,1.5,1.0,0.9,1.1,1.6,9.1,54,14
伯瑞斯-迪奥,13-14,马刺,79,24,25.0,0.521,3.8,7.3,0.402,0.6,1.4,0.739,0.9,1.2,4.1,0.9,3.2,2.8,0.6,0.4,1.5,1.8,9.1,60,19
布兰登-怀特,13-14,独行侠,58,0,18.7,0.677,3.9,5.7,-0.01,0.0,0.0,0.726,1.3,1.8,4.2,1.8,2.4,0.5,0.6,0.9,0.6,1.6,9.1,36,22
韦斯利-约翰逊,13-14,湖人,79,62,28.4,0.425,3.5,8.2,0.369,1.3,3.4,0.792,0.8,1.0,4.4,0.9,3.5,1.6,1.1,1.0,1.1,2.6,9.1,27,52
托尼-阿伦,13-14,灰熊,55,28,23.2,0.494,3.7,7.5,0.234,0.2,0.9,0.628,1.4,2.2,3.8,1.4,2.3,1.7,1.6,0.3,1.6,2.2,9.0,31,24
阿隆-布鲁克斯,13-14,-1,72,12,21.6,0.401,3.2,8.1,0.387,1.3,3.4,0.874,1.2,1.3,1.9,0.6,1.3,3.2,0.7,0.2,1.6,2.0,9.0,42,30
本-麦克莱默,13-14,国王,82,55,26.6,0.376,3.1,8.3,0.32,1.2,3.6,0.804,1.4,1.7,2.9,0.6,2.2,1.0,0.5,0.2,1.2,2.5,8.8,28,54
泰森-钱德勒,13-14,尼克斯,55,55,30.3,0.593,3.5,5.9,0.0,0.0,0.0,0.632,1.8,2.8,9.6,2.9,6.7,1.1,0.7,1.1,1.3,2.6,8.7,24,31
凯利-奥利尼克,13-14,凯尔特,70,9,19.9,0.466,3.3,7.2,0.351,0.6,1.6,0.811,1.4,1.7,5.2,2.0,3.2,1.6,0.5,0.4,1.5,3.2,8.7,18,52
威尔-拜纳姆,13-14,活塞,56,3,18.8,0.428,3.3,7.7,0.323,0.4,1.1,0.802,1.7,2.2,1.8,0.4,1.3,3.9,0.7,0.1,1.8,2.2,8.7,17,39
安德鲁-拜纳姆,13-14,-1,26,19,19.9,0.418,3.6,8.7,-0.01,0.0,0.0,0.755,1.4,1.9,5.6,2.0,3.5,1.1,0.2,1.1,1.3,1.2,8.7,11,15
米尔扎-泰利托维奇,13-14,篮网,72,7,19.4,0.418,3.1,7.3,0.39,1.9,4.8,0.71,0.6,0.9,3.7,0.8,2.9,0.8,0.4,0.3,0.8,2.0,8.6,41,31
帕特里克-帕特森,13-14,-1,65,13,23.6,0.46,3.5,7.5,0.364,0.8,2.3,0.704,0.8,1.1,5.3,1.8,3.5,1.2,0.8,0.6,1.0,2.4,8.5,37,28
杰里米-兰姆,13-14,雷霆,78,0,19.8,0.432,3.4,7.8,0.356,1.1,3.2,0.797,0.7,0.8,2.4,0.3,2.1,1.5,0.7,0.3,0.8,1.8,8.5,57,21
约什-麦克罗伯茨,13-14,黄蜂,78,78,30.3,0.436,3.2,7.3,0.361,1.3,3.7,0.729,0.8,1.1,4.8,1.1,3.7,4.3,0.7,0.6,1.1,2.4,8.5,39,39
安德森-瓦莱乔,13-14,骑士,65,29,27.7,0.495,3.5,7.1,0.0,0.0,0.1,0.681,1.4,2.1,9.7,2.9,6.8,2.2,1.1,0.6,1.1,2.5,8.4,25,40
埃文-富尼耶,13-14,掘金,76,4,19.8,0.419,3.0,7.2,0.376,1.2,3.1,0.756,1.2,1.6,2.7,0.4,2.2,1.5,0.4,0.1,1.3,2.4,8.4,35,41
克里斯-亨弗里斯,13-14,凯尔特,69,30,20.0,0.501,3.3,6.7,0.0,0.0,0.0,0.813,1.7,2.1,5.9,1.8,4.1,1.0,0.4,0.9,0.9,2.0,8.4,22,47
安东尼-莫罗,13-14,鹈鹕,76,9,18.8,0.458,3.1,6.8,0.451,1.2,2.6,0.828,0.9,1.1,1.8,0.4,1.5,0.8,0.5,0.2,0.7,1.3,8.4,32,44
何塞-巴里亚,13-14,森林狼,79,1,18.6,0.387,3.2,8.3,0.316,0.9,2.9,0.79,1.0,1.3,1.9,0.2,1.7,3.8,0.3,0.0,1.6,1.6,8.4,40,39
德鲁-古登,13-14,奇才,22,0,17.9,0.531,3.5,6.5,0.412,0.3,0.8,0.889,1.1,1.2,5.2,1.7,3.5,0.7,0.5,0.3,0.8,2.4,8.3,12,10
肖恩-利文斯顿,13-14,篮网,76,54,26.0,0.483,3.1,6.4,0.167,0.0,0.1,0.827,2.1,2.5,3.2,0.9,2.4,3.2,1.2,0.4,1.4,2.3,8.3,42,34
丹尼-格兰杰,13-14,-1,41,2,20.7,0.378,2.8,7.5,0.336,1.0,3.1,0.94,1.5,1.6,3.2,0.8,2.5,1.0,0.3,0.4,1.1,1.5,8.2,31,10
蒂亚戈-斯普里特,13-14,马刺,59,50,21.6,0.523,3.1,5.9,0.0,0.0,0.1,0.699,2.1,2.9,6.2,2.1,4.1,1.5,0.5,0.5,1.3,2.0,8.2,46,13
迈尔斯-普拉姆利,13-14,太阳,80,79,24.5,0.517,3.6,6.9,-0.01,0.0,0.0,0.561,0.9,1.7,7.8,2.5,5.4,0.5,0.6,1.1,1.4,2.3,8.1,47,33
德里克-威廉姆斯,13-14,-1,78,15,23.3,0.427,2.6,6.2,0.263,0.3,1.3,0.718,2.4,3.3,4.1,0.9,3.2,0.7,0.6,0.3,1.0,1.5,8.0,29,49
杰弗里-泰勒,13-14,黄蜂,26,8,24.2,0.376,3.2,8.4,0.269,0.7,2.6,0.553,1.0,1.8,2.3,0.6,1.7,0.8,0.5,0.2,1.0,2.4,8.0,12,14
雷恩-凯利,13-14,湖人,59,25,22.3,0.423,2.7,6.3,0.338,0.8,2.4,0.815,1.9,2.3,3.7,0.7,3.0,1.6,0.5,0.8,0.8,2.5,8.0,15,44
肯道尔-马绍尔,13-14,湖人,54,45,29.0,0.406,3.1,7.8,0.399,1.3,3.3,0.528,0.4,0.7,2.9,0.3,2.6,8.8,0.9,0.1,2.8,1.4,8.0,14,40
杰梅因-奥尼尔,13-14,勇士,44,13,20.0,0.504,2.8,5.6,-0.01,0.0,0.0,0.75,2.3,3.0,5.5,1.9,3.6,0.6,0.3,0.9,1.2,2.3,7.9,27,17
迈克尔-比斯利,13-14,热火,55,2,15.1,0.499,3.2,6.5,0.389,0.4,1.0,0.772,1.1,1.4,3.1,0.6,2.6,0.8,0.4,0.4,1.0,1.7,7.9,36,19
德文-哈里斯,13-14,独行侠,40,0,20.4,0.378,2.4,6.4,0.307,0.8,2.5,0.8,2.3,2.9,2.1,0.2,1.9,4.5,0.7,0.1,1.5,1.8,7.9,24,16
拉里-桑德斯,13-14,雄鹿,23,20,25.5,0.469,3.3,7.0,0.0,0.0,0.0,0.473,1.1,2.4,7.2,2.6,4.6,0.8,0.8,1.7,1.1,3.2,7.7,3,20
扎扎-帕楚里亚,13-14,雄鹿,53,43,24.9,0.427,2.8,6.6,0.0,0.0,0.0,0.846,2.1,2.5,6.3,2.7,3.6,2.6,0.8,0.3,1.7,2.3,7.7,10,43
奥斯汀-里弗斯,13-14,鹈鹕,69,4,19.4,0.405,2.8,6.9,0.364,0.5,1.4,0.636,1.6,2.5,1.9,0.4,1.5,2.3,0.7,0.1,1.1,1.9,7.7,27,42
路易斯-斯科拉,13-14,步行者,82,2,17.0,0.47,3.2,6.8,0.143,0.0,0.1,0.728,1.2,1.7,4.8,1.0,3.7,1.0,0.3,0.2,1.3,2.0,7.6,56,26
亨利-希姆斯,13-14,-1,46,25,19.1,0.474,2.8,6.0,0.0,0.0,0.0,0.744,2.0,2.6,5.2,2.3,2.9,1.1,0.6,0.4,0.9,2.5,7.6,11,35
莱昂德罗-巴博萨,13-14,太阳,20,0,18.4,0.427,2.8,6.6,0.28,0.4,1.3,0.795,1.6,2.0,1.9,0.3,1.6,1.6,0.4,0.2,1.0,1.5,7.5,12,8
谢尔文-马克,13-14,老鹰,73,11,20.5,0.417,2.9,6.9,0.337,0.8,2.5,0.865,0.9,1.0,2.2,0.3,1.9,3.7,0.7,0.0,1.2,1.4,7.5,33,40
梅森-普拉姆利,13-14,篮网,70,22,18.2,0.659,2.8,4.3,0.0,0.0,0.0,0.626,1.7,2.8,4.4,1.4,3.0,0.9,0.7,0.8,1.1,2.4,7.4,37,33
莫里斯-哈克利斯,13-14,魔术,80,41,24.5,0.464,2.8,6.0,0.383,0.7,1.9,0.594,1.1,1.8,3.3,0.9,2.4,1.0,1.2,0.6,1.1,1.8,7.4,22,58
詹姆斯-约翰逊,13-14,灰熊,52,4,18.4,0.464,2.8,5.9,0.253,0.4,1.7,0.844,1.5,1.7,3.2,1.2,2.0,2.1,0.8,1.1,1.3,2.0,7.4,33,19
安德鲁-博古特,13-14,勇士,67,67,26.4,0.627,3.5,5.6,-0.01,0.0,0.0,0.344,0.3,1.0,10.0,2.7,7.3,1.7,0.7,1.8,1.4,3.1,7.3,40,27
阿兰-安德森,13-14,篮网,78,26,22.7,0.4,2.5,6.2,0.339,1.1,3.2,0.78,1.2,1.5,2.2,0.5,1.7,1.0,0.6,0.1,0.8,1.9,7.2,43,35
迈克尔-吉尔克里斯特,13-14,黄蜂,62,62,24.2,0.473,2.7,5.7,0.111,0.0,0.1,0.614,1.8,3.0,5.2,1.8,3.5,0.8,0.7,0.6,1.0,2.3,7.2,35,27
艾尔-法鲁克-阿米奴,13-14,鹈鹕,80,65,25.6,0.474,2.9,6.2,0.271,0.2,0.6,0.664,1.1,1.7,6.2,1.6,4.6,1.4,1.0,0.5,1.1,1.8,7.2,33,47
杰森-汤普森,13-14,国王,82,61,24.5,0.506,3.1,6.0,-0.01,0.0,0.0,0.579,1.0,1.8,6.4,1.9,4.6,0.6,0.4,0.7,1.2,3.1,7.1,28,54
内特-沃特斯,13-14,雄鹿,59,31,22.2,0.437,2.9,6.6,0.29,0.3,1.1,0.656,1.0,1.5,2.5,0.6,2.0,3.2,0.6,0.3,1.0,1.1,7.1,10,49
迈克-米勒,13-14,灰熊,82,4,20.8,0.481,2.6,5.4,0.459,1.3,2.8,0.821,0.6,0.7,2.5,0.4,2.2,1.6,0.3,0.1,0.9,1.2,7.1,50,32
佩罗-安蒂奇,13-14,老鹰,50,26,18.5,0.418,2.5,5.9,0.327,1.1,3.4,0.758,1.0,1.3,4.2,1.1,3.0,1.2,0.4,0.2,1.1,2.5,7.0,23,27
克里斯-道格拉斯-罗伯茨,13-14,黄蜂,49,8,20.8,0.44,2.3,5.1,0.386,1.0,2.7,0.805,1.3,1.7,2.4,0.3,2.1,1.0,0.6,0.3,0.7,1.2,6.9,27,22
贾莱德-杜德利,13-14,快船,74,43,23.4,0.438,2.6,6.0,0.36,1.1,3.0,0.655,0.5,0.8,2.2,0.5,1.7,1.4,0.6,0.1,0.8,2.0,6.9,51,23
欧米-卡斯比,13-14,火箭,71,2,18.1,0.422,2.4,5.8,0.347,0.9,2.5,0.68,1.2,1.7,3.7,0.8,2.9,1.2,0.6,0.2,1.0,1.4,6.9,46,25
史蒂夫-布雷克,13-14,-1,55,28,27.2,0.377,2.4,6.4,0.376,1.4,3.8,0.767,0.6,0.8,2.9,0.2,2.7,5.6,1.0,0.1,1.9,1.5,6.9,31,24
杰夫-阿德里恩,13-14,-1,53,12,18.2,0.52,2.7,5.2,-0.01,0.0,0.0,0.639,1.4,2.2,5.8,1.9,3.8,0.7,0.5,0.7,0.7,2.0,6.8,17,36
特雷沃-布克,13-14,奇才,72,45,21.6,0.551,3.1,5.6,0.0,0.0,0.0,0.618,0.7,1.1,5.3,2.1,3.2,0.9,0.6,0.6,0.8,1.8,6.8,36,36
扬尼斯-阿德托昆博,13-14,雄鹿,77,23,24.7,0.414,2.2,5.4,0.347,0.5,1.5,0.683,1.8,2.6,4.4,1.0,3.4,1.9,0.8,0.8,1.6,2.2,6.8,14,63
史蒂夫-纳什,13-14,湖人,15,10,20.9,0.383,2.4,6.3,0.333,0.5,1.6,0.917,1.5,1.6,1.9,0.3,1.7,5.7,0.5,0.1,2.1,1.2,6.8,4,11
乔丹-汉密尔顿,13-14,-1,60,12,17.0,0.391,2.5,6.3,0.354,1.2,3.3,0.784,0.7,0.9,3.2,0.5,2.7,0.9,0.7,0.3,0.8,1.1,6.7,31,29
伊曼-香珀特,13-14,尼克斯,74,58,26.5,0.378,2.5,6.5,0.333,1.0,3.1,0.746,0.7,1.0,4.2,1.1,3.1,1.7,1.2,0.2,1.1,2.8,6.7,36,38
蔡斯-巴丁格,13-14,森林狼,41,8,18.4,0.394,2.4,6.2,0.35,1.0,2.9,0.821,0.8,1.0,2.5,0.5,2.0,0.8,0.5,0.0,0.6,1.4,6.7,21,20
克里斯-安德森,13-14,热火,72,0,19.4,0.644,2.5,3.8,0.25,0.0,0.2,0.71,1.7,2.3,5.3,1.8,3.5,0.3,0.4,1.3,0.7,2.3,6.6,49,23
艾尔-哈灵顿,13-14,奇才,34,0,15.1,0.396,2.4,6.1,0.34,1.0,2.9,0.771,0.8,1.0,2.4,0.4,1.9,0.8,0.4,0.0,1.0,2.1,6.6,20,14
萨穆埃尔-戴勒姆波特,13-14,独行侠,80,68,20.2,0.568,2.7,4.7,0.0,0.0,0.0,0.737,1.3,1.7,6.8,2.5,4.3,0.5,0.5,1.2,1.1,2.6,6.6,48,32
C.J.沃特森,13-14,步行者,63,5,18.9,0.437,2.3,5.3,0.366,0.8,2.3,0.784,1.1,1.4,1.6,0.3,1.3,1.7,1.0,0.1,1.0,1.0,6.6,48,15
凯文-加内特,13-14,篮网,54,54,20.6,0.441,2.9,6.6,0.0,0.0,0.1,0.809,0.7,0.9,6.6,1.1,5.5,1.5,0.8,0.7,1.3,2.3,6.5,27,27
马利斯-斯贝茨,13-14,勇士,79,3,12.5,0.441,2.5,5.6,0.258,0.1,0.4,0.821,1.4,1.7,3.7,1.3,2.4,0.4,0.1,0.4,0.8,1.9,6.4,48,31
诺里斯-科尔,13-14,热火,82,6,24.5,0.414,2.5,6.1,0.345,0.7,2.1,0.779,0.6,0.8,2.0,0.2,1.7,3.0,0.9,0.1,1.5,1.9,6.4,54,28
科斯塔-库佛斯,13-14,灰熊,80,22,16.9,0.495,2.8,5.7,-0.01,0.0,0.0,0.645,0.8,1.2,5.2,2.0,3.2,0.5,0.4,0.9,0.8,2.3,6.4,48,32
德胡安-布莱尔,13-14,独行侠,78,13,15.6,0.534,2.7,5.0,0.0,0.0,0.0,0.636,1.0,1.6,4.7,1.8,2.9,0.9,0.8,0.3,1.0,2.5,6.4,46,32
伊托万-摩尔,13-14,魔术,79,3,19.1,0.428,2.5,5.8,0.354,0.7,2.0,0.765,0.7,0.9,1.7,0.4,1.4,1.4,0.8,0.2,0.7,1.3,6.3,22,57
丹特-康宁汉姆,13-14,森林狼,81,7,20.2,0.464,2.9,6.3,0.0,0.0,0.1,0.567,0.5,0.8,4.1,1.4,2.7,1.0,0.8,0.7,0.5,1.8,6.3,39,42
卢克-巴比特,13-14,鹈鹕,27,2,17.5,0.39,2.2,5.7,0.379,1.3,3.5,0.778,0.5,0.7,3.3,0.7,2.6,1.1,0.3,0.4,0.6,1.9,6.3,9,18
萨波-索夫洛萨,13-14,雷霆,61,61,26.0,0.415,2.3,5.6,0.316,0.8,2.5,0.768,0.9,1.1,3.6,0.8,2.8,1.5,1.3,0.3,0.9,1.5,6.3,44,17
昆西-庞德塞特,13-14,灰熊,15,2,18.0,0.392,2.1,5.3,0.324,0.7,2.3,0.808,1.4,1.7,1.7,0.7,1.1,1.3,0.3,0.1,1.0,1.2,6.3,7,8
克里斯-约翰逊,13-14,凯尔特,40,0,19.8,0.397,2.1,5.4,0.339,1.1,3.2,0.86,0.9,1.1,2.4,0.8,1.7,0.8,0.7,0.1,0.6,1.6,6.3,11,29
德雷蒙德-格林,13-14,勇士,82,12,21.9,0.407,2.3,5.6,0.333,0.7,2.0,0.667,1.0,1.5,5.0,1.0,3.9,1.9,1.2,0.9,1.1,2.8,6.2,51,31
雷-麦卡勒姆,13-14,国王,45,10,19.9,0.377,2.5,6.7,0.373,0.5,1.3,0.744,0.7,1.0,1.8,0.4,1.4,2.7,0.5,0.2,0.9,1.5,6.2,16,29
凯尔-奥奎因,13-14,魔术,69,19,17.2,0.501,2.7,5.4,0.0,0.0,0.0,0.687,0.8,1.2,5.3,1.4,3.8,1.1,0.6,1.3,1.1,2.4,6.2,20,49
乔恩-洛伊尔,13-14,灰熊,49,0,13.1,0.492,2.5,5.0,0.469,0.5,1.0,0.787,0.8,1.0,3.2,0.8,2.5,0.4,0.4,0.3,0.6,1.3,6.2,24,25
安东尼-托利弗,13-14,黄蜂,64,9,20.3,0.42,2.0,4.8,0.413,1.6,3.9,0.805,0.5,0.6,2.6,0.5,2.1,0.7,0.3,0.2,0.4,1.3,6.1,33,31
杰里米-埃文斯,13-14,爵士,66,4,18.3,0.527,2.7,5.0,0.0,0.0,0.0,0.68,0.8,1.1,4.7,1.8,2.9,0.7,0.6,0.7,0.6,2.1,6.1,23,43
埃利奥特-威廉姆斯,13-14,76人,67,2,17.3,0.415,2.1,5.0,0.296,0.6,1.9,0.731,1.3,1.8,1.9,0.4,1.5,1.1,0.5,0.0,1.0,1.9,6.0,13,54
肯特-贝兹莫尔,13-14,-1,67,15,13.6,0.429,2.2,5.1,0.336,0.6,1.9,0.606,1.0,1.6,1.7,0.1,1.6,1.4,0.6,0.2,1.2,1.5,6.0,35,32
霍利斯-汤普森,13-14,76人,77,41,22.6,0.46,2.2,4.8,0.401,0.9,2.2,0.712,0.7,0.9,3.2,0.9,2.3,0.9,0.7,0.2,0.8,1.9,6.0,18,59
科迪-泽勒,13-14,黄蜂,82,3,17.2,0.426,2.1,4.9,0.0,0.0,0.0,0.73,1.8,2.4,4.3,1.4,2.9,1.1,0.5,0.5,1.1,2.1,6.0,43,39
泰肖恩-普林斯,13-14,灰熊,76,76,25.6,0.407,2.6,6.5,0.29,0.3,0.9,0.567,0.4,0.8,3.1,0.4,2.7,1.6,0.5,0.3,0.5,0.8,6.0,46,30
达雷尔-亚瑟,13-14,掘金,68,1,17.1,0.395,2.4,6.0,0.375,0.4,0.9,0.855,0.8,0.9,3.1,0.8,2.3,0.9,0.6,0.7,0.9,2.7,5.9,33,35
肯塔维奥斯-卡德维尔-波普,13-14,活塞,80,41,19.8,0.396,2.3,5.8,0.319,0.7,2.3,0.77,0.6,0.8,2.0,0.5,1.5,0.7,0.9,0.2,0.4,1.8,5.9,28,52
阿莱克西-阿金萨,13-14,鹈鹕,56,30,17.0,0.546,2.4,4.4,0.0,0.0,0.0,0.836,1.0,1.2,4.9,1.7,3.3,0.7,0.4,0.8,1.1,3.3,5.9,22,34
欧米尔-阿西克,13-14,火箭,48,19,20.1,0.532,2.1,4.0,-0.01,0.0,0.0,0.619,1.6,2.6,7.9,2.1,5.8,0.5,0.3,0.8,1.2,1.9,5.8,32,16
