球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
里基-卢比奥,11-12,森林狼,41,31,34.2,0.357,3.4,9.5,0.34,0.8,2.3,0.803,3.1,3.8,4.2,0.5,3.7,8.2,2.2,0.2,3.2,2.4,10.6,21,20
阿隆佐-基,11-12,骑士,63,31,29.0,0.412,3.6,8.7,0.321,0.7,2.2,0.788,2.7,3.4,5.1,1.6,3.5,1.8,1.3,0.3,1.8,2.4,10.6,20,43
钱宁-弗莱,11-12,太阳,64,59,26.1,0.416,4.0,9.6,0.346,1.4,4.1,0.89,1.1,1.3,5.9,1.1,4.8,1.4,0.7,1.1,1.0,2.8,10.5,33,31
何塞-卡尔德隆,11-12,猛龙,53,53,33.9,0.457,4.1,9.0,0.371,1.1,3.0,0.882,1.1,1.3,3.0,0.4,2.7,8.8,0.9,0.1,2.0,1.8,10.5,18,35
乔丹-法玛尔,11-12,篮网,39,5,21.3,0.467,3.8,8.1,0.44,1.4,3.2,0.905,1.5,1.6,1.6,0.2,1.4,3.3,0.6,0.1,1.7,1.3,10.4,14,25
达伦-科里森,11-12,步行者,60,56,31.3,0.44,3.8,8.7,0.362,0.6,1.6,0.83,2.1,2.6,3.1,0.5,2.6,4.8,0.8,0.2,1.9,1.7,10.4,36,24
帕特里克-米尔斯,11-12,马刺,16,3,16.3,0.485,3.9,8.1,0.429,1.5,3.5,1.0,0.9,0.9,1.8,0.3,1.5,2.4,0.6,0.1,1.6,0.9,10.3,14,2
多雷尔-怀特,11-12,勇士,61,61,27.0,0.422,3.6,8.6,0.36,1.7,4.8,0.816,1.3,1.6,4.6,1.0,3.6,1.5,1.0,0.4,0.8,1.6,10.3,22,39
肯尼思-法里德,11-12,掘金,46,39,22.5,0.586,3.9,6.7,-0.01,0.0,0.0,0.665,2.4,3.6,7.7,3.1,4.6,0.8,0.7,1.0,1.2,2.5,10.2,27,19
乔金-诺阿,11-12,公牛,64,64,30.4,0.508,3.9,7.7,0.0,0.0,0.0,0.748,2.4,3.2,9.8,3.8,6.0,2.5,0.6,1.4,1.4,2.5,10.2,48,16
格兰特-希尔,11-12,太阳,49,46,28.1,0.446,4.1,9.2,0.264,0.3,1.1,0.761,1.7,2.2,3.5,0.6,2.9,2.2,0.8,0.6,1.3,1.8,10.2,25,24
马文-威廉姆斯,11-12,老鹰,57,37,26.3,0.432,3.6,8.2,0.389,1.0,2.6,0.788,2.0,2.6,5.2,1.3,3.8,1.2,0.8,0.3,0.7,1.5,10.2,35,22
文斯-卡特,11-12,独行侠,61,40,25.3,0.411,3.7,8.9,0.361,1.2,3.4,0.826,1.6,1.9,3.4,0.5,2.8,2.3,0.9,0.4,1.4,2.2,10.1,33,28
加里-尼尔,11-12,马刺,56,7,21.5,0.436,3.8,8.7,0.419,1.5,3.5,0.781,0.9,1.1,2.1,0.2,1.9,2.1,0.5,0.0,1.1,1.3,9.9,43,13
杰森-史密斯,11-12,鹈鹕,40,29,23.7,0.52,4.5,8.7,0.111,0.0,0.2,0.702,0.8,1.2,4.9,1.8,3.1,0.9,0.5,1.0,1.0,2.6,9.9,13,27
埃梅卡-奥卡福,11-12,鹈鹕,27,27,28.9,0.533,4.2,7.9,-0.01,0.0,0.0,0.514,1.4,2.7,7.9,2.6,5.3,0.9,0.6,1.0,1.4,2.7,9.9,4,23
斯蒂芬-杰克逊,11-12,-1,47,14,25.8,0.374,3.4,9.0,0.288,1.0,3.6,0.825,2.0,2.4,3.5,0.5,3.0,2.5,1.1,0.3,2.2,2.1,9.8,28,19
马里奥-钱莫斯,11-12,热火,64,64,28.5,0.448,3.5,7.8,0.388,1.6,4.1,0.792,1.3,1.6,2.7,0.3,2.4,3.5,1.5,0.2,2.2,2.6,9.8,45,19
托尼-阿伦,11-12,灰熊,58,57,26.3,0.469,3.6,7.7,0.308,0.1,0.4,0.8,2.4,3.0,4.0,1.7,2.3,1.4,1.8,0.6,1.6,2.4,9.8,36,22
布兰登-拉什,11-12,勇士,65,1,26.4,0.501,3.6,7.2,0.452,1.5,3.4,0.793,1.0,1.3,3.9,0.5,3.4,1.4,0.5,0.9,1.0,1.0,9.8,23,42
安德烈-米勒,11-12,掘金,66,7,27.4,0.438,3.7,8.4,0.217,0.3,1.3,0.811,2.1,2.6,3.3,0.8,2.5,6.7,1.0,0.1,2.7,2.0,9.7,38,28
C.J.沃特森,11-12,公牛,49,25,23.7,0.368,3.3,8.9,0.393,1.4,3.5,0.808,1.7,2.1,2.1,0.4,1.7,4.1,0.9,0.2,2.0,2.1,9.7,36,13
利纳斯-克雷扎,11-12,猛龙,49,3,21.6,0.402,3.4,8.4,0.346,1.3,3.7,0.81,1.7,2.0,4.1,0.9,3.2,0.9,0.5,0.1,1.3,2.4,9.7,17,32
蔡斯-巴丁格,11-12,火箭,58,9,22.4,0.442,3.6,8.1,0.402,1.5,3.8,0.771,0.9,1.2,3.7,0.7,3.1,1.3,0.5,0.1,0.9,1.1,9.6,31,27
乔治-希尔,11-12,步行者,50,9,25.5,0.442,3.4,7.6,0.367,1.1,2.9,0.778,1.8,2.3,3.0,0.6,2.4,2.9,0.8,0.3,1.0,2.0,9.6,35,15
斯宾塞-霍伊斯,11-12,76人,37,29,24.9,0.489,4.2,8.6,0.25,0.1,0.3,0.727,1.1,1.5,7.3,2.1,5.2,2.6,0.4,1.3,1.5,2.7,9.6,22,15
阿兰-安德森,11-12,猛龙,17,12,27.1,0.387,3.2,8.4,0.393,1.4,3.6,0.853,1.7,2.0,2.0,0.5,1.5,1.5,0.3,0.2,1.5,2.1,9.6,7,10
德隆蒂-韦斯特,11-12,独行侠,44,33,24.1,0.461,3.8,8.2,0.355,0.6,1.7,0.886,1.4,1.6,2.3,0.3,2.0,3.2,1.3,0.3,1.7,1.5,9.6,25,19
德胡安-布莱尔,11-12,马刺,64,62,21.3,0.534,4.2,7.9,0.0,0.0,0.0,0.613,1.1,1.9,5.5,2.4,3.1,1.2,0.9,0.2,1.4,2.6,9.5,48,16
伊曼-香珀特,11-12,尼克斯,59,35,28.9,0.401,3.6,9.1,0.306,0.8,2.7,0.798,1.5,1.8,3.2,0.7,2.4,2.8,1.7,0.1,1.9,2.9,9.5,34,25
钱德勒-帕森斯,11-12,火箭,63,57,28.6,0.452,3.9,8.7,0.337,1.0,2.8,0.551,0.7,1.2,4.8,1.4,3.3,2.1,1.2,0.5,1.3,2.3,9.5,33,30
埃文-特纳,11-12,76人,65,20,26.4,0.446,4.0,9.1,0.224,0.2,0.8,0.676,1.1,1.7,5.8,0.4,5.4,2.8,0.6,0.3,1.6,1.8,9.4,34,31
拜伦-穆伦斯,11-12,黄蜂,65,25,22.5,0.425,3.9,9.1,0.235,0.2,0.8,0.821,1.4,1.7,5.0,1.5,3.6,0.9,0.3,0.8,1.1,2.1,9.3,7,58
蒂亚戈-斯普里特,11-12,马刺,59,2,19.0,0.618,3.6,5.8,-0.01,0.0,0.0,0.691,2.1,3.1,5.2,1.6,3.6,1.1,0.4,0.8,1.5,2.3,9.3,44,15
泰勒-汉斯布鲁,11-12,步行者,66,0,21.8,0.405,2.9,7.3,0.0,0.0,0.0,0.813,3.4,4.2,4.4,1.7,2.7,0.5,0.8,0.1,1.0,2.4,9.3,42,24
卡蒂尔-马丁,11-12,奇才,17,2,23.0,0.44,3.5,7.9,0.387,1.7,4.4,0.579,0.6,1.1,3.4,0.7,2.7,0.6,0.6,0.1,0.8,2.1,9.3,9,8
格伦-戴维斯,11-12,魔术,61,13,23.4,0.421,3.7,8.8,0.143,0.0,0.2,0.683,1.9,2.7,5.4,1.8,3.7,0.8,0.7,0.3,1.2,1.7,9.3,33,28
理查德-杰弗森,11-12,-1,63,44,27.7,0.416,3.2,7.7,0.42,1.8,4.3,0.694,0.9,1.3,3.5,0.4,3.1,1.4,0.6,0.3,0.8,1.9,9.2,33,30
丹尼-格林,11-12,马刺,66,38,23.1,0.442,3.2,7.2,0.436,1.5,3.5,0.79,1.2,1.5,3.5,0.8,2.6,1.3,0.9,0.7,1.0,1.6,9.1,50,16
赛尔吉-伊巴卡,11-12,雷霆,66,66,27.2,0.535,4.0,7.4,0.333,0.0,0.0,0.661,1.2,1.8,7.5,2.9,4.6,0.4,0.5,3.7,1.2,2.7,9.1,47,19
詹姆斯-约翰逊,11-12,猛龙,62,40,25.2,0.45,3.8,8.4,0.317,0.3,1.0,0.704,1.3,1.9,4.7,1.2,3.5,2.0,1.1,1.4,1.6,2.9,9.1,21,41
杰森-汤普森,11-12,国王,64,47,25.9,0.535,3.7,6.9,0.0,0.0,0.0,0.602,1.7,2.8,6.9,2.6,4.3,1.2,0.7,0.7,1.1,2.3,9.1,22,42
C.J. Miles,11-12,爵士,56,14,20.4,0.381,3.2,8.3,0.307,0.8,2.7,0.794,1.9,2.4,2.1,0.5,1.6,1.2,0.8,0.3,0.9,2.2,9.1,28,28
卡洛斯-德尔菲诺,11-12,雄鹿,54,53,28.5,0.402,3.4,8.4,0.36,1.6,4.4,0.792,0.7,0.9,3.9,0.4,3.5,2.3,1.5,0.2,1.2,1.8,9.0,23,31
格雷维斯-瓦斯奎兹,11-12,鹈鹕,66,26,25.8,0.43,3.4,7.9,0.319,0.7,2.0,0.821,1.5,1.8,2.6,0.3,2.3,5.4,0.9,0.1,2.2,1.9,8.9,21,45
罗德里格-布博瓦,11-12,独行侠,53,12,21.7,0.422,3.5,8.4,0.288,0.7,2.5,0.841,1.1,1.3,2.8,0.4,2.5,2.9,1.1,0.5,1.3,1.8,8.9,29,24
科里-布鲁尔,11-12,掘金,59,17,21.8,0.434,3.4,7.8,0.26,0.6,2.2,0.692,1.5,2.2,2.5,0.7,1.8,1.5,1.2,0.3,0.9,1.9,8.9,35,24
德里克-威廉姆斯,11-12,森林狼,66,15,21.5,0.412,3.1,7.5,0.268,0.6,2.1,0.697,2.1,3.0,4.7,1.2,3.5,0.6,0.5,0.5,1.2,1.4,8.8,26,40
史蒂夫-诺瓦克,11-12,尼克斯,54,0,18.9,0.478,3.0,6.2,0.472,2.5,5.2,0.846,0.4,0.5,1.9,0.2,1.8,0.2,0.3,0.2,0.4,1.1,8.8,31,23
兰德里-菲尔兹,11-12,尼克斯,66,62,28.7,0.46,3.6,7.8,0.256,0.5,1.8,0.562,1.2,2.1,4.2,0.9,3.3,2.6,1.2,0.3,1.5,1.5,8.8,36,30
德里克-费弗斯,11-12,爵士,65,9,21.2,0.499,3.4,6.8,-0.01,0.0,0.0,0.649,1.9,3.0,6.5,2.4,4.1,0.7,0.6,1.0,1.6,2.2,8.8,35,30
马利斯-斯贝茨,11-12,灰熊,60,54,22.4,0.453,3.7,8.1,0.0,0.0,0.1,0.771,1.4,1.8,6.2,2.2,4.0,0.8,0.4,0.5,1.2,2.5,8.8,38,22
约纳斯-杰雷布科,11-12,活塞,64,13,22.9,0.468,3.3,7.1,0.302,0.5,1.7,0.806,1.6,1.9,4.8,1.5,3.3,0.7,0.6,0.3,1.0,2.5,8.7,25,39
约什-霍华德,11-12,爵士,43,18,23.0,0.399,3.3,8.4,0.243,0.2,0.9,0.773,1.7,2.3,3.7,0.9,2.8,1.2,0.7,0.2,1.2,2.1,8.7,22,21
鲁迪-费尔南德斯,11-12,掘金,31,1,22.9,0.44,3.2,7.3,0.328,1.3,3.9,0.698,1.0,1.4,2.1,0.3,1.8,2.4,1.0,0.1,1.3,1.2,8.6,15,16
安德雷-布拉奇,11-12,奇才,26,13,24.1,0.38,3.6,9.4,0.286,0.1,0.3,0.673,1.3,1.9,5.8,1.6,4.2,1.1,0.8,0.7,1.4,2.1,8.5,7,19
约迪-米克斯,11-12,76人,66,50,24.9,0.409,2.9,7.1,0.365,1.5,4.0,0.906,1.2,1.3,2.4,0.3,2.2,0.8,0.6,0.0,0.4,1.2,8.4,35,31
特雷沃-布克,11-12,奇才,50,32,25.2,0.531,3.6,6.8,0.5,0.0,0.0,0.602,1.1,1.9,6.5,2.4,4.1,0.8,1.0,0.9,1.2,2.8,8.4,12,38
J.J.希克森,11-12,-1,54,19,23.0,0.467,3.4,7.3,0.0,0.0,0.0,0.642,1.6,2.5,6.2,2.5,3.7,0.8,0.6,0.6,1.3,1.6,8.4,18,36
雷吉-威廉姆斯,11-12,黄蜂,33,13,22.6,0.416,3.2,7.7,0.308,1.0,3.2,0.725,0.9,1.2,2.8,0.8,2.0,1.8,0.6,0.1,1.0,1.0,8.3,3,30
特里斯坦-汤普森,11-12,骑士,60,25,23.7,0.439,3.2,7.4,0.0,0.0,0.0,0.552,1.8,3.2,6.5,3.1,3.4,0.5,0.5,1.0,1.4,2.2,8.2,18,42
迈克尔-里德,11-12,太阳,51,2,15.1,0.4,2.8,7.1,0.318,0.8,2.6,0.793,1.7,2.2,1.5,0.3,1.2,0.6,0.3,0.0,0.7,0.6,8.2,25,26
詹姆斯-辛格尔顿,11-12,奇才,12,0,21.8,0.547,3.4,6.3,0.222,0.2,0.8,0.933,1.2,1.3,6.8,2.1,4.7,1.3,0.8,0.7,0.8,2.3,8.2,8,4
凯尔-科沃尔,11-12,公牛,65,7,22.6,0.432,2.7,6.3,0.435,1.8,4.2,0.833,0.8,1.0,2.4,0.4,2.0,1.7,0.6,0.2,0.8,1.7,8.1,49,16
德里克-布朗,11-12,黄蜂,65,17,22.2,0.518,3.3,6.3,0.25,0.1,0.4,0.667,1.4,2.2,3.6,1.5,2.2,1.0,0.7,0.2,0.8,1.5,8.1,7,58
凯文-塞拉芬,11-12,奇才,57,21,20.6,0.531,3.6,6.7,0.0,0.0,0.0,0.671,0.8,1.2,4.9,1.8,3.1,0.6,0.3,1.3,1.2,2.3,7.9,16,41
科怀-伦纳德,11-12,马刺,64,39,24.0,0.493,3.1,6.3,0.376,0.6,1.7,0.773,1.1,1.4,5.1,1.6,3.5,1.1,1.3,0.4,0.7,1.4,7.9,49,15
扎扎-帕楚里亚,11-12,老鹰,58,44,28.3,0.499,2.9,5.8,-0.01,0.0,0.0,0.741,2.0,2.7,7.9,2.7,5.2,1.4,0.9,0.5,1.4,3.0,7.8,34,24
马特-巴恩斯,11-12,湖人,63,16,22.9,0.452,2.8,6.1,0.333,0.7,2.2,0.742,1.5,2.0,5.5,1.5,3.9,2.0,0.6,0.8,1.2,2.4,7.8,40,23
拉沙德-刘易斯,11-12,奇才,28,15,26.0,0.385,3.0,7.9,0.239,0.6,2.4,0.838,1.1,1.3,3.9,1.2,2.7,1.0,0.8,0.4,1.1,1.8,7.8,6,22
卢克-理查德-巴莫特,11-12,雄鹿,43,22,23.5,0.51,3.1,6.1,0.25,0.0,0.1,0.641,1.5,2.4,5.3,1.8,3.5,0.7,0.9,0.5,0.9,2.2,7.7,20,23
梅塔-沃尔德皮斯,11-12,湖人,64,45,26.9,0.394,2.9,7.3,0.296,0.9,3.0,0.617,1.1,1.8,3.4,1.1,2.3,2.2,1.1,0.4,1.1,2.1,7.7,40,24
泰-吉布森,11-12,公牛,63,0,20.4,0.495,3.2,6.4,-0.01,0.0,0.0,0.622,1.3,2.1,5.3,2.1,3.1,0.7,0.4,1.3,1.0,2.1,7.7,48,15
帕特里克-帕特森,11-12,火箭,64,1,23.2,0.44,3.5,8.0,0.0,0.0,0.0,0.702,0.6,0.9,4.5,1.8,2.7,0.8,0.4,0.6,0.8,1.8,7.7,33,31
梅米特-奥库,11-12,篮网,17,14,26.6,0.374,3.1,8.2,0.319,1.4,4.2,0.6,0.2,0.3,4.8,1.3,3.5,1.8,0.5,0.3,1.5,2.6,7.6,6,11
威利-格林,11-12,老鹰,53,2,17.4,0.471,2.9,6.1,0.442,0.9,2.1,0.857,0.9,1.1,1.5,0.3,1.2,0.8,0.4,0.1,0.6,1.4,7.6,32,21
吉默-弗雷戴特,11-12,国王,61,7,18.6,0.386,2.8,7.3,0.361,1.3,3.5,0.833,0.7,0.8,1.2,0.3,0.9,1.8,0.5,0.0,1.1,1.2,7.6,20,41
艾弗里-布拉德利,11-12,凯尔特,64,28,21.4,0.498,3.1,6.3,0.407,0.3,0.8,0.795,1.0,1.2,1.8,0.5,1.3,1.4,0.7,0.2,1.2,1.7,7.6,39,25
萨穆埃尔-戴勒姆波特,11-12,火箭,65,45,22.2,0.506,3.1,6.1,0.0,0.0,0.0,0.796,1.4,1.7,7.0,2.4,4.6,0.5,0.6,1.7,1.3,2.5,7.5,34,31
约翰-卢卡斯三世,11-12,公牛,49,2,14.8,0.399,2.9,7.3,0.393,1.1,2.9,0.875,0.6,0.7,1.6,0.4,1.1,2.2,0.4,0.0,0.9,0.9,7.5,36,13
丹尼尔-吉布森,11-12,骑士,35,7,26.2,0.351,2.5,7.1,0.396,1.6,4.0,0.791,1.0,1.2,2.9,0.3,2.6,2.2,0.7,0.5,1.3,2.0,7.5,14,21
约翰-萨尔蒙斯,11-12,国王,46,32,27.2,0.409,3.1,7.5,0.295,0.7,2.4,0.644,0.6,1.0,2.9,0.4,2.5,2.0,0.8,0.2,1.0,1.7,7.5,16,30
马基夫-莫里斯,11-12,太阳,63,7,19.5,0.399,2.8,6.9,0.347,0.7,2.0,0.717,1.2,1.7,4.4,1.1,3.3,1.0,0.7,0.7,1.1,2.8,7.4,31,32
安东尼-兰多夫,11-12,森林狼,34,5,15.2,0.47,2.8,5.9,0.0,0.0,0.0,0.762,1.9,2.5,3.6,1.2,2.4,0.6,0.4,1.0,1.2,1.6,7.4,10,24
德安德鲁-乔丹,11-12,快船,66,66,27.2,0.632,3.1,4.9,0.0,0.0,0.0,0.525,1.1,2.1,8.3,3.1,5.2,0.3,0.5,2.0,1.1,2.9,7.4,40,26
亚历克-伯克斯,11-12,爵士,59,0,15.9,0.429,2.6,6.1,0.333,0.3,0.8,0.727,1.8,2.4,2.2,1.0,1.3,0.9,0.5,0.1,0.9,1.4,7.2,33,26
安东尼-帕克,11-12,骑士,51,51,25.1,0.433,2.8,6.4,0.362,1.0,2.7,0.625,0.7,1.1,2.7,0.2,2.5,2.4,0.7,0.1,1.0,1.3,7.2,15,36
泰伦斯-威廉姆斯,11-12,-1,30,0,18.3,0.429,2.8,6.6,0.348,0.5,1.5,0.587,0.9,1.5,3.4,0.4,3.0,2.2,0.7,0.2,1.4,1.2,7.1,8,22
阿米尔-约翰逊,11-12,猛龙,64,43,24.3,0.576,3.1,5.3,0.4,0.0,0.1,0.69,0.9,1.3,6.4,2.3,4.0,1.2,0.5,1.1,1.5,3.3,7.1,22,42
欧米-卡斯比,11-12,骑士,65,35,20.6,0.403,2.6,6.3,0.315,0.8,2.6,0.685,1.1,1.7,3.5,1.0,2.5,1.0,0.6,0.3,1.0,1.8,7.1,21,44
查理-维兰纽瓦,11-12,活塞,13,0,13.8,0.385,2.7,7.0,0.333,1.2,3.5,0.857,0.5,0.5,3.7,0.7,3.0,0.5,0.5,0.4,0.5,1.9,7.0,6,7
布兰登-怀特,11-12,独行侠,49,0,16.1,0.618,2.9,4.8,0.0,0.0,0.0,0.634,1.1,1.7,3.6,1.3,2.3,0.3,0.4,1.3,0.4,1.2,6.9,28,21
罗尼-布鲁尔,11-12,公牛,66,43,24.7,0.427,2.9,6.7,0.275,0.3,1.0,0.56,0.8,1.5,3.5,1.1,2.4,2.1,1.1,0.3,0.9,1.0,6.9,50,16
马泰尔-韦伯斯特,11-12,森林狼,47,26,24.3,0.423,2.4,5.8,0.339,0.8,2.3,0.792,1.2,1.5,3.6,0.9,2.7,0.9,0.7,0.4,1.0,1.8,6.9,17,30
迈克尔-皮特鲁斯,11-12,凯尔特,42,6,21.9,0.385,2.5,6.4,0.335,1.5,4.3,0.645,0.5,0.7,3.1,0.4,2.7,0.6,0.5,0.2,0.8,1.9,6.9,23,19
诺里斯-科尔,11-12,热火,65,2,19.4,0.393,2.7,6.9,0.276,0.3,1.2,0.776,1.0,1.3,1.4,0.3,1.1,2.0,0.7,0.0,1.6,1.9,6.8,46,19
D.J. White,11-12,黄蜂,58,11,18.9,0.493,3.0,6.1,1.0,0.0,0.0,0.705,0.7,1.1,3.6,0.9,2.7,0.8,0.3,0.4,0.7,1.6,6.8,6,52
Manny Harris,11-12,骑士,26,5,17.5,0.4,2.3,5.8,0.333,0.5,1.4,0.695,1.6,2.3,2.7,0.4,2.3,1.2,0.5,0.2,1.0,1.1,6.7,5,21
加里-福布斯,11-12,猛龙,48,2,14.9,0.413,2.3,5.6,0.349,0.6,1.7,0.725,1.4,1.9,2.1,0.6,1.6,1.1,0.5,0.1,1.1,1.2,6.6,13,35
拉玛尔-奥多姆,11-12,独行侠,50,4,20.6,0.352,2.5,7.0,0.252,0.6,2.2,0.592,1.2,2.0,4.2,0.7,3.4,1.7,0.4,0.4,1.0,1.9,6.6,31,19
马特-邦纳,11-12,马刺,65,2,20.4,0.44,2.4,5.4,0.42,1.6,3.8,0.762,0.2,0.3,3.3,0.4,2.8,0.9,0.2,0.3,0.2,1.0,6.6,49,16
科克-辛里奇,11-12,老鹰,48,31,25.8,0.414,2.5,6.1,0.346,1.0,2.8,0.781,0.5,0.7,2.1,0.2,1.9,2.8,0.8,0.2,1.2,2.1,6.6,27,21
杰森-马克希尔,11-12,活塞,65,42,22.6,0.478,2.8,5.9,0.0,0.0,0.0,0.547,0.9,1.6,5.1,1.9,3.2,0.6,0.5,0.8,1.1,2.3,6.5,24,41
哈基姆-瓦里克,11-12,太阳,35,0,14.4,0.411,2.1,5.1,0.1,0.0,0.3,0.768,2.2,2.8,2.6,0.9,1.7,0.9,0.2,0.1,1.0,1.0,6.4,15,20
伯瑞斯-迪奥,11-12,-1,57,35,25.0,0.444,2.7,6.2,0.313,0.5,1.7,0.629,0.4,0.6,4.9,1.2,3.7,3.6,0.6,0.4,2.0,2.2,6.4,23,34
拉加-贝尔,11-12,爵士,34,33,23.4,0.466,2.4,5.1,0.391,1.0,2.6,0.84,0.6,0.7,1.4,0.2,1.3,1.1,0.4,0.1,0.6,2.3,6.4,19,15
伊万-约翰逊,11-12,老鹰,56,0,16.7,0.513,2.5,4.9,0.333,0.0,0.1,0.72,1.3,1.8,4.0,1.2,2.9,0.6,0.8,0.3,1.2,2.1,6.4,35,21
艾德-戴维斯,11-12,猛龙,66,9,23.2,0.513,2.6,5.1,0.0,0.0,0.0,0.67,1.1,1.6,6.6,2.0,4.6,0.9,0.6,1.0,1.0,2.4,6.3,23,43
托尼-道格拉斯,11-12,尼克斯,38,9,17.3,0.324,2.5,7.6,0.231,0.7,3.1,0.846,0.6,0.7,1.9,0.4,1.5,2.0,0.8,0.0,1.5,1.4,6.2,20,18
杰森-基德,11-12,独行侠,48,48,28.7,0.363,2.1,5.7,0.354,1.6,4.6,0.786,0.5,0.6,4.1,0.3,3.8,5.5,1.7,0.2,1.9,1.7,6.2,27,21
拜伦-戴维斯,11-12,尼克斯,29,14,20.5,0.37,2.3,6.3,0.306,0.9,2.9,0.667,0.6,0.8,1.9,0.4,1.5,4.7,1.2,0.1,2.6,2.1,6.1,16,13
塞巴斯蒂安-特尔菲尔,11-12,太阳,60,1,14.9,0.412,2.4,5.7,0.314,0.6,1.8,0.791,0.9,1.1,1.5,0.3,1.2,2.3,0.7,0.2,1.1,2.0,6.1,31,29
韦恩-艾灵顿,11-12,森林狼,51,4,19.1,0.404,2.4,5.9,0.324,0.7,2.1,0.8,0.6,0.8,1.9,0.3,1.7,0.6,0.5,0.2,0.5,1.1,6.1,19,32
迈克-米勒,11-12,热火,39,2,19.3,0.435,2.3,5.4,0.453,1.4,3.0,0.4,0.1,0.1,3.3,0.6,2.7,1.1,0.4,0.2,0.8,1.5,6.1,29,10
韦斯利-约翰逊,11-12,森林狼,65,64,22.6,0.398,2.4,6.1,0.314,0.8,2.6,0.706,0.4,0.5,2.7,0.4,2.4,0.9,0.5,0.7,0.9,1.8,6.0,26,39
艾尔-法鲁克-阿米奴,11-12,鹈鹕,66,21,22.4,0.411,2.3,5.5,0.277,0.2,0.7,0.754,1.3,1.7,4.7,1.4,3.2,1.0,0.9,0.5,1.4,2.1,6.0,21,45
乌杜尼斯-哈斯勒姆,11-12,热火,64,10,24.8,0.423,2.4,5.6,-0.01,0.0,0.0,0.814,1.3,1.6,7.3,1.8,5.5,0.7,0.5,0.4,0.9,2.2,6.0,44,20
古斯塔沃-阿永,11-12,鹈鹕,54,24,20.1,0.536,2.6,4.8,0.0,0.0,0.0,0.619,0.7,1.2,4.9,1.6,3.3,1.4,1.0,0.9,0.9,2.2,5.9,18,36
比尔-沃克,11-12,尼克斯,32,8,19.4,0.398,2.1,5.3,0.319,1.1,3.5,0.85,0.5,0.6,2.5,0.3,2.2,1.2,0.6,0.2,1.1,2.6,5.9,16,16
本诺-尤德里,11-12,雄鹿,59,0,18.3,0.44,2.5,5.6,0.288,0.3,1.0,0.709,0.7,0.9,1.7,0.4,1.3,3.8,0.6,0.0,1.3,1.2,5.9,28,31
沃恩-韦弗,11-12,魔术,33,1,14.2,0.452,2.2,4.8,0.359,0.4,1.2,0.704,1.2,1.6,1.4,0.2,1.2,0.9,0.3,0.1,1.1,0.8,5.9,19,14
查尔斯-詹金斯,11-12,勇士,51,28,17.5,0.447,2.5,5.7,0.15,0.1,0.4,0.872,0.7,0.8,1.3,0.2,1.2,3.3,0.6,0.1,1.2,1.7,5.8,15,36
伊安-马辛米,11-12,独行侠,61,12,18.7,0.546,2.1,3.9,0.0,0.0,0.0,0.639,1.5,2.4,4.7,1.8,3.0,0.2,0.6,0.5,0.8,2.9,5.8,36,25
威尔-拜纳姆,11-12,活塞,36,0,14.3,0.381,2.1,5.4,0.241,0.2,0.8,0.766,1.4,1.8,1.6,0.3,1.3,1.8,0.6,0.1,1.5,1.7,5.7,14,22
简奈罗-帕戈,11-12,老鹰,50,0,13.4,0.415,2.1,5.1,0.384,1.1,2.8,0.95,0.4,0.4,1.5,0.2,1.3,1.9,0.4,0.0,1.0,1.3,5.6,30,20
泰鲁斯-托马斯,11-12,黄蜂,54,30,18.8,0.367,2.2,6.1,0.333,0.0,0.1,0.759,1.2,1.5,3.7,0.9,2.8,0.6,0.7,1.1,1.0,2.7,5.6,5,49
艾派-尤度,11-12,-1,61,11,21.1,0.431,2.1,4.8,0.0,0.0,0.0,0.754,1.4,1.9,4.2,1.6,2.5,0.9,0.7,1.7,0.9,2.9,5.6,29,32
德里克-费舍尔,11-12,-1,63,43,23.9,0.371,2.0,5.5,0.321,0.6,1.7,0.851,0.9,1.1,1.9,0.2,1.7,2.7,0.8,0.1,1.2,1.9,5.6,40,23
尼古拉-武切维奇,11-12,76人,51,15,15.9,0.45,2.6,5.7,0.375,0.1,0.2,0.529,0.4,0.7,4.8,1.7,3.1,0.6,0.4,0.7,0.6,2.2,5.5,26,25
唐纳德-斯隆,11-12,-1,33,11,20.3,0.399,2.4,6.0,0.08,0.1,0.8,0.767,0.7,0.9,2.0,0.5,1.5,3.2,0.4,0.1,1.5,1.1,5.5,10,23
罗杰-梅森,11-12,奇才,52,0,13.4,0.399,2.0,5.0,0.383,1.1,3.0,0.778,0.4,0.5,1.3,0.1,1.2,0.9,0.3,0.1,0.6,0.6,5.5,9,43
肖恩-利文斯顿,11-12,雄鹿,58,27,18.8,0.469,2.2,4.7,0.667,0.0,0.1,0.785,1.1,1.4,2.1,0.7,1.4,2.1,0.5,0.3,1.1,1.4,5.5,26,32
科斯塔-库佛斯,11-12,掘金,48,24,16.5,0.599,2.4,4.0,-0.01,0.0,0.0,0.6,0.7,1.1,5.4,2.0,3.4,0.3,0.5,0.9,0.7,2.0,5.5,28,20
戴奎恩-库克,11-12,雷霆,57,22,17.4,0.368,1.9,5.2,0.346,1.4,4.0,0.636,0.2,0.4,2.1,0.2,1.9,0.3,0.4,0.2,0.3,1.2,5.5,41,16
