球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
斯特西-奥格蒙,93-94,老鹰,82,82,31.8,0.51,5.4,10.5,0.143,0.0,0.1,0.764,4.1,5.3,4.8,2.2,2.6,2.3,1.8,0.5,1.8,2.2,14.8,57,25
伊塞亚-托马斯,93-94,活塞,58,56,30.2,0.417,5.5,13.2,0.31,0.7,2.2,0.702,3.1,4.4,2.7,0.8,1.9,6.9,1.2,0.1,3.5,2.2,14.8,14,44
A.C.-格林,93-94,太阳,82,55,34.5,0.502,5.7,11.3,0.229,0.1,0.4,0.735,3.2,4.4,9.2,3.4,5.8,1.7,0.9,0.5,1.2,1.7,14.7,56,26
道格-韦斯特,93-94,森林狼,72,61,30.3,0.487,6.0,12.4,0.125,0.0,0.1,0.81,2.6,3.2,3.2,0.8,2.4,2.4,0.9,0.3,1.9,3.3,14.7,19,53
里基-皮尔斯,93-94,超音速,51,0,20.0,0.471,5.3,11.3,0.188,0.1,0.6,0.896,3.7,4.1,1.6,0.6,1.1,1.8,0.8,0.1,1.3,1.6,14.5,37,14
何塞-霍金斯,93-94,黄蜂,82,82,32.3,0.46,4.8,10.5,0.332,1.0,2.9,0.862,3.8,4.4,4.6,1.1,3.5,2.6,1.6,0.3,1.9,2.0,14.4,41,41
杰拉德-威尔金斯,93-94,骑士,82,82,33.8,0.457,5.4,11.9,0.396,1.0,2.6,0.776,2.4,3.0,3.7,1.3,2.4,3.1,1.3,0.5,1.6,2.3,14.3,47,35
维拉蒂-迪瓦茨,93-94,湖人,79,73,34.0,0.506,5.7,11.3,0.191,0.1,0.6,0.686,2.6,3.8,10.8,3.6,7.2,3.9,1.2,1.4,2.4,3.6,14.2,33,46
安东尼-皮勒,93-94,湖人,30,30,30.8,0.43,5.9,13.6,0.222,0.5,2.1,0.803,1.9,2.4,3.6,1.6,2.0,3.1,1.4,0.3,2.0,3.1,14.1,10,20
肯达尔-吉尔,93-94,超音速,79,77,30.8,0.443,5.4,12.3,0.317,0.5,1.5,0.782,2.7,3.5,3.4,1.2,2.2,3.5,1.9,0.4,1.8,2.5,14.1,60,19
奥蒂斯-索普,93-94,火箭,82,82,35.5,0.561,5.5,9.8,0.0,0.0,0.0,0.657,3.1,4.7,10.6,3.3,7.3,2.3,0.8,0.3,2.3,3.1,14.0,58,24
凯文-爱德华兹,93-94,篮网,82,82,33.3,0.458,5.7,12.5,0.354,0.4,1.2,0.77,2.0,2.6,3.4,1.1,2.3,2.8,1.5,0.4,1.6,1.8,14.0,45,37
穆奇-布雷洛克,93-94,老鹰,81,81,36.0,0.411,5.5,13.3,0.334,1.4,4.2,0.73,1.4,2.0,5.2,1.4,3.8,9.7,2.6,0.5,2.4,1.8,13.8,57,24
霍特-罗德-威廉姆斯,93-94,骑士,76,72,35.0,0.478,5.2,10.9,-0.01,0.0,0.0,0.728,3.3,4.6,7.6,2.7,4.8,2.5,1.0,1.7,1.8,2.9,13.7,44,32
米切尔-威廉姆斯,93-94,森林狼,71,66,31.1,0.457,4.4,9.7,0.222,0.1,0.6,0.839,4.7,5.6,3.1,0.9,2.2,7.2,1.7,0.3,2.9,2.7,13.7,19,52
弗农-麦克斯维尔,93-94,火箭,75,73,34.3,0.389,5.1,13.0,0.298,1.6,5.4,0.749,1.9,2.5,3.1,0.6,2.5,5.1,1.7,0.3,2.5,1.9,13.6,55,20
尼克-范埃克塞尔,93-94,湖人,81,80,33.3,0.394,5.1,13.0,0.338,1.5,4.5,0.781,1.9,2.4,2.9,0.6,2.4,5.8,1.0,0.1,1.8,1.9,13.6,33,48
文-贝克,93-94,雄鹿,82,63,31.2,0.501,5.3,10.6,0.2,0.0,0.1,0.569,2.9,5.0,7.6,3.4,4.2,2.0,0.7,1.4,2.0,2.8,13.5,20,62
谢尔曼-道格拉斯,93-94,凯尔特,78,78,35.8,0.462,5.4,11.8,0.232,0.2,0.7,0.641,2.3,3.5,2.5,0.9,1.6,8.8,1.1,0.1,3.0,2.2,13.3,29,49
达纳-巴罗斯,93-94,76人,81,70,31.1,0.469,5.1,10.8,0.381,1.7,4.4,0.8,1.4,1.8,2.4,0.3,2.1,5.2,1.3,0.1,2.1,1.2,13.3,25,56
弗兰克-布里克考斯基,93-94,-1,71,46,29.5,0.488,5.2,10.6,0.2,0.1,0.3,0.768,2.7,3.6,5.7,1.2,4.5,3.1,1.1,0.4,2.5,3.4,13.2,30,41
特里-伯特,93-94,开拓者,77,34,26.9,0.416,4.5,10.9,0.39,1.4,3.7,0.872,2.6,3.0,2.8,0.6,2.2,5.2,1.0,0.2,2.2,1.7,13.1,45,32
雷吉-威廉姆斯,93-94,掘金,82,68,32.4,0.412,5.1,12.4,0.278,0.8,2.8,0.733,2.0,2.7,4.8,1.2,3.6,3.7,1.4,0.8,2.0,3.5,13.0,42,40
德尼斯-斯科特,93-94,魔术,82,37,27.8,0.405,4.7,11.6,0.399,1.9,4.7,0.774,1.5,1.9,2.7,0.7,2.0,2.6,1.0,0.4,1.1,2.0,12.8,50,32
斯波特-韦伯,93-94,国王,79,62,32.5,0.46,4.7,10.3,0.335,0.7,2.1,0.813,2.6,3.2,2.8,0.6,2.3,6.7,1.2,0.3,2.1,2.3,12.7,27,52
托德-达耶,93-94,雄鹿,76,39,28.0,0.415,4.6,11.1,0.223,0.4,1.9,0.698,3.0,4.4,4.1,1.5,2.6,1.8,1.4,0.7,1.7,2.9,12.7,19,57
奥兰多-乌尔里奇,93-94,76人,74,1,26.4,0.471,4.9,10.4,0.071,0.0,0.2,0.689,2.8,4.1,4.0,1.4,2.6,1.9,0.6,0.8,1.9,2.5,12.7,21,53
布莱恩特-斯蒂奇,93-94,掘金,82,82,34.8,0.45,4.5,9.9,0.222,0.0,0.1,0.829,3.5,4.3,4.3,1.5,2.8,2.4,1.4,0.2,1.6,2.0,12.5,42,40
萨姆-帕金斯,93-94,超音速,81,41,26.8,0.438,4.2,9.6,0.367,1.2,3.3,0.801,2.7,3.4,4.5,1.5,3.0,1.4,0.8,0.4,1.3,2.4,12.3,62,19
埃尔登-坎贝尔,93-94,湖人,76,74,29.6,0.462,4.9,10.6,0.0,0.0,0.0,0.689,2.5,3.6,6.8,2.2,4.6,1.1,0.8,1.9,1.3,3.2,12.3,31,45
迈克尔-亚当斯,93-94,子弹,70,67,33.4,0.408,4.1,10.0,0.288,0.8,2.7,0.83,3.2,3.9,2.6,0.5,2.1,6.9,1.4,0.1,2.4,2.0,12.1,22,48
肖恩-埃利奥特,93-94,活塞,73,73,33.0,0.455,4.9,10.8,0.299,0.4,1.2,0.803,1.9,2.4,3.6,0.9,2.7,2.7,0.7,0.4,1.8,2.4,12.1,19,54
迪坎贝-穆托姆博,93-94,掘金,82,82,34.8,0.569,4.5,7.8,0.0,0.0,0.0,0.583,3.1,5.4,11.8,3.5,8.4,1.5,0.7,4.1,2.5,3.2,12.0,42,40
德里克-麦凯,93-94,步行者,76,75,34.4,0.5,4.7,9.3,0.29,0.1,0.4,0.756,2.5,3.3,5.3,1.7,3.6,4.3,1.5,0.6,3.0,3.3,12.0,44,32
卡尔伯特-钱尼,93-94,子弹,65,21,24.7,0.47,5.0,10.7,0.043,0.0,0.4,0.77,1.9,2.5,2.9,1.4,1.6,1.9,1.0,0.2,1.7,2.3,12.0,20,45
肯-诺曼,93-94,雄鹿,82,75,31.0,0.448,5.0,11.2,0.333,0.8,2.3,0.503,1.1,2.2,6.1,2.1,4.0,2.7,0.7,0.6,1.8,2.5,11.9,20,62
威利-安德森,93-94,马刺,80,79,31.1,0.471,4.9,10.5,0.324,0.3,0.9,0.848,1.8,2.1,3.0,0.9,2.2,4.3,0.9,0.6,1.9,2.3,11.9,53,27
赛达勒-斯瑞特,93-94,湖人,81,20,28.1,0.482,5.1,10.5,0.152,0.1,0.4,0.89,1.7,1.9,1.9,0.3,1.5,4.2,1.4,0.2,1.3,2.3,11.9,33,48
阿尔蒙-吉列姆,93-94,篮网,82,5,24.0,0.51,4.2,8.3,0.0,0.0,0.0,0.759,3.3,4.4,6.1,2.4,3.7,0.8,0.5,0.7,1.3,1.6,11.8,45,37
查尔斯-奥克利,93-94,尼克斯,82,82,35.8,0.478,4.4,9.3,0.0,0.0,0.0,0.776,3.0,3.8,11.8,4.3,7.5,2.7,1.3,0.2,2.4,3.6,11.8,57,25
罗波特-帕里什,93-94,凯尔特,74,74,26.9,0.491,4.8,9.8,-0.01,0.0,0.0,0.74,2.1,2.8,7.3,1.9,5.4,1.1,0.6,1.3,1.5,2.6,11.7,29,45
劳伊-奥特,93-94,快船,75,56,28.2,0.537,5.0,9.3,0.0,0.0,0.1,0.72,1.7,2.4,8.7,2.9,5.8,1.0,1.0,0.3,1.3,2.9,11.7,22,53
戴尔-戴维斯,93-94,步行者,66,64,34.7,0.529,4.7,8.8,0.0,0.0,0.0,0.527,2.3,4.5,10.9,4.2,6.6,1.5,0.7,1.6,1.5,3.2,11.7,37,29
布鲁-爱德华兹,93-94,雄鹿,82,64,28.3,0.478,4.7,9.8,0.358,0.5,1.3,0.799,1.8,2.3,4.0,1.3,2.7,2.1,1.0,0.3,1.8,2.9,11.6,20,62
肯尼-史密斯,93-94,火箭,78,78,28.3,0.48,4.4,9.1,0.405,1.1,2.8,0.871,1.7,2.0,1.8,0.3,1.5,4.2,0.8,0.1,1.6,1.6,11.6,54,24
查克-珀森,93-94,森林狼,77,38,26.4,0.422,4.6,10.9,0.368,1.3,3.5,0.759,1.1,1.4,3.3,0.7,2.6,2.4,0.6,0.2,1.6,2.1,11.6,18,59
奥尔登-波利尼斯,93-94,-1,68,65,35.3,0.523,5.1,9.7,0.0,0.0,0.0,0.508,1.4,2.8,11.9,4.4,7.5,0.6,0.6,1.0,1.1,2.8,11.6,21,47
凯文-贾姆伯,93-94,凯尔特,75,29,25.1,0.458,4.9,10.7,0.243,0.3,1.4,0.817,1.4,1.7,2.1,0.5,1.6,2.0,0.8,0.3,1.0,1.8,11.5,29,46
埃迪-约翰逊,93-94,黄蜂,73,27,20.0,0.459,4.6,10.1,0.393,0.8,2.1,0.78,1.4,1.7,3.1,1.1,2.0,1.7,0.5,0.1,1.2,2.0,11.5,34,39
格兰特-朗,93-94,热火,69,59,31.9,0.446,4.3,9.7,0.167,0.0,0.1,0.786,2.7,3.4,7.2,2.8,4.4,2.5,1.3,0.4,1.8,3.5,11.4,37,32
肖恩-卢克斯,93-94,独行侠,47,28,26.7,0.491,4.1,8.4,0.0,0.0,0.0,0.714,3.2,4.5,5.5,1.8,3.7,1.0,0.4,0.9,1.7,2.3,11.4,6,41
泽维尔-麦克丹尼尔,93-94,凯尔特,82,5,24.0,0.461,4.7,10.2,0.244,0.1,0.5,0.676,1.8,2.6,4.9,1.7,3.1,1.5,0.6,0.5,1.4,2.4,11.3,32,50
拉里-南斯,93-94,骑士,33,19,27.5,0.487,4.6,9.5,-0.01,0.0,0.0,0.753,1.9,2.6,6.9,2.3,4.5,1.5,0.8,1.7,1.2,2.9,11.2,21,12
沃尔特-威廉姆斯,93-94,国王,57,4,23.8,0.39,4.0,10.2,0.288,0.7,2.3,0.635,2.6,4.1,4.1,1.2,2.9,2.3,0.9,0.4,2.5,3.5,11.2,19,38
汤姆-钱伯斯,93-94,爵士,80,0,23.0,0.44,4.1,9.4,0.311,0.2,0.6,0.786,2.8,3.5,4.1,1.1,3.0,1.0,0.5,0.4,1.1,2.9,11.2,51,29
休伯特-戴维斯,93-94,尼克斯,56,27,23.8,0.471,4.3,9.0,0.402,0.9,2.4,0.825,1.5,1.8,1.2,0.4,0.8,2.9,0.7,0.1,1.4,2.1,11.0,39,17
马克-杰克逊,93-94,快船,79,79,34.3,0.452,4.2,9.3,0.283,0.5,1.6,0.791,2.1,2.7,4.4,1.4,3.1,8.6,1.5,0.1,2.9,1.5,10.9,27,52
克里斯-莫里斯,93-94,篮网,50,27,27.0,0.447,4.1,9.1,0.361,1.1,2.9,0.72,1.7,2.4,4.6,1.8,2.7,1.7,1.1,1.0,1.0,2.4,10.9,28,22
艾弗里-约翰逊,93-94,勇士,82,70,28.4,0.492,4.3,8.8,0.0,0.0,0.1,0.704,2.2,3.1,2.1,0.5,1.6,5.3,1.4,0.1,2.1,2.0,10.9,50,32
托尼-库克奇,93-94,公牛,75,8,24.1,0.431,4.2,9.7,0.271,0.4,1.6,0.743,2.1,2.8,4.0,1.3,2.7,3.4,1.1,0.4,2.2,1.6,10.9,53,22
Muggsy-博格斯,93-94,黄蜂,77,77,35.7,0.471,4.6,9.8,0.167,0.0,0.2,0.806,1.6,2.0,4.1,1.0,3.1,10.1,1.7,0.0,2.2,1.9,10.8,39,38
里克-福克斯,93-94,凯尔特,82,52,25.6,0.467,4.1,8.9,0.33,0.4,1.2,0.757,2.1,2.8,4.3,1.3,3.0,2.6,1.0,0.6,1.9,3.0,10.8,32,50
马克-阿吉雷,93-94,快船,39,0,22.0,0.468,4.2,8.9,0.398,0.9,2.4,0.694,1.3,1.8,3.0,0.7,2.3,2.7,0.5,0.2,1.8,2.5,10.6,14,25
特伊隆-希尔,93-94,骑士,57,20,25.4,0.543,3.8,7.0,0.0,0.0,0.0,0.668,3.0,4.5,8.8,3.2,5.5,0.8,0.9,0.6,1.4,3.4,10.6,33,24
哈罗德-迈纳,93-94,热火,63,31,21.6,0.477,4.0,8.4,0.667,0.1,0.1,0.828,2.4,2.9,2.5,1.2,1.3,1.5,0.5,0.2,1.5,2.1,10.5,31,32
查尔斯-史密斯,93-94,尼克斯,43,21,25.7,0.443,4.1,9.2,0.5,0.2,0.4,0.719,2.0,2.8,3.8,1.5,2.3,1.2,0.6,1.0,1.5,3.3,10.4,27,16
拜伦-斯科特,93-94,步行者,67,2,17.9,0.467,3.8,8.2,0.365,0.4,1.1,0.805,2.3,2.9,1.6,0.3,1.4,2.0,0.9,0.1,1.5,1.2,10.4,42,25
哈维-格兰特,93-94,开拓者,77,73,27.4,0.46,4.6,10.1,0.286,0.0,0.1,0.641,1.1,1.7,4.6,1.4,3.1,1.4,0.9,0.6,0.7,2.3,10.4,45,32
道格-克里斯蒂,93-94,湖人,65,34,23.3,0.434,3.8,8.6,0.328,0.6,1.8,0.697,2.2,3.2,3.6,1.4,2.2,2.1,1.4,0.4,2.2,2.9,10.3,25,40
肖恩-布拉德利,93-94,76人,49,45,28.3,0.409,4.1,10.0,0.0,0.0,0.1,0.607,2.1,3.4,6.2,2.0,4.2,2.0,0.9,3.0,3.0,3.5,10.3,20,29
