球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
迪克-范阿斯戴尔,67-68,尼克斯,78,-1.0,30.1,0.436,4.1,9.3,-0.01,-1.0,-1.0,0.67,2.9,4.3,5.4,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.9,11.0,-1.0,-1.0
托比-金宝尔,67-68,火箭,81,-1.0,31.1,0.396,4.4,11.0,-0.01,-1.0,-1.0,0.592,2.2,3.8,11.7,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,3.4,11.0,-1.0,-1.0
约翰-弗莱查尔德,67-68,搞基,62,-1.0,21.1,0.437,4.4,10.0,0.25,0.0,0.1,0.675,2.2,3.2,5.4,-1.0,-1.0,1.0,-1.0,-1.0,1.7,2.5,10.9,-1.0,-1.0
Barry Liebowitz,67-68,-1,82,-1.0,26.4,0.367,3.9,10.6,0.154,0.1,0.5,0.805,3.0,3.8,2.1,-1.0,-1.0,3.7,-1.0,-1.0,2.7,2.5,10.9,-1.0,-1.0
Leary Lentz,67-68,老小牛,78,-1.0,32.1,0.406,4.4,10.8,0.0,0.0,0.0,0.665,1.9,2.8,8.3,-1.0,-1.0,1.1,-1.0,-1.0,1.2,2.2,10.7,-1.0,-1.0
Ervin Inniger,67-68,麝香,75,-1.0,26.6,0.437,4.6,10.5,0.143,0.1,0.5,0.723,1.3,1.8,4.3,-1.0,-1.0,1.5,-1.0,-1.0,1.3,2.7,10.6,-1.0,-1.0
Bob Bedell,67-68,搞基,76,-1.0,19.6,0.442,4.3,9.7,0.0,0.0,0.1,0.747,1.9,2.5,6.7,-1.0,-1.0,1.0,-1.0,-1.0,1.5,2.7,10.4,-1.0,-1.0
雷杰-哈丁,67-68,-1,39,-1.0,29.4,0.431,4.3,9.9,0.0,0.0,0.0,0.561,1.8,3.2,11.0,-1.0,-1.0,1.8,-1.0,-1.0,2.0,2.4,10.3,-1.0,-1.0
Grant Simmons,67-68,火箭,78,-1.0,29.0,0.424,3.7,8.8,0.045,0.0,0.3,0.705,2.7,3.8,3.1,-1.0,-1.0,2.3,-1.0,-1.0,2.0,3.0,10.2,-1.0,-1.0
汤姆-桑德斯,67-68,凯尔特,78,-1.0,25.4,0.428,3.8,8.9,-0.01,-1.0,-1.0,0.784,2.6,3.3,5.8,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.8,10.2,-1.0,-1.0
史蒂夫-琼斯,67-68,橡树,76,-1.0,25.7,0.418,3.7,8.8,0.426,0.3,0.7,0.798,2.4,3.1,4.5,-1.0,-1.0,1.5,-1.0,-1.0,1.8,3.1,10.1,-1.0,-1.0
Ira Harge,67-68,-1,82,-1.0,32.9,0.398,3.8,9.5,-0.01,0.0,0.0,0.678,2.5,3.6,12.7,-1.0,-1.0,1.2,-1.0,-1.0,2.2,3.6,10.0,-1.0,-1.0
唐-尼尔森,67-68,凯尔特,82,-1.0,18.3,0.494,3.8,7.7,-0.01,-1.0,-1.0,0.728,2.4,3.3,5.3,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.2,10.0,-1.0,-1.0
约翰-巴恩希尔,67-68,火箭,75,-1.0,25.1,0.421,3.9,9.3,-0.01,-1.0,-1.0,0.658,2.1,3.1,2.3,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,1.9,9.9,-1.0,-1.0
Joe Hamood,67-68,老小牛,76,-1.0,24.2,0.335,3.6,10.8,0.205,0.2,1.0,0.738,2.4,3.3,2.9,-1.0,-1.0,3.0,-1.0,-1.0,1.7,2.6,9.9,-1.0,-1.0
约翰-格林,67-68,-1,77,-1.0,18.7,0.459,4.0,8.8,-0.01,-1.0,-1.0,0.471,1.8,3.8,7.1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.1,9.9,-1.0,-1.0
Lonnie Wright,67-68,火箭,38,-1.0,23.6,0.422,3.8,9.1,0.222,0.1,0.2,0.653,2.1,3.2,2.5,-1.0,-1.0,1.8,-1.0,-1.0,1.1,2.5,9.8,-1.0,-1.0
Sam Smith_,67-68,麝香,77,-1.0,28.2,0.379,3.7,9.7,0.333,0.0,0.1,0.661,2.4,3.6,7.6,-1.0,-1.0,1.1,-1.0,-1.0,1.2,2.2,9.8,-1.0,-1.0
鲍伯-维斯,67-68,超音速,82,-1.0,19.7,0.43,3.6,8.4,-0.01,-1.0,-1.0,0.839,2.6,3.1,1.8,-1.0,-1.0,4.2,-1.0,-1.0,-1.0,1.7,9.8,-1.0,-1.0
Al Attles,67-68,勇士,67,-1.0,29.7,0.467,3.8,8.1,-0.01,-1.0,-1.0,0.694,2.2,3.2,4.1,-1.0,-1.0,5.8,-1.0,-1.0,-1.0,4.2,9.8,-1.0,-1.0
Tommy Kron,67-68,超音速,76,-1.0,23.6,0.396,3.6,9.2,-0.01,-1.0,-1.0,0.79,2.4,3.1,4.7,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,3.0,9.7,-1.0,-1.0
迈尔-诺威尔,67-68,美洲人,76,-1.0,20.5,0.402,3.6,8.9,0.281,0.1,0.4,0.826,2.3,2.8,2.5,-1.0,-1.0,2.0,-1.0,-1.0,1.9,2.5,9.6,-1.0,-1.0
迈尔-皮特森,67-68,橡树,77,-1.0,20.6,0.427,4.2,9.8,0.265,0.1,0.4,0.817,1.0,1.2,5.9,-1.0,-1.0,1.4,-1.0,-1.0,1.5,2.1,9.5,-1.0,-1.0
Andrew Anderson,67-68,橡树,77,-1.0,24.6,0.369,3.6,9.8,0.205,0.1,0.6,0.724,2.1,2.9,2.2,-1.0,-1.0,1.5,-1.0,-1.0,1.6,2.5,9.5,-1.0,-1.0
拜伦-贝克,67-68,火箭,71,-1.0,22.9,0.482,3.9,8.0,0.0,0.0,0.0,0.748,1.7,2.2,7.9,-1.0,-1.0,0.5,-1.0,-1.0,1.0,3.1,9.4,-1.0,-1.0
吉姆-巴奈特,67-68,火箭,47,-1.0,22.7,0.393,3.8,9.7,-0.01,-1.0,-1.0,0.712,1.8,2.5,3.3,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.1,9.4,-1.0,-1.0
Jerry Pettway,67-68,老小牛,76,-1.0,20.7,0.345,3.8,11.0,0.281,0.2,0.8,0.65,1.6,2.4,3.6,-1.0,-1.0,1.4,-1.0,-1.0,1.1,1.7,9.4,-1.0,-1.0
达雷尔-伊姆霍夫,67-68,湖人,82,-1.0,27.7,0.478,3.6,7.5,-0.01,-1.0,-1.0,0.619,2.2,3.5,10.9,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,3.2,9.3,-1.0,-1.0
Barry Clemens,67-68,公牛,78,-1.0,20.9,0.449,3.9,8.6,-0.01,-1.0,-1.0,0.724,1.6,2.2,4.8,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.9,9.3,-1.0,-1.0
莱恩-查普尔,67-68,-1,67,-1.0,15.9,0.513,3.5,6.8,-0.01,-1.0,-1.0,0.711,2.1,2.9,5.4,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.8,9.1,-1.0,-1.0
Dewitt Menyard,67-68,老小牛,71,-1.0,24.7,0.37,3.6,9.7,-0.01,0.0,0.0,0.665,1.8,2.8,7.8,-1.0,-1.0,1.2,-1.0,-1.0,1.4,3.1,9.1,-1.0,-1.0
沃尔特-弗雷泽,67-68,尼克斯,74,-1.0,21.5,0.451,3.5,7.7,-0.01,-1.0,-1.0,0.655,2.1,3.2,4.2,-1.0,-1.0,4.1,-1.0,-1.0,-1.0,2.7,9.0,-1.0,-1.0
Guy Manning,67-68,老小牛,59,-1.0,18.8,0.41,3.5,8.5,0.333,0.0,0.1,0.578,1.9,3.4,5.3,-1.0,-1.0,0.6,-1.0,-1.0,0.9,2.6,9.0,-1.0,-1.0
Willis Thomas,67-68,-1,62,-1.0,17.2,0.442,3.9,8.9,0.0,0.0,0.0,0.742,1.1,1.5,1.8,-1.0,-1.0,0.9,-1.0,-1.0,1.5,1.7,9.0,-1.0,-1.0
科勒姆-哈斯金斯,67-68,公牛,76,-1.0,19.4,0.42,3.6,8.6,-0.01,-1.0,-1.0,0.658,1.8,2.7,3.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.3,8.9,-1.0,-1.0
Bobby Wilson_,67-68,丛林,69,-1.0,22.6,0.389,3.3,8.4,0.5,0.0,0.0,0.615,2.4,3.8,6.5,-1.0,-1.0,0.8,-1.0,-1.0,1.8,3.0,8.9,-1.0,-1.0
鲍伯-沃里克,67-68,勇士,69,-1.0,19.1,0.421,3.7,8.8,-0.01,-1.0,-1.0,0.567,1.4,2.5,3.8,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.4,8.9,-1.0,-1.0
Bobby Rascoe,67-68,上校,77,-1.0,20.9,0.435,3.2,7.3,0.0,0.0,0.1,0.763,2.5,3.2,3.7,-1.0,-1.0,1.3,-1.0,-1.0,1.1,2.1,8.8,-1.0,-1.0
吉米-沃克,67-68,活塞,81,-1.0,19.6,0.394,3.6,9.0,-0.01,-1.0,-1.0,0.766,1.7,2.2,1.7,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,2.5,8.8,-1.0,-1.0
Wesley Bialosuknia,67-68,橡树,70,-1.0,17.5,0.418,3.4,8.1,0.397,0.4,1.0,0.78,1.5,1.9,1.3,-1.0,-1.0,0.8,-1.0,-1.0,0.9,1.4,8.7,-1.0,-1.0
迪克-施耐德,67-68,老鹰,75,-1.0,21.6,0.419,3.4,8.2,-0.01,-1.0,-1.0,0.772,1.7,2.2,2.6,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.9,8.6,-1.0,-1.0
Cotton Nash,67-68,上校,39,-1.0,20.2,0.348,2.7,7.8,0.0,0.0,0.0,0.747,3.1,4.2,4.9,-1.0,-1.0,1.2,-1.0,-1.0,1.3,1.6,8.5,-1.0,-1.0
Stew Johnson,67-68,-1,72,-1.0,20.5,0.343,3.5,10.3,0.316,0.3,1.1,0.611,1.0,1.6,5.8,-1.0,-1.0,0.7,-1.0,-1.0,1.2,2.0,8.4,-1.0,-1.0
Bob McIntyre,67-68,美洲人,21,-1.0,21.5,0.374,3.3,8.9,0.0,0.0,0.0,0.586,1.6,2.8,4.8,-1.0,-1.0,0.5,-1.0,-1.0,1.3,1.3,8.3,-1.0,-1.0
Skip Thoren,67-68,麝香,63,-1.0,19.1,0.434,3.3,7.5,0.0,0.0,0.0,0.622,1.6,2.6,6.9,-1.0,-1.0,0.9,-1.0,-1.0,1.2,2.0,8.2,-1.0,-1.0
Art Williams,67-68,火箭,79,-1.0,22.0,0.369,3.4,9.1,-0.01,-1.0,-1.0,0.685,1.4,2.1,3.6,-1.0,-1.0,4.9,-1.0,-1.0,-1.0,2.6,8.1,-1.0,-1.0
弗莱迪-克劳福德,67-68,-1,69,-1.0,17.1,0.442,3.2,7.3,-0.01,-1.0,-1.0,0.62,1.6,2.6,2.8,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.5,8.1,-1.0,-1.0
Bobby Lloyd,67-68,美洲人,58,-1.0,17.2,0.421,2.5,6.0,0.375,0.1,0.1,0.854,2.9,3.4,1.9,-1.0,-1.0,1.6,-1.0,-1.0,1.3,2.0,8.1,-1.0,-1.0
Bobby Edmonds,67-68,老者,72,-1.0,18.6,0.436,3.0,6.8,0.167,0.0,0.1,0.655,2.1,3.2,5.2,-1.0,-1.0,0.4,-1.0,-1.0,1.7,2.5,8.0,-1.0,-1.0
比尔-布拉德利,67-68,尼克斯,45,-1.0,19.4,0.416,3.2,7.6,-0.01,-1.0,-1.0,0.731,1.7,2.3,2.5,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,3.1,8.0,-1.0,-1.0
Julian Hammond,67-68,火箭,74,-1.0,18.4,0.489,3.0,6.2,-0.01,0.0,0.0,0.684,1.9,2.8,4.4,-1.0,-1.0,0.8,-1.0,-1.0,1.3,1.5,8.0,-1.0,-1.0
Errol Palmer,67-68,麝香,63,-1.0,18.9,0.364,2.6,7.2,-0.01,0.0,0.0,0.672,2.7,4.0,7.5,-1.0,-1.0,1.4,-1.0,-1.0,1.2,2.7,7.9,-1.0,-1.0
汤姆-范阿斯戴尔,67-68,-1,77,-1.0,19.7,0.387,2.7,7.1,-0.01,-1.0,-1.0,0.746,2.4,3.3,2.9,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.6,7.9,-1.0,-1.0
Bill Allen,67-68,搞基,38,-1.0,22.6,0.429,3.2,7.4,1.0,0.1,0.1,0.586,1.5,2.6,7.1,-1.0,-1.0,0.6,-1.0,-1.0,1.0,3.2,7.9,-1.0,-1.0
帕特-莱利,67-68,火箭,80,-1.0,15.8,0.379,3.1,8.3,-0.01,-1.0,-1.0,0.634,1.6,2.5,2.2,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.6,7.9,-1.0,-1.0
Johnny Austin,67-68,美洲人,41,-1.0,16.9,0.387,2.6,6.8,0.0,0.0,0.3,0.721,2.5,3.4,1.6,-1.0,-1.0,1.4,-1.0,-1.0,1.4,2.7,7.7,-1.0,-1.0
霍华德-科密维斯,67-68,尼克斯,78,-1.0,21.3,0.369,3.0,8.1,-0.01,-1.0,-1.0,0.82,1.7,2.1,2.2,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.2,7.7,-1.0,-1.0
吉姆-考德威尔,67-68,-1,72,-1.0,25.7,0.416,3.1,7.4,0.167,0.0,0.1,0.596,1.4,2.3,8.7,-1.0,-1.0,2.1,-1.0,-1.0,1.7,3.3,7.6,-1.0,-1.0
乔-斯特拉瓦德,67-68,活塞,73,-1.0,27.8,0.452,2.8,6.2,-0.01,-1.0,-1.0,0.647,1.9,2.9,9.4,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,4.3,7.5,-1.0,-1.0
埃尔文-穆勒,67-68,-1,74,-1.0,24.2,0.456,3.0,6.6,-0.01,-1.0,-1.0,0.578,1.4,2.5,5.3,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.2,7.5,-1.0,-1.0
Gary Keller,67-68,麝香,69,-1.0,17.6,0.381,2.7,7.0,0.0,0.0,0.0,0.65,2.0,3.1,5.6,-1.0,-1.0,0.6,-1.0,-1.0,1.3,2.4,7.3,-1.0,-1.0
多利斯-穆雷,67-68,超音速,81,-1.0,18.4,0.436,2.6,6.0,-0.01,-1.0,-1.0,0.689,2.1,3.0,7.4,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,3.4,7.3,-1.0,-1.0
吉姆-巴恩斯,67-68,-1,79,-1.0,18.0,0.443,2.8,6.3,-0.01,-1.0,-1.0,0.696,1.7,2.4,5.3,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,3.3,7.3,-1.0,-1.0
拉里-科斯特洛,67-68,76人,28,-1.0,17.6,0.453,2.4,5.3,-0.01,-1.0,-1.0,0.827,2.4,2.9,1.8,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.2,7.2,-1.0,-1.0
杰里-哈克尼斯,67-68,老者,71,-1.0,17.5,0.437,2.4,5.5,0.2,0.0,0.1,0.682,2.1,3.1,2.7,-1.0,-1.0,1.8,-1.0,-1.0,1.1,1.5,7.0,-1.0,-1.0
约翰-伊根,67-68,子弹,67,-1.0,13.9,0.393,2.4,6.2,-0.01,-1.0,-1.0,0.776,2.1,2.7,1.7,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.9,7.0,-1.0,-1.0
大卫-李,67-68,橡树,54,-1.0,13.9,0.453,2.3,5.1,0.333,0.0,0.1,0.857,2.2,2.6,3.4,-1.0,-1.0,0.4,-1.0,-1.0,0.8,1.5,6.9,-1.0,-1.0
沃尔特-韦斯利,67-68,皇家,66,-1.0,13.9,0.465,2.8,6.1,-0.01,-1.0,-1.0,0.5,1.2,2.3,4.3,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.5,6.8,-1.0,-1.0
Craig Dill,67-68,风笛手,65,-1.0,20.8,0.383,2.9,7.5,0.0,0.0,0.0,0.67,1.1,1.6,5.8,-1.0,-1.0,0.5,-1.0,-1.0,1.0,2.5,6.8,-1.0,-1.0
Elton McGriff,67-68,丛林,20,-1.0,18.5,0.551,2.5,4.5,-0.01,0.0,0.0,0.532,1.7,3.1,5.7,-1.0,-1.0,0.1,-1.0,-1.0,1.1,3.3,6.6,-1.0,-1.0
汤姆-胡佛,67-68,火箭,70,-1.0,22.7,0.451,2.3,5.1,0.4,0.1,0.1,0.621,1.8,2.9,7.0,-1.0,-1.0,0.9,-1.0,-1.0,2.0,3.8,6.5,-1.0,-1.0
鲍伯-乐福,67-68,皇家,72,-1.0,14.8,0.424,2.7,6.3,-0.01,-1.0,-1.0,0.684,1.1,1.6,2.9,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.0,6.4,-1.0,-1.0
维恩-埃布里,67-68,凯尔特,78,-1.0,13.9,0.4,2.5,6.2,-0.01,-1.0,-1.0,0.589,1.4,2.4,4.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.2,6.3,-1.0,-1.0
菲尔-杰克逊,67-68,尼克斯,75,-1.0,14.6,0.4,2.4,6.1,-0.01,-1.0,-1.0,0.589,1.3,2.2,4.5,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.8,6.2,-1.0,-1.0
Tommie Bowens,67-68,火箭,67,-1.0,19.2,0.391,2.6,6.8,0.5,0.0,0.0,0.611,0.8,1.3,5.6,-1.0,-1.0,0.6,-1.0,-1.0,1.2,2.4,6.1,-1.0,-1.0
马特-古奥卡斯,67-68,76人,82,-1.0,19.7,0.483,2.3,4.8,-0.01,-1.0,-1.0,0.776,1.4,1.9,2.3,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.1,6.1,-1.0,-1.0
乔治-威尔森,67-68,超音速,77,-1.0,16.1,0.359,2.3,6.5,-0.01,-1.0,-1.0,0.703,1.4,2.0,6.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.8,6.1,-1.0,-1.0
马尔-格拉汉姆,67-68,凯尔特,48,-1.0,16.4,0.43,2.4,5.7,-0.01,-1.0,-1.0,0.636,1.2,1.8,2.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.6,6.0,-1.0,-1.0
George Peeples,67-68,老者,65,-1.0,18.5,0.407,2.1,5.2,0.0,0.0,0.0,0.612,1.8,2.9,5.8,-1.0,-1.0,0.4,-1.0,-1.0,1.1,2.1,6.0,-1.0,-1.0
罗恩-伯纳姆,67-68,老者,42,-1.0,10.1,0.381,1.9,5.0,0.0,0.0,0.0,0.81,2.0,2.5,1.4,-1.0,-1.0,0.3,-1.0,-1.0,0.8,0.9,5.8,-1.0,-1.0
Bob Riedy,67-68,老小牛,23,-1.0,14.4,0.349,2.0,5.6,-0.01,0.0,0.0,0.612,1.8,2.9,3.0,-1.0,-1.0,0.2,-1.0,-1.0,0.9,1.2,5.7,-1.0,-1.0
Randy Stoll,67-68,搞基,25,-1.0,16.1,0.478,2.6,5.5,-0.01,0.0,0.0,0.4,0.4,1.0,3.6,-1.0,-1.0,0.5,-1.0,-1.0,1.1,1.7,5.7,-1.0,-1.0
Jeffrey Congdon,67-68,-1,64,-1.0,15.9,0.371,2.3,6.3,0.241,0.2,0.8,0.766,0.8,1.0,1.7,-1.0,-1.0,2.1,-1.0,-1.0,1.9,1.3,5.7,-1.0,-1.0
Carroll Hooser,67-68,丛林,56,-1.0,12.9,0.431,2.3,5.3,1.0,0.0,0.0,0.711,1.1,1.5,3.9,-1.0,-1.0,0.5,-1.0,-1.0,0.9,2.5,5.6,-1.0,-1.0
Jimmy Dawson,67-68,老者,21,-1.0,13.7,0.346,2.2,6.3,0.143,0.0,0.3,0.581,1.2,2.0,1.0,-1.0,-1.0,1.5,-1.0,-1.0,0.8,0.8,5.6,-1.0,-1.0
Matthew Aitch,67-68,老者,45,-1.0,14.2,0.405,2.2,5.5,0.0,0.0,0.0,0.675,1.2,1.7,3.6,-1.0,-1.0,0.4,-1.0,-1.0,0.8,1.5,5.6,-1.0,-1.0
鲍伯-费里,67-68,子弹,59,-1.0,14.3,0.412,2.2,5.3,-0.01,-1.0,-1.0,0.624,1.2,2.0,3.2,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,5.6,-1.0,-1.0
Rubin Russell,67-68,-1,26,-1.0,10.3,0.354,2.2,6.1,0.182,0.2,0.8,0.61,1.0,1.6,2.0,-1.0,-1.0,0.3,-1.0,-1.0,1.2,1.5,5.4,-1.0,-1.0
尼克-琼斯,67-68,火箭,42,-1.0,14.4,0.371,2.0,5.5,-0.01,-1.0,-1.0,0.797,1.3,1.6,1.6,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.0,5.4,-1.0,-1.0
Richard Clark,67-68,麝香,26,-1.0,15.9,0.307,1.8,5.8,0.0,0.0,0.4,0.608,1.8,3.0,2.0,-1.0,-1.0,1.3,-1.0,-1.0,1.3,1.9,5.4,-1.0,-1.0
Darrell Hardy,67-68,老小牛,17,-1.0,10.1,0.432,1.9,4.4,0.0,0.0,0.1,0.714,1.5,2.1,3.3,-1.0,-1.0,0.5,-1.0,-1.0,0.7,1.4,5.2,-1.0,-1.0
Jim Jarvis,67-68,风笛手,63,-1.0,13.0,0.385,2.1,5.4,0.25,0.2,0.8,0.828,0.8,1.0,1.7,-1.0,-1.0,1.1,-1.0,-1.0,0.8,1.6,5.2,-1.0,-1.0
比尔-丁威迪,67-68,皇家,67,-1.0,13.0,0.394,2.1,5.3,-0.01,-1.0,-1.0,0.608,0.9,1.5,3.5,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.8,5.1,-1.0,-1.0
维恩-莫里斯,67-68,-1,46,-1.0,11.6,0.427,2.1,4.9,0.667,0.0,0.1,0.672,0.9,1.3,3.7,-1.0,-1.0,0.8,-1.0,-1.0,0.6,1.1,5.1,-1.0,-1.0
盖伊-罗杰斯,67-68,-1,79,-1.0,19.6,0.347,1.9,5.4,-0.01,-1.0,-1.0,0.805,1.4,1.7,1.9,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,2.1,5.1,-1.0,-1.0
Gerald Govan,67-68,海盗,78,-1.0,20.3,0.4,2.0,5.0,1.0,0.0,0.0,0.603,1.0,1.7,7.6,-1.0,-1.0,1.2,-1.0,-1.0,1.3,2.0,5.0,-1.0,-1.0
Hal Hale,67-68,老小牛,72,-1.0,23.7,0.326,1.8,5.7,0.313,0.5,1.6,0.674,0.8,1.2,2.9,-1.0,-1.0,2.0,-1.0,-1.0,1.3,2.0,5.0,-1.0,-1.0
Terry Kunze,67-68,麝香,46,-1.0,14.4,0.339,1.8,5.3,0.455,0.1,0.2,0.578,1.3,2.2,1.6,-1.0,-1.0,1.0,-1.0,-1.0,1.3,1.7,5.0,-1.0,-1.0
乔-艾利斯,67-68,勇士,51,-1.0,12.2,0.368,2.2,5.9,-0.01,-1.0,-1.0,0.64,0.6,1.0,3.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.6,5.0,-1.0,-1.0
Howard Bayne,67-68,上校,69,-1.0,17.1,0.36,1.9,5.2,0.143,0.0,0.1,0.538,1.1,2.1,6.6,-1.0,-1.0,1.0,-1.0,-1.0,1.7,2.9,4.9,-1.0,-1.0
Roger Schurig,67-68,老小牛,21,-1.0,12.0,0.372,1.7,4.5,0.375,0.1,0.4,0.75,1.3,1.7,1.4,-1.0,-1.0,0.9,-1.0,-1.0,1.1,1.8,4.8,-1.0,-1.0
Chuck Gardner,67-68,火箭,42,-1.0,11.6,0.406,1.7,4.2,0.0,0.0,0.1,0.696,1.3,1.9,3.2,-1.0,-1.0,0.3,-1.0,-1.0,1.2,1.8,4.7,-1.0,-1.0
Rich Peek,67-68,丛林,51,-1.0,14.9,0.483,2.0,4.1,-0.01,0.0,0.0,0.538,0.7,1.3,3.9,-1.0,-1.0,0.4,-1.0,-1.0,1.0,1.8,4.6,-1.0,-1.0
比尔-梅尔西奥尼,67-68,76人,71,-1.0,10.7,0.435,2.1,4.7,-0.01,-1.0,-1.0,0.702,0.5,0.7,1.5,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.1,4.6,-1.0,-1.0
吉姆-伯恩斯,67-68,-1,36,-1.0,11.2,0.375,1.5,4.0,0.0,0.0,0.1,0.573,1.4,2.5,1.7,-1.0,-1.0,0.7,-1.0,-1.0,1.2,1.5,4.4,-1.0,-1.0
鲍比-刘易斯,67-68,勇士,41,-1.0,8.3,0.391,1.4,3.7,-0.01,-1.0,-1.0,0.772,1.5,1.9,1.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,4.4,-1.0,-1.0
Riney Lochmann,67-68,丛林,63,-1.0,12.8,0.379,1.7,4.5,0.25,0.0,0.1,0.62,0.8,1.3,2.6,-1.0,-1.0,0.7,-1.0,-1.0,0.6,1.8,4.2,-1.0,-1.0
约翰-琼斯,67-68,凯尔特,51,-1.0,9.3,0.34,1.7,5.0,-0.01,-1.0,-1.0,0.618,0.8,1.3,2.2,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.2,4.2,-1.0,-1.0
汤姆-萨克尔,67-68,凯尔特,65,-1.0,12.0,0.419,1.8,4.2,-0.01,-1.0,-1.0,0.512,0.7,1.3,2.5,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.5,4.2,-1.0,-1.0
Leland Mitchell,67-68,海盗,78,-1.0,14.0,0.349,1.6,4.5,0.276,0.3,1.0,0.659,0.7,1.1,2.3,-1.0,-1.0,0.9,-1.0,-1.0,1.4,2.0,4.1,-1.0,-1.0
比尔-特纳,67-68,勇士,42,-1.0,11.5,0.433,1.6,3.7,-0.01,-1.0,-1.0,0.6,0.9,1.4,3.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.8,4.1,-1.0,-1.0
斯坦-麦肯茨,67-68,子弹,50,-1.0,13.1,0.401,1.5,3.6,-0.01,-1.0,-1.0,0.659,1.2,1.8,2.4,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.0,4.1,-1.0,-1.0
Dexter Westbrook,67-68,-1,12,-1.0,10.6,0.487,1.6,3.3,-0.01,0.0,0.0,0.714,0.8,1.2,1.9,-1.0,-1.0,0.4,-1.0,-1.0,1.1,2.5,4.0,-1.0,-1.0
艾德-曼宁,67-68,子弹,71,-1.0,13.4,0.432,1.6,3.6,-0.01,-1.0,-1.0,0.606,0.8,1.4,5.3,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.2,4.0,-1.0,-1.0
Arvesta Kelly,67-68,风笛手,16,-1.0,9.1,0.342,1.6,4.8,0.231,0.2,0.8,0.615,0.5,0.8,2.1,-1.0,-1.0,0.8,-1.0,-1.0,0.6,2.1,3.9,-1.0,-1.0
Richard Moore,67-68,火箭,18,-1.0,11.7,0.338,1.3,3.9,0.0,0.0,0.1,0.75,1.2,1.6,1.1,-1.0,-1.0,0.4,-1.0,-1.0,1.3,0.9,3.8,-1.0,-1.0
Dennis Holman,67-68,丛林,46,-1.0,12.0,0.359,1.2,3.3,0.444,0.1,0.2,0.602,1.3,2.2,1.7,-1.0,-1.0,1.6,-1.0,-1.0,0.9,1.8,3.8,-1.0,-1.0
Bud Olsen,67-68,超音速,73,-1.0,12.3,0.456,1.8,3.9,-0.01,-1.0,-1.0,0.274,0.2,0.8,2.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.9,3.8,-1.0,-1.0
Bill Bradley_,67-68,上校,58,-1.0,9.0,0.318,1.4,4.4,0.167,0.1,0.3,0.911,0.9,1.0,0.8,-1.0,-1.0,0.9,-1.0,-1.0,0.9,0.7,3.8,-1.0,-1.0
