球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Allonzo Trier,19-20,尼克斯,24,1,12.0,0.481,2.1,4.4,0.358,0.8,2.2,0.791,1.4,1.8,1.2,0.3,1.0,1.2,0.1,0.2,0.9,1.2,6.5,2,22
凯文-诺克斯,19-20,尼克斯,65,4,18.0,0.359,2.2,6.2,0.327,1.0,3.1,0.653,1.0,1.6,2.8,0.4,2.4,0.9,0.4,0.4,0.7,1.6,6.4,21,44
特雷-莱尔斯,19-20,马刺,63,53,20.3,0.446,2.4,5.4,0.387,1.0,2.7,0.733,0.5,0.7,5.7,1.1,4.6,1.1,0.4,0.4,0.6,1.6,6.4,27,36
C.J. Miles,19-20,奇才,10,0,15.9,0.322,1.9,5.9,0.314,1.1,3.5,0.75,1.5,2.0,1.2,0.4,0.8,1.2,1.0,0.4,0.4,1.4,6.4,4,6
Sekou Doumbouya,19-20,活塞,38,19,19.9,0.39,2.4,6.2,0.286,0.7,2.6,0.674,0.8,1.2,3.1,0.5,2.6,0.5,0.5,0.2,0.9,2.1,6.4,10,28
凯勒-马丁,19-20,森林狼,31,4,16.1,0.392,2.3,5.8,0.26,0.8,3.1,0.968,1.0,1.0,3.1,0.4,2.7,0.7,0.2,0.3,0.6,1.6,6.4,12,19
蒂莫西-鲁瓦乌,19-20,篮网,39,0,17.2,0.406,2.0,4.9,0.358,1.0,2.8,0.839,1.3,1.6,2.3,0.6,1.7,0.6,0.4,0.1,0.8,2.1,6.3,15,24
科里-约瑟夫,19-20,国王,64,22,24.0,0.42,2.4,5.8,0.351,0.7,2.1,0.828,0.8,0.9,2.5,0.6,2.0,3.4,0.7,0.3,1.0,1.9,6.3,28,36
克里斯-布歇,19-20,猛龙,55,0,13.2,0.458,2.2,4.7,0.283,0.5,1.8,0.796,1.5,1.9,4.4,1.7,2.7,0.4,0.4,1.0,0.4,1.9,6.3,39,16
博班-马扬诺维奇,19-20,独行侠,37,2,9.1,0.558,2.6,4.6,0.267,0.1,0.4,0.766,1.0,1.3,4.1,1.4,2.7,0.4,0.2,0.2,0.7,1.3,6.3,19,18
弗兰克-尼利基纳,19-20,尼克斯,57,26,20.9,0.393,2.3,5.8,0.321,0.8,2.4,0.864,0.9,1.0,2.1,0.4,1.7,3.0,0.9,0.3,1.2,2.5,6.3,19,38
罗伊斯-奥尼尔,19-20,爵士,64,55,29.1,0.439,2.2,5.0,0.389,1.3,3.3,0.735,0.6,0.8,5.3,0.3,5.0,2.5,0.7,0.4,0.8,2.8,6.3,41,23
Luguentz Dort,19-20,雷霆,29,21,22.0,0.411,2.2,5.4,0.301,0.8,2.5,0.778,1.0,1.2,1.9,0.5,1.3,0.7,0.8,0.1,0.5,2.7,6.2,22,7
凯莱布-马丁,19-20,黄蜂,18,1,17.7,0.44,2.1,4.7,0.541,1.1,2.1,0.81,0.9,1.2,2.1,0.6,1.6,1.3,0.7,0.4,0.8,1.8,6.2,6,12
马文-威廉姆斯,19-20,-1,52,1,19.5,0.442,2.1,4.8,0.361,1.0,2.8,0.87,0.9,1.0,2.9,0.4,2.5,1.1,0.7,0.5,0.5,1.8,6.1,20,32
哈米杜-迪亚洛,19-20,雷霆,38,3,18.4,0.452,2.6,5.8,0.2,0.2,0.9,0.622,0.7,1.2,3.2,0.8,2.4,0.6,0.7,0.2,1.0,2.2,6.1,21,17
吉列尔莫-埃尔南戈麦斯,19-20,黄蜂,31,0,12.1,0.529,2.4,4.5,0.227,0.2,0.7,0.627,1.2,1.9,4.4,1.5,2.9,0.9,0.3,0.2,0.9,1.0,6.1,7,24
梅耶斯-伦纳德,19-20,热火,49,49,20.2,0.52,2.4,4.6,0.429,1.0,2.4,0.654,0.3,0.5,5.0,0.5,4.5,1.1,0.3,0.3,0.7,2.1,6.1,34,15
泰-吉布森,19-20,尼克斯,62,56,16.6,0.584,2.7,4.6,0.286,0.1,0.2,0.732,0.7,0.9,4.3,1.8,2.5,0.8,0.4,0.5,0.8,2.0,6.1,21,41
布兰登-古德温,19-20,老鹰,34,1,12.6,0.4,2.2,5.6,0.299,0.8,2.6,0.933,0.8,0.9,2.1,0.3,1.8,1.5,0.4,0.1,0.9,1.3,6.1,13,21
Anzejs Pasecniks,19-20,奇才,24,0,16.9,0.528,2.3,4.4,0.0,0.0,0.1,0.593,1.3,2.3,4.1,1.6,2.5,0.7,0.3,0.5,0.9,2.7,6.0,9,15
胡安-埃尔南戈麦斯,19-20,-1,48,14,17.4,0.405,2.1,5.1,0.341,0.9,2.7,0.62,0.9,1.5,4.1,0.9,3.2,0.8,0.4,0.2,0.6,1.3,6.0,24,24
詹姆斯-恩尼斯,19-20,-1,61,10,17.3,0.435,2.1,4.8,0.338,0.8,2.3,0.808,1.0,1.3,3.3,1.0,2.3,0.9,0.5,0.3,0.7,1.8,6.0,39,22
阿卜杜勒-纳迪尔,19-20,雷霆,48,5,15.7,0.455,2.1,4.6,0.371,0.8,2.2,0.774,1.0,1.3,1.9,0.3,1.6,0.7,0.4,0.4,0.8,1.4,6.0,33,15
卢克-科内特,19-20,公牛,36,14,15.6,0.439,2.3,5.2,0.287,0.9,3.0,0.714,0.6,0.8,2.3,0.6,1.7,0.9,0.3,0.7,0.4,1.5,6.0,11,25
特雷-伯克,19-20,76人,25,0,13.2,0.465,2.4,5.1,0.421,0.6,1.5,0.722,0.5,0.7,1.4,0.6,0.8,2.1,0.3,0.0,0.5,0.8,5.9,13,12
威尔森-钱德勒,19-20,篮网,35,3,20.9,0.404,2.1,5.2,0.306,1.1,3.5,0.87,0.6,0.7,4.2,0.3,3.8,1.1,0.5,0.3,1.0,2.3,5.9,16,19
德维恩-戴德蒙,19-20,-1,44,18,17.6,0.4,2.3,5.8,0.206,0.5,2.4,0.833,0.7,0.8,5.7,1.4,4.3,0.5,0.6,0.9,1.3,3.0,5.8,17,27
乔治-尼昂,19-20,爵士,58,0,13.4,0.453,2.1,4.6,0.416,1.3,3.2,0.864,0.3,0.4,1.9,0.2,1.7,0.6,0.2,0.1,0.4,1.1,5.8,38,20
德安德烈-本布里,19-20,老鹰,43,4,21.3,0.456,2.4,5.3,0.231,0.3,1.5,0.542,0.6,1.1,3.5,0.8,2.7,1.9,1.3,0.4,1.4,2.0,5.8,10,33
马科-贝里内利,19-20,马刺,52,0,14.9,0.391,2.0,5.2,0.368,1.1,3.0,0.78,0.6,0.8,1.7,0.1,1.7,1.2,0.2,0.0,0.3,0.8,5.8,23,29
莫里斯-哈克利斯,19-20,-1,62,48,23.0,0.502,2.3,4.6,0.347,0.5,1.6,0.591,0.6,1.1,3.9,0.9,3.0,1.1,0.9,0.5,0.9,2.4,5.8,39,23
斯卡尔-拉比西埃,19-20,开拓者,33,1,17.2,0.551,2.5,4.5,0.231,0.1,0.4,0.758,0.8,1.0,5.1,2.0,3.1,1.3,0.2,0.9,0.9,2.7,5.8,14,19
德维恩-培根,19-20,黄蜂,39,11,17.7,0.348,2.2,6.3,0.284,0.5,1.7,0.66,0.9,1.4,2.6,0.4,2.2,1.3,0.6,0.1,0.9,1.3,5.7,10,29
泰勒-约翰逊,19-20,太阳,31,3,16.7,0.38,2.1,5.5,0.289,0.8,2.7,0.75,0.8,1.0,1.7,0.3,1.4,1.6,0.4,0.3,0.8,1.4,5.7,11,20
迈克-斯科特,19-20,76人,63,10,17.7,0.408,2.1,5.1,0.358,1.2,3.2,0.833,0.4,0.5,3.6,0.9,2.7,0.8,0.3,0.1,0.4,1.3,5.7,37,26
凯尔-安德森,19-20,灰熊,59,20,19.3,0.493,2.3,4.7,0.258,0.3,1.1,0.652,0.7,1.1,4.4,0.9,3.4,2.2,0.7,0.5,0.9,1.4,5.7,30,29
贾斯汀-杰克逊,19-20,独行侠,58,2,16.1,0.399,2.1,5.4,0.298,0.8,2.6,0.818,0.6,0.8,2.4,0.5,2.0,0.8,0.2,0.2,0.2,1.0,5.7,36,22
朗尼-沃克,19-20,马刺,53,4,14.4,0.433,2.2,5.1,0.408,0.5,1.3,0.722,0.7,1.0,2.2,0.4,1.8,0.9,0.5,0.2,0.6,1.3,5.7,24,29
弗兰克-杰克逊,19-20,鹈鹕,51,1,12.9,0.385,1.9,5.0,0.325,0.8,2.4,0.75,0.9,1.3,1.4,0.4,1.0,0.8,0.3,0.1,0.8,1.3,5.6,24,27
达米安-琼斯,19-20,老鹰,55,27,16.1,0.68,2.2,3.2,0.222,0.0,0.2,0.738,1.1,1.5,3.7,1.3,2.4,0.6,0.5,0.7,0.5,2.7,5.6,15,40
杰伦-麦克丹尼尔斯,19-20,黄蜂,16,0,18.4,0.471,2.1,4.4,0.375,0.6,1.5,0.824,0.9,1.1,4.1,0.9,3.1,0.8,0.5,0.2,0.8,2.3,5.6,7,9
穆罕默德-班巴,19-20,魔术,60,0,14.5,0.468,2.2,4.7,0.356,0.6,1.7,0.674,0.5,0.8,5.0,1.7,3.4,0.7,0.4,1.4,0.7,1.9,5.5,28,32
约翰-汉森,19-20,-1,40,8,15.1,0.556,2.4,4.3,0.222,0.2,0.9,0.5,0.6,1.2,4.1,1.2,2.9,1.4,0.6,1.1,0.9,2.0,5.5,8,32
小丹尼斯-史密斯,19-20,尼克斯,34,3,15.8,0.341,2.1,6.2,0.296,0.5,1.6,0.509,0.8,1.6,2.3,0.6,1.7,2.9,0.8,0.2,1.7,1.9,5.5,7,27
罗宾-洛佩斯,19-20,雄鹿,60,4,14.4,0.502,2.3,4.6,0.344,0.6,1.6,0.535,0.4,0.7,2.4,0.9,1.6,0.7,0.2,0.7,0.9,1.3,5.5,49,11
亚历克斯-卡鲁索,19-20,湖人,58,1,17.8,0.423,1.9,4.5,0.355,0.7,1.8,0.763,1.0,1.3,1.9,0.2,1.7,1.8,1.0,0.3,0.8,1.5,5.4,45,13
加里森-马修斯,19-20,奇才,18,0,12.7,0.429,1.3,3.1,0.413,1.1,2.6,0.912,1.7,1.9,1.3,0.3,1.0,0.6,0.4,0.1,0.4,1.8,5.4,8,10
所罗门-希尔,19-20,-1,54,4,18.4,0.405,1.9,4.6,0.381,1.1,2.9,0.714,0.6,0.8,2.9,0.5,2.4,1.8,0.7,0.2,0.9,1.4,5.4,28,26
Juan Toscano-Anderson,19-20,勇士,13,6,21.0,0.46,2.2,4.8,0.348,0.6,1.8,0.6,0.2,0.4,4.0,0.7,3.3,2.0,1.0,0.4,1.2,2.3,5.3,3,10
雅各布-珀尔特尔,19-20,马刺,58,10,16.6,0.619,2.3,3.8,-0.01,0.0,0.0,0.486,0.6,1.3,5.3,1.8,3.6,1.8,0.5,1.5,0.7,1.7,5.3,25,33
韦斯利-艾旺杜,19-20,魔术,45,18,18.0,0.397,1.7,4.3,0.313,0.5,1.5,0.816,1.4,1.7,2.5,0.5,2.0,1.0,0.6,0.2,0.4,1.4,5.3,21,24
大卫-恩瓦巴,19-20,篮网,20,0,13.3,0.521,1.9,3.6,0.429,0.6,1.4,0.667,0.9,1.4,2.3,0.4,1.9,0.4,0.6,0.6,0.4,1.6,5.2,8,12
尼基尔-亚历山大-沃克,19-20,鹈鹕,41,0,12.2,0.339,1.9,5.5,0.342,1.0,2.9,0.607,0.4,0.7,2.0,0.2,1.8,1.8,0.3,0.2,1.0,1.1,5.1,18,23
丹尼尔-加福德,19-20,公牛,43,7,14.1,0.701,2.2,3.1,-0.01,0.0,0.0,0.533,0.7,1.4,2.5,1.2,1.3,0.5,0.3,1.3,0.7,2.3,5.1,15,28
韦恩-艾灵顿,19-20,尼克斯,36,1,15.5,0.351,1.7,4.8,0.35,1.4,4.0,0.846,0.3,0.4,1.8,0.1,1.7,1.2,0.4,0.1,0.5,1.1,5.1,9,27
帕特-康诺顿,19-20,雄鹿,61,1,18.3,0.456,2.0,4.3,0.321,0.7,2.2,0.75,0.4,0.6,4.2,0.9,3.3,1.6,0.3,0.5,0.8,1.0,5.1,51,10
卡迪姆-阿伦,19-20,尼克斯,10,0,11.9,0.432,1.9,4.4,0.313,0.5,1.6,0.636,0.7,1.1,0.9,0.2,0.7,2.1,0.5,0.2,0.8,0.7,5.0,3,7
文斯-卡特,19-20,老鹰,60,0,14.6,0.352,1.8,5.1,0.302,1.0,3.4,0.793,0.4,0.5,2.1,0.3,1.8,0.8,0.4,0.4,0.6,1.5,5.0,19,41
托瑞-克雷格,19-20,掘金,50,19,17.4,0.462,1.9,4.2,0.33,0.7,2.2,0.645,0.4,0.6,3.1,1.0,2.2,0.7,0.4,0.6,0.4,2.2,5.0,35,15
科迪-马丁,19-20,黄蜂,48,3,18.8,0.43,1.9,4.3,0.234,0.4,1.6,0.646,0.9,1.4,3.3,0.8,2.5,2.0,0.8,0.2,0.9,1.6,5.0,16,32
斯特林-布朗,19-20,雄鹿,45,1,14.8,0.367,1.8,4.8,0.316,0.8,2.5,0.771,0.6,0.8,3.7,0.6,3.0,1.0,0.5,0.2,0.8,1.0,5.0,36,9
克里斯-克莱蒙斯,19-20,火箭,29,0,8.8,0.405,1.8,4.3,0.351,1.1,3.2,0.857,0.2,0.2,0.8,0.1,0.7,0.8,0.2,0.1,0.6,0.7,4.9,18,11
沙奎尔-哈里森,19-20,公牛,43,10,11.3,0.467,1.8,3.8,0.381,0.4,1.0,0.78,0.9,1.2,2.0,0.5,1.5,1.1,0.8,0.4,0.4,1.3,4.9,14,29
奎因-库克,19-20,湖人,38,0,10.7,0.439,2.0,4.6,0.379,0.7,1.7,0.667,0.2,0.2,1.1,0.2,0.9,1.1,0.3,0.0,0.7,0.6,4.8,30,8
谢赫-迪亚洛,19-20,太阳,44,2,10.6,0.65,2.0,3.1,0.5,0.0,0.0,0.865,0.7,0.8,2.9,0.7,2.2,0.5,0.2,0.3,0.7,1.2,4.8,17,27
马里奥-赫佐尼亚,19-20,开拓者,47,4,16.4,0.429,1.7,4.0,0.328,0.4,1.4,0.824,0.9,1.1,3.4,0.6,2.9,0.9,0.6,0.2,0.8,2.0,4.8,20,27
马蒂斯-赛布尔,19-20,76人,57,13,19.5,0.41,1.7,4.1,0.352,0.9,2.5,0.61,0.4,0.7,1.5,0.6,0.9,1.2,1.4,0.7,0.8,2.1,4.7,36,21
索恩-马克,19-20,活塞,60,14,13.0,0.482,1.6,3.2,0.344,0.4,1.1,0.664,1.2,1.8,2.8,0.9,1.9,0.7,0.4,0.7,0.8,1.7,4.7,20,40
托尼-布拉德利,19-20,爵士,50,2,10.7,0.665,2.1,3.1,1.0,0.0,0.0,0.65,0.5,0.8,4.3,1.8,2.5,0.3,0.2,0.5,0.5,2.0,4.7,33,17
以赛亚-哈尔滕施泰因,19-20,火箭,23,2,11.6,0.657,1.9,2.9,0.0,0.0,0.2,0.679,0.8,1.2,3.9,1.3,2.7,0.8,0.4,0.5,0.7,1.8,4.7,16,7
阿伦-克拉布,19-20,-1,37,1,17.7,0.356,1.7,4.8,0.303,1.0,3.2,0.714,0.3,0.4,2.1,0.3,1.8,0.9,0.4,0.1,0.5,1.3,4.6,5,32
杰文-卡特,19-20,太阳,50,2,15.1,0.4,1.6,4.1,0.393,0.9,2.3,0.84,0.4,0.5,2.0,0.5,1.5,1.3,0.7,0.3,0.6,1.5,4.6,21,29
马克-穆斯卡拉,19-20,雷霆,41,0,12.0,0.403,1.6,3.9,0.358,1.0,2.9,0.818,0.4,0.5,2.3,0.3,2.0,0.8,0.2,0.3,0.3,1.2,4.6,23,18
帕特里克-麦考,19-20,猛龙,37,12,24.7,0.414,1.8,4.4,0.324,0.6,1.9,0.722,0.4,0.5,2.3,0.5,1.8,2.1,1.1,0.1,0.8,1.6,4.6,27,10
帕特里克-帕特森,19-20,快船,51,18,11.9,0.404,1.5,3.7,0.387,1.1,2.8,0.794,0.5,0.7,2.4,0.6,1.8,0.6,0.1,0.1,0.4,0.8,4.6,34,17
伊萨卡-邦加,19-20,奇才,58,41,17.7,0.522,1.7,3.2,0.4,0.4,0.9,0.813,0.9,1.1,3.2,1.1,2.1,1.1,0.6,0.4,0.7,2.3,4.6,21,37
埃德蒙-萨姆纳,19-20,步行者,25,2,13.8,0.423,1.9,4.4,0.263,0.4,1.5,0.667,0.4,0.6,1.4,0.4,1.0,1.6,0.6,0.3,0.7,1.4,4.6,11,14
阿方索-麦金尼,19-20,骑士,40,1,14.8,0.427,1.8,4.3,0.215,0.4,1.6,0.71,0.6,0.8,2.8,0.9,1.9,0.4,0.6,0.2,0.7,1.8,4.6,11,29
马特-托马斯,19-20,猛龙,33,0,9.8,0.486,1.6,3.4,0.467,1.1,2.3,0.7,0.2,0.3,1.5,0.2,1.2,0.5,0.2,0.0,0.4,0.9,4.5,24,9
丹特-埃萨姆,19-20,-1,35,1,13.8,0.471,1.6,3.4,0.349,0.4,1.2,0.744,0.9,1.2,1.9,0.3,1.6,1.1,0.3,0.2,0.9,1.1,4.5,10,25
瑞安-阿西迪亚科诺,19-20,公牛,58,4,16.0,0.409,1.6,3.8,0.391,0.9,2.4,0.711,0.5,0.7,1.9,0.3,1.6,1.7,0.5,0.1,0.6,1.7,4.5,21,37
达柳斯-巴兹利,19-20,雷霆,53,8,17.2,0.383,1.7,4.3,0.3,0.6,1.9,0.681,0.6,0.9,3.7,0.4,3.3,0.5,0.4,0.7,0.8,0.8,4.5,32,21
考特尼-李,19-20,独行侠,24,9,14.4,0.488,1.7,3.4,0.447,0.9,2.0,0.857,0.3,0.3,1.3,0.3,1.0,0.5,0.8,0.3,0.5,1.4,4.5,15,9
特雷沃恩-格拉汉姆,19-20,-1,55,20,16.9,0.36,1.6,4.4,0.275,0.6,2.2,0.643,0.7,1.0,2.7,0.9,1.8,0.8,0.4,0.1,0.5,1.9,4.4,21,34
雅各布·埃文斯,19-20,-1,29,1,14.4,0.336,1.6,4.6,0.333,0.4,1.3,0.862,0.9,1.0,1.4,0.3,1.1,1.1,0.4,0.4,0.9,1.4,4.4,8,21
尼古拉斯-克拉克斯顿,19-20,篮网,15,0,12.5,0.563,1.8,3.2,0.143,0.1,0.5,0.524,0.7,1.4,2.9,1.3,1.7,1.1,0.1,0.5,0.6,0.9,4.4,5,10
安特-日日奇,19-20,骑士,22,0,10.1,0.569,1.9,3.3,-0.01,0.0,0.0,0.737,0.6,0.9,3.0,0.8,2.2,0.3,0.3,0.2,0.5,1.2,4.4,4,18
安德烈-伊格达拉,19-20,热火,14,0,18.6,0.49,1.8,3.6,0.375,0.6,1.7,0.25,0.1,0.6,3.8,0.7,3.1,2.0,0.6,1.1,1.3,2.0,4.4,7,7
艾尔-法鲁克-阿米奴,19-20,魔术,18,2,21.2,0.291,1.4,4.8,0.25,0.5,2.0,0.655,1.1,1.6,4.9,1.3,3.6,1.2,1.0,0.4,0.9,1.5,4.3,7,11
劳尔-内图,19-20,76人,49,3,11.5,0.454,1.6,3.6,0.394,0.6,1.4,0.839,0.5,0.6,1.1,0.2,0.8,1.6,0.4,0.1,0.9,0.9,4.3,27,22
布鲁诺-费尔南多,19-20,老鹰,56,13,12.7,0.518,1.8,3.6,0.135,0.1,0.7,0.569,0.5,0.9,3.5,1.2,2.3,0.9,0.3,0.3,0.8,1.9,4.3,18,38
罗伯特-威廉姆斯,19-20,凯尔特,23,1,14.1,0.677,1.8,2.7,-0.01,0.0,0.0,0.56,0.6,1.1,4.7,1.5,3.2,1.0,0.9,1.2,0.8,1.7,4.3,15,8
扎南-穆萨,19-20,篮网,35,0,11.6,0.36,1.4,4.0,0.231,0.4,1.9,0.75,0.9,1.3,2.0,0.5,1.5,0.9,0.4,0.0,0.8,0.7,4.2,17,18
Alen Smailagic,19-20,勇士,14,0,10.0,0.5,1.4,2.9,0.231,0.2,0.9,0.842,1.1,1.4,1.9,0.7,1.2,0.9,0.2,0.3,0.8,1.0,4.2,1,13
约吉-费雷尔,19-20,国王,44,0,11.0,0.396,1.5,3.8,0.275,0.4,1.6,0.865,0.7,0.8,1.1,0.1,1.0,1.3,0.3,0.1,0.6,0.7,4.2,17,27
雅卡尔-桑普森,19-20,步行者,26,10,13.1,0.593,1.8,3.1,0.154,0.1,0.5,0.55,0.4,0.8,2.3,0.6,1.7,0.3,0.3,0.3,0.3,1.7,4.2,15,11
特伦斯-弗格森,19-20,雷霆,50,37,23.4,0.372,1.5,4.0,0.297,0.9,3.1,0.789,0.3,0.4,1.5,0.5,1.0,0.9,0.5,0.3,0.6,2.9,4.2,30,20
莱恩-布鲁克霍夫,19-20,独行侠,17,1,10.6,0.373,1.3,3.5,0.392,1.2,3.0,0.875,0.4,0.5,2.5,0.3,2.2,0.6,0.3,0.2,0.4,0.9,4.2,10,7
伊曼-香珀特,19-20,篮网,13,0,18.6,0.328,1.6,4.9,0.242,0.6,2.5,0.571,0.3,0.5,2.6,0.7,1.9,0.9,0.9,0.2,0.8,1.6,4.2,9,4
罗季翁斯-库鲁茨,19-20,篮网,39,4,12.7,0.448,1.5,3.4,0.385,0.6,1.7,0.607,0.4,0.7,2.5,0.5,2.0,0.8,0.4,0.1,0.9,1.7,4.2,13,26
特洛伊-丹尼尔斯,19-20,-1,42,0,10.9,0.39,1.5,3.8,0.354,1.0,2.7,0.625,0.2,0.4,1.1,0.3,0.8,0.3,0.2,0.1,0.2,0.7,4.1,32,10
马尔科-古杜里克,19-20,灰熊,42,0,11.3,0.396,1.5,3.7,0.309,0.6,1.9,0.92,0.5,0.6,1.7,0.3,1.4,1.1,0.3,0.2,0.9,0.8,4.0,18,24
克里斯-奇奥扎,19-20,-1,21,0,11.8,0.405,1.5,3.8,0.439,0.9,2.0,1.0,0.1,0.1,1.7,0.3,1.4,2.3,0.7,0.1,0.8,1.1,4.0,9,12
埃利-奥科博,19-20,太阳,54,3,13.1,0.398,1.3,3.4,0.352,0.5,1.3,0.687,0.9,1.2,1.6,0.3,1.3,2.1,0.5,0.1,0.7,1.0,4.0,22,32
克里斯蒂亚诺-费利西奥,19-20,公牛,22,0,17.5,0.63,1.5,2.5,0.0,0.0,0.1,0.783,0.8,1.0,4.7,2.5,2.2,0.7,0.5,0.1,0.8,1.5,3.9,6,16
加里-佩顿二世,19-20,奇才,29,17,14.9,0.414,1.7,4.0,0.283,0.4,1.6,0.5,0.1,0.3,2.8,0.9,1.9,1.7,1.1,0.2,0.7,1.9,3.9,13,16
诺阿-冯莱,19-20,-1,33,1,11.1,0.562,1.5,2.7,0.2,0.1,0.5,0.8,0.7,0.9,3.7,1.1,2.6,0.8,0.3,0.2,0.6,1.2,3.8,13,20
肯-伯奇,19-20,魔术,40,24,19.4,0.487,1.4,2.9,0.0,0.0,0.0,0.612,1.0,1.7,4.5,1.8,2.8,0.9,0.4,0.5,0.6,1.8,3.8,16,24
杰伦-诺埃尔,19-20,森林狼,15,0,10.2,0.358,1.3,3.5,0.115,0.2,1.7,0.941,1.1,1.1,0.9,0.2,0.7,1.3,0.2,0.0,0.2,0.7,3.8,2,13
肯里奇-威廉姆斯,19-20,鹈鹕,35,18,22.1,0.343,1.4,4.1,0.26,0.7,2.7,0.375,0.3,0.7,5.1,1.4,3.7,1.5,0.7,0.6,0.6,2.3,3.8,12,23
杰罗姆-罗宾逊,19-20,-1,55,4,13.6,0.347,1.4,3.9,0.298,0.6,1.9,0.69,0.4,0.5,1.9,0.2,1.8,1.2,0.4,0.3,0.6,1.5,3.7,35,20
德鲁·尤班克斯,19-20,马刺,14,3,9.4,0.75,1.5,2.0,1.0,0.1,0.1,0.727,0.6,0.8,2.5,0.6,1.9,0.4,0.1,0.4,0.7,1.5,3.6,8,6
西奥-平森,19-20,篮网,33,0,11.2,0.29,1.4,4.7,0.188,0.5,2.4,0.938,0.5,0.5,1.6,0.3,1.3,1.7,0.5,0.1,1.0,1.1,3.6,15,18
蒂姆-弗雷泽,19-20,活塞,27,11,13.1,0.362,1.3,3.5,0.333,0.4,1.1,0.792,0.7,0.9,1.2,0.3,0.9,3.4,0.5,0.1,1.3,1.6,3.6,9,18
尼古拉斯-巴通姆,19-20,黄蜂,22,3,23.1,0.346,1.3,3.7,0.286,0.6,2.2,0.9,0.4,0.5,4.5,1.1,3.4,3.0,0.8,0.4,1.0,1.9,3.6,6,16
纳西尔-利特尔,19-20,开拓者,48,5,12.0,0.43,1.4,3.1,0.237,0.3,1.2,0.636,0.6,0.9,2.3,0.6,1.6,0.5,0.3,0.3,0.3,1.5,3.6,22,26
格兰特-威廉姆斯,19-20,凯尔特,62,5,15.6,0.417,1.3,3.1,0.247,0.3,1.4,0.725,0.6,0.8,2.6,0.9,1.7,1.0,0.5,0.5,0.7,2.4,3.5,43,19
安东尼-托利弗,19-20,-1,47,9,15.6,0.348,1.1,3.3,0.322,0.8,2.6,0.72,0.4,0.5,2.8,0.6,2.2,0.7,0.3,0.2,0.6,1.4,3.5,22,25
Ty Jerome,19-20,太阳,28,0,11.3,0.349,1.3,3.8,0.277,0.5,1.7,0.786,0.4,0.5,1.5,0.2,1.3,1.5,0.5,0.1,0.6,1.0,3.5,13,15
姆菲翁杜-卡本盖莱,19-20,快船,12,0,5.3,0.438,1.2,2.7,0.45,0.8,1.7,1.0,0.4,0.4,0.9,0.1,0.8,0.2,0.2,0.2,0.2,0.8,3.5,9,3
德马雷-卡罗尔,19-20,-1,21,0,10.9,0.389,1.0,2.6,0.259,0.3,1.3,0.667,1.1,1.7,2.2,0.5,1.7,0.9,0.2,0.2,0.8,1.3,3.5,10,11
凯文-卢尼,19-20,勇士,20,4,13.1,0.367,1.5,4.0,0.071,0.1,0.7,0.75,0.5,0.6,3.3,1.4,1.9,1.0,0.6,0.3,0.7,1.7,3.4,6,14
约翰-孔查尔,19-20,灰熊,15,0,11.0,0.657,1.5,2.3,0.444,0.3,0.6,0.5,0.1,0.1,3.1,1.2,1.9,1.4,0.5,0.2,0.4,0.5,3.4,7,8
凯尔-奥奎因,19-20,76人,26,1,9.9,0.486,1.3,2.8,0.304,0.3,0.9,0.526,0.4,0.7,3.8,1.2,2.5,1.3,0.2,0.8,0.7,1.3,3.3,17,9
Tremont Waters,19-20,凯尔特,10,0,9.0,0.343,1.2,3.5,0.176,0.3,1.7,1.0,0.6,0.6,0.9,0.0,0.9,1.2,0.5,0.2,1.0,1.1,3.3,8,2
埃文-特纳,19-20,老鹰,19,0,13.3,0.373,1.3,3.5,0.0,0.0,0.3,0.857,0.6,0.7,2.0,0.4,1.6,2.0,0.5,0.4,1.4,1.1,3.3,3,16
D.J.威尔森,19-20,雄鹿,31,0,9.1,0.396,1.3,3.3,0.255,0.5,1.8,0.667,0.2,0.3,2.2,0.3,1.9,0.7,0.1,0.2,0.5,0.8,3.2,27,4
乔丹-贝尔,19-20,-1,29,0,8.9,0.522,1.2,2.3,0.333,0.1,0.4,0.613,0.7,1.1,2.8,1.0,1.8,0.6,0.1,0.3,0.7,0.7,3.2,8,21
加里-克拉克,19-20,-1,35,1,12.1,0.376,1.1,2.9,0.326,0.8,2.5,0.889,0.2,0.3,2.4,0.8,1.7,0.4,0.1,0.4,0.1,0.9,3.2,20,15
乔纳森-威廉姆斯,19-20,奇才,11,5,12.3,0.64,1.5,2.3,0.0,0.0,0.2,0.6,0.3,0.5,3.9,1.4,2.5,0.5,0.1,0.5,0.4,1.0,3.2,6,5
兰德尼-麦格鲁德,19-20,快船,50,3,15.0,0.391,1.2,3.1,0.278,0.4,1.6,0.536,0.3,0.6,2.6,0.5,2.0,0.6,0.5,0.2,0.4,1.3,3.2,33,17
谢米-奥杰莱,19-20,凯尔特,61,5,14.6,0.409,1.1,2.6,0.367,0.6,1.6,0.893,0.4,0.5,2.0,0.4,1.6,0.5,0.3,0.1,0.2,1.0,3.1,41,20
马修-德拉维多瓦,19-20,骑士,57,4,14.4,0.354,1.1,3.1,0.231,0.4,1.6,0.865,0.6,0.6,1.3,0.3,1.0,3.2,0.4,0.0,1.0,1.4,3.1,17,40
