球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
鲍伯-丹德里奇,80-81,子弹,23,-1.0,23.7,0.426,4.4,10.3,0.0,0.0,0.0,0.718,1.2,1.7,3.6,0.8,2.8,2.6,0.7,0.4,1.4,2.3,10.0,-1.0,-1.0
凯文-麦克海尔,80-81,凯尔特,82,1.0,20.1,0.533,4.3,8.1,0.0,0.0,0.0,0.679,1.3,1.9,4.4,1.9,2.5,0.7,0.3,1.8,1.3,3.2,10.0,-1.0,-1.0
鲍伯-威尔克森,80-81,公牛,80,-1.0,28.0,0.462,4.1,8.9,0.1,0.0,0.1,0.84,1.7,2.0,3.5,1.1,2.5,3.4,1.3,0.3,2.2,2.1,10.0,-1.0,-1.0
奥利-马克,80-81,-1,65,-1.0,25.9,0.46,4.3,9.3,0.0,0.0,0.1,0.64,1.2,1.9,3.5,1.4,2.1,2.5,0.9,0.1,1.1,1.8,9.8,-1.0,-1.0
比尔-兰比尔,80-81,骑士,81,-1.0,30.4,0.503,4.2,8.3,-0.01,0.0,0.0,0.765,1.4,1.9,8.6,3.3,5.3,2.7,0.7,1.0,1.6,4.1,9.8,-1.0,-1.0
比利-麦吉尼,80-81,-1,84,-1.0,25.8,0.507,3.9,7.7,0.167,0.0,0.1,0.862,1.9,2.2,2.2,0.4,1.8,4.3,1.2,0.1,1.9,2.8,9.7,-1.0,-1.0
拉里-史密斯,80-81,勇士,82,-1.0,31.4,0.512,3.7,7.2,-0.01,0.0,0.0,0.588,2.2,3.7,12.1,5.3,6.8,1.1,0.9,0.8,1.8,3.9,9.6,-1.0,-1.0
莱昂内尔-霍林斯,80-81,76人,82,-1.0,26.3,0.47,4.0,8.5,0.133,0.0,0.2,0.731,1.5,2.1,2.3,0.6,1.8,4.3,1.3,0.2,2.5,2.5,9.5,-1.0,-1.0
查理-克里斯,80-81,老鹰,66,-1.0,25.9,0.454,3.3,7.3,0.048,0.0,0.3,0.864,2.8,3.2,1.5,0.4,1.1,4.3,0.9,0.0,2.0,1.3,9.5,-1.0,-1.0
本-波奎特,80-81,爵士,82,-1.0,34.2,0.528,4.0,7.5,0.5,0.0,0.1,0.778,1.5,2.0,7.7,2.0,5.7,2.0,0.8,2.1,1.5,4.2,9.5,-1.0,-1.0
莫里斯-奇克斯,80-81,76人,81,-1.0,29.8,0.534,3.8,7.2,0.375,0.0,0.1,0.787,1.7,2.2,3.0,0.8,2.2,6.9,2.4,0.5,2.1,2.9,9.4,-1.0,-1.0
迈克尔-库珀,80-81,湖人,81,-1.0,32.4,0.491,4.0,8.1,0.211,0.0,0.2,0.785,1.4,1.8,4.1,1.5,2.7,4.1,1.6,1.0,2.0,3.1,9.4,-1.0,-1.0
里克-罗比,80-81,凯尔特,82,4.0,19.1,0.545,3.6,6.7,0.0,0.0,0.0,0.574,1.8,3.1,4.8,1.6,3.1,1.5,0.5,0.2,1.7,2.5,9.0,-1.0,-1.0
里基-格林,80-81,爵士,47,-1.0,27.8,0.481,3.7,7.8,0.0,0.0,0.0,0.722,1.5,2.1,2.5,0.6,1.8,5.0,1.6,0.0,1.8,2.6,9.0,-1.0,-1.0
约翰-洛奇,80-81,掘金,26,-1.0,23.5,0.458,3.2,6.9,0.333,0.3,1.0,0.753,2.2,3.0,1.4,0.2,1.2,5.4,0.7,0.3,2.0,1.7,8.9,-1.0,-1.0
克里斯-福特,80-81,凯尔特,82,75.0,33.2,0.444,3.8,8.6,0.33,0.4,1.3,0.736,0.8,1.1,2.0,0.9,1.1,3.6,1.2,0.3,1.5,2.6,8.9,-1.0,-1.0
斯科特-洛依德,80-81,独行侠,72,-1.0,30.4,0.448,3.4,7.6,0.0,0.0,0.0,0.717,2.0,2.8,6.3,2.2,4.1,2.2,0.5,0.3,2.0,3.7,8.8,-1.0,-1.0
埃德加-琼斯,80-81,篮网,60,-1.0,15.8,0.529,3.2,6.0,0.0,0.0,0.1,0.67,2.4,3.6,4.4,1.5,2.9,0.7,0.6,1.4,1.7,3.1,8.7,-1.0,-1.0
阿兰-布里斯托,80-81,爵士,82,-1.0,24.4,0.444,3.3,7.5,0.278,0.1,0.2,0.838,2.0,2.4,5.2,1.3,4.0,4.7,0.8,0.0,2.1,2.3,8.7,-1.0,-1.0
Joe Hassett,80-81,-1,41,-1.0,17.4,0.421,3.5,8.3,0.34,1.3,3.8,0.81,0.4,0.5,1.7,0.6,1.1,1.8,0.3,0.0,0.5,1.6,8.7,-1.0,-1.0
罗恩-布鲁尔,80-81,-1,75,-1.0,19.4,0.436,3.7,8.4,0.143,0.0,0.1,0.798,1.2,1.5,1.1,0.5,0.7,2.0,0.8,0.5,1.2,1.3,8.6,-1.0,-1.0
杰夫-库克,80-81,太阳,79,-1.0,27.7,0.464,3.6,7.8,0.0,0.0,0.1,0.645,1.3,2.0,5.9,2.2,3.8,2.5,1.0,0.7,1.8,3.0,8.5,-1.0,-1.0
塞德里克-霍奇斯,80-81,掘金,68,-1.0,23.5,0.46,3.3,7.1,0.0,0.0,0.0,0.699,1.9,2.7,6.7,1.8,5.0,1.5,0.5,0.3,1.8,3.3,8.4,-1.0,-1.0
约翰-卢卡斯二世,80-81,勇士,66,-1.0,29.1,0.439,3.4,7.7,0.167,0.1,0.4,0.738,1.6,2.2,2.3,0.5,1.8,7.0,1.3,0.0,2.8,2.1,8.4,-1.0,-1.0
沃利-沃克,80-81,超音速,82,-1.0,21.9,0.463,3.5,7.6,0.0,0.0,0.0,0.645,1.3,2.1,3.8,1.3,2.6,1.5,0.6,0.2,1.4,2.0,8.4,-1.0,-1.0
阿卜杜尔-吉拉尼,80-81,独行侠,66,-1.0,16.8,0.425,2.8,6.7,0.0,0.0,0.0,0.814,2.7,3.3,3.5,1.3,2.2,1.0,0.7,0.5,1.3,1.9,8.4,-1.0,-1.0
约翰-海,80-81,太阳,81,-1.0,21.6,0.427,3.0,7.1,0.083,0.0,0.3,0.693,2.3,3.3,2.8,1.1,1.7,2.5,1.6,0.3,2.3,3.1,8.4,-1.0,-1.0
迈克-格伦,80-81,尼克斯,82,-1.0,18.4,0.558,3.5,6.2,0.364,0.0,0.1,0.891,1.2,1.3,1.1,0.3,0.7,1.3,0.9,0.1,0.8,1.5,8.2,-1.0,-1.0
阿伦-里维尔,80-81,火箭,79,-1.0,21.3,0.471,3.3,6.9,0.118,0.0,0.2,0.832,1.6,1.9,1.7,0.4,1.3,4.9,1.2,0.2,2.4,2.0,8.1,-1.0,-1.0
凯尔-迈西,80-81,太阳,82,-1.0,17.9,0.511,3.3,6.5,0.235,0.1,0.6,0.899,1.3,1.5,1.6,0.5,1.1,2.0,0.9,0.1,1.2,1.5,8.1,-1.0,-1.0
韦斯-昂塞尔德,80-81,子弹,63,-1.0,32.3,0.524,3.6,6.8,0.5,0.0,0.1,0.64,0.9,1.4,10.7,3.3,7.4,2.7,0.8,0.6,1.5,2.7,8.0,-1.0,-1.0
帕特-卡明斯,80-81,雄鹿,74,-1.0,14.6,0.539,3.4,6.2,0.0,0.0,0.0,0.707,1.3,1.9,3.9,1.3,2.6,0.8,0.4,0.3,1.5,2.6,8.0,-1.0,-1.0
杜德利-布拉德利,80-81,步行者,82,-1.0,22.8,0.474,3.2,6.8,0.125,0.0,0.2,0.702,1.5,2.2,2.4,0.9,1.5,2.3,2.3,0.5,1.5,2.9,8.0,-1.0,-1.0
维恩-罗宾逊,80-81,活塞,81,-1.0,19.7,0.46,2.9,6.3,0.0,0.0,0.1,0.729,2.2,3.0,3.6,1.4,2.2,1.4,0.6,0.3,1.8,2.3,7.9,-1.0,-1.0
鲍伯-格罗斯,80-81,开拓者,82,-1.0,23.6,0.528,3.1,5.8,0.0,0.0,0.1,0.849,1.6,1.9,4.0,1.5,2.5,3.1,1.1,0.8,1.8,2.9,7.8,-1.0,-1.0
罗恩-布恩,80-81,爵士,52,-1.0,22.0,0.431,3.1,7.1,0.282,0.2,0.8,0.798,1.4,1.8,1.6,0.3,1.3,3.1,0.6,0.2,2.1,2.4,7.8,-1.0,-1.0
肯尼-希格斯,80-81,掘金,72,-1.0,23.5,0.441,2.9,6.6,0.118,0.1,0.5,0.814,1.9,2.4,2.0,0.3,1.7,5.7,1.4,0.1,2.3,3.4,7.8,-1.0,-1.0
马蒂-贝尔纳斯,80-81,独行侠,72,-1.0,18.9,0.479,3.0,6.3,0.45,0.1,0.3,0.764,1.7,2.2,2.5,1.0,1.4,1.6,0.4,0.2,0.8,1.8,7.8,-1.0,-1.0
Gerald Henderson_,80-81,凯尔特,82,10.0,19.6,0.451,3.2,7.1,0.063,0.0,0.2,0.72,1.4,1.9,1.6,0.5,1.1,2.6,1.0,0.1,2.0,2.2,7.8,-1.0,-1.0
德怀特-琼斯,80-81,公牛,81,-1.0,19.4,0.483,3.0,6.3,-0.01,0.0,0.0,0.776,1.5,2.0,5.0,1.6,3.4,1.2,0.5,0.4,1.6,2.5,7.6,-1.0,-1.0
乔-梅里维尔瑟,80-81,国王,74,-1.0,20.5,0.496,2.8,5.6,-0.01,0.0,0.0,0.695,2.0,2.9,5.3,1.7,3.6,1.0,0.4,1.1,1.7,3.0,7.6,-1.0,-1.0
鲍伯-埃利奥特,80-81,篮网,73,-1.0,18.1,0.511,2.9,5.7,0.5,0.0,0.0,0.599,1.7,2.8,3.6,1.4,2.2,1.8,0.5,0.2,1.6,2.4,7.5,-1.0,-1.0
厄尔尼-格伦菲尔德,80-81,国王,79,-1.0,20.1,0.535,3.3,6.2,-0.01,0.0,0.0,0.743,0.9,1.3,2.6,0.4,2.2,2.6,0.8,0.2,1.1,2.0,7.5,-1.0,-1.0
Hawkeye Whitney,80-81,国王,47,-1.0,16.6,0.487,3.2,6.5,0.333,0.0,0.1,0.769,1.1,1.4,2.3,0.6,1.6,1.4,1.0,0.1,1.0,2.1,7.4,-1.0,-1.0
拉里-怀特,80-81,活塞,45,-1.0,22.2,0.462,3.1,6.7,0.286,0.0,0.2,0.803,1.2,1.5,2.0,0.6,1.4,3.4,0.9,0.2,1.6,2.5,7.4,-1.0,-1.0
汤姆-麦克米伦,80-81,老鹰,79,-1.0,19.8,0.487,3.2,6.6,0.167,0.0,0.1,0.741,1.0,1.4,3.7,1.2,2.5,0.9,0.3,0.3,1.0,2.1,7.4,-1.0,-1.0
比利-鲍尔兹,80-81,火箭,81,-1.0,20.5,0.507,3.2,6.4,0.0,0.0,0.0,0.49,0.9,1.9,4.8,1.4,3.5,1.3,0.3,0.9,1.1,2.2,7.4,-1.0,-1.0
约翰-摩尔,80-81,马刺,82,-1.0,19.2,0.479,3.0,6.3,0.053,0.0,0.2,0.61,1.3,2.1,2.4,0.7,1.7,4.5,1.5,0.3,1.9,2.2,7.4,-1.0,-1.0
克拉伦斯-基亚,80-81,独行侠,16,-1.0,12.4,0.457,2.3,5.1,0.0,0.0,0.1,0.694,2.7,3.9,4.2,1.8,2.4,0.3,0.4,0.1,1.0,2.8,7.3,-1.0,-1.0
卡洛斯-特里,80-81,子弹,26,-1.0,19.4,0.5,3.1,6.2,0.0,0.0,0.2,0.667,1.1,1.6,4.5,1.7,2.8,2.7,1.0,0.5,2.2,2.6,7.2,-1.0,-1.0
卡尔迪维尔-琼斯,80-81,76人,81,-1.0,32.6,0.449,2.7,6.0,-0.01,0.0,0.0,0.767,1.8,2.4,10.0,2.5,7.6,1.5,0.7,1.7,2.1,3.3,7.2,-1.0,-1.0
科勒姆恩-约翰逊,80-81,步行者,81,-1.0,20.3,0.504,2.9,5.8,0.0,0.0,0.0,0.593,1.4,2.3,5.8,2.1,3.6,1.8,0.5,1.5,1.5,2.3,7.2,-1.0,-1.0
保罗-莫科斯基,80-81,活塞,80,-1.0,22.7,0.489,2.8,5.7,0.0,0.0,0.0,0.6,1.5,2.5,5.2,1.8,3.5,1.7,0.5,0.9,2.0,3.3,7.1,-1.0,-1.0
斯科特-梅,80-81,公牛,63,-1.0,12.9,0.488,2.6,5.4,-0.01,0.0,0.0,0.758,1.8,2.4,2.5,1.0,1.5,1.0,0.6,0.1,1.1,1.3,7.0,-1.0,-1.0
凯文-莱斯塔尼,80-81,马刺,64,-1.0,15.6,0.52,3.0,5.8,0.375,0.0,0.1,0.705,1.0,1.4,2.7,1.1,1.6,1.3,0.3,0.2,1.1,1.6,7.0,-1.0,-1.0
劳斯-摩尔,80-81,篮网,71,-1.0,19.8,0.444,3.0,6.7,0.148,0.1,0.4,0.75,1.0,1.3,2.4,0.6,1.8,3.2,0.9,0.2,1.5,2.5,7.0,-1.0,-1.0
里奇-凯雷,80-81,太阳,81,-1.0,20.8,0.506,2.4,4.8,0.0,0.0,0.0,0.758,2.2,2.9,5.4,1.6,3.8,3.5,1.0,0.8,2.6,2.6,7.0,-1.0,-1.0
克林特-理查德森,80-81,76人,77,-1.0,17.1,0.489,2.9,6.0,0.0,0.0,0.0,0.778,1.1,1.4,2.3,1.1,1.2,2.0,0.5,0.1,1.4,1.3,7.0,-1.0,-1.0
约翰-舒马特,80-81,-1,24,-1.0,22.0,0.427,2.3,5.5,-0.01,0.0,0.0,0.724,2.3,3.2,3.7,1.4,2.3,1.0,0.9,0.4,1.8,2.0,7.0,-1.0,-1.0
特里-罗林斯,80-81,老鹰,40,-1.0,26.1,0.552,2.9,5.3,0.0,0.0,0.0,0.807,1.2,1.4,7.2,2.6,4.6,0.9,0.7,2.9,1.4,3.8,7.0,-1.0,-1.0
萨姆-拉西,80-81,国王,82,-1.0,27.2,0.442,2.9,6.5,0.2,0.0,0.1,0.786,1.1,1.4,7.1,1.6,5.5,4.9,1.2,1.5,2.2,3.7,6.9,-1.0,-1.0
维恩-库珀,80-81,爵士,71,-1.0,20.0,0.452,3.0,6.6,0.333,0.0,0.0,0.689,0.9,1.3,6.2,2.3,3.9,0.7,0.3,0.7,1.1,3.1,6.9,-1.0,-1.0
西德尼-威克斯,80-81,圣快船,49,-1.0,22.1,0.437,2.6,5.8,0.0,0.0,0.0,0.507,1.6,3.1,4.6,1.6,2.9,2.3,0.8,0.8,1.9,3.4,6.7,-1.0,-1.0
拉里·德鲁,80-81,活塞,76,-1.0,20.8,0.407,2.6,6.4,0.235,0.1,0.2,0.797,1.4,1.8,1.6,0.3,1.3,3.3,1.2,0.1,2.2,1.6,6.6,-1.0,-1.0
温福特-博伊恩斯,80-81,独行侠,44,-1.0,17.2,0.387,2.8,7.1,-0.01,0.0,0.0,0.818,1.0,1.3,1.7,0.5,1.2,0.8,0.5,0.4,1.6,1.8,6.5,-1.0,-1.0
索尼-帕克,80-81,勇士,73,-1.0,18.0,0.492,2.6,5.3,-0.01,0.0,0.0,0.734,1.3,1.8,2.7,1.4,1.3,1.5,0.9,0.2,1.2,1.5,6.5,-1.0,-1.0
乔乔-怀特,80-81,国王,13,-1.0,18.2,0.439,2.8,6.3,-0.01,0.0,0.0,0.611,0.8,1.4,1.6,0.2,1.4,2.8,0.8,0.1,1.4,1.6,6.4,-1.0,-1.0
比尔-威洛比,80-81,火箭,55,-1.0,20.8,0.523,2.7,5.2,-0.01,0.0,0.0,0.766,0.9,1.2,4.1,1.3,2.8,1.2,0.3,0.6,1.3,1.9,6.3,-1.0,-1.0
卡尔-尼克斯,80-81,-1,67,-1.0,16.6,0.479,2.6,5.4,0.0,0.0,0.1,0.563,1.1,1.9,1.6,0.6,1.1,2.2,0.9,0.0,1.7,2.1,6.2,-1.0,-1.0
保罗-格里芬,80-81,马刺,82,-1.0,23.5,0.511,2.0,4.0,-0.01,0.0,0.0,0.672,2.1,3.1,6.2,2.2,3.9,3.0,0.9,0.5,1.6,2.5,6.1,-1.0,-1.0
凯尔文-加勒特,80-81,火箭,70,-1.0,23.4,0.453,2.7,5.9,0.333,0.0,0.0,0.806,0.7,0.9,3.8,1.2,2.6,1.9,0.7,0.1,1.3,2.4,6.1,-1.0,-1.0
M.L.-凯尔,80-81,凯尔特,41,7.0,16.0,0.449,2.4,5.3,0.071,0.0,0.3,0.791,1.3,1.6,2.0,0.6,1.4,1.4,0.7,0.4,1.1,1.8,6.0,-1.0,-1.0
里昂-道格拉斯,80-81,国王,79,-1.0,17.2,0.573,2.3,4.1,0.0,0.0,0.0,0.548,1.3,2.4,4.9,1.9,3.0,0.9,0.3,0.5,1.1,3.2,6.0,-1.0,-1.0
萨姆-佩勒姆,80-81,老鹰,77,-1.0,19.1,0.489,2.4,4.9,0.0,0.0,0.0,0.698,1.1,1.5,4.6,1.6,3.0,0.6,0.6,1.2,1.3,3.0,5.9,-1.0,-1.0
拜伦-戴维斯,80-81,圣快船,64,-1.0,12.8,0.443,2.2,4.9,0.25,0.0,0.1,0.595,1.5,2.5,1.9,0.7,1.1,0.7,0.6,0.2,1.0,1.5,5.8,-1.0,-1.0
格伦-贡德赖齐克,80-81,掘金,73,-1.0,14.8,0.471,2.1,4.5,0.0,0.0,0.0,0.818,1.5,1.9,4.2,1.9,2.3,1.1,1.2,0.3,0.9,2.5,5.8,-1.0,-1.0
福特斯-沃克,80-81,篮网,41,-1.0,28.6,0.426,1.8,4.1,0.222,0.0,0.2,0.793,2.1,2.7,2.5,0.5,2.0,6.2,1.3,0.0,2.1,2.6,5.7,-1.0,-1.0
迈克尔-威利,80-81,马刺,33,-1.0,8.2,0.551,2.3,4.2,0.0,0.0,0.1,0.75,1.1,1.5,1.9,0.7,1.3,0.3,0.2,0.2,0.8,1.2,5.7,-1.0,-1.0
马克-兰斯伯格,80-81,湖人,69,-1.0,15.7,0.502,2.4,4.7,0.0,0.0,0.0,0.534,0.9,1.7,5.5,2.2,3.3,0.4,0.3,0.1,0.9,2.0,5.7,-1.0,-1.0
布奇·卡特,80-81,湖人,54,-1.0,12.4,0.462,2.1,4.6,0.3,0.1,0.2,0.737,1.3,1.8,1.2,0.6,0.6,1.0,0.4,0.0,0.9,1.8,5.6,-1.0,-1.0
阿尔文-斯科特,80-81,太阳,82,-1.0,17.4,0.497,2.1,4.2,0.167,0.0,0.1,0.764,1.2,1.5,3.3,1.2,2.0,1.4,0.7,0.9,0.9,1.5,5.4,-1.0,-1.0
比尔-汉兹里克,80-81,超音速,74,-1.0,17.0,0.478,1.9,3.9,0.2,0.0,0.1,0.793,1.6,2.0,2.1,0.9,1.2,1.5,0.8,0.3,1.1,2.3,5.4,-1.0,-1.0
汤姆-亨德森,80-81,火箭,66,-1.0,21.4,0.413,2.1,5.0,0.0,0.0,0.0,0.821,1.2,1.4,1.6,0.5,1.1,4.7,0.8,0.1,1.4,1.7,5.3,-1.0,-1.0
埃迪-乔丹,80-81,-1,74,-1.0,16.6,0.426,2.0,4.8,0.273,0.1,0.3,0.685,1.2,1.7,1.3,0.4,0.9,3.3,1.3,0.1,1.9,2.2,5.3,-1.0,-1.0
詹姆斯-唐纳森,80-81,超音速,68,-1.0,14.4,0.542,1.9,3.5,-0.01,0.0,0.0,0.594,1.5,2.5,4.5,1.6,3.0,0.6,0.1,1.1,1.0,1.2,5.3,-1.0,-1.0
马尔文-韦伯斯特,80-81,尼克斯,82,-1.0,20.8,0.466,1.9,4.2,0.25,0.0,0.0,0.638,1.3,2.0,5.7,2.0,3.7,0.9,0.3,1.2,1.3,2.3,5.2,-1.0,-1.0
唐-布斯,80-81,步行者,58,-1.0,18.9,0.397,2.0,4.9,0.328,0.3,1.0,0.769,0.9,1.1,1.4,0.3,1.1,2.4,1.3,0.1,0.7,1.1,5.1,-1.0,-1.0
奥利-约翰逊,80-81,76人,40,-1.0,9.3,0.551,2.2,4.0,0.167,0.0,0.2,0.871,0.7,0.8,1.4,0.2,1.2,0.8,0.5,0.1,0.6,1.1,5.1,-1.0,-1.0
詹姆斯-哈迪,80-81,爵士,23,-1.0,22.1,0.468,2.3,4.8,-0.01,0.0,0.0,0.55,0.5,0.9,5.8,1.7,4.1,1.6,0.9,0.9,1.0,2.5,5.0,-1.0,-1.0
阿尔蒙德-希尔,80-81,-1,75,-1.0,23.2,0.349,1.6,4.5,0.0,0.0,0.1,0.82,1.9,2.3,2.1,0.5,1.6,3.9,0.9,0.1,1.7,2.8,5.0,-1.0,-1.0
乔治-约翰逊,80-81,马刺,82,-1.0,23.6,0.473,2.0,4.2,-0.01,0.0,0.0,0.734,1.0,1.3,7.3,2.6,4.7,1.1,0.6,3.4,1.3,3.3,5.0,-1.0,-1.0
特里-杜伊劳德,80-81,-1,50,0.0,9.0,0.444,2.1,4.7,0.5,0.2,0.3,0.756,0.6,0.8,0.9,0.3,0.5,0.7,0.3,0.1,0.7,0.5,4.9,-1.0,-1.0
德维恩-斯凯尔斯,80-81,尼克斯,44,-1.0,11.0,0.418,2.1,5.1,0.167,0.0,0.1,0.667,0.6,0.9,3.0,1.1,1.9,0.2,0.3,0.1,0.7,1.2,4.9,-1.0,-1.0
安东尼-罗伯茨,80-81,子弹,26,-1.0,13.5,0.375,2.1,5.5,-0.01,0.0,0.0,0.655,0.7,1.1,2.6,0.7,1.9,0.8,0.4,0.0,1.1,2.0,4.9,-1.0,-1.0
Gar Heard,80-81,圣快船,78,-1.0,20.9,0.376,1.9,5.1,0.0,0.0,0.1,0.782,1.0,1.3,4.5,1.5,2.9,1.6,1.3,0.9,1.0,2.5,4.8,-1.0,-1.0
迈克-盖尔,80-81,-1,77,-1.0,14.4,0.508,2.0,4.0,0.286,0.0,0.1,0.809,0.7,0.9,1.3,0.2,1.1,2.2,1.2,0.1,1.0,1.5,4.8,-1.0,-1.0
里克-马洪,80-81,子弹,52,-1.0,13.4,0.507,2.1,4.2,-0.01,0.0,0.0,0.675,0.5,0.8,4.1,1.3,2.8,0.5,0.4,0.8,0.7,2.6,4.8,-1.0,-1.0
迈克-伍德森,80-81,尼克斯,81,-1.0,11.7,0.442,2.0,4.6,0.2,0.0,0.1,0.766,0.6,0.8,1.2,0.4,0.8,0.9,0.4,0.1,0.7,1.2,4.7,-1.0,-1.0
杰夫-威尔金斯,80-81,爵士,56,-1.0,18.9,0.45,2.1,4.6,-0.01,0.0,0.0,0.675,0.5,0.7,4.9,1.1,3.8,0.7,0.6,0.8,1.1,3.0,4.7,-1.0,-1.0
亨利-毕比,80-81,圣快船,73,-1.0,15.2,0.386,1.6,4.2,0.337,0.4,1.3,0.684,0.9,1.3,1.0,0.3,0.7,2.7,0.6,0.0,1.0,1.2,4.6,-1.0,-1.0
T.R.-邓恩,80-81,掘金,82,-1.0,17.4,0.412,1.8,4.3,0.0,0.0,0.0,0.653,1.0,1.5,3.7,1.6,2.0,1.0,0.8,0.4,0.7,1.7,4.5,-1.0,-1.0
考比-迪特里克,80-81,公牛,82,-1.0,15.2,0.456,1.8,3.9,0.333,0.0,0.1,0.694,0.9,1.4,3.2,1.0,2.3,1.4,0.6,0.6,1.1,2.1,4.5,-1.0,-1.0
迈克-埃文斯,80-81,雄鹿,71,-1.0,12.8,0.46,1.9,4.1,0.143,0.0,0.2,0.781,0.7,0.9,1.2,0.3,0.9,2.4,0.5,0.1,1.0,1.6,4.5,-1.0,-1.0
凯文-库内特,80-81,开拓者,55,-1.0,15.3,0.468,1.8,3.9,-0.01,0.0,0.0,0.778,0.8,1.0,5.2,1.8,3.4,1.2,0.3,0.6,0.9,2.6,4.4,-1.0,-1.0
奥斯汀-凯尔,80-81,-1,47,-1.0,14.0,0.372,1.9,5.0,0.0,0.0,0.1,0.63,0.7,1.1,1.3,0.5,0.8,1.2,0.3,0.0,0.9,1.1,4.4,-1.0,-1.0
马杰伊-琼斯,80-81,火箭,68,-1.0,14.8,0.464,1.7,3.7,0.0,0.0,0.0,0.634,0.9,1.5,3.4,1.4,2.0,0.6,0.3,0.3,0.8,1.6,4.4,-1.0,-1.0
克莱格-谢尔顿,80-81,老鹰,55,-1.0,10.7,0.457,1.8,4.0,0.0,0.0,0.0,0.603,0.6,1.1,2.5,1.1,1.4,0.5,0.3,0.1,1.1,2.3,4.3,-1.0,-1.0
哈维-凯奇,80-81,雄鹿,77,-1.0,21.2,0.447,1.7,3.9,-0.01,0.0,0.0,0.641,0.8,1.2,6.1,2.0,4.1,1.3,0.4,2.4,1.4,3.7,4.2,-1.0,-1.0
厄尔-克雷顿,80-81,76人,52,-1.0,10.2,0.454,1.8,3.9,0.0,0.0,0.0,0.516,0.6,1.2,3.0,1.0,2.0,0.5,0.4,0.4,0.6,1.3,4.2,-1.0,-1.0
罗恩-李,80-81,活塞,82,-1.0,22.3,0.35,1.4,3.9,0.154,0.0,0.2,0.724,1.4,1.9,2.7,0.8,1.9,4.4,2.0,0.4,2.1,3.2,4.2,-1.0,-1.0
詹姆斯-威尔克斯,80-81,公牛,48,-1.0,11.3,0.462,1.8,3.8,0.0,0.0,0.0,0.69,0.6,0.9,2.0,0.8,1.3,0.6,0.5,0.3,0.7,1.8,4.1,-1.0,-1.0
罗伦佐-洛马尔,80-81,勇士,53,-1.0,13.7,0.412,1.6,4.0,0.333,0.0,0.1,0.683,0.8,1.2,1.1,0.2,0.9,2.6,0.5,0.1,1.0,1.2,4.1,-1.0,-1.0
拉里-蒂米克,80-81,尼克斯,76,-1.0,12.7,0.504,1.7,3.3,0.0,0.0,0.0,0.63,0.8,1.2,3.2,1.5,1.7,0.4,0.2,0.2,0.8,2.0,4.1,-1.0,-1.0
乔尔-克拉默,80-81,太阳,82,-1.0,13.0,0.527,1.7,3.1,0.0,0.0,0.0,0.692,0.8,1.1,2.8,0.9,1.9,1.1,0.4,0.2,0.8,1.6,4.1,-1.0,-1.0
里基-布朗,80-81,勇士,45,-1.0,12.9,0.512,1.8,3.6,-0.01,0.0,0.0,0.762,0.4,0.5,3.7,1.2,2.5,0.5,0.2,0.3,0.7,2.3,4.0,-1.0,-1.0
杰罗米-怀特海德,80-81,-1,48,-1.0,14.3,0.461,1.7,3.8,0.0,0.0,0.0,0.5,0.6,1.2,4.5,1.2,3.3,0.5,0.4,0.2,1.2,2.5,4.0,-1.0,-1.0
盖斯-杰勒德,80-81,-1,27,-1.0,9.3,0.369,1.5,4.1,0.0,0.0,0.1,0.675,1.0,1.5,2.5,1.1,1.4,0.6,0.4,0.3,0.6,1.5,4.0,-1.0,-1.0
托尼-弗勒,80-81,活塞,15,-1.0,16.5,0.364,1.6,4.4,0.0,0.0,0.1,0.75,0.8,1.1,2.8,0.9,1.9,1.9,0.7,0.1,1.5,1.7,4.0,-1.0,-1.0
简-范布雷德-考尔夫,80-81,篮网,78,-1.0,18.3,0.408,1.3,3.1,0.25,0.0,0.1,0.838,1.3,1.5,2.6,0.6,2.0,1.7,0.5,0.6,1.4,2.7,3.8,-1.0,-1.0
杰夫-朱德金斯,80-81,爵士,62,-1.0,10.7,0.426,1.5,3.5,0.321,0.1,0.5,0.882,0.7,0.8,1.5,0.5,1.0,1.0,0.3,0.0,0.5,1.4,3.8,-1.0,-1.0
弗兰克-桑德斯,80-81,国王,23,-1.0,8.1,0.442,1.5,3.3,-0.01,0.0,0.0,0.909,0.9,1.0,0.9,0.3,0.7,0.7,0.7,0.0,0.9,0.9,3.8,-1.0,-1.0
鲁迪-怀特,80-81,-1,16,-1.0,13.0,0.354,1.4,4.1,0.0,0.0,0.1,0.938,0.9,1.0,0.7,0.1,0.6,1.3,0.6,0.1,0.8,1.4,3.8,-1.0,-1.0
吉姆-麦克艾尔罗伊,80-81,老鹰,54,-1.0,12.6,0.386,1.4,3.7,0.125,0.0,0.1,0.814,0.9,1.1,0.9,0.2,0.7,1.6,0.4,0.2,1.5,1.1,3.8,-1.0,-1.0
迈尔-班尼特,80-81,爵士,28,-1.0,11.2,0.433,0.9,2.1,0.0,0.0,0.1,0.654,1.9,2.9,3.3,1.2,2.1,0.5,0.1,0.4,1.1,2.0,3.8,-1.0,-1.0
