球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
维恩-库珀,82-83,开拓者,80,60,26.2,0.443,4.0,9.0,0.0,0.0,0.1,0.685,1.7,2.5,7.6,2.7,5.0,1.5,0.3,1.7,2.0,4.0,9.7,-1.0,-1.0
菲尔-哈巴德,82-83,骑士,82,38,23.8,0.482,3.5,7.3,0.0,0.0,0.0,0.689,2.5,3.6,5.7,2.7,3.0,1.1,1.1,0.1,1.9,3.3,9.5,-1.0,-1.0
特鲁克-罗宾逊,82-83,尼克斯,81,76,30.0,0.462,4.0,8.7,-0.01,0.0,0.0,0.587,1.5,2.5,8.1,2.5,5.7,1.8,0.7,0.3,2.3,3.0,9.5,-1.0,-1.0
卡尔迪维尔-琼斯,82-83,火箭,82,82,29.8,0.453,3.7,8.3,0.0,0.0,0.0,0.786,2.0,2.5,8.1,2.7,5.4,1.7,0.6,1.6,2.1,3.4,9.5,-1.0,-1.0
莱韦斯-洛依德,82-83,勇士,73,24,18.5,0.518,4.0,7.8,0.25,0.0,0.1,0.719,1.4,1.9,3.6,1.1,2.5,1.8,0.8,0.4,1.6,1.5,9.4,-1.0,-1.0
杰里-希汀,82-83,步行者,78,58,31.2,0.478,4.1,8.5,0.167,0.0,0.2,0.86,1.2,1.4,2.0,0.4,1.6,5.6,1.3,0.0,1.8,2.4,9.3,-1.0,-1.0
杰里-伊维斯,82-83,爵士,82,7,19.4,0.487,3.4,7.0,0.125,0.0,0.1,0.81,2.4,3.0,1.5,0.4,1.1,2.6,0.6,0.0,1.9,1.4,9.3,-1.0,-1.0
鲍比-琼斯,82-83,76人,74,0,23.6,0.543,3.4,6.2,0.0,0.0,0.0,0.793,2.2,2.8,4.6,1.4,3.3,1.9,1.1,1.2,1.5,2.7,9.0,-1.0,-1.0
詹姆斯-唐纳森,82-83,超音速,82,11,21.8,0.583,3.5,6.0,-0.01,0.0,0.0,0.688,1.8,2.7,6.1,1.6,4.5,1.2,0.2,1.2,1.6,2.1,8.9,-1.0,-1.0
埃德加-琼斯,82-83,-1,77,28,21.5,0.495,3.1,6.2,0.222,0.0,0.1,0.703,2.6,3.7,5.8,1.8,4.1,1.2,0.5,1.4,1.9,3.5,8.8,-1.0,-1.0
马克-奥伯丁,82-83,公牛,80,31,22.7,0.481,3.1,6.5,0.167,0.0,0.2,0.782,2.4,3.1,4.5,1.4,3.1,1.6,0.6,0.1,1.9,3.1,8.7,-1.0,-1.0
杰罗米-怀特海德,82-83,圣快船,46,23,19.7,0.536,3.6,6.7,-0.01,0.0,0.0,0.828,1.6,1.9,5.7,2.3,3.4,0.9,0.5,0.3,1.4,3.0,8.7,-1.0,-1.0
科勒姆恩-约翰逊,82-83,-1,83,11,23.1,0.515,3.6,7.0,0.0,0.0,0.0,0.617,1.3,2.2,6.3,2.3,4.0,1.7,0.8,1.1,1.5,2.7,8.5,-1.0,-1.0
拉里-史密斯,82-83,勇士,49,41,29.2,0.588,3.7,6.2,-0.01,0.0,0.0,0.535,1.1,2.0,9.9,4.3,5.6,0.9,0.7,0.4,1.7,3.8,8.4,-1.0,-1.0
阿尔顿-李斯特,82-83,雄鹿,80,37,23.6,0.529,3.4,6.4,-0.01,0.0,0.0,0.537,1.6,3.0,7.1,2.1,5.0,1.4,0.6,2.2,2.3,4.1,8.4,-1.0,-1.0
特伦特-塔克,82-83,尼克斯,78,59,23.5,0.462,3.8,8.3,0.467,0.2,0.4,0.672,0.6,0.8,2.8,1.0,1.8,2.5,0.7,0.1,0.9,3.0,8.4,-1.0,-1.0
路易斯-奥尔,82-83,尼克斯,82,14,20.3,0.462,3.3,7.2,0.0,0.0,0.0,0.8,1.7,2.1,2.8,1.1,1.6,1.1,0.8,0.3,1.1,1.6,8.4,-1.0,-1.0
萨姆-威廉姆斯,82-83,勇士,75,28,20.4,0.526,3.4,6.4,0.0,0.0,0.0,0.719,1.6,2.3,5.2,2.0,3.2,0.6,0.9,1.2,1.3,3.3,8.4,-1.0,-1.0
格雷格-凯尔瑟,82-83,超音速,80,9,18.8,0.549,3.1,5.6,0.0,0.0,0.0,0.673,2.2,3.2,5.0,2.0,3.1,1.2,0.7,0.4,1.9,3.0,8.3,-1.0,-1.0
兰迪-史密斯,82-83,-1,80,16,17.6,0.483,3.4,7.1,0.167,0.0,0.2,0.87,1.4,1.6,1.2,0.5,0.7,2.6,0.7,0.0,1.2,1.7,8.3,-1.0,-1.0
汤姆-麦克米伦,82-83,老鹰,61,4,22.4,0.467,3.2,7.0,0.0,0.0,0.0,0.812,1.8,2.2,3.6,0.9,2.6,1.2,0.3,0.4,1.3,2.3,8.3,-1.0,-1.0
斯宾瑟-海伍德,82-83,子弹,38,25,20.4,0.401,3.3,8.2,0.0,0.0,0.0,0.724,1.7,2.3,4.8,2.0,2.8,0.8,0.3,0.7,1.8,2.5,8.2,-1.0,-1.0
Gerald Henderson_,82-83,凯尔特,82,9,18.9,0.463,3.5,7.5,0.188,0.0,0.2,0.722,1.2,1.6,1.5,0.7,0.8,2.4,1.2,0.0,1.6,2.3,8.2,-1.0,-1.0
罗尼-莱斯特,82-83,公牛,65,38,22.1,0.453,3.1,6.9,0.0,0.0,0.1,0.725,1.9,2.6,2.6,0.7,1.9,5.1,0.8,0.1,2.1,1.9,8.1,-1.0,-1.0
戴夫-考文斯,82-83,雄鹿,40,34,25.4,0.444,3.4,7.7,0.0,0.0,0.1,0.825,1.3,1.6,6.9,1.8,5.0,2.1,0.8,0.4,1.1,3.4,8.1,-1.0,-1.0
斯里谱-弗洛伊德,82-83,-1,76,17,16.4,0.429,3.0,6.9,0.4,0.1,0.3,0.833,2.0,2.4,1.8,0.7,1.1,1.8,0.8,0.2,1.4,1.8,8.1,-1.0,-1.0
乔-梅里维尔瑟,82-83,国王,78,74,21.9,0.57,3.3,5.8,-0.01,0.0,0.0,0.626,1.3,2.1,5.4,1.9,3.5,0.8,0.6,1.1,1.5,3.7,7.9,-1.0,-1.0
奎因-巴克纳,82-83,凯尔特,72,56,21.7,0.442,3.4,7.8,0.0,0.0,0.1,0.632,1.0,1.6,2.6,0.9,1.7,3.8,1.5,0.1,2.2,2.7,7.9,-1.0,-1.0
法特-利夫,82-83,开拓者,81,45,24.9,0.431,3.2,7.3,0.333,0.1,0.2,0.73,1.4,2.0,2.8,1.0,1.7,5.3,1.9,0.2,1.7,2.2,7.8,-1.0,-1.0
迈克尔-库珀,82-83,湖人,82,3,26.2,0.535,3.2,6.1,0.238,0.1,0.3,0.785,1.2,1.6,3.3,1.0,2.3,3.8,1.4,0.6,1.6,2.5,7.8,-1.0,-1.0
迈克-邓利维,82-83,马刺,79,9,20.5,0.418,2.7,6.5,0.345,0.8,2.5,0.779,1.5,1.9,1.7,0.2,1.5,5.5,0.9,0.1,2.0,2.7,7.8,-1.0,-1.0
特里-罗林斯,82-83,老鹰,80,80,30.9,0.51,3.3,6.4,0.0,0.0,0.0,0.726,1.2,1.7,9.3,2.6,6.7,0.9,0.6,4.3,1.2,3.7,7.8,-1.0,-1.0
克林特-理查德森,82-83,76人,77,1,22.8,0.463,3.4,7.3,0.0,0.0,0.1,0.64,0.9,1.4,3.2,1.3,1.9,2.2,0.9,0.2,1.3,2.1,7.6,-1.0,-1.0
T.R.-邓恩,82-83,掘金,82,80,32.2,0.482,3.1,6.4,0.0,0.0,0.0,0.73,1.5,2.0,7.5,2.8,4.7,2.3,1.8,0.3,1.4,2.7,7.6,-1.0,-1.0
Charles Davis,82-83,子弹,74,10,15.7,0.47,3.4,7.2,0.2,0.0,0.1,0.629,0.8,1.2,2.9,1.1,1.8,1.0,0.4,0.3,1.2,1.6,7.6,-1.0,-1.0
罗伦佐-洛马尔,82-83,勇士,82,64,26.0,0.465,3.2,7.0,0.303,0.1,0.4,0.743,1.0,1.3,1.7,0.3,1.4,5.5,1.2,0.1,1.7,1.7,7.6,-1.0,-1.0
迈克-戈明斯基,82-83,篮网,80,1,15.7,0.5,2.7,5.3,0.0,0.0,0.0,0.778,2.2,2.8,4.8,1.9,2.9,0.8,0.4,1.5,1.6,1.5,7.5,-1.0,-1.0
科特-兰比斯,82-83,湖人,78,77,23.2,0.569,3.0,5.3,0.0,0.0,0.0,0.687,1.5,2.1,6.8,2.1,4.7,1.2,1.3,0.8,1.9,3.0,7.5,-1.0,-1.0
雷杰-约翰逊,82-83,-1,79,8,19.5,0.485,3.1,6.4,0.25,0.0,0.1,0.731,1.2,1.6,3.7,1.4,2.3,0.9,0.3,0.5,1.3,2.9,7.5,-1.0,-1.0
J.J. Anderson,82-83,-1,65,2,18.5,0.501,2.9,5.8,0.0,0.0,0.1,0.571,1.5,2.7,4.5,1.8,2.7,1.0,1.0,0.3,1.2,2.4,7.4,-1.0,-1.0
迈克-格伦,82-83,老鹰,73,4,15.4,0.518,3.2,6.1,0.0,0.0,0.0,0.831,1.0,1.2,1.2,0.2,1.0,1.7,0.4,0.1,0.7,1.8,7.3,-1.0,-1.0
凯文-格里文,82-83,子弹,41,11,18.4,0.388,2.8,7.2,0.395,0.4,0.9,0.783,1.3,1.7,1.2,0.4,0.8,1.2,0.4,0.2,0.7,1.5,7.2,-1.0,-1.0
迈克-桑德斯,82-83,马刺,26,0,15.1,0.484,2.9,6.0,0.0,0.0,0.1,0.721,1.2,1.7,3.6,1.2,2.4,0.7,0.7,0.2,1.1,2.2,7.0,-1.0,-1.0
罗伯-威廉姆斯,82-83,掘金,74,33,19.5,0.408,2.6,6.3,0.133,0.0,0.2,0.753,1.8,2.4,1.8,0.5,1.3,4.9,1.2,0.2,2.5,3.0,7.0,-1.0,-1.0
丹尼-沃尼斯,82-83,超音速,82,73,25.0,0.527,2.8,5.2,0.0,0.0,0.0,0.55,1.4,2.5,5.2,2.2,3.0,1.5,0.6,0.6,1.2,3.1,6.9,-1.0,-1.0
维斯-马休斯,82-83,老鹰,64,0,18.5,0.403,2.7,6.6,0.292,0.2,0.8,0.768,1.3,1.8,1.4,0.4,1.0,3.9,0.9,0.1,1.9,2.0,6.9,-1.0,-1.0
菲尔-福特,82-83,-1,77,63,20.9,0.479,2.8,5.8,0.111,0.0,0.1,0.789,1.3,1.6,1.3,0.2,1.1,3.8,0.7,0.0,1.7,2.5,6.8,-1.0,-1.0
鲍伯-威尔克森,82-83,骑士,77,11,22.1,0.417,2.8,6.6,0.0,0.0,0.1,0.75,1.2,1.6,3.1,0.8,2.3,2.5,0.9,0.2,2.1,2.0,6.7,-1.0,-1.0
保罗-普莱西,82-83,雄鹿,79,18,19.3,0.457,2.7,5.9,0.111,0.0,0.1,0.597,1.3,2.2,3.6,1.1,2.5,2.6,1.3,0.6,2.1,2.2,6.7,-1.0,-1.0
Mike O'Koren,82-83,篮网,46,14,17.5,0.525,3.0,5.6,0.222,0.0,0.2,0.708,0.7,1.0,2.5,0.9,1.6,1.8,0.9,0.2,1.3,1.5,6.7,-1.0,-1.0
富兰克林-爱德华兹,82-83,76人,81,3,15.6,0.472,2.8,6.0,0.0,0.0,0.1,0.761,1.1,1.4,1.0,0.3,0.8,2.7,1.0,0.1,1.4,1.5,6.7,-1.0,-1.0
Billy Ray Bates,82-83,-1,19,3,16.0,0.379,2.9,7.6,0.4,0.1,0.3,0.5,0.6,1.2,1.0,0.6,0.4,0.7,0.7,0.2,0.6,1.0,6.5,-1.0,-1.0
特雷西-杰克逊,82-83,公牛,78,3,16.8,0.467,2.6,5.5,0.154,0.0,0.2,0.73,1.2,1.6,2.3,1.1,1.2,1.3,0.8,0.1,1.1,1.7,6.3,-1.0,-1.0
迈克-埃文斯,82-83,掘金,42,5,16.5,0.473,2.7,5.8,0.0,0.0,0.2,0.805,0.8,1.0,1.4,0.1,1.3,2.7,0.5,0.1,1.7,2.2,6.3,-1.0,-1.0
比尔-加内特,82-83,独行侠,75,13,18.8,0.533,2.3,4.3,0.0,0.0,0.0,0.741,1.7,2.3,5.4,1.9,3.5,1.4,0.6,0.9,1.1,3.3,6.3,-1.0,-1.0
查理-克里斯,82-83,雄鹿,66,0,14.0,0.451,2.6,5.7,0.194,0.1,0.5,0.895,1.0,1.2,1.2,0.2,1.0,1.9,0.4,0.0,0.7,0.7,6.2,-1.0,-1.0
鲁斯-舍尼,82-83,-1,77,7,15.9,0.476,2.7,5.6,0.25,0.0,0.1,0.735,0.8,1.1,3.3,1.2,2.1,0.8,0.3,0.3,1.1,2.5,6.2,-1.0,-1.0
Ed Sherod,82-83,尼克斯,64,37,25.4,0.406,2.7,6.6,0.077,0.0,0.2,0.65,0.8,1.3,2.3,0.7,1.7,4.9,1.5,0.2,1.6,1.8,6.2,-1.0,-1.0
比尔-汉兹里克,82-83,掘金,82,8,18.9,0.428,2.3,5.3,0.143,0.0,0.1,0.781,1.5,2.0,2.9,1.0,1.9,3.3,0.9,0.2,1.8,2.7,6.1,-1.0,-1.0
鲁迪-麦克林,82-83,老鹰,73,20,16.0,0.472,2.3,4.9,0.0,0.0,0.1,0.771,1.4,1.8,2.6,1.2,1.4,1.0,0.6,0.1,1.2,2.6,6.0,-1.0,-1.0
史蒂夫-米克斯,82-83,-1,58,20,13.9,0.484,2.4,4.9,0.25,0.0,0.1,0.852,1.3,1.5,2.4,0.7,1.7,1.2,0.6,0.1,0.8,1.2,6.0,-1.0,-1.0
拉里-凯侬,82-83,-1,48,7,16.0,0.463,2.5,5.4,0.0,0.0,0.0,0.737,0.9,1.2,3.1,1.4,1.7,0.8,0.5,0.2,1.0,1.3,5.8,-1.0,-1.0
菲尔-史密斯,82-83,超音速,79,17,15.7,0.438,2.2,5.1,0.375,0.0,0.1,0.759,1.3,1.7,1.6,0.3,1.3,2.7,0.6,0.1,1.3,1.4,5.7,-1.0,-1.0
里奇-凯雷,82-83,-1,70,23,19.2,0.444,1.9,4.2,-0.01,0.0,0.0,0.811,2.0,2.5,5.8,1.9,3.9,2.0,0.8,0.6,1.7,3.2,5.7,-1.0,-1.0
约翰-巴格莱,82-83,骑士,68,3,14.6,0.432,2.4,5.5,0.0,0.0,0.2,0.762,0.9,1.2,1.4,0.3,1.2,2.5,0.8,0.1,1.7,1.1,5.7,-1.0,-1.0
劳斯-摩尔,82-83,圣快船,37,3,17.4,0.426,2.2,5.1,0.261,0.2,0.6,0.75,1.1,1.5,1.5,0.4,1.1,2.0,0.6,0.0,1.2,1.9,5.7,-1.0,-1.0
吉姆-斯帕纳克,82-83,独行侠,48,4,15.0,0.462,1.9,4.1,0.2,0.0,0.2,0.779,1.8,2.4,1.8,0.6,1.2,1.6,0.6,0.1,1.1,1.2,5.7,-1.0,-1.0
马杰伊-琼斯,82-83,火箭,60,4,14.6,0.457,2.4,5.2,0.0,0.0,0.0,0.549,0.9,1.7,4.4,1.9,2.5,0.7,0.4,0.4,1.4,1.7,5.7,-1.0,-1.0
克里夫-莱温斯顿,82-83,活塞,62,5,14.2,0.485,2.1,4.4,0.0,0.0,0.0,0.571,1.4,2.4,3.7,1.7,2.1,0.8,0.4,0.6,1.2,2.0,5.6,-1.0,-1.0
比尔-威洛比,82-83,-1,62,0,18.5,0.454,2.4,5.2,0.429,0.1,0.2,0.782,0.7,0.9,3.2,1.0,2.2,1.0,0.4,0.3,1.0,2.2,5.5,-1.0,-1.0
布拉德-布兰森,82-83,步行者,62,2,11.0,0.425,2.1,5.0,0.0,0.0,0.0,0.704,1.2,1.7,2.8,1.2,1.6,0.7,0.4,0.4,0.7,1.3,5.5,-1.0,-1.0
拉萨尔-汤普森,82-83,国王,71,3,13.9,0.512,2.1,4.0,0.0,0.0,0.0,0.65,1.3,1.9,5.3,1.9,3.4,0.5,0.6,0.9,1.4,2.6,5.4,-1.0,-1.0
马尔文-韦伯斯特,82-83,尼克斯,82,0,18.0,0.508,2.0,4.0,0.0,0.0,0.0,0.589,1.3,2.2,5.4,2.1,3.3,0.6,0.4,1.6,1.2,2.6,5.4,-1.0,-1.0
厄尔尼-格伦菲尔德,82-83,尼克斯,77,0,18.5,0.443,2.2,4.9,0.0,0.0,0.1,0.827,1.1,1.3,2.1,0.5,1.6,1.8,0.5,0.1,1.1,2.2,5.4,-1.0,-1.0
科特-尼姆费斯,82-83,独行侠,81,12,18.7,0.49,2.1,4.4,1.0,0.0,0.0,0.55,1.0,1.7,5.0,1.9,3.0,1.4,0.3,1.4,0.8,3.5,5.3,-1.0,-1.0
里基-布朗,82-83,-1,76,7,13.8,0.479,2.2,4.6,0.0,0.0,0.0,0.619,0.9,1.4,3.5,1.2,2.3,0.3,0.2,0.3,1.1,2.3,5.3,-1.0,-1.0
史蒂夫-霍伊斯,82-83,-1,77,4,18.4,0.418,2.1,5.1,0.238,0.1,0.3,0.734,0.9,1.2,4.7,1.1,3.6,1.2,0.5,0.2,1.4,2.5,5.2,-1.0,-1.0
理查德-安德森,82-83,圣快船,78,5,16.3,0.404,2.2,5.5,0.368,0.1,0.2,0.696,0.6,0.9,3.5,1.4,2.1,1.5,0.7,0.3,1.2,2.2,5.2,-1.0,-1.0
弗里曼-威廉姆斯,82-83,爵士,18,3,11.7,0.356,2.0,5.6,0.286,0.1,0.4,0.72,1.0,1.4,0.9,0.2,0.8,0.6,0.3,0.1,0.7,1.7,5.1,-1.0,-1.0
汤姆-亨德森,82-83,火箭,51,2,15.5,0.407,2.1,5.2,0.0,0.0,0.0,0.789,0.9,1.1,1.4,0.4,1.0,2.7,0.7,0.0,1.0,1.1,5.1,-1.0,-1.0
凯文-罗德,82-83,国王,66,13,12.4,0.46,2.1,4.5,0.556,0.1,0.1,0.663,0.8,1.2,1.9,0.6,1.3,1.1,0.4,0.1,1.0,1.5,5.1,-1.0,-1.0
马克-伊瓦罗尼,82-83,76人,80,77,20.2,0.462,2.0,4.4,0.0,0.0,0.0,0.69,1.0,1.4,4.1,1.5,2.7,1.0,0.4,0.6,1.7,3.0,5.1,-1.0,-1.0
雷-托尔波特,82-83,-1,73,2,15.2,0.5,2.2,4.3,0.0,0.0,0.0,0.505,0.7,1.4,3.3,1.0,2.3,0.7,0.4,0.6,1.1,2.1,5.0,-1.0,-1.0
杰夫-库克,82-83,-1,75,22,17.8,0.487,2.0,4.1,0.0,0.0,0.0,0.76,1.1,1.4,4.5,1.6,2.9,1.4,0.5,0.4,1.4,2.4,5.0,-1.0,-1.0
罗伊-怀特,82-83,太阳,65,0,9.6,0.543,2.0,3.6,0.0,0.0,0.0,0.642,1.1,1.7,1.6,0.7,0.9,0.5,0.2,0.0,0.8,0.8,5.0,-1.0,-1.0
布鲁斯-弗拉沃斯,82-83,骑士,53,5,13.2,0.534,2.1,3.9,0.0,0.0,0.0,0.774,0.8,1.0,3.4,1.3,2.1,0.9,0.4,0.2,0.8,1.9,4.9,-1.0,-1.0
莱斯特-康纳,82-83,勇士,75,10,18.9,0.479,1.9,4.0,0.0,0.0,0.1,0.699,1.1,1.5,2.9,0.9,2.0,3.4,1.5,0.1,1.3,1.9,4.9,-1.0,-1.0
马蒂-贝尔纳斯,82-83,步行者,80,12,18.0,0.42,2.0,4.7,0.231,0.1,0.3,0.747,0.9,1.2,2.4,0.9,1.5,2.2,0.5,0.1,0.9,1.9,4.9,-1.0,-1.0
雷杰-金,82-83,国王,58,5,17.2,0.462,1.8,3.9,-0.01,0.0,0.0,0.76,1.3,1.7,4.1,1.6,2.6,1.0,0.5,0.2,1.1,1.6,4.8,-1.0,-1.0
唐-布斯,82-83,开拓者,41,1,15.7,0.396,1.8,4.4,0.257,0.2,0.9,0.891,1.0,1.1,1.3,0.5,0.9,2.8,1.1,0.0,0.6,1.5,4.7,-1.0,-1.0
达夫-罗比斯,82-83,掘金,61,0,11.7,0.382,1.6,4.1,0.0,0.0,0.0,0.78,1.5,1.9,2.5,0.6,1.9,0.9,0.2,0.1,0.7,1.0,4.7,-1.0,-1.0
德怀特-琼斯,82-83,-1,81,2,14.4,0.455,1.8,4.0,0.0,0.0,0.0,0.642,1.0,1.5,3.8,1.0,2.8,0.8,0.4,0.3,1.2,2.1,4.6,-1.0,-1.0
贾万-欧德汉姆,82-83,公牛,16,0,10.7,0.534,1.9,3.6,-0.01,0.0,0.0,0.545,0.8,1.4,2.9,1.1,1.8,0.3,0.3,0.8,0.8,1.9,4.6,-1.0,-1.0
罗杰-菲格利,82-83,马刺,62,4,9.7,0.449,1.9,4.3,0.214,0.0,0.2,0.768,0.7,0.9,1.4,0.6,0.7,1.0,0.5,0.1,0.8,1.5,4.6,-1.0,-1.0
格伦-贡德赖齐克,82-83,掘金,76,2,14.9,0.456,1.8,3.9,0.0,0.0,0.0,0.719,1.1,1.5,4.0,1.4,2.5,1.3,1.1,0.1,0.6,2.1,4.6,-1.0,-1.0
乔-库珀,82-83,-1,20,4,16.7,0.514,1.9,3.6,-0.01,0.0,0.0,0.552,0.8,1.5,4.3,2.1,2.2,0.9,0.5,1.0,1.6,2.5,4.5,-1.0,-1.0
约翰-杜伦,82-83,步行者,82,24,17.5,0.453,2.0,4.4,0.0,0.0,0.2,0.796,0.5,0.7,1.3,0.5,0.8,2.4,0.8,0.1,1.2,2.5,4.5,-1.0,-1.0
林顿-汤恩斯,82-83,开拓者,55,0,9.4,0.449,1.9,4.3,0.36,0.2,0.5,0.737,0.5,0.7,1.2,0.5,0.6,0.6,0.3,0.1,0.6,1.5,4.5,-1.0,-1.0
艾德-内里,82-83,国王,82,61,20.0,0.595,1.8,3.0,-0.01,0.0,0.0,0.614,0.9,1.4,5.9,2.1,3.8,0.8,0.8,0.1,0.6,3.0,4.4,-1.0,-1.0
福特斯-沃克,82-83,篮网,79,10,17.6,0.456,1.4,3.2,0.167,0.0,0.2,0.779,1.5,1.9,1.7,0.4,1.3,3.3,1.0,0.0,1.3,1.7,4.4,-1.0,-1.0
杰夫-兰谱,82-83,开拓者,59,1,11.7,0.425,1.8,4.3,0.167,0.0,0.1,0.808,0.7,0.9,1.3,0.4,0.9,1.0,0.3,0.1,0.6,1.1,4.4,-1.0,-1.0
马克-伊顿,82-83,爵士,81,32,18.9,0.414,1.8,4.4,0.0,0.0,0.0,0.656,0.7,1.1,5.7,1.1,4.6,1.4,0.3,3.4,1.7,3.2,4.3,-1.0,-1.0
M.L.-凯尔,82-83,凯尔特,77,0,11.5,0.429,1.8,4.1,0.158,0.0,0.2,0.741,0.8,1.1,1.8,0.7,1.1,0.9,0.6,0.1,1.0,1.8,4.3,-1.0,-1.0
凯文-波特,82-83,子弹,11,0,19.1,0.525,1.9,3.6,-0.01,0.0,0.0,0.833,0.5,0.5,0.5,0.2,0.3,4.2,0.9,0.0,1.9,2.7,4.3,-1.0,-1.0
汤姆-欧文斯,82-83,活塞,49,4,14.8,0.422,1.7,3.9,-0.01,0.0,0.0,0.682,0.9,1.3,3.8,1.3,2.4,0.9,0.2,0.3,1.0,2.3,4.2,-1.0,-1.0
萨姆-拉西,82-83,骑士,60,33,20.5,0.42,1.9,4.4,0.222,0.0,0.2,0.784,0.5,0.6,3.9,1.0,2.8,2.0,0.5,0.4,1.6,3.5,4.2,-1.0,-1.0
里克-罗比,82-83,凯尔特,59,6,14.5,0.467,1.7,3.6,-0.01,0.0,0.0,0.577,0.8,1.3,3.7,1.3,2.4,1.1,0.2,0.1,1.2,2.2,4.2,-1.0,-1.0
约翰-卢卡斯二世,82-83,子弹,35,0,11.0,0.473,1.8,3.7,0.0,0.0,0.1,0.5,0.6,1.2,0.8,0.2,0.6,2.9,0.7,0.0,1.3,0.5,4.1,-1.0,-1.0
Pete Verhoeven,82-83,开拓者,48,0,11.0,0.509,1.8,3.6,0.0,0.0,0.0,0.677,0.4,0.6,2.0,0.9,1.1,0.7,0.4,0.2,0.8,2.0,4.1,-1.0,-1.0
阿尔文-斯科特,82-83,太阳,81,9,14.1,0.479,1.5,3.2,0.0,0.0,0.0,0.736,1.0,1.4,2.8,0.7,2.0,1.2,0.6,0.4,0.8,1.6,4.1,-1.0,-1.0
布莱恩-瓦里克,82-83,子弹,43,20,16.9,0.38,1.5,4.0,0.0,0.0,0.1,0.737,1.0,1.3,1.6,0.3,1.3,2.9,0.5,0.2,1.7,2.4,4.0,-1.0,-1.0
迈克-麦基,82-83,湖人,39,7,9.8,0.423,1.8,4.2,0.143,0.0,0.2,0.739,0.4,0.6,1.4,0.8,0.5,0.7,0.3,0.1,0.7,1.3,4.0,-1.0,-1.0
大卫-瑟德基尔,82-83,太阳,49,2,10.6,0.435,1.5,3.5,0.143,0.0,0.1,0.577,0.9,1.6,1.5,0.6,0.9,0.7,0.4,0.1,1.0,1.9,4.0,-1.0,-1.0
布鲁克-斯蒂帕,82-83,国王,62,6,9.8,0.477,1.4,2.8,0.143,0.0,0.1,0.76,1.2,1.6,1.2,0.4,0.8,1.1,0.4,0.0,0.9,1.5,4.0,-1.0,-1.0
保罗-莫科斯基,82-83,-1,73,19,15.5,0.458,1.6,3.6,0.0,0.0,0.0,0.735,0.7,0.9,3.6,1.0,2.5,0.7,0.3,0.6,0.9,3.1,3.9,-1.0,-1.0
乔-科佩吉,82-83,子弹,17,1,11.8,0.451,1.4,3.0,0.0,0.0,0.1,0.84,1.2,1.5,3.6,1.1,2.6,0.5,0.5,0.1,0.5,1.2,3.9,-1.0,-1.0
肯尼-奈特,82-83,爵士,22,0,9.5,0.521,1.7,3.3,0.0,0.0,0.1,0.643,0.4,0.6,1.0,0.3,0.7,1.3,0.2,0.0,1.0,1.6,3.9,-1.0,-1.0
James Ray,82-83,掘金,45,3,9.6,0.458,1.6,3.4,0.0,0.0,0.0,0.647,0.7,1.1,2.8,0.8,2.0,0.9,0.5,0.4,1.1,1.8,3.8,-1.0,-1.0
吉姆-布洛甘,82-83,圣快船,58,0,8.0,0.427,1.6,3.7,0.231,0.1,0.2,0.791,0.6,0.7,1.1,0.6,0.5,1.1,0.4,0.2,0.7,1.4,3.8,-1.0,-1.0
马克-拉德福特,82-83,超音速,54,2,8.1,0.488,1.6,3.2,0.222,0.1,0.3,0.411,0.6,1.4,0.9,0.2,0.6,1.9,0.6,0.1,1.4,1.4,3.7,-1.0,-1.0
史蒂夫-海耶斯,82-83,骑士,65,3,16.3,0.479,1.6,3.3,0.0,0.0,0.0,0.569,0.4,0.8,3.6,1.6,2.1,0.6,0.3,0.6,0.8,3.3,3.6,-1.0,-1.0
埃尔斯通-特纳,82-83,独行侠,59,16,14.9,0.403,1.6,4.0,0.667,0.0,0.1,0.667,0.3,0.5,2.6,1.2,1.4,1.5,0.8,0.0,1.0,1.3,3.6,-1.0,-1.0
查尔斯-布拉德利,82-83,凯尔特,51,5,10.4,0.392,1.4,3.5,0.0,0.0,0.1,0.511,0.9,1.8,1.5,0.6,0.9,0.5,0.6,0.5,0.8,1.6,3.6,-1.0,-1.0
杰夫-泰勒,82-83,火箭,44,5,17.6,0.4,1.5,3.6,0.0,0.0,0.0,0.652,0.7,1.0,1.8,0.6,1.2,2.5,0.9,0.3,1.4,1.9,3.6,-1.0,-1.0
比利-鲍尔兹,82-83,-1,64,0,12.8,0.445,1.6,3.5,-0.01,0.0,0.0,0.458,0.4,0.9,3.1,1.0,2.1,1.0,0.3,0.3,0.7,1.7,3.6,-1.0,-1.0
何塞-斯劳特,82-83,步行者,63,1,8.2,0.374,1.4,3.8,0.22,0.1,0.7,0.644,0.6,0.9,1.1,0.5,0.5,0.8,0.6,0.1,0.7,1.5,3.6,-1.0,-1.0
基斯-埃德蒙森,82-83,老鹰,32,2,9.7,0.345,1.5,4.3,0.0,0.0,0.1,0.593,0.5,0.8,1.2,0.6,0.6,0.7,0.3,0.2,0.6,1.3,3.5,-1.0,-1.0
