球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
迪坎贝-穆托姆博,95-96,掘金,74,74,36.7,0.499,3.8,7.7,0.0,0.0,0.0,0.695,3.3,4.8,11.8,3.4,8.4,1.5,0.5,4.5,2.0,3.5,11.0,31,43
查克-珀森,95-96,马刺,80,16,26.6,0.437,3.9,8.8,0.41,2.4,5.8,0.644,0.8,1.3,5.2,1.0,4.2,1.3,0.6,0.3,1.1,2.5,10.9,57,23
约翰-纽曼,95-96,雄鹿,82,82,32.8,0.495,3.9,7.9,0.377,0.7,2.0,0.802,2.3,2.8,2.4,0.8,1.6,1.9,1.1,0.2,1.3,3.1,10.8,25,57
萨姆-米切尔,95-96,森林狼,78,42,27.5,0.49,3.9,7.9,0.056,0.0,0.2,0.814,3.0,3.7,4.3,1.4,3.0,0.9,0.6,0.3,1.1,2.8,10.8,24,54
萨姆-马克,95-96,火箭,31,20,28.0,0.422,3.9,9.3,0.4,1.7,4.4,0.848,1.3,1.5,3.2,0.6,2.6,2.5,0.7,0.3,0.9,2.4,10.8,16,15
萨鲁纳斯-马修利奥尼斯,95-96,国王,53,0,19.6,0.452,3.3,7.3,0.408,1.2,3.0,0.775,2.9,3.8,1.5,0.4,1.1,2.2,1.0,0.1,1.8,2.1,10.8,32,21
特尤斯-艾德尼,95-96,国王,80,60,31.0,0.412,3.8,9.3,0.368,0.7,1.8,0.782,2.5,3.2,2.5,0.8,1.7,6.1,1.1,0.0,2.4,2.5,10.8,39,41
埃里克-威廉姆斯,95-96,凯尔特,64,6,23.0,0.441,3.8,8.5,0.3,0.0,0.2,0.671,3.1,4.7,3.4,1.4,2.0,1.1,0.9,0.2,1.4,2.3,10.7,27,37
迪-布朗,95-96,凯尔特,65,23,24.5,0.399,3.8,9.5,0.309,1.0,3.4,0.854,2.1,2.4,2.1,0.6,1.5,2.2,1.2,0.2,1.1,1.8,10.7,23,42
瓦伊曼-提斯代尔,95-96,太阳,63,6,18.3,0.495,4.4,9.0,-0.01,0.0,0.0,0.765,1.8,2.4,3.4,0.9,2.5,0.9,0.2,0.6,1.0,3.0,10.7,32,31
阿隆-麦基,95-96,开拓者,81,73,27.9,0.467,4.2,8.9,0.325,0.5,1.4,0.764,1.9,2.5,3.8,1.1,2.7,2.5,1.1,0.3,1.7,2.5,10.7,44,37
休伯特-戴维斯,95-96,尼克斯,74,14,24.0,0.486,3.7,7.6,0.476,1.7,3.6,0.868,1.5,1.7,1.7,0.5,1.2,1.4,0.4,0.1,0.9,1.6,10.7,42,32
丹-马尔利,95-96,骑士,82,15,28.9,0.405,3.7,9.1,0.353,1.8,5.0,0.71,1.5,2.1,3.7,0.9,2.9,2.6,1.0,0.4,1.1,1.6,10.6,47,35
凯文-威利斯,95-96,-1,75,60,28.5,0.456,4.3,9.5,0.111,0.0,0.1,0.708,1.9,2.7,8.5,2.8,5.7,0.7,0.4,0.5,2.1,3.4,10.6,32,43
克里斯-莫里斯,95-96,爵士,66,33,21.6,0.437,4.0,9.2,0.32,1.0,3.0,0.772,1.5,1.9,3.5,1.5,2.0,1.2,1.0,0.3,1.1,2.1,10.5,44,22
拉方索-艾利斯,95-96,掘金,45,28,28.2,0.438,4.2,9.6,0.182,0.1,0.5,0.601,2.0,3.3,7.2,2.1,5.1,1.6,0.8,0.7,1.8,3.6,10.5,20,25
凯文-加内特,95-96,森林狼,80,43,28.7,0.491,4.5,9.2,0.286,0.1,0.4,0.705,1.3,1.9,6.3,2.2,4.1,1.8,1.1,1.6,1.4,2.4,10.4,26,54
戴尔-戴维斯,95-96,步行者,78,77,33.6,0.558,4.3,7.7,-0.01,0.0,0.0,0.467,1.7,3.7,9.1,3.2,5.9,1.0,0.7,1.4,1.5,3.1,10.3,49,29
拜伦-斯科特,95-96,灰熊,80,0,23.7,0.401,3.4,8.5,0.335,0.9,2.8,0.835,2.5,3.0,2.4,0.5,1.9,1.5,0.8,0.3,1.3,1.6,10.2,15,65
布伦特-巴里,95-96,快船,79,44,24.0,0.474,3.6,7.6,0.416,1.6,3.7,0.81,1.4,1.7,2.1,0.5,1.6,2.9,1.2,0.3,1.5,2.5,10.1,27,52
拉希德-华莱士,95-96,子弹,65,51,27.5,0.487,4.2,8.7,0.329,0.4,1.3,0.65,1.2,1.8,4.7,1.4,3.2,1.3,0.6,0.8,1.6,3.2,10.1,30,35
杰伦-罗斯,95-96,掘金,80,37,26.7,0.48,3.6,7.6,0.296,0.4,1.4,0.69,2.4,3.5,3.3,0.6,2.7,6.2,0.7,0.5,2.9,2.9,10.0,33,47
布伦特-普莱斯,95-96,子弹,81,50,25.2,0.472,3.1,6.6,0.462,1.7,3.7,0.874,2.1,2.4,2.8,0.5,2.3,5.1,1.0,0.0,1.9,2.3,10.0,39,42
托尼-马森博格,95-96,-1,54,28,27.1,0.495,4.0,8.0,0.0,0.0,0.1,0.707,2.1,2.9,6.5,2.4,4.2,0.6,0.5,0.4,1.4,2.6,10.0,14,40
马克-杰克逊,95-96,步行者,81,81,32.6,0.473,3.7,7.7,0.43,0.8,1.8,0.785,1.9,2.4,3.8,0.8,3.0,7.8,1.2,0.1,2.5,1.9,10.0,52,29
威利-安德森,95-96,-1,76,44,27.1,0.436,3.8,8.7,0.283,0.4,1.6,0.81,1.7,2.1,3.2,0.6,2.6,2.6,1.0,0.8,1.9,3.0,9.8,25,51
安东尼-皮勒,95-96,湖人,73,12,22.0,0.452,3.7,8.2,0.413,1.4,3.5,0.709,0.8,1.2,1.9,0.6,1.3,1.6,0.8,0.1,0.8,1.9,9.7,48,25
里基-皮尔斯,95-96,步行者,76,2,18.5,0.447,3.5,7.8,0.337,0.5,1.4,0.849,2.3,2.7,1.8,0.5,1.3,1.3,0.8,0.1,1.2,2.5,9.7,47,29
格雷格-迈纳,95-96,凯尔特,78,47,22.6,0.5,4.1,8.2,0.259,0.1,0.3,0.762,1.3,1.7,3.3,1.2,2.1,1.9,0.5,0.1,1.0,2.1,9.6,33,45
蒂姆-莱格勒,95-96,子弹,77,0,23.1,0.507,3.0,6.0,0.522,1.7,3.2,0.863,1.7,2.0,1.8,0.4,1.4,1.8,0.6,0.2,0.6,1.8,9.4,38,39
特里-伯特,95-96,森林狼,82,40,25.3,0.442,3.3,7.4,0.314,0.9,2.8,0.785,2.0,2.5,2.6,0.4,2.1,5.5,1.1,0.2,2.1,1.9,9.4,26,56
特里-米尔斯,95-96,活塞,82,5,20.2,0.419,3.5,8.2,0.396,1.0,2.5,0.771,1.5,1.9,4.3,1.3,3.0,1.2,0.5,0.2,1.2,2.4,9.4,46,36
哈维-格兰特,95-96,开拓者,76,75,31.5,0.462,4.1,8.9,0.313,0.3,0.9,0.545,0.8,1.4,4.8,1.5,3.2,1.5,0.8,0.6,1.1,2.3,9.3,40,36
埃尔文-罗波特森,95-96,猛龙,77,69,32.2,0.47,3.7,7.9,0.272,0.5,2.0,0.677,1.4,2.1,4.4,1.4,3.0,4.2,2.2,0.5,2.4,3.5,9.3,20,57
肯尼-加蒂松,95-96,灰熊,25,14,22.8,0.479,3.6,7.6,-0.01,0.0,0.0,0.603,1.9,3.1,4.6,1.4,3.2,0.6,0.4,0.4,1.6,3.0,9.2,7,18
卢克-朗利,95-96,公牛,62,62,26.5,0.482,3.9,8.1,-0.01,0.0,0.0,0.777,1.3,1.7,5.1,1.7,3.5,1.9,0.4,1.4,1.8,3.6,9.1,56,6
贾森-威廉姆斯,95-96,篮网,80,6,23.2,0.423,3.5,8.3,0.286,0.0,0.1,0.592,2.0,3.4,10.0,4.3,5.8,0.6,0.4,0.7,1.3,3.0,9.0,29,51
科特-托马斯,95-96,热火,74,42,22.4,0.501,3.7,7.4,0.0,0.0,0.0,0.663,1.6,2.4,5.9,1.6,4.3,0.6,0.6,0.5,1.3,3.7,9.0,37,37
肯-诺曼,95-96,老鹰,34,28,22.6,0.465,3.7,8.0,0.393,1.0,2.5,0.354,0.5,1.4,3.9,1.2,2.7,1.9,0.4,0.5,1.4,2.0,8.9,18,16
埃里克-默多克,95-96,-1,73,14,22.9,0.416,3.3,8.0,0.31,0.6,2.0,0.797,1.6,2.0,2.3,0.4,2.0,4.5,1.8,0.1,1.8,1.9,8.9,16,57
贝诺特-本杰明,95-96,-1,83,71,22.8,0.498,3.5,7.1,0.0,0.0,0.0,0.722,1.7,2.3,6.5,1.7,4.8,0.8,0.5,1.0,1.7,2.7,8.8,24,59
安东尼奥-戴维斯,95-96,步行者,82,14,25.5,0.49,2.9,5.9,0.5,0.0,0.0,0.713,3.0,4.2,6.1,2.3,3.8,0.5,0.4,0.8,1.1,3.0,8.8,52,30
莱戴尔-伊凯尔斯,95-96,子弹,55,26,22.5,0.427,2.9,6.9,0.422,1.0,2.3,0.831,1.8,2.1,2.7,0.8,1.9,1.6,0.5,0.1,1.0,1.5,8.6,26,29
马克-布莱恩特,95-96,火箭,71,9,22.4,0.543,3.4,6.3,0.0,0.0,0.0,0.718,1.8,2.5,4.9,1.8,3.1,0.7,0.4,0.3,1.2,3.3,8.6,41,30
埃利奧特-佩里,95-96,太阳,81,26,20.6,0.475,3.2,6.8,0.407,0.3,0.7,0.778,1.9,2.4,1.7,0.4,1.3,4.4,1.1,0.1,1.8,1.7,8.6,41,40
查基-布朗,95-96,火箭,82,82,24.6,0.541,3.7,6.8,0.125,0.0,0.1,0.693,1.3,1.8,5.4,1.6,3.7,1.1,0.6,0.5,1.1,2.0,8.6,48,34
詹姆斯-罗宾逊,95-96,开拓者,76,5,21.4,0.399,3.0,7.6,0.359,1.3,3.7,0.659,1.2,1.8,2.1,0.6,1.5,2.0,0.4,0.2,1.5,1.9,8.5,39,37
肯尼-史密斯,95-96,火箭,68,56,23.8,0.433,3.0,6.8,0.382,1.3,3.5,0.821,1.3,1.6,1.4,0.3,1.1,3.6,0.7,0.0,1.5,1.7,8.5,42,26
林奇-亨特,95-96,活塞,80,48,26.7,0.381,3.0,7.9,0.405,1.5,3.6,0.7,1.1,1.5,2.4,0.6,1.9,2.4,1.1,0.2,1.0,2.3,8.5,46,34
克莱格-埃卢,95-96,老鹰,79,8,22.3,0.428,3.2,7.5,0.371,1.0,2.8,0.786,1.0,1.3,3.2,0.8,2.4,1.7,1.1,0.1,1.3,1.7,8.5,44,35
拉蒙德-穆雷,95-96,快船,77,32,23.6,0.447,3.3,7.5,0.319,0.5,1.5,0.75,1.3,1.7,3.2,1.2,2.0,1.1,0.8,0.3,1.4,2.0,8.4,27,50
文森特-艾斯丘,95-96,超音速,69,2,25.0,0.493,3.1,6.3,0.337,0.4,1.2,0.764,1.8,2.3,3.2,0.9,2.2,2.4,0.7,0.2,1.4,2.6,8.4,52,17
斯蒂夫-科尔,95-96,公牛,82,0,23.4,0.506,3.0,5.9,0.515,1.5,2.9,0.929,1.0,1.0,1.3,0.3,1.0,2.3,0.8,0.0,0.5,1.3,8.4,72,10
查尔斯-史密斯,95-96,-1,73,34,23.5,0.422,3.3,7.9,0.133,0.0,0.2,0.73,1.6,2.2,5.0,1.8,3.1,0.9,0.7,1.1,1.5,3.1,8.3,50,23
大卫-班诺特,95-96,爵士,81,63,24.2,0.439,3.1,7.2,0.333,0.8,2.4,0.777,1.1,1.4,4.7,1.1,3.6,1.0,0.5,0.6,0.9,2.0,8.2,54,27
肖恩-希金斯,95-96,76人,44,4,20.8,0.415,3.0,7.3,0.372,1.1,2.9,0.946,0.8,0.8,2.1,0.5,1.6,1.3,0.5,0.3,1.1,2.0,8.0,10,34
特里-卡明斯,95-96,雄鹿,81,13,21.9,0.462,3.3,7.2,0.143,0.0,0.1,0.65,1.3,2.0,5.5,2.0,3.5,1.1,0.7,0.4,0.9,3.2,8.0,24,57
克里斯-金,95-96,灰熊,80,66,24.1,0.427,3.1,7.3,0.389,0.6,1.4,0.662,1.1,1.7,3.6,1.3,2.3,1.3,0.9,0.4,1.3,2.0,7.9,15,65
鲁西奥斯-哈里斯,95-96,独行侠,61,1,16.7,0.461,3.0,6.5,0.376,0.8,2.0,0.782,1.1,1.4,2.0,0.7,1.3,1.3,0.6,0.0,0.8,0.9,7.9,16,45
特伊隆-希尔,95-96,骑士,44,2,21.1,0.512,3.0,5.8,-0.01,0.0,0.0,0.6,1.8,3.1,5.5,2.1,3.4,0.8,0.7,0.5,1.5,3.3,7.8,25,19
卡洛斯-罗杰斯,95-96,猛龙,56,18,18.6,0.517,3.2,6.1,0.143,0.1,0.4,0.546,1.3,2.3,3.0,1.4,1.6,0.6,0.4,0.9,1.1,1.6,7.7,15,41
扎恩-塔巴克,95-96,猛龙,67,18,19.9,0.543,3.4,6.2,0.0,0.0,0.0,0.561,1.0,1.7,4.8,1.7,3.0,0.9,0.4,0.5,1.5,3.0,7.7,18,49
沃恩-弗莱明,95-96,篮网,77,3,22.7,0.433,2.9,6.8,0.107,0.0,0.4,0.751,1.7,2.3,2.2,0.6,1.6,3.3,0.5,0.1,1.6,1.5,7.7,30,47
埃迪-约翰逊,95-96,步行者,62,1,16.2,0.413,2.9,7.0,0.352,0.7,2.1,0.886,1.1,1.3,2.5,0.7,1.7,1.1,0.3,0.1,0.9,1.7,7.7,38,24
道格-克里斯蒂,95-96,-1,55,17,18.8,0.445,2.7,6.1,0.434,0.8,1.9,0.742,1.3,1.7,2.8,0.6,2.2,2.1,1.3,0.3,1.7,2.6,7.5,20,35
阿西-厄尔,95-96,猛龙,42,7,15.6,0.424,2.8,6.6,0.0,0.0,0.1,0.719,2.0,2.7,3.1,1.2,1.9,0.6,0.4,0.9,1.2,1.7,7.5,9,33
加里-特伦特,95-96,开拓者,69,10,17.7,0.513,3.2,6.2,0.0,0.0,0.1,0.553,1.1,2.0,3.4,1.2,2.2,0.7,0.4,0.2,1.3,1.7,7.5,35,34
A.C.-格林,95-96,太阳,82,36,25.8,0.484,2.6,5.4,0.269,0.2,0.6,0.709,2.0,2.9,6.8,2.0,4.7,0.9,0.5,0.3,1.0,1.7,7.5,41,41
罗恩-哈珀,95-96,公牛,80,80,23.6,0.467,2.9,6.3,0.269,0.4,1.3,0.705,1.2,1.7,2.7,0.9,1.7,2.6,1.3,0.4,0.9,1.7,7.4,71,9
霍特-罗德-威廉姆斯,95-96,太阳,62,58,26.6,0.453,2.9,6.4,0.0,0.0,0.0,0.731,1.5,2.1,6.0,2.1,3.9,1.0,0.7,1.5,1.0,2.7,7.3,33,29
巴克-威廉姆斯,95-96,开拓者,70,10,23.9,0.5,2.7,5.5,0.667,0.0,0.0,0.668,1.8,2.7,5.8,2.3,3.5,0.6,0.6,0.7,1.3,2.7,7.3,38,32
赛达勒-斯瑞特,95-96,湖人,82,8,20.6,0.458,2.9,6.4,0.355,0.7,2.1,0.761,0.7,0.9,1.2,0.2,0.9,3.3,0.8,0.1,0.9,2.2,7.3,53,29
安托万-凯尔,95-96,爵士,80,0,19.2,0.457,2.9,6.4,0.0,0.0,0.0,0.792,1.4,1.8,2.5,0.9,1.6,0.9,0.4,0.8,1.0,3.2,7.3,54,26
埃里克-蒙特罗斯,95-96,凯尔特,61,59,23.5,0.566,3.2,5.7,-0.01,0.0,0.0,0.376,0.8,2.2,5.8,2.0,3.8,0.7,0.3,0.5,1.4,3.0,7.2,24,37
克里斯-惠特尼,95-96,子弹,21,0,16.0,0.455,2.1,4.7,0.432,0.9,2.1,0.932,2.0,2.1,1.6,0.1,1.5,2.4,0.9,0.0,1.1,2.2,7.1,12,9
斯波特-韦伯,95-96,-1,77,21,19.0,0.433,2.4,5.6,0.364,0.6,1.7,0.862,1.6,1.9,1.3,0.3,1.0,3.8,0.7,0.1,1.4,1.4,7.1,37,40
达里克-马丁,95-96,-1,59,16,19.5,0.406,2.5,6.1,0.29,0.3,1.2,0.842,1.7,2.0,1.4,0.3,1.1,3.7,0.9,0.1,1.8,2.1,7.0,17,42
斯坦利-罗伯茨,95-96,快船,51,7,15.6,0.464,2.8,6.0,-0.01,0.0,0.0,0.556,1.5,2.6,3.2,0.8,2.4,0.8,0.3,0.8,0.9,3.0,7.0,19,32
埃尔德里奇-雷卡斯那,95-96,火箭,63,27,20.2,0.415,2.4,5.7,0.424,1.3,3.0,0.864,0.9,1.0,2.3,0.5,1.8,2.7,0.4,0.1,1.0,1.8,6.9,37,26
杰拉德-威尔金斯,95-96,灰熊,28,14,26.4,0.376,2.8,7.3,0.219,0.5,2.3,0.87,0.7,0.8,2.3,0.8,1.5,2.4,0.8,0.1,1.3,2.0,6.7,4,24
杰罗米-科尔西,95-96,勇士,76,58,21.3,0.41,2.7,6.6,0.176,0.0,0.2,0.66,1.3,1.9,4.8,2.0,2.8,1.5,1.2,0.6,1.0,2.7,6.7,35,41
劳伦斯-摩腾,95-96,灰熊,44,3,13.0,0.453,2.5,5.6,0.327,0.4,1.3,0.653,1.1,1.7,1.4,0.8,0.6,1.1,0.7,0.2,1.0,1.2,6.6,3,41
布莱恩-肖,95-96,魔术,75,1,22.4,0.374,2.4,6.5,0.285,0.5,1.9,0.798,1.2,1.5,3.0,0.8,2.2,4.5,0.8,0.1,2.3,2.1,6.6,55,20
J.R.-瑞德,95-96,-1,65,21,20.2,0.494,2.5,5.0,0.0,0.0,0.0,0.754,1.6,2.2,3.9,1.1,2.8,0.6,0.7,0.3,1.2,2.9,6.6,39,26
肖恩-卢克斯,95-96,-1,65,7,17.2,0.505,2.2,4.4,0.143,0.0,0.1,0.668,2.1,3.1,3.9,1.2,2.7,0.7,0.4,0.6,1.2,2.2,6.5,23,42
艾德-平克尼,95-96,-1,74,47,23.1,0.51,2.3,4.5,0.0,0.0,0.0,0.76,1.8,2.4,6.2,2.6,3.6,1.0,0.9,0.4,1.0,2.1,6.5,18,56
道格-韦斯特,95-96,森林狼,73,16,22.5,0.445,2.4,5.4,0.077,0.0,0.2,0.792,1.6,2.0,2.2,0.7,1.5,1.6,0.4,0.2,1.1,3.1,6.4,21,52
阿兰-亨德森,95-96,老鹰,79,4,17.9,0.442,2.4,5.5,0.0,0.0,0.0,0.595,1.5,2.5,4.5,2.1,2.4,0.6,0.6,0.5,1.1,2.7,6.4,46,33
斯科特-斯凯尔斯,95-96,76人,10,9,23.6,0.351,2.0,5.7,0.441,1.5,3.4,0.8,0.8,1.0,1.6,0.1,1.5,3.8,0.7,0.0,1.6,2.1,6.3,3,7
阿沙夫-阿玛亚,95-96,灰熊,54,34,20.4,0.48,2.2,4.7,0.0,0.0,0.0,0.651,1.8,2.8,5.6,2.1,3.5,0.6,0.4,0.2,1.1,2.8,6.3,6,48
Ed O'Bannon,95-96,篮网,64,29,19.6,0.39,2.4,6.3,0.179,0.2,0.9,0.713,1.2,1.7,2.6,1.0,1.6,1.0,0.7,0.2,1.0,1.5,6.2,25,39
德里克-阿尔斯通,95-96,76人,73,41,22.1,0.512,2.7,5.3,0.333,0.0,0.0,0.491,0.8,1.5,4.1,1.7,2.4,0.8,0.8,0.7,0.8,2.6,6.2,15,58
理查德-大仲马/小仲马,95-96,76人,39,14,18.9,0.468,2.4,5.2,0.222,0.1,0.2,0.7,1.3,1.8,2.5,1.1,1.5,1.1,1.1,0.2,1.3,2.0,6.2,6,33
基斯-阿斯金斯,95-96,热火,75,14,25.3,0.402,2.1,5.2,0.418,1.3,3.2,0.789,0.6,0.8,4.3,1.5,2.8,1.6,0.6,0.8,1.1,3.6,6.1,38,37
亚当-基费,95-96,爵士,82,0,20.8,0.52,2.2,4.2,0.0,0.0,0.0,0.692,1.7,2.5,5.5,2.1,3.4,0.8,0.6,0.5,1.1,2.1,6.1,55,27
迈克尔-凯奇,95-96,骑士,82,80,32.1,0.556,2.7,4.8,0.0,0.0,0.0,0.543,0.6,1.1,8.9,3.5,5.4,0.6,1.1,1.0,0.7,2.6,6.0,47,35
凯文-贾姆伯,95-96,-1,65,13,20.4,0.401,2.3,5.8,0.386,0.7,1.8,0.792,0.6,0.7,1.7,0.3,1.4,1.5,0.5,0.1,0.7,2.3,5.9,26,39
沃尚-莱纳德,95-96,热火,30,0,10.8,0.376,1.8,4.7,0.356,1.2,3.4,0.791,1.1,1.4,1.7,0.4,1.3,1.0,0.2,0.0,0.8,1.0,5.9,15,15
安东尼-埃文特,95-96,灰熊,71,32,22.3,0.384,2.5,6.6,-0.01,0.0,0.0,0.74,0.8,1.1,5.0,1.5,3.5,1.0,0.4,0.6,1.5,2.8,5.8,14,57
特伊隆-科尔宾,95-96,-1,71,2,18.1,0.442,2.2,4.9,0.167,0.0,0.3,0.833,1.4,1.7,3.4,1.1,2.3,1.2,0.9,0.3,0.9,2.1,5.8,37,34
杰夫-马龙,95-96,-1,32,3,15.9,0.394,2.4,6.0,0.313,0.2,0.5,0.906,0.9,1.0,1.3,0.3,1.0,0.8,0.5,0.0,0.7,0.8,5.8,9,23
鲁米尔-罗宾逊,95-96,开拓者,43,14,16.6,0.416,2.1,5.1,0.38,0.7,1.8,0.647,0.8,1.2,1.8,0.4,1.4,3.3,0.6,0.1,1.7,1.8,5.7,27,16
科利斯-威廉姆斯,95-96,国王,53,3,11.5,0.466,2.4,5.1,0.0,0.0,0.1,0.56,0.9,1.6,2.2,1.1,1.1,0.4,0.2,0.2,1.4,2.2,5.6,22,31
菲尔顿-斯宾塞,95-96,爵士,71,70,17.8,0.52,2.1,4.0,-0.01,0.0,0.0,0.689,1.5,2.1,4.3,1.4,2.9,0.2,0.3,0.8,1.1,3.4,5.6,46,25
唐耶尔-马绍尔,95-96,勇士,62,6,15.1,0.398,2.0,5.1,0.298,0.5,1.5,0.771,1.0,1.3,3.4,1.0,2.4,0.8,0.4,0.5,0.8,1.3,5.5,23,39
埃尔文-约翰逊,95-96,超音速,81,60,18.8,0.511,2.2,4.3,0.333,0.0,0.0,0.669,1.0,1.6,5.3,1.6,3.8,0.6,0.5,1.6,1.2,3.0,5.5,63,18
安东尼-戈尔德怀尔,95-96,黄蜂,42,8,14.8,0.402,1.8,4.5,0.398,0.8,2.0,0.767,1.1,1.4,1.0,0.2,0.8,2.7,0.4,0.0,1.5,1.9,5.5,22,20
迈克尔-史密斯,95-96,国王,65,0,21.3,0.605,2.2,3.7,1.0,0.0,0.0,0.384,1.0,2.7,6.0,2.2,3.8,1.7,0.7,0.7,1.1,2.6,5.5,33,32
丹尼斯-罗德曼,95-96,公牛,64,57,32.6,0.48,2.3,4.8,0.111,0.0,0.4,0.528,0.9,1.7,14.9,5.6,9.3,2.5,0.6,0.4,2.2,3.1,5.5,57,7
克哈里德-李维斯,95-96,-1,51,12,16.3,0.419,1.9,4.5,0.308,0.5,1.8,0.744,1.2,1.6,1.5,0.4,1.2,2.3,0.7,0.1,1.2,2.3,5.5,18,33
迈克尔-亚当斯,95-96,黄蜂,21,3,15.7,0.446,1.8,4.0,0.341,0.7,2.0,0.743,1.2,1.7,1.0,0.2,0.8,3.2,1.0,0.2,1.2,1.2,5.4,9,12
弗兰克-布里克考斯基,95-96,超音速,63,8,15.7,0.488,2.0,4.0,0.405,0.5,1.3,0.709,1.0,1.4,2.4,0.4,2.0,0.9,0.4,0.1,1.2,2.9,5.4,49,14
鲍勃-苏拉,95-96,骑士,79,3,14.6,0.411,1.9,4.6,0.346,0.3,1.0,0.702,1.3,1.8,1.7,0.4,1.3,2.9,0.7,0.3,1.5,1.6,5.3,45,34
马蒂-康伦,95-96,雄鹿,74,1,12.9,0.468,2.1,4.4,0.167,0.1,0.4,0.764,1.1,1.5,2.4,0.8,1.6,0.9,0.3,0.1,1.1,1.7,5.3,20,54
比尔-温宁顿,95-96,公牛,71,20,15.0,0.493,2.4,4.8,1.0,0.0,0.0,0.86,0.5,0.6,2.5,0.8,1.6,0.6,0.3,0.2,0.5,2.4,5.3,63,8
佩维斯-埃里森,95-96,凯尔特,69,29,20.7,0.492,2.1,4.3,-0.01,0.0,0.0,0.641,1.1,1.7,6.5,2.2,4.3,0.9,0.6,1.4,1.2,3.0,5.3,26,43
唐纳德-洛耶尔,95-96,魔术,64,7,15.0,0.491,1.7,3.4,0.0,0.0,0.0,0.762,2.0,2.6,2.4,0.9,1.5,0.7,0.5,0.2,0.8,1.5,5.3,48,16
格雷格-萨顿,95-96,-1,48,2,13.6,0.392,1.8,4.5,0.402,1.0,2.4,0.761,0.7,1.0,1.0,0.2,0.9,2.1,0.5,0.0,1.3,1.9,5.3,14,34
维尔-佩尔多,95-96,马刺,80,22,17.5,0.523,2.2,4.1,0.0,0.0,0.0,0.536,0.8,1.6,6.1,2.2,3.9,0.4,0.4,0.9,1.1,2.3,5.2,58,22
李-梅贝利,95-96,雄鹿,82,20,20.8,0.42,1.9,4.4,0.397,0.9,2.3,0.603,0.5,0.8,1.1,0.3,0.8,3.7,0.8,0.1,1.1,1.8,5.1,25,57
斯科特-布鲁克斯,95-96,独行侠,69,0,10.4,0.457,1.9,4.2,0.403,0.4,0.9,0.855,0.9,1.0,0.6,0.2,0.4,1.4,0.6,0.0,0.6,0.8,5.1,22,47
托尼-史密斯,95-96,-1,59,3,15.9,0.423,2.0,4.6,0.328,0.6,2.0,0.609,0.5,0.8,1.6,0.5,1.1,2.6,0.6,0.2,1.1,1.8,5.1,31,28
克里斯-杜德里,95-96,开拓者,80,61,24.1,0.453,2.0,4.5,0.0,0.0,0.0,0.51,1.0,2.0,9.0,3.0,6.0,0.5,0.5,1.3,1.0,3.1,5.1,42,38
劳伦-梅耶尔,95-96,独行侠,72,21,17.6,0.439,2.0,4.6,0.273,0.0,0.2,0.686,1.0,1.4,4.4,1.6,2.8,0.8,0.3,0.4,0.9,3.1,5.0,24,48
内特-麦克米兰,95-96,超音速,55,14,22.9,0.42,1.8,4.3,0.38,0.8,2.2,0.707,0.5,0.7,3.8,0.7,3.1,3.6,1.7,0.3,1.4,2.6,5.0,46,9
加里-格兰特,95-96,尼克斯,47,1,12.7,0.486,1.9,3.9,0.333,0.2,0.5,0.828,1.0,1.2,1.1,0.3,0.9,1.5,0.8,0.1,1.0,1.9,4.9,28,19
特里-戴维斯,95-96,独行侠,28,0,17.9,0.509,2.0,3.9,-0.01,0.0,0.0,0.574,1.0,1.7,4.2,1.5,2.6,0.8,0.4,0.1,0.9,2.4,4.9,9,19
肖恩-莱斯佩特,95-96,雄鹿,62,0,13.6,0.387,1.8,4.7,0.344,0.7,2.0,0.833,0.6,0.7,1.2,0.5,0.7,1.1,0.5,0.1,0.7,1.1,4.9,11,51
埃里克-莫布利,95-96,-1,39,4,17.3,0.536,1.9,3.5,0.5,0.0,0.1,0.448,1.0,2.2,3.6,1.4,2.2,0.6,0.4,0.6,1.3,2.2,4.8,9,30
汤姆-哈蒙德,95-96,掘金,71,4,14.7,0.474,1.8,3.8,-0.01,0.0,0.0,0.765,1.2,1.6,3.1,1.2,1.9,0.3,0.3,0.2,0.7,1.9,4.8,29,42
马丁-刘易斯,95-96,猛龙,16,0,11.8,0.483,1.8,3.8,0.286,0.1,0.4,0.6,0.9,1.6,1.8,0.9,0.9,0.2,0.5,0.2,0.9,1.3,4.7,3,13
雷吉-威廉姆斯,95-96,掘金,52,5,15.7,0.37,1.8,4.9,0.225,0.4,1.7,0.846,0.6,0.8,2.3,0.5,1.9,1.4,0.7,0.4,1.0,2.6,4.6,17,35
埃里克-皮亚考斯基,95-96,快船,65,1,12.1,0.405,1.5,3.7,0.333,0.6,1.8,0.817,1.0,1.3,1.6,0.6,1.0,0.7,0.4,0.2,0.7,1.3,4.6,21,44
迈克尔-库里,95-96,-1,46,1,17.0,0.453,1.6,3.5,0.377,0.4,1.2,0.726,1.0,1.3,1.8,0.6,1.3,0.6,0.5,0.0,0.5,2.0,4.6,27,19
