球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
沃尔特-科克,49-50,-1,58,-1.0,-1.0,0.269,1.7,6.2,-0.01,-1.0,-1.0,0.718,2.7,3.7,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,2.7,6.0,-1.0,-1.0
弗兰-科伦,49-50,皇家,66,-1.0,-1.0,0.417,1.5,3.6,-0.01,-1.0,-1.0,0.826,3.0,3.7,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.7,6.0,-1.0,-1.0
唐-雷,49-50,黑鹰,61,-1.0,-1.0,0.323,2.1,6.6,-0.01,-1.0,-1.0,0.698,1.7,2.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.4,6.0,-1.0,-1.0
Chips Sobek,49-50,红人,60,-1.0,-1.0,0.378,1.6,4.2,-0.01,-1.0,-1.0,0.761,2.6,3.4,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.6,5.8,-1.0,-1.0
克里夫·巴克,49-50,波利斯,49,-1.0,-1.0,0.372,2.1,5.6,-0.01,-1.0,-1.0,0.708,1.5,2.2,-1.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.0,5.7,-1.0,-1.0
杰克-斯迈利,49-50,-1,59,-1.0,-1.0,0.269,1.7,6.2,-0.01,-1.0,-1.0,0.677,2.3,3.4,-1.0,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,3.3,5.6,-1.0,-1.0
哈里-多诺万,49-50,尼克斯,45,-1.0,-1.0,0.327,2.0,6.1,-0.01,-1.0,-1.0,0.689,1.6,2.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.4,5.6,-1.0,-1.0
Mal McMullen,49-50,波利斯,58,-1.0,-1.0,0.324,2.1,6.6,-0.01,-1.0,-1.0,0.546,1.3,2.4,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,3.7,5.6,-1.0,-1.0
安德鲁-勒瓦尼,49-50,国民,60,-1.0,-1.0,0.333,2.3,7.0,-0.01,-1.0,-1.0,0.635,0.9,1.4,-1.0,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.8,5.5,-1.0,-1.0
Hoot Gibson,49-50,-1,32,-1.0,-1.0,0.344,2.1,6.1,-0.01,-1.0,-1.0,0.656,1.3,2.0,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.3,5.5,-1.0,-1.0
约翰-曼肯,49-50,-1,62,-1.0,-1.0,0.267,2.1,8.0,-0.01,-1.0,-1.0,0.67,1.2,1.9,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,3.7,5.5,-1.0,-1.0
保罗-沃尔瑟,49-50,-1,53,-1.0,-1.0,0.393,2.2,5.5,-0.01,-1.0,-1.0,0.578,1.2,2.1,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,5.5,-1.0,-1.0
Easy Parham,49-50,轰炸机,66,-1.0,-1.0,0.325,2.1,6.4,-0.01,-1.0,-1.0,0.494,1.3,2.7,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.4,5.5,-1.0,-1.0
Richie Niemiera,49-50,-1,60,-1.0,-1.0,0.314,1.8,5.8,-0.01,-1.0,-1.0,0.748,1.7,2.3,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,1.3,5.4,-1.0,-1.0
阿尔尼-菲林,49-50,老湖人,63,-1.0,-1.0,0.333,2.1,6.3,-0.01,-1.0,-1.0,0.697,1.2,1.7,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.3,5.4,-1.0,-1.0
肯尼-罗林斯,49-50,雄鹿,66,-1.0,-1.0,0.342,2.2,6.4,-0.01,-1.0,-1.0,0.742,1.0,1.3,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,5.4,-1.0,-1.0
Whitey Von Nieda,49-50,-1,59,-1.0,-1.0,0.357,2.0,5.7,-0.01,-1.0,-1.0,0.635,1.2,1.9,-1.0,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.2,5.3,-1.0,-1.0
维恩-希,49-50,老鹰,61,-1.0,-1.0,0.373,1.9,5.0,-0.01,-1.0,-1.0,0.696,1.5,2.2,-1.0,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.4,5.2,-1.0,-1.0
Tex Ritter,49-50,尼克斯,62,-1.0,-1.0,0.337,1.6,4.8,-0.01,-1.0,-1.0,0.71,2.0,2.8,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.6,5.2,-1.0,-1.0
布迪-珍妮特,49-50,子弹,37,-1.0,-1.0,0.284,1.1,4.0,-0.01,-1.0,-1.0,0.82,2.9,3.6,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.2,5.2,-1.0,-1.0
雷-科尔利,49-50,国民,60,-1.0,-1.0,0.316,2.0,6.2,-0.01,-1.0,-1.0,0.615,1.3,2.0,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,1.4,5.2,-1.0,-1.0
杰克-柯顿,49-50,老掘金,54,-1.0,-1.0,0.292,1.8,6.1,-0.01,-1.0,-1.0,0.509,1.5,3.0,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.4,5.1,-1.0,-1.0
赫姆-沙埃弗,49-50,老湖人,65,-1.0,-1.0,0.389,1.9,4.8,-0.01,-1.0,-1.0,0.851,1.3,1.6,-1.0,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,1.6,5.1,-1.0,-1.0
Chick Halbert,49-50,老首都,68,-1.0,-1.0,0.38,1.6,4.2,-0.01,-1.0,-1.0,0.64,1.6,2.6,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.0,4.8,-1.0,-1.0
吉姆-塞米诺夫,49-50,凯尔特,65,-1.0,-1.0,0.3,1.3,4.4,-0.01,-1.0,-1.0,0.755,2.2,2.9,-1.0,-1.0,-1.0,3.8,-1.0,-1.0,-1.0,2.4,4.8,-1.0,-1.0
比尔-亨利,49-50,-1,63,-1.0,-1.0,0.32,1.4,4.4,-0.01,-1.0,-1.0,0.67,1.9,2.8,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.9,4.7,-1.0,-1.0
鲍伯-劳耶,49-50,老掘金,42,-1.0,-1.0,0.338,1.9,5.5,-0.01,-1.0,-1.0,0.707,1.0,1.4,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.7,4.7,-1.0,-1.0
唐-Carlson,49-50,老湖人,57,-1.0,-1.0,0.341,1.7,5.1,-0.01,-1.0,-1.0,0.726,1.2,1.7,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.2,4.7,-1.0,-1.0
Charley Shipp,49-50,老鹰,23,-1.0,-1.0,0.255,1.5,6.0,-0.01,-1.0,-1.0,0.725,1.6,2.2,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,4.7,-1.0,-1.0
安迪-邓肯,49-50,皇家,67,-1.0,-1.0,0.433,1.9,4.3,-0.01,-1.0,-1.0,0.556,0.9,1.6,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.4,4.6,-1.0,-1.0
雷-兰普,49-50,尼克斯,58,-1.0,-1.0,0.322,1.6,4.9,-0.01,-1.0,-1.0,0.796,1.5,1.9,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.0,4.6,-1.0,-1.0
杰里-弗雷什曼,49-50,勇士,65,-1.0,-1.0,0.289,1.6,5.4,-0.01,-1.0,-1.0,0.616,1.4,2.3,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,2.0,4.6,-1.0,-1.0
鲍伯-哈里森,49-50,老湖人,66,-1.0,-1.0,0.359,1.9,5.3,-0.01,-1.0,-1.0,0.676,0.8,1.1,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.7,4.5,-1.0,-1.0
比利-哈塞特,49-50,-1,60,-1.0,-1.0,0.278,1.4,5.0,-0.01,-1.0,-1.0,0.646,1.7,2.7,-1.0,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.3,4.5,-1.0,-1.0
弗兰克-盖茨,49-50,包装工,64,-1.0,-1.0,0.281,1.8,6.3,-0.01,-1.0,-1.0,0.622,1.0,1.5,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.3,4.5,-1.0,-1.0
莱斯-普赫,49-50,子弹,56,-1.0,-1.0,0.249,1.2,4.9,-0.01,-1.0,-1.0,0.846,2.1,2.4,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,2.1,4.5,-1.0,-1.0
德米尔-奥康尼尔,49-50,-1,61,-1.0,-1.0,0.261,1.8,7.0,-0.01,-1.0,-1.0,0.528,0.8,1.5,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.5,4.4,-1.0,-1.0
John Chaney,49-50,-1,16,-1.0,-1.0,0.291,1.6,5.4,-0.01,-1.0,-1.0,0.69,1.3,1.8,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.4,4.4,-1.0,-1.0
莱奥-卡特卡维克,49-50,老首都,54,-1.0,-1.0,0.306,1.9,6.1,-0.01,-1.0,-1.0,0.607,0.6,1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.9,4.4,-1.0,-1.0
沃尔特-劳腾巴赫,49-50,红人,55,-1.0,-1.0,0.301,1.8,6.0,-0.01,-1.0,-1.0,0.691,0.7,1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.2,4.3,-1.0,-1.0
比尔-赫尔曼,49-50,老掘金,13,-1.0,-1.0,0.385,1.9,5.0,-0.01,-1.0,-1.0,0.545,0.5,0.8,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.0,4.3,-1.0,-1.0
尼尔森-鲍勃,49-50,勇士,57,-1.0,-1.0,0.323,1.4,4.4,-0.01,-1.0,-1.0,0.626,1.4,2.3,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.7,4.2,-1.0,-1.0
鲍伯-塔夫,49-50,-1,29,-1.0,-1.0,0.281,1.5,5.3,-0.01,-1.0,-1.0,0.925,1.3,1.4,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.4,4.2,-1.0,-1.0
杰克-伯恩海默,49-50,勇士,60,-1.0,-1.0,0.289,1.5,5.1,-0.01,-1.0,-1.0,0.667,1.3,2.0,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.9,4.2,-1.0,-1.0
艾德-巴特斯,49-50,-1,15,-1.0,-1.0,0.256,1.5,5.7,-0.01,-1.0,-1.0,0.559,1.3,2.3,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.9,4.2,-1.0,-1.0
迪克-舒尔兹,49-50,-1,50,-1.0,-1.0,0.297,1.3,4.2,-0.01,-1.0,-1.0,0.755,1.7,2.2,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.1,4.2,-1.0,-1.0
艾德-迈肯,49-50,-1,65,-1.0,-1.0,0.277,1.4,4.9,-0.01,-1.0,-1.0,0.767,1.4,1.8,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.2,4.2,-1.0,-1.0
杰克-费尔曼,49-50,-1,55,-1.0,-1.0,0.325,1.6,4.9,-0.01,-1.0,-1.0,0.578,0.9,1.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.7,4.1,-1.0,-1.0
斯拉特尔-马丁,49-50,老湖人,67,-1.0,-1.0,0.351,1.6,4.5,-0.01,-1.0,-1.0,0.634,0.9,1.4,-1.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.4,4.0,-1.0,-1.0
托尼-加洛斯,49-50,老湖人,61,-1.0,-1.0,0.291,1.4,4.7,-0.01,-1.0,-1.0,0.75,1.2,1.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.7,3.9,-1.0,-1.0
Red Owens,49-50,-1,61,-1.0,-1.0,0.299,1.4,4.7,-0.01,-1.0,-1.0,0.673,1.1,1.7,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.5,3.9,-1.0,-1.0
马歇尔-霍金斯,49-50,波利斯,39,-1.0,-1.0,0.282,1.4,5.0,-0.01,-1.0,-1.0,0.689,1.1,1.6,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.2,3.9,-1.0,-1.0
乔治-诺斯特兰德,49-50,-1,55,-1.0,-1.0,0.306,1.4,4.6,-0.01,-1.0,-1.0,0.566,1.0,1.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.1,3.9,-1.0,-1.0
保罗-诺尔,49-50,尼克斯,65,-1.0,-1.0,0.337,1.5,4.5,-0.01,-1.0,-1.0,0.609,0.8,1.3,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,3.8,-1.0,-1.0
马特-马扎,49-50,红人,26,-1.0,-1.0,0.3,1.3,4.2,-0.01,-1.0,-1.0,0.711,1.2,1.7,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.3,3.8,-1.0,-1.0
艾尔-古奥卡斯,49-50,-1,57,-1.0,-1.0,0.311,1.6,5.2,-0.01,-1.0,-1.0,0.56,0.5,0.9,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.5,3.8,-1.0,-1.0
Pep Saul,49-50,皇家,49,-1.0,-1.0,0.404,1.5,3.7,-0.01,-1.0,-1.0,0.723,0.7,1.0,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,0.7,3.7,-1.0,-1.0
布奇-范布雷德-考尔夫,49-50,尼克斯,56,-1.0,-1.0,0.329,1.0,3.0,-0.01,-1.0,-1.0,0.716,1.7,2.4,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.0,3.7,-1.0,-1.0
安迪-奥唐内尔,49-50,子弹,25,-1.0,-1.0,0.352,1.5,4.3,-0.01,-1.0,-1.0,0.778,0.6,0.7,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,3.6,-1.0,-1.0
乔-戈拉伯斯基,49-50,雄鹿,57,-1.0,-1.0,0.304,1.3,4.3,-0.01,-1.0,-1.0,0.596,0.9,1.6,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.7,3.6,-1.0,-1.0
卡尔-沙耶夫,49-50,波利斯,43,-1.0,-1.0,0.369,1.4,3.7,-0.01,-1.0,-1.0,0.561,0.7,1.3,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.4,3.5,-1.0,-1.0
Freddie Lewis_,49-50,-1,34,-1.0,-1.0,0.25,1.4,5.4,-0.01,-1.0,-1.0,0.781,0.7,0.9,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.2,3.4,-1.0,-1.0
杰克-卡特,49-50,-1,24,-1.0,-1.0,0.307,1.0,3.1,-0.01,-1.0,-1.0,0.679,1.5,2.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.5,3.4,-1.0,-1.0
马乌-谢埃茨曼,49-50,子弹,34,-1.0,-1.0,0.247,1.3,5.1,-0.01,-1.0,-1.0,0.58,0.9,1.5,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.4,3.4,-1.0,-1.0
杰纳-斯塔姆普,49-50,-1,49,-1.0,-1.0,0.296,1.3,4.3,-0.01,-1.0,-1.0,0.685,0.8,1.1,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.2,3.3,-1.0,-1.0
格伦-塞尔博,49-50,红人,13,-1.0,-1.0,0.196,0.8,3.9,-0.01,-1.0,-1.0,0.759,1.7,2.2,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,1.2,3.2,-1.0,-1.0
莱罗伊-切莱特,49-50,国民,49,-1.0,-1.0,0.341,1.2,3.7,-0.01,-1.0,-1.0,0.625,0.7,1.1,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.1,3.2,-1.0,-1.0
杰纳-奥尔里希,49-50,老鹰,14,-1.0,-1.0,0.236,1.2,5.1,-0.01,-1.0,-1.0,0.714,0.7,1.0,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.4,3.1,-1.0,-1.0
鲍伯-埃文斯,49-50,波利斯,47,-1.0,-1.0,0.28,1.2,4.3,-0.01,-1.0,-1.0,0.682,0.6,0.9,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.1,3.0,-1.0,-1.0
乔治-费根鲍姆,49-50,子弹,12,-1.0,-1.0,0.246,1.2,4.8,-0.01,-1.0,-1.0,0.444,0.7,1.5,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.3,3.0,-1.0,-1.0
比尔-罗伯茨,49-50,轰炸机,67,-1.0,-1.0,0.347,1.1,3.3,-0.01,-1.0,-1.0,0.718,0.4,0.6,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.3,2.7,-1.0,-1.0
Johnny Orr,49-50,-1,34,-1.0,-1.0,0.339,1.2,3.5,-0.01,-1.0,-1.0,0.857,0.4,0.4,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.0,2.7,-1.0,-1.0
约翰-曼迪齐,49-50,-1,25,-1.0,-1.0,0.293,0.9,3.0,-0.01,-1.0,-1.0,0.688,0.9,1.3,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,2.2,2.6,-1.0,-1.0
布德-格兰特,49-50,老湖人,35,-1.0,-1.0,0.365,1.2,3.3,-0.01,-1.0,-1.0,0.412,0.2,0.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,2.6,-1.0,-1.0
Mac Otten,49-50,-1,59,-1.0,-1.0,0.329,0.9,2.6,-0.01,-1.0,-1.0,0.494,0.7,1.4,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.0,2.4,-1.0,-1.0
唐-普特曼,49-50,轰炸机,57,-1.0,-1.0,0.255,0.9,3.5,-0.01,-1.0,-1.0,0.635,0.6,0.9,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.0,2.4,-1.0,-1.0
克林特-瓦格尔,49-50,活塞,63,-1.0,-1.0,0.281,0.9,3.2,-0.01,-1.0,-1.0,0.617,0.5,0.7,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.8,2.3,-1.0,-1.0
D.C.-威尔卡特,49-50,轰炸机,37,-1.0,-1.0,0.329,0.6,2.0,-0.01,-1.0,-1.0,0.69,0.8,1.1,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,0.7,2.1,-1.0,-1.0
乔-布拉德利,49-50,雄鹿,46,-1.0,-1.0,0.269,0.8,2.9,-0.01,-1.0,-1.0,0.395,0.3,0.8,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.1,1.9,-1.0,-1.0
杰纳-詹姆斯,49-50,尼克斯,29,-1.0,-1.0,0.297,0.7,2.2,-0.01,-1.0,-1.0,0.452,0.5,1.1,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.8,1.8,-1.0,-1.0
达勒-汉密尔顿,49-50,老鹰,14,-1.0,-1.0,0.242,0.6,2.4,-0.01,-1.0,-1.0,0.474,0.6,1.4,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.1,1.8,-1.0,-1.0
迈克-诺瓦克,49-50,-1,60,-1.0,-1.0,0.248,0.6,2.5,-0.01,-1.0,-1.0,0.532,0.4,0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.3,1.7,-1.0,-1.0
Hooks Dillon,49-50,老首都,22,-1.0,-1.0,0.182,0.5,2.5,-0.01,-1.0,-1.0,0.727,0.7,1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.9,1.6,-1.0,-1.0
Elmer Gainer,49-50,老鹰,15,-1.0,-1.0,0.257,0.6,2.3,-0.01,-1.0,-1.0,0.75,0.4,0.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.9,1.6,-1.0,-1.0
吉姆-布朗恩,49-50,老掘金,31,-1.0,-1.0,0.354,0.5,1.5,-0.01,-1.0,-1.0,0.481,0.4,0.9,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.5,1.5,-1.0,-1.0
Robert Hahn,49-50,雄鹿,10,-1.0,-1.0,0.308,0.4,1.3,-0.01,-1.0,-1.0,0.286,0.2,0.7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,1.7,1.0,-1.0,-1.0
杰里-纳格尔,49-50,活塞,14,-1.0,-1.0,0.214,0.4,2.0,-0.01,-1.0,-1.0,0.25,0.1,0.3,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,0.8,0.9,-1.0,-1.0
乔-穆兰尼,49-50,凯尔特,37,-1.0,-1.0,0.129,0.2,1.9,-0.01,-1.0,-1.0,0.8,0.3,0.4,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,0.8,0.8,-1.0,-1.0
