球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Muggsy-博格斯,92-93,黄蜂,81,80,35.0,0.453,4.1,9.0,0.231,0.1,0.3,0.833,1.7,2.1,3.7,0.6,3.0,8.8,2.0,0.1,1.9,2.2,10.0,43,38
马克-阿吉雷,92-93,活塞,51,15,20.7,0.443,3.7,8.3,0.361,0.6,1.6,0.767,1.9,2.5,3.0,0.8,2.1,2.1,0.3,0.1,1.3,2.0,9.9,20,31
凯文-达克沃斯,92-93,开拓者,74,55,23.8,0.438,4.1,9.3,0.0,0.0,0.0,0.73,1.7,2.4,5.2,1.6,3.6,0.9,0.6,0.5,1.2,3.0,9.9,45,29
安东尼-埃文特,92-93,雄鹿,82,78,27.9,0.433,4.2,9.8,0.0,0.0,0.0,0.651,1.4,2.1,6.2,2.2,4.0,1.1,0.7,0.9,1.7,2.9,9.8,28,54
拉里-斯图尔特,92-93,子弹,81,8,22.5,0.543,3.8,7.0,0.0,0.0,0.0,0.727,2.3,3.1,4.7,1.9,2.8,1.8,0.6,0.4,1.9,2.4,9.8,22,59
罗兰多-布莱克曼,92-93,尼克斯,60,33,23.9,0.443,4.0,9.0,0.425,0.5,1.2,0.789,1.2,1.5,1.7,0.4,1.3,2.6,0.4,0.2,1.1,2.2,9.7,44,16
兰迪-怀特,92-93,独行侠,64,20,22.4,0.435,3.7,8.4,0.238,0.2,0.7,0.75,2.2,2.9,5.8,2.4,3.4,0.8,1.0,0.7,1.7,3.5,9.7,5,59
沃恩-弗莱明,92-93,步行者,75,8,20.0,0.505,3.7,7.4,0.194,0.1,0.5,0.726,1.9,2.6,2.3,0.8,1.4,3.0,0.8,0.1,1.6,1.7,9.5,40,35
劳伊-奥特,92-93,快船,79,4,20.9,0.508,4.0,7.8,0.25,0.0,0.1,0.748,1.5,2.0,6.2,2.1,4.2,0.7,0.7,0.5,1.1,2.2,9.4,40,39
J.R.-瑞德,92-93,-1,83,25,22.7,0.476,3.4,7.2,0.0,0.0,0.1,0.764,2.6,3.4,5.5,1.4,4.0,1.0,0.6,0.4,1.5,3.2,9.4,51,32
安德鲁-斯宾塞,92-93,-1,20,1,21.1,0.448,3.7,8.2,0.0,0.0,0.1,0.759,2.1,2.7,4.1,1.9,2.2,1.2,0.9,0.5,1.3,3.2,9.4,7,13
拉布莱德福德-史密斯,92-93,子弹,69,33,22.4,0.458,3.8,8.3,0.348,0.1,0.3,0.858,1.6,1.8,1.5,0.4,1.2,2.7,0.8,0.1,1.5,2.6,9.3,18,51
克里斯-加特林,92-93,勇士,70,11,17.8,0.539,3.6,6.6,0.0,0.0,0.1,0.725,2.1,3.0,4.6,1.8,2.7,0.6,0.6,0.8,1.5,2.8,9.3,29,41
唐纳德-洛耶尔,92-93,魔术,77,0,21.2,0.496,2.5,5.1,0.0,0.0,0.0,0.815,4.1,5.1,3.8,1.5,2.3,1.0,0.5,0.3,1.5,2.3,9.2,37,40
罗伊德-丹尼尔斯,92-93,马刺,77,10,20.4,0.443,3.7,8.4,0.333,0.8,2.3,0.727,0.9,1.3,2.8,1.1,1.7,1.9,0.5,0.4,1.3,1.9,9.1,45,32
萨姆-鲍威,92-93,篮网,79,65,26.5,0.45,3.6,8.1,0.333,0.0,0.1,0.779,1.8,2.3,7.0,2.0,5.0,1.6,0.4,1.6,1.5,2.9,9.1,42,37
布拉德-罗浩斯,92-93,雄鹿,80,24,22.1,0.461,3.5,7.7,0.37,1.1,2.9,0.723,0.9,1.3,3.5,0.7,2.7,1.6,0.6,0.9,1.2,2.2,9.1,27,53
蒂姆-佩里,92-93,76人,81,51,26.0,0.468,3.5,7.6,0.204,0.1,0.6,0.71,1.8,2.6,5.0,1.9,3.1,1.6,0.5,1.1,1.5,2.0,9.0,26,55
埃尔文-罗波特森,92-93,-1,69,54,29.1,0.458,3.6,7.8,0.328,0.6,1.8,0.656,1.2,1.9,3.9,1.6,2.3,3.8,2.2,0.3,1.9,3.2,9.0,32,37
布莱恩特-斯蒂奇,92-93,掘金,39,12,22.2,0.446,3.2,7.1,0.0,0.0,0.1,0.832,2.5,3.1,3.2,1.0,2.2,1.3,0.6,0.1,1.1,2.1,8.9,19,20
戴尔-戴维斯,92-93,步行者,82,82,27.6,0.568,3.7,6.5,-0.01,0.0,0.0,0.529,1.5,2.7,8.8,3.5,5.3,0.8,0.8,1.8,1.0,3.3,8.9,41,41
约翰-道金斯,92-93,76人,74,10,21.6,0.437,3.5,8.0,0.31,0.4,1.1,0.796,1.5,1.9,1.8,0.4,1.4,4.6,1.1,0.1,1.6,1.2,8.9,25,49
简-亨弗里斯,92-93,爵士,78,20,26.1,0.436,3.7,8.4,0.2,0.2,1.0,0.777,1.3,1.7,1.8,0.5,1.3,4.1,1.3,0.1,1.7,3.0,8.8,43,35
特里尔-布兰登,92-93,骑士,82,8,19.8,0.478,3.6,7.6,0.31,0.2,0.5,0.825,1.4,1.7,2.2,0.5,1.7,3.7,1.0,0.3,1.3,1.5,8.8,54,28
杰夫-格雷尔,92-93,勇士,48,12,21.4,0.467,3.4,7.4,0.143,0.0,0.3,0.669,1.9,2.8,3.3,1.5,1.8,1.5,0.6,0.2,1.1,2.5,8.8,19,29
蒂姆-莱格勒,92-93,-1,33,0,19.2,0.436,3.2,7.3,0.338,0.7,2.0,0.803,1.7,2.2,1.8,0.8,1.0,1.4,0.7,0.2,0.8,1.9,8.8,8,25
艾弗里-约翰逊,92-93,马刺,75,49,27.1,0.502,3.4,6.8,0.0,0.0,0.1,0.791,1.9,2.4,1.9,0.3,1.7,7.5,1.1,0.2,1.9,1.9,8.7,47,28
迈克-尤佐力诺,92-93,独行侠,70,23,25.3,0.462,3.2,6.8,0.375,0.8,2.1,0.765,1.6,2.1,2.0,0.4,1.6,4.7,0.7,0.1,1.8,1.4,8.7,8,62
比尔-兰比尔,92-93,活塞,79,41,24.5,0.509,3.7,7.3,0.37,0.1,0.3,0.894,1.2,1.3,5.3,1.4,3.9,1.6,0.6,0.5,0.7,2.7,8.7,39,40
特伊隆-希尔,92-93,勇士,74,66,28.0,0.508,3.4,6.7,0.0,0.0,0.1,0.624,1.9,3.0,10.2,3.4,6.7,0.9,0.6,0.5,1.2,4.3,8.6,31,43
马里奥-埃利,92-93,开拓者,82,7,21.4,0.458,2.9,6.4,0.349,0.5,1.6,0.855,2.2,2.6,2.6,0.7,1.9,2.2,0.9,0.2,1.1,1.8,8.6,51,31
安东尼-邦纳,92-93,国王,70,35,25.2,0.459,3.3,7.1,0.0,0.0,0.1,0.593,2.0,3.4,6.5,2.7,3.8,1.4,1.2,0.2,1.5,2.6,8.6,22,48
迈克-桑德斯,92-93,骑士,53,51,22.4,0.497,3.7,7.5,0.25,0.0,0.1,0.756,1.1,1.5,3.2,1.0,2.2,1.4,0.7,0.6,1.1,2.8,8.6,34,19
鲁米尔-罗宾逊,92-93,篮网,80,28,19.8,0.423,3.4,8.0,0.357,0.3,0.7,0.574,1.4,2.4,2.0,0.6,1.4,4.0,1.2,0.2,1.8,2.1,8.4,42,38
约翰-塞利,92-93,热火,51,34,27.9,0.502,3.0,6.0,-0.01,0.0,0.0,0.799,2.3,2.8,6.1,2.2,3.9,1.6,0.6,1.4,2.0,3.8,8.3,21,30
肖恩-希金斯,92-93,勇士,29,4,20.4,0.447,3.3,7.4,0.351,0.4,1.3,0.745,1.2,1.6,2.3,0.8,1.6,2.3,0.4,0.2,2.2,1.9,8.3,12,17
罗德-希金斯,92-93,国王,69,4,20.7,0.412,2.9,7.0,0.323,0.6,1.9,0.861,1.9,2.2,2.8,1.0,1.8,1.7,0.7,0.4,0.9,2.0,8.3,20,49
巴克-威廉姆斯,92-93,开拓者,82,82,30.5,0.511,3.3,6.4,0.0,0.0,0.0,0.645,1.7,2.6,8.4,2.8,5.6,0.9,1.0,0.7,1.2,3.3,8.3,51,31
杜恩-考斯威尔,92-93,国王,55,45,22.0,0.545,3.2,5.8,0.0,0.0,0.0,0.624,1.9,3.0,5.5,2.0,3.5,0.6,0.6,1.6,1.1,3.5,8.2,18,37
道格-欧沃顿,92-93,子弹,45,13,22.0,0.471,3.4,7.2,0.231,0.1,0.3,0.728,1.3,1.8,2.4,0.6,1.8,3.5,0.7,0.1,1.6,1.8,8.1,13,32
罗恩-安德森,92-93,76人,69,0,18.3,0.414,3.3,7.9,0.325,0.6,1.7,0.809,1.0,1.3,2.7,0.9,1.8,1.3,0.4,0.1,0.9,1.1,8.1,21,48
保罗-格拉汉姆,92-93,老鹰,80,11,18.9,0.457,3.2,7.0,0.298,0.5,1.8,0.733,1.2,1.6,2.4,0.8,1.6,2.1,1.1,0.1,1.5,2.3,8.1,42,38
大卫-班诺特,92-93,爵士,82,27,20.9,0.436,3.1,7.2,0.347,0.4,1.2,0.75,1.4,1.9,4.8,1.4,3.4,0.5,0.5,0.5,1.1,2.5,8.1,47,35
汤姆-托尔波特,92-93,魔术,72,61,25.5,0.498,3.1,6.3,0.321,0.1,0.4,0.726,1.7,2.3,5.7,1.8,3.9,1.3,0.5,0.3,1.7,2.7,8.1,36,36
马库斯-利伯蒂,92-93,掘金,78,32,20.3,0.406,3.2,7.9,0.373,0.3,0.8,0.654,1.3,2.0,4.3,1.7,2.6,1.3,0.8,0.3,1.0,1.8,8.1,35,43
安东尼-鲍威,92-93,魔术,77,45,22.9,0.471,3.5,7.4,0.313,0.2,0.6,0.798,0.9,1.1,2.5,0.5,2.1,2.3,0.7,0.2,1.1,1.7,8.0,38,39
沃尔特-邦德,92-93,独行侠,74,38,21.3,0.402,3.1,7.6,0.167,0.1,0.6,0.772,1.7,2.3,2.6,0.7,1.9,1.6,1.0,0.2,1.5,3.0,8.0,8,66
威利-伯顿,92-93,热火,26,8,17.3,0.383,2.1,5.4,0.333,0.2,0.6,0.717,3.5,4.9,2.7,0.8,1.8,0.6,0.5,0.6,1.9,2.2,7.8,9,17
道格-里弗斯,92-93,尼克斯,77,45,24.5,0.437,2.8,6.4,0.317,0.5,1.6,0.821,1.7,2.1,2.5,0.3,2.2,5.3,1.6,0.1,1.5,2.8,7.8,57,20
达纳-巴罗斯,92-93,超音速,69,2,18.0,0.451,3.1,6.9,0.379,0.9,2.4,0.831,0.7,0.9,1.6,0.3,1.3,2.2,0.9,0.0,0.8,1.1,7.8,49,20
谢尔曼-道格拉斯,92-93,凯尔特,79,36,24.5,0.498,3.3,6.7,0.207,0.1,0.4,0.56,1.1,1.9,2.1,0.8,1.2,6.4,0.6,0.1,2.0,2.1,7.8,47,32
托尼-坎贝尔,92-93,尼克斯,58,13,18.3,0.49,3.3,6.8,0.4,0.0,0.1,0.678,1.0,1.5,2.7,1.0,1.7,1.1,0.6,0.1,0.9,2.6,7.7,43,15
阿拉拉-阿布德纳比,92-93,-1,75,52,17.5,0.518,3.3,6.3,0.0,0.0,0.0,0.759,1.2,1.5,4.5,1.7,2.8,0.4,0.3,0.3,1.3,2.5,7.7,49,26
埃尔登-坎贝尔,92-93,湖人,79,13,19.6,0.458,3.0,6.6,0.0,0.0,0.0,0.637,1.6,2.6,4.2,1.6,2.6,0.6,0.7,1.3,0.9,2.1,7.7,38,41
弗莱德-罗伯茨,92-93,雄鹿,79,5,18.8,0.528,2.9,5.4,0.414,0.2,0.4,0.799,1.7,2.1,3.0,1.2,1.8,1.5,0.7,0.3,0.8,1.7,7.6,27,52
兰迪-布朗,92-93,国王,75,34,23.0,0.463,3.0,6.5,0.333,0.0,0.1,0.732,1.5,2.1,2.8,1.0,1.8,2.6,1.4,0.5,1.6,2.7,7.6,25,50
丹尼斯-罗德曼,92-93,活塞,62,55,38.9,0.427,3.0,6.9,0.205,0.2,1.2,0.534,1.4,2.6,18.3,5.9,12.3,1.6,0.8,0.7,1.7,3.2,7.5,36,26
丹尼-费里,92-93,骑士,76,1,19.2,0.479,2.9,6.0,0.415,0.4,1.1,0.876,1.3,1.5,3.7,1.1,2.6,1.8,0.4,0.6,1.1,2.3,7.5,50,26
瑟尔-贝莉,92-93,森林狼,70,3,18.2,0.455,2.9,6.4,-0.01,0.0,0.0,0.838,1.7,2.0,3.1,0.8,2.3,0.9,0.3,0.7,0.9,1.3,7.5,16,54
内特-麦克米兰,92-93,超音速,73,25,27.1,0.464,2.9,6.3,0.385,0.3,0.9,0.709,1.3,1.8,4.2,1.2,3.0,5.3,2.4,0.4,1.9,3.3,7.5,50,23
卡尔-埃雷拉,92-93,火箭,81,12,22.2,0.541,3.0,5.5,0.0,0.0,0.0,0.71,1.5,2.2,5.6,1.8,3.8,0.8,0.6,0.4,1.1,2.3,7.5,54,27
马克-麦考恩,92-93,掘金,48,27,23.8,0.415,3.3,7.9,0.0,0.0,0.1,0.7,0.9,1.3,2.1,0.7,1.5,2.6,1.4,0.1,1.5,2.8,7.5,18,30
维尼-德纳特,92-93,马刺,73,31,20.9,0.507,3.0,5.9,0.25,0.1,0.3,0.856,1.4,1.6,2.2,0.3,2.0,4.0,0.6,0.0,1.3,2.0,7.4,42,31
布莱恩-肖,92-93,热火,68,45,23.6,0.393,2.9,7.4,0.331,0.6,1.9,0.782,0.9,1.1,3.8,1.0,2.8,3.5,0.7,0.3,1.4,2.4,7.3,28,40
马特-布拉德,92-93,火箭,79,4,17.2,0.431,2.7,6.3,0.374,1.2,3.1,0.784,0.7,0.9,2.8,0.8,2.0,1.4,0.4,0.1,0.7,1.6,7.3,53,26
奥尔登-波利尼斯,92-93,活塞,67,18,19.4,0.491,3.1,6.4,0.0,0.0,0.0,0.465,1.0,2.1,6.2,2.7,3.5,0.4,0.5,0.3,0.8,1.9,7.3,34,33
乔治-麦克劳德,92-93,步行者,78,21,19.2,0.411,2.8,6.7,0.32,0.7,2.3,0.735,1.0,1.3,2.6,0.8,1.9,2.5,0.7,0.1,1.4,2.1,7.2,39,39
特雷西-摩尔,92-93,独行侠,39,1,13.1,0.414,2.6,6.4,0.343,0.6,1.7,0.869,1.4,1.6,1.3,0.6,0.7,1.2,0.5,0.1,0.8,1.4,7.2,3,36
拉里-克里斯科维亚克,92-93,爵士,71,0,19.2,0.466,2.8,6.0,0.0,0.0,0.0,0.796,1.6,2.1,3.9,1.0,2.9,1.0,0.6,0.2,0.9,2.5,7.2,41,30
萨姆-米切尔,92-93,步行者,81,1,17.3,0.445,2.7,6.0,0.174,0.0,0.3,0.811,1.9,2.3,3.1,1.1,1.9,0.9,0.3,0.1,0.6,2.6,7.2,40,41
杰夫-特纳,92-93,魔术,75,20,19.7,0.529,3.1,5.8,0.588,0.1,0.2,0.8,0.7,0.9,3.4,1.0,2.4,1.4,0.3,0.1,0.9,2.6,7.0,37,38
德克斯特-开布里奇,92-93,独行侠,53,13,16.7,0.484,2.8,5.9,0.0,0.0,0.1,0.687,1.3,1.9,3.2,1.7,1.5,1.1,0.5,0.1,1.2,2.4,7.0,9,44
伯纳德-金,92-93,篮网,32,2,13.4,0.514,2.8,5.5,0.286,0.1,0.2,0.684,1.2,1.8,2.4,1.1,1.3,0.6,0.3,0.1,0.7,1.7,7.0,13,19
泰瑞斯-梅斯,92-93,老鹰,49,9,16.1,0.417,2.6,6.3,0.345,0.6,1.7,0.659,1.1,1.7,1.1,0.4,0.7,1.5,0.4,0.1,1.0,1.2,7.0,23,26
托德-里赫迪,92-93,掘金,48,12,15.7,0.449,2.6,5.8,0.333,0.0,0.1,0.794,1.7,2.1,2.1,0.7,1.4,1.1,0.6,0.2,1.0,1.3,6.9,21,27
查尔斯-奥克利,92-93,尼克斯,82,82,27.2,0.508,2.7,5.3,0.0,0.0,0.0,0.722,1.5,2.1,8.6,3.5,5.1,1.5,1.0,0.2,1.5,3.5,6.9,60,22
德里克-斯特朗,92-93,雄鹿,23,0,14.7,0.457,1.8,4.0,0.5,0.2,0.3,0.8,3.0,3.7,5.0,1.7,3.3,0.6,0.5,0.0,0.6,0.9,6.8,7,16
肯尼-加蒂松,92-93,黄蜂,75,5,19.7,0.529,2.7,5.1,0.0,0.0,0.0,0.604,1.4,2.3,4.7,1.4,3.3,0.9,0.6,0.7,0.9,3.2,6.8,40,35
亨利-詹姆斯,92-93,-1,10,0,8.8,0.412,2.1,5.1,0.231,0.3,1.3,0.846,2.2,2.6,1.1,0.7,0.4,0.1,0.3,0.0,0.7,0.9,6.7,1,9
约翰-威廉姆斯,92-93,快船,74,8,22.1,0.43,2.8,6.4,0.226,0.2,0.7,0.543,0.9,1.7,4.3,1.2,3.1,1.9,1.1,0.3,1.1,2.5,6.6,37,37
斯里谱-弗洛伊德,92-93,火箭,52,10,16.7,0.407,2.4,5.9,0.286,0.3,1.1,0.794,1.6,2.0,1.7,0.3,1.4,2.5,0.6,0.1,1.3,1.1,6.6,31,21
亚当-基费,92-93,老鹰,82,6,18.9,0.5,2.3,4.6,0.0,0.0,0.0,0.7,2.0,2.9,5.3,2.1,3.2,1.0,0.7,0.2,1.2,2.4,6.6,43,39
加里-格兰特,92-93,快船,74,8,21.9,0.441,2.8,6.4,0.262,0.1,0.6,0.743,0.7,1.0,1.9,0.4,1.5,4.8,1.4,0.1,1.7,2.3,6.6,39,35
唐-麦克伦,92-93,子弹,62,4,10.9,0.435,2.5,5.8,0.5,0.0,0.1,0.811,1.5,1.8,2.0,0.5,1.4,0.6,0.2,0.1,0.7,1.3,6.6,17,45
格雷格-安东尼,92-93,尼克斯,70,35,24.3,0.415,2.5,6.0,0.133,0.1,0.4,0.673,1.5,2.3,2.4,0.6,1.8,5.7,1.6,0.2,1.5,2.0,6.6,50,20
布克-约翰逊,92-93,子弹,73,19,17.6,0.479,2.6,5.5,0.0,0.0,0.0,0.73,1.3,1.7,2.7,1.1,1.6,1.2,0.5,0.2,1.0,2.6,6.5,19,54
肯尼-佩恩,92-93,76人,13,0,11.8,0.422,2.9,6.9,0.222,0.3,1.4,1.0,0.3,0.3,1.8,0.3,1.5,1.4,0.4,0.2,0.5,1.2,6.5,2,11
布莱恩-霍华德,92-93,独行侠,68,22,19.0,0.442,2.7,6.1,0.143,0.0,0.1,0.766,1.1,1.4,3.1,1.0,2.1,1.0,0.8,0.5,1.0,3.2,6.5,9,59
里克-福克斯,92-93,凯尔特,71,14,15.2,0.484,2.6,5.4,0.174,0.1,0.3,0.802,1.1,1.4,2.2,0.8,1.5,1.6,0.9,0.3,1.1,1.9,6.4,40,31
斯科特-布鲁克斯,92-93,火箭,82,0,18.5,0.475,2.2,4.7,0.414,0.5,1.2,0.83,1.4,1.6,1.2,0.3,0.9,3.0,1.0,0.0,0.9,1.7,6.3,55,27
詹姆斯-爱德华兹,92-93,湖人,52,0,11.9,0.452,2.3,5.2,-0.01,0.0,0.0,0.712,1.6,2.3,1.9,0.6,1.3,0.8,0.2,0.1,1.0,2.3,6.3,25,27
拉菲尔-爱迪生,92-93,篮网,68,15,17.1,0.443,2.7,6.0,0.206,0.1,0.5,0.814,0.8,1.0,1.9,0.7,1.3,0.8,0.3,0.2,0.9,1.8,6.3,34,34
鲍伯-麦凯恩,92-93,森林狼,79,7,19.4,0.488,2.5,5.2,0.0,0.0,0.0,0.625,1.2,1.9,3.6,1.2,2.4,0.9,0.6,0.7,1.0,2.6,6.3,18,61
朱德-布伊奇勒,92-93,勇士,70,9,18.4,0.437,2.5,5.8,0.339,0.3,0.8,0.747,0.9,1.2,2.8,1.2,1.6,1.3,0.7,0.3,0.8,1.4,6.2,30,40
奇奇-范德维奇,92-93,快船,41,3,12.0,0.453,2.2,5.0,0.324,0.3,0.9,0.879,1.4,1.6,1.2,0.3,0.9,0.6,0.3,0.2,0.5,1.1,6.2,18,23
道格-克里斯蒂,92-93,湖人,23,0,14.4,0.425,2.0,4.6,0.167,0.1,0.5,0.758,2.2,2.9,2.2,1.0,1.2,2.3,1.0,0.2,2.2,2.3,6.2,8,15
皮特-奇尔卡特,92-93,国王,59,9,14.1,0.488,2.8,5.7,-0.01,0.0,0.0,0.696,0.5,0.8,3.3,1.4,1.9,1.1,0.4,0.4,0.9,1.7,6.1,12,47
大卫-温盖特,92-93,黄蜂,72,55,20.4,0.536,2.5,4.7,0.167,0.0,0.1,0.738,1.1,1.5,2.4,0.7,1.7,2.5,0.9,0.1,1.2,1.9,6.1,39,33
肯尼-威廉姆斯,92-93,步行者,57,0,14.8,0.532,2.6,4.9,0.0,0.0,0.1,0.706,0.8,1.2,4.0,1.8,2.2,0.7,0.4,0.8,0.5,1.5,6.1,30,27
迈克尔-凯奇,92-93,超音速,82,66,26.3,0.526,2.7,5.1,0.0,0.0,0.0,0.469,0.7,1.6,8.0,3.3,4.8,0.8,0.9,0.6,0.7,2.2,6.1,55,27
Eddie Lee Wilkins,92-93,76人,26,0,7.4,0.567,2.1,3.7,0.0,0.0,0.1,0.615,1.8,3.0,1.5,0.5,1.0,0.1,0.3,0.0,0.7,1.3,6.1,7,19
奈格勒-奈特,92-93,太阳,52,35,17.1,0.391,2.4,6.1,0.0,0.0,0.1,0.779,1.3,1.7,1.2,0.5,0.7,2.8,0.4,0.1,1.4,1.3,6.1,42,10
托尼-史密斯,92-93,湖人,55,9,13.7,0.484,2.4,5.0,0.182,0.0,0.2,0.756,1.1,1.5,1.6,0.8,0.7,1.1,0.9,0.1,0.7,1.3,6.0,21,34
马克-布莱恩特,92-93,开拓者,80,24,17.5,0.503,2.3,4.6,0.0,0.0,0.0,0.703,1.3,1.9,4.1,1.7,2.4,0.5,0.5,0.3,0.8,2.8,6.0,50,30
斯格特-威廉姆斯,92-93,公牛,71,5,19.3,0.466,2.3,5.0,0.0,0.0,0.1,0.714,1.3,1.8,6.4,2.4,4.0,1.0,0.8,0.9,1.0,3.2,5.9,51,20
温斯顿-加兰,92-93,火箭,66,4,15.2,0.443,2.3,5.2,0.462,0.1,0.2,0.91,1.2,1.3,1.6,0.5,1.2,2.1,0.6,0.1,1.0,1.8,5.9,47,19
卢克-朗利,92-93,森林狼,55,25,19.0,0.455,2.4,5.3,-0.01,0.0,0.0,0.716,1.0,1.3,4.4,1.3,3.1,0.9,0.9,1.4,1.6,3.1,5.8,13,42
马里克-希利,92-93,步行者,58,2,11.6,0.426,2.3,5.5,0.226,0.1,0.5,0.689,0.9,1.3,1.9,1.0,0.9,0.8,0.6,0.1,1.0,1.3,5.7,29,29
贝诺特-本杰明,92-93,-1,59,6,12.8,0.491,2.3,4.6,-0.01,0.0,0.0,0.663,1.2,1.8,3.5,0.9,2.7,0.4,0.5,0.8,1.3,2.3,5.7,30,29
迈克-布朗,92-93,爵士,82,21,18.9,0.43,2.1,5.0,0.0,0.0,0.0,0.689,1.4,2.0,4.8,1.8,3.0,0.8,0.4,0.3,1.2,2.3,5.7,47,35
特雷西-穆雷,92-93,开拓者,48,14,10.3,0.415,2.3,5.4,0.3,0.4,1.5,0.875,0.7,0.8,1.7,0.8,0.9,0.2,0.2,0.1,0.6,1.2,5.7,26,22
文森特-艾斯丘,92-93,-1,73,4,15.5,0.494,2.1,4.2,0.333,0.0,0.1,0.705,1.4,2.0,2.2,0.8,1.4,1.7,0.5,0.3,0.9,1.8,5.6,46,27
比尔-卡特赖特,92-93,公牛,63,63,19.9,0.411,2.2,5.4,-0.01,0.0,0.0,0.735,1.1,1.6,3.7,1.3,2.4,1.3,0.3,0.2,1.0,2.4,5.6,43,20
奥利弗-米勒,92-93,太阳,56,1,19.1,0.475,2.2,4.6,0.0,0.0,0.1,0.71,1.3,1.8,4.9,1.3,3.7,2.1,0.7,1.8,1.9,2.6,5.6,41,15
约翰-巴特尔,92-93,骑士,41,0,12.1,0.415,2.0,4.9,0.167,0.0,0.1,0.778,1.4,1.8,0.7,0.1,0.6,1.3,0.2,0.1,0.5,1.0,5.4,28,13
休伯特-戴维斯,92-93,尼克斯,50,2,16.3,0.438,2.2,5.0,0.316,0.1,0.4,0.796,0.9,1.1,1.1,0.3,0.9,1.7,0.4,0.1,0.9,1.4,5.4,35,15
马龙-麦克西,92-93,森林狼,43,3,12.1,0.55,2.2,3.9,0.0,0.0,0.0,0.643,1.0,1.6,3.8,1.5,2.3,0.3,0.3,0.4,0.9,1.7,5.4,8,35
斯塔塞-金,92-93,公牛,76,3,13.9,0.471,2.1,4.5,0.333,0.0,0.1,0.705,1.1,1.6,2.7,1.4,1.3,0.9,0.3,0.3,0.9,1.7,5.4,53,23
拜伦-休斯顿,92-93,勇士,79,8,16.1,0.446,1.8,4.1,0.286,0.0,0.1,0.665,1.6,2.5,4.0,1.5,2.5,0.9,0.6,0.5,1.1,3.2,5.3,33,46
马克-韦斯特,92-93,太阳,82,82,19.0,0.614,2.1,3.5,-0.01,0.0,0.0,0.518,1.0,2.0,5.6,1.9,3.7,0.4,0.2,1.3,1.1,3.0,5.3,62,20
安德鲁-朗,92-93,76人,73,59,25.5,0.425,2.0,4.8,0.2,0.0,0.1,0.763,1.2,1.6,6.0,1.9,4.1,1.1,0.6,1.9,1.2,3.6,5.3,20,53
杰拉德-格拉斯,92-93,-1,60,5,14.1,0.419,2.4,5.7,0.212,0.1,0.6,0.641,0.4,0.7,2.4,1.0,1.4,1.3,0.6,0.3,0.6,1.7,5.3,30,30
李-梅贝利,92-93,雄鹿,82,4,18.3,0.456,2.1,4.6,0.391,0.5,1.3,0.574,0.5,0.8,1.4,0.3,1.1,3.3,0.7,0.1,1.0,1.8,5.2,28,54
特伦特-塔克,92-93,公牛,69,0,13.2,0.485,2.1,4.3,0.397,0.8,1.9,0.818,0.3,0.3,1.0,0.2,0.8,1.2,0.3,0.1,0.3,0.9,5.2,46,23
查基-布朗,92-93,篮网,77,20,15.4,0.483,2.1,4.3,0.0,0.0,0.1,0.724,0.9,1.3,3.0,1.1,1.9,0.7,0.3,0.3,0.7,1.5,5.1,40,37
唐纳德-霍吉,92-93,独行侠,79,8,16.0,0.403,2.0,5.1,-0.01,0.0,0.0,0.683,0.9,1.3,3.7,1.2,2.5,0.9,0.4,0.5,1.1,2.6,5.0,9,70
威利-安德森,92-93,马刺,38,7,14.7,0.43,2.1,4.9,0.125,0.0,0.2,0.786,0.6,0.7,1.5,0.2,1.3,2.1,0.4,0.2,1.2,1.4,4.8,22,16
肖恩-格林,92-93,步行者,13,0,6.2,0.509,2.2,4.2,0.3,0.2,0.8,0.75,0.2,0.3,0.7,0.3,0.4,0.5,0.2,0.1,0.7,0.8,4.8,7,6
马蒂-康伦,92-93,国王,46,0,10.2,0.474,1.8,3.7,0.0,0.0,0.1,0.704,1.2,1.8,2.7,1.0,1.6,0.8,0.3,0.1,0.6,0.9,4.8,14,32
维尔-佩尔多,92-93,公牛,72,16,13.9,0.557,1.9,3.4,0.0,0.0,0.0,0.604,0.9,1.5,4.0,1.4,2.6,1.0,0.3,0.7,1.0,1.9,4.7,49,23
特里-卡特利奇,92-93,魔术,21,1,12.5,0.493,1.7,3.5,-0.01,0.0,0.0,0.794,1.3,1.6,2.2,0.9,1.3,0.2,0.2,0.0,1.2,1.5,4.7,10,11
加里-普拉莫,92-93,掘金,60,0,12.3,0.465,1.8,3.8,0.0,0.0,0.1,0.726,1.2,1.6,2.9,0.9,2.0,0.7,0.2,0.2,1.3,2.4,4.7,29,31
Danny Schayes,92-93,雄鹿,70,7,16.1,0.399,1.5,3.8,0.0,0.0,0.0,0.818,1.6,2.0,3.6,1.0,2.5,1.1,0.5,0.5,0.9,2.1,4.6,25,45
杰罗德-穆斯塔夫,92-93,太阳,32,9,10.5,0.438,1.8,4.1,0.0,0.0,0.0,0.623,1.0,1.7,2.6,0.9,1.7,0.3,0.5,0.3,0.7,1.3,4.6,23,9
汤姆-哈蒙德,92-93,-1,54,5,13.2,0.475,1.9,4.1,0.0,0.0,0.0,0.613,0.7,1.1,2.4,0.7,1.6,0.4,0.3,0.2,0.6,1.4,4.6,26,28
