球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
詹姆斯-塞拉斯,76-77,马刺,22,-1.0,16.2,0.43,2.8,6.5,-0.01,-1.0,-1.0,0.813,4.0,4.9,1.5,0.3,1.1,2.3,0.6,0.1,-1.0,1.6,9.5,-1.0,-1.0
厄尔-塔图姆,76-77,湖人,68,-1.0,18.4,0.466,4.2,8.9,-0.01,-1.0,-1.0,0.72,1.1,1.5,3.5,1.2,2.3,1.7,1.3,0.3,-1.0,2.5,9.4,-1.0,-1.0
凯文-库内特,76-77,火箭,81,-1.0,25.3,0.486,4.1,8.5,-0.01,-1.0,-1.0,0.738,1.1,1.6,8.3,2.6,5.7,1.9,0.4,1.3,-1.0,4.5,9.4,-1.0,-1.0
赫姆-吉列姆,76-77,开拓者,80,-1.0,20.8,0.438,4.1,9.3,-0.01,-1.0,-1.0,0.767,1.2,1.5,2.5,0.8,1.7,2.1,1.0,0.1,-1.0,2.1,9.3,-1.0,-1.0
盖斯-威廉姆斯,76-77,勇士,82,-1.0,23.5,0.464,4.0,8.5,-0.01,-1.0,-1.0,0.747,1.4,1.8,2.8,0.9,2.0,3.6,1.5,0.2,-1.0,2.7,9.3,-1.0,-1.0
约翰-约翰逊,76-77,火箭,79,-1.0,22.0,0.458,4.0,8.8,-0.01,-1.0,-1.0,0.712,1.2,1.7,3.4,0.9,2.4,2.1,0.6,0.3,-1.0,2.5,9.3,-1.0,-1.0
迪克-施耐德,76-77,骑士,82,-1.0,20.5,0.456,3.9,8.5,-0.01,-1.0,-1.0,0.852,1.5,1.8,1.8,0.6,1.2,2.0,0.5,0.4,-1.0,2.2,9.3,-1.0,-1.0
丹尼斯-约翰逊,76-77,超音速,81,-1.0,20.6,0.504,3.5,7.0,-0.01,-1.0,-1.0,0.624,2.2,3.5,3.7,2.0,1.7,1.5,1.5,0.7,-1.0,2.7,9.2,-1.0,-1.0
罗波特-帕里什,76-77,勇士,77,-1.0,18.0,0.503,3.7,7.4,-0.01,-1.0,-1.0,0.708,1.6,2.2,7.1,2.6,4.4,1.0,0.7,1.2,-1.0,2.9,9.1,-1.0,-1.0
蒂姆-巴塞特,76-77,篮网,76,-1.0,32.1,0.396,3.9,9.7,-0.01,-1.0,-1.0,0.571,1.3,2.3,8.4,2.3,6.1,1.4,1.3,0.7,-1.0,3.2,9.0,-1.0,-1.0
凯文-波特,76-77,活塞,81,-1.0,26.1,0.512,3.8,7.5,-0.01,-1.0,-1.0,0.729,1.2,1.6,1.2,0.3,0.9,7.3,1.1,0.1,-1.0,3.3,8.9,-1.0,-1.0
奎因·巴克纳,76-77,雄鹿,79,-1.0,26.5,0.434,3.8,8.7,-0.01,-1.0,-1.0,0.539,1.1,1.9,3.3,1.2,2.2,4.7,2.4,0.3,-1.0,3.7,8.6,-1.0,-1.0
罗恩-比哈根,76-77,爵士,60,-1.0,19.5,0.418,3.6,8.5,-0.01,-1.0,-1.0,0.714,1.5,2.1,7.2,2.4,4.8,1.4,0.7,0.3,-1.0,2.8,8.6,-1.0,-1.0
E.C.-科尔曼,76-77,爵士,77,-1.0,30.8,0.462,3.8,8.2,-0.01,-1.0,-1.0,0.732,1.1,1.5,7.1,1.9,5.2,1.3,0.8,0.4,-1.0,3.6,8.6,-1.0,-1.0
埃尔摩尔-史密斯,76-77,-1,70,-1.0,20.9,0.475,3.4,7.2,-0.01,-1.0,-1.0,0.549,1.7,3.0,6.3,1.6,4.6,0.6,0.5,2.1,-1.0,3.0,8.6,-1.0,-1.0
伊拉-特雷尔,76-77,太阳,78,-1.0,22.4,0.508,3.6,7.0,-0.01,-1.0,-1.0,0.631,1.4,2.3,5.0,1.3,3.7,1.3,0.5,0.6,-1.0,2.1,8.5,-1.0,-1.0
吉姆-布鲁尔,76-77,骑士,81,-1.0,33.0,0.451,3.7,8.1,-0.01,-1.0,-1.0,0.545,1.2,2.2,9.4,3.4,6.0,2.4,1.2,1.0,-1.0,2.6,8.5,-1.0,-1.0
汤姆-麦克米伦,76-77,-1,76,-1.0,19.6,0.487,3.6,7.4,-0.01,-1.0,-1.0,0.78,1.3,1.6,5.1,1.5,3.6,0.9,0.1,0.1,-1.0,2.1,8.5,-1.0,-1.0
考比-迪特里克,76-77,马刺,82,-1.0,21.6,0.46,3.5,7.6,-0.01,-1.0,-1.0,0.717,1.5,2.0,4.5,1.4,3.2,1.8,1.1,0.7,-1.0,3.3,8.4,-1.0,-1.0
约翰-蒙格尔特,76-77,公牛,61,-1.0,19.3,0.456,3.4,7.5,-0.01,-1.0,-1.0,0.788,1.5,1.9,1.8,0.5,1.3,1.9,0.6,0.1,-1.0,1.7,8.3,-1.0,-1.0
迈克-弗林,76-77,步行者,73,-1.0,18.1,0.436,3.4,7.8,-0.01,-1.0,-1.0,0.711,1.4,1.9,2.6,1.0,1.5,2.5,0.8,0.1,-1.0,1.5,8.2,-1.0,-1.0
威利-维斯,76-77,掘金,75,-1.0,18.7,0.462,3.2,6.8,-0.01,-1.0,-1.0,0.651,1.9,2.9,3.4,1.0,2.4,1.9,0.8,0.2,-1.0,2.4,8.2,-1.0,-1.0
史蒂夫-霍伊斯,76-77,老鹰,44,-1.0,21.5,0.482,3.3,6.9,-0.01,-1.0,-1.0,0.761,1.5,2.0,5.9,1.8,4.2,1.4,0.8,0.5,-1.0,3.2,8.2,-1.0,-1.0
克里福德-雷,76-77,勇士,77,-1.0,26.2,0.584,3.4,5.8,-0.01,-1.0,-1.0,0.528,1.4,2.6,8.0,2.6,5.4,1.5,1.0,1.1,-1.0,3.1,8.2,-1.0,-1.0
泰德-麦克莱恩,76-77,掘金,72,-1.0,27.8,0.445,3.4,7.7,-0.01,-1.0,-1.0,0.744,1.4,1.8,3.2,0.7,2.5,4.5,1.5,0.2,-1.0,3.5,8.2,-1.0,-1.0
加里-布罗考,76-77,-1,80,-1.0,18.6,0.429,3.0,7.1,-0.01,-1.0,-1.0,0.744,2.0,2.7,1.5,0.3,1.3,2.9,0.5,0.5,-1.0,2.1,8.1,-1.0,-1.0
汤姆-巴克,76-77,老鹰,59,-1.0,22.9,0.417,3.1,7.4,-0.01,-1.0,-1.0,0.683,1.9,2.8,6.8,1.9,4.9,1.0,0.6,0.7,-1.0,3.8,8.1,-1.0,-1.0
约翰-戴维斯,76-77,开拓者,79,-1.0,18.4,0.441,3.0,6.7,-0.01,-1.0,-1.0,0.794,2.1,2.6,1.6,0.8,0.8,1.9,0.5,0.1,-1.0,1.6,8.0,-1.0,-1.0
唐-布斯,76-77,步行者,81,-1.0,36.4,0.416,3.3,7.9,-0.01,-1.0,-1.0,0.786,1.4,1.8,3.3,0.8,2.5,8.5,3.5,0.2,-1.0,1.6,8.0,-1.0,-1.0
弗莱德-卡特,76-77,-1,61,-1.0,18.2,0.418,3.4,8.2,-0.01,-1.0,-1.0,0.708,1.1,1.6,1.9,0.9,1.0,2.0,0.6,0.1,-1.0,2.0,8.0,-1.0,-1.0
约翰-贾内利,76-77,-1,76,-1.0,25.2,0.444,3.4,7.6,-0.01,-1.0,-1.0,0.72,1.2,1.6,6.3,2.0,4.2,1.1,0.5,1.3,-1.0,2.3,7.9,-1.0,-1.0
Bird Averitt,76-77,勇敢者,75,-1.0,15.1,0.378,3.1,8.3,-0.01,-1.0,-1.0,0.716,1.6,2.3,1.0,0.3,0.8,1.8,0.4,0.1,-1.0,1.7,7.9,-1.0,-1.0
拉里-怀特,76-77,子弹,78,-1.0,18.2,0.44,3.4,7.6,-0.01,-1.0,-1.0,0.765,1.1,1.5,1.3,0.4,0.8,3.0,0.7,0.1,-1.0,2.2,7.8,-1.0,-1.0
韦斯-昂塞尔德,76-77,子弹,82,-1.0,34.9,0.49,3.3,6.7,-0.01,-1.0,-1.0,0.602,1.2,2.0,10.7,3.0,7.7,4.4,1.1,0.5,-1.0,3.1,7.8,-1.0,-1.0
迪克-范阿斯戴尔,76-77,太阳,78,-1.0,19.7,0.456,2.9,6.4,-0.01,-1.0,-1.0,0.873,1.9,2.1,1.5,0.4,1.1,1.5,0.4,0.1,-1.0,1.2,7.7,-1.0,-1.0
威利-诺伍德,76-77,超音速,76,-1.0,21.7,0.469,2.8,6.1,-0.01,-1.0,-1.0,0.733,2.0,2.7,3.8,1.7,2.2,1.3,0.8,0.1,-1.0,2.5,7.7,-1.0,-1.0
莱昂纳多-格雷,76-77,-1,83,-1.0,19.7,0.436,3.1,7.1,-0.01,-1.0,-1.0,0.747,1.4,1.9,3.5,1.0,2.5,1.5,0.7,0.4,-1.0,3.3,7.6,-1.0,-1.0
里昂-道格拉斯,76-77,活塞,82,-1.0,19.8,0.479,3.0,6.2,-0.01,-1.0,-1.0,0.555,1.5,2.8,6.4,2.2,4.2,0.8,0.5,1.0,-1.0,3.6,7.5,-1.0,-1.0
盖斯-杰勒德,76-77,-1,65,-1.0,16.1,0.443,3.1,7.0,-0.01,-1.0,-1.0,0.667,1.2,1.8,3.3,1.4,2.0,1.4,0.7,1.0,-1.0,2.5,7.4,-1.0,-1.0
德里克-迪基,76-77,勇士,49,-1.0,17.5,0.458,3.2,7.0,-0.01,-1.0,-1.0,0.738,0.9,1.2,4.9,2.0,2.9,1.3,0.4,0.2,-1.0,2.1,7.4,-1.0,-1.0
鲍伯-乐福,76-77,-1,59,-1.0,19.9,0.379,2.7,7.3,-0.01,-1.0,-1.0,0.826,1.8,2.2,3.4,1.3,2.0,0.8,0.4,0.1,-1.0,2.0,7.3,-1.0,-1.0
唐-亚当斯,76-77,勇敢者,77,-1.0,22.2,0.411,2.8,6.8,-0.01,-1.0,-1.0,0.746,1.7,2.2,4.8,1.7,3.1,1.9,1.0,0.2,-1.0,2.6,7.3,-1.0,-1.0
唐-福特,76-77,湖人,82,-1.0,21.7,0.46,3.2,7.0,-0.01,-1.0,-1.0,0.716,0.9,1.2,4.3,1.3,3.0,1.6,0.7,0.3,-1.0,2.1,7.3,-1.0,-1.0
吉姆-普莱斯,76-77,-1,81,-1.0,22.6,0.446,3.1,7.0,-0.01,-1.0,-1.0,0.806,1.0,1.3,2.9,0.6,2.2,3.2,1.6,0.2,-1.0,3.0,7.3,-1.0,-1.0
查尔斯-杜德里,76-77,勇士,79,-1.0,21.3,0.523,2.8,5.3,-0.01,-1.0,-1.0,0.635,1.6,2.6,3.7,1.5,2.2,4.4,0.8,0.1,-1.0,2.1,7.2,-1.0,-1.0
保罗-塞拉斯,76-77,掘金,81,-1.0,24.2,0.36,2.5,7.1,-0.01,-1.0,-1.0,0.667,2.1,3.1,7.5,2.9,4.6,1.6,0.7,0.3,-1.0,2.3,7.2,-1.0,-1.0
迈尔-戴维斯,76-77,-1,56,-1.0,19.5,0.362,3.0,8.3,-0.01,-1.0,-1.0,0.703,1.1,1.6,5.2,1.8,3.5,1.3,0.6,0.1,-1.0,2.3,7.1,-1.0,-1.0
Charles Johnson,76-77,勇士,79,-1.0,15.1,0.437,3.2,7.4,-0.01,-1.0,-1.0,0.71,0.6,0.9,1.8,0.6,1.2,1.2,1.0,0.1,-1.0,1.7,7.1,-1.0,-1.0
伯-拉马尔,76-77,湖人,71,-1.0,16.4,0.406,3.2,7.9,-0.01,-1.0,-1.0,0.676,0.6,1.0,1.3,0.4,0.9,2.5,0.8,0.0,-1.0,1.0,7.1,-1.0,-1.0
弗莱迪-刘易斯,76-77,步行者,32,-1.0,17.3,0.407,2.5,6.2,-0.01,-1.0,-1.0,0.805,1.9,2.4,1.5,0.5,0.9,1.8,0.6,0.1,-1.0,1.8,7.0,-1.0,-1.0
凯文-格里文,76-77,子弹,76,-1.0,17.2,0.423,2.9,7.0,-0.01,-1.0,-1.0,0.664,1.0,1.6,2.3,1.0,1.4,0.9,0.4,0.1,-1.0,1.9,6.9,-1.0,-1.0
艾尔-艾伯哈德,76-77,活塞,68,-1.0,17.9,0.476,2.7,5.6,-0.01,-1.0,-1.0,0.79,1.6,2.0,3.3,1.1,2.1,0.7,0.7,0.2,-1.0,2.9,6.9,-1.0,-1.0
里奇-凯雷,76-77,爵士,76,-1.0,19.8,0.477,2.4,5.1,-0.01,-1.0,-1.0,0.792,2.1,2.6,7.7,2.8,5.0,2.7,0.6,0.8,-1.0,3.2,6.9,-1.0,-1.0
罗伊德-尼尔,76-77,开拓者,58,-1.0,16.5,0.471,2.8,5.9,-0.01,-1.0,-1.0,0.675,1.3,2.0,4.4,1.5,2.9,1.0,0.1,0.6,-1.0,2.6,6.8,-1.0,-1.0
杰克-马琳,76-77,公牛,54,-1.0,16.1,0.465,3.1,6.6,-0.01,-1.0,-1.0,0.795,0.6,0.7,1.7,0.5,1.2,1.1,0.2,0.1,-1.0,1.6,6.8,-1.0,-1.0
鲍伯-威尔克森,76-77,超音速,78,-1.0,19.9,0.386,2.8,7.3,-0.01,-1.0,-1.0,0.689,1.1,1.6,3.3,1.2,2.1,2.2,0.9,0.1,-1.0,1.7,6.7,-1.0,-1.0
马尔文-韦伯斯特,76-77,掘金,80,-1.0,16.0,0.495,2.5,5.0,-0.01,-1.0,-1.0,0.65,1.8,2.8,6.1,1.9,4.2,0.8,0.3,1.5,-1.0,1.9,6.7,-1.0,-1.0
Bud Stallworth,76-77,爵士,40,-1.0,13.2,0.463,3.2,6.8,-0.01,-1.0,-1.0,0.586,0.4,0.7,1.8,0.5,1.3,0.6,0.5,0.3,-1.0,1.9,6.7,-1.0,-1.0
奥利-约翰逊,76-77,国王,81,-1.0,17.1,0.489,2.7,5.5,-0.01,-1.0,-1.0,0.878,1.2,1.4,2.6,0.8,1.8,1.3,0.5,0.3,-1.0,2.1,6.6,-1.0,-1.0
Louie Dampier,76-77,马刺,80,-1.0,20.4,0.46,2.9,6.3,-0.01,-1.0,-1.0,0.744,0.8,1.1,1.0,0.3,0.7,2.9,0.6,0.2,-1.0,1.2,6.6,-1.0,-1.0
吉姆-福克斯,76-77,篮网,71,-1.0,16.4,0.462,2.6,5.6,-0.01,-1.0,-1.0,0.833,1.3,1.6,4.6,1.4,3.2,0.7,0.3,0.4,-1.0,2.2,6.5,-1.0,-1.0
福特斯-沃克,76-77,骑士,62,-1.0,19.6,0.45,2.5,5.6,-0.01,-1.0,-1.0,0.774,1.4,1.9,2.6,0.9,1.7,4.1,1.3,0.1,-1.0,2.0,6.5,-1.0,-1.0
史蒂夫-格林,76-77,步行者,70,-1.0,13.1,0.432,2.6,6.1,-0.01,-1.0,-1.0,0.743,1.2,1.6,2.5,1.1,1.4,0.7,0.7,0.2,-1.0,2.2,6.4,-1.0,-1.0
基斯-埃里克森,76-77,太阳,50,-1.0,19.0,0.483,2.8,5.9,-0.01,-1.0,-1.0,0.74,0.7,1.0,2.9,0.7,2.2,2.1,0.6,0.1,-1.0,2.4,6.4,-1.0,-1.0
汤姆-博斯威尔,76-77,凯尔特,70,-1.0,15.5,0.515,2.5,4.9,-0.01,-1.0,-1.0,0.711,1.4,1.9,4.4,1.6,2.8,1.2,0.4,0.1,-1.0,3.4,6.4,-1.0,-1.0
汤姆-亚伯内替,76-77,湖人,70,-1.0,19.7,0.484,2.4,5.0,-0.01,-1.0,-1.0,0.754,1.4,1.9,4.2,1.6,2.5,1.4,0.7,0.1,-1.0,1.7,6.3,-1.0,-1.0
唐-钱尼,76-77,湖人,81,-1.0,29.7,0.408,2.6,6.4,-0.01,-1.0,-1.0,0.745,0.9,1.2,4.1,1.5,2.6,3.8,1.7,0.4,-1.0,2.8,6.1,-1.0,-1.0
拉里-麦克内尔,76-77,-1,24,-1.0,9.6,0.42,2.0,4.7,-0.01,-1.0,-1.0,0.852,2.2,2.5,3.1,1.2,2.0,0.3,0.4,0.1,-1.0,1.3,6.1,-1.0,-1.0
约翰-纽曼恩,76-77,-1,63,-1.0,14.9,0.406,2.6,6.3,-0.01,-1.0,-1.0,0.678,0.9,1.4,1.1,0.4,0.8,2.2,0.5,0.2,-1.0,2.1,6.0,-1.0,-1.0
阿尔蒙德-希尔,76-77,老鹰,81,-1.0,22.5,0.399,2.2,5.4,-0.01,-1.0,-1.0,0.799,1.7,2.1,1.8,0.5,1.3,5.0,1.0,0.1,-1.0,3.0,6.0,-1.0,-1.0
卡尔迪维尔-琼斯,76-77,76人,82,-1.0,24.7,0.507,2.6,5.2,-0.01,-1.0,-1.0,0.552,0.8,1.4,8.1,2.3,5.8,1.1,0.5,2.4,-1.0,3.7,6.0,-1.0,-1.0
乔治-约翰逊,76-77,-1,78,-1.0,21.2,0.462,2.5,5.5,-0.01,-1.0,-1.0,0.724,0.9,1.3,7.8,2.6,5.2,1.3,0.5,2.3,-1.0,3.2,6.0,-1.0,-1.0
迪恩-托尔森,76-77,超音速,60,-1.0,9.8,0.566,2.3,4.0,-0.01,-1.0,-1.0,0.535,1.4,2.7,2.6,1.2,1.4,0.5,0.5,0.4,-1.0,1.4,6.0,-1.0,-1.0
吉姆-伊肯斯,76-77,国王,82,-1.0,16.3,0.449,1.8,4.1,-0.01,-1.0,-1.0,0.847,2.3,2.7,4.4,1.4,3.0,1.5,0.4,0.6,-1.0,2.4,6.0,-1.0,-1.0
弗莱德-桑德斯,76-77,凯尔特,68,-1.0,15.5,0.466,2.7,5.8,-0.01,-1.0,-1.0,0.66,0.5,0.8,3.3,1.1,2.2,1.3,0.4,0.1,-1.0,2.8,5.9,-1.0,-1.0
奥图-摩尔,76-77,爵士,81,-1.0,25.7,0.405,2.4,5.9,-0.01,-1.0,-1.0,0.679,1.1,1.7,7.9,2.1,5.8,2.2,0.7,1.4,-1.0,2.9,5.9,-1.0,-1.0
德怀特-琼斯,76-77,火箭,74,-1.0,16.7,0.494,2.3,4.6,-0.01,-1.0,-1.0,0.802,1.4,1.7,3.8,1.3,2.5,0.6,0.5,0.3,-1.0,2.4,5.9,-1.0,-1.0
索尼-帕克,76-77,勇士,65,-1.0,13.7,0.527,2.4,4.5,-0.01,-1.0,-1.0,0.772,1.1,1.4,2.7,1.3,1.4,0.9,0.8,0.4,-1.0,1.2,5.8,-1.0,-1.0
Mo Layton,76-77,尼克斯,56,-1.0,13.7,0.484,2.4,4.9,-0.01,-1.0,-1.0,0.795,1.0,1.3,0.8,0.2,0.6,2.8,0.4,0.1,-1.0,1.6,5.8,-1.0,-1.0
斯科特-洛依德,76-77,雄鹿,69,-1.0,14.9,0.472,2.2,4.7,-0.01,-1.0,-1.0,0.754,1.4,1.8,3.0,1.2,1.9,0.5,0.3,0.2,-1.0,2.3,5.8,-1.0,-1.0
汤姆-范阿斯戴尔,76-77,太阳,77,-1.0,18.5,0.433,2.2,5.1,-0.01,-1.0,-1.0,0.703,1.3,1.9,2.4,0.6,1.8,0.9,0.3,0.0,-1.0,2.1,5.8,-1.0,-1.0
达夫-瓦欧,76-77,-1,51,-1.0,19.3,0.4,2.3,5.7,-0.01,-1.0,-1.0,0.685,1.2,1.7,1.6,0.3,1.3,2.8,0.8,0.1,-1.0,2.3,5.7,-1.0,-1.0
约翰-布朗,76-77,老鹰,77,-1.0,18.2,0.457,2.1,4.5,-0.01,-1.0,-1.0,0.807,1.6,1.9,3.1,1.0,2.1,1.3,0.6,0.1,-1.0,2.8,5.7,-1.0,-1.0
德尼斯-沃特雷,76-77,太阳,72,-1.0,24.4,0.429,2.2,5.2,-0.01,-1.0,-1.0,0.722,1.3,1.8,4.9,1.5,3.4,2.5,0.3,0.4,-1.0,2.4,5.7,-1.0,-1.0
Ticky Burden,76-77,尼克斯,61,-1.0,10.0,0.42,2.4,5.8,-0.01,-1.0,-1.0,0.6,0.8,1.4,1.1,0.4,0.7,1.0,0.8,0.0,-1.0,1.4,5.7,-1.0,-1.0
奈尔-沃克,76-77,尼克斯,11,-1.0,12.3,0.491,2.5,5.2,-0.01,-1.0,-1.0,0.857,0.5,0.6,2.5,0.5,2.0,0.5,0.4,0.3,-1.0,2.0,5.6,-1.0,-1.0
凯文-莱斯塔尼,76-77,雄鹿,64,-1.0,17.4,0.518,2.7,5.2,-0.01,-1.0,-1.0,0.5,0.2,0.4,4.1,1.3,2.8,1.4,0.5,0.2,-1.0,1.6,5.6,-1.0,-1.0
内特-瑟蒙德,76-77,骑士,49,-1.0,20.3,0.407,2.0,5.0,-0.01,-1.0,-1.0,0.642,1.4,2.2,7.6,2.5,5.2,1.7,0.3,1.7,-1.0,2.6,5.5,-1.0,-1.0
罗宾-琼斯,76-77,开拓者,63,-1.0,16.9,0.465,2.2,4.7,-0.01,-1.0,-1.0,0.606,1.0,1.7,4.7,1.6,3.1,1.3,0.6,0.6,-1.0,2.0,5.5,-1.0,-1.0
兰迪-丹顿,76-77,老鹰,45,-1.0,15.6,0.402,2.3,5.7,-0.01,-1.0,-1.0,0.702,0.7,1.0,4.8,1.8,3.0,0.7,0.3,0.4,-1.0,2.2,5.3,-1.0,-1.0
布奇-贝尔德,76-77,尼克斯,70,-1.0,15.5,0.505,2.1,4.2,-0.01,-1.0,-1.0,0.688,1.1,1.6,2.3,0.7,1.6,2.1,0.8,0.1,-1.0,2.0,5.3,-1.0,-1.0
达里尔-道金斯,76-77,76人,59,-1.0,11.6,0.628,2.3,3.6,-0.01,-1.0,-1.0,0.506,0.7,1.3,3.9,1.0,2.9,0.4,0.2,0.8,-1.0,2.2,5.3,-1.0,-1.0
保罗-格里芬,76-77,爵士,81,-1.0,20.3,0.547,1.7,3.2,-0.01,-1.0,-1.0,0.721,1.8,2.5,6.1,2.1,4.0,2.1,0.6,0.5,-1.0,3.0,5.2,-1.0,-1.0
布奇-费埃尔,76-77,太阳,48,-1.0,10.1,0.531,1.8,3.4,-0.01,-1.0,-1.0,0.768,1.6,2.1,1.5,0.4,1.2,0.8,0.2,0.1,-1.0,1.0,5.2,-1.0,-1.0
沃利-沃克,76-77,开拓者,66,-1.0,9.5,0.449,2.1,4.6,-0.01,-1.0,-1.0,0.67,1.0,1.5,1.6,0.7,1.0,0.8,0.2,0.0,-1.0,1.4,5.2,-1.0,-1.0
阿历克斯-英格利什,76-77,雄鹿,60,-1.0,10.8,0.477,2.2,4.6,-0.01,-1.0,-1.0,0.767,0.8,1.0,2.8,1.1,1.7,0.4,0.3,0.3,-1.0,1.3,5.2,-1.0,-1.0
凯文-斯塔康姆,76-77,凯尔特,79,-1.0,13.3,0.409,2.3,5.5,-0.01,-1.0,-1.0,0.793,0.6,0.7,1.2,0.5,0.7,1.5,0.2,0.0,-1.0,0.8,5.1,-1.0,-1.0
克劳德-特里,76-77,-1,45,-1.0,12.1,0.503,2.1,4.2,-0.01,-1.0,-1.0,0.818,0.8,1.0,1.0,0.3,0.8,1.3,0.4,0.0,-1.0,1.1,5.1,-1.0,-1.0
查克-特里,76-77,篮网,61,-1.0,17.6,0.403,2.1,5.2,-0.01,-1.0,-1.0,0.774,0.8,1.0,2.3,0.7,1.6,0.6,1.0,0.2,-1.0,2.0,5.0,-1.0,-1.0
比尔-威洛比,76-77,老鹰,39,-1.0,14.1,0.444,1.9,4.3,-0.01,-1.0,-1.0,0.683,1.1,1.6,4.4,1.7,2.7,0.3,0.5,0.6,-1.0,1.6,4.9,-1.0,-1.0
Dwight Davis,76-77,勇士,33,-1.0,16.7,0.444,1.7,3.8,-0.01,-1.0,-1.0,0.681,1.5,2.2,2.9,1.0,1.8,0.9,0.3,0.2,-1.0,2.8,4.8,-1.0,-1.0
迈克-邓利维,76-77,76人,32,-1.0,11.2,0.414,1.9,4.5,-0.01,-1.0,-1.0,0.756,1.1,1.4,1.1,0.3,0.8,1.8,0.4,0.1,-1.0,2.0,4.8,-1.0,-1.0
Mo Howard,76-77,-1,32,-1.0,10.8,0.485,2.0,4.1,-0.01,-1.0,-1.0,0.686,0.8,1.1,1.2,0.5,0.7,1.3,0.5,0.3,-1.0,1.6,4.8,-1.0,-1.0
拜伦-贝克,76-77,掘金,53,-1.0,9.1,0.435,2.0,4.6,-0.01,-1.0,-1.0,0.818,0.7,0.8,1.8,0.8,1.0,0.6,0.3,0.0,-1.0,1.1,4.7,-1.0,-1.0
迈尔-班尼特,76-77,步行者,67,-1.0,13.6,0.344,1.5,4.4,-0.01,-1.0,-1.0,0.599,1.7,2.8,3.5,1.6,1.9,1.0,0.6,0.5,-1.0,2.3,4.7,-1.0,-1.0
C.J. Kupec,76-77,湖人,82,-1.0,11.1,0.447,1.9,4.2,-0.01,-1.0,-1.0,0.772,1.0,1.2,2.4,0.9,1.5,0.6,0.2,0.0,-1.0,1.4,4.7,-1.0,-1.0
安德鲁-麦卡特,76-77,国王,59,-1.0,12.3,0.463,2.0,4.4,-0.01,-1.0,-1.0,0.711,0.5,0.8,0.9,0.3,0.7,1.7,0.4,0.0,-1.0,1.1,4.6,-1.0,-1.0
迈克-索杰纳,76-77,老鹰,51,-1.0,10.8,0.468,1.9,4.0,-0.01,-1.0,-1.0,0.719,0.8,1.1,2.9,1.0,1.9,0.4,0.3,0.2,-1.0,1.3,4.5,-1.0,-1.0
安迪-沃克,76-77,爵士,40,-1.0,11.0,0.462,1.8,3.9,-0.01,-1.0,-1.0,0.766,0.9,1.2,1.9,0.6,1.3,0.8,0.5,0.2,-1.0,1.5,4.5,-1.0,-1.0
菲尔-塞勒斯,76-77,活塞,44,-1.0,7.5,0.384,1.7,4.3,-0.01,-1.0,-1.0,0.722,1.2,1.6,0.9,0.4,0.5,0.6,0.5,0.0,-1.0,1.3,4.5,-1.0,-1.0
艾德-拉特莱弗,76-77,火箭,37,-1.0,14.4,0.435,1.9,4.4,-0.01,-1.0,-1.0,0.619,0.7,1.1,2.1,0.6,1.4,1.2,0.5,0.2,-1.0,1.2,4.5,-1.0,-1.0
乔-布莱恩特,76-77,76人,61,-1.0,10.0,0.446,1.8,3.9,-0.01,-1.0,-1.0,0.757,0.9,1.1,1.9,0.7,1.2,0.8,0.6,0.2,-1.0,1.4,4.4,-1.0,-1.0
罗伊德-沃顿,76-77,雄鹿,53,-1.0,12.8,0.468,1.7,3.5,-0.01,-1.0,-1.0,0.815,1.0,1.2,1.0,0.3,0.7,2.7,0.8,0.0,-1.0,1.0,4.3,-1.0,-1.0
比尔-布拉德利,76-77,尼克斯,67,-1.0,15.3,0.464,1.9,4.1,-0.01,-1.0,-1.0,0.81,0.5,0.6,1.5,0.4,1.1,1.9,0.4,0.1,-1.0,1.8,4.3,-1.0,-1.0
史蒂夫-库佩斯基,76-77,凯尔特,76,-1.0,11.3,0.42,1.7,4.1,-0.01,-1.0,-1.0,0.759,0.8,1.1,2.8,1.0,1.8,0.5,0.1,0.1,-1.0,1.2,4.3,-1.0,-1.0
Mickey Davis,76-77,雄鹿,19,-1.0,8.7,0.426,1.5,3.6,-0.01,-1.0,-1.0,0.92,1.2,1.3,1.5,0.6,0.9,1.1,0.3,0.2,-1.0,0.6,4.3,-1.0,-1.0
吉姆-巴奈特,76-77,76人,16,-1.0,14.4,0.438,1.8,4.0,-0.01,-1.0,-1.0,0.556,0.6,1.1,0.9,0.4,0.4,1.4,0.3,0.0,-1.0,1.8,4.1,-1.0,-1.0
汤姆-欧文斯,76-77,火箭,46,-1.0,10.0,0.504,1.5,2.9,-0.01,-1.0,-1.0,0.684,1.1,1.7,3.1,1.0,2.1,0.4,0.1,0.3,-1.0,2.1,4.1,-1.0,-1.0
罗兰德-加勒特,76-77,-1,62,-1.0,9.6,0.444,1.7,3.9,-0.01,-1.0,-1.0,0.804,0.7,0.8,1.8,0.6,1.2,0.4,0.3,0.2,-1.0,1.3,4.1,-1.0,-1.0
弗兰克-奥利尼克,76-77,超音速,50,-1.0,10.3,0.363,1.6,4.5,-0.01,-1.0,-1.0,0.736,0.8,1.1,0.9,0.3,0.6,1.2,0.3,0.1,-1.0,1.0,4.0,-1.0,-1.0
