球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
鲍伯-汉森,85-86,爵士,82,82,24.8,0.476,3.6,7.7,0.34,0.2,0.6,0.72,1.2,1.6,3.0,1.0,2.0,2.4,0.9,0.1,1.5,2.5,8.7,42,40
詹姆斯-唐纳森,85-86,-1,83,78,32.3,0.558,3.1,5.5,-0.01,0.0,0.0,0.803,2.5,3.1,9.6,2.1,7.5,1.2,0.3,1.7,1.5,2.3,8.6,44,39
厄尔-克雷顿,85-86,活塞,80,19,25.2,0.505,3.6,7.1,0.0,0.0,0.0,0.555,1.5,2.6,6.3,2.5,3.8,1.7,0.7,0.7,1.9,3.0,8.6,45,35
肯-班尼斯特,85-86,尼克斯,70,15,20.1,0.491,3.4,6.8,0.0,0.0,0.0,0.526,1.9,3.6,4.6,1.3,3.3,0.6,0.6,0.3,1.8,3.0,8.6,18,52
凯尔-迈西,85-86,公牛,82,79,29.6,0.483,3.5,7.2,0.411,0.7,1.7,0.811,0.9,1.1,2.2,0.5,1.7,5.4,1.0,0.1,1.4,2.5,8.6,30,52
艾德-平克尼,85-86,太阳,80,24,20.0,0.558,3.2,5.7,0.0,0.0,0.0,0.673,2.1,3.2,3.9,1.2,2.7,1.1,0.9,0.5,1.9,2.4,8.5,32,48
杰罗米-科尔西,85-86,开拓者,79,2,15.4,0.549,3.3,5.9,0.0,0.0,0.1,0.681,2.0,2.9,3.7,1.7,2.0,1.1,1.1,0.4,1.4,2.6,8.5,39,40
伯纳德-汤普森,85-86,太阳,61,20,21.0,0.489,3.2,6.5,0.0,0.0,0.0,0.809,2.1,2.6,2.3,1.0,1.4,2.2,0.8,0.2,1.5,2.5,8.5,27,34
马克-伊顿,85-86,爵士,80,80,31.9,0.47,3.5,7.4,-0.01,0.0,0.0,0.604,1.5,2.5,8.4,2.2,6.3,1.3,0.4,4.6,2.0,3.5,8.5,41,39
兰迪-布鲁尔,85-86,雄鹿,82,63,21.9,0.477,3.3,7.0,0.0,0.0,0.0,0.712,1.7,2.4,5.6,1.9,3.6,1.4,0.6,1.4,1.5,2.6,8.4,57,25
乔恩-考恩凯克,85-86,老鹰,82,15,20.7,0.507,3.2,6.3,0.0,0.0,0.0,0.607,1.9,3.1,5.7,2.1,3.6,0.7,0.5,0.8,1.4,3.6,8.3,50,32
迈克-麦基,85-86,湖人,71,19,17.1,0.463,3.5,7.7,0.36,0.6,1.6,0.656,0.6,0.9,2.0,0.7,1.3,1.2,0.7,0.1,1.0,1.8,8.3,53,18
Danny Schayes,85-86,掘金,80,13,20.7,0.502,2.8,5.5,0.0,0.0,0.0,0.777,2.7,3.5,5.5,1.9,3.6,1.0,0.5,0.8,1.3,3.7,8.2,45,35
多米尼克-威尔金斯,85-86,老鹰,78,78,39.1,0.468,11.4,24.3,0.186,0.2,0.9,0.818,7.4,9.0,7.9,3.3,4.6,2.6,1.8,0.6,3.2,2.2,30.3,49,29
阿德里安-丹特利,85-86,爵士,76,75,36.1,0.563,10.8,19.1,0.091,0.0,0.1,0.791,8.3,10.5,5.2,2.3,2.9,3.5,0.8,0.1,3.0,2.7,29.8,38,38
阿历克斯-英格利什,85-86,掘金,81,81,37.3,0.504,11.7,23.3,0.2,0.0,0.1,0.862,6.3,7.3,5.0,2.4,2.6,4.0,0.9,0.4,3.1,2.9,29.8,47,34
拉里-伯德,85-86,凯尔特,82,81,38.0,0.496,9.7,19.6,0.423,1.0,2.4,0.896,5.4,6.0,9.8,2.3,7.5,6.8,2.0,0.6,3.2,2.2,25.8,67,15
普维斯-绍特,85-86,勇士,64,63,37.9,0.482,9.9,20.5,0.306,0.2,0.8,0.865,5.5,6.3,5.1,2.0,3.2,3.7,1.4,0.3,2.9,3.6,25.5,24,40
奇奇-范德维奇,85-86,开拓者,79,76,35.3,0.54,9.1,16.9,0.125,0.0,0.1,0.869,6.6,7.6,2.7,1.2,1.6,2.4,0.7,0.2,2.2,2.0,24.8,39,40
摩西-马龙,85-86,76人,74,74,36.6,0.458,7.7,16.8,0.0,0.0,0.0,0.787,8.3,10.6,11.8,4.6,7.2,1.2,0.9,1.0,3.5,2.6,23.8,48,26
德里克-史密斯,85-86,快船,11,9,30.8,0.552,9.1,16.5,0.5,0.1,0.2,0.69,5.3,7.6,3.7,1.8,1.9,2.8,0.8,1.2,3.0,3.2,23.5,6,5
哈基姆-奥拉朱旺,85-86,火箭,68,68,36.3,0.526,9.2,17.5,-0.01,0.0,0.0,0.645,5.1,7.9,11.5,4.9,6.6,2.0,2.0,3.4,2.9,4.0,23.5,44,24
迈克-米切尔,85-86,马刺,82,82,36.2,0.473,9.8,20.7,0.0,0.0,0.1,0.809,3.9,4.8,5.0,1.6,3.4,2.3,0.7,0.3,2.2,2.1,23.4,35,47
沃尔德-B-弗里,85-86,骑士,75,75,33.8,0.455,8.7,19.1,0.42,0.9,2.3,0.78,5.1,6.5,2.9,1.0,1.9,4.2,1.2,0.3,2.3,2.5,23.4,28,47
卡里姆-贾巴尔,85-86,湖人,79,79,33.3,0.564,9.6,16.9,0.0,0.0,0.0,0.765,4.3,5.6,6.1,1.7,4.4,3.5,0.8,1.6,2.6,3.1,23.4,61,18
迈克尔-乔丹,85-86,公牛,18,7,25.1,0.457,8.3,18.2,0.167,0.2,1.0,0.84,5.8,6.9,3.6,1.3,2.3,2.9,2.1,1.2,2.5,2.6,22.7,9,9
马克-阿吉雷,85-86,独行侠,74,73,33.8,0.503,9.0,17.9,0.286,0.2,0.8,0.705,4.3,6.1,6.0,2.4,3.6,4.6,0.8,0.2,3.4,3.1,22.6,41,33
杰夫-马龙,85-86,子弹,80,80,37.4,0.483,9.2,19.0,0.176,0.0,0.2,0.868,4.0,4.6,3.6,0.8,2.8,2.4,0.9,0.2,2.1,2.3,22.4,39,41
沃尔特-戴维斯,85-86,太阳,70,62,32.0,0.485,8.9,18.4,0.237,0.3,1.1,0.843,3.7,4.4,2.9,0.8,2.1,5.2,1.4,0.0,3.1,2.2,21.8,25,45
罗兰多-布莱克曼,85-86,独行侠,82,81,34.0,0.514,8.3,16.1,0.138,0.0,0.4,0.836,4.9,5.9,3.5,1.1,2.5,3.3,1.0,0.3,2.3,1.7,21.5,44,38
凯文-麦克海尔,85-86,凯尔特,68,62,35.3,0.574,8.3,14.4,-0.01,0.0,0.0,0.776,4.8,6.2,8.1,2.5,5.6,2.7,0.4,2.0,2.2,2.8,21.3,56,12
乔伊-巴里-卡罗尔,85-86,勇士,79,79,35.5,0.463,8.2,17.8,0.0,0.0,0.0,0.752,4.8,6.3,8.5,2.4,6.0,2.2,1.3,1.8,3.5,3.5,21.2,30,49
伊塞亚-托马斯,85-86,活塞,77,77,36.2,0.488,7.9,16.2,0.31,0.3,1.1,0.79,4.7,6.0,3.6,1.1,2.5,10.8,2.2,0.3,3.8,3.2,20.9,45,32
奥兰多-乌尔里奇,85-86,公牛,70,59,32.1,0.495,7.7,15.6,0.174,0.1,0.3,0.788,5.2,6.6,5.0,2.1,2.9,3.0,0.7,0.7,2.5,2.7,20.7,26,44
马奎斯-约翰逊,85-86,快船,75,75,34.7,0.51,8.2,16.0,0.067,0.0,0.2,0.76,4.0,5.2,5.5,2.1,3.5,3.8,1.4,0.7,2.4,2.9,20.3,30,45
拉里-南斯,85-86,太阳,73,69,34.0,0.581,8.0,13.7,0.0,0.0,0.1,0.698,4.2,6.1,8.5,2.3,6.2,3.3,1.0,1.8,2.9,3.4,20.2,29,44
西德尼-蒙克利夫,85-86,雄鹿,73,72,35.2,0.489,6.4,13.2,0.32,0.5,1.4,0.859,6.8,7.9,4.6,1.6,3.0,4.9,1.4,0.2,2.4,2.4,20.2,50,23
查尔斯-巴克利,85-86,76人,80,80,36.9,0.572,7.4,13.0,0.227,0.2,0.9,0.685,5.0,7.2,12.8,4.4,8.4,3.9,2.2,1.6,4.4,4.2,20.0,54,26
凯利-特里普卡,85-86,活塞,81,81,32.4,0.498,7.6,15.3,0.48,0.1,0.3,0.856,4.7,5.5,4.3,1.4,2.9,3.3,1.1,0.1,2.3,2.1,20.0,46,35
詹姆斯-沃西,85-86,湖人,75,73,32.7,0.579,8.4,14.5,0.0,0.0,0.2,0.771,3.2,4.2,5.2,1.8,3.3,2.7,1.1,1.0,2.0,2.6,20.0,58,17
帕特里克-尤因,85-86,尼克斯,50,50,35.4,0.474,7.7,16.3,0.0,0.0,0.1,0.739,4.5,6.1,9.0,2.5,6.5,2.0,1.1,2.1,3.4,3.8,20.0,18,32
赫伯-威廉姆斯,85-86,步行者,78,74,35.5,0.492,8.0,16.3,0.083,0.0,0.2,0.73,3.8,5.2,9.1,2.2,6.9,2.2,0.6,2.4,2.7,3.1,19.9,25,53
特里-卡明斯,85-86,雄鹿,82,82,32.5,0.474,8.3,17.5,0.0,0.0,0.0,0.656,3.2,4.9,8.5,2.7,5.8,2.4,1.5,0.6,2.3,3.5,19.8,57,25
罗伊-辛森,85-86,骑士,82,82,34.6,0.532,7.6,14.2,0.0,0.0,0.0,0.719,4.4,6.2,7.8,2.0,5.8,1.2,0.8,1.4,2.3,3.9,19.6,29,53
杰夫-卢兰德,85-86,子弹,30,24,37.1,0.554,7.1,12.8,0.0,0.0,0.1,0.725,4.8,6.7,10.7,3.6,7.1,5.3,0.8,0.8,4.0,3.3,19.0,14,16
拉尔夫-桑普森,85-86,火箭,79,76,36.3,0.488,7.9,16.2,0.133,0.0,0.2,0.641,3.1,4.8,11.1,3.3,7.9,3.6,1.3,1.6,3.6,3.9,18.9,49,30
埃尔文-约翰逊,85-86,湖人,72,70,35.8,0.526,6.7,12.8,0.233,0.1,0.6,0.871,5.3,6.0,5.9,1.2,4.7,12.6,1.6,0.2,3.8,1.8,18.8,56,16
Cliff Robinson,85-86,子弹,78,78,32.9,0.474,7.6,16.1,0.25,0.0,0.1,0.762,3.4,4.5,8.7,2.3,6.4,2.4,1.3,0.6,2.6,2.8,18.7,37,41
埃迪-约翰逊,85-86,国王,82,30,30.7,0.475,7.6,16.0,0.2,0.0,0.2,0.816,3.4,4.2,5.1,2.1,3.0,2.6,0.7,0.2,2.3,2.9,18.7,37,45
汤姆-钱伯斯,85-86,超音速,66,26,30.6,0.466,6.5,14.1,0.271,0.2,0.7,0.836,5.2,6.3,6.5,1.9,4.6,2.0,0.8,0.6,2.9,3.8,18.5,26,40
克莱德-德雷克斯勒,85-86,开拓者,75,58,34.3,0.475,7.2,15.2,0.2,0.2,0.8,0.769,3.9,5.1,5.6,2.3,3.3,8.0,2.6,0.6,3.8,3.6,18.5,36,39
雷杰-瑟乌斯,85-86,国王,82,82,35.6,0.48,6.7,13.9,0.171,0.1,0.4,0.827,4.9,6.0,3.7,0.9,2.8,9.6,1.4,0.2,4.0,2.8,18.3,37,45
朱利叶斯-欧文,85-86,76人,74,74,33.4,0.48,7.0,14.7,0.281,0.1,0.4,0.785,3.9,5.0,5.0,2.3,2.7,3.4,1.5,1.1,2.9,2.6,18.1,48,26
凯尔文-奈特,85-86,掘金,69,62,29.1,0.504,6.8,13.5,0.333,0.0,0.1,0.801,4.0,5.0,6.3,1.8,4.5,2.4,0.8,0.2,1.9,2.1,17.7,40,29
克拉克-凯洛格,85-86,步行者,19,12,29.9,0.473,7.3,15.5,0.308,0.2,0.7,0.768,2.8,3.6,8.8,2.7,6.2,3.0,1.5,0.4,3.2,3.1,17.6,6,13
斯里谱-弗洛伊德,85-86,勇士,82,82,33.7,0.506,6.2,12.3,0.328,0.5,1.5,0.796,4.3,5.4,3.6,0.9,2.7,9.1,1.9,0.2,3.5,2.4,17.2,30,52
杰克-希科马,85-86,超音速,80,78,34.9,0.462,6.4,13.8,0.0,0.0,0.2,0.864,4.4,5.1,9.4,1.8,7.5,3.8,1.2,0.9,2.7,3.7,17.1,31,49
泽维尔-麦克丹尼尔,85-86,超音速,82,80,33.0,0.49,7.0,14.3,0.2,0.0,0.1,0.687,3.0,4.4,8.0,3.7,4.2,2.4,1.2,0.5,3.0,3.7,17.1,31,51
埃尔文-罗波特森,85-86,马刺,82,82,35.1,0.514,6.9,13.3,0.276,0.1,0.4,0.795,3.2,4.0,6.3,2.2,4.0,5.5,3.7,0.5,3.1,3.6,17.0,35,47
莱韦斯-洛依德,85-86,火箭,82,82,29.8,0.529,7.2,13.6,0.2,0.0,0.2,0.843,2.4,2.9,4.0,1.9,2.1,3.7,1.2,0.3,2.4,2.6,16.9,51,31
阿尔提斯-吉尔莫尔,85-86,马刺,71,71,33.7,0.618,6.0,9.6,0.0,0.0,0.0,0.701,4.8,6.8,8.5,2.3,6.1,1.4,0.5,1.5,2.6,3.4,16.7,33,38
比尔-兰比尔,85-86,活塞,82,82,35.3,0.492,6.6,13.5,0.286,0.0,0.2,0.834,3.2,3.9,13.1,3.7,9.4,1.8,0.7,0.8,1.6,3.5,16.6,46,36
迈克-戈明斯基,85-86,篮网,81,78,31.2,0.517,6.1,11.7,0.0,0.0,0.0,0.893,4.3,4.9,8.2,2.5,5.7,1.6,0.7,0.9,1.7,2.0,16.5,38,43
詹姆斯-爱德华兹,85-86,太阳,52,51,25.3,0.542,6.1,11.3,-0.01,0.0,0.0,0.702,4.1,5.8,5.8,1.5,4.3,1.4,0.4,0.6,2.5,3.8,16.3,21,31
奎因汀-戴利,85-86,公牛,35,0,20.7,0.432,5.8,13.4,0.0,0.0,0.2,0.823,4.7,5.7,1.9,0.6,1.4,1.9,0.6,0.1,1.9,2.5,16.3,12,23
乔治-格文,85-86,公牛,82,75,25.2,0.472,6.3,13.4,0.211,0.0,0.2,0.879,3.5,3.9,2.6,1.0,1.7,1.8,0.6,0.3,2.0,2.6,16.2,30,52
罗波特-帕里什,85-86,凯尔特,81,80,31.7,0.549,6.5,11.9,-0.01,0.0,0.0,0.731,3.0,4.1,9.5,3.0,6.5,1.8,0.8,1.4,2.3,2.7,16.1,66,15
巴克-威廉姆斯,85-86,篮网,82,82,37.4,0.523,6.1,11.7,0.0,0.0,0.0,0.676,3.7,5.4,12.0,4.0,8.0,1.6,0.9,1.2,3.0,3.6,15.9,39,43
奥蒂斯-比尔德松,85-86,篮网,77,74,31.1,0.513,7.0,13.7,0.364,0.1,0.3,0.581,1.6,2.7,2.6,1.1,1.5,3.4,1.1,0.2,2.3,3.0,15.8,37,40
帕特-卡明斯,85-86,尼克斯,31,30,32.5,0.478,6.3,13.2,0.0,0.0,0.1,0.698,3.1,4.5,9.0,3.0,6.1,1.5,0.9,0.4,2.8,4.4,15.7,11,20
米切尔-雷-理查德森,85-86,篮网,47,39,34.1,0.448,6.3,14.1,0.148,0.1,0.6,0.788,3.0,3.8,5.3,1.6,3.7,7.2,2.7,0.2,3.2,3.5,15.7,23,24
迈克-伍德森,85-86,国王,81,51,29.8,0.475,6.3,13.2,0.154,0.0,0.2,0.837,3.0,3.6,2.8,1.2,1.6,2.4,1.1,0.5,1.8,2.7,15.6,36,45
丹尼斯-约翰逊,85-86,凯尔特,78,78,35.0,0.455,6.2,13.6,0.143,0.1,0.5,0.818,3.1,3.8,3.4,0.9,2.6,5.8,1.4,0.4,2.2,2.6,15.6,64,14
约翰-卢卡斯二世,85-86,火箭,65,65,32.6,0.446,5.6,12.6,0.308,0.7,2.2,0.775,3.6,4.6,2.2,0.5,1.7,8.8,1.2,0.1,2.3,1.9,15.5,40,25
拜伦-斯科特,85-86,湖人,76,62,28.8,0.513,6.7,13.0,0.361,0.3,0.8,0.784,1.8,2.3,2.5,0.7,1.8,2.2,1.1,0.2,1.4,2.2,15.4,57,19
莫里斯-奇克斯,85-86,76人,82,82,39.9,0.537,6.0,11.1,0.235,0.0,0.2,0.842,3.4,4.1,2.9,0.7,2.2,9.2,2.5,0.3,2.9,2.0,15.4,54,28
萨姆-帕金斯,85-86,独行侠,80,79,32.8,0.503,5.7,11.4,0.333,0.1,0.4,0.814,3.8,4.7,8.6,2.4,6.1,1.9,0.9,1.2,1.8,2.7,15.4,44,36
达里尔-道金斯,85-86,篮网,51,3,23.7,0.644,5.6,8.6,0.0,0.0,0.0,0.707,4.1,5.8,4.9,1.7,3.3,1.5,0.3,1.2,2.4,4.5,15.3,29,22
卡尔-马龙,85-86,爵士,81,76,30.6,0.496,6.2,12.5,0.0,0.0,0.0,0.481,2.4,5.0,8.9,2.1,6.7,2.9,1.3,0.5,3.4,3.6,14.9,42,39
瓦伊曼-提斯代尔,85-86,步行者,81,60,28.1,0.515,6.4,12.4,0.0,0.0,0.0,0.684,2.0,2.9,7.2,2.4,4.9,1.0,0.4,0.5,2.3,3.6,14.7,26,55
迈克尔-汤普森,85-86,开拓者,82,78,31.3,0.498,6.1,12.3,-0.01,0.0,0.0,0.641,2.4,3.8,7.4,2.2,5.2,2.1,0.9,0.4,2.4,3.3,14.7,40,42
诺姆-尼克森,85-86,快船,67,62,31.9,0.438,6.0,13.7,0.347,0.6,1.8,0.809,2.0,2.4,2.7,0.7,2.0,8.6,1.3,0.0,2.8,2.1,14.6,26,41
瑟尔-贝莉,85-86,爵士,82,13,28.8,0.448,5.9,13.1,0.0,0.0,0.1,0.83,2.8,3.4,6.0,1.8,4.2,1.9,0.5,1.4,1.8,2.0,14.6,42,40
艾尔伯特-金,85-86,篮网,73,69,27.4,0.456,6.0,13.2,0.174,0.1,0.3,0.823,2.3,2.8,5.0,1.6,3.4,2.5,0.8,0.3,2.5,2.8,14.3,34,39
保罗-普莱西,85-86,雄鹿,80,80,33.8,0.488,5.1,10.5,0.182,0.1,0.6,0.806,4.0,4.9,5.0,1.6,3.4,7.8,2.1,0.9,3.0,3.1,14.3,56,24
特里-蒂格,85-86,勇士,82,52,26.3,0.496,5.8,11.7,0.16,0.0,0.3,0.796,2.6,3.2,2.9,1.2,1.7,1.4,0.9,0.4,1.7,2.9,14.2,30,52
沃恩-弗莱明,85-86,步行者,80,77,35.9,0.506,5.5,10.8,0.167,0.0,0.1,0.745,3.3,4.4,4.8,1.3,3.6,6.3,1.6,0.1,2.6,2.9,14.2,24,56
塞德里克-马克斯维尔,85-86,快船,76,72,32.3,0.475,4.1,8.7,0.0,0.0,0.0,0.795,5.9,7.4,8.2,3.2,5.0,2.8,0.8,0.4,2.7,3.3,14.1,32,44
克里斯-穆林,85-86,勇士,55,30,25.3,0.463,5.2,11.3,0.185,0.1,0.5,0.896,3.4,3.8,2.1,0.8,1.3,1.9,1.3,0.4,1.4,2.4,14.0,18,37
里基-皮尔斯,85-86,雄鹿,81,8,26.5,0.538,5.3,9.9,0.13,0.0,0.3,0.858,3.3,3.8,2.9,1.2,1.7,2.2,1.0,0.1,1.3,3.1,13.9,56,25
维尼尔-约翰逊,85-86,活塞,79,12,25.0,0.467,5.9,12.6,0.154,0.0,0.2,0.771,2.1,2.7,2.9,1.5,1.4,3.4,1.0,0.3,1.1,2.3,13.9,44,35
法特-利夫,85-86,掘金,78,77,33.5,0.441,6.0,13.6,0.316,0.2,0.5,0.725,1.7,2.3,5.4,1.7,3.6,7.5,2.3,0.2,2.7,2.6,13.8,44,34
史蒂夫-约翰逊,85-86,马刺,71,55,25.7,0.632,5.1,8.1,-0.01,0.0,0.0,0.694,3.6,5.3,6.5,2.0,4.5,1.3,0.6,0.9,2.7,4.1,13.8,33,38
简-文森特,85-86,独行侠,80,3,24.9,0.481,5.5,11.5,0.0,0.0,0.0,0.81,2.8,3.4,4.6,1.3,3.3,2.3,0.8,0.3,1.8,2.4,13.8,43,37
Melvin Turpin,85-86,骑士,80,69,28.7,0.544,5.7,10.5,0.0,0.0,0.1,0.811,2.3,2.9,7.0,2.3,4.7,0.7,0.8,1.3,1.7,3.3,13.7,29,51
史蒂夫-斯蒂帕诺维奇,85-86,步行者,79,65,30.3,0.47,5.3,11.2,0.2,0.0,0.1,0.768,3.1,4.0,7.9,2.2,5.7,2.6,0.9,0.9,1.8,3.3,13.6,26,53
盖斯-威廉姆斯,85-86,子弹,77,67,29.7,0.428,5.6,13.2,0.259,0.4,1.5,0.734,1.8,2.4,2.2,0.7,1.5,5.9,1.2,0.2,2.1,1.5,13.5,35,42
西德尼-格林,85-86,公牛,80,68,28.8,0.465,5.1,10.9,0.0,0.0,0.1,0.782,3.3,4.2,8.2,2.6,5.6,1.7,0.9,0.5,2.8,3.7,13.5,29,51
维恩-库珀,85-86,掘金,78,78,27.1,0.466,5.4,11.6,0.429,0.0,0.1,0.795,2.2,2.8,7.8,2.4,5.4,1.0,0.5,2.9,1.5,4.0,13.1,46,32
吉姆-帕克森,85-86,开拓者,75,31,25.7,0.47,5.0,10.6,0.323,0.3,0.8,0.889,2.9,3.3,2.0,0.6,1.4,3.7,1.3,0.1,1.5,2.1,13.1,36,39
Gerald Henderson_,85-86,超音速,82,82,31.3,0.482,5.3,11.0,0.346,0.2,0.6,0.83,2.3,2.7,2.3,1.1,1.2,5.9,1.7,0.1,2.2,2.8,13.1,31,51
约翰-摩尔,85-86,马刺,28,23,30.6,0.495,5.4,10.8,0.182,0.1,0.8,0.686,2.1,3.1,3.1,0.9,2.2,9.0,2.5,0.2,2.9,2.8,13.0,17,11
兰迪-惠特曼,85-86,老鹰,81,79,34.1,0.53,5.8,10.9,0.313,0.1,0.2,0.77,1.3,1.7,2.1,0.6,1.5,3.8,1.0,0.2,1.4,1.5,12.9,50,31
拉萨尔-汤普森,85-86,国王,80,64,29.7,0.518,5.1,9.9,0.0,0.0,0.0,0.732,2.5,3.5,9.6,3.2,6.5,2.1,0.9,1.4,2.3,3.7,12.8,36,44
弗兰克-约翰逊,85-86,子弹,14,9,28.7,0.448,4.9,11.0,0.0,0.0,0.2,0.704,2.7,3.9,2.0,0.5,1.5,5.4,0.8,0.1,2.1,2.1,12.6,9,5
比尔-汉兹里克,85-86,掘金,79,0,25.1,0.447,4.2,9.4,0.195,0.1,0.5,0.785,4.0,5.1,3.3,1.1,2.2,4.0,1.4,0.2,2.1,3.5,12.5,45,34
