球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
鲁迪-拉鲁索,65-66,湖人,76,-1.0,30.5,0.457,5.4,11.8,-0.01,-1.0,-1.0,0.787,4.6,5.9,8.7,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,3.4,15.4,-1.0,-1.0
切特-沃克,65-66,76人,80,-1.0,32.5,0.451,5.5,12.3,-0.01,-1.0,-1.0,0.716,4.2,5.9,8.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,3.0,15.3,-1.0,-1.0
里切尔-盖兰,65-66,老鹰,80,-1.0,29.5,0.415,5.2,12.5,-0.01,-1.0,-1.0,0.812,4.5,5.6,3.9,-1.0,-1.0,4.9,-1.0,-1.0,-1.0,3.2,14.9,-1.0,-1.0
保罗-纽曼恩,65-66,勇士,66,-1.0,26.2,0.42,5.2,12.4,-0.01,-1.0,-1.0,0.836,4.0,4.8,3.2,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,2.6,14.4,-1.0,-1.0
比利·坎宁安,65-66,76人,80,-1.0,26.7,0.426,5.4,12.6,-0.01,-1.0,-1.0,0.634,3.5,5.5,7.5,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,3.8,14.3,-1.0,-1.0
哈皮-海尔斯顿,65-66,皇家,72,-1.0,24.9,0.489,5.5,11.3,-0.01,-1.0,-1.0,0.685,3.1,4.5,7.6,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,3.0,14.1,-1.0,-1.0
霍华德-科密维斯,65-66,尼克斯,80,-1.0,32.7,0.391,5.5,14.0,-0.01,-1.0,-1.0,0.861,3.0,3.5,3.5,-1.0,-1.0,5.3,-1.0,-1.0,-1.0,3.5,13.9,-1.0,-1.0
Mahdi Abdul-Rahman,65-66,湖人,80,-1.0,27.5,0.457,5.7,12.5,-0.01,-1.0,-1.0,0.708,2.3,3.2,2.7,-1.0,-1.0,4.9,-1.0,-1.0,-1.0,2.8,13.7,-1.0,-1.0
克里夫-哈根,65-66,老鹰,74,-1.0,25.0,0.445,5.7,12.7,-0.01,-1.0,-1.0,0.854,2.4,2.8,3.2,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,2.4,13.7,-1.0,-1.0
拉里-齐格弗里德,65-66,凯尔特,71,-1.0,23.6,0.423,4.9,11.6,-0.01,-1.0,-1.0,0.881,3.9,4.4,2.8,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.2,13.7,-1.0,-1.0
比尔-布里奇斯,65-66,老鹰,78,-1.0,34.3,0.407,4.8,11.9,-0.01,-1.0,-1.0,0.706,3.3,4.7,12.2,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,4.3,13.0,-1.0,-1.0
比尔-拉塞尔,65-66,凯尔特,78,-1.0,43.4,0.415,5.0,12.1,-0.01,-1.0,-1.0,0.551,2.9,5.2,22.8,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,2.8,12.9,-1.0,-1.0
汤姆-梅切里,65-66,勇士,80,-1.0,29.8,0.448,5.0,11.2,-0.01,-1.0,-1.0,0.765,2.8,3.7,9.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.6,12.8,-1.0,-1.0
乔-考德威尔,65-66,-1,79,-1.0,23.5,0.438,5.2,11.9,-0.01,-1.0,-1.0,0.705,2.3,3.2,5.5,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.6,12.7,-1.0,-1.0
汤姆-桑德斯,65-66,凯尔特,72,-1.0,26.3,0.428,4.8,11.3,-0.01,-1.0,-1.0,0.764,2.9,3.8,7.1,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,4.4,12.6,-1.0,-1.0
达夫-斯托沃茨,65-66,尼克斯,80,-1.0,23.7,0.455,4.7,10.3,-0.01,-1.0,-1.0,0.686,3.2,4.7,6.2,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.0,12.6,-1.0,-1.0
吉姆-巴恩斯,65-66,-1,73,-1.0,30.0,0.425,4.8,11.2,-0.01,-1.0,-1.0,0.684,2.9,4.2,10.3,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.9,12.4,-1.0,-1.0
迪克-范阿斯戴尔,65-66,尼克斯,79,-1.0,29.0,0.428,4.5,10.6,-0.01,-1.0,-1.0,0.715,3.2,4.4,4.8,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.0,12.3,-1.0,-1.0
鲍伯-布泽尔,65-66,湖人,78,-1.0,23.7,0.484,4.7,9.7,-0.01,-1.0,-1.0,0.779,2.9,3.7,7.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.5,12.2,-1.0,-1.0
莱罗伊-艾利斯,65-66,湖人,80,-1.0,27.7,0.424,4.9,11.6,-0.01,-1.0,-1.0,0.727,2.3,3.2,9.2,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.9,12.2,-1.0,-1.0
约翰-格林,65-66,-1,79,-1.0,20.8,0.536,4.5,8.5,-0.01,-1.0,-1.0,0.521,2.6,4.9,8.2,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.3,11.6,-1.0,-1.0
Al Attles,65-66,勇士,79,-1.0,26.0,0.503,4.6,9.2,-0.01,-1.0,-1.0,0.611,1.9,3.2,4.1,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,3.4,11.2,-1.0,-1.0
里德-科尔,65-66,子弹,71,-1.0,24.9,0.413,4.0,9.7,-0.01,-1.0,-1.0,0.768,2.9,3.8,8.3,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.1,11.0,-1.0,-1.0
威利-诺尔斯,65-66,凯尔特,71,-1.0,20.2,0.402,4.6,11.5,-0.01,-1.0,-1.0,0.794,1.5,1.8,4.5,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.8,10.7,-1.0,-1.0
罗德-索恩,65-66,-1,73,-1.0,23.8,0.42,4.2,10.0,-0.01,-1.0,-1.0,0.712,2.3,3.2,2.9,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,10.7,-1.0,-1.0
汤姆-范阿斯戴尔,65-66,活塞,79,-1.0,25.8,0.374,3.9,10.6,-0.01,-1.0,-1.0,0.721,2.6,3.7,3.9,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,3.2,10.5,-1.0,-1.0
唐-尼尔森,65-66,凯尔特,75,-1.0,23.5,0.439,3.6,8.2,-0.01,-1.0,-1.0,0.684,3.0,4.3,5.4,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.5,10.2,-1.0,-1.0
约翰-伊根,65-66,-1,76,-1.0,21.6,0.451,3.4,7.6,-0.01,-1.0,-1.0,0.762,2.3,3.0,2.4,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,2.2,9.1,-1.0,-1.0
沃利-琼斯,65-66,76人,80,-1.0,27.5,0.37,3.7,10.0,-0.01,-1.0,-1.0,0.744,1.6,2.2,2.1,-1.0,-1.0,3.4,-1.0,-1.0,-1.0,3.1,9.0,-1.0,-1.0
K.C.-琼斯,65-66,凯尔特,80,-1.0,33.9,0.388,3.0,7.7,-0.01,-1.0,-1.0,0.69,2.6,3.8,3.8,-1.0,-1.0,6.3,-1.0,-1.0,-1.0,3.0,8.6,-1.0,-1.0
乔-斯特拉瓦德,65-66,活塞,79,-1.0,27.6,0.408,3.2,7.8,-0.01,-1.0,-1.0,0.688,2.2,3.2,10.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.9,8.6,-1.0,-1.0
Chico Vaughn,65-66,-1,56,-1.0,21.8,0.384,3.3,8.5,-0.01,-1.0,-1.0,0.736,1.9,2.6,1.9,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,1.8,8.4,-1.0,-1.0
迈尔-康特斯,65-66,凯尔特,67,-1.0,15.2,0.403,3.3,8.2,-0.01,-1.0,-1.0,0.828,1.8,2.2,6.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,3.1,8.4,-1.0,-1.0
汤姆-霍金斯,65-66,皇家,79,-1.0,26.9,0.452,3.5,7.6,-0.01,-1.0,-1.0,0.555,1.5,2.6,7.3,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.5,8.4,-1.0,-1.0
卢克-杰克逊,65-66,76人,79,-1.0,24.9,0.401,3.1,7.8,-0.01,-1.0,-1.0,0.738,2.0,2.7,8.6,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.7,8.2,-1.0,-1.0
约翰-特雷斯万特,65-66,-1,61,-1.0,15.9,0.428,2.8,6.6,-0.01,-1.0,-1.0,0.747,2.3,3.1,6.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.9,7.9,-1.0,-1.0
约翰-巴恩希尔,65-66,-1,76,-1.0,21.3,0.401,3.2,8.0,-0.01,-1.0,-1.0,0.614,1.5,2.4,2.7,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.8,7.9,-1.0,-1.0
盖尔-古德里奇,65-66,湖人,65,-1.0,15.5,0.404,3.1,7.7,-0.01,-1.0,-1.0,0.691,1.6,2.3,2.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.6,7.8,-1.0,-1.0
比尔-布恩汀,65-66,活塞,42,-1.0,17.0,0.395,2.8,7.1,-0.01,-1.0,-1.0,0.615,2.1,3.4,6.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.8,7.7,-1.0,-1.0
维恩-海托,65-66,子弹,24,-1.0,19.2,0.339,2.6,7.8,-0.01,-1.0,-1.0,0.731,2.4,3.3,5.5,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.5,7.6,-1.0,-1.0
维恩-埃布里,65-66,皇家,80,-1.0,23.5,0.411,2.9,7.1,-0.01,-1.0,-1.0,0.603,1.8,2.9,6.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.6,7.6,-1.0,-1.0
吉姆-金,65-66,湖人,76,-1.0,19.7,0.437,3.1,7.2,-0.01,-1.0,-1.0,0.817,1.2,1.5,2.7,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.4,7.5,-1.0,-1.0
罗恩-里德,65-66,活塞,57,-1.0,17.5,0.355,3.3,9.2,-0.01,-1.0,-1.0,0.54,0.9,1.8,5.9,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.3,7.5,-1.0,-1.0
杰克-特威曼,65-66,皇家,73,-1.0,12.9,0.45,3.1,6.8,-0.01,-1.0,-1.0,0.812,1.3,1.6,2.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.7,7.4,-1.0,-1.0
麦考伊-麦克莱默,65-66,勇士,80,-1.0,18.3,0.426,2.8,6.6,-0.01,-1.0,-1.0,0.743,1.8,2.4,6.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.5,7.4,-1.0,-1.0
唐-柯基斯,65-66,活塞,60,-1.0,13.1,0.415,3.0,7.3,-0.01,-1.0,-1.0,0.539,1.3,2.4,4.3,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.6,7.3,-1.0,-1.0
鲍伯-费里,65-66,子弹,66,-1.0,18.6,0.411,2.8,6.9,-0.01,-1.0,-1.0,0.669,1.6,2.4,5.1,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.0,7.3,-1.0,-1.0
唐尼-布彻,65-66,活塞,15,-1.0,19.0,0.469,3.0,6.4,-0.01,-1.0,-1.0,0.529,1.2,2.3,2.2,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.7,7.2,-1.0,-1.0
Em Bryant,65-66,尼克斯,71,-1.0,16.8,0.472,3.0,6.3,-0.01,-1.0,-1.0,0.733,1.0,1.4,2.4,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,3.0,7.0,-1.0,-1.0
达夫-甘比,65-66,76人,72,-1.0,14.8,0.384,2.3,6.1,-0.01,-1.0,-1.0,0.85,2.2,2.6,3.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.6,6.9,-1.0,-1.0
弗莱德-黑特泽尔,65-66,勇士,56,-1.0,12.9,0.399,2.9,7.2,-0.01,-1.0,-1.0,0.685,1.1,1.6,5.2,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.2,6.8,-1.0,-1.0
艾尔-比安奇,65-66,76人,78,-1.0,16.8,0.382,2.7,7.2,-0.01,-1.0,-1.0,0.673,0.8,1.3,1.7,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,3.0,6.3,-1.0,-1.0
吉姆-华盛顿,65-66,老鹰,65,-1.0,17.0,0.402,2.4,6.0,-0.01,-1.0,-1.0,0.567,1.0,1.8,5.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.7,5.9,-1.0,-1.0
杰夫-穆林斯,65-66,老鹰,44,-1.0,13.3,0.382,2.6,6.7,-0.01,-1.0,-1.0,0.806,0.7,0.8,1.6,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.5,5.8,-1.0,-1.0
杰里-斯隆,65-66,子弹,59,-1.0,16.1,0.415,2.0,4.9,-0.01,-1.0,-1.0,0.705,1.7,2.4,3.9,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,3.0,5.7,-1.0,-1.0
康尼尔-迪尔金,65-66,皇家,57,-1.0,13.7,0.416,2.4,5.6,-0.01,-1.0,-1.0,0.61,0.9,1.4,4.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.0,5.6,-1.0,-1.0
Barry Clemens,65-66,尼克斯,70,-1.0,12.5,0.412,2.3,5.6,-0.01,-1.0,-1.0,0.692,0.8,1.1,2.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,5.4,-1.0,-1.0
莱恩-查普尔,65-66,尼克斯,46,-1.0,11.8,0.42,2.2,5.2,-0.01,-1.0,-1.0,0.59,1.0,1.7,2.8,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.4,5.3,-1.0,-1.0
罗恩-伯纳姆,65-66,凯尔特,39,-1.0,8.0,0.367,1.9,5.3,-0.01,-1.0,-1.0,0.852,1.3,1.6,0.9,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.7,5.2,-1.0,-1.0
本-沃利,65-66,-1,57,-1.0,13.6,0.408,2.0,5.0,-0.01,-1.0,-1.0,0.66,1.1,1.7,3.8,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,2.3,5.2,-1.0,-1.0
乔恩-麦克格洛克林,65-66,皇家,72,-1.0,11.8,0.421,2.1,5.0,-0.01,-1.0,-1.0,0.785,0.9,1.1,1.8,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.1,5.1,-1.0,-1.0
达雷尔-伊姆霍夫,65-66,湖人,77,-1.0,18.4,0.448,2.0,4.4,-0.01,-1.0,-1.0,0.566,1.0,1.8,6.6,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,3.0,4.9,-1.0,-1.0
Bumper Tormohlen,65-66,老鹰,71,-1.0,10.9,0.444,2.0,4.6,-0.01,-1.0,-1.0,0.659,0.8,1.2,4.4,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.9,4.8,-1.0,-1.0
汤姆-古拉,65-66,尼克斯,74,-1.0,15.2,0.45,1.6,3.7,-0.01,-1.0,-1.0,0.781,1.1,1.4,3.9,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.8,4.4,-1.0,-1.0
伍迪-桑德贝里,65-66,凯尔特,39,-1.0,13.6,0.321,2.1,6.4,-0.01,-1.0,-1.0,0.5,0.3,0.6,3.6,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,2.4,4.4,-1.0,-1.0
杰纳-威利,65-66,湖人,67,-1.0,20.7,0.426,1.8,4.3,-0.01,-1.0,-1.0,0.566,0.6,1.1,7.3,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.6,4.3,-1.0,-1.0
加里-菲利普斯,65-66,勇士,67,-1.0,12.9,0.35,1.6,4.5,-0.01,-1.0,-1.0,0.621,0.8,1.3,2.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.4,4.0,-1.0,-1.0
保罗-塞拉斯,65-66,老鹰,46,-1.0,12.7,0.405,1.5,3.8,-0.01,-1.0,-1.0,0.574,0.8,1.3,5.1,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.6,3.8,-1.0,-1.0
汤姆-萨克尔,65-66,皇家,50,-1.0,9.6,0.406,1.7,4.1,-0.01,-1.0,-1.0,0.395,0.3,0.8,2.4,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.7,3.7,-1.0,-1.0
基斯-埃里克森,65-66,勇士,64,-1.0,10.1,0.356,1.5,4.2,-0.01,-1.0,-1.0,0.662,0.7,1.0,2.5,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.4,3.6,-1.0,-1.0
Bud Olsen,65-66,-1,59,-1.0,10.2,0.42,1.4,3.3,-0.01,-1.0,-1.0,0.443,0.7,1.5,3.3,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.4,3.4,-1.0,-1.0
约翰-汤普森,65-66,凯尔特,10,-1.0,7.2,0.467,1.4,3.0,-0.01,-1.0,-1.0,0.667,0.4,0.6,3.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.5,3.2,-1.0,-1.0
西伊-格林,65-66,凯尔特,10,-1.0,9.2,0.387,1.2,3.1,-0.01,-1.0,-1.0,0.5,0.8,1.6,1.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.6,3.2,-1.0,-1.0
阿特-海曼,65-66,-1,17,-1.0,7.1,0.346,1.1,3.1,-0.01,-1.0,-1.0,0.636,0.8,1.3,1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.4,2.9,-1.0,-1.0
乔治-威尔森,65-66,皇家,47,-1.0,5.9,0.391,1.1,2.9,-0.01,-1.0,-1.0,0.643,0.6,0.9,2.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.2,2.9,-1.0,-1.0
杰瑞-沃德,65-66,76人,66,-1.0,12.7,0.354,1.0,2.9,-0.01,-1.0,-1.0,0.65,0.6,0.9,1.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.5,2.6,-1.0,-1.0
鲍伯-沃里克,65-66,活塞,10,-1.0,7.8,0.289,1.1,3.8,-0.01,-1.0,-1.0,0.333,0.2,0.6,1.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.8,2.4,-1.0,-1.0
约翰-弗莱查尔德,65-66,湖人,30,-1.0,5.7,0.258,0.8,3.0,-0.01,-1.0,-1.0,0.7,0.5,0.7,1.5,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.1,2.0,-1.0,-1.0
