球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
查尔斯-奥克利,94-95,尼克斯,50,49,31.3,0.489,3.8,7.9,0.25,0.1,0.2,0.793,2.4,3.0,8.9,3.1,5.8,2.5,1.2,0.1,2.1,3.6,10.1,32,18
维克多-亚历山大,94-95,勇士,50,29,24.7,0.515,4.6,8.9,0.24,0.1,0.5,0.6,0.7,1.2,5.8,1.7,4.1,1.2,0.6,0.6,1.5,2.9,10.0,18,32
拜伦-斯科特,94-95,步行者,80,1,19.1,0.455,3.3,7.3,0.389,1.0,2.5,0.85,2.4,2.8,1.9,0.2,1.7,1.4,0.8,0.2,1.5,1.5,10.0,51,29
埃里克-蒙特罗斯,94-95,凯尔特,78,75,29.7,0.534,3.9,7.4,0.0,0.0,0.0,0.635,2.1,3.4,7.3,2.5,4.7,0.5,0.4,0.8,1.4,3.8,10.0,32,46
乔治-穆雷桑,94-95,子弹,73,58,23.6,0.56,4.2,7.4,-0.01,0.0,0.0,0.709,1.7,2.4,6.7,2.5,4.2,0.5,0.7,1.7,1.6,3.5,10.0,19,54
休伯特-戴维斯,94-95,尼克斯,82,4,20.7,0.48,3.6,7.5,0.455,1.6,3.5,0.808,1.2,1.5,1.3,0.4,1.0,1.8,0.4,0.1,1.1,1.8,10.0,55,27
瓦伊曼-提斯代尔,94-95,太阳,65,13,19.6,0.484,4.3,8.8,-0.01,0.0,0.0,0.77,1.4,1.9,3.8,1.3,2.5,0.7,0.4,0.4,1.0,2.9,10.0,46,19
比姆博-科尔斯,94-95,热火,68,65,32.5,0.43,3.8,8.9,0.211,0.2,1.1,0.81,2.1,2.6,2.8,0.7,2.1,6.1,1.5,0.2,2.3,2.7,10.0,26,42
马蒂-康伦,94-95,雄鹿,82,3,25.2,0.532,4.2,7.9,0.276,0.1,0.4,0.613,1.5,2.4,5.2,2.0,3.2,1.3,0.5,0.2,1.5,2.7,9.9,34,48
小安东尼-梅森,94-95,尼克斯,77,11,32.4,0.566,3.7,6.6,0.0,0.0,0.0,0.641,2.5,3.9,8.4,2.4,6.1,3.1,0.9,0.3,1.6,3.3,9.9,51,26
文森特-艾斯丘,94-95,超音速,71,1,24.2,0.492,3.5,7.1,0.33,0.4,1.3,0.739,2.5,3.4,2.5,0.9,1.6,2.5,0.7,0.2,1.2,2.7,9.9,48,23
克莱格-埃卢,94-95,老鹰,49,0,23.8,0.453,3.9,8.6,0.381,1.0,2.7,0.62,0.9,1.4,3.0,1.1,1.9,2.3,0.9,0.1,1.5,1.8,9.7,26,23
埃利奧特-佩里,94-95,太阳,82,51,24.1,0.52,3.7,7.2,0.417,0.3,0.7,0.81,1.9,2.4,1.8,0.6,1.2,4.8,1.9,0.0,2.0,1.7,9.7,59,23
安德鲁-朗,94-95,老鹰,82,63,28.5,0.473,3.9,8.3,0.667,0.0,0.0,0.809,1.9,2.3,5.6,1.9,3.7,0.9,0.5,1.8,1.3,3.3,9.7,42,40
乔治-麦克劳德,94-95,独行侠,42,3,19.1,0.439,3.4,7.8,0.382,0.8,2.1,0.833,1.9,2.3,3.5,2.0,1.5,1.3,0.5,0.2,1.0,1.7,9.6,20,22
安托万-凯尔,94-95,爵士,78,4,21.5,0.531,3.7,7.0,0.25,0.0,0.1,0.821,2.1,2.6,3.4,1.0,2.4,0.9,0.3,0.9,1.1,3.2,9.6,58,20
萨姆-卡塞尔,94-95,火箭,82,1,23.0,0.427,3.1,7.2,0.33,0.8,2.3,0.843,2.6,3.1,2.6,0.5,2.1,4.9,1.1,0.2,2.0,2.5,9.5,47,35
鲁西奥斯-哈里斯,94-95,独行侠,79,31,21.5,0.459,3.5,7.7,0.387,0.7,1.8,0.8,1.7,2.2,2.8,1.1,1.7,1.7,0.7,0.2,1.0,1.3,9.5,34,45
肖恩-布拉德利,94-95,76人,82,59,28.8,0.455,3.8,8.5,0.0,0.0,0.0,0.638,1.8,2.8,8.0,3.0,5.1,0.6,0.7,3.3,1.7,4.1,9.5,24,58
赛达勒-斯瑞特,94-95,湖人,59,2,23.5,0.497,3.7,7.4,0.379,0.6,1.6,0.793,1.5,1.9,2.1,0.4,1.7,4.2,0.9,0.2,1.2,2.4,9.5,36,23
菲尔顿-斯宾塞,94-95,爵士,34,34,26.6,0.488,3.1,6.3,-0.01,0.0,0.0,0.793,3.1,4.0,7.6,2.6,5.0,0.5,0.4,0.9,2.0,3.9,9.3,24,10
萨鲁纳斯-马修利奥尼斯,94-95,超音速,66,4,18.1,0.473,3.3,6.9,0.402,0.5,1.3,0.732,2.2,3.0,1.0,0.3,0.8,1.7,1.1,0.0,1.5,1.9,9.3,46,20
托尼-马森博格,94-95,快船,80,50,26.6,0.469,3.5,7.5,0.0,0.0,0.0,0.753,2.2,2.9,5.7,2.0,3.7,0.8,0.6,0.7,1.5,3.2,9.3,15,65
克哈里德-李维斯,94-95,热火,67,17,21.8,0.443,3.1,6.9,0.392,1.0,2.6,0.714,2.1,2.9,2.8,0.8,2.0,4.3,1.1,0.1,2.0,2.1,9.2,26,41
巴克-威廉姆斯,94-95,开拓者,82,82,29.5,0.512,3.8,7.4,0.5,0.0,0.0,0.673,1.7,2.5,8.2,3.1,5.1,1.0,0.8,0.8,1.5,3.1,9.2,44,38
詹姆斯-罗宾逊,94-95,开拓者,71,25,21.7,0.409,3.6,8.8,0.341,1.1,3.1,0.591,0.9,1.5,1.9,0.6,1.3,2.5,0.7,0.2,1.8,2.0,9.2,38,33
哈维-格兰特,94-95,开拓者,75,14,23.6,0.461,3.8,8.3,0.308,0.1,0.3,0.705,1.4,1.9,3.8,1.4,2.4,1.1,0.7,0.7,0.8,2.2,9.1,40,35
唐纳德-洛耶尔,94-95,魔术,70,68,26.3,0.475,2.9,6.2,0.0,0.0,0.1,0.746,3.2,4.3,4.0,1.2,2.8,2.8,0.6,0.2,1.8,2.2,9.1,48,22
卡洛斯-罗杰斯,94-95,勇士,49,18,20.8,0.529,3.7,6.9,0.143,0.0,0.3,0.521,1.6,3.0,5.7,2.2,3.5,0.8,0.4,1.1,1.7,2.5,8.9,13,36
特里-伯特,94-95,开拓者,35,9,22.0,0.393,3.0,7.6,0.386,1.3,3.3,0.707,1.7,2.3,2.3,0.5,1.8,3.8,0.9,0.1,1.7,1.7,8.9,19,16
马里奥-埃利,94-95,火箭,81,13,23.4,0.499,3.0,6.0,0.398,1.0,2.5,0.842,1.8,2.1,2.4,0.6,1.8,2.3,0.8,0.1,1.3,2.0,8.8,47,34
里克-福克斯,94-95,凯尔特,53,7,19.6,0.481,3.2,6.6,0.413,0.6,1.4,0.772,1.8,2.3,2.9,1.2,1.8,2.6,1.0,0.4,1.5,2.9,8.8,19,34
泽维尔-麦克丹尼尔,94-95,凯尔特,68,15,21.0,0.451,3.6,8.0,0.286,0.1,0.3,0.712,1.3,1.8,4.4,1.4,3.0,1.6,0.4,0.3,1.3,2.1,8.6,28,40
奥利弗-米勒,94-95,活塞,64,22,24.3,0.555,3.6,6.5,0.231,0.0,0.2,0.629,1.2,1.9,7.4,2.5,4.9,1.5,0.9,1.8,1.8,3.4,8.5,23,41
马特-盖革,94-95,热火,74,43,23.1,0.536,3.5,6.6,0.4,0.1,0.1,0.65,1.3,1.9,5.6,2.0,3.6,0.7,0.6,0.7,1.5,3.3,8.3,29,45
拉菲尔-爱迪生,94-95,活塞,79,16,22.5,0.476,3.5,7.4,0.289,0.3,1.1,0.747,0.9,1.3,3.1,0.8,2.2,1.4,0.7,0.3,1.0,3.0,8.3,28,51
杰夫-格雷尔,94-95,76人,47,25,23.4,0.428,3.5,8.1,0.333,0.1,0.3,0.699,1.2,1.8,3.2,1.2,1.9,1.6,0.6,0.1,1.2,1.7,8.3,10,37
斯蒂夫-科尔,94-95,公牛,82,0,22.4,0.527,3.2,6.0,0.524,1.1,2.1,0.778,0.8,1.0,1.5,0.2,1.2,1.8,0.5,0.0,0.6,1.4,8.2,47,35
杰伦-罗斯,94-95,掘金,81,37,22.2,0.454,2.8,6.2,0.316,0.4,1.4,0.739,2.1,2.9,2.7,0.7,2.0,4.8,0.8,0.3,2.0,2.5,8.2,41,40
P.J.-布朗,94-95,篮网,80,63,30.8,0.446,3.2,7.1,0.167,0.1,0.3,0.671,1.7,2.6,6.1,2.2,3.9,1.7,0.9,1.7,1.0,3.3,8.1,30,50
杰罗米-科尔西,94-95,开拓者,63,0,18.1,0.415,3.2,7.8,0.259,0.1,0.4,0.766,1.5,2.0,4.1,1.5,2.6,1.3,0.8,0.6,1.0,2.7,8.1,33,30
维尔-佩尔多,94-95,公牛,78,78,20.4,0.553,3.3,5.9,0.0,0.0,0.0,0.582,1.4,2.5,6.7,2.7,4.0,1.2,0.3,0.7,1.5,2.8,8.0,46,32
毕森-德勒,94-95,掘金,63,10,20.0,0.589,3.1,5.3,-0.01,0.0,0.0,0.654,1.7,2.6,4.7,1.6,3.2,0.8,0.6,0.7,1.8,3.3,7.9,27,36
米切尔-巴特勒,94-95,子弹,76,5,20.4,0.421,2.8,6.7,0.326,0.6,1.9,0.665,1.6,2.4,2.2,0.6,1.7,1.2,0.8,0.1,1.4,2.0,7.9,18,58
约翰-纽曼,94-95,雄鹿,82,11,23.1,0.463,2.8,6.0,0.352,0.5,1.6,0.801,1.7,2.1,2.1,0.9,1.2,1.1,0.8,0.2,1.0,2.9,7.7,34,48
丹尼-安吉,94-95,太阳,74,1,18.6,0.46,2.6,5.7,0.364,1.1,2.9,0.808,1.4,1.8,1.5,0.3,1.1,2.8,0.6,0.1,1.1,2.1,7.7,53,21
安东尼奥-戴维斯,94-95,步行者,44,1,23.4,0.445,2.5,5.6,-0.01,0.0,0.0,0.672,2.7,4.0,6.4,2.4,4.0,0.6,0.4,0.7,1.5,3.0,7.6,29,15
马克-杰克逊,94-95,步行者,82,67,29.3,0.422,2.9,6.9,0.31,0.3,1.1,0.778,1.5,1.9,3.7,0.9,2.8,7.5,1.3,0.2,2.6,1.8,7.6,52,30
丹尼-费里,94-95,骑士,82,6,15.7,0.446,2.7,6.1,0.403,1.1,2.8,0.881,0.9,1.0,1.7,0.4,1.4,1.2,0.3,0.3,0.7,1.6,7.5,43,39
林奇-亨特,94-95,活塞,42,26,22.5,0.374,2.8,7.6,0.333,0.9,2.6,0.727,1.0,1.3,1.8,0.6,1.2,3.8,1.2,0.2,1.9,2.2,7.5,14,28
达里克-马丁,94-95,森林狼,34,9,23.6,0.408,2.8,6.9,0.184,0.2,1.1,0.877,1.7,1.9,1.9,0.4,1.5,3.9,1.0,0.0,1.8,2.6,7.5,9,25
马克-韦斯特,94-95,活塞,67,58,23.0,0.556,3.2,5.8,-0.01,0.0,0.0,0.478,1.0,2.1,6.1,2.4,3.7,0.3,0.4,1.5,1.3,3.7,7.5,24,43
大卫-韦斯利,94-95,凯尔特,51,36,27.1,0.409,2.5,6.1,0.429,1.0,2.3,0.755,1.4,1.8,2.3,0.6,1.7,5.2,1.6,0.2,1.7,2.8,7.4,21,30
基斯-詹宁斯,94-95,勇士,80,24,21.5,0.447,2.4,5.3,0.368,0.9,2.6,0.876,1.7,1.9,1.9,0.3,1.5,4.7,1.2,0.0,1.5,1.7,7.4,26,54
莱恩-劳斯里奇,94-95,勇士,37,2,18.2,0.475,2.9,6.0,0.214,0.1,0.4,0.648,1.5,2.4,1.9,0.6,1.3,2.7,0.8,0.0,1.5,1.1,7.4,10,27
凯文-贾姆伯,94-95,热火,77,0,15.9,0.489,2.9,5.8,0.398,0.5,1.3,0.784,1.1,1.4,1.6,0.4,1.2,1.5,0.7,0.1,0.6,1.7,7.4,30,47
蒂姆-莱格勒,94-95,勇士,24,0,15.5,0.522,2.5,4.8,0.52,1.1,2.1,0.882,1.3,1.4,1.7,0.5,1.2,1.1,0.5,0.0,0.8,1.4,7.3,8,16
莱戴尔-伊凯尔斯,94-95,热火,54,6,16.6,0.439,2.6,6.0,0.439,0.3,0.8,0.722,1.7,2.3,1.8,0.6,1.1,1.3,0.4,0.0,1.0,1.6,7.3,22,32
哈罗德-迈纳,94-95,热火,45,16,19.4,0.403,2.7,6.8,0.286,0.3,1.1,0.726,1.5,2.1,2.6,0.8,1.8,1.5,0.3,0.1,1.7,1.9,7.3,15,30
约翰-塞利,94-95,热火,75,50,26.1,0.499,2.6,5.3,-0.01,0.0,0.0,0.739,2.0,2.8,4.5,1.5,3.0,1.6,0.6,1.1,1.3,3.7,7.3,28,47
丹尼斯-罗德曼,94-95,马刺,49,26,32.0,0.571,2.8,4.9,0.0,0.0,0.0,0.676,1.5,2.3,16.8,5.6,11.2,2.0,0.6,0.5,2.0,3.2,7.1,40,9
凯文-达克沃斯,94-95,子弹,40,22,20.5,0.442,3.0,6.7,0.2,0.1,0.3,0.643,1.1,1.8,4.9,1.6,3.3,0.5,0.5,0.6,1.5,2.8,7.1,11,29
道格-欧沃顿,94-95,子弹,82,20,20.8,0.416,2.5,6.1,0.424,0.6,1.5,0.872,1.3,1.5,1.7,0.3,1.4,3.0,0.6,0.0,1.3,1.5,7.0,21,61
埃里克-皮亚考斯基,94-95,快船,81,11,14.9,0.441,2.5,5.6,0.374,0.9,2.4,0.783,1.1,1.4,1.6,0.8,0.9,1.0,0.5,0.2,0.8,1.9,7.0,17,64
J.R.-瑞德,94-95,马刺,81,37,19.3,0.508,2.5,4.9,0.5,0.0,0.0,0.687,2.0,2.9,4.9,1.5,3.4,0.7,0.7,0.4,1.4,2.8,7.0,61,20
埃尔摩尔-斯宾塞,94-95,快船,19,8,19.4,0.441,2.7,6.2,0.0,0.0,0.1,0.56,1.5,2.6,3.4,0.6,2.8,1.3,0.7,1.2,2.5,3.3,6.9,2,17
罗伊德-丹尼尔斯,94-95,-1,30,14,20.1,0.383,2.7,7.0,0.26,0.9,3.3,0.815,0.7,0.9,2.1,1.0,1.1,1.3,0.7,0.3,1.0,1.6,6.9,15,15
迈克尔-史密斯,94-95,国王,82,0,21.2,0.542,2.7,5.0,0.0,0.0,0.0,0.485,1.5,3.2,5.9,2.1,3.8,0.8,0.7,0.6,1.3,2.9,6.9,39,43
罗恩-哈珀,94-95,公牛,77,53,19.9,0.426,2.7,6.4,0.282,0.4,1.4,0.618,1.1,1.7,2.3,0.7,1.7,2.0,1.3,0.4,1.3,1.7,6.9,43,34
布鲁-爱德华兹,94-95,-1,67,7,16.6,0.461,2.7,5.9,0.293,0.3,1.1,0.833,1.1,1.3,1.9,0.7,1.2,1.1,0.6,0.2,1.2,2.1,6.9,37,30
特里-卡明斯,94-95,马刺,76,20,16.8,0.483,2.9,6.1,-0.01,0.0,0.0,0.585,0.9,1.6,5.0,1.8,3.2,0.8,0.5,0.3,1.3,2.5,6.8,59,17
佩维斯-埃里森,94-95,凯尔特,55,11,19.7,0.507,2.8,5.5,0.0,0.0,0.0,0.717,1.3,1.8,5.6,2.3,3.4,0.6,0.4,1.0,1.4,3.3,6.8,23,32
卡尔-埃雷拉,94-95,火箭,61,26,21.8,0.523,2.8,5.4,0.0,0.0,0.0,0.624,1.2,1.9,4.6,1.6,3.0,0.7,0.7,0.6,1.2,2.2,6.8,38,23
克里福德-洛奇尔,94-95,勇士,66,34,22.6,0.485,2.9,5.9,0.286,0.0,0.1,0.447,1.0,2.3,7.4,3.0,4.3,0.7,0.5,0.6,1.3,3.0,6.8,18,48
雷克斯-沃特斯,94-95,篮网,80,30,17.9,0.439,2.6,5.9,0.362,0.9,2.5,0.769,0.5,0.7,1.2,0.2,0.9,1.5,0.5,0.2,0.9,1.7,6.5,30,50
萨姆-米切尔,94-95,步行者,81,12,17.0,0.487,2.5,5.1,0.1,0.0,0.1,0.724,1.6,2.1,3.0,1.2,1.8,0.8,0.5,0.2,0.7,2.5,6.5,51,30
阿隆-麦基,94-95,开拓者,45,20,18.4,0.444,2.6,5.8,0.393,0.2,0.6,0.685,1.1,1.6,2.9,0.8,2.1,2.0,0.8,0.4,0.9,2.2,6.5,22,23
卢克-朗利,94-95,公牛,55,0,18.2,0.447,2.5,5.5,0.0,0.0,0.0,0.822,1.6,1.9,4.8,1.5,3.3,1.3,0.4,0.8,1.6,3.2,6.5,33,22
约翰-道金斯,94-95,活塞,50,9,23.4,0.463,2.5,5.4,0.342,0.5,1.5,0.909,1.0,1.1,2.3,0.6,1.7,4.1,1.0,0.0,1.7,1.5,6.5,18,32
迈克尔-亚当斯,94-95,黄蜂,29,0,15.3,0.453,2.3,5.1,0.358,1.0,2.8,0.833,0.9,1.0,1.0,0.2,0.8,3.3,0.8,0.0,0.9,1.4,6.5,14,15
布莱恩-肖,94-95,魔术,78,9,23.5,0.389,2.5,6.3,0.261,0.6,2.4,0.737,0.9,1.2,3.1,0.7,2.4,5.2,0.9,0.2,2.4,2.4,6.4,54,24
斯格特-威廉姆斯,94-95,76人,77,43,23.1,0.475,2.7,5.6,0.0,0.0,0.1,0.738,1.0,1.4,6.3,2.2,4.1,0.8,0.9,0.5,1.1,3.1,6.4,22,55
德里克-斯特朗,94-95,凯尔特,70,24,19.2,0.453,2.1,4.7,0.286,0.0,0.1,0.82,2.0,2.5,5.4,1.9,3.4,0.6,0.3,0.2,1.1,2.0,6.3,29,41
加里-格兰特,94-95,快船,33,2,14.2,0.47,2.4,5.0,0.25,0.1,0.5,0.818,1.4,1.7,1.1,0.2,0.8,2.8,0.9,0.1,1.3,2.0,6.2,7,26
汤姆-钱伯斯,94-95,爵士,81,4,15.3,0.457,2.4,5.3,0.167,0.0,0.3,0.807,1.3,1.7,2.6,0.8,1.8,0.9,0.3,0.4,0.6,2.1,6.2,60,21
特伊隆-科尔宾,94-95,老鹰,81,4,17.1,0.442,2.5,5.7,0.25,0.2,0.7,0.684,1.0,1.4,3.2,1.2,2.0,0.8,0.7,0.2,0.9,2.0,6.2,42,39
亚当-基费,94-95,爵士,75,0,16.9,0.577,2.3,4.0,-0.01,0.0,0.0,0.676,1.6,2.3,4.4,1.8,2.6,0.4,0.5,0.3,0.8,1.9,6.1,57,18
温斯顿-加兰,94-95,森林狼,73,58,26.5,0.415,2.3,5.6,0.253,0.3,1.0,0.795,1.2,1.5,2.3,0.7,1.6,4.4,1.0,0.2,1.4,2.5,6.1,19,54
格雷格-安东尼,94-95,尼克斯,61,2,15.5,0.437,2.1,4.8,0.361,0.9,2.5,0.789,1.0,1.2,1.0,0.1,0.9,2.6,0.8,0.1,0.9,1.6,6.1,41,20
乔治-林奇,94-95,湖人,56,15,17.0,0.468,2.5,5.3,0.143,0.1,0.4,0.721,1.1,1.5,3.3,1.3,1.9,1.1,0.9,0.2,1.3,1.5,6.1,33,23
查基-布朗,94-95,火箭,41,14,19.9,0.603,2.6,4.2,0.333,0.0,0.1,0.613,0.9,1.5,4.6,1.6,3.0,0.7,0.3,0.3,0.7,2.6,6.1,21,20
托尼-坎贝尔,94-95,骑士,78,0,14.5,0.411,2.1,5.0,0.357,0.2,0.5,0.83,1.7,2.0,2.0,0.8,1.2,0.9,0.4,0.1,0.8,1.6,6.0,41,37
格雷格-迈纳,94-95,凯尔特,63,8,15.0,0.515,2.5,4.8,0.167,0.0,0.2,0.833,1.0,1.2,2.2,0.8,1.4,1.0,0.5,0.3,0.7,1.4,6.0,27,36
肯尼-加蒂松,94-95,黄蜂,21,0,19.5,0.47,2.2,4.8,0.0,0.0,0.0,0.608,1.5,2.4,3.6,1.0,2.6,0.8,0.3,0.7,1.0,3.0,6.0,10,11
汤姆-哈蒙德,94-95,掘金,70,5,13.7,0.535,2.0,3.7,0.0,0.0,0.0,0.746,1.9,2.5,3.2,0.8,2.4,0.5,0.2,0.2,0.8,1.9,5.9,38,32
克里斯-柴尔斯,94-95,篮网,53,11,19.3,0.38,2.0,5.3,0.328,0.8,2.4,0.753,1.0,1.4,1.3,0.3,1.0,4.1,0.8,0.1,1.4,2.2,5.8,18,35
李-梅贝利,94-95,雄鹿,82,50,21.3,0.422,2.1,5.0,0.407,0.9,2.2,0.699,0.7,1.0,1.0,0.3,0.7,3.4,0.6,0.0,1.3,1.5,5.8,34,48
斯科特-布鲁克斯,94-95,-1,59,0,13.7,0.458,2.1,4.7,0.362,0.4,1.2,0.81,1.1,1.3,1.1,0.2,0.9,2.0,0.6,0.1,0.8,0.9,5.8,33,26
莱昂内尔-西蒙斯,94-95,国王,58,3,18.3,0.42,2.3,5.4,0.375,0.1,0.3,0.702,1.0,1.4,3.4,1.1,2.3,1.5,0.5,0.4,1.2,2.0,5.6,25,33
托尼-史密斯,94-95,湖人,61,4,16.8,0.427,2.2,5.1,0.352,0.5,1.5,0.698,0.7,1.0,1.8,0.7,1.0,1.7,0.8,0.1,0.8,1.8,5.6,33,28
安东尼-鲍威,94-95,魔术,77,4,16.4,0.48,2.3,4.8,0.3,0.2,0.5,0.836,0.8,0.9,1.8,0.7,1.1,2.1,0.6,0.3,1.1,1.8,5.5,55,22
大卫-伍德,94-95,勇士,78,13,17.1,0.469,2.0,4.2,0.341,0.4,1.2,0.778,1.2,1.5,3.1,1.1,2.0,0.8,0.4,0.2,0.7,2.8,5.5,25,53
理查德-大仲马/小仲马,94-95,太阳,15,1,11.1,0.507,2.5,4.9,0.0,0.0,0.1,0.5,0.5,1.1,1.9,1.2,0.7,0.5,0.7,0.1,0.6,1.5,5.5,9,6
克里斯-杜德里,94-95,开拓者,82,82,27.4,0.406,2.2,5.4,0.0,0.0,0.0,0.464,1.0,2.2,9.3,4.0,5.4,0.4,0.5,1.5,1.0,3.5,5.5,44,38
斯塔塞-金,94-95,森林狼,50,10,15.8,0.467,2.0,4.2,0.0,0.0,0.0,0.667,1.4,2.0,3.3,1.1,2.2,0.5,0.5,0.4,1.3,2.5,5.3,9,41
Michael Smith_,94-95,快船,29,0,11.0,0.47,2.2,4.6,0.125,0.0,0.3,0.867,0.9,1.0,1.9,0.4,1.5,0.7,0.2,0.1,0.6,1.4,5.3,6,23
皮特-奇尔卡特,94-95,火箭,68,17,19.8,0.445,2.1,4.8,0.407,0.5,1.3,0.738,0.5,0.6,4.7,1.6,3.1,1.0,0.4,0.6,0.9,1.7,5.3,37,31
内特-麦克米兰,94-95,超音速,80,18,25.9,0.418,2.1,5.0,0.342,0.7,1.9,0.586,0.4,0.7,3.8,0.8,3.0,5.3,2.1,0.7,1.6,3.4,5.2,55,25
博-奥特洛,94-95,快船,81,31,20.4,0.523,2.1,4.0,0.0,0.0,0.1,0.441,1.0,2.3,3.9,1.5,2.4,1.0,1.1,1.9,1.0,2.8,5.2,17,64
帕特-达拉谟,94-95,森林狼,59,2,14.4,0.494,2.0,4.0,0.192,0.1,0.4,0.656,1.1,1.6,1.6,0.6,1.0,0.9,0.6,0.5,0.8,1.9,5.1,15,44
道格-里弗斯,94-95,-1,63,0,15.7,0.358,1.7,4.8,0.354,0.7,2.0,0.732,1.0,1.3,1.7,0.2,1.5,2.6,1.0,0.3,1.0,2.4,5.1,50,13
道格-史密斯,94-95,独行侠,63,0,13.1,0.417,2.1,5.0,0.083,0.0,0.2,0.76,0.9,1.2,2.3,0.7,1.6,0.7,0.5,0.4,0.6,2.1,5.1,27,36
格雷格-格拉汉姆,94-95,76人,50,7,15.5,0.426,1.9,4.5,0.214,0.1,0.6,0.753,1.1,1.5,1.2,0.4,0.9,1.3,0.6,0.1,1.0,1.5,5.0,14,36
马克-麦考恩,94-95,活塞,55,6,13.1,0.381,1.8,4.8,0.323,0.4,1.1,0.794,1.0,1.2,1.4,0.5,0.9,1.1,1.2,0.0,0.7,1.8,5.0,22,33
克里斯-G.史密斯,94-95,森林狼,64,17,16.8,0.439,1.8,4.1,0.435,0.7,1.7,0.651,0.6,1.0,1.1,0.2,0.9,2.3,0.5,0.3,0.8,1.9,5.0,13,51
科里-盖恩斯,94-95,76人,11,8,25.5,0.471,2.2,4.6,0.133,0.2,1.4,0.455,0.5,1.0,1.6,0.1,1.5,3.0,0.7,0.1,1.3,2.1,5.0,4,7
马克-布莱恩特,94-95,开拓者,49,0,13.4,0.526,2.1,3.9,0.5,0.0,0.0,0.651,0.8,1.3,3.3,1.1,2.2,0.6,0.4,0.3,0.8,2.2,5.0,27,22
比尔-温宁顿,94-95,公牛,73,1,13.1,0.492,2.1,4.3,0.0,0.0,0.1,0.81,0.7,0.9,2.6,0.9,1.7,0.5,0.3,0.2,0.5,2.7,5.0,41,32
迈克尔-凯奇,94-95,骑士,82,21,24.9,0.521,2.2,4.1,0.0,0.0,0.0,0.602,0.6,1.1,6.9,2.5,4.4,0.7,0.7,0.8,0.7,1.8,5.0,43,39
格雷格-萨顿,94-95,黄蜂,53,4,13.0,0.409,1.8,4.3,0.374,0.8,2.2,0.711,0.6,0.8,1.1,0.2,0.9,1.7,0.6,0.0,1.0,2.2,5.0,37,16
格雷格-福斯特,94-95,-1,78,3,14.7,0.472,1.9,4.1,0.304,0.1,0.3,0.703,1.0,1.4,3.3,1.1,2.2,0.5,0.2,0.4,0.9,2.3,4.9,27,51
威利-安德森,94-95,马刺,38,11,14.6,0.469,2.0,4.3,0.158,0.1,0.5,0.732,0.8,1.1,1.4,0.4,1.1,1.4,0.7,0.3,1.0,1.9,4.9,28,10
贾森-威廉姆斯,94-95,篮网,75,6,13.1,0.461,2.0,4.3,0.0,0.0,0.1,0.533,0.9,1.6,5.7,2.4,3.3,0.5,0.3,0.4,0.8,2.1,4.8,27,48
罗波特-帕里什,94-95,黄蜂,81,4,16.7,0.427,2.0,4.6,-0.01,0.0,0.0,0.703,0.9,1.2,4.3,1.1,3.2,0.5,0.3,0.4,0.8,1.6,4.8,49,32
雷杰-斯莱特,94-95,掘金,25,0,9.4,0.494,1.6,3.2,-0.01,0.0,0.0,0.727,1.6,2.2,2.3,0.8,1.4,0.5,0.3,0.1,1.0,1.9,4.8,13,12
特雷西-穆雷,94-95,-1,54,3,9.6,0.408,1.8,4.3,0.407,0.6,1.6,0.786,0.6,0.8,1.1,0.4,0.7,0.4,0.3,0.1,0.6,1.4,4.8,28,26
特雷沃-鲁芬,94-95,太阳,49,1,6.5,0.426,1.7,4.0,0.384,0.8,2.0,0.711,0.6,0.8,0.5,0.2,0.3,1.0,0.3,0.0,1.0,1.1,4.8,33,16
阿拉拉-阿布德纳比,94-95,-1,54,0,9.4,0.511,2.2,4.3,0.0,0.0,0.0,0.571,0.4,0.6,2.1,0.7,1.4,0.2,0.3,0.2,0.8,1.9,4.7,25,29
兰迪-布朗,94-95,国王,67,2,16.2,0.432,1.9,4.3,0.298,0.2,0.7,0.671,0.8,1.2,1.6,0.4,1.3,2.0,1.5,0.3,1.2,2.3,4.7,30,37
马特-费什,94-95,快船,26,8,14.2,0.476,1.9,4.0,0.0,0.0,0.0,0.676,1.0,1.4,3.2,1.2,2.0,0.7,0.6,0.3,1.1,2.7,4.7,3,23
肖恩-希金斯,94-95,篮网,57,7,12.9,0.385,1.8,4.8,0.295,0.4,1.4,0.875,0.6,0.7,1.4,0.4,0.9,0.5,0.2,0.2,0.6,1.6,4.7,20,37
德里克-阿尔斯通,94-95,76人,64,1,16.1,0.465,1.9,4.0,0.0,0.0,0.1,0.492,0.9,1.9,3.4,1.5,1.9,0.5,0.6,0.5,0.8,1.7,4.7,21,43
沃尔特-邦德,94-95,-1,23,0,12.6,0.464,1.7,3.7,0.366,0.7,1.8,0.7,0.6,0.9,1.4,0.3,1.0,1.0,0.3,0.2,0.7,2.0,4.7,14,9
杰罗米-哈蒙,94-95,76人,10,0,15.8,0.396,2.1,5.3,1.0,0.1,0.1,0.5,0.3,0.6,2.3,0.9,1.4,1.2,0.9,0.0,0.7,1.2,4.6,3,7
基斯-阿斯金斯,94-95,热火,50,5,17.1,0.391,1.6,4.1,0.269,0.4,1.6,0.807,0.9,1.1,4.0,1.7,2.2,0.8,0.7,0.3,0.5,2.2,4.6,23,27
