球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
卡尔-布劳恩,56-57,尼克斯,72,-1.0,32.6,0.381,5.3,13.8,-0.01,-1.0,-1.0,0.809,3.4,4.2,3.6,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,2.7,13.9,-1.0,-1.0
沃恩-米克尔森,56-57,老湖人,72,-1.0,30.5,0.377,4.5,11.9,-0.01,-1.0,-1.0,0.807,4.8,5.9,8.8,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,4.3,13.7,-1.0,-1.0
艾德-康林,56-57,国民,71,-1.0,31.7,0.374,4.7,12.6,-0.01,-1.0,-1.0,0.769,4.0,5.2,6.1,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.4,13.4,-1.0,-1.0
拉里-福斯特,56-57,活塞,61,-1.0,25.1,0.394,4.0,10.1,-0.01,-1.0,-1.0,0.718,4.5,6.2,9.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.6,12.4,-1.0,-1.0
里德-科尔,56-57,国民,72,-1.0,30.4,0.403,4.6,11.5,-0.01,-1.0,-1.0,0.719,3.1,4.3,11.2,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.6,12.4,-1.0,-1.0
迈尔-哈特金斯,56-57,活塞,72,-1.0,36.8,0.387,5.1,13.2,-0.01,-1.0,-1.0,0.738,2.1,2.9,7.9,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.5,12.4,-1.0,-1.0
雷-法利克斯,56-57,尼克斯,72,-1.0,22.5,0.416,4.1,9.8,-0.01,-1.0,-1.0,0.747,3.8,5.2,8.2,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,3.9,12.0,-1.0,-1.0
弗兰克-拉姆西,56-57,凯尔特,35,-1.0,23.1,0.393,3.9,10.0,-0.01,-1.0,-1.0,0.791,4.1,5.2,5.1,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,3.2,11.9,-1.0,-1.0
西伊-格林,56-57,皇家,13,-1.0,32.5,0.35,3.8,11.0,-0.01,-1.0,-1.0,0.71,3.8,5.3,5.2,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,2.8,11.5,-1.0,-1.0
鲍伯-霍伯雷葛斯,56-57,活塞,60,-1.0,26.5,0.432,4.2,9.8,-0.01,-1.0,-1.0,0.714,2.8,3.9,6.7,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,2.0,11.2,-1.0,-1.0
迪克-里凯茨,56-57,皇家,72,-1.0,29.4,0.344,4.2,12.1,-0.01,-1.0,-1.0,0.694,2.9,4.1,6.1,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,4.3,11.2,-1.0,-1.0
Slick Leonard,56-57,老湖人,72,-1.0,27.0,0.349,4.2,12.0,-0.01,-1.0,-1.0,0.772,2.6,3.3,3.1,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,1.9,11.0,-1.0,-1.0
杰纳-苏,56-57,活塞,72,-1.0,34.3,0.385,3.8,9.9,-0.01,-1.0,-1.0,0.763,3.3,4.4,5.8,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,1.9,10.9,-1.0,-1.0
斯拉特尔-马丁,56-57,-1,66,-1.0,36.4,0.332,3.7,11.2,-0.01,-1.0,-1.0,0.79,3.5,4.4,4.4,-1.0,-1.0,4.1,-1.0,-1.0,-1.0,2.9,10.9,-1.0,-1.0
Nathaniel Clifton,56-57,尼克斯,71,-1.0,31.4,0.377,4.3,11.5,-0.01,-1.0,-1.0,0.673,2.1,3.1,7.8,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.4,10.7,-1.0,-1.0
吉姆-劳斯库托夫,56-57,凯尔特,70,-1.0,31.7,0.345,4.4,12.7,-0.01,-1.0,-1.0,0.706,1.9,2.7,10.4,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.5,10.6,-1.0,-1.0
杰克-乔治,56-57,勇士,67,-1.0,33.3,0.337,3.8,11.2,-0.01,-1.0,-1.0,0.683,3.0,4.4,4.7,-1.0,-1.0,4.6,-1.0,-1.0,-1.0,2.5,10.5,-1.0,-1.0
杰克-科尔曼,56-57,老鹰,72,-1.0,29.8,0.408,4.4,10.8,-0.01,-1.0,-1.0,0.764,1.7,2.2,9.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,3.3,10.5,-1.0,-1.0
Chuck Share,56-57,老鹰,72,-1.0,23.2,0.439,3.3,7.4,-0.01,-1.0,-1.0,0.684,3.7,5.5,8.9,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,3.7,10.3,-1.0,-1.0
沃尔特-杜克斯,56-57,老湖人,71,-1.0,26.3,0.364,3.2,8.8,-0.01,-1.0,-1.0,0.689,3.7,5.4,11.2,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,3.8,10.1,-1.0,-1.0
威利-诺尔斯,56-57,-1,71,-1.0,25.0,0.357,4.1,11.5,-0.01,-1.0,-1.0,0.677,1.9,2.7,8.7,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.6,10.1,-1.0,-1.0
里切尔-里根,56-57,皇家,71,-1.0,29.6,0.329,3.6,11.0,-0.01,-1.0,-1.0,0.774,2.6,3.3,2.9,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.5,9.8,-1.0,-1.0
里切尔-盖兰,56-57,尼克斯,72,-1.0,24.9,0.368,3.6,9.7,-0.01,-1.0,-1.0,0.62,2.5,4.1,4.6,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.6,9.7,-1.0,-1.0
查克-孟瑟,56-57,老湖人,72,-1.0,25.7,0.353,3.4,9.6,-0.01,-1.0,-1.0,0.746,2.5,3.3,3.3,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,1.3,9.2,-1.0,-1.0
厄尔-洛依德,56-57,国民,72,-1.0,27.3,0.373,3.6,9.5,-0.01,-1.0,-1.0,0.749,1.9,2.5,6.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.9,9.0,-1.0,-1.0
达夫-皮昂特克,56-57,皇家,71,-1.0,24.8,0.403,3.6,9.0,-0.01,-1.0,-1.0,0.667,1.7,2.6,4.9,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.0,9.0,-1.0,-1.0
托格奥-帕拉齐,56-57,-1,63,-1.0,16.1,0.368,3.3,9.1,-0.01,-1.0,-1.0,0.777,2.2,2.8,4.2,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.9,8.8,-1.0,-1.0
查克-诺贝尔,56-57,活塞,54,-1.0,23.3,0.36,3.7,10.3,-0.01,-1.0,-1.0,0.745,1.4,1.9,2.5,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,3.0,8.8,-1.0,-1.0
鲍伯-哈里森,56-57,-1,66,-1.0,27.4,0.386,3.7,9.5,-0.01,-1.0,-1.0,0.715,1.4,2.0,2.4,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,3.3,8.8,-1.0,-1.0
怀特伊-斯库克,56-57,老湖人,23,-1.0,28.5,0.355,3.4,9.6,-0.01,-1.0,-1.0,0.936,1.9,2.0,3.1,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,2.8,8.7,-1.0,-1.0
杰克-麦克马洪,56-57,老鹰,72,-1.0,32.6,0.33,3.3,10.1,-0.01,-1.0,-1.0,0.631,2.0,3.1,3.1,-1.0,-1.0,5.1,-1.0,-1.0,-1.0,3.0,8.6,-1.0,-1.0
艾德-卡拉法特,56-57,老湖人,65,-1.0,24.9,0.351,2.7,7.8,-0.01,-1.0,-1.0,0.661,3.0,4.6,6.5,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.7,8.5,-1.0,-1.0
艾尔·比安奇,56-57,国民,68,-1.0,23.2,0.351,2.9,8.3,-0.01,-1.0,-1.0,0.69,2.4,3.5,3.3,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.9,8.3,-1.0,-1.0
Billy Kenville,56-57,活塞,71,-1.0,24.0,0.336,2.9,8.6,-0.01,-1.0,-1.0,0.798,2.5,3.1,4.6,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.4,8.2,-1.0,-1.0
杰克-尼古拉斯,56-57,凯尔特,61,-1.0,22.5,0.363,3.2,8.8,-0.01,-1.0,-1.0,0.794,1.8,2.2,6.1,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,3.0,8.2,-1.0,-1.0
阿尔尼-李森,56-57,凯尔特,43,-1.0,21.7,0.388,2.8,7.1,-0.01,-1.0,-1.0,0.679,2.5,3.6,6.7,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,3.8,8.0,-1.0,-1.0
拉里-科斯特洛,56-57,勇士,72,-1.0,29.3,0.374,2.6,6.9,-0.01,-1.0,-1.0,0.788,2.4,3.1,4.5,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,2.5,7.6,-1.0,-1.0
阿特-斯波尔斯特拉,56-57,皇家,69,-1.0,17.0,0.388,3.1,8.1,-0.01,-1.0,-1.0,0.733,1.3,1.7,3.2,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.4,7.6,-1.0,-1.0
乔-霍拉普,56-57,国民,71,-1.0,18.1,0.329,2.3,6.9,-0.01,-1.0,-1.0,0.806,2.9,3.6,3.9,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.5,7.4,-1.0,-1.0
艾德-弗莱明,56-57,皇家,51,-1.0,18.2,0.299,2.1,7.1,-0.01,-1.0,-1.0,0.728,2.7,3.7,3.6,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.8,7.0,-1.0,-1.0
厄尔尼-贝克,56-57,勇士,72,-1.0,24.2,0.384,2.7,7.1,-0.01,-1.0,-1.0,0.707,1.5,2.2,4.3,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.2,7.0,-1.0,-1.0
罗恩-索比,56-57,尼克斯,71,-1.0,19.4,0.376,2.3,6.2,-0.01,-1.0,-1.0,0.764,2.1,2.8,4.6,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,2.2,6.8,-1.0,-1.0
Corky Devlin,56-57,活塞,71,-1.0,17.5,0.378,2.7,7.1,-0.01,-1.0,-1.0,0.678,1.4,2.0,2.1,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.6,6.7,-1.0,-1.0
沃尔特-戴维斯,56-57,勇士,65,-1.0,19.2,0.407,2.7,6.7,-0.01,-1.0,-1.0,0.698,1.1,1.6,4.7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,3.6,6.6,-1.0,-1.0
约翰-麦卡锡,56-57,皇家,72,-1.0,21.7,0.376,2.4,6.4,-0.01,-1.0,-1.0,0.674,1.8,2.7,2.8,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.8,6.6,-1.0,-1.0
拉里-亨内西,56-57,国民,21,-1.0,17.8,0.32,2.7,8.3,-0.01,-1.0,-1.0,0.719,1.1,1.5,2.1,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.3,6.4,-1.0,-1.0
Jim Paxson_,56-57,老湖人,71,-1.0,17.9,0.285,1.9,6.8,-0.01,-1.0,-1.0,0.72,2.4,3.3,3.7,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.3,6.3,-1.0,-1.0
鲍伯-伯龙,56-57,皇家,67,-1.0,15.3,0.374,2.0,5.5,-0.01,-1.0,-1.0,0.616,1.9,3.1,4.4,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.5,6.0,-1.0,-1.0
保罗-西摩尔,56-57,国民,65,-1.0,19.0,0.324,2.2,6.8,-0.01,-1.0,-1.0,0.821,1.6,1.9,2.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,1.4,6.0,-1.0,-1.0
鲍伯-霍普金斯,56-57,国民,62,-1.0,12.3,0.379,2.1,5.5,-0.01,-1.0,-1.0,0.746,1.5,2.0,3.8,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.7,5.7,-1.0,-1.0
迪克-施尼特凯,56-57,老湖人,70,-1.0,14.2,0.322,1.6,5.0,-0.01,-1.0,-1.0,0.829,2.3,2.8,2.6,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.1,5.5,-1.0,-1.0
克里夫-哈根,56-57,老鹰,67,-1.0,14.5,0.361,2.0,5.5,-0.01,-1.0,-1.0,0.69,1.5,2.2,3.7,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.5,5.5,-1.0,-1.0
迪克-海姆里克,56-57,凯尔特,67,-1.0,15.7,0.344,1.6,4.7,-0.01,-1.0,-1.0,0.695,2.2,3.1,4.5,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.5,5.4,-1.0,-1.0
迪克-马克圭尔,56-57,尼克斯,72,-1.0,16.5,0.383,1.9,5.1,-0.01,-1.0,-1.0,0.644,1.5,2.3,2.0,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,1.4,5.3,-1.0,-1.0
里德-罗查,56-57,活塞,72,-1.0,16.0,0.349,1.9,5.4,-0.01,-1.0,-1.0,0.757,1.5,2.0,3.8,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,5.3,-1.0,-1.0
Med Park,56-57,老鹰,66,-1.0,17.1,0.364,1.8,4.9,-0.01,-1.0,-1.0,0.74,1.6,2.2,3.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.1,5.2,-1.0,-1.0
伊尔夫-比莫拉斯,56-57,老鹰,62,-1.0,15.9,0.322,2.0,6.2,-0.01,-1.0,-1.0,0.68,1.1,1.7,2.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.2,5.1,-1.0,-1.0
吉姆-巴赫托尔德,56-57,尼克斯,45,-1.0,10.3,0.381,1.7,4.4,-0.01,-1.0,-1.0,0.75,1.5,2.0,1.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,0.9,4.8,-1.0,-1.0
乔治-邓普斯,56-57,勇士,71,-1.0,16.2,0.444,1.9,4.3,-0.01,-1.0,-1.0,0.539,0.8,1.4,3.5,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,1.5,4.5,-1.0,-1.0
鲍伯-沙弗,56-57,国民,11,-1.0,15.2,0.288,1.7,6.0,-0.01,-1.0,-1.0,0.846,1.0,1.2,1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,1.5,4.5,-1.0,-1.0
安迪-菲利浦,56-57,凯尔特,67,-1.0,22.0,0.379,1.6,4.1,-0.01,-1.0,-1.0,0.642,1.3,2.0,2.7,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,1.8,4.4,-1.0,-1.0
Lou-西奥罗普洛斯,56-57,凯尔特,52,-1.0,12.9,0.309,1.5,4.9,-0.01,-1.0,-1.0,0.775,1.3,1.7,4.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.6,4.4,-1.0,-1.0
卢-希区,56-57,-1,68,-1.0,16.7,0.375,1.6,4.4,-0.01,-1.0,-1.0,0.716,0.9,1.3,3.7,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.5,4.2,-1.0,-1.0
比尔-希尔本,56-57,活塞,58,-1.0,10.9,0.352,1.6,4.4,-0.01,-1.0,-1.0,0.655,1.0,1.5,3.6,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.3,4.1,-1.0,-1.0
汤姆-马绍尔,56-57,皇家,40,-1.0,11.5,0.344,1.4,4.1,-0.01,-1.0,-1.0,0.81,1.2,1.5,2.1,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,0.8,4.0,-1.0,-1.0
欧迪-斯皮尔斯,56-57,-1,11,-1.0,10.7,0.316,1.1,3.5,-0.01,-1.0,-1.0,0.864,1.7,2.0,1.4,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.2,3.9,-1.0,-1.0
鲍比-温泽尔,56-57,皇家,21,-1.0,7.6,0.469,1.1,2.3,-0.01,-1.0,-1.0,0.783,1.7,2.2,1.2,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.0,3.9,-1.0,-1.0
艾利克斯-汉纳姆,56-57,-1,59,-1.0,10.9,0.345,1.3,3.8,-0.01,-1.0,-1.0,0.661,0.6,0.9,2.7,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.3,3.2,-1.0,-1.0
迪克-罗森萨尔,56-57,活塞,18,-1.0,10.4,0.266,1.2,4.4,-0.01,-1.0,-1.0,0.529,0.5,0.9,2.9,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.2,2.8,-1.0,-1.0
杰克-摩尔,56-57,勇士,57,-1.0,7.0,0.406,0.8,1.9,-0.01,-1.0,-1.0,0.804,0.6,0.8,2.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.3,2.2,-1.0,-1.0
鲍伯-阿姆斯特朗,56-57,勇士,19,-1.0,5.8,0.297,0.6,1.9,-0.01,-1.0,-1.0,0.5,0.3,0.6,2.1,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.7,1.5,-1.0,-1.0
