球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
韦恩-艾灵顿,16-17,热火,62,13,24.1,0.416,3.7,9.0,0.378,2.4,6.4,0.86,0.6,0.7,2.1,0.3,1.8,1.1,0.6,0.1,0.5,1.1,10.5,35,27
梅森-普拉姆利,16-17,-1,81,64,26.5,0.536,4.1,7.7,0.0,0.0,0.1,0.58,2.1,3.7,7.5,2.1,5.4,3.5,0.9,1.1,1.7,2.8,10.4,38,43
罗宾-洛佩斯,16-17,公牛,81,81,28.1,0.493,4.7,9.6,0.0,0.0,0.0,0.721,0.9,1.3,6.4,3.0,3.4,1.0,0.2,1.4,1.1,1.9,10.4,40,41
科迪-泽勒,16-17,黄蜂,62,58,27.8,0.571,4.1,7.1,0.0,0.0,0.0,0.679,2.1,3.2,6.5,2.2,4.4,1.6,1.0,0.9,1.0,3.0,10.3,33,29
泰瑞克-埃文斯,16-17,-1,40,6,19.7,0.405,3.8,9.3,0.356,1.1,3.0,0.75,1.7,2.3,3.4,0.3,3.1,3.1,0.9,0.2,1.5,1.5,10.3,17,23
乔恩-洛伊尔,16-17,活塞,75,34,25.9,0.48,4.1,8.6,0.293,0.7,2.2,0.867,1.3,1.5,5.4,1.4,4.0,1.5,0.4,0.3,0.9,1.9,10.2,34,41
马尔科姆-布罗格登,16-17,雄鹿,75,28,26.4,0.457,3.9,8.5,0.404,1.0,2.6,0.865,1.5,1.7,2.8,0.6,2.2,4.2,1.1,0.2,1.5,1.9,10.2,38,37
德雷蒙德-格林,16-17,勇士,76,76,32.6,0.418,3.6,8.6,0.308,1.1,3.5,0.709,2.0,2.8,7.9,1.3,6.6,7.0,2.0,1.4,2.4,2.9,10.2,62,14
尤素夫-努尔基奇,16-17,-1,65,48,21.4,0.507,4.2,8.2,0.0,0.0,0.0,0.571,1.8,3.2,7.2,2.4,4.8,1.9,0.8,1.1,2.2,2.5,10.2,34,31
约什-理查德森,16-17,热火,53,34,30.5,0.394,3.8,9.7,0.33,1.4,4.3,0.779,1.1,1.5,3.2,0.7,2.5,2.6,1.1,0.7,1.2,2.5,10.2,23,30
托尼-帕克,16-17,马刺,63,63,25.2,0.466,4.2,9.0,0.333,0.4,1.1,0.726,1.3,1.9,1.8,0.1,1.7,4.5,0.5,0.0,1.4,1.5,10.1,46,17
凯尔-科沃尔,16-17,-1,67,22,26.1,0.464,3.6,7.7,0.451,2.4,5.4,0.905,0.6,0.6,2.8,0.1,2.7,1.6,0.5,0.3,1.0,1.6,10.1,33,34
约吉-费雷尔,16-17,-1,46,29,26.1,0.406,3.5,8.6,0.386,1.5,3.8,0.831,1.6,1.9,2.4,0.4,2.0,3.7,0.9,0.2,1.5,2.0,10.0,18,28
莫里斯-哈克利斯,16-17,开拓者,77,69,28.8,0.503,4.1,8.1,0.351,0.9,2.5,0.621,1.0,1.6,4.4,1.6,2.8,1.1,1.1,0.9,1.1,2.8,10.0,38,39
特雷沃-布克,16-17,篮网,71,43,24.7,0.516,4.3,8.3,0.321,0.4,1.1,0.673,1.0,1.5,8.0,2.0,6.0,1.9,1.1,0.4,1.8,2.1,10.0,18,53
戈尔吉-吉昂,16-17,森林狼,82,82,32.4,0.502,4.0,8.1,0.372,0.2,0.5,0.814,1.7,2.0,7.9,2.3,5.6,1.9,1.1,1.2,1.3,3.1,10.0,31,51
沙巴兹-穆罕默德,16-17,森林狼,78,1,19.4,0.482,3.7,7.7,0.338,0.6,1.9,0.774,1.9,2.4,2.8,1.1,1.7,0.4,0.3,0.1,0.7,1.1,9.9,29,49
贾马尔-穆雷,16-17,掘金,82,9,21.5,0.404,3.6,8.9,0.334,1.4,4.2,0.883,1.3,1.5,2.6,0.5,2.1,2.1,0.6,0.3,1.4,1.5,9.9,40,42
泰-劳森,16-17,国王,69,25,25.1,0.454,3.4,7.6,0.288,0.5,1.7,0.797,2.5,3.1,2.6,0.6,2.0,4.8,1.1,0.1,1.9,1.7,9.9,25,44
理查恩-福尔摩斯,16-17,76人,57,17,20.9,0.558,4.0,7.2,0.351,0.5,1.4,0.699,1.3,1.8,5.5,1.6,3.8,1.0,0.7,1.0,1.0,2.4,9.8,16,41
杰里米-兰姆,16-17,黄蜂,62,5,18.4,0.46,3.6,7.9,0.281,0.7,2.4,0.853,1.8,2.1,4.3,0.5,3.8,1.2,0.4,0.4,0.6,1.6,9.7,27,35
肯尼思-法里德,16-17,掘金,61,34,21.3,0.548,3.7,6.8,0.0,0.0,0.1,0.693,2.1,3.1,7.6,3.0,4.6,0.9,0.7,0.7,1.0,2.0,9.6,29,32
伊托万-摩尔,16-17,鹈鹕,73,22,24.9,0.457,3.9,8.5,0.37,1.1,2.8,0.77,0.8,1.0,2.1,0.5,1.6,2.2,0.7,0.4,0.8,1.8,9.6,32,41
帕特里克-贝弗利,16-17,火箭,67,67,30.7,0.42,3.4,8.1,0.382,1.6,4.3,0.768,1.1,1.4,5.9,1.4,4.4,4.2,1.5,0.4,1.5,3.3,9.5,46,21
德里克-费弗斯,16-17,爵士,50,39,23.8,0.487,4.1,8.3,0.3,0.1,0.2,0.615,1.3,2.2,6.1,1.8,4.3,1.1,0.9,0.8,1.2,2.1,9.5,33,17
帕特里克-米尔斯,16-17,马刺,80,8,21.9,0.44,3.4,7.8,0.414,1.8,4.4,0.825,0.8,1.0,1.8,0.3,1.5,3.5,0.8,0.0,1.3,1.4,9.5,60,20
尼克-施陶斯卡斯,16-17,76人,80,27,27.4,0.396,3.1,7.9,0.368,1.7,4.5,0.813,1.5,1.9,2.8,0.3,2.6,2.4,0.6,0.4,1.6,1.8,9.5,27,53
迈克尔-比斯利,16-17,雄鹿,56,6,16.7,0.532,3.9,7.3,0.419,0.3,0.8,0.743,1.4,1.9,3.4,0.7,2.7,0.9,0.5,0.5,1.2,1.6,9.4,23,33
布兰顿-英格拉姆,16-17,湖人,79,40,28.8,0.402,3.5,8.7,0.294,0.7,2.4,0.621,1.7,2.7,4.0,0.8,3.2,2.1,0.6,0.5,1.5,2.0,9.4,26,53
伊斯梅尔-史密斯,16-17,活塞,81,32,24.2,0.439,4.1,9.2,0.267,0.3,1.3,0.706,0.9,1.3,2.9,0.3,2.6,5.2,0.8,0.4,1.4,1.6,9.4,37,44
科里-约瑟夫,16-17,猛龙,80,22,25.1,0.452,3.7,8.3,0.356,0.6,1.7,0.77,1.2,1.5,2.9,0.6,2.3,3.3,0.8,0.2,1.4,1.8,9.3,49,31
杰夫-格林,16-17,魔术,69,11,22.2,0.394,3.2,8.1,0.275,0.8,2.8,0.863,2.1,2.4,3.1,0.6,2.5,1.2,0.5,0.2,1.1,1.5,9.2,26,43
杰拉德-亨德森,16-17,76人,72,41,23.2,0.424,3.3,7.7,0.353,0.8,2.4,0.806,1.8,2.3,2.6,0.5,2.1,1.6,0.6,0.2,0.9,1.8,9.2,24,48
马基斯-克里斯,16-17,太阳,82,75,21.2,0.449,3.5,7.7,0.321,0.9,2.7,0.624,1.4,2.2,4.2,1.2,3.1,0.7,0.8,0.9,1.3,3.2,9.2,24,58
迈克尔-吉尔克里斯特,16-17,黄蜂,81,81,29.1,0.477,3.6,7.6,0.111,0.0,0.1,0.784,1.9,2.4,7.0,1.9,5.0,1.4,1.0,1.0,0.7,2.3,9.2,36,45
乔-约翰逊,16-17,爵士,78,14,23.6,0.436,3.5,8.0,0.411,1.4,3.3,0.818,0.8,1.0,3.1,0.4,2.7,1.8,0.5,0.2,0.9,1.2,9.2,47,31
贾米尔-尼尔森,16-17,掘金,75,40,27.3,0.444,3.6,8.1,0.388,1.4,3.6,0.714,0.6,0.8,2.6,0.4,2.2,5.1,0.7,0.1,1.7,2.6,9.2,34,41
钱宁-弗莱,16-17,骑士,74,15,18.9,0.458,3.2,7.0,0.409,1.9,4.5,0.851,0.9,1.0,3.9,0.5,3.4,0.6,0.4,0.5,0.7,1.9,9.1,44,30
内内-希拉里奥,16-17,火箭,67,8,17.9,0.617,3.7,5.9,0.333,0.0,0.1,0.589,1.7,2.9,4.2,1.4,2.8,1.0,0.8,0.6,1.1,2.4,9.1,47,20
蒙特雷斯-哈雷尔,16-17,火箭,58,14,18.4,0.652,3.9,5.9,0.143,0.0,0.1,0.628,1.3,2.1,3.8,1.4,2.4,1.1,0.3,0.7,0.8,2.2,9.1,39,19
约迪-米克斯,16-17,魔术,36,10,20.6,0.402,2.9,7.1,0.409,1.6,3.8,0.878,1.8,2.1,2.1,0.1,2.0,1.3,0.9,0.1,1.0,1.1,9.1,14,22
托尼-阿伦,16-17,灰熊,71,66,27.0,0.461,3.9,8.4,0.278,0.2,0.8,0.615,1.1,1.8,5.5,2.3,3.2,1.4,1.6,0.4,1.4,2.5,9.1,36,35
凯利-奥利尼克,16-17,凯尔特,75,6,20.5,0.512,3.5,6.8,0.354,0.9,2.6,0.732,1.2,1.6,4.8,1.0,3.8,2.0,0.6,0.4,1.3,2.8,9.0,49,26
埃文-特纳,16-17,开拓者,65,12,25.5,0.426,3.6,8.5,0.263,0.5,1.8,0.825,1.3,1.6,3.8,0.6,3.2,3.2,0.8,0.4,1.5,1.9,9.0,34,31
道格-迈克德莫特,16-17,-1,66,5,22.8,0.447,3.4,7.5,0.37,1.2,3.2,0.845,1.1,1.3,2.7,0.3,2.4,0.9,0.2,0.1,0.6,1.2,9.0,35,31
杰迈克尔-格林,16-17,灰熊,77,75,27.3,0.501,3.2,6.5,0.382,0.7,1.9,0.802,1.7,2.2,7.1,2.2,4.9,1.1,0.6,0.4,1.2,3.2,8.9,40,37
德马雷-卡罗尔,16-17,猛龙,72,72,26.2,0.4,3.1,7.6,0.341,1.5,4.4,0.761,1.2,1.6,3.8,0.9,2.9,1.0,1.1,0.4,0.8,2.0,8.9,44,28
斯卡尔-拉比西埃,16-17,国王,33,12,18.5,0.537,3.5,6.6,0.375,0.1,0.2,0.703,1.6,2.2,4.9,1.5,3.4,0.8,0.5,0.4,1.1,1.9,8.8,9,24
诺伦斯-诺尔,16-17,-1,51,19,20.5,0.595,3.6,6.1,0.0,0.0,0.0,0.694,1.5,2.2,5.8,1.8,3.9,1.0,1.3,1.0,1.0,2.5,8.7,24,27
艾尔-法鲁克-阿米奴,16-17,开拓者,61,25,29.1,0.393,3.0,7.6,0.33,1.1,3.5,0.706,1.6,2.2,7.4,1.3,6.1,1.6,1.0,0.7,1.5,1.7,8.7,33,28
马利斯-斯贝茨,16-17,快船,82,2,15.7,0.445,3.0,6.7,0.372,1.3,3.4,0.876,1.5,1.7,4.5,1.1,3.5,0.8,0.3,0.5,0.8,2.8,8.7,51,31
朗戴-霍利斯-杰弗森,16-17,篮网,78,50,22.6,0.434,3.0,6.9,0.224,0.2,0.9,0.751,2.4,3.2,5.8,1.2,4.6,2.0,1.1,0.6,1.5,2.3,8.7,19,59
J.R.史密斯,16-17,骑士,41,35,29.0,0.346,3.0,8.7,0.351,2.3,6.6,0.667,0.2,0.4,2.8,0.4,2.3,1.5,1.0,0.3,0.6,1.9,8.6,25,16
托尼-斯内尔,16-17,雄鹿,80,80,29.2,0.455,3.1,6.8,0.406,1.8,4.4,0.81,0.6,0.7,3.1,0.3,2.8,1.2,0.7,0.2,0.7,1.6,8.5,42,38
蒙塔-艾利斯,16-17,步行者,74,33,27.0,0.443,3.3,7.5,0.319,0.6,1.8,0.727,1.3,1.7,2.8,0.3,2.5,3.2,1.1,0.4,1.8,2.0,8.5,39,35
泰森-钱德勒,16-17,太阳,47,46,27.7,0.671,3.3,4.9,-0.01,0.0,0.0,0.734,1.9,2.6,11.5,3.3,8.2,0.6,0.7,0.5,1.4,2.7,8.4,15,32
阿隆-阿弗拉罗,16-17,国王,61,45,25.9,0.44,3.0,6.9,0.411,1.0,2.5,0.892,1.4,1.5,2.0,0.1,1.9,1.3,0.3,0.1,0.7,1.7,8.4,23,38
诺曼-鲍威尔,16-17,猛龙,76,18,18.0,0.449,3.0,6.7,0.324,0.7,2.3,0.792,1.7,2.1,2.2,0.3,1.9,1.1,0.7,0.2,0.9,1.7,8.4,47,29
乔-哈里斯,16-17,篮网,52,11,21.9,0.425,3.0,7.0,0.385,1.6,4.3,0.714,0.7,0.9,2.8,0.3,2.5,1.0,0.6,0.2,1.1,2.3,8.2,10,42
特洛伊-丹尼尔斯,16-17,灰熊,67,3,17.7,0.374,2.8,7.4,0.389,2.1,5.3,0.796,0.6,0.8,1.5,0.3,1.2,0.7,0.3,0.1,0.7,1.3,8.2,33,34
肖恩-朗,16-17,76人,18,0,12.9,0.56,3.4,6.1,0.368,0.4,1.1,0.543,1.1,1.9,4.7,2.3,2.4,0.7,0.5,0.5,0.7,2.7,8.2,5,13
卡里斯-勒夫特,16-17,篮网,57,26,21.6,0.45,3.0,6.7,0.321,1.0,3.2,0.72,1.2,1.6,3.3,0.4,2.9,1.9,0.9,0.1,1.0,1.6,8.2,15,42
吉列尔莫-埃尔南戈麦斯,16-17,尼克斯,72,22,18.4,0.529,3.4,6.5,0.267,0.1,0.2,0.728,1.3,1.7,7.0,2.4,4.6,1.3,0.6,0.5,1.4,2.1,8.2,27,45
威利-考利-斯坦恩,16-17,国王,75,21,18.9,0.53,3.4,6.4,0.0,0.0,0.0,0.669,1.3,2.0,4.5,1.1,3.4,1.1,0.7,0.6,0.9,2.0,8.1,29,46
本-麦克莱默,16-17,国王,61,27,19.3,0.43,3.0,6.9,0.382,1.1,2.8,0.753,1.1,1.5,2.1,0.3,1.8,0.8,0.5,0.1,1.0,1.8,8.1,27,34
艾尔-杰弗森,16-17,步行者,66,1,14.1,0.499,3.6,7.1,0.0,0.0,0.0,0.765,1.0,1.3,4.2,1.1,3.1,0.9,0.3,0.2,0.5,1.9,8.1,33,33
特里斯坦-汤普森,16-17,骑士,78,78,30.0,0.6,3.4,5.6,0.0,0.0,0.0,0.498,1.4,2.7,9.2,3.7,5.5,1.0,0.5,1.1,0.8,2.3,8.1,50,28
文斯-卡特,16-17,灰熊,73,15,24.7,0.394,2.6,6.7,0.378,1.5,4.1,0.765,1.2,1.6,3.1,0.5,2.6,1.8,0.8,0.5,0.7,2.2,8.0,36,37
艾利克斯-伦,16-17,太阳,77,34,20.2,0.497,3.0,6.0,0.25,0.0,0.2,0.721,1.9,2.7,6.6,2.0,4.6,0.6,0.5,1.3,1.3,3.1,8.0,21,56
兰斯顿-加洛韦,16-17,-1,74,2,20.2,0.38,2.8,7.4,0.39,1.6,4.2,0.797,0.7,0.9,2.1,0.4,1.7,1.3,0.6,0.1,0.6,1.3,7.9,29,45
DJ-奥古斯丁,16-17,魔术,78,20,19.7,0.377,2.5,6.6,0.347,1.2,3.5,0.814,1.7,2.1,1.5,0.2,1.3,2.7,0.4,0.0,1.2,1.3,7.9,29,49
谢尔文-马克,16-17,爵士,55,9,21.9,0.446,3.1,6.9,0.308,0.7,2.2,0.688,1.0,1.4,2.3,0.4,1.9,2.8,0.8,0.1,1.6,1.8,7.8,34,21
拉简-朗多,16-17,公牛,69,42,26.7,0.408,3.3,8.1,0.376,0.7,1.9,0.6,0.4,0.7,5.1,1.1,4.1,6.7,1.4,0.2,2.4,2.1,7.8,34,35
赛尔吉奥-罗德里格斯,16-17,76人,68,30,22.3,0.392,3.1,7.9,0.365,1.4,3.7,0.667,0.3,0.4,2.3,0.3,2.0,5.1,0.7,0.1,1.9,1.4,7.8,24,44
加内特-坦普尔,16-17,国王,65,20,26.6,0.424,2.8,6.6,0.373,1.3,3.4,0.784,0.9,1.1,2.8,0.5,2.3,2.6,1.3,0.4,1.2,2.2,7.8,25,40
贾斯汀-霍勒迪,16-17,尼克斯,82,4,19.9,0.433,2.8,6.6,0.355,1.2,3.3,0.825,0.8,1.0,2.7,0.3,2.4,1.2,0.8,0.4,0.8,1.3,7.7,31,51
马修-德拉维多瓦,16-17,雄鹿,76,54,26.2,0.39,2.7,7.0,0.367,1.0,2.8,0.854,1.1,1.3,1.9,0.3,1.6,4.7,0.7,0.0,1.8,2.0,7.6,39,37
洛尔-邓,16-17,湖人,56,49,26.5,0.387,2.9,7.6,0.309,0.9,2.9,0.73,0.8,1.1,5.3,1.1,4.1,1.3,0.9,0.4,0.8,1.1,7.6,18,38
安德烈-伊格达拉,16-17,勇士,76,0,26.3,0.528,2.9,5.5,0.362,0.8,2.3,0.706,0.9,1.3,4.0,0.7,3.3,3.4,1.0,0.5,0.8,1.3,7.6,64,12
马努-吉诺比利,16-17,马刺,69,0,18.8,0.39,2.5,6.4,0.392,1.3,3.3,0.804,1.2,1.6,2.3,0.4,1.9,2.7,1.2,0.2,1.4,1.7,7.5,51,18
伊维察-祖巴茨,16-17,湖人,38,11,16.1,0.529,3.3,6.3,0.0,0.0,0.1,0.653,0.8,1.3,4.2,1.1,3.1,0.8,0.4,0.9,0.8,1.7,7.5,8,30
伊曼-香珀特,16-17,骑士,76,31,25.5,0.411,2.6,6.4,0.36,1.2,3.4,0.789,0.9,1.2,2.9,0.5,2.4,1.4,0.8,0.4,1.0,2.0,7.5,48,28
伊塞亚-怀特海德,16-17,篮网,73,26,22.5,0.402,2.8,7.0,0.295,0.6,2.0,0.805,1.2,1.5,2.5,0.4,2.1,2.6,0.6,0.5,1.9,2.4,7.4,17,56
季莫费-莫兹戈夫,16-17,湖人,54,52,20.5,0.515,3.1,6.1,0.0,0.0,0.0,0.808,1.2,1.4,4.9,1.9,3.0,0.8,0.3,0.6,1.3,2.5,7.4,16,38
阿兰-威廉姆斯,16-17,太阳,47,0,15.0,0.517,2.9,5.7,0.0,0.0,0.0,0.625,1.5,2.4,6.2,2.0,4.2,0.5,0.6,0.7,0.8,2.7,7.4,11,36
斯宾瑟-丁维迪,16-17,篮网,59,18,22.6,0.446,2.3,5.1,0.376,0.6,1.7,0.792,2.1,2.7,2.8,0.5,2.3,3.1,0.7,0.4,1.1,2.0,7.4,13,46
阿奇-古德温,16-17,-1,15,0,14.2,0.545,2.4,4.4,0.333,0.3,1.0,0.786,2.2,2.8,1.9,0.5,1.4,1.6,0.3,0.3,0.9,0.5,7.3,8,7
丹尼-格林,16-17,马刺,68,68,26.6,0.392,2.6,6.6,0.379,1.7,4.6,0.844,0.4,0.5,3.3,0.5,2.8,1.8,1.0,0.8,1.1,1.8,7.3,51,17
大卫-李,16-17,马刺,79,10,18.7,0.59,3.1,5.3,-0.01,0.0,0.0,0.708,1.0,1.4,5.6,1.9,3.7,1.6,0.4,0.5,1.0,1.6,7.3,58,21
泰勒-尤利斯,16-17,太阳,61,15,18.4,0.421,3.0,7.2,0.266,0.3,1.3,0.775,0.9,1.2,1.6,0.3,1.2,3.7,0.8,0.1,1.3,1.2,7.3,15,46
罗德尼-斯塔基,16-17,步行者,39,0,17.7,0.373,2.3,6.3,0.317,0.5,1.5,0.748,2.1,2.7,2.2,0.2,2.0,2.2,0.4,0.0,1.4,1.1,7.2,17,22
萨波-索夫洛萨,16-17,老鹰,62,42,25.7,0.441,2.8,6.4,0.342,0.7,1.9,0.733,0.9,1.2,4.4,0.9,3.5,1.7,1.5,0.5,0.9,1.6,7.2,32,30
蒂姆-弗雷泽,16-17,鹈鹕,65,35,23.4,0.403,2.5,6.2,0.313,0.6,2.0,0.76,1.5,2.0,2.7,0.5,2.1,5.2,0.9,0.1,1.6,2.0,7.1,26,39
拉里-南斯 Jr.,16-17,湖人,63,7,22.9,0.526,3.0,5.7,0.278,0.2,0.6,0.738,0.9,1.3,5.9,1.9,4.0,1.5,1.3,0.6,0.9,2.4,7.1,21,42
布兰登-詹宁斯,16-17,-1,81,13,22.2,0.359,2.4,6.6,0.313,1.0,3.1,0.75,1.4,1.9,2.4,0.4,2.1,4.9,0.9,0.0,1.6,1.4,7.1,37,44
马特-巴恩斯,16-17,-1,74,18,24.1,0.391,2.5,6.4,0.331,1.2,3.6,0.787,0.9,1.2,5.2,0.9,4.2,2.6,0.6,0.4,1.4,2.5,7.1,38,36
贾斯汀-安德森,16-17,-1,75,10,16.4,0.424,2.5,5.9,0.299,0.8,2.6,0.791,1.4,1.7,3.3,0.9,2.3,0.9,0.5,0.3,0.9,1.5,7.1,24,51
安东尼-托利弗,16-17,国王,65,9,22.8,0.442,2.4,5.4,0.391,1.4,3.5,0.744,0.9,1.3,3.6,0.8,2.9,1.2,0.5,0.3,0.9,1.7,7.1,26,39
乔-英格尔斯,16-17,爵士,82,26,24.1,0.452,2.5,5.5,0.441,1.5,3.4,0.735,0.6,0.8,3.2,0.3,2.9,2.7,1.2,0.1,1.3,2.0,7.1,51,31
所罗门-希尔,16-17,鹈鹕,80,71,29.7,0.383,2.3,6.0,0.348,1.2,3.4,0.805,1.3,1.6,3.8,0.6,3.2,1.8,0.9,0.4,1.0,2.3,7.0,34,46
贾斯汀-汉密尔顿,16-17,篮网,64,7,18.4,0.459,2.7,5.9,0.306,0.9,2.8,0.75,0.6,0.8,4.1,1.1,3.0,0.9,0.5,0.7,0.7,1.4,6.9,14,50
T.J. 麦康诺,16-17,76人,81,51,26.4,0.461,2.9,6.3,0.2,0.1,0.7,0.811,0.9,1.1,3.1,0.5,2.6,6.6,1.7,0.1,2.0,1.7,6.9,27,54
帕特里克-帕特森,16-17,猛龙,65,8,24.6,0.401,2.4,5.9,0.372,1.4,3.9,0.717,0.7,0.9,4.5,1.0,3.6,1.2,0.6,0.4,0.6,1.8,6.8,42,23
伊恩-克拉克,16-17,勇士,77,0,14.8,0.487,2.7,5.6,0.374,0.8,2.1,0.759,0.6,0.8,1.6,0.3,1.3,1.2,0.5,0.1,0.7,1.0,6.8,63,14
鲍比-波蒂斯,16-17,公牛,64,13,15.7,0.488,2.9,5.9,0.333,0.5,1.5,0.661,0.6,0.9,4.6,1.2,3.5,0.5,0.3,0.2,0.6,1.5,6.8,30,34
贾莱德-杜德利,16-17,太阳,64,7,21.3,0.454,2.5,5.4,0.379,1.2,3.2,0.662,0.7,1.0,3.5,0.5,3.0,1.9,0.7,0.3,1.1,2.4,6.8,17,47
兰斯-史蒂芬森,16-17,-1,18,0,20.1,0.45,3.0,6.7,0.3,0.3,1.1,0.615,0.4,0.7,2.9,0.2,2.7,3.3,0.3,0.2,1.4,1.8,6.8,8,10
约翰-汉森,16-17,雄鹿,58,39,19.4,0.515,2.7,5.3,0.0,0.0,0.0,0.692,1.3,1.8,5.1,1.6,3.5,1.0,0.5,1.3,0.9,2.6,6.8,26,32
布兰登-怀特,16-17,灰熊,28,5,16.0,0.615,3.0,4.8,0.0,0.0,0.0,0.657,0.8,1.3,2.8,1.1,1.7,0.5,0.4,0.7,0.4,1.5,6.8,14,14
亚历克-伯克斯,16-17,爵士,42,0,15.6,0.399,2.4,5.9,0.329,0.6,1.8,0.769,1.4,1.9,2.9,0.4,2.5,0.7,0.4,0.1,0.8,1.2,6.7,26,16
雷蒙德-费尔顿,16-17,快船,80,11,21.3,0.43,2.8,6.4,0.319,0.6,1.8,0.781,0.6,0.8,2.7,0.4,2.3,2.4,0.8,0.3,1.0,1.6,6.7,50,30
德文-哈里斯,16-17,独行侠,65,0,16.8,0.399,2.1,5.2,0.328,0.9,2.7,0.829,1.6,2.0,2.0,0.2,1.8,2.1,0.7,0.1,0.9,1.6,6.7,29,36
詹姆斯-恩尼斯,16-17,灰熊,64,28,23.5,0.455,2.3,5.0,0.372,0.8,2.1,0.782,1.3,1.7,4.0,1.1,3.0,1.0,0.7,0.3,0.9,2.6,6.7,32,32
德怀特-鲍威尔,16-17,独行侠,77,3,17.3,0.515,2.5,4.9,0.284,0.3,1.0,0.759,1.4,1.8,4.0,1.2,2.8,0.6,0.8,0.5,0.4,1.8,6.7,30,47
PJ-塔克,16-17,-1,81,21,27.6,0.413,2.5,6.0,0.357,0.9,2.4,0.774,0.9,1.1,5.8,1.4,4.4,1.2,1.4,0.2,0.8,2.4,6.7,35,46
马库斯-索顿,16-17,奇才,33,1,17.5,0.4,2.5,6.4,0.35,0.8,2.4,0.852,0.7,0.8,2.3,0.7,1.6,1.2,0.6,0.1,0.8,1.5,6.6,15,18
科斯塔-库佛斯,16-17,国王,71,62,19.9,0.551,3.0,5.5,0.0,0.0,0.0,0.613,0.5,0.9,5.7,1.7,4.0,0.7,0.5,0.7,0.9,2.4,6.6,27,44
安德烈-罗伯森,16-17,雷霆,79,79,30.1,0.464,2.7,5.9,0.245,0.6,2.3,0.423,0.6,1.4,5.1,1.2,3.9,1.0,1.2,1.0,0.6,2.6,6.6,46,33
杰伦-布朗,16-17,凯尔特,78,20,17.2,0.455,2.5,5.4,0.343,0.6,1.7,0.685,1.1,1.6,2.8,0.6,2.2,0.8,0.4,0.2,0.9,1.8,6.6,50,28
迈克尔-卡特-威廉姆斯,16-17,公牛,45,19,18.8,0.366,2.5,6.8,0.234,0.3,1.4,0.753,1.3,1.7,3.4,0.5,2.9,2.5,0.8,0.5,1.5,2.3,6.6,25,20
丹特-康宁汉姆,16-17,鹈鹕,66,35,25.0,0.485,2.6,5.4,0.392,1.1,2.7,0.593,0.2,0.4,4.2,0.8,3.3,0.6,0.6,0.4,0.4,1.5,6.6,28,38
萨姆-德克尔,16-17,火箭,77,2,18.4,0.473,2.6,5.6,0.321,0.8,2.4,0.559,0.5,0.9,3.7,1.2,2.5,1.0,0.5,0.3,0.5,1.1,6.5,52,25
阿米尔-约翰逊,16-17,凯尔特,80,77,20.1,0.576,2.7,4.6,0.409,0.3,0.8,0.67,0.8,1.3,4.6,1.5,3.1,1.8,0.6,0.8,1.0,2.6,6.5,51,29
蒂莫西-鲁瓦乌,16-17,76人,69,19,17.2,0.402,2.1,5.2,0.311,0.7,2.3,0.854,1.5,1.8,2.2,0.4,1.8,1.1,0.5,0.1,1.1,2.2,6.4,23,46
米尔扎-泰利托维奇,16-17,雄鹿,70,2,16.3,0.373,2.2,6.0,0.341,1.5,4.4,0.778,0.5,0.6,2.3,0.2,2.2,0.7,0.2,0.2,0.5,1.6,6.4,36,34
达雷尔-亚瑟,16-17,掘金,41,7,15.6,0.442,2.3,5.2,0.453,1.3,2.9,0.864,0.5,0.5,2.7,0.6,2.1,1.0,0.5,0.5,0.9,1.9,6.4,20,21
兰德尼-麦格鲁德,16-17,热火,78,65,25.2,0.413,2.4,5.9,0.332,0.9,2.8,0.62,0.6,0.9,3.3,1.2,2.1,1.6,0.6,0.2,0.7,1.8,6.4,40,38
凯利-奥伯尔,16-17,奇才,79,5,20.4,0.421,2.4,5.6,0.287,0.7,2.4,0.758,0.9,1.3,3.3,0.8,2.5,0.6,0.7,0.2,0.6,2.5,6.3,47,32
凯尔-奥奎因,16-17,尼克斯,79,8,15.6,0.521,2.7,5.2,0.118,0.0,0.2,0.771,0.8,1.1,5.6,2.0,3.6,1.5,0.5,1.3,1.0,2.2,6.3,29,50
莱昂德罗-巴博萨,16-17,太阳,67,0,14.3,0.439,2.6,5.9,0.357,0.5,1.5,0.889,0.6,0.7,1.6,0.2,1.3,1.2,0.5,0.1,0.7,1.2,6.3,20,47
明达格斯-库兹敏斯卡斯,16-17,尼克斯,68,5,15.0,0.428,2.3,5.4,0.321,0.8,2.5,0.809,0.8,1.0,1.9,0.7,1.2,1.0,0.4,0.2,0.8,1.2,6.3,24,44
丹特-埃萨姆,16-17,爵士,66,26,18.6,0.427,2.3,5.5,0.295,0.7,2.3,0.795,0.9,1.1,2.0,0.5,1.5,1.7,0.3,0.2,1.2,2.2,6.2,40,26
斯宾塞-霍伊斯,16-17,-1,54,1,14.8,0.484,2.5,5.1,0.309,0.5,1.5,0.846,0.8,1.0,3.5,0.7,2.8,1.5,0.3,0.6,0.9,1.4,6.2,27,27
拉蒙-塞申斯,16-17,黄蜂,50,1,16.2,0.38,2.0,5.3,0.339,0.4,1.2,0.771,1.8,2.4,1.5,0.2,1.2,2.6,0.5,0.1,0.9,0.9,6.2,23,27
