球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
奈伊尔-约翰逊,70-71,大地主,78,-1.0,23.6,0.525,5.1,9.7,0.0,0.0,0.0,0.749,2.5,3.3,8.6,3.4,5.1,2.3,-1.0,-1.0,2.1,3.8,12.7,-1.0,-1.0
里克-阿德尔曼,70-71,开拓者,81,-1.0,28.4,0.422,4.7,11.0,-0.01,-1.0,-1.0,0.724,3.3,4.6,3.5,-1.0,-1.0,4.7,-1.0,-1.0,-1.0,2.6,12.6,-1.0,-1.0
Red Robbins,70-71,星光,82,-1.0,36.5,0.436,4.8,11.1,0.25,0.1,0.5,0.835,2.8,3.3,11.9,3.7,8.2,2.2,-1.0,-1.0,1.5,2.5,12.6,-1.0,-1.0
比尔-布拉德利,70-71,尼克斯,78,-1.0,29.5,0.453,5.3,11.7,-0.01,-1.0,-1.0,0.823,1.8,2.2,3.3,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,3.1,12.4,-1.0,-1.0
Larry Miller,70-71,美洲狮,77,-1.0,27.8,0.458,4.7,10.3,0.213,0.2,0.8,0.724,2.6,3.5,5.9,2.2,3.7,2.2,-1.0,-1.0,1.7,2.4,12.2,-1.0,-1.0
Ronald Franz,70-71,佛达人,67,-1.0,23.8,0.485,4.6,9.5,0.318,0.1,0.3,0.726,2.8,3.9,4.8,1.9,2.9,1.4,-1.0,-1.0,1.8,2.7,12.1,-1.0,-1.0
里奇-琼斯,70-71,丛林,79,-1.0,26.3,0.408,4.7,11.5,0.347,0.4,1.2,0.761,2.2,2.9,6.6,2.2,4.5,2.3,-1.0,-1.0,2.2,3.1,12.0,-1.0,-1.0
比尔-布里奇斯,70-71,老鹰,82,-1.0,38.3,0.458,4.7,10.2,-0.01,-1.0,-1.0,0.639,2.6,4.0,15.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,3.9,11.9,-1.0,-1.0
保罗-塞拉斯,70-71,太阳,81,-1.0,36.3,0.428,4.2,9.7,-0.01,-1.0,-1.0,0.685,3.5,5.1,12.5,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.8,11.9,-1.0,-1.0
特里-狄辛格,70-71,活塞,65,-1.0,28.5,0.535,4.7,8.7,-0.01,-1.0,-1.0,0.763,2.5,3.2,5.2,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.9,11.8,-1.0,-1.0
George Stone,70-71,星光,78,-1.0,22.2,0.46,4.8,10.4,0.318,0.6,2.0,0.776,1.6,2.0,4.7,1.2,3.4,1.4,-1.0,-1.0,0.9,2.2,11.7,-1.0,-1.0
格雷格-史密斯,70-71,雄鹿,82,-1.0,29.6,0.512,5.0,9.7,-0.01,-1.0,-1.0,0.662,1.7,2.6,7.2,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,3.5,11.7,-1.0,-1.0
George Peeples,70-71,美洲狮,82,-1.0,27.1,0.488,4.6,9.4,0.0,0.0,0.0,0.603,2.5,4.1,9.4,3.2,6.2,1.3,-1.0,-1.0,2.4,3.4,11.7,-1.0,-1.0
唐-钱尼,70-71,凯尔特,81,-1.0,28.3,0.454,4.3,9.5,-0.01,-1.0,-1.0,0.748,2.9,3.9,5.7,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,3.6,11.5,-1.0,-1.0
John Warren,70-71,骑士,82,-1.0,31.8,0.423,4.6,11.0,-0.01,-1.0,-1.0,0.829,2.2,2.6,4.2,-1.0,-1.0,4.2,-1.0,-1.0,-1.0,3.6,11.5,-1.0,-1.0
Frank Card,70-71,-1,70,-1.0,26.6,0.456,4.3,9.5,0.2,0.0,0.1,0.647,2.8,4.3,6.5,1.4,5.1,1.6,-1.0,-1.0,2.4,3.0,11.4,-1.0,-1.0
唐-亚当斯,70-71,火箭,82,-1.0,29.0,0.409,4.8,11.7,-0.01,-1.0,-1.0,0.731,1.9,2.6,7.1,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,4.2,11.4,-1.0,-1.0
Mike Davis_,70-71,勇敢者,73,-1.0,22.2,0.41,4.3,10.6,-0.01,-1.0,-1.0,0.76,2.7,3.6,2.6,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,3.0,11.4,-1.0,-1.0
维尔-琼斯,70-71,职业者,84,-1.0,26.6,0.481,4.6,9.7,0.077,0.0,0.2,0.674,2.1,3.1,8.1,3.7,4.4,1.8,-1.0,-1.0,1.6,3.0,11.4,-1.0,-1.0
基斯-埃里克森,70-71,湖人,73,-1.0,31.1,0.471,5.1,10.7,-0.01,-1.0,-1.0,0.759,1.2,1.5,5.5,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,3.3,11.3,-1.0,-1.0
约翰-哈默,70-71,勇敢者,81,-1.0,32.6,0.444,4.2,9.4,-0.01,-1.0,-1.0,0.58,2.9,5.0,8.9,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,3.5,11.3,-1.0,-1.0
达夫-索恩森,70-71,骑士,79,-1.0,24.6,0.445,4.5,10.1,-0.01,-1.0,-1.0,0.803,2.3,2.9,6.2,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.3,11.3,-1.0,-1.0
赫姆-吉列姆,70-71,勇敢者,80,-1.0,26.0,0.422,4.7,11.2,-0.01,-1.0,-1.0,0.751,1.8,2.4,4.2,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,3.1,11.2,-1.0,-1.0
Randolph Mahaffey,70-71,美洲狮,83,-1.0,28.3,0.487,4.6,9.5,0.0,0.0,0.1,0.653,1.9,2.9,7.4,2.6,4.9,1.4,-1.0,-1.0,2.0,3.7,11.2,-1.0,-1.0
Samuel Robinson,70-71,佛达人,83,-1.0,26.2,0.452,4.9,10.8,0.211,0.0,0.2,0.769,1.2,1.6,4.9,1.7,3.2,1.3,-1.0,-1.0,1.1,2.2,11.0,-1.0,-1.0
Arthur Becker,70-71,-1,80,-1.0,20.5,0.499,4.6,9.3,0.625,0.1,0.1,0.865,1.7,2.0,5.3,1.9,3.4,0.7,-1.0,-1.0,1.0,3.3,11.0,-1.0,-1.0
Warren Jabali,70-71,老者,62,-1.0,25.6,0.41,3.7,8.9,0.288,0.8,2.6,0.761,2.9,3.8,4.8,1.0,3.8,3.5,-1.0,-1.0,3.1,3.3,11.0,-1.0,-1.0
迈尔-康特斯,70-71,太阳,80,-1.0,20.9,0.457,4.6,10.0,-0.01,-1.0,-1.0,0.753,1.9,2.5,6.3,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,3.5,11.0,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,70-71,超音速,61,-1.0,20.9,0.441,4.3,9.8,-0.01,-1.0,-1.0,0.739,2.3,3.1,7.7,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.9,10.9,-1.0,-1.0
Warren Davis,70-71,佛达人,76,-1.0,26.3,0.449,4.1,9.0,0.0,0.0,0.0,0.697,2.8,3.9,8.4,2.9,5.5,2.2,-1.0,-1.0,2.3,3.3,10.9,-1.0,-1.0
乔-艾利斯,70-71,勇士,80,-1.0,28.4,0.396,4.5,11.2,-0.01,-1.0,-1.0,0.744,1.9,2.5,6.4,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,3.6,10.8,-1.0,-1.0
吉姆-伊肯斯,70-71,大地主,84,-1.0,26.6,0.515,4.0,7.7,-0.01,0.0,0.0,0.759,2.9,3.8,9.3,2.6,6.6,1.9,-1.0,-1.0,1.7,3.4,10.8,-1.0,-1.0
汤姆-波尔温克勒,70-71,公牛,82,-1.0,28.9,0.485,4.4,9.0,-0.01,-1.0,-1.0,0.724,2.0,2.8,13.8,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,3.4,10.8,-1.0,-1.0
拜利-霍维尔,70-71,76人,82,-1.0,19.4,0.472,4.0,8.4,-0.01,-1.0,-1.0,0.73,2.8,3.8,5.4,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.9,10.7,-1.0,-1.0
李-温菲尔德,70-71,超音速,79,-1.0,20.3,0.466,4.2,9.1,-0.01,-1.0,-1.0,0.664,2.1,3.1,2.4,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,1.7,10.5,-1.0,-1.0
弗莱德-卡特,70-71,子弹,77,-1.0,22.2,0.417,4.4,10.6,-0.01,-1.0,-1.0,0.65,1.5,2.4,3.3,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.1,10.4,-1.0,-1.0
Mike Butler,70-71,星光,71,-1.0,19.9,0.42,3.8,9.1,0.256,0.5,1.8,0.911,2.2,2.4,1.8,0.3,1.5,2.6,-1.0,-1.0,1.5,2.0,10.2,-1.0,-1.0
沃利-琼斯,70-71,76人,41,-1.0,23.5,0.402,4.1,10.2,-0.01,-1.0,-1.0,0.782,1.9,2.5,1.6,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.7,10.1,-1.0,-1.0
Em Bryant,70-71,勇敢者,73,-1.0,29.3,0.421,3.9,9.4,-0.01,-1.0,-1.0,0.744,2.1,2.8,3.6,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,3.6,10.0,-1.0,-1.0
埃迪-迈尔斯,70-71,子弹,63,-1.0,24.5,0.426,4.0,9.4,-0.01,-1.0,-1.0,0.803,1.9,2.3,2.7,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.9,9.9,-1.0,-1.0
吉姆-福克斯,70-71,公牛,82,-1.0,19.9,0.458,3.4,7.5,-0.01,-1.0,-1.0,0.745,2.9,3.9,7.3,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.6,9.7,-1.0,-1.0
约翰-布洛克,70-71,火箭,73,-1.0,20.1,0.42,3.4,8.0,-0.01,-1.0,-1.0,0.785,2.9,3.7,6.1,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.6,9.6,-1.0,-1.0
约翰-特拉普,70-71,火箭,82,-1.0,25.4,0.42,3.9,9.3,-0.01,-1.0,-1.0,0.755,1.7,2.3,6.2,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,4.1,9.6,-1.0,-1.0
加里-格雷戈尔,70-71,开拓者,44,-1.0,26.2,0.43,4.1,9.6,-0.01,-1.0,-1.0,0.663,1.3,2.0,7.6,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,2.7,9.6,-1.0,-1.0
鲍伯-维斯,70-71,公牛,82,-1.0,27.3,0.422,3.4,8.0,-0.01,-1.0,-1.0,0.84,2.8,3.3,2.3,-1.0,-1.0,4.7,-1.0,-1.0,-1.0,2.6,9.5,-1.0,-1.0
查克-威廉姆斯,70-71,秃鹰,83,-1.0,21.6,0.437,3.2,7.4,0.25,0.0,0.0,0.785,3.0,3.8,2.2,1.1,1.1,2.0,-1.0,-1.0,1.8,1.9,9.5,-1.0,-1.0
麦考伊-麦克莱默,70-71,-1,86,-1.0,26.2,0.385,3.5,9.2,-0.01,-1.0,-1.0,0.782,2.4,3.0,6.6,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.7,9.4,-1.0,-1.0
Ed Johnson,70-71,-1,34,-1.0,22.1,0.449,3.5,7.8,-0.01,0.0,0.0,0.631,2.4,3.8,7.9,2.9,5.0,1.0,-1.0,-1.0,2.2,3.0,9.4,-1.0,-1.0
达夫-斯托沃茨,70-71,尼克斯,81,-1.0,19.3,0.431,3.6,8.5,-0.01,-1.0,-1.0,0.735,2.1,2.8,4.3,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.2,9.4,-1.0,-1.0
Trooper Washington,70-71,佛达人,57,-1.0,32.9,0.507,3.8,7.5,0.0,0.0,0.0,0.611,1.8,2.9,10.6,3.4,7.2,3.3,-1.0,-1.0,3.6,3.2,9.4,-1.0,-1.0
莱斯-亨特,70-71,-1,80,-1.0,19.1,0.447,3.6,8.1,0.204,0.1,0.6,0.713,2.0,2.8,6.2,2.0,4.2,1.2,-1.0,-1.0,1.9,3.2,9.3,-1.0,-1.0
汤姆-梅切里,70-71,超音速,79,-1.0,23.1,0.463,3.6,7.8,-0.01,-1.0,-1.0,0.75,2.1,2.7,6.1,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.6,9.3,-1.0,-1.0
史蒂夫-库佩斯基,70-71,凯尔特,82,-1.0,22.8,0.42,3.8,9.1,-0.01,-1.0,-1.0,0.727,1.6,2.2,6.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.4,9.3,-1.0,-1.0
查理-保尔克,70-71,皇家,68,-1.0,17.8,0.43,4.0,9.4,-0.01,-1.0,-1.0,0.603,1.2,1.9,4.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,2.7,9.2,-1.0,-1.0
卡兹-拉塞尔,70-71,尼克斯,57,-1.0,18.5,0.429,3.8,8.8,-0.01,-1.0,-1.0,0.773,1.6,2.1,3.4,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,1.3,9.2,-1.0,-1.0
Bob Warren,70-71,职业者,46,-1.0,16.6,0.398,3.2,8.0,0.259,0.5,1.8,0.805,2.3,2.9,3.1,1.5,1.6,1.8,-1.0,-1.0,1.6,1.9,9.1,-1.0,-1.0
鲍伯-布泽尔,70-71,雄鹿,80,-1.0,22.2,0.45,3.6,8.1,-0.01,-1.0,-1.0,0.818,1.9,2.3,5.4,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.7,9.1,-1.0,-1.0
奥图-摩尔,70-71,活塞,82,-1.0,23.5,0.445,3.8,8.5,-0.01,-1.0,-1.0,0.553,1.5,2.7,8.5,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.2,9.0,-1.0,-1.0
杰里-钱伯斯,70-71,老鹰,65,-1.0,18.0,0.451,3.6,8.1,-0.01,-1.0,-1.0,0.791,1.6,2.1,3.8,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.8,8.9,-1.0,-1.0
Joe DePre,70-71,老篮网,72,-1.0,23.7,0.512,3.5,6.8,0.0,0.0,0.1,0.767,1.8,2.4,2.4,0.8,1.7,1.9,-1.0,-1.0,1.9,3.6,8.8,-1.0,-1.0
沙勒尔-汉密尔顿,70-71,-1,81,-1.0,20.4,0.384,3.7,9.7,-0.01,-1.0,-1.0,0.66,1.3,2.0,5.1,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,2.3,8.8,-1.0,-1.0
Oliver Taylor,70-71,老篮网,80,-1.0,20.2,0.506,3.1,6.2,0.417,0.1,0.2,0.675,2.3,3.5,3.8,1.4,2.5,1.8,-1.0,-1.0,2.0,2.9,8.7,-1.0,-1.0
Gerald Govan,70-71,职业者,84,-1.0,44.0,0.373,3.5,9.5,0.25,0.0,0.0,0.623,1.4,2.3,13.5,3.3,10.3,4.8,-1.0,-1.0,3.3,3.4,8.5,-1.0,-1.0
吉姆-麦克米兰,70-71,湖人,81,-1.0,21.6,0.459,3.6,7.8,-0.01,-1.0,-1.0,0.769,1.2,1.6,4.1,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.5,8.4,-1.0,-1.0
阿特-哈里斯,70-71,太阳,56,-1.0,17.0,0.411,3.6,8.6,-0.01,-1.0,-1.0,0.611,1.2,2.0,1.8,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.4,8.3,-1.0,-1.0
史蒂夫-米克斯,70-71,活塞,35,-1.0,20.9,0.446,3.2,7.1,-0.01,-1.0,-1.0,0.764,1.9,2.5,4.7,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.1,8.3,-1.0,-1.0
吉姆-戴维斯,70-71,老鹰,82,-1.0,22.7,0.479,2.9,6.1,-0.01,-1.0,-1.0,0.677,2.4,3.5,6.7,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.1,8.3,-1.0,-1.0
达勒-施鲁埃特,70-71,开拓者,80,-1.0,22.8,0.488,3.2,6.6,-0.01,-1.0,-1.0,0.656,1.8,2.7,7.9,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,3.3,8.2,-1.0,-1.0
霍华德-科密维斯,70-71,活塞,82,-1.0,23.6,0.385,3.4,8.7,-0.01,-1.0,-1.0,0.801,1.5,1.8,1.9,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.2,8.2,-1.0,-1.0
Gene Littles,70-71,美洲狮,70,-1.0,21.4,0.445,3.2,7.2,0.286,0.1,0.2,0.696,1.7,2.4,2.9,1.2,1.8,2.5,-1.0,-1.0,1.1,2.5,8.1,-1.0,-1.0
达雷尔-伊姆霍夫,70-71,皇家,34,-1.0,24.3,0.461,3.5,7.6,-0.01,-1.0,-1.0,0.507,1.1,2.1,6.9,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.5,8.1,-1.0,-1.0
Bill Hosket,70-71,勇敢者,13,-1.0,16.7,0.522,3.6,6.9,-0.01,-1.0,-1.0,0.647,0.8,1.3,5.8,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.1,8.1,-1.0,-1.0
Wayne Chapman,70-71,-1,69,-1.0,18.0,0.381,3.1,8.1,0.263,0.2,0.8,0.715,1.6,2.3,2.5,0.8,1.7,1.9,-1.0,-1.0,1.7,2.3,8.1,-1.0,-1.0
鲍伯-奎克,70-71,活塞,56,-1.0,20.5,0.455,2.8,6.1,-0.01,-1.0,-1.0,0.784,2.5,3.1,4.1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.5,8.0,-1.0,-1.0
皮特-克洛斯,70-71,超音速,79,-1.0,27.8,0.442,3.1,7.0,-0.01,-1.0,-1.0,0.69,1.8,2.6,12.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.7,8.0,-1.0,-1.0
拉里-齐格弗里德,70-71,火箭,53,-1.0,31.6,0.386,2.8,7.1,-0.01,-1.0,-1.0,0.85,2.5,2.9,3.9,-1.0,-1.0,6.5,-1.0,-1.0,-1.0,2.8,8.0,-1.0,-1.0
Walter Simon,70-71,上校,84,-1.0,16.8,0.474,3.3,6.9,0.091,0.0,0.1,0.641,1.2,1.9,3.8,1.2,2.5,1.9,-1.0,-1.0,1.5,3.0,7.7,-1.0,-1.0
比尔-休伊特,70-71,活塞,62,-1.0,27.8,0.467,3.3,7.0,-0.01,-1.0,-1.0,0.575,1.1,1.9,7.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,3.0,7.7,-1.0,-1.0
鲍伯-波特曼,70-71,勇士,68,-1.0,20.5,0.458,3.3,7.1,-0.01,-1.0,-1.0,0.726,1.1,1.6,4.7,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.9,7.6,-1.0,-1.0
Luther Rackley,70-71,骑士,74,-1.0,19.4,0.466,3.0,6.4,-0.01,-1.0,-1.0,0.637,1.6,2.6,5.3,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.5,7.6,-1.0,-1.0
达夫-纽马克,70-71,美洲狮,31,-1.0,14.7,0.478,3.2,6.7,-0.01,0.0,0.0,0.567,1.1,1.9,5.1,1.5,3.6,0.9,-1.0,-1.0,1.3,2.7,7.5,-1.0,-1.0
鲍比-华盛顿,70-71,骑士,47,-1.0,17.5,0.397,2.6,6.6,-0.01,-1.0,-1.0,0.743,2.2,3.0,2.2,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,2.2,7.4,-1.0,-1.0
Barry Clemens,70-71,超音速,78,-1.0,16.5,0.47,3.2,6.7,-0.01,-1.0,-1.0,0.728,1.1,1.5,3.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.2,7.4,-1.0,-1.0
约翰-特雷斯万特,70-71,-1,75,-1.0,20.2,0.463,2.7,5.8,-0.01,-1.0,-1.0,0.712,1.9,2.7,5.1,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.6,7.3,-1.0,-1.0
约翰-巴恩希尔,70-71,-1,67,-1.0,19.4,0.365,2.7,7.4,0.218,0.5,2.2,0.716,1.4,2.0,1.7,0.7,1.0,2.4,-1.0,-1.0,1.2,1.6,7.3,-1.0,-1.0
Mike Maloy,70-71,大地主,55,-1.0,13.2,0.446,2.7,6.1,0.0,0.0,0.0,0.705,1.8,2.5,4.3,1.6,2.7,0.8,-1.0,-1.0,1.1,2.3,7.2,-1.0,-1.0
德尼斯-沃特雷,70-71,76人,70,-1.0,18.5,0.475,2.9,6.0,-0.01,-1.0,-1.0,0.662,1.5,2.2,6.1,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,3.0,7.2,-1.0,-1.0
威利-麦卡特,70-71,湖人,76,-1.0,18.0,0.417,3.3,7.8,-0.01,-1.0,-1.0,0.597,0.6,1.0,1.6,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,2.0,7.1,-1.0,-1.0
艾德-曼宁,70-71,开拓者,79,-1.0,19.7,0.435,3.1,7.1,-0.01,-1.0,-1.0,0.806,0.9,1.2,5.2,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.5,7.1,-1.0,-1.0
鲁西斯-阿伦,70-71,雄鹿,61,-1.0,19.0,0.447,2.9,6.5,-0.01,-1.0,-1.0,0.7,1.3,1.8,2.5,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.8,7.1,-1.0,-1.0
Larry Brown,70-71,-1,63,-1.0,21.3,0.374,2.0,5.4,0.286,0.1,0.3,0.827,3.0,3.6,1.7,0.4,1.3,5.2,-1.0,-1.0,3.0,2.3,7.1,-1.0,-1.0
Lonnie Wright,70-71,-1,72,-1.0,19.4,0.357,2.8,7.8,0.23,0.2,1.0,0.699,1.3,1.8,2.1,0.8,1.4,1.6,-1.0,-1.0,1.0,2.3,7.1,-1.0,-1.0
尼克-琼斯,70-71,勇士,81,-1.0,14.6,0.43,2.8,6.5,-0.01,-1.0,-1.0,0.735,1.4,1.9,1.4,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.4,6.9,-1.0,-1.0
卢克-杰克逊,70-71,76人,79,-1.0,22.5,0.376,2.5,6.7,-0.01,-1.0,-1.0,0.693,1.7,2.4,7.2,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,2.7,6.7,-1.0,-1.0
艾尔-塔克,70-71,-1,45,-1.0,13.5,0.447,2.6,5.9,0.429,0.1,0.2,0.808,1.3,1.6,3.1,0.4,2.6,0.4,-1.0,-1.0,0.6,1.6,6.6,-1.0,-1.0
Rick Mount,70-71,老者,66,-1.0,12.6,0.371,2.3,6.1,0.291,0.3,1.2,0.8,1.8,2.2,1.1,0.4,0.7,1.6,-1.0,-1.0,1.2,1.9,6.6,-1.0,-1.0
汉克-芬克尔,70-71,凯尔特,80,-1.0,15.4,0.438,2.7,6.1,-0.01,-1.0,-1.0,0.732,1.2,1.6,4.3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.5,6.5,-1.0,-1.0
达夫-拉汀,70-71,秃鹰,71,-1.0,16.0,0.469,2.5,5.3,0.0,0.0,0.0,0.61,1.5,2.5,6.6,2.1,4.5,0.9,-1.0,-1.0,1.6,3.0,6.5,-1.0,-1.0
马特-古奥卡斯,70-71,-1,79,-1.0,28.0,0.493,2.6,5.3,-0.01,-1.0,-1.0,0.732,1.3,1.7,2.0,-1.0,-1.0,4.3,-1.0,-1.0,-1.0,2.4,6.5,-1.0,-1.0
Fatty Taylor,70-71,大地主,84,-1.0,19.4,0.458,2.1,4.7,0.182,0.0,0.3,0.684,2.1,3.0,3.1,1.2,1.9,2.7,-1.0,-1.0,1.7,2.7,6.4,-1.0,-1.0
Bob Bedell,70-71,丛林,71,-1.0,13.7,0.399,2.5,6.2,0.214,0.1,0.6,0.823,1.3,1.6,4.4,1.9,2.4,1.2,-1.0,-1.0,1.1,1.7,6.4,-1.0,-1.0
汤姆-沃克曼,70-71,-1,56,-1.0,12.1,0.439,2.4,5.4,0.158,0.1,0.3,0.819,1.5,1.9,3.2,1.0,2.2,0.9,-1.0,-1.0,1.4,2.0,6.3,-1.0,-1.0
克莱格-雷蒙德,70-71,职业者,56,-1.0,19.7,0.43,2.5,5.9,0.0,0.0,0.0,0.632,1.2,1.9,5.2,1.1,4.0,1.6,-1.0,-1.0,1.8,2.2,6.3,-1.0,-1.0
乔-肯尼迪,70-71,秃鹰,82,-1.0,16.9,0.38,2.3,6.1,0.0,0.0,0.0,0.813,1.6,2.0,4.2,1.8,2.4,0.9,-1.0,-1.0,1.2,1.9,6.2,-1.0,-1.0
Lee Davis,70-71,职业者,75,-1.0,12.3,0.457,2.6,5.7,0.0,0.0,0.0,0.538,0.8,1.6,3.3,1.6,1.7,0.8,-1.0,-1.0,0.9,2.3,6.1,-1.0,-1.0
克莱德-李,70-71,勇士,82,-1.0,17.0,0.453,2.4,5.2,-0.01,-1.0,-1.0,0.558,1.4,2.4,7.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.7,6.1,-1.0,-1.0
康奈尔-沃纳,70-71,勇敢者,65,-1.0,19.9,0.415,2.4,5.8,-0.01,-1.0,-1.0,0.552,1.2,2.2,7.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.2,6.0,-1.0,-1.0
埃尔文-穆勒,70-71,活塞,52,-1.0,23.5,0.408,2.4,5.9,-0.01,-1.0,-1.0,0.556,1.2,2.1,4.3,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,1.9,6.0,-1.0,-1.0
Charles Hentz,70-71,秃鹰,57,-1.0,18.9,0.469,2.5,5.3,0.0,0.0,0.1,0.582,1.0,1.7,6.8,2.6,4.2,0.5,-1.0,-1.0,1.4,2.0,6.0,-1.0,-1.0
Gar Heard,70-71,超音速,65,-1.0,15.8,0.381,2.3,6.1,-0.01,-1.0,-1.0,0.656,1.3,1.9,5.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.9,5.9,-1.0,-1.0
鲍比-刘易斯,70-71,骑士,79,-1.0,23.4,0.37,2.3,6.1,-0.01,-1.0,-1.0,0.717,1.4,1.9,2.6,-1.0,-1.0,3.1,-1.0,-1.0,-1.0,2.2,5.9,-1.0,-1.0
Dan Hester,70-71,-1,42,-1.0,13.2,0.396,2.3,5.8,0.417,0.1,0.3,0.817,1.2,1.4,5.6,2.0,3.6,0.8,-1.0,-1.0,1.0,2.0,5.9,-1.0,-1.0
Carl Fuller,70-71,佛达人,70,-1.0,16.4,0.457,2.4,5.3,0.0,0.0,0.0,0.6,1.0,1.7,4.7,1.5,3.3,0.8,-1.0,-1.0,1.1,3.0,5.9,-1.0,-1.0
拉玛尔-格林,70-71,太阳,68,-1.0,19.5,0.453,2.5,5.4,-0.01,-1.0,-1.0,0.604,0.9,1.6,6.9,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,3.0,5.9,-1.0,-1.0
吉姆-阿德,70-71,老篮网,73,-1.0,14.1,0.455,2.4,5.2,0.0,0.0,0.0,0.598,1.1,1.8,4.6,1.5,3.1,0.5,-1.0,-1.0,1.5,1.6,5.8,-1.0,-1.0
里奇-约翰逊,70-71,-1,39,-1.0,14.2,0.49,2.5,5.0,-0.01,0.0,0.0,0.667,0.9,1.4,4.0,1.2,2.8,0.5,-1.0,-1.0,0.7,2.2,5.8,-1.0,-1.0
康尼尔-迪尔金,70-71,-1,54,-1.0,13.6,0.388,2.3,6.0,-0.01,-1.0,-1.0,0.685,1.1,1.6,4.3,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.1,5.8,-1.0,-1.0
George Irvine,70-71,大地主,34,-1.0,9.9,0.557,2.4,4.4,0.25,0.1,0.2,0.743,0.8,1.0,1.9,0.6,1.3,0.7,-1.0,-1.0,0.7,2.0,5.7,-1.0,-1.0
Jeffrey Congdon,70-71,-1,80,-1.0,19.5,0.366,2.2,6.1,0.205,0.2,1.1,0.823,1.0,1.2,1.8,0.5,1.3,3.2,-1.0,-1.0,1.8,1.6,5.7,-1.0,-1.0
