球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
奥斯汀-凯尔,78-79,骑士,82,-1.0,33.1,0.475,6.7,14.2,-0.01,-1.0,-1.0,0.816,3.6,4.4,3.5,1.9,1.6,2.6,0.9,0.2,2.1,2.6,17.0,-1.0,-1.0
吉姆-麦克艾尔罗伊,78-79,爵士,79,-1.0,34.2,0.491,6.8,13.9,-0.01,-1.0,-1.0,0.762,3.3,4.3,2.7,0.8,1.9,5.7,1.9,0.6,3.0,2.3,16.9,-1.0,-1.0
詹姆斯-爱德华兹,78-79,步行者,82,-1.0,31.0,0.501,6.5,13.0,-0.01,-1.0,-1.0,0.676,3.6,5.4,8.5,2.2,6.3,1.1,0.7,1.3,2.0,4.4,16.7,-1.0,-1.0
托比-奈特,78-79,尼克斯,82,-1.0,32.5,0.519,7.4,14.3,-0.01,-1.0,-1.0,0.704,1.8,2.5,6.7,2.5,4.2,1.5,0.7,0.7,2.0,3.8,16.6,-1.0,-1.0
戴夫-考文斯,78-79,凯尔特,68,-1.0,37.0,0.483,7.2,14.9,-0.01,-1.0,-1.0,0.807,2.2,2.8,9.6,2.2,7.4,3.6,1.1,0.8,2.6,3.9,16.6,-1.0,-1.0
雷杰-瑟乌斯,78-79,公牛,82,-1.0,33.6,0.48,6.5,13.6,-0.01,-1.0,-1.0,0.761,3.2,4.2,2.8,1.1,1.7,5.2,1.1,0.2,3.7,3.3,16.3,-1.0,-1.0
约翰-卢卡斯二世,78-79,勇士,82,-1.0,37.7,0.462,6.5,14.0,-0.01,-1.0,-1.0,0.822,3.2,3.9,3.0,0.8,2.2,9.3,1.9,0.1,3.1,2.8,16.1,-1.0,-1.0
约翰-朗,78-79,活塞,82,-1.0,30.5,0.469,7.1,15.1,-0.01,-1.0,-1.0,0.826,1.9,2.3,3.2,1.5,1.7,1.5,1.2,0.2,1.7,2.7,16.1,-1.0,-1.0
阿历克斯-英格利什,78-79,步行者,81,-1.0,33.3,0.511,7.0,13.6,-0.01,-1.0,-1.0,0.752,2.1,2.8,8.1,3.1,5.0,3.3,0.9,1.0,2.4,2.6,16.0,-1.0,-1.0
詹姆斯-塞拉斯,78-79,马刺,79,-1.0,27.5,0.505,5.9,11.7,-0.01,-1.0,-1.0,0.831,4.2,5.1,2.3,0.4,1.9,3.5,1.0,0.3,2.5,2.7,16.0,-1.0,-1.0
埃迪-约翰逊,78-79,老鹰,78,-1.0,30.9,0.51,6.4,12.6,-0.01,-1.0,-1.0,0.832,3.1,3.7,2.2,0.8,1.3,4.6,1.6,0.1,2.7,3.1,16.0,-1.0,-1.0
菲尔-福特,78-79,国王,79,-1.0,34.5,0.465,5.9,12.7,-0.01,-1.0,-1.0,0.813,4.1,5.1,2.3,0.4,1.9,8.6,2.2,0.1,4.1,3.1,15.9,-1.0,-1.0
丹尼斯-约翰逊,78-79,超音速,80,-1.0,34.0,0.434,6.0,13.9,-0.01,-1.0,-1.0,0.781,3.8,4.9,4.7,1.8,2.9,3.5,1.3,1.2,2.4,2.6,15.9,-1.0,-1.0
里奇-凯雷,78-79,爵士,80,-1.0,33.8,0.506,5.5,10.9,-0.01,-1.0,-1.0,0.814,4.7,5.7,12.8,3.8,9.0,3.6,1.6,2.1,3.6,3.9,15.7,-1.0,-1.0
杰克-希科马,78-79,超音速,82,-1.0,36.1,0.46,5.8,12.6,-0.01,-1.0,-1.0,0.814,4.0,4.9,12.4,2.8,9.5,3.2,1.0,0.8,3.1,3.6,15.6,-1.0,-1.0
凯文-格里文,78-79,子弹,65,-1.0,28.6,0.453,6.4,14.2,-0.01,-1.0,-1.0,0.772,2.7,3.4,3.6,1.4,2.2,2.4,0.7,0.2,1.8,2.4,15.5,-1.0,-1.0
朱尼奥-布里奇曼,78-79,雄鹿,82,-1.0,23.9,0.506,6.6,13.0,-0.01,-1.0,-1.0,0.829,2.3,2.8,3.6,1.4,2.2,2.0,1.1,0.5,1.7,2.2,15.5,-1.0,-1.0
米奇-约翰逊,78-79,公牛,82,-1.0,31.6,0.449,6.0,13.5,-0.01,-1.0,-1.0,0.83,3.3,4.0,7.6,2.4,5.3,4.6,1.1,0.7,3.8,3.5,15.4,-1.0,-1.0
克里斯-福特,78-79,-1,81,-1.0,33.8,0.471,6.6,14.1,-0.01,-1.0,-1.0,0.758,2.1,2.8,3.4,1.5,1.9,4.6,1.4,0.3,2.6,2.6,15.4,-1.0,-1.0
凯文-波特,78-79,活塞,82,-1.0,37.4,0.481,6.5,13.5,-0.01,-1.0,-1.0,0.722,2.3,3.2,2.5,0.8,1.8,13.4,1.9,0.1,4.1,3.7,15.4,-1.0,-1.0
丹-劳恩德菲尔德,78-79,老鹰,80,-1.0,31.7,0.504,5.8,11.5,-0.01,-1.0,-1.0,0.714,3.8,5.3,10.8,4.1,6.7,1.6,1.1,2.2,2.6,4.5,15.3,-1.0,-1.0
莱昂内尔-霍林斯,78-79,开拓者,64,-1.0,30.7,0.454,6.3,13.8,-0.01,-1.0,-1.0,0.778,2.7,3.5,2.3,0.5,1.8,5.1,1.8,0.4,3.5,3.1,15.3,-1.0,-1.0
索尼-帕克,78-79,勇士,79,-1.0,36.6,0.502,6.5,12.9,-0.01,-1.0,-1.0,0.788,2.2,2.8,5.6,2.1,3.5,3.7,1.8,0.4,2.4,2.4,15.2,-1.0,-1.0
埃里克-曼尼,78-79,-1,70,-1.0,28.3,0.497,6.3,12.8,-0.01,-1.0,-1.0,0.717,2.4,3.4,2.3,1.0,1.3,4.7,1.2,0.2,3.4,2.9,15.1,-1.0,-1.0
迈克尔-汤普森,78-79,开拓者,73,-1.0,29.4,0.49,6.3,12.8,-0.01,-1.0,-1.0,0.572,2.1,3.7,8.3,2.7,5.6,2.4,0.9,1.8,2.8,3.7,14.7,-1.0,-1.0
迈克-班图姆,78-79,步行者,81,-1.0,31.2,0.465,6.0,12.8,-0.01,-1.0,-1.0,0.672,2.8,4.2,8.0,2.8,5.2,2.8,1.2,0.8,2.4,3.9,14.7,-1.0,-1.0
米切-库普恰克,78-79,子弹,66,-1.0,24.3,0.539,5.6,10.4,-0.01,-1.0,-1.0,0.743,3.4,4.5,6.5,2.3,4.2,1.3,0.3,0.3,1.8,2.1,14.6,-1.0,-1.0
比利-奈特,78-79,-1,79,-1.0,26.5,0.528,5.6,10.6,-0.01,-1.0,-1.0,0.841,3.2,3.7,4.4,1.2,3.2,1.9,0.8,0.1,2.8,2.0,14.3,-1.0,-1.0
弗莱德-布朗,78-79,超音速,77,-1.0,25.5,0.469,5.8,12.4,-0.01,-1.0,-1.0,0.888,2.4,2.7,2.2,0.5,1.7,3.4,1.5,0.3,2.1,1.8,14.0,-1.0,-1.0
尼克-威瑟斯庞,78-79,圣快船,82,-1.0,32.2,0.48,5.8,12.2,-0.01,-1.0,-1.0,0.739,2.1,2.9,5.5,2.2,3.4,1.6,1.0,0.5,2.2,3.5,13.8,-1.0,-1.0
里克-巴里,78-79,火箭,80,-1.0,32.1,0.461,5.8,12.5,-0.01,-1.0,-1.0,0.947,2.0,2.1,3.5,0.5,3.0,6.3,1.2,0.5,2.5,2.4,13.5,-1.0,-1.0
罗尼尔-谢尔顿,78-79,超音速,76,-1.0,28.4,0.519,5.9,11.3,-0.01,-1.0,-1.0,0.693,1.7,2.5,6.2,2.4,3.8,1.4,1.0,1.0,2.5,3.5,13.5,-1.0,-1.0
吉姆-琼恩斯,78-79,骑士,82,-1.0,34.8,0.44,5.8,13.1,-0.01,-1.0,-1.0,0.735,1.9,2.6,10.3,3.2,7.1,2.2,0.6,1.2,2.3,3.4,13.4,-1.0,-1.0
比尔-罗宾,78-79,国王,82,-1.0,26.6,0.548,5.6,10.2,-0.01,-1.0,-1.0,0.732,2.2,3.0,7.8,2.7,5.1,1.3,1.3,0.2,2.2,4.5,13.4,-1.0,-1.0
罗恩-布鲁尔,78-79,开拓者,81,-1.0,30.3,0.494,5.4,10.8,-0.01,-1.0,-1.0,0.82,2.6,3.2,2.8,1.1,1.7,2.0,1.3,1.0,1.9,2.2,13.3,-1.0,-1.0
达里尔-道金斯,78-79,76人,78,-1.0,26.1,0.517,5.5,10.7,-0.01,-1.0,-1.0,0.672,2.0,3.0,8.1,1.6,6.5,1.6,0.4,1.8,2.5,3.8,13.1,-1.0,-1.0
特里-泰勒,78-79,活塞,82,-1.0,31.2,0.482,5.6,11.5,-0.01,-1.0,-1.0,0.658,1.8,2.7,7.9,2.6,5.3,1.1,1.3,2.5,1.7,3.1,12.9,-1.0,-1.0
盖尔-古德里奇,78-79,爵士,74,-1.0,28.8,0.449,5.2,11.5,-0.01,-1.0,-1.0,0.853,2.4,2.8,2.5,0.9,1.6,4.8,1.2,0.2,2.5,2.4,12.7,-1.0,-1.0
威布尔-霍兰德,78-79,公牛,82,-1.0,30.3,0.473,5.4,11.5,-0.01,-1.0,-1.0,0.801,1.7,2.1,3.1,1.0,2.1,4.0,1.5,0.1,2.3,2.9,12.6,-1.0,-1.0
乔乔-怀特,78-79,-1,76,-1.0,30.8,0.444,5.3,12.0,-0.01,-1.0,-1.0,0.88,1.8,2.1,2.6,0.6,2.1,4.6,1.1,0.1,2.8,2.3,12.5,-1.0,-1.0
埃迪-乔丹,78-79,篮网,82,-1.0,27.6,0.418,4.9,11.7,-0.01,-1.0,-1.0,0.777,2.6,3.3,2.6,0.9,1.7,4.5,2.5,0.5,3.0,2.5,12.4,-1.0,-1.0
厄尔-门罗,78-79,尼克斯,64,-1.0,21.8,0.471,5.1,10.9,-0.01,-1.0,-1.0,0.838,2.0,2.4,1.2,0.4,0.8,3.0,0.8,0.1,1.5,1.9,12.3,-1.0,-1.0
肯特-本森,78-79,雄鹿,82,-1.0,26.0,0.518,5.0,9.7,-0.01,-1.0,-1.0,0.735,2.2,3.0,7.1,2.3,4.8,2.5,1.1,1.0,1.9,3.4,12.3,-1.0,-1.0
亨利-毕比,78-79,76人,82,-1.0,31.0,0.423,4.5,10.6,-0.01,-1.0,-1.0,0.794,3.2,4.1,3.0,0.9,2.1,4.5,0.9,0.1,2.4,2.4,12.2,-1.0,-1.0
鲍比-琼斯,78-79,76人,80,-1.0,28.8,0.537,4.7,8.8,-0.01,-1.0,-1.0,0.755,2.6,3.5,6.6,2.5,4.2,2.5,1.3,1.2,2.1,3.1,12.1,-1.0,-1.0
特里-弗尔诺,78-79,-1,78,-1.0,21.6,0.483,5.0,10.3,-0.01,-1.0,-1.0,0.836,2.1,2.5,2.1,1.0,1.2,2.4,0.7,0.4,1.7,1.6,12.0,-1.0,-1.0
查理-斯科特,78-79,掘金,79,-1.0,33.1,0.46,5.0,10.8,-0.01,-1.0,-1.0,0.749,2.0,2.7,2.7,0.7,2.0,5.4,1.0,0.4,3.2,3.6,12.0,-1.0,-1.0
比利-鲍尔兹,78-79,马刺,79,-1.0,26.9,0.526,5.1,9.6,-0.01,-1.0,-1.0,0.588,1.4,2.5,7.9,2.1,5.8,2.3,0.4,1.6,2.0,2.6,11.5,-1.0,-1.0
里昂-道格拉斯,78-79,活塞,78,-1.0,28.4,0.49,4.4,8.9,-0.01,-1.0,-1.0,0.634,2.7,4.2,8.5,3.2,5.3,0.9,0.5,0.7,2.4,4.1,11.4,-1.0,-1.0
鲍伯-威尔克森,78-79,掘金,80,-1.0,30.3,0.456,5.0,10.9,-0.01,-1.0,-1.0,0.688,1.5,2.2,5.2,1.3,3.9,3.6,1.5,0.3,2.5,2.4,11.4,-1.0,-1.0
克米特-华盛顿,78-79,圣快船,82,-1.0,33.7,0.562,4.3,7.6,-0.01,-1.0,-1.0,0.688,2.8,4.0,9.8,3.6,6.1,1.5,1.0,1.5,2.3,3.9,11.3,-1.0,-1.0
马尔文-韦伯斯特,78-79,尼克斯,60,-1.0,33.8,0.473,4.4,9.3,-0.01,-1.0,-1.0,0.573,2.5,4.4,10.9,3.3,7.6,2.9,0.4,1.9,2.8,3.1,11.3,-1.0,-1.0
宾高-史密斯,78-79,骑士,72,-1.0,22.9,0.46,5.0,10.9,-0.01,-1.0,-1.0,0.783,1.2,1.5,2.9,1.1,1.8,1.7,0.6,0.1,1.0,2.6,11.2,-1.0,-1.0
奈特-阿奇博尔德,78-79,凯尔特,69,-1.0,24.1,0.452,3.8,8.3,-0.01,-1.0,-1.0,0.788,3.5,4.4,1.5,0.4,1.1,4.7,0.8,0.1,2.9,1.9,11.0,-1.0,-1.0
约翰-蒙格尔特,78-79,公牛,75,-1.0,22.7,0.491,4.5,9.2,-0.01,-1.0,-1.0,0.824,2.0,2.4,1.6,0.3,1.2,2.5,0.6,0.1,1.6,2.0,11.0,-1.0,-1.0
汤姆-拉格拉德,78-79,超音速,23,-1.0,25.0,0.541,4.3,7.9,-0.01,-1.0,-1.0,0.6,2.5,4.1,8.3,2.7,5.6,1.4,0.3,0.8,2.0,3.3,11.0,-1.0,-1.0
约翰-约翰逊,78-79,超音速,82,-1.0,29.1,0.434,4.3,10.0,-0.01,-1.0,-1.0,0.76,2.3,3.0,5.0,1.5,3.5,4.4,0.7,0.3,3.1,3.0,11.0,-1.0,-1.0
韦斯-昂塞尔德,78-79,子弹,77,-1.0,31.2,0.577,4.5,7.8,-0.01,-1.0,-1.0,0.643,2.0,3.1,10.8,3.6,7.2,4.1,0.9,0.5,2.0,2.6,10.9,-1.0,-1.0
罗波特-瑞德,78-79,火箭,82,-1.0,27.5,0.492,4.7,9.5,-0.01,-1.0,-1.0,0.704,1.6,2.3,5.9,1.6,4.3,2.8,0.9,0.6,1.6,3.7,10.9,-1.0,-1.0
汤姆-亨德森,78-79,子弹,70,-1.0,29.7,0.466,4.3,9.2,-0.01,-1.0,-1.0,0.8,2.2,2.8,2.3,0.7,1.6,6.0,1.2,0.1,2.1,1.8,10.8,-1.0,-1.0
沃尔特-弗雷泽,78-79,骑士,12,-1.0,23.3,0.443,4.5,10.2,-0.01,-1.0,-1.0,0.778,1.8,2.3,1.7,0.6,1.1,2.7,1.1,0.2,1.8,1.8,10.8,-1.0,-1.0
斯温-纳特,78-79,圣快船,79,-1.0,25.4,0.569,4.5,7.9,-0.01,-1.0,-1.0,0.8,1.7,2.1,8.9,2.8,6.1,1.8,0.5,0.4,2.2,3.1,10.7,-1.0,-1.0
迈克-米切尔,78-79,骑士,80,-1.0,19.7,0.513,4.5,8.8,-0.01,-1.0,-1.0,0.736,1.6,2.2,4.1,1.6,2.5,0.8,0.6,0.4,1.3,2.7,10.7,-1.0,-1.0
汤姆-博斯威尔,78-79,掘金,79,-1.0,27.9,0.532,4.1,7.6,-0.01,-1.0,-1.0,0.697,2.5,3.6,6.8,3.1,3.7,3.1,0.6,0.6,2.3,3.3,10.6,-1.0,-1.0
普维斯-绍特,78-79,勇士,75,-1.0,22.7,0.479,4.9,10.3,-0.01,-1.0,-1.0,0.671,0.8,1.1,4.6,1.7,2.9,1.3,0.7,0.2,1.5,3.1,10.6,-1.0,-1.0
萨姆-拉西,78-79,国王,82,-1.0,32.0,0.502,4.3,8.5,-0.01,-1.0,-1.0,0.739,2.0,2.8,8.6,2.2,6.4,5.2,1.3,1.7,3.0,3.8,10.6,-1.0,-1.0
史蒂夫-霍伊斯,78-79,老鹰,81,-1.0,27.2,0.492,4.6,9.3,-0.01,-1.0,-1.0,0.818,1.3,1.6,7.3,2.3,5.0,2.3,1.0,0.6,1.8,3.3,10.5,-1.0,-1.0
达夫-塔沃德兹克,78-79,开拓者,64,-1.0,24.5,0.533,3.2,6.0,-0.01,-1.0,-1.0,0.873,4.1,4.7,1.9,0.6,1.3,2.8,1.3,0.1,2.0,2.9,10.4,-1.0,-1.0
弗里曼-威廉姆斯,78-79,圣快船,72,-1.0,16.6,0.49,4.7,9.5,-0.01,-1.0,-1.0,0.776,1.1,1.4,1.4,0.7,0.7,1.2,0.6,0.0,1.4,1.2,10.4,-1.0,-1.0
里克-罗比,78-79,-1,79,-1.0,22.3,0.478,4.1,8.5,-0.01,-1.0,-1.0,0.777,2.2,2.8,6.5,2.1,4.4,1.7,0.6,0.2,2.1,2.9,10.4,-1.0,-1.0
厄尔尼-格伦菲尔德,78-79,雄鹿,82,-1.0,21.7,0.493,4.0,8.1,-0.01,-1.0,-1.0,0.761,2.3,3.1,4.4,1.5,2.9,2.6,0.7,0.2,1.7,2.7,10.3,-1.0,-1.0
迈克-纽林,78-79,火箭,76,-1.0,24.1,0.487,3.7,7.6,-0.01,-1.0,-1.0,0.872,2.8,3.2,2.2,0.7,1.6,3.8,0.7,0.1,2.3,2.9,10.2,-1.0,-1.0
阿尔蒙德-希尔,78-79,老鹰,82,-1.0,30.8,0.434,3.6,8.3,-0.01,-1.0,-1.0,0.854,3.0,3.5,2.0,0.5,1.5,5.9,1.2,0.2,2.5,3.6,10.2,-1.0,-1.0
福特斯-沃克,78-79,骑士,55,-1.0,31.9,0.464,3.8,8.1,-0.01,-1.0,-1.0,0.783,2.5,3.2,3.6,1.1,2.5,5.8,2.4,0.3,2.3,2.8,10.1,-1.0,-1.0
