球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
约翰-杜伦,81-82,爵士,79,9,13.4,0.451,1.5,3.4,0.273,0.0,0.1,0.73,0.3,0.5,1.1,0.2,0.9,2.0,0.3,0.1,0.9,1.8,3.4,-1.0,-1.0
罗恩-李,81-82,活塞,81,7,18.1,0.358,1.1,3.0,0.305,0.2,0.7,0.706,1.0,1.5,1.9,0.4,1.5,3.9,1.4,0.2,1.5,2.7,3.4,-1.0,-1.0
特里-杜伊劳德,81-82,凯尔特,21,0,7.0,0.442,1.6,3.7,0.0,0.0,0.0,0.333,0.2,0.6,0.7,0.3,0.4,0.6,0.1,0.0,0.1,0.4,3.4,-1.0,-1.0
霍华德-伍德,81-82,爵士,42,3,8.1,0.458,1.3,2.9,0.0,0.0,0.0,0.654,0.8,1.2,1.5,0.5,1.0,0.2,0.2,0.1,0.4,0.9,3.4,-1.0,-1.0
雷-托尔波特,81-82,-1,64,0,9.5,0.495,1.6,3.2,0.0,0.0,0.0,0.543,0.3,0.5,2.0,0.8,1.2,0.5,0.2,0.3,0.7,1.3,3.4,-1.0,-1.0
奥利-马克,81-82,独行侠,13,3,11.5,0.322,1.5,4.5,0.0,0.0,0.2,0.75,0.5,0.6,1.4,0.6,0.8,1.1,0.4,0.1,0.3,0.5,3.4,-1.0,-1.0
马克-拉德福特,81-82,超音速,43,0,8.6,0.54,1.3,2.3,0.667,0.0,0.1,0.507,0.8,1.6,0.7,0.3,0.4,1.3,0.4,0.0,1.0,1.5,3.4,-1.0,-1.0
里奇-尤纳克尔,81-82,马刺,10,0,7.0,0.538,1.4,2.6,-0.01,0.0,0.0,0.714,0.5,0.7,2.7,1.3,1.4,0.3,0.1,0.2,0.2,0.7,3.3,-1.0,-1.0
约翰-兰伯特,81-82,-1,63,7,12.1,0.437,1.4,3.1,0.143,0.0,0.1,0.81,0.5,0.7,2.8,0.9,2.0,0.6,0.3,0.3,0.8,2.0,3.3,-1.0,-1.0
比利-鲍尔兹,81-82,火箭,65,3,12.4,0.394,1.4,3.5,-0.01,0.0,0.0,0.523,0.5,1.0,2.8,0.8,1.9,0.6,0.2,0.3,0.7,1.5,3.3,-1.0,-1.0
保罗-莫科斯基,81-82,-1,67,4,13.0,0.435,1.3,2.9,0.0,0.0,0.0,0.762,0.7,0.9,3.1,0.9,2.2,0.5,0.5,0.6,0.8,2.6,3.2,-1.0,-1.0
皮图尔-古德蒙森,81-82,开拓者,68,6,12.4,0.5,1.2,2.4,1.0,0.0,0.0,0.684,0.8,1.1,2.7,0.8,2.0,0.9,0.2,0.4,1.1,2.4,3.2,-1.0,-1.0
汉克-麦克多维尔,81-82,勇士,30,1,11.2,0.405,1.1,2.8,-0.01,0.0,0.0,0.659,0.9,1.4,3.3,1.4,2.0,0.7,0.2,0.3,0.7,1.7,3.2,-1.0,-1.0
吉姆-琼恩斯,81-82,子弹,59,13,14.7,0.433,1.3,2.9,-0.01,0.0,0.0,0.783,0.6,0.8,3.1,0.7,2.5,1.1,0.3,0.5,0.7,1.9,3.1,-1.0,-1.0
James Ray,81-82,掘金,40,4,6.6,0.44,1.3,2.9,1.0,0.0,0.0,0.583,0.5,0.9,1.6,0.5,1.2,0.7,0.3,0.4,0.9,1.5,3.1,-1.0,-1.0
鲍比-凯特奇,81-82,爵士,49,0,6.9,0.444,1.2,2.8,0.0,0.0,0.0,0.732,0.6,0.8,1.5,0.4,1.0,0.1,0.1,0.0,0.4,1.2,3.1,-1.0,-1.0
乔治-约翰逊,81-82,马刺,75,62,21.0,0.467,1.2,2.6,-0.01,0.0,0.0,0.672,0.6,0.9,6.1,2.0,4.0,1.1,0.3,3.1,1.2,3.5,3.0,-1.0,-1.0
考比-迪特里克,81-82,公牛,74,0,13.5,0.46,1.2,2.7,0.0,0.0,0.0,0.704,0.5,0.7,2.5,0.9,1.7,1.2,0.7,0.4,0.6,1.8,3.0,-1.0,-1.0
查尔斯-布拉德利,81-82,凯尔特,51,1,6.6,0.451,1.1,2.4,0.0,0.0,0.0,0.677,0.8,1.2,0.7,0.2,0.5,0.4,0.3,0.1,0.7,1.2,3.0,-1.0,-1.0
吉姆-史密斯,81-82,圣快船,72,3,11.9,0.509,1.2,2.3,-0.01,0.0,0.0,0.459,0.5,1.2,2.5,1.0,1.5,0.6,0.3,0.7,0.7,2.6,2.9,-1.0,-1.0
萨姆-拉西,81-82,-1,56,7,12.0,0.435,1.2,2.8,0.0,0.0,0.0,0.73,0.5,0.7,1.9,0.4,1.6,1.4,0.4,0.7,1.0,2.5,2.9,-1.0,-1.0
加里-维特斯,81-82,子弹,46,0,10.7,0.583,1.1,1.8,0.5,0.0,0.0,0.825,0.7,0.9,1.3,0.6,0.7,0.8,0.4,0.1,0.8,1.6,2.9,-1.0,-1.0
哈维-凯奇,81-82,雄鹿,80,9,20.0,0.42,1.2,2.8,-0.01,0.0,0.0,0.594,0.5,0.9,4.5,1.6,2.8,1.2,0.5,1.7,1.2,3.0,2.9,-1.0,-1.0
基斯-赫伦,81-82,骑士,30,0,9.0,0.368,1.3,3.5,0.0,0.0,0.0,0.875,0.2,0.3,0.7,0.3,0.4,0.8,0.3,0.1,0.4,0.8,2.8,-1.0,-1.0
里昂-道格拉斯,81-82,国王,63,17,17.3,0.5,1.1,2.2,-0.01,0.0,0.0,0.4,0.5,1.3,4.6,1.8,2.8,0.6,0.2,0.6,0.9,3.3,2.7,-1.0,-1.0
杰夫-朱德金斯,81-82,活塞,30,0,8.4,0.383,1.0,2.7,0.1,0.0,0.3,0.615,0.5,0.9,1.1,0.5,0.7,0.5,0.2,0.2,0.3,1.1,2.6,-1.0,-1.0
乔尔-克拉默,81-82,太阳,56,0,9.8,0.414,1.0,2.4,-0.01,0.0,0.0,0.786,0.6,0.8,1.9,0.6,1.3,0.9,0.3,0.2,0.5,1.1,2.6,-1.0,-1.0
雷蒙德-汤森,81-82,步行者,14,0,6.8,0.268,0.8,2.9,0.222,0.1,0.6,0.55,0.8,1.4,0.9,0.1,0.8,0.7,0.2,0.0,0.4,1.3,2.5,-1.0,-1.0
吉姆-布鲁尔,81-82,湖人,71,9,13.6,0.463,1.1,2.5,0.167,0.0,0.1,0.368,0.1,0.3,3.7,1.5,2.2,0.6,0.5,0.6,0.5,1.8,2.4,-1.0,-1.0
Hawkeye Whitney,81-82,国王,23,4,11.6,0.352,1.1,3.1,0.0,0.0,0.0,0.571,0.2,0.3,1.7,0.6,1.2,0.8,0.5,0.0,0.6,1.3,2.3,-1.0,-1.0
奥利-约翰逊,81-82,76人,26,0,5.8,0.5,1.0,2.1,0.333,0.0,0.1,0.857,0.2,0.3,0.8,0.3,0.6,0.4,0.5,0.1,0.5,1.1,2.3,-1.0,-1.0
凯文-库内特,81-82,开拓者,21,0,11.3,0.417,1.0,2.3,-0.01,0.0,0.0,0.529,0.4,0.8,3.1,1.0,2.2,0.9,0.1,0.3,0.9,2.4,2.3,-1.0,-1.0
克拉伦斯-基亚,81-82,独行侠,35,0,7.1,0.531,0.7,1.4,-0.01,0.0,0.0,0.69,0.8,1.2,1.7,0.7,1.0,0.4,0.1,0.1,0.5,1.6,2.3,-1.0,-1.0
米奇-迪拉德,81-82,骑士,33,0,6.7,0.367,0.9,2.4,0.0,0.0,0.1,0.652,0.5,0.7,0.5,0.2,0.3,1.0,0.2,0.1,0.5,1.2,2.2,-1.0,-1.0
霍里斯-科普兰,81-82,尼克斯,18,0,6.6,0.421,0.9,2.1,-0.01,0.0,0.0,0.833,0.3,0.3,0.3,0.2,0.1,0.5,0.2,0.1,0.2,1.1,2.1,-1.0,-1.0
拉里-蒂米克,81-82,尼克斯,48,0,7.4,0.47,0.8,1.7,0.0,0.0,0.0,0.359,0.3,0.8,1.6,0.6,1.0,0.3,0.1,0.1,0.5,1.4,1.9,-1.0,-1.0
凯文-麦肯纳,81-82,湖人,36,0,6.6,0.322,0.8,2.4,0.0,0.0,0.1,0.647,0.3,0.5,0.8,0.5,0.3,0.4,0.3,0.1,0.6,1.3,1.9,-1.0,-1.0
凯文-莱斯塔尼,81-82,-1,47,0,10.3,0.364,0.7,1.9,0.0,0.0,0.0,0.625,0.2,0.3,2.4,0.8,1.6,0.5,0.2,0.2,0.4,1.2,1.6,-1.0,-1.0
贾万-欧德汉姆,81-82,火箭,22,0,5.6,0.361,0.6,1.6,-0.01,0.0,0.0,0.571,0.4,0.6,1.1,0.3,0.8,0.1,0.1,0.5,0.3,1.3,1.5,-1.0,-1.0
德尼斯-沃特雷,81-82,开拓者,10,3,12.1,0.333,0.5,1.5,-0.01,0.0,0.0,0.556,0.5,0.9,1.4,0.7,0.7,0.8,0.1,0.2,0.6,2.8,1.5,-1.0,-1.0
克莱格-戴克玛,81-82,太阳,32,0,3.2,0.459,0.5,1.2,0.5,0.1,0.1,0.778,0.2,0.3,0.4,0.1,0.3,0.5,0.1,0.0,0.2,0.6,1.3,-1.0,-1.0
埃里克-费恩斯腾,81-82,凯尔特,43,0,4.7,0.388,0.4,1.1,-0.01,0.0,0.0,0.633,0.4,0.7,1.0,0.3,0.7,0.2,0.1,0.2,0.3,0.5,1.3,-1.0,-1.0
唐-福特,81-82,骑士,21,1,9.6,0.375,0.4,1.1,0.0,0.0,0.0,0.833,0.2,0.3,1.7,0.7,1.0,0.5,0.4,0.0,0.7,1.4,1.1,-1.0,-1.0
Geoff Crompton,81-82,雄鹿,35,1,5.8,0.344,0.3,0.9,-0.01,0.0,0.0,0.4,0.2,0.4,1.2,0.3,0.9,0.4,0.2,0.3,0.5,1.1,0.8,-1.0,-1.0
卡洛斯-特里,81-82,子弹,13,0,4.6,0.2,0.2,1.2,0.0,0.0,0.2,0.75,0.2,0.3,0.9,0.4,0.5,0.6,0.2,0.1,0.4,1.2,0.7,-1.0,-1.0
