球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
史蒂夫-约翰逊,83-84,-1,81,21,18.4,0.559,3.7,6.7,-0.01,0.0,0.0,0.575,2.0,3.5,5.2,2.0,3.2,1.0,0.5,0.9,2.0,3.8,9.5,-1.0,-1.0
马克-奥伯丁,83-84,国王,81,81,26.7,0.494,3.1,6.2,0.0,0.0,0.0,0.821,3.2,3.9,5.5,1.5,4.0,2.4,0.6,0.3,2.0,3.6,9.4,-1.0,-1.0
道格-里弗斯,83-84,老鹰,81,47,23.9,0.462,3.1,6.7,0.167,0.0,0.1,0.785,3.1,4.0,2.7,0.9,1.8,3.9,1.6,0.4,2.1,3.5,9.3,-1.0,-1.0
汤姆-麦克米伦,83-84,子弹,62,5,20.9,0.497,3.6,7.2,0.167,0.0,0.1,0.814,2.0,2.5,3.2,1.0,2.2,1.2,0.2,0.3,1.1,2.6,9.2,-1.0,-1.0
保罗-汤普森,83-84,骑士,82,10,21.1,0.467,3.8,8.1,0.231,0.1,0.5,0.772,1.4,1.8,3.8,1.5,2.3,1.5,0.9,0.5,0.9,2.3,9.0,-1.0,-1.0
迈克尔-库珀,83-84,湖人,82,9,29.1,0.497,3.3,6.7,0.314,0.5,1.5,0.838,1.9,2.3,3.2,0.6,2.5,5.9,1.4,0.8,1.8,3.3,9.0,-1.0,-1.0
里克-马洪,83-84,子弹,82,82,32.9,0.507,3.7,7.4,-0.01,0.0,0.0,0.651,1.5,2.3,9.0,2.1,6.9,1.6,0.8,1.5,1.7,4.4,9.0,-1.0,-1.0
路易斯-奥尔,83-84,尼克斯,78,20,21.0,0.458,3.4,7.3,-0.01,0.0,0.0,0.82,2.2,2.7,2.9,1.3,1.6,0.8,0.8,0.2,1.2,1.8,8.9,-1.0,-1.0
约翰-巴格莱,83-84,骑士,76,19,22.5,0.423,3.4,8.0,0.118,0.0,0.2,0.793,2.1,2.6,2.1,0.6,1.4,4.4,1.0,0.1,2.2,1.5,8.9,-1.0,-1.0
詹姆斯-贝莉,83-84,火箭,73,0,16.1,0.491,3.5,7.1,0.0,0.0,0.0,0.719,1.9,2.6,4.0,1.4,2.6,1.1,0.5,0.5,1.4,2.7,8.8,-1.0,-1.0
特里-泰勒,83-84,活塞,82,7,19.5,0.453,3.8,8.4,0.154,0.0,0.2,0.712,1.1,1.6,3.5,1.3,2.2,0.9,0.8,0.7,1.0,1.8,8.8,-1.0,-1.0
达尔文-库克,83-84,篮网,82,31,22.8,0.443,3.7,8.4,0.239,0.1,0.6,0.754,1.2,1.5,1.9,0.6,1.3,4.3,2.0,0.4,1.7,2.2,8.7,-1.0,-1.0
特里-罗林斯,83-84,老鹰,77,76,30.5,0.518,3.6,6.9,-0.01,0.0,0.0,0.621,1.5,2.5,7.7,2.6,5.1,0.8,0.5,3.6,1.3,3.9,8.6,-1.0,-1.0
瑟尔-贝莉,83-84,爵士,81,54,24.8,0.512,3.7,7.3,-0.01,0.0,0.0,0.752,1.1,1.4,5.7,1.4,4.3,1.6,0.5,1.5,1.3,2.4,8.5,-1.0,-1.0
理查德-安德森,83-84,掘金,78,17,17.7,0.426,3.5,8.2,0.158,0.0,0.2,0.773,1.5,1.9,5.2,1.7,3.5,2.5,0.6,0.4,1.4,2.3,8.5,-1.0,-1.0
弗莱德-布朗,83-84,超音速,71,1,15.9,0.51,3.6,7.1,0.265,0.1,0.5,0.895,1.1,1.2,0.9,0.2,0.7,2.7,0.7,0.0,1.0,1.2,8.5,-1.0,-1.0
迈克-格伦,83-84,老鹰,81,0,18.6,0.563,3.9,6.8,0.5,0.0,0.0,0.8,0.7,0.9,1.3,0.2,1.1,2.1,0.6,0.1,0.8,1.8,8.4,-1.0,-1.0
丹尼-沃尼斯,83-84,超音速,80,72,27.2,0.521,3.2,6.2,0.0,0.0,0.0,0.648,1.9,3.0,4.9,1.9,3.1,1.7,0.6,0.7,1.5,3.3,8.4,-1.0,-1.0
埃尼斯-威特利,83-84,公牛,80,73,27.0,0.469,3.3,7.0,0.0,0.0,0.0,0.73,1.8,2.5,2.5,0.8,1.7,8.3,1.5,0.2,3.4,2.8,8.4,-1.0,-1.0
保罗-普莱西,83-84,雄鹿,81,18,21.4,0.523,3.4,6.5,0.222,0.0,0.1,0.6,1.5,2.5,3.5,1.3,2.2,3.1,1.1,0.6,1.9,3.0,8.3,-1.0,-1.0
罗德-福斯特,83-84,太阳,80,34,17.8,0.448,3.3,7.3,0.262,0.3,1.1,0.787,1.5,1.9,1.5,0.5,1.0,2.2,0.7,0.1,1.4,2.4,8.3,-1.0,-1.0
鲍比-琼斯,83-84,76人,75,0,23.5,0.523,3.0,5.8,0.0,0.0,0.0,0.784,2.2,2.8,4.3,1.2,3.1,2.5,1.4,1.4,1.3,2.7,8.3,-1.0,-1.0
达勒-艾利斯,83-84,独行侠,67,2,15.8,0.456,3.4,7.4,0.414,0.2,0.4,0.719,1.3,1.8,3.7,1.6,2.1,0.8,0.6,0.1,1.2,1.8,8.2,-1.0,-1.0
斯莱-威廉姆斯,83-84,老鹰,13,1,19.8,0.298,2.6,8.8,0.111,0.1,0.7,0.783,2.8,3.5,3.8,1.5,2.4,1.2,1.1,0.1,1.4,2.5,8.1,-1.0,-1.0
迈克-埃文斯,83-84,掘金,78,5,21.6,0.431,3.1,7.2,0.36,0.4,1.1,0.847,1.4,1.7,1.8,0.3,1.5,3.7,0.8,0.1,1.5,2.2,8.1,-1.0,-1.0
科特-尼姆费斯,83-84,独行侠,82,46,27.9,0.52,3.3,6.4,0.25,0.0,0.0,0.623,1.2,2.0,6.3,2.2,4.0,2.1,0.5,1.8,1.2,3.5,7.9,-1.0,-1.0
达内尔-沃克,83-84,尼克斯,82,0,16.1,0.417,2.6,6.3,0.267,0.0,0.2,0.791,2.5,3.2,2.0,0.9,1.1,3.5,1.5,0.2,2.4,2.5,7.9,-1.0,-1.0
雷杰-金,83-84,超音速,77,42,27.1,0.52,3.0,5.8,0.0,0.0,0.0,0.66,1.8,2.7,6.1,1.7,4.4,2.3,0.7,0.3,1.6,2.1,7.8,-1.0,-1.0
杰夫-威尔金斯,83-84,爵士,81,1,21.4,0.479,3.1,6.4,0.0,0.0,0.0,0.736,1.7,2.2,5.6,1.3,4.3,0.9,0.3,0.5,1.3,2.5,7.8,-1.0,-1.0
罗恩-布鲁尔,83-84,-1,53,8,18.7,0.444,3.4,7.6,0.214,0.1,0.3,0.776,1.0,1.3,1.2,0.4,0.8,0.9,0.5,0.4,0.8,1.2,7.8,-1.0,-1.0
克莱格-霍奇斯,83-84,圣快船,76,28,20.7,0.45,3.4,7.5,0.217,0.1,0.6,0.75,0.9,1.2,1.1,0.3,0.8,1.5,0.8,0.0,1.1,2.2,7.8,-1.0,-1.0
拉里-史密斯,83-84,勇士,75,63,27.9,0.56,3.3,5.8,-0.01,0.0,0.0,0.56,1.3,2.2,9.0,3.8,5.2,1.0,0.8,0.3,1.7,3.7,7.8,-1.0,-1.0
克莱德-德雷克斯勒,83-84,开拓者,82,3,17.2,0.451,3.1,6.8,0.25,0.0,0.0,0.728,1.5,2.1,2.9,1.4,1.5,1.9,1.3,0.4,1.5,2.5,7.7,-1.0,-1.0
特伦特-塔克,83-84,尼克斯,63,21,19.5,0.5,3.6,7.1,0.375,0.1,0.3,0.758,0.4,0.5,2.1,0.7,1.4,2.2,1.0,0.1,0.9,2.0,7.6,-1.0,-1.0
阿尔顿-李斯特,83-84,雄鹿,82,72,23.8,0.5,3.1,6.2,-0.01,0.0,0.0,0.626,1.4,2.2,7.4,1.9,5.5,1.3,0.5,1.7,1.9,4.0,7.6,-1.0,-1.0
迈克-戈明斯基,83-84,篮网,82,2,20.2,0.513,2.9,5.6,0.0,0.0,0.0,0.799,1.8,2.2,5.3,2.0,3.3,1.1,0.5,0.9,1.5,2.0,7.6,-1.0,-1.0
克林特-理查德森,83-84,76人,69,12,22.8,0.467,3.2,6.9,0.0,0.0,0.1,0.767,1.1,1.5,2.4,0.9,1.5,2.2,0.7,0.3,1.4,2.1,7.6,-1.0,-1.0
维斯-马休斯,83-84,-1,20,5,19.4,0.466,3.1,6.6,0.125,0.1,0.4,0.75,1.4,1.8,1.4,0.4,1.0,4.2,0.8,0.2,2.0,2.3,7.5,-1.0,-1.0
基斯-埃德蒙森,83-84,-1,55,0,11.3,0.492,2.9,5.8,-0.01,0.0,0.0,0.746,1.7,2.3,1.6,0.8,0.8,0.6,0.5,0.1,1.1,1.5,7.5,-1.0,-1.0
奈特-阿奇博尔德,83-84,雄鹿,46,46,22.6,0.487,3.0,6.1,0.222,0.1,0.4,0.634,1.4,2.2,1.7,0.3,1.3,3.5,0.7,0.0,1.7,1.7,7.4,-1.0,-1.0
克里夫-莱温斯顿,83-84,活塞,80,24,21.8,0.525,2.9,5.5,0.0,0.0,0.0,0.672,1.6,2.3,6.8,2.9,3.9,1.4,0.6,1.0,1.0,3.5,7.3,-1.0,-1.0
弗莱德-罗伯茨,83-84,马刺,79,8,19.4,0.536,2.7,5.1,0.25,0.0,0.1,0.837,1.8,2.2,3.8,1.3,2.6,1.2,0.7,0.5,1.3,2.8,7.3,-1.0,-1.0
唐-科林斯,83-84,勇士,61,6,15.7,0.483,3.1,6.3,0.2,0.0,0.1,0.73,1.1,1.5,2.1,1.0,1.1,1.1,0.7,0.2,1.3,2.0,7.2,-1.0,-1.0
Danny Schayes,83-84,掘金,82,15,17.3,0.493,2.2,4.5,0.0,0.0,0.0,0.79,2.6,3.3,5.3,1.8,3.5,1.1,0.4,0.7,1.5,3.8,7.1,-1.0,-1.0
菲尔-福特,83-84,火箭,81,55,24.9,0.502,2.9,5.8,0.133,0.0,0.2,0.838,1.2,1.4,1.7,0.3,1.3,5.1,0.7,0.1,1.7,3.0,7.1,-1.0,-1.0
肯特-本森,83-84,活塞,82,58,21.1,0.55,3.0,5.5,0.0,0.0,0.0,0.822,1.0,1.2,5.0,1.4,3.6,1.6,0.9,0.6,1.0,2.8,7.1,-1.0,-1.0
布鲁克-斯蒂帕,83-84,步行者,61,13,14.0,0.471,2.4,5.1,0.0,0.0,0.0,0.832,2.2,2.6,2.0,0.7,1.3,1.3,0.6,0.1,1.4,1.5,7.0,-1.0,-1.0
保罗-韦斯特法尔,83-84,太阳,59,2,14.7,0.46,2.4,5.3,0.269,0.1,0.4,0.824,2.0,2.4,0.7,0.1,0.6,2.5,0.7,0.1,1.3,1.2,7.0,-1.0,-1.0
凯文-格里文,83-84,雄鹿,64,3,14.4,0.451,2.8,6.2,0.283,0.2,0.8,0.893,1.2,1.3,1.3,0.5,0.8,1.2,0.4,0.1,0.7,1.5,7.0,-1.0,-1.0
乔恩-桑德沃德,83-84,超音速,73,2,17.6,0.445,3.0,6.7,0.243,0.1,0.5,0.889,0.9,1.0,1.2,0.3,0.9,3.3,0.4,0.0,1.1,1.1,6.9,-1.0,-1.0
迈克-布拉茨,83-84,勇士,82,0,17.4,0.409,2.6,6.4,0.294,0.2,0.6,0.876,1.5,1.7,1.7,0.5,1.2,3.1,1.0,0.1,1.3,1.9,6.8,-1.0,-1.0
乔-梅里维尔瑟,83-84,国王,73,31,20.6,0.532,2.6,5.0,-0.01,0.0,0.0,0.764,1.3,1.7,4.8,1.5,3.3,0.7,0.5,0.8,1.1,3.4,6.6,-1.0,-1.0
萨姆-威廉姆斯,83-84,-1,77,12,18.6,0.473,2.6,5.6,0.0,0.0,0.0,0.657,1.2,1.8,4.4,1.6,2.8,0.8,0.9,1.4,1.3,2.7,6.5,-1.0,-1.0
达恩-萨特,83-84,国王,40,1,11.7,0.509,2.7,5.4,0.0,0.0,0.1,0.851,1.0,1.2,1.2,0.5,0.6,1.2,0.5,0.0,0.8,1.2,6.5,-1.0,-1.0
罗德-希金斯,83-84,公牛,78,6,20.2,0.447,2.5,5.5,0.045,0.0,0.3,0.724,1.4,2.0,2.6,1.1,1.5,1.5,0.6,0.4,1.0,2.1,6.4,-1.0,-1.0
凯文-麦肯纳,83-84,步行者,61,13,15.1,0.41,2.5,6.1,0.176,0.0,0.3,0.816,1.3,1.6,1.6,0.5,1.1,1.9,0.8,0.1,1.0,2.2,6.3,-1.0,-1.0
吉姆-托马斯,83-84,步行者,72,15,16.9,0.464,2.6,5.6,0.091,0.0,0.2,0.727,1.1,1.5,2.1,0.8,1.3,1.8,0.8,0.1,1.0,1.6,6.3,-1.0,-1.0
霍华德-卡特,83-84,掘金,55,5,12.5,0.459,2.6,5.7,0.263,0.1,0.3,0.77,0.9,1.1,1.6,0.7,0.9,1.3,0.3,0.1,0.8,1.5,6.2,-1.0,-1.0
达伦-达耶,83-84,子弹,75,0,15.7,0.441,2.4,5.4,0.0,0.0,0.1,0.714,1.3,1.8,2.5,1.2,1.3,2.3,0.5,0.2,1.3,2.1,6.1,-1.0,-1.0
Mike O'Koren,83-84,篮网,73,25,16.3,0.483,2.5,5.3,0.179,0.1,0.4,0.609,0.7,1.2,2.4,1.0,1.4,1.3,0.5,0.2,1.0,2.0,5.9,-1.0,-1.0
杰夫-库克,83-84,骑士,81,21,24.1,0.486,2.3,4.8,0.5,0.0,0.0,0.723,1.2,1.6,6.0,2.1,3.8,1.5,0.8,0.6,1.1,3.5,5.8,-1.0,-1.0
罗伦佐-洛马尔,83-84,-1,68,9,15.0,0.459,2.4,5.2,0.121,0.1,0.5,0.713,1.0,1.4,1.4,0.3,1.1,2.8,0.8,0.1,0.9,1.1,5.8,-1.0,-1.0
德里克-哈珀,83-84,独行侠,82,1,20.9,0.443,2.4,5.5,0.115,0.0,0.3,0.673,0.8,1.2,2.1,0.6,1.5,2.9,1.2,0.3,1.4,1.7,5.7,-1.0,-1.0
科勒姆恩-约翰逊,83-84,76人,80,10,21.5,0.468,2.4,5.2,-0.01,0.0,0.0,0.611,0.9,1.4,5.0,1.6,3.3,0.7,0.4,0.8,1.2,2.6,5.7,-1.0,-1.0
T.R.-邓恩,83-84,掘金,80,74,33.8,0.47,2.2,4.6,0.0,0.0,0.0,0.731,1.3,1.8,7.2,2.4,4.7,2.9,2.2,0.4,1.2,2.9,5.7,-1.0,-1.0
马克-伊顿,83-84,爵士,82,78,26.1,0.466,2.4,5.1,0.0,0.0,0.0,0.593,0.9,1.5,7.3,1.8,5.5,1.4,0.3,4.3,1.2,3.7,5.6,-1.0,-1.0
里克-罗比,83-84,太阳,61,4,14.0,0.545,2.3,4.2,1.0,0.0,0.0,0.693,1.0,1.4,3.2,1.3,1.9,1.1,0.3,0.2,1.3,2.0,5.6,-1.0,-1.0
麦克-麦克纳玛纳,83-84,马刺,70,3,14.8,0.621,2.2,3.6,-0.01,0.0,0.0,0.471,1.1,2.2,4.5,2.0,2.6,0.4,0.2,0.2,1.3,2.0,5.5,-1.0,-1.0
罗伊-辛森,83-84,骑士,80,61,23.2,0.496,2.3,4.6,-0.01,0.0,0.0,0.59,0.9,1.5,6.2,2.2,4.1,0.9,0.4,1.8,1.4,3.8,5.5,-1.0,-1.0
比尔-汉兹里克,83-84,掘金,80,14,18.4,0.431,1.7,3.8,0.25,0.0,0.2,0.807,2.1,2.6,2.6,0.8,1.7,3.2,0.9,0.2,1.4,3.2,5.4,-1.0,-1.0
丹尼-安吉,83-84,凯尔特,71,3,16.3,0.46,2.3,5.1,0.273,0.1,0.3,0.821,0.6,0.8,1.6,0.4,1.2,2.3,0.6,0.1,1.0,2.0,5.4,-1.0,-1.0
罗尼-莱斯特,83-84,公牛,43,3,16.0,0.415,1.8,4.4,0.2,0.0,0.1,0.862,1.7,2.0,1.1,0.5,0.6,3.9,0.7,0.1,1.7,1.4,5.4,-1.0,-1.0
杰罗米-怀特海德,83-84,圣快船,70,1,13.2,0.49,2.1,4.2,-0.01,0.0,0.0,0.822,1.3,1.5,3.5,1.3,2.2,0.3,0.2,0.2,0.8,2.3,5.4,-1.0,-1.0
厄尔尼-格伦菲尔德,83-84,尼克斯,76,6,14.7,0.459,2.2,4.8,0.222,0.0,0.1,0.771,0.8,1.1,1.6,0.3,1.3,1.4,0.6,0.1,0.9,2.0,5.2,-1.0,-1.0
西德尼-格林,83-84,公牛,49,0,13.6,0.439,2.0,4.7,-0.01,0.0,0.0,0.714,1.1,1.6,3.6,1.2,2.4,0.5,0.4,0.3,1.2,2.6,5.2,-1.0,-1.0
里奇-凯雷,83-84,爵士,75,30,22.3,0.5,1.8,3.5,-0.01,0.0,0.0,0.765,1.7,2.2,6.5,1.9,4.7,2.1,0.7,0.4,2.0,3.6,5.2,-1.0,-1.0
罗伊-怀特,83-84,-1,36,2,10.3,0.471,2.2,4.7,-0.01,0.0,0.0,0.553,0.7,1.3,2.1,1.0,1.0,0.4,0.4,0.1,0.7,0.9,5.2,-1.0,-1.0
比尔-加内特,83-84,独行侠,80,34,19.1,0.472,1.8,3.7,0.0,0.0,0.0,0.733,1.6,2.2,4.1,1.5,2.6,1.6,0.6,0.8,0.9,2.7,5.1,-1.0,-1.0
马克-伊瓦罗尼,83-84,76人,78,71,19.6,0.463,1.9,4.1,0.0,0.0,0.0,0.74,1.2,1.7,4.0,1.2,2.8,1.2,0.5,0.7,1.6,2.8,5.1,-1.0,-1.0
Charles Davis,83-84,子弹,46,0,10.2,0.472,2.2,4.7,0.111,0.0,0.2,0.615,0.5,0.8,2.2,0.7,1.5,0.7,0.3,0.2,0.8,1.3,5.0,-1.0,-1.0
唐-布斯,83-84,国王,76,10,17.5,0.426,2.0,4.6,0.305,0.2,0.8,0.788,0.8,1.1,1.5,0.4,1.1,4.0,1.1,0.0,1.1,0.8,5.0,-1.0,-1.0
特里-蒂格,83-84,火箭,68,0,9.1,0.47,2.2,4.6,0.259,0.1,0.4,0.841,0.5,0.6,1.1,0.4,0.7,0.9,0.2,0.1,0.9,1.2,5.0,-1.0,-1.0
杰夫-兰谱,83-84,开拓者,64,0,10.3,0.49,2.0,4.1,0.154,0.0,0.2,0.896,0.9,1.0,1.0,0.4,0.6,0.8,0.3,0.1,0.8,1.0,5.0,-1.0,-1.0
埃尔文-海耶斯,83-84,火箭,81,4,12.3,0.406,2.0,4.8,0.0,0.0,0.0,0.652,1.1,1.6,3.2,1.1,2.1,0.9,0.2,0.3,1.0,1.5,5.0,-1.0,-1.0
斯科特-威德曼,83-84,凯尔特,68,5,13.5,0.444,2.2,4.9,0.154,0.0,0.2,0.829,0.4,0.5,2.0,0.6,1.4,1.0,0.4,0.1,0.6,1.6,4.8,-1.0,-1.0
雷杰-约翰逊,83-84,篮网,72,4,11.4,0.496,1.8,3.6,0.0,0.0,0.0,0.73,1.3,1.8,1.9,0.7,1.2,0.6,0.3,0.3,0.8,2.0,4.8,-1.0,-1.0
Charles Pittman,83-84,太阳,69,8,14.3,0.603,1.8,3.0,0.0,0.0,0.0,0.683,1.0,1.5,3.1,1.1,2.0,1.0,0.2,0.3,1.2,1.9,4.7,-1.0,-1.0
凯尔文-加勒特,83-84,湖人,41,0,11.7,0.513,1.9,3.7,0.333,0.0,0.1,0.769,0.7,1.0,1.7,0.6,1.1,0.8,0.3,0.0,0.8,1.5,4.6,-1.0,-1.0
莱罗伊-康布斯,83-84,步行者,48,0,9.3,0.497,1.7,3.4,0.0,0.0,0.1,0.615,1.2,1.9,1.2,0.4,0.8,0.8,0.5,0.4,1.0,1.0,4.5,-1.0,-1.0
比尔-威洛比,83-84,篮网,67,2,14.0,0.481,1.9,3.9,0.0,0.0,0.1,0.873,0.8,0.9,2.9,1.1,1.8,0.8,0.3,0.4,0.8,1.6,4.5,-1.0,-1.0
斯温-纳特,83-84,湖人,69,0,12.0,0.49,1.8,3.7,0.0,0.0,0.0,0.692,0.9,1.3,3.8,1.2,2.7,0.4,0.4,0.1,1.0,2.2,4.5,-1.0,-1.0
兰迪-惠特曼,83-84,老鹰,78,1,13.7,0.503,2.1,4.1,0.4,0.0,0.1,0.609,0.4,0.6,0.9,0.2,0.7,0.9,0.2,0.0,0.4,1.1,4.5,-1.0,-1.0
斯科特-黑斯廷斯,83-84,老鹰,68,8,16.7,0.468,1.6,3.5,0.25,0.0,0.1,0.788,1.2,1.5,4.0,1.4,2.6,0.7,0.6,0.5,1.0,3.2,4.5,-1.0,-1.0
斯特瓦尔特-格兰杰,83-84,骑士,56,13,13.2,0.429,1.7,4.0,0.308,0.1,0.2,0.757,0.9,1.3,1.0,0.1,0.8,2.4,0.4,0.0,1.0,1.7,4.5,-1.0,-1.0
迈克-桑德斯,83-84,太阳,50,0,11.7,0.478,1.9,4.1,-0.01,0.0,0.0,0.69,0.6,0.8,2.1,0.8,1.3,0.9,0.5,0.2,0.9,2.0,4.5,-1.0,-1.0
阿代尔-诺里斯,83-84,开拓者,79,1,14.6,0.504,1.6,3.1,-0.01,0.0,0.0,0.698,1.3,1.9,3.3,1.0,2.2,1.0,0.4,0.4,1.4,2.9,4.5,-1.0,-1.0
杰里-伊维斯,83-84,爵士,80,1,12.9,0.451,1.7,3.7,0.0,0.0,0.1,0.697,1.2,1.7,1.1,0.4,0.7,2.5,0.4,0.1,1.2,1.1,4.5,-1.0,-1.0
凯文-罗德,83-84,-1,11,0,12.5,0.442,1.7,3.9,0.333,0.1,0.3,0.692,0.8,1.2,1.6,0.6,1.0,1.3,0.3,0.5,1.0,1.5,4.4,-1.0,-1.0
安东尼-罗伯茨,83-84,掘金,19,0,10.4,0.374,1.8,4.8,-0.01,0.0,0.0,0.722,0.7,0.9,2.7,1.1,1.6,0.7,0.3,0.1,0.9,2.3,4.3,-1.0,-1.0
沃利-沃克,83-84,火箭,58,18,10.6,0.49,2.0,4.2,0.333,0.0,0.1,0.333,0.1,0.3,1.6,0.4,1.1,0.9,0.3,0.1,0.6,1.1,4.2,-1.0,-1.0
西德尼-洛维,83-84,步行者,78,2,15.9,0.413,1.4,3.3,0.111,0.0,0.2,0.777,1.4,1.8,1.6,0.4,1.2,3.4,1.2,0.1,1.4,1.4,4.2,-1.0,-1.0
奎因-巴克纳,83-84,凯尔特,79,0,15.8,0.427,1.7,4.1,0.0,0.0,0.1,0.649,0.6,0.9,1.7,0.5,1.2,2.7,1.1,0.0,1.3,2.4,4.1,-1.0,-1.0
华莱士-布莱恩特,83-84,公牛,29,0,10.9,0.391,1.8,4.6,-0.01,0.0,0.0,0.424,0.5,1.1,2.8,1.3,1.5,0.4,0.3,0.4,0.6,1.7,4.1,-1.0,-1.0
贾万-欧德汉姆,83-84,公牛,64,0,13.6,0.505,1.7,3.4,-0.01,0.0,0.0,0.591,0.6,1.0,3.6,1.2,2.5,0.5,0.2,1.2,1.3,2.2,4.0,-1.0,-1.0
约翰-加里斯,83-84,骑士,33,1,8.1,0.51,1.6,3.1,-0.01,0.0,0.0,0.794,0.8,1.0,2.3,1.1,1.3,0.3,0.2,0.2,0.3,1.2,4.0,-1.0,-1.0
凯文-威廉姆斯,83-84,马刺,19,0,10.5,0.431,1.3,3.1,0.0,0.0,0.1,0.781,1.3,1.7,0.7,0.2,0.5,2.3,0.4,0.2,1.2,2.2,3.9,-1.0,-1.0
比利-麦吉尼,83-84,圣快船,80,0,10.5,0.446,1.7,3.8,0.0,0.0,0.0,0.848,0.5,0.6,0.7,0.1,0.6,2.0,0.3,0.0,0.6,1.1,3.9,-1.0,-1.0
马尔文-韦伯斯特,83-84,尼克斯,76,5,17.0,0.469,1.5,3.1,-0.01,0.0,0.0,0.564,0.9,1.5,4.8,1.9,2.9,0.7,0.4,1.3,1.1,2.5,3.8,-1.0,-1.0
保罗-莫科斯基,83-84,雄鹿,68,4,12.3,0.479,1.5,3.1,0.333,0.0,0.0,0.694,0.7,1.1,2.4,0.8,1.7,0.6,0.2,0.4,0.6,2.5,3.8,-1.0,-1.0
乔-科佩吉,83-84,子弹,59,2,11.5,0.485,1.1,2.2,0.143,0.0,0.1,0.813,1.5,1.9,2.8,1.1,1.7,0.8,0.3,0.1,0.7,1.2,3.7,-1.0,-1.0
拉塞尔-克洛斯,83-84,勇士,45,0,7.9,0.571,1.4,2.5,-0.01,0.0,0.0,0.418,0.8,2.0,1.8,0.8,1.0,0.5,0.3,0.2,0.4,1.3,3.7,-1.0,-1.0
史蒂夫-霍伊斯,83-84,超音速,79,0,14.6,0.481,1.4,3.0,0.25,0.0,0.1,0.782,0.8,1.0,2.8,0.6,2.2,1.3,0.3,0.2,0.7,1.8,3.7,-1.0,-1.0
汉克-麦克多维尔,83-84,圣快船,57,0,10.7,0.431,1.5,3.5,0.0,0.0,0.1,0.679,0.7,1.0,2.7,1.1,1.6,0.6,0.2,0.0,0.9,1.4,3.6,-1.0,-1.0
本-波奎特,83-84,骑士,51,4,16.8,0.439,1.5,3.4,0.2,0.0,0.1,0.791,0.7,0.8,3.6,1.1,2.5,1.0,0.4,0.6,0.5,2.2,3.6,-1.0,-1.0
科特-兰比斯,83-84,湖人,47,31,15.8,0.558,1.3,2.4,-0.01,0.0,0.0,0.636,0.9,1.4,5.7,1.7,3.9,0.7,0.6,0.3,1.2,2.3,3.6,-1.0,-1.0
达伦-提里斯,83-84,勇士,72,1,10.1,0.425,1.5,3.5,0.0,0.0,0.0,0.651,0.6,0.9,2.6,1.0,1.5,0.3,0.2,0.8,0.7,2.4,3.6,-1.0,-1.0
格兰维尔-维特斯,83-84,步行者,78,8,13.3,0.517,1.6,3.1,0.0,0.0,0.0,0.608,0.4,0.7,2.9,0.8,2.1,0.8,0.3,1.1,0.8,2.1,3.6,-1.0,-1.0
查理-克里斯,83-84,-1,15,0,14.3,0.385,1.3,3.5,0.167,0.1,0.4,0.75,0.8,1.1,1.3,0.3,1.0,2.5,0.5,0.0,0.7,0.7,3.5,-1.0,-1.0
里基-布朗,83-84,老鹰,68,3,11.5,0.468,1.4,3.0,-0.01,0.0,0.0,0.738,0.7,1.0,2.7,1.0,1.7,0.4,0.3,0.3,0.8,2.4,3.5,-1.0,-1.0
富兰克林-爱德华兹,83-84,76人,60,0,10.9,0.38,1.4,3.7,0.0,0.0,0.0,0.708,0.6,0.8,1.0,0.2,0.8,1.5,0.5,0.1,0.8,1.3,3.4,-1.0,-1.0
赛达勒-斯瑞特,83-84,76人,45,0,10.3,0.419,1.4,3.3,0.125,0.0,0.2,0.821,0.5,0.6,0.9,0.4,0.5,0.9,0.3,0.0,0.7,1.4,3.3,-1.0,-1.0
拉里-斯普里格斯,83-84,湖人,38,0,9.6,0.537,1.2,2.2,0.0,0.0,0.1,0.72,0.9,1.3,1.6,0.4,1.2,0.8,0.3,0.1,0.9,1.4,3.3,-1.0,-1.0
M.L.-凯尔,83-84,凯尔特,60,1,9.8,0.409,1.2,2.9,0.2,0.1,0.3,0.875,0.7,0.8,1.3,0.4,0.8,0.8,0.3,0.1,0.8,1.1,3.1,-1.0,-1.0
雷-托尔波特,83-84,活塞,49,0,9.7,0.529,1.3,2.5,0.0,0.0,0.0,0.511,0.5,0.9,2.0,0.9,1.1,0.5,0.2,0.4,0.5,1.8,3.1,-1.0,-1.0
米切-库普恰克,83-84,湖人,34,3,9.5,0.38,1.2,3.2,0.0,0.0,0.0,0.647,0.6,1.0,2.6,1.0,1.5,0.2,0.1,0.2,0.6,1.4,3.1,-1.0,-1.0
拉里-麦考克斯,83-84,国王,39,0,8.5,0.544,1.3,2.3,-0.01,0.0,0.0,0.538,0.5,1.0,2.9,1.0,1.9,0.5,0.5,0.3,0.5,1.2,3.1,-1.0,-1.0
阿尔蒙德-希尔,83-84,老鹰,15,2,12.1,0.304,0.9,3.1,-0.01,0.0,0.0,0.81,1.1,1.4,0.7,0.1,0.5,2.3,0.5,0.0,0.9,2.0,3.0,-1.0,-1.0
