球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Ike Borsavage,50-51,勇士,24,-1.0,-1.0,0.351,1.1,3.1,-0.01,-1.0,-1.0,0.667,0.5,0.8,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.4,2.7,-1.0,-1.0
布德-格兰特,50-51,老湖人,61,-1.0,-1.0,0.288,0.9,3.0,-0.01,-1.0,-1.0,0.627,0.9,1.4,1.9,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.7,2.6,-1.0,-1.0
保罗-诺尔,50-51,皇家,52,-1.0,-1.0,0.282,0.9,3.3,-0.01,-1.0,-1.0,0.711,0.6,0.9,1.6,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.2,2.5,-1.0,-1.0
乔-哈顿,50-51,老湖人,60,-1.0,-1.0,0.328,1.0,3.0,-0.01,-1.0,-1.0,0.674,0.5,0.7,1.7,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.5,2.5,-1.0,-1.0
莱奥-默古斯,50-51,勇士,57,-1.0,-1.0,0.352,0.8,2.1,-0.01,-1.0,-1.0,0.616,0.9,1.5,1.8,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.1,2.4,-1.0,-1.0
阿特-贝尔雷斯,50-51,活塞,33,-1.0,-1.0,0.248,0.8,3.4,-0.01,-1.0,-1.0,0.583,0.6,1.1,3.2,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.5,2.3,-1.0,-1.0
安迪-邓肯,50-51,凯尔特,14,-1.0,-1.0,0.175,0.5,2.9,-0.01,-1.0,-1.0,0.682,1.1,1.6,2.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.9,2.1,-1.0,-1.0
乔-麦克纳米,50-51,皇家,60,-1.0,-1.0,0.287,0.8,2.8,-0.01,-1.0,-1.0,0.643,0.5,0.7,1.7,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.5,2.1,-1.0,-1.0
Ed Beach,50-51,-1,12,-1.0,-1.0,0.211,0.7,3.2,-0.01,-1.0,-1.0,0.667,0.5,0.8,2.1,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.2,1.8,-1.0,-1.0
莱罗伊-切莱特,50-51,国民,14,-1.0,-1.0,0.118,0.4,3.6,-0.01,-1.0,-1.0,0.632,0.9,1.4,1.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.1,1.7,-1.0,-1.0
卡尔-沙耶夫,50-51,波利斯,10,-1.0,-1.0,0.273,0.6,2.2,-0.01,-1.0,-1.0,1.0,0.3,0.3,1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.5,1.5,-1.0,-1.0
