球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
多曼塔斯-萨博尼斯,17-18,步行者,74,19,24.4,0.514,4.6,8.9,0.351,0.2,0.5,0.75,2.3,3.0,7.7,2.2,5.5,2.0,0.5,0.4,1.9,3.0,11.6,45,29
何塞-巴里亚,17-18,独行侠,69,11,23.3,0.439,4.4,10.0,0.367,1.7,4.5,0.784,1.2,1.5,2.9,0.2,2.7,6.3,0.5,0.0,2.1,1.2,11.6,23,46
尼古拉斯-巴通姆,17-18,黄蜂,64,64,31.0,0.415,4.2,10.2,0.336,1.4,4.3,0.831,1.7,2.0,4.8,0.9,3.9,5.5,1.0,0.4,2.0,1.1,11.6,27,37
德阿龙-福克斯,17-18,国王,73,61,27.7,0.412,4.5,10.9,0.307,0.6,2.1,0.723,1.9,2.7,2.8,0.5,2.3,4.4,1.0,0.3,2.4,2.2,11.6,24,49
马基夫-莫里斯,17-18,奇才,73,73,26.9,0.48,4.5,9.4,0.367,1.0,2.8,0.82,1.4,1.8,5.6,1.0,4.6,1.9,0.8,0.5,1.7,3.0,11.5,37,36
鲁迪-盖伊,17-18,马刺,57,6,21.7,0.471,4.4,9.4,0.314,0.6,2.1,0.772,2.0,2.5,5.1,1.3,3.8,1.3,0.8,0.7,1.4,1.7,11.5,36,21
凯利-奥利尼克,17-18,热火,76,22,23.4,0.497,4.2,8.4,0.379,1.4,3.7,0.77,1.8,2.3,5.7,1.2,4.5,2.7,0.8,0.5,1.9,2.9,11.5,42,34
乔-英格尔斯,17-18,爵士,82,81,31.5,0.467,4.1,8.8,0.44,2.5,5.7,0.795,0.8,1.0,4.2,0.3,3.9,4.8,1.1,0.2,1.9,2.2,11.5,48,34
德维恩-韦德,17-18,-1,67,3,23.0,0.438,4.5,10.2,0.288,0.5,1.7,0.714,2.0,2.8,3.8,0.7,3.0,3.4,0.9,0.7,2.1,1.9,11.4,37,30
雷吉-巴洛克,17-18,活塞,62,52,27.9,0.489,4.3,8.8,0.445,2.0,4.5,0.796,0.6,0.8,2.5,0.4,2.0,1.5,0.8,0.2,0.8,1.1,11.3,32,30
特里-罗齐尔,17-18,凯尔特,80,16,25.8,0.395,4.0,10.0,0.381,1.9,5.0,0.772,1.4,1.9,4.7,0.8,3.9,2.9,1.0,0.2,1.0,1.5,11.3,54,26
韦恩-艾灵顿,17-18,热火,77,2,26.5,0.407,3.7,9.1,0.392,2.9,7.5,0.859,0.9,1.0,2.8,0.3,2.5,1.0,0.7,0.1,0.7,1.2,11.2,42,35
弗兰克-卡明斯基,17-18,黄蜂,79,4,23.3,0.429,3.9,9.1,0.38,1.3,3.5,0.799,2.0,2.5,3.6,0.6,3.1,1.6,0.5,0.2,0.8,1.2,11.1,35,44
德雷蒙德-格林,17-18,勇士,70,70,32.7,0.454,4.0,8.8,0.301,1.1,3.7,0.775,1.9,2.5,7.6,1.1,6.6,7.3,1.3,1.3,2.9,2.6,11.0,48,22
蒙特雷斯-哈雷尔,17-18,快船,76,3,17.1,0.635,4.6,7.2,0.143,0.0,0.1,0.626,1.8,2.9,4.0,1.4,2.7,1.0,0.5,0.7,0.9,1.9,11.0,39,37
狄龙-布鲁克斯,17-18,灰熊,82,74,28.7,0.44,4.1,9.4,0.356,1.1,3.2,0.747,1.5,2.0,3.1,0.6,2.5,1.6,0.9,0.2,1.5,2.8,11.0,22,60
伊斯梅尔-史密斯,17-18,活塞,82,35,24.9,0.486,4.7,9.8,0.347,0.4,1.2,0.698,1.0,1.4,2.7,0.3,2.4,4.4,0.8,0.2,1.3,1.7,10.9,39,43
艾森-伊利亚索瓦,17-18,-1,69,43,25.1,0.452,4.0,8.9,0.36,1.3,3.7,0.778,1.5,2.0,5.9,1.7,4.2,1.3,0.9,0.4,1.0,2.3,10.9,36,33
乔-哈里斯,17-18,篮网,78,14,25.3,0.491,3.9,8.0,0.419,1.9,4.6,0.827,1.1,1.3,3.3,0.7,2.7,1.6,0.4,0.3,1.2,2.0,10.8,27,51
杰夫-格林,17-18,骑士,78,14,23.5,0.477,3.8,7.9,0.312,0.7,2.2,0.868,2.6,3.0,3.2,0.8,2.4,1.3,0.5,0.4,1.0,1.9,10.8,47,31
詹姆斯-约翰逊,17-18,热火,73,41,26.7,0.503,4.2,8.4,0.308,0.8,2.5,0.698,1.5,2.2,4.9,0.8,4.1,3.8,1.0,0.7,1.9,2.6,10.8,37,36
达米恩-李,17-18,老鹰,15,11,26.9,0.408,4.1,10.1,0.25,1.0,4.0,0.759,1.5,1.9,4.7,0.7,4.0,1.9,1.3,0.1,0.9,1.7,10.7,4,11
约翰-科林斯,17-18,老鹰,74,26,24.1,0.576,4.2,7.4,0.34,0.2,0.6,0.715,1.8,2.5,7.3,2.4,4.9,1.3,0.6,1.1,1.4,2.9,10.5,21,53
杰迈克尔-格林,17-18,灰熊,55,54,28.0,0.457,4.1,8.9,0.339,0.8,2.3,0.721,1.5,2.0,8.4,2.7,5.8,1.4,0.6,0.5,1.4,2.8,10.3,11,44
贾马尔-克劳福德,17-18,森林狼,80,0,20.7,0.415,3.9,9.3,0.331,1.3,3.9,0.903,1.3,1.4,1.2,0.3,1.0,2.3,0.5,0.1,1.2,1.1,10.3,45,35
格雷格-门罗,17-18,-1,51,14,20.4,0.565,4.3,7.6,-0.01,0.0,0.0,0.739,1.7,2.3,6.9,2.1,4.7,2.2,0.9,0.5,1.8,1.9,10.3,21,30
约吉-费雷尔,17-18,独行侠,82,21,27.8,0.426,3.8,8.9,0.373,1.6,4.4,0.796,1.0,1.3,3.0,0.3,2.7,2.5,0.8,0.1,1.0,1.9,10.2,24,58
DJ-奥古斯丁,17-18,魔术,75,36,23.5,0.452,3.3,7.2,0.419,1.5,3.6,0.868,2.2,2.5,2.1,0.4,1.7,3.8,0.7,0.0,1.6,1.3,10.2,23,52
马库斯-斯玛特,17-18,凯尔特,54,11,29.9,0.367,3.5,9.5,0.301,1.4,4.6,0.729,1.8,2.5,3.5,0.8,2.7,4.8,1.3,0.4,2.4,2.5,10.2,38,16
丹泽尔-瓦伦蒂内,17-18,公牛,77,37,27.2,0.417,3.9,9.4,0.386,1.9,4.8,0.745,0.5,0.7,5.1,0.6,4.5,3.2,0.8,0.1,1.3,2.4,10.2,26,51
朗佐-鲍尔,17-18,湖人,52,50,34.3,0.36,3.9,10.8,0.305,1.7,5.7,0.451,0.6,1.4,6.9,1.3,5.6,7.2,1.7,0.8,2.6,2.3,10.2,24,28
保罗-加索尔,17-18,马刺,77,63,23.6,0.458,3.7,8.1,0.358,0.6,1.6,0.756,2.1,2.7,8.0,1.7,6.4,3.1,0.3,1.0,1.4,1.6,10.1,45,32
帕特里克-米尔斯,17-18,马刺,82,36,25.7,0.411,3.4,8.3,0.372,1.9,5.0,0.89,1.3,1.4,1.9,0.3,1.6,2.8,0.7,0.1,1.3,1.6,10.0,47,35
C.J. Miles,17-18,猛龙,70,3,19.1,0.379,3.2,8.6,0.361,2.3,6.5,0.835,1.2,1.4,2.2,0.3,1.9,0.8,0.5,0.3,0.6,1.9,10.0,50,20
威尔森-钱德勒,17-18,掘金,74,71,31.6,0.445,3.8,8.5,0.358,1.2,3.3,0.772,1.2,1.5,5.4,1.4,4.0,2.1,0.6,0.5,1.2,2.1,10.0,41,33
乔治-希尔,17-18,-1,67,60,27.0,0.46,3.5,7.7,0.415,1.3,3.1,0.786,1.6,2.1,2.7,0.6,2.1,2.8,0.9,0.4,1.3,1.9,10.0,28,39
德维恩-戴德蒙,17-18,老鹰,62,46,24.9,0.524,4.0,7.7,0.355,0.8,2.3,0.779,1.1,1.4,7.9,1.6,6.3,1.5,0.6,0.8,1.4,2.6,10.0,18,44
特雷-莱尔斯,17-18,掘金,73,2,19.0,0.491,3.7,7.5,0.381,1.1,3.0,0.706,1.4,2.0,4.8,0.8,4.0,1.2,0.4,0.5,0.8,1.5,9.9,41,32
蒂龙-华莱士,17-18,快船,30,19,28.4,0.445,3.7,8.2,0.25,0.3,1.3,0.782,2.0,2.6,3.5,0.7,2.8,2.4,0.9,0.4,1.5,2.8,9.7,17,13
杰-克劳德,17-18,-1,80,47,26.2,0.404,3.4,8.4,0.323,1.4,4.3,0.818,1.5,1.9,3.4,0.7,2.7,1.2,0.8,0.3,0.9,2.3,9.7,52,28
马里奥-赫佐尼亚,17-18,魔术,75,30,22.1,0.442,3.6,8.2,0.337,1.2,3.6,0.819,1.1,1.4,3.7,0.5,3.2,1.4,1.1,0.4,1.1,1.8,9.6,21,54
马文-威廉姆斯,17-18,黄蜂,78,78,25.7,0.458,3.3,7.2,0.413,1.6,3.9,0.829,1.3,1.6,4.7,0.9,3.8,1.2,0.7,0.5,0.8,1.5,9.5,33,45
米洛斯-特奥多西奇,17-18,快船,45,36,25.2,0.419,3.4,8.0,0.379,2.0,5.2,0.848,0.9,1.0,2.8,0.4,2.4,4.6,0.5,0.1,2.2,2.3,9.5,29,16
安德鲁-哈里森,17-18,灰熊,56,46,23.7,0.422,3.2,7.7,0.331,0.8,2.5,0.78,2.2,2.8,2.3,0.4,1.9,3.2,0.7,0.5,1.4,2.5,9.5,17,39
奎因-库克,17-18,勇士,33,18,22.5,0.484,3.7,7.6,0.442,1.4,3.2,0.88,0.7,0.8,2.5,0.3,2.2,2.7,0.4,0.0,1.0,1.8,9.5,21,12
莱恩-安德森,17-18,火箭,66,50,26.1,0.431,3.1,7.3,0.386,2.0,5.1,0.774,1.1,1.4,5.0,1.4,3.6,0.9,0.4,0.3,0.6,1.9,9.3,52,14
艾尔-法鲁克-阿米奴,17-18,开拓者,69,67,30.0,0.395,3.3,8.4,0.369,1.8,4.9,0.738,0.9,1.2,7.6,1.4,6.2,1.2,1.1,0.6,1.1,2.0,9.3,40,29
麦克-詹姆斯,17-18,-1,36,10,19.1,0.383,3.4,8.9,0.265,0.7,2.7,0.762,1.8,2.3,2.5,0.4,2.1,3.5,0.8,0.2,1.4,1.3,9.3,11,25
韦恩-塞尔登,17-18,灰熊,35,9,19.8,0.431,3.3,7.7,0.402,1.4,3.5,0.746,1.3,1.7,1.6,0.5,1.1,1.9,0.5,0.1,1.5,1.7,9.3,10,25
兰斯-史蒂芬森,17-18,步行者,82,7,22.5,0.427,3.7,8.6,0.289,0.8,2.8,0.661,1.0,1.5,5.2,0.8,4.4,2.9,0.6,0.2,1.6,2.2,9.2,48,34
凯尔-科沃尔,17-18,骑士,73,4,21.5,0.459,3.0,6.6,0.436,2.2,5.2,0.889,0.9,1.0,2.3,0.1,2.1,1.2,0.4,0.4,0.8,1.8,9.2,43,30
迈克尔-吉尔克里斯特,17-18,黄蜂,74,74,25.0,0.504,3.8,7.6,0.0,0.0,0.0,0.684,1.6,2.3,4.1,1.1,2.9,1.0,0.7,0.4,0.7,1.9,9.2,34,40
安东尼-托利弗,17-18,活塞,79,14,22.3,0.464,2.8,6.0,0.436,2.0,4.6,0.797,1.3,1.7,3.1,0.6,2.4,1.1,0.4,0.3,0.7,1.8,8.9,37,42
特洛伊-丹尼尔斯,17-18,太阳,79,15,20.5,0.403,2.9,7.3,0.4,2.3,5.8,0.875,0.7,0.8,1.6,0.2,1.5,0.6,0.3,0.1,0.7,1.7,8.9,20,59
马努-吉诺比利,17-18,马刺,65,0,19.9,0.434,3.1,7.1,0.333,1.0,3.0,0.84,1.7,2.0,2.2,0.3,1.9,2.5,0.7,0.2,1.6,1.9,8.9,39,26
卡梅隆-佩恩,17-18,公牛,25,14,23.4,0.405,3.5,8.6,0.385,1.4,3.6,0.75,0.5,0.6,2.8,0.7,2.0,4.5,1.0,0.4,1.4,1.8,8.8,7,18
迈克-斯科特,17-18,奇才,76,1,18.5,0.527,3.6,6.9,0.405,0.9,2.1,0.658,0.7,1.0,3.3,0.7,2.6,1.1,0.3,0.1,1.0,1.9,8.8,39,37
约翰-汉森,17-18,雄鹿,76,69,25.9,0.572,3.8,6.6,0.143,0.0,0.1,0.57,1.2,2.1,6.8,2.0,4.8,1.5,0.6,1.4,1.1,2.7,8.8,39,37
乔纳森-莫特利,17-18,独行侠,11,4,15.8,0.533,3.6,6.8,0.167,0.1,0.5,0.536,1.4,2.5,4.5,1.3,3.2,0.6,0.3,0.2,0.8,1.6,8.7,1,10
斯卡尔-拉比西埃,17-18,国王,60,29,20.7,0.448,3.4,7.6,0.353,0.3,0.9,0.805,1.6,2.0,4.8,1.7,3.2,1.2,0.4,0.8,1.2,2.2,8.7,19,41
泰伦斯-罗斯,17-18,魔术,24,20,24.9,0.398,3.2,8.0,0.323,1.3,3.9,0.75,1.1,1.5,3.0,0.4,2.6,1.6,1.1,0.5,1.2,1.9,8.7,10,14
沙巴兹-内皮尔,17-18,开拓者,74,9,20.7,0.42,3.0,7.2,0.376,1.1,2.9,0.841,1.6,1.9,2.3,0.4,1.9,2.0,1.1,0.2,1.2,1.1,8.7,46,28
拉里-南斯 Jr.,17-18,-1,66,26,21.5,0.581,3.6,6.3,0.167,0.0,0.2,0.664,1.4,2.1,6.8,2.4,4.4,1.2,1.3,0.6,0.8,2.6,8.7,32,34
斯坦利-约翰逊,17-18,活塞,69,50,27.4,0.375,3.0,8.1,0.286,1.0,3.4,0.772,1.6,2.1,3.7,0.5,3.2,1.6,1.4,0.2,1.1,2.4,8.7,33,36
伊曼纽尔-穆迪埃,17-18,-1,64,14,19.4,0.388,3.2,8.2,0.318,0.7,2.3,0.76,1.5,2.0,2.4,0.4,2.0,3.2,0.6,0.2,1.8,1.3,8.6,29,35
弗雷德-范弗里特,17-18,猛龙,76,0,20.0,0.426,3.1,7.2,0.414,1.4,3.4,0.832,1.1,1.3,2.4,0.3,2.1,3.2,0.9,0.3,1.0,1.7,8.6,55,21
以赛亚-坎南,17-18,-1,20,1,21.2,0.38,2.6,6.9,0.333,1.1,3.3,0.902,2.3,2.6,2.3,0.3,2.0,3.8,0.8,0.1,1.5,1.8,8.6,9,11
丹尼-格林,17-18,马刺,70,60,25.6,0.387,3.1,8.0,0.363,1.7,4.6,0.769,0.7,0.9,3.6,0.6,3.0,1.6,0.9,1.1,1.1,1.7,8.6,40,30
艾利克斯-伦,17-18,太阳,69,13,20.2,0.566,3.1,5.5,0.333,0.0,0.0,0.684,2.3,3.3,7.5,2.5,5.0,1.2,0.4,0.9,1.1,2.3,8.5,20,49
德怀特-鲍威尔,17-18,独行侠,79,24,21.1,0.593,3.2,5.4,0.333,0.4,1.1,0.719,1.7,2.3,5.6,1.7,3.9,1.2,0.8,0.4,0.7,2.4,8.5,23,56
杰拉米-格兰特,17-18,雷霆,81,1,20.3,0.535,3.0,5.6,0.291,0.4,1.4,0.675,2.0,3.0,3.9,1.1,2.9,0.7,0.4,1.0,0.7,1.9,8.4,48,33
加内特-坦普尔,17-18,国王,65,35,24.8,0.418,3.1,7.3,0.392,1.4,3.5,0.769,0.9,1.2,2.3,0.3,2.0,1.9,0.9,0.4,1.2,2.1,8.4,23,42
马尔钦-戈塔特,17-18,奇才,82,82,25.4,0.518,3.5,6.8,-0.01,0.0,0.0,0.675,1.3,2.0,7.6,2.2,5.4,1.8,0.5,0.7,1.2,2.1,8.4,43,39
德文-哈里斯,17-18,-1,71,1,18.8,0.412,2.6,6.4,0.348,1.1,3.2,0.835,2.0,2.4,1.8,0.2,1.6,2.1,0.7,0.2,1.1,2.2,8.4,33,38
杰里安-格兰特,17-18,公牛,74,26,22.8,0.416,2.8,6.8,0.326,0.8,2.5,0.745,1.9,2.5,2.3,0.4,1.9,4.6,0.9,0.1,1.2,1.8,8.4,24,50
德里克-罗斯,17-18,-1,25,7,16.8,0.435,3.2,7.4,0.233,0.3,1.2,0.87,1.6,1.8,1.4,0.5,0.9,1.5,0.3,0.2,1.4,0.6,8.4,15,10
J.R.史密斯,17-18,骑士,80,61,28.1,0.403,3.0,7.4,0.375,1.8,4.8,0.696,0.5,0.7,2.9,0.4,2.6,1.8,0.9,0.1,1.0,2.0,8.3,49,31
拉简-朗多,17-18,鹈鹕,65,63,26.2,0.468,3.6,7.6,0.333,0.8,2.3,0.543,0.4,0.7,4.0,0.5,3.6,8.2,1.1,0.2,2.3,1.8,8.3,41,24
埃文-特纳,17-18,开拓者,79,40,25.8,0.447,3.3,7.3,0.318,0.5,1.7,0.85,1.2,1.4,3.1,0.4,2.7,2.2,0.6,0.4,1.3,2.1,8.2,48,31
萨波-索夫洛萨,17-18,爵士,38,6,21.3,0.492,3.1,6.3,0.381,0.8,2.2,0.815,1.2,1.4,4.2,0.8,3.5,0.9,1.4,0.3,0.8,1.6,8.2,16,22
贾莱特-阿伦,17-18,篮网,72,31,20.0,0.589,3.3,5.5,0.333,0.1,0.2,0.776,1.6,2.0,5.4,2.0,3.4,0.7,0.4,1.2,1.1,2.0,8.2,25,47
丹特-埃萨姆,17-18,爵士,14,0,16.7,0.483,3.0,6.2,0.278,0.4,1.3,0.806,1.8,2.2,1.9,0.3,1.6,3.1,0.6,0.2,1.4,1.4,8.1,10,4
德章泰-穆雷,17-18,马刺,81,48,21.5,0.443,3.3,7.5,0.265,0.1,0.4,0.709,1.3,1.8,5.7,1.4,4.3,2.9,1.2,0.4,1.7,1.9,8.1,47,34
德隆-莱特,17-18,猛龙,69,4,20.8,0.465,2.9,6.3,0.366,0.8,2.2,0.829,1.4,1.7,2.9,0.7,2.2,2.9,1.0,0.5,1.1,1.2,8.0,49,20
安东尼奥-布莱克尼,17-18,公牛,19,0,16.5,0.371,2.8,7.5,0.288,0.8,2.7,0.769,1.6,2.1,1.7,0.2,1.5,1.1,0.4,0.1,0.6,1.0,7.9,3,16
弗兰克-梅森,17-18,国王,52,2,19.0,0.379,2.8,7.3,0.36,0.6,1.7,0.817,1.8,2.2,2.5,0.6,1.9,2.8,0.7,0.2,1.3,1.4,7.9,17,35
大卫-恩瓦巴,17-18,公牛,70,21,23.5,0.478,2.9,6.0,0.346,0.3,0.7,0.655,1.9,2.9,4.7,1.3,3.4,1.5,0.8,0.4,1.1,2.3,7.9,26,44
科里-约瑟夫,17-18,步行者,82,17,27.0,0.424,3.1,7.4,0.353,0.8,2.3,0.745,0.9,1.1,3.2,0.5,2.7,3.2,1.0,0.2,1.1,1.7,7.9,48,34
凯尔-安德森,17-18,马刺,74,67,26.7,0.527,3.1,5.9,0.333,0.3,0.8,0.712,1.4,2.0,5.4,1.1,4.2,2.7,1.6,0.8,1.3,1.5,7.9,41,33
钱德勒-帕森斯,17-18,灰熊,36,8,19.2,0.462,3.0,6.5,0.421,1.4,3.4,0.63,0.5,0.8,2.5,0.4,2.1,1.9,0.5,0.3,1.0,1.5,7.9,12,24
约什-哈特,17-18,湖人,63,23,23.2,0.469,2.8,6.0,0.396,1.2,3.1,0.702,1.0,1.5,4.2,0.7,3.5,1.3,0.7,0.3,0.7,1.7,7.9,27,36
杰里-贝勒斯,17-18,76人,39,11,23.7,0.416,2.8,6.7,0.37,1.4,3.7,0.795,0.9,1.1,2.1,0.4,1.7,1.4,0.6,0.2,1.2,2.3,7.9,21,18
泰勒-尤利斯,17-18,太阳,71,43,23.3,0.388,3.0,7.8,0.288,0.6,2.1,0.832,1.2,1.4,1.8,0.3,1.5,4.4,1.0,0.1,1.8,1.7,7.8,20,51
贾斯蒂斯-温斯洛,17-18,热火,68,25,24.7,0.424,3.0,7.2,0.38,0.7,1.9,0.635,1.0,1.5,5.4,0.9,4.5,2.2,0.8,0.5,1.1,2.1,7.8,33,35
道格-迈克德莫特,17-18,-1,81,4,21.8,0.467,2.9,6.3,0.426,1.1,2.7,0.79,0.8,1.0,2.5,0.5,2.0,1.0,0.2,0.2,0.7,1.5,7.8,30,51
达柳斯-米勒,17-18,鹈鹕,82,3,23.7,0.444,2.6,5.9,0.411,1.8,4.4,0.866,0.7,0.8,2.0,0.2,1.8,1.4,0.3,0.2,0.7,2.0,7.8,48,34
贾雷尔-马丁,17-18,灰熊,73,36,22.8,0.446,3.0,6.8,0.347,0.5,1.3,0.767,1.2,1.6,4.4,1.3,3.0,1.0,0.5,0.7,1.2,2.9,7.7,21,52
马利斯-斯贝茨,17-18,魔术,52,3,13.0,0.395,2.7,6.7,0.369,1.7,4.5,0.727,0.8,1.1,2.6,0.4,2.2,0.8,0.2,0.4,0.8,2.0,7.7,15,37
马基斯-克里斯,17-18,太阳,72,49,21.2,0.423,2.8,6.6,0.295,0.8,2.6,0.608,1.3,2.2,5.5,1.1,4.4,1.2,0.7,1.0,1.5,2.8,7.7,19,53
亚历克-伯克斯,17-18,爵士,64,1,16.5,0.411,2.7,6.5,0.331,0.7,2.2,0.863,1.7,1.9,3.0,0.3,2.7,1.0,0.6,0.1,0.9,1.2,7.7,37,27
马里奥-钱莫斯,17-18,灰熊,66,10,21.6,0.379,2.5,6.7,0.277,0.8,2.9,0.855,1.8,2.1,2.4,0.2,2.2,3.0,1.2,0.2,1.8,2.7,7.7,21,45
托尼-帕克,17-18,马刺,55,21,19.4,0.459,3.2,7.1,0.27,0.2,0.7,0.705,1.0,1.4,1.7,0.1,1.6,3.5,0.5,0.0,1.2,0.9,7.7,32,23
卢克-肯纳德,17-18,活塞,73,9,20.1,0.443,2.8,6.4,0.415,1.1,2.7,0.855,0.9,1.0,2.4,0.3,2.1,1.7,0.6,0.2,0.9,1.2,7.6,34,39
马克-穆斯卡拉,17-18,老鹰,53,7,20.0,0.458,2.7,5.9,0.371,1.2,3.2,0.919,1.1,1.2,4.3,1.1,3.3,1.0,0.6,0.5,0.8,1.5,7.6,14,39
卢克-理查德-巴莫特,17-18,火箭,61,15,25.6,0.481,2.7,5.7,0.364,1.0,2.8,0.684,1.1,1.6,3.0,0.4,2.7,0.9,1.2,0.4,1.1,1.6,7.5,52,9
本-麦克莱默,17-18,灰熊,56,17,19.5,0.421,2.8,6.7,0.346,1.0,2.8,0.828,0.9,1.1,2.5,0.6,1.9,0.9,0.7,0.3,1.1,2.5,7.5,7,49
贾莱特-杰克,17-18,尼克斯,62,56,25.0,0.427,3.0,7.1,0.291,0.4,1.4,0.84,1.0,1.2,3.1,0.4,2.7,5.6,0.6,0.1,1.9,1.6,7.5,26,36
伊恩-克拉克,17-18,鹈鹕,74,2,19.7,0.448,3.0,6.7,0.318,0.8,2.6,0.763,0.6,0.8,1.7,0.1,1.6,1.5,0.4,0.1,0.8,1.6,7.4,43,31
德怀特-拜克斯,17-18,活塞,29,0,14.7,0.414,2.8,6.8,0.333,0.5,1.6,0.878,1.2,1.4,1.4,0.4,1.0,2.0,0.7,0.1,1.3,1.3,7.4,10,19
帕斯卡尔-西亚卡姆,17-18,猛龙,81,5,20.7,0.508,3.1,6.1,0.22,0.4,1.6,0.621,0.7,1.1,4.5,1.0,3.5,2.0,0.8,0.5,0.8,2.0,7.3,59,22
尼克-杨,17-18,勇士,80,8,17.4,0.412,2.5,6.1,0.377,1.5,4.1,0.862,0.7,0.8,1.6,0.3,1.3,0.5,0.5,0.1,0.5,1.3,7.3,56,24
泰勒-多尔西,17-18,老鹰,56,5,17.5,0.377,2.6,6.8,0.362,1.3,3.6,0.714,0.8,1.1,2.3,0.3,2.0,1.4,0.3,0.1,0.7,1.1,7.2,15,41
托马斯-萨托兰斯基,17-18,奇才,73,30,22.5,0.523,2.8,5.3,0.465,0.6,1.4,0.781,1.0,1.3,3.2,1.0,2.2,3.9,0.7,0.2,1.1,1.8,7.2,39,34
凯尔-奥奎因,17-18,尼克斯,77,10,18.1,0.583,2.9,5.0,0.235,0.1,0.2,0.772,1.3,1.6,6.1,1.6,4.5,2.1,0.5,1.3,1.3,2.5,7.1,28,49
马克尔-富尔茨,17-18,76人,14,0,18.0,0.405,3.2,7.9,0.0,0.0,0.1,0.476,0.7,1.5,3.1,0.8,2.3,3.8,0.9,0.3,1.2,1.6,7.1,11,3
詹姆斯-恩尼斯,17-18,-1,72,22,22.3,0.474,2.5,5.3,0.333,0.7,2.1,0.836,1.3,1.6,3.1,1.0,2.1,1.0,0.6,0.3,0.8,1.9,7.1,25,47
米尔扎-泰利托维奇,17-18,雄鹿,10,0,16.0,0.439,2.5,5.7,0.467,2.1,4.5,-0.01,0.0,0.0,2.3,0.3,2.0,1.0,0.4,0.1,0.7,1.4,7.1,4,6
梅森-普拉姆利,17-18,掘金,74,26,19.5,0.601,3.0,5.0,0.0,0.0,0.0,0.458,1.1,2.4,5.4,1.8,3.6,1.9,0.7,1.1,1.4,2.5,7.1,40,34
科迪-泽勒,17-18,黄蜂,33,0,19.0,0.545,2.6,4.7,0.667,0.1,0.1,0.718,1.8,2.6,5.4,2.0,3.3,0.9,0.4,0.6,1.0,2.5,7.1,14,19
艾尔-杰弗森,17-18,步行者,36,1,13.3,0.534,3.1,5.8,0.0,0.0,0.1,0.833,0.8,1.0,4.0,0.8,3.1,0.8,0.4,0.6,0.6,1.8,7.0,17,19
贾米尔-威尔森,17-18,快船,15,10,18.3,0.469,2.5,5.4,0.429,1.8,4.2,0.5,0.1,0.3,2.1,0.2,1.9,0.7,0.3,0.5,0.5,2.3,7.0,6,9
布林-福布斯,17-18,马刺,80,12,19.0,0.421,2.6,6.2,0.39,1.1,2.9,0.667,0.6,0.9,1.4,0.2,1.2,1.0,0.4,0.0,0.5,1.4,6.9,46,34
雅各布-珀尔特尔,17-18,猛龙,82,0,18.6,0.659,3.1,4.7,0.5,0.0,0.0,0.594,0.7,1.2,4.8,2.0,2.8,0.7,0.5,1.2,1.0,2.6,6.9,59,23
埃德里斯-阿德巴约,17-18,热火,69,19,19.8,0.512,2.5,4.9,0.0,0.0,0.1,0.721,1.9,2.6,5.5,1.7,3.8,1.5,0.5,0.6,1.0,2.0,6.9,34,35
雷蒙德-费尔顿,17-18,雷霆,82,2,16.6,0.406,2.7,6.7,0.352,1.0,2.8,0.818,0.4,0.5,1.9,0.3,1.6,2.5,0.6,0.2,0.9,1.1,6.9,48,34
托尼-斯内尔,17-18,雄鹿,75,59,27.3,0.435,2.5,5.7,0.403,1.4,3.6,0.792,0.5,0.6,1.9,0.1,1.8,1.3,0.6,0.4,0.5,1.5,6.9,42,33
谢尔文-马克,17-18,魔术,69,3,19.8,0.43,2.6,6.0,0.345,0.7,2.0,0.711,1.0,1.4,2.4,0.3,2.1,3.9,0.8,0.1,1.3,1.3,6.9,21,48
大卫-韦斯特,17-18,勇士,73,0,13.7,0.571,3.0,5.2,0.375,0.0,0.1,0.759,0.8,1.1,3.3,0.9,2.4,1.9,0.6,1.0,1.1,1.6,6.8,52,21
内曼加-别利卡,17-18,森林狼,67,21,20.5,0.461,2.6,5.5,0.415,1.1,2.7,0.8,0.5,0.7,4.1,0.8,3.3,1.3,0.7,0.2,0.8,2.1,6.8,38,29
乔-约翰逊,17-18,-1,55,4,21.9,0.406,2.7,6.5,0.276,0.7,2.6,0.889,0.7,0.8,3.1,0.3,2.9,1.5,0.3,0.1,0.9,1.2,6.8,35,20
科斯塔-库佛斯,17-18,国王,71,12,19.6,0.571,3.1,5.5,-0.01,0.0,0.0,0.446,0.5,1.0,6.6,2.1,4.5,1.2,0.7,0.5,0.7,2.1,6.7,22,49
卢克-科内特,17-18,尼克斯,20,1,16.3,0.392,2.5,6.3,0.354,1.4,4.0,0.727,0.4,0.6,3.2,0.6,2.7,1.3,0.3,0.8,0.6,1.4,6.7,6,14
马利克-蒙克,17-18,黄蜂,63,0,13.5,0.36,2.4,6.7,0.342,1.3,3.9,0.842,0.5,0.6,1.0,0.1,0.9,1.4,0.3,0.1,0.8,1.0,6.7,26,37
泰勒-泽勒,17-18,-1,66,34,16.8,0.56,2.8,5.1,0.357,0.2,0.4,0.722,0.9,1.2,4.6,1.7,3.0,0.7,0.2,0.5,0.7,1.9,6.7,27,39
