球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
弗莱德-罗伯茨,89-90,雄鹿,82,66,27.3,0.495,4.0,8.1,0.182,0.0,0.1,0.783,2.4,3.0,3.8,1.3,2.5,1.8,0.7,0.3,1.6,2.6,10.5,44,38
西德尼-格林,89-90,魔术,73,31,25.5,0.468,4.3,9.1,0.333,0.0,0.0,0.651,1.9,2.9,8.1,2.3,5.8,1.4,0.7,0.4,1.6,3.2,10.4,18,55
Danny Schayes,89-90,掘金,53,22,22.5,0.494,3.1,6.2,0.0,0.0,0.1,0.852,4.2,5.0,6.5,2.2,4.2,1.2,0.8,0.8,1.4,3.8,10.4,26,27
穆奇-布雷洛克,89-90,篮网,50,17,25.3,0.371,4.2,11.4,0.225,0.4,1.6,0.778,1.3,1.6,2.8,0.8,2.0,4.2,1.6,0.3,2.2,2.2,10.1,12,38
迈克尔-汤普森,89-90,湖人,70,70,26.9,0.5,4.0,8.0,-0.01,0.0,0.0,0.706,2.1,2.9,6.8,2.5,4.3,0.6,0.5,1.0,1.1,3.0,10.1,55,15
乔伊-巴里-卡罗尔,89-90,-1,76,47,22.6,0.411,4.1,10.0,0.0,0.0,0.0,0.774,1.8,2.3,5.8,1.8,4.1,1.3,0.6,1.5,1.9,2.5,10.0,25,51
肖恩-埃利奥特,89-90,马刺,81,69,25.1,0.481,3.8,8.0,0.111,0.0,0.1,0.866,2.3,2.7,3.7,1.6,2.1,1.9,0.6,0.2,1.4,2.1,10.0,56,25
约翰-帕克森,89-90,公牛,82,82,28.8,0.516,4.5,8.6,0.359,0.4,1.1,0.824,0.7,0.8,1.5,0.3,1.1,4.1,1.0,0.1,1.0,2.1,10.0,55,27
马克-杰克逊,89-90,尼克斯,82,69,29.6,0.437,4.0,9.1,0.267,0.4,1.6,0.727,1.5,2.0,3.9,1.3,2.6,7.4,1.3,0.0,2.6,1.5,9.9,45,37
维尼尔-约翰逊,89-90,活塞,82,12,24.0,0.431,4.1,9.5,0.147,0.1,0.4,0.668,1.6,2.4,3.1,1.3,1.8,3.1,0.9,0.2,1.5,1.7,9.8,59,23
莫里斯-奇克斯,89-90,-1,81,62,31.1,0.504,3.8,7.5,0.25,0.0,0.2,0.847,2.1,2.5,3.0,0.6,2.3,5.6,1.5,0.1,1.5,1.0,9.7,44,37
迈克尔-凯奇,89-90,超音速,82,82,31.6,0.504,4.0,7.9,-0.01,0.0,0.0,0.698,1.8,2.6,10.0,3.7,6.3,0.9,1.0,0.5,1.1,2.8,9.7,41,41
维尼-德纳特,89-90,国王,76,29,24.4,0.462,3.9,8.5,0.313,0.1,0.4,0.871,1.8,2.0,2.6,0.5,2.1,3.3,0.8,0.1,1.5,2.4,9.7,20,56
达纳-巴罗斯,89-90,超音速,81,25,20.1,0.405,3.7,9.1,0.399,1.2,2.9,0.809,1.1,1.4,1.6,0.4,1.2,2.5,0.7,0.0,1.5,1.2,9.7,40,41
泰利斯-弗兰克,89-90,热火,77,39,22.9,0.458,3.6,7.9,-0.01,0.0,0.0,0.765,2.3,3.0,5.0,2.0,3.0,1.1,0.7,0.4,1.7,3.7,9.5,18,59
达内尔-沃克,89-90,子弹,81,81,35.6,0.454,3.9,8.6,0.095,0.0,0.3,0.687,1.7,2.5,8.8,2.1,6.7,8.0,1.7,0.4,2.1,2.7,9.5,31,50
Muggsy-博格斯,89-90,黄蜂,81,65,33.9,0.491,4.0,8.2,0.192,0.1,0.3,0.791,1.3,1.7,2.6,0.6,2.0,10.7,2.0,0.0,1.8,2.1,9.4,19,62
斯波特-韦伯,89-90,老鹰,82,46,26.6,0.477,3.6,7.5,0.053,0.0,0.2,0.871,2.0,2.3,2.5,0.5,2.0,5.8,1.3,0.1,1.7,2.3,9.2,41,41
布拉德-罗浩斯,89-90,-1,80,41,24.3,0.46,3.8,8.3,0.343,0.6,1.7,0.728,0.9,1.3,5.0,1.2,3.8,2.1,0.7,1.1,1.4,2.6,9.2,34,46
詹姆斯-唐纳森,89-90,独行侠,73,73,31.0,0.539,3.5,6.6,-0.01,0.0,0.0,0.7,2.0,2.9,8.6,2.1,6.5,0.8,0.3,0.6,1.6,1.8,9.1,42,31
克里弗德-罗宾逊,89-90,开拓者,82,0,19.1,0.397,3.6,9.2,0.273,0.1,0.5,0.55,1.7,3.1,3.8,1.3,2.4,0.9,0.6,0.6,1.6,2.8,9.1,59,23
弗农-麦克斯维尔,89-90,-1,79,12,25.2,0.439,3.5,7.9,0.267,0.4,1.3,0.645,1.7,2.7,2.9,0.6,2.3,3.7,1.1,0.1,1.8,1.9,9.0,51,28
达内尔-格里菲斯,89-90,爵士,82,1,17.6,0.464,3.7,7.9,0.372,1.0,2.6,0.654,0.6,1.0,2.0,0.5,1.5,0.8,0.8,0.2,0.9,1.8,8.9,55,27
兰迪-布鲁尔,89-90,-1,81,55,23.2,0.428,3.7,8.6,0.0,0.0,0.0,0.653,1.6,2.4,5.1,1.9,3.2,1.2,0.5,1.3,1.2,2.4,8.9,31,50
德里克-史密斯,89-90,76人,75,7,18.7,0.508,3.5,6.9,0.444,0.2,0.5,0.699,1.7,2.5,2.3,0.8,1.5,1.5,0.5,0.3,1.1,2.6,8.9,47,28
斯塔塞-金,89-90,公牛,82,2,21.7,0.504,3.3,6.5,0.0,0.0,0.0,0.727,2.4,3.3,4.7,2.1,2.6,1.1,0.5,0.7,1.5,2.6,8.9,55,27
布鲁-爱德华兹,89-90,爵士,82,49,23.0,0.507,3.5,6.9,0.3,0.1,0.4,0.719,1.8,2.5,3.1,0.8,2.2,1.8,0.9,0.4,1.9,3.4,8.9,55,27
哈罗德-普莱斯利,89-90,国王,72,10,22.3,0.424,3.3,7.9,0.311,0.6,2.1,0.78,1.5,2.0,4.3,1.3,3.0,2.1,0.8,0.5,1.2,2.1,8.8,23,49
格雷格-安德森,89-90,雄鹿,60,28,21.5,0.507,3.7,7.2,-0.01,0.0,0.0,0.535,1.5,2.8,6.2,1.9,4.4,0.4,0.5,0.9,1.3,2.9,8.8,33,27
汤姆-托尔波特,89-90,勇士,70,21,19.2,0.493,3.1,6.3,0.278,0.1,0.3,0.726,2.5,3.4,5.2,1.7,3.4,0.8,0.3,0.4,1.1,2.7,8.8,32,38
丹尼斯-罗德曼,89-90,活塞,82,43,29.0,0.581,3.5,6.0,0.111,0.0,0.1,0.654,1.7,2.6,9.7,4.1,5.6,0.9,0.6,0.7,1.1,3.4,8.8,59,23
兰多夫-基斯,89-90,-1,80,18,20.2,0.432,3.7,8.5,0.326,0.2,0.5,0.721,1.3,1.8,3.2,1.3,1.9,1.1,0.9,0.1,1.1,2.8,8.8,32,48
迈克尔-安斯莉,89-90,魔术,72,5,17.0,0.497,3.2,6.5,-0.01,0.0,0.0,0.722,2.3,3.2,5.0,2.6,2.4,0.6,0.3,0.2,0.7,2.1,8.7,15,57
赫伯-威廉姆斯,89-90,独行侠,81,19,27.1,0.444,3.6,8.2,0.222,0.0,0.1,0.679,1.3,2.0,4.8,0.9,3.9,1.5,0.6,1.3,1.3,3.0,8.6,46,35
维拉蒂-迪瓦茨,89-90,湖人,82,5,19.6,0.499,3.3,6.7,0.0,0.0,0.1,0.708,1.9,2.6,6.2,2.0,4.2,0.9,1.0,1.4,1.3,2.9,8.5,63,19
格兰特-朗,89-90,热火,81,31,22.9,0.483,3.2,6.6,0.0,0.0,0.0,0.714,2.1,3.0,5.0,1.9,3.0,1.2,1.1,0.5,1.7,3.7,8.5,18,63
约翰-朗,89-90,老鹰,48,19,21.5,0.453,3.6,8.0,0.345,0.2,0.6,0.836,1.0,1.1,1.7,0.5,1.2,1.8,0.9,0.1,1.6,1.4,8.4,22,26
托德-墨菲,89-90,森林狼,82,59,30.4,0.471,3.2,6.7,0.372,0.2,0.5,0.709,1.8,2.5,6.9,2.5,4.4,1.3,0.9,0.7,0.7,2.8,8.3,22,60
特伦特-塔克,89-90,尼克斯,81,2,21.3,0.417,3.1,7.5,0.388,1.2,3.0,0.767,0.8,1.1,2.1,0.7,1.4,2.1,0.9,0.1,0.9,2.0,8.2,44,37
奎因汀-戴利,89-90,超音速,30,2,16.4,0.404,3.2,8.0,0.2,0.0,0.2,0.788,1.7,2.2,1.7,0.6,1.1,1.1,0.4,0.0,1.1,2.1,8.2,16,14
哈维-格兰特,89-90,子弹,81,25,22.8,0.473,3.5,7.4,0.0,0.0,0.1,0.701,1.2,1.7,4.2,1.7,2.5,1.6,0.6,0.5,1.0,2.4,8.2,31,50
查尔斯-沙克勒福德,89-90,篮网,70,37,22.2,0.462,3.5,7.6,0.0,0.0,0.0,0.687,1.1,1.6,6.8,2.6,4.3,0.8,0.6,0.5,1.7,2.6,8.2,12,58
托德-里赫迪,89-90,掘金,79,4,16.8,0.486,3.2,6.5,0.0,0.0,0.2,0.747,1.6,2.2,1.9,0.6,1.3,1.5,0.7,0.2,1.2,1.8,8.0,42,37
佩维斯-埃里森,89-90,国王,34,22,25.5,0.442,3.3,7.4,0.0,0.0,0.1,0.628,1.4,2.3,5.8,1.9,3.9,1.9,0.5,1.7,1.8,3.9,8.0,9,25
莱斯特-康纳,89-90,篮网,82,61,28.7,0.414,2.9,7.0,0.154,0.0,0.2,0.804,2.1,2.6,3.2,1.1,2.1,4.7,2.1,0.1,1.7,2.2,7.9,17,65
肯尼-沃克,89-90,尼克斯,68,21,23.5,0.531,3.0,5.6,0.4,0.0,0.1,0.723,1.8,2.5,5.0,1.9,3.1,0.7,0.5,0.8,0.9,2.6,7.9,38,30
杰夫-格雷尔,89-90,雄鹿,71,40,20.1,0.46,3.2,6.9,0.125,0.0,0.1,0.651,1.4,2.1,3.1,1.3,1.7,1.5,0.7,0.1,1.2,1.8,7.7,39,32
斯科特-斯凯尔斯,89-90,魔术,70,32,20.9,0.409,2.7,6.6,0.394,0.7,1.9,0.874,1.5,1.7,2.3,0.3,1.9,4.8,0.5,0.1,1.3,1.8,7.7,16,54
鲍伯-汉森,89-90,爵士,81,81,26.8,0.467,3.3,7.0,0.351,0.7,1.9,0.516,0.4,0.8,2.8,0.8,2.0,1.8,0.6,0.1,1.0,2.4,7.6,55,26
德拉赞-皮特洛维奇,89-90,开拓者,77,0,12.6,0.485,2.7,5.5,0.459,0.4,1.0,0.844,1.8,2.1,1.4,0.6,0.8,1.5,0.3,0.0,1.2,1.7,7.6,56,21
迈克-麦基,89-90,太阳,14,7,20.0,0.483,3.0,6.2,0.348,0.6,1.6,0.476,0.7,1.5,2.6,0.8,1.8,1.1,0.6,0.1,1.0,2.0,7.3,7,7
查基-布朗,89-90,骑士,75,35,17.9,0.47,2.8,6.0,0.0,0.0,0.1,0.762,1.7,2.2,3.1,1.1,2.0,0.7,0.4,0.3,0.9,2.0,7.3,38,37
温斯顿-加兰,89-90,-1,79,19,22.3,0.401,2.9,7.3,0.333,0.2,0.5,0.836,1.3,1.5,2.7,0.6,2.1,3.8,1.0,0.1,2.0,1.9,7.3,32,47
约翰-塞利,89-90,活塞,82,12,23.3,0.512,2.5,5.0,0.25,0.0,0.0,0.713,2.1,3.0,5.4,1.9,3.5,0.8,0.6,1.9,1.2,3.4,7.2,59,23
丹尼斯-约翰逊,89-90,凯尔特,75,65,27.1,0.434,2.7,6.3,0.042,0.0,0.3,0.843,1.6,1.9,2.7,0.6,2.0,6.5,1.1,0.2,1.6,2.4,7.1,47,28
拉里-克里斯科维亚克,89-90,雄鹿,16,7,23.8,0.364,2.7,7.4,0.0,0.0,0.1,0.788,1.6,2.1,4.8,1.0,3.8,1.6,0.6,0.1,1.2,2.6,7.0,9,7
汤姆-盖里克,89-90,快船,73,22,23.6,0.494,2.8,5.8,0.19,0.1,0.3,0.772,1.2,1.6,2.2,0.5,1.8,4.0,1.2,0.1,1.6,2.1,7.0,27,46
克里夫-莱温斯顿,89-90,老鹰,75,5,22.7,0.509,2.9,5.7,0.2,0.0,0.1,0.68,1.1,1.6,4.3,1.5,2.7,1.1,0.7,0.5,0.7,2.9,6.9,40,35
斯科特-罗斯,89-90,森林狼,71,3,14.9,0.379,2.2,5.9,0.346,0.3,0.7,0.746,2.1,2.8,1.6,0.5,1.1,1.6,0.7,0.1,1.2,2.0,6.8,20,51
雷吉-威廉姆斯,89-90,-1,47,17,15.8,0.388,2.8,7.2,0.162,0.1,0.8,0.765,1.1,1.4,1.8,0.6,1.2,1.1,0.7,0.3,1.0,2.2,6.8,23,24
大卫-温盖特,89-90,马刺,78,2,23.8,0.448,2.8,6.3,0.0,0.0,0.2,0.777,1.1,1.4,2.5,0.8,1.7,2.7,1.1,0.2,1.6,2.0,6.8,53,25
拉萨尔-汤普森,89-90,步行者,82,60,25.9,0.473,2.7,5.7,0.2,0.0,0.1,0.799,1.3,1.6,7.7,2.1,5.5,1.3,0.8,0.9,1.8,3.8,6.8,42,40
斯蒂夫-科尔,89-90,骑士,78,5,21.3,0.444,2.5,5.5,0.507,0.9,1.8,0.863,0.8,0.9,1.3,0.2,1.1,3.2,0.6,0.1,0.9,0.8,6.7,41,37
弗兰克-布里克考斯基,89-90,马刺,78,12,18.4,0.545,2.7,5.0,0.0,0.0,0.0,0.674,1.2,1.8,4.2,1.1,3.1,1.3,0.8,0.5,1.2,2.9,6.6,54,24
肖恩-坎普,89-90,超音速,81,1,13.8,0.479,2.5,5.2,0.167,0.0,0.1,0.736,1.4,2.0,4.3,1.8,2.5,0.3,0.6,0.9,1.3,2.5,6.5,41,40
克莱格-霍奇斯,89-90,公牛,63,0,16.7,0.438,2.3,5.3,0.481,1.4,2.9,0.909,0.5,0.5,0.8,0.2,0.7,1.7,0.5,0.0,0.5,1.4,6.5,39,24
迈克-伍德森,89-90,火箭,61,11,15.9,0.395,2.6,6.6,0.293,0.2,0.7,0.721,1.0,1.4,1.4,0.4,1.0,1.1,0.7,0.2,0.8,1.6,6.5,29,32
布拉德-戴维斯,89-90,独行侠,73,2,17.7,0.49,2.5,5.0,0.337,0.5,1.4,0.77,1.1,1.4,1.3,0.2,1.1,3.3,0.6,0.1,1.2,2.1,6.4,43,30
迈克尔-库珀,89-90,湖人,80,10,23.1,0.387,2.4,6.2,0.318,0.6,2.0,0.883,1.0,1.2,2.8,0.7,2.1,2.7,0.8,0.5,1.1,2.6,6.4,62,18
吉姆-法玛尔,89-90,超音速,38,0,10.5,0.438,2.3,5.3,0.296,0.2,0.7,0.713,1.5,2.1,1.1,0.4,0.7,0.7,0.4,0.0,0.7,1.2,6.4,19,19
吉姆-帕克森,89-90,凯尔特,72,25,17.8,0.453,2.7,5.9,0.25,0.1,0.3,0.811,1.0,1.3,1.1,0.3,0.7,1.9,0.5,0.1,0.8,1.6,6.4,45,27
内特-麦克米兰,89-90,超音速,82,69,28.5,0.473,2.5,5.3,0.355,0.1,0.4,0.641,1.2,1.9,4.9,1.5,3.4,7.3,1.7,0.5,2.3,3.5,6.4,41,41
杰夫-马丁,89-90,快船,69,23,19.6,0.411,2.5,6.0,0.133,0.0,0.2,0.705,1.3,1.9,2.3,1.1,1.2,0.6,0.6,0.2,0.7,1.4,6.3,24,45
迈克-布朗,89-90,爵士,82,0,17.0,0.515,2.2,4.2,0.5,0.0,0.0,0.789,1.9,2.4,4.5,1.4,3.2,0.6,0.4,0.3,1.1,2.3,6.2,55,27
科特-兰比斯,89-90,-1,74,61,25.7,0.509,2.6,5.0,0.0,0.0,0.0,0.646,1.1,1.7,7.1,2.1,5.0,1.8,1.4,0.5,1.4,2.8,6.2,44,30
迈克-桑德斯,89-90,步行者,82,13,18.7,0.47,2.7,5.8,0.357,0.1,0.2,0.733,0.7,0.9,2.8,1.0,1.9,1.1,0.5,0.3,1.0,2.7,6.2,42,40
比尔-汉兹里克,89-90,掘金,81,0,19.8,0.452,2.2,4.9,0.194,0.1,0.4,0.743,1.7,2.3,2.6,0.8,1.7,2.3,1.0,0.4,1.1,3.1,6.2,42,39
温斯顿-班尼特,89-90,骑士,55,34,18.0,0.479,2.5,5.2,-0.01,0.0,0.0,0.667,1.2,1.7,3.4,1.5,1.9,1.0,0.4,0.2,1.1,2.4,6.1,28,27
乔恩-桑德沃德,89-90,热火,63,2,13.8,0.408,2.3,5.8,0.44,0.7,1.6,0.846,0.7,0.8,1.1,0.2,0.9,1.6,0.4,0.0,0.8,1.1,6.1,9,54
罗伊-斯帕罗,89-90,热火,82,25,21.4,0.412,2.6,6.2,0.2,0.1,0.5,0.766,0.7,0.9,1.7,0.5,1.2,3.6,0.6,0.0,1.2,1.7,5.9,18,64
阿德里安-布兰奇,89-90,森林狼,11,0,8.3,0.41,2.3,5.5,1.0,0.1,0.1,0.636,1.3,2.0,1.8,0.7,1.1,0.4,0.5,0.0,0.7,1.3,5.9,4,7
肯尼-加蒂松,89-90,黄蜂,63,2,14.9,0.55,2.3,4.3,1.0,0.0,0.0,0.682,1.2,1.7,3.1,1.2,1.9,0.6,0.6,0.5,1.1,2.4,5.9,14,49
唐纳德-洛耶尔,89-90,森林狼,66,0,11.3,0.459,1.8,3.9,0.0,0.0,0.0,0.777,2.3,3.0,2.1,1.0,1.0,0.7,0.5,0.1,1.2,1.6,5.9,19,47
约翰-卢卡斯二世,89-90,火箭,49,18,19.1,0.375,2.2,5.9,0.299,0.5,1.8,0.764,0.9,1.1,1.8,0.4,1.4,4.9,0.9,0.0,1.7,1.2,5.8,21,28
罗波特-瑞德,89-90,-1,72,28,16.7,0.391,2.4,6.2,0.313,0.1,0.4,0.628,0.8,1.2,2.1,0.5,1.6,1.3,0.5,0.2,0.6,2.1,5.8,24,48
本-科尔曼,89-90,雄鹿,22,0,13.9,0.474,2.1,4.4,0.0,0.0,0.0,0.829,1.5,1.9,4.0,1.4,2.5,0.5,0.3,0.3,1.2,2.5,5.7,10,12
莫隆-威利,89-90,魔术,40,2,16.0,0.442,2.3,5.2,0.37,0.4,1.2,0.737,0.7,1.0,1.3,0.3,1.0,2.9,1.1,0.1,1.6,1.6,5.7,4,36
BJ 阿姆斯特朗,89-90,公牛,81,0,15.9,0.485,2.3,4.8,0.5,0.0,0.1,0.885,0.9,1.0,1.3,0.2,1.0,2.5,0.6,0.1,1.0,1.3,5.6,55,26
米切尔-威廉姆斯,89-90,-1,28,1,11.8,0.504,2.1,4.3,0.0,0.0,0.1,0.783,1.3,1.6,1.1,0.4,0.7,2.9,0.8,0.0,1.2,1.4,5.6,13,15
克里斯-杜德里,89-90,-1,64,30,21.2,0.411,2.3,5.5,-0.01,0.0,0.0,0.319,0.9,2.8,6.6,2.7,3.9,0.6,0.6,1.1,1.3,2.6,5.5,21,43
蒂姆-坎普顿,89-90,掘金,71,14,14.9,0.49,2.2,4.4,0.0,0.0,0.0,0.675,1.1,1.6,3.1,0.7,2.4,1.7,0.4,0.1,1.1,2.0,5.4,39,32
杰克-哈利,89-90,-1,67,26,16.2,0.398,2.1,5.2,0.0,0.0,0.0,0.68,1.3,1.9,4.5,1.7,2.8,0.4,0.3,0.2,1.1,2.5,5.4,17,50
乔-克莱恩,89-90,凯尔特,81,4,16.9,0.48,2.2,4.5,0.0,0.0,0.0,0.83,1.0,1.2,4.4,1.4,2.9,0.6,0.2,0.3,0.8,2.1,5.4,52,29
德里克-齐沃斯,89-90,-1,55,0,10.7,0.477,1.9,4.0,0.333,0.1,0.2,0.721,1.5,2.0,1.6,0.6,1.0,0.6,0.5,0.1,0.8,1.3,5.3,25,30
汤姆-哈蒙德,89-90,子弹,61,8,13.2,0.437,2.1,4.8,0.0,0.0,0.0,0.643,1.0,1.6,2.8,1.0,1.8,0.8,0.2,0.2,0.8,1.6,5.3,27,34
拉里-德鲁,89-90,湖人,80,3,16.7,0.444,2.1,4.8,0.395,0.4,1.0,0.767,0.6,0.8,1.2,0.2,1.1,2.7,0.6,0.1,1.2,1.2,5.2,61,19
简-文森特,89-90,-1,41,6,11.2,0.47,2.1,4.5,0.5,0.0,0.0,0.837,1.0,1.2,1.5,0.5,1.0,0.4,0.4,0.1,0.8,1.3,5.2,28,13
拜伦-埃尔文,89-90,开拓者,50,2,9.8,0.473,1.9,4.1,0.357,0.1,0.3,0.67,1.2,1.8,1.5,0.6,0.9,0.9,0.6,0.0,0.8,0.8,5.2,35,15
杰夫-特纳,89-90,魔术,60,15,18.4,0.429,2.2,5.1,0.2,0.0,0.2,0.778,0.7,0.9,3.8,0.9,2.9,0.9,0.4,0.2,1.0,2.7,5.1,11,49
布莱恩-洛桑,89-90,黄蜂,44,2,12.7,0.436,1.8,4.1,0.5,0.0,0.0,0.819,1.5,1.9,3.0,1.0,2.0,0.5,0.4,0.3,0.6,1.3,5.1,6,38
凯文-贾姆伯,89-90,凯尔特,71,10,13.9,0.455,1.9,4.2,0.167,0.0,0.3,0.794,1.2,1.5,1.6,0.6,1.0,1.7,0.4,0.1,0.6,1.1,5.1,44,27
Michael Smith_,89-90,凯尔特,65,7,9.5,0.476,2.1,4.4,0.071,0.0,0.4,0.828,0.8,1.0,1.5,0.6,0.9,1.2,0.1,0.0,0.8,0.8,5.0,41,24
杰罗米-雷恩,89-90,掘金,67,46,14.3,0.469,2.2,4.6,0.0,0.0,0.1,0.367,0.7,1.8,5.4,2.1,3.2,1.6,0.8,0.3,1.3,2.8,5.0,36,31
亚历山大-沃尔科夫,89-90,老鹰,72,4,13.0,0.482,1.9,3.9,0.382,0.2,0.5,0.583,1.0,1.7,1.7,0.7,0.9,1.2,0.5,0.3,0.7,2.3,5.0,34,38
史蒂夫-柯尔特,89-90,子弹,73,1,13.4,0.478,1.9,4.1,0.0,0.0,0.1,0.811,1.1,1.3,2.4,0.8,1.7,2.0,0.6,0.1,0.5,1.3,4.9,27,46
迈克尔-杨,89-90,快船,45,2,10.2,0.474,2.0,4.3,0.308,0.2,0.6,0.711,0.6,0.8,1.9,0.8,1.1,0.5,0.6,0.1,0.3,1.0,4.9,14,31
马克-伊顿,89-90,爵士,82,82,27.8,0.527,1.9,3.7,-0.01,0.0,0.0,0.669,1.0,1.4,7.3,2.1,5.2,0.5,0.4,2.5,0.9,2.9,4.8,55,27
乔-沃尔夫,89-90,快船,77,19,17.2,0.395,2.0,5.1,0.2,0.1,0.3,0.775,0.7,0.9,3.0,0.8,2.2,0.8,0.4,0.3,1.0,1.7,4.8,28,49
特里-戴维斯,89-90,热火,63,9,14.0,0.466,1.9,4.2,0.0,0.0,0.0,0.621,0.9,1.4,3.6,1.5,2.2,0.4,0.4,0.4,1.1,2.7,4.7,12,51
帕特-卡明斯,89-90,热火,37,1,10.6,0.484,2.1,4.3,-0.01,0.0,0.0,0.568,0.6,1.0,2.5,0.8,1.8,0.4,0.3,0.1,0.9,1.6,4.7,8,29
艾德-平克尼,89-90,凯尔特,77,50,14.1,0.542,1.8,3.2,0.0,0.0,0.0,0.773,1.2,1.5,2.9,1.2,1.7,0.9,0.4,0.5,0.7,1.6,4.7,50,27
Eddie Lee Wilkins,89-90,尼克斯,79,0,12.3,0.455,1.8,3.9,0.0,0.0,0.0,0.605,1.1,1.9,3.4,1.4,1.9,0.2,0.2,0.2,0.9,1.9,4.7,45,34
皮特-梅耶斯,89-90,-1,52,2,14.4,0.396,1.7,4.3,0.0,0.0,0.1,0.66,1.3,1.9,1.8,0.6,1.2,2.6,0.7,0.2,1.5,2.1,4.7,19,33
史蒂夫-约翰逊,89-90,-1,25,0,10.4,0.522,1.9,3.7,-0.01,0.0,0.0,0.6,0.8,1.4,2.1,0.8,1.4,0.7,0.1,0.2,1.2,2.2,4.7,11,14
Melvin Turpin,89-90,子弹,59,12,13.9,0.526,1.9,3.5,0.0,0.0,0.0,0.789,0.9,1.2,3.7,1.5,2.3,0.5,0.3,0.8,0.8,2.3,4.7,21,38
丹尼-杨,89-90,开拓者,82,8,17.0,0.421,1.7,4.0,0.271,0.2,0.7,0.813,1.1,1.4,1.5,0.4,1.1,2.8,1.0,0.0,1.0,1.0,4.7,59,23
斯科特-哈夫纳,89-90,热火,43,6,13.0,0.406,2.0,5.0,0.143,0.1,0.5,0.68,0.4,0.6,1.2,0.2,1.0,1.9,0.3,0.0,0.8,1.2,4.6,8,35
奥尔登-波利尼斯,89-90,超音速,79,7,13.7,0.54,2.0,3.7,0.5,0.0,0.0,0.475,0.6,1.3,3.8,1.6,2.2,0.2,0.3,0.3,0.4,2.4,4.6,39,40
马克-阿克莱斯,89-90,魔术,80,50,21.1,0.484,1.7,3.6,0.75,0.0,0.1,0.692,1.0,1.5,5.4,1.9,3.5,0.8,0.5,0.3,0.9,3.1,4.5,18,62
比尔-温宁顿,89-90,独行侠,60,2,13.6,0.449,1.8,3.9,0.0,0.0,0.1,0.8,1.0,1.3,3.3,1.1,2.2,0.7,0.3,0.4,0.8,2.4,4.5,34,26
艾德-霍尔顿,89-90,子弹,45,10,8.3,0.494,1.8,3.6,0.0,0.0,0.1,0.609,0.9,1.5,2.4,1.3,1.1,0.4,0.2,0.1,0.9,1.4,4.5,16,29
布拉德-塞勒斯,89-90,-1,59,0,11.9,0.406,1.7,4.3,0.0,0.0,0.1,0.795,1.0,1.2,1.5,0.7,0.8,0.6,0.3,0.4,0.8,1.3,4.5,28,31
斯科特-布鲁克斯,89-90,76人,72,1,13.5,0.431,1.7,3.8,0.392,0.4,1.1,0.877,0.7,0.8,0.9,0.2,0.7,2.9,0.7,0.0,0.5,1.5,4.4,46,26
亨利-特纳,89-90,国王,36,1,8.8,0.475,1.6,3.4,0.0,0.0,0.1,0.615,1.1,1.8,1.4,0.6,0.8,0.6,0.5,0.2,0.7,1.1,4.3,5,31
兰迪-怀特,89-90,独行侠,55,2,12.9,0.369,1.7,4.6,0.071,0.0,0.3,0.562,0.9,1.6,3.1,1.4,1.7,0.4,0.4,0.1,0.9,2.3,4.3,29,26
安东尼-鲍威,89-90,火箭,66,0,13.9,0.406,1.8,4.4,0.286,0.1,0.3,0.741,0.6,0.8,1.8,0.5,1.2,1.5,0.6,0.1,0.9,1.2,4.3,31,35
埃里克-莱克纳,89-90,爵士,77,0,9.9,0.563,1.6,2.9,-0.01,0.0,0.0,0.743,1.1,1.4,2.5,0.6,1.9,0.2,0.2,0.3,0.8,2.0,4.3,53,24
理查德-安德森,89-90,黄蜂,54,2,11.2,0.417,1.6,3.9,0.37,0.7,1.9,0.783,0.3,0.4,2.4,0.6,1.7,1.0,0.4,0.2,0.5,1.2,4.3,8,46
约翰-巴格莱,89-90,凯尔特,54,17,20.3,0.459,1.9,4.0,0.056,0.0,0.3,0.744,0.5,0.7,1.6,0.5,1.2,5.5,0.7,0.1,1.7,1.4,4.3,35,19
蒂姆-佩里,89-90,太阳,60,18,10.2,0.513,1.7,3.3,1.0,0.0,0.0,0.589,0.9,1.5,2.5,1.3,1.2,0.3,0.4,0.4,0.8,1.3,4.2,42,18
大卫-里弗斯,89-90,快船,52,11,13.9,0.406,1.5,3.8,0.0,0.0,0.1,0.756,1.1,1.5,1.6,0.6,1.1,3.0,0.6,0.0,1.7,1.0,4.2,19,33
拉尔夫-桑普森,89-90,国王,26,7,16.0,0.372,1.8,5.0,0.25,0.0,0.2,0.522,0.5,0.9,3.2,0.4,2.8,1.1,0.5,0.8,1.3,2.5,4.2,8,18
塞德里克-托尼,89-90,-1,64,9,15.1,0.348,1.4,3.9,0.365,0.4,1.0,0.807,1.0,1.3,0.9,0.2,0.7,2.7,0.5,0.0,1.1,1.7,4.1,21,43
肯尼-巴特尔,89-90,太阳,59,8,12.4,0.547,1.6,2.9,0.25,0.0,0.1,0.671,0.9,1.4,2.1,0.7,1.4,0.6,0.6,0.2,0.5,1.6,4.1,43,16
史蒂夫-埃尔福特,89-90,独行侠,41,0,7.4,0.457,1.5,3.4,0.318,0.2,0.5,0.946,0.9,0.9,0.6,0.0,0.6,1.0,0.4,0.1,0.4,0.5,4.1,23,18
