球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
安东尼-罗伯茨,77-78,掘金,82,-1.0,19.5,0.423,3.8,9.0,-0.01,-1.0,-1.0,0.722,1.9,2.6,4.3,1.6,2.6,1.3,0.5,0.1,1.4,2.6,9.5,-1.0,-1.0
布奇-贝尔德,77-78,尼克斯,79,-1.0,25.1,0.502,3.9,7.8,-0.01,-1.0,-1.0,0.806,1.6,2.0,3.3,1.0,2.4,4.3,1.5,0.0,1.9,2.5,9.4,-1.0,-1.0
吉姆-麦克艾尔罗伊,77-78,爵士,74,-1.0,23.8,0.473,3.9,8.2,-0.01,-1.0,-1.0,0.737,1.7,2.3,2.0,0.6,1.4,3.9,0.8,0.5,1.9,1.5,9.4,-1.0,-1.0
雷-威廉姆斯,77-78,尼克斯,81,-1.0,19.1,0.443,3.8,8.5,-0.01,-1.0,-1.0,0.705,1.8,2.6,2.6,1.0,1.5,4.5,1.3,0.2,3.0,2.6,9.3,-1.0,-1.0
奎因-巴克纳,77-78,雄鹿,82,-1.0,25.3,0.468,3.8,8.2,-0.01,-1.0,-1.0,0.645,1.6,2.5,3.0,1.0,2.1,5.6,2.3,0.2,2.8,3.5,9.3,-1.0,-1.0
史蒂夫-米克斯,77-78,76人,82,-1.0,22.2,0.52,3.5,6.8,-0.01,-1.0,-1.0,0.795,2.1,2.7,3.6,1.2,2.5,2.1,1.1,0.0,1.6,1.9,9.2,-1.0,-1.0
拉里-怀特,77-78,子弹,70,-1.0,20.9,0.496,4.0,8.1,-0.01,-1.0,-1.0,0.71,1.1,1.5,1.5,0.4,1.0,3.7,1.0,0.2,1.9,2.8,9.2,-1.0,-1.0
Louie Dampier,77-78,马刺,82,-1.0,24.8,0.509,4.1,8.0,-0.01,-1.0,-1.0,0.752,0.9,1.2,1.5,0.3,1.2,3.5,1.1,0.2,1.2,1.0,9.1,-1.0,-1.0
迈克-盖尔,77-78,马刺,70,-1.0,29.9,0.473,3.9,8.3,-0.01,-1.0,-1.0,0.87,1.2,1.4,3.2,0.8,2.4,5.4,2.3,0.4,2.5,2.4,9.1,-1.0,-1.0
亨利-毕比,77-78,76人,82,-1.0,30.7,0.434,3.5,8.0,-0.01,-1.0,-1.0,0.781,2.1,2.7,3.1,0.8,2.3,5.7,1.1,0.1,1.9,2.5,9.1,-1.0,-1.0
福特斯-沃克,77-78,骑士,81,-1.0,30.8,0.448,3.5,7.9,-0.01,-1.0,-1.0,0.719,2.0,2.7,3.6,0.9,2.7,5.6,2.2,0.3,2.2,2.7,9.0,-1.0,-1.0
Bird Averitt,77-78,-1,55,-1.0,19.7,0.409,3.6,8.8,-0.01,-1.0,-1.0,0.709,1.8,2.6,1.5,0.3,1.2,3.6,0.7,0.2,2.6,2.2,9.0,-1.0,-1.0
肯-查尔斯,77-78,老鹰,21,-1.0,24.8,0.397,3.5,8.8,-0.01,-1.0,-1.0,0.84,2.0,2.4,1.1,0.3,0.9,3.9,1.2,0.2,1.8,2.5,9.0,-1.0,-1.0
特里-弗尔诺,77-78,骑士,53,-1.0,15.6,0.433,3.6,8.4,-0.01,-1.0,-1.0,0.889,1.7,1.9,2.0,0.9,1.1,1.4,0.4,0.3,1.5,1.3,8.9,-1.0,-1.0
达夫-塔沃德兹克,77-78,开拓者,75,-1.0,24.3,0.592,3.2,5.5,-0.01,-1.0,-1.0,0.782,2.4,3.1,1.8,0.5,1.3,3.3,1.4,0.1,2.1,2.5,8.9,-1.0,-1.0
鲍伯-卡灵顿,77-78,-1,72,-1.0,23.0,0.43,3.5,8.2,-0.01,-1.0,-1.0,0.76,1.8,2.4,2.4,1.0,1.4,1.6,0.9,0.3,1.6,2.8,8.8,-1.0,-1.0
乔-梅里维尔瑟,77-78,爵士,54,-1.0,23.6,0.472,3.6,7.6,-0.01,-1.0,-1.0,0.654,1.6,2.5,6.9,2.5,4.4,1.1,0.3,2.2,1.7,3.5,8.8,-1.0,-1.0
克里福德-雷,77-78,勇士,79,-1.0,28.7,0.571,3.4,6.0,-0.01,-1.0,-1.0,0.609,1.9,3.1,9.6,3.0,6.6,1.9,0.9,1.1,1.9,3.7,8.8,-1.0,-1.0
卡兹-拉塞尔,77-78,公牛,36,-1.0,21.9,0.438,3.7,8.4,-0.01,-1.0,-1.0,0.86,1.4,1.6,2.3,0.9,1.4,1.7,0.5,0.1,1.0,1.8,8.8,-1.0,-1.0
吉姆-普莱斯,77-78,-1,83,-1.0,23.2,0.448,3.5,7.9,-0.01,-1.0,-1.0,0.799,1.6,2.0,3.1,0.7,2.4,3.1,1.4,0.1,2.1,2.4,8.7,-1.0,-1.0
乔治-约翰逊,77-78,篮网,81,-1.0,29.8,0.395,3.5,8.9,-0.01,-1.0,-1.0,0.719,1.6,2.3,9.6,3.0,6.6,1.4,1.0,3.4,2.7,4.2,8.7,-1.0,-1.0
萨姆-拉西,77-78,国王,77,-1.0,27.7,0.449,3.4,7.7,-0.01,-1.0,-1.0,0.717,1.7,2.4,8.3,2.0,6.3,3.9,1.6,1.4,2.4,3.4,8.6,-1.0,-1.0
汤姆-伯尔森,77-78,国王,76,-1.0,20.1,0.434,3.0,6.9,-0.01,-1.0,-1.0,0.794,2.6,3.3,6.3,2.2,4.1,1.7,0.8,1.1,1.6,3.4,8.6,-1.0,-1.0
吉姆-麦克米兰,77-78,尼克斯,81,-1.0,24.4,0.462,3.6,7.7,-0.01,-1.0,-1.0,0.858,1.4,1.7,3.6,1.0,2.6,2.5,0.9,0.2,1.3,1.4,8.5,-1.0,-1.0
奥利-约翰逊,77-78,老鹰,82,-1.0,20.8,0.472,3.6,7.5,-0.01,-1.0,-1.0,0.854,1.4,1.6,3.2,1.1,2.1,1.5,1.0,0.4,1.3,2.2,8.5,-1.0,-1.0
凯文-斯塔康姆,77-78,凯尔特,55,-1.0,18.3,0.426,3.7,8.8,-0.01,-1.0,-1.0,0.761,1.0,1.3,1.9,0.5,1.5,2.0,0.5,0.1,1.3,1.1,8.5,-1.0,-1.0
约翰-贾内利,77-78,雄鹿,82,-1.0,28.4,0.488,3.7,7.7,-0.01,-1.0,-1.0,0.642,1.0,1.5,6.2,2.0,4.2,2.3,0.7,1.1,1.8,2.3,8.5,-1.0,-1.0
唐-布斯,77-78,太阳,82,-1.0,31.1,0.458,3.5,7.6,-0.01,-1.0,-1.0,0.824,1.4,1.7,3.0,0.7,2.3,4.8,2.3,0.2,1.5,1.8,8.4,-1.0,-1.0
马克-奥伯丁,77-78,马刺,79,-1.0,22.4,0.481,2.9,6.1,-0.01,-1.0,-1.0,0.811,2.3,2.9,4.7,1.3,3.4,1.7,0.6,0.3,1.5,3.0,8.2,-1.0,-1.0
阿兰-布里斯托,77-78,马刺,82,-1.0,18.1,0.478,3.1,6.6,-0.01,-1.0,-1.0,0.731,1.9,2.5,3.1,1.2,1.9,2.4,0.8,0.0,1.8,1.8,8.1,-1.0,-1.0
迈克-格林,77-78,-1,72,-1.0,19.2,0.463,3.3,7.1,-0.01,-1.0,-1.0,0.754,1.5,2.0,5.0,1.8,3.2,1.1,0.4,1.4,1.5,2.7,8.1,-1.0,-1.0
拉尔斐-辛普森,77-78,-1,64,-1.0,20.7,0.375,3.4,9.0,-0.01,-1.0,-1.0,0.817,1.3,1.6,2.5,0.8,1.6,2.5,1.2,0.1,2.0,1.4,8.1,-1.0,-1.0
拉里-斯蒂尔,77-78,开拓者,65,-1.0,17.4,0.47,3.2,6.9,-0.01,-1.0,-1.0,0.82,1.5,1.9,1.7,0.5,1.2,1.3,0.9,0.1,1.0,2.1,8.0,-1.0,-1.0
迈克-格伦,77-78,勇敢者,56,-1.0,16.9,0.527,3.5,6.6,-0.01,-1.0,-1.0,0.785,0.9,1.2,1.4,0.3,1.2,1.4,0.6,0.1,0.9,1.8,7.9,-1.0,-1.0
艾尔-斯金纳,77-78,-1,77,-1.0,20.1,0.455,2.9,6.3,-0.01,-1.0,-1.0,0.798,2.1,2.6,2.9,0.9,2.0,1.9,0.8,0.3,2.1,3.1,7.9,-1.0,-1.0
布鲁斯-希欧斯,77-78,超音速,73,-1.0,18.1,0.417,3.2,7.5,-0.01,-1.0,-1.0,0.634,1.5,2.4,3.1,0.8,2.2,1.1,0.6,0.5,1.4,2.9,7.8,-1.0,-1.0
Gar Heard,77-78,太阳,80,-1.0,26.2,0.424,3.3,7.8,-0.01,-1.0,-1.0,0.612,1.1,1.8,8.2,2.1,6.1,1.7,1.6,1.3,1.5,2.7,7.8,-1.0,-1.0
唐-福特,77-78,湖人,79,-1.0,24.6,0.472,3.4,7.3,-0.01,-1.0,-1.0,0.756,0.9,1.1,4.5,1.3,3.1,1.8,0.9,0.6,1.1,2.7,7.7,-1.0,-1.0
肯特-本森,77-78,雄鹿,69,-1.0,18.7,0.465,3.2,6.9,-0.01,-1.0,-1.0,0.652,1.3,2.0,4.3,1.3,3.0,1.4,1.0,0.8,1.7,2.6,7.7,-1.0,-1.0
埃迪-乔丹,77-78,-1,73,-1.0,16.6,0.4,2.9,7.4,-0.01,-1.0,-1.0,0.784,1.8,2.3,1.6,0.5,1.2,2.4,1.7,0.3,1.5,1.3,7.7,-1.0,-1.0
特里-罗林斯,77-78,老鹰,80,-1.0,22.4,0.487,3.2,6.5,-0.01,-1.0,-1.0,0.703,1.3,1.9,6.9,2.2,4.7,1.0,0.7,2.7,1.5,4.1,7.6,-1.0,-1.0
韦斯-昂塞尔德,77-78,子弹,80,-1.0,33.1,0.523,3.2,6.1,-0.01,-1.0,-1.0,0.538,1.2,2.2,11.9,3.6,8.4,4.1,1.2,0.6,2.2,2.9,7.6,-1.0,-1.0
斯里克-沃茨,77-78,-1,71,-1.0,22.3,0.392,3.1,7.9,-0.01,-1.0,-1.0,0.59,1.3,2.2,2.5,0.8,1.7,4.1,1.5,0.4,2.4,2.6,7.5,-1.0,-1.0
考比-迪特里克,77-78,马刺,79,-1.0,23.7,0.46,3.2,6.9,-0.01,-1.0,-1.0,0.781,1.1,1.4,4.5,0.9,3.6,2.7,1.0,0.7,1.8,2.9,7.5,-1.0,-1.0
Charles Johnson,77-78,-1,71,-1.0,18.3,0.408,3.3,8.2,-0.01,-1.0,-1.0,0.803,0.7,0.9,2.2,0.6,1.6,1.8,0.9,0.1,1.0,1.8,7.4,-1.0,-1.0
塞德里克-马克斯维尔,77-78,凯尔特,72,-1.0,16.8,0.538,2.4,4.4,-0.01,-1.0,-1.0,0.752,2.6,3.5,5.3,1.9,3.3,0.9,0.7,0.7,1.7,2.1,7.3,-1.0,-1.0
诺姆-范里尔,77-78,公牛,78,-1.0,32.4,0.419,2.6,6.1,-0.01,-1.0,-1.0,0.751,2.2,2.9,3.6,1.1,2.5,6.8,1.8,0.1,2.6,3.6,7.3,-1.0,-1.0
约翰-布朗,77-78,老鹰,75,-1.0,21.3,0.474,2.6,5.4,-0.01,-1.0,-1.0,0.825,2.2,2.7,4.0,1.8,2.2,1.4,0.7,0.1,1.5,3.7,7.3,-1.0,-1.0
罗波特-瑞德,77-78,火箭,80,-1.0,23.1,0.455,3.3,7.2,-0.01,-1.0,-1.0,0.656,0.8,1.2,4.5,1.4,3.1,1.5,0.8,0.6,1.0,3.5,7.3,-1.0,-1.0
盖斯-杰勒德,77-78,-1,57,-1.0,15.6,0.43,3.0,6.9,-0.01,-1.0,-1.0,0.694,1.3,1.9,2.8,1.0,1.8,0.9,0.6,0.4,1.1,1.9,7.3,-1.0,-1.0
查克-威廉姆斯,77-78,勇敢者,73,-1.0,27.4,0.477,2.8,6.0,-0.01,-1.0,-1.0,0.826,1.6,1.9,1.9,0.4,1.5,4.3,0.7,0.1,2.1,1.9,7.3,-1.0,-1.0
汤姆-博斯威尔,77-78,凯尔特,65,-1.0,17.7,0.518,2.8,5.5,-0.01,-1.0,-1.0,0.756,1.4,1.9,4.4,1.8,2.6,1.1,0.4,0.2,1.5,3.1,7.1,-1.0,-1.0
阿隆佐-布拉德利,77-78,火箭,43,-1.0,18.6,0.428,3.0,7.1,-0.01,-1.0,-1.0,0.729,1.0,1.4,2.3,0.6,1.7,1.3,0.4,0.1,1.3,1.9,7.0,-1.0,-1.0
罗伊尔-尼尔森,77-78,-1,33,-1.0,12.3,0.403,2.6,6.4,-0.01,-1.0,-1.0,0.679,1.7,2.5,1.6,0.4,1.2,1.0,0.7,0.2,1.5,1.0,6.9,-1.0,-1.0
厄尔尼-格伦菲尔德,77-78,雄鹿,73,-1.0,17.3,0.443,2.8,6.3,-0.01,-1.0,-1.0,0.657,1.3,2.0,2.7,1.0,1.7,2.0,0.7,0.3,1.3,2.1,6.9,-1.0,-1.0
维尔-琼斯,77-78,勇敢者,79,-1.0,21.7,0.44,2.9,6.5,-0.01,-1.0,-1.0,0.706,1.1,1.5,4.2,1.3,2.9,1.5,0.9,0.5,1.7,3.2,6.8,-1.0,-1.0
汤姆-亚伯内替,77-78,湖人,73,-1.0,18.0,0.498,2.8,5.5,-0.01,-1.0,-1.0,0.82,1.2,1.5,3.6,1.4,2.2,1.4,0.8,0.3,0.7,1.7,6.8,-1.0,-1.0
比尔-威洛比,77-78,勇敢者,56,-1.0,19.3,0.43,2.8,6.5,-0.01,-1.0,-1.0,0.8,1.1,1.4,3.9,1.4,2.6,0.7,0.4,0.8,1.0,2.3,6.7,-1.0,-1.0
吉姆-克莱蒙斯,77-78,尼克斯,79,-1.0,25.4,0.48,2.7,5.7,-0.01,-1.0,-1.0,0.786,1.0,1.3,2.7,0.9,1.8,3.6,0.9,0.2,1.4,1.8,6.5,-1.0,-1.0
E.C.-科尔曼,77-78,勇士,72,-1.0,25.0,0.475,2.9,6.2,-0.01,-1.0,-1.0,0.727,0.6,0.8,5.2,1.6,3.6,1.4,0.9,0.3,1.3,3.5,6.4,-1.0,-1.0
托比-奈特,77-78,尼克斯,80,-1.0,14.6,0.477,2.8,5.8,-0.01,-1.0,-1.0,0.649,0.8,1.2,4.0,1.5,2.5,0.5,0.6,0.4,1.2,2.6,6.3,-1.0,-1.0
沃利-沃克,77-78,-1,77,-1.0,14.3,0.443,2.6,6.0,-0.01,-1.0,-1.0,0.625,1.0,1.6,2.8,1.1,1.7,1.0,0.3,0.1,1.0,1.8,6.3,-1.0,-1.0
肯尼-凯尔,77-78,湖人,52,-1.0,14.1,0.444,2.6,5.8,-0.01,-1.0,-1.0,0.647,1.1,1.6,4.0,1.0,3.0,0.5,0.3,0.3,1.7,2.4,6.2,-1.0,-1.0
柯蒂斯-罗威,77-78,凯尔特,51,-1.0,17.9,0.451,2.4,5.4,-0.01,-1.0,-1.0,0.742,1.3,1.7,4.0,1.5,2.5,0.9,0.3,0.2,1.5,1.8,6.1,-1.0,-1.0
阿尔文-斯科特,77-78,太阳,81,-1.0,19.0,0.488,2.2,4.6,-0.01,-1.0,-1.0,0.691,1.6,2.4,4.4,1.7,2.7,1.1,0.6,0.5,1.0,2.0,6.1,-1.0,-1.0
马克-卡尔文,77-78,掘金,77,-1.0,12.8,0.441,1.9,4.3,-0.01,-1.0,-1.0,0.84,2.2,2.7,1.1,0.1,0.9,1.9,0.6,0.1,1.4,1.1,6.1,-1.0,-1.0
乔-布莱恩特,77-78,76人,81,-1.0,15.3,0.436,2.3,5.4,-0.01,-1.0,-1.0,0.771,1.4,1.8,3.5,1.3,2.2,1.6,0.7,0.3,1.4,2.3,6.1,-1.0,-1.0
威尔森-华盛顿,77-78,-1,38,-1.0,14.8,0.485,2.6,5.4,-0.01,-1.0,-1.0,0.547,0.8,1.4,4.1,1.3,2.8,0.3,0.5,1.0,1.7,2.0,6.0,-1.0,-1.0
柯蒂斯-佩里,77-78,太阳,45,-1.0,18.2,0.453,2.4,5.4,-0.01,-1.0,-1.0,0.785,1.1,1.4,5.6,1.9,3.6,1.1,0.8,0.5,1.4,2.7,6.0,-1.0,-1.0
托尼-罗波特森,77-78,老鹰,63,-1.0,14.7,0.441,2.7,6.0,-0.01,-1.0,-1.0,0.698,0.6,0.8,1.1,0.2,0.9,1.6,1.2,0.1,1.4,2.1,5.9,-1.0,-1.0
达夫-罗比斯,77-78,-1,78,-1.0,16.4,0.412,2.3,5.5,-0.01,-1.0,-1.0,0.775,1.3,1.7,4.5,1.3,3.2,1.1,0.5,0.4,0.9,1.7,5.8,-1.0,-1.0
保罗-塞拉斯,77-78,超音速,82,-1.0,26.5,0.397,2.2,5.7,-0.01,-1.0,-1.0,0.586,1.3,2.3,8.1,3.5,4.6,1.8,0.8,0.2,1.9,2.2,5.8,-1.0,-1.0
威利-诺伍德,77-78,-1,35,-1.0,17.5,0.409,2.1,5.2,-0.01,-1.0,-1.0,0.667,1.4,2.1,3.4,1.4,2.0,0.9,0.9,0.1,1.6,2.9,5.7,-1.0,-1.0
吉姆-麦克丹尼尔斯,77-78,勇敢者,42,-1.0,16.5,0.427,2.4,5.6,-0.01,-1.0,-1.0,0.857,0.9,1.0,4.3,1.1,3.2,1.0,0.1,0.9,1.2,2.7,5.6,-1.0,-1.0
马克-克劳,77-78,篮网,15,-1.0,10.3,0.438,2.3,5.3,-0.01,-1.0,-1.0,0.7,0.9,1.3,1.8,0.9,0.9,0.5,0.3,0.1,0.8,1.6,5.6,-1.0,-1.0
马克-兰斯伯格,77-78,公牛,62,-1.0,14.9,0.506,2.0,4.0,-0.01,-1.0,-1.0,0.58,1.5,2.5,4.9,1.8,3.1,0.7,0.3,0.1,1.1,1.3,5.6,-1.0,-1.0
鲍伯-纳什,77-78,国王,66,-1.0,12.1,0.516,2.4,4.6,-0.01,-1.0,-1.0,0.725,0.8,1.0,2.6,1.1,1.4,0.7,0.4,0.3,0.7,1.1,5.5,-1.0,-1.0
卡尔迪维尔-琼斯,77-78,76人,80,-1.0,20.5,0.471,2.1,4.5,-0.01,-1.0,-1.0,0.627,1.2,1.9,7.1,2.1,5.1,1.2,0.3,1.6,1.6,3.5,5.4,-1.0,-1.0
莱恩-埃尔莫尔,77-78,步行者,69,-1.0,19.2,0.368,2.1,5.6,-0.01,-1.0,-1.0,0.667,1.3,1.9,6.1,2.0,4.1,1.2,1.1,1.0,1.1,2.5,5.4,-1.0,-1.0
蒂姆-巴塞特,77-78,篮网,65,-1.0,22.7,0.388,2.3,5.9,-0.01,-1.0,-1.0,0.515,0.8,1.5,6.2,2.2,4.0,1.0,1.0,0.5,1.2,2.8,5.4,-1.0,-1.0
保罗-格里芬,77-78,爵士,82,-1.0,22.6,0.447,2.0,4.4,-0.01,-1.0,-1.0,0.713,1.4,1.9,6.2,1.9,4.3,2.1,1.1,0.5,1.8,2.8,5.3,-1.0,-1.0
考奇-卡尔霍恩,77-78,开拓者,79,-1.0,17.3,0.479,2.2,4.6,-0.01,-1.0,-1.0,0.868,0.8,1.0,2.7,0.9,1.8,1.1,0.5,0.2,0.8,1.8,5.3,-1.0,-1.0
尼克-威瑟斯庞,77-78,公牛,41,-1.0,14.9,0.443,2.1,4.7,-0.01,-1.0,-1.0,0.881,0.9,1.0,3.0,1.4,1.7,0.8,0.5,0.2,1.2,1.8,5.1,-1.0,-1.0
查尔斯-杜德里,77-78,勇士,78,-1.0,21.3,0.51,1.6,3.2,-0.01,-1.0,-1.0,0.708,1.8,2.5,3.7,1.1,2.6,5.2,0.9,0.0,2.1,2.3,5.0,-1.0,-1.0
吉姆-布鲁尔,77-78,骑士,80,-1.0,22.5,0.449,2.2,4.9,-0.01,-1.0,-1.0,0.46,0.6,1.3,6.2,2.3,3.9,1.2,0.8,0.6,1.3,2.2,5.0,-1.0,-1.0
艾尔-艾伯哈德,77-78,活塞,37,-1.0,15.6,0.444,1.9,4.3,-0.01,-1.0,-1.0,0.672,1.1,1.6,2.8,1.0,1.8,0.7,0.4,0.1,0.6,1.7,4.9,-1.0,-1.0
格雷格-巴拉德,77-78,子弹,76,-1.0,12.3,0.425,1.9,4.4,-0.01,-1.0,-1.0,0.772,1.2,1.5,3.5,1.3,2.2,0.8,0.4,0.2,0.8,1.2,4.9,-1.0,-1.0
Freddie Boyd,77-78,爵士,21,-1.0,17.3,0.4,2.1,5.2,-0.01,-1.0,-1.0,0.636,0.7,1.0,0.9,0.1,0.8,2.3,0.4,0.1,1.0,1.1,4.9,-1.0,-1.0
约翰-库斯特,77-78,国王,78,-1.0,15.6,0.455,1.9,4.1,-0.01,-1.0,-1.0,0.829,1.1,1.3,1.5,0.2,1.2,3.2,0.7,0.0,1.2,1.8,4.8,-1.0,-1.0
迪克-施耐德,77-78,骑士,58,-1.0,11.4,0.444,1.9,4.3,-0.01,-1.0,-1.0,0.875,1.0,1.1,0.8,0.2,0.7,1.0,0.4,0.3,0.8,1.3,4.8,-1.0,-1.0
唐-钱尼,77-78,-1,51,-1.0,16.4,0.387,2.0,5.3,-0.01,-1.0,-1.0,0.844,0.7,0.9,2.3,0.8,1.5,1.3,0.9,0.3,1.2,2.1,4.8,-1.0,-1.0
格伦-贡德赖齐克,77-78,尼克斯,72,-1.0,14.1,0.386,1.8,4.7,-0.01,-1.0,-1.0,0.686,1.2,1.7,3.5,1.3,2.2,1.2,0.8,0.3,1.1,2.5,4.8,-1.0,-1.0
罗伊德-沃顿,77-78,雄鹿,76,-1.0,16.6,0.448,2.0,4.5,-0.01,-1.0,-1.0,0.651,0.7,1.1,1.0,0.3,0.7,3.3,1.0,0.2,1.4,1.2,4.8,-1.0,-1.0
迈克-布拉茨,77-78,太阳,80,-1.0,11.7,0.403,2.0,4.9,-0.01,-1.0,-1.0,0.824,0.7,0.9,1.4,0.5,0.9,1.5,0.5,0.1,1.1,1.3,4.7,-1.0,-1.0
韦斯利-考克斯,77-78,勇士,43,-1.0,10.5,0.399,1.6,4.0,-0.01,-1.0,-1.0,0.58,1.3,2.3,3.3,1.0,2.3,0.3,0.5,0.2,0.8,1.9,4.6,-1.0,-1.0
Ricky Marsh,77-78,勇士,60,-1.0,14.2,0.426,2.1,4.8,-0.01,-1.0,-1.0,0.697,0.4,0.6,1.3,0.3,1.0,1.5,0.5,0.3,0.8,1.9,4.5,-1.0,-1.0
里基-格林,77-78,勇士,76,-1.0,14.4,0.381,1.9,4.9,-0.01,-1.0,-1.0,0.6,0.7,1.2,1.5,0.6,0.9,2.0,0.8,0.0,1.0,1.3,4.5,-1.0,-1.0
本-波奎特,77-78,活塞,52,-1.0,12.0,0.422,1.8,4.3,-0.01,-1.0,-1.0,0.7,0.8,1.2,2.8,1.0,1.8,0.4,0.2,0.4,0.8,1.3,4.5,-1.0,-1.0
菲尔-沃克,77-78,子弹,40,-1.0,9.6,0.354,1.4,4.0,-0.01,-1.0,-1.0,0.667,1.6,2.4,1.3,0.5,0.8,1.4,0.4,0.1,1.6,1.0,4.5,-1.0,-1.0
Mo Layton,77-78,马刺,41,-1.0,12.1,0.506,2.1,4.1,-0.01,-1.0,-1.0,0.923,0.3,0.3,0.8,0.1,0.7,2.6,0.5,0.1,1.4,1.2,4.4,-1.0,-1.0
简-范布雷德-考尔夫,77-78,篮网,68,-1.0,20.9,0.366,1.6,4.3,-0.01,-1.0,-1.0,0.707,1.3,1.8,3.6,1.0,2.6,1.5,0.8,0.7,1.1,2.8,4.4,-1.0,-1.0
艾德-拉特莱弗,77-78,火箭,68,-1.0,17.1,0.419,1.9,4.6,-0.01,-1.0,-1.0,0.83,0.6,0.7,2.4,0.8,1.6,2.3,0.9,0.3,1.0,1.6,4.4,-1.0,-1.0
德里克-迪基,77-78,-1,47,-1.0,10.5,0.439,1.9,4.2,-0.01,-1.0,-1.0,0.833,0.6,0.8,2.1,0.8,1.3,0.4,0.3,0.1,0.9,1.2,4.3,-1.0,-1.0
伯-艾利斯,77-78,掘金,78,-1.0,15.6,0.416,1.7,4.1,-0.01,-1.0,-1.0,0.692,0.9,1.3,3.9,1.5,2.4,0.9,0.6,0.6,1.3,2.7,4.3,-1.0,-1.0
泰德-麦克莱恩,77-78,-1,70,-1.0,14.6,0.439,1.8,4.0,-0.01,-1.0,-1.0,0.781,0.8,1.0,1.6,0.3,1.3,2.2,0.8,0.1,1.3,1.8,4.3,-1.0,-1.0
塔特-阿姆斯特朗,77-78,公牛,66,-1.0,10.8,0.468,2.0,4.2,-0.01,-1.0,-1.0,0.815,0.3,0.4,1.0,0.4,0.7,1.1,0.3,0.0,0.9,0.6,4.3,-1.0,-1.0
史蒂夫-谢帕德,77-78,公牛,64,-1.0,10.9,0.454,1.9,4.1,-0.01,-1.0,-1.0,0.661,0.6,0.9,2.0,1.0,1.0,0.7,0.2,0.0,0.7,1.1,4.3,-1.0,-1.0
巴亚德-弗雷斯特,77-78,太阳,64,-1.0,13.9,0.466,1.7,3.7,-0.01,-1.0,-1.0,0.476,0.8,1.6,3.9,1.3,2.6,2.0,0.4,0.5,1.3,1.6,4.2,-1.0,-1.0
吉姆-伊肯斯,77-78,-1,33,-1.0,12.3,0.512,1.3,2.6,-0.01,-1.0,-1.0,0.833,1.5,1.8,2.3,0.9,1.4,0.9,0.2,0.5,1.0,2.2,4.2,-1.0,-1.0
迈克-弗林,77-78,步行者,71,-1.0,13.5,0.449,1.7,3.8,-0.01,-1.0,-1.0,0.567,0.8,1.4,1.6,0.7,1.0,2.0,0.6,0.1,1.1,0.7,4.2,-1.0,-1.0
加里-布罗考,77-78,勇敢者,13,-1.0,10.0,0.419,1.4,3.3,-0.01,-1.0,-1.0,0.75,1.4,1.8,0.9,0.2,0.7,1.5,0.2,0.4,0.9,0.8,4.2,-1.0,-1.0
约翰-纽曼恩,77-78,步行者,20,-1.0,10.8,0.407,1.8,4.3,-0.01,-1.0,-1.0,0.722,0.7,0.9,0.7,0.3,0.5,1.4,0.3,0.1,1.1,1.2,4.2,-1.0,-1.0
约翰-兰伯特,77-78,骑士,76,-1.0,14.1,0.423,1.9,4.4,-0.01,-1.0,-1.0,0.563,0.4,0.6,4.3,1.6,2.6,0.5,0.4,0.7,0.8,2.2,4.1,-1.0,-1.0
格雷格-格里芬,77-78,太阳,36,-1.0,11.7,0.361,1.7,4.7,-0.01,-1.0,-1.0,0.639,0.6,1.0,2.9,1.2,1.6,0.7,0.4,0.0,1.1,1.6,4.0,-1.0,-1.0
Joe Hassett,77-78,超音速,48,-1.0,8.4,0.444,1.9,4.3,-0.01,-1.0,-1.0,0.833,0.2,0.3,0.8,0.3,0.5,0.9,0.4,0.0,0.7,0.9,4.0,-1.0,-1.0
弗莱德-桑德斯,77-78,-1,56,-1.0,11.5,0.423,1.8,4.2,-0.01,-1.0,-1.0,0.722,0.5,0.6,2.0,0.7,1.3,0.8,0.4,0.3,0.8,1.9,4.0,-1.0,-1.0
C.J. Kupec,77-78,火箭,49,-1.0,12.8,0.426,1.7,4.0,-0.01,-1.0,-1.0,0.818,0.6,0.7,1.9,0.6,1.3,1.0,0.2,0.1,0.5,1.1,4.0,-1.0,-1.0
汤姆-拉格拉德,77-78,掘金,77,-1.0,11.3,0.405,1.2,3.1,-0.01,-1.0,-1.0,0.76,1.5,1.9,2.8,1.0,1.8,0.6,0.2,0.2,1.3,1.9,4.0,-1.0,-1.0
詹姆斯-塞拉斯,77-78,马刺,37,-1.0,8.4,0.443,1.2,2.6,-0.01,-1.0,-1.0,0.822,1.6,2.0,0.6,0.1,0.5,1.0,0.3,0.0,0.8,0.8,3.9,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,77-78,-1,16,-1.0,9.9,0.383,1.4,3.8,-0.01,-1.0,-1.0,0.739,1.1,1.4,3.1,1.2,1.9,0.6,0.2,0.2,0.9,1.8,3.9,-1.0,-1.0
厄尔尼-格雷格里奥,77-78,-1,52,-1.0,11.7,0.421,1.7,4.0,-0.01,-1.0,-1.0,0.848,0.5,0.6,1.0,0.1,0.8,2.6,0.3,0.0,1.8,0.8,3.9,-1.0,-1.0
