球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
福特斯-沃克,79-80,骑士,76,-1.0,31.9,0.454,3.4,7.5,0.111,0.0,0.1,0.802,2.6,3.2,3.8,1.0,2.8,8.0,2.0,0.2,2.1,2.7,9.4,-1.0,-1.0
特里-杜伊劳德,79-80,活塞,67,-1.0,19.9,0.472,4.2,8.9,0.283,0.2,0.8,0.682,0.7,1.0,1.5,0.4,1.0,1.7,0.6,0.2,1.2,1.5,9.3,-1.0,-1.0
乔-布莱恩特,79-80,圣快船,81,-1.0,28.7,0.431,3.6,8.4,0.147,0.1,0.4,0.742,2.0,2.7,6.4,2.1,4.3,1.8,1.3,0.5,2.1,3.2,9.3,-1.0,-1.0
史蒂夫-霍伊斯,79-80,老鹰,82,-1.0,22.6,0.502,3.7,7.4,0.375,0.0,0.1,0.824,1.8,2.2,6.0,1.8,4.2,1.8,0.9,0.4,1.5,2.5,9.3,-1.0,-1.0
伯纳德-金,79-80,爵士,19,-1.0,22.1,0.518,3.7,7.2,-0.01,0.0,0.0,0.54,1.8,3.3,4.6,1.3,3.4,2.7,0.4,0.2,2.6,3.5,9.3,-1.0,-1.0
查理-斯科特,79-80,掘金,69,-1.0,27.0,0.401,4.0,10.0,0.182,0.0,0.2,0.72,1.2,1.7,2.4,0.7,1.7,3.6,0.7,0.3,2.4,2.9,9.3,-1.0,-1.0
萨姆-拉西,79-80,国王,81,-1.0,29.8,0.448,3.7,8.4,0.0,0.0,0.0,0.741,1.7,2.3,8.0,2.1,5.8,5.7,1.4,1.3,2.6,3.8,9.2,-1.0,-1.0
菲尔-哈巴德,79-80,活塞,64,-1.0,18.6,0.466,3.3,7.0,0.0,0.0,0.0,0.75,2.6,3.4,5.0,1.8,3.2,1.1,0.8,0.2,1.9,3.2,9.1,-1.0,-1.0
拉里-斯蒂尔,79-80,开拓者,16,-1.0,27.9,0.425,3.9,9.1,0.0,0.0,0.3,0.815,1.4,1.7,2.8,0.8,2.0,4.2,1.6,0.1,2.1,3.3,9.1,-1.0,-1.0
比利-鲍尔兹,79-80,-1,84,-1.0,26.1,0.486,3.9,8.0,0.0,0.0,0.0,0.599,1.3,2.2,7.0,2.2,4.8,2.2,0.8,1.0,1.4,2.5,9.1,-1.0,-1.0
亨利-毕比,79-80,76人,82,-1.0,24.8,0.401,3.1,7.6,0.212,0.1,0.6,0.79,2.8,3.5,2.5,0.8,1.7,3.7,0.8,0.1,1.8,2.0,9.0,-1.0,-1.0
乔-梅里维尔瑟,79-80,尼克斯,65,-1.0,24.1,0.528,3.9,7.3,0.0,0.0,0.0,0.645,1.2,1.9,5.4,1.9,3.5,1.0,0.6,1.8,1.7,3.7,9.0,-1.0,-1.0
德怀特-琼斯,79-80,-1,74,-1.0,19.6,0.508,3.5,6.8,-0.01,0.0,0.0,0.726,2.0,2.7,5.0,1.5,3.4,1.4,0.4,0.6,1.6,2.8,8.9,-1.0,-1.0
本-波奎特,79-80,爵士,82,-1.0,28.6,0.523,3.6,6.9,0.0,0.0,0.0,0.832,1.7,2.0,6.8,1.5,5.3,1.6,0.5,2.0,1.3,3.5,8.9,-1.0,-1.0
特里-罗林斯,79-80,老鹰,82,-1.0,25.9,0.558,3.5,6.3,-0.01,0.0,0.0,0.714,1.9,2.7,9.4,3.5,6.0,0.9,0.7,3.0,1.2,3.9,8.9,-1.0,-1.0
约翰-舒马特,79-80,-1,65,-1.0,20.6,0.528,3.2,6.0,0.0,0.0,0.0,0.764,2.5,3.3,5.6,1.7,3.9,1.3,0.6,0.7,1.4,1.9,8.9,-1.0,-1.0
吉姆-麦克艾尔罗伊,79-80,-1,67,-1.0,22.8,0.433,3.4,7.9,0.238,0.1,0.3,0.767,2.0,2.6,1.5,0.5,1.0,3.4,0.7,0.3,2.0,1.8,8.9,-1.0,-1.0
迈克尔-库珀,79-80,湖人,82,-1.0,24.1,0.524,3.7,7.0,0.25,0.1,0.2,0.776,1.4,1.7,2.8,1.2,1.6,2.7,1.0,0.5,1.7,2.6,8.8,-1.0,-1.0
里奇-凯雷,79-80,-1,80,-1.0,23.0,0.473,2.9,6.1,0.0,0.0,0.0,0.787,3.1,3.9,6.4,2.5,3.9,2.2,1.0,1.2,2.5,3.4,8.8,-1.0,-1.0
汤姆-麦克米伦,79-80,老鹰,53,-1.0,20.2,0.5,3.6,7.2,0.0,0.0,0.0,0.757,1.5,2.0,4.2,1.3,2.8,1.2,0.7,0.3,1.2,2.4,8.7,-1.0,-1.0
鲍伯-格罗斯,79-80,开拓者,62,-1.0,25.5,0.468,3.6,7.6,0.1,0.0,0.2,0.833,1.5,1.8,4.0,1.4,2.7,3.7,1.0,0.8,2.7,2.9,8.7,-1.0,-1.0
Sam Smith,79-80,公牛,30,-1.0,16.5,0.422,3.2,7.7,0.229,0.3,1.2,0.905,1.9,2.1,1.8,0.7,1.1,1.4,0.8,0.2,1.1,1.8,8.6,-1.0,-1.0
迈克-布拉茨,79-80,太阳,82,-1.0,19.4,0.392,3.3,8.4,0.244,0.3,1.0,0.87,1.7,2.0,2.0,0.6,1.4,2.7,1.1,0.1,1.6,2.0,8.5,-1.0,-1.0
温福特-博伊恩斯,79-80,篮网,64,-1.0,17.2,0.473,3.5,7.3,0.0,0.0,0.1,0.765,1.6,2.1,2.1,0.8,1.3,1.5,0.9,0.3,1.5,2.1,8.5,-1.0,-1.0
西德尼-蒙克利夫,79-80,雄鹿,77,-1.0,20.2,0.468,2.7,5.9,0.0,0.0,0.0,0.795,3.0,3.8,4.4,2.0,2.4,1.7,0.9,0.2,1.5,1.4,8.5,-1.0,-1.0
达夫-塔沃德兹克,79-80,开拓者,67,-1.0,23.8,0.464,2.7,5.9,0.571,0.1,0.1,0.782,2.9,3.8,2.3,0.8,1.6,4.1,1.1,0.0,2.0,2.2,8.5,-1.0,-1.0
杜德利-布拉德利,79-80,步行者,82,-1.0,24.7,0.452,3.4,7.4,0.4,0.0,0.1,0.782,1.7,2.1,2.7,0.8,1.9,3.1,2.6,0.6,2.0,2.4,8.4,-1.0,-1.0
查理-克里斯,79-80,老鹰,81,-1.0,22.1,0.431,3.1,7.1,0.059,0.0,0.2,0.811,2.1,2.6,1.4,0.3,1.1,3.0,0.9,0.0,1.6,1.6,8.3,-1.0,-1.0
雷杰-金,79-80,国王,82,-1.0,25.0,0.515,3.1,6.1,0.0,0.0,0.0,0.726,1.9,2.7,6.9,2.2,4.7,1.3,0.8,0.4,1.2,2.8,8.2,-1.0,-1.0
里昂-道格拉斯,79-80,活塞,70,-1.0,25.5,0.486,3.2,6.5,0.0,0.0,0.0,0.676,1.8,2.6,7.2,2.4,4.7,1.7,0.4,0.9,1.8,3.6,8.1,-1.0,-1.0
迈克-邓利维,79-80,火箭,51,-1.0,20.3,0.464,2.9,6.3,0.15,0.1,0.4,0.828,2.2,2.6,2.0,0.5,1.5,4.1,0.8,0.1,2.2,2.4,8.0,-1.0,-1.0
马克-兰斯伯格,79-80,-1,77,-1.0,19.6,0.516,3.2,6.3,-0.01,0.0,0.0,0.523,1.5,2.9,8.0,2.9,5.0,0.6,0.4,0.3,1.3,1.8,8.0,-1.0,-1.0
唐-布斯,79-80,太阳,81,-1.0,30.9,0.443,3.2,7.3,0.241,0.2,1.0,0.664,1.0,1.6,2.9,0.9,2.0,4.0,1.6,0.1,1.1,1.4,7.7,-1.0,-1.0
迈克-格林,79-80,国王,21,-1.0,21.9,0.434,3.3,7.6,0.0,0.0,0.1,0.571,1.1,2.0,5.4,1.7,3.7,1.3,0.6,1.0,1.7,2.6,7.7,-1.0,-1.0
安东尼-罗伯茨,79-80,掘金,23,-1.0,21.1,0.381,3.0,7.9,0.0,0.0,0.0,0.65,1.7,2.6,4.7,2.3,2.4,0.9,0.6,0.1,1.2,2.3,7.7,-1.0,-1.0
奥利-约翰逊,79-80,公牛,79,-1.0,19.4,0.497,3.3,6.7,0.091,0.0,0.1,0.882,1.0,1.2,2.1,0.6,1.4,2.0,0.7,0.3,1.2,2.1,7.7,-1.0,-1.0
菲尔-切尼尔,79-80,-1,43,-1.0,19.8,0.39,3.2,8.1,0.417,0.1,0.3,0.731,1.1,1.6,1.8,0.4,1.4,2.1,0.8,0.3,1.3,1.3,7.6,-1.0,-1.0
厄尔-门罗,79-80,尼克斯,51,-1.0,12.4,0.457,3.2,6.9,-0.01,0.0,0.0,0.875,1.1,1.3,0.7,0.3,0.4,1.3,0.4,0.1,0.5,0.9,7.4,-1.0,-1.0
卡尔迪维尔-琼斯,79-80,76人,80,-1.0,34.6,0.436,2.9,6.7,0.0,0.0,0.0,0.697,1.6,2.2,11.9,2.7,9.1,2.1,0.5,2.0,2.7,3.7,7.4,-1.0,-1.0
拉里-怀特,79-80,子弹,76,-1.0,16.9,0.458,3.0,6.6,0.25,0.1,0.2,0.889,1.3,1.4,1.6,0.5,1.1,2.9,0.6,0.2,1.4,1.9,7.3,-1.0,-1.0
凯文-波特,79-80,子弹,70,-1.0,21.3,0.459,2.9,6.3,0.0,0.0,0.1,0.803,1.6,2.0,1.2,0.4,0.8,6.5,0.8,0.2,2.3,2.6,7.3,-1.0,-1.0
乔治-约翰逊,79-80,篮网,81,-1.0,26.2,0.457,3.1,6.7,0.0,0.0,0.0,0.706,1.1,1.6,7.4,2.4,5.1,2.1,0.7,3.2,2.5,3.9,7.2,-1.0,-1.0
西德尼-威克斯,79-80,圣快船,71,-1.0,30.2,0.423,3.0,7.0,0.0,0.0,0.0,0.546,1.2,2.1,5.8,1.9,3.8,3.0,1.1,0.7,2.4,3.4,7.1,-1.0,-1.0
Joe Hassett,79-80,步行者,74,-1.0,15.3,0.422,2.9,6.9,0.348,0.9,2.7,0.828,0.3,0.4,1.3,0.5,0.8,1.4,0.6,0.1,0.6,1.1,7.1,-1.0,-1.0
凯文-库内特,79-80,开拓者,18,-1.0,16.8,0.439,2.8,6.3,-0.01,0.0,0.0,0.605,1.4,2.4,6.2,2.1,4.2,1.6,0.4,1.2,2.3,3.3,7.0,-1.0,-1.0
拉里-蒂米克,79-80,尼克斯,82,-1.0,22.8,0.436,2.8,6.4,-0.01,0.0,0.0,0.601,1.3,2.2,5.9,2.4,3.5,0.8,0.7,0.4,2.0,3.7,7.0,-1.0,-1.0
考比-迪特里克,79-80,公牛,79,-1.0,23.2,0.454,2.9,6.3,0.111,0.0,0.1,0.763,1.1,1.5,4.6,1.3,3.3,2.7,1.1,0.6,1.4,2.9,6.9,-1.0,-1.0
T.R.-邓恩,79-80,开拓者,82,-1.0,22.5,0.436,2.9,6.7,0.0,0.0,0.0,0.757,1.0,1.4,4.0,1.6,2.3,1.8,1.2,0.4,1.1,1.8,6.9,-1.0,-1.0
尼克-威瑟斯庞,79-80,圣快船,57,-1.0,19.7,0.434,2.9,6.6,-0.01,0.0,0.0,0.692,1.1,1.6,3.6,1.5,2.2,0.9,0.6,0.3,1.5,2.4,6.9,-1.0,-1.0
比尔-威洛比,79-80,骑士,78,-1.0,18.6,0.479,2.8,5.9,0.111,0.0,0.1,0.756,1.2,1.6,4.2,1.6,2.7,0.9,0.4,0.8,0.9,2.4,6.9,-1.0,-1.0
比利-麦吉尼,79-80,国王,76,-1.0,17.5,0.449,2.7,6.0,0.1,0.0,0.1,0.805,1.4,1.8,1.1,0.3,0.9,3.3,0.8,0.1,1.2,1.1,6.8,-1.0,-1.0
简-范布雷德-考尔夫,79-80,篮网,82,-1.0,29.3,0.463,2.6,5.6,0.35,0.1,0.2,0.839,1.6,1.9,5.2,1.3,4.0,3.0,1.2,0.9,1.9,3.7,6.8,-1.0,-1.0
克林特-理查德森,79-80,76人,52,-1.0,19.0,0.457,3.1,6.7,0.333,0.0,0.1,0.622,0.5,0.9,2.4,1.1,1.3,2.1,0.5,0.3,1.2,1.9,6.7,-1.0,-1.0
格伦-贡德赖齐克,79-80,掘金,59,-1.0,17.3,0.517,2.5,4.8,0.333,0.0,0.1,0.76,1.6,2.1,4.4,1.8,2.6,1.4,1.2,0.3,1.0,2.0,6.6,-1.0,-1.0
帕特-卡明斯,79-80,雄鹿,71,-1.0,12.7,0.505,2.6,5.2,-0.01,0.0,0.0,0.764,1.3,1.7,3.4,1.1,2.2,0.7,0.3,0.2,1.0,2.0,6.6,-1.0,-1.0
迈克-盖尔,79-80,马刺,67,-1.0,22.0,0.454,2.6,5.6,0.154,0.0,0.2,0.808,1.4,1.8,2.3,0.5,1.8,4.7,1.8,0.2,1.7,2.0,6.6,-1.0,-1.0
Duck Williams,79-80,爵士,77,-1.0,23.3,0.447,3.0,6.7,0.0,0.0,0.2,0.7,0.5,0.8,1.4,0.3,1.1,2.4,1.3,0.1,1.4,2.2,6.6,-1.0,-1.0
吉姆-克莱蒙斯,79-80,-1,79,-1.0,22.6,0.476,2.7,5.7,0.226,0.1,0.4,0.743,1.1,1.4,1.9,0.7,1.3,3.6,0.7,0.1,1.4,1.7,6.6,-1.0,-1.0
马克-卡尔文,79-80,爵士,48,-1.0,16.1,0.441,2.1,4.7,0.091,0.0,0.2,0.897,2.2,2.4,1.8,0.3,1.5,2.8,0.6,0.0,1.2,1.5,6.4,-1.0,-1.0
保罗-格里芬,79-80,马刺,82,-1.0,22.1,0.553,2.1,3.8,-0.01,0.0,0.0,0.725,2.1,2.9,5.3,1.9,3.5,3.0,1.0,0.6,1.6,3.7,6.3,-1.0,-1.0
Gerald Henderson_,79-80,凯尔特,76,2.0,14.0,0.5,2.5,5.0,0.333,0.0,0.1,0.69,1.2,1.7,1.1,0.5,0.6,1.9,0.6,0.2,1.4,1.3,6.2,-1.0,-1.0
吉姆-帕克森,79-80,开拓者,72,-1.0,17.6,0.411,2.6,6.4,0.045,0.0,0.3,0.711,0.9,1.3,1.5,0.3,1.2,2.0,0.7,0.1,1.3,1.3,6.2,-1.0,-1.0
迈克-埃文斯,79-80,马刺,79,-1.0,15.8,0.448,2.6,5.9,0.286,0.2,0.5,0.682,0.7,1.1,1.4,0.4,1.0,2.9,0.8,0.1,1.6,2.5,6.2,-1.0,-1.0
约翰-蒙格尔特,79-80,公牛,36,-1.0,10.8,0.542,2.5,4.6,0.0,0.0,0.2,0.796,1.1,1.4,0.6,0.1,0.6,1.1,0.3,0.0,1.0,1.5,6.1,-1.0,-1.0
阿尔蒙德-希尔,79-80,老鹰,79,-1.0,26.5,0.411,2.2,5.5,0.25,0.0,0.1,0.849,1.6,1.8,1.7,0.4,1.4,5.4,1.4,0.1,2.2,3.3,6.1,-1.0,-1.0
克里福德-雷,79-80,勇士,81,-1.0,20.8,0.53,2.5,4.7,0.0,0.0,0.0,0.564,1.0,1.8,5.8,1.5,4.2,2.3,0.6,0.4,1.9,3.3,6.0,-1.0,-1.0
科勒姆恩-约翰逊,79-80,步行者,79,-1.0,19.5,0.503,2.5,5.0,-0.01,0.0,0.0,0.632,0.9,1.5,5.0,1.8,3.2,1.5,0.6,1.5,1.0,2.7,6.0,-1.0,-1.0
厄尔尼-格伦菲尔德,79-80,国王,80,-1.0,17.5,0.443,2.3,5.3,0.5,0.0,0.0,0.771,1.3,1.6,2.9,1.1,1.8,1.4,0.7,0.1,1.0,1.9,5.9,-1.0,-1.0
马龙-瑞德蒙德,79-80,国王,24,-1.0,12.4,0.428,2.5,5.8,0.0,0.0,0.4,0.706,1.0,1.4,2.2,0.8,1.4,0.8,0.2,0.4,0.8,1.1,5.9,-1.0,-1.0
迈克-格伦,79-80,尼克斯,75,-1.0,10.7,0.516,2.5,4.9,0.2,0.0,0.1,0.863,0.8,1.0,0.9,0.3,0.6,1.1,0.5,0.1,0.5,1.1,5.9,-1.0,-1.0
理查德-华盛顿,79-80,雄鹿,75,-1.0,14.6,0.468,2.6,5.6,-0.01,0.0,0.0,0.605,0.6,1.0,3.7,1.3,2.4,0.7,0.3,0.6,0.8,2.2,5.9,-1.0,-1.0
杰克-吉文斯,79-80,老鹰,82,-1.0,15.3,0.385,2.2,5.8,0.0,0.0,0.0,0.828,1.3,1.6,3.0,1.4,1.6,0.7,0.6,0.2,0.7,1.6,5.7,-1.0,-1.0
霍里斯-科普兰,79-80,尼克斯,75,-1.0,15.2,0.495,2.4,4.9,0.0,0.0,0.0,0.733,0.8,1.1,2.1,0.9,1.1,1.1,0.8,0.3,1.1,2.1,5.7,-1.0,-1.0
鲍伯-埃利奥特,79-80,篮网,54,-1.0,13.4,0.443,1.9,4.2,0.25,0.0,0.1,0.684,1.9,2.8,3.4,1.2,2.2,1.0,0.5,0.3,1.6,1.8,5.7,-1.0,-1.0
保罗-道金斯,79-80,爵士,57,-1.0,13.6,0.47,2.5,5.3,0.2,0.0,0.1,0.688,0.6,0.8,2.2,0.7,1.5,1.4,0.6,0.2,1.3,2.0,5.5,-1.0,-1.0
詹姆斯-哈迪,79-80,爵士,76,-1.0,21.1,0.507,2.4,4.8,0.5,0.0,0.0,0.773,0.7,0.9,5.3,1.6,3.6,1.4,0.6,1.1,1.4,2.7,5.5,-1.0,-1.0
汤姆-亨德森,79-80,火箭,66,-1.0,23.5,0.477,2.3,4.9,0.0,0.0,0.0,0.727,0.8,1.2,1.7,0.5,1.2,4.2,0.8,0.1,1.5,1.6,5.5,-1.0,-1.0
杰夫-库克,79-80,太阳,66,-1.0,13.7,0.469,2.0,4.2,0.0,0.0,0.0,0.806,1.6,2.0,3.7,1.4,2.3,1.3,0.4,0.3,1.1,1.5,5.5,-1.0,-1.0
约翰-兰伯特,79-80,骑士,74,-1.0,17.9,0.413,2.2,5.4,0.0,0.0,0.0,0.723,1.0,1.4,4.8,1.9,2.9,0.8,0.6,0.6,0.9,2.7,5.4,-1.0,-1.0
雷蒙德-汤森,79-80,勇士,75,-1.0,15.5,0.406,2.3,5.6,0.154,0.1,0.3,0.714,0.8,1.1,1.2,0.4,0.7,1.5,0.8,0.1,0.9,1.5,5.4,-1.0,-1.0
汤姆-亚伯内替,79-80,勇士,67,-1.0,18.2,0.481,2.3,4.7,0.0,0.0,0.0,0.683,0.8,1.2,2.9,0.9,1.9,1.3,0.5,0.2,0.6,1.8,5.4,-1.0,-1.0
杰夫-朱德金斯,79-80,凯尔特,65,0.0,10.4,0.504,2.1,4.2,0.407,0.2,0.4,0.816,1.0,1.2,1.0,0.5,0.5,0.7,0.4,0.1,0.8,1.4,5.4,-1.0,-1.0
马杰伊-琼斯,79-80,火箭,82,-1.0,18.8,0.48,2.3,4.8,0.333,0.0,0.0,0.565,0.7,1.3,4.6,1.8,2.9,0.8,0.6,0.8,1.4,2.3,5.3,-1.0,-1.0
盖斯-杰勒德,79-80,国王,73,-1.0,11.9,0.457,2.2,4.8,0.333,0.0,0.0,0.66,0.9,1.4,2.4,1.1,1.4,0.6,0.6,0.4,0.7,1.3,5.3,-1.0,-1.0
约翰-海,79-80,太阳,82,-1.0,13.7,0.446,1.8,3.9,0.143,0.0,0.1,0.674,1.5,2.2,2.1,0.8,1.3,1.5,0.9,0.2,1.5,2.1,5.0,-1.0,-1.0
罗波特-史密斯,79-80,-1,65,-1.0,12.4,0.439,1.8,4.1,0.308,0.1,0.4,0.87,1.2,1.4,1.2,0.3,0.9,1.4,0.4,0.1,0.8,1.6,5.0,-1.0,-1.0
Gar Heard,79-80,太阳,82,-1.0,17.1,0.417,2.1,5.0,0.0,0.0,0.0,0.744,0.8,1.0,4.6,1.4,3.2,1.2,1.0,0.6,1.1,2.2,5.0,-1.0,-1.0
吉姆-斯帕纳克,79-80,76人,40,-1.0,11.1,0.471,1.8,3.8,0.0,0.0,0.1,0.831,1.4,1.6,1.4,0.7,0.7,1.3,0.3,0.2,1.4,1.5,5.0,-1.0,-1.0
威利-史密斯,79-80,骑士,62,-1.0,17.0,0.384,2.0,5.1,0.239,0.3,1.1,0.769,0.6,0.8,2.0,0.9,1.0,4.2,1.2,0.0,1.5,1.8,4.8,-1.0,-1.0
罗恩-李,79-80,-1,61,-1.0,19.1,0.37,1.9,5.0,0.373,0.4,1.0,0.629,0.7,1.1,2.0,0.7,1.4,4.0,1.6,0.3,1.7,2.8,4.8,-1.0,-1.0
奥利-马克,79-80,-1,50,-1.0,13.6,0.492,2.0,4.0,0.0,0.0,0.1,0.745,0.8,1.0,1.4,0.6,0.8,1.1,0.5,0.1,0.7,1.0,4.7,-1.0,-1.0
斯莱-威廉姆斯,79-80,尼克斯,57,-1.0,9.8,0.39,1.8,4.7,0.0,0.0,0.1,0.644,1.0,1.6,2.1,1.1,1.0,0.6,0.3,0.1,0.9,1.3,4.7,-1.0,-1.0
汤姆-拉格拉德,79-80,超音速,82,-1.0,14.2,0.477,1.8,3.7,-0.01,0.0,0.0,0.657,1.1,1.7,3.8,1.5,2.3,1.1,0.2,0.4,1.2,2.5,4.7,-1.0,-1.0
沃利-沃克,79-80,超音速,70,-1.0,12.1,0.507,2.0,3.9,-0.01,0.0,0.0,0.75,0.7,0.9,2.4,0.9,1.5,0.8,0.3,0.1,0.7,1.5,4.7,-1.0,-1.0
詹姆斯-贝莉,79-80,超音速,67,-1.0,10.8,0.45,1.8,4.0,-0.01,0.0,0.0,0.673,1.0,1.5,2.9,1.1,1.9,0.4,0.3,0.8,1.2,1.7,4.7,-1.0,-1.0
米切-库普恰克,79-80,子弹,40,-1.0,11.3,0.419,1.7,4.0,0.0,0.0,0.1,0.693,1.3,1.9,2.6,0.8,1.8,0.4,0.2,0.2,1.0,1.2,4.7,-1.0,-1.0
Roy Hamilton,79-80,活塞,72,-1.0,15.5,0.401,1.6,4.0,0.0,0.0,0.0,0.687,1.4,2.1,1.5,0.6,0.9,2.7,0.7,0.1,1.6,1.1,4.6,-1.0,-1.0
布拉德-戴维斯,79-80,-1,18,-1.0,14.9,0.556,1.9,3.5,0.0,0.0,0.1,0.813,0.7,0.9,0.9,0.2,0.7,2.8,0.7,0.1,0.8,1.6,4.6,-1.0,-1.0
斯坦-皮埃特基维奇,79-80,圣快船,50,-1.0,11.5,0.508,1.8,3.6,0.25,0.2,0.7,0.804,0.7,0.9,0.9,0.5,0.4,1.9,0.5,0.1,1.0,1.0,4.6,-1.0,-1.0
莱恩-埃尔莫尔,79-80,国王,58,-1.0,15.8,0.43,1.8,4.2,-0.01,0.0,0.0,0.689,0.9,1.3,4.4,1.3,3.2,1.1,0.7,0.7,1.2,2.7,4.5,-1.0,-1.0
阿尔文-斯科特,79-80,太阳,79,-1.0,16.5,0.422,1.6,3.8,0.333,0.0,0.0,0.779,1.2,1.5,2.9,1.1,1.8,1.2,0.6,0.7,1.2,1.3,4.4,-1.0,-1.0
马尔文-韦伯斯特,79-80,尼克斯,20,-1.0,14.9,0.481,1.9,4.0,-0.01,0.0,0.0,0.75,0.6,0.8,4.0,1.4,2.6,0.5,0.2,0.6,1.0,2.0,4.4,-1.0,-1.0
厄尔-埃文斯,79-80,活塞,36,-1.0,10.6,0.45,1.8,3.9,0.389,0.2,0.5,0.571,0.7,1.2,2.1,0.7,1.4,1.0,0.4,0.0,1.0,1.8,4.4,-1.0,-1.0
劳伦斯-波士顿,79-80,子弹,13,-1.0,9.6,0.462,1.8,4.0,-0.01,0.0,0.0,0.615,0.6,1.0,3.0,1.5,1.5,0.2,0.3,0.2,0.6,1.9,4.3,-1.0,-1.0
加里-加兰,79-80,掘金,78,-1.0,14.2,0.435,2.0,4.6,0.316,0.1,0.2,0.692,0.2,0.3,1.8,0.6,1.1,1.9,0.7,0.1,0.9,1.0,4.3,-1.0,-1.0
唐-福特,79-80,-1,73,-1.0,13.7,0.478,1.8,3.8,0.333,0.0,0.0,0.849,0.6,0.7,2.5,0.6,1.9,0.9,0.3,0.3,0.7,1.8,4.2,-1.0,-1.0
菲尔-杰克逊,79-80,篮网,16,-1.0,12.1,0.63,1.8,2.9,0.0,0.0,0.1,0.7,0.4,0.6,1.5,0.8,0.8,0.8,0.3,0.3,0.6,2.2,4.1,-1.0,-1.0
达内尔-希尔曼,79-80,勇士,49,-1.0,14.4,0.458,1.7,3.7,-0.01,0.0,0.0,0.5,0.7,1.4,3.7,1.2,2.5,1.0,0.4,0.5,1.2,2.6,4.0,-1.0,-1.0
保罗-塞拉斯,79-80,超音速,82,-1.0,19.5,0.378,1.4,3.6,-0.01,0.0,0.0,0.654,1.1,1.7,5.3,2.5,2.8,0.8,0.3,0.1,1.0,1.5,3.8,-1.0,-1.0
鲍伯-卡灵顿,79-80,圣快船,10,-1.0,13.4,0.405,1.5,3.7,0.0,0.0,0.2,0.75,0.6,0.8,1.3,0.6,0.7,0.3,0.4,0.1,0.5,1.8,3.6,-1.0,-1.0
德尔-毕肖尔,79-80,公牛,68,-1.0,12.8,0.352,1.3,3.7,0.385,0.1,0.4,0.667,0.9,1.3,0.9,0.2,0.7,2.0,0.9,0.1,1.5,1.5,3.6,-1.0,-1.0
罗伊德-沃顿,79-80,雄鹿,76,-1.0,16.4,0.455,1.4,3.2,0.333,0.0,0.0,0.69,0.6,0.9,1.2,0.4,0.8,3.8,0.6,0.0,1.5,0.9,3.6,-1.0,-1.0
乔尔-克拉默,79-80,太阳,54,-1.0,13.2,0.469,1.2,2.6,0.0,0.0,0.0,0.8,1.0,1.3,2.8,0.9,1.9,1.4,0.5,0.1,0.9,1.9,3.5,-1.0,-1.0
约翰-布朗,79-80,-1,32,-1.0,12.0,0.352,1.2,3.3,-0.01,0.0,0.0,0.792,1.2,1.5,2.2,0.8,1.4,0.6,0.1,0.1,0.9,2.2,3.5,-1.0,-1.0
维利-佩克,79-80,马刺,52,-1.0,12.1,0.432,1.4,3.3,0.0,0.0,0.0,0.618,0.7,1.1,3.5,1.3,2.3,0.6,0.3,0.4,0.9,1.9,3.5,-1.0,-1.0
伯-艾利斯,79-80,掘金,48,-1.0,10.5,0.449,1.3,2.8,0.0,0.0,0.1,0.755,0.8,1.1,2.4,1.1,1.4,0.6,0.2,0.5,0.5,1.4,3.4,-1.0,-1.0
德尼斯-沃特雷,79-80,公牛,26,-1.0,21.5,0.45,1.0,2.3,-0.01,0.0,0.0,0.64,1.2,1.9,4.4,1.1,3.3,1.5,0.5,0.6,1.0,2.5,3.3,-1.0,-1.0
哈维-凯奇,79-80,雄鹿,72,-1.0,19.0,0.398,1.3,3.4,0.0,0.0,0.0,0.629,0.5,0.9,5.7,2.3,3.4,1.1,0.3,2.3,0.9,2.7,3.2,-1.0,-1.0
约翰-贾内利,79-80,爵士,17,-1.0,16.8,0.348,1.4,3.9,-0.01,0.0,0.0,0.563,0.5,0.9,3.6,0.8,2.8,1.0,0.4,0.4,1.3,1.5,3.2,-1.0,-1.0
马尔文-巴恩斯,79-80,圣快船,20,-1.0,14.4,0.4,1.2,3.0,-0.01,0.0,0.0,0.5,0.8,1.6,3.9,1.7,2.2,0.9,0.3,0.6,0.9,2.6,3.2,-1.0,-1.0
维尼尔-约翰逊,79-80,超音速,38,-1.0,8.6,0.391,1.2,3.0,0.0,0.0,0.0,0.795,0.8,1.0,1.4,0.5,0.9,1.4,0.5,0.1,1.1,1.1,3.2,-1.0,-1.0
伊尔夫-基芬,79-80,马刺,26,-1.0,8.2,0.333,1.2,3.7,-0.01,0.0,0.0,0.72,0.7,1.0,1.5,0.5,1.1,0.7,0.4,0.1,1.2,1.7,3.2,-1.0,-1.0
金-休斯,79-80,掘金,70,-1.0,17.3,0.505,1.5,2.9,-0.01,0.0,0.0,0.366,0.2,0.6,4.7,1.8,2.9,1.1,0.9,1.1,0.7,2.6,3.1,-1.0,-1.0
埃里克-费恩斯腾,79-80,凯尔特,56,0.0,7.7,0.464,1.3,2.7,-0.01,0.0,0.0,0.635,0.6,0.9,1.7,0.7,1.0,0.5,0.3,0.2,0.4,0.8,3.1,-1.0,-1.0
