球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
约翰-布朗,74-75,老鹰,73,-1.0,27.2,0.461,4.3,9.4,-0.01,-1.0,-1.0,0.74,2.5,3.4,5.9,2.5,3.5,1.8,0.7,0.2,-1.0,3.1,11.2,-1.0,-1.0
斯科特-威德曼,74-75,国王,80,-1.0,31.9,0.465,4.7,10.1,-0.01,-1.0,-1.0,0.818,1.7,2.1,6.1,2.5,3.6,1.6,1.0,0.3,-1.0,3.4,11.1,-1.0,-1.0
Gar Heard,74-75,勇敢者,67,-1.0,32.1,0.388,4.7,12.2,-0.01,-1.0,-1.0,0.564,1.6,2.8,9.9,2.8,7.2,2.8,1.6,1.8,-1.0,3.6,11.1,-1.0,-1.0
约翰-蒙格尔特,74-75,活塞,80,-1.0,24.9,0.479,4.2,8.8,-0.01,-1.0,-1.0,0.851,2.6,3.1,2.4,0.5,1.9,2.5,0.9,0.1,-1.0,2.5,11.0,-1.0,-1.0
帕特-莱利,74-75,湖人,46,-1.0,22.1,0.419,4.8,11.4,-0.01,-1.0,-1.0,0.742,1.5,2.0,1.8,0.5,1.3,2.6,0.8,0.1,-1.0,2.8,11.0,-1.0,-1.0
Charles Johnson,74-75,勇士,79,-1.0,27.5,0.412,5.0,12.1,-0.01,-1.0,-1.0,0.735,0.9,1.3,3.9,1.7,2.2,2.9,1.7,0.1,-1.0,2.6,10.9,-1.0,-1.0
埃尔摩尔-史密斯,74-75,湖人,74,-1.0,31.6,0.493,4.7,9.5,-0.01,-1.0,-1.0,0.485,1.5,3.1,10.9,2.8,8.1,2.0,1.1,2.9,-1.0,3.4,10.9,-1.0,-1.0
史蒂夫-琼斯,74-75,精神,69,-1.0,27.3,0.439,4.2,9.5,0.211,0.1,0.3,0.83,2.5,3.0,2.8,0.6,2.2,2.9,0.8,0.1,2.1,1.9,10.9,-1.0,-1.0
菲尔-杰克逊,74-75,尼克斯,78,-1.0,29.3,0.455,4.2,9.1,-0.01,-1.0,-1.0,0.763,2.5,3.2,7.7,1.8,5.9,1.7,1.1,0.7,-1.0,4.2,10.8,-1.0,-1.0
凯文-库内特,74-75,火箭,75,-1.0,24.0,0.512,4.6,9.0,-0.01,-1.0,-1.0,0.686,1.5,2.3,8.4,2.9,5.6,1.4,0.5,1.1,-1.0,3.0,10.8,-1.0,-1.0
乔治-汤普森,74-75,雄鹿,73,-1.0,27.2,0.443,4.2,9.5,-0.01,-1.0,-1.0,0.785,2.3,2.9,2.5,0.7,1.8,3.1,0.9,0.1,-1.0,2.8,10.7,-1.0,-1.0
罗恩-比哈根,74-75,国王,81,-1.0,27.2,0.399,4.1,10.3,-0.01,-1.0,-1.0,0.754,2.5,3.3,7.3,1.8,5.5,1.9,0.7,0.5,-1.0,3.7,10.7,-1.0,-1.0
保罗-塞拉斯,74-75,凯尔特,82,-1.0,32.5,0.417,3.8,9.1,-0.01,-1.0,-1.0,0.709,3.0,4.2,12.5,4.2,8.3,2.7,0.7,0.3,-1.0,2.8,10.6,-1.0,-1.0
吉姆-巴奈特,74-75,-1,73,-1.0,24.3,0.437,3.9,8.9,-0.01,-1.0,-1.0,0.836,2.7,3.3,2.5,0.8,1.6,2.4,0.6,0.2,-1.0,2.2,10.5,-1.0,-1.0
Larry Finch,74-75,超音速,63,-1.0,30.0,0.445,4.2,9.4,0.377,0.3,0.8,0.865,1.8,2.1,2.3,0.7,1.6,3.0,0.8,0.1,1.4,2.6,10.5,-1.0,-1.0
德怀特-琼斯,74-75,老鹰,75,-1.0,27.8,0.43,4.3,10.0,-0.01,-1.0,-1.0,0.721,1.8,2.4,9.3,3.1,6.1,2.0,0.7,0.7,-1.0,3.0,10.4,-1.0,-1.0
Lloyd Batts,74-75,大地主,58,-1.0,22.7,0.366,4.3,11.7,0.286,0.7,2.5,0.617,1.0,1.6,3.4,1.2,2.2,1.8,1.3,0.1,1.5,1.8,10.3,-1.0,-1.0
约翰-贾内利,74-75,尼克斯,80,-1.0,35.0,0.472,4.3,9.1,-0.01,-1.0,-1.0,0.692,1.7,2.4,8.6,2.7,5.9,2.0,0.5,1.5,-1.0,3.3,10.3,-1.0,-1.0
哈皮-海尔斯顿,74-75,湖人,74,-1.0,30.9,0.506,3.7,7.2,-0.01,-1.0,-1.0,0.801,2.9,3.7,12.8,4.1,8.7,2.3,0.7,0.1,-1.0,2.9,10.3,-1.0,-1.0
拜伦-贝克,74-75,老掘金,84,-1.0,21.6,0.515,4.6,8.9,0.0,0.0,0.0,0.835,1.0,1.2,4.1,1.5,2.6,1.3,0.7,0.2,0.9,3.2,10.1,-1.0,-1.0
汤姆-伯尔森,74-75,超音速,82,-1.0,23.0,0.417,3.9,9.4,-0.01,-1.0,-1.0,0.687,2.2,3.2,7.0,1.9,5.1,1.4,0.8,1.9,-1.0,2.7,10.1,-1.0,-1.0
约翰-洛奇,74-75,-1,58,-1.0,23.9,0.473,4.2,8.8,0.295,0.2,0.8,0.802,1.5,1.8,1.6,0.4,1.2,3.3,0.8,0.1,1.8,1.8,10.0,-1.0,-1.0
Collis Jones,74-75,超音速,81,-1.0,23.2,0.474,4.1,8.7,0.333,0.1,0.2,0.757,1.7,2.2,4.6,1.9,2.7,1.0,1.3,0.4,0.9,2.3,9.9,-1.0,-1.0
德尼斯-沃特雷,74-75,太阳,82,-1.0,34.6,0.47,4.1,8.8,-0.01,-1.0,-1.0,0.677,1.6,2.4,8.6,3.0,5.6,4.2,0.7,0.6,-1.0,2.8,9.9,-1.0,-1.0
Bud Stallworth,74-75,爵士,73,-1.0,22.8,0.42,4.1,9.7,-0.01,-1.0,-1.0,0.687,1.7,2.5,3.4,1.1,2.3,0.6,0.8,0.2,-1.0,2.8,9.9,-1.0,-1.0
Dwight Davis,74-75,骑士,78,-1.0,25.2,0.443,3.8,8.5,-0.01,-1.0,-1.0,0.718,2.3,3.1,5.9,1.4,4.6,1.9,0.6,0.5,-1.0,3.3,9.8,-1.0,-1.0
迈尔-丹尼尔斯,74-75,超音速,71,-1.0,23.2,0.45,4.1,9.1,-0.01,0.0,0.0,0.634,1.6,2.6,9.0,2.6,6.4,1.8,0.6,1.4,2.0,3.5,9.8,-1.0,-1.0
保罗-韦斯特法尔,74-75,凯尔特,82,-1.0,19.3,0.51,4.2,8.2,-0.01,-1.0,-1.0,0.763,1.5,1.9,2.0,0.5,1.5,2.9,1.0,0.4,-1.0,2.3,9.8,-1.0,-1.0
拉里-麦克内尔,74-75,国王,80,-1.0,21.9,0.459,3.7,8.1,-0.01,-1.0,-1.0,0.784,2.4,3.0,6.2,1.9,4.4,0.9,0.9,0.3,-1.0,2.9,9.8,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,74-75,火箭,65,-1.0,22.3,0.437,3.6,8.3,-0.01,-1.0,-1.0,0.783,2.4,3.1,7.5,2.4,5.1,1.3,0.6,1.1,-1.0,2.0,9.7,-1.0,-1.0
唐-钱尼,74-75,凯尔特,82,-1.0,26.9,0.428,3.9,9.1,-0.01,-1.0,-1.0,0.806,1.6,2.0,4.5,2.1,2.4,2.2,1.5,0.8,-1.0,3.0,9.5,-1.0,-1.0
克里福德-雷,74-75,勇士,82,-1.0,30.7,0.522,3.6,7.0,-0.01,-1.0,-1.0,0.602,2.1,3.5,10.6,3.2,7.5,2.2,1.2,1.4,-1.0,3.7,9.4,-1.0,-1.0
Fly Williams,74-75,精神,71,-1.0,17.5,0.462,4.2,9.1,0.143,0.0,0.2,0.683,1.0,1.4,2.5,1.0,1.5,2.0,0.9,0.1,2.5,2.2,9.4,-1.0,-1.0
Goo Kennedy,74-75,精神,74,-1.0,20.7,0.524,3.8,7.2,1.0,0.0,0.0,0.725,1.7,2.4,5.0,2.3,2.7,0.8,0.9,0.1,1.2,2.6,9.4,-1.0,-1.0
George Adams,74-75,征服者,75,-1.0,21.4,0.498,4.1,8.3,0.333,0.0,0.0,0.849,1.0,1.1,4.4,1.5,2.8,1.7,0.6,0.5,1.4,2.2,9.3,-1.0,-1.0
兰迪-丹顿,74-75,星光,75,-1.0,19.8,0.503,4.0,8.0,-0.01,0.0,0.0,0.767,1.2,1.6,6.3,2.1,4.3,1.2,0.4,0.6,1.3,2.3,9.2,-1.0,-1.0
韦斯-昂塞尔德,74-75,子弹,73,-1.0,39.8,0.502,3.7,7.5,-0.01,-1.0,-1.0,0.685,1.7,2.5,14.8,4.4,10.4,4.1,1.6,0.9,-1.0,2.5,9.2,-1.0,-1.0
Bill Higgins,74-75,大地主,15,-1.0,23.2,0.439,4.1,9.3,0.2,0.1,0.3,0.652,1.0,1.5,1.4,0.3,1.1,2.1,0.5,0.1,2.7,2.7,9.2,-1.0,-1.0
Cincinnatus Powell,74-75,大地主,60,-1.0,20.4,0.404,3.6,8.8,0.294,0.1,0.3,0.661,2.0,3.0,3.4,1.2,2.2,1.6,0.5,0.1,1.5,2.3,9.2,-1.0,-1.0
亨利-毕比,74-75,-1,75,-1.0,18.7,0.436,3.6,8.3,-0.01,-1.0,-1.0,0.725,1.8,2.5,1.8,0.6,1.2,2.4,0.7,0.0,-1.0,2.1,9.0,-1.0,-1.0
吉姆-福克斯,74-75,超音速,75,-1.0,23.5,0.469,3.4,7.2,-0.01,-1.0,-1.0,0.802,2.3,2.8,6.5,1.7,4.8,1.8,0.6,0.2,-1.0,2.2,9.0,-1.0,-1.0
乔恩-麦克格洛克林,74-75,雄鹿,79,-1.0,23.5,0.496,4.1,8.2,-0.01,-1.0,-1.0,0.875,0.8,0.9,1.5,0.3,1.2,3.2,0.6,0.1,-1.0,1.8,9.0,-1.0,-1.0
Roger Brown_,74-75,-1,56,-1.0,22.7,0.43,3.2,7.5,0.35,0.6,1.8,0.781,1.6,2.0,3.1,1.0,2.1,2.0,0.8,0.4,1.7,1.8,8.7,-1.0,-1.0
乔治-特拉普,74-75,活塞,78,-1.0,18.9,0.442,3.7,8.4,-0.01,-1.0,-1.0,0.756,1.3,1.7,3.5,0.9,2.6,0.8,0.5,0.2,-1.0,2.7,8.7,-1.0,-1.0
斯图-朗姿,74-75,-1,75,-1.0,23.8,0.406,3.0,7.5,-0.01,-1.0,-1.0,0.838,2.6,3.1,2.6,1.2,1.4,2.5,0.7,0.2,-1.0,2.2,8.6,-1.0,-1.0
Aulcie Perry,74-75,大地主,21,-1.0,19.8,0.435,3.9,8.9,0.0,0.0,0.0,0.633,0.9,1.4,5.0,1.9,3.1,1.0,0.6,0.8,1.6,2.8,8.6,-1.0,-1.0
拉里-斯蒂尔,74-75,开拓者,76,-1.0,31.4,0.548,3.5,6.4,-0.01,-1.0,-1.0,0.836,1.6,1.9,3.0,1.1,1.8,3.8,2.4,0.2,-1.0,3.3,8.6,-1.0,-1.0
泰德-麦克莱恩,74-75,上校,72,-1.0,27.4,0.44,3.6,8.1,0.125,0.0,0.1,0.754,1.4,1.9,3.7,0.9,2.8,5.1,1.8,0.2,2.3,3.2,8.6,-1.0,-1.0
约翰-纽曼恩,74-75,-1,52,-1.0,17.9,0.418,3.6,8.6,0.269,0.4,1.5,0.693,1.0,1.4,1.7,0.8,0.9,2.6,0.5,0.2,1.6,2.5,8.6,-1.0,-1.0
Lionel Billingy,74-75,大地主,46,-1.0,22.2,0.427,3.3,7.6,0.0,0.0,0.0,0.65,2.0,3.1,6.1,2.3,3.8,1.1,0.9,0.2,2.7,2.4,8.5,-1.0,-1.0
加里-梅尔西奥尼,74-75,太阳,68,-1.0,22.5,0.43,3.4,7.9,-0.01,-1.0,-1.0,0.809,1.7,2.1,2.8,0.7,2.1,2.3,0.7,0.2,-1.0,1.7,8.5,-1.0,-1.0
Fatty Taylor,74-75,老掘金,76,-1.0,26.6,0.428,3.3,7.7,0.286,0.1,0.3,0.75,1.7,2.3,2.9,1.1,1.8,4.4,2.3,0.2,3.3,3.1,8.4,-1.0,-1.0
吉姆-布鲁尔,74-75,骑士,82,-1.0,24.3,0.455,3.5,7.8,-0.01,-1.0,-1.0,0.648,1.3,1.9,6.2,2.5,3.7,1.6,0.9,0.5,-1.0,1.8,8.4,-1.0,-1.0
达内尔-埃尔斯顿,74-75,大地主,72,-1.0,26.0,0.408,3.5,8.5,0.167,0.0,0.3,0.756,1.3,1.7,2.3,0.7,1.6,2.8,1.1,0.1,1.8,2.3,8.3,-1.0,-1.0
杰夫-穆林斯,74-75,勇士,66,-1.0,17.3,0.455,3.5,7.8,-0.01,-1.0,-1.0,0.816,1.1,1.3,1.9,0.7,1.2,2.3,0.9,0.2,-1.0,1.9,8.2,-1.0,-1.0
加里-布罗考,74-75,雄鹿,73,-1.0,22.5,0.455,3.2,7.0,-0.01,-1.0,-1.0,0.685,1.7,2.5,2.0,0.5,1.5,3.0,0.4,0.2,-1.0,2.4,8.1,-1.0,-1.0
乔治-卡尔,74-75,老刺,82,-1.0,19.9,0.489,3.2,6.5,0.174,0.0,0.3,0.774,1.7,2.2,1.9,0.6,1.3,4.1,1.2,0.1,1.9,2.5,8.1,-1.0,-1.0
E.C.-科尔曼,74-75,爵士,77,-1.0,28.3,0.445,3.3,7.4,-0.01,-1.0,-1.0,0.699,1.5,2.2,7.1,2.5,4.7,1.4,1.1,0.5,-1.0,3.6,8.1,-1.0,-1.0
霍华德-波特,74-75,-1,58,-1.0,20.1,0.488,3.5,7.1,-0.01,-1.0,-1.0,0.835,1.1,1.4,4.4,1.4,3.0,0.3,0.4,0.4,-1.0,1.6,8.1,-1.0,-1.0
康尼尔-霍金斯,74-75,湖人,43,-1.0,23.9,0.429,3.2,7.5,-0.01,-1.0,-1.0,0.687,1.6,2.3,4.6,1.3,3.3,2.8,1.2,0.5,-1.0,2.7,8.0,-1.0,-1.0
Billy Harris,74-75,征服者,76,-1.0,16.1,0.398,3.5,8.7,0.219,0.2,1.0,0.677,0.9,1.3,1.6,0.8,0.8,1.5,0.7,0.1,1.0,2.2,8.0,-1.0,-1.0
Al Smith,74-75,星光,80,-1.0,25.5,0.39,2.8,7.3,0.319,0.4,1.2,0.813,2.0,2.4,1.8,0.5,1.4,4.7,0.7,0.0,2.5,2.9,8.0,-1.0,-1.0
约翰-布洛克,74-75,-1,54,-1.0,17.4,0.46,2.9,6.4,-0.01,-1.0,-1.0,0.792,2.1,2.7,4.3,1.3,3.0,0.9,0.8,0.6,-1.0,2.2,8.0,-1.0,-1.0
蒂姆-巴塞特,74-75,征服者,72,-1.0,27.8,0.471,3.4,7.2,0.75,0.0,0.1,0.562,1.1,2.0,7.3,2.9,4.4,1.6,0.6,0.5,1.3,2.2,8.0,-1.0,-1.0
迪恩-梅明格,74-75,老鹰,80,-1.0,27.2,0.466,2.9,6.3,-0.01,-1.0,-1.0,0.639,2.1,3.3,2.7,1.1,1.6,5.0,1.5,0.1,-1.0,2.0,7.9,-1.0,-1.0
克里夫-米利,74-75,火箭,48,-1.0,15.7,0.447,3.3,7.3,-0.01,-1.0,-1.0,0.723,1.4,2.0,3.4,1.1,2.3,0.9,0.4,0.4,-1.0,2.4,7.9,-1.0,-1.0
内特-瑟蒙德,74-75,公牛,80,-1.0,34.5,0.364,3.1,8.6,-0.01,-1.0,-1.0,0.589,1.7,2.8,11.3,3.2,8.1,4.1,0.6,2.4,-1.0,3.4,7.9,-1.0,-1.0
莱罗伊-艾利斯,74-75,76人,82,-1.0,26.6,0.461,3.5,7.6,-0.01,-1.0,-1.0,0.727,0.9,1.2,7.1,2.4,4.7,1.4,0.5,0.7,-1.0,2.2,7.9,-1.0,-1.0
Barry Parkhill,74-75,大地主,78,-1.0,24.0,0.417,3.4,8.2,0.0,0.0,0.1,0.75,1.0,1.3,1.7,0.3,1.4,2.9,0.6,0.1,2.2,2.9,7.8,-1.0,-1.0
厄尔尼-格雷格里奥,74-75,勇敢者,31,-1.0,23.0,0.44,3.3,7.5,-0.01,-1.0,-1.0,0.778,1.1,1.5,1.5,0.2,1.3,4.9,0.6,0.0,-1.0,2.0,7.8,-1.0,-1.0
约翰-布里斯科尔,74-75,超音速,21,-1.0,13.1,0.426,2.9,6.7,-0.01,-1.0,-1.0,0.857,2.0,2.3,1.6,0.7,0.9,0.9,0.3,0.1,-1.0,1.6,7.7,-1.0,-1.0
菲尔-史密斯,74-75,勇士,74,-1.0,14.3,0.476,3.0,6.3,-0.01,-1.0,-1.0,0.804,1.7,2.1,1.9,0.7,1.2,1.8,0.8,0.0,-1.0,1.9,7.7,-1.0,-1.0
德里克-迪基,74-75,勇士,80,-1.0,23.2,0.482,3.4,7.1,-0.01,-1.0,-1.0,0.667,0.8,1.2,6.9,2.4,4.5,1.6,0.7,0.2,-1.0,2.5,7.7,-1.0,-1.0
康奈尔-沃纳,74-75,雄鹿,79,-1.0,31.9,0.458,3.1,6.8,-0.01,-1.0,-1.0,0.684,1.3,2.0,10.3,3.0,7.3,1.6,0.6,0.7,-1.0,3.4,7.6,-1.0,-1.0
罗兰德-加勒特,74-75,公牛,70,-1.0,16.9,0.481,3.3,6.8,-0.01,-1.0,-1.0,0.794,1.1,1.4,3.5,1.1,2.4,0.6,0.3,0.2,-1.0,1.8,7.6,-1.0,-1.0
肯-查尔斯,74-75,勇敢者,79,-1.0,21.4,0.466,3.0,6.5,-0.01,-1.0,-1.0,0.822,1.5,1.8,2.1,0.9,1.2,2.2,1.1,0.3,-1.0,2.1,7.6,-1.0,-1.0
尼克-威瑟斯庞,74-75,子弹,82,-1.0,16.4,0.456,3.1,6.9,-0.01,-1.0,-1.0,0.746,1.3,1.7,4.2,1.6,2.6,0.6,0.8,0.3,-1.0,2.6,7.5,-1.0,-1.0
沃利-琼斯,74-75,星光,71,-1.0,18.9,0.405,3.0,7.4,0.24,0.1,0.4,0.823,1.4,1.7,1.1,0.2,0.9,2.1,0.6,0.0,1.1,2.1,7.5,-1.0,-1.0
Bob Netolicky,74-75,老者,59,-1.0,18.3,0.504,3.2,6.4,0.167,0.0,0.2,0.633,1.1,1.7,3.9,1.7,2.3,0.8,0.2,0.3,0.9,1.8,7.5,-1.0,-1.0
里克-罗伯森,74-75,爵士,16,-1.0,21.2,0.444,3.0,6.8,-0.01,-1.0,-1.0,0.575,1.4,2.5,7.4,2.4,4.9,1.4,0.4,0.5,-1.0,3.1,7.4,-1.0,-1.0
迈克-盖尔,74-75,老篮网,72,-1.0,22.6,0.463,3.2,6.8,0.304,0.1,0.3,0.791,1.0,1.3,3.3,1.3,1.9,2.3,1.2,0.7,1.5,1.8,7.4,-1.0,-1.0
哈索恩-温格,74-75,尼克斯,82,-1.0,20.6,0.46,2.8,6.2,-0.01,-1.0,-1.0,0.754,1.7,2.3,5.6,2.0,3.6,1.0,0.6,0.4,-1.0,2.6,7.4,-1.0,-1.0
奈尔-沃克,74-75,-1,67,-1.0,16.8,0.419,3.0,7.1,-0.01,-1.0,-1.0,0.819,1.3,1.6,5.1,1.4,3.7,1.8,0.6,0.3,-1.0,2.6,7.2,-1.0,-1.0
马特-古奥卡斯,74-75,公牛,82,-1.0,25.5,0.51,3.1,6.1,-0.01,-1.0,-1.0,0.757,1.0,1.3,1.7,0.3,1.4,2.2,0.5,0.2,-1.0,1.9,7.2,-1.0,-1.0
吉米-琼斯,74-75,子弹,73,-1.0,19.5,0.517,2.8,5.5,-0.01,-1.0,-1.0,0.725,1.4,1.9,1.9,0.5,1.4,2.2,1.0,0.1,-1.0,2.6,7.1,-1.0,-1.0
拉鲁-马丁,74-75,开拓者,81,-1.0,16.9,0.452,2.9,6.4,-0.01,-1.0,-1.0,0.697,1.2,1.8,5.0,1.7,3.4,0.9,0.4,0.6,-1.0,3.0,7.0,-1.0,-1.0
Freddie Boyd,74-75,76人,66,-1.0,20.6,0.414,3.1,7.5,-0.01,-1.0,-1.0,0.478,0.8,1.7,1.3,0.2,1.1,2.4,0.7,0.1,-1.0,2.0,7.0,-1.0,-1.0
比尔-休伊特,74-75,公牛,18,-1.0,25.9,0.434,3.1,7.2,-0.01,-1.0,-1.0,0.609,0.8,1.3,6.4,1.7,4.8,1.3,0.5,0.6,-1.0,2.6,7.0,-1.0,-1.0
Jimmy O'Brien,74-75,征服者,79,-1.0,25.8,0.4,2.7,6.6,0.118,0.1,0.4,0.88,1.6,1.8,2.4,0.6,1.7,5.6,1.1,0.0,2.4,1.9,6.9,-1.0,-1.0
迈尔-康特斯,74-75,爵士,75,-1.0,18.9,0.438,2.9,6.6,-0.01,-1.0,-1.0,0.761,1.1,1.5,5.9,1.4,4.5,2.4,0.7,0.6,-1.0,2.6,6.9,-1.0,-1.0
斯科特-英格利什,74-75,征服者,71,-1.0,18.5,0.425,3.0,7.0,0.1,0.0,0.1,0.775,1.0,1.3,5.1,1.8,3.3,1.2,0.7,0.3,1.2,1.6,6.9,-1.0,-1.0
弗莱德-福斯特,74-75,骑士,73,-1.0,15.6,0.417,3.0,7.1,-0.01,-1.0,-1.0,0.711,0.9,1.3,1.5,0.8,0.7,1.4,0.3,0.0,-1.0,1.8,6.9,-1.0,-1.0
奥利-约翰逊,74-75,-1,73,-1.0,22.8,0.473,2.8,5.9,-0.01,-1.0,-1.0,0.833,1.3,1.6,3.3,1.2,2.1,1.5,0.8,0.5,-1.0,2.4,6.9,-1.0,-1.0
斯里克-沃茨,74-75,超音速,82,-1.0,25.1,0.421,2.8,6.7,-0.01,-1.0,-1.0,0.608,1.1,1.9,3.2,1.2,2.0,6.1,2.3,0.1,-1.0,3.1,6.8,-1.0,-1.0
奥图-摩尔,74-75,-1,42,-1.0,25.4,0.45,2.8,6.2,-0.01,-1.0,-1.0,0.667,1.1,1.6,7.9,2.2,5.7,2.0,0.5,1.0,-1.0,3.5,6.7,-1.0,-1.0
Gerald Govan,74-75,星光,84,-1.0,33.2,0.397,2.8,7.2,0.5,0.0,0.0,0.79,1.0,1.3,7.2,1.4,5.7,2.7,0.9,0.4,2.3,2.6,6.7,-1.0,-1.0
克劳德-特里,74-75,老掘金,70,-1.0,14.1,0.53,2.8,5.2,0.4,0.1,0.4,0.761,1.0,1.3,2.0,0.8,1.2,1.6,0.5,0.0,1.1,1.2,6.7,-1.0,-1.0
威利-诺伍德,74-75,活塞,24,-1.0,14.5,0.52,2.7,5.1,-0.01,-1.0,-1.0,0.738,1.3,1.8,3.7,1.3,2.4,0.7,1.0,0.0,-1.0,2.1,6.6,-1.0,-1.0
莱恩-埃尔莫尔,74-75,老者,77,-1.0,18.4,0.417,2.8,6.8,1.0,0.0,0.0,0.774,0.9,1.2,5.1,1.9,3.2,0.5,0.9,1.2,1.1,3.1,6.6,-1.0,-1.0
艾尔-斯金纳,74-75,老篮网,51,-1.0,15.2,0.489,2.5,5.2,0.333,0.0,0.1,0.766,1.4,1.8,2.4,0.8,1.5,2.4,0.6,0.3,1.3,2.2,6.5,-1.0,-1.0
Jim Bradley,74-75,上校,56,-1.0,16.5,0.44,2.6,5.8,0.0,0.0,0.1,0.738,1.4,1.8,5.1,1.8,3.3,1.2,0.5,0.5,1.3,2.0,6.5,-1.0,-1.0
Patrick McFarland,74-75,老掘金,70,-1.0,13.5,0.472,2.9,6.1,0.125,0.0,0.2,0.788,0.7,0.9,1.7,0.5,1.2,1.7,0.7,0.1,1.5,0.9,6.5,-1.0,-1.0
达夫-瓦欧,74-75,火箭,75,-1.0,23.0,0.439,2.7,6.2,-0.01,-1.0,-1.0,0.745,1.1,1.4,1.5,0.3,1.1,4.5,1.0,0.1,-1.0,2.5,6.5,-1.0,-1.0
唐-布斯,74-75,老者,80,-1.0,29.6,0.432,2.7,6.3,0.309,0.5,1.5,0.797,0.6,0.7,3.4,1.1,2.4,4.2,2.1,0.2,1.2,1.9,6.5,-1.0,-1.0
兰尼-威尔肯斯,74-75,开拓者,65,-1.0,17.9,0.439,2.1,4.7,-0.01,-1.0,-1.0,0.768,2.3,3.0,1.8,0.6,1.3,3.6,1.2,0.1,-1.0,1.5,6.5,-1.0,-1.0
马乌-罗伯茨,74-75,上校,83,-1.0,16.5,0.43,2.4,5.6,0.0,0.0,0.0,0.774,1.5,2.0,3.0,1.1,1.9,1.2,0.3,0.0,1.2,2.4,6.4,-1.0,-1.0
考比-迪特里克,74-75,老刺,82,-1.0,21.0,0.5,2.7,5.4,0.5,0.0,0.0,0.768,0.9,1.2,6.4,2.3,4.1,2.0,1.0,0.7,1.4,3.2,6.4,-1.0,-1.0
Billy Shepherd,74-75,超音速,69,-1.0,19.1,0.417,2.3,5.6,0.42,0.9,2.1,0.722,0.8,1.0,1.1,0.2,0.9,4.0,1.0,0.1,1.3,1.0,6.3,-1.0,-1.0
坎比-拉塞尔,74-75,骑士,68,-1.0,11.1,0.411,2.2,5.4,-0.01,-1.0,-1.0,0.752,1.8,2.4,2.2,0.6,1.6,0.7,0.3,0.0,-1.0,1.5,6.2,-1.0,-1.0
阿兰-布里斯托,74-75,76人,72,-1.0,15.3,0.415,2.3,5.5,-0.01,-1.0,-1.0,0.791,1.7,2.1,3.5,1.5,2.0,1.4,0.3,0.0,-1.0,1.4,6.2,-1.0,-1.0
比尔-梅尔西奥尼,74-75,老篮网,77,-1.0,18.0,0.487,2.6,5.4,0.296,0.1,0.4,0.795,0.8,1.0,1.0,0.2,0.8,4.2,0.9,0.1,1.4,1.4,6.1,-1.0,-1.0
弗莱德-桑德斯,74-75,太阳,69,-1.0,15.3,0.433,2.6,5.9,-0.01,-1.0,-1.0,0.695,1.0,1.4,3.7,1.2,2.5,1.2,0.6,0.2,-1.0,2.2,6.1,-1.0,-1.0
罗恩-莱利,74-75,火箭,77,-1.0,20.5,0.417,2.5,6.1,-0.01,-1.0,-1.0,0.732,0.9,1.3,4.9,1.8,3.2,1.7,0.7,0.3,-1.0,2.6,6.0,-1.0,-1.0
唐-亚当斯,74-75,-1,67,-1.0,25.6,0.409,2.5,6.2,0.0,0.0,0.0,0.62,0.9,1.5,4.7,1.3,3.4,1.9,1.2,0.3,0.4,3.2,6.0,-1.0,-1.0
内特-霍恩,74-75,太阳,50,-1.0,12.4,0.411,2.4,5.7,-0.01,-1.0,-1.0,0.649,1.2,1.9,1.8,0.7,1.2,0.8,0.6,0.4,-1.0,1.9,5.9,-1.0,-1.0
克里斯-福特,74-75,活塞,80,-1.0,24.5,0.474,2.6,5.4,-0.01,-1.0,-1.0,0.663,0.8,1.2,3.4,1.2,2.2,2.9,1.4,0.3,-1.0,2.3,5.9,-1.0,-1.0
史蒂夫-霍伊斯,74-75,火箭,55,-1.0,16.3,0.502,2.5,5.1,-0.01,-1.0,-1.0,0.818,0.8,1.0,5.0,1.5,3.5,1.6,0.7,0.7,-1.0,1.8,5.9,-1.0,-1.0
克莱德-李,74-75,-1,80,-1.0,30.7,0.412,2.2,5.3,-0.01,-1.0,-1.0,0.672,1.5,2.2,9.5,3.6,5.9,1.3,0.4,0.3,-1.0,3.6,5.9,-1.0,-1.0
Charles Edge,74-75,老者,77,-1.0,14.8,0.505,2.5,5.0,0.0,0.0,0.0,0.553,0.8,1.5,4.4,2.1,2.3,0.5,0.7,0.5,1.1,1.3,5.9,-1.0,-1.0
斯坦-乐福,74-75,-1,42,-1.0,11.8,0.438,2.3,5.3,-0.01,0.0,0.0,0.714,1.2,1.7,2.9,0.9,2.0,0.8,0.4,0.4,0.1,2.0,5.9,-1.0,-1.0
Glen Combs,74-75,大地主,13,-1.0,14.6,0.343,1.8,5.2,0.286,0.5,1.6,0.889,1.8,2.1,0.8,0.4,0.5,1.8,0.3,0.2,1.2,1.0,5.8,-1.0,-1.0
特鲁克-罗宾逊,74-75,子弹,76,-1.0,13.1,0.486,2.5,5.2,-0.01,-1.0,-1.0,0.522,0.8,1.5,4.0,1.2,2.7,0.5,0.5,0.4,-1.0,1.7,5.8,-1.0,-1.0
