球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Goose Ligon,72-73,大地主,12,-1.0,30.0,0.563,4.8,8.6,-0.01,0.0,0.0,0.651,2.3,3.6,7.8,3.0,4.8,1.7,-1.0,-1.0,1.8,3.3,12.0,-1.0,-1.0
Skeeter Swift,72-73,丛林,42,-1.0,26.7,0.473,4.2,8.9,0.388,0.5,1.2,0.859,3.0,3.5,2.0,0.5,1.5,3.6,-1.0,-1.0,3.2,3.3,11.9,-1.0,-1.0
杰里-钱伯斯,72-73,征服者,43,-1.0,20.6,0.425,4.6,10.9,0.2,0.0,0.2,0.862,2.6,3.0,4.4,1.9,2.5,1.1,-1.0,-1.0,1.3,2.4,11.9,-1.0,-1.0
Gene Moore,72-73,征服者,83,-1.0,29.9,0.498,4.8,9.7,0.364,0.0,0.1,0.692,2.2,3.1,10.5,3.9,6.6,1.8,-1.0,1.8,2.7,4.4,11.9,-1.0,-1.0
吉姆-巴奈特,72-73,勇士,82,-1.0,27.0,0.467,4.8,10.3,-0.01,-1.0,-1.0,0.843,2.2,2.6,3.1,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,1.8,11.8,-1.0,-1.0
汤姆-欧文斯,72-73,美洲狮,83,-1.0,26.6,0.541,4.7,8.8,0.0,0.0,0.0,0.68,2.3,3.4,7.8,2.8,5.0,1.1,-1.0,-1.0,2.1,3.8,11.8,-1.0,-1.0
内特-威廉姆斯,72-73,国王,80,-1.0,23.5,0.477,5.2,10.9,-0.01,-1.0,-1.0,0.797,1.3,1.7,4.2,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.4,11.8,-1.0,-1.0
奥图-摩尔,72-73,火箭,82,-1.0,33.1,0.487,5.1,10.5,-0.01,-1.0,-1.0,0.602,1.5,2.6,10.6,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.9,11.7,-1.0,-1.0
Collis Jones,72-73,丛林,81,-1.0,27.2,0.465,4.4,9.5,0.0,0.0,0.1,0.714,2.8,3.9,6.4,3.2,3.2,1.8,-1.0,-1.0,1.8,2.8,11.6,-1.0,-1.0
吉姆-福克斯,72-73,超音速,74,-1.0,33.0,0.515,4.3,8.3,-0.01,-1.0,-1.0,0.808,2.9,3.6,11.2,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,3.2,11.4,-1.0,-1.0
吉姆-琼恩斯,72-73,老篮网,82,-1.0,26.3,0.514,4.8,9.4,0.0,0.0,0.0,0.592,1.7,2.9,7.1,1.7,5.4,1.2,-1.0,-1.0,2.6,3.5,11.4,-1.0,-1.0
乔治-特拉普,72-73,老鹰,77,-1.0,24.1,0.436,4.7,10.7,-0.01,-1.0,-1.0,0.773,1.9,2.5,5.9,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.6,11.3,-1.0,-1.0
Al Smith,72-73,火箭,83,-1.0,28.2,0.411,3.8,9.2,0.189,0.2,1.1,0.773,3.3,4.2,2.6,0.8,1.8,5.7,-1.0,-1.0,3.1,3.6,11.1,-1.0,-1.0
Simmie Hill,72-73,征服者,69,-1.0,24.0,0.424,4.6,10.8,0.391,0.4,1.0,0.763,1.5,2.0,5.1,1.8,3.3,1.9,-1.0,-1.0,2.2,3.2,11.0,-1.0,-1.0
威利斯-里德,72-73,尼克斯,69,-1.0,27.2,0.474,4.8,10.2,-0.01,-1.0,-1.0,0.742,1.3,1.8,8.6,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,3.0,11.0,-1.0,-1.0
维尔-琼斯,72-73,檀木,76,-1.0,30.5,0.476,4.5,9.5,0.143,0.0,0.1,0.737,1.9,2.6,7.9,3.2,4.7,1.5,-1.0,-1.0,1.7,3.7,11.0,-1.0,-1.0
Manny Leaks,72-73,76人,82,-1.0,30.9,0.404,4.6,11.4,-0.01,-1.0,-1.0,0.72,1.8,2.4,8.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.3,11.0,-1.0,-1.0
唐-尼尔森,72-73,凯尔特,72,-1.0,19.8,0.476,4.3,9.0,-0.01,-1.0,-1.0,0.846,2.2,2.6,4.4,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,2.2,10.8,-1.0,-1.0
科勒姆-哈斯金斯,72-73,太阳,77,-1.0,20.5,0.464,4.4,9.5,-0.01,-1.0,-1.0,0.833,1.7,2.0,2.2,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.9,10.5,-1.0,-1.0
Freddie Boyd,72-73,76人,82,-1.0,28.7,0.392,4.4,11.3,-0.01,-1.0,-1.0,0.68,1.7,2.4,2.6,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,2.2,10.5,-1.0,-1.0
吉姆-华盛顿,72-73,老鹰,75,-1.0,37.8,0.432,4.1,9.5,-0.01,-1.0,-1.0,0.728,2.2,3.0,10.7,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,3.4,10.4,-1.0,-1.0
比尔-布里奇斯,72-73,-1,82,-1.0,35.0,0.461,4.1,8.8,-0.01,-1.0,-1.0,0.702,2.2,3.1,11.0,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,3.6,10.3,-1.0,-1.0
杰里-斯隆,72-73,公牛,69,-1.0,35.0,0.411,4.4,10.6,-0.01,-1.0,-1.0,0.707,1.4,1.9,6.9,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,3.4,10.1,-1.0,-1.0
Gar Heard,72-73,-1,81,-1.0,19.2,0.425,4.3,10.2,-0.01,-1.0,-1.0,0.652,1.4,2.2,5.6,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.1,10.1,-1.0,-1.0
Mike Lewis,72-73,美洲狮,15,-1.0,28.7,0.496,3.9,7.9,-0.01,0.0,0.0,0.805,2.2,2.7,8.1,2.9,5.2,2.7,-1.0,-1.0,1.8,3.2,10.1,-1.0,-1.0
Fatty Taylor,72-73,大地主,78,-1.0,32.7,0.465,4.1,8.7,0.429,0.0,0.1,0.605,1.9,3.2,4.1,1.8,2.3,4.8,2.7,-1.0,3.0,3.4,10.1,-1.0,-1.0
Dick Garrett,72-73,勇敢者,78,-1.0,23.1,0.419,4.4,10.4,-0.01,-1.0,-1.0,0.873,1.2,1.4,2.7,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,2.8,10.0,-1.0,-1.0
Red Robbins,72-73,征服者,58,-1.0,27.9,0.415,3.8,9.1,0.3,0.2,0.5,0.845,2.3,2.7,7.2,2.7,4.4,1.7,-1.0,-1.0,1.5,2.3,9.9,-1.0,-1.0
杰里-卢卡斯,72-73,尼克斯,71,-1.0,28.2,0.513,4.4,8.6,-0.01,-1.0,-1.0,0.8,1.1,1.4,7.2,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,2.2,9.9,-1.0,-1.0
奥利-约翰逊,72-73,开拓者,78,-1.0,27.4,0.497,3.9,7.9,-0.01,-1.0,-1.0,0.757,2.0,2.6,5.3,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,2.1,9.9,-1.0,-1.0
乔治-莱赫曼,72-73,檀木,28,-1.0,26.9,0.396,3.4,8.6,0.388,0.9,2.4,0.824,2.2,2.6,1.2,0.3,1.0,5.4,-1.0,-1.0,2.3,2.6,9.9,-1.0,-1.0
Claude Virden,72-73,上校,31,-1.0,26.6,0.398,4.2,10.5,0.0,0.0,0.1,0.78,1.5,1.9,5.0,1.6,3.4,2.4,-1.0,-1.0,1.6,2.7,9.9,-1.0,-1.0
约翰-蒙格尔特,72-73,-1,79,-1.0,20.8,0.492,4.1,8.2,-0.01,-1.0,-1.0,0.794,1.6,2.0,2.3,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,1.9,9.7,-1.0,-1.0
斯图-朗姿,72-73,活塞,51,-1.0,31.4,0.407,3.6,8.9,-0.01,-1.0,-1.0,0.8,2.4,2.9,3.4,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,2.3,9.6,-1.0,-1.0
Gene Littles,72-73,美洲狮,84,-1.0,24.5,0.498,3.7,7.4,0.267,0.1,0.4,0.728,2.1,2.9,3.1,1.2,1.9,2.9,1.4,-1.0,1.5,2.4,9.6,-1.0,-1.0
达内尔-希尔曼,72-73,老者,84,-1.0,30.3,0.446,3.9,8.8,0.0,0.0,0.1,0.587,1.8,3.0,8.8,2.6,6.2,1.5,-1.0,1.4,1.8,3.5,9.6,-1.0,-1.0
乔恩-麦克格洛克林,72-73,雄鹿,80,-1.0,24.4,0.502,4.4,8.7,-0.01,-1.0,-1.0,0.863,0.8,0.9,2.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,1.5,9.6,-1.0,-1.0
泰德-麦克莱恩,72-73,美洲狮,84,-1.0,21.6,0.498,3.9,7.8,0.333,0.1,0.3,0.711,1.7,2.4,3.1,1.3,1.8,2.7,1.4,-1.0,2.2,3.0,9.6,-1.0,-1.0
Bob Warren,72-73,-1,77,-1.0,20.4,0.484,3.2,6.5,0.263,0.1,0.2,0.861,3.1,3.6,3.1,1.2,1.9,1.9,-1.0,-1.0,1.9,2.8,9.5,-1.0,-1.0
Dwight Davis,72-73,骑士,81,-1.0,26.6,0.392,3.6,9.2,-0.01,-1.0,-1.0,0.793,2.2,2.7,7.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,3.7,9.4,-1.0,-1.0
Warren Davis,72-73,檀木,73,-1.0,26.0,0.502,3.4,6.8,-0.01,0.0,0.0,0.758,2.4,3.1,7.1,2.1,5.0,2.0,-1.0,-1.0,1.8,2.9,9.2,-1.0,-1.0
柯蒂斯-佩里,72-73,雄鹿,67,-1.0,31.3,0.461,4.0,8.6,-0.01,-1.0,-1.0,0.659,1.2,1.9,9.6,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,3.7,9.1,-1.0,-1.0
莱斯-亨特,72-73,檀木,63,-1.0,21.2,0.498,3.7,7.5,0.273,0.1,0.5,0.704,1.5,2.1,4.8,1.5,3.3,1.5,-1.0,-1.0,1.5,2.9,9.1,-1.0,-1.0
唐-亚当斯,72-73,-1,74,-1.0,25.3,0.391,3.6,9.2,-0.01,-1.0,-1.0,0.788,2.0,2.5,6.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,3.1,9.1,-1.0,-1.0
迈克-巴尔,72-73,大地主,79,-1.0,26.3,0.472,3.7,7.7,0.25,0.0,0.1,0.75,1.8,2.4,2.9,1.0,1.9,3.2,-1.0,-1.0,2.3,2.8,9.1,-1.0,-1.0
马特-古奥卡斯,72-73,国王,79,-1.0,36.0,0.57,4.1,7.2,-0.01,-1.0,-1.0,0.822,0.9,1.1,3.1,-1.0,-1.0,5.1,-1.0,-1.0,-1.0,2.4,9.1,-1.0,-1.0
基斯-埃里克森,72-73,湖人,76,-1.0,25.3,0.43,3.9,9.2,-0.01,-1.0,-1.0,0.809,1.2,1.4,4.4,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.5,9.0,-1.0,-1.0
Willie Long,72-73,火箭,56,-1.0,18.8,0.4,3.3,8.2,0.0,0.0,0.0,0.78,2.5,3.2,5.2,1.8,3.4,0.8,-1.0,-1.0,1.7,2.6,9.0,-1.0,-1.0
查理-戴维斯,72-73,-1,75,-1.0,18.9,0.417,3.5,8.4,-0.01,-1.0,-1.0,0.774,1.7,2.2,1.5,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,2.6,8.7,-1.0,-1.0
鲍伯-维斯,72-73,公牛,82,-1.0,25.4,0.426,3.4,8.0,-0.01,-1.0,-1.0,0.841,1.9,2.3,1.8,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,1.8,8.7,-1.0,-1.0
拉里-琼斯,72-73,-1,80,-1.0,21.3,0.461,3.0,6.5,0.281,0.2,0.7,0.828,2.5,3.1,3.0,1.1,1.9,2.6,-1.0,-1.0,1.3,2.3,8.7,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,72-73,火箭,48,-1.0,18.8,0.397,3.1,7.8,-0.01,-1.0,-1.0,0.735,2.5,3.4,6.3,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,8.7,-1.0,-1.0
弗莱德-福斯特,72-73,活塞,63,-1.0,23.2,0.388,3.9,10.0,-0.01,-1.0,-1.0,0.701,1.0,1.4,2.9,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.4,8.7,-1.0,-1.0
克里福德-雷,72-73,公牛,73,-1.0,27.5,0.492,3.5,7.1,-0.01,-1.0,-1.0,0.619,1.6,2.6,10.9,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,3.2,8.6,-1.0,-1.0
唐-柯基斯,72-73,国王,77,-1.0,16.1,0.48,3.6,7.5,-0.01,-1.0,-1.0,0.774,1.4,1.8,2.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.7,8.5,-1.0,-1.0
里奇-里纳尔迪,72-73,子弹,33,-1.0,19.6,0.408,3.5,8.6,-0.01,-1.0,-1.0,0.75,1.5,1.9,2.1,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.2,8.5,-1.0,-1.0
罗恩-莱利,72-73,国王,74,-1.0,22.1,0.431,3.7,8.6,-0.01,-1.0,-1.0,0.681,1.1,1.6,6.9,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.1,8.4,-1.0,-1.0
威利-诺伍德,72-73,活塞,79,-1.0,16.2,0.494,3.2,6.4,-0.01,-1.0,-1.0,0.684,1.9,2.8,4.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.3,8.3,-1.0,-1.0
约翰-特拉普,72-73,-1,68,-1.0,18.1,0.411,3.3,8.1,0.0,0.0,0.0,0.708,1.6,2.3,4.0,0.4,3.6,1.0,-1.0,-1.0,0.4,3.3,8.2,-1.0,-1.0
宾高-史密斯,72-73,骑士,73,-1.0,14.6,0.444,3.7,8.3,-0.01,-1.0,-1.0,0.79,0.9,1.1,2.7,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.1,8.2,-1.0,-1.0
达夫-拉汀,72-73,檀木,16,-1.0,18.5,0.462,3.0,6.5,0.0,0.0,0.1,0.756,2.1,2.8,3.9,1.3,2.6,0.4,-1.0,-1.0,2.0,2.8,8.1,-1.0,-1.0
菲尔-杰克逊,72-73,尼克斯,80,-1.0,17.4,0.443,3.1,6.9,-0.01,-1.0,-1.0,0.79,1.9,2.4,4.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,2.7,8.1,-1.0,-1.0
约翰-哈默,72-73,勇敢者,66,-1.0,23.4,0.444,3.1,7.0,-0.01,-1.0,-1.0,0.561,1.7,3.1,4.9,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.8,8.0,-1.0,-1.0
达夫-瓦欧,72-73,-1,78,-1.0,24.8,0.447,3.3,7.3,-0.01,-1.0,-1.0,0.774,1.3,1.7,1.4,-1.0,-1.0,4.2,-1.0,-1.0,-1.0,2.9,7.8,-1.0,-1.0
唐-梅,72-73,-1,58,-1.0,15.8,0.446,3.3,7.3,-0.01,-1.0,-1.0,0.806,1.3,1.6,3.6,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.3,7.8,-1.0,-1.0
克里夫-米利,72-73,火箭,82,-1.0,20.7,0.408,3.3,8.0,-0.01,-1.0,-1.0,0.672,1.1,1.7,6.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,3.2,7.7,-1.0,-1.0
奈伊尔-约翰逊,72-73,大地主,69,-1.0,20.9,0.49,3.0,6.2,0.0,0.0,0.0,0.66,1.5,2.3,5.3,2.3,3.0,2.3,-1.0,-1.0,1.9,3.4,7.6,-1.0,-1.0
杰夫-哈里伯顿,72-73,-1,55,-1.0,14.3,0.434,3.1,7.2,-0.01,-1.0,-1.0,0.807,1.3,1.6,2.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.9,7.5,-1.0,-1.0
Willard Sojourner,72-73,大地主,64,-1.0,16.6,0.485,3.1,6.4,-0.01,0.0,0.0,0.656,1.3,2.0,5.7,1.9,3.8,1.2,-1.0,-1.0,1.3,2.9,7.5,-1.0,-1.0
William Franklin,72-73,大地主,73,-1.0,13.6,0.416,3.0,7.2,0.286,0.0,0.1,0.598,1.5,2.5,4.0,1.7,2.3,0.7,-1.0,-1.0,1.7,2.2,7.5,-1.0,-1.0
Mike Davis_,72-73,-1,51,-1.0,16.4,0.421,2.8,6.7,0.261,0.1,0.5,0.759,1.7,2.2,1.5,0.4,1.1,1.3,-1.0,-1.0,0.7,2.6,7.4,-1.0,-1.0
Ronald Franz,72-73,-1,60,-1.0,15.2,0.488,2.5,5.1,0.25,0.0,0.1,0.721,2.4,3.4,3.2,1.1,2.1,1.1,-1.0,-1.0,1.3,1.9,7.4,-1.0,-1.0
约翰-巴图姆,72-73,老篮网,75,-1.0,14.3,0.505,2.9,5.8,0.0,0.0,0.0,0.748,1.4,1.9,2.7,1.0,1.7,0.4,-1.0,-1.0,1.0,1.3,7.3,-1.0,-1.0
John Beasley,72-73,星光,71,-1.0,13.2,0.513,3.0,5.9,0.326,0.4,1.3,0.886,0.9,1.0,3.7,1.2,2.6,0.6,-1.0,-1.0,0.5,2.0,7.3,-1.0,-1.0
帕特-莱利,72-73,湖人,55,-1.0,14.6,0.428,3.0,7.1,-0.01,-1.0,-1.0,0.793,1.2,1.5,1.2,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.3,7.3,-1.0,-1.0
Luther Rackley,72-73,-1,58,-1.0,15.4,0.494,2.9,5.9,0.0,0.0,0.0,0.65,1.3,2.1,5.0,1.6,3.4,0.6,-1.0,-1.0,0.9,2.3,7.2,-1.0,-1.0
弗莱德-希尔顿,72-73,勇敢者,59,-1.0,12.4,0.387,3.2,8.4,-0.01,-1.0,-1.0,0.774,0.7,0.9,1.7,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.7,7.2,-1.0,-1.0
格雷格-史密斯,72-73,-1,76,-1.0,21.2,0.482,3.1,6.4,-0.01,-1.0,-1.0,0.586,1.0,1.7,5.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.9,7.1,-1.0,-1.0
Mo Layton,72-73,太阳,65,-1.0,15.2,0.431,2.9,6.7,-0.01,-1.0,-1.0,0.756,1.4,1.8,1.2,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,2.0,7.1,-1.0,-1.0
艾德-曼宁,72-73,美洲狮,83,-1.0,19.7,0.475,3.2,6.7,0.0,0.0,0.0,0.762,0.8,1.0,4.7,1.3,3.4,0.8,-1.0,-1.0,1.0,3.0,7.1,-1.0,-1.0
约翰-格林,72-73,国王,66,-1.0,18.9,0.599,2.9,4.8,-0.01,-1.0,-1.0,0.679,1.3,2.0,5.5,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.8,7.1,-1.0,-1.0
Wendell Ladner,72-73,-1,52,-1.0,17.9,0.327,2.8,8.6,0.226,0.2,1.0,0.753,1.1,1.4,5.3,1.8,3.5,2.1,-1.0,-1.0,1.5,3.6,6.9,-1.0,-1.0
Trooper Washington,72-73,老篮网,76,-1.0,26.7,0.539,3.0,5.6,-0.01,0.0,0.0,0.624,0.8,1.3,7.3,2.3,5.0,2.7,-1.0,-1.0,2.4,3.2,6.9,-1.0,-1.0
弗林-罗宾逊,72-73,-1,44,-1.0,14.3,0.462,3.0,6.5,-0.01,-1.0,-1.0,0.821,0.7,0.9,1.4,-1.0,-1.0,1.9,-1.0,-1.0,-1.0,1.6,6.8,-1.0,-1.0
拉玛尔-格林,72-73,太阳,80,-1.0,25.6,0.431,2.8,6.5,-0.01,-1.0,-1.0,0.754,1.1,1.5,9.3,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,3.3,6.7,-1.0,-1.0
凯文-波特,72-73,子弹,71,-1.0,17.1,0.455,2.9,6.4,-0.01,-1.0,-1.0,0.614,0.9,1.4,1.0,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,2.9,6.6,-1.0,-1.0
迈克-盖尔,72-73,上校,81,-1.0,22.9,0.471,2.7,5.7,0.167,0.0,0.1,0.699,1.2,1.8,3.0,1.0,2.0,3.1,1.6,-1.0,1.3,2.6,6.6,-1.0,-1.0
George Bruns,72-73,老篮网,13,-1.0,18.2,0.47,2.4,5.1,0.5,0.2,0.3,0.815,1.7,2.1,0.6,0.1,0.5,2.8,-1.0,-1.0,1.5,2.0,6.6,-1.0,-1.0
布奇-贝尔德,72-73,超音速,73,-1.0,19.2,0.439,2.6,6.0,-0.01,-1.0,-1.0,0.714,1.4,1.9,2.4,-1.0,-1.0,3.4,-1.0,-1.0,-1.0,1.9,6.6,-1.0,-1.0
里克-阿德尔曼,72-73,开拓者,76,-1.0,24.0,0.408,2.8,6.9,-0.01,-1.0,-1.0,0.716,1.0,1.3,2.1,-1.0,-1.0,3.9,-1.0,-1.0,-1.0,2.0,6.6,-1.0,-1.0
考比-迪特里克,72-73,丛林,77,-1.0,17.5,0.419,2.7,6.4,-0.01,0.0,0.0,0.691,1.2,1.8,4.9,1.7,3.2,1.8,-1.0,1.1,1.2,2.9,6.6,-1.0,-1.0
李-温菲尔德,72-73,超音速,53,-1.0,20.0,0.431,2.7,6.3,-0.01,-1.0,-1.0,0.574,1.2,2.0,2.4,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,1.7,6.6,-1.0,-1.0
Barry Clemens,72-73,骑士,72,-1.0,15.5,0.516,2.9,5.6,-0.01,-1.0,-1.0,0.779,0.7,0.9,2.9,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.9,6.5,-1.0,-1.0
史蒂夫-布雷西,72-73,老鹰,70,-1.0,15.0,0.486,2.7,5.6,-0.01,-1.0,-1.0,0.664,1.0,1.6,1.5,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,1.8,6.5,-1.0,-1.0
盖斯-约翰逊,72-73,-1,71,-1.0,16.5,0.419,2.8,6.8,0.19,0.1,0.3,0.718,0.8,1.1,5.4,1.2,4.2,1.3,-1.0,-1.0,1.0,2.4,6.5,-1.0,-1.0
克里斯-福特,72-73,活塞,74,-1.0,20.8,0.479,2.8,5.9,-0.01,-1.0,-1.0,0.645,0.8,1.3,3.6,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.8,6.4,-1.0,-1.0
Gerald Govan,72-73,星光,84,-1.0,28.7,0.432,2.7,6.3,-0.01,0.0,0.0,0.6,1.0,1.6,9.5,2.1,7.4,3.0,-1.0,-1.0,2.0,3.3,6.4,-1.0,-1.0
斯坦-乐福,72-73,子弹,72,-1.0,13.8,0.436,2.6,6.1,-0.01,-1.0,-1.0,0.79,1.1,1.4,4.2,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.4,6.4,-1.0,-1.0
吉姆-普莱斯,72-73,湖人,59,-1.0,14.0,0.44,2.7,6.1,-0.01,-1.0,-1.0,0.822,1.0,1.2,1.9,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.0,6.4,-1.0,-1.0
以赛亚-威尔森,72-73,檀木,30,-1.0,12.9,0.428,2.3,5.3,0.375,0.1,0.3,0.797,1.7,2.1,1.3,0.6,0.7,2.4,-1.0,-1.0,1.4,1.5,6.3,-1.0,-1.0
乔-艾利斯,72-73,勇士,74,-1.0,14.2,0.409,2.7,6.6,-0.01,-1.0,-1.0,0.742,0.9,1.3,3.8,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.9,6.3,-1.0,-1.0
克莱德-李,72-73,勇士,66,-1.0,22.4,0.466,2.6,5.5,-0.01,-1.0,-1.0,0.565,1.1,2.0,9.1,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.8,6.3,-1.0,-1.0
Bud Stallworth,72-73,超音速,77,-1.0,15.9,0.379,2.6,6.8,-0.01,-1.0,-1.0,0.754,1.1,1.5,2.9,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.8,6.3,-1.0,-1.0
George Adams,72-73,征服者,60,-1.0,14.4,0.49,2.6,5.2,0.286,0.0,0.1,0.783,1.1,1.4,3.4,1.3,2.2,1.1,-1.0,-1.0,1.1,1.6,6.2,-1.0,-1.0
霍华德-科密维斯,72-73,勇敢者,67,-1.0,21.9,0.38,2.4,6.4,-0.01,-1.0,-1.0,0.867,1.3,1.5,1.8,-1.0,-1.0,3.6,-1.0,-1.0,-1.0,2.3,6.1,-1.0,-1.0
特里-狄辛格,72-73,开拓者,63,-1.0,15.4,0.476,2.6,5.4,-0.01,-1.0,-1.0,0.667,1.0,1.5,3.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,2.0,6.1,-1.0,-1.0
考奇-卡尔霍恩,72-73,太阳,82,-1.0,24.7,0.469,2.6,5.5,-0.01,-1.0,-1.0,0.74,0.9,1.2,4.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.6,6.0,-1.0,-1.0
达夫-斯托沃茨,72-73,子弹,73,-1.0,16.7,0.414,2.5,6.0,-0.01,-1.0,-1.0,0.772,1.1,1.4,3.2,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.9,6.0,-1.0,-1.0
Bob Lackey,72-73,老篮网,68,-1.0,17.4,0.437,2.3,5.1,0.4,0.0,0.1,0.593,1.5,2.5,2.4,0.9,1.5,2.0,-1.0,-1.0,1.8,2.5,6.0,-1.0,-1.0
阿隆-威廉姆斯,72-73,勇士,73,-1.0,13.9,0.44,2.5,5.6,-0.01,-1.0,-1.0,0.904,1.0,1.1,1.1,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,1.5,6.0,-1.0,-1.0
拉里-斯蒂尔,72-73,开拓者,66,-1.0,19.7,0.483,2.4,5.0,-0.01,-1.0,-1.0,0.798,1.1,1.3,2.3,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,2.7,5.9,-1.0,-1.0
达夫-塔沃德兹克,72-73,大地主,80,-1.0,17.0,0.461,1.8,3.8,0.222,0.0,0.1,0.84,2.2,2.7,2.0,0.6,1.4,2.3,-1.0,-1.0,1.5,2.5,5.8,-1.0,-1.0
吉姆-克莱蒙斯,72-73,骑士,80,-1.0,17.4,0.454,2.4,5.3,-0.01,-1.0,-1.0,0.743,0.9,1.3,2.1,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,1.4,5.7,-1.0,-1.0
迪恩-梅明格,72-73,尼克斯,80,-1.0,18.2,0.515,2.4,4.6,-0.01,-1.0,-1.0,0.628,1.0,1.6,2.9,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.4,5.7,-1.0,-1.0
康奈尔-沃纳,72-73,-1,72,-1.0,19.0,0.413,2.4,5.8,-0.01,-1.0,-1.0,0.656,0.8,1.3,7.3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.5,5.7,-1.0,-1.0
豪尔-格瑞尔,72-73,76人,38,-1.0,22.3,0.392,2.4,6.1,-0.01,-1.0,-1.0,0.821,0.8,1.0,2.8,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.0,5.6,-1.0,-1.0
吉姆-麦克丹尼尔斯,72-73,超音速,68,-1.0,16.1,0.399,2.3,5.7,-0.01,-1.0,-1.0,0.7,1.0,1.5,5.1,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,2.1,5.6,-1.0,-1.0
Julius Keye,72-73,火箭,83,-1.0,36.3,0.435,2.0,4.5,0.375,0.0,0.1,0.558,1.6,2.8,10.7,3.3,7.4,2.2,-1.0,2.7,1.6,3.2,5.5,-1.0,-1.0
特里-德里斯科尔,72-73,-1,60,-1.0,16.1,0.428,2.3,5.5,-0.01,-1.0,-1.0,0.694,0.7,1.0,5.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.4,5.4,-1.0,-1.0
